,statusId,sensorName,valueX,valueY,valueZ,timestamp
22089,226,Accelerometer,-8.099585000000001,-2.0925324,5.683835,1566947934313
22090,226,Gyroscope,-0.8350528,-0.11911872,0.6377433000000001,1566947934322
22091,226,Accelerometer,-8.079233,-2.0374656000000004,5.5856724,1566947934323
22092,226,Gyroscope,-0.87109387,-0.12522738,0.6750060999999999,1566947934332
22093,226,Accelerometer,-7.9846625,-1.8854338,5.601235,1566947934333
22094,226,Gyroscope,-0.8949176,-0.12950343,0.70371675,1566947934342
22095,226,Accelerometer,-7.7560163,-1.8207904,5.60722,1566947934343
22096,226,Gyroscope,-0.91446525,-0.14172074,0.72387534,1566947934352
22097,226,Accelerometer,-7.6219410000000005,-1.8160020000000001,5.566519,1566947934353
22098,226,Gyroscope,-0.9309586,-0.15210545,0.7367035,1566947934362
22099,226,Accelerometer,-7.586028,-1.7393875,5.521029,1566947934363
22100,226,Gyroscope,-0.9437868,-0.13500121,0.73853606,1566947934372
22101,226,Accelerometer,-7.5046253,-1.6663644,5.482722,1566947934373
22102,226,Gyroscope,-0.9425650999999999,-0.1282817,0.73426,1566947934382
22103,226,Accelerometer,-7.5584945999999995,-1.7082629,5.4504004,1566947934383
22104,226,Gyroscope,-0.9285152,-0.15027285,0.7128797,1566947934393
22105,226,Accelerometer,-7.8062944000000005,-1.9536686,5.3821654,1566947934393
22106,226,Gyroscope,-0.9370673,-0.18142697,0.70249504,1566947934402
22107,226,Accelerometer,-8.127118,-2.0278888,5.2756233,1566947934403
22108,226,Gyroscope,-0.9627235999999999,-0.17043139999999998,0.6982189999999999,1566947934413
22109,226,Accelerometer,-8.074444999999999,-2.018312,5.21098,1566947934413
22110,226,Gyroscope,-0.9828822,-0.14905111,0.7079928000000001,1566947934422
22111,226,Accelerometer,-8.099585000000001,-2.0530279,5.2444987,1566947934423
22112,226,Gyroscope,-0.9841039,-0.14782938,0.7104363,1566947934432
22113,226,Accelerometer,-8.027759,-2.2613235,5.2756233,1566947934433
22114,226,Gyroscope,-0.9669996999999999,-0.17165314,0.71593404,1566947934442
22115,226,Accelerometer,-7.983465700000001,-2.4408886,5.246893,1566947934443
22116,226,Gyroscope,-0.9474520000000001,-0.21685717,0.7275404999999999,1566947934452
22117,226,Accelerometer,-7.9702972999999995,-2.469619,5.2037973,1566947934453
22118,226,Gyroscope,-0.9297369000000001,-0.24312437,0.73975784,1566947934462
22119,226,Accelerometer,-7.9224133000000005,-2.4061728,5.2564697,1566947934463
22120,226,Gyroscope,-0.91751957,-0.25595254,0.7476991,1566947934473
22121,226,Accelerometer,-7.8673470000000005,-2.1691467999999996,5.197812,1566947934473
22122,226,Gyroscope,-0.915687,-0.27916542,0.75319684,1566947934482
22123,226,Accelerometer,-7.745242599999999,-1.9847932000000001,5.2516812999999996,1566947934483
22124,226,Gyroscope,-0.91996306,-0.30176744,0.7440339,1566947934492
22125,226,Accelerometer,-7.620744,-1.8303672,5.365406,1566947934493
22126,226,Gyroscope,-0.9211848,-0.30848694,0.7067711,1566947934502
22127,226,Accelerometer,-7.6949644,-1.6735470000000001,5.343858200000001,1566947934503
22128,226,Gyroscope,-0.9242391,-0.33169982,0.68111473,1566947934512
22129,226,Accelerometer,-7.61835,-1.6567876,5.273229,1566947934513
22130,226,Gyroscope,-0.9388999,-0.34086279999999997,0.6597345,1566947934522
22131,226,Accelerometer,-7.540538300000001,-1.7741034,5.177461,1566947934523
22132,226,Gyroscope,-0.95417154,-0.36346483,0.6346890000000001,1566947934532
22133,226,Accelerometer,-7.438784599999999,-1.9572599,5.1583076,1566947934533
22134,226,Gyroscope,-0.97005403,-0.408058,0.61208695,1566947934542
22135,226,Accelerometer,-7.400477400000001,-2.1260512,5.029021,1566947934543
22136,226,Gyroscope,-0.98532563,-0.47464229999999996,0.59437186,1566947934552
22137,226,Accelerometer,-7.241263000000001,-2.1452047999999997,5.055357,1566947934553
22138,226,Gyroscope,-0.99204516,-0.51923543,0.5742133,1566947934562
22139,226,Accelerometer,-7.0724716,-2.12246,5.234922,1566947934563
22140,226,Gyroscope,-0.98532563,-0.51923543,0.5522222,1566947934572
22141,226,Accelerometer,-6.979098,-2.100912,5.553351,1566947934573
22142,226,Gyroscope,-0.9608909999999999,-0.50701815,0.5332854,1566947934582
22143,226,Accelerometer,-6.9970546,-2.1942859,5.791574,1566947934583
22144,226,Gyroscope,-0.9492845999999999,-0.4709771,0.52473325,1566947934592
22145,226,Accelerometer,-7.125144500000001,-2.3726540000000003,5.9938839999999995,1566947934593
22146,226,Gyroscope,-0.92179567,-0.43127087,0.52412236,1566947934603
22147,226,Accelerometer,-7.352593400000001,-2.5881321,6.1399302,1566947934603
22148,226,Gyroscope,-0.90408057,-0.39645153,0.52778757,1566947934612
22149,226,Accelerometer,-7.6494746,-2.7964275,6.1363389999999995,1566947934613
22150,226,Gyroscope,-0.89980453,-0.37140608,0.5314528000000001,1566947934622
22151,226,Accelerometer,-7.9427642999999994,-3.0142999,6.06571,1566947934623
22152,226,Gyroscope,-0.9120218000000001,-0.35796702,0.5534439,1566947934633
22153,226,Accelerometer,-8.213308999999999,-3.1160536,6.0381765,1566947934633
22154,226,Gyroscope,-0.915687,-0.35002577,0.5888741,1566947934642
22155,226,Accelerometer,-8.269572,-3.1735144,6.069301,1566947934644
22156,226,Gyroscope,-0.9101892,-0.35430184,0.62858033,1566947934652
22157,226,Accelerometer,-8.323442,-3.1519666,6.1530986,1566947934653
22158,226,Gyroscope,-0.9083565999999998,-0.3371976,0.66706485,1566947934662
22159,226,Accelerometer,-8.149861999999999,-3.0813377,6.1818290000000005,1566947934663
22160,226,Gyroscope,-0.915687,-0.30421090000000006,0.68966687,1566947934672
22161,226,Accelerometer,-7.8865004,-3.0370448,6.257246,1566947934673
22162,226,Gyroscope,-0.9272934000000002,-0.26939157,0.7067711,1566947934682
22163,226,Accelerometer,-7.6375036,-3.028665,6.271611,1566947934683
22164,226,Gyroscope,-0.9437868,-0.23273966,0.7189884,1566947934692
22165,226,Accelerometer,-7.396886299999999,-2.9640217,6.2213330000000004,1566947934693
22166,226,Gyroscope,-0.9584476000000001,-0.19975294,0.7263188,1566947934703
22167,226,Accelerometer,-7.107187700000001,-2.9101522,6.2500634,1566947934703
22168,226,Gyroscope,-0.9621128000000001,-0.16737708,0.73426,1566947934712
22169,226,Accelerometer,-6.975507,-2.882619,6.2620344,1566947934713
22170,226,Gyroscope,-0.95172805,-0.13255776,0.74036866,1566947934722
22171,226,Accelerometer,-6.908469,-2.7808652,6.1686606,1566947934723
22172,226,Gyroscope,-0.9388999,-0.08735373,0.7440339,1566947934733
22173,226,Accelerometer,-6.8306575,-2.6491842,5.979519,1566947934733
22174,226,Gyroscope,-0.9193522,-0.045814894,0.743423,1566947934742
22175,226,Accelerometer,-6.839036999999999,-2.622848,5.771223,1566947934743
22176,226,Gyroscope,-0.8924741,-0.040927973,0.7360926,1566947934752
22177,226,Accelerometer,-6.9012866,-2.801216,5.6706667,1566947934753
22178,226,Gyroscope,-0.8576548,-0.06169739,0.72387534,1566947934762
22179,226,Accelerometer,-7.105990400000001,-3.0490158,5.5868697,1566947934763
22180,226,Gyroscope,-0.83077675,-0.07941248,0.7110472,1566947934772
22181,226,Accelerometer,-7.3202715,-3.1376014,5.499480999999999,1566947934773
22182,226,Gyroscope,-0.8051204000000001,-0.10140363,0.6982189999999999,1566947934782
22183,226,Accelerometer,-7.496245399999999,-3.13401,5.3833623,1566947934783
22184,226,Gyroscope,-0.78801614,-0.11484267,0.6872234,1566947934792
22185,226,Accelerometer,-7.769184599999999,-3.0621839,5.267244,1566947934793
22186,226,Gyroscope,-0.7806858,-0.12950343,0.6835581999999999,1566947934802
22187,226,Accelerometer,-7.928399000000001,-2.9352913,5.1642933,1566947934803
22188,226,Gyroscope,-0.7678576,-0.16920967,0.6640105,1566947934813
22189,226,Accelerometer,-7.9475527,-2.9891607999999996,5.2385135,1566947934813
22190,226,Gyroscope,-0.7593055000000001,-0.21258110000000002,0.63285637,1566947934822
22191,226,Accelerometer,-8.049306,-3.0969,5.3737855,1566947934823
22192,226,Gyroscope,-0.76052725,-0.24251351,0.602924,1566947934832
22193,226,Accelerometer,-8.018182000000001,-2.9712042999999997,5.445612000000001,1566947934833
22194,226,Gyroscope,-0.7611380999999999,-0.24678956,0.5766568,1566947934843
22195,226,Accelerometer,-7.7368627000000005,-2.9819782000000004,5.6431336,1566947934843
22196,226,Gyroscope,-0.75808376,-0.23640485,0.5571090999999999,1566947934852
22197,226,Accelerometer,-7.687782,-3.1914709,5.777209,1566947934853
22198,226,Gyroscope,-0.7611380999999999,-0.2144137,0.5479460999999999,1566947934862
22199,226,Accelerometer,-7.631517999999999,-3.3255462999999996,5.861006,1566947934863
22200,226,Gyroscope,-0.7611380999999999,-0.18570304,0.5534439,1566947934872
22201,226,Accelerometer,-7.430405,-3.3842041,5.978321599999999,1566947934873
22202,226,Gyroscope,-0.7495316,-0.14599679999999998,0.56505036,1566947934882
22203,226,Accelerometer,-7.3490020000000005,-3.4129345,6.144718599999999,1566947934883
22204,226,Gyroscope,-0.73975784,-0.11362094,0.58276546,1566947934892
22205,226,Accelerometer,-7.3430165999999994,-3.3794157999999994,6.0848637000000005,1566947934893
22206,226,Gyroscope,-0.73914695,-0.08674286,0.59437186,1566947934902
22207,226,Accelerometer,-7.252037,-3.276465,5.971139,1566947934903
22208,226,Gyroscope,-0.74036866,-0.059253927000000005,0.59986967,1566947934912
22209,226,Accelerometer,-7.1466923,-3.1663318,5.920861,1566947934913
22210,226,Gyroscope,-0.729984,-0.053145275,0.5876524000000001,1566947934923
22211,226,Accelerometer,-7.079654,-3.0849290000000003,5.8969190000000005,1566947934923
22212,226,Gyroscope,-0.72326446,-0.06414085,0.5717699,1566947934932
22213,226,Accelerometer,-6.932411,-2.9436709999999997,5.8274870000000005,1566947934933
22214,226,Gyroscope,-0.7171558000000001,-0.08857546,0.5497787,1566947934942
22215,226,Accelerometer,-6.88333,-2.8874072999999996,5.8693852,1566947934943
22216,226,Gyroscope,-0.7128797,-0.1020145,0.50885075,1566947934953
22217,226,Accelerometer,-6.861782000000001,-2.9113493,5.942408599999999,1566947934953
22218,226,Gyroscope,-0.7067711,-0.099571034,0.47647488,1566947934962
22219,226,Accelerometer,-6.789956,-3.0561984,6.0285997,1566947934963
22220,226,Gyroscope,-0.6743952,-0.08124508,0.45204028,1566947934973
22221,226,Accelerometer,-7.065289,-3.2620997000000003,5.9998693,1566947934973
22222,226,Gyroscope,-0.6591236,-0.07513642,0.43554693,1566947934982
22223,226,Accelerometer,-7.1981673,-3.3770216,5.881356200000001,1566947934983
22224,226,Gyroscope,-0.65118235,-0.06291912,0.43127087,1566947934992
22225,226,Accelerometer,-7.131129700000001,-3.4165258,5.813122,1566947934993
22226,226,Gyroscope,-0.63163465,-0.04642576,0.44776422,1566947935002
22227,226,Accelerometer,-7.27957,-3.4332852,5.7640405,1566947935003
22228,226,Gyroscope,-0.60231316,-0.06841691,0.47952923,1566947935012
22229,226,Accelerometer,-7.4016747,-3.2273839,5.6467247,1566947935013
22230,226,Gyroscope,-0.57787853,-0.119729586,0.50885075,1566947935022
22231,226,Accelerometer,-7.328651400000001,-2.8993783,5.5976434,1566947935023
22232,226,Gyroscope,-0.552833,-0.17959438,0.54367006,1566947935033
22233,226,Accelerometer,-7.351396,-2.6048915,5.57849,1566947935033
22234,226,Gyroscope,-0.5345071,-0.24556783,0.57543504,1566947935042
22235,226,Accelerometer,-7.2831616,-2.2876596,5.4970870000000005,1566947935043
22236,226,Gyroscope,-0.5186246,-0.31948254,0.6035349,1566947935052
22237,226,Accelerometer,-7.1131735,-1.9812019,5.6179943,1566947935053
22238,226,Gyroscope,-0.5143485,-0.3390302,0.61453044,1566947935062
22239,226,Accelerometer,-7.016208,-1.685518,5.7400985,1566947935063
22240,226,Gyroscope,-0.5235115,-0.32314770000000004,0.61819565,1566947935072
22241,226,Accelerometer,-6.6905966,-1.5502456,5.8789620000000005,1566947935073
22242,226,Gyroscope,-0.53878313,-0.29565877,0.6236934000000001,1566947935082
22243,226,Accelerometer,-6.6774287,-1.4688427,6.0202203,1566947935083
22244,226,Gyroscope,-0.54367006,-0.2565634,0.6236934000000001,1566947935092
22245,226,Accelerometer,-6.542155999999999,-1.4700398000000001,6.1530986,1566947935093
22246,226,Gyroscope,-0.53878313,-0.20647246,0.6053675000000001,1566947935102
22247,226,Accelerometer,-6.672640299999999,-1.4604629999999998,6.2153480000000005,1566947935103
22248,226,Gyroscope,-0.5412266,-0.13439035,0.5717699,1566947935113
22249,226,Accelerometer,-6.963536,-1.4688427,6.1363389999999995,1566947935113
22250,226,Gyroscope,-0.56138515,-0.07880162,0.54183745,1566947935122
22251,226,Accelerometer,-7.284358500000001,-1.5011643999999997,6.0262055,1566947935123
22252,226,Gyroscope,-0.5833763000000001,-0.05009095,0.5222898,1566947935132
22253,226,Accelerometer,-7.577648,-1.5239093000000001,6.008249299999999,1566947935133
22254,226,Gyroscope,-0.6096435,-0.04642576,0.5149594,1566947935142
22255,226,Accelerometer,-7.785944000000001,-1.5430629999999999,5.919664,1566947935143
22256,226,Gyroscope,-0.64996064,-0.057421334000000004,0.52106804,1566947935152
22257,226,Accelerometer,-7.937975999999999,-1.6172832000000001,5.851429,1566947935153
22258,226,Gyroscope,-0.6976081000000001,-0.07452556,0.5332854,1566947935162
22259,226,Accelerometer,-7.945158500000001,-1.7441759,5.807136,1566947935163
22260,226,Gyroscope,-0.73792523,-0.096516706,0.5564981999999999,1566947935172
22261,226,Accelerometer,-7.9762830000000005,-1.7860744999999998,5.785588300000001,1566947935173
22262,226,Gyroscope,-0.7715228,-0.10995574,0.6017023,1566947935182
22263,226,Accelerometer,-7.876923599999999,-1.8219875,5.8394580000000005,1566947935183
22264,226,Gyroscope,-0.7812967,-0.106901415,0.63041294,1566947935192
22265,226,Accelerometer,-7.8517847000000005,-1.7896657999999999,5.851429,1566947935192
22266,226,Gyroscope,-0.784351,-0.10812314599999999,0.6554584,1566947935202
22267,226,Accelerometer,-7.844601600000001,-1.8052281000000003,5.722142,1566947935203
22268,226,Gyroscope,-0.79290307,-0.10934488,0.66706485,1566947935212
22269,226,Accelerometer,-7.739257,-1.7956512999999998,5.588066599999999,1566947935213
22270,226,Gyroscope,-0.8026769,-0.106901415,0.66828656,1566947935222
22271,226,Accelerometer,-7.773973,-1.7573439999999998,5.568912999999999,1566947935223
22272,226,Gyroscope,-0.81122905,-0.11178834,0.6609562,1566947935232
22273,226,Accelerometer,-7.8673470000000005,-1.6938977,5.506664,1566947935233
22274,226,Gyroscope,-0.82344633,-0.12889257,0.6560693,1566947935242
22275,226,Accelerometer,-7.869741,-1.6771383000000002,5.2564697,1566947935243
22276,226,Gyroscope,-0.8368853999999999,-0.15088372,0.6401868000000001,1566947935252
22277,226,Accelerometer,-7.825448,-1.6711528000000002,5.145139,1566947935253
22278,226,Gyroscope,-0.8356636999999999,-0.17165314,0.6169739000000001,1566947935262
22279,226,Accelerometer,-7.9236107,-1.7022773999999998,5.139154,1566947935263
22280,226,Gyroscope,-0.8350528,-0.20097467,0.59315014,1566947935272
22281,226,Accelerometer,-7.97748,-1.7932571,5.043386,1566947935273
22282,226,Gyroscope,-0.8503244000000001,-0.22968534,0.5766568,1566947935282
22283,226,Accelerometer,-8.008605000000001,-1.8112136000000003,4.923676,1566947935283
22284,226,Gyroscope,-0.8680395000000001,-0.2510656,0.571159,1566947935292
22285,226,Accelerometer,-7.846996300000001,-1.8028339,4.9284644,1566947935293
22286,226,Gyroscope,-0.86193085,-0.258396,0.55833083,1566947935302
22287,226,Accelerometer,-7.597999000000001,-1.9740193,5.1726727,1566947935303
22288,226,Gyroscope,-0.83260936,-0.2968805,0.54183745,1566947935312
22289,226,Accelerometer,-7.6410947,-2.2230163,5.2684407,1566947935313
22290,226,Gyroscope,-0.82527894,-0.3378085,0.52290064,1566947935322
22291,226,Accelerometer,-7.747636999999999,-2.244564,5.257667,1566947935323
22292,226,Gyroscope,-0.8350528,-0.3359759,0.516792,1566947935332
22293,226,Accelerometer,-7.563283,-2.2170308,5.197812,1566947935333
22294,226,Gyroscope,-0.8362745,-0.32803464,0.51251596,1566947935342
22295,226,Accelerometer,-7.4723034,-2.2397757,5.2169657,1566947935343
22296,226,Gyroscope,-0.83016586,-0.35002577,0.49480084,1566947935352
22297,226,Accelerometer,-7.489063000000001,-2.3702598,5.2157683,1566947935353
22298,226,Gyroscope,-0.81489426,-0.3915646,0.46914452,1566947935362
22299,226,Accelerometer,-7.383717999999999,-2.5079262000000004,5.3127337,1566947935363
22300,226,Gyroscope,-0.8045095,-0.43860126,0.45875978,1566947935372
22301,226,Accelerometer,-7.49026,-2.5510217999999996,5.2325277,1566947935373
22302,226,Gyroscope,-0.79534656,-0.4654793,0.45448375,1566947935382
22303,226,Accelerometer,-7.4507556,-2.4708161,5.3642087,1566947935383
22304,226,Gyroscope,-0.7812967,-0.44104472,0.44409904,1566947935392
22305,226,Accelerometer,-7.311891999999999,-2.5833437000000004,5.8203044,1566947935393
22306,226,Gyroscope,-0.75991637,-0.41905355,0.43860126,1566947935403
22307,226,Accelerometer,-7.502231,-2.7904419999999996,5.7843914000000005,1566947935403
22308,226,Gyroscope,-0.743423,-0.42271876,0.43066000000000004,1566947935412
22309,226,Accelerometer,-7.7608047000000004,-2.8898015,5.969942,1566947935413
22310,226,Gyroscope,-0.7330383,-0.41538838,0.43127087,1566947935422
22311,226,Accelerometer,-7.928399000000001,-2.8886043999999997,6.142324400000001,1566947935423
22312,226,Gyroscope,-0.7275404999999999,-0.36285394,0.4447099,1566947935433
22313,226,Accelerometer,-8.125919999999999,-2.9209259999999997,6.1207767,1566947935433
22314,226,Gyroscope,-0.743423,-0.34941490000000003,0.47342056,1566947935442
22315,226,Accelerometer,-8.269572,-3.0298622,6.027403,1566947935443
22316,226,Gyroscope,-0.7788531999999999,-0.34574974,0.51007247,1566947935452
22317,226,Accelerometer,-8.366538,-3.0538042,5.957971,1566947935453
22318,226,Gyroscope,-0.8173377,-0.33292156,0.548557,1566947935463
22319,226,Accelerometer,-8.271967,-2.9759927000000004,6.007052,1566947935463
22320,226,Gyroscope,-0.8521569999999999,-0.29749137,0.5723807,1566947935472
22321,226,Accelerometer,-8.075643,-2.8658595,6.1207767,1566947935473
22322,226,Gyroscope,-0.88086766,-0.25534168,0.59315014,1566947935482
22323,226,Accelerometer,-7.8613615,-2.825158,6.143522,1566947935483
22324,226,Gyroscope,-0.90469146,-0.22479841,0.6017023,1566947935492
22325,226,Accelerometer,-7.49026,-2.8921957000000003,6.203377,1566947935493
22326,226,Gyroscope,-0.91324353,-0.19425514,0.6010914,1566947935503
22327,226,Accelerometer,-7.254431200000001,-3.0071173,6.2644286,1566947935503
22328,226,Gyroscope,-0.9126327,-0.15699236,0.602924,1566947935512
22329,226,Accelerometer,-7.017405,-3.0897174,6.0980315,1566947935513
22330,226,Gyroscope,-0.9211848,-0.124005646,0.61208695,1566947935522
22331,226,Accelerometer,-6.9048777,-3.0729580000000003,5.9507885,1566947935523
22332,226,Gyroscope,-0.9089674999999999,-0.08979719,0.6236934000000001,1566947935532
22333,226,Accelerometer,-6.7636199999999995,-2.9975405,5.913678,1566947935533
22334,226,Gyroscope,-0.8863655,-0.06536258,0.63407815,1566947935542
22335,226,Accelerometer,-6.697779,-2.8383262000000005,5.864597,1566947935543
22336,226,Gyroscope,-0.8533788,-0.052534412999999995,0.6365215999999999,1566947935552
22337,226,Accelerometer,-6.6870055,-2.7437549999999997,5.861006,1566947935553
22338,226,Gyroscope,-0.8179486,-0.03726278,0.63285637,1566947935562
22339,226,Accelerometer,-6.828263300000001,-2.7138276,5.8945246,1566947935563
22340,226,Gyroscope,-0.7874053000000001,-0.029932396,0.6243043,1566947935572
22341,226,Accelerometer,-7.134721300000001,-2.6874914,5.792771,1566947935573
22342,226,Gyroscope,-0.7812967,-0.037873644,0.61636305,1566947935583
22343,226,Accelerometer,-7.387309599999999,-2.7018566,5.6203885,1566947935583
22344,226,Gyroscope,-0.7867944,-0.05375614,0.6065891999999999,1566947935592
22345,226,Accelerometer,-7.57286,-2.7700913,5.5820813,1566947935593
22346,226,Gyroscope,-0.7959574,-0.069027774,0.5992588000000001,1566947935602
22347,226,Accelerometer,-7.8062944000000005,-2.858677,5.5246205,1566947935603
22348,226,Gyroscope,-0.7984009,-0.07819075,0.59498274,1566947935612
22349,226,Accelerometer,-7.9188222999999995,-3.0023289,5.446809,1566947935613
22350,226,Gyroscope,-0.8020661,-0.105068825,0.593761,1566947935622
22351,226,Accelerometer,-7.855376,-3.204639,5.444414599999999,1566947935623
22352,226,Gyroscope,-0.79351395,-0.13683382,0.58276546,1566947935633
22353,226,Accelerometer,-7.7560163,-3.3494883,5.5389857000000005,1566947935633
22354,226,Gyroscope,-0.77091193,-0.16493362,0.5687156,1566947935642
22355,226,Accelerometer,-7.5704656,-3.3339260000000004,5.673061,1566947935643
22356,226,Gyroscope,-0.75136423,-0.17165314,0.5546656,1566947935652
22357,226,Accelerometer,-7.3897038,-3.2620997000000003,5.6910176,1566947935653
22358,226,Gyroscope,-0.7263188,-0.15760323,0.5522222,1566947935662
22359,226,Accelerometer,-7.217321000000001,-3.2692822999999995,5.7065797,1566947935663
22360,226,Gyroscope,-0.7165449,-0.14477506,0.54611355,1566947935672
22361,226,Accelerometer,-7.1670427,-3.2956185,5.681441,1566947935673
22362,226,Gyroscope,-0.70616025,-0.13500121,0.5393939999999999,1566947935682
22363,226,Accelerometer,-7.0581064,-3.3028011,5.722142,1566947935683
22364,226,Gyroscope,-0.6933321,-0.124005646,0.5314528000000001,1566947935692
22365,226,Accelerometer,-7.0006455999999995,-3.3315318,5.8478374,1566947935693
22366,226,Gyroscope,-0.68233645,-0.11545353400000001,0.5155702999999999,1566947935702
22367,226,Accelerometer,-7.023391,-3.3925837999999997,5.947197,1566947935703
22368,226,Gyroscope,-0.67256266,-0.11789699,0.50640726,1566947935712
22369,226,Accelerometer,-7.180211,-3.4093432,5.913678,1566947935713
22370,226,Gyroscope,-0.6731735,-0.10995574,0.49846604,1566947935723
22371,226,Accelerometer,-7.219714999999999,-3.3063924,5.8562174,1566947935723
22372,226,Gyroscope,-0.66950834,-0.096516706,0.49418998,1566947935732
22373,226,Accelerometer,-7.1610575,-3.2225955,5.8226986,1566947935733
22374,226,Gyroscope,-0.66645396,-0.09773844,0.48685959999999995,1566947935742
22375,226,Accelerometer,-7.2304892999999995,-3.2273839,5.768829,1566947935743
22376,226,Gyroscope,-0.6609562,-0.112399206,0.4709771,1566947935752
22377,226,Accelerometer,-7.1969705,-3.2920272000000006,5.7400985,1566947935753
22378,226,Gyroscope,-0.64996064,-0.13683382,0.4550946,1566947935763
22379,226,Accelerometer,-7.195773,-3.3650506,5.7975593,1566947935763
22380,226,Gyroscope,-0.6444628000000001,-0.13805555,0.45142943,1566947935772
22381,226,Accelerometer,-7.2424603,-3.3901896000000002,5.831078,1566947935773
22382,226,Gyroscope,-0.6438520000000001,-0.12095132,0.45081854,1566947935782
22383,226,Accelerometer,-7.162254300000001,-3.3842041,5.85502,1566947935783
22384,226,Gyroscope,-0.6407976,-0.10323623,0.44715336,1566947935792
22385,226,Accelerometer,-7.110779300000001,-3.4213142,5.851429,1566947935793
22386,226,Gyroscope,-0.6310238,-0.10262536,0.4343252,1566947935802
22387,226,Accelerometer,-6.989872,-3.4739866000000004,5.8622026,1566947935803
22388,226,Gyroscope,-0.6151413,-0.12583824,0.41538838,1566947935813
22389,226,Accelerometer,-6.906075,-3.4524388,5.930437599999999,1566947935813
22390,226,Gyroscope,-0.602924,-0.14905111,0.40194935,1566947935822
22391,226,Accelerometer,-6.95755,-3.2812532999999995,5.967548000000001,1566947935823
22392,226,Gyroscope,-0.59498274,-0.15577064,0.39461896,1566947935832
22393,226,Accelerometer,-6.891710000000001,-3.0538042,6.0130377,1566947935833
22394,226,Gyroscope,-0.5900958000000001,-0.15821409,0.39950588,1566947935842
22395,226,Accelerometer,-6.8773446,-2.8933928,5.971139,1566947935843
22396,226,Gyroscope,-0.5858198,-0.17043139999999998,0.42027529999999996,1566947935852
22397,226,Accelerometer,-6.6534867,-2.694674,6.053739,1566947935853
22398,226,Gyroscope,-0.58032197,-0.16737708,0.43982297,1566947935862
22399,226,Accelerometer,-6.6654577,-2.5570072999999995,6.113594,1566947935863
22400,226,Gyroscope,-0.5705481,-0.16920967,0.47464229999999996,1566947935872
22401,226,Accelerometer,-6.685808,-2.3606830000000003,6.0800753,1566947935873
22402,226,Gyroscope,-0.56688297,-0.16493362,0.51923543,1566947935882
22403,226,Accelerometer,-6.610390700000001,-2.2182279,6.1530986,1566947935883
22404,226,Gyroscope,-0.5497787,-0.14905111,0.5332854,1566947935892
22405,226,Accelerometer,-6.5744777,-2.1583729,6.2763995999999995,1566947935893
22406,226,Gyroscope,-0.54061574,-0.11728613,0.54244834,1566947935903
22407,226,Accelerometer,-6.6654577,-2.124854,6.2871737,1566947935903
22408,226,Gyroscope,-0.548557,-0.089186326,0.5375614000000001,1566947935912
22409,226,Accelerometer,-6.8665705,-2.136825,6.1507044,1566947935913
22410,226,Gyroscope,-0.56321776,-0.06291912,0.52473325,1566947935922
22411,226,Accelerometer,-6.921637,-2.146402,6.1028199999999995,1566947935923
22412,226,Gyroscope,-0.5852089,-0.018936822,0.51068336,1566947935932
22413,226,Accelerometer,-6.980295,-2.1978772,6.1243677000000005,1566947935933
22414,226,Gyroscope,-0.59437186,0.027488936000000002,0.50640726,1566947935942
22415,226,Accelerometer,-7.129933,-2.2697031,6.1411276,1566947935943
22416,226,Gyroscope,-0.5925393,0.06536258,0.50335294,1566947935952
22417,226,Accelerometer,-7.350199000000001,-2.3319526,6.1363389999999995,1566947935953
22418,226,Gyroscope,-0.593761,0.081855945,0.50518554,1566947935962
22419,226,Accelerometer,-7.5213847000000005,-2.292448,6.114791,1566947935963
22420,226,Gyroscope,-0.60231316,0.10140363,0.516792,1566947935972
22421,226,Accelerometer,-7.682993400000001,-2.2110453,6.0681043,1566947935973
22422,226,Gyroscope,-0.61269784,0.11545353400000001,0.5326744999999999,1566947935982
22423,226,Accelerometer,-7.7667904000000005,-2.1559787,5.99149,1566947935983
22424,226,Gyroscope,-0.6310238,0.12644911,0.5510005,1566947935993
22425,226,Accelerometer,-7.809886,-2.1667526,5.807136,1566947935993
22426,226,Gyroscope,-0.6585127,0.111177474,0.5693264,1566947936002
