,statusId,sensorName,valueX,valueY,valueZ,timestamp
22427,226,Accelerometer,-7.848192999999999,-2.1428106,5.579687,1566947936003
22428,226,Gyroscope,-0.68294734,0.08307768,0.5870415,1566947936012
22429,226,Accelerometer,-7.7153149999999995,-2.0171148999999997,5.521029,1566947936013
22430,226,Gyroscope,-0.68661255,0.06352998,0.59620446,1566947936022
22431,226,Accelerometer,-7.660248299999999,-1.8495207999999999,5.4922986,1566947936023
22432,226,Gyroscope,-0.6731735,0.045814894,0.5864305999999999,1566947936032
22433,226,Accelerometer,-7.6171527,-1.6783354,5.433641000000001,1566947936033
22434,226,Gyroscope,-0.6585127,0.028710667000000002,0.55955255,1566947936043
22435,226,Accelerometer,-7.6410947,-1.5562311000000002,5.4575830000000005,1566947936043
22436,226,Gyroscope,-0.6383542,0.027488936000000002,0.52839845,1566947936052
22437,226,Accelerometer,-7.739257,-1.5023615,5.519832,1566947936053
22438,226,Gyroscope,-0.61941737,0.026267206,0.48808134,1566947936062
22439,226,Accelerometer,-7.987056699999999,-1.5119383,5.4659624,1566947936063
22440,226,Gyroscope,-0.6065891999999999,0.018936822,0.45020768,1566947936072
22441,226,Accelerometer,-8.1881695,-1.5646108,5.388150700000001,1566947936073
22442,226,Gyroscope,-0.6017023,0.010995574,0.41722095,1566947936082
22443,226,Accelerometer,-8.406042,-1.6687585999999999,5.2385135,1566947936083
22444,226,Gyroscope,-0.6053675000000001,0.007941248,0.39645153,1566947936092
22445,226,Accelerometer,-8.517372,-1.7298107,5.12838,1566947936093
22446,226,Gyroscope,-0.61269784,-0.0036651915999999997,0.38728857,1566947936102
22447,226,Accelerometer,-8.468291,-1.7417817,5.1223946,1566947936103
22448,226,Gyroscope,-0.6053675000000001,-0.021991148999999998,0.37812558,1566947936112
22449,226,Accelerometer,-8.379706,-1.7609352999999999,5.199008999999999,1566947936113
22450,226,Gyroscope,-0.57360244,-0.058643065,0.36163223,1566947936122
22451,226,Accelerometer,-8.23366,-1.7920599999999998,5.2852,1566947936123
22452,226,Gyroscope,-0.54244834,-0.09896017,0.34636059999999996,1566947936133
22453,226,Accelerometer,-8.003817,-1.7860744999999998,5.396530599999999,1566947936133
22454,226,Gyroscope,-0.5204572000000001,-0.14599679999999998,0.3304781,1566947936142
22455,226,Accelerometer,-7.803900200000001,-1.7573439999999998,5.42167,1566947936143
22456,226,Gyroscope,-0.51068336,-0.16615535,0.33108896,1566947936152
22457,226,Accelerometer,-7.666233999999999,-1.650802,5.463568,1566947936153
22458,226,Gyroscope,-0.49785519999999994,-0.15332718,0.3304781,1566947936162
22459,226,Accelerometer,-7.529764,-1.5813701999999998,5.625177,1566947936163
22460,226,Gyroscope,-0.47708577,-0.13561209,0.3286455,1566947936173
22461,226,Accelerometer,-7.595605,-1.6184803,5.7784057,1566947936173
22462,226,Gyroscope,-0.4654793,-0.14049901,0.32498032,1566947936182
22463,226,Accelerometer,-7.711724,-1.6735470000000001,5.729325,1566947936183
22464,226,Gyroscope,-0.45875978,-0.14905111,0.32009340000000003,1566947936192
22465,226,Accelerometer,-7.820659599999999,-1.6579846999999999,5.635950599999999,1566947936193
22466,226,Gyroscope,-0.4550946,-0.16065755,0.31520647,1566947936202
22467,226,Accelerometer,-7.8326306,-1.6639702,5.499480999999999,1566947936203
22468,226,Gyroscope,-0.44837508,-0.17409660000000002,0.30298916,1566947936213
22469,226,Accelerometer,-7.893683,-1.7369933000000002,5.481525,1566947936213
22470,226,Gyroscope,-0.43860126,-0.17959438,0.2864958,1566947936222
22471,226,Accelerometer,-7.9463553,-1.8112136000000003,5.567716000000001,1566947936223
22472,226,Gyroscope,-0.43310347,-0.18387043,0.2773328,1566947936232
22473,226,Accelerometer,-7.9547353,-1.8279729999999998,5.4899044,1566947936233
22474,226,Gyroscope,-0.43676865,-0.18325958,0.26939157,1566947936242
22475,226,Accelerometer,-7.8625584,-1.7812861,5.4551888,1566947936243
22476,226,Gyroscope,-0.43554693,-0.18387043,0.258396,1566947936252
22477,226,Accelerometer,-7.7440453,-1.8507179,5.437232,1566947936253
22478,226,Gyroscope,-0.4269948,-0.19975294,0.24495697,1566947936263
22479,226,Accelerometer,-7.659051400000001,-2.0769699,5.3606176,1566947936263
22480,226,Gyroscope,-0.42394048,-0.23151793,0.2284636,1566947936272
22481,226,Accelerometer,-7.632714999999999,-2.255338,5.1666875,1566947936273
22482,226,Gyroscope,-0.42455134,-0.25900686,0.21746802,1566947936282
22483,226,Accelerometer,-7.586028,-2.3020248,4.957195,1566947936283
22484,226,Gyroscope,-0.42394048,-0.28283059999999993,0.21074851,1566947936292
22485,226,Accelerometer,-7.3992805,-2.2170308,4.8602295,1566947936293
22486,226,Gyroscope,-0.4111123,-0.29626966,0.20036379999999998,1566947936302
22487,226,Accelerometer,-7.2340803,-2.1200657000000005,4.9679685,1566947936303
22488,226,Gyroscope,-0.3921755,-0.29321529999999996,0.17409660000000002,1566947936312
22489,226,Accelerometer,-7.419631,-2.0805612,5.653907299999999,1566947936313
22490,226,Gyroscope,-0.36713,-0.29504790000000003,0.13316862,1566947936322
22491,226,Accelerometer,-7.721300599999999,-2.0853498,5.841851999999999,1566947936323
22492,226,Gyroscope,-0.3567453,-0.2864958,0.081855945,1566947936332
22493,226,Accelerometer,-8.202535000000001,-2.0458453000000003,5.9029045,1566947936333
22494,226,Gyroscope,-0.3622431,-0.25411993,0.026267206,1566947936342
22495,226,Accelerometer,-8.1558485,-2.12246,6.112396700000001,1566947936343
22496,226,Gyroscope,-0.36285394,-0.22235495,0.021380282999999996,1566947936353
22497,226,Accelerometer,-8.323442,-2.1499932,6.26802,1566947936353
22498,226,Gyroscope,-0.37201694,-0.18509217,0.03176499,1566947936362
22499,226,Accelerometer,-8.204929,-2.1272482999999998,6.399701,1566947936363
22500,226,Gyroscope,-0.398895,-0.15271631,0.053145275,1566947936372
22501,226,Accelerometer,-8.10557,-2.0590134,6.4463882,1566947936373
22502,226,Gyroscope,-0.43004912,-0.12034045,0.08796459400000001,1566947936382
22503,226,Accelerometer,-8.074444999999999,-2.0015526,6.531382,1566947936383
22504,226,Gyroscope,-0.4654793,-0.08796459400000001,0.14110987,1566947936393
22505,226,Accelerometer,-7.811083,-1.9225439999999998,6.5122285,1566947936393
22506,226,Gyroscope,-0.5119051,-0.028099801,0.18448131,1566947936402
22507,226,Accelerometer,-7.6794020000000005,-2.1583729,6.3745623,1566947936403
22508,226,Gyroscope,-0.5546656,0.017715093,0.23762658,1566947936412
22509,226,Accelerometer,-7.5549035,-2.315193,6.211755999999999,1566947936413
22510,226,Gyroscope,-0.58459806,0.061086524,0.27366763,1566947936422
22511,226,Accelerometer,-7.303512,-2.4504653999999997,6.1782374,1566947936423
22512,226,Gyroscope,-0.5900958000000001,0.10445796,0.29321529999999996,1566947936432
22513,226,Accelerometer,-7.165846000000001,-2.7222072999999996,6.1207767,1566947936433
22514,226,Gyroscope,-0.5674938,0.13194689,0.29810223,1566947936443
22515,226,Accelerometer,-6.7468604999999995,-3.0669725,6.0321913,1566947936443
22516,226,Gyroscope,-0.5320636,0.16493362,0.30298916,1566947936452
22517,226,Accelerometer,-6.7719994,-3.1495724,5.783194,1566947936453
22518,226,Gyroscope,-0.49785519999999994,0.17898351,0.31703907,1566947936462
22519,226,Accelerometer,-6.566097999999999,-3.1830912000000002,5.579687,1566947936463
22520,226,Gyroscope,-0.44715336,0.17409660000000002,0.32375857,1566947936472
22521,226,Accelerometer,-6.451176599999999,-3.1986535,5.4420204000000005,1566947936473
22522,226,Gyroscope,-0.39095375,0.14905111,0.33353242,1566947936482
22523,226,Accelerometer,-6.562506699999999,-3.205836,5.221754,1566947936483
22524,226,Gyroscope,-0.34391713,0.12583824,0.34086279999999997,1566947936492
22525,226,Accelerometer,-6.754042999999999,-3.1591492000000003,4.9895163,1566947936493
22526,226,Gyroscope,-0.30176744,0.092240654,0.35185838,1566947936503
22527,226,Accelerometer,-7.237672,-2.966416,4.771644,1566947936503
22528,226,Gyroscope,-0.27366763,0.04276056599999999,0.3622431,1566947936512
22529,226,Accelerometer,-7.541735000000001,-2.7401638,4.6603136,1566947936513
22530,226,Gyroscope,-0.25473082,-0.009162978,0.3652974,1566947936522
22531,226,Accelerometer,-7.8589673,-2.6982652999999996,4.7297454000000005,1566947936523
22532,226,Gyroscope,-0.23151793,-0.06719518,0.344528,1566947936532
22533,226,Accelerometer,-8.14268,-2.7509377,4.879383,1566947936533
22534,226,Gyroscope,-0.21563543,-0.12767084,0.30909783,1566947936542
22535,226,Accelerometer,-8.366538,-2.7234043999999997,5.0613421999999995,1566947936543
22536,226,Gyroscope,-0.22785273,-0.16920967,0.2742785,1566947936553
22537,226,Accelerometer,-8.412027,-2.5929205,5.1678843,1566947936553
22538,226,Gyroscope,-0.25167647,-0.19058995,0.24617869,1566947936562
22539,226,Accelerometer,-8.295909,-2.5558102000000003,5.234922,1566947936563
22540,226,Gyroscope,-0.26939157,-0.20952678,0.22052236,1566947936572
22541,226,Accelerometer,-8.072051,-2.6156653999999997,5.3833623,1566947936573
22542,226,Gyroscope,-0.258396,-0.22357668,0.20830505,1566947936582
22543,226,Accelerometer,-7.9008656,-2.681506,5.5641245999999995,1566947936583
22544,226,Gyroscope,-0.25167647,-0.22785273,0.19975294,1566947936592
22545,226,Accelerometer,-7.7488337,-2.598906,5.685032,1566947936593
22546,226,Gyroscope,-0.26328292,-0.20952678,0.19792034,1566947936603
22547,226,Accelerometer,-7.523778999999999,-2.4528596,5.8203044,1566947936603
22548,226,Gyroscope,-0.2724459,-0.1826487,0.19242255,1566947936612
22549,226,Accelerometer,-7.2975270000000005,-2.4396915,6.003461,1566947936613
22550,226,Gyroscope,-0.28221974,-0.15454891,0.17654006,1566947936622
22551,226,Accelerometer,-7.1023993,-2.574964,6.093243,1566947936623
22552,226,Gyroscope,-0.28710666,-0.1386664,0.17104226,1566947936632
22553,226,Accelerometer,-7.127538700000001,-2.6767175,6.0884547,1566947936633
22554,226,Gyroscope,-0.29260445,-0.11178834,0.18020524,1566947936642
22555,226,Accelerometer,-7.1179619999999995,-2.7485435000000003,6.078878,1566947936643
22556,226,Gyroscope,-0.28955013,-0.08246681,0.18997909,1566947936653
22557,226,Accelerometer,-7.114370299999999,-2.9209259999999997,6.042965000000001,1566947936653
22558,226,Gyroscope,-0.28344148,-0.06291912,0.204029,1566947936663
22559,226,Accelerometer,-7.240066000000001,-3.0621839,6.009446,1566947936663
22560,226,Gyroscope,-0.2864958,-0.03726278,0.22785273,1566947936672
22561,226,Accelerometer,-7.2963295,-3.052607,5.946000000000001,1566947936673
22562,226,Gyroscope,-0.29443705,-0.009773844,0.24862215,1566947936682
22563,226,Accelerometer,-7.3047094,-3.0107086,5.881356200000001,1566947936683
22564,226,Gyroscope,-0.30298916,0.015271631,0.25473082,1566947936692
22565,226,Accelerometer,-7.254431200000001,-3.040636,5.852626,1566947936693
22566,226,Gyroscope,-0.31703907,0.019547688,0.25595254,1566947936702
22567,226,Accelerometer,-7.339425,-3.1076740000000003,5.722142,1566947936703
22568,226,Gyroscope,-0.3323107,0.02076942,0.25534168,1566947936713
22569,226,Accelerometer,-7.41604,-3.003526,5.566519,1566947936713
22570,226,Gyroscope,-0.34330627,0.018936822,0.24984388,1566947936722
22571,226,Accelerometer,-7.371747,-2.8921957000000003,5.5162406,1566947936723
22572,226,Gyroscope,-0.34330627,0.01160644,0.23640485,1566947936732
22573,226,Accelerometer,-7.3190745999999995,-2.8754362999999996,5.4683566,1566947936733
22574,226,Gyroscope,-0.33475417,-0.01038471,0.21746802,1566947936742
22575,226,Accelerometer,-7.2939353,-2.9951463,5.521029,1566947936743
22576,226,Gyroscope,-0.32742378,-0.023823743999999997,0.19303341,1566947936752
22577,226,Accelerometer,-7.2951326000000005,-3.1471782000000004,5.5485625,1566947936753
22578,226,Gyroscope,-0.32436943,-0.0421497,0.18325958,1566947936763
22579,226,Accelerometer,-7.468712299999999,-3.2070332,5.475539,1566947936763
22580,226,Gyroscope,-0.3323107,-0.059253927000000005,0.16798794,1566947936772
22581,226,Accelerometer,-7.4495587,-3.3566709,5.5617304,1566947936773
22582,226,Gyroscope,-0.31948254,-0.06963864,0.15332718,1566947936782
22583,226,Accelerometer,-7.478289,-3.5338415999999997,5.6203885,1566947936783
22584,226,Gyroscope,-0.3005457,-0.0983493,0.14538592,1566947936792
22585,226,Accelerometer,-7.5189905,-3.4644098,5.651513,1566947936793
22586,226,Gyroscope,-0.29993483,-0.11728613,0.13316862,1566947936802
22587,226,Accelerometer,-7.3178773,-3.3363202000000003,5.734113,1566947936803
22588,226,Gyroscope,-0.3023783,-0.096516706,0.1441642,1566947936812
22589,226,Accelerometer,-7.243657000000001,-3.2740707000000002,5.7520695,1566947936813
22590,226,Gyroscope,-0.31215215,-0.08796459400000001,0.14294247,1566947936823
22591,226,Accelerometer,-7.1502833,-3.2728736,5.7520695,1566947936823
22592,226,Gyroscope,-0.30726522,-0.07941248,0.13500121,1566947936832
22593,226,Accelerometer,-6.981492,-3.2309752,5.8669910000000005,1566947936833
22594,226,Gyroscope,-0.29810223,-0.086132,0.14355333,1566947936842
22595,226,Accelerometer,-7.065289,-3.1052797,5.816713,1566947936843
22596,226,Gyroscope,-0.3115413,-0.10995574,0.16126843,1566947936852
22597,226,Accelerometer,-7.0820484,-2.6731262000000005,5.730521700000001,1566947936853
22598,226,Gyroscope,-0.31826079999999995,-0.12339478,0.19975294,1566947936862
22599,226,Accelerometer,-6.7684083,-2.4432828,5.9364233,1566947936863
22600,226,Gyroscope,-0.30787608,-0.14721853,0.25167647,1566947936873
22601,226,Accelerometer,-7.0880339999999995,-2.385822,5.955577,1566947936873
22602,226,Gyroscope,-0.30604348,-0.17898351,0.29077184,1566947936882
22603,226,Accelerometer,-6.9503675000000005,-2.268506,6.019023000000001,1566947936883
22604,226,Gyroscope,-0.3109304,-0.15454891,0.30176744,1566947936892
22605,226,Accelerometer,-6.7983356,-2.1823148999999997,6.06571,1566947936893
22606,226,Gyroscope,-0.32375857,-0.124005646,0.30848694,1566947936902
22607,226,Accelerometer,-6.8091097000000005,-2.2397757,6.099229,1566947936903
22608,226,Gyroscope,-0.35430184,-0.095294975,0.312763,1566947936912
22609,226,Accelerometer,-7.144297999999999,-2.2744915,6.048950700000001,1566947936913
22610,226,Gyroscope,-0.37201694,-0.057421334000000004,0.32253686,1566947936922
22611,226,Accelerometer,-7.2101383000000006,-2.2948422,6.1327476999999995,1566947936923
22612,226,Gyroscope,-0.3659083,-0.00061086525,0.34697145,1566947936932
22613,226,Accelerometer,-7.243657000000001,-2.3319526,6.211755999999999,1566947936933
22614,226,Gyroscope,-0.35613444,0.077579886,0.36896262,1566947936942
22615,226,Accelerometer,-7.3322425,-2.3127987,6.0836663,1566947936943
22616,226,Gyroscope,-0.34391713,0.13255776,0.3915646,1566947936952
22617,226,Accelerometer,-7.4399820000000005,-2.2110453,5.997475,1566947936953
22618,226,Gyroscope,-0.32498032,0.16187929,0.40683624,1566947936962
22619,226,Accelerometer,-7.563283,-1.9776106,5.975927400000001,1566947936963
22620,226,Gyroscope,-0.3115413,0.17348573,0.41599923,1566947936972
22621,226,Accelerometer,-7.690175999999999,-1.733402,5.934029,1566947936973
22622,226,Gyroscope,-0.30909783,0.18020524,0.4111123,1566947936983
22623,226,Accelerometer,-7.8649526,-1.5251063999999999,5.7987566,1566947936983
22624,226,Gyroscope,-0.32375857,0.18325958,0.3866777,1566947936992
22625,226,Accelerometer,-7.953538000000001,-1.3551182,5.7005944,1566947936993
22626,226,Gyroscope,-0.34269542,0.1777618,0.33841935,1566947937002
22627,226,Accelerometer,-8.001422,-1.2797008,5.5581393,1566947937003
22628,226,Gyroscope,-0.36835176,0.15760323,0.27488935,1566947937012
22629,226,Accelerometer,-8.098388,-1.283292,5.4863133,1566947937013
22630,226,Gyroscope,-0.38545597,0.14172074,0.20463985,1566947937022
22631,226,Accelerometer,-8.121132000000001,-1.3443443000000002,5.4922986,1566947937023
22632,226,Gyroscope,-0.38973203,0.11911872,0.14172074,1566947937033
22633,226,Accelerometer,-8.1319065,-1.4975731,5.4922986,1566947937033
22634,226,Gyroscope,-0.37201694,0.09101892,0.084910266,1566947937042
22635,226,Accelerometer,-8.183380999999999,-1.7633294999999998,5.529408999999999,1566947937043
22636,226,Gyroscope,-0.3555236,0.08063421400000001,0.086132,1566947937052
22637,226,Accelerometer,-8.208521000000001,-2.0458453000000003,5.4240639999999996,1566947937053
22638,226,Gyroscope,-0.344528,0.07391469,0.11178834,1566947937062
22639,226,Accelerometer,-8.14268,-2.1859062000000002,5.29358,1566947937063
22640,226,Gyroscope,-0.34330627,0.059864793,0.15027285,1566947937072
22641,226,Accelerometer,-8.027759,-2.1894975,5.209783,1566947937073
22642,226,Gyroscope,-0.33964106,0.044593163,0.17898351,1566947937082
22643,226,Accelerometer,-7.893683,-2.1643584,5.2049947,1566947937083
22644,226,Gyroscope,-0.3268129,0.02443461,0.20219639,1566947937093
22645,226,Accelerometer,-7.874529400000001,-2.1164744,5.323507299999999,1566947937093
22646,226,Gyroscope,-0.30909783,0.009773844,0.20525073,1566947937102
22647,226,Accelerometer,-7.876923599999999,-2.0518308000000003,5.4623713,1566947937103
22648,226,Gyroscope,-0.29321529999999996,0.00061086525,0.20952678,1566947937112
22649,226,Accelerometer,-7.905653999999999,-1.9572599,5.5545480000000005,1566947937113
22650,226,Gyroscope,-0.2779437,-0.009773844,0.20280726,1566947937122
22651,226,Accelerometer,-7.898471400000001,-1.7896657999999999,5.5760955999999995,1566947937123
22652,226,Gyroscope,-0.27305678,-0.0030543262,0.20525073,1566947937132
22653,226,Accelerometer,-7.659051400000001,-1.6867151000000002,5.5545480000000005,1566947937133
22654,226,Gyroscope,-0.26816985,-0.01160644,0.19914207,1566947937143
22655,226,Accelerometer,-7.468712299999999,-1.6017209,5.459976999999999,1566947937143
22656,226,Gyroscope,-0.25778514,-0.025045475,0.18448131,1566947937152
22657,226,Accelerometer,-7.443573,-1.6567876,5.49589,1566947937153
22658,226,Gyroscope,-0.23640485,-0.04520403,0.172264,1566947937162
22659,226,Accelerometer,-7.4986396,-1.6950948000000001,5.5545480000000005,1566947937163
22660,226,Gyroscope,-0.22724187,-0.058643065,0.16920967,1566947937172
22661,226,Accelerometer,-7.758410499999999,-1.5358804,5.5748987,1566947937173
22662,226,Gyroscope,-0.22113322,-0.03481932,0.15699236,1566947937182
22663,226,Accelerometer,-7.5561004,-1.5358804,5.7137623,1566947937183
22664,226,Gyroscope,-0.21624629,-0.028710667000000002,0.15271631,1566947937193
22665,226,Accelerometer,-7.547721000000001,-1.6124948000000001,5.7496753,1566947937193
22666,226,Gyroscope,-0.20952678,-0.028710667000000002,0.14599679999999998,1566947937202
22667,226,Accelerometer,-7.643489,-1.7166426,5.741296,1566947937203
22668,226,Gyroscope,-0.20952678,-0.02076942,0.14049901,1566947937212
22669,226,Accelerometer,-7.6865845,-1.7932571,5.6946087,1566947937213
22670,226,Gyroscope,-0.21624629,-0.026267206,0.13927728,1566947937222
22671,226,Accelerometer,-7.9032598,-1.7585411,5.5389857000000005,1566947937223
22672,226,Gyroscope,-0.22479841,-0.012217305,0.13683382,1566947937232
22673,226,Accelerometer,-7.706935400000001,-1.7501613999999999,5.591658,1566947937233
22674,226,Gyroscope,-0.22052236,0.0061086523,0.13072516,1566947937242
22675,226,Accelerometer,-7.908048,-1.8734628,5.651513,1566947937243
22676,226,Gyroscope,-0.19975294,0.0061086523,0.1142318,1566947937253
22677,226,Accelerometer,-8.094796,-1.9369092,5.5521536,1566947937253
22678,226,Gyroscope,-0.1826487,-0.007330383,0.096516706,1566947937263
22679,226,Accelerometer,-8.057686,-1.9405005000000002,5.379771,1566947937263
22680,226,Gyroscope,-0.1777618,-0.01038471,0.084910266,1566947937272
22681,226,Accelerometer,-8.087613000000001,-1.9596541,5.2049947,1566947937273
22682,226,Gyroscope,-0.17654006,-0.04153884,0.06597344599999999,1566947937282
22683,226,Accelerometer,-8.081628,-1.9512744,5.0397944,1566947937283
22684,226,Gyroscope,-0.16126843,-0.093462385,0.040317107000000005,1566947937292
22685,226,Accelerometer,-8.042124000000001,-1.8662802,5.0134583,1566947937293
22686,226,Gyroscope,-0.13988814,-0.14599679999999998,0.0067195175,1566947937303
22687,226,Accelerometer,-7.9822683,-1.7896657999999999,5.114014599999999,1566947937303
22688,226,Gyroscope,-0.119729586,-0.18570304,-0.03176499,1566947937312
22689,226,Accelerometer,-7.94037,-1.7262194,5.237316000000001,1566947937313
22690,226,Gyroscope,-0.10262536,-0.20952678,-0.07086037,1566947937322
22691,226,Accelerometer,-7.9523410000000005,-1.7549498,5.3211129999999995,1566947937323
22692,226,Gyroscope,-0.095294975,-0.2144137,-0.10812314599999999,1566947937332
22693,226,Accelerometer,-7.880514999999999,-1.8171991000000003,5.433641000000001,1566947937333
22694,226,Gyroscope,-0.093462385,-0.21258110000000002,-0.14172074,1566947937342
22695,226,Accelerometer,-7.9762830000000005,-1.9476831000000001,5.518635,1566947937343
22696,226,Gyroscope,-0.103847094,-0.20036379999999998,-0.15699236,1566947937352
22697,226,Accelerometer,-7.9702972999999995,-2.135628,5.600037599999999,1566947937353
22698,226,Gyroscope,-0.11178834,-0.18448131,-0.15699236,1566947937363
22699,226,Accelerometer,-7.915230800000001,-2.4025814999999997,5.6179943,1566947937363
22700,226,Gyroscope,-0.12644911,-0.1777618,-0.13072516,1566947937372
22701,226,Accelerometer,-7.8410106,-2.5965118,5.5844755,1566947937373
22702,226,Gyroscope,-0.14477506,-0.17959438,-0.09101892,1566947937382
22703,226,Accelerometer,-7.559692,-2.7042507999999996,5.681441,1566947937383
22704,226,Gyroscope,-0.14966199,-0.20280726,-0.056199603,1566947937392
22705,226,Accelerometer,-7.371747,-2.8491,5.981913,1566947937393
22706,226,Gyroscope,-0.13927728,-0.22174409,-0.036651913,1566947937402
22707,226,Accelerometer,-7.3047094,-2.9233203,6.244078,1566947937403
22708,226,Gyroscope,-0.13622294,-0.22174409,-0.005497787,1566947937413
22709,226,Accelerometer,-7.2125325,-2.7772740000000002,6.351817,1566947937413
22710,226,Gyroscope,-0.1441642,-0.1881465,0.035430185,1566947937422
22711,226,Accelerometer,-7.046135400000001,-2.6623523,6.4188547,1566947937423
22712,226,Gyroscope,-0.15760323,-0.12278391400000001,0.08552113,1566947937432
22713,226,Accelerometer,-6.919242999999999,-2.6635494,6.355408000000001,1566947937433
22714,226,Gyroscope,-0.17165314,-0.03481932,0.14905111,1566947937442
22715,226,Accelerometer,-6.726509599999999,-2.6156653999999997,6.2632318,1566947937443
22716,226,Gyroscope,-0.1881465,0.03726278,0.20158553,1566947937452
22717,226,Accelerometer,-6.6391215,-2.517503,6.211755999999999,1566947937453
22718,226,Gyroscope,-0.19181168,0.08063421400000001,0.23945917,1566947937463
22719,226,Accelerometer,-6.7612257,-2.3714569,6.101623,1566947937463
22720,226,Gyroscope,-0.20586158,0.105068825,0.26389378,1566947937472
22721,226,Accelerometer,-6.8665705,-2.1523874,5.8945246,1566947937473
22722,226,Gyroscope,-0.22235495,0.124005646,0.26633725,1566947937482
22723,226,Accelerometer,-6.933608,-2.0578163000000003,5.8083334,1566947937483
22724,226,Gyroscope,-0.22540927,0.12278391400000001,0.23762658,1566947937492
22725,226,Accelerometer,-7.20535,-2.148796,5.7640405,1566947937493
22726,226,Gyroscope,-0.21868975,0.119729586,0.16982053,1566947937502
22727,226,Accelerometer,-7.4974427,-2.2649147999999997,5.600037599999999,1566947937503
22728,226,Gyroscope,-0.22540927,0.092240654,0.13622294,1566947937513
22729,226,Accelerometer,-7.811083,-2.3008277,5.388150700000001,1566947937513
22730,226,Gyroscope,-0.2443461,0.06963864,0.10629055,1566947937522
22731,226,Accelerometer,-7.961917999999999,-2.3762453,5.3043537,1566947937523
22732,226,Gyroscope,-0.24740042,0.04337143,0.07819075,1566947937532
22733,226,Accelerometer,-8.1163435,-2.4971522999999998,5.2564697,1566947937533
22734,226,Gyroscope,-0.24068089999999998,0.022602014,0.059864793,1566947937542
22735,226,Accelerometer,-8.095993,-2.6372132,5.29358,1566947937543
22736,226,Gyroscope,-0.22907446,-0.008552114,0.05681047,1566947937552
22737,226,Accelerometer,-8.045714,-2.7581203,5.294777,1566947937553
22738,226,Gyroscope,-0.21319197,-0.040317107000000005,0.06597344599999999,1566947937562
22739,226,Accelerometer,-7.902063,-2.8383262000000005,5.343858200000001,1566947937563
22740,226,Gyroscope,-0.20341812,-0.07147124,0.0720821,1566947937573
22741,226,Accelerometer,-7.759608,-2.861071,5.3857565,1566947937573
22742,226,Gyroscope,-0.19608775,-0.08552113,0.08246681,1566947937582
22743,226,Accelerometer,-7.5213847000000005,-2.8299465,5.4970870000000005,1566947937583
22744,226,Gyroscope,-0.1881465,-0.086132,0.092240654,1566947937592
22745,226,Accelerometer,-7.3430165999999994,-2.861071,5.66947,1566947937593
22746,226,Gyroscope,-0.1826487,-0.07513642,0.096516706,1566947937602
22747,226,Accelerometer,-7.309498,-2.7844564999999997,5.750872599999999,1566947937603
22748,226,Gyroscope,-0.1777618,-0.061086524,0.10140363,1566947937612
22749,226,Accelerometer,-7.183802,-2.6503813,5.7520695,1566947937613
22750,226,Gyroscope,-0.17165314,-0.05131268,0.10567969,1566947937622
22751,226,Accelerometer,-7.077260000000001,-2.6695349999999998,5.726930599999999,1566947937623
22752,226,Gyroscope,-0.15699236,-0.05009095,0.105068825,1566947937633
22753,226,Accelerometer,-7.1454949999999995,-2.823961,5.7125654,1566947937633
22754,226,Gyroscope,-0.14721853,-0.05009095,0.11362094,1566947937642
22755,226,Accelerometer,-7.278373200000001,-2.7329812,5.612008599999999,1566947937643
22756,226,Gyroscope,-0.14599679999999998,-0.05009095,0.12767084,1566947937652
22757,226,Accelerometer,-7.268796400000001,-2.5498247000000003,5.5521536,1566947937653
22758,226,Gyroscope,-0.14172074,-0.05681047,0.12950343,1566947937662
22759,226,Accelerometer,-7.2592196,-2.5079262000000004,5.568912999999999,1566947937663
22760,226,Gyroscope,-0.13255776,-0.069027774,0.11484267,1566947937672
22761,226,Accelerometer,-7.231686,-2.6408044999999998,5.693412,1566947937673
22762,226,Gyroscope,-0.11911872,-0.09162979,0.09896017,1566947937682
22763,226,Accelerometer,-7.522581599999999,-2.717419,5.771223,1566947937683
