,statusId,sensorName,valueX,valueY,valueZ,timestamp
22764,226,Gyroscope,-0.13561209,-0.081855945,0.09590584,1566947937692
22765,226,Accelerometer,-7.750031,-2.5462333999999998,5.732916,1566947937693
22766,226,Gyroscope,-0.16187929,-0.059864793,0.09407325,1566947937702
22767,226,Accelerometer,-7.8386164,-2.5845408,5.7137623,1566947937703
22768,226,Gyroscope,-0.18081611,-0.05681047,0.09101892,1566947937712
22769,226,Accelerometer,-7.735666,-2.5941176,5.719748,1566947937713
22770,226,Gyroscope,-0.1966986,-0.06352998,0.089186326,1566947937722
22771,226,Accelerometer,-7.513005000000001,-2.6599581000000003,5.8143187,1566947937723
22772,226,Gyroscope,-0.19975294,-0.06963864,0.08002335,1566947937732
22773,226,Accelerometer,-7.405266,-2.847903,5.9184665999999995,1566947937733
22774,226,Gyroscope,-0.19303341,-0.07086037,0.077579886,1566947937743
22775,226,Accelerometer,-7.445967,-2.8993783,5.966350599999999,1566947937743
22776,226,Gyroscope,-0.19975294,-0.055588737,0.08674286,1566947937752
22777,226,Accelerometer,-7.356185000000001,-2.7784709999999997,5.930437599999999,1566947937753
22778,226,Gyroscope,-0.2144137,-0.027488936000000002,0.10140363,1566947937762
22779,226,Accelerometer,-7.1873937,-2.7162217999999996,5.943606,1566947937763
22780,226,Gyroscope,-0.22418754,-0.0018325957999999999,0.10934488,1566947937772
22781,226,Accelerometer,-7.038953,-2.7964275,5.942408599999999,1566947937773
22782,226,Gyroscope,-0.22785273,0.01282817,0.11362094,1566947937782
22783,226,Accelerometer,-7.053317999999999,-2.8993783,5.8909335,1566947937783
22784,226,Gyroscope,-0.2302962,0.016493361,0.12522738,1566947937792
22785,226,Accelerometer,-7.061698,-2.8323407000000005,5.8215012999999995,1566947937793
22786,226,Gyroscope,-0.23701571,0.027488936000000002,0.13927728,1566947937802
22787,226,Accelerometer,-6.975507,-2.7353754,5.803545,1566947937803
22788,226,Gyroscope,-0.23701571,0.035430185,0.14721853,1566947937812
22789,226,Accelerometer,-6.994660400000001,-2.7760768,5.840655,1566947937813
22790,226,Gyroscope,-0.22907446,0.030543262,0.14844026,1566947937822
22791,226,Accelerometer,-6.9958572,-2.8455088,5.8921304,1566947937823
22792,226,Gyroscope,-0.21991149,0.02565634,0.15454891,1566947937832
22793,226,Accelerometer,-7.0209966,-2.9233203,5.9567738,1566947937833
22794,226,Gyroscope,-0.21685717,0.018936822,0.15699236,1566947937842
22795,226,Accelerometer,-7.2065472999999995,-2.846706,5.881356200000001,1566947937843
22796,226,Gyroscope,-0.23701571,0.03359759,0.17409660000000002,1566947937853
22797,226,Accelerometer,-7.131129700000001,-2.6360161,5.729325,1566947937853
22798,226,Gyroscope,-0.25900686,0.062308256,0.18692477,1566947937862
22799,226,Accelerometer,-6.970718400000001,-2.6611552000000005,5.731719,1566947937863
22800,226,Gyroscope,-0.26633725,0.06658431,0.18753563,1566947937872
22801,226,Accelerometer,-7.023391,-2.8538885,5.8322754,1566947937873
22802,226,Gyroscope,-0.25228736,0.05009095,0.17592919,1566947937882
22803,226,Accelerometer,-7.060500599999999,-2.9556419999999997,5.9160724,1566947937883
22804,226,Gyroscope,-0.24007004,0.04520403,0.15088372,1566947937892
22805,226,Accelerometer,-7.186196300000001,-3.1076740000000003,5.98311,1566947937893
22806,226,Gyroscope,-0.2302962,0.057421334000000004,0.1386664,1566947937902
22807,226,Accelerometer,-7.420828299999999,-3.1148564999999997,5.889736,1566947937903
22808,226,Gyroscope,-0.24678956,0.093462385,0.14049901,1566947937912
22809,226,Accelerometer,-7.437587700000001,-3.0729580000000003,5.747281,1566947937913
22810,226,Gyroscope,-0.26694809999999997,0.12644911,0.1441642,1566947937922
22811,226,Accelerometer,-7.366958599999999,-3.0693667000000002,5.7161565,1566947937923
22812,226,Gyroscope,-0.25717425,0.14905111,0.14844026,1566947937932
22813,226,Accelerometer,-7.2460512999999995,-3.1735144,5.741296,1566947937933
22814,226,Gyroscope,-0.2443461,0.14844026,0.15515977,1566947937942
22815,226,Accelerometer,-7.0940194000000005,-3.217807,5.7089739999999995,1566947937943
22816,226,Gyroscope,-0.23273966,0.1563815,0.16737708,1566947937952
22817,226,Accelerometer,-7.127538700000001,-3.1004913,5.7137623,1566947937953
22818,226,Gyroscope,-0.22724187,0.17165314,0.1826487,1566947937962
22819,226,Accelerometer,-7.2831616,-2.858677,5.6898203,1566947937963
22820,226,Gyroscope,-0.23335053,0.17654006,0.19242255,1566947937972
22821,226,Accelerometer,-7.550114999999999,-2.6839,5.631162000000001,1566947937973
22822,226,Gyroscope,-0.24923302,0.172264,0.18753563,1566947937982
22823,226,Accelerometer,-7.7224975,-2.5953147,5.657499,1566947937983
22824,226,Gyroscope,-0.258396,0.17043139999999998,0.17104226,1566947937992
22825,226,Accelerometer,-7.9248075,-2.6898855999999998,5.7963624000000005,1566947937993
22826,226,Gyroscope,-0.26694809999999997,0.1777618,0.15577064,1566947938002
22827,226,Accelerometer,-8.094796,-2.682703,5.8478374,1566947938003
22828,226,Gyroscope,-0.28344148,0.21868975,0.13927728,1566947938012
22829,226,Accelerometer,-7.983465700000001,-2.6479871,5.8789620000000005,1566947938013
22830,226,Gyroscope,-0.28344148,0.28221974,0.12889257,1566947938022
22831,226,Accelerometer,-7.813477000000001,-2.7138276,5.9041014,1566947938023
22832,226,Gyroscope,-0.27366763,0.35918877,0.12034045,1566947938033
22833,226,Accelerometer,-7.6494746,-2.9053638,5.923255,1566947938033
22834,226,Gyroscope,-0.26022860000000003,0.40256020000000003,0.11789699,1566947938042
22835,226,Accelerometer,-7.612364299999999,-3.0478187,5.8203044,1566947938043
22836,226,Gyroscope,-0.25595254,0.4288274,0.1142318,1566947938052
22837,226,Accelerometer,-7.529764,-2.954445,5.705383,1566947938053
22838,226,Gyroscope,-0.24923302,0.43615779999999993,0.106901415,1566947938062
22839,226,Accelerometer,-7.524976,-2.7509377,5.5581393,1566947938063
22840,226,Gyroscope,-0.24129178,0.42455134,0.092240654,1566947938072
22841,226,Accelerometer,-7.6710224,-2.597709,5.368997,1566947938073
22842,226,Gyroscope,-0.2302962,0.3903429,0.073303826,1566947938082
22843,226,Accelerometer,-7.869741,-2.4552537999999995,5.2421045,1566947938083
22844,226,Gyroscope,-0.21991149,0.34330627,0.055588737,1566947938093
22845,226,Accelerometer,-8.016983999999999,-2.397793,5.0840874000000005,1566947938093
22846,226,Gyroscope,-0.19914207,0.29749137,0.04886922,1566947938102
22847,226,Accelerometer,-8.125919999999999,-2.4349031,5.018246700000001,1566947938103
22848,226,Gyroscope,-0.17409660000000002,0.25717425,0.04642576,1566947938112
22849,226,Accelerometer,-8.160637,-2.5067291000000003,5.0158525,1566947938113
22850,226,Gyroscope,-0.1441642,0.21197024,0.04337143,1566947938122
22851,226,Accelerometer,-8.076839,-2.517503,5.019444,1566947938123
22852,226,Gyroscope,-0.12767084,0.16798794,0.03726278,1566947938132
22853,226,Accelerometer,-7.9391727,-2.5043349999999998,4.973954,1566947938133
22854,226,Gyroscope,-0.11789699,0.13072516,0.029321532999999997,1566947938142
22855,226,Accelerometer,-7.723694999999999,-2.4839842,4.9344497,1566947938143
22856,226,Gyroscope,-0.10751228,0.10751228,0.014660766,1566947938153
22857,226,Accelerometer,-7.467515,-2.5366566,5.020641,1566947938153
22858,226,Gyroscope,-0.09101892,0.09407325,-0.0018325957999999999,1566947938162
22859,226,Accelerometer,-7.5082164,-2.5498247000000003,5.090072599999999,1566947938163
22860,226,Gyroscope,-0.06536258,0.09712757,-0.007941248,1566947938172
22861,226,Accelerometer,-7.548918,-2.4768016,5.121197,1566947938173
22862,226,Gyroscope,-0.035430185,0.09407325,-0.009773844,1566947938182
22863,226,Accelerometer,-7.5273699999999995,-2.4863784,5.1930237,1566947938183
22864,226,Gyroscope,0.037873644,0.06841691,-0.028099801,1566947938192
22865,226,Accelerometer,-7.45315,-2.5905263,5.2444987,1566947938193
22866,226,Gyroscope,0.08979719,0.029321532999999997,-0.05131268,1566947938203
22867,226,Accelerometer,-7.4950485,-2.622848,5.3247046,1566947938203
22868,226,Gyroscope,0.13011430000000002,-0.017104227,-0.08307768,1566947938212
22869,226,Accelerometer,-7.60997,-2.5510217999999996,5.201403,1566947938213
22870,226,Gyroscope,0.14721853,-0.06414085,-0.106901415,1566947938222
22871,226,Accelerometer,-7.6949644,-2.4061728,5.1547165,1566947938223
22872,226,Gyroscope,0.15882497,-0.12278391400000001,-0.124005646,1566947938232
22873,226,Accelerometer,-7.8853035,-2.315193,5.1798553,1566947938233
22874,226,Gyroscope,0.17531833,-0.16737708,-0.12644911,1566947938242
22875,226,Accelerometer,-7.973889,-2.2026656000000004,5.3019595,1566947938243
22876,226,Gyroscope,0.18448131,-0.1966986,-0.12950343,1566947938252
22877,226,Accelerometer,-7.991845,-2.0781669999999997,5.4683566,1566947938253
22878,226,Gyroscope,0.17837265,-0.20280726,-0.1337795,1566947938263
22879,226,Accelerometer,-7.9427642999999994,-2.0350714,5.544971,1566947938263
22880,226,Gyroscope,0.15760323,-0.19303341,-0.124005646,1566947938272
22881,226,Accelerometer,-7.880514999999999,-2.0781669999999997,5.6910176,1566947938273
22882,226,Gyroscope,0.14538592,-0.18020524,-0.111177474,1566947938282
22883,226,Accelerometer,-7.771578999999999,-2.1021092,5.895722,1566947938283
22884,226,Gyroscope,0.14110987,-0.15882497,-0.105068825,1566947938292
22885,226,Accelerometer,-7.584830800000001,-2.1057005,6.0561333,1566947938293
22886,226,Gyroscope,0.13316862,-0.13011430000000002,-0.099571034,1566947938302
22887,226,Accelerometer,-7.457938,-2.1452047999999997,5.9124813,1566947938303
22888,226,Gyroscope,0.12705997,-0.10995574,-0.09407325,1566947938312
22889,226,Accelerometer,-7.48188,-2.1583729,5.718550700000001,1566947938313
22890,226,Gyroscope,0.11728613,-0.08246681,-0.08674286,1566947938323
22891,226,Accelerometer,-7.457938,-2.1188686000000003,5.6407394,1566947938323
22892,226,Gyroscope,0.11545353400000001,-0.05497787,-0.08124508,1566947938332
22893,226,Accelerometer,-7.461529700000001,-2.0709844,5.601235,1566947938333
22894,226,Gyroscope,0.12095132,-0.040927973,-0.07819075,1566947938342
22895,226,Accelerometer,-7.4758949999999995,-1.9656396,5.60722,1566947938343
22896,226,Gyroscope,0.116675265,-0.029932396,-0.0842994,1566947938352
22897,226,Accelerometer,-7.353790299999999,-1.8303672,5.677849299999999,1566947938353
22898,226,Gyroscope,0.11178834,-0.02076942,-0.08857546,1566947938362
22899,226,Accelerometer,-7.398083,-1.7956512999999998,5.681441,1566947938363
22900,226,Gyroscope,0.10873401,-0.028710667000000002,-0.09407325,1566947938373
22901,226,Accelerometer,-7.541735000000001,-1.8243817,5.60722,1566947938373
22902,226,Gyroscope,0.08796459400000001,-0.035430185,-0.10079276599999999,1566947938382
22903,226,Accelerometer,-7.5106106,-1.8507179,5.4515970000000005,1566947938383
22904,226,Gyroscope,0.06719518,-0.06169739,-0.10751228,1566947938392
22905,226,Accelerometer,-7.3657618000000005,-2.0278888,5.3330839999999995,1566947938393
22906,226,Gyroscope,0.06963864,-0.09407325,-0.12278391400000001,1566947938402
22907,226,Accelerometer,-7.2867527,-2.3187842,5.3833623,1566947938403
22908,226,Gyroscope,0.08246681,-0.13805555,-0.14355333,1566947938412
22909,226,Accelerometer,-7.4028716,-2.4253263,5.418078400000001,1566947938413
22910,226,Gyroscope,0.08552113,-0.20708331,-0.15332718,1566947938422
22911,226,Accelerometer,-7.5764512999999996,-2.3139958,5.4575830000000005,1566947938423
22912,226,Gyroscope,0.08307768,-0.20647246,-0.14599679999999998,1566947938433
22913,226,Accelerometer,-7.37055,-2.2110453,5.523423,1566947938433
22914,226,Gyroscope,0.093462385,-0.19120082,-0.14049901,1566947938442
22915,226,Accelerometer,-7.2915410000000005,-2.2589292999999997,5.750872599999999,1566947938443
22916,226,Gyroscope,0.10751228,-0.15821409,-0.13072516,1566947938452
22917,226,Accelerometer,-7.350199000000001,-2.3523033,6.0262055,1566947938453
22918,226,Gyroscope,0.1142318,-0.1160644,-0.10934488,1566947938462
22919,226,Accelerometer,-7.420828299999999,-2.3870192,6.1602809999999995,1566947938463
22920,226,Gyroscope,0.10995574,-0.07941248,-0.08368854,1566947938472
22921,226,Accelerometer,-7.5692687,-2.3882163,6.26802,1566947938473
22922,226,Gyroscope,0.095294975,-0.03848451,-0.056199603,1566947938482
22923,226,Accelerometer,-7.6794020000000005,-2.4085669999999997,6.337452,1566947938483
22924,226,Gyroscope,0.06780604,-0.004886922,-0.021380282999999996,1566947938493
22925,226,Accelerometer,-7.81228,-2.4013843999999995,6.293158999999999,1566947938493
22926,226,Gyroscope,0.03848451,0.035430185,0.013439035,1566947938502
22927,226,Accelerometer,-7.747636999999999,-2.3678656000000005,6.26802,1566947938503
22928,226,Gyroscope,0.021380282999999996,0.08246681,0.049480084,1566947938512
22929,226,Accelerometer,-7.714117999999999,-2.4157495,6.075287,1566947938513
22930,226,Gyroscope,0.0012217305,0.11178834,0.08124508,1566947938522
22931,226,Accelerometer,-7.6219410000000005,-2.3439236,5.785588300000001,1566947938523
22932,226,Gyroscope,-0.014660766,0.13988814,0.10445796,1566947938532
22933,226,Accelerometer,-7.4471645,-2.1703438999999998,5.589264,1566947938533
22934,226,Gyroscope,-0.018325957,0.15088372,0.11362094,1566947938542
22935,226,Accelerometer,-7.325060000000001,-2.1057005,5.5377884,1566947938543
22936,226,Gyroscope,-0.014049901000000002,0.14355333,0.10445796,1566947938553
22937,226,Accelerometer,-7.351396,-2.0530279,5.4695540000000005,1566947938553
22938,226,Gyroscope,-0.012217305,0.13255776,0.07696902,1566947938562
22939,226,Accelerometer,-7.4507556,-1.9823990000000002,5.415684,1566947938563
22940,226,Gyroscope,-0.016493361,0.116675265,0.04337143,1566947938572
22941,226,Accelerometer,-7.5644803,-1.9512744,5.3618144999999995,1566947938573
22942,226,Gyroscope,-0.018936822,0.089186326,0.009162978,1566947938582
22943,226,Accelerometer,-7.6470804,-2.0207062,5.3211129999999995,1566947938583
22944,226,Gyroscope,-0.00061086525,0.049480084,-0.030543262,1566947938592
22945,226,Accelerometer,-7.6518690000000005,-2.2266076,5.3785739999999995,1566947938593
22946,226,Gyroscope,0.032986722999999996,0.009773844,-0.059253927000000005,1566947938603
22947,226,Accelerometer,-7.7201033,-2.5258827,5.4623713,1566947938603
22948,226,Gyroscope,0.06780604,-0.020158553,-0.07513642,1566947938612
22949,226,Accelerometer,-7.813477000000001,-2.847903,5.4384294,1566947938613
22950,226,Gyroscope,0.086132,-0.0421497,-0.06963864,1566947938622
22951,226,Accelerometer,-7.703344,-2.8670566,5.4575830000000005,1566947938623
22952,226,Gyroscope,0.09712757,-0.06536258,-0.06047566,1566947938632
22953,226,Accelerometer,-7.587225,-2.8634652999999997,5.567716000000001,1566947938633
22954,226,Gyroscope,0.10812314599999999,-0.081855945,-0.0580322,1566947938642
22955,226,Accelerometer,-7.5429325,-2.8407204,5.659893,1566947938643
22956,226,Gyroscope,0.111177474,-0.09590584,-0.054367005999999996,1566947938652
22957,226,Accelerometer,-7.492654300000001,-2.7437549999999997,5.66109,1566947938653
22958,226,Gyroscope,0.10262536,-0.09468412,-0.05497787,1566947938663
22959,226,Accelerometer,-7.366958599999999,-2.5785553,5.7819970000000005,1566947938663
22960,226,Gyroscope,0.095294975,-0.08124508,-0.06414085,1566947938672
22961,226,Accelerometer,-7.363367599999999,-2.4947581000000003,5.843049,1566947938673
22962,226,Gyroscope,0.09468412,-0.081855945,-0.07574729,1566947938682
22963,226,Accelerometer,-7.284358500000001,-2.3906104999999997,5.9005103,1566947938683
22964,226,Gyroscope,0.08857546,-0.07880162,-0.08368854,1566947938692
22965,226,Accelerometer,-7.2245035,-2.3582888,5.997475,1566947938693
22966,226,Gyroscope,0.086132,-0.069027774,-0.093462385,1566947938702
22967,226,Accelerometer,-7.2149267,-2.4085669999999997,6.048950700000001,1566947938703
22968,226,Gyroscope,0.07574729,-0.05497787,-0.10445796,1566947938713
22969,226,Accelerometer,-7.2759789999999995,-2.585738,6.112396700000001,1566947938713
22970,226,Gyroscope,0.06169739,-0.040927973,-0.10629055,1566947938722
22971,226,Accelerometer,-7.468712299999999,-2.6862943,6.0764837,1566947938723
22972,226,Gyroscope,0.03726278,-0.02321288,-0.09468412,1566947938732
22973,226,Accelerometer,-7.502231,-2.7126305,6.081272,1566947938733
22974,226,Gyroscope,0.014049901000000002,0.009773844,-0.076358154,1566947938742
22975,226,Accelerometer,-7.502231,-2.7712884,6.0333879999999995,1566947938743
22976,226,Gyroscope,-0.0012217305,0.03726278,-0.058643065,1566947938752
22977,226,Accelerometer,-7.489063000000001,-2.8862102000000003,5.9807158,1566947938753
22978,226,Gyroscope,-0.014049901000000002,0.05009095,-0.040927973,1566947938762
22979,226,Accelerometer,-7.422025,-2.9209259999999997,5.887341999999999,1566947938763
22980,226,Gyroscope,-0.022602014,0.061086524,-0.028099801,1566947938773
22981,226,Accelerometer,-7.390900599999999,-2.8921957000000003,5.8693852,1566947938773
22982,226,Gyroscope,-0.029321532999999997,0.06780604,-0.019547688,1566947938782
22983,226,Accelerometer,-7.37055,-2.8119897999999997,5.853823,1566947938783
22984,226,Gyroscope,-0.03481932,0.06841691,-0.01282817,1566947938792
22985,226,Accelerometer,-7.339425,-2.7736826,5.7784057,1566947938793
22986,226,Gyroscope,-0.040927973,0.06597344599999999,-0.01160644,1566947938802
22987,226,Accelerometer,-7.3178773,-2.7437549999999997,5.697003,1566947938803
22988,226,Gyroscope,-0.04886922,0.062308256,-0.01282817,1566947938812
22989,226,Accelerometer,-7.3047094,-2.7018566,5.6790465999999995,1566947938813
22990,226,Gyroscope,-0.06169739,0.0580322,-0.018325957,1566947938822
22991,226,Accelerometer,-7.2484455,-2.6276363999999997,5.738901599999999,1566947938823
22992,226,Gyroscope,-0.059864793,0.044593163,-0.022602014,1566947938832
22993,226,Accelerometer,-7.2664022,-2.6372132,5.726930599999999,1566947938833
22994,226,Gyroscope,-0.05131268,0.03848451,-0.031154128,1566947938842
22995,226,Accelerometer,-7.271190600000001,-2.731784,5.783194,1566947938843
22996,226,Gyroscope,-0.040317107000000005,0.03726278,-0.036651913,1566947938852
22997,226,Accelerometer,-7.325060000000001,-2.846706,5.8741736,1566947938853
22998,226,Gyroscope,-0.029321532999999997,0.03481932,-0.03359759,1566947938862
22999,226,Accelerometer,-7.4327993,-2.8514943,5.923255,1566947938863
23000,226,Gyroscope,-0.031154128,0.030543262,-0.026267206,1566947938872
23001,226,Accelerometer,-7.4507556,-2.7928362,5.9041014,1566947938873
23002,226,Gyroscope,-0.03176499,0.020158553,-0.02076942,1566947938883
23003,226,Accelerometer,-7.1981673,-2.8754362999999996,5.971139,1566947938883
23004,226,Gyroscope,-0.035430185,0.032375857,-0.01038471,1566947938892
23005,226,Accelerometer,-7.060500599999999,-2.9089549999999997,5.996278299999999,1566947938893
23006,226,Gyroscope,-0.040927973,0.0421497,0.0030543262,1566947938902
23007,226,Accelerometer,-6.9515649999999996,-2.9364884,5.981913,1566947938903
23008,226,Gyroscope,-0.048258353,0.055588737,0.010995574,1566947938912
23009,226,Accelerometer,-6.743269000000001,-3.0550013,5.996278299999999,1566947938913
23010,226,Gyroscope,-0.059864793,0.08246681,0.022602014,1566947938922
23011,226,Accelerometer,-6.7061589999999995,-3.1148564999999997,5.9651537,1566947938923
23012,226,Gyroscope,-0.06352998,0.12522738,0.03604105,1566947938932
23013,226,Accelerometer,-6.766014,-3.071761,6.0118403,1566947938932
23014,226,Gyroscope,-0.056199603,0.16920967,0.050701816,1566947938943
23015,226,Accelerometer,-6.777985,-3.1387985,5.984307299999999,1566947938943
23016,226,Gyroscope,-0.05009095,0.20097467,0.057421334000000004,1566947938952
23017,226,Accelerometer,-6.8342485,-3.240552,5.886145,1566947938953
23018,226,Gyroscope,-0.03176499,0.21502456,0.06841691,1566947938962
23019,226,Accelerometer,-7.046135400000001,-3.241749,5.7760115,1566947938963
23020,226,Gyroscope,-0.01160644,0.19975294,0.07941248,1566947938972
23021,226,Accelerometer,-7.253234,-3.2237926,5.6706667,1566947938973
23022,226,Gyroscope,0.0030543262,0.18203785,0.09468412,1566947938982
23023,226,Accelerometer,-7.3166804,-3.003526,5.628768,1566947938983
23024,226,Gyroscope,0.01038471,0.16615535,0.116675265,1566947938992
23025,226,Accelerometer,-7.410054,-2.8790276,5.5629277,1566947938993
23026,226,Gyroscope,0.009162978,0.11728613,0.13500121,1566947939002
23027,226,Accelerometer,-7.586028,-2.7712884,5.4432178,1566947939003
23028,226,Gyroscope,0.008552114,0.055588737,0.14355333,1566947939012
23029,226,Accelerometer,-7.653065700000001,-2.693477,5.4683566,1566947939013
23030,226,Gyroscope,0.004886922,0.01282817,0.15332718,1566947939023
23031,226,Accelerometer,-7.632714999999999,-2.5091232999999997,5.5461683,1566947939023
23032,226,Gyroscope,0.0030543262,-0.029932396,0.15943582,1566947939032
23033,226,Accelerometer,-7.571663,-2.349909,5.6108117,1566947939033
23034,226,Gyroscope,0.02321288,-0.06780604,0.14477506,1566947939042
23035,226,Accelerometer,-7.6027875,-2.110489,5.913678,1566947939043
23036,226,Gyroscope,0.048258353,-0.0580322,0.119729586,1566947939052
23037,226,Accelerometer,-7.61835,-1.958457,6.2213330000000004,1566947939053
23038,226,Gyroscope,0.04642576,-0.02565634,0.092240654,1566947939062
23039,226,Accelerometer,-7.7811556,-1.6915035,6.2129536,1566947939063
23040,226,Gyroscope,0.01282817,0.002443461,0.06047566,1566947939072
23041,226,Accelerometer,-7.8865004,-1.292869,6.002263500000001,1566947939073
23042,226,Gyroscope,-0.028099801,0.020158553,0.027488936000000002,1566947939082
23043,226,Accelerometer,-7.845799,-1.1994951,5.877765,1566947939083
23044,226,Gyroscope,-0.06841691,0.03176499,-0.0036651915999999997,1566947939092
23045,226,Accelerometer,-7.6351094,-1.3060371000000002,5.7544637000000005,1566947939093
23046,226,Gyroscope,-0.10567969,0.047036625,-0.02443461,1566947939102
23047,226,Accelerometer,-7.4723034,-1.578976,5.711368,1566947939103
23048,226,Gyroscope,-0.12889257,0.07941248,-0.03970624,1566947939112
23049,226,Accelerometer,-7.4088573,-1.9321207999999999,5.723339,1566947939113
23050,226,Gyroscope,-0.11789699,0.09101892,-0.032986722999999996,1566947939122
23051,226,Accelerometer,-7.346607700000001,-2.2074540000000002,5.748478400000001,1566947939123
23052,226,Gyroscope,-0.09590584,0.08674286,-0.015882496,1566947939132
23053,226,Accelerometer,-7.351396,-2.3918076,5.738901599999999,1566947939133
23054,226,Gyroscope,-0.08246681,0.08857546,0.009162978,1566947939142
23055,226,Accelerometer,-7.4735007,-2.4480712000000002,5.6670755999999995,1566947939143
23056,226,Gyroscope,-0.077579886,0.08124508,0.03604105,1566947939152
23057,226,Accelerometer,-7.5525093,-2.44448,5.556941999999999,1566947939153
23058,226,Gyroscope,-0.07880162,0.064751714,0.06536258,1566947939162
23059,226,Accelerometer,-7.636306299999999,-2.4277205000000004,5.5162406,1566947939163
23060,226,Gyroscope,-0.06841691,0.05681047,0.08796459400000001,1566947939172
23061,226,Accelerometer,-7.779958199999999,-2.3870192,5.529408999999999,1566947939173
23062,226,Gyroscope,-0.052534412999999995,0.057421334000000004,0.10323623,1566947939182
23063,226,Accelerometer,-7.9547353,-2.2385786,5.5341973,1566947939183
23064,226,Gyroscope,-0.0421497,0.061086524,0.11545353400000001,1566947939192
23065,226,Accelerometer,-8.0445175,-2.0254946,5.5102553,1566947939193
23066,226,Gyroscope,-0.03481932,0.070249505,0.12522738,1566947939202
23067,226,Accelerometer,-8.051701,-1.7705121,5.5162406,1566947939203
23068,226,Gyroscope,-0.029932396,0.070249505,0.12950343,1566947939213
23069,226,Accelerometer,-8.000225,-1.5897499,5.5509567,1566947939213
23070,226,Gyroscope,-0.020158553,0.057421334000000004,0.119729586,1566947939222
23071,226,Accelerometer,-7.966706299999999,-1.5083469999999999,5.6227827,1566947939223
23072,226,Gyroscope,-0.007330383,0.032375857,0.10323623,1566947939232
23073,226,Accelerometer,-7.9822683,-1.4161704,5.600037599999999,1566947939233
23074,226,Gyroscope,-0.0012217305,0.007330383,0.0842994,1566947939243
23075,226,Accelerometer,-7.9248075,-1.3862427,5.5581393,1566947939243
23076,226,Gyroscope,-0.0012217305,-0.010995574,0.06658431,1566947939252
23077,226,Accelerometer,-7.8972745,-1.376666,5.482722,1566947939252
23078,226,Gyroscope,0.005497787,-0.03604105,0.044593163,1566947939262
23079,226,Accelerometer,-7.8517847000000005,-1.4556746,5.5042696,1566947939263
23080,226,Gyroscope,0.007941248,-0.04337143,0.014660766,1566947939272
23081,226,Accelerometer,-7.799111999999999,-1.5993267,5.5868697,1566947939273
23082,226,Gyroscope,0.009773844,-0.054367005999999996,-0.010995574,1566947939282
23083,226,Accelerometer,-7.7919292,-1.6783354,5.57849,1566947939283
23084,226,Gyroscope,0.009773844,-0.086132,-0.023823743999999997,1566947939292
23085,226,Accelerometer,-7.656657000000001,-1.6555905,5.625177,1566947939293
23086,226,Gyroscope,-0.008552114,-0.0983493,-0.030543262,1566947939302
23087,226,Accelerometer,-7.413645699999999,-1.6651672999999998,5.7209449999999995,1566947939303
23088,226,Gyroscope,-0.009773844,-0.10323623,-0.039095376,1566947939312
23089,226,Accelerometer,-7.253234,-1.6783354,5.8382607,1566947939313
23090,226,Gyroscope,-0.0030543262,-0.118507855,-0.05009095,1566947939322
23091,226,Accelerometer,-7.108384599999999,-1.6711528000000002,5.8741736,1566947939323
23092,226,Gyroscope,-0.0030543262,-0.11789699,-0.06169739,1566947939332
23093,226,Accelerometer,-6.9515649999999996,-1.6795325,5.920861,1566947939333
23094,226,Gyroscope,0.005497787,-0.10079276599999999,-0.0842994,1566947939342
23095,226,Accelerometer,-6.992266000000001,-1.6819267,6.023811299999999,1566947939343
23096,226,Gyroscope,0.004886922,-0.045814894,-0.10629055,1566947939352
23097,226,Accelerometer,-7.079654,-1.7070657999999999,6.159084,1566947939353
23098,226,Gyroscope,-0.009162978,0.002443461,-0.11728613,1566947939362
23099,226,Accelerometer,-7.267599000000001,-1.7848773999999998,6.2129536,1566947939363
