,statusId,sensorName,valueX,valueY,valueZ,timestamp
23100,226,Gyroscope,-0.030543262,0.05497787,-0.12217305,1566947939373
23101,226,Accelerometer,-7.3897038,-1.8674773,6.2704144,1566947939373
23102,226,Gyroscope,-0.052534412999999995,0.116675265,-0.11911872,1566947939382
23103,226,Accelerometer,-7.529764,-2.0374656000000004,6.289568,1566947939383
23104,226,Gyroscope,-0.076358154,0.1685988,-0.10262536,1566947939392
23105,226,Accelerometer,-7.699753,-2.2313959999999997,6.131551,1566947939393
23106,226,Gyroscope,-0.09468412,0.19547687,-0.077579886,1566947939403
23107,226,Accelerometer,-7.8062944000000005,-2.457648,5.8933277,1566947939403
23108,226,Gyroscope,-0.10079276599999999,0.18203785,-0.053145275,1566947939412
23109,226,Accelerometer,-7.9990277,-2.610877,5.662287,1566947939413
23110,226,Gyroscope,-0.10873401,0.13988814,-0.030543262,1566947939423
23111,226,Accelerometer,-8.091205,-2.5845408,5.4671597,1566947939423
23112,226,Gyroscope,-0.11484267,0.07880162,-0.014660766,1566947939432
23113,226,Accelerometer,-8.084022000000001,-2.517503,5.3642087,1566947939433
23114,226,Gyroscope,-0.12217305,0.034208454,-0.002443461,1566947939442
23115,226,Accelerometer,-7.996633500000001,-2.4708161,5.3905449999999995,1566947939443
23116,226,Gyroscope,-0.1386664,-0.012217305,0.0067195175,1566947939453
23117,226,Accelerometer,-7.8996687,-2.4588451,5.420472599999999,1566947939453
23118,226,Gyroscope,-0.15088372,-0.056199603,0.016493361,1566947939462
23119,226,Accelerometer,-7.7224975,-2.493561,5.565322,1566947939463
23120,226,Gyroscope,-0.16187929,-0.06291912,0.035430185,1566947939472
23121,226,Accelerometer,-7.467515,-2.4947581000000003,5.730521700000001,1566947939473
23122,226,Gyroscope,-0.16310102,-0.047647487,0.059864793,1566947939483
23123,226,Accelerometer,-7.2209125,-2.5079262000000004,5.8634,1566947939483
23124,226,Gyroscope,-0.14844026,-0.018936822,0.07391469,1566947939492
23125,226,Accelerometer,-7.0880339999999995,-2.6084828,6.0441623,1566947939493
23126,226,Gyroscope,-0.12950343,-0.002443461,0.0842994,1566947939502
23127,226,Accelerometer,-7.1610575,-2.5594015,6.0836663,1566947939504
23128,226,Gyroscope,-0.1142318,0.03970624,0.096516706,1566947939512
23129,226,Accelerometer,-7.1454949999999995,-2.3427265,6.029797,1566947939513
23130,226,Gyroscope,-0.0983493,0.08002335,0.08552113,1566947939522
23131,226,Accelerometer,-7.107187700000001,-2.2349873,6.027403,1566947939523
23132,226,Gyroscope,-0.07513642,0.09162979,0.06414085,1566947939532
23133,226,Accelerometer,-7.254431200000001,-2.3391352000000003,5.9651537,1566947939533
23134,226,Gyroscope,-0.059253927000000005,0.10567969,0.047647487,1566947939542
23135,226,Accelerometer,-7.313089,-2.3379380000000003,5.8586116,1566947939543
23136,226,Gyroscope,-0.047036625,0.11362094,0.040927973,1566947939552
23137,226,Accelerometer,-7.396886299999999,-2.3139958,5.777209,1566947939553
23138,226,Gyroscope,-0.032375857,0.11056661,0.032986722999999996,1566947939562
23139,226,Accelerometer,-7.4124484,-2.3546975,5.7209449999999995,1566947939563
23140,226,Gyroscope,-0.014660766,0.08796459400000001,0.028099801,1566947939572
23141,226,Accelerometer,-7.496245399999999,-2.4109612,5.710171,1566947939573
23142,226,Gyroscope,0.0036651915999999997,0.06169739,0.028099801,1566947939582
23143,226,Accelerometer,-7.515399,-2.4265234,5.685032,1566947939583
23144,226,Gyroscope,0.0067195175,0.03481932,0.023823743999999997,1566947939592
23145,226,Accelerometer,-7.541735000000001,-2.4851813,5.825093,1566947939593
23146,226,Gyroscope,0.0030543262,0.028710667000000002,0.019547688,1566947939602
23147,226,Accelerometer,-7.659051400000001,-2.5210943,5.853823,1566947939603
23148,226,Gyroscope,-0.004886922,0.039095376,0.019547688,1566947939612
23149,226,Accelerometer,-7.747636999999999,-2.4492682999999995,5.9124813,1566947939613
23150,226,Gyroscope,-0.017104227,0.06414085,0.018325957,1566947939623
23151,226,Accelerometer,-7.7667904000000005,-2.4121582999999998,5.935226,1566947939623
23152,226,Gyroscope,-0.029321532999999997,0.09040806,0.012217305,1566947939632
23153,226,Accelerometer,-7.751228,-2.3965959999999997,5.8933277,1566947939633
23154,226,Gyroscope,-0.03604105,0.111177474,0.002443461,1566947939642
23155,226,Accelerometer,-7.6853875999999985,-2.4145525,5.8801594,1566947939643
23156,226,Gyroscope,-0.03970624,0.116675265,-0.017715093,1566947939652
23157,226,Accelerometer,-7.723694999999999,-2.4289176,5.8693852,1566947939653
23158,226,Gyroscope,-0.05131268,0.12767084,-0.040317107000000005,1566947939662
23159,226,Accelerometer,-7.659051400000001,-2.4851813,5.815516000000001,1566947939663
23160,226,Gyroscope,-0.06169739,0.14049901,-0.056199603,1566947939672
23161,226,Accelerometer,-7.6578539999999995,-2.5342624,5.718550700000001,1566947939673
23162,226,Gyroscope,-0.06780604,0.13439035,-0.06169739,1566947939682
23163,226,Accelerometer,-7.654263,-2.552219,5.6179943,1566947939683
23164,226,Gyroscope,-0.07819075,0.1282817,-0.055588737,1566947939692
23165,226,Accelerometer,-7.493850999999999,-2.5570072999999995,5.5018754,1566947939693
23166,226,Gyroscope,-0.08368854,0.11545353400000001,-0.040317107000000005,1566947939702
23167,226,Accelerometer,-7.414842599999999,-2.5881321,5.5282116,1566947939703
23168,226,Gyroscope,-0.076358154,0.099571034,-0.032986722999999996,1566947939712
23169,226,Accelerometer,-7.353790299999999,-2.5558102000000003,5.487509999999999,1566947939713
23170,226,Gyroscope,-0.07269296,0.08674286,-0.027488936000000002,1566947939722
23171,226,Accelerometer,-7.303512,-2.4756044999999998,5.4539914000000005,1566947939723
23172,226,Gyroscope,-0.07086037,0.069027774,-0.029321532999999997,1566947939732
23173,226,Accelerometer,-7.2963295,-2.4756044999999998,5.5006785,1566947939733
23174,226,Gyroscope,-0.073303826,0.047036625,-0.02687807,1566947939742
23175,226,Accelerometer,-7.3322425,-2.4839842,5.5222263,1566947939743
23176,226,Gyroscope,-0.07880162,0.023823743999999997,-0.026267206,1566947939752
23177,226,Accelerometer,-7.356185000000001,-2.4624363999999996,5.5581393,1566947939753
23178,226,Gyroscope,-0.08368854,0.0061086523,-0.026267206,1566947939762
23179,226,Accelerometer,-7.328651400000001,-2.5091232999999997,5.5545480000000005,1566947939763
23180,226,Gyroscope,-0.08857546,-0.009162978,-0.018325957,1566947939773
23181,226,Accelerometer,-7.2580222999999995,-2.565387,5.580883999999999,1566947939773
23182,226,Gyroscope,-0.08552113,-0.010995574,-0.0067195175,1566947939782
23183,226,Accelerometer,-7.232883500000001,-2.6503813,5.626374,1566947939783
23184,226,Gyroscope,-0.081855945,-0.01282817,0.0030543262,1566947939792
23185,226,Accelerometer,-7.2352777,-2.8083985,5.6802435,1566947939793
23186,226,Gyroscope,-0.08124508,-0.0036651915999999997,0.014660766,1566947939802
23187,226,Accelerometer,-7.250839699999999,-2.9269116000000004,5.7245364,1566947939803
23188,226,Gyroscope,-0.07941248,0.013439035,0.028710667000000002,1566947939812
23189,226,Accelerometer,-7.2628107,-3.0226796,5.74369,1566947939813
23190,226,Gyroscope,-0.07941248,0.029321532999999997,0.04886922,1566947939822
23191,226,Accelerometer,-7.2388687,-3.110068,5.7257333,1566947939823
23192,226,Gyroscope,-0.07941248,0.035430185,0.062308256,1566947939832
23193,226,Accelerometer,-7.228095,-3.1435869,5.695806,1566947939833
23194,226,Gyroscope,-0.07391469,0.0421497,0.07147124,1566947939842
23195,226,Accelerometer,-7.2113357,-3.1376014,5.711368,1566947939843
23196,226,Gyroscope,-0.062308256,0.030543262,0.077579886,1566947939852
23197,226,Accelerometer,-7.225700999999999,-3.145981,5.738901599999999,1566947939853
23198,226,Gyroscope,-0.05009095,0.015271631,0.07391469,1566947939862
23199,226,Accelerometer,-7.2975270000000005,-3.0969,5.7065797,1566947939863
23200,226,Gyroscope,-0.047647487,0.01160644,0.070249505,1566947939872
23201,226,Accelerometer,-7.2867527,-3.0107086,5.659893,1566947939872
23202,226,Gyroscope,-0.0580322,0.005497787,0.06719518,1566947939882
23203,226,Accelerometer,-7.3549875999999985,-2.9879637000000003,5.6108117,1566947939883
23204,226,Gyroscope,-0.064751714,-0.014049901000000002,0.06291912,1566947939892
23205,226,Accelerometer,-7.505822,-2.9424740000000003,5.603629,1566947939893
23206,226,Gyroscope,-0.07513642,-0.029321532999999997,0.053145275,1566947939902
23207,226,Accelerometer,-7.4746976,-2.9221232,5.6096144,1566947939903
23208,226,Gyroscope,-0.07513642,-0.043982297000000004,0.06291912,1566947939912
23209,226,Accelerometer,-7.529764,-2.837129,5.628768,1566947939913
23210,226,Gyroscope,-0.07941248,-0.054367005999999996,0.073303826,1566947939922
23211,226,Accelerometer,-7.407660000000001,-2.7497406000000004,5.7245364,1566947939923
23212,226,Gyroscope,-0.08246681,-0.076358154,0.081855945,1566947939932
23213,226,Accelerometer,-7.5644803,-2.6755204,5.7903767,1566947939933
23214,226,Gyroscope,-0.09101892,-0.07086037,0.09712757,1566947939942
23215,226,Accelerometer,-7.479486,-2.6156653999999997,5.901707,1566947939943
23216,226,Gyroscope,-0.11362094,-0.047647487,0.11911872,1566947939952
23217,226,Accelerometer,-7.538144,-2.4791958,5.8083334,1566947939953
23218,226,Gyroscope,-0.1423316,-0.045814894,0.13500121,1566947939962
23219,226,Accelerometer,-7.605181699999999,-2.4013843999999995,5.7041855,1566947939963
23220,226,Gyroscope,-0.17104226,-0.061086524,0.15271631,1566947939972
23221,226,Accelerometer,-7.587225,-2.3223755,5.681441,1566947939973
23222,226,Gyroscope,-0.19486602,-0.06719518,0.1685988,1566947939982
23223,226,Accelerometer,-7.514202,-2.2230163,5.710171,1566947939983
23224,226,Gyroscope,-0.21563543,-0.06047566,0.18142697,1566947939992
23225,226,Accelerometer,-7.3214690000000004,-2.0518308000000003,5.7999535,1566947939993
23226,226,Gyroscope,-0.22907446,-0.03726278,0.20097467,1566947940002
23227,226,Accelerometer,-7.1945763,-2.0757727999999998,5.831078,1566947940003
23228,226,Gyroscope,-0.23457226,-0.004886922,0.21746802,1566947940012
23229,226,Accelerometer,-7.1742253,-2.1260512,5.9029045,1566947940013
23230,226,Gyroscope,-0.21868975,0.018936822,0.23579398,1566947940023
23231,226,Accelerometer,-7.350199000000001,-2.0685901999999996,5.8634,1566947940023
23232,226,Gyroscope,-0.21074851,0.056199603,0.267559,1566947940032
23233,226,Accelerometer,-7.3777327999999995,-1.9021933000000002,5.718550700000001,1566947940033
23234,226,Gyroscope,-0.22235495,0.09285152,0.28771752,1566947940042
23235,226,Accelerometer,-7.455544000000001,-1.7944542,5.566519,1566947940043
23236,226,Gyroscope,-0.22724187,0.1142318,0.29565877,1566947940052
23237,226,Accelerometer,-7.629123700000001,-1.7381904,5.397728,1566947940053
23238,226,Gyroscope,-0.24129178,0.10812314599999999,0.28771752,1566947940062
23239,226,Accelerometer,-7.799111999999999,-1.7262194,5.1343656,1566947940063
23240,226,Gyroscope,-0.26206118,0.07452556,0.27488935,1566947940072
23241,226,Accelerometer,-7.961917999999999,-1.6735470000000001,5.01705,1566947940073
23242,226,Gyroscope,-0.26878070000000004,0.03848451,0.258396,1566947940082
23243,226,Accelerometer,-8.034941,-1.567005,5.066130599999999,1566947940083
23244,226,Gyroscope,-0.26878070000000004,0.013439035,0.23823744,1566947940092
23245,226,Accelerometer,-8.013392999999999,-1.4425066,5.09127,1566947940093
23246,226,Gyroscope,-0.27488935,-0.018325957,0.22235495,1566947940102
23247,226,Accelerometer,-8.031349,-1.3958195,5.221754,1566947940103
23248,226,Gyroscope,-0.27305678,-0.040317107000000005,0.20036379999999998,1566947940112
23249,226,Accelerometer,-8.038532,-1.4041992,5.432443599999999,1566947940113
23250,226,Gyroscope,-0.26572640000000003,-0.062308256,0.17531833,1566947940122
23251,226,Accelerometer,-8.066066000000001,-1.4664485,5.567716000000001,1566947940123
23252,226,Gyroscope,-0.25473082,-0.08002335,0.14782938,1566947940132
23253,226,Accelerometer,-8.125919999999999,-1.567005,5.639542,1566947940133
23254,226,Gyroscope,-0.24373524,-0.0842994,0.12522738,1566947940142
23255,226,Accelerometer,-8.196549000000001,-1.62686,5.677849299999999,1566947940143
23256,226,Gyroscope,-0.23151793,-0.07880162,0.11362094,1566947940152
23257,226,Accelerometer,-8.207322999999999,-1.6927006000000002,5.665878299999999,1566947940153
23258,226,Gyroscope,-0.23151793,-0.07086037,0.111177474,1566947940162
23259,226,Accelerometer,-8.172607000000001,-1.7489643,5.6227827,1566947940163
23260,226,Gyroscope,-0.23823744,-0.057421334000000004,0.11911872,1566947940172
23261,226,Accelerometer,-8.110358,-1.7944542,5.5737014,1566947940173
23262,226,Gyroscope,-0.24801129,-0.04642576,0.13805555,1566947940182
23263,226,Accelerometer,-7.884106,-1.7298107,5.5509567,1566947940183
23264,226,Gyroscope,-0.25595254,-0.037873644,0.15332718,1566947940192
23265,226,Accelerometer,-7.655460000000001,-1.6244658,5.6826377,1566947940193
23266,226,Gyroscope,-0.24801129,-0.028710667000000002,0.15760323,1566947940202
23267,226,Accelerometer,-7.553706,-1.4975731,5.828684,1566947940203
23268,226,Gyroscope,-0.23884831,-0.018325957,0.14782938,1566947940212
23269,226,Accelerometer,-7.4986396,-1.3754688999999998,5.949591000000001,1566947940213
23270,226,Gyroscope,-0.23273966,-0.0067195175,0.13500121,1566947940222
23271,226,Accelerometer,-7.380127000000001,-1.2617443000000002,6.1088057000000004,1566947940223
23272,226,Gyroscope,-0.21868975,-0.013439035,0.11789699,1566947940232
23273,226,Accelerometer,-7.231686,-1.292869,6.348225599999999,1566947940233
23274,226,Gyroscope,-0.18631389999999998,-0.014660766,0.093462385,1566947940242
23275,226,Accelerometer,-7.3430165999999994,-1.4915876000000001,6.525397,1566947940243
23276,226,Gyroscope,-0.15210545,-0.015882496,0.07941248,1566947940252
23277,226,Accelerometer,-7.584830800000001,-1.5705963,6.4882865,1566947940253
23278,226,Gyroscope,-0.14538592,0.03604105,0.08368854,1566947940263
23279,226,Accelerometer,-7.7667904000000005,-1.484405,6.2009826,1566947940263
23280,226,Gyroscope,-0.17715092,0.08857546,0.09407325,1566947940272
23281,226,Accelerometer,-7.639898,-1.389834,5.932832,1566947940273
23282,226,Gyroscope,-0.19608775,0.12095132,0.1020145,1566947940282
23283,226,Accelerometer,-7.5273699999999995,-1.4760253,5.8789620000000005,1566947940283
23284,226,Gyroscope,-0.19792034,0.11056661,0.09773844,1566947940293
23285,226,Accelerometer,-7.49026,-1.6460136000000003,5.8574142,1566947940293
23286,226,Gyroscope,-0.19730948,0.095294975,0.08246681,1566947940302
23287,226,Accelerometer,-7.4746976,-1.6555905,5.8394580000000005,1566947940303
23288,226,Gyroscope,-0.20341812,0.1020145,0.06536258,1566947940312
23289,226,Accelerometer,-7.438784599999999,-1.5502456,5.746084,1566947940313
23290,226,Gyroscope,-0.21197024,0.10445796,0.040927973,1566947940322
23291,226,Accelerometer,-7.3645644,-1.5155296,5.6156,1566947940323
23292,226,Gyroscope,-0.21685717,0.08002335,0.010995574,1566947940332
23293,226,Accelerometer,-7.444770299999999,-1.6017209,5.422867,1566947940333
23294,226,Gyroscope,-0.21930063,0.047036625,-0.032986722999999996,1566947940342
23295,226,Accelerometer,-7.381324,-1.7202339,5.3007627,1566947940343
23296,226,Gyroscope,-0.20830505,-0.0030543262,-0.07880162,1566947940352
23297,226,Accelerometer,-7.4339960000000005,-1.9776106,5.189432,1566947940353
23298,226,Gyroscope,-0.19547687,-0.06658431,-0.12278391400000001,1566947940362
23299,226,Accelerometer,-7.721300599999999,-2.2110453,5.114014599999999,1566947940363
23300,226,Gyroscope,-0.18875736,-0.13133603,-0.15821409,1566947940373
23301,226,Accelerometer,-8.026561000000001,-2.3594859,5.189432,1566947940373
23302,226,Gyroscope,-0.18570304,-0.1563815,-0.17409660000000002,1566947940382
23303,226,Accelerometer,-8.279149,-2.4193408,5.401319,1566947940383
23304,226,Gyroscope,-0.19425514,-0.1423316,-0.16982053,1566947940392
23305,226,Accelerometer,-8.468291,-2.5713725,5.5329999999999995,1566947940393
23306,226,Gyroscope,-0.21991149,-0.11484267,-0.14355333,1566947940402
23307,226,Accelerometer,-8.573636,-2.7928362,5.5126495,1566947940403
23308,226,Gyroscope,-0.2565634,-0.09040806,-0.09896017,1566947940413
23309,226,Accelerometer,-8.48984,-2.861071,5.5258174,1566947940413
23310,226,Gyroscope,-0.28527406,-0.05131268,-0.054367005999999996,1566947940422
23311,226,Accelerometer,-8.244433,-2.9340942,5.6467247,1566947940423
23312,226,Gyroscope,-0.30665436,-0.0067195175,-0.012217305,1566947940432
23313,226,Accelerometer,-8.038532,-3.0382418999999996,5.758055000000001,1566947940433
23314,226,Gyroscope,-0.31826079999999995,0.032986722999999996,0.034208454,1566947940442
23315,226,Accelerometer,-7.797915,-3.0585926,5.816713,1566947940443
23316,226,Gyroscope,-0.3115413,0.059253927000000005,0.07269296,1566947940452
23317,226,Accelerometer,-7.620744,-2.9879637000000003,5.911283999999999,1566947940453
23318,226,Gyroscope,-0.28955013,0.096516706,0.09407325,1566947940463
23319,226,Accelerometer,-7.4028716,-2.8526914,5.8358665,1566947940463
23320,226,Gyroscope,-0.26328292,0.12522738,0.10873401,1566947940472
23321,226,Accelerometer,-7.369353,-2.64679,5.616797,1566947940473
23322,226,Gyroscope,-0.25778514,0.1563815,0.13133603,1566947940482
23323,226,Accelerometer,-7.3047094,-2.4121582999999998,5.397728,1566947940483
23324,226,Gyroscope,-0.25167647,0.18387043,0.17409660000000002,1566947940492
23325,226,Accelerometer,-7.138312299999999,-2.2385786,5.246893,1566947940493
23326,226,Gyroscope,-0.21013765,0.16737708,0.17654006,1566947940502
23327,226,Accelerometer,-7.2340803,-2.3786395000000002,5.189432,1566947940503
23328,226,Gyroscope,-0.16249016,0.12950343,0.16249016,1566947940512
23329,226,Accelerometer,-7.5453267,-2.4672248,5.1056349999999995,1566947940513
23330,226,Gyroscope,-0.14660765,0.09101892,0.15271631,1566947940522
23331,226,Accelerometer,-7.6865845,-2.2888567,4.9164934,1566947940523
23332,226,Gyroscope,-0.14477506,0.04276056599999999,0.13744467,1566947940532
23333,226,Accelerometer,-7.739257,-2.1428106,4.9045224,1566947940533
23334,226,Gyroscope,-0.14049901,0.007941248,0.111177474,1566947940542
23335,226,Accelerometer,-7.7667904000000005,-2.1763293999999997,5.038597599999999,1566947940543
23336,226,Gyroscope,-0.124005646,-0.03176499,0.08124508,1566947940552
23337,226,Accelerometer,-7.953538000000001,-2.3738509999999997,5.1571107000000005,1566947940553
23338,226,Gyroscope,-0.111177474,-0.086132,0.05131268,1566947940562
23339,226,Accelerometer,-8.154651,-2.4863784,5.183447,1566947940563
23340,226,Gyroscope,-0.11484267,-0.12644911,0.039095376,1566947940573
23341,226,Accelerometer,-8.11395,-2.5629928,5.2409077,1566947940573
23342,226,Gyroscope,-0.1160644,-0.14966199,0.032375857,1566947940582
23343,226,Accelerometer,-8.091205,-2.6898855999999998,5.353435,1566947940583
23344,226,Gyroscope,-0.112399206,-0.16615535,0.035430185,1566947940592
23345,226,Accelerometer,-7.972691499999999,-2.7952304,5.4420204000000005,1566947940593
23346,226,Gyroscope,-0.105068825,-0.17531833,0.04276056599999999,1566947940602
23347,226,Accelerometer,-7.7093296,-2.8634652999999997,5.5485625,1566947940603
23348,226,Gyroscope,-0.093462385,-0.19303341,0.05681047,1566947940612
23349,226,Accelerometer,-7.5046253,-2.8933928,5.616797,1566947940613
23350,226,Gyroscope,-0.08307768,-0.20097467,0.073303826,1566947940622
23351,226,Accelerometer,-7.3202715,-2.767697,5.719748,1566947940623
23352,226,Gyroscope,-0.07269296,-0.18875736,0.08552113,1566947940632
23353,226,Accelerometer,-7.1646485,-2.6420016,5.934029,1566947940633
23354,226,Gyroscope,-0.06047566,-0.18020524,0.0842994,1566947940642
23355,226,Accelerometer,-7.1586633,-2.5474305,6.1327476999999995,1566947940643
23356,226,Gyroscope,-0.057421334000000004,-0.15149458,0.08124508,1566947940652
23357,226,Accelerometer,-7.111975999999999,-2.3894134,6.179435,1566947940653
23358,226,Gyroscope,-0.07147124,-0.12278391400000001,0.07513642,1566947940663
23359,226,Accelerometer,-7.0581064,-2.2182279,6.167464,1566947940663
23360,226,Gyroscope,-0.09285152,-0.08735373,0.06780604,1566947940672
23361,226,Accelerometer,-7.032967599999999,-2.1787236,6.1303535,1566947940673
23362,226,Gyroscope,-0.12156218,-0.059864793,0.055588737,1566947940682
23363,226,Accelerometer,-7.047333,-2.220622,6.0453589999999995,1566947940683
23364,226,Gyroscope,-0.15271631,-0.036651913,0.04520403,1566947940692
23365,226,Accelerometer,-7.1155677,-2.2960392999999995,5.961562000000001,1566947940693
23366,226,Gyroscope,-0.18081611,-0.017715093,0.03726278,1566947940702
23367,226,Accelerometer,-7.193378999999999,-2.3199813,5.8789620000000005,1566947940703
23368,226,Gyroscope,-0.20341812,0.004886922,0.037873644,1566947940712
23369,226,Accelerometer,-7.253234,-2.3331497000000003,5.886145,1566947940713
23370,226,Gyroscope,-0.22052236,0.01282817,0.03604105,1566947940722
23371,226,Accelerometer,-7.386112,-2.4588451,5.9160724,1566947940723
23372,226,Gyroscope,-0.23151793,0.01160644,0.04276056599999999,1566947940732
23373,226,Accelerometer,-7.575253999999999,-2.542642,5.907693,1566947940733
23374,226,Gyroscope,-0.24923302,0.017104227,0.05375614,1566947940742
23375,226,Accelerometer,-7.632714999999999,-2.6036943999999997,5.831078,1566947940742
23376,226,Gyroscope,-0.26878070000000004,0.023823743999999997,0.07147124,1566947940752
23377,226,Accelerometer,-7.559692,-2.6420016,5.7736173,1566947940753
23378,226,Gyroscope,-0.28038713,0.029932396,0.09040806,1566947940762
23379,226,Accelerometer,-7.437587700000001,-2.8060042999999997,5.767632,1566947940763
23380,226,Gyroscope,-0.27488935,0.028710667000000002,0.10995574,1566947940772
23381,226,Accelerometer,-7.350199000000001,-2.9532477999999998,5.804742,1566947940773
23382,226,Gyroscope,-0.26572640000000003,0.029932396,0.12583824,1566947940782
23383,226,Accelerometer,-7.2939353,-2.9987376,5.771223,1566947940783
23384,226,Gyroscope,-0.25228736,0.028710667000000002,0.13561209,1566947940792
23385,226,Accelerometer,-7.1969705,-2.9843724,5.729325,1566947940793
23386,226,Gyroscope,-0.24129178,0.029321532999999997,0.1386664,1566947940802
23387,226,Accelerometer,-7.1466923,-2.9197290000000002,5.7065797,1566947940803
23388,226,Gyroscope,-0.23518312,0.04337143,0.13133603,1566947940812
23389,226,Accelerometer,-7.098808,-2.7736826,5.6886234,1566947940813
23390,226,Gyroscope,-0.22907446,0.058643065,0.11301007,1566947940822
23391,226,Accelerometer,-6.981492,-2.6779146000000003,5.7065797,1566947940823
23392,226,Gyroscope,-0.22174409,0.06352998,0.099571034,1566947940832
23393,226,Accelerometer,-6.944382000000001,-2.6922797999999997,5.7137623,1566947940833
23394,226,Gyroscope,-0.21563543,0.064751714,0.0842994,1566947940843
23395,226,Accelerometer,-6.9611415999999995,-2.7665,5.717354,1566947940843
23396,226,Gyroscope,-0.21197024,0.0580322,0.081855945,1566947940852
23397,226,Accelerometer,-7.0784574000000005,-2.8419175,5.7209449999999995,1566947940853
23398,226,Gyroscope,-0.21074851,0.05131268,0.08735373,1566947940862
23399,226,Accelerometer,-7.153875,-2.8694507999999996,5.671864,1566947940863
23400,226,Gyroscope,-0.21074851,0.034208454,0.081855945,1566947940872
23401,226,Accelerometer,-7.125144500000001,-2.9628246,5.756858,1566947940873
23402,226,Gyroscope,-0.21258110000000002,0.02076942,0.08552113,1566947940882
23403,226,Accelerometer,-7.2460512999999995,-3.0011318,5.840655,1566947940883
23404,226,Gyroscope,-0.22418754,0.03726278,0.092240654,1566947940892
23405,226,Accelerometer,-7.1490865,-2.8993783,5.8801594,1566947940893
23406,226,Gyroscope,-0.24556783,0.08857546,0.09712757,1566947940902
23407,226,Accelerometer,-6.930016999999999,-2.8646624,5.960365299999999,1566947940903
23408,226,Gyroscope,-0.26694809999999997,0.16554448,0.10018189999999999,1566947940912
23409,226,Accelerometer,-6.770802499999999,-3.1244332999999997,6.1076083,1566947940913
23410,226,Gyroscope,-0.27855456,0.25900686,0.099571034,1566947940923
23411,226,Accelerometer,-7.157466,-3.3566709,5.9878983,1566947940923
23412,226,Gyroscope,-0.2779437,0.30665436,0.11484267,1566947940932
23413,226,Accelerometer,-7.414842599999999,-3.5458126000000005,5.744887,1566947940933
23414,226,Gyroscope,-0.28038713,0.32498032,0.12889257,1566947940942
23415,226,Accelerometer,-7.325060000000001,-3.6296098,5.705383,1566947940943
23416,226,Gyroscope,-0.26145032,0.34513888,0.16249016,1566947940952
23417,226,Accelerometer,-7.325060000000001,-3.728969,5.6898203,1566947940953
23418,226,Gyroscope,-0.20341812,0.35613444,0.19058995,1566947940962
23419,226,Accelerometer,-7.3322425,-3.6415808,5.4408236,1566947940963
23420,226,Gyroscope,-0.17654006,0.34819320000000004,0.22785273,1566947940972
23421,226,Accelerometer,-7.4806833,-3.503914,5.027823400000001,1566947940973
23422,226,Gyroscope,-0.16554448,0.27550024,0.2724459,1566947940982
23423,226,Accelerometer,-7.767987299999999,-3.1507695,4.6698904,1566947940983
23424,226,Gyroscope,-0.16737708,0.1337795,0.29138273,1566947940993
23425,226,Accelerometer,-7.8625584,-2.6635494,4.722563,1566947940993
23426,226,Gyroscope,-0.15393804,-0.010995574,0.27550024,1566947941002
23427,226,Accelerometer,-7.7787614000000005,-2.1320367,5.0397944,1566947941003
23428,226,Gyroscope,-0.13439035,-0.103847094,0.25167647,1566947941012
23429,226,Accelerometer,-7.789535000000001,-1.6412252,5.412093,1566947941013
23430,226,Gyroscope,-0.11484267,-0.14172074,0.2144137,1566947941022
23431,226,Accelerometer,-7.72968,-1.412579,5.9412117,1566947941023
23432,226,Gyroscope,-0.10445796,-0.09773844,0.172264,1566947941032
23433,226,Accelerometer,-7.9583262999999995,-1.401805,6.217741999999999,1566947941033
23434,226,Gyroscope,-0.12583824,-0.0012217305,0.119729586,1566947941042
23435,226,Accelerometer,-8.060080000000001,-1.4975731,6.2608375999999994,1566947941043
23436,226,Gyroscope,-0.17165314,0.1386664,0.06352998,1566947941052
