,statusId,sensorName,valueX,valueY,valueZ,timestamp
23437,226,Accelerometer,-7.983465700000001,-1.8219875,6.2380924,1566947941053
23438,226,Gyroscope,-0.23579398,0.2779437,0.027488936000000002,1566947941062
23439,226,Accelerometer,-7.9810715,-2.3068132,6.06571,1566947941063
23440,226,Gyroscope,-0.28710666,0.3830125,0.007330383,1566947941072
23441,226,Accelerometer,-7.807492,-2.6420016,5.8394580000000005,1566947941073
23442,226,Gyroscope,-0.31581733,0.44409904,0.007330383,1566947941083
23443,226,Accelerometer,-7.6710224,-2.8574797999999997,5.4659624,1566947941083
23444,226,Gyroscope,-0.30909783,0.45020768,-0.0036651915999999997,1566947941092
23445,226,Accelerometer,-7.577648,-2.9903579,5.073313,1566947941093
23446,226,Gyroscope,-0.26816985,0.40866885,-0.004276057,1566947941102
23447,226,Accelerometer,-7.538144,-3.0059202000000003,4.7907977,1566947941103
23448,226,Gyroscope,-0.19975294,0.33414328,0.0030543262,1566947941112
23449,226,Accelerometer,-7.443573,-3.0154970000000003,4.7848120000000005,1566947941113
23450,226,Gyroscope,-0.118507855,0.25350907,0.01038471,1566947941122
23451,226,Accelerometer,-7.5788455,-3.0705638,4.8937483,1566947941123
23452,226,Gyroscope,-0.048258353,0.16737708,0.01038471,1566947941133
23453,226,Accelerometer,-7.868544,-2.9843724,4.975151,1566947941133
23454,226,Gyroscope,-0.017104227,0.08307768,0.002443461,1566947941142
23455,226,Accelerometer,-8.086416,-2.8431146000000003,5.0374002,1566947941143
23456,226,Gyroscope,-0.017104227,0.029321532999999997,-0.0018325957999999999,1566947941152
23457,226,Accelerometer,-8.22528,-2.7222072999999996,5.073313,1566947941153
23458,226,Gyroscope,-0.03481932,0.0030543262,-0.0061086523,1566947941162
23459,226,Accelerometer,-8.2169,-2.6719291000000003,5.163096,1566947941163
23460,226,Gyroscope,-0.044593163,0.009162978,-0.007941248,1566947941173
23461,226,Accelerometer,-8.51857,-2.6168625,5.1846437000000005,1566947941173
23462,226,Gyroscope,-0.034208454,-0.0012217305,-0.015882496,1566947941182
23463,226,Accelerometer,-8.342596,-2.433706,5.3163247,1566947941183
23464,226,Gyroscope,-0.004276057,0.00061086525,-0.035430185,1566947941192
23465,226,Accelerometer,-8.195352999999999,-2.4001873,5.432443599999999,1566947941193
23466,226,Gyroscope,0.018936822,0.015271631,-0.059253927000000005,1566947941202
23467,226,Accelerometer,-8.0684595,-2.3523033,5.407305,1566947941203
23468,226,Gyroscope,0.02076942,0.040317107000000005,-0.073303826,1566947941212
23469,226,Accelerometer,-7.9068513,-2.2062569,5.380968,1566947941213
23470,226,Gyroscope,0.031154128,0.084910266,-0.09590584,1566947941223
23471,226,Accelerometer,-7.505822,-2.1811178,5.45878,1566947941223
23472,226,Gyroscope,0.06169739,0.089186326,-0.10079276599999999,1566947941232
23473,226,Accelerometer,-7.603985000000001,-2.1966799999999997,5.473145,1566947941233
23474,226,Gyroscope,0.09407325,0.08796459400000001,-0.12767084,1566947941242
23475,226,Accelerometer,-7.465121000000001,-2.2313959999999997,5.506664,1566947941243
23476,226,Gyroscope,0.10751228,0.07513642,-0.14172074,1566947941252
23477,226,Accelerometer,-7.419631,-2.2457612,5.444414599999999,1566947941253
23478,226,Gyroscope,0.10995574,0.06536258,-0.15882497,1566947941263
23479,226,Accelerometer,-7.487866,-2.2146366000000004,5.427655000000001,1566947941263
23480,226,Gyroscope,0.10812314599999999,0.051923547,-0.17104226,1566947941272
23481,226,Accelerometer,-7.5213847000000005,-2.1930888,5.4791307,1566947941273
23482,226,Gyroscope,0.10812314599999999,0.035430185,-0.17654006,1566947941282
23483,226,Accelerometer,-7.627927000000001,-2.2050598,5.530606,1566947941283
23484,226,Gyroscope,0.12217305,0.015271631,-0.18325958,1566947941292
23485,226,Accelerometer,-7.48188,-2.2756886,5.6586957,1566947941293
23486,226,Gyroscope,0.13439035,0.002443461,-0.18448131,1566947941302
23487,226,Accelerometer,-7.4591354999999995,-2.3187842,5.697003,1566947941303
23488,226,Gyroscope,0.15332718,0.00061086525,-0.19058995,1566947941313
23489,226,Accelerometer,-7.3645644,-2.4049757,5.755661,1566947941313
23490,226,Gyroscope,0.172264,0.0036651915999999997,-0.19364429,1566947941322
23491,226,Accelerometer,-7.353790299999999,-2.44448,5.851429,1566947941323
23492,226,Gyroscope,0.1881465,0.02076942,-0.18570304,1566947941332
23493,226,Accelerometer,-7.4483614000000005,-2.4349031,5.8849480000000005,1566947941333
23494,226,Gyroscope,0.19120082,0.049480084,-0.17654006,1566947941342
23495,226,Accelerometer,-7.550114999999999,-2.4313118,5.911283999999999,1566947941343
23496,226,Gyroscope,0.19058995,0.06291912,-0.16920967,1566947941353
23497,226,Accelerometer,-7.7129207,-2.4085669999999997,5.801151,1566947941353
23498,226,Gyroscope,0.18509217,0.08307768,-0.16615535,1566947941362
23499,226,Accelerometer,-7.57286,-2.3259668,5.748478400000001,1566947941363
23500,226,Gyroscope,0.17287487,0.08857546,-0.14538592,1566947941372
23501,226,Accelerometer,-7.7368627000000005,-2.0949266,5.270835,1566947941373
23502,226,Gyroscope,0.17837265,0.08124508,-0.13072516,1566947941383
23503,226,Accelerometer,-7.721300599999999,-2.1404164,5.195418,1566947941383
23504,226,Gyroscope,0.19975294,0.069027774,-0.116675265,1566947941392
23505,226,Accelerometer,-7.669825,-2.0506337,5.052963,1566947941393
23506,226,Gyroscope,0.21197024,0.044593163,-0.11301007,1566947941402
23507,226,Accelerometer,-7.6470804,-1.9512744,4.9188876,1566947941403
23508,226,Gyroscope,0.21380283,-0.00061086525,-0.13622294,1566947941412
23509,226,Accelerometer,-7.7320743,-1.9536686,4.940435400000001,1566947941413
23510,226,Gyroscope,0.23151793,-0.06841691,-0.15577064,1566947941422
23511,226,Accelerometer,-7.8278419999999995,-1.9871874,5.0002904,1566947941423
23512,226,Gyroscope,0.24373524,-0.08979719,-0.1777618,1566947941432
23513,226,Accelerometer,-7.801506,-2.0087352,5.103241000000001,1566947941433
23514,226,Gyroscope,0.26022860000000003,-0.09712757,-0.19364429,1566947941442
23515,226,Accelerometer,-7.7153149999999995,-2.0254946,5.2397103,1566947941443
23516,226,Gyroscope,0.28160888,-0.1160644,-0.21197024,1566947941452
23517,226,Accelerometer,-7.740454,-2.0231004,5.4420204000000005,1566947941453
23518,226,Gyroscope,0.28771752,-0.12644911,-0.22968534,1566947941462
23519,226,Accelerometer,-7.7093296,-2.0039468,5.5617304,1566947941463
23520,226,Gyroscope,0.28893927,-0.12278391400000001,-0.23823744,1566947941473
23521,226,Accelerometer,-7.654263,-2.0027497,5.6551046,1566947941473
23522,226,Gyroscope,0.29016098,-0.118507855,-0.24984388,1566947941482
23523,226,Accelerometer,-7.6255326,-2.0338743000000004,5.744887,1566947941483
23524,226,Gyroscope,0.29993483,-0.12522738,-0.25900686,1566947941492
23525,226,Accelerometer,-7.6135616,-2.055422,5.8226986,1566947941493
23526,226,Gyroscope,0.30298916,-0.14049901,-0.26878070000000004,1566947941502
23527,226,Accelerometer,-7.603985000000001,-2.018312,5.8466406,1566947941503
23528,226,Gyroscope,0.29810223,-0.15149458,-0.2864958,1566947941512
23529,226,Accelerometer,-7.492654300000001,-1.9907787000000001,5.881356200000001,1566947941513
23530,226,Gyroscope,0.29932398,-0.14721853,-0.29810223,1566947941522
23531,226,Accelerometer,-7.4124484,-1.9105729999999999,5.957971,1566947941523
23532,226,Gyroscope,0.29993483,-0.12950343,-0.30970868,1566947941532
23533,226,Accelerometer,-7.2448545,-1.7956512999999998,6.1686606,1566947941533
23534,226,Gyroscope,0.29749137,-0.089186326,-0.3286455,1566947941542
23535,226,Accelerometer,-7.2125325,-1.8136078000000002,6.409278,1566947941543
23536,226,Gyroscope,0.29932398,-0.036651913,-0.3475823,1566947941552
23537,226,Accelerometer,-7.278373200000001,-1.8231846,6.5337762999999995,1566947941553
23538,226,Gyroscope,0.28160888,0.021991148999999998,-0.35857790000000006,1566947941562
23539,226,Accelerometer,-7.4028716,-1.8854338,6.5744777,1566947941563
23540,226,Gyroscope,0.258396,0.076358154,-0.35491269999999997,1566947941572
23541,226,Accelerometer,-7.5285673,-2.0099323,6.4224463,1566947941573
23542,226,Gyroscope,0.21624629,0.12217305,-0.33475417,1566947941582
23543,226,Accelerometer,-7.548918,-2.1320367,6.208165,1566947941583
23544,226,Gyroscope,0.18020524,0.14721853,-0.29932398,1566947941592
23545,226,Accelerometer,-7.5285673,-2.2290018,6.0321913,1566947941593
23546,226,Gyroscope,0.15882497,0.15332718,-0.26328292,1566947941602
23547,226,Accelerometer,-7.4723034,-2.3618799999999998,5.898116,1566947941603
23548,226,Gyroscope,0.14782938,0.15027285,-0.23457226,1566947941613
23549,226,Accelerometer,-7.5273699999999995,-2.517503,5.8179099999999995,1566947941613
23550,226,Gyroscope,0.13927728,0.15332718,-0.20525073,1566947941622
23551,226,Accelerometer,-7.699753,-2.6132712000000002,5.742492700000001,1566947941623
23552,226,Gyroscope,0.11484267,0.16310102,-0.17470746,1566947941632
23553,226,Accelerometer,-7.8027034,-2.5605986,5.5377884,1566947941633
23554,226,Gyroscope,0.07086037,0.16493362,-0.12950343,1566947941642
23555,226,Accelerometer,-7.8062944000000005,-2.4552537999999995,5.379771,1566947941643
23556,226,Gyroscope,0.021991148999999998,0.17531833,-0.106901415,1566947941653
23557,226,Accelerometer,-7.730877400000001,-2.4073699,5.2995653,1566947941653
23558,226,Gyroscope,0.01282817,0.18325958,-0.08857546,1566947941662
23559,226,Accelerometer,-7.6003933,-2.4420857000000002,5.3007627,1566947941663
23560,226,Gyroscope,0.028710667000000002,0.18448131,-0.07880162,1566947941672
23561,226,Accelerometer,-7.5213847000000005,-2.5677812,5.379771,1566947941673
23562,226,Gyroscope,0.057421334000000004,0.17409660000000002,-0.064751714,1566947941682
23563,226,Accelerometer,-7.49026,-2.695871,5.380968,1566947941683
23564,226,Gyroscope,0.084910266,0.16310102,-0.06047566,1566947941692
23565,226,Accelerometer,-7.454347,-2.7425580000000003,5.391742,1566947941693
23566,226,Gyroscope,0.10873401,0.13255776,-0.059253927000000005,1566947941702
23567,226,Accelerometer,-7.4758949999999995,-2.7162217999999996,5.3402667,1566947941703
23568,226,Gyroscope,0.12950343,0.10018189999999999,-0.07147124,1566947941712
23569,226,Accelerometer,-7.4842744,-2.7138276,5.335478299999999,1566947941713
23570,226,Gyroscope,0.14599679999999998,0.08002335,-0.07574729,1566947941722
23571,226,Accelerometer,-7.352593400000001,-2.7353754,5.3725886,1566947941723
23572,226,Gyroscope,0.1685988,0.047036625,-0.095294975,1566947941732
23573,226,Accelerometer,-7.2304892999999995,-2.682703,5.4803276,1566947941733
23574,226,Gyroscope,0.19730948,0.014049901000000002,-0.11056661,1566947941742
23575,226,Accelerometer,-7.374141000000001,-2.7006595,5.613206,1566947941743
23576,226,Gyroscope,0.21074851,0.0061086523,-0.11911872,1566947941752
23577,226,Accelerometer,-7.405266,-2.610877,5.559336,1566947941753
23578,226,Gyroscope,0.21746802,-0.0012217305,-0.12156218,1566947941762
23579,226,Accelerometer,-7.328651400000001,-2.553416,5.5641245999999995,1566947941763
23580,226,Gyroscope,0.2321288,0.0012217305,-0.12705997,1566947941772
23581,226,Accelerometer,-7.3346367,-2.6048915,5.6802435,1566947941773
23582,226,Gyroscope,0.24556783,-0.0018325957999999999,-0.124005646,1566947941782
23583,226,Accelerometer,-7.305906299999999,-2.6252422,5.6790465999999995,1566947941783
23584,226,Gyroscope,0.25350907,-0.007941248,-0.12034045,1566947941792
23585,226,Accelerometer,-7.309498,-2.622848,5.686229,1566947941793
23586,226,Gyroscope,0.25778514,-0.0030543262,-0.11545353400000001,1566947941802
23587,226,Accelerometer,-7.3202715,-2.622848,5.7137623,1566947941803
23588,226,Gyroscope,0.25473082,0.007941248,-0.11789699,1566947941812
23589,226,Accelerometer,-7.271190600000001,-2.6013002,5.813122,1566947941813
23590,226,Gyroscope,0.26145032,0.004276057,-0.12278391400000001,1566947941823
23591,226,Accelerometer,-7.3549875999999985,-2.6886885,5.872977,1566947941823
23592,226,Gyroscope,0.26083946,-0.007941248,-0.12522738,1566947941832
23593,226,Accelerometer,-7.559692,-2.7102362999999996,5.849035,1566947941833
23594,226,Gyroscope,0.2443461,-0.01282817,-0.12767084,1566947941842
23595,226,Accelerometer,-7.659051400000001,-2.5809495,5.7975593,1566947941843
23596,226,Gyroscope,0.21746802,0.009162978,-0.12156218,1566947941852
23597,226,Accelerometer,-7.462726600000001,-2.5833437000000004,5.815516000000001,1566947941853
23598,226,Gyroscope,0.19730948,0.029321532999999997,-0.118507855,1566947941863
23599,226,Accelerometer,-7.405266,-2.657564,5.960365299999999,1566947941863
23600,226,Gyroscope,0.19730948,0.018936822,-0.11728613,1566947941872
23601,226,Accelerometer,-7.477092,-2.7198130000000003,6.0381765,1566947941873
23602,226,Gyroscope,0.18692477,0.017715093,-0.11484267,1566947941882
23603,226,Accelerometer,-7.442375999999999,-2.6850972,6.0968347000000005,1566947941883
23604,226,Gyroscope,0.16004670000000001,0.0421497,-0.11728613,1566947941892
23605,226,Accelerometer,-7.466317999999999,-2.585738,6.042965000000001,1566947941893
23606,226,Gyroscope,0.12339478,0.0720821,-0.11911872,1566947941902
23607,226,Accelerometer,-7.424419400000001,-2.4612392999999995,5.959168,1566947941903
23608,226,Gyroscope,0.08674286,0.096516706,-0.12339478,1566947941913
23609,226,Accelerometer,-7.3322425,-2.4744074,5.9412117,1566947941913
23610,226,Gyroscope,0.06841691,0.11056661,-0.13439035,1566947941922
23611,226,Accelerometer,-7.302314999999999,-2.6036943999999997,5.9483943,1566947941923
23612,226,Gyroscope,0.059253927000000005,0.12522738,-0.1423316,1566947941932
23613,226,Accelerometer,-7.380127000000001,-2.7234043999999997,5.9029045,1566947941933
23614,226,Gyroscope,0.059864793,0.12461651,-0.13255776,1566947941942
23615,226,Accelerometer,-7.3825210000000006,-2.7497406000000004,5.8442464,1566947941943
23616,226,Gyroscope,0.0580322,0.12644911,-0.124005646,1566947941953
23617,226,Accelerometer,-7.3777327999999995,-2.7605145,5.792771,1566947941953
23618,226,Gyroscope,0.0580322,0.12156218,-0.112399206,1566947941962
23619,226,Accelerometer,-7.455544000000001,-2.7904419999999996,5.734113,1566947941963
23620,226,Gyroscope,0.052534412999999995,0.11484267,-0.103847094,1566947941972
23621,226,Accelerometer,-7.3753386,-2.8886043999999997,5.6886234,1566947941973
23622,226,Gyroscope,0.03848451,0.11728613,-0.09101892,1566947941982
23623,226,Accelerometer,-7.2388687,-2.9173348,5.7065797,1566947941983
23624,226,Gyroscope,0.029321532999999997,0.12095132,-0.07574729,1566947941992
23625,226,Accelerometer,-7.189788,-2.858677,5.714959599999999,1566947941993
23626,226,Gyroscope,0.018325957,0.13927728,-0.06047566,1566947942002
23627,226,Accelerometer,-7.005433999999999,-2.837129,5.742492700000001,1566947942003
23628,226,Gyroscope,0.012217305,0.13500121,-0.057421334000000004,1566947942012
23629,226,Accelerometer,-6.9228344,-2.8550856,5.785588300000001,1566947942013
23630,226,Gyroscope,0.016493361,0.119729586,-0.061086524,1566947942022
23631,226,Accelerometer,-7.032967599999999,-2.7808652,5.7377043,1566947942023
23632,226,Gyroscope,0.02321288,0.118507855,-0.059253927000000005,1566947942032
23633,226,Accelerometer,-7.046135400000001,-2.7988217,5.6096144,1566947942033
23634,226,Gyroscope,0.022602014,0.105068825,-0.052534412999999995,1566947942043
23635,226,Accelerometer,-7.249642999999999,-2.89459,5.623979599999999,1566947942043
23636,226,Gyroscope,0.032986722999999996,0.08857546,-0.04886922,1566947942052
23637,226,Accelerometer,-7.3490020000000005,-3.0190883,5.649119000000001,1566947942053
23638,226,Gyroscope,0.047647487,0.07941248,-0.044593163,1566947942062
23639,226,Accelerometer,-7.3106947,-3.0873232,5.741296,1566947942063
23640,226,Gyroscope,0.06536258,0.099571034,-0.037873644,1566947942072
23641,226,Accelerometer,-7.3214690000000004,-3.1759086,5.849035,1566947942073
23642,226,Gyroscope,0.07513642,0.13194689,-0.02443461,1566947942082
23643,226,Accelerometer,-7.3645644,-3.2237926,5.804742,1566947942083
23644,226,Gyroscope,0.07452556,0.15821409,-0.007330383,1566947942092
23645,226,Accelerometer,-7.376535400000001,-3.1854854,5.7029886,1566947942093
23646,226,Gyroscope,0.053145275,0.19303341,0.022602014,1566947942102
23647,226,Accelerometer,-7.4268136,-3.1040826,5.602432,1566947942103
23648,226,Gyroscope,0.040317107000000005,0.19242255,0.039095376,1566947942112
23649,226,Accelerometer,-7.4842744,-2.9005754,5.4803276,1566947942113
23650,226,Gyroscope,0.03481932,0.17348573,0.054367005999999996,1566947942122
23651,226,Accelerometer,-7.529764,-2.7461493,5.4061074,1566947942123
23652,226,Gyroscope,0.035430185,0.13011430000000002,0.058643065,1566947942133
23653,226,Accelerometer,-7.698555499999999,-2.634819,5.365406,1566947942133
23654,226,Gyroscope,0.040927973,0.0720821,0.05497787,1566947942142
23655,226,Accelerometer,-7.750031,-2.4480712000000002,5.334281400000001,1566947942143
23656,226,Gyroscope,0.04642576,0.013439035,0.058643065,1566947942152
23657,226,Accelerometer,-7.6638399999999995,-2.267309,5.401319,1566947942153
23658,226,Gyroscope,0.05497787,-0.021991148999999998,0.059253927000000005,1566947942162
23659,226,Accelerometer,-7.5525093,-2.100912,5.567716000000001,1566947942163
23660,226,Gyroscope,0.053145275,-0.028710667000000002,0.05375614,1566947942172
23661,226,Accelerometer,-7.49026,-1.9428947,5.6790465999999995,1566947942173
23662,226,Gyroscope,0.03970624,-0.019547688,0.04886922,1566947942183
23663,226,Accelerometer,-7.479486,-1.8662802,5.758055000000001,1566947942183
23664,226,Gyroscope,0.016493361,-0.0061086523,0.049480084,1566947942192
23665,226,Accelerometer,-7.462726600000001,-1.8495207999999999,5.7867856,1566947942193
23666,226,Gyroscope,-0.009162978,0.020158553,0.057421334000000004,1566947942202
23667,226,Accelerometer,-7.444770299999999,-1.8650831,5.843049,1566947942203
23668,226,Gyroscope,-0.021380282999999996,0.053145275,0.061086524,1566947942212
23669,226,Accelerometer,-7.451953,-1.9069817,5.946000000000001,1566947942213
23670,226,Gyroscope,-0.02565634,0.09407325,0.06414085,1566947942222
23671,226,Accelerometer,-7.466317999999999,-2.0039468,5.9412117,1566947942223
23672,226,Gyroscope,-0.025045475,0.12583824,0.058643065,1566947942232
23673,226,Accelerometer,-7.57286,-2.1152773,5.8741736,1566947942233
23674,226,Gyroscope,-0.028710667000000002,0.13683382,0.043982297000000004,1566947942242
23675,226,Accelerometer,-7.7428484,-2.1535845,5.7664347000000005,1566947942243
23676,226,Gyroscope,-0.02687807,0.14477506,0.03359759,1566947942253
23677,226,Accelerometer,-7.823053999999999,-2.1045034,5.699397,1566947942253
23678,226,Gyroscope,-0.017715093,0.14477506,0.021380282999999996,1566947942262
23679,226,Accelerometer,-7.869741,-2.0087352,5.6886234,1566947942263
23680,226,Gyroscope,-0.0067195175,0.13561209,0.0012217305,1566947942272
23681,226,Accelerometer,-7.869741,-1.9285294999999998,5.676652400000001,1566947942273
23682,226,Gyroscope,0.005497787,0.11484267,-0.02076942,1566947942282
23683,226,Accelerometer,-7.896077,-1.9345150000000002,5.588066599999999,1566947942283
23684,226,Gyroscope,0.009162978,0.09162979,-0.035430185,1566947942292
23685,226,Accelerometer,-7.969100500000001,-1.9045875,5.343858200000001,1566947942293
23686,226,Gyroscope,0.012217305,0.07513642,-0.03970624,1566947942302
23687,226,Accelerometer,-7.9846625,-1.7729063000000003,5.2899885,1566947942303
23688,226,Gyroscope,0.0067195175,0.07147124,-0.034208454,1566947942312
23689,226,Accelerometer,-7.9547353,-1.6831238000000002,5.3282957,1566947942313
23690,226,Gyroscope,0.007330383,0.06719518,-0.019547688,1566947942322
23691,226,Accelerometer,-7.9427642999999994,-1.6065093000000001,5.357026,1566947942323
23692,226,Gyroscope,0.012217305,0.052534412999999995,0.0012217305,1566947942332
23693,226,Accelerometer,-8.000225,-1.5298948,5.3821654,1566947942333
23694,226,Gyroscope,0.02687807,0.021991148999999998,0.01282817,1566947942343
23695,226,Accelerometer,-7.9762830000000005,-1.4628572,5.4192758,1566947942343
23696,226,Gyroscope,0.040317107000000005,0.007330383,0.02076942,1566947942352
23697,226,Accelerometer,-7.9331875,-1.3814543,5.5365915,1566947942353
23698,226,Gyroscope,0.06047566,-0.002443461,0.021380282999999996,1566947942362
23699,226,Accelerometer,-7.921216499999999,-1.3251906999999998,5.635950599999999,1566947942363
23700,226,Gyroscope,0.073303826,0.0036651915999999997,0.008552114,1566947942372
23701,226,Accelerometer,-7.9822683,-1.3275848999999997,5.771223,1566947942373
23702,226,Gyroscope,0.0842994,0.01160644,-0.00061086525,1566947942382
23703,226,Accelerometer,-8.048109,-1.2940661,5.7760115,1566947942383
23704,226,Gyroscope,0.07819075,0.0067195175,-0.01038471,1566947942392
23705,226,Accelerometer,-8.012196000000001,-1.246182,5.771223,1566947942393
23706,226,Gyroscope,0.0720821,0.017104227,-0.015882496,1566947942402
23707,226,Accelerometer,-7.880514999999999,-1.292869,5.815516000000001,1566947942403
23708,226,Gyroscope,0.069027774,0.025045475,-0.019547688,1566947942412
23709,226,Accelerometer,-7.8386164,-1.2018893,5.774814599999999,1566947942413
23710,226,Gyroscope,0.06597344599999999,0.026267206,-0.029321532999999997,1566947942422
23711,226,Accelerometer,-7.7811556,-1.1959038,5.801151,1566947942423
23712,226,Gyroscope,0.07941248,0.032986722999999996,-0.04276056599999999,1566947942432
23713,226,Accelerometer,-7.824250999999999,-1.2497733,5.825093,1566947942433
23714,226,Gyroscope,0.095294975,0.03604105,-0.05375614,1566947942442
23715,226,Accelerometer,-7.8158712,-1.1264718999999999,5.7987566,1566947942443
23716,226,Gyroscope,0.09468412,0.03176499,-0.07452556,1566947942452
23717,226,Accelerometer,-7.669825,-1.1264718999999999,5.746084,1566947942453
23718,226,Gyroscope,0.092240654,0.027488936000000002,-0.09468412,1566947942462
23719,226,Accelerometer,-7.583634,-1.2078748,5.7640405,1566947942463
23720,226,Gyroscope,0.08368854,0.023823743999999997,-0.12034045,1566947942473
23721,226,Accelerometer,-7.6171527,-1.4041992,5.7975593,1566947942473
23722,226,Gyroscope,0.08063421400000001,0.017104227,-0.1441642,1566947942482
23723,226,Accelerometer,-7.5788455,-1.5741876000000001,5.628768,1566947942483
23724,226,Gyroscope,0.07147124,0.012217305,-0.16920967,1566947942492
23725,226,Accelerometer,-7.478289,-1.6723499,5.5377884,1566947942493
23726,226,Gyroscope,0.059253927000000005,0.018936822,-0.18936823,1566947942502
23727,226,Accelerometer,-7.431602000000001,-1.7729063000000003,5.5006785,1566947942503
23728,226,Gyroscope,0.047647487,0.028710667000000002,-0.21074851,1566947942512
23729,226,Accelerometer,-7.380127000000001,-1.8830396,5.5605335,1566947942513
23730,226,Gyroscope,0.0421497,0.03970624,-0.22785273,1566947942523
23731,226,Accelerometer,-7.3047094,-2.019509,5.653907299999999,1566947942523
23732,226,Gyroscope,0.049480084,0.04642576,-0.24373524,1566947942532
23733,226,Accelerometer,-7.3609734,-2.2385786,5.7137623,1566947942533
23734,226,Gyroscope,0.06352998,0.05131268,-0.258396,1566947942542
23735,226,Accelerometer,-7.581239699999999,-2.4265234,5.626374,1566947942543
23736,226,Gyroscope,0.06536258,0.05009095,-0.25473082,1566947942552
23737,226,Accelerometer,-7.8422074,-2.5103204,5.5497594,1566947942553
23738,226,Gyroscope,0.05497787,0.03848451,-0.226631,1566947942562
23739,226,Accelerometer,-8.061277,-2.6013002,5.4791307,1566947942563
23740,226,Gyroscope,0.04337143,0.026267206,-0.20097467,1566947942572
23741,226,Accelerometer,-8.288725999999999,-2.6563668,5.420472599999999,1566947942574
23742,226,Gyroscope,0.018936822,0.008552114,-0.16798794,1566947942583
23743,226,Accelerometer,-8.395268,-2.7138276,5.297171,1566947942583
23744,226,Gyroscope,-0.016493361,-0.02687807,-0.13683382,1566947942592
23745,226,Accelerometer,-8.248025,-2.7257986,5.2648497,1566947942593
23746,226,Gyroscope,-0.040317107000000005,-0.062308256,-0.112399206,1566947942602
23747,226,Accelerometer,-7.963114699999999,-2.5737667,5.4192758,1566947942603
23748,226,Gyroscope,-0.050701816,-0.073303826,-0.10323623,1566947942612
23749,226,Accelerometer,-7.716512,-2.4193408,5.6443305,1566947942613
23750,226,Gyroscope,-0.059864793,-0.08307768,-0.10018189999999999,1566947942622
23751,226,Accelerometer,-7.551311999999999,-2.268506,5.777209,1566947942623
23752,226,Gyroscope,-0.06597344599999999,-0.07880162,-0.10445796,1566947942633
23753,226,Accelerometer,-7.369353,-2.1823148999999997,5.955577,1566947942633
23754,226,Gyroscope,-0.07269296,-0.059864793,-0.10629055,1566947942642
23755,226,Accelerometer,-7.189788,-2.2134395000000002,6.087258,1566947942643
23756,226,Gyroscope,-0.070249505,-0.045814894,-0.103847094,1566947942652
23757,226,Accelerometer,-7.290344,-2.256535,6.149507,1566947942653
23758,226,Gyroscope,-0.06963864,-0.016493361,-0.09590584,1566947942662
23759,226,Accelerometer,-7.309498,-2.280477,6.171055,1566947942663
23760,226,Gyroscope,-0.06719518,0.020158553,-0.077579886,1566947942672
23761,226,Accelerometer,-7.315483,-2.3511062000000003,6.105214,1566947942673
23762,226,Gyroscope,-0.059253927000000005,0.054367005999999996,-0.056199603,1566947942682
23763,226,Accelerometer,-7.346607700000001,-2.445677,6.054936,1566947942683
23764,226,Gyroscope,-0.052534412999999995,0.0842994,-0.03726278,1566947942692
23765,226,Accelerometer,-7.1706343,-2.5115175,6.0166287,1566947942693
23766,226,Gyroscope,-0.03604105,0.09773844,-0.02076942,1566947942702
23767,226,Accelerometer,-7.0341644,-2.6599581000000003,6.0226144999999995,1566947942703
23768,226,Gyroscope,-0.010995574,0.10323623,-0.0067195175,1566947942712
23769,226,Accelerometer,-7.049727000000001,-2.7473464,6.027403,1566947942713
23770,226,Gyroscope,0.0018325957999999999,0.09407325,0.0018325957999999999,1566947942723
23771,226,Accelerometer,-7.049727000000001,-2.6539726000000003,5.8634,1566947942723
23772,226,Gyroscope,0.00061086525,0.08368854,0.0036651915999999997,1566947942732
