,statusId,sensorName,valueX,valueY,valueZ,timestamp
23773,226,Accelerometer,-6.979098,-2.5306710999999997,5.7616463,1566947942733
23774,226,Gyroscope,-0.00061086525,0.08674286,0.0030543262,1566947942742
23775,226,Accelerometer,-6.9252286,-2.469619,5.66109,1566947942743
23776,226,Gyroscope,0.0012217305,0.07880162,0.009162978,1566947942752
23777,226,Accelerometer,-7.015011,-2.4301147000000003,5.544971,1566947942753
23778,226,Gyroscope,0.0012217305,0.081855945,0.021991148999999998,1566947942762
23779,226,Accelerometer,-7.0820484,-2.5342624,5.5389857000000005,1566947942763
23780,226,Gyroscope,0.007941248,0.07696902,0.03604105,1566947942773
23781,226,Accelerometer,-7.2963295,-2.6156653999999997,5.628768,1566947942773
23782,226,Gyroscope,0.02321288,0.059864793,0.043982297000000004,1566947942782
23783,226,Accelerometer,-7.3825210000000006,-2.6623523,5.6982,1566947942783
23784,226,Gyroscope,0.030543262,0.05009095,0.047036625,1566947942792
23785,226,Accelerometer,-7.6267295,-2.6240451,5.6886234,1566947942793
23786,226,Gyroscope,0.02076942,0.06047566,0.045814894,1566947942802
23787,226,Accelerometer,-7.797915,-2.598906,5.626374,1566947942803
23788,226,Gyroscope,-0.002443461,0.06963864,0.05009095,1566947942812
23789,226,Accelerometer,-7.700949700000001,-2.5198972,5.559336,1566947942813
23790,226,Gyroscope,-0.015271631,0.055588737,0.034208454,1566947942822
23791,226,Accelerometer,-7.771578999999999,-2.5809495,5.631162000000001,1566947942823
23792,226,Gyroscope,-0.0067195175,0.032375857,0.017715093,1566947942833
23793,226,Accelerometer,-7.852981599999999,-2.6408044999999998,5.665878299999999,1566947942833
23794,226,Gyroscope,-0.008552114,0.02687807,0.0012217305,1566947942842
23795,226,Accelerometer,-7.852981599999999,-2.5318682,5.589264,1566947942843
23796,226,Gyroscope,-0.02565634,0.02076942,-0.017104227,1566947942852
23797,226,Accelerometer,-7.767987299999999,-2.4995465,5.603629,1566947942853
23798,226,Gyroscope,-0.039095376,0.01038471,-0.034208454,1566947942862
23799,226,Accelerometer,-7.6614455999999995,-2.5438392000000003,5.6886234,1566947942863
23800,226,Gyroscope,-0.04337143,0.007941248,-0.05375614,1566947942872
23801,226,Accelerometer,-7.6410947,-2.6551697,5.801151,1566947942873
23802,226,Gyroscope,-0.048258353,0.016493361,-0.06414085,1566947942882
23803,226,Accelerometer,-7.6494746,-2.8275523,5.852626,1566947942883
23804,226,Gyroscope,-0.057421334000000004,0.022602014,-0.059864793,1566947942892
23805,226,Accelerometer,-7.615956,-2.89459,5.7903767,1566947942893
23806,226,Gyroscope,-0.08002335,0.028710667000000002,-0.04153884,1566947942902
23807,226,Accelerometer,-7.400477400000001,-2.7269957000000002,5.676652400000001,1566947942903
23808,226,Gyroscope,-0.10323623,0.039095376,-0.02565634,1566947942912
23809,226,Accelerometer,-7.134721300000001,-2.7832594,5.641936299999999,1566947942913
23810,226,Gyroscope,-0.10751228,0.044593163,-0.007330383,1566947942922
23811,226,Accelerometer,-7.1227503,-3.0011318,5.6898203,1566947942923
23812,226,Gyroscope,-0.10140363,0.03481932,0.017104227,1566947942932
23813,226,Accelerometer,-7.0784574000000005,-2.9819782000000004,5.6706667,1566947942932
23814,226,Gyroscope,-0.10567969,0.044593163,0.037873644,1566947942943
23815,226,Accelerometer,-7.017405,-2.9089549999999997,5.687426,1566947942943
23816,226,Gyroscope,-0.095294975,0.062308256,0.05009095,1566947942952
23817,226,Accelerometer,-7.026982,-2.918532,5.746084,1566947942953
23818,226,Gyroscope,-0.08552113,0.06169739,0.0580322,1566947942962
23819,226,Accelerometer,-7.1514807000000005,-2.8969840000000002,5.7377043,1566947942963
23820,226,Gyroscope,-0.07880162,0.058643065,0.06841691,1566947942972
23821,226,Accelerometer,-7.274781699999999,-2.8455088,5.711368,1566947942973
23822,226,Gyroscope,-0.077579886,0.053145275,0.06841691,1566947942982
23823,226,Accelerometer,-7.186196300000001,-2.9053638,5.677849299999999,1566947942983
23824,226,Gyroscope,-0.081855945,0.05131268,0.06658431,1566947942993
23825,226,Accelerometer,-7.0964136,-2.9197290000000002,5.683835,1566947942993
23826,226,Gyroscope,-0.081855945,0.070249505,0.057421334000000004,1566947943002
23827,226,Accelerometer,-7.114370299999999,-3.0226796,5.744887,1566947943003
23828,226,Gyroscope,-0.06719518,0.08552113,0.048258353,1566947943012
23829,226,Accelerometer,-7.3190745999999995,-3.2393548,5.7903767,1566947943013
23830,226,Gyroscope,-0.06169739,0.09468412,0.03359759,1566947943022
23831,226,Accelerometer,-7.4363904000000005,-3.1711202000000003,5.711368,1566947943023
23832,226,Gyroscope,-0.06658431,0.12950343,0.02565634,1566947943032
23833,226,Accelerometer,-7.4184339999999995,-3.145981,5.619191000000001,1566947943033
23834,226,Gyroscope,-0.054367005999999996,0.13255776,0.021991148999999998,1566947943042
23835,226,Accelerometer,-7.4399820000000005,-3.2453402999999996,5.518635,1566947943043
23836,226,Gyroscope,-0.0421497,0.12522738,0.02565634,1566947943053
23837,226,Accelerometer,-7.37055,-3.2704793999999997,5.4911017,1566947943053
23838,226,Gyroscope,-0.017715093,0.08735373,0.03604105,1566947943062
23839,226,Accelerometer,-7.4950485,-3.288436,5.444414599999999,1566947943063
23840,226,Gyroscope,-0.002443461,0.048258353,0.058643065,1566947943072
23841,226,Accelerometer,-7.541735000000001,-3.0849290000000003,5.351041,1566947943073
23842,226,Gyroscope,-0.005497787,0.01038471,0.09407325,1566947943082
23843,226,Accelerometer,-7.5525093,-2.6803088,5.363012,1566947943083
23844,226,Gyroscope,-0.004886922,-0.03848451,0.124005646,1566947943092
23845,226,Accelerometer,-7.5285673,-2.4061728,5.470751,1566947943093
23846,226,Gyroscope,0.002443461,-0.089186326,0.1423316,1566947943103
23847,226,Accelerometer,-7.437587700000001,-2.2313959999999997,5.7843914000000005,1566947943103
23848,226,Gyroscope,0.0061086523,-0.09773844,0.15760323,1566947943112
23849,226,Accelerometer,-7.428011,-1.9776106,6.0800753,1566947943113
23850,226,Gyroscope,-0.0061086523,-0.07574729,0.17104226,1566947943122
23851,226,Accelerometer,-7.5333557,-1.685518,6.1650696,1566947943123
23852,226,Gyroscope,-0.018936822,-0.032375857,0.16310102,1566947943132
23853,226,Accelerometer,-7.513005000000001,-1.4712370000000001,6.254852,1566947943133
23854,226,Gyroscope,-0.03848451,0.037873644,0.13805555,1566947943143
23855,226,Accelerometer,-7.605181699999999,-1.3623008,6.2500634,1566947943143
23856,226,Gyroscope,-0.056199603,0.1142318,0.10323623,1566947943152
23857,226,Accelerometer,-7.8146744,-1.3239936,6.191406,1566947943153
23858,226,Gyroscope,-0.08307768,0.17043139999999998,0.07147124,1566947943162
23859,226,Accelerometer,-7.979874000000001,-1.3503298000000001,6.0142345,1566947943163
23860,226,Gyroscope,-0.116675265,0.19303341,0.049480084,1566947943172
23861,226,Accelerometer,-8.021772,-1.3706805,5.8059389999999995,1566947943173
23862,226,Gyroscope,-0.14110987,0.19058995,0.034208454,1566947943182
23863,226,Accelerometer,-7.967903,-1.4939818,5.675455,1566947943183
23864,226,Gyroscope,-0.1441642,0.18570304,0.026267206,1566947943192
23865,226,Accelerometer,-7.884106,-1.6627731,5.583278,1566947943193
23866,226,Gyroscope,-0.13805555,0.17104226,0.01282817,1566947943202
23867,226,Accelerometer,-7.769184599999999,-1.8387468999999996,5.530606,1566947943203
23868,226,Gyroscope,-0.124005646,0.14172074,0.007941248,1566947943212
23869,226,Accelerometer,-7.704541000000001,-1.9812019,5.445612000000001,1566947943213
23870,226,Gyroscope,-0.11728613,0.112399206,0.014660766,1566947943222
23871,226,Accelerometer,-7.7572136,-2.0242975,5.519832,1566947943223
23872,226,Gyroscope,-0.11362094,0.09468412,0.026267206,1566947943233
23873,226,Accelerometer,-7.8865004,-2.0338743000000004,5.5509567,1566947943233
23874,226,Gyroscope,-0.11484267,0.08674286,0.039095376,1566947943242
23875,226,Accelerometer,-8.013392999999999,-2.0649989,5.5641245999999995,1566947943243
23876,226,Gyroscope,-0.10873401,0.08552113,0.050701816,1566947943252
23877,226,Accelerometer,-8.192958,-2.0925324,5.5042696,1566947943253
23878,226,Gyroscope,-0.09773844,0.08674286,0.06169739,1566947943262
23879,226,Accelerometer,-8.423999,-2.0506337,5.386954,1566947943263
23880,226,Gyroscope,-0.086132,0.09162979,0.07391469,1566947943272
23881,226,Accelerometer,-8.395268,-1.8531121,5.261258,1566947943273
23882,226,Gyroscope,-0.07819075,0.09040806,0.086132,1566947943283
23883,226,Accelerometer,-8.244433,-1.5610195,5.1762643,1566947943283
23884,226,Gyroscope,-0.069027774,0.07513642,0.08796459400000001,1566947943292
23885,226,Accelerometer,-7.9463553,-1.4053963,5.1475334,1566947943293
23886,226,Gyroscope,-0.057421334000000004,0.043982297000000004,0.09040806,1566947943302
23887,226,Accelerometer,-7.754819400000001,-1.3060371000000002,5.0816930000000005,1566947943303
23888,226,Gyroscope,-0.03481932,-0.0012217305,0.07696902,1566947943312
23889,226,Accelerometer,-7.656657000000001,-1.3144168,5.1583076,1566947943313
23890,226,Gyroscope,-0.01160644,-0.03970624,0.05131268,1566947943322
23891,226,Accelerometer,-7.6506715,-1.4041992,5.1906295,1566947943323
23892,226,Gyroscope,0.005497787,-0.06841691,0.022602014,1566947943332
23893,226,Accelerometer,-7.61835,-1.3874398000000001,5.189432,1566947943333
23894,226,Gyroscope,0.014660766,-0.1020145,-0.015882496,1566947943343
23895,226,Accelerometer,-7.716512,-1.389834,5.2684407,1566947943343
23896,226,Gyroscope,0.025045475,-0.12950343,-0.06169739,1566947943352
23897,226,Accelerometer,-7.8386164,-1.5514427,5.3079453,1566947943353
23898,226,Gyroscope,0.020158553,-0.14905111,-0.096516706,1566947943362
23899,226,Accelerometer,-7.7847466,-1.6950948000000001,5.2875943,1566947943363
23900,226,Gyroscope,0.02076942,-0.18631389999999998,-0.12339478,1566947943372
23901,226,Accelerometer,-7.660248299999999,-1.7681179,5.3678,1566947943373
23902,226,Gyroscope,0.03604105,-0.21930063,-0.15149458,1566947943382
23903,226,Accelerometer,-7.656657000000001,-1.8543092,5.588066599999999,1566947943383
23904,226,Gyroscope,0.055588737,-0.23823744,-0.17104226,1566947943392
23905,226,Accelerometer,-7.6255326,-1.8830396,5.710171,1566947943393
23906,226,Gyroscope,0.056199603,-0.23579398,-0.1881465,1566947943402
23907,226,Accelerometer,-7.516596300000001,-1.8543092,5.887341999999999,1566947943403
23908,226,Gyroscope,0.047036625,-0.21563543,-0.1966986,1566947943412
23909,226,Accelerometer,-7.562086,-1.8866308999999997,6.089652,1566947943413
23910,226,Gyroscope,0.03176499,-0.17898351,-0.20586158,1566947943422
23911,226,Accelerometer,-7.606379,-1.9620483,6.145916000000001,1566947943423
23912,226,Gyroscope,0.0061086523,-0.12889257,-0.21013765,1566947943432
23913,226,Accelerometer,-7.704541000000001,-2.1068976000000004,6.1183825,1566947943433
23914,226,Gyroscope,-0.031154128,-0.06963864,-0.20219639,1566947943442
23915,226,Accelerometer,-7.705738,-2.3175871,5.969942,1566947943443
23916,226,Gyroscope,-0.0720821,-0.03359759,-0.17959438,1566947943453
23917,226,Accelerometer,-7.644686,-2.4672248,5.791574,1566947943453
23918,226,Gyroscope,-0.1020145,-0.007941248,-0.14172074,1566947943462
23919,226,Accelerometer,-7.468712299999999,-2.4839842,5.676652400000001,1566947943463
23920,226,Gyroscope,-0.11362094,-0.0067195175,-0.09896017,1566947943472
23921,226,Accelerometer,-7.351396,-2.516306,5.722142,1566947943473
23922,226,Gyroscope,-0.10445796,-0.02076942,-0.06963864,1566947943482
23923,226,Accelerometer,-7.2484455,-2.5151088,5.910087,1566947943483
23924,226,Gyroscope,-0.07086037,-0.031154128,-0.037873644,1566947943492
23925,226,Accelerometer,-7.1466923,-2.5210943,6.114791,1566947943493
23926,226,Gyroscope,-0.05681047,-0.030543262,-0.016493361,1566947943503
23927,226,Accelerometer,-7.189788,-2.4480712000000002,6.2668230000000005,1566947943503
23928,226,Gyroscope,-0.06169739,-0.02321288,0.0036651915999999997,1566947943512
23929,226,Accelerometer,-7.3083005000000005,-2.2709002000000003,6.3063273,1566947943513
23930,226,Gyroscope,-0.08063421400000001,0.007330383,0.02565634,1566947943522
23931,226,Accelerometer,-7.413645699999999,-2.0769699,6.290765,1566947943523
23932,226,Gyroscope,-0.11728613,0.05131268,0.043982297000000004,1566947943532
23933,226,Accelerometer,-7.4591354999999995,-1.8842366999999998,6.1626754,1566947943533
23934,226,Gyroscope,-0.15271631,0.111177474,0.06352998,1566947943542
23935,226,Accelerometer,-7.337031,-1.7729063000000003,6.060921700000001,1566947943543
23936,226,Gyroscope,-0.17348573,0.13439035,0.05681047,1566947943552
23937,226,Accelerometer,-7.368156,-1.8555063000000003,6.005855,1566947943553
23938,226,Gyroscope,-0.18142697,0.14782938,0.05009095,1566947943563
23939,226,Accelerometer,-7.5082164,-2.0302830000000003,5.9029045,1566947943563
23940,226,Gyroscope,-0.18753563,0.16676621,0.048258353,1566947943572
23941,226,Accelerometer,-7.4591354999999995,-2.099715,5.732916,1566947943573
23942,226,Gyroscope,-0.17715092,0.15882497,0.037873644,1566947943582
23943,226,Accelerometer,-7.302314999999999,-2.1918917,5.718550700000001,1566947943583
23944,226,Gyroscope,-0.14721853,0.12644911,0.02443461,1566947943592
23945,226,Accelerometer,-7.345411,-2.4145525,5.7065797,1566947943593
23946,226,Gyroscope,-0.11728613,0.111177474,0.02443461,1566947943602
23947,226,Accelerometer,-7.243657000000001,-2.4911668,5.6443305,1566947943603
23948,226,Gyroscope,-0.0842994,0.099571034,0.029321532999999997,1566947943612
23949,226,Accelerometer,-7.097611,-2.705448,5.625177,1566947943613
23950,226,Gyroscope,-0.050701816,0.07452556,0.036651913,1566947943623
23951,226,Accelerometer,-7.28795,-2.8311436000000003,5.6467247,1566947943623
23952,226,Gyroscope,-0.023823743999999997,0.051923547,0.03970624,1566947943632
23953,226,Accelerometer,-7.4399820000000005,-2.8742392000000003,5.5964465,1566947943633
23954,226,Gyroscope,-0.007330383,0.049480084,0.0580322,1566947943642
23955,226,Accelerometer,-7.765592999999999,-2.8993783,5.5509567,1566947943643
23956,226,Gyroscope,-0.02321288,0.06047566,0.09590584,1566947943652
23957,226,Accelerometer,-7.837419000000001,-2.753332,5.347449299999999,1566947943653
23958,226,Gyroscope,-0.043982297000000004,0.04642576,0.12034045,1566947943662
23959,226,Accelerometer,-7.6734165999999995,-2.5929205,5.2277393,1566947943663
23960,226,Gyroscope,-0.048258353,0.007941248,0.11728613,1566947943673
23961,226,Accelerometer,-7.526173,-2.5809495,5.2504845,1566947943673
23962,226,Gyroscope,-0.037873644,-0.013439035,0.10140363,1566947943682
23963,226,Accelerometer,-7.396886299999999,-2.5965118,5.391742,1566947943683
23964,226,Gyroscope,-0.028710667000000002,-0.040317107000000005,0.08674286,1566947943692
23965,226,Accelerometer,-7.337031,-2.4720132,5.5581393,1566947943693
23966,226,Gyroscope,-0.017715093,-0.05009095,0.06291912,1566947943702
23967,226,Accelerometer,-7.3214690000000004,-2.3726540000000003,5.7760115,1566947943703
23968,226,Gyroscope,0.002443461,-0.059864793,0.03176499,1566947943712
23969,226,Accelerometer,-7.424419400000001,-2.3930047,5.9041014,1566947943713
23970,226,Gyroscope,0.02565634,-0.043982297000000004,-0.015882496,1566947943722
23971,226,Accelerometer,-7.6710224,-2.4839842,5.8442464,1566947943723
23972,226,Gyroscope,0.016493361,-0.039095376,-0.029932396,1566947943732
23973,226,Accelerometer,-7.6961613,-2.5198972,5.8215012999999995,1566947943733
23974,226,Gyroscope,-0.005497787,-0.013439035,-0.032375857,1566947943742
23975,226,Accelerometer,-7.7105265,-2.5965118,5.7784057,1566947943743
23976,226,Gyroscope,-0.02321288,0.0018325957999999999,-0.025045475,1566947943752
23977,226,Accelerometer,-7.6626425000000005,-2.705448,5.795165,1566947943753
23978,226,Gyroscope,-0.020158553,-0.004886922,-0.012217305,1566947943762
23979,226,Accelerometer,-7.691373,-2.8107927000000004,5.853823,1566947943763
23980,226,Gyroscope,-0.02443461,-0.009773844,0.002443461,1566947943772
23981,226,Accelerometer,-7.632714999999999,-2.7808652,5.853823,1566947943773
23982,226,Gyroscope,-0.036651913,-0.007941248,0.008552114,1566947943782
23983,226,Accelerometer,-7.492654300000001,-2.7090392000000003,5.981913,1566947943783
23984,226,Gyroscope,-0.04642576,0.007941248,0.0036651915999999997,1566947943792
23985,226,Accelerometer,-7.514202,-2.7030537,6.053739,1566947943793
23986,226,Gyroscope,-0.06169739,0.021991148999999998,-0.0018325957999999999,1566947943802
23987,226,Accelerometer,-7.529764,-2.6180596,6.0585275,1566947943803
23988,226,Gyroscope,-0.08674286,0.04276056599999999,-0.007330383,1566947943812
23989,226,Accelerometer,-7.4950485,-2.516306,5.985504,1566947943813
23990,226,Gyroscope,-0.11484267,0.06963864,-0.0030543262,1566947943823
23991,226,Accelerometer,-7.413645699999999,-2.4863784,5.8825536,1566947943823
23992,226,Gyroscope,-0.13072516,0.08857546,-0.0030543262,1566947943832
23993,226,Accelerometer,-7.2664022,-2.5965118,5.861006,1566947943833
23994,226,Gyroscope,-0.1282817,0.07819075,0.005497787,1566947943842
23995,226,Accelerometer,-7.247248599999999,-2.791639,5.898116,1566947943843
23996,226,Gyroscope,-0.10934488,0.08246681,0.017715093,1566947943852
23997,226,Accelerometer,-7.3657618000000005,-2.8167782000000003,5.8502316,1566947943853
23998,226,Gyroscope,-0.10812314599999999,0.09040806,0.037873644,1566947943862
23999,226,Accelerometer,-7.36217,-2.6779146000000003,5.722142,1566947943863
24000,226,Gyroscope,-0.10873401,0.09896017,0.05009095,1566947943872
24001,226,Accelerometer,-7.3190745999999995,-2.6396074,5.6706667,1566947943873
24002,226,Gyroscope,-0.10323623,0.11362094,0.048258353,1566947943883
24003,226,Accelerometer,-7.3190745999999995,-2.6850972,5.686229,1566947943883
24004,226,Gyroscope,-0.09285152,0.11056661,0.032986722999999996,1566947943892
24005,226,Accelerometer,-7.4327993,-2.8048072,5.626374,1566947943893
24006,226,Gyroscope,-0.09285152,0.09590584,0.021991148999999998,1566947943902
24007,226,Accelerometer,-7.6578539999999995,-2.7820622999999998,5.474342299999999,1566947943903
24008,226,Gyroscope,-0.111177474,0.09285152,0.028710667000000002,1566947943912
24009,226,Accelerometer,-7.5968018,-2.6072857000000003,5.318719000000001,1566947943913
24010,226,Gyroscope,-0.12339478,0.07819075,0.02687807,1566947943922
24011,226,Accelerometer,-7.461529700000001,-2.5761611,5.3582234,1566947943923
24012,226,Gyroscope,-0.11178834,0.043982297000000004,0.017104227,1566947943932
24013,226,Accelerometer,-7.4735007,-2.7365725,5.475539,1566947943933
24014,226,Gyroscope,-0.086132,-0.007941248,0.009773844,1566947943943
24015,226,Accelerometer,-7.583634,-2.8119897999999997,5.5605335,1566947943943
24016,226,Gyroscope,-0.076358154,-0.05131268,0.007330383,1566947943952
24017,226,Accelerometer,-7.335833999999999,-2.7198130000000003,5.604826,1566947943953
24018,226,Gyroscope,-0.07696902,-0.043982297000000004,0.007941248,1566947943962
24019,226,Accelerometer,-7.0940194000000005,-2.5354595,5.7520695,1566947943963
24020,226,Gyroscope,-0.077579886,-0.023823743999999997,0.007941248,1566947943972
24021,226,Accelerometer,-7.1191587,-2.5318682,5.8394580000000005,1566947943973
24022,226,Gyroscope,-0.084910266,-0.0012217305,0.0067195175,1566947943982
24023,226,Accelerometer,-7.1035960000000005,-2.7509377,5.8969190000000005,1566947943983
24024,226,Gyroscope,-0.09407325,0.020158553,0.0067195175,1566947943993
24025,226,Accelerometer,-7.169436999999999,-2.7976246,5.93762,1566947943993
24026,226,Gyroscope,-0.105068825,0.044593163,0.014049901000000002,1566947944002
24027,226,Accelerometer,-7.299921,-2.72939,5.8466406,1566947944003
24028,226,Gyroscope,-0.112399206,0.06841691,0.029321532999999997,1566947944012
24029,226,Accelerometer,-7.217321000000001,-2.801216,5.771223,1566947944013
24030,226,Gyroscope,-0.10934488,0.07391469,0.028710667000000002,1566947944023
24031,226,Accelerometer,-7.1670427,-2.9604304,5.831078,1566947944023
24032,226,Gyroscope,-0.08124508,0.07086037,0.022602014,1566947944032
24033,226,Accelerometer,-7.155071700000001,-3.2573112999999996,5.9244523000000004,1566947944033
24034,226,Gyroscope,-0.05681047,0.059864793,0.032986722999999996,1566947944042
24035,226,Accelerometer,-7.400477400000001,-3.2501287,5.852626,1566947944043
24036,226,Gyroscope,-0.059864793,0.06352998,0.04276056599999999,1566947944052
24037,226,Accelerometer,-7.575253999999999,-3.0657754,5.6982,1566947944053
24038,226,Gyroscope,-0.07880162,0.07147124,0.061086524,1566947944062
24039,226,Accelerometer,-7.4950485,-2.8921957000000003,5.535394,1566947944063
24040,226,Gyroscope,-0.09040806,0.06169739,0.064751714,1566947944073
24041,226,Accelerometer,-7.387309599999999,-2.8335377999999998,5.555745,1566947944073
24042,226,Gyroscope,-0.09712757,0.040317107000000005,0.073303826,1566947944082
24043,226,Accelerometer,-7.3418193,-2.8574797999999997,5.641936299999999,1566947944083
24044,226,Gyroscope,-0.10140363,0.028099801,0.07941248,1566947944092
24045,226,Accelerometer,-7.2125325,-2.779668,5.744887,1566947944093
24046,226,Gyroscope,-0.10629055,0.04520403,0.084910266,1566947944102
24047,226,Accelerometer,-7.076063,-2.6910827,5.899312999999999,1566947944103
24048,226,Gyroscope,-0.11789699,0.09040806,0.09285152,1566947944112
24049,226,Accelerometer,-7.1873937,-2.6048915,5.9807158,1566947944113
24050,226,Gyroscope,-0.14049901,0.13683382,0.09896017,1566947944122
24051,226,Accelerometer,-7.195773,-2.5139117000000004,5.9507885,1566947944123
24052,226,Gyroscope,-0.15515977,0.1777618,0.105068825,1566947944132
24053,226,Accelerometer,-7.201759,-2.5067291000000003,5.895722,1566947944133
24054,226,Gyroscope,-0.16126843,0.20708331,0.118507855,1566947944142
24055,226,Accelerometer,-7.37055,-2.4636335,5.657499,1566947944143
24056,226,Gyroscope,-0.15332718,0.21685717,0.13622294,1566947944152
24057,226,Accelerometer,-7.5333557,-2.4612392999999995,5.5545480000000005,1566947944153
24058,226,Gyroscope,-0.13988814,0.20525073,0.15271631,1566947944162
24059,226,Accelerometer,-7.699753,-2.2732944,5.5102553,1566947944163
24060,226,Gyroscope,-0.118507855,0.16737708,0.15882497,1566947944172
24061,226,Accelerometer,-7.8326306,-2.0709844,5.604826,1566947944173
24062,226,Gyroscope,-0.07574729,0.089186326,0.15454891,1566947944183
24063,226,Accelerometer,-7.898471400000001,-1.8698715,5.628768,1566947944183
24064,226,Gyroscope,-0.06719518,0.057421334000000004,0.13683382,1566947944192
24065,226,Accelerometer,-7.8517847000000005,-1.7322049,5.722142,1566947944193
24066,226,Gyroscope,-0.077579886,0.059253927000000005,0.111177474,1566947944202
24067,226,Accelerometer,-7.9008656,-1.7034745,5.7867856,1566947944203
24068,226,Gyroscope,-0.1020145,0.07941248,0.08063421400000001,1566947944212
24069,226,Accelerometer,-8.019378999999999,-1.7058687,5.7784057,1566947944213
24070,226,Gyroscope,-0.13500121,0.08674286,0.053145275,1566947944222
24071,226,Accelerometer,-7.987056699999999,-1.7549498,5.759252,1566947944223
24072,226,Gyroscope,-0.16004670000000001,0.10751228,0.03176499,1566947944233
24073,226,Accelerometer,-7.833828,-1.8160020000000001,5.7867856,1566947944233
24074,226,Gyroscope,-0.16676621,0.13561209,0.009773844,1566947944242
24075,226,Accelerometer,-7.7189064,-1.9632453999999997,5.7125654,1566947944243
24076,226,Gyroscope,-0.16004670000000001,0.16004670000000001,-0.005497787,1566947944252
24077,226,Accelerometer,-7.72968,-2.1380222,5.580883999999999,1566947944253
24078,226,Gyroscope,-0.13683382,0.16920967,-0.0067195175,1566947944262
24079,226,Accelerometer,-7.682993400000001,-2.2840683,5.5054669999999994,1566947944263
24080,226,Gyroscope,-0.105068825,0.1685988,-0.004276057,1566947944272
24081,226,Accelerometer,-7.632714999999999,-2.3690627,5.409699,1566947944273
24082,226,Gyroscope,-0.07391469,0.14172074,0.01038471,1566947944283
24083,226,Accelerometer,-7.704541000000001,-2.3247697,5.294777,1566947944283
24084,226,Gyroscope,-0.06414085,0.11301007,0.02687807,1566947944292
24085,226,Accelerometer,-7.6865845,-2.2218192,5.2157683,1566947944293
24086,226,Gyroscope,-0.06841691,0.086132,0.045814894,1566947944302
24087,226,Accelerometer,-7.7093296,-2.1296425,5.17387,1566947944303
24088,226,Gyroscope,-0.07513642,0.06047566,0.0580322,1566947944312
24089,226,Accelerometer,-7.78355,-2.0075380000000003,5.2361193,1566947944313
24090,226,Gyroscope,-0.073303826,0.034208454,0.061086524,1566947944322
24091,226,Accelerometer,-7.846996300000001,-1.8854338,5.2995653,1566947944323
24092,226,Gyroscope,-0.07086037,0.018936822,0.059253927000000005,1566947944332
24093,226,Accelerometer,-7.966706299999999,-1.8375498,5.291186,1566947944333
24094,226,Gyroscope,-0.06719518,0.018936822,0.050701816,1566947944343
24095,226,Accelerometer,-8.054094000000001,-1.7250223000000002,5.2265425,1566947944343
24096,226,Gyroscope,-0.06658431,-0.015271631,0.040317107000000005,1566947944352
24097,226,Accelerometer,-7.916428,-1.6711528000000002,5.2361193,1566947944353
24098,226,Gyroscope,-0.05681047,-0.02565634,0.03481932,1566947944362
24099,226,Accelerometer,-7.8422074,-1.6627731,5.342661,1566947944363
24100,226,Gyroscope,-0.036651913,-0.04886922,0.017715093,1566947944372
24101,226,Accelerometer,-7.831434,-1.6962918999999999,5.5030727,1566947944373
24102,226,Gyroscope,-0.02076942,-0.08246681,-0.004276057,1566947944382
24103,226,Accelerometer,-7.945158500000001,-1.6759412,5.553351,1566947944383
24104,226,Gyroscope,-0.027488936000000002,-0.08857546,-0.020158553,1566947944393
24105,226,Accelerometer,-7.926005,-1.6927006000000002,5.614403,1566947944393
24106,226,Gyroscope,-0.027488936000000002,-0.10323623,-0.03481932,1566947944402
24107,226,Accelerometer,-7.9583262999999995,-1.7250223000000002,5.627571,1566947944403
24108,226,Gyroscope,-0.040927973,-0.105068825,-0.043982297000000004,1566947944412
24109,226,Accelerometer,-7.935581699999999,-1.7609352999999999,5.6407394,1566947944413
