,statusId,sensorName,valueX,valueY,valueZ,timestamp
24110,226,Gyroscope,-0.05009095,-0.08246681,-0.027488936000000002,1566947944422
24111,226,Accelerometer,-7.7907324000000004,-1.7956512999999998,5.6299653,1566947944423
24112,226,Gyroscope,-0.048258353,-0.061086524,-0.0067195175,1566947944432
24113,226,Accelerometer,-7.599196000000001,-1.8088194,5.686229,1566947944433
24114,226,Gyroscope,-0.034208454,-0.04520403,0.008552114,1566947944442
24115,226,Accelerometer,-7.441178999999999,-1.9907787000000001,5.711368,1566947944443
24116,226,Gyroscope,-0.023823743999999997,-0.040317107000000005,0.019547688,1566947944453
24117,226,Accelerometer,-7.5525093,-2.110489,5.652710400000001,1566947944453
24118,226,Gyroscope,-0.028710667000000002,-0.040317107000000005,0.02321288,1566947944462
24119,226,Accelerometer,-7.6135616,-2.0973208,5.5282116,1566947944463
24120,226,Gyroscope,-0.03176499,-0.039095376,0.020158553,1566947944472
24121,226,Accelerometer,-7.577648,-2.146402,5.4360349999999995,1566947944473
24122,226,Gyroscope,-0.032986722999999996,-0.05009095,0.00061086525,1566947944482
24123,226,Accelerometer,-7.606379,-2.1571757999999996,5.3941364,1566947944483
24124,226,Gyroscope,-0.028099801,-0.07391469,-0.028710667000000002,1566947944492
24125,226,Accelerometer,-7.6961613,-2.1954830000000003,5.384559599999999,1566947944493
24126,226,Gyroscope,-0.029321532999999997,-0.10262536,-0.05497787,1566947944503
24127,226,Accelerometer,-7.690175999999999,-2.1763293999999997,5.279215,1566947944503
24128,226,Gyroscope,-0.029932396,-0.14355333,-0.08307768,1566947944512
24129,226,Accelerometer,-7.553706,-2.1535845,5.3366755999999995,1566947944513
24130,226,Gyroscope,-0.017104227,-0.18081611,-0.11178834,1566947944522
24131,226,Accelerometer,-7.529764,-2.1763293999999997,5.483919,1566947944523
24132,226,Gyroscope,-0.014660766,-0.18448131,-0.12522738,1566947944532
24133,226,Accelerometer,-7.489063000000001,-2.15957,5.626374,1566947944533
24134,226,Gyroscope,-0.02321288,-0.15943582,-0.11484267,1566947944542
24135,226,Accelerometer,-7.393294999999999,-2.1284454,5.6826377,1566947944543
24136,226,Gyroscope,-0.015882496,-0.14110987,-0.10567969,1566947944552
24137,226,Accelerometer,-7.352593400000001,-2.1200657000000005,5.746084,1566947944553
24138,226,Gyroscope,0.0012217305,-0.12705997,-0.09285152,1566947944562
24139,226,Accelerometer,-7.5309615,-2.0913353,5.8478374,1566947944563
24140,226,Gyroscope,0.015882496,-0.13072516,-0.09101892,1566947944572
24141,226,Accelerometer,-7.8493905,-2.123657,5.9926867,1566947944573
24142,226,Gyroscope,0.007330383,-0.13683382,-0.08979719,1566947944582
24143,226,Accelerometer,-8.222886,-2.12246,6.171055,1566947944583
24144,226,Gyroscope,-0.034208454,-0.1337795,-0.09101892,1566947944592
24145,226,Accelerometer,-8.279149,-1.9201498,6.2213330000000004,1566947944593
24146,226,Gyroscope,-0.09896017,-0.07513642,-0.076358154,1566947944602
24147,226,Accelerometer,-8.082825,-2.1583729,6.378153299999999,1566947944603
24148,226,Gyroscope,-0.15882497,-0.0030543262,-0.06169739,1566947944613
24149,226,Accelerometer,-7.973889,-2.31639,6.191406,1566947944613
24150,226,Gyroscope,-0.21502456,0.07269296,-0.044593163,1566947944622
24151,226,Accelerometer,-7.7931266,-2.3666685000000003,5.9747305,1566947944623
24152,226,Gyroscope,-0.25350907,0.13133603,-0.015271631,1566947944632
24153,226,Accelerometer,-7.524976,-2.4863784,5.919664,1566947944633
24154,226,Gyroscope,-0.24068089999999998,0.20219639,0.01282817,1566947944642
24155,226,Accelerometer,-7.517792999999999,-2.6479871,5.8143187,1566947944643
24156,226,Gyroscope,-0.21380283,0.21624629,0.029321532999999997,1566947944652
24157,226,Accelerometer,-7.511808,-2.5737667,5.6431336,1566947944653
24158,226,Gyroscope,-0.19608775,0.22357668,0.04337143,1566947944662
24159,226,Accelerometer,-7.3202715,-2.4109612,5.507861,1566947944663
24160,226,Gyroscope,-0.17654006,0.21807889999999996,0.056199603,1566947944673
24161,226,Accelerometer,-7.1371155,-2.2936451,5.4312468,1566947944673
24162,226,Gyroscope,-0.14966199,0.1777618,0.059253927000000005,1566947944682
24163,226,Accelerometer,-7.061698,-2.2697031,5.4575830000000005,1566947944683
24164,226,Gyroscope,-0.10873401,0.14782938,0.059253927000000005,1566947944692
24165,226,Accelerometer,-7.013814,-2.2732944,5.4911017,1566947944693
24166,226,Gyroscope,-0.073303826,0.10812314599999999,0.06536258,1566947944702
24167,226,Accelerometer,-7.062895,-2.3535004,5.4240639999999996,1566947944703
24168,226,Gyroscope,-0.05131268,0.06597344599999999,0.077579886,1566947944712
24169,226,Accelerometer,-7.1407065,-2.3714569,5.3582234,1566947944713
24170,226,Gyroscope,-0.039095376,0.032375857,0.08674286,1566947944722
24171,226,Accelerometer,-7.273585000000001,-2.3223755,5.3558292000000005,1566947944723
24172,226,Gyroscope,-0.044593163,0.014660766,0.095294975,1566947944733
24173,226,Accelerometer,-7.347805,-2.3175871,5.4144874000000005,1566947944733
24174,226,Gyroscope,-0.05131268,-0.00061086525,0.09896017,1566947944742
24175,226,Accelerometer,-7.4699089999999995,-2.3953989,5.5737014,1566947944743
24176,226,Gyroscope,-0.05497787,-0.0061086523,0.09590584,1566947944752
24177,226,Accelerometer,-7.5788455,-2.4779987,5.628768,1566947944753
24178,226,Gyroscope,-0.059253927000000005,-0.0036651915999999997,0.09590584,1566947944763
24179,226,Accelerometer,-7.6255326,-2.5773582000000004,5.687426,1566947944763
24180,226,Gyroscope,-0.055588737,-0.0036651915999999997,0.09712757,1566947944772
24181,226,Accelerometer,-7.653065700000001,-2.6479871,5.7245364,1566947944773
24182,226,Gyroscope,-0.050701816,-0.004276057,0.10018189999999999,1566947944782
24183,226,Accelerometer,-7.659051400000001,-2.6276363999999997,5.6826377,1566947944783
24184,226,Gyroscope,-0.051923547,0.004886922,0.106901415,1566947944792
24185,226,Accelerometer,-7.524976,-2.5187001,5.5940523,1566947944793
24186,226,Gyroscope,-0.057421334000000004,0.007330383,0.10812314599999999,1566947944802
24187,226,Accelerometer,-7.3274539999999995,-2.4863784,5.5940523,1566947944803
24188,226,Gyroscope,-0.040927973,0.007941248,0.09162979,1566947944812
24189,226,Accelerometer,-7.228095,-2.6120741,5.6898203,1566947944813
24190,226,Gyroscope,-0.018936822,0.0018325957999999999,0.06536258,1566947944822
24191,226,Accelerometer,-7.420828299999999,-2.6731262000000005,5.7029886,1566947944823
24192,226,Gyroscope,-0.016493361,-0.009773844,0.04642576,1566947944832
24193,226,Accelerometer,-7.514202,-2.4732103,5.6096144,1566947944833
24194,226,Gyroscope,-0.03359759,-0.0067195175,0.027488936000000002,1566947944842
24195,226,Accelerometer,-7.422025,-2.4768016,5.6299653,1566947944843
24196,226,Gyroscope,-0.047647487,0.0030543262,0.0061086523,1566947944853
24197,226,Accelerometer,-7.6494746,-2.694674,5.6563015,1566947944853
24198,226,Gyroscope,-0.062308256,-0.009773844,-0.007330383,1566947944862
24199,226,Accelerometer,-7.7931266,-2.8072014,5.6802435,1566947944863
24200,226,Gyroscope,-0.08796459400000001,-0.005497787,-0.005497787,1566947944872
24201,226,Accelerometer,-7.7093296,-2.8790276,5.6670755999999995,1566947944873
24202,226,Gyroscope,-0.092240654,-0.012217305,0.00061086525,1566947944882
24203,226,Accelerometer,-7.7488337,-3.0083144,5.6347537,1566947944883
24204,226,Gyroscope,-0.10018189999999999,-0.015271631,0.0067195175,1566947944892
24205,226,Accelerometer,-7.6231384,-3.0310593,5.5844755,1566947944893
24206,226,Gyroscope,-0.10140363,-0.016493361,0.01038471,1566947944902
24207,226,Accelerometer,-7.496245399999999,-3.0765493,5.616797,1566947944903
24208,226,Gyroscope,-0.103847094,-0.016493361,0.021991148999999998,1566947944912
24209,226,Accelerometer,-7.4950485,-3.0561984,5.649119000000001,1566947944913
24210,226,Gyroscope,-0.11911872,-0.0030543262,0.025045475,1566947944922
24211,226,Accelerometer,-7.2831616,-2.9041667,5.650316,1566947944923
24212,226,Gyroscope,-0.13194689,-0.002443461,0.02321288,1566947944932
24213,226,Accelerometer,-7.2364745,-2.906561,5.657499,1566947944933
24214,226,Gyroscope,-0.13622294,0.004886922,0.019547688,1566947944942
24215,226,Accelerometer,-7.2149267,-2.9101522,5.756858,1566947944943
24216,226,Gyroscope,-0.13927728,0.007330383,0.018325957,1566947944952
24217,226,Accelerometer,-7.053317999999999,-2.9987376,5.8478374,1566947944953
24218,226,Gyroscope,-0.12889257,0.020158553,0.016493361,1566947944963
24219,226,Accelerometer,-7.0940194000000005,-3.0490158,5.942408599999999,1566947944963
24220,226,Gyroscope,-0.13622294,0.07147124,0.03176499,1566947944972
24221,226,Accelerometer,-7.041347,-3.1771057000000003,5.907693,1566947944973
24222,226,Gyroscope,-0.14355333,0.106901415,0.05131268,1566947944982
24223,226,Accelerometer,-7.070077400000001,-3.2932242999999994,5.791574,1566947944983
24224,226,Gyroscope,-0.1441642,0.11362094,0.07086037,1566947944992
24225,226,Accelerometer,-7.219714999999999,-3.3339260000000004,5.695806,1566947944993
24226,226,Gyroscope,-0.14538592,0.11728613,0.08979719,1566947945002
24227,226,Accelerometer,-6.9503675000000005,-3.4153287000000003,5.5629277,1566947945003
24228,226,Gyroscope,-0.1386664,0.10323623,0.10812314599999999,1566947945012
24229,226,Accelerometer,-6.9048777,-3.3997664,5.4803276,1566947945013
24230,226,Gyroscope,-0.13072516,0.051923547,0.11911872,1566947945023
24231,226,Accelerometer,-7.195773,-3.3291376000000006,5.398925,1566947945023
24232,226,Gyroscope,-0.12278391400000001,-0.025045475,0.11545353400000001,1566947945032
24233,226,Accelerometer,-7.204153,-3.0154970000000003,5.463568,1566947945033
24234,226,Gyroscope,-0.11484267,-0.06841691,0.1160644,1566947945042
24235,226,Accelerometer,-7.022193400000001,-2.7545290000000002,5.746084,1566947945043
24236,226,Gyroscope,-0.11178834,-0.0720821,0.12278391400000001,1566947945052
24237,226,Accelerometer,-6.9348054,-2.5234885,6.0130377,1566947945053
24238,226,Gyroscope,-0.10873401,-0.0421497,0.13072516,1566947945062
24239,226,Accelerometer,-6.8162923,-2.315193,6.51582,1566947945063
24240,226,Gyroscope,-0.1142318,0.018936822,0.15027285,1566947945072
24241,226,Accelerometer,-7.2424603,-2.2074540000000002,6.3985043,1566947945073
24242,226,Gyroscope,-0.1441642,0.08979719,0.18081611,1566947945083
24243,226,Accelerometer,-7.49026,-2.0697872999999998,6.196194,1566947945083
24244,226,Gyroscope,-0.18875736,0.14844026,0.21563543,1566947945092
24245,226,Accelerometer,-7.5429325,-1.9213468999999996,6.047753299999999,1566947945093
24246,226,Gyroscope,-0.22113322,0.21197024,0.25228736,1566947945102
24247,226,Accelerometer,-7.581239699999999,-1.8495207999999999,5.9172697,1566947945103
24248,226,Gyroscope,-0.19975294,0.22602014,0.25411993,1566947945112
24249,226,Accelerometer,-7.589619,-1.8495207999999999,5.804742,1566947945113
24250,226,Gyroscope,-0.15882497,0.21746802,0.23335053,1566947945122
24251,226,Accelerometer,-7.698555499999999,-1.9249381999999997,5.760449400000001,1566947945123
24252,226,Gyroscope,-0.11178834,0.19608775,0.20097467,1566947945133
24253,226,Accelerometer,-7.9463553,-1.9393034,5.614403,1566947945133
24254,226,Gyroscope,-0.08796459400000001,0.16065755,0.15760323,1566947945142
24255,226,Accelerometer,-8.169016000000001,-1.8171991000000003,5.398925,1566947945143
24256,226,Gyroscope,-0.095294975,0.1337795,0.11301007,1566947945152
24257,226,Accelerometer,-8.208521000000001,-1.6112977,5.318719000000001,1566947945153
24258,226,Gyroscope,-0.12278391400000001,0.124005646,0.06291912,1566947945162
24259,226,Accelerometer,-8.090008000000001,-1.6136919,5.29358,1566947945163
24260,226,Gyroscope,-0.16126843,0.12767084,0.014049901000000002,1566947945172
24261,226,Accelerometer,-8.042124000000001,-1.8590976000000001,5.3247046,1566947945173
24262,226,Gyroscope,-0.19242255,0.12156218,-0.013439035,1566947945182
24263,226,Accelerometer,-8.046911999999999,-2.2266076,5.3725886,1566947945183
24264,226,Gyroscope,-0.21013765,0.12339478,-0.020158553,1566947945193
24265,226,Accelerometer,-8.024167,-2.4851813,5.2923827,1566947945193
24266,226,Gyroscope,-0.20708331,0.12889257,-0.00061086525,1566947945202
24267,226,Accelerometer,-7.9714947,-2.6443958,5.2037973,1566947945203
24268,226,Gyroscope,-0.18570304,0.12461651,0.028099801,1566947945212
24269,226,Accelerometer,-7.9032598,-2.7461493,5.1702785,1566947945213
24270,226,Gyroscope,-0.14110987,0.08857546,0.059253927000000005,1566947945222
24271,226,Accelerometer,-7.848192999999999,-2.7377696,5.159505,1566947945223
24272,226,Gyroscope,-0.106901415,0.04642576,0.07941248,1566947945232
24273,226,Accelerometer,-7.856573,-2.5438392000000003,5.1319714,1566947945233
24274,226,Gyroscope,-0.09285152,0.014049901000000002,0.09040806,1566947945242
24275,226,Accelerometer,-7.833828,-2.2840683,5.129576999999999,1566947945243
24276,226,Gyroscope,-0.08552113,-0.002443461,0.095294975,1566947945253
24277,226,Accelerometer,-7.890092,-2.1176715,5.1918263,1566947945253
24278,226,Gyroscope,-0.084910266,-0.014049901000000002,0.093462385,1566947945262
24279,226,Accelerometer,-8.032547000000001,-1.9117701,5.2049947,1566947945263
24280,226,Gyroscope,-0.09040806,-0.01282817,0.09040806,1566947945272
24281,226,Accelerometer,-8.042124000000001,-1.7154455000000002,5.1810527,1566947945273
24282,226,Gyroscope,-0.092240654,-0.010995574,0.08735373,1566947945282
24283,226,Accelerometer,-7.996633500000001,-1.6077063999999999,5.197812,1566947945283
24284,226,Gyroscope,-0.081855945,-0.021380282999999996,0.08002335,1566947945292
24285,226,Accelerometer,-8.003817,-1.5717934,5.3139305,1566947945293
24286,226,Gyroscope,-0.062308256,-0.052534412999999995,0.06536258,1566947945302
24287,226,Accelerometer,-8.074444999999999,-1.5610195,5.4432178,1566947945303
24288,226,Gyroscope,-0.047647487,-0.076358154,0.059253927000000005,1566947945312
24289,226,Accelerometer,-8.153454,-1.5705963,5.571307,1566947945313
24290,226,Gyroscope,-0.043982297000000004,-0.084910266,0.051923547,1566947945322
24291,226,Accelerometer,-8.036138000000001,-1.5729905,5.603629,1566947945323
24292,226,Gyroscope,-0.05375614,-0.09407325,0.05009095,1566947945333
24293,226,Accelerometer,-7.9607205,-1.6352396999999999,5.625177,1566947945333
24294,226,Gyroscope,-0.06352998,-0.076358154,0.047647487,1566947945342
24295,226,Accelerometer,-7.854178999999999,-1.6639702,5.628768,1566947945343
24296,226,Gyroscope,-0.06169739,-0.056199603,0.043982297000000004,1566947945352
24297,226,Accelerometer,-7.706935400000001,-1.650802,5.719748,1566947945353
24298,226,Gyroscope,-0.049480084,-0.04337143,0.03176499,1566947945362
24299,226,Accelerometer,-7.667431,-1.7070657999999999,5.7843914000000005,1566947945363
24300,226,Gyroscope,-0.040317107000000005,-0.03970624,0.025045475,1566947945372
24301,226,Accelerometer,-7.700949700000001,-1.6915035,5.783194,1566947945373
24302,226,Gyroscope,-0.03176499,-0.037873644,0.017715093,1566947945383
24303,226,Accelerometer,-7.5764512999999996,-1.6436194,5.7999535,1566947945383
24304,226,Gyroscope,-0.014660766,-0.040927973,0.009773844,1566947945392
24305,226,Accelerometer,-7.550114999999999,-1.6412252,5.7963624000000005,1566947945393
24306,226,Gyroscope,-0.007941248,-0.04276056599999999,0.0012217305,1566947945402
24307,226,Accelerometer,-7.5189905,-1.7022773999999998,5.750872599999999,1566947945403
24308,226,Gyroscope,-0.002443461,-0.04520403,0.0018325957999999999,1566947945412
24309,226,Accelerometer,-7.57286,-1.7022773999999998,5.742492700000001,1566947945413
24310,226,Gyroscope,0.0061086523,-0.0421497,-0.010995574,1566947945422
24311,226,Accelerometer,-7.615956,-1.6639702,5.758055000000001,1566947945423
24312,226,Gyroscope,0.004276057,-0.027488936000000002,-0.025045475,1566947945432
24313,226,Accelerometer,-7.758410499999999,-1.7046716,5.671864,1566947945433
24314,226,Gyroscope,-0.0030543262,-0.030543262,-0.0421497,1566947945442
24315,226,Accelerometer,-7.8326306,-1.7501613999999999,5.621585400000001,1566947945443
24316,226,Gyroscope,-0.01038471,-0.056199603,-0.06414085,1566947945453
24317,226,Accelerometer,-7.819463000000001,-1.7441759,5.60722,1566947945453
24318,226,Gyroscope,-0.020158553,-0.07452556,-0.0842994,1566947945462
24319,226,Accelerometer,-7.8996687,-1.6783354,5.579687,1566947945463
24320,226,Gyroscope,-0.034208454,-0.07880162,-0.10567969,1566947945472
24321,226,Accelerometer,-7.807492,-1.5382746,5.4934959999999995,1566947945473
24322,226,Gyroscope,-0.03848451,-0.05497787,-0.13439035,1566947945482
24323,226,Accelerometer,-7.682993400000001,-1.4389153000000001,5.579687,1566947945483
24324,226,Gyroscope,-0.036651913,-0.023823743999999997,-0.16310102,1566947945492
24325,226,Accelerometer,-7.799111999999999,-1.364695,5.693412,1566947945493
24326,226,Gyroscope,-0.045814894,0.018936822,-0.20708331,1566947945503
24327,226,Accelerometer,-7.837419000000001,-1.3000516000000002,5.8837504,1566947945503
24328,226,Gyroscope,-0.06352998,0.04276056599999999,-0.24984388,1566947945512
24329,226,Accelerometer,-7.9846625,-1.4700398000000001,5.90889,1566947945513
24330,226,Gyroscope,-0.10934488,0.037873644,-0.26878070000000004,1566947945522
24331,226,Accelerometer,-8.232463000000001,-2.2493525,5.197812,1566947945523
24332,226,Gyroscope,-0.17104226,-0.005497787,-0.26083946,1566947945532
24333,226,Accelerometer,-7.959523700000001,-2.7042507999999996,5.0122614,1566947945533
24334,226,Gyroscope,-0.20769419,-0.06658431,-0.22418754,1566947945542
24335,226,Accelerometer,-7.708132300000001,-2.9352913,5.16549,1566947945543
24336,226,Gyroscope,-0.19303341,-0.10995574,-0.1441642,1566947945552
24337,226,Accelerometer,-7.4256167,-2.9005754,5.409699,1566947945553
24338,226,Gyroscope,-0.16126843,-0.13072516,-0.0983493,1566947945562
24339,226,Accelerometer,-7.231686,-2.825158,5.7640405,1566947945563
24340,226,Gyroscope,-0.13011430000000002,-0.15332718,-0.05131268,1566947945572
24341,226,Accelerometer,-7.1095820000000005,-2.7868507,6.1399302,1566947945573
24342,226,Gyroscope,-0.112399206,-0.15332718,-0.01038471,1566947945582
24343,226,Accelerometer,-7.089231,-2.7964275,6.349423000000001,1566947945583
24344,226,Gyroscope,-0.11545353400000001,-0.11911872,0.034208454,1566947945593
24345,226,Accelerometer,-7.1586633,-2.7365725,6.439205599999999,1566947945593
24346,226,Gyroscope,-0.13744467,-0.040927973,0.09468412,1566947945602
24347,226,Accelerometer,-7.1287354999999994,-2.5701754,6.432023,1566947945603
24348,226,Gyroscope,-0.15882497,0.06963864,0.15454891,1566947945612
24349,226,Accelerometer,-7.1167645,-2.4911668,6.3099184,1566947945613
24350,226,Gyroscope,-0.17165314,0.17592919,0.20158553,1566947945623
24351,226,Accelerometer,-7.192182000000001,-2.4384943999999997,6.06571,1566947945623
24352,226,Gyroscope,-0.18142697,0.23579398,0.2321288,1566947945632
24353,226,Accelerometer,-7.216124000000001,-2.3415293999999998,5.7089739999999995,1566947945633
24354,226,Gyroscope,-0.18570304,0.24984388,0.24373524,1566947945642
24355,226,Accelerometer,-7.195773,-2.2996306,5.4025164000000006,1566947945643
24356,226,Gyroscope,-0.17898351,0.22602014,0.23701571,1566947945653
24357,226,Accelerometer,-7.2640080000000005,-2.315193,5.1343656,1566947945653
24358,226,Gyroscope,-0.15393804,0.17165314,0.21380283,1566947945662
24359,226,Accelerometer,-7.2664022,-2.327164,5.1152120000000005,1566947945663
24360,226,Gyroscope,-0.10567969,0.11545353400000001,0.18142697,1566947945672
24361,226,Accelerometer,-7.369353,-2.4085669999999997,5.1583076,1566947945673
24362,226,Gyroscope,-0.052534412999999995,0.053145275,0.14905111,1566947945683
24363,226,Accelerometer,-7.6410947,-2.4289176,5.1559134,1566947945683
24364,226,Gyroscope,-0.022602014,-0.0036651915999999997,0.12217305,1566947945692
24365,226,Accelerometer,-7.7093296,-2.3714569,5.118803,1566947945693
24366,226,Gyroscope,-0.022602014,-0.047647487,0.10140363,1566947945702
24367,226,Accelerometer,-7.660248299999999,-2.409764,5.1223946,1566947945703
24368,226,Gyroscope,-0.021991148999999998,-0.10262536,0.077579886,1566947945712
24369,226,Accelerometer,-7.6506715,-2.5629928,5.2756233,1566947945713
24370,226,Gyroscope,-0.016493361,-0.1441642,0.06414085,1566947945722
24371,226,Accelerometer,-7.4914570000000005,-2.7042507999999996,5.4563856,1566947945723
24372,226,Gyroscope,-0.008552114,-0.16432275,0.056199603,1566947945732
24373,226,Accelerometer,-7.4699089999999995,-2.7820622999999998,5.653907299999999,1566947945733
24374,226,Gyroscope,0.0036651915999999997,-0.16554448,0.05009095,1566947945742
24375,226,Accelerometer,-7.4363904000000005,-2.7784709999999997,5.741296,1566947945743
24376,226,Gyroscope,-0.0030543262,-0.15393804,0.04337143,1566947945752
24377,226,Accelerometer,-7.4399820000000005,-2.7114333999999998,5.795165,1566947945753
24378,226,Gyroscope,-0.0036651915999999997,-0.14172074,0.025045475,1566947945762
24379,226,Accelerometer,-7.3897038,-2.7688942,6.002263500000001,1566947945763
24380,226,Gyroscope,0.0030543262,-0.11484267,0.007941248,1566947945772
24381,226,Accelerometer,-7.487866,-2.8287494,6.059724299999999,1566947945773
24382,226,Gyroscope,-0.0018325957999999999,-0.081855945,-0.00061086525,1566947945782
24383,226,Accelerometer,-7.4184339999999995,-2.765303,6.059724299999999,1566947945783
24384,226,Gyroscope,-0.0061086523,-0.04642576,-0.014049901000000002,1566947945792
24385,226,Accelerometer,-7.335833999999999,-2.7365725,6.1363389999999995,1566947945793
24386,226,Gyroscope,-0.00061086525,-0.009773844,-0.018936822,1566947945802
24387,226,Accelerometer,-7.311891999999999,-2.8119897999999997,6.1483099999999995,1566947945803
24388,226,Gyroscope,-0.002443461,0.0036651915999999997,-0.021991148999999998,1566947945812
24389,226,Accelerometer,-7.53575,-2.9436709999999997,6.0130377,1566947945813
24390,226,Gyroscope,-0.02076942,0.017104227,-0.009773844,1566947945822
24391,226,Accelerometer,-7.684190299999999,-2.8323407000000005,5.8885393,1566947945823
24392,226,Gyroscope,-0.047036625,0.021991148999999998,-0.0018325957999999999,1566947945832
24393,226,Accelerometer,-7.619547,-2.6156653999999997,5.815516000000001,1566947945833
24394,226,Gyroscope,-0.07269296,0.034208454,0.0036651915999999997,1566947945842
24395,226,Accelerometer,-7.563283,-2.5486276,5.816713,1566947945843
24396,226,Gyroscope,-0.09285152,0.034208454,0.002443461,1566947945852
24397,226,Accelerometer,-7.4184339999999995,-2.552219,5.8274870000000005,1566947945853
24398,226,Gyroscope,-0.11301007,0.01160644,0.00061086525,1566947945862
24399,226,Accelerometer,-7.49026,-2.56419,5.8346696,1566947945863
24400,226,Gyroscope,-0.14172074,0.014049901000000002,0.012217305,1566947945872
24401,226,Accelerometer,-7.499836999999999,-2.4863784,5.8226986,1566947945873
24402,226,Gyroscope,-0.16920967,0.035430185,0.021991148999999998,1566947945883
24403,226,Accelerometer,-7.309498,-2.397793,5.8382607,1566947945883
24404,226,Gyroscope,-0.18081611,0.040927973,0.018936822,1566947945892
24405,226,Accelerometer,-7.27957,-2.4313118,5.911283999999999,1566947945893
24406,226,Gyroscope,-0.18570304,0.062308256,0.018936822,1566947945902
24407,226,Accelerometer,-7.299921,-2.5318682,5.9364233,1566947945903
24408,226,Gyroscope,-0.18509217,0.0842994,0.020158553,1566947945913
24409,226,Accelerometer,-7.2927384,-2.6659436000000003,5.949591000000001,1566947945913
24410,226,Gyroscope,-0.18020524,0.103847094,0.03176499,1566947945922
24411,226,Accelerometer,-7.413645699999999,-2.814384,5.9005103,1566947945923
24412,226,Gyroscope,-0.17592919,0.1142318,0.049480084,1566947945932
24413,226,Accelerometer,-7.539341,-2.846706,5.785588300000001,1566947945933
24414,226,Gyroscope,-0.18020524,0.124005646,0.0720821,1566947945942
24415,226,Accelerometer,-7.499836999999999,-2.8526914,5.6299653,1566947945943
24416,226,Gyroscope,-0.17898351,0.11789699,0.095294975,1566947945952
24417,226,Accelerometer,-7.3992805,-2.8634652999999997,5.506664,1566947945953
24418,226,Gyroscope,-0.17165314,0.10140363,0.10873401,1566947945962
24419,226,Accelerometer,-7.255628,-2.8634652999999997,5.4899044,1566947945963
24420,226,Gyroscope,-0.15943582,0.073303826,0.11728613,1566947945972
24421,226,Accelerometer,-7.1670427,-2.7844564999999997,5.5030727,1566947945973
24422,226,Gyroscope,-0.14294247,0.045814894,0.11178834,1566947945983
24423,226,Accelerometer,-7.1454949999999995,-2.6839,5.627571,1566947945983
24424,226,Gyroscope,-0.1386664,0.028710667000000002,0.10629055,1566947945992
24425,226,Accelerometer,-7.169436999999999,-2.5594015,5.6431336,1566947945993
24426,226,Gyroscope,-0.1441642,0.04153884,0.10018189999999999,1566947946002
24427,226,Accelerometer,-7.2448545,-2.5953147,5.649119000000001,1566947946003
24428,226,Gyroscope,-0.15699236,0.045814894,0.08857546,1566947946012
24429,226,Accelerometer,-7.254431200000001,-2.6683377999999998,5.674258,1566947946013
24430,226,Gyroscope,-0.16493362,0.076358154,0.06719518,1566947946022
24431,226,Accelerometer,-7.350199000000001,-2.8299465,5.6634839999999995,1566947946023
24432,226,Gyroscope,-0.16554448,0.081855945,0.06719518,1566947946032
24433,226,Accelerometer,-7.4950485,-2.944868,5.568912999999999,1566947946033
24434,226,Gyroscope,-0.16310102,0.07574729,0.07147124,1566947946042
24435,226,Accelerometer,-7.4866686,-2.9652187999999997,5.4527946,1566947946043
24436,226,Gyroscope,-0.16126843,0.06719518,0.07513642,1566947946052
24437,226,Accelerometer,-7.3609734,-2.9640217,5.420472599999999,1566947946053
24438,226,Gyroscope,-0.14294247,0.05131268,0.0842994,1566947946062
24439,226,Accelerometer,-7.2915410000000005,-3.0741549999999997,5.459976999999999,1566947946063
24440,226,Gyroscope,-0.12278391400000001,0.034208454,0.08246681,1566947946073
24441,226,Accelerometer,-7.253234,-3.1316159,5.5545480000000005,1566947946073
24442,226,Gyroscope,-0.10445796,0.03481932,0.084910266,1566947946082
