,statusId,sensorName,valueX,valueY,valueZ,timestamp
24443,226,Accelerometer,-7.3789296,-3.040636,5.601235,1566947946083
24444,226,Gyroscope,-0.10629055,0.05375614,0.10323623,1566947946092
24445,226,Accelerometer,-7.5525093,-2.859874,5.57849,1566947946093
24446,226,Gyroscope,-0.11728613,0.057421334000000004,0.12217305,1566947946102
24447,226,Accelerometer,-7.6650367,-2.6563668,5.555745,1566947946103
24448,226,Gyroscope,-0.12339478,0.03726278,0.13805555,1566947946112
24449,226,Accelerometer,-7.72968,-2.5474305,5.600037599999999,1566947946113
24450,226,Gyroscope,-0.1160644,-0.0012217305,0.15088372,1566947946122
24451,226,Accelerometer,-7.777564,-2.4241292000000003,5.6443305,1566947946123
24452,226,Gyroscope,-0.105068825,-0.031154128,0.16065755,1566947946133
24453,226,Accelerometer,-7.8050976,-2.3379380000000003,5.7125654,1566947946133
24454,226,Gyroscope,-0.09101892,-0.053145275,0.16432275,1566947946142
24455,226,Accelerometer,-7.799111999999999,-2.1871033,5.785588300000001,1566947946143
24456,226,Gyroscope,-0.07574729,-0.06963864,0.15882497,1566947946152
24457,226,Accelerometer,-7.831434,-1.9213468999999996,5.828684,1566947946153
24458,226,Gyroscope,-0.07452556,-0.050701816,0.13744467,1566947946163
24459,226,Accelerometer,-7.7572136,-1.7070657999999999,5.919664,1566947946163
24460,226,Gyroscope,-0.07880162,-0.017715093,0.10751228,1566947946172
24461,226,Accelerometer,-7.747636999999999,-1.6053122,5.930437599999999,1566947946173
24462,226,Gyroscope,-0.099571034,0.0067195175,0.06352998,1566947946182
24463,226,Accelerometer,-7.7847466,-1.5155296,5.8969190000000005,1566947946183
24464,226,Gyroscope,-0.12889257,0.025045475,0.020158553,1566947946192
24465,226,Accelerometer,-7.801506,-1.5131354,5.9244523000000004,1566947946193
24466,226,Gyroscope,-0.15699236,0.049480084,-0.01282817,1566947946202
24467,226,Accelerometer,-7.777564,-1.6017209,5.9687448,1566947946203
24468,226,Gyroscope,-0.18203785,0.06047566,-0.029932396,1566947946212
24469,226,Accelerometer,-7.7643960000000005,-1.8088194,5.8562174,1566947946213
24470,226,Gyroscope,-0.20219639,0.06841691,-0.02687807,1566947946222
24471,226,Accelerometer,-7.639898,-2.098518,5.7616463,1566947946223
24472,226,Gyroscope,-0.20219639,0.064751714,-0.0012217305,1566947946232
24473,226,Accelerometer,-7.5453267,-2.3546975,5.734113,1566947946233
24474,226,Gyroscope,-0.19425514,0.07086037,0.047036625,1566947946242
24475,226,Accelerometer,-7.346607700000001,-2.4145525,5.748478400000001,1566947946243
24476,226,Gyroscope,-0.17470746,0.08552113,0.12217305,1566947946252
24477,226,Accelerometer,-7.186196300000001,-2.4073699,5.707777,1566947946253
24478,226,Gyroscope,-0.16554448,0.07880162,0.15821409,1566947946263
24479,226,Accelerometer,-7.1466923,-2.2864625,5.589264,1566947946263
24480,226,Gyroscope,-0.16004670000000001,0.059864793,0.17654006,1566947946272
24481,226,Accelerometer,-7.1502833,-2.1176715,5.4851160000000005,1566947946273
24482,226,Gyroscope,-0.15515977,0.045814894,0.17287487,1566947946282
24483,226,Accelerometer,-7.2484455,-1.9357121,5.3857565,1566947946283
24484,226,Gyroscope,-0.14355333,0.03359759,0.15210545,1566947946293
24485,226,Accelerometer,-7.457938,-1.7776948000000001,5.3678,1566947946293
24486,226,Gyroscope,-0.12217305,0.01160644,0.12705997,1566947946302
24487,226,Accelerometer,-7.717708999999999,-1.7286136000000003,5.342661,1566947946303
24488,226,Gyroscope,-0.093462385,-0.014049901000000002,0.099571034,1566947946312
24489,226,Accelerometer,-7.920019,-1.6089035,5.3103394999999995,1566947946313
24490,226,Gyroscope,-0.06291912,-0.03604105,0.062308256,1566947946322
24491,226,Accelerometer,-7.965509,-1.5083469999999999,5.347449299999999,1566947946323
24492,226,Gyroscope,-0.028710667000000002,-0.061086524,0.009773844,1566947946332
24493,226,Accelerometer,-8.051701,-1.5825673,5.4671597,1566947946333
24494,226,Gyroscope,-0.015271631,-0.09101892,-0.04642576,1566947946342
24495,226,Accelerometer,-8.287529,-1.7226281000000003,5.4803276,1566947946343
24496,226,Gyroscope,-0.034208454,-0.10445796,-0.08552113,1566947946352
24497,226,Accelerometer,-8.377312,-1.7489643,5.41329,1566947946353
24498,226,Gyroscope,-0.059253927000000005,-0.09040806,-0.11789699,1566947946362
24499,226,Accelerometer,-8.240842,-1.8423381999999997,5.3678,1566947946363
24500,226,Gyroscope,-0.07941248,-0.06658431,-0.1337795,1566947946372
24501,226,Accelerometer,-8.1319065,-2.0973208,5.3522377,1566947946373
24502,226,Gyroscope,-0.09407325,-0.07269296,-0.13072516,1566947946382
24503,226,Accelerometer,-8.070853999999999,-2.3092074,5.335478299999999,1566947946383
24504,226,Gyroscope,-0.10445796,-0.08552113,-0.118507855,1566947946392
24505,226,Accelerometer,-7.7093296,-2.4504653999999997,5.4851160000000005,1566947946393
24506,226,Gyroscope,-0.0983493,-0.0842994,-0.09590584,1566947946402
24507,226,Accelerometer,-7.335833999999999,-2.707842,5.6203885,1566947946403
24508,226,Gyroscope,-0.07941248,-0.086132,-0.070249505,1566947946412
24509,226,Accelerometer,-7.231686,-2.9855695,5.664681400000001,1566947946413
24510,226,Gyroscope,-0.0720821,-0.08674286,-0.03176499,1566947946422
24511,226,Accelerometer,-7.249642999999999,-3.0933087,5.673061,1566947946423
24512,226,Gyroscope,-0.073303826,-0.081855945,0.021380282999999996,1566947946432
24513,226,Accelerometer,-7.2221093,-3.0178912,5.6946087,1566947946433
24514,226,Gyroscope,-0.070249505,-0.07391469,0.07574729,1566947946442
24515,226,Accelerometer,-7.2424603,-2.681506,5.9244523000000004,1566947946443
24516,226,Gyroscope,-0.059864793,-0.08124508,0.11728613,1566947946453
24517,226,Accelerometer,-7.277176,-2.4959552000000005,6.0405707,1566947946453
24518,226,Gyroscope,-0.050701816,-0.09040806,0.14721853,1566947946462
24519,226,Accelerometer,-7.346607700000001,-2.315193,6.1183825,1566947946463
24520,226,Gyroscope,-0.0720821,-0.09590584,0.14660765,1566947946472
24521,226,Accelerometer,-7.540538300000001,-2.0075380000000003,6.171055,1566947946473
24522,226,Gyroscope,-0.1142318,-0.061086524,0.13316862,1566947946483
24523,226,Accelerometer,-7.492654300000001,-1.7717092,6.220136,1566947946483
24524,226,Gyroscope,-0.15821409,-0.017104227,0.105068825,1566947946492
24525,226,Accelerometer,-7.505822,-1.8399439999999998,6.3063273,1566947946493
24526,226,Gyroscope,-0.1826487,0.014660766,0.06352998,1566947946502
24527,226,Accelerometer,-7.584830800000001,-2.0075380000000003,6.217741999999999,1566947946503
24528,226,Gyroscope,-0.20647246,0.059864793,0.031154128,1566947946512
24529,226,Accelerometer,-7.559692,-2.1152773,6.0561333,1566947946513
24530,226,Gyroscope,-0.22235495,0.111177474,0.014049901000000002,1566947946522
24531,226,Accelerometer,-7.565677,-2.2110453,5.8681884,1566947946523
24532,226,Gyroscope,-0.22602014,0.1337795,0.008552114,1566947946532
24533,226,Accelerometer,-7.539341,-2.2948422,5.677849299999999,1566947946533
24534,226,Gyroscope,-0.21807889999999996,0.13316862,0.009162978,1566947946542
24535,226,Accelerometer,-7.384915400000001,-2.4289176,5.5126495,1566947946543
24536,226,Gyroscope,-0.1966986,0.11301007,0.01160644,1566947946553
24537,226,Accelerometer,-7.4339960000000005,-2.56419,5.4551888,1566947946553
24538,226,Gyroscope,-0.17898351,0.08246681,0.021380282999999996,1566947946562
24539,226,Accelerometer,-7.522581599999999,-2.5474305,5.420472599999999,1566947946563
24540,226,Gyroscope,-0.17592919,0.05375614,0.03604105,1566947946572
24541,226,Accelerometer,-7.5285673,-2.4947581000000003,5.446809,1566947946573
24542,226,Gyroscope,-0.17287487,0.03970624,0.04520403,1566947946582
24543,226,Accelerometer,-7.6267295,-2.5222914,5.542577,1566947946583
24544,226,Gyroscope,-0.17715092,0.03359759,0.056199603,1566947946592
24545,226,Accelerometer,-7.666233999999999,-2.5318682,5.5760955999999995,1566947946593
24546,226,Gyroscope,-0.17959438,0.03726278,0.06658431,1566947946602
24547,226,Accelerometer,-7.595605,-2.565387,5.633556400000001,1566947946603
24548,226,Gyroscope,-0.17654006,0.043982297000000004,0.07391469,1566947946612
24549,226,Accelerometer,-7.5189905,-2.7102362999999996,5.710171,1566947946613
24550,226,Gyroscope,-0.16371189,0.048258353,0.07696902,1566947946622
24551,226,Accelerometer,-7.53575,-2.8107927000000004,5.718550700000001,1566947946623
24552,226,Gyroscope,-0.14905111,0.045814894,0.08368854,1566947946632
24553,226,Accelerometer,-7.5321584,-2.802413,5.627571,1566947946633
24554,226,Gyroscope,-0.14049901,0.04886922,0.08979719,1566947946642
24555,226,Accelerometer,-7.4184339999999995,-2.7940332999999997,5.5461683,1566947946643
24556,226,Gyroscope,-0.13255776,0.0421497,0.095294975,1566947946652
24557,226,Accelerometer,-7.353790299999999,-2.7090392000000003,5.4683566,1566947946653
24558,226,Gyroscope,-0.1142318,0.018325957,0.08735373,1566947946662
24559,226,Accelerometer,-7.3166804,-2.5546130000000002,5.4432178,1566947946663
24560,226,Gyroscope,-0.103847094,-0.0030543262,0.07880162,1566947946672
24561,226,Accelerometer,-7.3071036,-2.397793,5.418078400000001,1566947946673
24562,226,Gyroscope,-0.09896017,-0.023823743999999997,0.06597344599999999,1566947946683
24563,226,Accelerometer,-7.315483,-2.291251,5.415684,1566947946683
24564,226,Gyroscope,-0.099571034,-0.055588737,0.05497787,1566947946692
24565,226,Accelerometer,-7.281964299999999,-2.2481554,5.4791307,1566947946693
24566,226,Gyroscope,-0.1020145,-0.077579886,0.036651913,1566947946702
24567,226,Accelerometer,-7.358579,-2.3235726000000003,5.6467247,1566947946703
24568,226,Gyroscope,-0.11301007,-0.07819075,0.028099801,1566947946712
24569,226,Accelerometer,-7.466317999999999,-2.3558946,5.7999535,1566947946713
24570,226,Gyroscope,-0.1337795,-0.04886922,0.032986722999999996,1566947946722
24571,226,Accelerometer,-7.517792999999999,-2.4169466,5.8801594,1566947946723
24572,226,Gyroscope,-0.14538592,-0.021380282999999996,0.034208454,1566947946732
24573,226,Accelerometer,-7.523778999999999,-2.5258827,5.978321599999999,1566947946733
24574,226,Gyroscope,-0.15332718,0.002443461,0.040317107000000005,1566947946742
24575,226,Accelerometer,-7.6351094,-2.693477,6.0250087,1566947946743
24576,226,Gyroscope,-0.16187929,0.02076942,0.050701816,1566947946752
24577,226,Accelerometer,-7.7248917,-2.7377696,5.978321599999999,1566947946753
24578,226,Gyroscope,-0.17654006,0.043982297000000004,0.06597344599999999,1566947946762
24579,226,Accelerometer,-7.6506715,-2.6360161,5.876568,1566947946763
24580,226,Gyroscope,-0.1881465,0.06597344599999999,0.0842994,1566947946772
24581,226,Accelerometer,-7.3789296,-2.5043349999999998,5.772420400000001,1566947946773
24582,226,Gyroscope,-0.18387043,0.06291912,0.09040806,1566947946783
24583,226,Accelerometer,-7.159860000000001,-2.6539726000000003,5.7377043,1566947946783
24584,226,Gyroscope,-0.16249016,0.0421497,0.09162979,1566947946792
24585,226,Accelerometer,-7.1742253,-2.8754362999999996,5.777209,1566947946793
24586,226,Gyroscope,-0.15149458,0.030543262,0.09712757,1566947946802
24587,226,Accelerometer,-7.328651400000001,-2.8287494,5.760449400000001,1566947946803
24588,226,Gyroscope,-0.15699236,0.040927973,0.10445796,1566947946813
24589,226,Accelerometer,-7.410054,-2.6647465,5.6802435,1566947946813
24590,226,Gyroscope,-0.16493362,0.06047566,0.10567969,1566947946822
24591,226,Accelerometer,-7.4268136,-2.6503813,5.641936299999999,1566947946823
24592,226,Gyroscope,-0.16676621,0.06658431,0.10995574,1566947946832
24593,226,Accelerometer,-7.501034,-2.7593174,5.665878299999999,1566947946833
24594,226,Gyroscope,-0.15882497,0.06414085,0.11301007,1566947946842
24595,226,Accelerometer,-7.526173,-2.8933928,5.674258,1566947946843
24596,226,Gyroscope,-0.15088372,0.070249505,0.1160644,1566947946852
24597,226,Accelerometer,-7.6111674,-2.9724014,5.635950599999999,1566947946853
24598,226,Gyroscope,-0.15515977,0.07819075,0.13316862,1566947946862
24599,226,Accelerometer,-7.645883,-2.9197290000000002,5.5030727,1566947946863
24600,226,Gyroscope,-0.14966199,0.07941248,0.14172074,1566947946872
24601,226,Accelerometer,-7.539341,-2.8048072,5.4803276,1566947946872
24602,226,Gyroscope,-0.14049901,0.06414085,0.14294247,1566947946883
24603,226,Accelerometer,-7.505822,-2.7545290000000002,5.5018754,1566947946883
24604,226,Gyroscope,-0.13744467,0.047647487,0.13500121,1566947946892
24605,226,Accelerometer,-7.4256167,-2.6491842,5.4312468,1566947946893
24606,226,Gyroscope,-0.13988814,0.029321532999999997,0.1160644,1566947946902
24607,226,Accelerometer,-7.313089,-2.505532,5.5006785,1566947946903
24608,226,Gyroscope,-0.14110987,0.020158553,0.09101892,1566947946913
24609,226,Accelerometer,-7.322665700000001,-2.540248,5.602432,1566947946913
24610,226,Gyroscope,-0.13439035,0.009773844,0.06841691,1566947946922
24611,226,Accelerometer,-7.369353,-2.5941176,5.734113,1566947946923
24612,226,Gyroscope,-0.12522738,0.0061086523,0.05681047,1566947946932
24613,226,Accelerometer,-7.353790299999999,-2.610877,5.772420400000001,1566947946933
24614,226,Gyroscope,-0.12278391400000001,0.01160644,0.047036625,1566947946942
24615,226,Accelerometer,-7.3549875999999985,-2.7449522,5.7209449999999995,1566947946943
24616,226,Gyroscope,-0.12522738,0.008552114,0.05009095,1566947946952
24617,226,Accelerometer,-7.3214690000000004,-2.8060042999999997,5.722142,1566947946953
24618,226,Gyroscope,-0.12705997,0.009162978,0.05009095,1566947946962
24619,226,Accelerometer,-7.37055,-2.89459,5.7975593,1566947946963
24620,226,Gyroscope,-0.12644911,0.014049901000000002,0.055588737,1566947946972
24621,226,Accelerometer,-7.345411,-2.9352913,5.8634,1566947946973
24622,226,Gyroscope,-0.13561209,0.032375857,0.059864793,1566947946982
24623,226,Accelerometer,-7.285556,-2.883816,5.898116,1566947946983
24624,226,Gyroscope,-0.14294247,0.05497787,0.062308256,1566947946992
24625,226,Accelerometer,-7.141903999999999,-2.861071,5.911283999999999,1566947946993
24626,226,Gyroscope,-0.14477506,0.086132,0.06414085,1566947947002
24627,226,Accelerometer,-7.0581064,-2.9209259999999997,5.881356200000001,1566947947003
24628,226,Gyroscope,-0.1386664,0.11178834,0.059864793,1566947947012
24629,226,Accelerometer,-6.981492,-3.0071173,5.8741736,1566947947013
24630,226,Gyroscope,-0.12278391400000001,0.14477506,0.053145275,1566947947023
24631,226,Accelerometer,-7.007828,-3.1040826,5.7760115,1566947947023
24632,226,Gyroscope,-0.1142318,0.16310102,0.049480084,1566947947032
24633,226,Accelerometer,-7.0832458,-3.1483752999999997,5.556941999999999,1566947947033
24634,226,Gyroscope,-0.11056661,0.1563815,0.04153884,1566947947042
24635,226,Accelerometer,-7.1790137000000005,-3.1986535,5.4025164000000006,1566947947043
24636,226,Gyroscope,-0.09712757,0.119729586,0.017104227,1566947947052
24637,226,Accelerometer,-7.176619500000001,-3.1747115000000004,5.365406,1566947947053
24638,226,Gyroscope,-0.077579886,0.07147124,0.0030543262,1566947947062
24639,226,Accelerometer,-7.1706343,-3.0514099999999997,5.2804117,1566947947063
24640,226,Gyroscope,-0.0720821,0.02076942,0.007941248,1566947947072
24641,226,Accelerometer,-7.216124000000001,-2.8790276,5.2205567,1566947947073
24642,226,Gyroscope,-0.06414085,-0.02565634,0.015271631,1566947947082
24643,226,Accelerometer,-7.2831616,-2.6970682,5.225345,1566947947083
24644,226,Gyroscope,-0.05009095,-0.06658431,0.004886922,1566947947093
24645,226,Accelerometer,-7.3166804,-2.6072857000000003,5.4049106,1566947947093
24646,226,Gyroscope,-0.03604105,-0.1020145,-0.01038471,1566947947102
24647,226,Accelerometer,-7.4699089999999995,-2.6144682999999995,5.595249,1566947947103
24648,226,Gyroscope,-0.03726278,-0.13439035,-0.030543262,1566947947112
24649,226,Accelerometer,-7.7224975,-2.6300306,5.7616463,1566947947113
24650,226,Gyroscope,-0.06291912,-0.14110987,-0.048258353,1566947947122
24651,226,Accelerometer,-7.6734165999999995,-2.6611552000000005,5.93762,1566947947123
24652,226,Gyroscope,-0.10262536,-0.09590584,-0.06536258,1566947947132
24653,226,Accelerometer,-7.6135616,-2.7808652,6.1387334000000005,1566947947133
24654,226,Gyroscope,-0.14782938,-0.018936822,-0.06841691,1566947947142
24655,226,Accelerometer,-7.5333557,-2.9532477999999998,6.289568,1566947947143
24656,226,Gyroscope,-0.19058995,0.06536258,-0.064751714,1566947947152
24657,226,Accelerometer,-7.386112,-3.1052797,6.435614,1566947947153
24658,226,Gyroscope,-0.21197024,0.13988814,-0.043982297000000004,1566947947162
24659,226,Accelerometer,-7.192182000000001,-3.276465,6.5206084,1566947947163
24660,226,Gyroscope,-0.20708331,0.21868975,-0.0067195175,1566947947172
24661,226,Accelerometer,-7.08564,-3.3877954,6.385336,1566947947173
24662,226,Gyroscope,-0.1966986,0.25045475,0.014660766,1566947947182
24663,226,Accelerometer,-6.9611415999999995,-3.4811692,6.137536,1566947947183
24664,226,Gyroscope,-0.18081611,0.27305678,0.031154128,1566947947192
24665,226,Accelerometer,-6.9012866,-3.560178,5.889736,1566947947193
24666,226,Gyroscope,-0.16676621,0.2742785,0.045814894,1566947947202
24667,226,Accelerometer,-6.9515649999999996,-3.6367924,5.674258,1566947947203
24668,226,Gyroscope,-0.13805555,0.267559,0.05375614,1566947947212
24669,226,Accelerometer,-6.983886200000001,-3.7301662,5.473145,1566947947213
24670,226,Gyroscope,-0.10751228,0.258396,0.059253927000000005,1566947947222
24671,226,Accelerometer,-7.0485296,-3.7576995,5.3211129999999995,1566947947223
24672,226,Gyroscope,-0.08063421400000001,0.24251351,0.06597344599999999,1566947947232
24673,226,Accelerometer,-7.147889,-3.7122097000000003,5.2181625,1566947947233
24674,226,Gyroscope,-0.05009095,0.21991149,0.06963864,1566947947242
24675,226,Accelerometer,-7.2580222999999995,-3.681085,5.1906295,1566947947243
24676,226,Gyroscope,-0.02076942,0.19853121,0.06841691,1566947947253
24677,226,Accelerometer,-7.351396,-3.6774937999999993,5.249287000000001,1566947947253
24678,226,Gyroscope,0.014660766,0.17104226,0.061086524,1566947947262
24679,226,Accelerometer,-7.5285673,-3.5817258,5.2385135,1566947947263
24680,226,Gyroscope,0.047036625,0.1423316,0.047647487,1566947947272
24681,226,Accelerometer,-7.691373,-3.4237084,5.2684407,1566947947273
24682,226,Gyroscope,0.06658431,0.11789699,0.029321532999999997,1566947947282
24683,226,Accelerometer,-7.769184599999999,-3.1555579,5.2085857,1566947947283
24684,226,Gyroscope,0.070249505,0.093462385,0.004276057,1566947947292
24685,226,Accelerometer,-7.878121000000001,-3.0202854,5.207389,1566947947293
24686,226,Gyroscope,0.069027774,0.081855945,-0.015271631,1566947947302
24687,226,Accelerometer,-7.8829093,-3.040636,5.351041,1566947947303
24688,226,Gyroscope,0.06414085,0.054367005999999996,-0.032375857,1566947947312
24689,226,Accelerometer,-7.8972745,-2.9867666,5.427655000000001,1566947947313
24690,226,Gyroscope,0.070249505,0.020158553,-0.044593163,1566947947322
24691,226,Accelerometer,-7.704541000000001,-2.9879637000000003,5.633556400000001,1566947947323
24692,226,Gyroscope,0.073303826,0.002443461,-0.055588737,1566947947332
24693,226,Accelerometer,-7.5094137000000005,-2.9819782000000004,5.7161565,1566947947333
24694,226,Gyroscope,0.08002335,-0.008552114,-0.06780604,1566947947342
24695,226,Accelerometer,-7.351396,-2.9245174,5.7041855,1566947947343
24696,226,Gyroscope,0.09407325,-0.009773844,-0.07880162,1566947947352
24697,226,Accelerometer,-7.217321000000001,-2.8299465,5.760449400000001,1566947947353
24698,226,Gyroscope,0.10445796,-0.0067195175,-0.095294975,1566947947362
24699,226,Accelerometer,-7.029375999999999,-2.5270798,5.840655,1566947947363
24700,226,Gyroscope,0.10934488,0.0061086523,-0.11178834,1566947947373
24701,226,Accelerometer,-7.050924,-2.5605986,5.872977,1566947947373
24702,226,Gyroscope,0.10629055,0.019547688,-0.12644911,1566947947382
24703,226,Accelerometer,-7.0449386,-2.6791117,6.030994000000001,1566947947383
24704,226,Gyroscope,0.11178834,0.04276056599999999,-0.14049901,1566947947392
24705,226,Accelerometer,-7.1047934999999995,-2.822764,6.125565,1566947947393
24706,226,Gyroscope,0.1441642,0.08674286,-0.16432275,1566947947402
24707,226,Accelerometer,-7.208941499999999,-2.979584,6.1806316,1566947947403
24708,226,Gyroscope,0.17348573,0.11545353400000001,-0.17104226,1566947947412
24709,226,Accelerometer,-7.240066000000001,-3.0705638,6.247669,1566947947413
24710,226,Gyroscope,0.20769419,0.1441642,-0.17165314,1566947947422
24711,226,Accelerometer,-7.2065472999999995,-3.0897174,6.25964,1566947947423
24712,226,Gyroscope,0.23945917,0.17959438,-0.17287487,1566947947432
24713,226,Accelerometer,-7.134721300000001,-3.1136593999999995,6.253655,1566947947433
24714,226,Gyroscope,0.26511553,0.20708331,-0.1685988,1566947947442
24715,226,Accelerometer,-7.107187700000001,-3.0825348,6.2273190000000005,1566947947443
24716,226,Gyroscope,0.29382620000000004,0.23518312,-0.16737708,1566947947452
24717,226,Accelerometer,-7.108384599999999,-2.9376855,6.1303535,1566947947453
24718,226,Gyroscope,0.32253686,0.23518312,-0.17348573,1566947947463
24719,226,Accelerometer,-7.159860000000001,-2.7449522,5.931635,1566947947463
24720,226,Gyroscope,0.35246924,0.21624629,-0.18631389999999998,1566947947473
24721,226,Accelerometer,-7.253234,-2.5318682,5.6922144999999995,1566947947473
24722,226,Gyroscope,0.37018433,0.18997909,-0.20647246,1566947947482
24723,226,Accelerometer,-7.301117999999999,-2.3463178,5.5222263,1566947947483
24724,226,Gyroscope,0.38240165,0.17592919,-0.22602014,1566947947492
24725,226,Accelerometer,-7.3106947,-2.1990743,5.4240639999999996,1566947947493
24726,226,Gyroscope,0.38362336,0.17104226,-0.24740042,1566947947502
24727,226,Accelerometer,-7.328651400000001,-2.1667526,5.4647654999999995,1566947947503
24728,226,Gyroscope,0.3811799,0.17165314,-0.26267207,1566947947512
24729,226,Accelerometer,-7.335833999999999,-2.3439236,5.5844755,1566947947513
24730,226,Gyroscope,0.3866777,0.16310102,-0.27366763,1566947947522
24731,226,Accelerometer,-7.562086,-2.5725696,5.710171,1566947947523
24732,226,Gyroscope,0.40194935,0.16432275,-0.28527406,1566947947532
24733,226,Accelerometer,-7.5668745,-2.7856536,5.8502316,1566947947533
24734,226,Gyroscope,0.41844269999999995,0.17165314,-0.28710666,1566947947542
24735,226,Accelerometer,-7.487866,-2.834735,5.8693852,1566947947542
24736,226,Gyroscope,0.44287730000000003,0.18570304,-0.28710666,1566947947553
24737,226,Accelerometer,-7.5668745,-2.8634652999999997,5.7867856,1566947947553
24738,226,Gyroscope,0.46486846,0.19058995,-0.28710666,1566947947562
24739,226,Accelerometer,-7.6111674,-2.8275523,5.7017913,1566947947563
24740,226,Gyroscope,0.48014009999999996,0.19364429,-0.2846632,1566947947572
24741,226,Accelerometer,-7.6243353,-2.72939,5.6670755999999995,1566947947573
24742,226,Gyroscope,0.4905248,0.19608775,-0.2883284,1566947947582
24743,226,Accelerometer,-7.601590600000001,-2.6024973,5.6551046,1566947947583
24744,226,Gyroscope,0.49418998,0.20463985,-0.28955013,1566947947592
24745,226,Accelerometer,-7.590816499999999,-2.4384943999999997,5.6706667,1566947947593
24746,226,Gyroscope,0.49846604,0.21380283,-0.3023783,1566947947602
24747,226,Accelerometer,-7.5525093,-2.4049757,5.707777,1566947947603
24748,226,Gyroscope,0.49663344,0.22479841,-0.32009340000000003,1566947947612
24749,226,Accelerometer,-7.48188,-2.409764,5.697003,1566947947613
24750,226,Gyroscope,0.5021312,0.24740042,-0.33536503,1566947947622
24751,226,Accelerometer,-7.442375999999999,-2.4169466,5.7664347000000005,1566947947623
24752,226,Gyroscope,0.5155702999999999,0.26939157,-0.35124752,1566947947632
24753,226,Accelerometer,-7.4256167,-2.5043349999999998,5.791574,1566947947633
24754,226,Gyroscope,0.54244834,0.26572640000000003,-0.36468655,1566947947643
24755,226,Accelerometer,-7.451953,-2.6192567,5.7544637000000005,1566947947643
24756,226,Gyroscope,0.56199604,0.24373524,-0.37568212,1566947947652
24757,226,Accelerometer,-7.49026,-2.6408044999999998,5.635950599999999,1566947947653
24758,226,Gyroscope,0.58276546,0.22968534,-0.38545597,1566947947662
24759,226,Accelerometer,-7.478289,-2.5390507999999996,5.580883999999999,1566947947663
24760,226,Gyroscope,0.59986967,0.21807889999999996,-0.39461896,1566947947672
24761,226,Accelerometer,-7.465121000000001,-2.4540567,5.5090580000000005,1566947947673
24762,226,Gyroscope,0.61819565,0.21624629,-0.40683624,1566947947682
24763,226,Accelerometer,-7.515399,-2.4253263,5.4899044,1566947947683
24764,226,Gyroscope,0.6291912,0.21624629,-0.41722095,1566947947693
24765,226,Accelerometer,-7.601590600000001,-2.4025814999999997,5.5341973,1566947947693
24766,226,Gyroscope,0.62858033,0.21991149,-0.43004912,1566947947702
24767,226,Accelerometer,-7.702147,-2.3582888,5.5701103,1566947947703
24768,226,Gyroscope,0.61636305,0.23701571,-0.43982297,1566947947712
24769,226,Accelerometer,-7.703344,-2.3175871,5.5820813,1566947947713
24770,226,Gyroscope,0.6065891999999999,0.26267207,-0.44593164,1566947947722
24771,226,Accelerometer,-7.6722193,-2.3415293999999998,5.6323595,1566947947723
24772,226,Gyroscope,0.61086524,0.27550024,-0.45570546,1566947947732
24773,226,Accelerometer,-7.614758500000001,-2.3702598,5.6886234,1566947947733
24774,226,Gyroscope,0.6230826,0.26083946,-0.46303585,1566947947742
24775,226,Accelerometer,-7.5321584,-2.3606830000000003,5.616797,1566947947743
24776,226,Gyroscope,0.64934975,0.21868975,-0.46731192,1566947947752
24777,226,Accelerometer,-7.516596300000001,-2.3391352000000003,5.535394,1566947947753
24778,226,Gyroscope,0.6817255999999999,0.19242255,-0.46975538,1566947947762
24779,226,Accelerometer,-7.6494746,-2.267309,5.627571,1566947947763
24780,226,Gyroscope,0.70371675,0.17531833,-0.47647488,1566947947772
24781,226,Accelerometer,-7.767987299999999,-2.2002714,5.638344999999999,1566947947773
24782,226,Gyroscope,0.6957755,0.15393804,-0.48075095,1566947947783
