,statusId,sensorName,valueX,valueY,valueZ,timestamp
24783,226,Accelerometer,-7.8853035,-2.1883004,5.395334,1566947947783
24784,226,Gyroscope,0.68966687,0.14049901,-0.48624873,1566947947792
24785,226,Accelerometer,-8.070853999999999,-2.2756886,5.4025164000000006,1566947947793
24786,226,Gyroscope,0.689056,0.14721853,-0.49663344,1566947947802
24787,226,Accelerometer,-8.2276745,-2.348712,5.487509999999999,1566947947803
24788,226,Gyroscope,0.6780604,0.14294247,-0.5137377000000001,1566947947812
24789,226,Accelerometer,-8.221688,-2.3247697,5.401319,1566947947813
24790,226,Gyroscope,0.65484756,0.13805555,-0.5375614000000001,1566947947822
24791,226,Accelerometer,-7.9032598,-2.1871033,5.6551046,1566947947823
24792,226,Gyroscope,0.63285637,0.16737708,-0.5699373000000001,1566947947832
24793,226,Accelerometer,-7.633912,-2.1571757999999996,5.768829,1566947947833
24794,226,Gyroscope,0.6133086999999999,0.19853121,-0.59437186,1566947947842
24795,226,Accelerometer,-7.4495587,-2.1679497000000003,5.6982,1566947947843
24796,226,Gyroscope,0.5876524000000001,0.22296582,-0.6010914,1566947947852
24797,226,Accelerometer,-7.311891999999999,-2.2577322,5.699397,1566947947853
24798,226,Gyroscope,0.5656611999999999,0.25473082,-0.5858198,1566947947862
24799,226,Accelerometer,-7.261614,-2.3654714,5.711368,1566947947863
24800,226,Gyroscope,0.55955255,0.29932398,-0.571159,1566947947873
24801,226,Accelerometer,-7.3274539999999995,-2.4995465,5.7377043,1566947947873
24802,226,Gyroscope,0.5723807,0.31764993,-0.5534439,1566947947882
24803,226,Accelerometer,-7.3753386,-2.6431987,5.653907299999999,1566947947883
24804,226,Gyroscope,0.5919284,0.32070425,-0.5345071,1566947947892
24805,226,Accelerometer,-7.4268136,-2.7437549999999997,5.565322,1566947947893
24806,226,Gyroscope,0.6072,0.32925636,-0.5149594,1566947947902
24807,226,Accelerometer,-7.607576,-2.7473464,5.392939,1566947947903
24808,226,Gyroscope,0.6102544,0.32925636,-0.48624873,1566947947912
24809,226,Accelerometer,-7.845799,-2.731784,5.2157683,1566947947913
24810,226,Gyroscope,0.5992588000000001,0.32314770000000004,-0.45875978,1566947947923
24811,226,Accelerometer,-8.042124000000001,-2.7162217999999996,5.0840874000000005,1566947947923
24812,226,Gyroscope,0.5748241999999999,0.3145956,-0.42577308,1566947947932
24813,226,Accelerometer,-8.103176,-2.6036943999999997,5.056554,1566947947933
24814,226,Gyroscope,0.5516113,0.29810223,-0.40194935,1566947947942
24815,226,Accelerometer,-7.991845,-2.3965959999999997,4.9895163,1566947947943
24816,226,Gyroscope,0.5357288,0.267559,-0.38851030000000003,1566947947952
24817,226,Accelerometer,-7.902063,-2.3726540000000003,4.9679685,1566947947953
24818,226,Gyroscope,0.535118,0.22479841,-0.37995818,1566947947962
24819,226,Accelerometer,-7.94037,-2.3702598,4.903325,1566947947963
24820,226,Gyroscope,0.54000485,0.172264,-0.3744604,1566947947972
24821,226,Accelerometer,-7.9236107,-2.267309,4.9021277,1566947947973
24822,226,Gyroscope,0.54305923,0.13683382,-0.3744604,1566947947982
24823,226,Accelerometer,-7.902063,-2.1703438999999998,5.0254292000000005,1566947947983
24824,226,Gyroscope,0.5558874,0.12705997,-0.37873647,1566947947992
24825,226,Accelerometer,-7.911639699999999,-2.1571757999999996,5.17387,1566947947993
24826,226,Gyroscope,0.56138515,0.1282817,-0.38851030000000003,1566947948002
24827,226,Accelerometer,-8.000225,-2.2122424,5.2875943,1566947948003
24828,226,Gyroscope,0.571159,0.13439035,-0.39645153,1566947948012
24829,226,Accelerometer,-8.061277,-2.1547816,5.3594203,1566947948013
24830,226,Gyroscope,0.5589417,0.1337795,-0.40439278,1566947948022
24831,226,Accelerometer,-8.013392999999999,-2.0829554,5.2540755,1566947948023
24832,226,Gyroscope,0.53023106,0.14110987,-0.39950588,1566947948032
24833,226,Accelerometer,-7.9224133000000005,-2.1392192999999997,5.2061915,1566947948033
24834,226,Gyroscope,0.50946164,0.15149458,-0.3915646,1566947948042
24835,226,Accelerometer,-7.881711999999999,-2.2409727999999998,5.2301335,1566947948043
24836,226,Gyroscope,0.5002986,0.15027285,-0.37995818,1566947948052
24837,226,Accelerometer,-7.8003089999999995,-2.2852653999999997,5.248090299999999,1566947948053
24838,226,Gyroscope,0.5009095,0.124005646,-0.376293,1566947948062
24839,226,Accelerometer,-7.548918,-2.3187842,5.255273000000001,1566947948063
24840,226,Gyroscope,0.49907690000000005,0.093462385,-0.376293,1566947948072
24841,226,Accelerometer,-7.338228,-2.328361,5.2528787,1566947948073
24842,226,Gyroscope,0.50885075,0.07513642,-0.38056904,1566947948082
24843,226,Accelerometer,-7.309498,-2.3451207000000003,5.3019595,1566947948083
24844,226,Gyroscope,0.5161811,0.061086524,-0.3830125,1566947948092
24845,226,Accelerometer,-7.347805,-2.3355439,5.3713913,1566947948093
24846,226,Gyroscope,0.5149594,0.06658431,-0.3830125,1566947948102
24847,226,Accelerometer,-7.4339960000000005,-2.3606830000000003,5.470751,1566947948103
24848,226,Gyroscope,0.50762904,0.07819075,-0.37201694,1566947948113
24849,226,Accelerometer,-7.5644803,-2.4049757,5.571307,1566947948113
24850,226,Gyroscope,0.4886922,0.09285152,-0.3622431,1566947948122
24851,226,Accelerometer,-7.6961613,-2.4408886,5.595249,1566947948123
24852,226,Gyroscope,0.4642576,0.0983493,-0.34269542,1566947948132
24853,226,Accelerometer,-7.7907324000000004,-2.4672248,5.625177,1566947948133
24854,226,Gyroscope,0.44104472,0.10445796,-0.32314770000000004,1566947948142
24855,226,Accelerometer,-7.7811556,-2.4085669999999997,5.673061,1566947948143
24856,226,Gyroscope,0.41294490000000006,0.1142318,-0.30604348,1566947948152
24857,226,Accelerometer,-7.6746134999999995,-2.328361,5.623979599999999,1566947948153
24858,226,Gyroscope,0.38973203,0.112399206,-0.29077184,1566947948162
24859,226,Accelerometer,-7.5345526,-2.3127987,5.5868697,1566947948163
24860,226,Gyroscope,0.37018433,0.11301007,-0.27977628,1566947948172
24861,226,Accelerometer,-7.4363904000000005,-2.2613235,5.5485625,1566947948173
24862,226,Gyroscope,0.3555236,0.10751228,-0.2761111,1566947948182
24863,226,Accelerometer,-7.384915400000001,-2.1966799999999997,5.568912999999999,1566947948183
24864,226,Gyroscope,0.33841935,0.119729586,-0.27550024,1566947948192
24865,226,Accelerometer,-7.371747,-2.1200657000000005,5.6467247,1566947948193
24866,226,Gyroscope,0.32070425,0.13072516,-0.27488935,1566947948202
24867,226,Accelerometer,-7.395689,-2.111686,5.6886234,1566947948203
24868,226,Gyroscope,0.29016098,0.14294247,-0.2724459,1566947948212
24869,226,Accelerometer,-7.392098,-2.1691467999999996,5.628768,1566947948214
24870,226,Gyroscope,0.26083946,0.14721853,-0.26206118,1566947948223
24871,226,Accelerometer,-7.3825210000000006,-2.1954830000000003,5.5701103,1566947948223
24872,226,Gyroscope,0.23762658,0.14721853,-0.25045475,1566947948232
24873,226,Accelerometer,-7.4088573,-2.1990743,5.518635,1566947948233
24874,226,Gyroscope,0.22174409,0.14782938,-0.23762658,1566947948242
24875,226,Accelerometer,-7.3083005000000005,-2.2960392999999995,5.5258174,1566947948243
24876,226,Gyroscope,0.20891592,0.15515977,-0.22052236,1566947948252
24877,226,Accelerometer,-7.2424603,-2.3247697,5.5629277,1566947948253
24878,226,Gyroscope,0.19853121,0.17592919,-0.20586158,1566947948262
24879,226,Accelerometer,-7.3071036,-2.3415293999999998,5.6802435,1566947948263
24880,226,Gyroscope,0.19425514,0.21074851,-0.19120082,1566947948273
24881,226,Accelerometer,-7.271190600000001,-2.4085669999999997,5.7903767,1566947948273
24882,226,Gyroscope,0.19120082,0.24801129,-0.1685988,1566947948282
24883,226,Accelerometer,-7.3442134999999995,-2.5582043999999997,5.7700260000000005,1566947948283
24884,226,Gyroscope,0.18692477,0.28710666,-0.14844026,1566947948292
24885,226,Accelerometer,-7.631517999999999,-2.6060886,5.6586957,1566947948293
24886,226,Gyroscope,0.18692477,0.32070425,-0.12034045,1566947948302
24887,226,Accelerometer,-7.8050976,-2.5809495,5.4970870000000005,1566947948303
24888,226,Gyroscope,0.18753563,0.34880406,-0.09040806,1566947948312
24889,226,Accelerometer,-7.876923599999999,-2.48159,5.345055,1566947948313
24890,226,Gyroscope,0.20525073,0.37568212,-0.06414085,1566947948323
24891,226,Accelerometer,-7.937975999999999,-2.4181437000000003,5.2121773000000005,1566947948323
24892,226,Gyroscope,0.21258110000000002,0.35491269999999997,-0.055588737,1566947948332
24893,226,Accelerometer,-8.033744,-2.3546975,5.058948,1566947948333
24894,226,Gyroscope,0.21685717,0.30909783,-0.05375614,1566947948342
24895,226,Accelerometer,-8.063671000000001,-2.3044189999999998,5.073313,1566947948343
24896,226,Gyroscope,0.22296582,0.27550024,-0.06597344599999999,1566947948352
24897,226,Accelerometer,-7.989451,-2.2984335,5.1810527,1566947948353
24898,226,Gyroscope,0.22785273,0.26878070000000004,-0.07819075,1566947948362
24899,226,Accelerometer,-8.003817,-2.3295584,5.315128,1566947948363
24900,226,Gyroscope,0.23090707,0.28344148,-0.076358154,1566947948372
24901,226,Accelerometer,-8.09719,-2.3690627,5.3402667,1566947948373
24902,226,Gyroscope,0.23518312,0.3005457,-0.07147124,1566947948382
24903,226,Accelerometer,-8.209717999999999,-2.409764,5.3007627,1566947948383
24904,226,Gyroscope,0.2321288,0.312763,-0.06841691,1566947948392
24905,226,Accelerometer,-8.358158,-2.4085669999999997,5.1690817000000004,1566947948393
24906,226,Gyroscope,0.22785273,0.30421090000000006,-0.076358154,1566947948402
24907,226,Accelerometer,-8.482656500000001,-2.3834279,4.9943047,1566947948403
24908,226,Gyroscope,0.21991149,0.28283059999999993,-0.092240654,1566947948412
24909,226,Accelerometer,-8.474277,-2.2469582999999997,4.876989,1566947948413
24910,226,Gyroscope,0.22540927,0.24617869,-0.1142318,1566947948422
24911,226,Accelerometer,-8.494628,-2.0817582999999997,4.8841715,1566947948423
24912,226,Gyroscope,0.24190263,0.19914207,-0.14905111,1566947948433
24913,226,Accelerometer,-8.396465,-1.9536686,4.8877625,1566947948433
24914,226,Gyroscope,0.26206118,0.15088372,-0.19120082,1566947948442
24915,226,Accelerometer,-8.293514,-1.9823990000000002,4.9057193,1566947948443
24916,226,Gyroscope,0.28344148,0.11362094,-0.2302962,1566947948452
24917,226,Accelerometer,-8.09719,-2.0745756999999996,4.96318,1566947948453
24918,226,Gyroscope,0.29749137,0.081855945,-0.26328292,1566947948462
24919,226,Accelerometer,-7.935581699999999,-2.1416135,5.019444,1566947948463
24920,226,Gyroscope,0.30298916,0.0580322,-0.28221974,1566947948472
24921,226,Accelerometer,-7.833828,-2.1871033,5.1104236,1566947948473
24922,226,Gyroscope,0.31581733,0.039095376,-0.29016098,1566947948483
24923,226,Accelerometer,-7.7224975,-2.1954830000000003,5.267244,1566947948483
24924,226,Gyroscope,0.33353242,0.027488936000000002,-0.29504790000000003,1566947948493
24925,226,Accelerometer,-7.699753,-2.1679497000000003,5.3905449999999995,1566947948493
24926,226,Gyroscope,0.36163223,0.025045475,-0.29626966,1566947948502
24927,226,Accelerometer,-7.758410499999999,-2.124854,5.5054669999999994,1566947948503
24928,226,Gyroscope,0.39400807,0.025045475,-0.2968805,1566947948512
24929,226,Accelerometer,-7.839813,-2.1045034,5.5701103,1566947948513
24930,226,Gyroscope,0.41783184,0.034208454,-0.3005457,1566947948522
24931,226,Accelerometer,-7.843405000000001,-2.0374656000000004,5.6682725,1566947948523
24932,226,Gyroscope,0.43554693,0.050701816,-0.30909783,1566947948533
24933,226,Accelerometer,-7.836222,-1.9381063000000003,5.6910176,1566947948533
24934,226,Gyroscope,0.4447099,0.0720821,-0.31398472,1566947948542
24935,226,Accelerometer,-7.7248917,-1.8351556,5.741296,1566947948543
24936,226,Gyroscope,0.45204028,0.08979719,-0.32131509999999996,1566947948552
24937,226,Accelerometer,-7.612364299999999,-1.7405846,5.8119245,1566947948553
24938,226,Gyroscope,0.46853364,0.10873401,-0.33108896,1566947948562
24939,226,Accelerometer,-7.4950485,-1.6927006000000002,5.815516000000001,1566947948563
24940,226,Gyroscope,0.48441613,0.10629055,-0.34269542,1566947948572
24941,226,Accelerometer,-7.437587700000001,-1.6591818,5.7867856,1566947948573
24942,226,Gyroscope,0.5021312,0.10323623,-0.35796702,1566947948583
24943,226,Accelerometer,-7.384915400000001,-1.6484078000000002,5.8083334,1566947948583
24944,226,Gyroscope,0.5143485,0.1142318,-0.37201694,1566947948592
24945,226,Accelerometer,-7.3442134999999995,-1.6340426000000001,5.8598084,1566947948593
24946,226,Gyroscope,0.5174029,0.13500121,-0.38362336,1566947948602
24947,226,Accelerometer,-7.3609734,-1.6472107,5.876568,1566947948603
24948,226,Gyroscope,0.5186246,0.15393804,-0.3903429,1566947948612
24949,226,Accelerometer,-7.420828299999999,-1.6819267,5.8622026,1566947948613
24950,226,Gyroscope,0.5137377000000001,0.18142697,-0.39461896,1566947948622
24951,226,Accelerometer,-7.457938,-1.6735470000000001,5.932832,1566947948623
24952,226,Gyroscope,0.5112942,0.21380283,-0.39828414,1566947948633
24953,226,Accelerometer,-7.4842744,-1.7070657999999999,6.009446,1566947948633
24954,226,Gyroscope,0.5137377000000001,0.23579398,-0.39645153,1566947948642
24955,226,Accelerometer,-7.538144,-1.8459294999999998,5.985504,1566947948643
24956,226,Gyroscope,0.5174029,0.24923302,-0.39095375,1566947948652
24957,226,Accelerometer,-7.5968018,-2.019509,5.9148755,1566947948653
24958,226,Gyroscope,0.5296202,0.24984388,-0.39095375,1566947948662
24959,226,Accelerometer,-7.6351094,-2.1392192999999997,5.791574,1566947948663
24960,226,Gyroscope,0.5381723,0.25350907,-0.38545597,1566947948672
24961,226,Accelerometer,-7.6518690000000005,-2.1679497000000003,5.6826377,1566947948673
24962,226,Gyroscope,0.54061574,0.25473082,-0.37934732,1566947948682
24963,226,Accelerometer,-7.627927000000001,-2.124854,5.5377884,1566947948683
24964,226,Gyroscope,0.54367006,0.26022860000000003,-0.37812558,1566947948692
24965,226,Accelerometer,-7.581239699999999,-2.054225,5.5150437000000005,1566947948693
24966,226,Gyroscope,0.5510005,0.26816985,-0.38240165,1566947948702
24967,226,Accelerometer,-7.57286,-1.9931729,5.577293,1566947948703
24968,226,Gyroscope,0.5644395000000001,0.27550024,-0.3903429,1566947948712
24969,226,Accelerometer,-7.633912,-1.99437,5.649119000000001,1566947948713
24970,226,Gyroscope,0.5717699,0.28221974,-0.40194935,1566947948722
24971,226,Accelerometer,-7.751228,-2.0123265,5.652710400000001,1566947948723
24972,226,Gyroscope,0.5717699,0.28893927,-0.41050145,1566947948732
24973,226,Accelerometer,-7.846996300000001,-1.9776106,5.60722,1566947948732
24974,226,Gyroscope,0.5656611999999999,0.29810223,-0.41294490000000006,1566947948743
24975,226,Accelerometer,-7.902063,-1.9895816000000002,5.403713,1566947948743
24976,226,Gyroscope,0.5558874,0.30604348,-0.41477749999999997,1566947948752
24977,226,Accelerometer,-7.836222,-2.135628,5.3378725,1566947948753
24978,226,Gyroscope,0.5552765000000001,0.31764993,-0.4092797,1566947948762
24979,226,Accelerometer,-7.787141,-2.135628,5.270835,1566947948763
24980,226,Gyroscope,0.57604593,0.30970868,-0.4092797,1566947948772
24981,226,Accelerometer,-7.7320743,-2.1308396000000003,5.3330839999999995,1566947948773
24982,226,Gyroscope,0.6053675000000001,0.30421090000000006,-0.41477749999999997,1566947948782
24983,226,Accelerometer,-7.777564,-2.0649989,5.3558292000000005,1566947948783
24984,226,Gyroscope,0.6462954000000001,0.29810223,-0.43615779999999993,1566947948793
24985,226,Accelerometer,-7.845799,-2.0506337,5.3642087,1566947948793
24986,226,Gyroscope,0.66156703,0.28955013,-0.4538729,1566947948802
24987,226,Accelerometer,-7.9583262999999995,-2.0207062,5.3043537,1566947948803
24988,226,Gyroscope,0.66828656,0.27977628,-0.45937067,1566947948812
24989,226,Accelerometer,-8.031349,-1.9740193,5.269638,1566947948813
24990,226,Gyroscope,0.67073005,0.2761111,-0.46914452,1566947948822
24991,226,Accelerometer,-8.062474,-1.9536686,5.2660465,1566947948823
24992,226,Gyroscope,0.6737844,0.26206118,-0.47525316,1566947948832
24993,226,Accelerometer,-8.0445175,-2.0027497,5.237316000000001,1566947948833
24994,226,Gyroscope,0.6792821,0.24251351,-0.47952923,1566947948842
24995,226,Accelerometer,-8.018182000000001,-2.0602105,5.2169657,1566947948843
24996,226,Gyroscope,0.68477994,0.22235495,-0.47647488,1566947948852
24997,226,Accelerometer,-7.965509,-2.0266917,5.3259015,1566947948853
24998,226,Gyroscope,0.7049385,0.20830505,-0.47158796,1566947948862
24999,226,Accelerometer,-7.803900200000001,-2.0434509999999997,5.433641000000001,1566947948863
25000,226,Gyroscope,0.7257079000000001,0.20830505,-0.47219884,1566947948872
25001,226,Accelerometer,-7.754819400000001,-2.0518308000000003,5.5042696,1566947948873
25002,226,Gyroscope,0.73914695,0.22113322,-0.47769663,1566947948882
25003,226,Accelerometer,-7.7440453,-2.0697872999999998,5.5629277,1566947948883
25004,226,Gyroscope,0.7483099,0.23457226,-0.48014009999999996,1566947948892
25005,226,Accelerometer,-7.771578999999999,-2.054225,5.6431336,1566947948893
25006,226,Gyroscope,0.7538077,0.24007004,-0.48502702,1566947948903
25007,226,Accelerometer,-7.823053999999999,-2.0075380000000003,5.543774,1566947948903
25008,226,Gyroscope,0.7470882,0.22907446,-0.49235737,1566947948912
25009,226,Accelerometer,-7.893683,-2.0135236,5.270835,1566947948913
25010,226,Gyroscope,0.7440339,0.21502456,-0.49846604,1566947948922
25011,226,Accelerometer,-7.917625,-2.0374656000000004,5.209783,1566947948923
25012,226,Gyroscope,0.75136423,0.22174409,-0.50762904,1566947948932
25013,226,Accelerometer,-7.839813,-1.9476831000000001,5.391742,1566947948933
25014,226,Gyroscope,0.77763146,0.23273966,-0.52473325,1566947948942
25015,226,Accelerometer,-7.776367,-1.8148049,5.499480999999999,1566947948943
25016,226,Gyroscope,0.8008443000000001,0.2302962,-0.5589417,1566947948952
25017,226,Accelerometer,-7.9750857,-1.7884687,5.531803,1566947948953
25018,226,Gyroscope,0.8173377,0.23457226,-0.59437186,1566947948962
25019,226,Accelerometer,-8.301894,-1.7585411,5.5964465,1566947948963
25020,226,Gyroscope,0.820392,0.25411993,-0.6401868000000001,1566947948972
25021,226,Accelerometer,-8.591593,-1.6950948000000001,5.8143187,1566947948973
25022,226,Gyroscope,0.81489426,0.28283059999999993,-0.6908886,1566947948982
25023,226,Accelerometer,-8.9124155,-1.733402,5.7736173,1566947948983
25024,226,Gyroscope,0.7849618,0.29749137,-0.7483099,1566947948992
25025,226,Accelerometer,-8.859743,-2.0578163000000003,5.6467247,1566947948993
25026,226,Gyroscope,0.7483099,0.31398472,-0.7715228,1566947949002
25027,226,Accelerometer,-8.617929,-2.4552537999999995,5.4922986,1566947949003
25028,226,Gyroscope,0.72265357,0.3115413,-0.7501425,1566947949012
25029,226,Accelerometer,-8.400057,-2.6240451,5.3905449999999995,1566947949013
25030,226,Gyroscope,0.72021013,0.2846632,-0.7257079000000001,1566947949022
25031,226,Accelerometer,-7.9846625,-2.6036943999999997,5.090072599999999,1566947949023
25032,226,Gyroscope,0.6994406999999999,0.23640485,-0.69027776,1566947949032
25033,226,Accelerometer,-7.392098,-2.5761611,4.715380000000001,1566947949033
25034,226,Gyroscope,0.6835581999999999,0.21563543,-0.6542366999999999,1566947949042
25035,226,Accelerometer,-6.9611415999999995,-2.4492682999999995,4.856637999999999,1566947949043
25036,226,Gyroscope,0.6988298000000001,0.19853121,-0.6236934000000001,1566947949052
25037,226,Accelerometer,-6.7384806,-2.3199813,5.213374,1566947949053
25038,226,Gyroscope,0.72692966,0.1826487,-0.60231316,1566947949062
25039,226,Accelerometer,-6.6367273,-2.256535,5.4515970000000005,1566947949063
25040,226,Gyroscope,0.7519751,0.17654006,-0.57360244,1566947949072
25041,226,Accelerometer,-6.841431,-2.4756044999999998,5.513846400000001,1566947949073
25042,226,Gyroscope,0.76174897,0.17531833,-0.5552765000000001,1566947949082
25043,226,Accelerometer,-7.1490865,-2.7569232000000006,5.4851160000000005,1566947949082
25044,226,Gyroscope,0.7611380999999999,0.18387043,-0.535118,1566947949092
25045,226,Accelerometer,-7.4471645,-3.0059202000000003,5.4671597,1566947949093
25046,226,Gyroscope,0.7476991,0.18631389999999998,-0.50335294,1566947949102
25047,226,Accelerometer,-7.544129400000001,-3.1292217,5.2205567,1566947949103
25048,226,Gyroscope,0.73731434,0.19792034,-0.46120325,1566947949112
25049,226,Accelerometer,-7.5333557,-3.0346506,5.0936639999999995,1566947949113
25050,226,Gyroscope,0.74281216,0.19486602,-0.43127087,1566947949122
25051,226,Accelerometer,-7.465121000000001,-2.7641058,5.080496,1566947949123
25052,226,Gyroscope,0.7648033000000001,0.18509217,-0.41599923,1566947949132
25053,226,Accelerometer,-7.520187400000001,-2.5198972,5.1810527,1566947949133
25054,226,Gyroscope,0.77213365,0.172264,-0.42027529999999996,1566947949142
25055,226,Accelerometer,-7.6243353,-2.2242134,5.2421045,1566947949143
25056,226,Gyroscope,0.75686204,0.15210545,-0.44348818,1566947949152
25057,226,Accelerometer,-7.7608047000000004,-1.9847932000000001,5.257667,1566947949153
25058,226,Gyroscope,0.7324274000000001,0.14538592,-0.47708577,1566947949162
25059,226,Accelerometer,-7.8972745,-1.9285294999999998,5.3941364,1566947949163
25060,226,Gyroscope,0.70738196,0.14355333,-0.50579643,1566947949172
25061,226,Accelerometer,-8.026561000000001,-1.9931729,5.5018754,1566947949173
25062,226,Gyroscope,0.6872234,0.14477506,-0.5326744999999999,1566947949182
25063,226,Accelerometer,-8.051701,-2.1272482999999998,5.571307,1566947949183
25064,226,Gyroscope,0.6719518,0.14110987,-0.5534439,1566947949192
25065,226,Accelerometer,-7.955932000000001,-2.2780828,5.580883999999999,1566947949193
25066,226,Gyroscope,0.6609562,0.14110987,-0.55771995,1566947949202
25067,226,Accelerometer,-7.890092,-2.3343467999999996,5.613206,1566947949203
25068,226,Gyroscope,0.65301496,0.14355333,-0.5522222,1566947949212
25069,226,Accelerometer,-7.2807674,-2.3391352000000003,5.7137623,1566947949213
25070,226,Gyroscope,0.65484756,0.14844026,-0.54428095,1566947949222
25071,226,Accelerometer,-7.061698,-2.4361002,5.8334722999999995,1566947949223
25072,226,Gyroscope,0.66645396,0.15210545,-0.5375614000000001,1566947949232
25073,226,Accelerometer,-6.96593,-2.517503,5.925649,1566947949233
25074,226,Gyroscope,0.66523224,0.16371189,-0.52412236,1566947949242
25075,226,Accelerometer,-6.930016999999999,-2.528277,5.910087,1566947949243
25076,226,Gyroscope,0.65240407,0.1966986,-0.50823987,1566947949252
25077,226,Accelerometer,-6.953958999999999,-2.5234885,5.8909335,1566947949253
25078,226,Gyroscope,0.6414085,0.22113322,-0.48685959999999995,1566947949262
25079,226,Accelerometer,-7.035361999999999,-2.5965118,5.831078,1566947949263
25080,226,Gyroscope,0.6401868000000001,0.23579398,-0.46853364,1566947949273
25081,226,Accelerometer,-7.1754226999999995,-2.7665,5.7975593,1566947949273
25082,226,Gyroscope,0.63713247,0.24495697,-0.4465425,1566947949282
25083,226,Accelerometer,-7.3334399999999995,-2.8443117,5.753267,1566947949284
25084,226,Gyroscope,0.6401868000000001,0.2443461,-0.4269948,1566947949293
25085,226,Accelerometer,-7.368156,-2.8048072,5.7281275,1566947949293
25086,226,Gyroscope,0.6426301999999999,0.24312437,-0.41355577,1566947949302
25087,226,Accelerometer,-7.551311999999999,-2.6850972,5.651513,1566947949303
25088,226,Gyroscope,0.6346890000000001,0.23823744,-0.4111123,1566947949312
25089,226,Accelerometer,-7.467515,-2.64679,5.613206,1566947949313
25090,226,Gyroscope,0.6200281999999999,0.24556783,-0.4166101,1566947949322
25091,226,Accelerometer,-7.48188,-2.516306,5.5341973,1566947949323
25092,226,Gyroscope,0.5925393,0.25167647,-0.41538838,1566947949332
25093,226,Accelerometer,-7.6518690000000005,-2.3235726000000003,5.4396260000000005,1566947949333
25094,226,Gyroscope,0.5571090999999999,0.26267207,-0.42638394,1566947949342
25095,226,Accelerometer,-7.538144,-2.2361843999999995,5.475539,1566947949343
25096,226,Gyroscope,0.5198463,0.27855456,-0.43310347,1566947949352
25097,226,Accelerometer,-7.586028,-2.2768857000000002,5.4659624,1566947949353
25098,226,Gyroscope,0.48747048,0.28160888,-0.43799037,1566947949362
25099,226,Accelerometer,-7.582436599999999,-2.4025814999999997,5.4001220000000005,1566947949363
25100,226,Gyroscope,0.46303585,0.27366763,-0.42821655,1566947949372
25101,226,Accelerometer,-7.5082164,-2.6036943999999997,5.444414599999999,1566947949373
25102,226,Gyroscope,0.45570546,0.2742785,-0.41233405,1566947949382
25103,226,Accelerometer,-7.4639240000000004,-2.767697,5.506664,1566947949383
25104,226,Gyroscope,0.45631635,0.29443705,-0.37812558,1566947949392
25105,226,Accelerometer,-7.407660000000001,-2.8742392000000003,5.5126495,1566947949393
25106,226,Gyroscope,0.462425,0.32436943,-0.3378085,1566947949402
25107,226,Accelerometer,-7.3310455999999995,-2.871845,5.488707499999999,1566947949403
25108,226,Gyroscope,0.4709771,0.36163223,-0.29016098,1566947949412
25109,226,Accelerometer,-7.457938,-2.7688942,5.445612000000001,1566947949413
25110,226,Gyroscope,0.48380527,0.39095375,-0.24801129,1566947949422
25111,226,Accelerometer,-7.6710224,-2.6982652999999996,5.284003299999999,1566947949423
25112,226,Gyroscope,0.48197266,0.39767328,-0.2144137,1566947949432
25113,226,Accelerometer,-7.8589673,-2.586935,5.1487308,1566947949433
25114,226,Gyroscope,0.47403142,0.3866777,-0.1966986,1566947949442
25115,226,Accelerometer,-8.0445175,-2.4349031,5.17387,1566947949443
25116,226,Gyroscope,0.47708577,0.37140608,-0.19425514,1566947949452
25117,226,Accelerometer,-8.2276745,-2.292448,5.3019595,1566947949453
25118,226,Gyroscope,0.48502702,0.37201694,-0.20158553,1566947949462
25119,226,Accelerometer,-8.317456,-2.2062569,5.267244,1566947949463
25120,226,Gyroscope,0.49235737,0.35491269999999997,-0.23457226,1566947949472
25121,226,Accelerometer,-8.347384,-2.2026656000000004,5.141548,1566947949473
25122,226,Gyroscope,0.4886922,0.34086279999999997,-0.26939157,1566947949483
25123,226,Accelerometer,-8.341399000000001,-2.2337902,5.0374002,1566947949483
