,statusId,sensorName,valueX,valueY,valueZ,timestamp
25124,226,Gyroscope,0.48685959999999995,0.3109304,-0.30665436,1566947949492
25125,226,Accelerometer,-8.39886,-2.2098482,4.969166,1566947949493
25126,226,Gyroscope,0.49357912,0.28771752,-0.34025195,1566947949502
25127,226,Accelerometer,-8.317456,-2.1404164,5.014655599999999,1566947949503
25128,226,Gyroscope,0.5027421,0.27550024,-0.37507126,1566947949513
25129,226,Accelerometer,-8.172607000000001,-2.1547816,5.018246700000001,1566947949513
25130,226,Gyroscope,0.51068336,0.2706133,-0.39950588,1566947949522
25131,226,Accelerometer,-8.037335,-2.292448,4.9188876,1566947949523
25132,226,Gyroscope,0.5198463,0.26267207,-0.41538838,1566947949532
25133,226,Accelerometer,-8.005013,-2.4313118,4.831499,1566947949533
25134,226,Gyroscope,0.5375614000000001,0.25350907,-0.41783184,1566947949542
25135,226,Accelerometer,-7.9475527,-2.5222914,4.8374844,1566947949543
25136,226,Gyroscope,0.5705481,0.2302962,-0.41905355,1566947949552
25137,226,Accelerometer,-7.890092,-2.6144682999999995,4.9021277,1566947949553
25138,226,Gyroscope,0.6010914,0.20280726,-0.41722095,1566947949562
25139,226,Accelerometer,-7.928399000000001,-2.7341783,4.965574299999999,1566947949563
25140,226,Gyroscope,0.63407815,0.17104226,-0.41050145,1566947949572
25141,226,Accelerometer,-7.9224133000000005,-2.8275523,5.007473,1566947949573
25142,226,Gyroscope,0.657291,0.14905111,-0.40622538,1566947949582
25143,226,Accelerometer,-7.9583262999999995,-2.7952304,5.029021,1566947949583
25144,226,Gyroscope,0.6780604,0.11362094,-0.40500367,1566947949592
25145,226,Accelerometer,-8.033744,-2.6695349999999998,4.9919105,1566947949593
25146,226,Gyroscope,0.68783426,0.081855945,-0.40744713,1566947949602
25147,226,Accelerometer,-8.117541000000001,-2.4361002,4.9883194,1566947949603
25148,226,Gyroscope,0.6939429,0.0720821,-0.41722095,1566947949612
25149,226,Accelerometer,-8.148665,-2.183512,5.060145400000001,1566947949613
25150,226,Gyroscope,0.70188415,0.07086037,-0.43127087,1566947949622
25151,226,Accelerometer,-8.1402855,-1.8866308999999997,5.2026005,1566947949623
25152,226,Gyroscope,0.70432764,0.07574729,-0.45081854,1566947949632
25153,226,Accelerometer,-8.192958,-1.6436194,5.396530599999999,1566947949633
25154,226,Gyroscope,0.7098253999999999,0.07941248,-0.47952923,1566947949642
25155,226,Accelerometer,-8.221688,-1.4796166000000002,5.5389857000000005,1566947949643
25156,226,Gyroscope,0.6988298000000001,0.09896017,-0.5112942,1566947949652
25157,226,Accelerometer,-8.1797905,-1.4317327,5.638344999999999,1566947949653
25158,226,Gyroscope,0.68111473,0.11911872,-0.54000485,1566947949662
25159,226,Accelerometer,-8.101977999999999,-1.4712370000000001,5.726930599999999,1566947949663
25160,226,Gyroscope,0.66156703,0.12644911,-0.56382865,1566947949673
25161,226,Accelerometer,-7.811083,-1.8112136000000003,5.5844755,1566947949673
25162,226,Gyroscope,0.64568454,0.13194689,-0.5662721,1566947949682
25163,226,Accelerometer,-7.72968,-1.8602947,5.5126495,1566947949683
25164,226,Gyroscope,0.6438520000000001,0.12705997,-0.5546656,1566947949692
25165,226,Accelerometer,-7.599196000000001,-1.8495207999999999,5.626374,1566947949693
25166,226,Gyroscope,0.6585127,0.12095132,-0.5314528000000001,1566947949702
25167,226,Accelerometer,-7.5106106,-1.7968484,5.78918,1566947949703
25168,226,Gyroscope,0.68539083,0.15393804,-0.52534413,1566947949712
25169,226,Accelerometer,-7.5429325,-1.7705121,5.8933277,1566947949713
25170,226,Gyroscope,0.6805039,0.18753563,-0.5204572000000001,1566947949722
25171,226,Accelerometer,-7.655460000000001,-1.7741034,5.9005103,1566947949723
25172,226,Gyroscope,0.66339964,0.21991149,-0.5186246,1566947949733
25173,226,Accelerometer,-7.7608047000000004,-1.8495207999999999,5.8634,1566947949733
25174,226,Gyroscope,0.6407976,0.2443461,-0.51068336,1566947949742
25175,226,Accelerometer,-7.708132300000001,-1.8842366999999998,5.8358665,1566947949743
25176,226,Gyroscope,0.6206391,0.26633725,-0.50762904,1566947949752
25177,226,Accelerometer,-7.5692687,-1.9285294999999998,5.7808,1566947949753
25178,226,Gyroscope,0.61636305,0.28099802,-0.5174029,1566947949763
25179,226,Accelerometer,-7.492654300000001,-2.0242975,5.795165,1566947949763
25180,226,Gyroscope,0.6249151,0.28588495,-0.5314528000000001,1566947949772
25181,226,Accelerometer,-7.544129400000001,-2.1942859,5.5760955999999995,1566947949773
25182,226,Gyroscope,0.63407815,0.27305678,-0.535118,1566947949782
25183,226,Accelerometer,-7.605181699999999,-2.183512,5.521029,1566947949783
25184,226,Gyroscope,0.6542366999999999,0.26389378,-0.54244834,1566947949792
25185,226,Accelerometer,-7.565677,-2.1535845,5.602432,1566947949793
25186,226,Gyroscope,0.6872234,0.27855456,-0.56321776,1566947949802
25187,226,Accelerometer,-7.656657000000001,-2.2050598,5.651513,1566947949803
25188,226,Gyroscope,0.70921457,0.29382620000000004,-0.5876524000000001,1566947949812
25189,226,Accelerometer,-7.8829093,-2.2349873,5.6108117,1566947949813
25190,226,Gyroscope,0.7110472,0.30421090000000006,-0.6078109,1566947949822
25191,226,Accelerometer,-8.038532,-2.2050598,5.621585400000001,1566947949823
25192,226,Gyroscope,0.6963864000000001,0.31215215,-0.63285637,1566947949832
25193,226,Accelerometer,-8.23366,-2.2026656000000004,5.474342299999999,1566947949833
25194,226,Gyroscope,0.6713409,0.31215215,-0.6536258,1566947949842
25195,226,Accelerometer,-8.3390045,-2.3606830000000003,5.225345,1566947949843
25196,226,Gyroscope,0.6389651,0.29993483,-0.66156703,1566947949853
25197,226,Accelerometer,-8.279149,-2.542642,4.9667715999999995,1566947949853
25198,226,Gyroscope,0.59986967,0.2706133,-0.64873886,1566947949862
25199,226,Accelerometer,-8.010999,-2.7952304,4.7393220000000005,1566947949863
25200,226,Gyroscope,0.57910025,0.23640485,-0.61941737,1566947949872
25201,226,Accelerometer,-7.590816499999999,-2.895787,4.697424,1566947949873
25202,226,Gyroscope,0.57787853,0.20769419,-0.5858198,1566947949883
25203,226,Accelerometer,-7.1790137000000005,-2.9029696,4.8123455,1566947949883
25204,226,Gyroscope,0.5882632,0.18875736,-0.5546656,1566947949892
25205,226,Accelerometer,-6.927623,-2.8778305,5.0613421999999995,1566947949893
25206,226,Gyroscope,0.6169739000000001,0.1777618,-0.5332854,1566947949902
25207,226,Accelerometer,-6.9120603,-2.8203697,5.3558292000000005,1566947949903
25208,226,Gyroscope,0.6450737,0.17715092,-0.5149594,1566947949912
25209,226,Accelerometer,-7.1131735,-2.791639,5.5006785,1566947949913
25210,226,Gyroscope,0.6542366999999999,0.1881465,-0.48991394,1566947949922
25211,226,Accelerometer,-7.420828299999999,-2.7509377,5.5030727,1566947949923
25212,226,Gyroscope,0.6560693,0.20769419,-0.46609017,1566947949932
25213,226,Accelerometer,-7.7727756999999995,-2.7401638,5.45878,1566947949933
25214,226,Gyroscope,0.6414085,0.23090707,-0.44165558,1566947949942
25215,226,Accelerometer,-7.935581699999999,-2.741361,5.269638,1566947949943
25216,226,Gyroscope,0.6273586,0.22357668,-0.43066000000000004,1566947949953
25217,226,Accelerometer,-8.048109,-2.6527755,5.177461,1566947949953
25218,226,Gyroscope,0.62125,0.21380283,-0.43066000000000004,1566947949962
25219,226,Accelerometer,-8.012196000000001,-2.5222914,5.177461,1566947949963
25220,226,Gyroscope,0.6224717,0.21135938,-0.43127087,1566947949972
25221,226,Accelerometer,-7.929596000000001,-2.4552537999999995,5.249287000000001,1566947949973
25222,226,Gyroscope,0.61819565,0.19914207,-0.43554693,1566947949983
25223,226,Accelerometer,-7.7931266,-2.4193408,5.2277393,1566947949983
25224,226,Gyroscope,0.6230826,0.17470746,-0.44104472,1566947949992
25225,226,Accelerometer,-7.693767,-2.4253263,5.309142,1566947949993
25226,226,Gyroscope,0.63163465,0.15393804,-0.45142943,1566947950002
25227,226,Accelerometer,-7.6710224,-2.409764,5.422867,1566947950003
25228,226,Gyroscope,0.63529986,0.14905111,-0.4642576,1566947950013
25229,226,Accelerometer,-7.678205,-2.4037786,5.4563856,1566947950013
25230,226,Gyroscope,0.63224554,0.15210545,-0.47464229999999996,1566947950022
25231,226,Accelerometer,-7.6578539999999995,-2.3918076,5.566519,1566947950023
25232,226,Gyroscope,0.6249151,0.15393804,-0.48075095,1566947950032
25233,226,Accelerometer,-7.5561004,-2.4145525,5.5641245999999995,1566947950033
25234,226,Gyroscope,0.6249151,0.17165314,-0.47525316,1566947950043
25235,226,Accelerometer,-7.5549035,-2.4839842,5.57849,1566947950043
25236,226,Gyroscope,0.61941737,0.19181168,-0.46486846,1566947950052
25237,226,Accelerometer,-7.5968018,-2.5761611,5.481525,1566947950053
25238,226,Gyroscope,0.6102544,0.20891592,-0.4538729,1566947950062
25239,226,Accelerometer,-7.6027875,-2.5929205,5.389348,1566947950063
25240,226,Gyroscope,0.6059783000000001,0.21319197,-0.44959682,1566947950072
25241,226,Accelerometer,-7.559692,-2.6168625,5.3618144999999995,1566947950073
25242,226,Gyroscope,0.60231316,0.20769419,-0.45265114,1566947950082
25243,226,Accelerometer,-7.501034,-2.6671407000000005,5.3247046,1566947950083
25244,226,Gyroscope,0.6053675000000001,0.19914207,-0.45753807,1566947950092
25245,226,Accelerometer,-7.5046253,-2.7234043999999997,5.303157,1566947950093
25246,226,Gyroscope,0.6072,0.20158553,-0.462425,1566947950102
25247,226,Accelerometer,-7.466317999999999,-2.707842,5.389348,1566947950103
25248,226,Gyroscope,0.6078109,0.20586158,-0.46120325,1566947950113
25249,226,Accelerometer,-7.4363904000000005,-2.7257986,5.4899044,1566947950113
25250,226,Gyroscope,0.5992588000000001,0.20525073,-0.45204028,1566947950122
25251,226,Accelerometer,-7.466317999999999,-2.7772740000000002,5.4563856,1566947950123
25252,226,Gyroscope,0.59620446,0.20097467,-0.44409904,1566947950132
25253,226,Accelerometer,-7.6410947,-2.834735,5.444414599999999,1566947950133
25254,226,Gyroscope,0.5919284,0.1881465,-0.4343252,1566947950143
25255,226,Accelerometer,-7.747636999999999,-2.8167782000000003,5.420472599999999,1566947950143
25256,226,Gyroscope,0.5839871999999999,0.18875736,-0.42149702,1566947950152
25257,226,Accelerometer,-7.807492,-2.7820622999999998,5.3366755999999995,1566947950153
25258,226,Gyroscope,0.571159,0.18203785,-0.41477749999999997,1566947950162
25259,226,Accelerometer,-7.799111999999999,-2.7246015,5.305551,1566947950163
25260,226,Gyroscope,0.5467244000000001,0.17959438,-0.41294490000000006,1566947950172
25261,226,Accelerometer,-7.7488337,-2.6156653999999997,5.258864,1566947950173
25262,226,Gyroscope,0.5375614000000001,0.18020524,-0.40683624,1566947950182
25263,226,Accelerometer,-7.687782,-2.4875755,5.2385135,1566947950183
25264,226,Gyroscope,0.52290064,0.16920967,-0.40072759999999996,1566947950192
25265,226,Accelerometer,-7.7129207,-2.3355439,5.187037999999999,1566947950193
25266,226,Gyroscope,0.5009095,0.15577064,-0.40744713,1566947950202
25267,226,Accelerometer,-7.422025,-2.3175871,5.317522,1566947950203
25268,226,Gyroscope,0.48014009999999996,0.16982053,-0.40500367,1566947950212
25269,226,Accelerometer,-7.392098,-2.3044189999999998,5.4623713,1566947950213
25270,226,Gyroscope,0.46670106,0.18325958,-0.40194935,1566947950222
25271,226,Accelerometer,-7.5213847000000005,-2.3044189999999998,5.5509567,1566947950223
25272,226,Gyroscope,0.44959682,0.19914207,-0.39461896,1566947950232
25273,226,Accelerometer,-7.4351935,-2.4313118,5.627571,1566947950233
25274,226,Gyroscope,0.43066000000000004,0.22785273,-0.38789943,1566947950243
25275,226,Accelerometer,-7.513005000000001,-2.5342624,5.5844755,1566947950243
25276,226,Gyroscope,0.41172317,0.25595254,-0.37384954,1566947950252
25277,226,Accelerometer,-7.675811,-2.6767175,5.4863133,1566947950253
25278,226,Gyroscope,0.39522982,0.26267207,-0.34697145,1566947950262
25279,226,Accelerometer,-7.738060000000001,-2.753332,5.41329,1566947950263
25280,226,Gyroscope,0.38789943,0.26450464,-0.32314770000000004,1566947950273
25281,226,Accelerometer,-7.807492,-2.694674,5.3282957,1566947950273
25282,226,Gyroscope,0.37323865,0.2565634,-0.30298916,1566947950282
25283,226,Accelerometer,-7.642291999999999,-2.779668,5.2744265,1566947950283
25284,226,Gyroscope,0.36713,0.24373524,-0.28405234,1566947950292
25285,226,Accelerometer,-7.501034,-2.7904419999999996,5.4192758,1566947950293
25286,226,Gyroscope,0.37262779999999995,0.25045475,-0.26511553,1566947950302
25287,226,Accelerometer,-7.5549035,-2.7485435000000003,5.470751,1566947950303
25288,226,Gyroscope,0.37079520000000005,0.26083946,-0.24251351,1566947950312
25289,226,Accelerometer,-7.546523599999999,-2.7437549999999997,5.408501599999999,1566947950313
25290,226,Gyroscope,0.35796702,0.28405234,-0.21930063,1566947950322
25291,226,Accelerometer,-7.507019500000001,-2.6671407000000005,5.434838,1566947950323
25292,226,Gyroscope,0.33964106,0.32986724,-0.19486602,1566947950332
25293,226,Accelerometer,-7.5800424,-2.6084828,5.3211129999999995,1566947950334
25294,226,Gyroscope,0.31642818,0.37751472,-0.16249016,1566947950342
25295,226,Accelerometer,-7.605181699999999,-2.6156653999999997,5.1930237,1566947950343
25296,226,Gyroscope,0.29749137,0.41538838,-0.13255776,1566947950352
25297,226,Accelerometer,-7.762002000000001,-2.5893292000000003,5.0086699999999995,1566947950353
25298,226,Gyroscope,0.29077184,0.42332962,-0.10567969,1566947950362
25299,226,Accelerometer,-8.048109,-2.540248,4.856637999999999,1566947950363
25300,226,Gyroscope,0.29199359999999996,0.39706242,-0.08552113,1566947950373
25301,226,Accelerometer,-8.252813,-2.4145525,4.83509,1566947950373
25302,226,Gyroscope,0.32009340000000003,0.33169982,-0.10079276599999999,1566947950382
25303,226,Accelerometer,-8.259995,-2.3642743,5.021838,1566947950383
25304,226,Gyroscope,0.36346483,0.2779437,-0.12278391400000001,1566947950392
25305,226,Accelerometer,-8.3150625,-2.3080103,5.1223946,1566947950393
25306,226,Gyroscope,0.40194935,0.23945917,-0.15577064,1566947950403
25307,226,Accelerometer,-8.482656500000001,-2.3558946,5.031415,1566947950403
25308,226,Gyroscope,0.38423425,0.22174409,-0.19303341,1566947950412
25309,226,Accelerometer,-8.669404,-2.4001873,4.820725,1566947950413
25310,226,Gyroscope,0.35796702,0.19425514,-0.22785273,1566947950422
25311,226,Accelerometer,-8.725667999999999,-2.4037786,4.697424,1566947950423
25312,226,Gyroscope,0.34147367,0.172264,-0.25595254,1566947950432
25313,226,Accelerometer,-8.652645,-2.385822,4.7429137,1566947950433
25314,226,Gyroscope,0.33841935,0.16310102,-0.27488935,1566947950442
25315,226,Accelerometer,-8.483853,-2.3535004,4.829105,1566947950443
25316,226,Gyroscope,0.34513888,0.16310102,-0.3036,1566947950452
25317,226,Accelerometer,-8.263587,-2.349909,4.8338933,1566947950453
25318,226,Gyroscope,0.35857790000000006,0.14905111,-0.3268129,1566947950462
25319,226,Accelerometer,-8.028955,-2.3750482,4.771644,1566947950463
25320,226,Gyroscope,0.3866777,0.118507855,-0.34330627,1566947950473
25321,226,Accelerometer,-7.801506,-2.3834279,4.841076,1566947950473
25322,226,Gyroscope,0.42394048,0.08552113,-0.35063666,1566947950482
25323,226,Accelerometer,-7.582436599999999,-2.3989902,5.0086699999999995,1566947950483
25324,226,Gyroscope,0.46303585,0.064751714,-0.35491269999999997,1566947950492
25325,226,Accelerometer,-7.466317999999999,-2.3511062000000003,5.2002063,1566947950493
25326,226,Gyroscope,0.48808134,0.057421334000000004,-0.36041048,1566947950502
25327,226,Accelerometer,-7.3885064,-2.349909,5.322310400000001,1566947950503
25328,226,Gyroscope,0.50335294,0.059864793,-0.3555236,1566947950512
25329,226,Accelerometer,-7.4268136,-2.3690627,5.41329,1566947950513
25330,226,Gyroscope,0.5045747,0.06719518,-0.34636059999999996,1566947950522
25331,226,Accelerometer,-7.5788455,-2.3594859,5.482722,1566947950523
25332,226,Gyroscope,0.5015204000000001,0.06780604,-0.33536503,1566947950532
25333,226,Accelerometer,-7.782352400000001,-2.3199813,5.519832,1566947950533
25334,226,Gyroscope,0.50823987,0.08002335,-0.32803464,1566947950542
25335,226,Accelerometer,-7.914034,-2.2146366000000004,5.5988407,1566947950543
25336,226,Gyroscope,0.51923543,0.10262536,-0.32925636,1566947950552
25337,226,Accelerometer,-7.945158500000001,-2.0829554,5.7017913,1566947950553
25338,226,Gyroscope,0.5357288,0.1160644,-0.33964106,1566947950563
25339,226,Accelerometer,-8.028955,-1.9069817,5.7257333,1566947950563
25340,226,Gyroscope,0.5375614000000001,0.12889257,-0.3567453,1566947950572
25341,226,Accelerometer,-8.008605000000001,-1.7118542,5.744887,1566947950573
25342,226,Gyroscope,0.52839845,0.14538592,-0.37507126,1566947950582
25343,226,Accelerometer,-7.8793178,-1.5478513999999999,5.738901599999999,1566947950583
25344,226,Gyroscope,0.5149594,0.1685988,-0.3933972,1566947950593
25345,226,Accelerometer,-7.6027875,-1.5921441,5.7963624000000005,1566947950593
25346,226,Gyroscope,0.5021312,0.19608775,-0.41050145,1566947950602
25347,226,Accelerometer,-7.522581599999999,-1.7070657999999999,5.747281,1566947950603
25348,226,Gyroscope,0.49235737,0.21563543,-0.41477749999999997,1566947950612
25349,226,Accelerometer,-7.395689,-1.8614918000000003,5.7784057,1566947950613
25350,226,Gyroscope,0.49174652,0.24190263,-0.41477749999999997,1566947950622
25351,226,Accelerometer,-7.3214690000000004,-2.0147207,5.7616463,1566947950623
25352,226,Gyroscope,0.5045747,0.2706133,-0.40683624,1566947950632
25353,226,Accelerometer,-7.3334399999999995,-2.1739352000000003,5.756858,1566947950633
25354,226,Gyroscope,0.5204572000000001,0.26939157,-0.40011674,1566947950642
25355,226,Accelerometer,-7.4112515,-2.2649147999999997,5.7089739999999995,1566947950643
25356,226,Gyroscope,0.5363397,0.27000242,-0.39828414,1566947950653
25357,226,Accelerometer,-7.499836999999999,-2.3116016,5.638344999999999,1566947950653
25358,226,Gyroscope,0.548557,0.26450464,-0.39645153,1566947950662
25359,226,Accelerometer,-7.627927000000001,-2.3235726000000003,5.5509567,1566947950663
25360,226,Gyroscope,0.5564981999999999,0.26145032,-0.40133846,1566947950672
25361,226,Accelerometer,-7.726089,-2.3092074,5.4420204000000005,1566947950673
25362,226,Gyroscope,0.5552765000000001,0.26022860000000003,-0.40439278,1566947950682
25363,226,Accelerometer,-7.750031,-2.2613235,5.363012,1566947950683
25364,226,Gyroscope,0.55771995,0.25778514,-0.4098906,1566947950693
25365,226,Accelerometer,-7.72968,-2.2146366000000004,5.345055,1566947950693
25366,226,Gyroscope,0.5546656,0.258396,-0.42149702,1566947950702
25367,226,Accelerometer,-7.726089,-2.1751322999999996,5.2624555,1566947950703
25368,226,Gyroscope,0.55833083,0.2510656,-0.42943826,1566947950712
25369,226,Accelerometer,-7.723694999999999,-2.1583729,5.195418,1566947950713
25370,226,Gyroscope,0.5644395000000001,0.24068089999999998,-0.43860126,1566947950722
25371,226,Accelerometer,-7.687782,-2.124854,5.269638,1566947950723
25372,226,Gyroscope,0.57604593,0.24862215,-0.44776422,1566947950732
25373,226,Accelerometer,-7.72968,-2.2050598,5.3163247,1566947950733
25374,226,Gyroscope,0.5882632,0.24740042,-0.4569272,1566947950742
25375,226,Accelerometer,-7.8673470000000005,-2.3032220000000003,5.3330839999999995,1566947950743
25376,226,Gyroscope,0.5919284,0.23762658,-0.46181414,1566947950752
25377,226,Accelerometer,-7.953538000000001,-2.327164,5.2863975,1566947950753
25378,226,Gyroscope,0.60231316,0.2302962,-0.4642576,1566947950762
25379,226,Accelerometer,-7.9882539999999995,-2.2972363999999996,5.29358,1566947950763
25380,226,Gyroscope,0.60903263,0.24007004,-0.46120325,1566947950772
25381,226,Accelerometer,-8.022969999999999,-2.3343467999999996,5.272032299999999,1566947950773
25382,226,Gyroscope,0.61453044,0.24556783,-0.45753807,1566947950782
25383,226,Accelerometer,-8.110358,-2.3810337,5.1571107000000005,1566947950783
25384,226,Gyroscope,0.61575216,0.24373524,-0.4465425,1566947950792
25385,226,Accelerometer,-8.069656,-2.3307555,5.080496,1566947950793
25386,226,Gyroscope,0.6206391,0.23457226,-0.44959682,1566947950802
25387,226,Accelerometer,-7.967903,-2.2996306,5.1355624,1566947950803
25388,226,Gyroscope,0.6273586,0.22602014,-0.45448375,1566947950812
25389,226,Accelerometer,-7.9188222999999995,-2.3139958,5.1906295,1566947950813
25390,226,Gyroscope,0.63591075,0.21991149,-0.46670106,1566947950823
25391,226,Accelerometer,-7.935581699999999,-2.2768857000000002,5.291186,1566947950823
25392,226,Gyroscope,0.64996064,0.20647246,-0.48075095,1566947950832
25393,226,Accelerometer,-7.872135000000001,-2.267309,5.327099,1566947950833
25394,226,Gyroscope,0.66523224,0.18448131,-0.49541172,1566947950842
25395,226,Accelerometer,-7.9427642999999994,-2.2888567,5.233725,1566947950843
25396,226,Gyroscope,0.68477994,0.16798794,-0.52595496,1566947950852
25397,226,Accelerometer,-7.972691499999999,-2.267309,5.33069,1566947950853
25398,226,Gyroscope,0.73426,0.16126843,-0.56077427,1566947950862
25399,226,Accelerometer,-8.137891999999999,-2.2050598,5.4001220000000005,1566947950863
25400,226,Gyroscope,0.74464476,0.15027285,-0.59742624,1566947950872
25401,226,Accelerometer,-8.408437,-2.2026656000000004,5.315128,1566947950873
25402,226,Gyroscope,0.71959925,0.13439035,-0.6236934000000001,1566947950882
25403,226,Accelerometer,-8.459911,-2.2230163,5.1343656,1566947950883
25404,226,Gyroscope,0.68783426,0.118507855,-0.6420194,1566947950892
25405,226,Accelerometer,-8.267178999999999,-2.27928,5.070919,1566947950893
25406,226,Gyroscope,0.6640105,0.10751228,-0.65240407,1566947950902
25407,226,Accelerometer,-7.9523410000000005,-2.3834279,5.1355624,1566947950903
25408,226,Gyroscope,0.6627888000000001,0.095294975,-0.6462954000000001,1566947950913
25409,226,Accelerometer,-7.642291999999999,-2.4983494,5.234922,1566947950913
25410,226,Gyroscope,0.6713409,0.10079276599999999,-0.63407815,1566947950922
25411,226,Accelerometer,-7.422025,-2.5797524,5.4647654999999995,1566947950923
25412,226,Gyroscope,0.68539083,0.106901415,-0.62125,1566947950932
25413,226,Accelerometer,-7.2628107,-2.6252422,5.613206,1566947950933
25414,226,Gyroscope,0.6988298000000001,0.11301007,-0.61391956,1566947950942
25415,226,Accelerometer,-7.132327,-2.60968,5.711368,1566947950943
25416,226,Gyroscope,0.7122689,0.119729586,-0.6102544,1566947950952
25417,226,Accelerometer,-7.147889,-2.634819,5.7784057,1566947950953
25418,226,Gyroscope,0.711658,0.13500121,-0.60048056,1566947950963
25419,226,Accelerometer,-7.2699933,-2.6994624,5.7987566,1566947950963
25420,226,Gyroscope,0.6994406999999999,0.15271631,-0.58093286,1566947950972
25421,226,Accelerometer,-7.352593400000001,-2.7593174,5.705383,1566947950973
25422,226,Gyroscope,0.6774496,0.17409660000000002,-0.56138515,1566947950982
25423,226,Accelerometer,-7.381324,-2.765303,5.616797,1566947950983
25424,226,Gyroscope,0.657291,0.19242255,-0.5332854,1566947950992
25425,226,Accelerometer,-7.461529700000001,-2.7808652,5.6467247,1566947950993
25426,226,Gyroscope,0.6389651,0.21868975,-0.50579643,1566947951003
25427,226,Accelerometer,-7.526173,-2.814384,5.5856724,1566947951003
25428,226,Gyroscope,0.61391956,0.24251351,-0.47342056,1566947951012
25429,226,Accelerometer,-7.501034,-2.7138276,5.5270147000000005,1566947951013
25430,226,Gyroscope,0.59620446,0.25778514,-0.44959682,1566947951022
25431,226,Accelerometer,-7.3885064,-2.4911668,5.5006785,1566947951023
25432,226,Gyroscope,0.5925393,0.26878070000000004,-0.44104472,1566947951032
25433,226,Accelerometer,-7.338228,-2.3762453,5.5126495,1566947951033
25434,226,Gyroscope,0.58459806,0.27550024,-0.43737950000000003,1566947951042
25435,226,Accelerometer,-7.4363904000000005,-2.384625,5.4408236,1566947951043
25436,226,Gyroscope,0.5748241999999999,0.26878070000000004,-0.4447099,1566947951053
25437,226,Accelerometer,-7.6710224,-2.3235726000000003,5.3833623,1566947951053
25438,226,Gyroscope,0.5699373000000001,0.24556783,-0.45998153,1566947951062
25439,226,Accelerometer,-7.739257,-2.4265234,5.374983,1566947951063
25440,226,Gyroscope,0.5687156,0.22174409,-0.47525316,1566947951072
25441,226,Accelerometer,-7.837419000000001,-2.4971522999999998,5.306748000000001,1566947951073
25442,226,Gyroscope,0.56688297,0.204029,-0.48441613,1566947951082
25443,226,Accelerometer,-7.741650999999999,-2.4492682999999995,5.397728,1566947951083
25444,226,Gyroscope,0.56505036,0.19120082,-0.48624873,1566947951093
25445,226,Accelerometer,-7.7224975,-2.48159,5.4647654999999995,1566947951093
25446,226,Gyroscope,0.5644395000000001,0.18936823,-0.48502702,1566947951102
25447,226,Accelerometer,-7.668628,-2.517503,5.4791307,1566947951103
25448,226,Gyroscope,0.55771995,0.19792034,-0.47891834,1566947951112
25449,226,Accelerometer,-7.574057000000001,-2.5378537,5.4863133,1566947951113
25450,226,Gyroscope,0.5564981999999999,0.20708331,-0.47342056,1566947951122
25451,226,Accelerometer,-7.4483614000000005,-2.5546130000000002,5.523423,1566947951123
25452,226,Gyroscope,0.55771995,0.21380283,-0.4709771,1566947951133
25453,226,Accelerometer,-7.338228,-2.6755204,5.49589,1566947951133
25454,226,Gyroscope,0.56199604,0.21746802,-0.46303585,1566947951142
25455,226,Accelerometer,-7.3190745999999995,-2.7952304,5.4659624,1566947951143
25456,226,Gyroscope,0.5742133,0.21624629,-0.462425,1566947951152
25457,226,Accelerometer,-7.309498,-2.8419175,5.488707499999999,1566947951153
25458,226,Gyroscope,0.5852089,0.20708331,-0.46120325,1566947951162
25459,226,Accelerometer,-7.325060000000001,-2.9412768,5.408501599999999,1566947951163
25460,226,Gyroscope,0.60048056,0.19486602,-0.45814893,1566947951172
25461,226,Accelerometer,-7.339425,-2.906561,5.4527946,1566947951173
25462,226,Gyroscope,0.6065891999999999,0.19303341,-0.45265114,1566947951183
25463,226,Accelerometer,-7.392098,-2.9149406000000004,5.398925,1566947951183
25464,226,Gyroscope,0.6072,0.18448131,-0.43860126,1566947951192
25465,226,Accelerometer,-7.3490020000000005,-2.7904419999999996,5.410896,1566947951193
