,statusId,sensorName,valueX,valueY,valueZ,timestamp
25466,226,Gyroscope,0.602924,0.18081611,-0.42821655,1566947951202
25467,226,Accelerometer,-7.369353,-2.6491842,5.4396260000000005,1566947951203
25468,226,Gyroscope,0.59803706,0.18142697,-0.42516220000000005,1566947951212
25469,226,Accelerometer,-7.45315,-2.6994624,5.4922986,1566947951213
25470,226,Gyroscope,0.59131753,0.20463985,-0.42638394,1566947951222
25471,226,Accelerometer,-7.5668745,-2.7162217999999996,5.483919,1566947951223
25472,226,Gyroscope,0.57604593,0.21930063,-0.4288274,1566947951232
25473,226,Accelerometer,-7.6375036,-2.6922797999999997,5.4659624,1566947951233
25474,226,Gyroscope,0.56382865,0.21074851,-0.43799037,1566947951242
25475,226,Accelerometer,-7.8170686,-2.8119897999999997,5.4539914000000005,1566947951243
25476,226,Gyroscope,0.5522222,0.20219639,-0.44226643,1566947951252
25477,226,Accelerometer,-7.8326306,-2.8874072999999996,5.409699,1566947951253
25478,226,Gyroscope,0.5363397,0.19364429,-0.43493605,1566947951262
25479,226,Accelerometer,-7.77517,-2.870648,5.327099,1566947951263
25480,226,Gyroscope,0.516792,0.18081611,-0.42394048,1566947951273
25481,226,Accelerometer,-7.620744,-2.932897,5.374983,1566947951273
25482,226,Gyroscope,0.50579643,0.1777618,-0.40439278,1566947951282
25483,226,Accelerometer,-7.358579,-2.9233203,5.5150437000000005,1566947951283
25484,226,Gyroscope,0.50823987,0.1826487,-0.38851030000000003,1566947951292
25485,226,Accelerometer,-7.2580222999999995,-2.8933928,5.604826,1566947951293
25486,226,Gyroscope,0.5161811,0.19120082,-0.37812558,1566947951302
25487,226,Accelerometer,-7.232883500000001,-2.9412768,5.673061,1566947951303
25488,226,Gyroscope,0.51923543,0.204029,-0.3640757,1566947951313
25489,226,Accelerometer,-7.27957,-2.9640217,5.6060233,1566947951313
25490,226,Gyroscope,0.49418998,0.21563543,-0.36102137,1566947951322
25491,226,Accelerometer,-7.3202715,-2.8766334,5.603629,1566947951323
25492,226,Gyroscope,0.4831944,0.226631,-0.35185838,1566947951332
25493,226,Accelerometer,-7.384915400000001,-2.9281087,5.600037599999999,1566947951333
25494,226,Gyroscope,0.47342056,0.25045475,-0.3390302,1566947951342
25495,226,Accelerometer,-7.5213847000000005,-2.9460652,5.639542,1566947951343
25496,226,Gyroscope,0.47036624,0.27305678,-0.32009340000000003,1566947951352
25497,226,Accelerometer,-7.6243353,-2.9700072,5.5617304,1566947951353
25498,226,Gyroscope,0.47036624,0.27550024,-0.3115413,1566947951363
25499,226,Accelerometer,-7.551311999999999,-2.979584,5.5102553,1566947951363
25500,226,Gyroscope,0.4709771,0.26633725,-0.30604348,1566947951372
25501,226,Accelerometer,-7.4842744,-3.0585926,5.433641000000001,1566947951373
25502,226,Gyroscope,0.46914452,0.25961772,-0.30176744,1566947951382
25503,226,Accelerometer,-7.387309599999999,-3.0478187,5.412093,1566947951383
25504,226,Gyroscope,0.46731192,0.25228736,-0.29565877,1566947951392
25505,226,Accelerometer,-7.3083005000000005,-2.9628246,5.4432178,1566947951393
25506,226,Gyroscope,0.46609017,0.26389378,-0.28955013,1566947951402
25507,226,Accelerometer,-7.2568254,-2.9843724,5.475539,1566947951403
25508,226,Gyroscope,0.46486846,0.28771752,-0.27916542,1566947951412
25509,226,Accelerometer,-7.314286,-2.9700072,5.481525,1566947951413
25510,226,Gyroscope,0.45998153,0.3115413,-0.26694809999999997,1566947951422
25511,226,Accelerometer,-7.345411,-2.8119897999999997,5.4851160000000005,1566947951423
25512,226,Gyroscope,0.44837508,0.3268129,-0.25350907,1566947951432
25513,226,Accelerometer,-7.3442134999999995,-2.7341783,5.347449299999999,1566947951433
25514,226,Gyroscope,0.43615779999999993,0.33964106,-0.24495697,1566947951442
25515,226,Accelerometer,-7.467515,-2.753332,5.222951,1566947951443
25516,226,Gyroscope,0.4343252,0.3268129,-0.23151793,1566947951453
25517,226,Accelerometer,-7.7919292,-2.8419175,5.067328,1566947951453
25518,226,Gyroscope,0.43493605,0.29016098,-0.22174409,1566947951462
25519,226,Accelerometer,-8.040925999999999,-2.8455088,5.0086699999999995,1566947951463
25520,226,Gyroscope,0.453262,0.23823744,-0.21135938,1566947951472
25521,226,Accelerometer,-8.090008000000001,-2.7437549999999997,5.055357,1566947951473
25522,226,Gyroscope,0.48685959999999995,0.20158553,-0.20341812,1566947951482
25523,226,Accelerometer,-8.063671000000001,-2.622848,5.257667,1566947951483
25524,226,Gyroscope,0.5222898,0.20341812,-0.20219639,1566947951492
25525,226,Accelerometer,-8.100781,-2.5258827,5.437232,1566947951493
25526,226,Gyroscope,0.5345071,0.21624629,-0.20647246,1566947951503
25527,226,Accelerometer,-8.274361,-2.4145525,5.4312468,1566947951503
25528,226,Gyroscope,0.52412236,0.22174409,-0.22907446,1566947951512
25529,226,Accelerometer,-8.471883,-2.1404164,5.3007627,1566947951513
25530,226,Gyroscope,0.49174652,0.22235495,-0.26511553,1566947951522
25531,226,Accelerometer,-8.459911,-2.0602105,5.2157683,1566947951523
25532,226,Gyroscope,0.4569272,0.21074851,-0.31398472,1566947951532
25533,226,Accelerometer,-8.288725999999999,-2.1272482999999998,5.2504845,1566947951533
25534,226,Gyroscope,0.43493605,0.204029,-0.39278635,1566947951543
25535,226,Accelerometer,-8.090008000000001,-2.2337902,5.2875943,1566947951543
25536,226,Gyroscope,0.44226643,0.20036379999999998,-0.42821655,1566947951552
25537,226,Accelerometer,-7.796717599999999,-2.348712,5.3163247,1566947951553
25538,226,Gyroscope,0.47708577,0.19425514,-0.45204028,1566947951562
25539,226,Accelerometer,-7.4842744,-2.4720132,5.3366755999999995,1566947951563
25540,226,Gyroscope,0.5222898,0.17959438,-0.46609017,1566947951572
25541,226,Accelerometer,-7.271190600000001,-2.5546130000000002,5.3905449999999995,1566947951573
25542,226,Gyroscope,0.5656611999999999,0.16004670000000001,-0.4728097,1566947951582
25543,226,Accelerometer,-7.138312299999999,-2.5701754,5.4049106,1566947951583
25544,226,Gyroscope,0.59803706,0.14172074,-0.4709771,1566947951593
25545,226,Accelerometer,-7.1167645,-2.5881321,5.446809,1566947951593
25546,226,Gyroscope,0.6072,0.13133603,-0.46609017,1566947951602
25547,226,Accelerometer,-7.268796400000001,-2.6647465,5.33069,1566947951603
25548,226,Gyroscope,0.602924,0.11178834,-0.4538729,1566947951612
25549,226,Accelerometer,-7.443573,-2.7234043999999997,5.2995653,1566947951613
25550,226,Gyroscope,0.6047566,0.10873401,-0.43737950000000003,1566947951622
25551,226,Accelerometer,-7.6171527,-2.7018566,5.392939,1566947951623
25552,226,Gyroscope,0.6169739000000001,0.111177474,-0.42516220000000005,1566947951632
25553,226,Accelerometer,-7.803900200000001,-2.6539726000000003,5.487509999999999,1566947951633
25554,226,Gyroscope,0.6291912,0.11484267,-0.41599923,1566947951642
25555,226,Accelerometer,-7.9990277,-2.6072857000000003,5.4515970000000005,1566947951643
25556,226,Gyroscope,0.63713247,0.10567969,-0.41233405,1566947951653
25557,226,Accelerometer,-8.033744,-2.3930047,5.4575830000000005,1566947951653
25558,226,Gyroscope,0.6395759,0.08002335,-0.42210788,1566947951662
25559,226,Accelerometer,-7.983465700000001,-2.0901381999999997,5.427655000000001,1566947951663
25560,226,Gyroscope,0.6383542,0.051923547,-0.44287730000000003,1566947951672
25561,226,Accelerometer,-7.9750857,-1.9512744,5.4432178,1566947951673
25562,226,Gyroscope,0.6389651,0.02076942,-0.45631635,1566947951682
25563,226,Accelerometer,-8.040925999999999,-1.9081788,5.475539,1566947951683
25564,226,Gyroscope,0.63346726,-0.002443461,-0.46853364,1566947951692
25565,226,Accelerometer,-8.028955,-1.8650831,5.5856724,1566947951693
25566,226,Gyroscope,0.6236934000000001,-0.018325957,-0.47403142,1566947951703
25567,226,Accelerometer,-7.9547353,-1.8183962,5.7137623,1566947951703
25568,226,Gyroscope,0.6065891999999999,-0.0067195175,-0.47464229999999996,1566947951712
25569,226,Accelerometer,-7.803900200000001,-1.8375498,5.9041014,1566947951713
25570,226,Gyroscope,0.5919284,0.02443461,-0.47158796,1566947951722
25571,226,Accelerometer,-7.669825,-1.8866308999999997,5.997475,1566947951723
25572,226,Gyroscope,0.5766568,0.061086524,-0.46670106,1566947951732
25573,226,Accelerometer,-7.4495587,-2.0362685000000003,6.035782299999999,1566947951733
25574,226,Gyroscope,0.5558874,0.08979719,-0.4550946,1566947951742
25575,226,Accelerometer,-7.250839699999999,-2.0709844,6.019023000000001,1566947951743
25576,226,Gyroscope,0.54183745,0.13255776,-0.44837508,1566947951752
25577,226,Accelerometer,-7.025785000000001,-1.9847932000000001,6.100425700000001,1566947951753
25578,226,Gyroscope,0.54183745,0.19242255,-0.44715336,1566947951762
25579,226,Accelerometer,-6.932411,-1.9452889,6.1890116,1566947951763
25580,226,Gyroscope,0.54000485,0.26206118,-0.44898596,1566947951772
25581,226,Accelerometer,-6.947973299999999,-1.9129671999999998,6.18542,1566947951773
25582,226,Gyroscope,0.5271766999999999,0.33841935,-0.4605924,1566947951782
25583,226,Accelerometer,-6.9228344,-1.9405005000000002,6.142324400000001,1566947951783
25584,226,Gyroscope,0.5412266,0.37018433,-0.47036624,1566947951792
25585,226,Accelerometer,-7.0521210000000005,-2.0733786,6.1818290000000005,1566947951793
25586,226,Gyroscope,0.5626069,0.38484509999999994,-0.49174652,1566947951803
25587,226,Accelerometer,-7.2831616,-2.2661119,6.1219735,1566947951803
25588,226,Gyroscope,0.58459806,0.376293,-0.5015204000000001,1566947951812
25589,226,Accelerometer,-7.693767,-2.540248,5.8466406,1566947951813
25590,226,Gyroscope,0.59559363,0.3659083,-0.50640726,1566947951822
25591,226,Accelerometer,-7.97748,-2.6683377999999998,5.589264,1566947951823
25592,226,Gyroscope,0.6010914,0.35369098,-0.51007247,1566947951832
25593,226,Accelerometer,-8.149861999999999,-2.7018566,5.45878,1566947951833
25594,226,Gyroscope,0.6102544,0.32803464,-0.50762904,1566947951842
25595,226,Accelerometer,-8.277952,-2.7281928,5.342661,1566947951843
25596,226,Gyroscope,0.6102544,0.3005457,-0.50579643,1566947951852
25597,226,Accelerometer,-8.226477000000001,-2.72939,5.2684407,1566947951853
25598,226,Gyroscope,0.59986967,0.26572640000000003,-0.5039638,1566947951862
25599,226,Accelerometer,-8.12233,-2.7605145,5.1487308,1566947951863
25600,226,Gyroscope,0.58459806,0.23273966,-0.5021312,1566947951872
25601,226,Accelerometer,-7.9954367,-2.7617116000000004,5.050568599999999,1566947951873
25602,226,Gyroscope,0.57543504,0.18875736,-0.49846604,1566947951882
25603,226,Accelerometer,-7.881711999999999,-2.6839,4.9548005999999996,1566947951883
25604,226,Gyroscope,0.5674938,0.15271631,-0.49113566,1566947951892
25605,226,Accelerometer,-7.728483,-2.5378537,4.959589,1566947951893
25606,226,Gyroscope,0.56382865,0.13439035,-0.48197266,1566947951903
25607,226,Accelerometer,-7.4950485,-2.4265234,5.1116204000000005,1566947951903
25608,226,Gyroscope,0.552833,0.12583824,-0.46853364,1566947951912
25609,226,Accelerometer,-7.325060000000001,-2.3774424,5.2624555,1566947951913
25610,226,Gyroscope,0.548557,0.12278391400000001,-0.44959682,1566947951922
25611,226,Accelerometer,-7.176619500000001,-2.4073699,5.342661,1566947951923
25612,226,Gyroscope,0.5479460999999999,0.12705997,-0.43249258,1566947951932
25613,226,Accelerometer,-7.157466,-2.4313118,5.4695540000000005,1566947951933
25614,226,Gyroscope,0.5552765000000001,0.1423316,-0.41538838,1566947951942
25615,226,Accelerometer,-7.2101383000000006,-2.44448,5.602432,1566947951943
25616,226,Gyroscope,0.56138515,0.16310102,-0.40011674,1566947951952
25617,226,Accelerometer,-7.303512,-2.5079262000000004,5.6443305,1566947951953
25618,226,Gyroscope,0.5552765000000001,0.18509217,-0.38851030000000003,1566947951963
25619,226,Accelerometer,-7.467515,-2.5486276,5.590461,1566947951963
25620,226,Gyroscope,0.5479460999999999,0.19303341,-0.37812558,1566947951972
25621,226,Accelerometer,-7.684190299999999,-2.5953147,5.4527946,1566947951973
25622,226,Gyroscope,0.5412266,0.19914207,-0.36835176,1566947951982
25623,226,Accelerometer,-7.8649526,-2.529474,5.437232,1566947951983
25624,226,Gyroscope,0.54061574,0.19181168,-0.36835176,1566947951992
25625,226,Accelerometer,-7.9714947,-2.4863784,5.4695540000000005,1566947951993
25626,226,Gyroscope,0.54611355,0.18020524,-0.37140608,1566947952002
25627,226,Accelerometer,-8.085219,-2.4313118,5.5329999999999995,1566947952003
25628,226,Gyroscope,0.552833,0.15210545,-0.38912117,1566947952013
25629,226,Accelerometer,-8.039729,-2.3391352000000003,5.5258174,1566947952013
25630,226,Gyroscope,0.54244834,0.124005646,-0.39767328,1566947952022
25631,226,Accelerometer,-7.9248075,-2.2110453,5.415684,1566947952023
25632,226,Gyroscope,0.5345071,0.09468412,-0.40683624,1566947952032
25633,226,Accelerometer,-7.818265400000001,-2.0649989,5.4515970000000005,1566947952033
25634,226,Gyroscope,0.52473325,0.08063421400000001,-0.41416663,1566947952042
25635,226,Accelerometer,-7.6243353,-2.019509,5.425261,1566947952043
25636,226,Gyroscope,0.5021312,0.06414085,-0.41722095,1566947952052
25637,226,Accelerometer,-7.311891999999999,-2.0446482,5.396530599999999,1566947952053
25638,226,Gyroscope,0.48624873,0.045814894,-0.42516220000000005,1566947952063
25639,226,Accelerometer,-7.2101383000000006,-2.124854,5.506664,1566947952063
25640,226,Gyroscope,0.48991394,0.04337143,-0.43249258,1566947952072
25641,226,Accelerometer,-7.2209125,-2.2349873,5.66947,1566947952073
25642,226,Gyroscope,0.49663344,0.054367005999999996,-0.43982297,1566947952082
25643,226,Accelerometer,-7.299921,-2.291251,5.772420400000001,1566947952083
25644,226,Gyroscope,0.5021312,0.0580322,-0.4465425,1566947952092
25645,226,Accelerometer,-7.3071036,-2.3223755,5.843049,1566947952093
25646,226,Gyroscope,0.50885075,0.061086524,-0.45570546,1566947952102
25647,226,Accelerometer,-7.3322425,-2.420538,5.920861,1566947952103
25648,226,Gyroscope,0.51251596,0.06841691,-0.45875978,1566947952112
25649,226,Accelerometer,-7.374141000000001,-2.4959552000000005,5.841851999999999,1566947952113
25650,226,Gyroscope,0.50885075,0.073303826,-0.45265114,1566947952123
25651,226,Accelerometer,-7.4746976,-2.5366566,5.6910176,1566947952123
25652,226,Gyroscope,0.5009095,0.06414085,-0.43799037,1566947952132
25653,226,Accelerometer,-7.540538300000001,-2.5546130000000002,5.6431336,1566947952133
25654,226,Gyroscope,0.5002986,0.06536258,-0.42577308,1566947952142
25655,226,Accelerometer,-7.516596300000001,-2.5617957000000002,5.714959599999999,1566947952143
25656,226,Gyroscope,0.5045747,0.07696902,-0.41966440000000005,1566947952152
25657,226,Accelerometer,-7.586028,-2.5629928,5.8215012999999995,1566947952153
25658,226,Gyroscope,0.50335294,0.089186326,-0.42516220000000005,1566947952162
25659,226,Accelerometer,-7.703344,-2.6192567,5.861006,1566947952163
25660,226,Gyroscope,0.48624873,0.09896017,-0.42821655,1566947952173
25661,226,Accelerometer,-7.739257,-2.6264392999999995,5.791574,1566947952173
25662,226,Gyroscope,0.45753807,0.09712757,-0.42088616,1566947952182
25663,226,Accelerometer,-7.726089,-2.6013002,5.662287,1566947952183
25664,226,Gyroscope,0.42577308,0.08063421400000001,-0.41477749999999997,1566947952192
25665,226,Accelerometer,-7.667431,-2.574964,5.6156,1566947952193
25666,226,Gyroscope,0.40561453,0.06414085,-0.40133846,1566947952202
25667,226,Accelerometer,-7.614758500000001,-2.4277205000000004,5.5485625,1566947952203
25668,226,Gyroscope,0.39950588,0.043982297000000004,-0.38362336,1566947952212
25669,226,Accelerometer,-7.441178999999999,-2.3127987,5.5701103,1566947952213
25670,226,Gyroscope,0.39950588,0.034208454,-0.37201694,1566947952222
25671,226,Accelerometer,-7.350199000000001,-2.2637177000000004,5.5641245999999995,1566947952223
25672,226,Gyroscope,0.3921755,0.014049901000000002,-0.36651915,1566947952232
25673,226,Accelerometer,-7.311891999999999,-2.2385786,5.5401826,1566947952233
25674,226,Gyroscope,0.3567453,0.0061086523,-0.35185838,1566947952242
25675,226,Accelerometer,-7.21373,-2.1535845,5.612008599999999,1566947952243
25676,226,Gyroscope,0.32375857,0.016493361,-0.35185838,1566947952252
25677,226,Accelerometer,-7.108384599999999,-2.136825,5.7819970000000005,1566947952253
25678,226,Gyroscope,0.29443705,0.027488936000000002,-0.3475823,1566947952262
25679,226,Accelerometer,-7.0688806,-2.1643584,5.9172697,1566947952263
25680,226,Gyroscope,0.27122417,0.05131268,-0.34513888,1566947952272
25681,226,Accelerometer,-7.08564,-2.2828712,6.066907,1566947952273
25682,226,Gyroscope,0.25534168,0.077579886,-0.3268129,1566947952282
25683,226,Accelerometer,-7.1167645,-2.4504653999999997,6.220136,1566947952283
25684,226,Gyroscope,0.25350907,0.09896017,-0.30909783,1566947952292
25685,226,Accelerometer,-7.1742253,-2.5881321,6.2512608,1566947952293
25686,226,Gyroscope,0.26022860000000003,0.10873401,-0.2864958,1566947952302
25687,226,Accelerometer,-7.2101383000000006,-2.7138276,6.293158999999999,1566947952303
25688,226,Gyroscope,0.26267207,0.12461651,-0.26878070000000004,1566947952312
25689,226,Accelerometer,-7.1826053,-2.7353754,6.295553,1566947952313
25690,226,Gyroscope,0.26083946,0.14049901,-0.24617869,1566947952322
25691,226,Accelerometer,-7.089231,-2.7162217999999996,6.1902084,1566947952323
25692,226,Gyroscope,0.24740042,0.1441642,-0.22540927,1566947952332
25693,226,Accelerometer,-7.050924,-2.7042507999999996,6.112396700000001,1566947952333
25694,226,Gyroscope,0.2302962,0.13927728,-0.20280726,1566947952342
25695,226,Accelerometer,-7.097611,-2.6731262000000005,6.0381765,1566947952343
25696,226,Gyroscope,0.21807889999999996,0.13500121,-0.18692477,1566947952352
25697,226,Accelerometer,-7.0245875999999985,-2.5821466,6.0920463,1566947952353
25698,226,Gyroscope,0.21197024,0.15027285,-0.16982053,1566947952362
25699,226,Accelerometer,-6.75524,-2.717419,6.2285156,1566947952364
25700,226,Gyroscope,0.21563543,0.1826487,-0.14110987,1566947952372
25701,226,Accelerometer,-6.8809357,-2.8682537,6.278794,1566947952373
25702,226,Gyroscope,0.20769419,0.2321288,-0.1160644,1566947952382
25703,226,Accelerometer,-6.9383965,-2.9053638,6.1507044,1566947952383
25704,226,Gyroscope,0.19853121,0.25045475,-0.084910266,1566947952392
25705,226,Accelerometer,-6.989872,-3.0107086,6.023811299999999,1566947952393
25706,226,Gyroscope,0.19547687,0.2565634,-0.07147124,1566947952402
25707,226,Accelerometer,-7.007828,-2.9317,5.996278299999999,1566947952403
25708,226,Gyroscope,0.20036379999999998,0.25350907,-0.059253927000000005,1566947952412
25709,226,Accelerometer,-7.131129700000001,-2.8634652999999997,5.85502,1566947952413
25710,226,Gyroscope,0.22052236,0.25473082,-0.053145275,1566947952422
25711,226,Accelerometer,-7.047333,-2.9783869,5.813122,1566947952423
25712,226,Gyroscope,0.24007004,0.26572640000000003,-0.050701816,1566947952432
25713,226,Accelerometer,-7.357382,-2.883816,5.865794,1566947952433
25714,226,Gyroscope,0.258396,0.28588495,-0.056199603,1566947952443
25715,226,Accelerometer,-7.565677,-2.7868507,5.8179099999999995,1566947952443
25716,226,Gyroscope,0.27000242,0.30176744,-0.06780604,1566947952452
25717,226,Accelerometer,-7.706935400000001,-2.7102362999999996,5.6299653,1566947952453
25718,226,Gyroscope,0.2706133,0.30970868,-0.086132,1566947952462
25719,226,Accelerometer,-8.01459,-2.633622,5.21098,1566947952463
25720,226,Gyroscope,0.23640485,0.28771752,-0.12095132,1566947952472
25721,226,Accelerometer,-8.182184,-2.633622,4.8159366,1566947952473
25722,226,Gyroscope,0.20463985,0.23701571,-0.15027285,1566947952482
25723,226,Accelerometer,-8.331821000000001,-2.5737667,4.6471453,1566947952483
25724,226,Gyroscope,0.20586158,0.15332718,-0.18631389999999998,1566947952493
25725,226,Accelerometer,-8.237250999999999,-2.5893292000000003,4.7453080000000005,1566947952493
25726,226,Gyroscope,0.2321288,0.06658431,-0.22479841,1566947952502
25727,226,Accelerometer,-8.085219,-2.7700913,4.8506527,1566947952503
25728,226,Gyroscope,0.26511553,-0.02443461,-0.24129178,1566947952512
25729,226,Accelerometer,-8.074444999999999,-2.8814217999999996,4.927267,1566947952513
25730,226,Gyroscope,0.29260445,-0.10873401,-0.25045475,1566947952522
25731,226,Accelerometer,-7.9547353,-2.9245174,5.1642933,1566947952523
25732,226,Gyroscope,0.30421090000000006,-0.14660765,-0.24251351,1566947952532
25733,226,Accelerometer,-7.872135000000001,-2.882619,5.4001220000000005,1566947952533
25734,226,Gyroscope,0.29871312,-0.1386664,-0.23090707,1566947952542
25735,226,Accelerometer,-7.730877400000001,-2.8311436000000003,5.614403,1566947952543
25736,226,Gyroscope,0.2883284,-0.10079276599999999,-0.21013765,1566947952552
25737,226,Accelerometer,-7.656657000000001,-2.7473464,5.765238,1566947952553
25738,226,Gyroscope,0.27488935,-0.053145275,-0.17898351,1566947952562
25739,226,Accelerometer,-7.633912,-2.6372132,5.947197,1566947952563
25740,226,Gyroscope,0.26572640000000003,0.008552114,-0.15210545,1566947952572
25741,226,Accelerometer,-7.5189905,-2.5474305,5.996278299999999,1566947952573
25742,226,Gyroscope,0.25473082,0.07269296,-0.12217305,1566947952583
25743,226,Accelerometer,-7.4986396,-2.3906104999999997,5.9124813,1566947952583
25744,226,Gyroscope,0.24740042,0.11789699,-0.09773844,1566947952592
25745,226,Accelerometer,-7.462726600000001,-2.2050598,5.816713,1566947952593
25746,226,Gyroscope,0.24495697,0.14599679999999998,-0.08552113,1566947952602
25747,226,Accelerometer,-7.502231,-1.9273324,5.765238,1566947952603
25748,226,Gyroscope,0.25289822,0.14844026,-0.08979719,1566947952612
25749,226,Accelerometer,-7.6231384,-1.578976,5.851429,1566947952613
25750,226,Gyroscope,0.26816985,0.13805555,-0.10751228,1566947952622
25751,226,Accelerometer,-7.7847466,-1.2354081000000001,5.961562000000001,1566947952623
25752,226,Gyroscope,0.27000242,0.111177474,-0.13683382,1566947952632
25753,226,Accelerometer,-7.920019,-0.9804255999999999,6.0010667,1566947952633
25754,226,Gyroscope,0.24678956,0.07696902,-0.16432275,1566947952642
25755,226,Accelerometer,-8.032547000000001,-0.81642276,6.0405707,1566947952643
25756,226,Gyroscope,0.19608775,0.04520403,-0.19120082,1566947952652
25757,226,Accelerometer,-8.056489,-0.7398083000000001,6.089652,1566947952653
25758,226,Gyroscope,0.13133603,0.02443461,-0.204029,1566947952662
25759,226,Accelerometer,-7.961917999999999,-0.8583213,6.1818290000000005,1566947952663
25760,226,Gyroscope,0.07819075,0.027488936000000002,-0.19608775,1566947952672
25761,226,Accelerometer,-7.7811556,-1.0618285,6.283582,1566947952673
25762,226,Gyroscope,0.043982297000000004,0.052534412999999995,-0.1777618,1566947952683
25763,226,Accelerometer,-7.603985000000001,-1.401805,6.2943563,1566947952683
25764,226,Gyroscope,0.03481932,0.08674286,-0.14355333,1566947952692
25765,226,Accelerometer,-7.4591354999999995,-1.7190368000000003,6.307524,1566947952693
25766,226,Gyroscope,0.05375614,0.16676621,-0.07696902,1566947952702
25767,226,Accelerometer,-7.37055,-1.9237411,6.4104753,1566947952703
25768,226,Gyroscope,0.076358154,0.22357668,-0.029321532999999997,1566947952712
25769,226,Accelerometer,-7.315483,-2.1045034,6.447585,1566947952713
25770,226,Gyroscope,0.10445796,0.25900686,0.007941248,1566947952722
25771,226,Accelerometer,-7.3083005000000005,-2.183512,6.3769565,1566947952723
25772,226,Gyroscope,0.13439035,0.28221974,0.031154128,1566947952733
25773,226,Accelerometer,-7.2807674,-2.1547816,6.291962,1566947952733
25774,226,Gyroscope,0.16310102,0.27366763,0.03726278,1566947952742
25775,226,Accelerometer,-7.216124000000001,-2.0039468,6.078878,1566947952743
25776,226,Gyroscope,0.172264,0.24556783,0.02687807,1566947952752
25777,226,Accelerometer,-7.181408,-1.7741034,5.746084,1566947952753
25778,226,Gyroscope,0.16737708,0.204029,0.0061086523,1566947952762
25779,226,Accelerometer,-7.252037,-1.5131354,5.415684,1566947952763
25780,226,Gyroscope,0.15454891,0.16310102,-0.018325957,1566947952772
25781,226,Accelerometer,-7.311891999999999,-1.2174516000000002,5.234922,1566947952773
25782,226,Gyroscope,0.13988814,0.13255776,-0.05131268,1566947952783
25783,226,Accelerometer,-7.3214690000000004,-0.9516952,5.1846437000000005,1566947952783
25784,226,Gyroscope,0.12950343,0.096516706,-0.08307768,1566947952792
25785,226,Accelerometer,-7.328651400000001,-0.7757214,5.1930237,1566947952793
25786,226,Gyroscope,0.13072516,0.06352998,-0.11178834,1566947952802
25787,226,Accelerometer,-7.3825210000000006,-0.6368576,5.3366755999999995,1566947952803
25788,226,Gyroscope,0.13255776,0.048258353,-0.13744467,1566947952812
25789,226,Accelerometer,-7.4986396,-0.61411273,5.5485625,1566947952813
25790,226,Gyroscope,0.1282817,0.03848451,-0.15943582,1566947952822
25791,226,Accelerometer,-7.684190299999999,-0.7422025,5.66109,1566947952823
25792,226,Gyroscope,0.105068825,0.036651913,-0.18142697,1566947952832
25793,226,Accelerometer,-7.959523700000001,-0.9852139999999999,5.6802435,1566947952833
25794,226,Gyroscope,0.07086037,0.04153884,-0.19303341,1566947952842
25795,226,Accelerometer,-8.125919999999999,-1.292869,5.664681400000001,1566947952843
25796,226,Gyroscope,0.045814894,0.044593163,-0.18448131,1566947952852
25797,226,Accelerometer,-8.333019,-1.5442601,5.7161565,1566947952853
25798,226,Gyroscope,0.029932396,0.054367005999999996,-0.16371189,1566947952862
25799,226,Accelerometer,-8.380903,-1.7286136000000003,5.8143187,1566947952863
25800,226,Gyroscope,0.014049901000000002,0.06352998,-0.13439035,1566947952873
25801,226,Accelerometer,-8.394072,-1.8064252,5.774814599999999,1566947952873
25802,226,Gyroscope,0.0036651915999999997,0.0580322,-0.10995574,1566947952882
25803,226,Accelerometer,-8.238448,-1.7968484,5.664681400000001,1566947952883
25804,226,Gyroscope,-0.0067195175,0.058643065,-0.08979719,1566947952892
25805,226,Accelerometer,-7.765592999999999,-1.7753005000000002,5.614403,1566947952893
25806,226,Gyroscope,-0.014660766,0.061086524,-0.07513642,1566947952902
25807,226,Accelerometer,-7.5692687,-1.745373,5.556941999999999,1566947952903
