,statusId,sensorName,valueX,valueY,valueZ,timestamp
25808,226,Gyroscope,-0.022602014,0.037873644,-0.06414085,1566947952912
25809,226,Accelerometer,-7.441178999999999,-1.7022773999999998,5.6179943,1566947952913
25810,226,Gyroscope,-0.029321532999999997,0.03176499,-0.064751714,1566947952923
25811,226,Accelerometer,-7.3992805,-1.6436194,5.7496753,1566947952923
25812,226,Gyroscope,-0.053145275,0.0421497,-0.0720821,1566947952932
25813,226,Accelerometer,-7.3657618000000005,-1.6496049,5.767632,1566947952933
25814,226,Gyroscope,-0.07452556,0.044593163,-0.08124508,1566947952942
25815,226,Accelerometer,-7.3789296,-1.6903063999999999,5.8358665,1566947952943
25816,226,Gyroscope,-0.09712757,0.043982297000000004,-0.08796459400000001,1566947952952
25817,226,Accelerometer,-7.420828299999999,-1.7429788,5.9771247,1566947952953
25818,226,Gyroscope,-0.10995574,0.051923547,-0.084910266,1566947952962
25819,226,Accelerometer,-7.559692,-1.8171991000000003,5.98311,1566947952963
25820,226,Gyroscope,-0.11911872,0.0720821,-0.07086037,1566947952973
25821,226,Accelerometer,-7.603985000000001,-1.8459294999999998,5.8921304,1566947952973
25822,226,Gyroscope,-0.13133603,0.093462385,-0.045814894,1566947952982
25823,226,Accelerometer,-7.5968018,-1.8387468999999996,5.843049,1566947952983
25824,226,Gyroscope,-0.14110987,0.12034045,-0.023823743999999997,1566947952992
25825,226,Accelerometer,-7.53575,-1.8076223000000002,5.837064,1566947952993
25826,226,Gyroscope,-0.14660765,0.14355333,-0.01038471,1566947953002
25827,226,Accelerometer,-7.574057000000001,-1.7094599999999998,5.8717794,1566947953003
25828,226,Gyroscope,-0.1423316,0.15882497,-0.02076942,1566947953012
25829,226,Accelerometer,-7.540538300000001,-1.6591818,5.949591000000001,1566947953013
25830,226,Gyroscope,-0.14110987,0.16371189,-0.03726278,1566947953023
25831,226,Accelerometer,-7.603985000000001,-1.6436194,5.8825536,1566947953023
25832,226,Gyroscope,-0.15515977,0.15515977,-0.049480084,1566947953032
25833,226,Accelerometer,-7.60997,-1.6555905,5.633556400000001,1566947953033
25834,226,Gyroscope,-0.18203785,0.13561209,-0.05497787,1566947953042
25835,226,Accelerometer,-7.485471700000001,-1.6891093000000001,5.384559599999999,1566947953043
25836,226,Gyroscope,-0.20280726,0.09896017,-0.06841691,1566947953052
25837,226,Accelerometer,-7.345411,-1.7908629,5.2049947,1566947953053
25838,226,Gyroscope,-0.20586158,0.06536258,-0.084910266,1566947953062
25839,226,Accelerometer,-7.228095,-1.9225439999999998,5.151125,1566947953063
25840,226,Gyroscope,-0.18631389999999998,0.0421497,-0.10567969,1566947953073
25841,226,Accelerometer,-7.171831,-2.1428106,5.17387,1566947953073
25842,226,Gyroscope,-0.16126843,0.017104227,-0.13011430000000002,1566947953082
25843,226,Accelerometer,-7.315483,-2.3810337,5.2863975,1566947953083
25844,226,Gyroscope,-0.13255776,0.004886922,-0.15515977,1566947953092
25845,226,Accelerometer,-7.5369470000000005,-2.6970682,5.391742,1566947953093
25846,226,Gyroscope,-0.10262536,0.013439035,-0.16554448,1566947953102
25847,226,Accelerometer,-7.846996300000001,-3.063381,5.4061074,1566947953103
25848,226,Gyroscope,-0.07269296,0.02321288,-0.15943582,1566947953112
25849,226,Accelerometer,-8.099585000000001,-3.3961751000000002,5.4168816,1566947953113
25850,226,Gyroscope,-0.037873644,0.032375857,-0.13988814,1566947953122
25851,226,Accelerometer,-8.39886,-3.6260185,5.4049106,1566947953123
25852,226,Gyroscope,-0.009773844,0.02076942,-0.1142318,1566947953133
25853,226,Accelerometer,-8.619126,-3.6595372999999998,5.2205567,1566947953133
25854,226,Gyroscope,-0.0061086523,-0.01038471,-0.08735373,1566947953142
25855,226,Accelerometer,-8.635885,-3.4524388,5.0984526,1566947953143
25856,226,Gyroscope,-0.017104227,-0.062308256,-0.057421334000000004,1566947953152
25857,226,Accelerometer,-8.498219,-3.1196449,5.1487308,1566947953153
25858,226,Gyroscope,-0.012217305,-0.095294975,-0.05375614,1566947953162
25859,226,Accelerometer,-8.186973,-2.7724855,5.2863975,1566947953163
25860,226,Gyroscope,-0.005497787,-0.13500121,-0.070249505,1566947953172
25861,226,Accelerometer,-7.9427642999999994,-2.5546130000000002,5.590461,1566947953172
25862,226,Gyroscope,-0.01038471,-0.172264,-0.08735373,1566947953182
25863,226,Accelerometer,-7.8673470000000005,-2.3666685000000003,5.777209,1566947953183
25864,226,Gyroscope,-0.04276056599999999,-0.18631389999999998,-0.08796459400000001,1566947953192
25865,226,Accelerometer,-7.7608047000000004,-2.0374656000000004,5.7999535,1566947953193
25866,226,Gyroscope,-0.07574729,-0.16676621,-0.08857546,1566947953202
25867,226,Accelerometer,-7.5094137000000005,-1.7788918999999999,5.954379599999999,1566947953203
25868,226,Gyroscope,-0.099571034,-0.12705997,-0.08368854,1566947953213
25869,226,Accelerometer,-7.392098,-1.8854338,6.1064115,1566947953213
25870,226,Gyroscope,-0.11301007,-0.07941248,-0.06963864,1566947953223
25871,226,Accelerometer,-7.3106947,-2.160767,6.217741999999999,1566947953223
25872,226,Gyroscope,-0.1160644,-0.02443461,-0.045814894,1566947953232
25873,226,Accelerometer,-7.162254300000001,-2.3942018,6.333860400000001,1566947953233
25874,226,Gyroscope,-0.10445796,0.021380282999999996,-0.013439035,1566947953242
25875,226,Accelerometer,-7.1047934999999995,-2.5306710999999997,6.353014,1566947953243
25876,226,Gyroscope,-0.07880162,0.06352998,0.01282817,1566947953252
25877,226,Accelerometer,-6.999449,-2.5833437000000004,6.2883705999999995,1566947953253
25878,226,Gyroscope,-0.049480084,0.10262536,0.030543262,1566947953263
25879,226,Accelerometer,-6.932411,-2.6048915,6.1507044,1566947953263
25880,226,Gyroscope,-0.023823743999999997,0.12339478,0.037873644,1566947953272
25881,226,Accelerometer,-6.918046,-2.5797524,5.967548000000001,1566947953273
25882,226,Gyroscope,-0.014049901000000002,0.1142318,0.027488936000000002,1566947953282
25883,226,Accelerometer,-6.940790700000001,-2.517503,5.7520695,1566947953283
25884,226,Gyroscope,-0.010995574,0.09162979,0.017715093,1566947953292
25885,226,Accelerometer,-7.0724716,-2.516306,5.6323595,1566947953293
25886,226,Gyroscope,-0.007941248,0.076358154,0.015271631,1566947953302
25887,226,Accelerometer,-7.2580222999999995,-2.5725696,5.588066599999999,1566947953303
25888,226,Gyroscope,-0.009773844,0.06291912,0.01160644,1566947953312
25889,226,Accelerometer,-7.299921,-2.658761,5.613206,1566947953313
25890,226,Gyroscope,-0.004276057,0.03970624,0.008552114,1566947953323
25891,226,Accelerometer,-7.3047094,-2.8407204,5.726930599999999,1566947953323
25892,226,Gyroscope,0.0030543262,0.02321288,0.01160644,1566947953332
25893,226,Accelerometer,-7.325060000000001,-3.040636,5.8119245,1566947953333
25894,226,Gyroscope,-0.0018325957999999999,0.019547688,0.023823743999999997,1566947953342
25895,226,Accelerometer,-7.394492,-3.1088709999999997,5.7903767,1566947953343
25896,226,Gyroscope,-0.018325957,0.032375857,0.029932396,1566947953352
25897,226,Accelerometer,-7.261614,-3.0298622,5.801151,1566947953353
25898,226,Gyroscope,-0.029321532999999997,0.051923547,0.032375857,1566947953362
25899,226,Accelerometer,-7.204153,-3.0382418999999996,5.8598084,1566947953363
25900,226,Gyroscope,-0.021991148999999998,0.050701816,0.026267206,1566947953372
25901,226,Accelerometer,-7.2448545,-3.0777464,5.889736,1566947953373
25902,226,Gyroscope,-0.021991148999999998,0.053145275,0.020158553,1566947953383
25903,226,Accelerometer,-7.303512,-3.064578,5.7975593,1566947953383
25904,226,Gyroscope,-0.061086524,0.07513642,0.017104227,1566947953392
25905,226,Accelerometer,-7.199364699999999,-2.9388826,5.7137623,1566947953393
25906,226,Gyroscope,-0.092240654,0.08002335,0.02443461,1566947953402
25907,226,Accelerometer,-7.036558599999999,-2.8646624,5.722142,1566947953403
25908,226,Gyroscope,-0.10751228,0.07880162,0.025045475,1566947953412
25909,226,Accelerometer,-6.839036999999999,-2.9556419999999997,5.8083334,1566947953413
25910,226,Gyroscope,-0.11362094,0.08857546,0.03176499,1566947953422
25911,226,Accelerometer,-6.7588315,-3.0681696,5.8394580000000005,1566947953423
25912,226,Gyroscope,-0.111177474,0.08552113,0.0421497,1566947953432
25913,226,Accelerometer,-6.739678,-3.132813,5.8885393,1566947953433
25914,226,Gyroscope,-0.10323623,0.06169739,0.03604105,1566947953442
25915,226,Accelerometer,-6.704961999999999,-3.1651347000000003,5.942408599999999,1566947953443
25916,226,Gyroscope,-0.10140363,0.051923547,0.02565634,1566947953452
25917,226,Accelerometer,-6.7468604999999995,-3.1531637000000003,5.9867015,1566947953453
25918,226,Gyroscope,-0.106901415,0.07513642,0.02321288,1566947953462
25919,226,Accelerometer,-6.799533,-3.1364042999999997,5.943606,1566947953463
25920,226,Gyroscope,-0.1282817,0.12156218,0.026267206,1566947953472
25921,226,Accelerometer,-6.789956,-3.1543607999999996,5.8586116,1566947953473
25922,226,Gyroscope,-0.14599679999999998,0.15882497,0.032986722999999996,1566947953482
25923,226,Accelerometer,-6.8761472999999995,-3.2632967999999996,5.6982,1566947953483
25924,226,Gyroscope,-0.15821409,0.15027285,0.04153884,1566947953493
25925,226,Accelerometer,-7.0102224,-3.3782187000000006,5.5605335,1566947953493
25926,226,Gyroscope,-0.15393804,0.13255776,0.059253927000000005,1566947953502
25927,226,Accelerometer,-7.041347,-3.4823663000000002,5.625177,1566947953503
25928,226,Gyroscope,-0.13988814,0.13194689,0.07819075,1566947953512
25929,226,Accelerometer,-6.9515649999999996,-3.369839,5.85502,1566947953513
25930,226,Gyroscope,-0.111177474,0.16493362,0.10079276599999999,1566947953522
25931,226,Accelerometer,-7.127538700000001,-3.2154129,5.9507885,1566947953523
25932,226,Gyroscope,-0.08368854,0.22174409,0.1386664,1566947953532
25933,226,Accelerometer,-7.3789296,-3.1507695,5.8669910000000005,1566947953533
25934,226,Gyroscope,-0.07086037,0.24984388,0.18387043,1566947953542
25935,226,Accelerometer,-7.638700500000001,-3.0550013,5.6898203,1566947953543
25936,226,Gyroscope,-0.06414085,0.26939157,0.21807889999999996,1566947953553
25937,226,Accelerometer,-8.021772,-2.789245,5.432443599999999,1566947953553
25938,226,Gyroscope,-0.064751714,0.24068089999999998,0.24190263,1566947953562
25939,226,Accelerometer,-8.273164,-2.3906104999999997,5.1846437000000005,1566947953563
25940,226,Gyroscope,-0.06291912,0.17715092,0.24373524,1566947953572
25941,226,Accelerometer,-8.244433,-2.0015526,5.21098,1566947953573
25942,226,Gyroscope,-0.07696902,0.12461651,0.22296582,1566947953582
25943,226,Accelerometer,-8.200141,-1.6400281000000003,5.2121773000000005,1566947953583
25944,226,Gyroscope,-0.092240654,0.064751714,0.1777618,1566947953592
25945,226,Accelerometer,-8.090008000000001,-1.472434,5.2995653,1566947953593
25946,226,Gyroscope,-0.08124508,0.0061086523,0.10079276599999999,1566947953603
25947,226,Accelerometer,-8.039729,-1.5705963,5.4647654999999995,1566947953603
25948,226,Gyroscope,-0.04520403,0.0030543262,0.059253927000000005,1566947953613
25949,226,Accelerometer,-7.931989999999999,-1.7465701,5.5150437000000005,1566947953613
25950,226,Gyroscope,-0.040317107000000005,0.008552114,0.020158553,1566947953622
25951,226,Accelerometer,-7.8003089999999995,-1.8662802,5.5329999999999995,1566947953623
25952,226,Gyroscope,-0.045814894,0.01038471,-0.01160644,1566947953632
25953,226,Accelerometer,-7.771578999999999,-1.9081788,5.5389857000000005,1566947953633
25954,226,Gyroscope,-0.06536258,0.009773844,-0.036651913,1566947953642
25955,226,Accelerometer,-7.711724,-1.8734628,5.531803,1566947953643
25956,226,Gyroscope,-0.08002335,0.021991148999999998,-0.043982297000000004,1566947953652
25957,226,Accelerometer,-7.797915,-1.9680338,5.595249,1566947953653
25958,226,Gyroscope,-0.08674286,0.03848451,-0.03970624,1566947953663
25959,226,Accelerometer,-7.917625,-2.0231004,5.6586957,1566947953663
25960,226,Gyroscope,-0.099571034,0.0580322,-0.022602014,1566947953672
25961,226,Accelerometer,-7.985860000000001,-2.100912,5.639542,1566947953673
25962,226,Gyroscope,-0.10445796,0.06963864,0.004886922,1566947953682
25963,226,Accelerometer,-7.8493905,-2.1284454,5.6299653,1566947953683
25964,226,Gyroscope,-0.09040806,0.06963864,0.032986722999999996,1566947953692
25965,226,Accelerometer,-7.767987299999999,-2.2349873,5.6982,1566947953693
25966,226,Gyroscope,-0.070249505,0.06047566,0.057421334000000004,1566947953702
25967,226,Accelerometer,-7.896077,-2.2290018,5.639542,1566947953703
25968,226,Gyroscope,-0.07819075,0.06658431,0.077579886,1566947953712
25969,226,Accelerometer,-7.991845,-2.098518,5.555745,1566947953713
25970,226,Gyroscope,-0.10445796,0.07880162,0.08735373,1566947953723
25971,226,Accelerometer,-7.994239299999999,-1.9189526999999997,5.4360349999999995,1566947953723
25972,226,Gyroscope,-0.14049901,0.06169739,0.10018189999999999,1566947953732
25973,226,Accelerometer,-8.043321,-1.8052281000000003,5.209783,1566947953733
25974,226,Gyroscope,-0.16432275,0.021991148999999998,0.119729586,1566947953742
25975,226,Accelerometer,-8.086416,-1.7764976000000003,5.068525,1566947953743
25976,226,Gyroscope,-0.15699236,-0.010995574,0.1423316,1566947953752
25977,226,Accelerometer,-8.016983999999999,-1.8734628,5.1523223,1566947953753
25978,226,Gyroscope,-0.119729586,-0.039095376,0.16493362,1566947953762
25979,226,Accelerometer,-7.869741,-1.9093759,5.295974299999999,1566947953763
25980,226,Gyroscope,-0.077579886,-0.0421497,0.17287487,1566947953773
25981,226,Accelerometer,-7.7428484,-1.8375498,5.481525,1566947953773
25982,226,Gyroscope,-0.04276056599999999,-0.018325957,0.17287487,1566947953782
25983,226,Accelerometer,-7.656657000000001,-1.7262194,5.623979599999999,1566947953783
25984,226,Gyroscope,-0.023823743999999997,-0.0018325957999999999,0.16371189,1566947953792
25985,226,Accelerometer,-7.620744,-1.6077063999999999,5.674258,1566947953793
25986,226,Gyroscope,-0.021991148999999998,-0.017715093,0.15393804,1566947953802
25987,226,Accelerometer,-7.700949700000001,-1.5921441,5.559336,1566947953803
25988,226,Gyroscope,-0.03176499,-0.049480084,0.13439035,1566947953812
25989,226,Accelerometer,-7.708132300000001,-1.3994108,5.3103394999999995,1566947953813
25990,226,Gyroscope,-0.03604105,-0.07391469,0.11056661,1566947953822
25991,226,Accelerometer,-7.845799,-1.30484,5.317522,1566947953823
25992,226,Gyroscope,-0.017715093,-0.093462385,0.081855945,1566947953833
25993,226,Accelerometer,-7.8577699999999995,-1.1324573999999998,5.331887200000001,1566947953833
25994,226,Gyroscope,0.004886922,-0.10995574,0.044593163,1566947953842
25995,226,Accelerometer,-7.72968,-1.1408371000000002,5.507861,1566947953843
25996,226,Gyroscope,0.040317107000000005,-0.12522738,-0.02565634,1566947953852
25997,226,Accelerometer,-7.902063,-1.2749124,5.637148000000001,1566947953853
25998,226,Gyroscope,0.057421334000000004,-0.14721853,-0.062308256,1566947953862
25999,226,Accelerometer,-7.966706299999999,-1.4077905000000002,5.7640405,1566947953863
26000,226,Gyroscope,0.061086524,-0.14966199,-0.092240654,1566947953872
26001,226,Accelerometer,-7.754819400000001,-1.5466543,5.9412117,1566947953873
26002,226,Gyroscope,0.07269296,-0.12889257,-0.12583824,1566947953883
26003,226,Accelerometer,-7.818265400000001,-1.7729063000000003,5.90889,1566947953883
26004,226,Gyroscope,0.081855945,-0.12522738,-0.15821409,1566947953892
26005,226,Accelerometer,-7.9272017,-1.8938134999999998,5.777209,1566947953893
26006,226,Gyroscope,0.07574729,-0.106901415,-0.19242255,1566947953902
26007,226,Accelerometer,-7.905653999999999,-1.8890251,5.633556400000001,1566947953903
26008,226,Gyroscope,0.06291912,-0.07513642,-0.22602014,1566947953912
26009,226,Accelerometer,-7.833828,-1.7286136000000003,5.54138,1566947953913
26010,226,Gyroscope,0.03604105,-0.044593163,-0.2510656,1566947953922
26011,226,Accelerometer,-7.7248917,-1.5430629999999999,5.580883999999999,1566947953923
26012,226,Gyroscope,-0.0030543262,-0.0036651915999999997,-0.28160888,1566947953932
26013,226,Accelerometer,-7.3992805,-1.6304513,5.837064,1566947953933
26014,226,Gyroscope,-0.021991148999999998,0.037873644,-0.31398472,1566947953943
26015,226,Accelerometer,-7.513005000000001,-1.9979613,6.053739,1566947953943
26016,226,Gyroscope,-0.03176499,0.049480084,-0.33108896,1566947953952
26017,226,Accelerometer,-7.730877400000001,-2.232593,6.101623,1566947953953
26018,226,Gyroscope,-0.048258353,0.032375857,-0.33292156,1566947953962
26019,226,Accelerometer,-7.9463553,-2.3355439,6.0681043,1566947953963
26020,226,Gyroscope,-0.069027774,0.021991148999999998,-0.3115413,1566947953972
26021,226,Accelerometer,-8.042124000000001,-2.409764,6.0465565,1566947953973
26022,226,Gyroscope,-0.09773844,0.029932396,-0.26450464,1566947953982
26023,226,Accelerometer,-8.1079645,-2.445677,5.8969190000000005,1566947953983
26024,226,Gyroscope,-0.13805555,0.023823743999999997,-0.21135938,1566947953992
26025,226,Accelerometer,-8.018182000000001,-2.5546130000000002,5.849035,1566947953993
26026,226,Gyroscope,-0.17959438,0.028710667000000002,-0.14721853,1566947954002
26027,226,Accelerometer,-7.741650999999999,-2.730587,5.972336299999999,1566947954003
26028,226,Gyroscope,-0.2144137,0.027488936000000002,-0.07696902,1566947954012
26029,226,Accelerometer,-7.526173,-2.8694507999999996,6.0561333,1566947954013
26030,226,Gyroscope,-0.23090707,0.050701816,0.00061086525,1566947954022
26031,226,Accelerometer,-7.1395097000000005,-2.9891607999999996,6.2620344,1566947954023
26032,226,Gyroscope,-0.23151793,0.10873401,0.0720821,1566947954032
26033,226,Accelerometer,-6.7648168,-3.2142158,6.338649,1566947954033
26034,226,Gyroscope,-0.20280726,0.13316862,0.13011430000000002,1566947954043
26035,226,Accelerometer,-6.625953,-3.2477345,6.3087215,1566947954043
26036,226,Gyroscope,-0.17348573,0.16187929,0.16432275,1566947954052
26037,226,Accelerometer,-6.4020953,-3.1160536,6.2249246,1566947954053
26038,226,Gyroscope,-0.1423316,0.19364429,0.17715092,1566947954063
26039,226,Accelerometer,-6.465542,-2.8407204,6.1207767,1566947954063
26040,226,Gyroscope,-0.103847094,0.22418754,0.17409660000000002,1566947954072
26041,226,Accelerometer,-6.707356,-2.433706,5.816713,1566947954073
26042,226,Gyroscope,-0.08796459400000001,0.258396,0.13133603,1566947954082
26043,226,Accelerometer,-6.870162,-2.1954830000000003,5.5018754,1566947954083
26044,226,Gyroscope,-0.07086037,0.23945917,0.08552113,1566947954092
26045,226,Accelerometer,-7.111975999999999,-2.1691467999999996,5.1642933,1566947954093
26046,226,Gyroscope,-0.054367005999999996,0.20219639,0.04276056599999999,1566947954102
26047,226,Accelerometer,-7.372944400000001,-2.3523033,4.8841715,1566947954103
26048,226,Gyroscope,-0.04276056599999999,0.13927728,0.0067195175,1566947954112
26049,226,Accelerometer,-7.723694999999999,-2.5079262000000004,4.7309427,1566947954112
26050,226,Gyroscope,-0.030543262,0.064751714,-0.028099801,1566947954122
26051,226,Accelerometer,-7.9343843,-2.6659436000000003,4.771644,1566947954123
26052,226,Gyroscope,-0.008552114,-0.0018325957999999999,-0.059864793,1566947954132
26053,226,Accelerometer,-8.052897,-2.979584,4.950012,1566947954133
26054,226,Gyroscope,0.010995574,-0.06169739,-0.084910266,1566947954142
26055,226,Accelerometer,-8.246828,-3.145981,5.1200004,1566947954143
26056,226,Gyroscope,0.014049901000000002,-0.09468412,-0.08735373,1566947954152
26057,226,Accelerometer,-8.269572,-3.1759086,5.237316000000001,1566947954153
26058,226,Gyroscope,0.004276057,-0.10018189999999999,-0.07513642,1566947954162
26059,226,Accelerometer,-8.161833999999999,-2.966416,5.1786585,1566947954163
26060,226,Gyroscope,0.0018325957999999999,-0.10079276599999999,-0.070249505,1566947954172
26061,226,Accelerometer,-7.809886,-2.9592332999999997,5.278017500000001,1566947954173
26062,226,Gyroscope,0.028099801,-0.10140363,-0.0720821,1566947954182
26063,226,Accelerometer,-7.642291999999999,-3.2465374,5.5725045,1566947954183
26064,226,Gyroscope,0.053145275,-0.09773844,-0.06719518,1566947954192
26065,226,Accelerometer,-7.678205,-3.3746273999999996,5.742492700000001,1566947954193
26066,226,Gyroscope,0.03970624,-0.076358154,-0.052534412999999995,1566947954202
26067,226,Accelerometer,-7.61835,-3.0897174,5.750872599999999,1566947954203
26068,226,Gyroscope,0.017104227,-0.03848451,-0.03726278,1566947954213
26069,226,Accelerometer,-7.359775999999999,-2.8155810000000003,5.771223,1566947954213
26070,226,Gyroscope,0.017715093,-0.018936822,-0.02687807,1566947954222
26071,226,Accelerometer,-7.121553,-2.814384,5.8179099999999995,1566947954223
26072,226,Gyroscope,0.04520403,-0.021380282999999996,-0.028710667000000002,1566947954233
26073,226,Accelerometer,-7.0784574000000005,-3.0741549999999997,5.9041014,1566947954233
26074,226,Gyroscope,0.06536258,-0.02321288,-0.020158553,1566947954242
26075,226,Accelerometer,-7.250839699999999,-3.2022447999999994,5.9029045,1566947954243
26076,226,Gyroscope,0.051923547,-0.01038471,-0.002443461,1566947954252
26077,226,Accelerometer,-7.2759789999999995,-2.9855695,5.785588300000001,1566947954253
26078,226,Gyroscope,0.03176499,0.01160644,0.014660766,1566947954262
26079,226,Accelerometer,-7.2065472999999995,-2.7940332999999997,5.657499,1566947954263
26080,226,Gyroscope,0.017715093,0.032986722999999996,0.028710667000000002,1566947954273
26081,226,Accelerometer,-7.1431007,-2.7976246,5.6790465999999995,1566947954273
26082,226,Gyroscope,0.015882496,0.035430185,0.027488936000000002,1566947954282
26083,226,Accelerometer,-7.153875,-2.753332,5.695806,1566947954283
26084,226,Gyroscope,0.015271631,0.019547688,0.015271631,1566947954292
26085,226,Accelerometer,-7.2939353,-2.6420016,5.6802435,1566947954293
26086,226,Gyroscope,0.0061086523,0.007330383,-0.008552114,1566947954302
26087,226,Accelerometer,-7.5106106,-2.4588451,5.7245364,1566947954303
26088,226,Gyroscope,-0.039095376,-0.0018325957999999999,-0.02443461,1566947954312
26089,226,Accelerometer,-7.5213847000000005,-2.2888567,5.7377043,1566947954313
26090,226,Gyroscope,-0.0720821,-0.00061086525,-0.04276056599999999,1566947954323
26091,226,Accelerometer,-7.3430165999999994,-2.3774424,5.7843914000000005,1566947954323
26092,226,Gyroscope,-0.08735373,0.009162978,-0.06841691,1566947954332
26093,226,Accelerometer,-7.363367599999999,-2.7748797,5.9052987,1566947954333
26094,226,Gyroscope,-0.093462385,0.005497787,-0.07513642,1566947954343
26095,226,Accelerometer,-7.589619,-2.9520507,5.9364233,1566947954343
26096,226,Gyroscope,-0.118507855,0.0067195175,-0.07086037,1566947954352
26097,226,Accelerometer,-7.4866686,-3.0142999,5.9531827,1566947954353
26098,226,Gyroscope,-0.13561209,0.029321532999999997,-0.057421334000000004,1566947954363
26099,226,Accelerometer,-7.284358500000001,-3.1411927000000004,5.9483943,1566947954363
26100,226,Gyroscope,-0.1386664,0.07086037,-0.036651913,1566947954372
26101,226,Accelerometer,-7.131129700000001,-3.2692822999999995,5.8825536,1566947954373
26102,226,Gyroscope,-0.13255776,0.10445796,-0.014660766,1566947954382
26103,226,Accelerometer,-6.9288197,-3.4751837,5.765238,1566947954383
26104,226,Gyroscope,-0.12461651,0.11362094,0.007941248,1566947954392
26105,226,Accelerometer,-6.9360023,-3.5984852,5.639542,1566947954393
26106,226,Gyroscope,-0.116675265,0.10445796,0.027488936000000002,1566947954402
26107,226,Accelerometer,-6.885724000000001,-3.5338415999999997,5.54138,1566947954403
26108,226,Gyroscope,-0.1020145,0.095294975,0.049480084,1566947954412
26109,226,Accelerometer,-6.849811,-3.525462,5.521029,1566947954413
26110,226,Gyroscope,-0.07574729,0.05681047,0.06780604,1566947954422
26111,226,Accelerometer,-6.9767036,-3.4823663000000002,5.5737014,1566947954423
26112,226,Gyroscope,-0.05681047,-0.00061086525,0.08735373,1566947954432
26113,226,Accelerometer,-7.049727000000001,-3.1292217,5.6563015,1566947954433
26114,226,Gyroscope,-0.049480084,-0.05131268,0.11362094,1566947954442
26115,226,Accelerometer,-6.977900999999999,-2.7222072999999996,5.7377043,1566947954443
26116,226,Gyroscope,-0.05497787,-0.0842994,0.13439035,1566947954452
26117,226,Accelerometer,-6.868964699999999,-2.5019407000000005,5.9388175,1566947954453
26118,226,Gyroscope,-0.07147124,-0.09773844,0.15393804,1566947954462
26119,226,Accelerometer,-7.011419999999999,-2.3080103,6.1243677000000005,1566947954463
26120,226,Gyroscope,-0.106901415,-0.06414085,0.17592919,1566947954472
26121,226,Accelerometer,-6.8438253,-2.0087352,6.226121400000001,1566947954473
26122,226,Gyroscope,-0.14721853,0.009162978,0.20280726,1566947954482
26123,226,Accelerometer,-6.7504516,-1.9201498,6.18542,1566947954483
26124,226,Gyroscope,-0.16920967,0.07086037,0.2321288,1566947954492
26125,226,Accelerometer,-6.9108634,-1.9440918000000003,6.147113,1566947954493
26126,226,Gyroscope,-0.17104226,0.118507855,0.23945917,1566947954502
26127,226,Accelerometer,-7.0952168,-2.1164744,6.0585275,1566947954503
26128,226,Gyroscope,-0.16432275,0.16187929,0.24862215,1566947954513
26129,226,Accelerometer,-7.268796400000001,-2.1212628,5.9998693,1566947954513
26130,226,Gyroscope,-0.15393804,0.19547687,0.2565634,1566947954522
26131,226,Accelerometer,-7.392098,-2.0362685000000003,6.002263500000001,1566947954523
26132,226,Gyroscope,-0.1337795,0.20769419,0.24373524,1566947954532
26133,226,Accelerometer,-7.524976,-2.0434509999999997,5.995081,1566947954533
26134,226,Gyroscope,-0.124005646,0.21624629,0.2302962,1566947954542
26135,226,Accelerometer,-7.880514999999999,-2.0482395,5.8933277,1566947954543
26136,226,Gyroscope,-0.14294247,0.22296582,0.22907446,1566947954553
26137,226,Accelerometer,-8.100781,-1.9548656999999998,5.6886234,1566947954553
26138,226,Gyroscope,-0.17837265,0.226631,0.24312437,1566947954562
26139,226,Accelerometer,-8.019378999999999,-1.7836802999999999,5.4396260000000005,1566947954563
26140,226,Gyroscope,-0.19364429,0.21013765,0.24617869,1566947954573
