,statusId,sensorName,valueX,valueY,valueZ,timestamp
26141,226,Accelerometer,-7.872135000000001,-1.6795325,5.3606176,1566947954573
26142,226,Gyroscope,-0.17531833,0.18020524,0.23396139,1566947954582
26143,226,Accelerometer,-7.891288799999999,-1.6711528000000002,5.366603,1566947954583
26144,226,Gyroscope,-0.15454891,0.16615535,0.20769419,1566947954592
26145,226,Accelerometer,-7.876923599999999,-1.5945383,5.3139305,1566947954593
26146,226,Gyroscope,-0.13988814,0.15027285,0.16371189,1566947954602
26147,226,Accelerometer,-7.759608,-1.5083469999999999,5.260061299999999,1566947954603
26148,226,Gyroscope,-0.12461651,0.11545353400000001,0.11728613,1566947954612
26149,226,Accelerometer,-7.7931266,-1.62686,5.1367598,1566947954613
26150,226,Gyroscope,-0.116675265,0.08124508,0.08307768,1566947954622
26151,226,Accelerometer,-7.9702972999999995,-1.8255788,5.0517654,1566947954623
26152,226,Gyroscope,-0.1142318,0.06047566,0.06414085,1566947954632
26153,226,Accelerometer,-8.032547000000001,-1.8782511999999998,4.911705,1566947954633
26154,226,Gyroscope,-0.08796459400000001,0.058643065,0.04337143,1566947954642
26155,226,Accelerometer,-7.833828,-1.9596541,4.957195,1566947954643
26156,226,Gyroscope,-0.013439035,0.032375857,0.014049901000000002,1566947954652
26157,226,Accelerometer,-7.876923599999999,-2.4540567,5.1355624,1566947954653
26158,226,Gyroscope,0.043982297000000004,-0.036651913,-0.002443461,1566947954662
26159,226,Accelerometer,-8.651448,-2.706645,5.0302176,1566947954663
26160,226,Gyroscope,0.034208454,-0.057421334000000004,-0.0061086523,1566947954672
26161,226,Accelerometer,-8.781932000000001,-2.3762453,4.8506527,1566947954673
26162,226,Gyroscope,0.03481932,-0.0580322,-0.009162978,1566947954683
26163,226,Accelerometer,-8.611943,-2.2661119,4.88058,1566947954683
26164,226,Gyroscope,0.047036625,-0.0983493,-0.032375857,1566947954692
26165,226,Accelerometer,-8.743625,-2.4600422,4.8243165,1566947954693
26166,226,Gyroscope,0.04153884,-0.16310102,-0.0580322,1566947954702
26167,226,Accelerometer,-8.762777999999999,-2.4875755,4.672284599999999,1566947954703
26168,226,Gyroscope,0.04153884,-0.20647246,-0.08368854,1566947954713
26169,226,Accelerometer,-8.564059,-2.3642743,4.770447,1566947954713
26170,226,Gyroscope,0.052534412999999995,-0.24617869,-0.11178834,1566947954722
26171,226,Accelerometer,-8.251616499999999,-2.1906946,4.9559975,1566947954723
26172,226,Gyroscope,0.064751714,-0.29321529999999996,-0.14294247,1566947954732
26173,226,Accelerometer,-7.94037,-2.0422540000000002,5.3725886,1566947954733
26174,226,Gyroscope,0.070249505,-0.31948254,-0.1777618,1566947954743
26175,226,Accelerometer,-7.7105265,-2.0111293999999997,5.6910176,1566947954743
26176,226,Gyroscope,0.06597344599999999,-0.3286455,-0.204029,1566947954752
26177,226,Accelerometer,-7.483077499999999,-2.0578163000000003,5.960365299999999,1566947954753
26178,226,Gyroscope,0.06536258,-0.31337386,-0.22174409,1566947954762
26179,226,Accelerometer,-7.501034,-2.1823148999999997,6.1243677000000005,1566947954763
26180,226,Gyroscope,0.048258353,-0.2724459,-0.22540927,1566947954773
26181,226,Accelerometer,-7.547721000000001,-2.2038627,6.2943563,1566947954773
26182,226,Gyroscope,0.02565634,-0.21807889999999996,-0.22540927,1566947954782
26183,226,Accelerometer,-7.6171527,-2.1787236,6.397307,1566947954783
26184,226,Gyroscope,-0.007330383,-0.16554448,-0.21319197,1566947954792
26185,226,Accelerometer,-7.700949700000001,-2.1164744,6.4368114,1566947954793
26186,226,Gyroscope,-0.05375614,-0.12217305,-0.19975294,1566947954802
26187,226,Accelerometer,-7.654263,-2.0362685000000003,6.4499793,1566947954803
26188,226,Gyroscope,-0.11056661,-0.07880162,-0.18203785,1566947954812
26189,226,Accelerometer,-7.353790299999999,-2.067393,6.5098343000000005,1566947954813
26190,226,Gyroscope,-0.15760323,-0.037873644,-0.15271631,1566947954822
26191,226,Accelerometer,-7.1670427,-2.2301989,6.519411,1566947954823
26192,226,Gyroscope,-0.19608775,0.00061086525,-0.1160644,1566947954832
26193,226,Accelerometer,-6.841431,-2.4636335,6.6044054,1566947954833
26194,226,Gyroscope,-0.20708331,0.05131268,-0.08368854,1566947954842
26195,226,Accelerometer,-6.655881,-2.7569232000000006,6.667852000000001,1566947954843
26196,226,Gyroscope,-0.19792034,0.09285152,-0.040927973,1566947954852
26197,226,Accelerometer,-6.631939,-2.9005754,6.5397620000000005,1566947954853
26198,226,Gyroscope,-0.19120082,0.15393804,0.007941248,1566947954862
26199,226,Accelerometer,-6.4332199999999995,-2.8622682,6.336254599999999,1566947954863
26200,226,Gyroscope,-0.172264,0.20830505,0.06414085,1566947954873
26201,226,Accelerometer,-6.4547677000000006,-2.7485435000000003,6.0860605,1566947954873
26202,226,Gyroscope,-0.14294247,0.22540927,0.10445796,1566947954882
26203,226,Accelerometer,-6.5577183,-2.5258827,5.8322754,1566947954883
26204,226,Gyroscope,-0.112399206,0.2302962,0.12278391400000001,1566947954892
26205,226,Accelerometer,-6.622362,-2.5103204,5.6922144999999995,1566947954893
26206,226,Gyroscope,-0.07574729,0.21135938,0.12278391400000001,1566947954903
26207,226,Accelerometer,-7.144297999999999,-2.4085669999999997,5.519832,1566947954903
26208,226,Gyroscope,-0.062308256,0.18692477,0.11545353400000001,1566947954912
26209,226,Accelerometer,-7.376535400000001,-2.3511062000000003,5.3713913,1566947954913
26210,226,Gyroscope,-0.05681047,0.15393804,0.11301007,1566947954922
26211,226,Accelerometer,-7.782352400000001,-2.2481554,5.2660465,1566947954923
26212,226,Gyroscope,-0.04886922,0.10567969,0.0983493,1566947954933
26213,226,Accelerometer,-7.902063,-2.3020248,5.2768207,1566947954933
26214,226,Gyroscope,-0.050701816,0.07269296,0.0720821,1566947954942
26215,226,Accelerometer,-7.9272017,-2.5570072999999995,5.249287000000001,1566947954943
26216,226,Gyroscope,-0.0580322,0.037873644,0.05497787,1566947954952
26217,226,Accelerometer,-7.9391727,-2.7928362,5.2684407,1566947954953
26218,226,Gyroscope,-0.07147124,0.0067195175,0.04276056599999999,1566947954962
26219,226,Accelerometer,-7.779958199999999,-2.895787,5.395334,1566947954963
26220,226,Gyroscope,-0.07147124,-0.01282817,0.032986722999999996,1566947954972
26221,226,Accelerometer,-7.752425,-2.8778305,5.589264,1566947954973
26222,226,Gyroscope,-0.058643065,-0.021380282999999996,0.032375857,1566947954982
26223,226,Accelerometer,-7.5429325,-2.7808652,5.707777,1566947954983
26224,226,Gyroscope,-0.039095376,-0.019547688,0.032986722999999996,1566947954992
26225,226,Accelerometer,-7.3549875999999985,-2.8311436000000003,5.8705826,1566947954992
26226,226,Gyroscope,-0.016493361,-0.009773844,0.031154128,1566947955002
26227,226,Accelerometer,-7.3490020000000005,-2.8299465,5.901707,1566947955003
26228,226,Gyroscope,-0.022602014,-0.012217305,0.032986722999999996,1566947955012
26229,226,Accelerometer,-7.2388687,-2.598906,5.831078,1566947955013
26230,226,Gyroscope,-0.03848451,-0.0012217305,0.0421497,1566947955022
26231,226,Accelerometer,-7.1227503,-2.4887726000000003,5.791574,1566947955023
26232,226,Gyroscope,-0.03848451,0.010995574,0.035430185,1566947955033
26233,226,Accelerometer,-6.956353,-2.6563668,5.828684,1566947955033
26234,226,Gyroscope,-0.032986722999999996,0.0012217305,0.025045475,1566947955042
26235,226,Accelerometer,-7.285556,-2.930503,5.861006,1566947955043
26236,226,Gyroscope,-0.04642576,0.023823743999999997,0.02443461,1566947955052
26237,226,Accelerometer,-7.3490020000000005,-2.9496564999999997,5.9064955999999995,1566947955052
26238,226,Gyroscope,-0.0580322,0.03970624,0.012217305,1566947955062
26239,226,Accelerometer,-7.41604,-2.9508536,5.9531827,1566947955063
26240,226,Gyroscope,-0.07819075,0.054367005999999996,0.01282817,1566947955072
26241,226,Accelerometer,-7.6853875999999985,-2.9855695,5.8837504,1566947955073
26242,226,Gyroscope,-0.10445796,0.08796459400000001,0.007330383,1566947955082
26243,226,Accelerometer,-7.384915400000001,-2.9017725,5.7819970000000005,1566947955083
26244,226,Gyroscope,-0.10629055,0.09407325,-0.0036651915999999997,1566947955093
26245,226,Accelerometer,-7.483077499999999,-3.1759086,5.771223,1566947955093
26246,226,Gyroscope,-0.10812314599999999,0.07391469,-0.002443461,1566947955102
26247,226,Accelerometer,-7.574057000000001,-3.2094273999999996,5.595249,1566947955103
26248,226,Gyroscope,-0.11301007,0.07880162,-0.00061086525,1566947955112
26249,226,Accelerometer,-7.3430165999999994,-3.0358477,5.565322,1566947955113
26250,226,Gyroscope,-0.10567969,0.08124508,-0.010995574,1566947955123
26251,226,Accelerometer,-7.1610575,-3.0166939999999998,5.652710400000001,1566947955123
26252,226,Gyroscope,-0.095294975,0.054367005999999996,-0.016493361,1566947955132
26253,226,Accelerometer,-7.243657000000001,-3.1352072,5.4922986,1566947955133
26254,226,Gyroscope,-0.08857546,0.037873644,-0.015882496,1566947955142
26255,226,Accelerometer,-7.156269,-3.0585926,5.4384294,1566947955143
26256,226,Gyroscope,-0.08124508,0.03481932,-0.018936822,1566947955152
26257,226,Accelerometer,-7.016208,-3.0561984,5.5545480000000005,1566947955153
26258,226,Gyroscope,-0.07269296,0.019547688,-0.018325957,1566947955162
26259,226,Accelerometer,-7.168239999999999,-3.217807,5.5988407,1566947955163
26260,226,Gyroscope,-0.07941248,0.013439035,-0.0061086523,1566947955172
26261,226,Accelerometer,-7.168239999999999,-3.13401,5.619191000000001,1566947955173
26262,226,Gyroscope,-0.08368854,0.01282817,0.01038471,1566947955183
26263,226,Accelerometer,-7.038953,-3.1435869,5.6826377,1566947955183
26264,226,Gyroscope,-0.07819075,0.012217305,0.025045475,1566947955192
26265,226,Accelerometer,-6.9719152,-3.1878796,5.681441,1566947955193
26266,226,Gyroscope,-0.077579886,0.037873644,0.031154128,1566947955202
26267,226,Accelerometer,-6.933608,-3.3039982000000006,5.686229,1566947955203
26268,226,Gyroscope,-0.06780604,0.07513642,0.0421497,1566947955213
26269,226,Accelerometer,-7.3083005000000005,-3.549404,5.650316,1566947955213
26270,226,Gyroscope,-0.053145275,0.04337143,0.040317107000000005,1566947955222
26271,226,Accelerometer,-7.7105265,-3.3219550000000004,5.5006785,1566947955223
26272,226,Gyroscope,-0.062308256,-0.004886922,0.03481932,1566947955232
26273,226,Accelerometer,-7.386112,-3.028665,5.6227827,1566947955233
26274,226,Gyroscope,-0.058643065,-0.044593163,0.05009095,1566947955242
26275,226,Accelerometer,-7.298723700000001,-2.7856536,5.7987566,1566947955243
26276,226,Gyroscope,-0.0580322,-0.093462385,0.0720821,1566947955252
26277,226,Accelerometer,-7.265205,-2.7353754,5.876568,1566947955253
26278,226,Gyroscope,-0.070249505,-0.13133603,0.096516706,1566947955262
26279,226,Accelerometer,-7.1981673,-2.5498247000000003,5.9938839999999995,1566947955263
26280,226,Gyroscope,-0.08674286,-0.12034045,0.13316862,1566947955272
26281,226,Accelerometer,-7.055712,-2.385822,6.1387334000000005,1566947955273
26282,226,Gyroscope,-0.11362094,-0.07513642,0.18509217,1566947955283
26283,226,Accelerometer,-7.110779300000001,-2.1188686000000003,6.089652,1566947955283
26284,226,Gyroscope,-0.15332718,0.0061086523,0.23335053,1566947955292
26285,226,Accelerometer,-6.9587474,-1.9692308999999997,6.117185,1566947955293
26286,226,Gyroscope,-0.18142697,0.1020145,0.28344148,1566947955302
26287,226,Accelerometer,-6.993463,-2.0314799999999997,6.1076083,1566947955303
26288,226,Gyroscope,-0.18936823,0.16249016,0.30665436,1566947955313
26289,226,Accelerometer,-7.086836999999999,-2.1392192999999997,6.145916000000001,1566947955313
26290,226,Gyroscope,-0.18387043,0.20952678,0.30970868,1566947955322
26291,226,Accelerometer,-7.2664022,-2.1452047999999997,6.183026,1566947955323
26292,226,Gyroscope,-0.172264,0.25411993,0.30482176,1566947955332
26293,226,Accelerometer,-7.541735000000001,-1.9740193,6.2285156,1566947955333
26294,226,Gyroscope,-0.14905111,0.29260445,0.28038713,1566947955342
26295,226,Accelerometer,-7.8865004,-1.7705121,6.184223,1566947955343
26296,226,Gyroscope,-0.13805555,0.31948254,0.24373524,1566947955352
26297,226,Accelerometer,-8.264783999999999,-1.6879122,5.899312999999999,1566947955353
26298,226,Gyroscope,-0.14721853,0.31520647,0.20341812,1566947955362
26299,226,Accelerometer,-8.458714500000001,-1.6280571000000001,5.612008599999999,1566947955363
26300,226,Gyroscope,-0.17470746,0.29138273,0.16126843,1566947955372
26301,226,Accelerometer,-8.437167,-1.5370774999999999,5.408501599999999,1566947955373
26302,226,Gyroscope,-0.19242255,0.25350907,0.12522738,1566947955382
26303,226,Accelerometer,-8.286332000000002,-1.4915876000000001,5.3127337,1566947955383
26304,226,Gyroscope,-0.20952678,0.21502456,0.09162979,1566947955392
26305,226,Accelerometer,-8.073248,-1.5705963,5.234922,1566947955393
26306,226,Gyroscope,-0.22235495,0.17409660000000002,0.059253927000000005,1566947955402
26307,226,Accelerometer,-7.884106,-1.7824832,5.1319714,1566947955403
26308,226,Gyroscope,-0.20891592,0.13255776,0.029932396,1566947955413
26309,226,Accelerometer,-7.7464395,-2.0039468,5.0972550000000005,1566947955413
26310,226,Gyroscope,-0.17592919,0.089186326,0.015271631,1566947955422
26311,226,Accelerometer,-7.7105265,-2.1200657000000005,5.0242324,1566947955423
26312,226,Gyroscope,-0.13316862,0.048258353,0.01282817,1566947955432
26313,226,Accelerometer,-7.7332716,-2.2290018,5.043386,1566947955433
26314,226,Gyroscope,-0.09407325,0.03359759,0.021991148999999998,1566947955442
26315,226,Accelerometer,-7.763199,-2.171541,4.999093,1566947955443
26316,226,Gyroscope,-0.064751714,0.013439035,0.027488936000000002,1566947955452
26317,226,Accelerometer,-7.869741,-2.220622,4.961983,1566947955453
26318,226,Gyroscope,-0.047036625,-0.014049901000000002,0.03481932,1566947955462
26319,226,Accelerometer,-7.9882539999999995,-2.1152773,4.88058,1566947955463
26320,226,Gyroscope,-0.04520403,-0.03481932,0.03726278,1566947955472
26321,226,Accelerometer,-7.953538000000001,-2.0578163000000003,4.8865657,1566947955473
26322,226,Gyroscope,-0.028099801,-0.07819075,0.02565634,1566947955482
26323,226,Accelerometer,-8.026561000000001,-2.0602105,4.933253,1566947955483
26324,226,Gyroscope,-0.0067195175,-0.10873401,0.002443461,1566947955492
26325,226,Accelerometer,-7.9750857,-2.0721814999999997,5.0637364,1566947955493
26326,226,Gyroscope,0.029321532999999997,-0.13500121,-0.026267206,1566947955502
26327,226,Accelerometer,-7.8948803,-2.2002714,5.2648497,1566947955503
26328,226,Gyroscope,0.059864793,-0.19364429,-0.052534412999999995,1566947955513
26329,226,Accelerometer,-8.192958,-2.1547816,5.2061915,1566947955513
26330,226,Gyroscope,0.06352998,-0.20463985,-0.08735373,1566947955522
26331,226,Accelerometer,-8.025364,-1.8878279999999998,5.1547165,1566947955523
26332,226,Gyroscope,0.07513642,-0.19914207,-0.11545353400000001,1566947955532
26333,226,Accelerometer,-7.854178999999999,-2.0147207,5.234922,1566947955533
26334,226,Gyroscope,0.10140363,-0.23579398,-0.13988814,1566947955542
26335,226,Accelerometer,-7.898471400000001,-2.2457612,5.3378725,1566947955543
26336,226,Gyroscope,0.11362094,-0.26878070000000004,-0.17165314,1566947955552
26337,226,Accelerometer,-7.796717599999999,-2.3343467999999996,5.4911017,1566947955553
26338,226,Gyroscope,0.12339478,-0.2706133,-0.19730948,1566947955562
26339,226,Accelerometer,-7.825448,-2.3139958,5.6443305,1566947955563
26340,226,Gyroscope,0.103847094,-0.23823744,-0.20463985,1566947955573
26341,226,Accelerometer,-7.7703815,-2.2409727999999998,5.625177,1566947955573
26342,226,Gyroscope,0.08124508,-0.22724187,-0.20219639,1566947955582
26343,226,Accelerometer,-7.656657000000001,-2.2625206,5.729325,1566947955583
26344,226,Gyroscope,0.069027774,-0.23762658,-0.2144137,1566947955592
26345,226,Accelerometer,-7.587225,-2.3379380000000003,5.9807158,1566947955593
26346,226,Gyroscope,0.05375614,-0.23335053,-0.21868975,1566947955602
26347,226,Accelerometer,-7.5932107,-2.315193,6.254852,1566947955603
26348,226,Gyroscope,0.03359759,-0.22540927,-0.20525073,1566947955612
26349,226,Accelerometer,-7.5968018,-2.2134395000000002,6.513426,1566947955613
26350,226,Gyroscope,-0.007941248,-0.20097467,-0.18936823,1566947955622
26351,226,Accelerometer,-7.619547,-2.148796,6.766014,1566947955623
26352,226,Gyroscope,-0.07086037,-0.13622294,-0.15149458,1566947955632
26353,226,Accelerometer,-7.516596300000001,-2.0697872999999998,6.872555999999999,1566947955633
26354,226,Gyroscope,-0.13500121,-0.06536258,-0.10445796,1566947955643
26355,226,Accelerometer,-7.135917999999999,-2.1068976000000004,6.896497999999999,1566947955643
26356,226,Gyroscope,-0.17531833,0.019547688,-0.058643065,1566947955652
26357,226,Accelerometer,-6.564901,-2.6898855999999998,7.053317999999999,1566947955653
26358,226,Gyroscope,-0.19547687,0.093462385,-0.017104227,1566947955662
26359,226,Accelerometer,-6.513426,-2.8383262000000005,6.955156,1566947955663
26360,226,Gyroscope,-0.19730948,0.16126843,0.03359759,1566947955673
26361,226,Accelerometer,-6.5337762999999995,-2.658761,6.684611299999999,1566947955673
26362,226,Gyroscope,-0.19425514,0.22052236,0.081855945,1566947955682
26363,226,Accelerometer,-6.505046,-2.432509,6.3985043,1566947955683
26364,226,Gyroscope,-0.1881465,0.28588495,0.124005646,1566947955692
26365,226,Accelerometer,-6.6367273,-2.2409727999999998,6.0262055,1566947955693
26366,226,Gyroscope,-0.17287487,0.32192600000000005,0.13072516,1566947955703
26367,226,Accelerometer,-6.732495299999999,-2.1416135,5.635950599999999,1566947955703
26368,226,Gyroscope,-0.16493362,0.3286455,0.13439035,1566947955712
26369,226,Accelerometer,-6.811503999999999,-2.1523874,5.4240639999999996,1566947955713
26370,226,Gyroscope,-0.15149458,0.3145956,0.12522738,1566947955722
26371,226,Accelerometer,-7.1023993,-2.2768857000000002,5.267244,1566947955723
26372,226,Gyroscope,-0.12950343,0.27672195,0.111177474,1566947955732
26373,226,Accelerometer,-7.4723034,-2.4145525,5.2085857,1566947955733
26374,226,Gyroscope,-0.10934488,0.23823744,0.1020145,1566947955742
26375,226,Accelerometer,-7.763199,-2.4480712000000002,5.1690817000000004,1566947955743
26376,226,Gyroscope,-0.09101892,0.19730948,0.08552113,1566947955752
26377,226,Accelerometer,-7.9583262999999995,-2.4660277,5.106832,1566947955753
26378,226,Gyroscope,-0.07819075,0.14599679999999998,0.058643065,1566947955762
26379,226,Accelerometer,-7.931989999999999,-2.6264392999999995,5.050568599999999,1566947955763
26380,226,Gyroscope,-0.06963864,0.095294975,0.02687807,1566947955772
26381,226,Accelerometer,-8.043321,-2.870648,4.999093,1566947955773
26382,226,Gyroscope,-0.052534412999999995,0.035430185,0.0036651915999999997,1566947955782
26383,226,Accelerometer,-8.157045,-3.0202854,5.014655599999999,1566947955783
26384,226,Gyroscope,-0.044593163,-0.01038471,-0.0018325957999999999,1566947955792
26385,226,Accelerometer,-7.9990277,-2.9712042999999997,5.0936639999999995,1566947955793
26386,226,Gyroscope,-0.023823743999999997,-0.03848451,0.0030543262,1566947955803
26387,226,Accelerometer,-7.902063,-3.0238767,5.327099,1566947955803
26388,226,Gyroscope,0.009773844,-0.052534412999999995,0.004276057,1566947955812
26389,226,Accelerometer,-7.8278419999999995,-3.0358477,5.444414599999999,1566947955813
26390,226,Gyroscope,0.032986722999999996,-0.06597344599999999,0.015271631,1566947955822
26391,226,Accelerometer,-7.681796,-2.9843724,5.4982843,1566947955823
26392,226,Gyroscope,0.040927973,-0.08368854,0.032986722999999996,1566947955833
26393,226,Accelerometer,-7.523778999999999,-2.7808652,5.470751,1566947955833
26394,226,Gyroscope,0.036651913,-0.084910266,0.04276056599999999,1566947955842
26395,226,Accelerometer,-7.207744,-2.6767175,5.529408999999999,1566947955843
26396,226,Gyroscope,0.03359759,-0.0720821,0.03848451,1566947955852
26397,226,Accelerometer,-7.232883500000001,-2.814384,5.683835,1566947955853
26398,226,Gyroscope,0.037873644,-0.08002335,0.03359759,1566947955863
26399,226,Accelerometer,-7.465121000000001,-2.7114333999999998,5.699397,1566947955863
26400,226,Gyroscope,0.02076942,-0.07696902,0.031154128,1566947955872
26401,226,Accelerometer,-7.302314999999999,-2.516306,5.7664347000000005,1566947955873
26402,226,Gyroscope,0.013439035,-0.05375614,0.019547688,1566947955882
26403,226,Accelerometer,-7.3549875999999985,-2.505532,5.935226,1566947955883
26404,226,Gyroscope,0.016493361,-0.04276056599999999,-0.013439035,1566947955892
26405,226,Accelerometer,-7.5429325,-2.5725696,5.9244523000000004,1566947955893
26406,226,Gyroscope,-0.004886922,-0.032986722999999996,-0.03970624,1566947955903
26407,226,Accelerometer,-7.523778999999999,-2.4899697,5.8717794,1566947955903
26408,226,Gyroscope,-0.03604105,-0.009773844,-0.07452556,1566947955913
26409,226,Accelerometer,-7.595605,-2.5797524,5.9687448,1566947955913
26410,226,Gyroscope,-0.06291912,0.015882496,-0.07941248,1566947955922
26411,226,Accelerometer,-7.754819400000001,-2.6515784,5.9064955999999995,1566947955923
26412,226,Gyroscope,-0.09040806,0.04276056599999999,-0.07941248,1566947955932
26413,226,Accelerometer,-7.5932107,-2.6755204,5.907693,1566947955933
26414,226,Gyroscope,-0.096516706,0.051923547,-0.077579886,1566947955942
26415,226,Accelerometer,-7.443573,-2.8119897999999997,6.009446,1566947955943
26416,226,Gyroscope,-0.10079276599999999,0.07086037,-0.06719518,1566947955953
26417,226,Accelerometer,-7.4483614000000005,-3.0729580000000003,5.990292500000001,1566947955953
26418,226,Gyroscope,-0.12034045,0.08246681,-0.03970624,1566947955962
26419,226,Accelerometer,-7.3418193,-3.0609868,5.8358665,1566947955963
26420,226,Gyroscope,-0.1337795,0.0983493,-0.031154128,1566947955972
26421,226,Accelerometer,-7.0341644,-3.0753522,5.849035,1566947955973
26422,226,Gyroscope,-0.118507855,0.09285152,-0.018325957,1566947955982
26423,226,Accelerometer,-6.980295,-3.2908301,5.889736,1566947955983
26424,226,Gyroscope,-0.111177474,0.08857546,0.0012217305,1566947955993
26425,226,Accelerometer,-7.111975999999999,-3.2477345,5.732916,1566947955993
26426,226,Gyroscope,-0.11178834,0.10140363,0.014660766,1566947956002
26427,226,Accelerometer,-7.004237,-3.1651347000000003,5.6108117,1566947956003
26428,226,Gyroscope,-0.09773844,0.0842994,0.018936822,1566947956012
26429,226,Accelerometer,-6.908469,-3.1890767,5.638344999999999,1566947956013
26430,226,Gyroscope,-0.07941248,0.06414085,0.010995574,1566947956022
26431,226,Accelerometer,-6.927623,-3.3171665999999997,5.664681400000001,1566947956023
26432,226,Gyroscope,-0.07086037,0.058643065,0.005497787,1566947956032
26433,226,Accelerometer,-6.885724000000001,-3.3650506,5.637148000000001,1566947956033
26434,226,Gyroscope,-0.07086037,0.06414085,0.0061086523,1566947956042
26435,226,Accelerometer,-6.993463,-3.3518825,5.633556400000001,1566947956043
26436,226,Gyroscope,-0.08063421400000001,0.05009095,0.01038471,1566947956052
26437,226,Accelerometer,-7.1155677,-3.3063924,5.710171,1566947956053
26438,226,Gyroscope,-0.077579886,-0.029321532999999997,0.016493361,1566947956062
26439,226,Accelerometer,-7.329848299999999,-3.1423897999999997,5.801151,1566947956063
26440,226,Gyroscope,-0.08246681,-0.07269296,0.05009095,1566947956072
26441,226,Accelerometer,-7.386112,-2.9293058,5.955577,1566947956073
26442,226,Gyroscope,-0.12583824,-0.0720821,0.10751228,1566947956082
26443,226,Accelerometer,-7.0904284,-2.4528596,5.8346696,1566947956083
26444,226,Gyroscope,-0.1685988,-0.06780604,0.15149458,1566947956092
26445,226,Accelerometer,-6.8150949999999995,-2.2541409,5.837064,1566947956093
26446,226,Gyroscope,-0.16554448,-0.05375614,0.19792034,1566947956102
26447,226,Accelerometer,-6.634333,-2.2242134,6.145916000000001,1566947956103
26448,226,Gyroscope,-0.16126843,-0.0012217305,0.24678956,1566947956113
26449,226,Accelerometer,-6.896497999999999,-2.1619642000000003,6.1926026,1566947956113
26450,226,Gyroscope,-0.1777618,0.06597344599999999,0.27916542,1566947956122
26451,226,Accelerometer,-7.056909599999999,-2.2038627,6.2644286,1566947956123
26452,226,Gyroscope,-0.18142697,0.13622294,0.29810223,1566947956132
26453,226,Accelerometer,-7.271190600000001,-2.2110453,6.208165,1566947956133
26454,226,Gyroscope,-0.1685988,0.20036379999999998,0.31581733,1566947956142
26455,226,Accelerometer,-7.462726600000001,-2.0410569,6.1028199999999995,1566947956143
26456,226,Gyroscope,-0.15454891,0.29199359999999996,0.31948254,1566947956152
26457,226,Accelerometer,-7.6626425000000005,-1.8734628,6.0010667,1566947956153
26458,226,Gyroscope,-0.111177474,0.33353242,0.29565877,1566947956162
26459,226,Accelerometer,-7.967903,-1.7585411,5.6946087,1566947956163
26460,226,Gyroscope,-0.08796459400000001,0.30482176,0.24862215,1566947956172
26461,226,Accelerometer,-8.322245,-1.6519991000000003,5.4647654999999995,1566947956173
26462,226,Gyroscope,-0.09285152,0.25289822,0.18692477,1566947956182
26463,226,Accelerometer,-8.51019,-1.4077905000000002,5.3043537,1566947956183
26464,226,Gyroscope,-0.11301007,0.18936823,0.12278391400000001,1566947956192
26465,226,Accelerometer,-8.49343,-1.2246342,5.1690817000000004,1566947956193
26466,226,Gyroscope,-0.15454891,0.12217305,0.06169739,1566947956203
26467,226,Accelerometer,-8.281544,-1.2270284,5.0816930000000005,1566947956204
26468,226,Gyroscope,-0.19914207,0.076358154,0.002443461,1566947956212
26469,226,Accelerometer,-7.9343843,-1.4867992,5.1247888,1566947956213
26470,226,Gyroscope,-0.20525073,0.034208454,-0.04337143,1566947956222
26471,226,Accelerometer,-7.8062944000000005,-1.8962077000000002,5.1523223,1566947956223
26472,226,Gyroscope,-0.18081611,0.01282817,-0.058643065,1566947956232
26473,226,Accelerometer,-7.763199,-2.1978772,5.1846437000000005,1566947956233
26474,226,Gyroscope,-0.13927728,0.00061086525,-0.045814894,1566947956243
26475,226,Accelerometer,-7.678205,-2.3642743,5.295974299999999,1566947956243
