,statusId,sensorName,valueX,valueY,valueZ,timestamp
26476,226,Gyroscope,-0.08796459400000001,-0.002443461,-0.021380282999999996,1566947956252
26477,226,Accelerometer,-7.6482773,-2.4552537999999995,5.432443599999999,1566947956253
26478,226,Gyroscope,-0.04276056599999999,0.00061086525,0.004886922,1566947956262
26479,226,Accelerometer,-7.753622,-2.5151088,5.386954,1566947956263
26480,226,Gyroscope,-0.026267206,-0.029321532999999997,0.021380282999999996,1566947956272
26481,226,Accelerometer,-8.038532,-2.4672248,5.3378725,1566947956273
26482,226,Gyroscope,-0.026267206,-0.0421497,0.036651913,1566947956282
26483,226,Accelerometer,-8.139089,-2.3439236,5.258864,1566947956283
26484,226,Gyroscope,-0.035430185,-0.0421497,0.053145275,1566947956292
26485,226,Accelerometer,-8.048109,-2.1583729,5.1786585,1566947956293
26486,226,Gyroscope,-0.03970624,-0.04520403,0.05131268,1566947956302
26487,226,Accelerometer,-8.1163435,-1.9428947,5.0038815,1566947956303
26488,226,Gyroscope,-0.047036625,-0.05681047,0.03848451,1566947956312
26489,226,Accelerometer,-7.789535000000001,-1.7824832,5.01705,1566947956313
26490,226,Gyroscope,-0.02687807,-0.059864793,0.0030543262,1566947956322
26491,226,Accelerometer,-7.601590600000001,-2.019509,5.1846437000000005,1566947956323
26492,226,Gyroscope,0.019547688,-0.10629055,-0.03848451,1566947956332
26493,226,Accelerometer,-7.912836599999999,-2.0578163000000003,5.16549,1566947956333
26494,226,Gyroscope,0.045814894,-0.16004670000000001,-0.07513642,1566947956342
26495,226,Accelerometer,-7.8218570000000005,-1.8650831,5.187037999999999,1566947956343
26496,226,Gyroscope,0.045814894,-0.17470746,-0.116675265,1566947956352
26497,226,Accelerometer,-7.6889787,-1.7681179,5.2744265,1566947956353
26498,226,Gyroscope,0.06169739,-0.18631389999999998,-0.17654006,1566947956362
26499,226,Accelerometer,-7.787141,-1.8926164,5.4049106,1566947956363
26500,226,Gyroscope,0.06352998,-0.17470746,-0.22357668,1566947956372
26501,226,Accelerometer,-7.738060000000001,-1.9716251,5.3941364,1566947956373
26502,226,Gyroscope,0.050701816,-0.16982053,-0.25778514,1566947956383
26503,226,Accelerometer,-7.698555499999999,-2.0649989,5.49589,1566947956383
26504,226,Gyroscope,0.07696902,-0.18081611,-0.26939157,1566947956392
26505,226,Accelerometer,-7.655460000000001,-2.2577322,5.74369,1566947956393
26506,226,Gyroscope,0.08979719,-0.2144137,-0.2724459,1566947956402
26507,226,Accelerometer,-7.868544,-2.4241292000000003,5.9052987,1566947956403
26508,226,Gyroscope,0.06719518,-0.25534168,-0.2724459,1566947956413
26509,226,Accelerometer,-8.067263,-2.4253263,6.002263500000001,1566947956413
26510,226,Gyroscope,0.022602014,-0.27488935,-0.24495697,1566947956422
26511,226,Accelerometer,-8.137891999999999,-2.385822,6.320692500000001,1566947956423
26512,226,Gyroscope,-0.02443461,-0.25900686,-0.20158553,1566947956432
26513,226,Accelerometer,-8.000225,-2.4229321,6.7719994,1566947956433
26514,226,Gyroscope,-0.069027774,-0.20158553,-0.14721853,1566947956442
26515,226,Accelerometer,-7.765592999999999,-2.6013002,7.1227503,1566947956443
26516,226,Gyroscope,-0.12278391400000001,-0.10079276599999999,-0.07819075,1566947956452
26517,226,Accelerometer,-7.405266,-2.9077580000000003,7.2807674,1566947956453
26518,226,Gyroscope,-0.17592919,0.02443461,0.02321288,1566947956462
26519,226,Accelerometer,-7.036558599999999,-3.1495724,7.1023993,1566947956463
26520,226,Gyroscope,-0.20280726,0.14844026,0.12339478,1566947956472
26521,226,Accelerometer,-6.397307,-3.1172507,6.9671270000000005,1566947956473
26522,226,Gyroscope,-0.17715092,0.22968534,0.19730948,1566947956482
26523,226,Accelerometer,-6.1112,-2.9891607999999996,6.831854300000001,1566947956483
26524,226,Gyroscope,-0.1386664,0.30298916,0.23884831,1566947956492
26525,226,Accelerometer,-6.0405707,-2.6779146000000003,6.5301849999999995,1566947956493
26526,226,Gyroscope,-0.10873401,0.344528,0.25473082,1566947956502
26527,226,Accelerometer,-5.895722,-2.2709002000000003,6.1112,1566947956503
26528,226,Gyroscope,-0.070249505,0.33536503,0.23701571,1566947956512
26529,226,Accelerometer,-6.0441623,-1.9081788,5.872977,1566947956513
26530,226,Gyroscope,-0.047036625,0.31826079999999995,0.19364429,1566947956523
26531,226,Accelerometer,-6.567295,-1.6172832000000001,5.6096144,1566947956523
26532,226,Gyroscope,-0.057421334000000004,0.29810223,0.14599679999999998,1566947956532
26533,226,Accelerometer,-6.9970546,-1.4041992,5.2804117,1566947956533
26534,226,Gyroscope,-0.08063421400000001,0.25717425,0.08796459400000001,1566947956542
26535,226,Accelerometer,-7.4746976,-1.483208,5.116409,1566947956543
26536,226,Gyroscope,-0.1020145,0.20525073,0.031154128,1566947956552
26537,226,Accelerometer,-7.9248075,-1.7322049,5.0254292000000005,1566947956553
26538,226,Gyroscope,-0.10445796,0.15088372,-0.02076942,1566947956563
26539,226,Accelerometer,-8.24204,-2.1966799999999997,5.038597599999999,1566947956563
26540,226,Gyroscope,-0.09407325,0.08552113,-0.04886922,1566947956572
26541,226,Accelerometer,-8.74961,-2.9592332999999997,5.197812,1566947956573
26542,226,Gyroscope,-0.09162979,0.045814894,-0.06169739,1566947956582
26543,226,Accelerometer,-8.740033,-3.0813377,5.1930237,1566947956583
26544,226,Gyroscope,-0.09285152,0.005497787,-0.053145275,1566947956592
26545,226,Accelerometer,-8.377312,-3.1890767,5.3522377,1566947956593
26546,226,Gyroscope,-0.09040806,-0.017715093,-0.04276056599999999,1566947956603
26547,226,Accelerometer,-7.9236107,-3.2237926,5.4575830000000005,1566947956603
26548,226,Gyroscope,-0.08735373,-0.044593163,-0.015271631,1566947956612
26549,226,Accelerometer,-7.5309615,-3.1783028,5.499480999999999,1566947956613
26550,226,Gyroscope,-0.08002335,-0.056199603,0.0030543262,1566947956622
26551,226,Accelerometer,-7.216124000000001,-2.8802247000000003,5.494693,1566947956623
26552,226,Gyroscope,-0.08124508,-0.053145275,0.012217305,1566947956632
26553,226,Accelerometer,-6.8665705,-2.6036943999999997,5.4934959999999995,1566947956633
26554,226,Gyroscope,-0.070249505,-0.03359759,0.014660766,1566947956643
26555,226,Accelerometer,-6.587646,-2.622848,5.7281275,1566947956643
26556,226,Gyroscope,-0.03726278,-0.020158553,0.0030543262,1566947956652
26557,226,Accelerometer,-6.813898,-2.9340942,5.919664,1566947956653
26558,226,Gyroscope,-0.012217305,-0.03970624,-0.0036651915999999997,1566947956662
26559,226,Accelerometer,-7.2364745,-2.813187,5.8143187,1566947956663
26560,226,Gyroscope,-0.034208454,-0.010995574,0.01282817,1566947956672
26561,226,Accelerometer,-7.1610575,-2.6300306,5.7089739999999995,1566947956673
26562,226,Gyroscope,-0.059253927000000005,0.02565634,0.014660766,1566947956683
26563,226,Accelerometer,-7.2699933,-2.7928362,5.650316,1566947956683
26564,226,Gyroscope,-0.06291912,0.029932396,0.009773844,1566947956692
26565,226,Accelerometer,-7.4842744,-2.930503,5.555745,1566947956693
26566,226,Gyroscope,-0.07391469,0.036651913,0.016493361,1566947956702
26567,226,Accelerometer,-7.413645699999999,-2.8395232999999998,5.5760955999999995,1566947956703
26568,226,Gyroscope,-0.08002335,0.022602014,0.009773844,1566947956712
26569,226,Accelerometer,-7.4327993,-2.7904419999999996,5.7137623,1566947956713
26570,226,Gyroscope,-0.086132,0.017104227,-0.002443461,1566947956723
26571,226,Accelerometer,-7.546523599999999,-2.8514943,5.687426,1566947956723
26572,226,Gyroscope,-0.105068825,0.004886922,-0.007330383,1566947956732
26573,226,Accelerometer,-7.489063000000001,-2.6731262000000005,5.7245364,1566947956733
26574,226,Gyroscope,-0.119729586,-0.008552114,-0.008552114,1566947956742
26575,226,Accelerometer,-7.4866686,-2.7365725,5.829880999999999,1566947956743
26576,226,Gyroscope,-0.13316862,-0.013439035,0.007941248,1566947956752
26577,226,Accelerometer,-7.229292,-2.7198130000000003,5.8825536,1566947956753
26578,226,Gyroscope,-0.1386664,0.0030543262,0.01038471,1566947956762
26579,226,Accelerometer,-6.918046,-2.8203697,5.9771247,1566947956763
26580,226,Gyroscope,-0.11911872,0.010995574,0.018936822,1566947956773
26581,226,Accelerometer,-7.037756,-2.9724014,5.996278299999999,1566947956773
26582,226,Gyroscope,-0.11362094,0.03726278,0.029932396,1566947956782
26583,226,Accelerometer,-6.975507,-3.0023289,5.9388175,1566947956783
26584,226,Gyroscope,-0.10629055,0.064751714,0.032986722999999996,1566947956792
26585,226,Accelerometer,-7.070077400000001,-3.0933087,5.925649,1566947956793
26586,226,Gyroscope,-0.10812314599999999,0.092240654,0.029321532999999997,1566947956802
26587,226,Accelerometer,-7.0449386,-3.1232362,5.8442464,1566947956803
26588,226,Gyroscope,-0.09712757,0.11056661,0.014660766,1566947956812
26589,226,Accelerometer,-7.1047934999999995,-3.383007,5.841851999999999,1566947956813
26590,226,Gyroscope,-0.08246681,0.1020145,0.013439035,1566947956822
26591,226,Accelerometer,-7.359775999999999,-3.5613751000000002,5.755661,1566947956823
26592,226,Gyroscope,-0.073303826,0.0720821,0.0061086523,1566947956832
26593,226,Accelerometer,-7.301117999999999,-3.693056,5.801151,1566947956833
26594,226,Gyroscope,-0.045814894,0.03359759,-0.018325957,1566947956842
26595,226,Accelerometer,-7.4842744,-3.9707835,5.791574,1566947956843
26596,226,Gyroscope,-0.05131268,0.06352998,0.014049901000000002,1566947956852
26597,226,Accelerometer,-7.633912,-3.9959226,5.553351,1566947956853
26598,226,Gyroscope,-0.07819075,0.09712757,0.055588737,1566947956863
26599,226,Accelerometer,-7.0664864000000005,-3.774459,5.403713,1566947956863
26600,226,Gyroscope,-0.053145275,0.04642576,0.09040806,1566947956872
26601,226,Accelerometer,-7.193378999999999,-3.8163576,5.4911017,1566947956873
26602,226,Gyroscope,-0.037873644,-0.030543262,0.12767084,1566947956882
26603,226,Accelerometer,-7.499836999999999,-3.3159695,5.368997,1566947956883
26604,226,Gyroscope,-0.05375614,-0.07147124,0.16249016,1566947956892
26605,226,Accelerometer,-7.0581064,-2.657564,5.345055,1566947956893
26606,226,Gyroscope,-0.059864793,-0.0983493,0.19792034,1566947956902
26607,226,Accelerometer,-6.8821330000000005,-2.2601264,5.5868697,1566947956903
26608,226,Gyroscope,-0.077579886,-0.09407325,0.21380283,1566947956912
26609,226,Accelerometer,-6.7851677,-1.9057846,5.829880999999999,1566947956913
26610,226,Gyroscope,-0.096516706,-0.058643065,0.22479841,1566947956922
26611,226,Accelerometer,-6.800729799999999,-1.6903063999999999,6.035782299999999,1566947956923
26612,226,Gyroscope,-0.11484267,-0.010995574,0.23518312,1566947956932
26613,226,Accelerometer,-6.9862804,-1.5370774999999999,6.244078,1566947956933
26614,226,Gyroscope,-0.12583824,0.045814894,0.22724187,1566947956942
26615,226,Accelerometer,-7.0904284,-1.5358804,6.345831400000001,1566947956943
26616,226,Gyroscope,-0.13439035,0.10812314599999999,0.20525073,1566947956953
26617,226,Accelerometer,-7.305906299999999,-1.6065093000000001,6.39611,1566947956953
26618,226,Gyroscope,-0.14599679999999998,0.17531833,0.17470746,1566947956962
26619,226,Accelerometer,-7.544129400000001,-1.6005238000000002,6.327875,1566947956963
26620,226,Gyroscope,-0.15332718,0.24251351,0.13439035,1566947956972
26621,226,Accelerometer,-7.8027034,-1.6089035,6.196194,1566947956973
26622,226,Gyroscope,-0.16432275,0.27855456,0.09468412,1566947956982
26623,226,Accelerometer,-8.141483000000001,-1.6196774,5.971139,1566947956983
26624,226,Gyroscope,-0.18753563,0.28588495,0.06291912,1566947956992
26625,226,Accelerometer,-8.476671000000001,-1.6843209,5.6802435,1566947956993
26626,226,Gyroscope,-0.20341812,0.26939157,0.040317107000000005,1566947957003
26627,226,Accelerometer,-8.558074000000001,-1.7214310000000002,5.433641000000001,1566947957003
26628,226,Gyroscope,-0.20463985,0.23457226,0.02443461,1566947957012
26629,226,Accelerometer,-8.444349,-1.7908629,5.2923827,1566947957013
26630,226,Gyroscope,-0.19975294,0.19547687,0.014660766,1566947957022
26631,226,Accelerometer,-8.273164,-2.0434509999999997,5.1762643,1566947957023
26632,226,Gyroscope,-0.19547687,0.12767084,0.019547688,1566947957032
26633,226,Accelerometer,-8.166622,-2.1930888,5.0242324,1566947957033
26634,226,Gyroscope,-0.20341812,0.076358154,0.028099801,1566947957042
26635,226,Accelerometer,-7.738060000000001,-2.0338743000000004,4.952406400000001,1566947957043
26636,226,Gyroscope,-0.21013765,0.021380282999999996,0.03604105,1566947957052
26637,226,Accelerometer,-7.451953,-1.9931729,5.116409,1566947957053
26638,226,Gyroscope,-0.19547687,-0.007941248,0.03970624,1566947957062
26639,226,Accelerometer,-7.2113357,-2.0530279,5.284003299999999,1566947957063
26640,226,Gyroscope,-0.15882497,-0.039095376,0.03726278,1566947957072
26641,226,Accelerometer,-7.3322425,-2.0685901999999996,5.2875943,1566947957073
26642,226,Gyroscope,-0.09896017,-0.053145275,0.02687807,1566947957082
26643,226,Accelerometer,-7.274781699999999,-1.9835961,5.149928,1566947957083
26644,226,Gyroscope,-0.07696902,-0.05131268,0.014660766,1566947957092
26645,226,Accelerometer,-7.289147,-2.019509,5.0960584,1566947957093
26646,226,Gyroscope,-0.057421334000000004,-0.050701816,0.004276057,1566947957102
26647,226,Accelerometer,-7.4711065,-1.9955671000000001,5.106832,1566947957103
26648,226,Gyroscope,-0.03176499,-0.06291912,-0.02687807,1566947957112
26649,226,Accelerometer,-7.603985000000001,-2.1523874,5.2421045,1566947957113
26650,226,Gyroscope,0.017715093,-0.08002335,-0.07269296,1566947957122
26651,226,Accelerometer,-8.26239,-2.574964,5.269638,1566947957123
26652,226,Gyroscope,0.055588737,-0.111177474,-0.10445796,1566947957132
26653,226,Accelerometer,-8.840589999999999,-2.4253263,4.9512089999999995,1566947957133
26654,226,Gyroscope,0.05009095,-0.14782938,-0.1423316,1566947957143
26655,226,Accelerometer,-8.593987,-2.2014685000000003,4.9919105,1566947957143
26656,226,Gyroscope,0.047647487,-0.16432275,-0.16982053,1566947957152
26657,226,Accelerometer,-8.589199,-2.0841526999999997,5.046977,1566947957153
26658,226,Gyroscope,0.055588737,-0.21991149,-0.19181168,1566947957162
26659,226,Accelerometer,-8.295909,-2.1799207000000003,5.2540755,1566947957163
26660,226,Gyroscope,0.054367005999999996,-0.25045475,-0.20463985,1566947957172
26661,226,Accelerometer,-8.081628,-2.3618799999999998,5.4504004,1566947957173
26662,226,Gyroscope,0.055588737,-0.267559,-0.21624629,1566947957182
26663,226,Accelerometer,-7.966706299999999,-2.3558946,5.566519,1566947957183
26664,226,Gyroscope,0.03970624,-0.26145032,-0.22418754,1566947957193
26665,226,Accelerometer,-7.6865845,-2.183512,5.731719,1566947957193
26666,226,Gyroscope,0.004886922,-0.22479841,-0.21930063,1566947957202
26667,226,Accelerometer,-7.5213847000000005,-2.0817582999999997,5.9531827,1566947957203
26668,226,Gyroscope,-0.02076942,-0.21685717,-0.20586158,1566947957212
26669,226,Accelerometer,-7.325060000000001,-2.0721814999999997,6.173449,1566947957213
26670,226,Gyroscope,-0.04886922,-0.20586158,-0.19058995,1566947957222
26671,226,Accelerometer,-7.138312299999999,-2.1320367,6.453571,1566947957223
26672,226,Gyroscope,-0.06841691,-0.19303341,-0.1685988,1566947957232
26673,226,Accelerometer,-6.9012866,-2.2349873,6.695385000000001,1566947957233
26674,226,Gyroscope,-0.08063421400000001,-0.16615535,-0.1441642,1566947957242
26675,226,Accelerometer,-6.7360864000000005,-2.565387,7.0341644,1566947957243
26676,226,Gyroscope,-0.08307768,-0.12339478,-0.09896017,1566947957252
26677,226,Accelerometer,-7.042544400000001,-2.7880477999999997,7.013814,1566947957253
26678,226,Gyroscope,-0.12034045,-0.062308256,-0.02687807,1566947957262
26679,226,Accelerometer,-6.9719152,-2.5450362999999996,6.807912299999999,1566947957263
26680,226,Gyroscope,-0.17654006,0.051923547,0.05131268,1566947957272
26681,226,Accelerometer,-6.271611,-2.4384943999999997,6.8438253,1566947957273
26682,226,Gyroscope,-0.17592919,0.14477506,0.11728613,1566947957282
26683,226,Accelerometer,-6.351817,-2.6204537999999995,6.9012866,1566947957283
26684,226,Gyroscope,-0.15149458,0.20158553,0.15210545,1566947957292
26685,226,Accelerometer,-6.5301849999999995,-2.6048915,6.5960255000000005,1566947957293
26686,226,Gyroscope,-0.15454891,0.27366763,0.19364429,1566947957302
26687,226,Accelerometer,-6.4823010000000005,-2.2026656000000004,6.295553,1566947957303
26688,226,Gyroscope,-0.14966199,0.30115658,0.17715092,1566947957312
26689,226,Accelerometer,-6.643910000000001,-1.9057846,6.1530986,1566947957313
26690,226,Gyroscope,-0.14477506,0.33658674,0.14844026,1566947957322
26691,226,Accelerometer,-6.9527617,-1.7106571,5.8945246,1566947957323
26692,226,Gyroscope,-0.15088372,0.33414328,0.095294975,1566947957332
26693,226,Accelerometer,-7.2460512999999995,-1.6292541999999999,5.608417500000001,1566947957333
26694,226,Gyroscope,-0.15027285,0.30176744,0.043982297000000004,1566947957342
26695,226,Accelerometer,-7.6003933,-1.8195933000000002,5.392939,1566947957343
26696,226,Gyroscope,-0.15149458,0.25534168,0.008552114,1566947957353
26697,226,Accelerometer,-7.898471400000001,-2.1643584,5.1966147000000005,1566947957353
26698,226,Gyroscope,-0.1441642,0.19364429,-0.0030543262,1566947957362
26699,226,Accelerometer,-8.090008000000001,-2.5605986,5.117605999999999,1566947957363
26700,226,Gyroscope,-0.10873401,0.119729586,-0.007941248,1566947957372
26701,226,Accelerometer,-8.286332000000002,-3.0418332,5.2444987,1566947957373
26702,226,Gyroscope,-0.06780604,0.06536258,-0.0036651915999999997,1566947957382
26703,226,Accelerometer,-8.541314,-3.4572272000000006,5.2816089999999996,1566947957383
26704,226,Gyroscope,-0.06047566,0.04642576,0.005497787,1566947957392
26705,226,Accelerometer,-8.604761,-3.6260185,5.056554,1566947957393
26706,226,Gyroscope,-0.077579886,0.043982297000000004,0.009162978,1566947957403
26707,226,Accelerometer,-8.395268,-3.6128504,4.9045224,1566947957403
26708,226,Gyroscope,-0.08857546,0.027488936000000002,0.009162978,1566947957412
26709,226,Accelerometer,-8.090008000000001,-3.5302502999999996,4.892551,1566947957413
26710,226,Gyroscope,-0.089186326,0.01282817,-0.0067195175,1566947957422
26711,226,Accelerometer,-7.751228,-3.2465374,4.831499,1566947957423
26712,226,Gyroscope,-0.077579886,-0.010995574,-0.017715093,1566947957432
26713,226,Accelerometer,-7.21373,-2.8969840000000002,4.876989,1566947957433
26714,226,Gyroscope,-0.027488936000000002,-0.059253927000000005,-0.037873644,1566947957442
26715,226,Accelerometer,-6.851008,-2.7712884,5.153519,1566947957443
26716,226,Gyroscope,0.0421497,-0.10262536,-0.06291912,1566947957452
26717,226,Accelerometer,-6.889315600000001,-3.0298622,5.494693,1566947957453
26718,226,Gyroscope,0.07574729,-0.1441642,-0.070249505,1566947957463
26719,226,Accelerometer,-7.277176,-3.0514099999999997,5.5389857000000005,1566947957463
26720,226,Gyroscope,0.07452556,-0.14599679999999998,-0.06169739,1566947957472
26721,226,Accelerometer,-7.430405,-2.9700072,5.638344999999999,1566947957473
26722,226,Gyroscope,0.05681047,-0.12461651,-0.043982297000000004,1566947957482
26723,226,Accelerometer,-7.754819400000001,-2.9556419999999997,5.755661,1566947957483
26724,226,Gyroscope,0.028099801,-0.08307768,-0.021380282999999996,1566947957492
26725,226,Accelerometer,-7.902063,-3.0214825000000003,5.7808,1566947957493
26726,226,Gyroscope,-0.007941248,-0.051923547,0.0030543262,1566947957502
26727,226,Accelerometer,-7.8386164,-2.9939492000000003,5.746084,1566947957503
26728,226,Gyroscope,-0.037873644,-0.03359759,0.014049901000000002,1566947957513
26729,226,Accelerometer,-7.6734165999999995,-2.834735,5.762843599999999,1566947957513
26730,226,Gyroscope,-0.05375614,-0.019547688,0.013439035,1566947957522
26731,226,Accelerometer,-7.577648,-2.7605145,5.771223,1566947957523
26732,226,Gyroscope,-0.06536258,-0.021380282999999996,-0.002443461,1566947957532
26733,226,Accelerometer,-7.386112,-2.5474305,5.734113,1566947957533
26734,226,Gyroscope,-0.0842994,-0.02076942,-0.021380282999999996,1566947957542
26735,226,Accelerometer,-7.0485296,-2.4085669999999997,5.777209,1566947957543
26736,226,Gyroscope,-0.084910266,-0.026267206,-0.031154128,1566947957552
26737,226,Accelerometer,-6.9671270000000005,-2.4408886,5.849035,1566947957553
26738,226,Gyroscope,-0.08674286,-0.045814894,-0.029321532999999997,1566947957562
26739,226,Accelerometer,-6.749254700000001,-2.3906104999999997,5.9651537,1566947957563
26740,226,Gyroscope,-0.09101892,-0.03848451,-0.018325957,1566947957573
26741,226,Accelerometer,-6.4523735,-2.5127146000000002,6.1938,1566947957573
26742,226,Gyroscope,-0.08002335,-0.018325957,-0.002443461,1566947957582
26743,226,Accelerometer,-6.5230026,-2.6767175,6.361394000000001,1566947957583
26744,226,Gyroscope,-0.073303826,0.002443461,0.017715093,1566947957592
26745,226,Accelerometer,-6.633136,-2.7281928,6.30513,1566947957593
26746,226,Gyroscope,-0.09468412,0.059864793,0.04153884,1566947957602
26747,226,Accelerometer,-6.4858923,-2.801216,6.2165446,1566947957603
26748,226,Gyroscope,-0.10995574,0.11484267,0.06658431,1566947957612
26749,226,Accelerometer,-6.4248405,-2.9616275,6.1507044,1566947957614
26750,226,Gyroscope,-0.10751228,0.14721853,0.08002335,1566947957623
26751,226,Accelerometer,-6.531382,-3.1232362,6.0908489999999995,1566947957623
26752,226,Gyroscope,-0.09773844,0.18203785,0.08246681,1566947957632
26753,226,Accelerometer,-6.701370699999999,-3.3063924,5.951985400000001,1566947957633
26754,226,Gyroscope,-0.08857546,0.19303341,0.08674286,1566947957642
26755,226,Accelerometer,-7.0030399999999995,-3.311181,5.791574,1566947957643
26756,226,Gyroscope,-0.10079276599999999,0.19608775,0.07574729,1566947957652
26757,226,Accelerometer,-7.180211,-3.1591492000000003,5.5102553,1566947957653
26758,226,Gyroscope,-0.10629055,0.19303341,0.0580322,1566947957662
26759,226,Accelerometer,-7.247248599999999,-3.1268275,5.4527946,1566947957663
26760,226,Gyroscope,-0.09468412,0.18387043,0.048258353,1566947957672
26761,226,Accelerometer,-7.285556,-3.2357635,5.459976999999999,1566947957673
26762,226,Gyroscope,-0.07574729,0.12156218,0.036651913,1566947957682
26763,226,Accelerometer,-7.7643960000000005,-3.1854854,5.396530599999999,1566947957683
26764,226,Gyroscope,-0.069027774,0.015271631,0.029932396,1566947957692
26765,226,Accelerometer,-7.825448,-2.9951463,5.4791307,1566947957693
26766,226,Gyroscope,-0.073303826,-0.06597344599999999,0.052534412999999995,1566947957702
26767,226,Accelerometer,-7.826645399999999,-2.7114333999999998,5.6586957,1566947957703
26768,226,Gyroscope,-0.09040806,-0.13316862,0.08552113,1566947957712
26769,226,Accelerometer,-7.6889787,-2.4624363999999996,5.864597,1566947957713
26770,226,Gyroscope,-0.11301007,-0.1563815,0.12705997,1566947957722
26771,226,Accelerometer,-7.225700999999999,-2.3092074,6.1411276,1566947957723
26772,226,Gyroscope,-0.13133603,-0.118507855,0.17470746,1566947957733
26773,226,Accelerometer,-7.1706343,-2.291251,6.2105594,1566947957733
26774,226,Gyroscope,-0.16737708,-0.031154128,0.2302962,1566947957742
26775,226,Accelerometer,-7.017405,-2.2182279,6.2608375999999994,1566947957743
26776,226,Gyroscope,-0.20158553,0.07391469,0.27122417,1566947957752
26777,226,Accelerometer,-6.9767036,-2.1978772,6.256049,1566947957753
26778,226,Gyroscope,-0.20708331,0.14110987,0.2883284,1566947957762
26779,226,Accelerometer,-7.041347,-2.1978772,6.3829417,1566947957763
26780,226,Gyroscope,-0.18936823,0.27672195,0.29443705,1566947957772
26781,226,Accelerometer,-7.1742253,-2.0039468,6.4128695,1566947957773
26782,226,Gyroscope,-0.172264,0.3555236,0.27305678,1566947957782
26783,226,Accelerometer,-7.41604,-1.7693150000000002,6.2464724,1566947957783
26784,226,Gyroscope,-0.15515977,0.39706242,0.22785273,1566947957793
26785,226,Accelerometer,-7.81228,-1.6795325,5.943606,1566947957793
26786,226,Gyroscope,-0.16554448,0.3903429,0.17043139999999998,1566947957802
26787,226,Accelerometer,-8.166622,-1.5861586,5.5042696,1566947957803
26788,226,Gyroscope,-0.17654006,0.34636059999999996,0.116675265,1566947957812
26789,226,Accelerometer,-8.356961,-1.5286977,5.118803,1566947957813
26790,226,Gyroscope,-0.18325958,0.28099802,0.069027774,1566947957822
26791,226,Accelerometer,-8.433575999999999,-1.4879963,4.8733974,1566947957823
26792,226,Gyroscope,-0.17959438,0.20525073,0.020158553,1566947957832
26793,226,Accelerometer,-8.328231,-1.6089035,4.7429137,1566947957833
26794,226,Gyroscope,-0.16310102,0.12644911,-0.02076942,1566947957842
26795,226,Accelerometer,-8.22528,-1.9979613,4.674679,1566947957843
26796,226,Gyroscope,-0.1441642,0.023823743999999997,-0.032986722999999996,1566947957853
26797,226,Accelerometer,-8.204929,-2.3726540000000003,4.6136265,1566947957853
26798,226,Gyroscope,-0.12644911,-0.061086524,-0.027488936000000002,1566947957862
26799,226,Accelerometer,-8.141483000000001,-2.4265234,4.6363715999999995,1566947957863
26800,226,Gyroscope,-0.09712757,-0.10934488,-0.025045475,1566947957872
26801,226,Accelerometer,-7.8888945999999995,-2.492364,4.7453080000000005,1566947957873
26802,226,Gyroscope,-0.06963864,-0.14110987,-0.018936822,1566947957882
26803,226,Accelerometer,-7.996633500000001,-2.6635494,4.8135424,1566947957883
26804,226,Gyroscope,-0.04520403,-0.17287487,-0.016493361,1566947957892
26805,226,Accelerometer,-7.8649526,-2.621651,4.8338933,1566947957893
26806,226,Gyroscope,-0.021991148999999998,-0.19425514,-0.015882496,1566947957902
26807,226,Accelerometer,-7.8673470000000005,-2.5594015,4.9105077,1566947957903
26808,226,Gyroscope,-0.0067195175,-0.21258110000000002,-0.016493361,1566947957912
26809,226,Accelerometer,-7.823053999999999,-2.4181437000000003,4.969166,1566947957913
26810,226,Gyroscope,0.016493361,-0.2302962,-0.031154128,1566947957922
26811,226,Accelerometer,-7.6865845,-2.4025814999999997,5.1523223,1566947957923
26812,226,Gyroscope,0.04642576,-0.24068089999999998,-0.057421334000000004,1566947957932
