,statusId,sensorName,valueX,valueY,valueZ,timestamp
26813,226,Accelerometer,-7.9307933,-2.5198972,5.365406,1566947957933
26814,226,Gyroscope,0.054367005999999996,-0.22418754,-0.07941248,1566947957942
26815,226,Accelerometer,-8.006210000000001,-2.4265234,5.4527946,1566947957943
26816,226,Gyroscope,0.07269296,-0.20647246,-0.11484267,1566947957952
26817,226,Accelerometer,-8.043321,-2.516306,5.681441,1566947957953
26818,226,Gyroscope,0.09285152,-0.18142697,-0.13805555,1566947957963
26819,226,Accelerometer,-7.855376,-2.4827871,5.639542,1566947957964
26820,226,Gyroscope,0.08796459400000001,-0.14966199,-0.13805555,1566947957973
26821,226,Accelerometer,-7.7464395,-2.4588451,5.7005944,1566947957973
26822,226,Gyroscope,0.07086037,-0.14966199,-0.1337795,1566947957982
26823,226,Accelerometer,-7.619547,-2.4277205000000004,5.7640405,1566947957983
26824,226,Gyroscope,0.05681047,-0.16798794,-0.12644911,1566947957992
26825,226,Accelerometer,-7.577648,-2.4037786,5.829880999999999,1566947957993
26826,226,Gyroscope,0.0421497,-0.19120082,-0.10629055,1566947958002
26827,226,Accelerometer,-7.6494746,-2.327164,5.934029,1566947958003
26828,226,Gyroscope,0.012217305,-0.23518312,-0.09712757,1566947958012
26829,226,Accelerometer,-7.4866686,-2.1906946,6.203377,1566947958013
26830,226,Gyroscope,-0.014660766,-0.25961772,-0.084910266,1566947958023
26831,226,Accelerometer,-7.356185000000001,-2.1871033,6.6247563,1566947958023
26832,226,Gyroscope,-0.040317107000000005,-0.22418754,-0.06169739,1566947958033
26833,226,Accelerometer,-7.050924,-2.2290018,7.017405,1566947958033
26834,226,Gyroscope,-0.070249505,-0.1386664,-0.035430185,1566947958042
26835,226,Accelerometer,-6.817489,-2.4624363999999996,7.2424603,1566947958043
26836,226,Gyroscope,-0.111177474,-0.043982297000000004,0.0030543262,1566947958052
26837,226,Accelerometer,-6.862978999999999,-2.4648306,7.199364699999999,1566947958053
26838,226,Gyroscope,-0.16065755,0.077579886,0.05497787,1566947958062
26839,226,Accelerometer,-6.562506699999999,-2.3642743,7.0724716,1566947958063
26840,226,Gyroscope,-0.19425514,0.19975294,0.10995574,1566947958072
26841,226,Accelerometer,-6.4763155,-2.3116016,6.955156,1566947958073
26842,226,Gyroscope,-0.19486602,0.27977628,0.13927728,1566947958083
26843,226,Accelerometer,-6.576872,-2.3642743,6.657078,1566947958083
26844,226,Gyroscope,-0.19730948,0.3475823,0.15088372,1566947958092
26845,226,Accelerometer,-6.685808,-2.2266076,6.171055,1566947958093
26846,226,Gyroscope,-0.1966986,0.37507126,0.15088372,1566947958102
26847,226,Accelerometer,-6.739678,-2.147599,5.738901599999999,1566947958103
26848,226,Gyroscope,-0.18387043,0.36285394,0.1337795,1566947958112
26849,226,Accelerometer,-7.017405,-2.1547816,5.430049400000001,1566947958113
26850,226,Gyroscope,-0.15821409,0.34147367,0.111177474,1566947958122
26851,226,Accelerometer,-7.1454949999999995,-2.2625206,5.199008999999999,1566947958123
26852,226,Gyroscope,-0.12767084,0.28893927,0.08979719,1566947958132
26853,226,Accelerometer,-7.4471645,-2.4361002,5.0493712,1566947958133
26854,226,Gyroscope,-0.09773844,0.21685717,0.07269296,1566947958143
26855,226,Accelerometer,-7.675811,-2.6001031,4.9200845,1566947958143
26856,226,Gyroscope,-0.09285152,0.15027285,0.06841691,1566947958152
26857,226,Accelerometer,-7.8158712,-2.730587,4.84347,1566947958153
26858,226,Gyroscope,-0.08246681,0.07696902,0.07086037,1566947958162
26859,226,Accelerometer,-7.937975999999999,-2.9053638,4.9559975,1566947958163
26860,226,Gyroscope,-0.058643065,0.007330383,0.06719518,1566947958172
26861,226,Accelerometer,-8.127118,-3.1531637000000003,5.121197,1566947958173
26862,226,Gyroscope,-0.036651913,-0.047647487,0.07574729,1566947958182
26863,226,Accelerometer,-8.439561,-3.0705638,5.048174400000001,1566947958183
26864,226,Gyroscope,-0.054367005999999996,-0.06963864,0.10445796,1566947958193
26865,226,Accelerometer,-8.037335,-2.6084828,5.094861,1566947958193
26866,226,Gyroscope,-0.056199603,-0.05681047,0.11178834,1566947958202
26867,226,Accelerometer,-7.347805,-2.8395232999999998,5.6898203,1566947958203
26868,226,Gyroscope,0.005497787,-0.07147124,0.08246681,1566947958212
26869,226,Accelerometer,-7.845799,-3.2800562000000006,5.946000000000001,1566947958213
26870,226,Gyroscope,0.019547688,-0.07147124,0.06963864,1566947958222
26871,226,Accelerometer,-7.7368627000000005,-2.6443958,5.601235,1566947958223
26872,226,Gyroscope,-0.04337143,-0.019547688,0.06597344599999999,1566947958232
26873,226,Accelerometer,-7.2807674,-2.3546975,5.623979599999999,1566947958233
26874,226,Gyroscope,-0.04337143,-0.019547688,0.044593163,1566947958242
26875,226,Accelerometer,-7.513005000000001,-2.5139117000000004,5.645528,1566947958243
26876,226,Gyroscope,-0.050701816,-0.015271631,0.0421497,1566947958253
26877,226,Accelerometer,-7.303512,-2.5797524,5.5617304,1566947958253
26878,226,Gyroscope,-0.029321532999999997,-0.022602014,0.030543262,1566947958262
26879,226,Accelerometer,-7.055712,-2.6312277,5.767632,1566947958263
26880,226,Gyroscope,0.007330383,-0.02321288,0.008552114,1566947958272
26881,226,Accelerometer,-7.322665700000001,-3.039439,6.0250087,1566947958273
26882,226,Gyroscope,0.004276057,-0.01282817,0.017104227,1566947958282
26883,226,Accelerometer,-7.717708999999999,-3.003526,5.8562174,1566947958283
26884,226,Gyroscope,-0.019547688,0.012217305,0.023823743999999997,1566947958292
26885,226,Accelerometer,-7.5046253,-2.5510217999999996,5.843049,1566947958293
26886,226,Gyroscope,-0.029321532999999997,0.023823743999999997,0.021991148999999998,1566947958302
26887,226,Accelerometer,-7.563283,-2.7557259999999997,5.8969190000000005,1566947958303
26888,226,Gyroscope,-0.04886922,0.02076942,0.029932396,1566947958312
26889,226,Accelerometer,-7.711724,-2.8203697,5.7005944,1566947958313
26890,226,Gyroscope,-0.08063421400000001,0.02321288,0.03604105,1566947958322
26891,226,Accelerometer,-7.4112515,-2.621651,5.529408999999999,1566947958323
26892,226,Gyroscope,-0.08796459400000001,0.03481932,0.028710667000000002,1566947958332
26893,226,Accelerometer,-7.240066000000001,-2.6839,5.685032,1566947958333
26894,226,Gyroscope,-0.06719518,0.02687807,0.02321288,1566947958342
26895,226,Accelerometer,-7.2699933,-2.9484594,5.807136,1566947958343
26896,226,Gyroscope,-0.05131268,0.017715093,0.019547688,1566947958352
26897,226,Accelerometer,-7.3334399999999995,-2.882619,5.841851999999999,1566947958353
26898,226,Gyroscope,-0.04276056599999999,0.040317107000000005,0.01038471,1566947958362
26899,226,Accelerometer,-7.171831,-2.765303,5.8693852,1566947958363
26900,226,Gyroscope,-0.035430185,0.040927973,0.01038471,1566947958373
26901,226,Accelerometer,-7.232883500000001,-2.8431146000000003,5.807136,1566947958373
26902,226,Gyroscope,-0.044593163,0.028099801,0.007941248,1566947958382
26903,226,Accelerometer,-7.28795,-2.8502972,5.676652400000001,1566947958383
26904,226,Gyroscope,-0.05131268,0.020158553,0.014660766,1566947958392
26905,226,Accelerometer,-7.228095,-2.895787,5.645528,1566947958393
26906,226,Gyroscope,-0.06291912,0.027488936000000002,0.02076942,1566947958402
26907,226,Accelerometer,-7.023391,-2.8179752999999996,5.662287,1566947958403
26908,226,Gyroscope,-0.06169739,0.009773844,0.02321288,1566947958412
26909,226,Accelerometer,-7.004237,-2.9376855,5.73531,1566947958413
26910,226,Gyroscope,-0.04337143,-0.0030543262,0.014660766,1566947958422
26911,226,Accelerometer,-7.3083005000000005,-3.0693667000000002,6.145916000000001,1566947958423
26912,226,Gyroscope,-0.030543262,-0.019547688,0.013439035,1566947958432
26913,226,Accelerometer,-7.314286,-2.834735,6.0501475,1566947958433
26914,226,Gyroscope,-0.05681047,0.007330383,0.015882496,1566947958442
26915,226,Accelerometer,-7.2484455,-2.7341783,5.951985400000001,1566947958443
26916,226,Gyroscope,-0.08307768,0.06291912,0.018325957,1566947958452
26917,226,Accelerometer,-7.243657000000001,-2.9364884,5.78918,1566947958453
26918,226,Gyroscope,-0.10934488,0.07513642,0.017715093,1566947958462
26919,226,Accelerometer,-7.3346367,-3.098097,5.730521700000001,1566947958463
26920,226,Gyroscope,-0.11056661,0.051923547,0.0067195175,1566947958473
26921,226,Accelerometer,-7.387309599999999,-3.1902738,5.7281275,1566947958473
26922,226,Gyroscope,-0.11178834,0.047036625,0.012217305,1566947958482
26923,226,Accelerometer,-7.568071400000001,-3.2273839,5.6407394,1566947958483
26924,226,Gyroscope,-0.11728613,0.03604105,0.02443461,1566947958492
26925,226,Accelerometer,-7.393294999999999,-3.0454244999999998,5.637148000000001,1566947958493
26926,226,Gyroscope,-0.12644911,0.03176499,0.031154128,1566947958502
26927,226,Accelerometer,-7.029375999999999,-2.8407204,5.8502316,1566947958503
26928,226,Gyroscope,-0.12156218,0.035430185,0.036651913,1566947958512
26929,226,Accelerometer,-7.047333,-2.932897,5.9280434,1566947958513
26930,226,Gyroscope,-0.12339478,0.02687807,0.052534412999999995,1566947958522
26931,226,Accelerometer,-7.147889,-2.9616275,5.9292407,1566947958523
26932,226,Gyroscope,-0.14721853,0.01282817,0.07880162,1566947958533
26933,226,Accelerometer,-7.3346367,-2.6982652999999996,5.7819970000000005,1566947958533
26934,226,Gyroscope,-0.17959438,-0.014049901000000002,0.11178834,1566947958542
26935,226,Accelerometer,-7.339425,-2.432509,5.801151,1566947958543
26936,226,Gyroscope,-0.19975294,-0.010995574,0.14844026,1566947958552
26937,226,Accelerometer,-7.199364699999999,-2.3511062000000003,5.8693852,1566947958553
26938,226,Gyroscope,-0.21197024,0.039095376,0.19242255,1566947958562
26939,226,Accelerometer,-7.107187700000001,-2.3535004,6.0405707,1566947958563
26940,226,Gyroscope,-0.19181168,0.1020145,0.22296582,1566947958572
26941,226,Accelerometer,-7.195773,-2.5043349999999998,6.0824695,1566947958573
26942,226,Gyroscope,-0.17531833,0.17348573,0.24190263,1566947958583
26943,226,Accelerometer,-7.410054,-2.6420016,5.9148755,1566947958583
26944,226,Gyroscope,-0.17531833,0.25534168,0.25900686,1566947958592
26945,226,Accelerometer,-7.563283,-2.5498247000000003,5.741296,1566947958593
26946,226,Gyroscope,-0.17287487,0.32009340000000003,0.26572640000000003,1566947958602
26947,226,Accelerometer,-7.667431,-2.445677,5.686229,1566947958603
26948,226,Gyroscope,-0.15393804,0.33292156,0.2565634,1566947958612
26949,226,Accelerometer,-7.9463553,-2.4025814999999997,5.54138,1566947958613
26950,226,Gyroscope,-0.14110987,0.30482176,0.24373524,1566947958622
26951,226,Accelerometer,-8.194156,-2.1799207000000003,5.323507299999999,1566947958623
26952,226,Gyroscope,-0.14844026,0.27855456,0.21991149,1566947958632
26953,226,Accelerometer,-8.133103,-1.8303672,5.129576999999999,1566947958633
26954,226,Gyroscope,-0.14477506,0.24068089999999998,0.18631389999999998,1566947958643
26955,226,Accelerometer,-8.042124000000001,-1.6555905,5.0397944,1566947958643
26956,226,Gyroscope,-0.11789699,0.15699236,0.13439035,1566947958652
26957,226,Accelerometer,-8.222886,-1.5693992,4.8853683,1566947958653
26958,226,Gyroscope,-0.095294975,0.035430185,0.09407325,1566947958662
26959,226,Accelerometer,-8.026561000000001,-1.3634979,4.88896,1566947958663
26960,226,Gyroscope,-0.07452556,-0.076358154,0.049480084,1566947958672
26961,226,Accelerometer,-7.807492,-1.2725182,5.092467,1566947958673
26962,226,Gyroscope,-0.045814894,-0.19058995,-0.03726278,1566947958682
26963,226,Accelerometer,-7.6494746,-1.271321,5.29358,1566947958683
26964,226,Gyroscope,-0.03604105,-0.2284636,-0.099571034,1566947958692
26965,226,Accelerometer,-7.478289,-1.5047556999999998,5.4623713,1566947958694
26966,226,Gyroscope,-0.026267206,-0.24190263,-0.14538592,1566947958703
26967,226,Accelerometer,-7.6494746,-1.8303672,5.638344999999999,1566947958703
26968,226,Gyroscope,-0.016493361,-0.19975294,-0.17837265,1566947958713
26969,226,Accelerometer,-7.7153149999999995,-2.019509,5.7005944,1566947958713
26970,226,Gyroscope,-0.0012217305,-0.15210545,-0.19242255,1566947958722
26971,226,Accelerometer,-7.6949644,-2.2134395000000002,5.6706667,1566947958723
26972,226,Gyroscope,0.020158553,-0.11484267,-0.19181168,1566947958732
26973,226,Accelerometer,-7.844601600000001,-2.3535004,5.6156,1566947958733
26974,226,Gyroscope,0.04153884,-0.08979719,-0.19730948,1566947958742
26975,226,Accelerometer,-7.7428484,-2.3594859,5.5461683,1566947958743
26976,226,Gyroscope,0.055588737,-0.073303826,-0.20586158,1566947958753
26977,226,Accelerometer,-7.7787614000000005,-2.4049757,5.577293,1566947958753
26978,226,Gyroscope,0.053145275,-0.06780604,-0.22052236,1566947958763
26979,226,Accelerometer,-7.77517,-2.5007436000000003,5.5760955999999995,1566947958763
26980,226,Gyroscope,0.040317107000000005,-0.07941248,-0.22052236,1566947958772
26981,226,Accelerometer,-7.9714947,-2.6168625,5.5377884,1566947958773
26982,226,Gyroscope,0.026267206,-0.09285152,-0.20525073,1566947958782
26983,226,Accelerometer,-7.9822683,-2.5605986,5.5737014,1566947958783
26984,226,Gyroscope,0.01282817,-0.10751228,-0.18203785,1566947958792
26985,226,Accelerometer,-7.825448,-2.4468741,5.681441,1566947958793
26986,226,Gyroscope,0.0036651915999999997,-0.13255776,-0.1563815,1566947958802
26987,226,Accelerometer,-7.763199,-2.4109612,5.8454432,1566947958803
26988,226,Gyroscope,-0.021991148999999998,-0.15393804,-0.13316862,1566947958813
26989,226,Accelerometer,-7.5944076,-2.2649147999999997,5.949591000000001,1566947958813
26990,226,Gyroscope,-0.045814894,-0.18692477,-0.10934488,1566947958823
26991,226,Accelerometer,-7.3789296,-2.135628,6.179435,1566947958823
26992,226,Gyroscope,-0.06414085,-0.17959438,-0.09590584,1566947958833
26993,226,Accelerometer,-7.1586633,-2.2385786,6.578069,1566947958833
26994,226,Gyroscope,-0.081855945,-0.14905111,-0.073303826,1566947958842
26995,226,Accelerometer,-7.0880339999999995,-2.432509,6.813898,1566947958843
26996,226,Gyroscope,-0.10934488,-0.086132,-0.037873644,1566947958852
26997,226,Accelerometer,-6.994660400000001,-2.6850972,6.979098,1566947958853
26998,226,Gyroscope,-0.13133603,0.018936822,0.022602014,1566947958862
26999,226,Accelerometer,-6.919242999999999,-2.873042,6.944382000000001,1566947958863
27000,226,Gyroscope,-0.14049901,0.14110987,0.08124508,1566947958873
27001,226,Accelerometer,-6.8641763,-2.8694507999999996,6.8127007,1566947958873
27002,226,Gyroscope,-0.13744467,0.24190263,0.12950343,1566947958882
27003,226,Accelerometer,-7.035361999999999,-2.6982652999999996,6.1064115,1566947958883
27004,226,Gyroscope,-0.12583824,0.29138273,0.15454891,1566947958892
27005,226,Accelerometer,-7.011419999999999,-2.4277205000000004,5.641936299999999,1566947958893
27006,226,Gyroscope,-0.12644911,0.3268129,0.16493362,1566947958902
27007,226,Accelerometer,-6.9348054,-2.2038627,5.3103394999999995,1566947958903
27008,226,Gyroscope,-0.12705997,0.32253686,0.1563815,1566947958912
27009,226,Accelerometer,-6.975507,-2.1883004,5.2121773000000005,1566947958913
27010,226,Gyroscope,-0.07513642,0.23518312,0.09773844,1566947958922
27011,226,Accelerometer,-7.217321000000001,-2.2996306,5.1906295,1566947958923
27012,226,Gyroscope,-0.040317107000000005,0.15332718,0.051923547,1566947958933
27013,226,Accelerometer,-7.420828299999999,-2.4480712000000002,5.1702785,1566947958933
27014,226,Gyroscope,-0.023823743999999997,0.08246681,0.014049901000000002,1566947958942
27015,226,Accelerometer,-7.668628,-2.6252422,5.0637364,1566947958943
27016,226,Gyroscope,-0.020158553,0.031154128,-0.0067195175,1566947958952
27017,226,Accelerometer,-7.7787614000000005,-2.8383262000000005,5.088876,1566947958953
27018,226,Gyroscope,-0.021380282999999996,-0.007330383,-0.009773844,1566947958962
27019,226,Accelerometer,-7.983465700000001,-2.9759927000000004,5.161899,1566947958963
27020,226,Gyroscope,-0.016493361,-0.031154128,-0.004886922,1566947958972
27021,226,Accelerometer,-7.912836599999999,-3.0490158,5.273229,1566947958973
27022,226,Gyroscope,-0.012217305,-0.02565634,0.013439035,1566947958982
27023,226,Accelerometer,-7.551311999999999,-3.2501287,5.49589,1566947958983
27024,226,Gyroscope,0.032986722999999996,-0.05131268,0.019547688,1566947958993
27025,226,Accelerometer,-7.7847466,-3.4512417,5.697003,1566947958993
27026,226,Gyroscope,0.062308256,-0.086132,0.028710667000000002,1566947959002
27027,226,Accelerometer,-7.7907324000000004,-3.1184477999999998,5.588066599999999,1566947959003
27028,226,Gyroscope,0.045814894,-0.04642576,0.048258353,1566947959012
27029,226,Accelerometer,-7.386112,-2.7269957000000002,5.5270147000000005,1566947959013
27030,226,Gyroscope,0.03604105,-0.032986722999999996,0.05131268,1566947959023
27031,226,Accelerometer,-7.36217,-2.7748797,5.6886234,1566947959023
27032,226,Gyroscope,0.039095376,-0.036651913,0.049480084,1566947959032
27033,226,Accelerometer,-7.1909847000000005,-2.7210102000000003,5.744887,1566947959033
27034,226,Gyroscope,0.032375857,-0.02443461,0.047036625,1566947959042
27035,226,Accelerometer,-6.9048777,-2.6563668,5.8801594,1566947959043
27036,226,Gyroscope,0.048258353,-0.017104227,0.027488936000000002,1566947959052
27037,226,Accelerometer,-7.249642999999999,-2.8203697,5.98311,1566947959053
27038,226,Gyroscope,0.0421497,-0.008552114,0.02076942,1566947959062
27039,226,Accelerometer,-7.3190745999999995,-2.6024973,5.7819970000000005,1566947959063
27040,226,Gyroscope,0.017715093,0.02076942,0.021991148999999998,1566947959072
27041,226,Accelerometer,-7.1790137000000005,-2.4672248,5.8238955,1566947959073
27042,226,Gyroscope,0.010995574,0.032986722999999996,0.016493361,1566947959082
27043,226,Accelerometer,-7.278373200000001,-2.4791958,5.8933277,1566947959083
27044,226,Gyroscope,0.012217305,0.025045475,0.008552114,1566947959092
27045,226,Accelerometer,-7.3106947,-2.4791958,5.920861,1566947959093
27046,226,Gyroscope,0.01160644,0.01160644,-0.002443461,1566947959102
27047,226,Accelerometer,-7.3106947,-2.4600422,5.975927400000001,1566947959103
27048,226,Gyroscope,0.0036651915999999997,0.009773844,-0.023823743999999997,1566947959112
27049,226,Accelerometer,-7.417236999999999,-2.4708161,6.0285997,1566947959113
27050,226,Gyroscope,-0.009773844,0.0030543262,-0.03604105,1566947959122
27051,226,Accelerometer,-7.540538300000001,-2.3989902,5.9890957,1566947959123
27052,226,Gyroscope,-0.034208454,0.019547688,-0.048258353,1566947959132
27053,226,Accelerometer,-7.419631,-2.3786395000000002,6.005855,1566947959133
27054,226,Gyroscope,-0.06169739,0.043982297000000004,-0.06597344599999999,1566947959142
27055,226,Accelerometer,-7.322665700000001,-2.4971522999999998,6.007052,1566947959143
27056,226,Gyroscope,-0.070249505,0.040927973,-0.06963864,1566947959152
27057,226,Accelerometer,-7.3645644,-2.7401638,6.0501475,1566947959153
27058,226,Gyroscope,-0.08735373,0.049480084,-0.058643065,1566947959162
27059,226,Accelerometer,-7.4088573,-2.8502972,6.0202203,1566947959163
27060,226,Gyroscope,-0.106901415,0.05375614,-0.040317107000000005,1566947959172
27061,226,Accelerometer,-7.2580222999999995,-2.7964275,5.877765,1566947959173
27062,226,Gyroscope,-0.10873401,0.054367005999999996,-0.021991148999999998,1566947959182
27063,226,Accelerometer,-7.1790137000000005,-2.8095956,5.877765,1566947959183
27064,226,Gyroscope,-0.09407325,0.057421334000000004,-0.004886922,1566947959192
27065,226,Accelerometer,-7.1730285,-2.8658595,5.919664,1566947959193
27066,226,Gyroscope,-0.0842994,0.06352998,0.004886922,1566947959203
27067,226,Accelerometer,-7.056909599999999,-2.8383262000000005,5.922058,1566947959203
27068,226,Gyroscope,-0.08002335,0.06658431,0.01160644,1566947959212
27069,226,Accelerometer,-7.1047934999999995,-2.791639,5.8669910000000005,1566947959213
27070,226,Gyroscope,-0.09285152,0.07513642,0.015882496,1566947959222
27071,226,Accelerometer,-7.0928226,-2.634819,5.7867856,1566947959223
27072,226,Gyroscope,-0.10262536,0.09101892,0.004276057,1566947959232
27073,226,Accelerometer,-6.983886200000001,-2.6144682999999995,5.8226986,1566947959233
27074,226,Gyroscope,-0.0983493,0.08979719,-0.0067195175,1566947959242
27075,226,Accelerometer,-7.2029557,-2.8311436000000003,5.8478374,1566947959243
27076,226,Gyroscope,-0.10567969,0.09590584,-0.013439035,1566947959252
27077,226,Accelerometer,-7.289147,-2.9017725,5.785588300000001,1566947959253
27078,226,Gyroscope,-0.112399206,0.08307768,-0.014049901000000002,1566947959262
27079,226,Accelerometer,-7.356185000000001,-2.9771897999999997,5.676652400000001,1566947959263
27080,226,Gyroscope,-0.1160644,0.059253927000000005,-0.021380282999999996,1566947959272
27081,226,Accelerometer,-7.522581599999999,-3.1723173,5.5725045,1566947959273
27082,226,Gyroscope,-0.12278391400000001,0.06352998,-0.010995574,1566947959282
27083,226,Accelerometer,-7.216124000000001,-3.3195608,5.459976999999999,1566947959283
27084,226,Gyroscope,-0.10934488,0.05681047,-0.0036651915999999997,1566947959292
27085,226,Accelerometer,-7.1466923,-3.3901896000000002,5.4504004,1566947959293
27086,226,Gyroscope,-0.09162979,0.034208454,0.008552114,1566947959302
27087,226,Accelerometer,-7.243657000000001,-3.5386300000000004,5.366603,1566947959303
27088,226,Gyroscope,-0.08674286,0.007330383,0.026267206,1566947959312
27089,226,Accelerometer,-7.204153,-3.4392707000000002,5.3247046,1566947959313
27090,226,Gyroscope,-0.08857546,-0.03726278,0.04337143,1566947959322
27091,226,Accelerometer,-7.3214690000000004,-3.1052797,5.3725886,1566947959323
27092,226,Gyroscope,-0.08796459400000001,-0.059253927000000005,0.069027774,1566947959332
27093,226,Accelerometer,-6.9958572,-2.7090392000000003,5.5856724,1566947959333
27094,226,Gyroscope,-0.08307768,-0.069027774,0.11178834,1566947959342
27095,226,Accelerometer,-7.180211,-2.349909,5.9364233,1566947959342
27096,226,Gyroscope,-0.07452556,-0.096516706,0.14294247,1566947959352
27097,226,Accelerometer,-7.2975270000000005,-2.336741,5.98311,1566947959353
27098,226,Gyroscope,-0.07147124,-0.12705997,0.17165314,1566947959362
27099,226,Accelerometer,-7.159860000000001,-2.1894975,6.1279593,1566947959363
27100,226,Gyroscope,-0.08246681,-0.09040806,0.21013765,1566947959372
27101,226,Accelerometer,-7.153875,-2.099715,6.133945,1566947959373
27102,226,Gyroscope,-0.1142318,-0.029321532999999997,0.22785273,1566947959382
27103,226,Accelerometer,-7.204153,-1.9823990000000002,6.1818290000000005,1566947959383
27104,226,Gyroscope,-0.12278391400000001,0.034208454,0.23090707,1566947959392
27105,226,Accelerometer,-7.254431200000001,-1.9357121,6.291962,1566947959393
27106,226,Gyroscope,-0.118507855,0.116675265,0.21930063,1566947959402
27107,226,Accelerometer,-7.2867527,-2.0266917,6.199784999999999,1566947959403
27108,226,Gyroscope,-0.12461651,0.18020524,0.19792034,1566947959413
27109,226,Accelerometer,-7.516596300000001,-1.9800048,5.996278299999999,1566947959413
27110,226,Gyroscope,-0.1337795,0.19792034,0.16798794,1566947959422
27111,226,Accelerometer,-7.72968,-1.8662802,5.801151,1566947959423
27112,226,Gyroscope,-0.14172074,0.18692477,0.14294247,1566947959432
27113,226,Accelerometer,-7.803900200000001,-1.8100165000000001,5.707777,1566947959433
27114,226,Gyroscope,-0.13561209,0.14844026,0.11484267,1566947959442
27115,226,Accelerometer,-7.8948803,-1.8579005000000002,5.6586957,1566947959443
27116,226,Gyroscope,-0.12767084,0.09285152,0.08674286,1566947959452
27117,226,Accelerometer,-8.14268,-2.0207062,5.608417500000001,1566947959453
27118,226,Gyroscope,-0.12156218,0.04153884,0.06841691,1566947959462
27119,226,Accelerometer,-8.249222,-2.1152773,5.5222263,1566947959463
27120,226,Gyroscope,-0.1282817,0.004886922,0.061086524,1566947959472
27121,226,Accelerometer,-8.22528,-2.1703438999999998,5.449203,1566947959473
27122,226,Gyroscope,-0.14355333,-0.009162978,0.06047566,1566947959483
27123,226,Accelerometer,-8.115147,-2.2170308,5.4240639999999996,1566947959483
27124,226,Gyroscope,-0.15332718,-0.021380282999999996,0.059864793,1566947959492
27125,226,Accelerometer,-8.075643,-2.349909,5.2684407,1566947959493
27126,226,Gyroscope,-0.16798794,-0.051923547,0.06352998,1566947959502
27127,226,Accelerometer,-7.868544,-2.3199813,5.1918263,1566947959503
27128,226,Gyroscope,-0.1777618,-0.054367005999999996,0.06536258,1566947959513
27129,226,Accelerometer,-7.6470804,-2.2098482,5.1822495,1566947959513
27130,226,Gyroscope,-0.16432275,-0.055588737,0.0580322,1566947959522
27131,226,Accelerometer,-7.4866686,-2.087744,5.195418,1566947959523
27132,226,Gyroscope,-0.1337795,-0.070249505,0.0421497,1566947959532
27133,226,Accelerometer,-7.441178999999999,-1.9572599,5.282806,1566947959533
27134,226,Gyroscope,-0.10751228,-0.07819075,0.01160644,1566947959542
27135,226,Accelerometer,-7.366958599999999,-1.8626889,5.412093,1566947959543
27136,226,Gyroscope,-0.07696902,-0.08735373,-0.02565634,1566947959552
27137,226,Accelerometer,-7.431602000000001,-1.9644424999999999,5.592855,1566947959553
27138,226,Gyroscope,-0.052534412999999995,-0.1160644,-0.059253927000000005,1566947959562
27139,226,Accelerometer,-7.8146744,-2.0075380000000003,5.583278,1566947959563
27140,226,Gyroscope,-0.058643065,-0.10812314599999999,-0.077579886,1566947959572
27141,226,Accelerometer,-7.8649526,-1.9440918000000003,5.553351,1566947959573
27142,226,Gyroscope,-0.08368854,-0.070249505,-0.08063421400000001,1566947959582
27143,226,Accelerometer,-7.848192999999999,-2.0075380000000003,5.5329999999999995,1566947959583
27144,226,Gyroscope,-0.112399206,-0.03604105,-0.077579886,1566947959592
27145,226,Accelerometer,-7.690175999999999,-2.183512,5.6299653,1566947959593
27146,226,Gyroscope,-0.12095132,0.008552114,-0.07941248,1566947959602
27147,226,Accelerometer,-7.431602000000001,-2.4480712000000002,5.8119245,1566947959603
27148,226,Gyroscope,-0.10751228,0.06536258,-0.07452556,1566947959612
27149,226,Accelerometer,-7.483077499999999,-2.6384103,5.8598084,1566947959613
