,statusId,sensorName,valueX,valueY,valueZ,timestamp
27150,226,Gyroscope,-0.10934488,0.086132,-0.073303826,1566947959622
27151,226,Accelerometer,-7.501034,-2.528277,5.8095303,1566947959623
27152,226,Gyroscope,-0.11728613,0.073303826,-0.08979719,1566947959632
27153,226,Accelerometer,-7.675811,-2.3965959999999997,5.6910176,1566947959633
27154,226,Gyroscope,-0.13194689,0.026267206,-0.12156218,1566947959643
27155,226,Accelerometer,-8.002619000000001,-2.2756886,5.619191000000001,1566947959643
27156,226,Gyroscope,-0.16676621,-0.048258353,-0.13133603,1566947959652
27157,226,Accelerometer,-8.3868885,-2.1272482999999998,5.4982843,1566947959653
27158,226,Gyroscope,-0.20280726,-0.11911872,-0.119729586,1566947959662
27159,226,Accelerometer,-8.26239,-1.9895816000000002,5.693412,1566947959663
27160,226,Gyroscope,-0.21380283,-0.16920967,-0.09712757,1566947959673
27161,226,Accelerometer,-8.057686,-2.0482395,6.053739,1566947959673
27162,226,Gyroscope,-0.204029,-0.17165314,-0.07452556,1566947959682
27163,226,Accelerometer,-7.6626425000000005,-2.3235726000000003,6.405687,1566947959683
27164,226,Gyroscope,-0.204029,-0.13744467,-0.037873644,1566947959692
27165,226,Accelerometer,-7.3418193,-2.6755204,6.566097999999999,1566947959693
27166,226,Gyroscope,-0.22174409,-0.0842994,0.018936822,1566947959702
27167,226,Accelerometer,-7.0102224,-2.8814217999999996,6.471527,1566947959703
27168,226,Gyroscope,-0.23579398,-0.015882496,0.073303826,1566947959712
27169,226,Accelerometer,-6.503849,-2.9197290000000002,6.506243,1566947959713
27170,226,Gyroscope,-0.22602014,0.048258353,0.10812314599999999,1566947959722
27171,226,Accelerometer,-6.2213330000000004,-2.96881,6.5852520000000005,1566947959723
27172,226,Gyroscope,-0.20769419,0.106901415,0.11484267,1566947959732
27173,226,Accelerometer,-6.1938,-2.8909986,6.5218053,1566947959733
27174,226,Gyroscope,-0.18631389999999998,0.15882497,0.12217305,1566947959742
27175,226,Accelerometer,-6.314707,-2.7868507,6.354211299999999,1566947959743
27176,226,Gyroscope,-0.172264,0.19730948,0.12583824,1566947959752
27177,226,Accelerometer,-6.649895,-2.633622,6.0441623,1566947959753
27178,226,Gyroscope,-0.16493362,0.2284636,0.13255776,1566947959762
27179,226,Accelerometer,-6.8569937,-2.4875755,5.750872599999999,1566947959763
27180,226,Gyroscope,-0.15149458,0.24129178,0.12889257,1566947959772
27181,226,Accelerometer,-6.9515649999999996,-2.5127146000000002,5.5701103,1566947959773
27182,226,Gyroscope,-0.12034045,0.226631,0.11056661,1566947959782
27183,226,Accelerometer,-7.273585000000001,-2.6767175,5.511451999999999,1566947959783
27184,226,Gyroscope,-0.096516706,0.19486602,0.09468412,1566947959792
27185,226,Accelerometer,-7.502231,-2.7856536,5.430049400000001,1566947959793
27186,226,Gyroscope,-0.0842994,0.14782938,0.070249505,1566947959803
27187,226,Accelerometer,-7.973889,-2.8407204,5.1343656,1566947959803
27188,226,Gyroscope,-0.08796459400000001,0.111177474,0.064751714,1566947959812
27189,226,Accelerometer,-7.929596000000001,-2.7257986,5.007473,1566947959813
27190,226,Gyroscope,-0.09896017,0.07147124,0.069027774,1566947959822
27191,226,Accelerometer,-7.826645399999999,-2.6850972,5.043386,1566947959823
27192,226,Gyroscope,-0.07941248,0.0030543262,0.056199603,1566947959832
27193,226,Accelerometer,-7.809886,-2.7090392000000003,5.0517654,1566947959833
27194,226,Gyroscope,-0.054367005999999996,-0.04337143,0.04153884,1566947959842
27195,226,Accelerometer,-7.653065700000001,-2.6252422,5.121197,1566947959843
27196,226,Gyroscope,-0.03848451,-0.07391469,0.02565634,1566947959852
27197,226,Accelerometer,-7.499836999999999,-2.5594015,5.33069,1566947959853
27198,226,Gyroscope,-0.016493361,-0.09285152,0.0061086523,1566947959862
27199,226,Accelerometer,-7.5189905,-2.7401638,5.588066599999999,1566947959863
27200,226,Gyroscope,-0.0030543262,-0.10567969,-0.0030543262,1566947959872
27201,226,Accelerometer,-7.739257,-2.7437549999999997,5.641936299999999,1566947959873
27202,226,Gyroscope,-0.017104227,-0.086132,0.0061086523,1566947959882
27203,226,Accelerometer,-7.6243353,-2.634819,5.637148000000001,1566947959883
27204,226,Gyroscope,-0.03604105,-0.059253927000000005,0.019547688,1566947959892
27205,226,Accelerometer,-7.517792999999999,-2.6120741,5.6826377,1566947959893
27206,226,Gyroscope,-0.028710667000000002,-0.043982297000000004,0.028710667000000002,1566947959902
27207,226,Accelerometer,-7.396886299999999,-2.707842,5.807136,1566947959903
27208,226,Gyroscope,-0.017715093,-0.030543262,0.027488936000000002,1566947959912
27209,226,Accelerometer,-7.413645699999999,-2.7736826,5.853823,1566947959913
27210,226,Gyroscope,-0.0061086523,-0.032375857,0.03176499,1566947959922
27211,226,Accelerometer,-7.4806833,-2.717419,5.840655,1566947959923
27212,226,Gyroscope,-0.007330383,-0.034208454,0.031154128,1566947959933
27213,226,Accelerometer,-7.462726600000001,-2.6695349999999998,5.8274870000000005,1566947959933
27214,226,Gyroscope,-0.021380282999999996,-0.020158553,0.03176499,1566947959942
27215,226,Accelerometer,-7.529764,-2.6204537999999995,5.816713,1566947959943
27216,226,Gyroscope,-0.036651913,-0.017104227,0.037873644,1566947959952
27217,226,Accelerometer,-7.467515,-2.553416,5.807136,1566947959953
27218,226,Gyroscope,-0.06169739,-0.017104227,0.04520403,1566947959962
27219,226,Accelerometer,-7.369353,-2.4947581000000003,5.819107,1566947959963
27220,226,Gyroscope,-0.06963864,-0.022602014,0.050701816,1566947959972
27221,226,Accelerometer,-7.41604,-2.5486276,5.8705826,1566947959973
27222,226,Gyroscope,-0.07696902,-0.028099801,0.052534412999999995,1566947959982
27223,226,Accelerometer,-7.520187400000001,-2.657564,5.8969190000000005,1566947959983
27224,226,Gyroscope,-0.077579886,-0.022602014,0.057421334000000004,1566947959992
27225,226,Accelerometer,-7.523778999999999,-2.6611552000000005,5.930437599999999,1566947959993
27226,226,Gyroscope,-0.08857546,-0.01038471,0.05681047,1566947960003
27227,226,Accelerometer,-7.5333557,-2.6192567,5.9627595,1566947960003
27228,226,Gyroscope,-0.105068825,0.021991148999999998,0.051923547,1566947960012
27229,226,Accelerometer,-7.410054,-2.6647465,5.949591000000001,1566947960013
27230,226,Gyroscope,-0.12278391400000001,0.048258353,0.049480084,1566947960022
27231,226,Accelerometer,-7.368156,-2.7868507,5.8921304,1566947960023
27232,226,Gyroscope,-0.13561209,0.06597344599999999,0.047647487,1566947960033
27233,226,Accelerometer,-7.381324,-2.825158,5.78918,1566947960033
27234,226,Gyroscope,-0.14966199,0.07147124,0.050701816,1566947960042
27235,226,Accelerometer,-7.2963295,-2.7988217,5.7017913,1566947960043
27236,226,Gyroscope,-0.1563815,0.07086037,0.043982297000000004,1566947960052
27237,226,Accelerometer,-7.189788,-2.8383262000000005,5.66109,1566947960053
27238,226,Gyroscope,-0.15393804,0.054367005999999996,0.03176499,1566947960062
27239,226,Accelerometer,-7.169436999999999,-2.8694507999999996,5.608417500000001,1566947960063
27240,226,Gyroscope,-0.15515977,0.027488936000000002,0.021991148999999998,1566947960072
27241,226,Accelerometer,-7.1454949999999995,-2.8000187999999997,5.5485625,1566947960073
27242,226,Gyroscope,-0.15271631,0.020158553,0.01038471,1566947960082
27243,226,Accelerometer,-6.9671270000000005,-2.7521348,5.5976434,1566947960083
27244,226,Gyroscope,-0.13683382,0.0067195175,0.0018325957999999999,1566947960092
27245,226,Accelerometer,-6.9527617,-2.8933928,5.6898203,1566947960093
27246,226,Gyroscope,-0.12278391400000001,-0.010995574,-0.009162978,1566947960102
27247,226,Accelerometer,-7.0593038,-3.0346506,5.731719,1566947960103
27248,226,Gyroscope,-0.12461651,-0.040317107000000005,-0.016493361,1566947960112
27249,226,Accelerometer,-7.1167645,-3.040636,5.730521700000001,1566947960113
27250,226,Gyroscope,-0.13439035,-0.051923547,-0.014049901000000002,1566947960122
27251,226,Accelerometer,-7.153875,-3.0023289,5.750872599999999,1566947960123
27252,226,Gyroscope,-0.14355333,-0.045814894,-0.01038471,1566947960132
27253,226,Accelerometer,-7.1431007,-2.9556419999999997,5.7975593,1566947960133
27254,226,Gyroscope,-0.14355333,-0.03359759,-0.0018325957999999999,1566947960143
27255,226,Accelerometer,-7.0724716,-3.0765493,5.898116,1566947960143
27256,226,Gyroscope,-0.14355333,-0.02443461,0.018936822,1566947960152
27257,226,Accelerometer,-7.1670427,-3.1878796,5.985504,1566947960153
27258,226,Gyroscope,-0.14538592,-0.014049901000000002,0.03848451,1566947960162
27259,226,Accelerometer,-7.1706343,-3.2106244999999998,6.027403,1566947960163
27260,226,Gyroscope,-0.15027285,-0.02321288,0.06291912,1566947960173
27261,226,Accelerometer,-7.216124000000001,-3.1591492000000003,5.954379599999999,1566947960173
27262,226,Gyroscope,-0.15454891,-0.0421497,0.077579886,1566947960182
27263,226,Accelerometer,-7.216124000000001,-3.0154970000000003,5.9531827,1566947960183
27264,226,Gyroscope,-0.1563815,-0.07941248,0.09162979,1566947960192
27265,226,Accelerometer,-7.289147,-2.918532,5.9771247,1566947960193
27266,226,Gyroscope,-0.16249016,-0.0720821,0.09773844,1566947960203
27267,226,Accelerometer,-6.8198833,-2.956839,6.143522,1566947960203
27268,226,Gyroscope,-0.15882497,-0.023823743999999997,0.12156218,1566947960212
27269,226,Accelerometer,-6.556521400000001,-2.895787,6.349423000000001,1566947960213
27270,226,Gyroscope,-0.172264,0.055588737,0.14599679999999998,1566947960222
27271,226,Accelerometer,-6.728903999999999,-2.7257986,6.242881,1566947960223
27272,226,Gyroscope,-0.1966986,0.1020145,0.15882497,1566947960232
27273,226,Accelerometer,-6.669049,-2.718616,6.0740894999999995,1566947960233
27274,226,Gyroscope,-0.22174409,0.12583824,0.16065755,1566947960243
27275,226,Accelerometer,-6.75524,-2.6324248,5.9400144,1566947960243
27276,226,Gyroscope,-0.22540927,0.12767084,0.14966199,1566947960252
27277,226,Accelerometer,-7.019799000000001,-2.432509,5.8179099999999995,1566947960253
27278,226,Gyroscope,-0.21930063,0.105068825,0.13255776,1566947960262
27279,226,Accelerometer,-7.485471700000001,-2.6013002,5.4863133,1566947960263
27280,226,Gyroscope,-0.21258110000000002,0.08063421400000001,0.1020145,1566947960273
27281,226,Accelerometer,-7.687782,-2.6659436000000003,5.459976999999999,1566947960273
27282,226,Gyroscope,-0.20341812,0.058643065,0.08002335,1566947960282
27283,226,Accelerometer,-7.891288799999999,-2.8443117,5.5162406,1566947960283
27284,226,Gyroscope,-0.18936823,0.043982297000000004,0.064751714,1566947960292
27285,226,Accelerometer,-7.994239299999999,-2.9807810000000003,5.4515970000000005,1566947960293
27286,226,Gyroscope,-0.1966986,0.053145275,0.07880162,1566947960303
27287,226,Accelerometer,-7.9810715,-3.0490158,5.3247046,1566947960303
27288,226,Gyroscope,-0.21319197,0.0580322,0.10445796,1566947960312
27289,226,Accelerometer,-7.902063,-3.1543607999999996,5.243302,1566947960313
27290,226,Gyroscope,-0.22357668,0.04520403,0.119729586,1566947960322
27291,226,Accelerometer,-7.823053999999999,-3.2716765,5.2995653,1566947960323
27292,226,Gyroscope,-0.22357668,0.035430185,0.124005646,1566947960332
27293,226,Accelerometer,-7.767987299999999,-3.2944214,5.3522377,1566947960333
27294,226,Gyroscope,-0.21013765,0.031154128,0.12767084,1566947960342
27295,226,Accelerometer,-7.896077,-3.169923,5.4025164000000006,1566947960343
27296,226,Gyroscope,-0.19120082,0.03970624,0.12461651,1566947960353
27297,226,Accelerometer,-7.795521000000001,-3.1232362,5.4539914000000005,1566947960353
27298,226,Gyroscope,-0.16737708,0.034208454,0.11056661,1566947960362
27299,226,Accelerometer,-7.727286,-3.1172507,5.463568,1566947960363
27300,226,Gyroscope,-0.15027285,0.030543262,0.08735373,1566947960372
27301,226,Accelerometer,-7.754819400000001,-3.0202854,5.410896,1566947960373
27302,226,Gyroscope,-0.14660765,0.020158553,0.07147124,1566947960383
27303,226,Accelerometer,-7.703344,-2.9149406000000004,5.3905449999999995,1566947960383
27304,226,Gyroscope,-0.14966199,0.004886922,0.06414085,1566947960392
27305,226,Accelerometer,-7.659051400000001,-2.814384,5.3259015,1566947960393
27306,226,Gyroscope,-0.1441642,-0.01160644,0.06536258,1566947960402
27307,226,Accelerometer,-7.590816499999999,-2.7748797,5.323507299999999,1566947960403
27308,226,Gyroscope,-0.13439035,-0.037873644,0.06841691,1566947960413
27309,226,Accelerometer,-7.700949700000001,-2.7102362999999996,5.3127337,1566947960413
27310,226,Gyroscope,-0.11911872,-0.07513642,0.06658431,1566947960422
27311,226,Accelerometer,-7.6171527,-2.5761611,5.311536299999999,1566947960423
27312,226,Gyroscope,-0.116675265,-0.10445796,0.070249505,1566947960432
27313,226,Accelerometer,-7.424419400000001,-2.4145525,5.366603,1566947960433
27314,226,Gyroscope,-0.1142318,-0.13011430000000002,0.07941248,1566947960442
27315,226,Accelerometer,-7.311891999999999,-2.2960392999999995,5.513846400000001,1566947960443
27316,226,Gyroscope,-0.103847094,-0.1563815,0.07941248,1566947960452
27317,226,Accelerometer,-7.2664022,-2.2158337,5.7808,1566947960453
27318,226,Gyroscope,-0.092240654,-0.15393804,0.077579886,1566947960462
27319,226,Accelerometer,-7.1742253,-2.147599,6.041768,1566947960463
27320,226,Gyroscope,-0.09468412,-0.12278391400000001,0.07391469,1566947960472
27321,226,Accelerometer,-7.2113357,-2.0709844,6.023811299999999,1566947960474
27322,226,Gyroscope,-0.111177474,-0.08002335,0.06047566,1566947960482
27323,226,Accelerometer,-7.240066000000001,-2.1871033,5.90889,1566947960483
27324,226,Gyroscope,-0.12583824,-0.036651913,0.04520403,1566947960492
27325,226,Accelerometer,-7.314286,-2.4612392999999995,5.9292407,1566947960493
27326,226,Gyroscope,-0.13011430000000002,-0.0030543262,0.025045475,1566947960502
27327,226,Accelerometer,-7.461529700000001,-2.7018566,6.005855,1566947960503
27328,226,Gyroscope,-0.12705997,0.025045475,0.009162978,1566947960512
27329,226,Accelerometer,-7.513005000000001,-2.7820622999999998,6.06571,1566947960513
27330,226,Gyroscope,-0.12705997,0.06291912,-0.002443461,1566947960522
27331,226,Accelerometer,-7.4591354999999995,-2.8407204,6.0106435,1566947960523
27332,226,Gyroscope,-0.13316862,0.11301007,-0.0012217305,1566947960532
27333,226,Accelerometer,-7.325060000000001,-2.9017725,5.9364233,1566947960533
27334,226,Gyroscope,-0.13988814,0.11056661,0.012217305,1566947960542
27335,226,Accelerometer,-7.199364699999999,-2.9735985,5.7879825,1566947960543
27336,226,Gyroscope,-0.13439035,0.07086037,0.030543262,1566947960552
27337,226,Accelerometer,-7.0341644,-3.0214825000000003,5.705383,1566947960553
27338,226,Gyroscope,-0.12034045,0.044593163,0.04153884,1566947960562
27339,226,Accelerometer,-6.873753,-2.9640217,5.765238,1566947960563
27340,226,Gyroscope,-0.106901415,-0.00061086525,0.056199603,1566947960572
27341,226,Accelerometer,-6.9647326000000005,-2.8419175,5.7616463,1566947960573
27342,226,Gyroscope,-0.10445796,-0.047647487,0.064751714,1566947960582
27343,226,Accelerometer,-6.947973299999999,-2.610877,5.777209,1566947960583
27344,226,Gyroscope,-0.10567969,-0.061086524,0.070249505,1566947960592
27345,226,Accelerometer,-6.879739,-2.4085669999999997,5.9280434,1566947960593
27346,226,Gyroscope,-0.10751228,-0.051923547,0.08368854,1566947960602
27347,226,Accelerometer,-6.998251400000001,-2.2816741,6.1207767,1566947960603
27348,226,Gyroscope,-0.10873401,-0.05375614,0.092240654,1566947960612
27349,226,Accelerometer,-7.2304892999999995,-2.1619642000000003,6.1578870000000006,1566947960613
27350,226,Gyroscope,-0.103847094,-0.0580322,0.09896017,1566947960622
27351,226,Accelerometer,-7.313089,-2.1212628,6.2763995999999995,1566947960623
27352,226,Gyroscope,-0.09896017,-0.04337143,0.10140363,1566947960633
27353,226,Accelerometer,-7.4639240000000004,-2.1978772,6.2979474,1566947960633
27354,226,Gyroscope,-0.11301007,-0.018936822,0.08674286,1566947960642
27355,226,Accelerometer,-7.6231384,-2.1416135,6.1686606,1566947960643
27356,226,Gyroscope,-0.14599679999999998,0.013439035,0.06963864,1566947960652
27357,226,Accelerometer,-7.728483,-2.079364,6.030994000000001,1566947960653
27358,226,Gyroscope,-0.18509217,0.04153884,0.04276056599999999,1566947960662
27359,226,Accelerometer,-7.677007700000001,-1.9859903,5.8586116,1566947960663
27360,226,Gyroscope,-0.204029,0.06963864,0.014049901000000002,1566947960673
27361,226,Accelerometer,-7.5321584,-2.0422540000000002,5.815516000000001,1566947960673
27362,226,Gyroscope,-0.19303341,0.08857546,-0.014049901000000002,1566947960682
27363,226,Accelerometer,-7.451953,-2.2170308,5.7975593,1566947960683
27364,226,Gyroscope,-0.17348573,0.08063421400000001,-0.029321532999999997,1566947960692
27365,226,Accelerometer,-7.445967,-2.3918076,5.7281275,1566947960693
27366,226,Gyroscope,-0.15699236,0.07147124,-0.02687807,1566947960702
27367,226,Accelerometer,-7.443573,-2.553416,5.687426,1566947960703
27368,226,Gyroscope,-0.1423316,0.06597344599999999,-0.012217305,1566947960712
27369,226,Accelerometer,-7.548918,-2.7485435000000003,5.614403,1566947960713
27370,226,Gyroscope,-0.13988814,0.07147124,0.018936822,1566947960722
27371,226,Accelerometer,-7.708132300000001,-2.8299465,5.4061074,1566947960723
27372,226,Gyroscope,-0.1423316,0.06841691,0.048258353,1566947960732
27373,226,Accelerometer,-7.6470804,-2.8933928,5.4539914000000005,1566947960733
27374,226,Gyroscope,-0.13744467,0.057421334000000004,0.070249505,1566947960742
27375,226,Accelerometer,-7.6267295,-2.9759927000000004,5.4791307,1566947960743
27376,226,Gyroscope,-0.13316862,0.055588737,0.08735373,1566947960752
27377,226,Accelerometer,-7.589619,-3.0538042,5.396530599999999,1566947960753
27378,226,Gyroscope,-0.1337795,0.03481932,0.116675265,1566947960762
27379,226,Accelerometer,-7.4914570000000005,-3.0777464,5.366603,1566947960763
27380,226,Gyroscope,-0.1337795,0.002443461,0.13072516,1566947960772
27381,226,Accelerometer,-7.3549875999999985,-3.0669725,5.3941364,1566947960773
27382,226,Gyroscope,-0.124005646,-0.016493361,0.13500121,1566947960782
27383,226,Accelerometer,-7.346607700000001,-3.039439,5.392939,1566947960783
27384,226,Gyroscope,-0.10995574,-0.018936822,0.13561209,1566947960793
27385,226,Accelerometer,-7.3346367,-2.9652187999999997,5.335478299999999,1566947960793
27386,226,Gyroscope,-0.096516706,-0.03481932,0.12889257,1566947960802
27387,226,Accelerometer,-7.351396,-3.0059202000000003,5.366603,1566947960803
27388,226,Gyroscope,-0.07819075,-0.05009095,0.105068825,1566947960812
27389,226,Accelerometer,-7.4735007,-2.992752,5.430049400000001,1566947960813
27390,226,Gyroscope,-0.05497787,-0.0720821,0.07696902,1566947960822
27391,226,Accelerometer,-7.53575,-2.8407204,5.474342299999999,1566947960823
27392,226,Gyroscope,-0.043982297000000004,-0.08124508,0.04886922,1566947960832
27393,226,Accelerometer,-7.5309615,-2.7485435000000003,5.553351,1566947960833
27394,226,Gyroscope,-0.039095376,-0.08307768,0.02321288,1566947960843
27395,226,Accelerometer,-7.550114999999999,-2.802413,5.5988407,1566947960843
27396,226,Gyroscope,-0.040927973,-0.09040806,-0.004276057,1566947960852
27397,226,Accelerometer,-7.6961613,-2.9424740000000003,5.591658,1566947960853
27398,226,Gyroscope,-0.057421334000000004,-0.1020145,-0.016493361,1566947960862
27399,226,Accelerometer,-7.702147,-2.9005754,5.664681400000001,1566947960863
27400,226,Gyroscope,-0.084910266,-0.111177474,-0.022602014,1566947960872
27401,226,Accelerometer,-7.653065700000001,-2.8538885,5.7975593,1566947960873
27402,226,Gyroscope,-0.10812314599999999,-0.10812314599999999,-0.030543262,1566947960883
27403,226,Accelerometer,-7.410054,-2.8742392000000003,5.959168,1566947960883
27404,226,Gyroscope,-0.12644911,-0.095294975,-0.029932396,1566947960892
27405,226,Accelerometer,-7.252037,-2.9209259999999997,6.1387334000000005,1566947960893
27406,226,Gyroscope,-0.14599679999999998,-0.08796459400000001,-0.029932396,1566947960902
27407,226,Accelerometer,-7.2185183,-2.9508536,6.2524576,1566947960903
27408,226,Gyroscope,-0.1777618,-0.06841691,-0.016493361,1566947960912
27409,226,Accelerometer,-7.125144500000001,-2.8263552000000005,6.3182983,1566947960913
27410,226,Gyroscope,-0.21197024,-0.02565634,0.015271631,1566947960922
27411,226,Accelerometer,-6.878541499999999,-2.6743232999999997,6.3721676,1566947960923
27412,226,Gyroscope,-0.24129178,0.026267206,0.045814894,1566947960932
27413,226,Accelerometer,-6.6750345,-2.6719291000000003,6.403292700000001,1566947960933
27414,226,Gyroscope,-0.25473082,0.06658431,0.07696902,1566947960943
27415,226,Accelerometer,-6.5577183,-2.7808652,6.429629,1566947960943
27416,226,Gyroscope,-0.25350907,0.106901415,0.106901415,1566947960952
27417,226,Accelerometer,-6.4583592,-2.9197290000000002,6.432023,1566947960953
27418,226,Gyroscope,-0.25411993,0.14844026,0.13683382,1566947960962
27419,226,Accelerometer,-6.351817,-2.9161377,6.411672,1566947960963
27420,226,Gyroscope,-0.25350907,0.18387043,0.15393804,1566947960972
27421,226,Accelerometer,-6.397307,-2.8778305,6.324283599999999,1566947960973
27422,226,Gyroscope,-0.24984388,0.20769419,0.16004670000000001,1566947960982
27423,226,Accelerometer,-6.489484,-2.8802247000000003,6.1806316,1566947960983
27424,226,Gyroscope,-0.24373524,0.22052236,0.15454891,1566947960992
27425,226,Accelerometer,-6.5026517,-2.8921957000000003,6.099229,1566947960993
27426,226,Gyroscope,-0.23273966,0.22907446,0.15149458,1566947961002
27427,226,Accelerometer,-6.6151789999999995,-2.9472623,5.9687448,1566947961003
27428,226,Gyroscope,-0.2284636,0.22296582,0.1441642,1566947961013
27429,226,Accelerometer,-6.8869214,-3.0550013,5.677849299999999,1566947961013
27430,226,Gyroscope,-0.21868975,0.19058995,0.1282817,1566947961022
27431,226,Accelerometer,-7.0521210000000005,-3.098097,5.4671597,1566947961023
27432,226,Gyroscope,-0.20525073,0.18692477,0.11178834,1566947961032
27433,226,Accelerometer,-7.073669000000001,-3.1316159,5.4288526,1566947961033
27434,226,Gyroscope,-0.19975294,0.18081611,0.10262536,1566947961042
27435,226,Accelerometer,-7.1466923,-3.252523,5.2540755,1566947961043
27436,226,Gyroscope,-0.19364429,0.14110987,0.099571034,1566947961052
27437,226,Accelerometer,-7.2664022,-3.3411086,5.1271830000000005,1566947961053
27438,226,Gyroscope,-0.17104226,0.0983493,0.10995574,1566947961062
27439,226,Accelerometer,-7.274781699999999,-3.5410242,5.1367598,1566947961063
27440,226,Gyroscope,-0.13622294,0.04520403,0.12950343,1566947961072
27441,226,Accelerometer,-7.313089,-3.618836,5.1259856,1566947961073
27442,226,Gyroscope,-0.10445796,-0.00061086525,0.14599679999999998,1566947961082
27443,226,Accelerometer,-7.309498,-3.6727053999999995,5.0302176,1566947961083
27444,226,Gyroscope,-0.07819075,-0.0421497,0.15454891,1566947961092
27445,226,Accelerometer,-7.301117999999999,-3.6798879999999996,4.9703627,1566947961093
27446,226,Gyroscope,-0.0580322,-0.06658431,0.14905111,1566947961102
27447,226,Accelerometer,-7.328651400000001,-3.6032736000000005,5.145139,1566947961103
27448,226,Gyroscope,-0.04276056599999999,-0.064751714,0.12278391400000001,1566947961113
27449,226,Accelerometer,-7.467515,-3.5015199999999997,5.4863133,1566947961113
27450,226,Gyroscope,-0.029932396,-0.022602014,0.09101892,1566947961122
27451,226,Accelerometer,-7.4950485,-3.3614593,5.8394580000000005,1566947961123
27452,226,Gyroscope,-0.021991148999999998,0.044593163,0.06047566,1566947961132
27453,226,Accelerometer,-7.605181699999999,-3.3327288999999998,6.0920463,1566947961133
27454,226,Gyroscope,-0.02687807,0.12217305,0.031154128,1566947961142
27455,226,Accelerometer,-7.6650367,-3.4308910000000004,6.147113,1566947961143
27456,226,Gyroscope,-0.04520403,0.19120082,0.0061086523,1566947961152
27457,226,Accelerometer,-7.7189064,-3.490746,6.05733,1566947961153
27458,226,Gyroscope,-0.057421334000000004,0.23762658,-0.012217305,1566947961162
27459,226,Accelerometer,-7.698555499999999,-3.5410242,5.960365299999999,1566947961163
27460,226,Gyroscope,-0.0580322,0.24617869,-0.032375857,1566947961172
27461,226,Accelerometer,-7.6734165999999995,-3.5194763999999994,5.840655,1566947961173
27462,226,Gyroscope,-0.04886922,0.22235495,-0.04520403,1566947961182
27463,226,Accelerometer,-7.431602000000001,-3.6631286,5.6347537,1566947961183
27464,226,Gyroscope,-0.02076942,0.18997909,-0.045814894,1566947961192
27465,226,Accelerometer,-7.285556,-3.6750996,5.590461,1566947961193
27466,226,Gyroscope,0.009162978,0.16310102,-0.03848451,1566947961202
27467,226,Accelerometer,-7.268796400000001,-3.6140475,5.6551046,1566947961203
27468,226,Gyroscope,0.03481932,0.14538592,-0.022602014,1566947961212
27469,226,Accelerometer,-7.157466,-3.5506010000000003,5.6682725,1566947961213
27470,226,Gyroscope,0.05009095,0.14172074,-0.02076942,1566947961222
27471,226,Accelerometer,-7.0832458,-3.6391866000000004,5.7903767,1566947961223
27472,226,Gyroscope,0.06780604,0.13316862,-0.029932396,1566947961232
27473,226,Accelerometer,-7.101202000000001,-3.7217865,5.8574142,1566947961233
27474,226,Gyroscope,0.093462385,0.12156218,-0.0421497,1566947961242
27475,226,Accelerometer,-7.284358500000001,-3.7493198,5.90889,1566947961243
27476,226,Gyroscope,0.1160644,0.103847094,-0.047036625,1566947961252
27477,226,Accelerometer,-7.1454949999999995,-3.5745432,5.840655,1566947961253
27478,226,Gyroscope,0.13805555,0.10629055,-0.05681047,1566947961263
27479,226,Accelerometer,-6.947973299999999,-3.4392707000000002,5.8274870000000005,1566947961263
27480,226,Gyroscope,0.16187929,0.13133603,-0.077579886,1566947961272
27481,226,Accelerometer,-6.897695,-3.3662476999999997,5.816713,1566947961273
27482,226,Gyroscope,0.18142697,0.15454891,-0.08796459400000001,1566947961282
27483,226,Accelerometer,-6.811503999999999,-3.1591492000000003,5.7065797,1566947961283
27484,226,Gyroscope,0.20036379999999998,0.16187929,-0.10995574,1566947961292
