,statusId,sensorName,valueX,valueY,valueZ,timestamp
27485,226,Accelerometer,-6.7468604999999995,-3.071761,5.8562174,1566947961293
27486,226,Gyroscope,0.22907446,0.15210545,-0.13805555,1566947961302
27487,226,Accelerometer,-6.7624226,-3.0490158,5.9292407,1566947961303
27488,226,Gyroscope,0.25411993,0.14660765,-0.16310102,1566947961312
27489,226,Accelerometer,-6.946776400000001,-3.0909145000000002,5.9938839999999995,1566947961313
27490,226,Gyroscope,0.26633725,0.13683382,-0.17104226,1566947961322
27491,226,Accelerometer,-6.956353,-3.095703,5.9807158,1566947961323
27492,226,Gyroscope,0.2724459,0.14294247,-0.17715092,1566947961332
27493,226,Accelerometer,-7.0305734,-3.217807,5.990292500000001,1566947961333
27494,226,Gyroscope,0.28527406,0.14782938,-0.17898351,1566947961342
27495,226,Accelerometer,-7.132327,-3.3255462999999996,5.963956400000001,1566947961343
27496,226,Gyroscope,0.3023783,0.15393804,-0.17898351,1566947961353
27497,226,Accelerometer,-7.2113357,-3.3566709,5.925649,1566947961353
27498,226,Gyroscope,0.32314770000000004,0.16004670000000001,-0.18203785,1566947961362
27499,226,Accelerometer,-7.268796400000001,-3.3375172999999996,6.0321913,1566947961363
27500,226,Gyroscope,0.34025195,0.16676621,-0.17531833,1566947961372
27501,226,Accelerometer,-7.131129700000001,-3.192668,5.995081,1566947961373
27502,226,Gyroscope,0.3555236,0.16432275,-0.17715092,1566947961382
27503,226,Accelerometer,-7.016208,-3.0873232,5.9268465,1566947961383
27504,226,Gyroscope,0.36835176,0.15454891,-0.18020524,1566947961393
27505,226,Accelerometer,-6.941988,-2.9735985,5.8634,1566947961393
27506,226,Gyroscope,0.37507126,0.14599679999999998,-0.1826487,1566947961402
27507,226,Accelerometer,-6.896497999999999,-2.8155810000000003,5.9244523000000004,1566947961403
27508,226,Gyroscope,0.39095375,0.14721853,-0.19547687,1566947961412
27509,226,Accelerometer,-6.891710000000001,-2.7090392000000003,6.0716953,1566947961413
27510,226,Gyroscope,0.40317106,0.16920967,-0.21807889999999996,1566947961422
27511,226,Accelerometer,-6.9886745999999995,-2.7269957000000002,6.1387334000000005,1566947961423
27512,226,Gyroscope,0.41538838,0.20158553,-0.24129178,1566947961432
27513,226,Accelerometer,-7.0832458,-2.8275523,6.161478,1566947961433
27514,226,Gyroscope,0.42149702,0.23457226,-0.26328292,1566947961442
27515,226,Accelerometer,-7.1742253,-2.9293058,6.1183825,1566947961443
27516,226,Gyroscope,0.43310347,0.26145032,-0.2846632,1566947961452
27517,226,Accelerometer,-7.2340803,-2.9759927000000004,6.003461,1566947961453
27518,226,Gyroscope,0.4550946,0.25900686,-0.29749137,1566947961462
27519,226,Accelerometer,-7.2029557,-2.966416,5.920861,1566947961463
27520,226,Gyroscope,0.48441613,0.2510656,-0.30421090000000006,1566947961472
27521,226,Accelerometer,-7.125144500000001,-2.96881,5.853823,1566947961473
27522,226,Gyroscope,0.5137377000000001,0.23335053,-0.31887165,1566947961482
27523,226,Accelerometer,-7.2029557,-2.8862102000000003,5.78918,1566947961483
27524,226,Gyroscope,0.54000485,0.23640485,-0.3323107,1566947961492
27525,226,Accelerometer,-7.1263413,-2.7928362,5.8083334,1566947961493
27526,226,Gyroscope,0.5589417,0.24556783,-0.34513888,1566947961502
27527,226,Accelerometer,-7.1610575,-2.7473464,5.85502,1566947961503
27528,226,Gyroscope,0.571159,0.24862215,-0.36102137,1566947961512
27529,226,Accelerometer,-7.3274539999999995,-2.7246015,5.8885393,1566947961513
27530,226,Gyroscope,0.571159,0.24984388,-0.36713,1566947961522
27531,226,Accelerometer,-7.386112,-2.741361,5.8478374,1566947961523
27532,226,Gyroscope,0.5729916,0.23762658,-0.36285394,1566947961532
27533,226,Accelerometer,-7.3657618000000005,-2.789245,5.7400985,1566947961533
27534,226,Gyroscope,0.59131753,0.21624629,-0.37018433,1566947961542
27535,226,Accelerometer,-7.2831616,-2.814384,5.687426,1566947961543
27536,226,Gyroscope,0.6188064999999999,0.19242255,-0.38606682,1566947961552
27537,226,Accelerometer,-7.1167645,-2.7784709999999997,5.723339,1566947961553
27538,226,Gyroscope,0.6621779000000001,0.18448131,-0.4111123,1566947961563
27539,226,Accelerometer,-7.011419999999999,-2.6886885,5.819107,1566947961563
27540,226,Gyroscope,0.7049385,0.18509217,-0.4447099,1566947961572
27541,226,Accelerometer,-7.037756,-2.6527755,5.9268465,1566947961573
27542,226,Gyroscope,0.73792523,0.2144137,-0.47158796,1566947961582
27543,226,Accelerometer,-7.1407065,-2.597709,6.030994000000001,1566947961583
27544,226,Gyroscope,0.7483099,0.26328292,-0.49541172,1566947961592
27545,226,Accelerometer,-7.2221093,-2.585738,6.117185,1566947961593
27546,226,Gyroscope,0.73548174,0.30421090000000006,-0.5021312,1566947961602
27547,226,Accelerometer,-7.5429325,-2.5893292000000003,6.048950700000001,1566947961603
27548,226,Gyroscope,0.72509706,0.34513888,-0.49724430000000003,1566947961613
27549,226,Accelerometer,-7.547721000000001,-2.634819,6.0441623,1566947961613
27550,226,Gyroscope,0.7312057,0.36346483,-0.4886922,1566947961622
27551,226,Accelerometer,-7.577648,-2.657564,6.0010667,1566947961623
27552,226,Gyroscope,0.75502944,0.36468655,-0.48441613,1566947961632
27553,226,Accelerometer,-7.6506715,-2.6431987,5.913678,1566947961633
27554,226,Gyroscope,0.7770206000000001,0.3744604,-0.48075095,1566947961642
27555,226,Accelerometer,-7.666233999999999,-2.5067291000000003,5.717354,1566947961643
27556,226,Gyroscope,0.79229224,0.37995818,-0.4886922,1566947961652
27557,226,Accelerometer,-7.705738,-2.420538,5.638344999999999,1566947961653
27558,226,Gyroscope,0.7984009,0.37568212,-0.50518554,1566947961663
27559,226,Accelerometer,-7.7201033,-2.3786395000000002,5.482722,1566947961663
27560,226,Gyroscope,0.78984874,0.35918877,-0.52839845,1566947961672
27561,226,Accelerometer,-7.607576,-2.3379380000000003,5.41329,1566947961673
27562,226,Gyroscope,0.7635816,0.36163223,-0.5699373000000001,1566947961682
27563,226,Accelerometer,-7.5094137000000005,-2.3247697,5.437232,1566947961683
27564,226,Gyroscope,0.7696901999999999,0.35857790000000006,-0.5925393,1566947961692
27565,226,Accelerometer,-7.451953,-2.4121582999999998,5.547365,1566947961693
27566,226,Gyroscope,0.79351395,0.35369098,-0.6114761,1566947961702
27567,226,Accelerometer,-7.49026,-2.541445,5.600037599999999,1566947961703
27568,226,Gyroscope,0.8179486,0.3475823,-0.6224717,1566947961712
27569,226,Accelerometer,-7.4256167,-2.4504653999999997,5.7029886,1566947961713
27570,226,Gyroscope,0.8356636999999999,0.33964106,-0.6469063,1566947961722
27571,226,Accelerometer,-7.353790299999999,-2.2637177000000004,5.697003,1566947961723
27572,226,Gyroscope,0.8381071,0.31887165,-0.66950834,1566947961733
27573,226,Accelerometer,-7.5561004,-2.3475148999999997,5.474342299999999,1566947961733
27574,226,Gyroscope,0.85154617,0.29932398,-0.675617,1566947961742
27575,226,Accelerometer,-8.040925999999999,-2.4157495,5.5401826,1566947961743
27576,226,Gyroscope,0.8863655,0.30970868,-0.6945538,1566947961752
27577,226,Accelerometer,-8.389283,-2.3427265,5.7281275,1566947961753
27578,226,Gyroscope,0.9211848,0.3378085,-0.7348709,1566947961762
27579,226,Accelerometer,-8.750807,-2.2433669999999997,5.626374,1566947961763
27580,226,Gyroscope,0.9083565999999998,0.3659083,-0.77518797,1566947961772
27581,226,Accelerometer,-8.961497,-2.2182279,5.3833623,1566947961773
27582,226,Gyroscope,0.84788096,0.35735616,-0.8185594,1566947961782
27583,226,Accelerometer,-8.814254,-2.2230163,5.068525,1566947961783
27584,226,Gyroscope,0.7837400999999999,0.31887165,-0.84665924,1566947961793
27585,226,Accelerometer,-8.645462,-2.4552537999999995,4.847061,1566947961793
27586,226,Gyroscope,0.77946407,0.26206118,-0.8570439000000001,1566947961802
27587,226,Accelerometer,-8.39048,-2.670732,5.031415,1566947961803
27588,226,Gyroscope,0.79717916,0.23090707,-0.8539896,1566947961812
27589,226,Accelerometer,-7.9475527,-2.8993783,5.1259856,1566947961813
27590,226,Gyroscope,0.8038987,0.21013765,-0.8240572,1566947961822
27591,226,Accelerometer,-7.565677,-2.9640217,5.278017500000001,1566947961823
27592,226,Gyroscope,0.80878556,0.21135938,-0.7849618,1566947961832
27593,226,Accelerometer,-7.3274539999999995,-2.858677,5.433641000000001,1566947961833
27594,226,Gyroscope,0.82344633,0.2144137,-0.73975784,1566947961843
27595,226,Accelerometer,-7.1969705,-2.7497406000000004,5.41329,1566947961843
27596,226,Gyroscope,0.82894415,0.22479841,-0.6945538,1566947961852
27597,226,Accelerometer,-7.0808516,-2.6503813,5.1882353,1566947961853
27598,226,Gyroscope,0.8167268,0.226631,-0.64934975,1566947961862
27599,226,Accelerometer,-6.9383965,-2.4899697,5.0374002,1566947961863
27600,226,Gyroscope,0.81245077,0.21685717,-0.61208695,1566947961872
27601,226,Accelerometer,-6.897695,-2.4073699,4.993108,1566947961873
27602,226,Gyroscope,0.8258898000000001,0.20708331,-0.5882632,1566947961882
27603,226,Accelerometer,-6.96593,-2.292448,5.1116204000000005,1566947961883
27604,226,Gyroscope,0.8564331000000001,0.18997909,-0.5839871999999999,1566947961892
27605,226,Accelerometer,-7.100005,-2.1643584,5.2301335,1566947961893
27606,226,Gyroscope,0.8735373,0.17531833,-0.59742624,1566947961902
27607,226,Accelerometer,-7.405266,-2.1404164,5.3594203,1566947961903
27608,226,Gyroscope,0.8753699,0.1685988,-0.6200281999999999,1566947961912
27609,226,Accelerometer,-7.777564,-2.1535845,5.407305,1566947961913
27610,226,Gyroscope,0.8533788,0.17592919,-0.61391956,1566947961922
27611,226,Accelerometer,-8.160637,-2.2313959999999997,5.418078400000001,1566947961923
27612,226,Gyroscope,0.82527894,0.18875736,-0.6078109,1566947961933
27613,226,Accelerometer,-8.2995,-2.2840683,5.412093,1566947961933
27614,226,Gyroscope,0.8020661,0.19547687,-0.59498274,1566947961942
27615,226,Accelerometer,-8.259995,-2.3235726000000003,5.3833623,1566947961943
27616,226,Gyroscope,0.7886270000000001,0.19914207,-0.5888741,1566947961952
27617,226,Accelerometer,-8.146272,-2.3546975,5.422867,1566947961953
27618,226,Gyroscope,0.78801614,0.19058995,-0.5870415,1566947961962
27619,226,Accelerometer,-8.082825,-2.3965959999999997,5.470751,1566947961963
27620,226,Gyroscope,0.79168135,0.16310102,-0.5864305999999999,1566947961972
27621,226,Accelerometer,-7.904457000000001,-2.3451207000000003,5.482722,1566947961973
27622,226,Gyroscope,0.78801614,0.1386664,-0.5888741,1566947961983
27623,226,Accelerometer,-7.750031,-2.2840683,5.449203,1566947961983
27624,226,Gyroscope,0.7672467,0.116675265,-0.5864305999999999,1566947961992
27625,226,Accelerometer,-7.559692,-2.2385786,5.433641000000001,1566947961993
27626,226,Gyroscope,0.729984,0.11056661,-0.57360244,1566947962002
27627,226,Accelerometer,-7.3083005000000005,-2.2098482,5.4911017,1566947962003
27628,226,Gyroscope,0.6994406999999999,0.116675265,-0.5558874,1566947962012
27629,226,Accelerometer,-7.1191587,-2.220622,5.650316,1566947962013
27630,226,Gyroscope,0.68661255,0.124005646,-0.53023106,1566947962022
27631,226,Accelerometer,-6.9886745999999995,-2.2373814999999997,5.8262897,1566947962023
27632,226,Gyroscope,0.68294734,0.14110987,-0.5039638,1566947962033
27633,226,Accelerometer,-6.927623,-2.2625206,6.019023000000001,1566947962033
27634,226,Gyroscope,0.6750060999999999,0.16187929,-0.48502702,1566947962043
27635,226,Accelerometer,-6.868964699999999,-2.2768857000000002,6.078878,1566947962043
27636,226,Gyroscope,0.66339964,0.19792034,-0.47036624,1566947962052
27637,226,Accelerometer,-6.894104,-2.2960392999999995,6.208165,1566947962053
27638,226,Gyroscope,0.6462954000000001,0.23273966,-0.4550946,1566947962062
27639,226,Accelerometer,-7.0784574000000005,-2.3451207000000003,6.295553,1566947962063
27640,226,Gyroscope,0.62125,0.24556783,-0.44226643,1566947962072
27641,226,Accelerometer,-7.314286,-2.3391352000000003,6.2380924,1566947962073
27642,226,Gyroscope,0.59864795,0.2742785,-0.4288274,1566947962082
27643,226,Accelerometer,-7.2723875,-2.4157495,6.199784999999999,1566947962083
27644,226,Gyroscope,0.5748241999999999,0.31642818,-0.41538838,1566947962093
27645,226,Accelerometer,-7.3178773,-2.4133554,6.1818290000000005,1566947962093
27646,226,Gyroscope,0.54000485,0.36102137,-0.39828414,1566947962102
27647,226,Accelerometer,-7.4088573,-2.3714569,5.920861,1566947962103
27648,226,Gyroscope,0.49907690000000005,0.39400807,-0.37934732,1566947962112
27649,226,Accelerometer,-7.372944400000001,-2.3475148999999997,5.738901599999999,1566947962113
27650,226,Gyroscope,0.462425,0.4166101,-0.36041048,1566947962122
27651,226,Accelerometer,-7.3083005000000005,-2.3630772,5.531803,1566947962123
27652,226,Gyroscope,0.42943826,0.44043383,-0.34086279999999997,1566947962132
27653,226,Accelerometer,-7.2939353,-2.421735,5.408501599999999,1566947962133
27654,226,Gyroscope,0.39584067,0.44532076,-0.30970868,1566947962143
27655,226,Accelerometer,-7.2699933,-2.4959552000000005,5.437232,1566947962143
27656,226,Gyroscope,0.38912117,0.45265114,-0.29260445,1566947962152
27657,226,Accelerometer,-7.1790137000000005,-2.694674,5.470751,1566947962153
27658,226,Gyroscope,0.38973203,0.4709771,-0.26511553,1566947962162
27659,226,Accelerometer,-7.1909847000000005,-2.861071,5.4515970000000005,1566947962163
27660,226,Gyroscope,0.39645153,0.48808134,-0.22602014,1566947962172
27661,226,Accelerometer,-7.303512,-2.8778305,5.3713913,1566947962173
27662,226,Gyroscope,0.40683624,0.50946164,-0.18142697,1566947962182
27663,226,Accelerometer,-7.419631,-2.8335377999999998,5.2983685,1566947962183
27664,226,Gyroscope,0.41905355,0.54305923,-0.13805555,1566947962193
27665,226,Accelerometer,-7.6518690000000005,-2.7090392000000003,5.189432,1566947962193
27666,226,Gyroscope,0.43188173,0.5699373000000001,-0.10934488,1566947962202
27667,226,Accelerometer,-8.01459,-2.6420016,5.1080294,1566947962203
27668,226,Gyroscope,0.44409904,0.56077427,-0.086132,1566947962212
27669,226,Accelerometer,-8.346188,-2.5546130000000002,5.078101599999999,1566947962213
27670,226,Gyroscope,0.46303585,0.5345071,-0.07880162,1566947962222
27671,226,Accelerometer,-8.555679,-2.4396915,5.0577510000000006,1566947962223
27672,226,Gyroscope,0.48441613,0.5027421,-0.08796459400000001,1566947962232
27673,226,Accelerometer,-8.652645,-2.385822,4.959589,1566947962233
27674,226,Gyroscope,0.50335294,0.4642576,-0.116675265,1566947962242
27675,226,Accelerometer,-8.723274,-2.3379380000000003,4.7560816,1566947962243
27676,226,Gyroscope,0.50701815,0.41722095,-0.16432275,1566947962252
27677,226,Accelerometer,-8.805874000000001,-2.27928,4.542998000000001,1566947962253
27678,226,Gyroscope,0.5009095,0.3567453,-0.22602014,1566947962262
27679,226,Accelerometer,-8.89805,-2.147599,4.420893700000001,1566947962263
27680,226,Gyroscope,0.49480084,0.29077184,-0.29321529999999996,1566947962272
27681,226,Accelerometer,-8.808268,-2.0530279,4.509479,1566947962273
27682,226,Gyroscope,0.49541172,0.22479841,-0.35369098,1566947962282
27683,226,Accelerometer,-8.653842,-2.0697872999999998,4.5202527,1566947962283
27684,226,Gyroscope,0.49785519999999994,0.16676621,-0.39950588,1566947962292
27685,226,Accelerometer,-8.4108305,-2.171541,4.6255975,1566947962293
27686,226,Gyroscope,0.50946164,0.13561209,-0.4269948,1566947962303
27687,226,Accelerometer,-8.049306,-2.3104044999999998,4.8267107000000005,1566947962303
27688,226,Gyroscope,0.52839845,0.111177474,-0.43493605,1566947962312
27689,226,Accelerometer,-7.7787614000000005,-2.3989902,5.033809,1566947962313
27690,226,Gyroscope,0.5552765000000001,0.095294975,-0.42943826,1566947962322
27691,226,Accelerometer,-7.589619,-2.4229321,5.2816089999999996,1566947962323
27692,226,Gyroscope,0.57726765,0.092240654,-0.41538838,1566947962332
27693,226,Accelerometer,-7.4914570000000005,-2.4121582999999998,5.388150700000001,1566947962333
27694,226,Gyroscope,0.57971114,0.099571034,-0.39828414,1566947962342
27695,226,Accelerometer,-7.455544000000001,-2.4013843999999995,5.4551888,1566947962343
27696,226,Gyroscope,0.57971114,0.11484267,-0.37751472,1566947962352
27697,226,Accelerometer,-7.4232225000000005,-2.3535004,5.511451999999999,1566947962353
27698,226,Gyroscope,0.56382865,0.13255776,-0.36651915,1566947962363
27699,226,Accelerometer,-7.526173,-2.2469582999999997,5.523423,1566947962363
27700,226,Gyroscope,0.56321776,0.13744467,-0.3555236,1566947962372
27701,226,Accelerometer,-7.69257,-2.2002714,5.659893,1566947962373
27702,226,Gyroscope,0.5858198,0.15699236,-0.3555236,1566947962382
27703,226,Accelerometer,-7.831434,-2.0661959999999997,5.78918,1566947962383
27704,226,Gyroscope,0.6017023,0.1966986,-0.36774087,1566947962392
27705,226,Accelerometer,-7.9583262999999995,-1.8483237000000001,5.8119245,1566947962393
27706,226,Gyroscope,0.6065891999999999,0.21991149,-0.37934732,1566947962402
27707,226,Accelerometer,-8.118738,-1.7034745,5.693412,1566947962403
27708,226,Gyroscope,0.5919284,0.22540927,-0.39095375,1566947962412
27709,226,Accelerometer,-8.182184,-1.6328455,5.571307,1566947962413
27710,226,Gyroscope,0.57971114,0.20952678,-0.40500367,1566947962422
27711,226,Accelerometer,-8.12233,-1.6112977,5.5365915,1566947962423
27712,226,Gyroscope,0.5693264,0.20769419,-0.41844269999999995,1566947962432
27713,226,Accelerometer,-7.9523410000000005,-1.614889,5.5748987,1566947962433
27714,226,Gyroscope,0.56688297,0.21746802,-0.42516220000000005,1566947962442
27715,226,Accelerometer,-7.769184599999999,-1.6711528000000002,5.5760955999999995,1566947962443
27716,226,Gyroscope,0.56077427,0.22113322,-0.42332962,1566947962452
27717,226,Accelerometer,-7.592013400000001,-1.7693150000000002,5.4970870000000005,1566947962453
27718,226,Gyroscope,0.5662721,0.21624629,-0.42332962,1566947962463
27719,226,Accelerometer,-7.4735007,-1.7920599999999998,5.4504004,1566947962463
27720,226,Gyroscope,0.5674938,0.20158553,-0.4343252,1566947962472
27721,226,Accelerometer,-7.328651400000001,-1.7525556,5.4240639999999996,1566947962473
27722,226,Gyroscope,0.5766568,0.1826487,-0.44715336,1566947962482
27723,226,Accelerometer,-7.414842599999999,-1.7944542,5.459976999999999,1566947962483
27724,226,Gyroscope,0.59803706,0.17531833,-0.462425,1566947962492
27725,226,Accelerometer,-7.505822,-1.8423381999999997,5.5856724,1566947962493
27726,226,Gyroscope,0.62125,0.1881465,-0.47342056,1566947962502
27727,226,Accelerometer,-7.592013400000001,-1.9608511999999998,5.7616463,1566947962503
27728,226,Gyroscope,0.63407815,0.21013765,-0.4831944,1566947962513
27729,226,Accelerometer,-7.72968,-2.1308396000000003,5.8933277,1566947962513
27730,226,Gyroscope,0.6346890000000001,0.23335053,-0.48136179999999995,1566947962522
27731,226,Accelerometer,-7.8158712,-2.2301989,5.837064,1566947962523
27732,226,Gyroscope,0.6267477,0.25411993,-0.47647488,1566947962532
27733,226,Accelerometer,-7.8290396,-2.2589292999999997,5.73531,1566947962533
27734,226,Gyroscope,0.6267477,0.2846632,-0.4709771,1566947962542
27735,226,Accelerometer,-7.795521000000001,-2.2254104999999997,5.7125654,1566947962543
27736,226,Gyroscope,0.62858033,0.3005457,-0.48197266,1566947962552
27737,226,Accelerometer,-7.771578999999999,-2.0506337,5.6563015,1566947962553
27738,226,Gyroscope,0.63346726,0.27305678,-0.5015204000000001,1566947962562
27739,226,Accelerometer,-7.9331875,-1.8028339,5.377377,1566947962563
27740,226,Gyroscope,0.6346890000000001,0.24862215,-0.52412236,1566947962572
27741,226,Accelerometer,-8.01459,-1.8183962,5.434838,1566947962573
27742,226,Gyroscope,0.6365215999999999,0.24862215,-0.5510005,1566947962582
27743,226,Accelerometer,-8.085219,-2.019509,5.4049106,1566947962583
27744,226,Gyroscope,0.63041294,0.23701571,-0.5821546,1566947962592
27745,226,Accelerometer,-8.005013,-2.3127987,5.4025164000000006,1566947962593
27746,226,Gyroscope,0.6072,0.22602014,-0.5858198,1566947962602
27747,226,Accelerometer,-7.876923599999999,-2.6276363999999997,5.4408236,1566947962603
27748,226,Gyroscope,0.6059783000000001,0.22052236,-0.5687156,1566947962612
27749,226,Accelerometer,-7.795521000000001,-2.7844564999999997,5.445612000000001,1566947962613
27750,226,Gyroscope,0.6047566,0.21991149,-0.5497787,1566947962622
27751,226,Accelerometer,-7.700949700000001,-2.814384,5.2995653,1566947962623
27752,226,Gyroscope,0.59681535,0.20708331,-0.5345071,1566947962632
27753,226,Accelerometer,-7.540538300000001,-2.7760768,5.064934,1566947962633
27754,226,Gyroscope,0.59131753,0.19792034,-0.5161811,1566947962642
27755,226,Accelerometer,-7.513005000000001,-2.7557259999999997,4.9200845,1566947962643
27756,226,Gyroscope,0.5919284,0.1966986,-0.49235737,1566947962652
27757,226,Accelerometer,-7.4184339999999995,-2.7425580000000003,4.941632299999999,1566947962653
27758,226,Gyroscope,0.59864795,0.20708331,-0.46731192,1566947962662
27759,226,Accelerometer,-7.4064630000000005,-2.7401638,5.007473,1566947962663
27760,226,Gyroscope,0.6084218000000001,0.21319197,-0.44226643,1566947962672
27761,226,Accelerometer,-7.513005000000001,-2.7748797,5.026626599999999,1566947962673
27762,226,Gyroscope,0.61453044,0.19975294,-0.42332962,1566947962683
27763,226,Accelerometer,-7.703344,-2.8335377999999998,4.915296,1566947962683
27764,226,Gyroscope,0.6236934000000001,0.17592919,-0.41172317,1566947962692
27765,226,Accelerometer,-7.876923599999999,-2.8095956,4.926069999999999,1566947962693
27766,226,Gyroscope,0.63163465,0.15515977,-0.4092797,1566947962702
27767,226,Accelerometer,-8.101977999999999,-2.7593174,5.0086699999999995,1566947962703
27768,226,Gyroscope,0.63041294,0.14294247,-0.4098906,1566947962712
27769,226,Accelerometer,-8.267178999999999,-2.705448,5.0577510000000006,1566947962713
27770,226,Gyroscope,0.6188064999999999,0.1282817,-0.41172317,1566947962722
27771,226,Accelerometer,-8.269572,-2.6803088,5.050568599999999,1566947962723
27772,226,Gyroscope,0.6065891999999999,0.12278391400000001,-0.40561453,1566947962732
27773,226,Accelerometer,-8.178593,-2.64679,5.1056349999999995,1566947962733
27774,226,Gyroscope,0.6072,0.1142318,-0.40683624,1566947962743
27775,226,Accelerometer,-8.094796,-2.6156653999999997,5.2169657,1566947962743
27776,226,Gyroscope,0.6096435,0.096516706,-0.41477749999999997,1566947962752
27777,226,Accelerometer,-8.024167,-2.4971522999999998,5.303157,1566947962753
27778,226,Gyroscope,0.6169739000000001,0.077579886,-0.43066000000000004,1566947962762
27779,226,Accelerometer,-7.723694999999999,-2.433706,5.363012,1566947962763
27780,226,Gyroscope,0.61819565,0.06536258,-0.44165558,1566947962772
27781,226,Accelerometer,-7.6027875,-2.3738509999999997,5.353435,1566947962773
27782,226,Gyroscope,0.61758476,0.0580322,-0.45204028,1566947962782
27783,226,Accelerometer,-7.478289,-2.3092074,5.475539,1566947962783
27784,226,Gyroscope,0.6230826,0.0580322,-0.46120325,1566947962793
27785,226,Accelerometer,-7.4363904000000005,-2.2649147999999997,5.5629277,1566947962793
27786,226,Gyroscope,0.61636305,0.06597344599999999,-0.47036624,1566947962802
27787,226,Accelerometer,-7.3202715,-2.146402,5.731719,1566947962803
27788,226,Gyroscope,0.59986967,0.07452556,-0.47342056,1566947962812
27789,226,Accelerometer,-7.268796400000001,-2.1906946,5.840655,1566947962813
27790,226,Gyroscope,0.5852089,0.10567969,-0.45875978,1566947962822
27791,226,Accelerometer,-7.2304892999999995,-2.3750482,5.8741736,1566947962823
27792,226,Gyroscope,0.56505036,0.12583824,-0.43737950000000003,1566947962832
27793,226,Accelerometer,-7.252037,-2.409764,5.8095303,1566947962833
27794,226,Gyroscope,0.5448918,0.14110987,-0.40866885,1566947962842
27795,226,Accelerometer,-7.165846000000001,-2.3930047,5.765238,1566947962843
27796,226,Gyroscope,0.52595496,0.1685988,-0.38606682,1566947962853
27797,226,Accelerometer,-7.023391,-2.3786395000000002,5.8622026,1566947962853
27798,226,Gyroscope,0.52106804,0.19486602,-0.37079520000000005,1566947962863
27799,226,Accelerometer,-7.022193400000001,-2.3918076,6.0381765,1566947962863
27800,226,Gyroscope,0.5119051,0.21013765,-0.35613444,1566947962872
27801,226,Accelerometer,-7.135917999999999,-2.3918076,6.1195793,1566947962873
27802,226,Gyroscope,0.49663344,0.23579398,-0.34025195,1566947962882
27803,226,Accelerometer,-7.2268977,-2.4947581000000003,6.126762,1566947962883
27804,226,Gyroscope,0.47403142,0.2742785,-0.32314770000000004,1566947962892
27805,226,Accelerometer,-7.3657618000000005,-2.4983494,6.048950700000001,1566947962893
27806,226,Gyroscope,0.44776422,0.30726522,-0.30726522,1566947962902
27807,226,Accelerometer,-7.4914570000000005,-2.5713725,5.8801594,1566947962903
27808,226,Gyroscope,0.42394048,0.32314770000000004,-0.28893927,1566947962913
27809,226,Accelerometer,-7.489063000000001,-2.5965118,5.7005944,1566947962913
27810,226,Gyroscope,0.40011674,0.34269542,-0.27488935,1566947962922
27811,226,Accelerometer,-7.4028716,-2.574964,5.5545480000000005,1566947962923
27812,226,Gyroscope,0.37995818,0.34269542,-0.26511553,1566947962932
27813,226,Accelerometer,-7.4232225000000005,-2.5127146000000002,5.4539914000000005,1566947962933
27814,226,Gyroscope,0.35918877,0.35979962,-0.2565634,1566947962942
27815,226,Accelerometer,-7.303512,-2.5306710999999997,5.4659624,1566947962943
27816,226,Gyroscope,0.34025195,0.38423425,-0.24373524,1566947962952
27817,226,Accelerometer,-7.315483,-2.585738,5.4432178,1566947962953
27818,226,Gyroscope,0.32803464,0.39461896,-0.22968534,1566947962963
27819,226,Accelerometer,-7.478289,-2.658761,5.3594203,1566947962963
27820,226,Gyroscope,0.32009340000000003,0.3921755,-0.20586158,1566947962972
27821,226,Accelerometer,-7.582436599999999,-2.7521348,5.213374,1566947962973
27822,226,Gyroscope,0.312763,0.39278635,-0.16615535,1566947962982
27823,226,Accelerometer,-7.599196000000001,-2.7820622999999998,5.1223946,1566947962983
27824,226,Gyroscope,0.32131509999999996,0.41172317,-0.118507855,1566947962992
27825,226,Accelerometer,-7.654263,-2.7030537,5.130774,1566947962993
27826,226,Gyroscope,0.3378085,0.43737950000000003,-0.07391469,1566947963003
