,statusId,sensorName,valueX,valueY,valueZ,timestamp
27827,226,Accelerometer,-7.8948803,-2.6408044999999998,5.014655599999999,1566947963003
27828,226,Gyroscope,0.34330627,0.44104472,-0.040317107000000005,1566947963012
27829,226,Accelerometer,-8.111555000000001,-2.6204537999999995,4.8003745,1566947963013
27830,226,Gyroscope,0.34574974,0.4098906,-0.039095376,1566947963022
27831,226,Accelerometer,-8.603564,-2.4277205000000004,4.689044,1566947963023
27832,226,Gyroscope,0.35246924,0.37079520000000005,-0.069027774,1566947963032
27833,226,Accelerometer,-8.865729,-2.3535004,4.6267949999999995,1566947963033
27834,226,Gyroscope,0.36468655,0.32253686,-0.111177474,1566947963042
27835,226,Accelerometer,-9.03452,-2.2780828,4.5441947,1566947963043
27836,226,Gyroscope,0.36713,0.2724459,-0.18875736,1566947963052
27837,226,Accelerometer,-9.015367,-2.2349873,4.522647,1566947963053
27838,226,Gyroscope,0.36896262,0.22235495,-0.24678956,1566947963063
27839,226,Accelerometer,-8.918402,-2.219425,4.462791999999999,1566947963063
27840,226,Gyroscope,0.3652974,0.17837265,-0.29382620000000004,1566947963072
27841,226,Accelerometer,-8.6813755,-2.1942859,4.5525746,1566947963073
27842,226,Gyroscope,0.3659083,0.14049901,-0.31581733,1566947963082
27843,226,Accelerometer,-8.327033,-2.087744,4.7656584,1566947963083
27844,226,Gyroscope,0.37323865,0.12461651,-0.33414328,1566947963092
27845,226,Accelerometer,-7.9068513,-2.1068976000000004,4.9308586,1566947963093
27846,226,Gyroscope,0.39461896,0.10140363,-0.35369098,1566947963102
27847,226,Accelerometer,-7.6746134999999995,-2.1894975,5.026626599999999,1566947963103
27848,226,Gyroscope,0.4269948,0.06658431,-0.35979962,1566947963113
27849,226,Accelerometer,-7.5584945999999995,-2.2230163,5.195418,1566947963113
27850,226,Gyroscope,0.4569272,0.04520403,-0.35735616,1566947963122
27851,226,Accelerometer,-7.5369470000000005,-2.1871033,5.3701944,1566947963123
27852,226,Gyroscope,0.4728097,0.052534412999999995,-0.35063666,1566947963132
27853,226,Accelerometer,-7.633912,-2.2002714,5.427655000000001,1566947963133
27854,226,Gyroscope,0.47952923,0.076358154,-0.34208453,1566947963142
27855,226,Accelerometer,-7.813477000000001,-2.2062569,5.4671597,1566947963143
27856,226,Gyroscope,0.47647488,0.09712757,-0.32986724,1566947963152
27857,226,Accelerometer,-7.9571295,-2.1859062000000002,5.4659624,1566947963153
27858,226,Gyroscope,0.46303585,0.1160644,-0.31215215,1566947963162
27859,226,Accelerometer,-8.036138000000001,-2.0913353,5.4970870000000005,1566947963163
27860,226,Gyroscope,0.45081854,0.13988814,-0.29565877,1566947963173
27861,226,Accelerometer,-8.002619000000001,-1.9859903,5.531803,1566947963173
27862,226,Gyroscope,0.43799037,0.15515977,-0.28771752,1566947963182
27863,226,Accelerometer,-7.905653999999999,-1.9057846,5.5246205,1566947963183
27864,226,Gyroscope,0.43615779999999993,0.15393804,-0.29871312,1566947963192
27865,226,Accelerometer,-7.8050976,-1.8064252,5.5617304,1566947963193
27866,226,Gyroscope,0.44898596,0.1563815,-0.3145956,1566947963202
27867,226,Accelerometer,-7.730877400000001,-1.6962918999999999,5.5760955999999995,1566947963203
27868,226,Gyroscope,0.4642576,0.16982053,-0.33353242,1566947963212
27869,226,Accelerometer,-7.698555499999999,-1.5622166000000002,5.5497594,1566947963213
27870,226,Gyroscope,0.48197266,0.18387043,-0.35063666,1566947963222
27871,226,Accelerometer,-7.69257,-1.4927847,5.543774,1566947963222
27872,226,Gyroscope,0.49663344,0.19425514,-0.37140608,1566947963233
27873,226,Accelerometer,-7.7129207,-1.5346833,5.531803,1566947963233
27874,226,Gyroscope,0.51251596,0.19242255,-0.39095375,1566947963242
27875,226,Accelerometer,-7.782352400000001,-1.6663644,5.5389857000000005,1566947963243
27876,226,Gyroscope,0.5155702999999999,0.20280726,-0.39767328,1566947963252
27877,226,Accelerometer,-7.8577699999999995,-1.8375498,5.499480999999999,1566947963253
27878,226,Gyroscope,0.51251596,0.21319197,-0.40011674,1566947963262
27879,226,Accelerometer,-7.892486,-1.9812019,5.3785739999999995,1566947963263
27880,226,Gyroscope,0.50518554,0.22113322,-0.3915646,1566947963272
27881,226,Accelerometer,-7.8517847000000005,-2.0386627,5.2995653,1566947963273
27882,226,Gyroscope,0.50640726,0.22602014,-0.38606682,1566947963282
27883,226,Accelerometer,-7.7727756999999995,-2.0087352,5.3330839999999995,1566947963283
27884,226,Gyroscope,0.5345071,0.21807889999999996,-0.37507126,1566947963293
27885,226,Accelerometer,-7.7488337,-2.0350714,5.327099,1566947963293
27886,226,Gyroscope,0.56016344,0.20647246,-0.38484509999999994,1566947963302
27887,226,Accelerometer,-7.811083,-2.1080947,5.342661,1566947963303
27888,226,Gyroscope,0.58276546,0.18936823,-0.39461896,1566947963312
27889,226,Accelerometer,-7.917625,-2.1152773,5.343858200000001,1566947963313
27890,226,Gyroscope,0.6017023,0.18325958,-0.4092797,1566947963322
27891,226,Accelerometer,-8.008605000000001,-2.0733786,5.3785739999999995,1566947963323
27892,226,Gyroscope,0.6169739000000001,0.18020524,-0.43188173,1566947963332
27893,226,Accelerometer,-8.056489,-2.0638018,5.2983685,1566947963333
27894,226,Gyroscope,0.6224717,0.1777618,-0.44898596,1566947963343
27895,226,Accelerometer,-8.103176,-2.0135236,5.248090299999999,1566947963343
27896,226,Gyroscope,0.6200281999999999,0.16737708,-0.462425,1566947963352
27897,226,Accelerometer,-7.9427642999999994,-1.9428947,5.197812,1566947963353
27898,226,Gyroscope,0.62858033,0.16187929,-0.47525316,1566947963362
27899,226,Accelerometer,-7.751228,-1.8602947,5.297171,1566947963363
27900,226,Gyroscope,0.6426301999999999,0.16187929,-0.49174652,1566947963372
27901,226,Accelerometer,-7.5968018,-1.8351556,5.4240639999999996,1566947963373
27902,226,Gyroscope,0.66523224,0.16126843,-0.50946164,1566947963382
27903,226,Accelerometer,-7.548918,-1.8866308999999997,5.5258174,1566947963383
27904,226,Gyroscope,0.68477994,0.16920967,-0.5296202,1566947963392
27905,226,Accelerometer,-7.631517999999999,-2.005144,5.6060233,1566947963393
27906,226,Gyroscope,0.7067711,0.18203785,-0.5393939999999999,1566947963403
27907,226,Accelerometer,-7.803900200000001,-2.134431,5.664681400000001,1566947963403
27908,226,Gyroscope,0.71959925,0.20891592,-0.54428095,1566947963412
27909,226,Accelerometer,-7.9762830000000005,-2.2409727999999998,5.6203885,1566947963413
27910,226,Gyroscope,0.7275404999999999,0.21930063,-0.54061574,1566947963422
27911,226,Accelerometer,-8.117541000000001,-2.3127987,5.4767364999999995,1566947963423
27912,226,Gyroscope,0.7312057,0.21258110000000002,-0.5448918,1566947963432
27913,226,Accelerometer,-8.112753,-2.2960392999999995,5.4539914000000005,1566947963433
27914,226,Gyroscope,0.72143185,0.172264,-0.56138515,1566947963442
27915,226,Accelerometer,-7.928399000000001,-2.1152773,5.161899,1566947963443
27916,226,Gyroscope,0.71959925,0.10567969,-0.57910025,1566947963452
27917,226,Accelerometer,-7.872135000000001,-2.0733786,4.961983,1566947963453
27918,226,Gyroscope,0.7415904000000001,0.06780604,-0.59986967,1566947963463
27919,226,Accelerometer,-8.005013,-2.0422540000000002,5.17387,1566947963463
27920,226,Gyroscope,0.7715228,0.050701816,-0.63713247,1566947963472
27921,226,Accelerometer,-7.9367785,-1.9416976000000001,5.389348,1566947963473
27922,226,Gyroscope,0.784351,0.04276056599999999,-0.6786713000000001,1566947963482
27923,226,Accelerometer,-7.7919292,-2.1296425,5.6407394,1566947963483
27924,226,Gyroscope,0.7800749,0.03970624,-0.7104363,1566947963492
27925,226,Accelerometer,-7.78355,-2.3116016,5.920861,1566947963493
27926,226,Gyroscope,0.77274454,0.06352998,-0.7275404999999999,1566947963502
27927,226,Accelerometer,-7.730877400000001,-2.4289176,6.26802,1566947963503
27928,226,Gyroscope,0.78801614,0.106901415,-0.73792523,1566947963512
27929,226,Accelerometer,-7.682993400000001,-2.4744074,6.179435,1566947963513
27930,226,Gyroscope,0.784351,0.18325958,-0.7348709,1566947963522
27931,226,Accelerometer,-7.630321,-2.4959552000000005,5.9041014,1566947963523
27932,226,Gyroscope,0.7635816,0.22296582,-0.7275404999999999,1566947963532
27933,226,Accelerometer,-7.499836999999999,-2.5031377999999997,5.5270147000000005,1566947963533
27934,226,Gyroscope,0.73426,0.25167647,-0.7128797,1566947963542
27935,226,Accelerometer,-7.37055,-2.4660277,5.221754,1566947963543
27936,226,Gyroscope,0.72204274,0.26328292,-0.6914994999999999,1566947963552
27937,226,Accelerometer,-7.27957,-2.445677,5.087678400000001,1566947963553
27938,226,Gyroscope,0.7165449,0.2761111,-0.67073005,1566947963562
27939,226,Accelerometer,-7.2388687,-2.397793,5.222951,1566947963563
27940,226,Gyroscope,0.711658,0.28893927,-0.64934975,1566947963572
27941,226,Accelerometer,-7.1730285,-2.4289176,5.407305,1566947963573
27942,226,Gyroscope,0.70371675,0.29626966,-0.6249151,1566947963582
27943,226,Accelerometer,-7.267599000000001,-2.6204537999999995,5.4504004,1566947963583
27944,226,Gyroscope,0.70249504,0.28405234,-0.5919284,1566947963592
27945,226,Accelerometer,-7.311891999999999,-2.7150247000000003,5.5018754,1566947963593
27946,226,Gyroscope,0.71776664,0.27000242,-0.5681046999999999,1566947963603
27947,226,Accelerometer,-7.487866,-2.7569232000000006,5.547365,1566947963603
27948,226,Gyroscope,0.7348709,0.26022860000000003,-0.54611355,1566947963612
27949,226,Accelerometer,-7.721300599999999,-2.8526914,5.3642087,1566947963613
27950,226,Gyroscope,0.7440339,0.23457226,-0.52534413,1566947963622
27951,226,Accelerometer,-7.916428,-2.7736826,5.1762643,1566947963623
27952,226,Gyroscope,0.7501425,0.20219639,-0.5131268,1566947963632
27953,226,Accelerometer,-8.037335,-2.6443958,5.1259856,1566947963633
27954,226,Gyroscope,0.7641924,0.17043139999999998,-0.5180137,1566947963642
27955,226,Accelerometer,-8.157045,-2.552219,5.199008999999999,1566947963643
27956,226,Gyroscope,0.77457714,0.15760323,-0.53023106,1566947963652
27957,226,Accelerometer,-8.190564,-2.409764,5.2756233,1566947963653
27958,226,Gyroscope,0.7635816,0.14599679999999998,-0.5522222,1566947963663
27959,226,Accelerometer,-8.118738,-2.3343467999999996,5.3618144999999995,1566947963663
27960,226,Gyroscope,0.7305948,0.14782938,-0.5742133,1566947963672
27961,226,Accelerometer,-7.9032598,-2.336741,5.4168816,1566947963673
27962,226,Gyroscope,0.68600166,0.14538592,-0.5833763000000001,1566947963682
27963,226,Accelerometer,-7.607576,-2.3750482,5.3163247,1566947963683
27964,226,Gyroscope,0.65118235,0.1423316,-0.57543504,1566947963692
27965,226,Accelerometer,-7.384915400000001,-2.4109612,5.3606176,1566947963693
27966,226,Gyroscope,0.64751714,0.15332718,-0.5699373000000001,1566947963702
27967,226,Accelerometer,-7.2101383000000006,-2.456451,5.432443599999999,1566947963703
27968,226,Gyroscope,0.64812803,0.16554448,-0.56688297,1566947963712
27969,226,Accelerometer,-7.232883500000001,-2.542642,5.513846400000001,1566947963714
27970,226,Gyroscope,0.6597345,0.17592919,-0.56321776,1566947963723
27971,226,Accelerometer,-7.337031,-2.6324248,5.659893,1566947963723
27972,226,Gyroscope,0.66156703,0.17592919,-0.55833083,1566947963732
27973,226,Accelerometer,-7.419631,-2.682703,5.659893,1566947963733
27974,226,Gyroscope,0.65179324,0.18203785,-0.54733527,1566947963742
27975,226,Accelerometer,-7.352593400000001,-2.7150247000000003,5.731719,1566947963743
27976,226,Gyroscope,0.63591075,0.19914207,-0.5143485,1566947963752
27977,226,Accelerometer,-7.302314999999999,-2.7688942,5.7616463,1566947963753
27978,226,Gyroscope,0.6249151,0.19303341,-0.49541172,1566947963762
27979,226,Accelerometer,-7.278373200000001,-2.8658595,5.8562174,1566947963763
27980,226,Gyroscope,0.61819565,0.19914207,-0.47952923,1566947963772
27981,226,Accelerometer,-7.157466,-2.9400797,5.853823,1566947963773
27982,226,Gyroscope,0.602924,0.21563543,-0.462425,1566947963782
27983,226,Accelerometer,-7.065289,-2.8287494,5.828684,1566947963783
27984,226,Gyroscope,0.59437186,0.23518312,-0.4465425,1566947963792
27985,226,Accelerometer,-7.0066314,-2.6839,5.9124813,1566947963793
27986,226,Gyroscope,0.5766568,0.25228736,-0.43737950000000003,1566947963802
27987,226,Accelerometer,-7.012616599999999,-2.5965118,5.807136,1566947963803
27988,226,Gyroscope,0.5491679,0.26694809999999997,-0.42332962,1566947963812
27989,226,Accelerometer,-6.985083599999999,-2.5594015,5.686229,1566947963813
27990,226,Gyroscope,0.5180137,0.26816985,-0.40683624,1566947963822
27991,226,Accelerometer,-7.0102224,-2.4684220000000003,5.6108117,1566947963823
27992,226,Gyroscope,0.48808134,0.2724459,-0.39706242,1566947963833
27993,226,Accelerometer,-7.1047934999999995,-2.517503,5.6096144,1566947963833
27994,226,Gyroscope,0.4728097,0.29077184,-0.38912117,1566947963842
27995,226,Accelerometer,-7.123947,-2.610877,5.7137623,1566947963843
27996,226,Gyroscope,0.45814893,0.30482176,-0.38484509999999994,1566947963852
27997,226,Accelerometer,-7.1706343,-2.8000187999999997,5.6886234,1566947963853
27998,226,Gyroscope,0.43982297,0.31642818,-0.3659083,1566947963862
27999,226,Accelerometer,-7.303512,-3.0059202000000003,5.588066599999999,1566947963863
28000,226,Gyroscope,0.42027529999999996,0.33353242,-0.32498032,1566947963872
28001,226,Accelerometer,-7.3825210000000006,-3.0873232,5.5605335,1566947963873
28002,226,Gyroscope,0.40622538,0.37384954,-0.27000242,1566947963883
28003,226,Accelerometer,-7.359775999999999,-3.040636,5.544971,1566947963883
28004,226,Gyroscope,0.4092797,0.43615779999999993,-0.21197024,1566947963892
28005,226,Accelerometer,-7.3322425,-2.9903579,5.590461,1566947963893
28006,226,Gyroscope,0.42271876,0.47525316,-0.1423316,1566947963902
28007,226,Accelerometer,-7.563283,-2.9352913,5.5150437000000005,1566947963903
28008,226,Gyroscope,0.43676865,0.49846604,-0.08002335,1566947963912
28009,226,Accelerometer,-7.7440453,-2.8754362999999996,5.470751,1566947963913
28010,226,Gyroscope,0.44532076,0.5137377000000001,-0.0421497,1566947963922
28011,226,Accelerometer,-7.9607205,-2.718616,5.284003299999999,1566947963923
28012,226,Gyroscope,0.44043383,0.49968776,-0.029932396,1566947963932
28013,226,Accelerometer,-8.10557,-2.4756044999999998,4.924873000000001,1566947963933
28014,226,Gyroscope,0.43310347,0.46914452,-0.040317107000000005,1566947963943
28015,226,Accelerometer,-8.7053175,-2.3654714,4.5561657,1566947963943
28016,226,Gyroscope,0.44532076,0.4269948,-0.07513642,1566947963953
28017,226,Accelerometer,-8.914810000000001,-2.3558946,4.5441947,1566947963953
28018,226,Gyroscope,0.46486846,0.376293,-0.13988814,1566947963962
28019,226,Accelerometer,-9.087193,-2.3223755,4.570531,1566947963963
28020,226,Gyroscope,0.48624873,0.3115413,-0.22479841,1566947963972
28021,226,Accelerometer,-9.052477,-2.244564,4.63278,1566947963973
28022,226,Gyroscope,0.50335294,0.23335053,-0.35491269999999997,1566947963982
28023,226,Accelerometer,-8.8777,-2.2337902,4.707000700000001,1566947963983
28024,226,Gyroscope,0.5174029,0.20341812,-0.41294490000000006,1566947963992
28025,226,Accelerometer,-8.598775999999999,-2.2517467,4.6950297,1566947963993
28026,226,Gyroscope,0.52473325,0.16982053,-0.45265114,1566947964003
28027,226,Accelerometer,-8.255207,-2.2900537999999995,4.7405194999999996,1566947964003
28028,226,Gyroscope,0.548557,0.13988814,-0.47708577,1566947964013
28029,226,Accelerometer,-7.9487495,-2.3558946,4.8662148,1566947964013
28030,226,Gyroscope,0.5870415,0.116675265,-0.48380527,1566947964022
28031,226,Accelerometer,-7.6650367,-2.4001873,5.033809,1566947964023
28032,226,Gyroscope,0.63407815,0.09101892,-0.48258355,1566947964032
28033,226,Accelerometer,-7.477092,-2.3942018,5.2049947,1566947964033
28034,226,Gyroscope,0.6792821,0.07513642,-0.48075095,1566947964042
28035,226,Accelerometer,-7.4399820000000005,-2.3020248,5.380968,1566947964043
28036,226,Gyroscope,0.7122689,0.07452556,-0.4886922,1566947964052
28037,226,Accelerometer,-7.489063000000001,-2.232593,5.5282116,1566947964053
28038,226,Gyroscope,0.72387534,0.07819075,-0.48930305,1566947964062
28039,226,Accelerometer,-7.5788455,-2.1320367,5.6156,1566947964063
28040,226,Gyroscope,0.72265357,0.086132,-0.4905248,1566947964072
28041,226,Accelerometer,-7.7093296,-2.0290859,5.7281275,1566947964073
28042,226,Gyroscope,0.7244862,0.10323623,-0.48991394,1566947964082
28043,226,Accelerometer,-7.7332716,-1.9776106,5.861006,1566947964083
28044,226,Gyroscope,0.729984,0.124005646,-0.48624873,1566947964092
28045,226,Accelerometer,-7.7368627000000005,-1.9105729999999999,5.9160724,1566947964093
28046,226,Gyroscope,0.73731434,0.15149458,-0.48258355,1566947964102
28047,226,Accelerometer,-7.7320743,-1.7836802999999999,5.9531827,1566947964103
28048,226,Gyroscope,0.7476991,0.1685988,-0.48747048,1566947964112
28049,226,Accelerometer,-7.6734165999999995,-1.6292541999999999,5.8681884,1566947964113
28050,226,Gyroscope,0.73975784,0.17348573,-0.49296826,1566947964122
28051,226,Accelerometer,-7.599196000000001,-1.6053122,5.6982,1566947964123
28052,226,Gyroscope,0.7263188,0.16432275,-0.5039638,1566947964132
28053,226,Accelerometer,-7.4699089999999995,-1.5969325,5.621585400000001,1566947964133
28054,226,Gyroscope,0.7165449,0.14844026,-0.5131268,1566947964142
28055,226,Accelerometer,-7.511808,-1.6651672999999998,5.579687,1566947964143
28056,226,Gyroscope,0.72387534,0.13744467,-0.5204572000000001,1566947964153
28057,226,Accelerometer,-7.605181699999999,-1.745373,5.687426,1566947964153
28058,226,Gyroscope,0.7360926,0.16249016,-0.53023106,1566947964162
28059,226,Accelerometer,-7.6626425000000005,-1.8040310000000002,5.791574,1566947964163
28060,226,Gyroscope,0.74036866,0.19425514,-0.54428095,1566947964173
28061,226,Accelerometer,-7.728483,-1.8626889,5.738901599999999,1566947964173
28062,226,Gyroscope,0.73548174,0.21319197,-0.5497787,1566947964182
28063,226,Accelerometer,-7.735666,-1.9117701,5.697003,1566947964183
28064,226,Gyroscope,0.71837753,0.23823744,-0.5510005,1566947964192
28065,226,Accelerometer,-7.603985000000001,-1.9955671000000001,5.7784057,1566947964193
28066,226,Gyroscope,0.7128797,0.26816985,-0.5497787,1566947964202
28067,226,Accelerometer,-7.571663,-2.1164744,5.840655,1566947964203
28068,226,Gyroscope,0.72265357,0.29810223,-0.548557,1566947964212
28069,226,Accelerometer,-7.595605,-2.2589292999999997,5.8059389999999995,1566947964213
28070,226,Gyroscope,0.74281216,0.3109304,-0.5564981999999999,1566947964222
28071,226,Accelerometer,-7.619547,-2.3463178,5.7808,1566947964223
28072,226,Gyroscope,0.75808376,0.3145956,-0.56382865,1566947964232
28073,226,Accelerometer,-7.78355,-2.3558946,5.66947,1566947964233
28074,226,Gyroscope,0.7635816,0.31520647,-0.5687156,1566947964242
28075,226,Accelerometer,-7.856573,-2.3199813,5.4647654999999995,1566947964243
28076,226,Gyroscope,0.77213365,0.31215215,-0.5742133,1566947964252
28077,226,Accelerometer,-7.7943234,-2.1894975,5.422867,1566947964253
28078,226,Gyroscope,0.78801614,0.3023783,-0.58459806,1566947964262
28079,226,Accelerometer,-7.726089,-2.1416135,5.4551888,1566947964263
28080,226,Gyroscope,0.8008443000000001,0.27000242,-0.59559363,1566947964273
28081,226,Accelerometer,-7.7332716,-2.1164744,5.4851160000000005,1566947964273
28082,226,Gyroscope,0.79717916,0.24556783,-0.6035349,1566947964282
28083,226,Accelerometer,-7.633912,-2.0470424,5.5737014,1566947964283
28084,226,Gyroscope,0.8032878000000001,0.24617869,-0.61391956,1566947964292
28085,226,Accelerometer,-7.5106106,-2.0925324,5.807136,1566947964293
28086,226,Gyroscope,0.82344633,0.27366763,-0.6230826,1566947964302
28087,226,Accelerometer,-7.489063000000001,-2.2421699,5.971139,1566947964303
28088,226,Gyroscope,0.8417723,0.30543262,-0.6310238,1566947964313
28089,226,Accelerometer,-7.548918,-2.4313118,5.98311,1566947964313
28090,226,Gyroscope,0.8491027,0.33292156,-0.62980205,1566947964322
28091,226,Accelerometer,-7.644686,-2.5629928,5.8274870000000005,1566947964323
28092,226,Gyroscope,0.84421575,0.35063666,-0.6249151,1566947964332
28093,226,Accelerometer,-7.660248299999999,-2.5198972,5.73531,1566947964333
28094,226,Gyroscope,0.83260936,0.35063666,-0.62796944,1566947964342
28095,226,Accelerometer,-7.551311999999999,-2.3726540000000003,5.592855,1566947964343
28096,226,Gyroscope,0.8222246,0.34147367,-0.63591075,1566947964353
28097,226,Accelerometer,-7.492654300000001,-2.1871033,5.4539914000000005,1566947964353
28098,226,Gyroscope,0.8387180000000001,0.32314770000000004,-0.6414085,1566947964362
28099,226,Accelerometer,-7.7919292,-2.1811178,5.459976999999999,1566947964363
28100,226,Gyroscope,0.8582656999999999,0.3145956,-0.6646214,1566947964373
28101,226,Accelerometer,-8.072051,-2.1296425,5.418078400000001,1566947964373
28102,226,Gyroscope,0.8533788,0.29321529999999996,-0.6951646,1566947964382
28103,226,Accelerometer,-8.324639,-2.1332338,5.1642933,1566947964383
28104,226,Gyroscope,0.8179486,0.25961772,-0.7293731,1566947964392
28105,226,Accelerometer,-8.37372,-2.2840683,4.88058,1566947964393
28106,226,Gyroscope,0.7770206000000001,0.21746802,-0.73975784,1566947964402
28107,226,Accelerometer,-8.371326,-2.8538885,5.0421886,1566947964403
28108,226,Gyroscope,0.75686204,0.1826487,-0.7324274000000001,1566947964412
28109,226,Accelerometer,-7.8613615,-2.9628246,5.2852,1566947964413
28110,226,Gyroscope,0.76174897,0.16615535,-0.70188415,1566947964422
28111,226,Accelerometer,-7.630321,-2.9221232,5.519832,1566947964423
28112,226,Gyroscope,0.77457714,0.17287487,-0.6786713000000001,1566947964433
28113,226,Accelerometer,-7.451953,-2.870648,5.6096144,1566947964433
28114,226,Gyroscope,0.7825184000000001,0.21197024,-0.65668017,1566947964442
28115,226,Accelerometer,-7.492654300000001,-2.7928362,5.57849,1566947964443
28116,226,Gyroscope,0.7800749,0.21991149,-0.6414085,1566947964452
28117,226,Accelerometer,-7.5800424,-2.731784,5.5054669999999994,1566947964453
28118,226,Gyroscope,0.7593055000000001,0.21563543,-0.6224717,1566947964462
28119,226,Accelerometer,-7.359775999999999,-2.72939,5.1690817000000004,1566947964463
28120,226,Gyroscope,0.73792523,0.21746802,-0.59864795,1566947964472
28121,226,Accelerometer,-7.1227503,-2.6479871,5.0745106,1566947964473
28122,226,Gyroscope,0.743423,0.23762658,-0.5815437,1566947964482
28123,226,Accelerometer,-7.091625,-2.6001031,5.189432,1566947964483
28124,226,Gyroscope,0.77396625,0.23090707,-0.57604593,1566947964492
28125,226,Accelerometer,-7.1826053,-2.5210943,5.396530599999999,1566947964493
28126,226,Gyroscope,0.81183994,0.21624629,-0.5839871999999999,1566947964503
28127,226,Accelerometer,-7.353790299999999,-2.421735,5.589264,1566947964503
28128,226,Gyroscope,0.8246681,0.20647246,-0.6047566,1566947964512
28129,226,Accelerometer,-7.656657000000001,-2.4109612,5.601235,1566947964513
28130,226,Gyroscope,0.80756384,0.1966986,-0.6236934000000001,1566947964522
28131,226,Accelerometer,-7.820659599999999,-2.4349031,5.5545480000000005,1566947964523
28132,226,Gyroscope,0.7800749,0.16982053,-0.62858033,1566947964533
28133,226,Accelerometer,-7.8948803,-2.4648306,5.5485625,1566947964533
28134,226,Gyroscope,0.75747293,0.14905111,-0.6267477,1566947964542
28135,226,Accelerometer,-7.839813,-2.5390507999999996,5.5222263,1566947964543
28136,226,Gyroscope,0.74220127,0.13744467,-0.6151413,1566947964552
28137,226,Accelerometer,-7.7667904000000005,-2.5737667,5.556941999999999,1566947964554
28138,226,Gyroscope,0.73731434,0.12889257,-0.5919284,1566947964563
28139,226,Accelerometer,-7.5968018,-2.5605986,5.5605335,1566947964563
28140,226,Gyroscope,0.7287621999999999,0.12034045,-0.57848936,1566947964572
28141,226,Accelerometer,-7.483077499999999,-2.5462333999999998,5.5054669999999994,1566947964573
28142,226,Gyroscope,0.72082096,0.12034045,-0.5540548000000001,1566947964582
28143,226,Accelerometer,-7.371747,-2.4504653999999997,5.517437999999999,1566947964583
28144,226,Gyroscope,0.7104363,0.13255776,-0.53023106,1566947964593
28145,226,Accelerometer,-7.2245035,-2.3535004,5.590461,1566947964593
28146,226,Gyroscope,0.6951646,0.1441642,-0.5216789000000001,1566947964602
28147,226,Accelerometer,-7.101202000000001,-2.2840683,5.6431336,1566947964603
28148,226,Gyroscope,0.6792821,0.15943582,-0.5186246,1566947964612
28149,226,Accelerometer,-7.017405,-2.3092074,5.779603,1566947964613
28150,226,Gyroscope,0.6731735,0.16737708,-0.5180137,1566947964623
28151,226,Accelerometer,-7.177817,-2.3654714,5.9483943,1566947964623
28152,226,Gyroscope,0.66828656,0.17287487,-0.5235115,1566947964632
28153,226,Accelerometer,-7.315483,-2.5390507999999996,5.978321599999999,1566947964633
28154,226,Gyroscope,0.65668017,0.172264,-0.51923543,1566947964642
28155,226,Accelerometer,-7.4028716,-2.5510217999999996,5.8502316,1566947964643
28156,226,Gyroscope,0.6389651,0.16798794,-0.50946164,1566947964652
28157,226,Accelerometer,-7.347805,-2.6420016,5.7544637000000005,1566947964653
28158,226,Gyroscope,0.6426301999999999,0.16004670000000001,-0.5027421,1566947964662
28159,226,Accelerometer,-7.371747,-2.7724855,5.710171,1566947964663
28160,226,Gyroscope,0.6426301999999999,0.15882497,-0.4905248,1566947964672
28161,226,Accelerometer,-7.3274539999999995,-2.8311436000000003,5.499480999999999,1566947964673
28162,226,Gyroscope,0.6426301999999999,0.14538592,-0.47769663,1566947964682
28163,226,Accelerometer,-7.387309599999999,-2.717419,5.494693,1566947964683
28164,226,Gyroscope,0.64934975,0.13805555,-0.48075095,1566947964692
28165,226,Accelerometer,-7.393294999999999,-2.5378537,5.664681400000001,1566947964693
28166,226,Gyroscope,0.6560693,0.1441642,-0.4905248,1566947964702
28167,226,Accelerometer,-7.4256167,-2.5390507999999996,5.7664347000000005,1566947964703
28168,226,Gyroscope,0.6597345,0.14049901,-0.5045747,1566947964712
28169,226,Accelerometer,-7.507019500000001,-2.5378537,5.755661,1566947964713
28170,226,Gyroscope,0.65240407,0.1337795,-0.5198463,1566947964722
