,statusId,sensorName,valueX,valueY,valueZ,timestamp
28171,226,Accelerometer,-7.5333557,-2.5701754,5.6910176,1566947964723
28172,226,Gyroscope,0.6420194,0.13316862,-0.52595496,1566947964732
28173,226,Accelerometer,-7.451953,-2.6168625,5.665878299999999,1566947964733
28174,226,Gyroscope,0.63407815,0.14049901,-0.5338961999999999,1566947964743
28175,226,Accelerometer,-7.428011,-2.5845408,5.714959599999999,1566947964743
28176,226,Gyroscope,0.6383542,0.14172074,-0.54183745,1566947964752
28177,226,Accelerometer,-7.505822,-2.6527755,5.683835,1566947964753
28178,226,Gyroscope,0.6432411,0.13744467,-0.5412266,1566947964762
28179,226,Accelerometer,-7.559692,-2.681506,5.626374,1566947964763
28180,226,Gyroscope,0.6377433000000001,0.12644911,-0.5314528000000001,1566947964772
28181,226,Accelerometer,-7.589619,-2.634819,5.5521536,1566947964773
28182,226,Gyroscope,0.61819565,0.10995574,-0.516792,1566947964782
28183,226,Accelerometer,-7.690175999999999,-2.574964,5.487509999999999,1566947964783
28184,226,Gyroscope,0.59498274,0.10445796,-0.49968776,1566947964792
28185,226,Accelerometer,-7.7332716,-2.6276363999999997,5.483919,1566947964793
28186,226,Gyroscope,0.5699373000000001,0.09590584,-0.47708577,1566947964802
28187,226,Accelerometer,-7.7643960000000005,-2.5773582000000004,5.5246205,1566947964803
28188,226,Gyroscope,0.54550266,0.09040806,-0.46853364,1566947964813
28189,226,Accelerometer,-7.606379,-2.5306710999999997,5.6096144,1566947964813
28190,226,Gyroscope,0.5308419,0.07574729,-0.4605924,1566947964822
28191,226,Accelerometer,-7.571663,-2.5486276,5.729325,1566947964823
28192,226,Gyroscope,0.516792,0.08735373,-0.45631635,1566947964832
28193,226,Accelerometer,-7.4363904000000005,-2.528277,5.875371,1566947964833
28194,226,Gyroscope,0.5009095,0.10751228,-0.44043383,1566947964843
28195,226,Accelerometer,-7.369353,-2.4073699,6.019023000000001,1566947964843
28196,226,Gyroscope,0.48502702,0.13133603,-0.41905355,1566947964852
28197,226,Accelerometer,-7.451953,-2.2613235,6.137536,1566947964853
28198,226,Gyroscope,0.46731192,0.16065755,-0.39584067,1566947964862
28199,226,Accelerometer,-7.1945763,-2.2254104999999997,6.0345855,1566947964863
28200,226,Gyroscope,0.44776422,0.19914207,-0.37568212,1566947964873
28201,226,Accelerometer,-7.165846000000001,-2.2936451,5.957971,1566947964873
28202,226,Gyroscope,0.4288274,0.23396139,-0.36285394,1566947964882
28203,226,Accelerometer,-7.120356,-2.4133554,5.9029045,1566947964883
28204,226,Gyroscope,0.41355577,0.25228736,-0.3567453,1566947964892
28205,226,Accelerometer,-7.165846000000001,-2.4995465,5.875371,1566947964893
28206,226,Gyroscope,0.40439278,0.26694809999999997,-0.35246924,1566947964903
28207,226,Accelerometer,-7.225700999999999,-2.5689783,5.791574,1566947964903
28208,226,Gyroscope,0.39767328,0.26633725,-0.35308012,1566947964912
28209,226,Accelerometer,-7.1754226999999995,-2.5582043999999997,5.711368,1566947964913
28210,226,Gyroscope,0.40256020000000003,0.24251351,-0.34697145,1566947964922
28211,226,Accelerometer,-7.2029557,-2.5498247000000003,5.651513,1566947964923
28212,226,Gyroscope,0.41294490000000006,0.23396139,-0.34147367,1566947964933
28213,226,Accelerometer,-7.2568254,-2.6120741,5.619191000000001,1566947964933
28214,226,Gyroscope,0.4111123,0.24373524,-0.32559118,1566947964942
28215,226,Accelerometer,-7.352593400000001,-2.718616,5.5964465,1566947964943
28216,226,Gyroscope,0.40683624,0.25350907,-0.312763,1566947964952
28217,226,Accelerometer,-7.468712299999999,-2.8634652999999997,5.5868697,1566947964953
28218,226,Gyroscope,0.408058,0.25473082,-0.3023783,1566947964963
28219,226,Accelerometer,-7.6578539999999995,-2.9891607999999996,5.579687,1566947964963
28220,226,Gyroscope,0.40561453,0.24923302,-0.29382620000000004,1566947964972
28221,226,Accelerometer,-7.77517,-3.0322563999999996,5.511451999999999,1566947964973
28222,226,Gyroscope,0.38912117,0.23762658,-0.28527406,1566947964982
28223,226,Accelerometer,-7.698555499999999,-3.028665,5.297171,1566947964983
28224,226,Gyroscope,0.37507126,0.22052236,-0.27672195,1566947964992
28225,226,Accelerometer,-7.6171527,-3.0454244999999998,5.231331,1566947964993
28226,226,Gyroscope,0.37079520000000005,0.21563543,-0.27000242,1566947965002
28227,226,Accelerometer,-7.605181699999999,-3.0107086,5.209783,1566947965003
28228,226,Gyroscope,0.37079520000000005,0.21197024,-0.27183503,1566947965012
28229,226,Accelerometer,-7.642291999999999,-2.9939492000000003,5.1966147000000005,1566947965013
28230,226,Gyroscope,0.3830125,0.20586158,-0.27122417,1566947965022
28231,226,Accelerometer,-7.682993400000001,-3.0214825000000003,5.2385135,1566947965023
28232,226,Gyroscope,0.39461896,0.20463985,-0.27122417,1566947965032
28233,226,Accelerometer,-7.8062944000000005,-3.003526,5.347449299999999,1566947965033
28234,226,Gyroscope,0.40622538,0.20952678,-0.27000242,1566947965042
28235,226,Accelerometer,-7.963114699999999,-2.9783869,5.4527946,1566947965043
28236,226,Gyroscope,0.41355577,0.20463985,-0.2706133,1566947965052
28237,226,Accelerometer,-8.159439,-2.9137435000000003,5.4863133,1566947965053
28238,226,Gyroscope,0.41477749999999997,0.1777618,-0.26328292,1566947965063
28239,226,Accelerometer,-8.275558,-2.731784,5.4623713,1566947965063
28240,226,Gyroscope,0.40256020000000003,0.14049901,-0.24312437,1566947965072
28241,226,Accelerometer,-8.322245,-2.48159,5.407305,1566947965073
28242,226,Gyroscope,0.38240165,0.093462385,-0.2144137,1566947965082
28243,226,Accelerometer,-8.234857,-2.1583729,5.4001220000000005,1566947965083
28244,226,Gyroscope,0.36957347,0.047036625,-0.18081611,1566947965093
28245,226,Accelerometer,-8.10557,-1.8543092,5.544971,1566947965094
28246,226,Gyroscope,0.37018433,0.022602014,-0.16126843,1566947965103
28247,226,Accelerometer,-7.9583262999999995,-1.5897499,5.637148000000001,1566947965103
28248,226,Gyroscope,0.36835176,0.01038471,-0.15149458,1566947965112
28249,226,Accelerometer,-7.773973,-1.3587095,5.7365074,1566947965113
28250,226,Gyroscope,0.3555236,0.0067195175,-0.15515977,1566947965122
28251,226,Accelerometer,-7.551311999999999,-1.1947067,5.875371,1566947965123
28252,226,Gyroscope,0.33353242,-0.005497787,-0.18570304,1566947965132
28253,226,Accelerometer,-7.335833999999999,-1.1480197,5.9986725,1566947965133
28254,226,Gyroscope,0.29871312,0.015271631,-0.21319197,1566947965142
28255,226,Accelerometer,-7.120356,-1.1611878,6.1411276,1566947965143
28256,226,Gyroscope,0.29321529999999996,0.051923547,-0.24678956,1566947965152
28257,226,Accelerometer,-6.9719152,-1.3084313,6.2093620000000005,1566947965153
28258,226,Gyroscope,0.3023783,0.09773844,-0.27183503,1566947965162
28259,226,Accelerometer,-6.9108634,-1.5598223999999998,6.218939,1566947965163
28260,226,Gyroscope,0.30787608,0.14538592,-0.2883284,1566947965172
28261,226,Accelerometer,-7.04015,-1.6567876,6.1303535,1566947965173
28262,226,Gyroscope,0.31337386,0.19425514,-0.28710666,1566947965182
28263,226,Accelerometer,-7.047333,-1.6843209,6.18542,1566947965183
28264,226,Gyroscope,0.31520647,0.24251351,-0.2724459,1566947965192
28265,226,Accelerometer,-7.2029557,-1.6795325,6.1973910000000005,1566947965193
28266,226,Gyroscope,0.31031954,0.2761111,-0.25045475,1566947965202
28267,226,Accelerometer,-7.357382,-1.6531962,6.1279593,1566947965203
28268,226,Gyroscope,0.29260445,0.29138273,-0.22052236,1566947965212
28269,226,Accelerometer,-7.53575,-1.6184803,5.9412117,1566947965213
28270,226,Gyroscope,0.2742785,0.29749137,-0.19547687,1566947965223
28271,226,Accelerometer,-7.698555499999999,-1.532289,5.8586116,1566947965223
28272,226,Gyroscope,0.26572640000000003,0.29138273,-0.18203785,1566947965232
28273,226,Accelerometer,-7.839813,-1.3910311000000002,5.815516000000001,1566947965233
28274,226,Gyroscope,0.26816985,0.27550024,-0.18020524,1566947965242
28275,226,Accelerometer,-7.9607205,-1.2880806,5.853823,1566947965243
28276,226,Gyroscope,0.26572640000000003,0.25350907,-0.18081611,1566947965252
28277,226,Accelerometer,-8.019378999999999,-1.2653356000000002,5.8238955,1566947965253
28278,226,Gyroscope,0.26511553,0.23335053,-0.17898351,1566947965262
28279,226,Accelerometer,-8.028955,-1.340753,5.7017913,1566947965263
28280,226,Gyroscope,0.26022860000000003,0.22479841,-0.17898351,1566947965272
28281,226,Accelerometer,-7.991845,-1.3563153000000001,5.677849299999999,1566947965273
28282,226,Gyroscope,0.25717425,0.21380283,-0.17898351,1566947965282
28283,226,Accelerometer,-8.002619000000001,-1.364695,5.6551046,1566947965283
28284,226,Gyroscope,0.24617869,0.21135938,-0.18936823,1566947965292
28285,226,Accelerometer,-7.9475527,-1.3706805,5.649119000000001,1566947965293
28286,226,Gyroscope,0.23090707,0.20341812,-0.20036379999999998,1566947965302
28287,226,Accelerometer,-7.935581699999999,-1.352724,5.6179943,1566947965303
28288,226,Gyroscope,0.21746802,0.19120082,-0.20952678,1566947965312
28289,226,Accelerometer,-7.850587400000001,-1.3575124,5.589264,1566947965313
28290,226,Gyroscope,0.21991149,0.18509217,-0.21685717,1566947965323
28291,226,Accelerometer,-7.740454,-1.4413095,5.674258,1566947965323
28292,226,Gyroscope,0.23701571,0.18325958,-0.22357668,1566947965332
28293,226,Accelerometer,-7.599196000000001,-1.5239093000000001,5.7209449999999995,1566947965333
28294,226,Gyroscope,0.26633725,0.18203785,-0.22479841,1566947965342
28295,226,Accelerometer,-7.7189064,-1.4604629999999998,5.7736173,1566947965343
28296,226,Gyroscope,0.28283059999999993,0.19364429,-0.22174409,1566947965352
28297,226,Accelerometer,-7.741650999999999,-1.2557588,5.9005103,1566947965353
28298,226,Gyroscope,0.2706133,0.24373524,-0.22418754,1566947965362
28299,226,Accelerometer,-7.751228,-1.1516110000000002,5.9531827,1566947965363
28300,226,Gyroscope,0.21930063,0.27916542,-0.21746802,1566947965372
28301,226,Accelerometer,-7.820659599999999,-1.1575965,5.907693,1566947965373
28302,226,Gyroscope,0.17959438,0.30848694,-0.20036379999999998,1566947965382
28303,226,Accelerometer,-7.9846625,-1.2413936,5.9005103,1566947965383
28304,226,Gyroscope,0.16432275,0.32070425,-0.18325958,1566947965392
28305,226,Accelerometer,-8.172607000000001,-1.3922282,5.8634,1566947965393
28306,226,Gyroscope,0.16737708,0.33475417,-0.16126843,1566947965402
28307,226,Accelerometer,-8.208521000000001,-1.389834,5.801151,1566947965403
28308,226,Gyroscope,0.18387043,0.36285394,-0.15332718,1566947965412
28309,226,Accelerometer,-8.178593,-1.4101848999999997,5.699397,1566947965413
28310,226,Gyroscope,0.21197024,0.36102137,-0.15882497,1566947965422
28311,226,Accelerometer,-8.109161,-1.496376,5.54138,1566947965423
28312,226,Gyroscope,0.23884831,0.32070425,-0.17654006,1566947965432
28313,226,Accelerometer,-8.232463000000001,-1.5251063999999999,5.3139305,1566947965433
28314,226,Gyroscope,0.24801129,0.25961772,-0.20463985,1566947965443
28315,226,Accelerometer,-8.3150625,-1.5179238000000002,5.066130599999999,1566947965443
28316,226,Gyroscope,0.23151793,0.19486602,-0.22540927,1566947965452
28317,226,Accelerometer,-8.306683,-1.3754688999999998,4.8135424,1566947965453
28318,226,Gyroscope,0.20036379999999998,0.13072516,-0.2443461,1566947965462
28319,226,Accelerometer,-8.212111,-1.270124,4.7536874000000005,1566947965463
28320,226,Gyroscope,0.18570304,0.064751714,-0.26083946,1566947965472
28321,226,Accelerometer,-8.119935,-1.2629413999999999,4.7728410000000006,1566947965473
28322,226,Gyroscope,0.18325958,0.01282817,-0.2724459,1566947965482
28323,226,Accelerometer,-8.012196000000001,-1.3251906999999998,4.831499,1566947965483
28324,226,Gyroscope,0.18570304,-0.034208454,-0.2779437,1566947965492
28325,226,Accelerometer,-7.855376,-1.4341268999999999,4.8279076,1566947965493
28326,226,Gyroscope,0.18081611,-0.081855945,-0.28221974,1566947965502
28327,226,Accelerometer,-7.726089,-1.5634137,4.892551,1566947965503
28328,226,Gyroscope,0.16615535,-0.11911872,-0.2883284,1566947965512
28329,226,Accelerometer,-7.5309615,-1.6879122,4.985925,1566947965513
28330,226,Gyroscope,0.15027285,-0.13133603,-0.29565877,1566947965522
28331,226,Accelerometer,-7.351396,-1.9201498,5.1487308,1566947965523
28332,226,Gyroscope,0.15332718,-0.12889257,-0.29016098,1566947965532
28333,226,Accelerometer,-7.3442134999999995,-2.1308396000000003,5.3642087,1566947965533
28334,226,Gyroscope,0.16676621,-0.12278391400000001,-0.28283059999999993,1566947965542
28335,226,Accelerometer,-7.4232225000000005,-2.3080103,5.474342299999999,1566947965543
28336,226,Gyroscope,0.17715092,-0.11362094,-0.26633725,1566947965552
28337,226,Accelerometer,-7.4567413,-2.4013843999999995,5.4791307,1566947965553
28338,226,Gyroscope,0.17409660000000002,-0.08063421400000001,-0.24556783,1566947965562
28339,226,Accelerometer,-7.4495587,-2.4061728,5.543774,1566947965563
28340,226,Gyroscope,0.1685988,-0.044593163,-0.22602014,1566947965572
28341,226,Accelerometer,-7.41604,-2.4073699,5.547365,1566947965573
28342,226,Gyroscope,0.17348573,-0.017104227,-0.21197024,1566947965582
28343,226,Accelerometer,-7.4232225000000005,-2.4361002,5.5246205,1566947965583
28344,226,Gyroscope,0.17165314,0.002443461,-0.20341812,1566947965592
28345,226,Accelerometer,-7.487866,-2.4839842,5.4647654999999995,1566947965593
28346,226,Gyroscope,0.17043139999999998,-0.019547688,-0.20341812,1566947965603
28347,226,Accelerometer,-7.779958199999999,-2.5378537,5.384559599999999,1566947965603
28348,226,Gyroscope,0.15454891,-0.06047566,-0.21074851,1566947965612
28349,226,Accelerometer,-8.046911999999999,-2.4361002,5.3737855,1566947965613
28350,226,Gyroscope,0.14599679999999998,-0.09162979,-0.22418754,1566947965622
28351,226,Accelerometer,-7.967903,-2.3523033,5.5401826,1566947965623
28352,226,Gyroscope,0.14660765,-0.13927728,-0.23090707,1566947965632
28353,226,Accelerometer,-8.104372999999999,-2.2744915,5.828684,1566947965633
28354,226,Gyroscope,0.14477506,-0.18570304,-0.24190263,1566947965642
28355,226,Accelerometer,-8.191761,-2.2744915,6.1411276,1566947965643
28356,226,Gyroscope,0.124005646,-0.20341812,-0.24373524,1566947965652
28357,226,Accelerometer,-7.9523410000000005,-2.2218192,6.399701,1566947965653
28358,226,Gyroscope,0.09712757,-0.18936823,-0.22113322,1566947965662
28359,226,Accelerometer,-7.796717599999999,-2.1667526,6.4966664000000005,1566947965663
28360,226,Gyroscope,0.070249505,-0.15577064,-0.19303341,1566947965672
28361,226,Accelerometer,-7.547721000000001,-2.0925324,6.5361705,1566947965673
28362,226,Gyroscope,0.04276056599999999,-0.10567969,-0.16126843,1566947965682
28363,226,Accelerometer,-7.299921,-2.088941,6.623558999999999,1566947965683
28364,226,Gyroscope,0.02687807,-0.03970624,-0.13316862,1566947965692
28365,226,Accelerometer,-7.016208,-2.0817582999999997,6.7468604999999995,1566947965693
28366,226,Gyroscope,0.014049901000000002,0.03481932,-0.111177474,1566947965702
28367,226,Accelerometer,-6.7516490000000005,-2.1320367,6.804321300000001,1566947965703
28368,226,Gyroscope,0.00061086525,0.10629055,-0.093462385,1566947965713
28369,226,Accelerometer,-6.6295447,-2.232593,6.767211,1566947965713
28370,226,Gyroscope,-0.004886922,0.17592919,-0.08307768,1566947965722
28371,226,Accelerometer,-6.501455,-2.3355439,6.685808,1566947965723
28372,226,Gyroscope,-0.0067195175,0.21502456,-0.070249505,1566947965732
28373,226,Accelerometer,-6.451176599999999,-2.3918076,6.427234599999999,1566947965733
28374,226,Gyroscope,0.009162978,0.24495697,-0.06169739,1566947965742
28375,226,Accelerometer,-6.4942720000000005,-2.4887726000000003,6.2129536,1566947965743
28376,226,Gyroscope,0.031154128,0.26939157,-0.05497787,1566947965753
28377,226,Accelerometer,-6.670246000000001,-2.5881321,6.027403,1566947965753
28378,226,Gyroscope,0.054367005999999996,0.27183503,-0.056199603,1566947965762
28379,226,Accelerometer,-6.931214,-2.7281928,5.753267,1566947965763
28380,226,Gyroscope,0.070249505,0.26816985,-0.053145275,1566947965772
28381,226,Accelerometer,-7.183802,-2.883816,5.521029,1566947965773
28382,226,Gyroscope,0.07819075,0.24923302,-0.043982297000000004,1566947965782
28383,226,Accelerometer,-7.4471645,-3.0142999,5.102043599999999,1566947965783
28384,226,Gyroscope,0.07941248,0.20647246,-0.028099801,1566947965792
28385,226,Accelerometer,-8.01459,-3.0765493,5.0541596,1566947965793
28386,226,Gyroscope,0.0842994,0.1563815,-0.020158553,1566947965802
28387,226,Accelerometer,-7.990648299999999,-3.0777464,5.1367598,1566947965803
28388,226,Gyroscope,0.09285152,0.11484267,-0.019547688,1566947965812
28389,226,Accelerometer,-8.082825,-3.1052797,5.1547165,1566947965813
28390,226,Gyroscope,0.09040806,0.07696902,-0.032986722999999996,1566947965822
28391,226,Accelerometer,-8.084022000000001,-2.9939492000000003,5.104438,1566947965823
28392,226,Gyroscope,0.06963864,0.030543262,-0.04520403,1566947965832
28393,226,Accelerometer,-7.959523700000001,-2.870648,5.116409,1566947965833
28394,226,Gyroscope,0.05497787,0.017104227,-0.0580322,1566947965842
28395,226,Accelerometer,-7.843405000000001,-2.7820622999999998,5.183447,1566947965843
28396,226,Gyroscope,0.045814894,0.0061086523,-0.081855945,1566947965852
28397,226,Accelerometer,-7.619547,-2.8095956,5.341464,1566947965853
28398,226,Gyroscope,0.052534412999999995,-0.010995574,-0.09285152,1566947965863
28399,226,Accelerometer,-7.5309615,-2.8850130000000003,5.4899044,1566947965863
28400,226,Gyroscope,0.054367005999999996,-0.018936822,-0.09407325,1566947965872
28401,226,Accelerometer,-7.36217,-2.8323407000000005,5.5868697,1566947965873
28402,226,Gyroscope,0.055588737,-0.01160644,-0.08735373,1566947965882
28403,226,Accelerometer,-7.120356,-2.731784,5.7544637000000005,1566947965883
28404,226,Gyroscope,0.04886922,0.0030543262,-0.0842994,1566947965892
28405,226,Accelerometer,-6.8761472999999995,-2.7449522,5.9364233,1566947965893
28406,226,Gyroscope,0.04520403,0.014049901000000002,-0.08368854,1566947965903
28407,226,Accelerometer,-6.781575999999999,-2.8969840000000002,6.0740894999999995,1566947965903
28408,226,Gyroscope,0.02687807,0.014660766,-0.08002335,1566947965912
28409,226,Accelerometer,-6.7504516,-2.8538885,6.2249246,1566947965913
28410,226,Gyroscope,0.0036651915999999997,0.03726278,-0.077579886,1566947965922
28411,226,Accelerometer,-6.8186865,-2.7401638,6.3446345,1566947965923
28412,226,Gyroscope,-0.013439035,0.084910266,-0.07269296,1566947965932
28413,226,Accelerometer,-6.7372837,-2.6683377999999998,6.4547677000000006,1566947965933
28414,226,Gyroscope,-0.02076942,0.15149458,-0.0720821,1566947965943
28415,226,Accelerometer,-6.649895,-2.7724855,6.503849,1566947965943
28416,226,Gyroscope,-0.014049901000000002,0.20280726,-0.07513642,1566947965952
28417,226,Accelerometer,-6.731298,-3.0059202000000003,6.5218053,1566947965953
28418,226,Gyroscope,-0.004276057,0.25350907,-0.08002335,1566947965962
28419,226,Accelerometer,-6.781575999999999,-3.2225955,6.4858923,1566947965963
28420,226,Gyroscope,0.00061086525,0.31887165,-0.08368854,1566947965972
28421,226,Accelerometer,-6.9096660000000005,-3.3662476999999997,6.420052,1566947965973
28422,226,Gyroscope,-0.004276057,0.38728857,-0.084910266,1566947965982
28423,226,Accelerometer,-7.0688806,-3.5063082999999997,6.1938,1566947965983
28424,226,Gyroscope,-0.02565634,0.43982297,-0.06963864,1566947965992
28425,226,Accelerometer,-7.193378999999999,-3.6918589999999996,5.816713,1566947965993
28426,226,Gyroscope,-0.04642576,0.44776422,-0.048258353,1566947966002
28427,226,Accelerometer,-7.2149267,-3.669114,5.4791307,1566947966003
28428,226,Gyroscope,-0.044593163,0.41477749999999997,-0.015271631,1566947966012
28429,226,Accelerometer,-7.268796400000001,-3.5087025,5.1463366,1566947966013
28430,226,Gyroscope,-0.032986722999999996,0.34269542,0.03848451,1566947966022
28431,226,Accelerometer,-7.2831616,-3.276465,4.909311,1566947966023
28432,226,Gyroscope,0.00061086525,0.2321288,0.08368854,1566947966032
28433,226,Accelerometer,-7.1981673,-3.1387985,4.8853683,1566947966033
28434,226,Gyroscope,0.0421497,0.11545353400000001,0.10629055,1566947966042
28435,226,Accelerometer,-7.186196300000001,-3.0705638,5.045780000000001,1566947966043
28436,226,Gyroscope,0.084910266,0.02321288,0.1423316,1566947966053
28437,226,Accelerometer,-7.1454949999999995,-2.9460652,5.3211129999999995,1566947966053
28438,226,Gyroscope,0.095294975,0.047647487,0.16004670000000001,1566947966062
28439,226,Accelerometer,-7.250839699999999,-2.7593174,5.5940523,1566947966063
28440,226,Gyroscope,0.08735373,0.116675265,0.16737708,1566947966072
28441,226,Accelerometer,-7.420828299999999,-2.6431987,5.7879825,1566947966073
28442,226,Gyroscope,0.06414085,0.21197024,0.16126843,1566947966082
28443,226,Accelerometer,-7.614758500000001,-2.6001031,5.7987566,1566947966083
28444,226,Gyroscope,0.04337143,0.29749137,0.13805555,1566947966092
28445,226,Accelerometer,-7.717708999999999,-2.492364,5.8669910000000005,1566947966093
28446,226,Gyroscope,0.022602014,0.32131509999999996,0.10140363,1566947966102
28447,226,Accelerometer,-7.8410106,-2.3654714,5.631162000000001,1566947966103
28448,226,Gyroscope,0.02321288,0.29382620000000004,0.06352998,1566947966112
28449,226,Accelerometer,-8.054094000000001,-2.27928,5.2923827,1566947966113
28450,226,Gyroscope,0.040317107000000005,0.24801129,0.023823743999999997,1566947966122
28451,226,Accelerometer,-8.415619,-2.2182279,5.068525,1566947966123
28452,226,Gyroscope,0.056199603,0.17898351,-0.031154128,1566947966132
28453,226,Accelerometer,-8.737639,-2.1655555,4.7560816,1566947966133
28454,226,Gyroscope,0.07513642,0.089186326,-0.092240654,1566947966142
28455,226,Accelerometer,-9.0237465,-2.2122424,4.638766,1566947966143
28456,226,Gyroscope,0.08063421400000001,0.0061086523,-0.13988814,1566947966152
28457,226,Accelerometer,-9.114726,-2.2697031,4.696226599999999,1566947966153
28458,226,Gyroscope,0.06963864,-0.06047566,-0.16737708,1566947966162
28459,226,Accelerometer,-9.027337,-2.3415293999999998,4.762067299999999,1566947966163
28460,226,Gyroscope,0.04337143,-0.1020145,-0.17715092,1566947966172
28461,226,Accelerometer,-8.711303,-2.3953989,4.8901567,1566947966173
28462,226,Gyroscope,0.025045475,-0.12217305,-0.16371189,1566947966183
28463,226,Accelerometer,-8.274361,-2.4672248,4.9679685,1566947966183
28464,226,Gyroscope,0.02076942,-0.13072516,-0.1423316,1566947966192
28465,226,Accelerometer,-7.869741,-2.4995465,5.046977,1566947966193
28466,226,Gyroscope,0.02076942,-0.12217305,-0.11728613,1566947966202
28467,226,Accelerometer,-7.595605,-2.445677,5.1918263,1566947966203
28468,226,Gyroscope,0.034208454,-0.10751228,-0.09101892,1566947966212
28469,226,Accelerometer,-7.339425,-2.3702598,5.3713913,1566947966213
28470,226,Gyroscope,0.048258353,-0.09468412,-0.07086037,1566947966222
28471,226,Accelerometer,-7.1826053,-2.2864625,5.518635,1566947966222
28472,226,Gyroscope,0.0720821,-0.08307768,-0.055588737,1566947966233
28473,226,Accelerometer,-6.9958572,-2.2505496,5.6179943,1566947966233
28474,226,Gyroscope,0.099571034,-0.07941248,-0.048258353,1566947966242
28475,226,Accelerometer,-6.9611415999999995,-2.2541409,5.7520695,1566947966243
28476,226,Gyroscope,0.12705997,-0.07574729,-0.04337143,1566947966252
28477,226,Accelerometer,-7.177817,-2.0530279,5.8801594,1566947966253
28478,226,Gyroscope,0.14172074,-0.056199603,-0.03970624,1566947966262
28479,226,Accelerometer,-7.3106947,-1.9416976000000001,5.995081,1566947966263
28480,226,Gyroscope,0.15699236,-0.050701816,-0.031154128,1566947966272
28481,226,Accelerometer,-7.4591354999999995,-1.8136078000000002,6.0585275,1566947966273
28482,226,Gyroscope,0.16920967,-0.059864793,-0.03176499,1566947966282
28483,226,Accelerometer,-7.5561004,-1.6795325,6.196194,1566947966283
28484,226,Gyroscope,0.18325958,-0.08307768,-0.035430185,1566947966292
28485,226,Accelerometer,-7.642291999999999,-1.5179238000000002,6.2967505,1566947966293
28486,226,Gyroscope,0.17531833,-0.076358154,-0.0421497,1566947966302
28487,226,Accelerometer,-7.6865845,-1.3108255,6.2704144,1566947966303
28488,226,Gyroscope,0.15515977,-0.06291912,-0.049480084,1566947966312
28489,226,Accelerometer,-7.633912,-1.1671733999999998,6.1746464,1566947966313
28490,226,Gyroscope,0.12034045,-0.028710667000000002,-0.050701816,1566947966323
28491,226,Accelerometer,-7.5285673,-1.0821792,6.063316,1566947966323
28492,226,Gyroscope,0.0720821,0.02321288,-0.048258353,1566947966332
28493,226,Accelerometer,-7.2939353,-1.0271125,6.0262055,1566947966333
28494,226,Gyroscope,0.028099801,0.07819075,-0.054367005999999996,1566947966342
28495,226,Accelerometer,-7.138312299999999,-1.1803415000000002,6.017826,1566947966343
28496,226,Gyroscope,0.004276057,0.12156218,-0.06719518,1566947966352
28497,226,Accelerometer,-7.1969705,-1.4856021000000001,6.005855,1566947966353
28498,226,Gyroscope,-0.0036651915999999997,0.14599679999999998,-0.081855945,1566947966363
28499,226,Accelerometer,-7.271190600000001,-1.7573439999999998,5.932832,1566947966363
28500,226,Gyroscope,-0.004276057,0.16493362,-0.08979719,1566947966372
28501,226,Accelerometer,-7.322665700000001,-2.005144,5.816713,1566947966373
28502,226,Gyroscope,0.004886922,0.16982053,-0.10445796,1566947966382
28503,226,Accelerometer,-7.414842599999999,-2.2110453,5.627571,1566947966383
28504,226,Gyroscope,0.018325957,0.14294247,-0.12461651,1566947966392
28505,226,Accelerometer,-7.5082164,-2.349909,5.3821654,1566947966393
28506,226,Gyroscope,0.02443461,0.095294975,-0.14905111,1566947966402
28507,226,Accelerometer,-7.608772999999999,-2.4169466,5.2049947,1566947966403
28508,226,Gyroscope,0.034208454,0.0421497,-0.17470746,1566947966413
28509,226,Accelerometer,-7.659051400000001,-2.4432828,5.1547165,1566947966413
28510,226,Gyroscope,0.047036625,-0.017715093,-0.19547687,1566947966422
28511,226,Accelerometer,-7.7201033,-2.4241292000000003,5.351041,1566947966423
