,statusId,sensorName,valueX,valueY,valueZ,timestamp
28512,226,Gyroscope,0.073303826,-0.07574729,-0.20708331,1566947966432
28513,226,Accelerometer,-7.767987299999999,-2.3965959999999997,5.6407394,1566947966433
28514,226,Gyroscope,0.09712757,-0.10629055,-0.20830505,1566947966442
28515,226,Accelerometer,-7.818265400000001,-2.3427265,5.919664,1566947966443
28516,226,Gyroscope,0.10323623,-0.11178834,-0.19364429,1566947966452
28517,226,Accelerometer,-7.8410106,-2.1883004,6.0262055,1566947966453
28518,226,Gyroscope,0.07086037,-0.09468412,-0.18936823,1566947966462
28519,226,Accelerometer,-7.721300599999999,-2.1176715,6.087258,1566947966463
28520,226,Gyroscope,0.014660766,-0.054367005999999996,-0.17959438,1566947966473
28521,226,Accelerometer,-7.7201033,-2.1511902999999997,6.133945,1566947966473
28522,226,Gyroscope,-0.032986722999999996,0.007330383,-0.16371189,1566947966482
28523,226,Accelerometer,-7.677007700000001,-2.3403322999999996,6.302736,1566947966483
28524,226,Gyroscope,-0.055588737,0.08063421400000001,-0.14538592,1566947966492
28525,226,Accelerometer,-7.633912,-2.5821466,6.4763155,1566947966493
28526,226,Gyroscope,-0.047036625,0.16310102,-0.124005646,1566947966502
28527,226,Accelerometer,-7.614758500000001,-2.8179752999999996,6.5241995,1566947966503
28528,226,Gyroscope,-0.036651913,0.22785273,-0.09468412,1566947966512
28529,226,Accelerometer,-7.595605,-2.8909986,6.226121400000001,1566947966513
28530,226,Gyroscope,-0.02076942,0.29260445,-0.07147124,1566947966523
28531,226,Accelerometer,-7.5800424,-2.8814217999999996,5.840655,1566947966523
28532,226,Gyroscope,-0.00061086525,0.3323107,-0.05681047,1566947966532
28533,226,Accelerometer,-7.606379,-2.8155810000000003,5.5282116,1566947966533
28534,226,Gyroscope,0.004276057,0.3475823,-0.04520403,1566947966542
28535,226,Accelerometer,-7.6722193,-2.695871,5.0960584,1566947966543
28536,226,Gyroscope,0.0067195175,0.33964106,-0.03970624,1566947966552
28537,226,Accelerometer,-7.740454,-2.5617957000000002,4.783615,1566947966553
28538,226,Gyroscope,0.007330383,0.29504790000000003,-0.040927973,1566947966562
28539,226,Accelerometer,-7.803900200000001,-2.4636335,4.5525746,1566947966563
28540,226,Gyroscope,0.02321288,0.22174409,-0.04642576,1566947966573
28541,226,Accelerometer,-7.928399000000001,-2.5043349999999998,4.461595,1566947966573
28542,226,Gyroscope,0.040317107000000005,0.1386664,-0.062308256,1566947966582
28543,226,Accelerometer,-8.033744,-2.5833437000000004,4.462791999999999,1566947966583
28544,226,Gyroscope,0.059253927000000005,0.054367005999999996,-0.07819075,1566947966592
28545,226,Accelerometer,-8.1079645,-2.6695349999999998,4.5058875,1566947966593
28546,226,Gyroscope,0.06963864,-0.021380282999999996,-0.09468412,1566947966602
28547,226,Accelerometer,-8.209717999999999,-2.7353754,4.5753193,1566947966603
28548,226,Gyroscope,0.06963864,-0.07941248,-0.10445796,1566947966612
28549,226,Accelerometer,-8.145074000000001,-2.7269957000000002,4.698621,1566947966613
28550,226,Gyroscope,0.0842994,-0.13011430000000002,-0.11484267,1566947966622
28551,226,Accelerometer,-8.0445175,-2.8155810000000003,4.9703627,1566947966623
28552,226,Gyroscope,0.096516706,-0.16920967,-0.124005646,1566947966632
28553,226,Accelerometer,-8.051701,-2.9209259999999997,5.2026005,1566947966633
28554,226,Gyroscope,0.09712757,-0.17470746,-0.119729586,1566947966642
28555,226,Accelerometer,-7.908048,-2.883816,5.3713913,1566947966643
28556,226,Gyroscope,0.09773844,-0.16432275,-0.11789699,1566947966652
28557,226,Accelerometer,-7.605181699999999,-2.7772740000000002,5.612008599999999,1566947966653
28558,226,Gyroscope,0.1142318,-0.14721853,-0.12583824,1566947966662
28559,226,Accelerometer,-7.437587700000001,-2.765303,5.8921304,1566947966663
28560,226,Gyroscope,0.13194689,-0.124005646,-0.12767084,1566947966672
28561,226,Accelerometer,-7.356185000000001,-2.802413,6.007052,1566947966673
28562,226,Gyroscope,0.1386664,-0.093462385,-0.12034045,1566947966683
28563,226,Accelerometer,-7.2831616,-2.7377696,6.0345855,1566947966683
28564,226,Gyroscope,0.13255776,-0.05131268,-0.10812314599999999,1566947966692
28565,226,Accelerometer,-7.201759,-2.645593,6.101623,1566947966693
28566,226,Gyroscope,0.12705997,-0.014660766,-0.105068825,1566947966702
28567,226,Accelerometer,-7.1179619999999995,-2.6132712000000002,6.2153480000000005,1566947966703
28568,226,Gyroscope,0.12705997,0.009162978,-0.10262536,1566947966712
28569,226,Accelerometer,-7.067683000000001,-2.6324248,6.1100025,1566947966713
28570,226,Gyroscope,0.12767084,0.025045475,-0.093462385,1566947966722
28571,226,Accelerometer,-7.074866,-2.4959552000000005,5.9998693,1566947966723
28572,226,Gyroscope,0.11911872,0.050701816,-0.086132,1566947966733
28573,226,Accelerometer,-7.067683000000001,-2.3032220000000003,5.8909335,1566947966733
28574,226,Gyroscope,0.105068825,0.059253927000000005,-0.08307768,1566947966742
28575,226,Accelerometer,-7.0664864000000005,-2.1883004,5.819107,1566947966743
28576,226,Gyroscope,0.07941248,0.070249505,-0.08307768,1566947966752
28577,226,Accelerometer,-7.110779300000001,-2.1547816,5.7760115,1566947966753
28578,226,Gyroscope,0.058643065,0.07452556,-0.08552113,1566947966762
28579,226,Accelerometer,-7.177817,-2.136825,5.7903767,1566947966763
28580,226,Gyroscope,0.040317107000000005,0.06719518,-0.08857546,1566947966772
28581,226,Accelerometer,-7.1610575,-2.1619642000000003,5.8454432,1566947966773
28582,226,Gyroscope,0.02076942,0.064751714,-0.09773844,1566947966782
28583,226,Accelerometer,-7.2580222999999995,-2.3535004,5.8837504,1566947966783
28584,226,Gyroscope,0.004886922,0.056199603,-0.10262536,1566947966792
28585,226,Accelerometer,-7.3789296,-2.4145525,5.8346696,1566947966793
28586,226,Gyroscope,-0.019547688,0.04153884,-0.10018189999999999,1566947966802
28587,226,Accelerometer,-7.369353,-2.3319526,5.8478374,1566947966803
28588,226,Gyroscope,-0.047647487,0.040927973,-0.09407325,1566947966812
28589,226,Accelerometer,-7.2915410000000005,-2.3247697,5.837064,1566947966813
28590,226,Gyroscope,-0.06658431,0.06047566,-0.09101892,1566947966822
28591,226,Accelerometer,-7.1035960000000005,-2.4408886,5.872977,1566947966823
28592,226,Gyroscope,-0.06963864,0.06536258,-0.0842994,1566947966832
28593,226,Accelerometer,-7.108384599999999,-2.6384103,5.9807158,1566947966833
28594,226,Gyroscope,-0.06291912,0.056199603,-0.0720821,1566947966843
28595,226,Accelerometer,-7.1646485,-2.7210102000000003,6.039374,1566947966843
28596,226,Gyroscope,-0.06047566,0.062308256,-0.058643065,1566947966852
28597,226,Accelerometer,-7.133524,-2.7485435000000003,6.007052,1566947966853
28598,226,Gyroscope,-0.06658431,0.10018189999999999,-0.039095376,1566947966862
28599,226,Accelerometer,-7.0964136,-2.7509377,5.9400144,1566947966863
28600,226,Gyroscope,-0.07880162,0.11728613,-0.019547688,1566947966872
28601,226,Accelerometer,-7.03177,-2.779668,5.7987566,1566947966873
28602,226,Gyroscope,-0.093462385,0.12705997,-0.004886922,1566947966882
28603,226,Accelerometer,-6.970718400000001,-2.8682537,5.767632,1566947966883
28604,226,Gyroscope,-0.08552113,0.12950343,0.0018325957999999999,1566947966893
28605,226,Accelerometer,-7.028179,-2.9077580000000003,5.7903767,1566947966893
28606,226,Gyroscope,-0.0720821,0.13927728,0.004886922,1566947966902
28607,226,Accelerometer,-7.253234,-2.9951463,5.6910176,1566947966903
28608,226,Gyroscope,-0.06841691,0.13500121,0.004886922,1566947966912
28609,226,Accelerometer,-7.4603324,-3.0095115000000003,5.543774,1566947966913
28610,226,Gyroscope,-0.07696902,0.13500121,0.0067195175,1566947966922
28611,226,Accelerometer,-7.5764512999999996,-2.9783869,5.4504004,1566947966923
28612,226,Gyroscope,-0.084910266,0.13194689,0.008552114,1566947966932
28613,226,Accelerometer,-7.5608889999999995,-3.0166939999999998,5.3618144999999995,1566947966933
28614,226,Gyroscope,-0.08674286,0.10995574,0.010995574,1566947966943
28615,226,Accelerometer,-7.559692,-3.1519666,5.3330839999999995,1566947966943
28616,226,Gyroscope,-0.081855945,0.08552113,0.014049901000000002,1566947966952
28617,226,Accelerometer,-7.4974427,-3.2249897,5.346252400000001,1566947966953
28618,226,Gyroscope,-0.07696902,0.06963864,0.017104227,1566947966962
28619,226,Accelerometer,-7.483077499999999,-3.2453402999999996,5.3737855,1566947966963
28620,226,Gyroscope,-0.081855945,0.06352998,0.030543262,1566947966972
28621,226,Accelerometer,-7.5525093,-3.2597055,5.389348,1566947966973
28622,226,Gyroscope,-0.09407325,0.05375614,0.040927973,1566947966982
28623,226,Accelerometer,-7.5584945999999995,-3.2501287,5.42167,1566947966983
28624,226,Gyroscope,-0.096516706,0.03970624,0.045814894,1566947966992
28625,226,Accelerometer,-7.544129400000001,-3.144784,5.5377884,1566947966993
28626,226,Gyroscope,-0.096516706,0.02687807,0.053145275,1566947967002
28627,226,Accelerometer,-7.4639240000000004,-3.0693667000000002,5.5760955999999995,1566947967003
28628,226,Gyroscope,-0.09285152,0.04276056599999999,0.06536258,1566947967012
28629,226,Accelerometer,-7.2927384,-2.992752,5.6886234,1566947967013
28630,226,Gyroscope,-0.08857546,0.081855945,0.089186326,1566947967022
28631,226,Accelerometer,-7.4112515,-2.895787,5.686229,1566947967023
28632,226,Gyroscope,-0.09285152,0.10567969,0.1020145,1566947967032
28633,226,Accelerometer,-7.6231384,-2.80361,5.5940523,1566947967033
28634,226,Gyroscope,-0.10140363,0.1160644,0.1142318,1566947967042
28635,226,Accelerometer,-7.643489,-2.7377696,5.553351,1566947967043
28636,226,Gyroscope,-0.10812314599999999,0.11178834,0.12217305,1566947967053
28637,226,Accelerometer,-7.667431,-2.6036943999999997,5.5485625,1566947967053
28638,226,Gyroscope,-0.111177474,0.10079276599999999,0.12950343,1566947967062
28639,226,Accelerometer,-7.687782,-2.4708161,5.5820813,1566947967063
28640,226,Gyroscope,-0.1142318,0.10995574,0.13927728,1566947967072
28641,226,Accelerometer,-7.6243353,-2.3714569,5.639542,1566947967073
28642,226,Gyroscope,-0.10751228,0.14172074,0.13988814,1566947967082
28643,226,Accelerometer,-7.583634,-2.280477,5.722142,1566947967083
28644,226,Gyroscope,-0.10751228,0.17531833,0.12461651,1566947967092
28645,226,Accelerometer,-7.603985000000001,-2.2146366000000004,5.742492700000001,1566947967093
28646,226,Gyroscope,-0.106901415,0.18631389999999998,0.093462385,1566947967103
28647,226,Accelerometer,-7.706935400000001,-2.2385786,5.719748,1566947967103
28648,226,Gyroscope,-0.116675265,0.17715092,0.06536258,1566947967112
28649,226,Accelerometer,-7.8709383,-2.2182279,5.639542,1566947967113
28650,226,Gyroscope,-0.12889257,0.16065755,0.03481932,1566947967122
28651,226,Accelerometer,-8.013392999999999,-2.1260512,5.547365,1566947967123
28652,226,Gyroscope,-0.14599679999999998,0.1563815,0.002443461,1566947967132
28653,226,Accelerometer,-8.074444999999999,-2.0614076,5.4408236,1566947967133
28654,226,Gyroscope,-0.16249016,0.15454891,-0.019547688,1566947967142
28655,226,Accelerometer,-8.11395,-2.0937295,5.309142,1566947967143
28656,226,Gyroscope,-0.1685988,0.14782938,-0.029932396,1566947967152
28657,226,Accelerometer,-8.018182000000001,-2.2014685000000003,5.2049947,1566947967153
28658,226,Gyroscope,-0.16554448,0.13927728,-0.026267206,1566947967162
28659,226,Accelerometer,-7.86615,-2.3558946,5.221754,1566947967163
28660,226,Gyroscope,-0.15088372,0.12889257,-0.009773844,1566947967172
28661,226,Accelerometer,-7.468712299999999,-2.6204537999999995,5.3725886,1566947967173
28662,226,Gyroscope,-0.13072516,0.10995574,0.004886922,1566947967182
28663,226,Accelerometer,-7.404069,-2.6862943,5.389348,1566947967183
28664,226,Gyroscope,-0.11301007,0.09773844,0.02565634,1566947967192
28665,226,Accelerometer,-7.405266,-2.6048915,5.3582234,1566947967193
28666,226,Gyroscope,-0.1020145,0.07819075,0.057421334000000004,1566947967203
28667,226,Accelerometer,-7.3202715,-2.445677,5.2887917,1566947967203
28668,226,Gyroscope,-0.09773844,0.06414085,0.07391469,1566947967212
28669,226,Accelerometer,-7.3897038,-2.3726540000000003,5.2325277,1566947967213
28670,226,Gyroscope,-0.08246681,0.06414085,0.07941248,1566947967222
28671,226,Accelerometer,-7.485471700000001,-2.3056161,5.2852,1566947967223
28672,226,Gyroscope,-0.05375614,0.0580322,0.08002335,1566947967232
28673,226,Accelerometer,-7.645883,-2.2098482,5.396530599999999,1566947967233
28674,226,Gyroscope,-0.029932396,0.056199603,0.073303826,1566947967242
28675,226,Accelerometer,-7.8050976,-2.0829554,5.5150437000000005,1566947967242
28676,226,Gyroscope,-0.01160644,0.050701816,0.06352998,1566947967253
28677,226,Accelerometer,-7.878121000000001,-1.9093759,5.591658,1566947967253
28678,226,Gyroscope,-0.0061086523,0.047647487,0.050701816,1566947967262
28679,226,Accelerometer,-7.928399000000001,-1.7896657999999999,5.621585400000001,1566947967263
28680,226,Gyroscope,-0.009773844,0.058643065,0.03176499,1566947967272
28681,226,Accelerometer,-7.9810715,-1.6436194,5.625177,1566947967273
28682,226,Gyroscope,-0.027488936000000002,0.07880162,0.009162978,1566947967282
28683,226,Accelerometer,-7.9475527,-1.5298948,5.649119000000001,1566947967283
28684,226,Gyroscope,-0.048258353,0.106901415,-0.021380282999999996,1566947967292
28685,226,Accelerometer,-7.9032598,-1.484405,5.653907299999999,1566947967293
28686,226,Gyroscope,-0.06414085,0.13744467,-0.050701816,1566947967302
28687,226,Accelerometer,-7.8829093,-1.5215151000000002,5.7041855,1566947967303
28688,226,Gyroscope,-0.08063421400000001,0.15821409,-0.07269296,1566947967312
28689,226,Accelerometer,-7.896077,-1.5586253,5.74369,1566947967313
28690,226,Gyroscope,-0.093462385,0.18997909,-0.07269296,1566947967322
28691,226,Accelerometer,-7.8493905,-1.685518,5.8669910000000005,1566947967323
28692,226,Gyroscope,-0.09407325,0.2321288,-0.05497787,1566947967332
28693,226,Accelerometer,-7.797915,-1.8363526999999997,5.8789620000000005,1566947967333
28694,226,Gyroscope,-0.08368854,0.24373524,-0.032375857,1566947967342
28695,226,Accelerometer,-7.813477000000001,-2.0135236,5.8203044,1566947967343
28696,226,Gyroscope,-0.06780604,0.23640485,-0.010995574,1566947967352
28697,226,Accelerometer,-7.890092,-2.2337902,5.705383,1566947967353
28698,226,Gyroscope,-0.054367005999999996,0.22724187,0.010995574,1566947967363
28699,226,Accelerometer,-7.997831,-2.3989902,5.494693,1566947967363
28700,226,Gyroscope,-0.043982297000000004,0.21624629,0.027488936000000002,1566947967372
28701,226,Accelerometer,-8.024167,-2.5079262000000004,5.221754,1566947967373
28702,226,Gyroscope,-0.037873644,0.19303341,0.029932396,1566947967382
28703,226,Accelerometer,-7.8948803,-2.4983494,4.9284644,1566947967383
28704,226,Gyroscope,-0.03359759,0.14844026,0.023823743999999997,1566947967392
28705,226,Accelerometer,-7.7344685,-2.4301147000000003,4.5681367,1566947967393
28706,226,Gyroscope,-0.022602014,0.093462385,0.022602014,1566947967402
28707,226,Accelerometer,-7.420828299999999,-2.384625,4.425682,1566947967403
28708,226,Gyroscope,0.017715093,0.040317107000000005,0.019547688,1566947967413
28709,226,Accelerometer,-7.189788,-2.3080103,4.498705,1566947967413
28710,226,Gyroscope,0.081855945,-0.028710667000000002,0.019547688,1566947967422
28711,226,Accelerometer,-7.2340803,-2.3175871,4.5741224,1566947967423
28712,226,Gyroscope,0.13561209,-0.13316862,-0.047036625,1566947967432
28713,226,Accelerometer,-7.249642999999999,-2.3223755,4.6160207,1566947967433
28714,226,Gyroscope,0.19853121,-0.1966986,-0.09468412,1566947967442
28715,226,Accelerometer,-7.467515,-2.2744915,4.746505,1566947967443
28716,226,Gyroscope,0.22235495,-0.24862215,-0.14782938,1566947967452
28717,226,Accelerometer,-7.8709383,-2.2780828,4.8578353,1566947967453
28718,226,Gyroscope,0.22540927,-0.29565877,-0.18570304,1566947967462
28719,226,Accelerometer,-8.219294999999999,-2.2397757,4.9763484,1566947967463
28720,226,Gyroscope,0.22479841,-0.30848694,-0.21258110000000002,1566947967473
28721,226,Accelerometer,-8.451532,-2.3080103,5.270835,1566947967473
28722,226,Gyroscope,0.22296582,-0.2864958,-0.22174409,1566947967482
28723,226,Accelerometer,-8.639477000000001,-2.2936451,5.653907299999999,1566947967483
28724,226,Gyroscope,0.21135938,-0.25717425,-0.22602014,1566947967492
28725,226,Accelerometer,-8.639477000000001,-2.244564,5.9807158,1566947967493
28726,226,Gyroscope,0.19303341,-0.22113322,-0.2144137,1566947967502
28727,226,Accelerometer,-8.722076,-2.349909,6.1698580000000005,1566947967503
28728,226,Gyroscope,0.16615535,-0.19181168,-0.19547687,1566947967512
28729,226,Accelerometer,-8.632295,-2.4588451,6.199784999999999,1566947967513
28730,226,Gyroscope,0.12705997,-0.15699236,-0.17409660000000002,1566947967522
28731,226,Accelerometer,-8.327033,-2.4744074,6.1890116,1566947967523
28732,226,Gyroscope,0.08002335,-0.10995574,-0.1441642,1566947967533
28733,226,Accelerometer,-7.917625,-2.5474305,6.0369797,1566947967533
28734,226,Gyroscope,0.047647487,-0.056199603,-0.10751228,1566947967542
28735,226,Accelerometer,-7.357382,-2.56419,6.0561333,1566947967543
28736,226,Gyroscope,0.04642576,0.002443461,-0.07452556,1566947967552
28737,226,Accelerometer,-6.987478,-2.6084828,6.1866174,1566947967553
28738,226,Gyroscope,0.052534412999999995,0.06597344599999999,-0.040317107000000005,1566947967562
28739,226,Accelerometer,-6.8438253,-2.5474305,6.144718599999999,1566947967563
28740,226,Gyroscope,0.039095376,0.13683382,-0.009162978,1566947967572
28741,226,Accelerometer,-6.7863646,-2.2888567,5.930437599999999,1566947967573
28742,226,Gyroscope,0.017715093,0.18875736,0.01038471,1566947967582
28743,226,Accelerometer,-6.6893997,-1.9835961,5.693412,1566947967583
28744,226,Gyroscope,0.012217305,0.20219639,0.0067195175,1566947967593
28745,226,Accelerometer,-6.894104,-1.9357121,5.511451999999999,1566947967593
28746,226,Gyroscope,0.0067195175,0.21135938,-0.0061086523,1566947967602
28747,226,Accelerometer,-7.335833999999999,-2.1559787,5.2768207,1566947967603
28748,226,Gyroscope,-0.007941248,0.17592919,-0.021991148999999998,1566947967612
28749,226,Accelerometer,-7.438784599999999,-2.1787236,4.999093,1566947967613
28750,226,Gyroscope,-0.0030543262,0.12950343,-0.055588737,1566947967622
28751,226,Accelerometer,-7.704541000000001,-2.3511062000000003,5.0613421999999995,1566947967623
28752,226,Gyroscope,0.01038471,0.07696902,-0.08307768,1566947967632
28753,226,Accelerometer,-8.190564,-2.8921957000000003,4.892551,1566947967633
28754,226,Gyroscope,0.020158553,0.023823743999999997,-0.09162979,1566947967643
28755,226,Accelerometer,-8.110358,-2.9879637000000003,4.948815,1566947967643
28756,226,Gyroscope,0.026267206,-0.025045475,-0.08735373,1566947967652
28757,226,Accelerometer,-7.902063,-2.9412768,5.100847,1566947967653
28758,226,Gyroscope,0.040317107000000005,-0.06780604,-0.084910266,1566947967662
28759,226,Accelerometer,-7.7344685,-2.8981812000000002,5.345055,1566947967663
28760,226,Gyroscope,0.07269296,-0.103847094,-0.08002335,1566947967672
28761,226,Accelerometer,-7.745242599999999,-2.861071,5.530606,1566947967673
28762,226,Gyroscope,0.08063421400000001,-0.10140363,-0.07391469,1566947967682
28763,226,Accelerometer,-7.682993400000001,-2.693477,5.616797,1566947967683
28764,226,Gyroscope,0.06658431,-0.09712757,-0.06841691,1566947967692
28765,226,Accelerometer,-7.6267295,-2.4732103,5.637148000000001,1566947967693
28766,226,Gyroscope,0.045814894,-0.07574729,-0.062308256,1566947967702
28767,226,Accelerometer,-7.400477400000001,-2.4037786,5.7245364,1566947967703
28768,226,Gyroscope,0.034208454,-0.06169739,-0.06536258,1566947967712
28769,226,Accelerometer,-7.261614,-2.5785553,5.7879825,1566947967713
28770,226,Gyroscope,0.03726278,-0.05497787,-0.06841691,1566947967722
28771,226,Accelerometer,-7.2352777,-2.6611552000000005,5.815516000000001,1566947967723
28772,226,Gyroscope,0.03848451,-0.051923547,-0.07086037,1566947967732
28773,226,Accelerometer,-7.144297999999999,-2.7365725,5.8107276,1566947967733
28774,226,Gyroscope,0.043982297000000004,-0.04886922,-0.06352998,1566947967742
28775,226,Accelerometer,-7.1981673,-2.823961,5.898116,1566947967743
28776,226,Gyroscope,0.049480084,-0.035430185,-0.04886922,1566947967753
28777,226,Accelerometer,-7.240066000000001,-2.802413,5.9268465,1566947967753
28778,226,Gyroscope,0.04642576,-0.016493361,-0.03970624,1566947967762
28779,226,Accelerometer,-7.2759789999999995,-2.8335377999999998,5.8945246,1566947967763
28780,226,Gyroscope,0.035430185,0.017715093,-0.020158553,1566947967772
28781,226,Accelerometer,-7.1826053,-2.765303,5.8107276,1566947967773
28782,226,Gyroscope,0.027488936000000002,0.032375857,-0.007330383,1566947967782
28783,226,Accelerometer,-7.147889,-2.586935,5.8598084,1566947967783
28784,226,Gyroscope,0.025045475,0.027488936000000002,-0.01282817,1566947967792
28785,226,Accelerometer,-7.207744,-2.5474305,5.930437599999999,1566947967793
28786,226,Gyroscope,0.02443461,0.029932396,-0.015271631,1566947967802
28787,226,Accelerometer,-7.410054,-2.5234885,5.935226,1566947967803
28788,226,Gyroscope,0.007330383,0.045814894,-0.017715093,1566947967813
28789,226,Accelerometer,-7.3274539999999995,-2.3379380000000003,5.9890957,1566947967813
28790,226,Gyroscope,-0.014049901000000002,0.073303826,-0.03176499,1566947967822
28791,226,Accelerometer,-7.195773,-2.4025814999999997,6.0884547,1566947967823
28792,226,Gyroscope,-0.02076942,0.09040806,-0.05009095,1566947967832
28793,226,Accelerometer,-7.394492,-2.6635494,6.0525417,1566947967833
28794,226,Gyroscope,-0.027488936000000002,0.093462385,-0.05375614,1566947967842
28795,226,Accelerometer,-7.571663,-2.7545290000000002,5.8885393,1566947967843
28796,226,Gyroscope,-0.044593163,0.1020145,-0.03726278,1566947967852
28797,226,Accelerometer,-7.3992805,-2.6312277,5.7819970000000005,1566947967853
28798,226,Gyroscope,-0.056199603,0.111177474,-0.028099801,1566947967862
28799,226,Accelerometer,-7.252037,-2.7377696,5.7843914000000005,1566947967862
28800,226,Gyroscope,-0.04153884,0.103847094,-0.028099801,1566947967873
28801,226,Accelerometer,-7.347805,-2.9807810000000003,5.783194,1566947967873
28802,226,Gyroscope,-0.032986722999999996,0.10262536,-0.018936822,1566947967882
28803,226,Accelerometer,-7.302314999999999,-2.9747956,5.758055000000001,1566947967883
28804,226,Gyroscope,-0.039095376,0.10567969,-0.004276057,1566947967892
28805,226,Accelerometer,-7.28795,-2.801216,5.695806,1566947967893
28806,226,Gyroscope,-0.03726278,0.11362094,0.0018325957999999999,1566947967902
28807,226,Accelerometer,-7.3166804,-2.6719291000000003,5.5641245999999995,1566947967903
28808,226,Gyroscope,-0.032375857,0.1142318,-0.01282817,1566947967912
28809,226,Accelerometer,-7.3406224,-2.6611552000000005,5.513846400000001,1566947967913
28810,226,Gyroscope,-0.027488936000000002,0.106901415,-0.026267206,1566947967923
28811,226,Accelerometer,-7.451953,-2.741361,5.4911017,1566947967923
28812,226,Gyroscope,-0.031154128,0.10995574,-0.03848451,1566947967932
28813,226,Accelerometer,-7.526173,-2.7090392000000003,5.422867,1566947967933
28814,226,Gyroscope,-0.043982297000000004,0.11178834,-0.047036625,1566947967942
28815,226,Accelerometer,-7.565677,-2.7581203,5.347449299999999,1566947967943
28816,226,Gyroscope,-0.051923547,0.096516706,-0.051923547,1566947967952
28817,226,Accelerometer,-7.6351094,-2.8455088,5.284003299999999,1566947967953
28818,226,Gyroscope,-0.049480084,0.092240654,-0.049480084,1566947967962
28819,226,Accelerometer,-7.6482773,-2.9388826,5.2852,1566947967963
28820,226,Gyroscope,-0.04337143,0.0842994,-0.04520403,1566947967972
28821,226,Accelerometer,-7.6255326,-3.0023289,5.3594203,1566947967973
28822,226,Gyroscope,-0.032375857,0.07086037,-0.03848451,1566947967983
28823,226,Accelerometer,-7.627927000000001,-3.1543607999999996,5.415684,1566947967983
28824,226,Gyroscope,-0.023823743999999997,0.06352998,-0.02687807,1566947967992
28825,226,Accelerometer,-7.590816499999999,-3.144784,5.4767364999999995,1566947967993
28826,226,Gyroscope,-0.02443461,0.06841691,-0.022602014,1566947968002
28827,226,Accelerometer,-7.57286,-3.1591492000000003,5.5090580000000005,1566947968003
28828,226,Gyroscope,-0.028099801,0.08368854,-0.013439035,1566947968012
28829,226,Accelerometer,-7.420828299999999,-3.217807,5.5341973,1566947968013
28830,226,Gyroscope,-0.03726278,0.103847094,-0.0061086523,1566947968022
28831,226,Accelerometer,-7.3047094,-3.0753522,5.639542,1566947968023
28832,226,Gyroscope,-0.03604105,0.1282817,-0.0030543262,1566947968032
28833,226,Accelerometer,-7.2304892999999995,-2.9496564999999997,5.7125654,1566947968033
28834,226,Gyroscope,-0.03726278,0.14660765,-0.007330383,1566947968042
28835,226,Accelerometer,-7.2340803,-2.9712042999999997,5.707777,1566947968043
28836,226,Gyroscope,-0.04276056599999999,0.15454891,-0.015882496,1566947968052
28837,226,Accelerometer,-7.2185183,-3.0190883,5.705383,1566947968053
28838,226,Gyroscope,-0.05131268,0.16004670000000001,-0.028710667000000002,1566947968062
28839,226,Accelerometer,-7.309498,-3.0801406000000005,5.623979599999999,1566947968063
28840,226,Gyroscope,-0.06658431,0.17592919,-0.029932396,1566947968072
28841,226,Accelerometer,-7.2568254,-3.3351230000000003,5.591658,1566947968073
28842,226,Gyroscope,-0.0720821,0.19914207,-0.02687807,1566947968082
28843,226,Accelerometer,-7.0593038,-3.5422212999999996,5.603629,1566947968083
28844,226,Gyroscope,-0.06780604,0.23457226,-0.007941248,1566947968092
28845,226,Accelerometer,-7.0341644,-3.513491,5.759252,1566947968093
28846,226,Gyroscope,-0.04886922,0.25900686,0.036651913,1566947968102
28847,226,Accelerometer,-7.2352777,-3.3243492,5.738901599999999,1566947968103
28848,226,Gyroscope,-0.03176499,0.26267207,0.10445796,1566947968112
28849,226,Accelerometer,-7.422025,-3.0095115000000003,5.544971,1566947968113
28850,226,Gyroscope,-0.028710667000000002,0.23945917,0.15699236,1566947968122
