,statusId,sensorName,valueX,valueY,valueZ,timestamp
28851,226,Accelerometer,-7.514202,-2.6779146000000003,5.4264584000000005,1566947968123
28852,226,Gyroscope,-0.032375857,0.18936823,0.19303341,1566947968132
28853,226,Accelerometer,-7.639898,-2.4301147000000003,5.415684,1566947968133
28854,226,Gyroscope,-0.028710667000000002,0.16249016,0.19853121,1566947968142
28855,226,Accelerometer,-7.7153149999999995,-2.2649147999999997,5.473145,1566947968143
28856,226,Gyroscope,-0.026267206,0.14782938,0.18509217,1566947968153
28857,226,Accelerometer,-7.72968,-2.1966799999999997,5.566519,1566947968153
28858,226,Gyroscope,-0.021380282999999996,0.15577064,0.14782938,1566947968162
28859,226,Accelerometer,-7.7105265,-2.2301989,5.719748,1566947968163
28860,226,Gyroscope,-0.008552114,0.18509217,0.10995574,1566947968172
28861,226,Accelerometer,-7.8888945999999995,-2.3139958,5.8322754,1566947968173
28862,226,Gyroscope,-0.004276057,0.21380283,0.0720821,1566947968182
28863,226,Accelerometer,-7.9786773,-2.3068132,5.7867856,1566947968183
28864,226,Gyroscope,-0.010995574,0.22968534,0.039095376,1566947968192
28865,226,Accelerometer,-8.026561000000001,-2.2481554,5.637148000000001,1566947968193
28866,226,Gyroscope,-0.015882496,0.22785273,0.021380282999999996,1566947968202
28867,226,Accelerometer,-8.052897,-2.2301989,5.4192758,1566947968203
28868,226,Gyroscope,-0.02565634,0.21991149,0.007941248,1566947968212
28869,226,Accelerometer,-8.010999,-2.2852653999999997,5.129576999999999,1566947968213
28870,226,Gyroscope,-0.023823743999999997,0.19303341,-0.01038471,1566947968222
28871,226,Accelerometer,-7.908048,-2.420538,5.029021,1566947968223
28872,226,Gyroscope,-0.0030543262,0.15943582,-0.036651913,1566947968232
28873,226,Accelerometer,-7.856573,-2.6048915,5.058948,1566947968233
28874,226,Gyroscope,0.03359759,0.11728613,-0.062308256,1566947968242
28875,226,Accelerometer,-7.9092455,-2.7234043999999997,5.100847,1566947968243
28876,226,Gyroscope,0.064751714,0.07513642,-0.08063421400000001,1566947968252
28877,226,Accelerometer,-7.9236107,-2.682703,5.139154,1566947968253
28878,226,Gyroscope,0.081855945,0.044593163,-0.09162979,1566947968263
28879,226,Accelerometer,-7.908048,-2.5617957000000002,5.153519,1566947968263
28880,226,Gyroscope,0.092240654,0.019547688,-0.096516706,1566947968272
28881,226,Accelerometer,-7.820659599999999,-2.4648306,5.0122614,1566947968273
28882,226,Gyroscope,0.09101892,-0.02687807,-0.09040806,1566947968282
28883,226,Accelerometer,-7.708132300000001,-2.4851813,4.819528,1566947968283
28884,226,Gyroscope,0.10018189999999999,-0.07696902,-0.076358154,1566947968292
28885,226,Accelerometer,-7.741650999999999,-2.5474305,4.847061,1566947968293
28886,226,Gyroscope,0.12339478,-0.10567969,-0.06658431,1566947968302
28887,226,Accelerometer,-7.7224975,-2.4516625,4.981137,1566947968303
28888,226,Gyroscope,0.14782938,-0.12644911,-0.06719518,1566947968312
28889,226,Accelerometer,-7.7847466,-2.3786395000000002,5.1152120000000005,1566947968313
28890,226,Gyroscope,0.17043139999999998,-0.13194689,-0.06963864,1566947968323
28891,226,Accelerometer,-7.8853035,-2.3127987,5.2660465,1566947968323
28892,226,Gyroscope,0.1777618,-0.1282817,-0.0720821,1566947968332
28893,226,Accelerometer,-7.904457000000001,-2.1511902999999997,5.388150700000001,1566947968333
28894,226,Gyroscope,0.17287487,-0.11545353400000001,-0.07880162,1566947968342
28895,226,Accelerometer,-7.826645399999999,-1.9823990000000002,5.5006785,1566947968343
28896,226,Gyroscope,0.16493362,-0.07941248,-0.084910266,1566947968352
28897,226,Accelerometer,-7.750031,-1.8004397,5.6179943,1566947968353
28898,226,Gyroscope,0.15577064,-0.05131268,-0.08979719,1566947968362
28899,226,Accelerometer,-7.698555499999999,-1.6903063999999999,5.722142,1566947968363
28900,226,Gyroscope,0.15393804,-0.02565634,-0.0983493,1566947968373
28901,226,Accelerometer,-7.6506715,-1.6256628999999998,5.8502316,1566947968373
28902,226,Gyroscope,0.15393804,-0.0018325957999999999,-0.10079276599999999,1566947968382
28903,226,Accelerometer,-7.61835,-1.6017209,5.9148755,1566947968383
28904,226,Gyroscope,0.15027285,0.015271631,-0.103847094,1566947968392
28905,226,Accelerometer,-7.5345526,-1.6376339,5.9292407,1566947968393
28906,226,Gyroscope,0.14477506,0.032986722999999996,-0.10567969,1566947968402
28907,226,Accelerometer,-7.516596300000001,-1.6663644,6.002263500000001,1566947968403
28908,226,Gyroscope,0.13744467,0.050701816,-0.09590584,1566947968412
28909,226,Accelerometer,-7.553706,-1.6759412,6.019023000000001,1566947968413
28910,226,Gyroscope,0.12644911,0.08063421400000001,-0.08796459400000001,1566947968422
28911,226,Accelerometer,-7.496245399999999,-1.6436194,6.0465565,1566947968423
28912,226,Gyroscope,0.11362094,0.112399206,-0.081855945,1566947968433
28913,226,Accelerometer,-7.4591354999999995,-1.6915035,6.0920463,1566947968433
28914,226,Gyroscope,0.10079276599999999,0.13622294,-0.07941248,1566947968442
28915,226,Accelerometer,-7.4603324,-1.7717092,6.05733,1566947968443
28916,226,Gyroscope,0.08796459400000001,0.15027285,-0.073303826,1566947968452
28917,226,Accelerometer,-7.582436599999999,-1.8291701,5.9531827,1566947968453
28918,226,Gyroscope,0.077579886,0.14905111,-0.07147124,1566947968462
28919,226,Accelerometer,-7.584830800000001,-1.7860744999999998,5.804742,1566947968463
28920,226,Gyroscope,0.073303826,0.15454891,-0.07696902,1566947968472
28921,226,Accelerometer,-7.522581599999999,-1.7310078000000002,5.683835,1566947968473
28922,226,Gyroscope,0.07513642,0.16493362,-0.08246681,1566947968482
28923,226,Accelerometer,-7.4842744,-1.7573439999999998,5.5964465,1566947968483
28924,226,Gyroscope,0.08307768,0.15943582,-0.09773844,1566947968492
28925,226,Accelerometer,-7.4471645,-1.8459294999999998,5.5282116,1566947968493
28926,226,Gyroscope,0.09712757,0.14049901,-0.12583824,1566947968502
28927,226,Accelerometer,-7.539341,-1.9213468999999996,5.4527946,1566947968503
28928,226,Gyroscope,0.08857546,0.103847094,-0.16493362,1566947968512
28929,226,Accelerometer,-7.705738,-1.9009962,5.317522,1566947968513
28930,226,Gyroscope,0.055588737,0.062308256,-0.19975294,1566947968522
28931,226,Accelerometer,-7.7440453,-1.9009962,5.106832,1566947968523
28932,226,Gyroscope,0.028099801,0.02443461,-0.2284636,1566947968532
28933,226,Accelerometer,-7.892486,-1.9967641999999999,5.031415,1566947968533
28934,226,Gyroscope,0.027488936000000002,-0.019547688,-0.24068089999999998,1566947968543
28935,226,Accelerometer,-8.032547000000001,-2.3307555,5.0158525,1566947968543
28936,226,Gyroscope,0.047036625,-0.08124508,-0.24495697,1566947968552
28937,226,Accelerometer,-8.323442,-2.7377696,5.102043599999999,1566947968553
28938,226,Gyroscope,0.08552113,-0.14660765,-0.21135938,1566947968563
28939,226,Accelerometer,-8.365341,-2.8443117,5.1726727,1566947968563
28940,226,Gyroscope,0.09407325,-0.16554448,-0.19608775,1566947968572
28941,226,Accelerometer,-8.271967,-2.8167782000000003,5.3678,1566947968573
28942,226,Gyroscope,0.11484267,-0.17348573,-0.16982053,1566947968582
28943,226,Accelerometer,-8.054094000000001,-2.72939,5.662287,1566947968583
28944,226,Gyroscope,0.11056661,-0.1386664,-0.12767084,1566947968592
28945,226,Accelerometer,-7.912836599999999,-2.7736826,5.876568,1566947968593
28946,226,Gyroscope,0.093462385,-0.06963864,-0.1142318,1566947968602
28947,226,Accelerometer,-7.762002000000001,-2.8766334,6.0333879999999995,1566947968603
28948,226,Gyroscope,0.08124508,0.026267206,-0.095294975,1566947968612
28949,226,Accelerometer,-7.6865845,-2.9436709999999997,5.9124813,1566947968613
28950,226,Gyroscope,0.06352998,0.10018189999999999,-0.07574729,1566947968624
28951,226,Accelerometer,-7.6003933,-2.9412768,5.612008599999999,1566947968624
28952,226,Gyroscope,0.051923547,0.14538592,-0.057421334000000004,1566947968632
28953,226,Accelerometer,-7.5764512999999996,-2.8874072999999996,5.2648497,1566947968633
28954,226,Gyroscope,0.05131268,0.17470746,-0.04520403,1566947968642
28955,226,Accelerometer,-7.584830800000001,-2.695871,4.965574299999999,1566947968643
28956,226,Gyroscope,0.07452556,0.15393804,-0.040317107000000005,1566947968652
28957,226,Accelerometer,-7.581239699999999,-2.5306710999999997,4.8003745,1566947968652
28958,226,Gyroscope,0.111177474,0.0983493,-0.050701816,1566947968663
28959,226,Accelerometer,-7.633912,-2.4827871,4.747701999999999,1566947968663
28960,226,Gyroscope,0.15027285,0.018325957,-0.07086037,1566947968672
28961,226,Accelerometer,-7.682993400000001,-2.4612392999999995,4.801571400000001,1566947968673
28962,226,Gyroscope,0.18753563,-0.055588737,-0.089186326,1566947968682
28963,226,Accelerometer,-7.705738,-2.4863784,5.018246700000001,1566947968683
28964,226,Gyroscope,0.20280726,-0.12583824,-0.10751228,1566947968692
28965,226,Accelerometer,-7.7931266,-2.552219,5.2037973,1566947968693
28966,226,Gyroscope,0.19058995,-0.18325958,-0.111177474,1566947968702
28967,226,Accelerometer,-7.7320743,-2.542642,5.4551888,1566947968703
28968,226,Gyroscope,0.16615535,-0.19975294,-0.10140363,1566947968712
28969,226,Accelerometer,-7.5321584,-2.5486276,5.673061,1566947968713
28970,226,Gyroscope,0.14477506,-0.20280726,-0.07941248,1566947968722
28971,226,Accelerometer,-7.37055,-2.5151088,5.8334722999999995,1566947968723
28972,226,Gyroscope,0.14355333,-0.18448131,-0.06352998,1566947968732
28973,226,Accelerometer,-7.237672,-2.4049757,6.0836663,1566947968733
28974,226,Gyroscope,0.14599679999999998,-0.1441642,-0.05131268,1566947968742
28975,226,Accelerometer,-7.0952168,-2.2505496,6.25964,1566947968743
28976,226,Gyroscope,0.14966199,-0.10079276599999999,-0.048258353,1566947968752
28977,226,Accelerometer,-6.975507,-2.1404164,6.3925184999999995,1566947968753
28978,226,Gyroscope,0.15027285,-0.05131268,-0.06352998,1566947968762
28979,226,Accelerometer,-6.897695,-2.1308396000000003,6.519411,1566947968763
28980,226,Gyroscope,0.1441642,-0.012217305,-0.08674286,1566947968773
28981,226,Accelerometer,-6.8869214,-2.183512,6.556521400000001,1566947968773
28982,226,Gyroscope,0.12767084,0.036651913,-0.095294975,1566947968782
28983,226,Accelerometer,-6.927623,-2.27928,6.562506699999999,1566947968783
28984,226,Gyroscope,0.10873401,0.093462385,-0.09773844,1566947968792
28985,226,Accelerometer,-6.9108634,-2.3211784,6.465542,1566947968793
28986,226,Gyroscope,0.08857546,0.14538592,-0.08979719,1566947968802
28987,226,Accelerometer,-6.872555999999999,-2.4528596,6.355408000000001,1566947968803
28988,226,Gyroscope,0.08979719,0.17409660000000002,-0.07819075,1566947968812
28989,226,Accelerometer,-7.046135400000001,-2.6671407000000005,6.3087215,1566947968813
28990,226,Gyroscope,0.09468412,0.19303341,-0.052534412999999995,1566947968822
28991,226,Accelerometer,-7.1754226999999995,-2.7832594,6.173449,1566947968823
28992,226,Gyroscope,0.0720821,0.19730948,-0.039095376,1566947968832
28993,226,Accelerometer,-7.2125325,-2.7820622999999998,5.9867015,1566947968833
28994,226,Gyroscope,0.052534412999999995,0.20341812,-0.028099801,1566947968842
28995,226,Accelerometer,-7.253234,-2.7114333999999998,5.783194,1566947968843
28996,226,Gyroscope,0.039095376,0.19792034,-0.025045475,1566947968852
28997,226,Accelerometer,-7.366958599999999,-2.6515784,5.6431336,1566947968853
28998,226,Gyroscope,0.03359759,0.18142697,-0.034208454,1566947968862
28999,226,Accelerometer,-7.4351935,-2.5821466,5.553351,1566947968863
29000,226,Gyroscope,0.031154128,0.17043139999999998,-0.050701816,1566947968872
29001,226,Accelerometer,-7.4735007,-2.5450362999999996,5.4970870000000005,1566947968873
29002,226,Gyroscope,0.030543262,0.15821409,-0.07086037,1566947968882
29003,226,Accelerometer,-7.546523599999999,-2.5797524,5.507861,1566947968883
29004,226,Gyroscope,0.032375857,0.14905111,-0.08979719,1566947968893
29005,226,Accelerometer,-7.6734165999999995,-2.645593,5.4863133,1566947968893
29006,226,Gyroscope,0.023823743999999997,0.14721853,-0.106901415,1566947968902
29007,226,Accelerometer,-7.680599000000001,-2.6683377999999998,5.412093,1566947968903
29008,226,Gyroscope,0.021991148999999998,0.13439035,-0.1020145,1566947968912
29009,226,Accelerometer,-7.638700500000001,-2.7940332999999997,5.311536299999999,1566947968913
29010,226,Gyroscope,0.015882496,0.119729586,-0.095294975,1566947968922
29011,226,Accelerometer,-7.583634,-2.9783869,5.183447,1566947968923
29012,226,Gyroscope,0.021380282999999996,0.089186326,-0.08002335,1566947968932
29013,226,Accelerometer,-7.526173,-3.0777464,5.145139,1566947968933
29014,226,Gyroscope,0.02565634,0.06841691,-0.06047566,1566947968943
29015,226,Accelerometer,-7.398083,-3.0921116,5.1547165,1566947968943
29016,226,Gyroscope,0.039095376,0.059864793,-0.03848451,1566947968952
29017,226,Accelerometer,-7.303512,-3.0466216,5.245696,1566947968953
29018,226,Gyroscope,0.055588737,0.043982297000000004,-0.02687807,1566947968962
29019,226,Accelerometer,-7.313089,-3.004723,5.3701944,1566947968963
29020,226,Gyroscope,0.06414085,0.02443461,-0.029321532999999997,1566947968972
29021,226,Accelerometer,-7.414842599999999,-2.992752,5.4851160000000005,1566947968973
29022,226,Gyroscope,0.061086524,0.014049901000000002,-0.036651913,1566947968982
29023,226,Accelerometer,-7.620744,-2.9496564999999997,5.4922986,1566947968983
29024,226,Gyroscope,0.04886922,0.02321288,-0.0421497,1566947968992
29025,226,Accelerometer,-7.6853875999999985,-2.8311436000000003,5.471948,1566947968993
29026,226,Gyroscope,0.04276056599999999,0.017104227,-0.04886922,1566947969003
29027,226,Accelerometer,-7.799111999999999,-2.707842,5.482722,1566947969003
29028,226,Gyroscope,0.045814894,0.014049901000000002,-0.070249505,1566947969012
29029,226,Accelerometer,-7.5549035,-2.9233203,5.6982,1566947969013
29030,226,Gyroscope,0.051923547,0.018936822,-0.086132,1566947969022
29031,226,Accelerometer,-7.541735000000001,-2.9831752999999996,5.705383,1566947969023
29032,226,Gyroscope,0.04642576,0.02076942,-0.089186326,1566947969033
29033,226,Accelerometer,-7.441178999999999,-2.9759927000000004,5.645528,1566947969033
29034,226,Gyroscope,0.029321532999999997,0.03481932,-0.07880162,1566947969042
29035,226,Accelerometer,-7.2951326000000005,-2.9484594,5.633556400000001,1566947969043
29036,226,Gyroscope,-0.005497787,0.05497787,-0.061086524,1566947969052
29037,226,Accelerometer,-7.1873937,-2.8048072,5.66947,1566947969053
29038,226,Gyroscope,-0.01282817,0.06047566,-0.03481932,1566947969062
29039,226,Accelerometer,-7.121553,-2.7030537,5.650316,1566947969063
29040,226,Gyroscope,-0.018936822,0.037873644,-0.009162978,1566947969072
29041,226,Accelerometer,-7.180211,-2.6264392999999995,5.7209449999999995,1566947969073
29042,226,Gyroscope,-0.018325957,0.020158553,0.0036651915999999997,1566947969082
29043,226,Accelerometer,-7.265205,-2.6408044999999998,5.78918,1566947969083
29044,226,Gyroscope,-0.019547688,0.01160644,0.012217305,1566947969092
29045,226,Accelerometer,-7.2580222999999995,-2.6719291000000003,5.8693852,1566947969093
29046,226,Gyroscope,-0.028099801,0.018936822,0.037873644,1566947969103
29047,226,Accelerometer,-7.392098,-2.5079262000000004,5.920861,1566947969103
29048,226,Gyroscope,-0.04642576,0.047647487,0.06597344599999999,1566947969112
29049,226,Accelerometer,-7.229292,-2.4648306,5.9938839999999995,1566947969113
29050,226,Gyroscope,-0.062308256,0.09712757,0.09712757,1566947969122
29051,226,Accelerometer,-7.2029557,-2.4073699,6.027403,1566947969123
29052,226,Gyroscope,-0.073303826,0.14844026,0.13194689,1566947969132
29053,226,Accelerometer,-7.328651400000001,-2.2984335,6.0704985,1566947969133
29054,226,Gyroscope,-0.07880162,0.20463985,0.16310102,1566947969142
29055,226,Accelerometer,-7.443573,-2.1547816,5.9280434,1566947969143
29056,226,Gyroscope,-0.08796459400000001,0.24007004,0.17837265,1566947969152
29057,226,Accelerometer,-7.575253999999999,-1.9991584,5.753267,1566947969153
29058,226,Gyroscope,-0.095294975,0.25900686,0.17470746,1566947969162
29059,226,Accelerometer,-7.697358599999999,-1.8339584999999998,5.6407394,1566947969163
29060,226,Gyroscope,-0.089186326,0.26939157,0.16432275,1566947969172
29061,226,Accelerometer,-7.904457000000001,-1.7429788,5.5461683,1566947969173
29062,226,Gyroscope,-0.06352998,0.25778514,0.13072516,1566947969183
29063,226,Accelerometer,-8.139089,-1.7369933000000002,5.463568,1566947969183
29064,226,Gyroscope,-0.048258353,0.23823744,0.07696902,1566947969192
29065,226,Accelerometer,-8.428787,-1.7717092,5.305551,1566947969193
29066,226,Gyroscope,-0.05375614,0.20830505,0.018936822,1566947969203
29067,226,Accelerometer,-8.598775999999999,-1.8004397,5.103241000000001,1566947969203
29068,226,Gyroscope,-0.07269296,0.15760323,-0.025045475,1566947969212
29069,226,Accelerometer,-8.507795,-1.8375498,5.090072599999999,1566947969213
29070,226,Gyroscope,-0.08063421400000001,0.10812314599999999,-0.05009095,1566947969222
29071,226,Accelerometer,-8.2995,-1.8914193,5.1930237,1566947969223
29072,226,Gyroscope,-0.073303826,0.0720821,-0.058643065,1566947969232
29073,226,Accelerometer,-8.039729,-1.9967641999999999,5.171476,1566947969233
29074,226,Gyroscope,-0.062308256,0.04153884,-0.04886922,1566947969242
29075,226,Accelerometer,-7.795521000000001,-2.1416135,5.067328,1566947969243
29076,226,Gyroscope,-0.054367005999999996,0.01282817,-0.02687807,1566947969252
29077,226,Accelerometer,-7.6410947,-2.2110453,5.0517654,1566947969253
29078,226,Gyroscope,-0.039095376,-0.01160644,0.00061086525,1566947969262
29079,226,Accelerometer,-7.551311999999999,-2.1631612999999996,5.142745,1566947969263
29080,226,Gyroscope,-0.028710667000000002,-0.018325957,0.026267206,1566947969272
29081,226,Accelerometer,-7.511808,-2.0410569,5.322310400000001,1566947969273
29082,226,Gyroscope,-0.012217305,-0.0018325957999999999,0.0421497,1566947969282
29083,226,Accelerometer,-7.5213847000000005,-1.9261352999999999,5.5365915,1566947969283
29084,226,Gyroscope,0.018936822,0.0061086523,0.039095376,1566947969292
29085,226,Accelerometer,-7.6219410000000005,-1.8543092,5.521029,1566947969293
29086,226,Gyroscope,0.04276056599999999,0.01038471,0.029932396,1566947969302
29087,226,Accelerometer,-7.7847466,-1.7465701,5.4851160000000005,1566947969303
29088,226,Gyroscope,0.06536258,0.014660766,0.019547688,1566947969312
29089,226,Accelerometer,-7.973889,-1.6280571000000001,5.4970870000000005,1566947969313
29090,226,Gyroscope,0.08124508,0.007941248,0.01038471,1566947969322
29091,226,Accelerometer,-8.135497,-1.5083469999999999,5.430049400000001,1566947969323
29092,226,Gyroscope,0.08246681,-0.00061086525,0.0018325957999999999,1566947969333
29093,226,Accelerometer,-8.184579,-1.3156139,5.3378725,1566947969333
29094,226,Gyroscope,0.069027774,-0.025045475,-0.015882496,1566947969342
29095,226,Accelerometer,-8.170214,-1.1971009,5.2528787,1566947969343
29096,226,Gyroscope,0.05009095,-0.054367005999999996,-0.032375857,1566947969353
29097,226,Accelerometer,-8.157045,-1.1252748,5.2564697,1566947969353
29098,226,Gyroscope,0.032986722999999996,-0.07269296,-0.05131268,1566947969362
29099,226,Accelerometer,-8.196549000000001,-1.1971009,5.3713913,1566947969363
29100,226,Gyroscope,0.018325957,-0.076358154,-0.059864793,1566947969372
29101,226,Accelerometer,-8.141483000000001,-1.2749124,5.4899044,1566947969373
29102,226,Gyroscope,0.01038471,-0.06719518,-0.0720821,1566947969382
29103,226,Accelerometer,-8.025364,-1.365892,5.686229,1566947969383
29104,226,Gyroscope,0.012217305,-0.048258353,-0.076358154,1566947969393
29105,226,Accelerometer,-7.911639699999999,-1.5155296,5.8226986,1566947969393
29106,226,Gyroscope,0.013439035,-0.03970624,-0.07941248,1566947969402
29107,226,Accelerometer,-7.8422074,-1.6543933000000002,5.8693852,1566947969403
29108,226,Gyroscope,0.01038471,-0.030543262,-0.073303826,1566947969413
29109,226,Accelerometer,-7.723694999999999,-1.7226281000000003,5.8574142,1566947969413
29110,226,Gyroscope,0.010995574,-0.029932396,-0.06414085,1566947969422
29111,226,Accelerometer,-7.60997,-1.6903063999999999,5.803545,1566947969423
29112,226,Gyroscope,0.010995574,-0.025045475,-0.057421334000000004,1566947969432
29113,226,Accelerometer,-7.516596300000001,-1.6400281000000003,5.686229,1566947969433
29114,226,Gyroscope,0.0067195175,-0.017104227,-0.05009095,1566947969442
29115,226,Accelerometer,-7.461529700000001,-1.5813701999999998,5.626374,1566947969443
29116,226,Gyroscope,-0.0012217305,-0.004276057,-0.048258353,1566947969452
29117,226,Accelerometer,-7.338228,-1.5143325,5.638344999999999,1566947969453
29118,226,Gyroscope,-0.009773844,0.0036651915999999997,-0.05131268,1566947969462
29119,226,Accelerometer,-7.359775999999999,-1.5239093000000001,5.6156,1566947969463
29120,226,Gyroscope,-0.02565634,-0.004276057,-0.057421334000000004,1566947969472
29121,226,Accelerometer,-7.437587700000001,-1.3623008,5.3390699999999995,1566947969473
29122,226,Gyroscope,-0.058643065,-0.007330383,-0.0580322,1566947969482
29123,226,Accelerometer,-7.0581064,-1.4077905000000002,5.392939,1566947969483
29124,226,Gyroscope,-0.0842994,-0.0012217305,-0.07696902,1566947969492
29125,226,Accelerometer,-7.1610575,-1.8052281000000003,5.5162406,1566947969493
29126,226,Gyroscope,-0.06841691,-0.023823743999999997,-0.11362094,1566947969502
29127,226,Accelerometer,-7.5668745,-1.9692308999999997,5.543774,1566947969503
29128,226,Gyroscope,-0.03848451,-0.08368854,-0.17715092,1566947969513
29129,226,Accelerometer,-7.8027034,-1.9979613,5.547365,1566947969513
29130,226,Gyroscope,-0.03481932,-0.06352998,-0.21135938,1566947969522
29131,226,Accelerometer,-7.9511437,-2.0458453000000003,5.5162406,1566947969523
29132,226,Gyroscope,-0.028710667000000002,-0.05131268,-0.24129178,1566947969532
29133,226,Accelerometer,-8.154651,-2.349909,5.437232,1566947969533
29134,226,Gyroscope,-0.028710667000000002,-0.07452556,-0.25228736,1566947969543
29135,226,Accelerometer,-8.250419,-2.6240451,5.29358,1566947969543
29136,226,Gyroscope,-0.04153884,-0.11362094,-0.24495697,1566947969552
29137,226,Accelerometer,-8.189366999999999,-2.8670566,5.270835,1566947969553
29138,226,Gyroscope,-0.05375614,-0.12034045,-0.22357668,1566947969562
29139,226,Accelerometer,-8.101977999999999,-2.9520507,5.386954,1566947969563
29140,226,Gyroscope,-0.059253927000000005,-0.11911872,-0.19181168,1566947969572
29141,226,Accelerometer,-8.038532,-2.9412768,5.5701103,1566947969573
29142,226,Gyroscope,-0.055588737,-0.12034045,-0.15393804,1566947969582
29143,226,Accelerometer,-7.941567,-2.9293058,5.807136,1566947969583
29144,226,Gyroscope,-0.055588737,-0.12522738,-0.103847094,1566947969592
29145,226,Accelerometer,-7.8493905,-2.8395232999999998,6.017826,1566947969593
29146,226,Gyroscope,-0.06414085,-0.11728613,-0.052534412999999995,1566947969602
29147,226,Accelerometer,-7.6734165999999995,-2.658761,6.0884547,1566947969604
29148,226,Gyroscope,-0.081855945,-0.09407325,-0.018936822,1566947969612
29149,226,Accelerometer,-7.4112515,-2.4791958,6.183026,1566947969613
29150,226,Gyroscope,-0.10262536,-0.0580322,0.0036651915999999997,1566947969622
29151,226,Accelerometer,-7.207744,-2.3690627,6.2991447,1566947969623
29152,226,Gyroscope,-0.12095132,0.004276057,0.012217305,1566947969632
29153,226,Accelerometer,-7.1155677,-2.3582888,6.2991447,1566947969633
29154,226,Gyroscope,-0.14172074,0.07269296,0.016493361,1566947969642
29155,226,Accelerometer,-7.0688806,-2.3068132,6.247669,1566947969643
29156,226,Gyroscope,-0.15943582,0.13011430000000002,0.015882496,1566947969652
29157,226,Accelerometer,-7.135917999999999,-2.2661119,6.035782299999999,1566947969653
29158,226,Gyroscope,-0.16187929,0.17287487,0.01282817,1566947969662
29159,226,Accelerometer,-7.243657000000001,-2.3104044999999998,5.901707,1566947969663
29160,226,Gyroscope,-0.14660765,0.20280726,0.007941248,1566947969672
29161,226,Accelerometer,-7.3346367,-2.3642743,5.768829,1566947969673
29162,226,Gyroscope,-0.12461651,0.20097467,0.002443461,1566947969682
29163,226,Accelerometer,-7.3825210000000006,-2.3942018,5.543774,1566947969683
29164,226,Gyroscope,-0.10018189999999999,0.17470746,0.002443461,1566947969692
29165,226,Accelerometer,-7.390900599999999,-2.4037786,5.357026,1566947969693
29166,226,Gyroscope,-0.07513642,0.12767084,0.005497787,1566947969702
29167,226,Accelerometer,-7.395689,-2.4540567,5.2301335,1566947969703
29168,226,Gyroscope,-0.051923547,0.08307768,0.0018325957999999999,1566947969712
29169,226,Accelerometer,-7.465121000000001,-2.6072857000000003,5.116409,1566947969713
29170,226,Gyroscope,-0.039095376,0.039095376,0.014049901000000002,1566947969722
29171,226,Accelerometer,-7.5608889999999995,-2.6503813,5.080496,1566947969723
29172,226,Gyroscope,-0.029932396,0.00061086525,0.048258353,1566947969733
29173,226,Accelerometer,-7.417236999999999,-2.6671407000000005,5.255273000000001,1566947969733
29174,226,Gyroscope,-0.007330383,-0.02321288,0.058643065,1566947969742
29175,226,Accelerometer,-7.455544000000001,-2.6036943999999997,5.4791307,1566947969743
29176,226,Gyroscope,-0.0030543262,-0.020158553,0.06352998,1566947969752
29177,226,Accelerometer,-7.5668745,-2.634819,5.5844755,1566947969753
29178,226,Gyroscope,-0.013439035,-0.004276057,0.06597344599999999,1566947969762
29179,226,Accelerometer,-7.4866686,-2.5617957000000002,5.6299653,1566947969763
29180,226,Gyroscope,-0.02687807,0.019547688,0.053145275,1566947969773
29181,226,Accelerometer,-7.4483614000000005,-2.6252422,5.7257333,1566947969773
29182,226,Gyroscope,-0.028710667000000002,0.032986722999999996,0.039095376,1566947969782
29183,226,Accelerometer,-7.584830800000001,-2.6719291000000003,5.7784057,1566947969783
29184,226,Gyroscope,-0.040927973,0.04520403,0.030543262,1566947969792
29185,226,Accelerometer,-7.603985000000001,-2.6659436000000003,5.697003,1566947969793
