,statusId,sensorName,valueX,valueY,valueZ,timestamp
29186,226,Gyroscope,-0.047647487,0.06047566,0.02076942,1566947969802
29187,226,Accelerometer,-7.4842744,-2.6252422,5.6551046,1566947969803
29188,226,Gyroscope,-0.031154128,0.06780604,0.013439035,1566947969812
29189,226,Accelerometer,-7.3657618000000005,-2.7018566,5.6910176,1566947969813
29190,226,Gyroscope,-0.0030543262,0.06719518,0.005497787,1566947969823
29191,226,Accelerometer,-7.3346367,-2.8694507999999996,5.771223,1566947969823
29192,226,Gyroscope,0.020158553,0.051923547,-0.0012217305,1566947969832
29193,226,Accelerometer,-7.5046253,-2.9412768,5.758055000000001,1566947969833
29194,226,Gyroscope,0.016493361,0.040927973,0.0012217305,1566947969842
29195,226,Accelerometer,-7.517792999999999,-2.8000187999999997,5.74369,1566947969843
29196,226,Gyroscope,-0.005497787,0.034208454,0.010995574,1566947969852
29197,226,Accelerometer,-7.5644803,-2.717419,5.631162000000001,1566947969853
29198,226,Gyroscope,-0.032375857,0.029932396,0.017104227,1566947969862
29199,226,Accelerometer,-7.520187400000001,-2.6910827,5.5701103,1566947969863
29200,226,Gyroscope,-0.058643065,0.02076942,0.018936822,1566947969872
29201,226,Accelerometer,-7.429208,-2.7102362999999996,5.5150437000000005,1566947969873
29202,226,Gyroscope,-0.07086037,0.005497787,0.01038471,1566947969882
29203,226,Accelerometer,-7.398083,-2.7868507,5.5545480000000005,1566947969883
29204,226,Gyroscope,-0.07819075,0.007941248,-0.0018325957999999999,1566947969892
29205,226,Accelerometer,-7.400477400000001,-2.8646624,5.589264,1566947969893
29206,226,Gyroscope,-0.0842994,0.019547688,-0.015271631,1566947969902
29207,226,Accelerometer,-7.466317999999999,-2.9245174,5.616797,1566947969903
29208,226,Gyroscope,-0.0842994,0.01282817,-0.032375857,1566947969912
29209,226,Accelerometer,-7.544129400000001,-2.8790276,5.652710400000001,1566947969913
29210,226,Gyroscope,-0.08857546,0.01038471,-0.04642576,1566947969922
29211,226,Accelerometer,-7.4483614000000005,-2.9388826,5.649119000000001,1566947969923
29212,226,Gyroscope,-0.08979719,0.013439035,-0.045814894,1566947969933
29213,226,Accelerometer,-7.404069,-3.1124623,5.591658,1566947969933
29214,226,Gyroscope,-0.08979719,0.017104227,-0.040317107000000005,1566947969942
29215,226,Accelerometer,-7.3190745999999995,-3.168726,5.66947,1566947969943
29216,226,Gyroscope,-0.081855945,0.02565634,-0.03481932,1566947969952
29217,226,Accelerometer,-7.309498,-3.3195608,5.717354,1566947969953
29218,226,Gyroscope,-0.07696902,0.04337143,-0.031154128,1566947969963
29219,226,Accelerometer,-7.3214690000000004,-3.3399115,5.695806,1566947969963
29220,226,Gyroscope,-0.0842994,0.06963864,-0.023823743999999997,1566947969972
29221,226,Accelerometer,-7.252037,-3.3997664,5.619191000000001,1566947969973
29222,226,Gyroscope,-0.09101892,0.089186326,-0.019547688,1566947969982
29223,226,Accelerometer,-7.177817,-3.5194763999999994,5.555745,1566947969983
29224,226,Gyroscope,-0.08735373,0.07941248,-0.014660766,1566947969992
29225,226,Accelerometer,-7.156269,-3.606865,5.5042696,1566947969993
29226,226,Gyroscope,-0.073303826,0.06597344599999999,-0.02321288,1566947970002
29227,226,Accelerometer,-7.120356,-3.6140475,5.4779334,1566947970003
29228,226,Gyroscope,-0.05681047,0.040927973,-0.014660766,1566947970012
29229,226,Accelerometer,-7.265205,-3.4967315,5.4264584000000005,1566947970013
29230,226,Gyroscope,-0.05009095,-0.018936822,0.01160644,1566947970022
29231,226,Accelerometer,-7.338228,-3.1627405,5.4408236,1566947970023
29232,226,Gyroscope,-0.048258353,-0.09590584,0.050701816,1566947970032
29233,226,Accelerometer,-7.231686,-2.7461493,5.614403,1566947970033
29234,226,Gyroscope,-0.04886922,-0.1386664,0.095294975,1566947970042
29235,226,Accelerometer,-7.018602400000001,-2.4672248,5.8885393,1566947970043
29236,226,Gyroscope,-0.05131268,-0.14660765,0.14294247,1566947970052
29237,226,Accelerometer,-6.9862804,-2.2421699,6.129156,1566947970053
29238,226,Gyroscope,-0.06352998,-0.14110987,0.18387043,1566947970062
29239,226,Accelerometer,-7.03177,-2.0482395,6.302736,1566947970063
29240,226,Gyroscope,-0.093462385,-0.09896017,0.22113322,1566947970073
29241,226,Accelerometer,-7.060500599999999,-1.8902221999999997,6.2883705999999995,1566947970073
29242,226,Gyroscope,-0.12644911,-0.04276056599999999,0.24984388,1566947970082
29243,226,Accelerometer,-7.042544400000001,-1.7214310000000002,6.3111157,1566947970083
29244,226,Gyroscope,-0.15821409,0.032375857,0.26878070000000004,1566947970092
29245,226,Accelerometer,-6.9144545,-1.6077063999999999,6.3111157,1566947970093
29246,226,Gyroscope,-0.16798794,0.118507855,0.28038713,1566947970102
29247,226,Accelerometer,-6.9515649999999996,-1.5310919,6.364985,1566947970103
29248,226,Gyroscope,-0.15577064,0.19608775,0.27183503,1566947970112
29249,226,Accelerometer,-7.1167645,-1.5370774999999999,6.362591,1566947970113
29250,226,Gyroscope,-0.13255776,0.26572640000000003,0.24251351,1566947970122
29251,226,Accelerometer,-7.4339960000000005,-1.4987701999999998,6.1183825,1566947970123
29252,226,Gyroscope,-0.12034045,0.3005457,0.19975294,1566947970132
29253,226,Accelerometer,-7.723694999999999,-1.3443443000000002,5.813122,1566947970133
29254,226,Gyroscope,-0.12217305,0.3036,0.15210545,1566947970142
29255,226,Accelerometer,-7.9846625,-1.1959038,5.590461,1566947970143
29256,226,Gyroscope,-0.13988814,0.2779437,0.0983493,1566947970153
29257,226,Accelerometer,-8.198944000000001,-1.1839328000000002,5.415684,1566947970153
29258,226,Gyroscope,-0.16920967,0.24129178,0.043982297000000004,1566947970162
29259,226,Accelerometer,-8.287529,-1.3239936,5.315128,1566947970163
29260,226,Gyroscope,-0.18936823,0.20280726,0.00061086525,1566947970172
29261,226,Accelerometer,-8.341399000000001,-1.5705963,5.2504845,1566947970173
29262,226,Gyroscope,-0.19975294,0.16371189,-0.019547688,1566947970183
29263,226,Accelerometer,-8.358158,-1.8686744,5.1690817000000004,1566947970183
29264,226,Gyroscope,-0.19181168,0.11911872,-0.0067195175,1566947970192
29265,226,Accelerometer,-8.261192999999999,-2.1906946,5.183447,1566947970193
29266,226,Gyroscope,-0.13988814,0.09040806,0.02687807,1566947970202
29267,226,Accelerometer,-8.201338,-2.3989902,5.2768207,1566947970203
29268,226,Gyroscope,-0.105068825,0.06719518,0.06352998,1566947970212
29269,226,Accelerometer,-8.166622,-2.4061728,5.2852,1566947970213
29270,226,Gyroscope,-0.09407325,0.045814894,0.096516706,1566947970222
29271,226,Accelerometer,-7.990648299999999,-2.1440077,5.189432,1566947970223
29272,226,Gyroscope,-0.095294975,0.029932396,0.11301007,1566947970232
29273,226,Accelerometer,-7.8003089999999995,-1.9847932000000001,5.0936639999999995,1566947970233
29274,226,Gyroscope,-0.10323623,0.01160644,0.11545353400000001,1566947970242
29275,226,Accelerometer,-7.7703815,-1.8854338,5.0577510000000006,1566947970243
29276,226,Gyroscope,-0.106901415,-0.0012217305,0.112399206,1566947970252
29277,226,Accelerometer,-7.782352400000001,-1.7549498,5.092467,1566947970253
29278,226,Gyroscope,-0.10018189999999999,-0.004276057,0.10140363,1566947970263
29279,226,Accelerometer,-7.745242599999999,-1.602918,5.1786585,1566947970263
29280,226,Gyroscope,-0.08063421400000001,0.0061086523,0.077579886,1566947970272
29281,226,Accelerometer,-7.711724,-1.6124948000000001,5.3043537,1566947970273
29282,226,Gyroscope,-0.059864793,0.0061086523,0.059253927000000005,1566947970282
29283,226,Accelerometer,-7.928399000000001,-1.6519991000000003,5.3761797,1566947970283
29284,226,Gyroscope,-0.0580322,0.0061086523,0.044593163,1566947970293
29285,226,Accelerometer,-8.069656,-1.590947,5.3522377,1566947970293
29286,226,Gyroscope,-0.06536258,0.01282817,0.039095376,1566947970302
29287,226,Accelerometer,-8.127118,-1.5562311000000002,5.3139305,1566947970303
29288,226,Gyroscope,-0.07696902,0.0067195175,0.029321532999999997,1566947970312
29289,226,Accelerometer,-8.082825,-1.578976,5.255273000000001,1566947970313
29290,226,Gyroscope,-0.089186326,-0.017715093,0.015271631,1566947970323
29291,226,Accelerometer,-8.031349,-1.7070657999999999,5.3079453,1566947970323
29292,226,Gyroscope,-0.08368854,-0.040927973,0.0012217305,1566947970332
29293,226,Accelerometer,-8.038532,-1.7357962,5.523423,1566947970333
29294,226,Gyroscope,-0.081855945,-0.05009095,-0.018325957,1566947970342
29295,226,Accelerometer,-8.020576,-1.6795325,5.74369,1566947970343
29296,226,Gyroscope,-0.089186326,-0.05131268,-0.04153884,1566947970352
29297,226,Accelerometer,-8.007407,-1.5969325,5.849035,1566947970353
29298,226,Gyroscope,-0.111177474,-0.0421497,-0.06658431,1566947970362
29299,226,Accelerometer,-7.928399000000001,-1.5478513999999999,5.90889,1566947970363
29300,226,Gyroscope,-0.13683382,-0.030543262,-0.08246681,1566947970372
29301,226,Accelerometer,-7.779958199999999,-1.685518,5.886145,1566947970373
29302,226,Gyroscope,-0.16065755,-0.032375857,-0.095294975,1566947970382
29303,226,Accelerometer,-7.678205,-1.8399439999999998,5.760449400000001,1566947970383
29304,226,Gyroscope,-0.17470746,-0.040317107000000005,-0.089186326,1566947970392
29305,226,Accelerometer,-7.301117999999999,-2.3523033,5.5389857000000005,1566947970393
29306,226,Gyroscope,-0.17043139999999998,-0.035430185,-0.07391469,1566947970402
29307,226,Accelerometer,-7.0341644,-2.585738,5.513846400000001,1566947970403
29308,226,Gyroscope,-0.15577064,-0.017715093,-0.06780604,1566947970412
29309,226,Accelerometer,-6.9491705999999995,-2.9053638,5.396530599999999,1566947970413
29310,226,Gyroscope,-0.12705997,-0.013439035,-0.06719518,1566947970422
29311,226,Accelerometer,-7.0030399999999995,-3.0945058,5.2265425,1566947970423
29312,226,Gyroscope,-0.093462385,-0.04337143,-0.07574729,1566947970432
29313,226,Accelerometer,-7.100005,-3.169923,5.145139,1566947970433
29314,226,Gyroscope,-0.06414085,-0.06841691,-0.08552113,1566947970442
29315,226,Accelerometer,-7.299921,-3.181894,5.225345,1566947970443
29316,226,Gyroscope,-0.028710667000000002,-0.10812314599999999,-0.10873401,1566947970452
29317,226,Accelerometer,-7.6746134999999995,-3.1364042999999997,5.353435,1566947970453
29318,226,Gyroscope,0.002443461,-0.15821409,-0.11789699,1566947970463
29319,226,Accelerometer,-8.015787,-2.8862102000000003,5.5090580000000005,1566947970463
29320,226,Gyroscope,0.013439035,-0.19303341,-0.10873401,1566947970472
29321,226,Accelerometer,-8.180987,-2.542642,5.621585400000001,1566947970473
29322,226,Gyroscope,0.00061086525,-0.20341812,-0.09040806,1566947970482
29323,226,Accelerometer,-8.22528,-2.3439236,5.7005944,1566947970483
29324,226,Gyroscope,-0.039095376,-0.19547687,-0.069027774,1566947970492
29325,226,Accelerometer,-8.139089,-2.2601264,5.777209,1566947970493
29326,226,Gyroscope,-0.08552113,-0.16432275,-0.03848451,1566947970502
29327,226,Accelerometer,-7.893683,-2.27928,5.9651537,1566947970503
29328,226,Gyroscope,-0.12644911,-0.11178834,-0.00061086525,1566947970512
29329,226,Accelerometer,-7.727286,-2.3965959999999997,6.0944405,1566947970513
29330,226,Gyroscope,-0.16371189,-0.048258353,0.032986722999999996,1566947970522
29331,226,Accelerometer,-7.5046253,-2.4432828,6.0262055,1566947970523
29332,226,Gyroscope,-0.19792034,0.017715093,0.06414085,1566947970532
29333,226,Accelerometer,-7.255628,-2.4768016,6.003461,1566947970533
29334,226,Gyroscope,-0.21197024,0.081855945,0.089186326,1566947970542
29335,226,Accelerometer,-7.1502833,-2.48159,5.9890957,1566947970543
29336,226,Gyroscope,-0.20219639,0.12095132,0.10079276599999999,1566947970552
29337,226,Accelerometer,-7.120356,-2.3906104999999997,5.895722,1566947970553
29338,226,Gyroscope,-0.17898351,0.13744467,0.099571034,1566947970562
29339,226,Accelerometer,-7.1466923,-2.2002714,5.815516000000001,1566947970563
29340,226,Gyroscope,-0.15454891,0.1441642,0.089186326,1566947970572
29341,226,Accelerometer,-7.1514807000000005,-2.1200657000000005,5.756858,1566947970573
29342,226,Gyroscope,-0.12095132,0.1386664,0.06536258,1566947970582
29343,226,Accelerometer,-7.2963295,-2.1703438999999998,5.676652400000001,1566947970583
29344,226,Gyroscope,-0.09101892,0.1160644,0.047036625,1566947970593
29345,226,Accelerometer,-7.505822,-2.2780828,5.5976434,1566947970593
29346,226,Gyroscope,-0.0720821,0.09101892,0.04337143,1566947970602
29347,226,Accelerometer,-7.72968,-2.3020248,5.5222263,1566947970603
29348,226,Gyroscope,-0.08063421400000001,0.08002335,0.04886922,1566947970612
29349,226,Accelerometer,-7.6889787,-2.2948422,5.41329,1566947970613
29350,226,Gyroscope,-0.09896017,0.07819075,0.05497787,1566947970622
29351,226,Accelerometer,-7.6135616,-2.4600422,5.4432178,1566947970623
29352,226,Gyroscope,-0.09590584,0.062308256,0.059253927000000005,1566947970633
29353,226,Accelerometer,-7.6518690000000005,-2.7030537,5.444414599999999,1566947970633
29354,226,Gyroscope,-0.08979719,0.030543262,0.0720821,1566947970642
29355,226,Accelerometer,-7.711724,-2.7377696,5.4001220000000005,1566947970643
29356,226,Gyroscope,-0.08796459400000001,0.012217305,0.08368854,1566947970652
29357,226,Accelerometer,-7.7572136,-2.6240451,5.391742,1566947970653
29358,226,Gyroscope,-0.09162979,0.004886922,0.09285152,1566947970662
29359,226,Accelerometer,-7.682993400000001,-2.516306,5.3558292000000005,1566947970663
29360,226,Gyroscope,-0.09040806,-0.009773844,0.089186326,1566947970672
29361,226,Accelerometer,-7.5561004,-2.4193408,5.4647654999999995,1566947970673
29362,226,Gyroscope,-0.07147124,-0.02321288,0.081855945,1566947970682
29363,226,Accelerometer,-7.45315,-2.4983494,5.6179943,1566947970683
29364,226,Gyroscope,-0.06047566,-0.025045475,0.06719518,1566947970692
29365,226,Accelerometer,-7.502231,-2.5594015,5.718550700000001,1566947970693
29366,226,Gyroscope,-0.06352998,-0.0030543262,0.05681047,1566947970702
29367,226,Accelerometer,-7.571663,-2.621651,5.760449400000001,1566947970703
29368,226,Gyroscope,-0.077579886,0.028710667000000002,0.04642576,1566947970712
29369,226,Accelerometer,-7.6710224,-2.695871,5.723339,1566947970713
29370,226,Gyroscope,-0.09468412,0.056199603,0.040927973,1566947970722
29371,226,Accelerometer,-7.751228,-2.8179752999999996,5.675455,1566947970723
29372,226,Gyroscope,-0.10629055,0.06597344599999999,0.039095376,1566947970732
29373,226,Accelerometer,-7.8577699999999995,-2.861071,5.5868697,1566947970733
29374,226,Gyroscope,-0.1142318,0.07086037,0.03970624,1566947970742
29375,226,Accelerometer,-7.7093296,-2.8993783,5.5054669999999994,1566947970743
29376,226,Gyroscope,-0.119729586,0.07391469,0.04153884,1566947970752
29377,226,Accelerometer,-7.581239699999999,-2.906561,5.5006785,1566947970753
29378,226,Gyroscope,-0.12278391400000001,0.057421334000000004,0.045814894,1566947970763
29379,226,Accelerometer,-7.581239699999999,-2.873042,5.4563856,1566947970763
29380,226,Gyroscope,-0.12217305,0.044593163,0.045814894,1566947970772
29381,226,Accelerometer,-7.438784599999999,-2.80361,5.4312468,1566947970773
29382,226,Gyroscope,-0.1160644,0.040927973,0.040317107000000005,1566947970782
29383,226,Accelerometer,-7.4471645,-2.8790276,5.446809,1566947970783
29384,226,Gyroscope,-0.116675265,0.026267206,0.031154128,1566947970792
29385,226,Accelerometer,-7.5572976999999995,-2.9029696,5.420472599999999,1566947970793
29386,226,Gyroscope,-0.12583824,0.013439035,0.02443461,1566947970802
29387,226,Accelerometer,-7.5561004,-2.9053638,5.392939,1566947970802
29388,226,Gyroscope,-0.13561209,0.004886922,0.020158553,1566947970813
29389,226,Accelerometer,-7.541735000000001,-2.9113493,5.4168816,1566947970813
29390,226,Gyroscope,-0.1386664,-0.0067195175,0.007941248,1566947970822
29391,226,Accelerometer,-7.516596300000001,-2.9855695,5.471948,1566947970823
29392,226,Gyroscope,-0.1386664,-0.016493361,0.0061086523,1566947970832
29393,226,Accelerometer,-7.428011,-3.1639376,5.547365,1566947970833
29394,226,Gyroscope,-0.13805555,-0.02321288,0.012217305,1566947970842
29395,226,Accelerometer,-7.3753386,-3.1411927000000004,5.5737014,1566947970843
29396,226,Gyroscope,-0.1441642,-0.014049901000000002,0.017104227,1566947970852
29397,226,Accelerometer,-7.125144500000001,-2.9640217,5.612008599999999,1566947970853
29398,226,Gyroscope,-0.15393804,-0.002443461,0.018936822,1566947970862
29399,226,Accelerometer,-6.998251400000001,-2.9783869,5.66109,1566947970863
29400,226,Gyroscope,-0.15821409,-0.0012217305,0.017715093,1566947970872
29401,226,Accelerometer,-6.927623,-2.96881,5.74369,1566947970873
29402,226,Gyroscope,-0.15943582,0.0030543262,0.019547688,1566947970882
29403,226,Accelerometer,-6.8641763,-3.0705638,5.8478374,1566947970883
29404,226,Gyroscope,-0.14782938,0.005497787,0.017104227,1566947970892
29405,226,Accelerometer,-7.079654,-3.0849290000000003,5.90889,1566947970893
29406,226,Gyroscope,-0.14110987,0.009162978,0.017104227,1566947970902
29407,226,Accelerometer,-7.200561500000001,-3.064578,5.864597,1566947970903
29408,226,Gyroscope,-0.13927728,0.002443461,0.02687807,1566947970912
29409,226,Accelerometer,-7.1730285,-3.0023289,5.8933277,1566947970913
29410,226,Gyroscope,-0.13316862,0.0018325957999999999,0.03726278,1566947970922
29411,226,Accelerometer,-7.186196300000001,-2.9137435000000003,5.9172697,1566947970923
29412,226,Gyroscope,-0.13744467,0.0030543262,0.06047566,1566947970932
29413,226,Accelerometer,-7.1610575,-2.789245,5.8454432,1566947970933
29414,226,Gyroscope,-0.1563815,0.013439035,0.09896017,1566947970942
29415,226,Accelerometer,-6.9958572,-2.621651,5.865794,1566947970943
29416,226,Gyroscope,-0.18325958,0.03481932,0.13500121,1566947970952
29417,226,Accelerometer,-6.963536,-2.4169466,5.946000000000001,1566947970953
29418,226,Gyroscope,-0.19914207,0.03848451,0.16982053,1566947970962
29419,226,Accelerometer,-6.985083599999999,-2.2002714,6.009446,1566947970963
29420,226,Gyroscope,-0.21074851,0.05497787,0.19853121,1566947970972
29421,226,Accelerometer,-6.8306575,-2.146402,6.0944405,1566947970973
29422,226,Gyroscope,-0.21135938,0.09285152,0.21563543,1566947970983
29423,226,Accelerometer,-6.868964699999999,-2.0602105,6.0585275,1566947970983
29424,226,Gyroscope,-0.22113322,0.13439035,0.22785273,1566947970992
29425,226,Accelerometer,-6.9970546,-2.0039468,5.9005103,1566947970993
29426,226,Gyroscope,-0.22235495,0.1777618,0.23640485,1566947971002
29427,226,Accelerometer,-7.250839699999999,-2.1763293999999997,5.837064,1566947971003
29428,226,Gyroscope,-0.20036379999999998,0.22479841,0.22968534,1566947971012
29429,226,Accelerometer,-7.583634,-2.3379380000000003,5.8801594,1566947971013
29430,226,Gyroscope,-0.18692477,0.27488935,0.22296582,1566947971022
29431,226,Accelerometer,-8.093599000000001,-2.3295584,5.718550700000001,1566947971023
29432,226,Gyroscope,-0.1881465,0.31948254,0.21013765,1566947971033
29433,226,Accelerometer,-8.377312,-2.3307555,5.559336,1566947971033
29434,226,Gyroscope,-0.19181168,0.3371976,0.21074851,1566947971042
29435,226,Accelerometer,-8.519767,-2.3104044999999998,5.3785739999999995,1566947971043
29436,226,Gyroscope,-0.18875736,0.33169982,0.19853121,1566947971052
29437,226,Accelerometer,-8.568848,-2.3798366,5.149928,1566947971053
29438,226,Gyroscope,-0.18142697,0.30787608,0.17531833,1566947971062
29439,226,Accelerometer,-8.558074000000001,-2.4361002,4.8279076,1566947971063
29440,226,Gyroscope,-0.16798794,0.2510656,0.15210545,1566947971072
29441,226,Accelerometer,-8.427589999999999,-2.4109612,4.5872903,1566947971073
29442,226,Gyroscope,-0.15699236,0.17165314,0.12034045,1566947971082
29443,226,Accelerometer,-8.3150625,-2.3319526,4.486733999999999,1566947971083
29444,226,Gyroscope,-0.1423316,0.08796459400000001,0.08857546,1566947971092
29445,226,Accelerometer,-8.09719,-2.2457612,4.5202527,1566947971093
29446,226,Gyroscope,-0.13622294,0.014049901000000002,0.06169739,1566947971102
29447,226,Accelerometer,-7.955932000000001,-2.2313959999999997,4.638766,1566947971103
29448,226,Gyroscope,-0.12705997,-0.04642576,0.04337143,1566947971112
29449,226,Accelerometer,-7.9822683,-2.2098482,4.759673,1566947971113
29450,226,Gyroscope,-0.11178834,-0.11178834,0.027488936000000002,1566947971122
29451,226,Accelerometer,-7.955932000000001,-2.1320367,4.940435400000001,1566947971123
29452,226,Gyroscope,-0.09407325,-0.11056661,0.019547688,1566947971132
29453,226,Accelerometer,-7.8003089999999995,-2.0530279,5.185841,1566947971133
29454,226,Gyroscope,-0.06658431,-0.093462385,0.007941248,1566947971142
29455,226,Accelerometer,-7.738060000000001,-1.9931729,5.4144874000000005,1566947971143
29456,226,Gyroscope,-0.049480084,-0.07269296,-0.004886922,1566947971152
29457,226,Accelerometer,-7.745242599999999,-1.9967641999999999,5.5282116,1566947971153
29458,226,Gyroscope,-0.04520403,-0.06169739,-0.01038471,1566947971163
29459,226,Accelerometer,-7.8146744,-1.9871874,5.5401826,1566947971163
29460,226,Gyroscope,-0.047036625,-0.04153884,-0.0067195175,1566947971172
29461,226,Accelerometer,-7.878121000000001,-1.9261352999999999,5.60722,1566947971173
29462,226,Gyroscope,-0.04642576,-0.018325957,-0.002443461,1566947971182
29463,226,Accelerometer,-7.892486,-1.8842366999999998,5.687426,1566947971183
29464,226,Gyroscope,-0.043982297000000004,-0.0067195175,0.0030543262,1566947971192
29465,226,Accelerometer,-7.929596000000001,-1.8339584999999998,5.734113,1566947971193
29466,226,Gyroscope,-0.047647487,0.013439035,0.007941248,1566947971202
29467,226,Accelerometer,-7.9511437,-1.7154455000000002,5.7365074,1566947971203
29468,226,Gyroscope,-0.059864793,0.035430185,0.01038471,1566947971212
29469,226,Accelerometer,-7.945158500000001,-1.6065093000000001,5.777209,1566947971213
29470,226,Gyroscope,-0.07696902,0.049480084,0.009773844,1566947971222
29471,226,Accelerometer,-8.007407,-1.4652513999999999,5.7975593,1566947971223
29472,226,Gyroscope,-0.09468412,0.06780604,0.0061086523,1566947971232
29473,226,Accelerometer,-7.9427642999999994,-1.3910311000000002,5.78918,1566947971233
29474,226,Gyroscope,-0.10079276599999999,0.07941248,0.002443461,1566947971242
29475,226,Accelerometer,-7.869741,-1.5490485,5.792771,1566947971243
29476,226,Gyroscope,-0.105068825,0.077579886,0.004886922,1566947971253
29477,226,Accelerometer,-7.872135000000001,-1.614889,5.681441,1566947971253
29478,226,Gyroscope,-0.103847094,0.07513642,-0.0061086523,1566947971262
29479,226,Accelerometer,-7.7320743,-1.6687585999999999,5.4647654999999995,1566947971263
29480,226,Gyroscope,-0.099571034,0.06414085,-0.015882496,1566947971272
29481,226,Accelerometer,-7.714117999999999,-1.7753005000000002,5.4647654999999995,1566947971273
29482,226,Gyroscope,-0.10445796,0.04276056599999999,-0.028099801,1566947971282
29483,226,Accelerometer,-7.6710224,-1.7645266,5.3019595,1566947971283
29484,226,Gyroscope,-0.10018189999999999,0.05009095,-0.048258353,1566947971292
29485,226,Accelerometer,-7.4028716,-1.8327613999999999,5.380968,1566947971293
29486,226,Gyroscope,-0.059864793,0.035430185,-0.086132,1566947971303
29487,226,Accelerometer,-7.49026,-2.1164744,5.425261,1566947971303
29488,226,Gyroscope,-0.04337143,-0.0067195175,-0.10873401,1566947971312
29489,226,Accelerometer,-7.9571295,-2.2266076,4.9045224,1566947971313
29490,226,Gyroscope,-0.052534412999999995,-0.007330383,-0.10995574,1566947971322
29491,226,Accelerometer,-7.872135000000001,-2.2972363999999996,4.876989,1566947971323
29492,226,Gyroscope,-0.044593163,-0.0012217305,-0.10995574,1566947971332
29493,226,Accelerometer,-7.931989999999999,-2.4684220000000003,4.817133999999999,1566947971333
29494,226,Gyroscope,-0.021380282999999996,-0.029321532999999997,-0.12950343,1566947971343
29495,226,Accelerometer,-7.9511437,-2.7114333999999998,4.8722005,1566947971343
29496,226,Gyroscope,0.002443461,-0.12095132,-0.15088372,1566947971352
29497,226,Accelerometer,-8.022969999999999,-2.7377696,5.020641,1566947971353
29498,226,Gyroscope,0.032375857,-0.19547687,-0.16554448,1566947971362
29499,226,Accelerometer,-8.143877,-2.610877,5.1678843,1566947971363
29500,226,Gyroscope,0.034208454,-0.2510656,-0.16249016,1566947971372
29501,226,Accelerometer,-8.171411,-2.3798366,5.444414599999999,1566947971373
29502,226,Gyroscope,0.023823743999999997,-0.28160888,-0.15699236,1566947971382
29503,226,Accelerometer,-8.103176,-2.2589292999999997,5.889736,1566947971383
29504,226,Gyroscope,0.0061086523,-0.2724459,-0.15454891,1566947971393
29505,226,Accelerometer,-8.019378999999999,-2.1918917,6.2273190000000005,1566947971393
29506,226,Gyroscope,-0.022602014,-0.23273966,-0.13805555,1566947971402
29507,226,Accelerometer,-7.7907324000000004,-2.3175871,6.442796700000001,1566947971403
29508,226,Gyroscope,-0.06169739,-0.15393804,-0.099571034,1566947971412
29509,226,Accelerometer,-7.639898,-2.6384103,6.5445504,1566947971413
29510,226,Gyroscope,-0.0842994,-0.06169739,-0.047647487,1566947971422
29511,226,Accelerometer,-7.568071400000001,-2.9041667,6.555324000000001,1566947971423
29512,226,Gyroscope,-0.105068825,0.040927973,0.004886922,1566947971432
29513,226,Accelerometer,-7.4327993,-2.9340942,6.381745,1566947971433
29514,226,Gyroscope,-0.12889257,0.14294247,0.056199603,1566947971443
29515,226,Accelerometer,-7.3274539999999995,-2.8155810000000003,6.053739,1566947971443
29516,226,Gyroscope,-0.14355333,0.22724187,0.09040806,1566947971452
29517,226,Accelerometer,-7.076063,-2.6791117,5.7089739999999995,1566947971453
29518,226,Gyroscope,-0.15210545,0.26450464,0.10995574,1566947971462
29519,226,Accelerometer,-7.091625,-2.4157495,5.248090299999999,1566947971463
29520,226,Gyroscope,-0.15088372,0.26206118,0.10812314599999999,1566947971472
29521,226,Accelerometer,-6.9383965,-2.2385786,5.0541596,1566947971473
29522,226,Gyroscope,-0.12644911,0.22540927,0.08552113,1566947971482
29523,226,Accelerometer,-7.022193400000001,-2.2230163,4.8937483,1566947971483
29524,226,Gyroscope,-0.09040806,0.15821409,0.051923547,1566947971493
