,statusId,sensorName,valueX,valueY,valueZ,timestamp
29525,226,Accelerometer,-7.290344,-2.2481554,4.7800236,1566947971493
29526,226,Gyroscope,-0.062308256,0.10873401,0.027488936000000002,1566947971502
29527,226,Accelerometer,-7.369353,-2.3618799999999998,4.7931919999999995,1566947971503
29528,226,Gyroscope,-0.03848451,0.047647487,0.004886922,1566947971512
29529,226,Accelerometer,-7.559692,-2.5007436000000003,4.8733974,1566947971513
29530,226,Gyroscope,-0.015271631,-0.02565634,-0.01282817,1566947971522
29531,226,Accelerometer,-7.7344685,-2.7904419999999996,5.033809,1566947971523
29532,226,Gyroscope,-0.0018325957999999999,-0.07086037,-0.017104227,1566947971532
29533,226,Accelerometer,-7.9224133000000005,-2.9987376,5.117605999999999,1566947971533
29534,226,Gyroscope,0.00061086525,-0.1020145,-0.008552114,1566947971542
29535,226,Accelerometer,-7.994239299999999,-3.0538042,5.222951,1566947971543
29536,226,Gyroscope,-0.01160644,-0.1160644,0.0012217305,1566947971553
29537,226,Accelerometer,-7.854178999999999,-3.0071173,5.3007627,1566947971553
29538,226,Gyroscope,-0.014660766,-0.12583824,0.013439035,1566947971562
29539,226,Accelerometer,-7.601590600000001,-2.9340942,5.5282116,1566947971563
29540,226,Gyroscope,0.007330383,-0.13011430000000002,0.009773844,1566947971572
29541,226,Accelerometer,-7.407660000000001,-2.9556419999999997,5.755661,1566947971573
29542,226,Gyroscope,0.025045475,-0.11728613,0.004276057,1566947971582
29543,226,Accelerometer,-7.368156,-2.8395232999999998,5.8705826,1566947971583
29544,226,Gyroscope,0.019547688,-0.10262536,-0.002443461,1566947971592
29545,226,Accelerometer,-7.27957,-2.4779987,5.872977,1566947971593
29546,226,Gyroscope,0.004276057,-0.073303826,0.0036651915999999997,1566947971603
29547,226,Accelerometer,-7.0964136,-2.2888567,5.8634,1566947971603
29548,226,Gyroscope,0.0012217305,-0.05681047,0.010995574,1566947971612
29549,226,Accelerometer,-6.927623,-2.2864625,5.947197,1566947971613
29550,226,Gyroscope,0.008552114,-0.037873644,0.015271631,1566947971622
29551,226,Accelerometer,-6.872555999999999,-2.4863784,6.0908489999999995,1566947971623
29552,226,Gyroscope,0.009773844,-0.029932396,0.018936822,1566947971632
29553,226,Accelerometer,-6.953958999999999,-2.633622,6.0800753,1566947971633
29554,226,Gyroscope,0.0030543262,-0.008552114,0.029932396,1566947971642
29555,226,Accelerometer,-7.1646485,-2.6611552000000005,6.066907,1566947971643
29556,226,Gyroscope,-0.02443461,0.02443461,0.04153884,1566947971653
29557,226,Accelerometer,-7.386112,-2.5845408,5.963956400000001,1566947971653
29558,226,Gyroscope,-0.055588737,0.06169739,0.047036625,1566947971662
29559,226,Accelerometer,-7.465121000000001,-2.5510217999999996,5.85502,1566947971663
29560,226,Gyroscope,-0.07452556,0.081855945,0.04886922,1566947971672
29561,226,Accelerometer,-7.4866686,-2.5905263,5.7939680000000005,1566947971673
29562,226,Gyroscope,-0.0842994,0.07269296,0.045814894,1566947971682
29563,226,Accelerometer,-7.539341,-2.6024973,5.732916,1566947971683
29564,226,Gyroscope,-0.09896017,0.06352998,0.051923547,1566947971692
29565,226,Accelerometer,-7.601590600000001,-2.5354595,5.6203885,1566947971693
29566,226,Gyroscope,-0.119729586,0.07086037,0.06169739,1566947971702
29567,226,Accelerometer,-7.424419400000001,-2.4061728,5.5365915,1566947971703
29568,226,Gyroscope,-0.118507855,0.0720821,0.049480084,1566947971712
29569,226,Accelerometer,-7.273585000000001,-2.3989902,5.614403,1566947971713
29570,226,Gyroscope,-0.106901415,0.06963864,0.03604105,1566947971722
29571,226,Accelerometer,-7.400477400000001,-2.5115175,5.779603,1566947971723
29572,226,Gyroscope,-0.10629055,0.08124508,0.027488936000000002,1566947971732
29573,226,Accelerometer,-7.5309615,-2.6443958,5.7664347000000005,1566947971733
29574,226,Gyroscope,-0.12034045,0.09162979,0.020158553,1566947971742
29575,226,Accelerometer,-7.655460000000001,-2.7581203,5.649119000000001,1566947971743
29576,226,Gyroscope,-0.13683382,0.1020145,0.020158553,1566947971752
29577,226,Accelerometer,-7.8278419999999995,-2.9592332999999997,5.565322,1566947971753
29578,226,Gyroscope,-0.15271631,0.103847094,0.028710667000000002,1566947971763
29579,226,Accelerometer,-7.869741,-3.0597897,5.42167,1566947971763
29580,226,Gyroscope,-0.15088372,0.086132,0.03481932,1566947971772
29581,226,Accelerometer,-7.5800424,-3.2489316,5.322310400000001,1566947971773
29582,226,Gyroscope,-0.1337795,0.06780604,0.047647487,1566947971782
29583,226,Accelerometer,-7.414842599999999,-3.2154129,5.2983685,1566947971783
29584,226,Gyroscope,-0.105068825,0.04886922,0.059253927000000005,1566947971792
29585,226,Accelerometer,-7.323863,-3.1806970000000003,5.3486465999999995,1566947971793
29586,226,Gyroscope,-0.07452556,0.026267206,0.06963864,1566947971802
29587,226,Accelerometer,-7.345411,-3.1004913,5.3594203,1566947971803
29588,226,Gyroscope,-0.056199603,0.00061086525,0.06780604,1566947971813
29589,226,Accelerometer,-7.2807674,-2.9436709999999997,5.365406,1566947971813
29590,226,Gyroscope,-0.07819075,0.002443461,0.06291912,1566947971822
29591,226,Accelerometer,-7.3071036,-2.8203697,5.418078400000001,1566947971823
29592,226,Gyroscope,-0.09468412,0.0030543262,0.06047566,1566947971832
29593,226,Accelerometer,-7.305906299999999,-2.8287494,5.4863133,1566947971833
29594,226,Gyroscope,-0.10567969,0.02443461,0.04642576,1566947971842
29595,226,Accelerometer,-7.241263000000001,-2.9484594,5.499480999999999,1566947971843
29596,226,Gyroscope,-0.10567969,0.040927973,0.028099801,1566947971852
29597,226,Accelerometer,-7.2723875,-3.1603463,5.5102553,1566947971853
29598,226,Gyroscope,-0.09407325,0.05497787,0.017104227,1566947971862
29599,226,Accelerometer,-7.345411,-3.3039982000000006,5.5270147000000005,1566947971863
29600,226,Gyroscope,-0.0842994,0.051923547,0.021991148999999998,1566947971873
29601,226,Accelerometer,-7.483077499999999,-3.2704793999999997,5.5365915,1566947971873
29602,226,Gyroscope,-0.08124508,0.047647487,0.02687807,1566947971882
29603,226,Accelerometer,-7.351396,-3.2453402999999996,5.621585400000001,1566947971883
29604,226,Gyroscope,-0.07819075,0.06719518,0.04886922,1566947971892
29605,226,Accelerometer,-7.1706343,-3.2860417,5.771223,1566947971893
29606,226,Gyroscope,-0.073303826,0.105068825,0.086132,1566947971902
29607,226,Accelerometer,-7.065289,-3.229778,5.875371,1566947971903
29608,226,Gyroscope,-0.073303826,0.13744467,0.13683382,1566947971912
29609,226,Accelerometer,-7.0245875999999985,-3.0573955,5.942408599999999,1566947971913
29610,226,Gyroscope,-0.07574729,0.1563815,0.18570304,1566947971923
29611,226,Accelerometer,-7.168239999999999,-2.9317,5.8346696,1566947971923
29612,226,Gyroscope,-0.06414085,0.13805555,0.21991149,1566947971932
29613,226,Accelerometer,-7.3645644,-2.693477,5.774814599999999,1566947971933
29614,226,Gyroscope,-0.059253927000000005,0.12583824,0.24251351,1566947971942
29615,226,Accelerometer,-7.4591354999999995,-2.2876596,5.734113,1566947971943
29616,226,Gyroscope,-0.054367005999999996,0.11545353400000001,0.24984388,1566947971952
29617,226,Accelerometer,-7.4064630000000005,-1.8507179,5.8681884,1566947971953
29618,226,Gyroscope,-0.034208454,0.1142318,0.23884831,1566947971962
29619,226,Accelerometer,-7.429208,-1.6819267,6.171055,1566947971963
29620,226,Gyroscope,-0.0067195175,0.118507855,0.21197024,1566947971973
29621,226,Accelerometer,-7.7093296,-1.5382746,6.2057709999999995,1566947971973
29622,226,Gyroscope,-0.017104227,0.14782938,0.16737708,1566947971982
29623,226,Accelerometer,-7.706935400000001,-1.3467385,6.113594,1566947971983
29624,226,Gyroscope,-0.049480084,0.1966986,0.11056661,1566947971992
29625,226,Accelerometer,-7.7248917,-1.3132197,6.007052,1566947971993
29626,226,Gyroscope,-0.070249505,0.24678956,0.04642576,1566947972002
29627,226,Accelerometer,-7.7847466,-1.4460978999999998,5.9244523000000004,1566947972003
29628,226,Gyroscope,-0.092240654,0.2883284,-0.018936822,1566947972012
29629,226,Accelerometer,-7.9272017,-1.7250223000000002,5.8825536,1566947972013
29630,226,Gyroscope,-0.099571034,0.31337386,-0.07574729,1566947972022
29631,226,Accelerometer,-8.141483000000001,-2.0685901999999996,5.7544637000000005,1566947972023
29632,226,Gyroscope,-0.10934488,0.34636059999999996,-0.112399206,1566947972032
29633,226,Accelerometer,-8.287529,-2.3379380000000003,5.409699,1566947972033
29634,226,Gyroscope,-0.13500121,0.3744604,-0.112399206,1566947972042
29635,226,Accelerometer,-8.237250999999999,-2.4468741,5.0637364,1566947972043
29636,226,Gyroscope,-0.12156218,0.35979962,-0.08857546,1566947972052
29637,226,Accelerometer,-7.979874000000001,-2.5773582000000004,4.950012,1566947972053
29638,226,Gyroscope,-0.076358154,0.30115658,-0.06414085,1566947972062
29639,226,Accelerometer,-7.916428,-2.8107927000000004,4.8997335,1566947972063
29640,226,Gyroscope,-0.028710667000000002,0.22296582,-0.03970624,1566947972072
29641,226,Accelerometer,-8.050502999999999,-2.9580362,4.799176999999999,1566947972073
29642,226,Gyroscope,-0.0036651915999999997,0.14660765,-0.005497787,1566947972083
29643,226,Accelerometer,-8.171411,-2.7760768,4.6698904,1566947972083
29644,226,Gyroscope,0.009773844,0.08124508,0.016493361,1566947972092
29645,226,Accelerometer,-8.139089,-2.5438392000000003,4.672284599999999,1566947972093
29646,226,Gyroscope,0.02443461,0.027488936000000002,0.021991148999999998,1566947972102
29647,226,Accelerometer,-8.209717999999999,-2.5043349999999998,4.722563,1566947972103
29648,226,Gyroscope,0.031154128,-0.018325957,0.018936822,1566947972112
29649,226,Accelerometer,-8.255207,-2.4672248,4.6710877,1566947972113
29650,226,Gyroscope,0.03604105,-0.047036625,0.004276057,1566947972122
29651,226,Accelerometer,-8.209717999999999,-2.2996306,4.746505,1566947972123
29652,226,Gyroscope,0.04276056599999999,-0.034208454,-0.015271631,1566947972133
29653,226,Accelerometer,-8.198944000000001,-2.1380222,4.921282,1566947972133
29654,226,Gyroscope,0.047036625,-0.018936822,-0.048258353,1566947972142
29655,226,Accelerometer,-8.14268,-1.9081788,5.040992,1566947972143
29656,226,Gyroscope,0.052534412999999995,-0.010995574,-0.07086037,1566947972152
29657,226,Accelerometer,-8.001422,-1.8579005000000002,5.1762643,1566947972153
29658,226,Gyroscope,0.06719518,-0.02076942,-0.09712757,1566947972162
29659,226,Accelerometer,-7.8589673,-1.9357121,5.2863975,1566947972163
29660,226,Gyroscope,0.08857546,-0.056199603,-0.12583824,1566947972172
29661,226,Accelerometer,-7.983465700000001,-1.9883845000000002,5.3330839999999995,1566947972173
29662,226,Gyroscope,0.09285152,-0.05375614,-0.13072516,1566947972182
29663,226,Accelerometer,-7.991845,-1.9452889,5.3282957,1566947972183
29664,226,Gyroscope,0.09040806,-0.03970624,-0.13988814,1566947972192
29665,226,Accelerometer,-7.753622,-1.7501613999999999,5.4025164000000006,1566947972193
29666,226,Gyroscope,0.103847094,-0.047647487,-0.15760323,1566947972202
29667,226,Accelerometer,-7.669825,-1.8363526999999997,5.637148000000001,1566947972203
29668,226,Gyroscope,0.1160644,-0.06047566,-0.16676621,1566947972212
29669,226,Accelerometer,-7.837419000000001,-2.0410569,5.772420400000001,1566947972213
29670,226,Gyroscope,0.10018189999999999,-0.06047566,-0.16004670000000001,1566947972222
29671,226,Accelerometer,-7.854178999999999,-2.067393,5.683835,1566947972223
29672,226,Gyroscope,0.07513642,-0.062308256,-0.15393804,1566947972233
29673,226,Accelerometer,-7.716512,-2.1021092,5.7520695,1566947972233
29674,226,Gyroscope,0.07696902,-0.051923547,-0.15393804,1566947972242
29675,226,Accelerometer,-7.727286,-2.1906946,5.8478374,1566947972243
29676,226,Gyroscope,0.09468412,-0.03726278,-0.16554448,1566947972252
29677,226,Accelerometer,-7.874529400000001,-2.2481554,5.747281,1566947972253
29678,226,Gyroscope,0.0983493,-0.020158553,-0.17104226,1566947972262
29679,226,Accelerometer,-7.7248917,-2.0937295,5.4899044,1566947972263
29680,226,Gyroscope,0.08063421400000001,-0.03604105,-0.18631389999999998,1566947972272
29681,226,Accelerometer,-7.2831616,-1.9704279999999998,5.221754,1566947972273
29682,226,Gyroscope,0.03481932,-0.08063421400000001,-0.20891592,1566947972283
29683,226,Accelerometer,-7.141903999999999,-2.12246,5.142745,1566947972283
29684,226,Gyroscope,0.052534412999999995,-0.16187929,-0.23640485,1566947972292
29685,226,Accelerometer,-7.369353,-2.3235726000000003,5.114014599999999,1566947972293
29686,226,Gyroscope,0.061086524,-0.22418754,-0.25534168,1566947972302
29687,226,Accelerometer,-7.369353,-2.232593,5.046977,1566947972303
29688,226,Gyroscope,0.03970624,-0.24801129,-0.24068089999999998,1566947972312
29689,226,Accelerometer,-7.237672,-1.9919758,5.207389,1566947972313
29690,226,Gyroscope,0.017715093,-0.26022860000000003,-0.21624629,1566947972322
29691,226,Accelerometer,-7.0305734,-2.018312,5.6551046,1566947972323
29692,226,Gyroscope,0.02687807,-0.26572640000000003,-0.20036379999999998,1566947972332
29693,226,Accelerometer,-6.9383965,-2.1871033,6.2392898,1566947972332
29694,226,Gyroscope,0.04276056599999999,-0.23579398,-0.16249016,1566947972343
29695,226,Accelerometer,-7.138312299999999,-2.3092074,6.673837,1566947972343
29696,226,Gyroscope,0.03726278,-0.19242255,-0.11056661,1566947972352
29697,226,Accelerometer,-7.2915410000000005,-2.3068132,6.824671700000001,1566947972353
29698,226,Gyroscope,0.016493361,-0.11545353400000001,-0.059253927000000005,1566947972362
29699,226,Accelerometer,-7.3442134999999995,-2.3319526,6.892906699999999,1566947972363
29700,226,Gyroscope,-0.009162978,-0.0012217305,-0.016493361,1566947972372
29701,226,Accelerometer,-7.4591354999999995,-2.48159,6.846219500000001,1566947972373
29702,226,Gyroscope,-0.035430185,0.111177474,0.021991148999999998,1566947972382
29703,226,Accelerometer,-7.6171527,-2.529474,6.513426,1566947972383
29704,226,Gyroscope,-0.06047566,0.1966986,0.048258353,1566947972393
29705,226,Accelerometer,-7.6410947,-2.4732103,6.066907,1566947972393
29706,226,Gyroscope,-0.07513642,0.26511553,0.064751714,1566947972402
29707,226,Accelerometer,-7.675811,-2.3750482,5.583278,1566947972403
29708,226,Gyroscope,-0.08735373,0.29382620000000004,0.06169739,1566947972412
29709,226,Accelerometer,-7.638700500000001,-2.3463178,5.189432,1566947972413
29710,226,Gyroscope,-0.08246681,0.29321529999999996,0.04886922,1566947972422
29711,226,Accelerometer,-7.7201033,-2.327164,4.859032,1566947972423
29712,226,Gyroscope,-0.07574729,0.27122417,0.03848451,1566947972432
29713,226,Accelerometer,-7.7248917,-2.2517467,4.6686935,1566947972433
29714,226,Gyroscope,-0.056199603,0.22602014,0.015882496,1566947972442
29715,226,Accelerometer,-7.675811,-2.3523033,4.6016555,1566947972444
29716,226,Gyroscope,-0.015882496,0.14844026,-0.01160644,1566947972453
29717,226,Accelerometer,-7.788338,-2.4516625,4.631583,1566947972453
29718,226,Gyroscope,0.02321288,0.053145275,-0.03176499,1566947972462
29719,226,Accelerometer,-7.884106,-2.553416,4.715380000000001,1566947972463
29720,226,Gyroscope,0.045814894,-0.021991148999999998,-0.04276056599999999,1566947972472
29721,226,Accelerometer,-7.833828,-2.5965118,4.8662148,1566947972473
29722,226,Gyroscope,0.058643065,-0.09896017,-0.04886922,1566947972482
29723,226,Accelerometer,-7.745242599999999,-2.7509377,5.052963,1566947972483
29724,226,Gyroscope,0.07513642,-0.17348573,-0.05497787,1566947972492
29725,226,Accelerometer,-7.920019,-2.9472623,5.2301335,1566947972493
29726,226,Gyroscope,0.07696902,-0.20647246,-0.03970624,1566947972503
29727,226,Accelerometer,-7.868544,-2.8862102000000003,5.398925,1566947972503
29728,226,Gyroscope,0.049480084,-0.19242255,-0.02076942,1566947972512
29729,226,Accelerometer,-7.659051400000001,-2.64679,5.6431336,1566947972513
29730,226,Gyroscope,0.04153884,-0.15760323,-0.013439035,1566947972522
29731,226,Accelerometer,-7.540538300000001,-2.5031377999999997,5.935226,1566947972523
29732,226,Gyroscope,0.030543262,-0.10262536,-0.01038471,1566947972532
29733,226,Accelerometer,-7.299921,-2.3211784,6.1028199999999995,1566947972533
29734,226,Gyroscope,0.02076942,-0.06169739,-0.01282817,1566947972542
29735,226,Accelerometer,-7.005433999999999,-2.2349873,6.1926026,1566947972543
29736,226,Gyroscope,0.021380282999999996,-0.02321288,-0.02687807,1566947972552
29737,226,Accelerometer,-6.8342485,-2.3882163,6.254852,1566947972553
29738,226,Gyroscope,0.014660766,-0.004276057,-0.028099801,1566947972563
29739,226,Accelerometer,-7.0820484,-2.6120741,6.1626754,1566947972563
29740,226,Gyroscope,0.0036651915999999997,0.021380282999999996,-0.02321288,1566947972573
29741,226,Accelerometer,-7.260416499999999,-2.5629928,6.0681043,1566947972573
29742,226,Gyroscope,-0.002443461,0.06658431,-0.02565634,1566947972582
29743,226,Accelerometer,-7.315483,-2.6695349999999998,6.0465565,1566947972583
29744,226,Gyroscope,-0.009773844,0.07941248,-0.03359759,1566947972592
29745,226,Accelerometer,-7.667431,-2.8993783,5.925649,1566947972593
29746,226,Gyroscope,-0.032986722999999996,0.08857546,-0.029321532999999997,1566947972602
29747,226,Accelerometer,-7.7440453,-3.0142999,5.697003,1566947972603
29748,226,Gyroscope,-0.059864793,0.09896017,-0.007941248,1566947972613
29749,226,Accelerometer,-7.684190299999999,-3.0933087,5.521029,1566947972613
29750,226,Gyroscope,-0.081855945,0.08124508,0.018325957,1566947972622
29751,226,Accelerometer,-7.754819400000001,-3.1148564999999997,5.366603,1566947972623
29752,226,Gyroscope,-0.0983493,0.06291912,0.035430185,1566947972632
29753,226,Accelerometer,-7.478289,-2.979584,5.329493,1566947972633
29754,226,Gyroscope,-0.081855945,0.056199603,0.030543262,1566947972642
29755,226,Accelerometer,-7.1586633,-3.1040826,5.523423,1566947972643
29756,226,Gyroscope,-0.06536258,0.039095376,0.029321532999999997,1566947972652
29757,226,Accelerometer,-7.3549875999999985,-3.1244332999999997,5.542577,1566947972653
29758,226,Gyroscope,-0.070249505,0.037873644,0.017104227,1566947972662
29759,226,Accelerometer,-7.2759789999999995,-2.9400797,5.5270147000000005,1566947972662
29760,226,Gyroscope,-0.08124508,0.05497787,-0.0030543262,1566947972673
29761,226,Accelerometer,-7.189788,-2.9352913,5.5605335,1566947972673
29762,226,Gyroscope,-0.09040806,0.06658431,-0.031154128,1566947972682
29763,226,Accelerometer,-7.27957,-3.1735144,5.5509567,1566947972683
29764,226,Gyroscope,-0.1020145,0.07391469,-0.044593163,1566947972692
29765,226,Accelerometer,-7.313089,-3.4272997000000003,5.494693,1566947972693
29766,226,Gyroscope,-0.1142318,0.08552113,-0.047647487,1566947972702
29767,226,Accelerometer,-7.1407065,-3.4931402,5.3713913,1566947972703
29768,226,Gyroscope,-0.12705997,0.10262536,-0.048258353,1566947972712
29769,226,Accelerometer,-7.101202000000001,-3.6296098,5.335478299999999,1566947972713
29770,226,Gyroscope,-0.12889257,0.10629055,-0.040927973,1566947972722
29771,226,Accelerometer,-7.2927384,-3.726575,5.171476,1566947972723
29772,226,Gyroscope,-0.13561209,0.05497787,-0.019547688,1566947972733
29773,226,Accelerometer,-7.055712,-3.8953662000000002,5.221754,1566947972733
29774,226,Gyroscope,-0.12705997,0.02443461,0.026267206,1566947972742
29775,226,Accelerometer,-6.921637,-3.7780502,5.591658,1566947972743
29776,226,Gyroscope,-0.093462385,-0.010995574,0.09101892,1566947972752
29777,226,Accelerometer,-6.8905125,-3.4081461,5.9160724,1566947972753
29778,226,Gyroscope,-0.06291912,-0.03481932,0.15821409,1566947972762
29779,226,Accelerometer,-7.043741000000001,-2.944868,6.066907,1566947972763
29780,226,Gyroscope,-0.039095376,-0.03359759,0.23273966,1566947972772
29781,226,Accelerometer,-7.070077400000001,-2.5773582000000004,6.1890116,1566947972773
29782,226,Gyroscope,-0.03176499,0.005497787,0.31581733,1566947972782
29783,226,Accelerometer,-7.3166804,-2.2170308,6.101623,1566947972783
29784,226,Gyroscope,-0.053145275,0.04276056599999999,0.37690386,1566947972792
29785,226,Accelerometer,-7.505822,-1.6651672999999998,5.9938839999999995,1566947972793
29786,226,Gyroscope,-0.07819075,0.08857546,0.40500367,1566947972802
29787,226,Accelerometer,-7.4495587,-1.1827357,6.1985884,1566947972803
29788,226,Gyroscope,-0.06963864,0.14721853,0.41599923,1566947972812
29789,226,Accelerometer,-7.6375036,-0.81881696,6.312312599999999,1566947972813
29790,226,Gyroscope,-0.06047566,0.19547687,0.39400807,1566947972822
29791,226,Accelerometer,-7.7224975,-0.7457938000000001,6.3422403,1566947972823
29792,226,Gyroscope,-0.05497787,0.23579398,0.32986724,1566947972832
29793,226,Accelerometer,-7.8865004,-0.7793127,6.2404866,1566947972833
29794,226,Gyroscope,-0.045814894,0.24312437,0.226631,1566947972843
29795,226,Accelerometer,-8.189366999999999,-0.8619126,6.008249299999999,1566947972843
29796,226,Gyroscope,-0.043982297000000004,0.21685717,0.11301007,1566947972852
29797,226,Accelerometer,-8.513782,-0.79966336,5.659893,1566947972853
29798,226,Gyroscope,-0.070249505,0.18448131,0.015271631,1566947972862
29799,226,Accelerometer,-8.593987,-0.7469909,5.3713913,1566947972863
29800,226,Gyroscope,-0.105068825,0.14599679999999998,-0.07391469,1566947972872
29801,226,Accelerometer,-8.564059,-0.91817635,5.159505,1566947972873
29802,226,Gyroscope,-0.12705997,0.11362094,-0.14782938,1566947972882
29803,226,Accelerometer,-8.525752,-1.3395559,5.050568599999999,1566947972883
29804,226,Gyroscope,-0.13927728,0.07147124,-0.16920967,1566947972892
29805,226,Accelerometer,-8.408437,-1.7202339,5.0134583,1566947972893
29806,226,Gyroscope,-0.13927728,0.05497787,-0.14782938,1566947972903
29807,226,Accelerometer,-8.025364,-1.8974048,5.058948,1566947972903
29808,226,Gyroscope,-0.13011430000000002,0.061086524,-0.116675265,1566947972912
29809,226,Accelerometer,-7.8170686,-2.0530279,5.187037999999999,1566947972913
29810,226,Gyroscope,-0.10995574,0.06597344599999999,-0.0842994,1566947972922
29811,226,Accelerometer,-7.714117999999999,-2.1679497000000003,5.2660465,1566947972923
29812,226,Gyroscope,-0.09162979,0.06414085,-0.054367005999999996,1566947972932
29813,226,Accelerometer,-7.7129207,-2.2146366000000004,5.3163247,1566947972933
29814,226,Gyroscope,-0.0720821,0.04642576,-0.029932396,1566947972942
29815,226,Accelerometer,-7.8793178,-2.2266076,5.3259015,1566947972943
29816,226,Gyroscope,-0.055588737,0.02443461,-0.0067195175,1566947972952
29817,226,Accelerometer,-7.9307933,-2.232593,5.1906295,1566947972953
29818,226,Gyroscope,-0.051923547,-0.0036651915999999997,0.019547688,1566947972962
29819,226,Accelerometer,-7.8793178,-2.1535845,5.0242324,1566947972963
29820,226,Gyroscope,-0.034208454,-0.040317107000000005,0.029321532999999997,1566947972972
29821,226,Accelerometer,-7.878121000000001,-2.0470424,4.948815,1566947972973
29822,226,Gyroscope,-0.009773844,-0.047647487,0.022602014,1566947972982
29823,226,Accelerometer,-7.844601600000001,-1.9476831000000001,4.996699,1566947972983
29824,226,Gyroscope,0.019547688,-0.07452556,0.014660766,1566947972992
29825,226,Accelerometer,-8.052897,-1.9596541,5.0002904,1566947972993
29826,226,Gyroscope,0.021991148999999998,-0.08979719,0.0030543262,1566947973002
29827,226,Accelerometer,-8.127118,-1.6783354,4.972757,1566947973003
29828,226,Gyroscope,0.015271631,-0.086132,-0.016493361,1566947973012
29829,226,Accelerometer,-7.9236107,-1.4293385,5.060145400000001,1566947973013
29830,226,Gyroscope,0.021991148999999998,-0.092240654,-0.051923547,1566947973023
29831,226,Accelerometer,-7.72968,-1.4604629999999998,5.3103394999999995,1566947973023
29832,226,Gyroscope,0.045814894,-0.10140363,-0.08124508,1566947973032
29833,226,Accelerometer,-7.711724,-1.7681179,5.556941999999999,1566947973033
29834,226,Gyroscope,0.064751714,-0.13255776,-0.1160644,1566947973042
29835,226,Accelerometer,-7.771578999999999,-1.8854338,5.6586957,1566947973043
29836,226,Gyroscope,0.07086037,-0.1386664,-0.15088372,1566947973052
29837,226,Accelerometer,-7.7667904000000005,-2.0147207,5.6670755999999995,1566947973053
29838,226,Gyroscope,0.064751714,-0.13255776,-0.17898351,1566947973062
29839,226,Accelerometer,-7.681796,-2.0709844,5.588066599999999,1566947973063
29840,226,Gyroscope,0.04276056599999999,-0.13316862,-0.20158553,1566947973073
29841,226,Accelerometer,-7.5273699999999995,-2.2002714,5.530606,1566947973073
29842,226,Gyroscope,0.03359759,-0.1423316,-0.22052236,1566947973082
29843,226,Accelerometer,-7.4483614000000005,-2.3942018,5.616797,1566947973083
29844,226,Gyroscope,0.03176499,-0.15454891,-0.22479841,1566947973092
29845,226,Accelerometer,-7.615956,-2.4839842,5.742492700000001,1566947973093
29846,226,Gyroscope,0.028710667000000002,-0.15699236,-0.21685717,1566947973102
29847,226,Accelerometer,-7.771578999999999,-2.3965959999999997,5.931635,1566947973103
29848,226,Gyroscope,0.03359759,-0.15454891,-0.204029,1566947973112
29849,226,Accelerometer,-7.741650999999999,-2.2373814999999997,6.2847795,1566947973113
29850,226,Gyroscope,0.037873644,-0.15882497,-0.1826487,1566947973122
29851,226,Accelerometer,-7.9068513,-2.2098482,6.5337762999999995,1566947973123
29852,226,Gyroscope,-0.00061086525,-0.13988814,-0.15332718,1566947973133
29853,226,Accelerometer,-7.8793178,-2.1392192999999997,6.673837,1566947973133
29854,226,Gyroscope,-0.06658431,-0.08979719,-0.1160644,1566947973142
29855,226,Accelerometer,-7.6267295,-2.0590134,6.811503999999999,1566947973143
29856,226,Gyroscope,-0.13133603,-0.012217305,-0.089186326,1566947973152
29857,226,Accelerometer,-7.410054,-2.3870192,6.6762314,1566947973153
29858,226,Gyroscope,-0.1826487,0.07941248,-0.06047566,1566947973162
29859,226,Accelerometer,-7.156269,-2.5462333999999998,6.479907,1566947973163
29860,226,Gyroscope,-0.21807889999999996,0.18142697,-0.03176499,1566947973172
29861,226,Accelerometer,-7.1095820000000005,-2.597709,6.1483099999999995,1566947973173
29862,226,Gyroscope,-0.22724187,0.25473082,-0.005497787,1566947973183
