,statusId,sensorName,valueX,valueY,valueZ,timestamp
29863,226,Accelerometer,-7.186196300000001,-2.6479871,5.705383,1566947973183
29864,226,Gyroscope,-0.21746802,0.29565877,0.014660766,1566947973192
29865,226,Accelerometer,-7.168239999999999,-2.5941176,5.2887917,1566947973193
29866,226,Gyroscope,-0.18081611,0.31520647,0.017715093,1566947973202
29867,226,Accelerometer,-7.070077400000001,-2.6252422,5.050568599999999,1566947973203
29868,226,Gyroscope,-0.12950343,0.26083946,0.0061086523,1566947973212
29869,226,Accelerometer,-7.407660000000001,-2.7928362,4.7967830000000005,1566947973213
29870,226,Gyroscope,-0.0842994,0.18570304,-0.009162978,1566947973222
29871,226,Accelerometer,-7.717708999999999,-2.7210102000000003,4.5142674000000005,1566947973223
29872,226,Gyroscope,-0.06658431,0.12889257,-0.005497787,1566947973232
29873,226,Accelerometer,-7.5333557,-2.6767175,4.425682,1566947973233
29874,226,Gyroscope,-0.043982297000000004,0.057421334000000004,-0.0061086523,1566947973242
29875,226,Accelerometer,-7.607576,-2.89459,4.5322237,1566947973243
29876,226,Gyroscope,-0.007330383,-0.023823743999999997,-0.0012217305,1566947973252
29877,226,Accelerometer,-7.667431,-3.1004913,4.7453080000000005,1566947973253
29878,226,Gyroscope,0.017104227,-0.07452556,0.012217305,1566947973262
29879,226,Accelerometer,-7.697358599999999,-3.1627405,4.9559975,1566947973263
29880,226,Gyroscope,0.034208454,-0.12583824,0.036651913,1566947973272
29881,226,Accelerometer,-7.799111999999999,-3.1232362,5.201403,1566947973273
29882,226,Gyroscope,0.040927973,-0.15210545,0.05009095,1566947973282
29883,226,Accelerometer,-7.7224975,-2.9975405,5.4025164000000006,1566947973283
29884,226,Gyroscope,0.03604105,-0.13500121,0.057421334000000004,1566947973293
29885,226,Accelerometer,-7.6961613,-2.9580362,5.653907299999999,1566947973293
29886,226,Gyroscope,0.045814894,-0.124005646,0.06291912,1566947973302
29887,226,Accelerometer,-7.769184599999999,-2.7581203,5.7987566,1566947973303
29888,226,Gyroscope,0.03726278,-0.09712757,0.059253927000000005,1566947973312
29889,226,Accelerometer,-7.5429325,-2.493561,5.889736,1566947973313
29890,226,Gyroscope,0.02443461,-0.051923547,0.050701816,1566947973322
29891,226,Accelerometer,-7.3825210000000006,-2.4756044999999998,5.975927400000001,1566947973323
29892,226,Gyroscope,0.022602014,-0.02565634,0.034208454,1566947973332
29893,226,Accelerometer,-7.396886299999999,-2.622848,6.0106435,1566947973333
29894,226,Gyroscope,0.015882496,-0.02443461,0.027488936000000002,1566947973342
29895,226,Accelerometer,-7.268796400000001,-2.5953147,5.8801594,1566947973343
29896,226,Gyroscope,0.002443461,-0.021380282999999996,0.03359759,1566947973353
29897,226,Accelerometer,-7.1873937,-2.6635494,5.8622026,1566947973353
29898,226,Gyroscope,-0.00061086525,-0.01160644,0.040927973,1566947973362
29899,226,Accelerometer,-7.1502833,-2.7437549999999997,5.889736,1566947973363
29900,226,Gyroscope,0.0018325957999999999,0.012217305,0.05009095,1566947973372
29901,226,Accelerometer,-7.144297999999999,-2.7341783,5.9160724,1566947973373
29902,226,Gyroscope,0.00061086525,0.02076942,0.06414085,1566947973382
29903,226,Accelerometer,-7.1191587,-2.6611552000000005,5.995081,1566947973383
29904,226,Gyroscope,0.00061086525,0.02443461,0.05131268,1566947973392
29905,226,Accelerometer,-7.1742253,-2.741361,6.159084,1566947973393
29906,226,Gyroscope,0.00061086525,0.017715093,0.025045475,1566947973402
29907,226,Accelerometer,-7.489063000000001,-2.870648,6.105214,1566947973403
29908,226,Gyroscope,-0.032986722999999996,0.026267206,0.0067195175,1566947973412
29909,226,Accelerometer,-7.575253999999999,-2.7724855,5.959168,1566947973413
29910,226,Gyroscope,-0.07696902,0.040927973,0.015882496,1566947973422
29911,226,Accelerometer,-7.5369470000000005,-2.5797524,5.910087,1566947973423
29912,226,Gyroscope,-0.124005646,0.089186326,0.01282817,1566947973432
29913,226,Accelerometer,-7.3406224,-2.5953147,5.886145,1566947973433
29914,226,Gyroscope,-0.12278391400000001,0.09468412,-0.002443461,1566947973442
29915,226,Accelerometer,-7.1047934999999995,-2.9017725,5.8801594,1566947973443
29916,226,Gyroscope,-0.10140363,0.08063421400000001,-0.00061086525,1566947973452
29917,226,Accelerometer,-7.277176,-3.2740707000000002,5.9938839999999995,1566947973453
29918,226,Gyroscope,-0.1020145,0.09162979,0.021991148999999998,1566947973463
29919,226,Accelerometer,-7.386112,-3.1639376,5.8574142,1566947973463
29920,226,Gyroscope,-0.124005646,0.12461651,0.039095376,1566947973473
29921,226,Accelerometer,-7.1981673,-2.9532477999999998,5.7843914000000005,1566947973473
29922,226,Gyroscope,-0.14110987,0.13805555,0.051923547,1566947973482
29923,226,Accelerometer,-7.1634517,-2.9137435000000003,5.6682725,1566947973483
29924,226,Gyroscope,-0.15210545,0.14966199,0.061086524,1566947973492
29925,226,Accelerometer,-6.977900999999999,-2.9843724,5.5856724,1566947973493
29926,226,Gyroscope,-0.15210545,0.15515977,0.07086037,1566947973502
29927,226,Accelerometer,-6.933608,-3.0657754,5.4899044,1566947973503
29928,226,Gyroscope,-0.14782938,0.13805555,0.06597344599999999,1566947973512
29929,226,Accelerometer,-7.037756,-3.004723,5.432443599999999,1566947973513
29930,226,Gyroscope,-0.13805555,0.12034045,0.05681047,1566947973523
29931,226,Accelerometer,-7.153875,-2.9364884,5.379771,1566947973523
29932,226,Gyroscope,-0.12583824,0.10445796,0.044593163,1566947973532
29933,226,Accelerometer,-7.250839699999999,-2.9580362,5.437232,1566947973533
29934,226,Gyroscope,-0.10873401,0.07391469,0.027488936000000002,1566947973542
29935,226,Accelerometer,-7.374141000000001,-3.063381,5.475539,1566947973543
29936,226,Gyroscope,-0.10567969,0.052534412999999995,0.017104227,1566947973552
29937,226,Accelerometer,-7.3897038,-3.1028854999999997,5.445612000000001,1566947973553
29938,226,Gyroscope,-0.10873401,0.036651913,0.015271631,1566947973562
29939,226,Accelerometer,-7.467515,-3.252523,5.446809,1566947973563
29940,226,Gyroscope,-0.11056661,-0.0018325957999999999,0.032375857,1566947973572
29941,226,Accelerometer,-7.667431,-3.3494883,5.4420204000000005,1566947973573
29942,226,Gyroscope,-0.12461651,-0.016493361,0.06658431,1566947973583
29943,226,Accelerometer,-7.568071400000001,-3.132813,5.459976999999999,1566947973583
29944,226,Gyroscope,-0.13439035,-0.004276057,0.10934488,1566947973592
29945,226,Accelerometer,-7.1502833,-2.873042,5.5018754,1566947973593
29946,226,Gyroscope,-0.11789699,0.0036651915999999997,0.14660765,1566947973602
29947,226,Accelerometer,-6.9491705999999995,-2.8562827,5.675455,1566947973603
29948,226,Gyroscope,-0.095294975,0.008552114,0.17654006,1566947973612
29949,226,Accelerometer,-7.086836999999999,-2.8311436000000003,5.7377043,1566947973613
29950,226,Gyroscope,-0.09590584,0.037873644,0.19975294,1566947973622
29951,226,Accelerometer,-7.2939353,-2.2996306,5.6886234,1566947973623
29952,226,Gyroscope,-0.11301007,0.086132,0.22602014,1566947973633
29953,226,Accelerometer,-7.394492,-2.079364,5.588066599999999,1566947973633
29954,226,Gyroscope,-0.12767084,0.124005646,0.23945917,1566947973642
29955,226,Accelerometer,-7.492654300000001,-1.9668366999999998,5.659893,1566947973643
29956,226,Gyroscope,-0.1160644,0.11056661,0.23762658,1566947973652
29957,226,Accelerometer,-7.632714999999999,-2.0003555,5.9064955999999995,1566947973653
29958,226,Gyroscope,-0.034208454,0.09590584,0.21991149,1566947973662
29959,226,Accelerometer,-7.8829093,-1.9955671000000001,6.054936,1566947973663
29960,226,Gyroscope,-0.00061086525,0.1142318,0.18936823,1566947973672
29961,226,Accelerometer,-8.143877,-1.8818424999999999,5.889736,1566947973673
29962,226,Gyroscope,-0.015882496,0.16126843,0.16310102,1566947973682
29963,226,Accelerometer,-8.280347,-1.7788918999999999,5.590461,1566947973683
29964,226,Gyroscope,-0.05375614,0.17654006,0.13194689,1566947973692
29965,226,Accelerometer,-8.263587,-1.7417817,5.5162406,1566947973693
29966,226,Gyroscope,-0.081855945,0.16371189,0.08002335,1566947973702
29967,226,Accelerometer,-8.322245,-1.7884687,5.4360349999999995,1566947973703
29968,226,Gyroscope,-0.10873401,0.1441642,0.032986722999999996,1566947973712
29969,226,Accelerometer,-8.258799,-1.8100165000000001,5.343858200000001,1566947973713
29970,226,Gyroscope,-0.124005646,0.118507855,-0.0018325957999999999,1566947973722
29971,226,Accelerometer,-8.074444999999999,-1.8531121,5.4168816,1566947973723
29972,226,Gyroscope,-0.11301007,0.092240654,-0.03726278,1566947973732
29973,226,Accelerometer,-7.908048,-2.100912,5.4779334,1566947973733
29974,226,Gyroscope,-0.089186326,0.057421334000000004,-0.050701816,1566947973743
29975,226,Accelerometer,-7.9272017,-2.2948422,5.3725886,1566947973743
29976,226,Gyroscope,-0.07696902,0.028099801,-0.030543262,1566947973752
29977,226,Accelerometer,-7.826645399999999,-2.2996306,5.317522,1566947973753
29978,226,Gyroscope,-0.07452556,0.02565634,0.007941248,1566947973762
29979,226,Accelerometer,-7.540538300000001,-2.2086509999999997,5.305551,1566947973763
29980,226,Gyroscope,-0.06536258,0.026267206,0.047036625,1566947973772
29981,226,Accelerometer,-7.501034,-2.1739352000000003,5.279215,1566947973773
29982,226,Gyroscope,-0.05131268,0.02076942,0.07819075,1566947973782
29983,226,Accelerometer,-7.61835,-2.1763293999999997,5.315128,1566947973783
29984,226,Gyroscope,-0.04886922,0.018936822,0.08552113,1566947973792
29985,226,Accelerometer,-7.6111674,-2.0901381999999997,5.3941364,1566947973793
29986,226,Gyroscope,-0.04886922,0.026267206,0.06841691,1566947973803
29987,226,Accelerometer,-7.7560163,-2.067393,5.3163247,1566947973803
29988,226,Gyroscope,-0.0421497,0.025045475,0.04520403,1566947973812
29989,226,Accelerometer,-7.850587400000001,-2.0709844,5.3259015,1566947973813
29990,226,Gyroscope,-0.025045475,0.020158553,0.02076942,1566947973822
29991,226,Accelerometer,-8.067263,-2.12246,5.297171,1566947973823
29992,226,Gyroscope,-0.01282817,0.016493361,0.002443461,1566947973832
29993,226,Accelerometer,-8.10557,-2.0290859,5.1571107000000005,1566947973833
29994,226,Gyroscope,-0.008552114,-0.009162978,-0.01282817,1566947973842
29995,226,Accelerometer,-8.012196000000001,-1.7908629,5.018246700000001,1566947973843
29996,226,Gyroscope,-0.01282817,-0.03604105,-0.02565634,1566947973852
29997,226,Accelerometer,-7.836222,-1.7010802999999999,5.0637364,1566947973853
29998,226,Gyroscope,-0.004276057,-0.06963864,-0.047036625,1566947973863
29999,226,Accelerometer,-7.762002000000001,-1.7513584999999998,5.306748000000001,1566947973863
30000,226,Gyroscope,0.01160644,-0.10445796,-0.07880162,1566947973872
30001,226,Accelerometer,-7.9092455,-1.8830396,5.45878,1566947973873
30002,226,Gyroscope,0.004886922,-0.10812314599999999,-0.10629055,1566947973882
30003,226,Accelerometer,-7.8829093,-1.9931729,5.4863133,1566947973883
30004,226,Gyroscope,-0.029932396,-0.069027774,-0.112399206,1566947973892
30005,226,Accelerometer,-7.739257,-2.1440077,5.461174,1566947973893
30006,226,Gyroscope,-0.037873644,-0.07513642,-0.11545353400000001,1566947973902
30007,226,Accelerometer,-7.4735007,-2.3056161,5.4312468,1566947973903
30008,226,Gyroscope,-0.022602014,-0.11178834,-0.12583824,1566947973912
30009,226,Accelerometer,-7.4950485,-2.4277205000000004,5.4551888,1566947973913
30010,226,Gyroscope,-0.009773844,-0.16310102,-0.15699236,1566947973923
30011,226,Accelerometer,-7.599196000000001,-2.4133554,5.4899044,1566947973923
30012,226,Gyroscope,-0.0012217305,-0.22479841,-0.18692477,1566947973932
30013,226,Accelerometer,-7.6470804,-2.1918917,5.6227827,1566947973933
30014,226,Gyroscope,-0.004886922,-0.24617869,-0.204029,1566947973942
30015,226,Accelerometer,-7.675811,-2.0374656000000004,5.9412117,1566947973943
30016,226,Gyroscope,-0.020158553,-0.24862215,-0.20341812,1566947973952
30017,226,Accelerometer,-7.716512,-1.9524715,6.1866174,1566947973953
30018,226,Gyroscope,-0.025045475,-0.23701571,-0.18570304,1566947973962
30019,226,Accelerometer,-7.605181699999999,-1.9512744,6.5337762999999995,1566947973963
30020,226,Gyroscope,-0.04520403,-0.16187929,-0.15577064,1566947973972
30021,226,Accelerometer,-7.4256167,-2.0231004,6.811503999999999,1566947973973
30022,226,Gyroscope,-0.08857546,-0.06536258,-0.119729586,1566947973982
30023,226,Accelerometer,-7.3897038,-2.1703438999999998,6.8569937,1566947973983
30024,226,Gyroscope,-0.14844026,0.044593163,-0.076358154,1566947973992
30025,226,Accelerometer,-7.468712299999999,-2.2888567,6.801927,1566947973993
30026,226,Gyroscope,-0.19486602,0.16065755,-0.029321532999999997,1566947974002
30027,226,Accelerometer,-7.4124484,-2.3546975,6.7516490000000005,1566947974003
30028,226,Gyroscope,-0.22113322,0.25473082,0.004276057,1566947974012
30029,226,Accelerometer,-7.301117999999999,-2.456451,6.457162,1566947974013
30030,226,Gyroscope,-0.22540927,0.312763,0.02565634,1566947974022
30031,226,Accelerometer,-7.27957,-2.6072857000000003,6.0525417,1566947974023
30032,226,Gyroscope,-0.21258110000000002,0.3286455,0.029321532999999997,1566947974032
30033,226,Accelerometer,-7.281964299999999,-2.6862943,5.6179943,1566947974034
30034,226,Gyroscope,-0.18142697,0.29871312,0.021380282999999996,1566947974042
30035,226,Accelerometer,-7.442375999999999,-2.6144682999999995,5.175066999999999,1566947974043
30036,226,Gyroscope,-0.14294247,0.25289822,0.007330383,1566947974052
30037,226,Accelerometer,-7.607576,-2.4301147000000003,4.8518495999999995,1566947974053
30038,226,Gyroscope,-0.11484267,0.21074851,-0.008552114,1566947974062
30039,226,Accelerometer,-7.7643960000000005,-2.267309,4.5884876,1566947974063
30040,226,Gyroscope,-0.09590584,0.14660765,-0.02443461,1566947974073
30041,226,Accelerometer,-7.831434,-2.2517467,4.5537715,1566947974073
30042,226,Gyroscope,-0.073303826,0.051923547,-0.040317107000000005,1566947974082
30043,226,Accelerometer,-7.78355,-2.5079262000000004,4.672284599999999,1566947974083
30044,226,Gyroscope,-0.05009095,-0.03359759,-0.045814894,1566947974092
30045,226,Accelerometer,-7.839813,-2.859874,4.841076,1566947974093
30046,226,Gyroscope,-0.032375857,-0.09590584,-0.040927973,1566947974102
30047,226,Accelerometer,-7.902063,-3.2118216,5.100847,1566947974103
30048,226,Gyroscope,-0.01160644,-0.12767084,-0.02321288,1566947974113
30049,226,Accelerometer,-8.164227499999999,-3.3411086,5.2516812999999996,1566947974113
30050,226,Gyroscope,0.0012217305,-0.1441642,0.018325957,1566947974122
30051,226,Accelerometer,-8.039729,-3.2573112999999996,5.2983685,1566947974123
30052,226,Gyroscope,-0.012217305,-0.105068825,0.04153884,1566947974132
30053,226,Accelerometer,-7.7811556,-3.1974563999999996,5.4911017,1566947974133
30054,226,Gyroscope,0.004276057,-0.07391469,0.047647487,1566947974142
30055,226,Accelerometer,-7.795521000000001,-3.3147724000000003,5.589264,1566947974143
30056,226,Gyroscope,0.010995574,-0.059864793,0.05375614,1566947974152
30057,226,Accelerometer,-7.522581599999999,-3.2345665,5.5725045,1566947974153
30058,226,Gyroscope,0.0036651915999999997,-0.052534412999999995,0.06352998,1566947974162
30059,226,Accelerometer,-7.232883500000001,-3.1040826,5.6431336,1566947974163
30060,226,Gyroscope,0.01038471,-0.061086524,0.06963864,1566947974172
30061,226,Accelerometer,-7.084442599999999,-3.003526,5.762843599999999,1566947974173
30062,226,Gyroscope,0.02321288,-0.057421334000000004,0.07696902,1566947974182
30063,226,Accelerometer,-6.837839999999999,-2.871845,5.901707,1566947974183
30064,226,Gyroscope,0.04886922,-0.06047566,0.08979719,1566947974192
30065,226,Accelerometer,-6.754042999999999,-2.8694507999999996,6.1219735,1566947974193
30066,226,Gyroscope,0.076358154,-0.057421334000000004,0.099571034,1566947974202
30067,226,Accelerometer,-6.824671700000001,-2.883816,6.25964,1566947974203
30068,226,Gyroscope,0.07696902,-0.03176499,0.11301007,1566947974212
30069,226,Accelerometer,-7.043741000000001,-2.6850972,6.1818290000000005,1566947974213
30070,226,Gyroscope,0.037873644,-0.014049901000000002,0.12461651,1566947974222
30071,226,Accelerometer,-7.1167645,-2.3906104999999997,6.069301,1566947974223
30072,226,Gyroscope,-0.012217305,0.009162978,0.12339478,1566947974232
30073,226,Accelerometer,-7.114370299999999,-2.2098482,6.105214,1566947974233
30074,226,Gyroscope,-0.05375614,0.040317107000000005,0.11362094,1566947974242
30075,226,Accelerometer,-7.0593038,-2.15957,6.0836663,1566947974243
30076,226,Gyroscope,-0.09285152,0.064751714,0.10262536,1566947974252
30077,226,Accelerometer,-7.013814,-2.098518,5.995081,1566947974253
30078,226,Gyroscope,-0.1160644,0.08796459400000001,0.08124508,1566947974262
30079,226,Accelerometer,-6.908469,-2.1799207000000003,5.9771247,1566947974263
30080,226,Gyroscope,-0.12889257,0.10629055,0.05131268,1566947974272
30081,226,Accelerometer,-7.043741000000001,-2.3774424,5.9244523000000004,1566947974273
30082,226,Gyroscope,-0.12889257,0.12522738,0.019547688,1566947974282
30083,226,Accelerometer,-7.1909847000000005,-2.6192567,5.8741736,1566947974283
30084,226,Gyroscope,-0.12705997,0.14355333,-0.0061086523,1566947974292
30085,226,Accelerometer,-7.4088573,-2.7437549999999997,5.755661,1566947974293
30086,226,Gyroscope,-0.13194689,0.15088372,-0.017104227,1566947974302
30087,226,Accelerometer,-7.5213847000000005,-2.8862102000000003,5.5545480000000005,1566947974303
30088,226,Gyroscope,-0.14844026,0.15821409,-0.02443461,1566947974312
30089,226,Accelerometer,-7.571663,-3.1136593999999995,5.422867,1566947974313
30090,226,Gyroscope,-0.13805555,0.12950343,-0.027488936000000002,1566947974322
30091,226,Accelerometer,-7.678205,-3.4261025999999997,5.4312468,1566947974323
30092,226,Gyroscope,-0.12217305,0.08674286,-0.018936822,1566947974332
30093,226,Accelerometer,-7.762002000000001,-3.5386300000000004,5.329493,1566947974333
30094,226,Gyroscope,-0.118507855,0.04642576,0.014049901000000002,1566947974342
30095,226,Accelerometer,-7.60997,-3.2968156000000004,5.2756233,1566947974343
30096,226,Gyroscope,-0.10567969,0.0067195175,0.022602014,1566947974352
30097,226,Accelerometer,-7.2867527,-3.1627405,5.3725886,1566947974353
30098,226,Gyroscope,-0.07941248,-0.029321532999999997,0.010995574,1566947974362
30099,226,Accelerometer,-7.2340803,-3.2381577,5.588066599999999,1566947974363
30100,226,Gyroscope,-0.06963864,-0.058643065,0.008552114,1566947974372
30101,226,Accelerometer,-7.384915400000001,-3.1004913,5.6179943,1566947974373
30102,226,Gyroscope,-0.09040806,-0.039095376,0.007330383,1566947974383
30103,226,Accelerometer,-7.2245035,-2.730587,5.5964465,1566947974383
30104,226,Gyroscope,-0.09468412,-0.017104227,0.004886922,1566947974392
30105,226,Accelerometer,-7.201759,-2.6731262000000005,5.614403,1566947974393
30106,226,Gyroscope,-0.08552113,-0.007941248,0.0030543262,1566947974402
30107,226,Accelerometer,-7.2101383000000006,-2.741361,5.6634839999999995,1566947974403
30108,226,Gyroscope,-0.07086037,-0.012217305,0.007941248,1566947974412
30109,226,Accelerometer,-7.2951326000000005,-2.8502972,5.671864,1566947974413
30110,226,Gyroscope,-0.062308256,-0.023823743999999997,0.01160644,1566947974422
30111,226,Accelerometer,-7.444770299999999,-2.847903,5.638344999999999,1566947974423
30112,226,Gyroscope,-0.06352998,-0.026267206,0.019547688,1566947974432
30113,226,Accelerometer,-7.363367599999999,-2.9017725,5.6802435,1566947974433
30114,226,Gyroscope,-0.0720821,-0.021991148999999998,0.03176499,1566947974442
30115,226,Accelerometer,-7.404069,-2.7940332999999997,5.7700260000000005,1566947974443
30116,226,Gyroscope,-0.08246681,-0.009773844,0.04520403,1566947974452
30117,226,Accelerometer,-7.371747,-2.6683377999999998,5.861006,1566947974453
30118,226,Gyroscope,-0.09712757,0.002443461,0.06536258,1566947974463
30119,226,Accelerometer,-7.381324,-2.5486276,5.8466406,1566947974463
30120,226,Gyroscope,-0.11484267,0.03176499,0.07819075,1566947974472
30121,226,Accelerometer,-7.3190745999999995,-2.4624363999999996,5.93762,1566947974473
30122,226,Gyroscope,-0.12156218,0.048258353,0.09285152,1566947974482
30123,226,Accelerometer,-7.4016747,-2.4361002,5.931635,1566947974483
30124,226,Gyroscope,-0.13072516,0.052534412999999995,0.10567969,1566947974492
30125,226,Accelerometer,-7.485471700000001,-2.4133554,5.8741736,1566947974494
30126,226,Gyroscope,-0.15088372,0.07086037,0.1282817,1566947974503
30127,226,Accelerometer,-7.4567413,-2.409764,5.7664347000000005,1566947974503
30128,226,Gyroscope,-0.16493362,0.08735373,0.14782938,1566947974512
30129,226,Accelerometer,-7.431602000000001,-2.4121582999999998,5.66947,1566947974513
30130,226,Gyroscope,-0.172264,0.1020145,0.15821409,1566947974522
30131,226,Accelerometer,-7.443573,-2.4588451,5.6227827,1566947974523
30132,226,Gyroscope,-0.172264,0.11728613,0.17592919,1566947974532
30133,226,Accelerometer,-7.428011,-2.5809495,5.6156,1566947974533
30134,226,Gyroscope,-0.16065755,0.124005646,0.19181168,1566947974542
30135,226,Accelerometer,-7.516596300000001,-2.5246856,5.8705826,1566947974543
30136,226,Gyroscope,-0.14477506,0.12644911,0.21197024,1566947974553
30137,226,Accelerometer,-7.493850999999999,-2.409764,5.979519,1566947974553
30138,226,Gyroscope,-0.13316862,0.15699236,0.22113322,1566947974562
30139,226,Accelerometer,-7.575253999999999,-2.2649147999999997,5.981913,1566947974563
30140,226,Gyroscope,-0.13561209,0.21746802,0.23823744,1566947974572
30141,226,Accelerometer,-7.702147,-2.1523874,5.7281275,1566947974573
30142,226,Gyroscope,-0.16371189,0.26145032,0.24373524,1566947974583
30143,226,Accelerometer,-7.7428484,-2.054225,5.488707499999999,1566947974583
30144,226,Gyroscope,-0.18081611,0.25411993,0.22357668,1566947974592
30145,226,Accelerometer,-7.835025,-1.9716251,5.407305,1566947974593
30146,226,Gyroscope,-0.1777618,0.23762658,0.19914207,1566947974602
30147,226,Accelerometer,-7.876923599999999,-1.8483237000000001,5.415684,1566947974603
30148,226,Gyroscope,-0.16676621,0.21624629,0.17531833,1566947974612
30149,226,Accelerometer,-7.929596000000001,-1.8459294999999998,5.407305,1566947974613
30150,226,Gyroscope,-0.14721853,0.17959438,0.14599679999999998,1566947974622
30151,226,Accelerometer,-7.955932000000001,-1.9405005000000002,5.3606176,1566947974623
30152,226,Gyroscope,-0.13133603,0.1423316,0.10934488,1566947974633
30153,226,Accelerometer,-7.969100500000001,-1.9967641999999999,5.2325277,1566947974633
30154,226,Gyroscope,-0.12339478,0.12583824,0.07941248,1566947974642
30155,226,Accelerometer,-7.905653999999999,-1.9764134999999998,5.133168,1566947974643
30156,226,Gyroscope,-0.12156218,0.08857546,0.052534412999999995,1566947974652
30157,226,Accelerometer,-7.890092,-1.9105729999999999,5.0613421999999995,1566947974653
30158,226,Gyroscope,-0.10934488,0.03726278,0.02443461,1566947974662
30159,226,Accelerometer,-7.844601600000001,-1.8650831,5.087678400000001,1566947974663
30160,226,Gyroscope,-0.09101892,0.0018325957999999999,0.0067195175,1566947974672
30161,226,Accelerometer,-7.911639699999999,-1.8854338,5.1379566,1566947974673
30162,226,Gyroscope,-0.06536258,-0.02687807,-0.007330383,1566947974682
30163,226,Accelerometer,-8.028955,-1.9464860000000002,5.209783,1566947974683
30164,226,Gyroscope,-0.04337143,-0.047647487,-0.014660766,1566947974692
30165,226,Accelerometer,-8.1079645,-2.0458453000000003,5.213374,1566947974693
30166,226,Gyroscope,-0.021380282999999996,-0.059864793,-0.01038471,1566947974702
30167,226,Accelerometer,-8.232463000000001,-2.1404164,5.2169657,1566947974703
30168,226,Gyroscope,-0.014049901000000002,-0.059864793,-0.002443461,1566947974712
30169,226,Accelerometer,-8.186973,-2.1068976000000004,5.1810527,1566947974713
30170,226,Gyroscope,-0.01282817,-0.04520403,0.005497787,1566947974722
30171,226,Accelerometer,-8.01459,-2.0278888,5.2540755,1566947974723
30172,226,Gyroscope,-0.0012217305,-0.04520403,-0.009773844,1566947974732
30173,226,Accelerometer,-8.038532,-2.1978772,5.323507299999999,1566947974733
30174,226,Gyroscope,0.01160644,-0.0580322,-0.02565634,1566947974742
30175,226,Accelerometer,-8.147469000000001,-2.2122424,5.297171,1566947974743
30176,226,Gyroscope,0.010995574,-0.08552113,-0.040317107000000005,1566947974752
30177,226,Accelerometer,-7.990648299999999,-1.8746599,5.273229,1566947974753
30178,226,Gyroscope,0.017104227,-0.10995574,-0.062308256,1566947974762
30179,226,Accelerometer,-7.799111999999999,-1.7633294999999998,5.3498434999999995,1566947974763
30180,226,Gyroscope,0.026267206,-0.14599679999999998,-0.09407325,1566947974773
30181,226,Accelerometer,-7.824250999999999,-1.7645266,5.3522377,1566947974773
30182,226,Gyroscope,0.030543262,-0.18936823,-0.1282817,1566947974782
30183,226,Accelerometer,-7.7703815,-1.6591818,5.3606176,1566947974783
30184,226,Gyroscope,0.028710667000000002,-0.19608775,-0.1563815,1566947974792
30185,226,Accelerometer,-7.644686,-1.6388310000000001,5.475539,1566947974793
30186,226,Gyroscope,0.030543262,-0.18387043,-0.18509217,1566947974803
30187,226,Accelerometer,-7.716512,-1.7429788,5.5545480000000005,1566947974803
30188,226,Gyroscope,0.01282817,-0.16676621,-0.2284636,1566947974812
30189,226,Accelerometer,-7.7368627000000005,-1.9440918000000003,5.731719,1566947974813
30190,226,Gyroscope,-0.007941248,-0.1386664,-0.24007004,1566947974822
30191,226,Accelerometer,-7.8577699999999995,-2.1404164,5.9292407,1566947974823
30192,226,Gyroscope,-0.037873644,-0.06658431,-0.23640485,1566947974833
30193,226,Accelerometer,-7.855376,-2.3044189999999998,6.0262055,1566947974833
30194,226,Gyroscope,-0.06597344599999999,-0.009162978,-0.21074851,1566947974842
30195,226,Accelerometer,-7.839813,-2.4372973,5.967548000000001,1566947974843
30196,226,Gyroscope,-0.08857546,0.009773844,-0.17531833,1566947974852
30197,226,Accelerometer,-7.8517847000000005,-2.6479871,5.8837504,1566947974853
30198,226,Gyroscope,-0.10140363,-0.0067195175,-0.13622294,1566947974862
