,statusId,sensorName,valueX,valueY,valueZ,timestamp
30199,226,Accelerometer,-7.8649526,-2.7042507999999996,5.7939680000000005,1566947974863
30200,226,Gyroscope,-0.10995574,-0.04642576,-0.08552113,1566947974872
30201,226,Accelerometer,-7.754819400000001,-2.6515784,5.8238955,1566947974873
30202,226,Gyroscope,-0.12217305,-0.077579886,-0.03481932,1566947974882
30203,226,Accelerometer,-7.5764512999999996,-2.5139117000000004,5.959168,1566947974882
30204,226,Gyroscope,-0.12767084,-0.0842994,0.0067195175,1566947974892
30205,226,Accelerometer,-7.1981673,-2.493561,6.1507044,1566947974893
30206,226,Gyroscope,-0.12583824,-0.04642576,0.044593163,1566947974902
30207,226,Accelerometer,-6.9348054,-2.586935,6.369773400000001,1566947974903
30208,226,Gyroscope,-0.13133603,0.022602014,0.0842994,1566947974912
30209,226,Accelerometer,-6.860584700000001,-2.6252422,6.442796700000001,1566947974913
30210,226,Gyroscope,-0.13194689,0.10995574,0.12095132,1566947974923
30211,226,Accelerometer,-6.8067155,-2.540248,6.393716,1566947974923
30212,226,Gyroscope,-0.12950343,0.19058995,0.14538592,1566947974932
30213,226,Accelerometer,-6.805517999999999,-2.3762453,6.2392898,1566947974933
30214,226,Gyroscope,-0.124005646,0.23823744,0.14782938,1566947974942
30215,226,Accelerometer,-6.920439999999999,-2.2158337,5.9292407,1566947974943
30216,226,Gyroscope,-0.12583824,0.2510656,0.13561209,1566947974953
30217,226,Accelerometer,-7.0209966,-2.1176715,5.5760955999999995,1566947974953
30218,226,Gyroscope,-0.12705997,0.23579398,0.10995574,1566947974962
30219,226,Accelerometer,-7.189788,-2.055422,5.278017500000001,1566947974963
30220,226,Gyroscope,-0.10873401,0.20708331,0.070249505,1566947974972
30221,226,Accelerometer,-7.338228,-2.1571757999999996,5.129576999999999,1566947974973
30222,226,Gyroscope,-0.089186326,0.14905111,0.034208454,1566947974982
30223,226,Accelerometer,-7.7201033,-2.2457612,4.9428296,1566947974983
30224,226,Gyroscope,-0.08124508,0.092240654,0.010995574,1566947974992
30225,226,Accelerometer,-7.9068513,-2.3379380000000003,4.831499,1566947974993
30226,226,Gyroscope,-0.07880162,0.047036625,0.010995574,1566947975002
30227,226,Accelerometer,-8.038532,-2.7629087,4.829105,1566947975003
30228,226,Gyroscope,-0.07513642,-0.002443461,0.00061086525,1566947975013
30229,226,Accelerometer,-8.006210000000001,-2.9460652,5.011064,1566947975013
30230,226,Gyroscope,-0.07147124,-0.047647487,0.01282817,1566947975022
30231,226,Accelerometer,-7.9607205,-3.0825348,5.16549,1566947975023
30232,226,Gyroscope,-0.06169739,-0.08368854,0.02687807,1566947975033
30233,226,Accelerometer,-7.911639699999999,-3.0813377,5.2636523,1566947975033
30234,226,Gyroscope,-0.05497787,-0.096516706,0.06597344599999999,1566947975042
30235,226,Accelerometer,-7.559692,-2.9005754,5.397728,1566947975043
30236,226,Gyroscope,-0.032986722999999996,-0.11301007,0.08124508,1566947975052
30237,226,Accelerometer,-7.4028716,-2.7437549999999997,5.613206,1566947975053
30238,226,Gyroscope,-0.009162978,-0.10873401,0.08002335,1566947975063
30239,226,Accelerometer,-7.186196300000001,-2.6156653999999997,5.8334722999999995,1566947975063
30240,226,Gyroscope,0.0067195175,-0.07574729,0.06169739,1566947975072
30241,226,Accelerometer,-7.2125325,-2.6324248,5.949591000000001,1566947975073
30242,226,Gyroscope,0.009773844,-0.053145275,0.03726278,1566947975082
30243,226,Accelerometer,-7.315483,-2.5570072999999995,5.9400144,1566947975083
30244,226,Gyroscope,-0.01282817,-0.015882496,0.021380282999999996,1566947975092
30245,226,Accelerometer,-7.323863,-2.4947581000000003,5.772420400000001,1566947975093
30246,226,Gyroscope,-0.025045475,0.0018325957999999999,0.010995574,1566947975102
30247,226,Accelerometer,-7.430405,-2.6252422,5.8083334,1566947975103
30248,226,Gyroscope,-0.009162978,-0.004276057,-0.008552114,1566947975112
30249,226,Accelerometer,-7.6219410000000005,-2.9245174,5.8454432,1566947975113
30250,226,Gyroscope,0.017104227,-0.02321288,-0.014049901000000002,1566947975122
30251,226,Accelerometer,-8.045714,-3.122039,5.687426,1566947975123
30252,226,Gyroscope,0.007941248,-0.025045475,0.014660766,1566947975132
30253,226,Accelerometer,-7.917625,-2.8275523,5.568912999999999,1566947975133
30254,226,Gyroscope,-0.025045475,-0.013439035,0.049480084,1566947975142
30255,226,Accelerometer,-7.466317999999999,-2.645593,5.619191000000001,1566947975143
30256,226,Gyroscope,-0.040317107000000005,-0.014049901000000002,0.06658431,1566947975152
30257,226,Accelerometer,-7.325060000000001,-2.670732,5.7616463,1566947975153
30258,226,Gyroscope,-0.045814894,-0.005497787,0.081855945,1566947975162
30259,226,Accelerometer,-7.2424603,-2.5318682,5.8107276,1566947975163
30260,226,Gyroscope,-0.061086524,-0.0036651915999999997,0.09162979,1566947975172
30261,226,Accelerometer,-7.155071700000001,-2.3391352000000003,5.861006,1566947975173
30262,226,Gyroscope,-0.08368854,0.015882496,0.077579886,1566947975183
30263,226,Accelerometer,-7.114370299999999,-2.2840683,5.9124813,1566947975183
30264,226,Gyroscope,-0.106901415,0.036651913,0.04276056599999999,1566947975192
30265,226,Accelerometer,-7.240066000000001,-2.2385786,5.942408599999999,1566947975193
30266,226,Gyroscope,-0.12461651,0.04886922,0.009773844,1566947975202
30267,226,Accelerometer,-7.315483,-2.2493525,6.015432,1566947975203
30268,226,Gyroscope,-0.14110987,0.08552113,-0.012217305,1566947975213
30269,226,Accelerometer,-7.289147,-2.4253263,6.005855,1566947975213
30270,226,Gyroscope,-0.14477506,0.10751228,-0.021991148999999998,1566947975222
30271,226,Accelerometer,-7.350199000000001,-2.7042507999999996,5.947197,1566947975223
30272,226,Gyroscope,-0.14110987,0.11484267,-0.015882496,1566947975232
30273,226,Accelerometer,-7.422025,-2.9041667,5.911283999999999,1566947975233
30274,226,Gyroscope,-0.14049901,0.12278391400000001,0.004886922,1566947975242
30275,226,Accelerometer,-7.387309599999999,-3.0322563999999996,5.853823,1566947975243
30276,226,Gyroscope,-0.15210545,0.14110987,0.03848451,1566947975253
30277,226,Accelerometer,-7.2460512999999995,-3.0382418999999996,5.777209,1566947975253
30278,226,Gyroscope,-0.15882497,0.14966199,0.06719518,1566947975262
30279,226,Accelerometer,-7.089231,-3.0777464,5.723339,1566947975263
30280,226,Gyroscope,-0.15577064,0.13744467,0.08246681,1566947975272
30281,226,Accelerometer,-7.097611,-3.2034418999999996,5.7017913,1566947975273
30282,226,Gyroscope,-0.15760323,0.11362094,0.08857546,1566947975283
30283,226,Accelerometer,-7.1431007,-3.1639376,5.5737014,1566947975283
30284,226,Gyroscope,-0.17409660000000002,0.0983493,0.10140363,1566947975292
30285,226,Accelerometer,-7.1047934999999995,-2.9532477999999998,5.4360349999999995,1566947975293
30286,226,Gyroscope,-0.17715092,0.08796459400000001,0.10445796,1566947975302
30287,226,Accelerometer,-7.017405,-2.6767175,5.427655000000001,1566947975303
30288,226,Gyroscope,-0.15271631,0.08979719,0.09407325,1566947975312
30289,226,Accelerometer,-6.824671700000001,-2.670732,5.5545480000000005,1566947975313
30290,226,Gyroscope,-0.11545353400000001,0.095294975,0.064751714,1566947975322
30291,226,Accelerometer,-6.8569937,-2.7964275,5.722142,1566947975323
30292,226,Gyroscope,-0.084910266,0.095294975,0.039095376,1566947975332
30293,226,Accelerometer,-7.189788,-3.0334535,5.7939680000000005,1566947975333
30294,226,Gyroscope,-0.089186326,0.12034045,0.025045475,1566947975342
30295,226,Accelerometer,-7.479486,-3.1280246,5.7005944,1566947975343
30296,226,Gyroscope,-0.1282817,0.16310102,0.01038471,1566947975352
30297,226,Accelerometer,-7.726089,-3.1471782000000004,5.531803,1566947975353
30298,226,Gyroscope,-0.16126843,0.17287487,0.014049901000000002,1566947975362
30299,226,Accelerometer,-7.844601600000001,-3.2704793999999997,5.3378725,1566947975363
30300,226,Gyroscope,-0.17531833,0.16982053,0.039095376,1566947975372
30301,226,Accelerometer,-7.728483,-3.4189199999999995,5.222951,1566947975373
30302,226,Gyroscope,-0.16676621,0.14538592,0.086132,1566947975383
30303,226,Accelerometer,-7.643489,-3.369839,5.0960584,1566947975383
30304,226,Gyroscope,-0.14172074,0.09285152,0.12583824,1566947975392
30305,226,Accelerometer,-7.477092,-3.2597055,5.060145400000001,1566947975393
30306,226,Gyroscope,-0.11301007,0.0421497,0.15760323,1566947975402
30307,226,Accelerometer,-7.229292,-3.0334535,5.2804117,1566947975403
30308,226,Gyroscope,-0.0842994,0.03481932,0.19120082,1566947975412
30309,226,Accelerometer,-7.074866,-2.693477,5.5964465,1566947975413
30310,226,Gyroscope,-0.073303826,0.0580322,0.21624629,1566947975422
30311,226,Accelerometer,-7.2963295,-2.3942018,5.7963624000000005,1566947975423
30312,226,Gyroscope,-0.08552113,0.08552113,0.23151793,1566947975432
30313,226,Accelerometer,-7.5333557,-2.2134395000000002,5.8262897,1566947975433
30314,226,Gyroscope,-0.09773844,0.1160644,0.22357668,1566947975443
30315,226,Accelerometer,-7.759608,-2.1033063,5.8705826,1566947975443
30316,226,Gyroscope,-0.10812314599999999,0.16126843,0.20830505,1566947975452
30317,226,Accelerometer,-8.167819,-1.9572599,5.837064,1566947975454
30318,226,Gyroscope,-0.118507855,0.20891592,0.17959438,1566947975462
30319,226,Accelerometer,-8.271967,-1.9249381999999997,5.7784057,1566947975463
30320,226,Gyroscope,-0.12278391400000001,0.24740042,0.1282817,1566947975472
30321,226,Accelerometer,-8.379706,-1.9165584999999998,5.726930599999999,1566947975473
30322,226,Gyroscope,-0.11301007,0.28099802,0.03726278,1566947975482
30323,226,Accelerometer,-8.494628,-1.8950106,5.580883999999999,1566947975484
30324,226,Gyroscope,-0.096516706,0.2742785,-0.016493361,1566947975494
30325,226,Accelerometer,-8.453926,-1.8854338,5.4049106,1566947975495
30326,226,Gyroscope,-0.10629055,0.25473082,-0.051923547,1566947975502
30327,226,Accelerometer,-8.26239,-1.9464860000000002,5.3127337,1566947975503
30328,226,Gyroscope,-0.1160644,0.226631,-0.07574729,1566947975512
30329,226,Accelerometer,-8.021772,-2.1188686000000003,5.21098,1566947975513
30330,226,Gyroscope,-0.12889257,0.18387043,-0.08063421400000001,1566947975522
30331,226,Accelerometer,-7.8170686,-2.3104044999999998,5.090072599999999,1566947975523
30332,226,Gyroscope,-0.13683382,0.1423316,-0.07452556,1566947975533
30333,226,Accelerometer,-7.660248299999999,-2.4121582999999998,5.073313,1566947975533
30334,226,Gyroscope,-0.12705997,0.10445796,-0.062308256,1566947975542
30335,226,Accelerometer,-7.608772999999999,-2.445677,5.1439424,1566947975543
30336,226,Gyroscope,-0.099571034,0.08674286,-0.051923547,1566947975552
30337,226,Accelerometer,-7.539341,-2.421735,5.2181625,1566947975553
30338,226,Gyroscope,-0.06169739,0.07269296,-0.049480084,1566947975562
30339,226,Accelerometer,-7.520187400000001,-2.4983494,5.2504845,1566947975563
30340,226,Gyroscope,-0.017715093,0.05375614,-0.043982297000000004,1566947975572
30341,226,Accelerometer,-7.6746134999999995,-2.5462333999999998,5.213374,1566947975573
30342,226,Gyroscope,0.015271631,0.025045475,-0.035430185,1566947975582
30343,226,Accelerometer,-7.8972745,-2.4528596,5.1223946,1566947975583
30344,226,Gyroscope,0.02321288,0.014660766,-0.02443461,1566947975592
30345,226,Accelerometer,-8.046911999999999,-2.2864625,4.9895163,1566947975593
30346,226,Gyroscope,0.01282817,0.020158553,-0.016493361,1566947975603
30347,226,Accelerometer,-8.039729,-2.1260512,4.983531,1566947975603
30348,226,Gyroscope,0.009773844,0.035430185,-0.022602014,1566947975612
30349,226,Accelerometer,-8.055291,-2.1787236,5.094861,1566947975613
30350,226,Gyroscope,0.027488936000000002,0.02687807,-0.043982297000000004,1566947975622
30351,226,Accelerometer,-8.234857,-2.31639,5.094861,1566947975623
30352,226,Gyroscope,0.045814894,-0.0018325957999999999,-0.06291912,1566947975632
30353,226,Accelerometer,-8.305486,-2.2780828,5.046977,1566947975633
30354,226,Gyroscope,0.05681047,-0.021380282999999996,-0.07513642,1566947975643
30355,226,Accelerometer,-8.178593,-2.067393,5.0517654,1566947975643
30356,226,Gyroscope,0.06597344599999999,-0.044593163,-0.092240654,1566947975652
30357,226,Accelerometer,-7.809886,-1.9237411,5.260061299999999,1566947975653
30358,226,Gyroscope,0.07819075,-0.07147124,-0.11484267,1566947975662
30359,226,Accelerometer,-7.809886,-1.9237411,5.260061299999999,1566947975664
30360,226,Gyroscope,0.081855945,-0.1020145,-0.1386664,1566947975672
30361,226,Accelerometer,-7.7201033,-1.8842366999999998,5.3330839999999995,1566947975673
30362,226,Gyroscope,0.07941248,-0.13683382,-0.15271631,1566947975682
30363,226,Accelerometer,-7.681796,-1.8555063000000003,5.346252400000001,1566947975682
30364,226,Gyroscope,0.070249505,-0.17165314,-0.16493362,1566947975693
30365,226,Accelerometer,-7.5884222999999995,-1.7310078000000002,5.427655000000001,1566947975693
30366,226,Gyroscope,0.059253927000000005,-0.18753563,-0.18325958,1566947975702
30367,226,Accelerometer,-7.513005000000001,-1.7322049,5.5401826,1566947975703
30368,226,Gyroscope,0.052534412999999995,-0.18203785,-0.19120082,1566947975712
30369,226,Accelerometer,-7.477092,-1.8818424999999999,5.673061,1566947975713
30370,226,Gyroscope,0.045814894,-0.15943582,-0.20036379999999998,1566947975722
30371,226,Accelerometer,-7.4351935,-2.0578163000000003,5.7257333,1566947975723
30372,226,Gyroscope,0.045814894,-0.13927728,-0.19364429,1566947975732
30373,226,Accelerometer,-7.553706,-2.1894975,5.710171,1566947975733
30374,226,Gyroscope,0.043982297000000004,-0.11789699,-0.1826487,1566947975742
30375,226,Accelerometer,-7.5764512999999996,-2.327164,5.753267,1566947975743
30376,226,Gyroscope,0.034208454,-0.09101892,-0.172264,1566947975752
30377,226,Accelerometer,-7.6027875,-2.3834279,5.7257333,1566947975753
30378,226,Gyroscope,0.015271631,-0.07391469,-0.15882497,1566947975762
30379,226,Accelerometer,-7.544129400000001,-2.4181437000000003,5.699397,1566947975763
30380,226,Gyroscope,-0.004276057,-0.059253927000000005,-0.1386664,1566947975772
30381,226,Accelerometer,-7.4603324,-2.5007436000000003,5.699397,1566947975773
30382,226,Gyroscope,-0.018325957,-0.064751714,-0.11178834,1566947975783
30383,226,Accelerometer,-7.329848299999999,-2.5151088,5.6467247,1566947975783
30384,226,Gyroscope,-0.025045475,-0.08124508,-0.08735373,1566947975792
30385,226,Accelerometer,-7.207744,-2.516306,5.707777,1566947975793
30386,226,Gyroscope,-0.026267206,-0.08368854,-0.058643065,1566947975802
30387,226,Accelerometer,-7.141903999999999,-2.4660277,5.819107,1566947975803
30388,226,Gyroscope,-0.030543262,-0.07574729,-0.029932396,1566947975812
30389,226,Accelerometer,-7.064092,-2.4037786,5.9124813,1566947975813
30390,226,Gyroscope,-0.032986722999999996,-0.07880162,-0.0012217305,1566947975823
30391,226,Accelerometer,-7.046135400000001,-2.3511062000000003,6.0166287,1566947975823
30392,226,Gyroscope,-0.040317107000000005,-0.076358154,0.025045475,1566947975832
30393,226,Accelerometer,-7.055712,-2.3379380000000003,6.075287,1566947975833
30394,226,Gyroscope,-0.059864793,-0.052534412999999995,0.054367005999999996,1566947975842
30395,226,Accelerometer,-7.0880339999999995,-2.421735,6.0525417,1566947975843
30396,226,Gyroscope,-0.06963864,-0.009162978,0.077579886,1566947975852
30397,226,Accelerometer,-7.208941499999999,-2.5270798,6.0621184999999995,1566947975853
30398,226,Gyroscope,-0.07696902,0.043982297000000004,0.09285152,1566947975863
30399,226,Accelerometer,-7.313089,-2.5079262000000004,6.029797,1566947975863
30400,226,Gyroscope,-0.089186326,0.1020145,0.09773844,1566947975872
30401,226,Accelerometer,-7.489063000000001,-2.5079262000000004,5.9448028,1566947975873
30402,226,Gyroscope,-0.10262536,0.15332718,0.08796459400000001,1566947975882
30403,226,Accelerometer,-7.544129400000001,-2.4756044999999998,5.8023477,1566947975883
30404,226,Gyroscope,-0.1142318,0.18570304,0.07391469,1566947975892
30405,226,Accelerometer,-7.53575,-2.4157495,5.6108117,1566947975893
30406,226,Gyroscope,-0.12278391400000001,0.20219639,0.04520403,1566947975903
30407,226,Accelerometer,-7.60997,-2.3906104999999997,5.506664,1566947975903
30408,226,Gyroscope,-0.12095132,0.20280726,0.0067195175,1566947975912
30409,226,Accelerometer,-7.785944000000001,-2.4468741,5.408501599999999,1566947975913
30410,226,Gyroscope,-0.11728613,0.19242255,-0.01160644,1566947975922
30411,226,Accelerometer,-8.020576,-2.6024973,5.019444,1566947975923
30412,226,Gyroscope,-0.12644911,0.16676621,-0.012217305,1566947975932
30413,226,Accelerometer,-7.703344,-2.6060886,4.97156,1566947975933
30414,226,Gyroscope,-0.119729586,0.119729586,-0.005497787,1566947975942
30415,226,Accelerometer,-7.4507556,-2.859874,5.044583,1566947975943
30416,226,Gyroscope,-0.08063421400000001,0.06719518,0.005497787,1566947975953
30417,226,Accelerometer,-7.398083,-3.0382418999999996,5.103241000000001,1566947975953
30418,226,Gyroscope,-0.020158553,-0.03359759,0.026267206,1566947975962
30419,226,Accelerometer,-7.374141000000001,-3.0358477,5.1259856,1566947975963
30420,226,Gyroscope,-0.0061086523,-0.06841691,0.040317107000000005,1566947975972
30421,226,Accelerometer,-7.4016747,-2.8083985,5.2061915,1566947975973
30422,226,Gyroscope,-0.004276057,-0.07269296,0.03359759,1566947975982
30423,226,Accelerometer,-7.4268136,-2.6156653999999997,5.343858200000001,1566947975983
30424,226,Gyroscope,-0.005497787,-0.050701816,0.012217305,1566947975992
30425,226,Accelerometer,-7.428011,-2.5689783,5.518635,1566947975993
30426,226,Gyroscope,0.0012217305,-0.035430185,-0.014049901000000002,1566947976002
30427,226,Accelerometer,-7.6171527,-2.64679,5.681441,1566947976003
30428,226,Gyroscope,0.016493361,-0.02321288,-0.040927973,1566947976012
30429,226,Accelerometer,-7.81228,-2.7281928,5.7281275,1566947976013
30430,226,Gyroscope,0.023823743999999997,-0.015882496,-0.05681047,1566947976022
30431,226,Accelerometer,-7.8876976999999995,-2.693477,5.6634839999999995,1566947976023
30432,226,Gyroscope,0.015271631,-0.0061086523,-0.06047566,1566947976032
30433,226,Accelerometer,-7.890092,-2.6635494,5.54138,1566947976033
30434,226,Gyroscope,0.01282817,-0.0061086523,-0.057421334000000004,1566947976042
30435,226,Accelerometer,-7.7931266,-2.6850972,5.437232,1566947976043
30436,226,Gyroscope,0.014660766,-0.009162978,-0.050701816,1566947976052
30437,226,Accelerometer,-7.6410947,-2.72939,5.474342299999999,1566947976053
30438,226,Gyroscope,0.026267206,-0.02321288,-0.04642576,1566947976063
30439,226,Accelerometer,-7.682993400000001,-2.7437549999999997,5.513846400000001,1566947976063
30440,226,Gyroscope,0.02565634,-0.029932396,-0.039095376,1566947976072
30441,226,Accelerometer,-7.7153149999999995,-2.6360161,5.5389857000000005,1566947976073
30442,226,Gyroscope,0.009773844,-0.029321532999999997,-0.032375857,1566947976082
30443,226,Accelerometer,-7.678205,-2.5342624,5.600037599999999,1566947976083
30444,226,Gyroscope,-0.01282817,-0.028099801,-0.03726278,1566947976092
30445,226,Accelerometer,-7.6889787,-2.5246856,5.710171,1566947976093
30446,226,Gyroscope,-0.027488936000000002,-0.017715093,-0.051923547,1566947976102
30447,226,Accelerometer,-7.7093296,-2.5821466,5.7736173,1566947976103
30448,226,Gyroscope,-0.03604105,-0.00061086525,-0.064751714,1566947976113
30449,226,Accelerometer,-7.745242599999999,-2.5833437000000004,5.8119245,1566947976113
30450,226,Gyroscope,-0.039095376,0.018325957,-0.07452556,1566947976122
30451,226,Accelerometer,-7.7248917,-2.552219,5.7843914000000005,1566947976123
30452,226,Gyroscope,-0.044593163,0.03726278,-0.077579886,1566947976132
30453,226,Accelerometer,-7.666233999999999,-2.5450362999999996,5.7544637000000005,1566947976133
30454,226,Gyroscope,-0.04276056599999999,0.047647487,-0.073303826,1566947976142
30455,226,Accelerometer,-7.568071400000001,-2.5833437000000004,5.6826377,1566947976143
30456,226,Gyroscope,-0.044593163,0.054367005999999996,-0.06291912,1566947976152
30457,226,Accelerometer,-7.431602000000001,-2.5725696,5.639542,1566947976153
30458,226,Gyroscope,-0.052534412999999995,0.052534412999999995,-0.05131268,1566947976162
30459,226,Accelerometer,-7.314286,-2.4851813,5.5820813,1566947976163
30460,226,Gyroscope,-0.06291912,0.054367005999999996,-0.04276056599999999,1566947976172
30461,226,Accelerometer,-7.176619500000001,-2.349909,5.523423,1566947976173
30462,226,Gyroscope,-0.07819075,0.05375614,-0.040927973,1566947976182
30463,226,Accelerometer,-7.038953,-2.3582888,5.542577,1566947976183
30464,226,Gyroscope,-0.07269296,0.05009095,-0.047036625,1566947976192
30465,226,Accelerometer,-7.076063,-2.4432828,5.650316,1566947976193
30466,226,Gyroscope,-0.062308256,0.04886922,-0.052534412999999995,1566947976203
30467,226,Accelerometer,-7.2460512999999995,-2.5677812,5.74369,1566947976203
30468,226,Gyroscope,-0.05681047,0.05497787,-0.052534412999999995,1566947976212
30469,226,Accelerometer,-7.381324,-2.670732,5.762843599999999,1566947976213
30470,226,Gyroscope,-0.056199603,0.061086524,-0.045814894,1566947976222
30471,226,Accelerometer,-7.5429325,-2.731784,5.722142,1566947976223
30472,226,Gyroscope,-0.059253927000000005,0.06414085,-0.03848451,1566947976232
30473,226,Accelerometer,-7.6375036,-2.7641058,5.6407394,1566947976233
30474,226,Gyroscope,-0.054367005999999996,0.06658431,-0.029321532999999997,1566947976243
30475,226,Accelerometer,-7.6027875,-2.7832594,5.608417500000001,1566947976243
30476,226,Gyroscope,-0.045814894,0.069027774,-0.017715093,1566947976252
30477,226,Accelerometer,-7.553706,-2.7940332999999997,5.566519,1566947976253
30478,226,Gyroscope,-0.03604105,0.05131268,-0.018936822,1566947976262
30479,226,Accelerometer,-7.4327993,-2.7473464,5.5748987,1566947976263
30480,226,Gyroscope,-0.030543262,0.03970624,-0.025045475,1566947976272
30481,226,Accelerometer,-7.4351935,-2.80361,5.635950599999999,1566947976273
30482,226,Gyroscope,-0.040927973,0.045814894,-0.030543262,1566947976282
30483,226,Accelerometer,-7.350199000000001,-2.741361,5.571307,1566947976283
30484,226,Gyroscope,-0.053145275,0.054367005999999996,-0.03726278,1566947976292
30485,226,Accelerometer,-7.2221093,-2.7257986,5.530606,1566947976293
30486,226,Gyroscope,-0.051923547,0.04642576,-0.044593163,1566947976302
30487,226,Accelerometer,-7.2209125,-2.8574797999999997,5.5018754,1566947976303
30488,226,Gyroscope,-0.052534412999999995,0.04153884,-0.043982297000000004,1566947976312
30489,226,Accelerometer,-7.168239999999999,-2.9556419999999997,5.430049400000001,1566947976313
30490,226,Gyroscope,-0.05131268,0.058643065,-0.047036625,1566947976322
30491,226,Accelerometer,-7.009025599999999,-3.0370448,5.398925,1566947976323
30492,226,Gyroscope,-0.03726278,0.089186326,-0.05375614,1566947976332
30493,226,Accelerometer,-6.9144545,-3.1962593,5.449203,1566947976333
30494,226,Gyroscope,-0.01160644,0.10018189999999999,-0.07147124,1566947976342
30495,226,Accelerometer,-7.022193400000001,-3.371036,5.444414599999999,1566947976343
30496,226,Gyroscope,0.0012217305,0.089186326,-0.08552113,1566947976353
30497,226,Accelerometer,-7.131129700000001,-3.4440591,5.389348,1566947976353
30498,226,Gyroscope,0.0018325957999999999,0.051923547,-0.08857546,1566947976362
30499,226,Accelerometer,-7.3178773,-3.3806129,5.386954,1566947976363
30500,226,Gyroscope,0.0067195175,-0.0061086523,-0.08063421400000001,1566947976372
30501,226,Accelerometer,-7.468712299999999,-3.156755,5.4683566,1566947976373
30502,226,Gyroscope,0.015882496,-0.06780604,-0.06414085,1566947976382
30503,226,Accelerometer,-7.417236999999999,-2.7377696,5.695806,1566947976383
30504,226,Gyroscope,0.018325957,-0.10079276599999999,-0.05375614,1566947976392
30505,226,Accelerometer,-7.302314999999999,-2.7461493,5.6982,1566947976393
30506,226,Gyroscope,0.005497787,-0.10140363,-0.03848451,1566947976403
30507,226,Accelerometer,-7.1981673,-2.8909986,5.756858,1566947976403
30508,226,Gyroscope,-0.018936822,-0.08307768,-0.03359759,1566947976412
30509,226,Accelerometer,-7.134721300000001,-3.0262709,5.9388175,1566947976413
30510,226,Gyroscope,-0.030543262,-0.04153884,-0.04276056599999999,1566947976422
30511,226,Accelerometer,-6.9862804,-3.1352072,6.144718599999999,1566947976423
30512,226,Gyroscope,-0.03359759,0.009773844,-0.059253927000000005,1566947976432
30513,226,Accelerometer,-6.944382000000001,-3.2393548,6.1973910000000005,1566947976433
30514,226,Gyroscope,-0.036651913,0.06780604,-0.07574729,1566947976442
30515,226,Accelerometer,-6.9252286,-3.3028011,6.1100025,1566947976443
30516,226,Gyroscope,-0.047036625,0.13133603,-0.092240654,1566947976452
30517,226,Accelerometer,-6.9731125999999986,-3.2860417,6.008249299999999,1566947976453
30518,226,Gyroscope,-0.061086524,0.17287487,-0.10079276599999999,1566947976462
30519,226,Accelerometer,-7.037756,-3.2273839,5.942408599999999,1566947976463
30520,226,Gyroscope,-0.055588737,0.18936823,-0.10629055,1566947976472
30521,226,Accelerometer,-7.138312299999999,-3.2800562000000006,5.9160724,1566947976473
30522,226,Gyroscope,-0.03726278,0.19058995,-0.1020145,1566947976482
30523,226,Accelerometer,-7.27957,-3.369839,5.8478374,1566947976483
30524,226,Gyroscope,-0.021380282999999996,0.18020524,-0.10079276599999999,1566947976492
30525,226,Accelerometer,-7.3178773,-3.5194763999999994,5.6886234,1566947976493
30526,226,Gyroscope,-0.023823743999999997,0.15943582,-0.10323623,1566947976502
30527,226,Accelerometer,-7.407660000000001,-3.630807,5.5329999999999995,1566947976503
30528,226,Gyroscope,-0.043982297000000004,0.14721853,-0.105068825,1566947976512
30529,226,Accelerometer,-7.396886299999999,-3.7229836000000005,5.434838,1566947976513
30530,226,Gyroscope,-0.07452556,0.14660765,-0.1020145,1566947976522
30531,226,Accelerometer,-7.3418193,-3.8738184,5.42167,1566947976523
30532,226,Gyroscope,-0.09162979,0.15821409,-0.08979719,1566947976532
30533,226,Accelerometer,-7.2592196,-3.9983168,5.4922986,1566947976533
