,statusId,sensorName,valueX,valueY,valueZ,timestamp
30534,226,Gyroscope,-0.08307768,0.17104226,-0.07269296,1566947976543
30535,226,Accelerometer,-7.111975999999999,-4.092887999999999,5.5581393,1566947976543
30536,226,Gyroscope,-0.0580322,0.17959438,-0.053145275,1566947976552
30537,226,Accelerometer,-7.0030399999999995,-4.128801,5.589264,1566947976553
30538,226,Gyroscope,-0.013439035,0.17104226,-0.031154128,1566947976562
30539,226,Accelerometer,-7.049727000000001,-4.0761285,5.5497594,1566947976563
30540,226,Gyroscope,0.028710667000000002,0.16065755,-0.014049901000000002,1566947976572
30541,226,Accelerometer,-6.906075,-4.0330330000000005,5.5377884,1566947976573
30542,226,Gyroscope,0.07269296,0.15271631,0.0061086523,1566947976582
30543,226,Accelerometer,-7.2580222999999995,-3.8905778,5.4061074,1566947976583
30544,226,Gyroscope,0.10873401,0.124005646,0.02076942,1566947976593
30545,226,Accelerometer,-7.3202715,-3.7205894,5.379771,1566947976593
30546,226,Gyroscope,0.13561209,0.08796459400000001,0.023823743999999997,1566947976602
30547,226,Accelerometer,-7.505822,-3.5924997000000003,5.3713913,1566947976603
30548,226,Gyroscope,0.15088372,0.06352998,0.017715093,1566947976612
30549,226,Accelerometer,-7.442375999999999,-3.5362358,5.4911017,1566947976613
30550,226,Gyroscope,0.15393804,0.06780604,0.015271631,1566947976622
30551,226,Accelerometer,-7.581239699999999,-3.3387144,5.535394,1566947976623
30552,226,Gyroscope,0.15760323,0.06047566,-0.015271631,1566947976632
30553,226,Accelerometer,-7.4507556,-3.2225955,5.6922144999999995,1566947976633
30554,226,Gyroscope,0.15882497,0.06414085,-0.06719518,1566947976643
30555,226,Accelerometer,-7.386112,-3.156755,5.804742,1566947976643
30556,226,Gyroscope,0.16249016,0.06963864,-0.103847094,1566947976652
30557,226,Accelerometer,-7.315483,-3.1028854999999997,5.907693,1566947976653
30558,226,Gyroscope,0.17715092,0.08857546,-0.1423316,1566947976662
30559,226,Accelerometer,-7.20535,-3.0657754,5.979519,1566947976663
30560,226,Gyroscope,0.19730948,0.10567969,-0.1777618,1566947976672
30561,226,Accelerometer,-7.155071700000001,-3.063381,5.978321599999999,1566947976673
30562,226,Gyroscope,0.22113322,0.1142318,-0.20341812,1566947976682
30563,226,Accelerometer,-7.131129700000001,-3.122039,5.907693,1566947976683
30564,226,Gyroscope,0.24373524,0.1282817,-0.22296582,1566947976692
30565,226,Accelerometer,-7.1514807000000005,-3.2225955,5.8669910000000005,1566947976693
30566,226,Gyroscope,0.26511553,0.13622294,-0.23518312,1566947976703
30567,226,Accelerometer,-7.1885905,-3.3351230000000003,5.807136,1566947976703
30568,226,Gyroscope,0.28344148,0.14477506,-0.24068089999999998,1566947976712
30569,226,Accelerometer,-7.1969705,-3.4452562000000007,5.785588300000001,1566947976713
30570,226,Gyroscope,0.29749137,0.15332718,-0.24373524,1566947976722
30571,226,Accelerometer,-7.2352777,-3.4715924,5.7125654,1566947976723
30572,226,Gyroscope,0.3145956,0.1563815,-0.24251351,1566947976732
30573,226,Accelerometer,-7.225700999999999,-3.4955344,5.7065797,1566947976733
30574,226,Gyroscope,0.3304781,0.15943582,-0.23457226,1566947976742
30575,226,Accelerometer,-7.2352777,-3.4548330000000003,5.7245364,1566947976743
30576,226,Gyroscope,0.34636059999999996,0.15454891,-0.23823744,1566947976753
30577,226,Accelerometer,-7.1754226999999995,-3.3195608,5.7377043,1566947976753
30578,226,Gyroscope,0.36468655,0.15577064,-0.23640485,1566947976762
30579,226,Accelerometer,-7.2340803,-3.3123782,5.722142,1566947976763
30580,226,Gyroscope,0.3744604,0.14172074,-0.2510656,1566947976772
30581,226,Accelerometer,-7.231686,-3.1124623,5.66109,1566947976773
30582,226,Gyroscope,0.39278635,0.12644911,-0.2706133,1566947976782
30583,226,Accelerometer,-7.1826053,-3.0119057000000002,5.7209449999999995,1566947976783
30584,226,Gyroscope,0.40439278,0.11301007,-0.28955013,1566947976792
30585,226,Accelerometer,-7.2185183,-2.96881,5.7377043,1566947976793
30586,226,Gyroscope,0.4092797,0.111177474,-0.3036,1566947976803
30587,226,Accelerometer,-7.2185183,-2.9364884,5.762843599999999,1566947976803
30588,226,Gyroscope,0.41477749999999997,0.124005646,-0.31337386,1566947976812
30589,226,Accelerometer,-7.1730285,-2.9209259999999997,5.8179099999999995,1566947976813
30590,226,Gyroscope,0.41477749999999997,0.13622294,-0.31642818,1566947976822
30591,226,Accelerometer,-7.237672,-2.96881,5.785588300000001,1566947976823
30592,226,Gyroscope,0.41966440000000005,0.13927728,-0.31764993,1566947976832
30593,226,Accelerometer,-7.229292,-3.0154970000000003,5.8143187,1566947976833
30594,226,Gyroscope,0.42821655,0.1423316,-0.31764993,1566947976842
30595,226,Accelerometer,-7.1227503,-3.0921116,5.951985400000001,1566947976843
30596,226,Gyroscope,0.44104472,0.15271631,-0.3109304,1566947976852
30597,226,Accelerometer,-7.1035960000000005,-3.0921116,5.954379599999999,1566947976853
30598,226,Gyroscope,0.45020768,0.16493362,-0.30176744,1566947976863
30599,226,Accelerometer,-7.0952168,-3.063381,5.959168,1566947976863
30600,226,Gyroscope,0.46181414,0.17592919,-0.2968805,1566947976872
30601,226,Accelerometer,-7.1167645,-2.9831752999999996,5.9687448,1566947976873
30602,226,Gyroscope,0.47403142,0.19730948,-0.29504790000000003,1566947976882
30603,226,Accelerometer,-7.183802,-2.8778305,5.949591000000001,1566947976883
30604,226,Gyroscope,0.47769663,0.21930063,-0.29382620000000004,1566947976892
30605,226,Accelerometer,-7.249642999999999,-2.8275523,5.932832,1566947976893
30606,226,Gyroscope,0.48014009999999996,0.24312437,-0.30298916,1566947976902
30607,226,Accelerometer,-7.3106947,-2.835932,5.931635,1566947976903
30608,226,Gyroscope,0.48685959999999995,0.25778514,-0.30482176,1566947976913
30609,226,Accelerometer,-7.36217,-2.8167782000000003,5.898116,1566947976913
30610,226,Gyroscope,0.49174652,0.26267207,-0.30909783,1566947976922
30611,226,Accelerometer,-7.369353,-2.7844564999999997,5.8274870000000005,1566947976923
30612,226,Gyroscope,0.49785519999999994,0.25473082,-0.31642818,1566947976932
30613,226,Accelerometer,-7.305906299999999,-2.7581203,5.74369,1566947976933
30614,226,Gyroscope,0.51068336,0.23579398,-0.32498032,1566947976942
30615,226,Accelerometer,-7.2268977,-2.694674,5.714959599999999,1566947976943
30616,226,Gyroscope,0.5345071,0.21991149,-0.34636059999999996,1566947976953
30617,226,Accelerometer,-7.181408,-2.6408044999999998,5.7257333,1566947976953
30618,226,Gyroscope,0.5662721,0.20830505,-0.37201694,1566947976962
30619,226,Accelerometer,-7.1981673,-2.6312277,5.815516000000001,1566947976963
30620,226,Gyroscope,0.59437186,0.20097467,-0.39706242,1566947976972
30621,226,Accelerometer,-7.325060000000001,-2.6324248,5.8442464,1566947976973
30622,226,Gyroscope,0.6102544,0.19120082,-0.4166101,1566947976982
30623,226,Accelerometer,-7.4758949999999995,-2.6300306,5.9184665999999995,1566947976983
30624,226,Gyroscope,0.6084218000000001,0.19364429,-0.43737950000000003,1566947976993
30625,226,Accelerometer,-7.526173,-2.6276363999999997,5.9400144,1566947976993
30626,226,Gyroscope,0.59131753,0.21013765,-0.45998153,1566947977002
30627,226,Accelerometer,-7.520187400000001,-2.6755204,5.9292407,1566947977003
30628,226,Gyroscope,0.57787853,0.2302962,-0.47647488,1566947977012
30629,226,Accelerometer,-7.461529700000001,-2.791639,5.9172697,1566947977013
30630,226,Gyroscope,0.5742133,0.25961772,-0.48747048,1566947977022
30631,226,Accelerometer,-7.3825210000000006,-2.9197290000000002,5.9567738,1566947977023
30632,226,Gyroscope,0.5864305999999999,0.28771752,-0.49968776,1566947977032
30633,226,Accelerometer,-7.315483,-2.966416,6.021417,1566947977033
30634,226,Gyroscope,0.6072,0.30726522,-0.5186246,1566947977043
30635,226,Accelerometer,-7.2340803,-2.9532477999999998,5.9268465,1566947977043
30636,226,Gyroscope,0.6078109,0.30787608,-0.5357288,1566947977052
30637,226,Accelerometer,-7.249642999999999,-3.0430303,5.631162000000001,1566947977053
30638,226,Gyroscope,0.59864795,0.30482176,-0.5320636,1566947977062
30639,226,Accelerometer,-7.438784599999999,-3.122039,5.5150437000000005,1566947977063
30640,226,Gyroscope,0.6017023,0.3109304,-0.52290064,1566947977072
30641,226,Accelerometer,-7.639898,-3.1244332999999997,5.4384294,1566947977073
30642,226,Gyroscope,0.5992588000000001,0.31337386,-0.5149594,1566947977082
30643,226,Accelerometer,-7.690175999999999,-3.1292217,5.3139305,1566947977083
30644,226,Gyroscope,0.589485,0.31642818,-0.5045747,1566947977092
30645,226,Accelerometer,-7.668628,-3.1663318,5.2265425,1566947977093
30646,226,Gyroscope,0.5687156,0.31520647,-0.49174652,1566947977102
30647,226,Accelerometer,-7.599196000000001,-3.1615434,5.079299,1566947977103
30648,226,Gyroscope,0.54183745,0.2773328,-0.46120325,1566947977112
30649,226,Accelerometer,-7.565677,-3.2213984,4.9464207,1566947977113
30650,226,Gyroscope,0.5497787,0.23884831,-0.42027529999999996,1566947977122
30651,226,Accelerometer,-7.5572976999999995,-3.2680852000000002,4.9464207,1566947977123
30652,226,Gyroscope,0.57360244,0.21807889999999996,-0.3903429,1566947977132
30653,226,Accelerometer,-7.590816499999999,-3.1663318,5.066130599999999,1566947977133
30654,226,Gyroscope,0.593761,0.20341812,-0.36835176,1566947977142
30655,226,Accelerometer,-7.633912,-2.9879637000000003,5.171476,1566947977143
30656,226,Gyroscope,0.6017023,0.18081611,-0.3555236,1566947977152
30657,226,Accelerometer,-7.752425,-2.80361,5.199008999999999,1566947977153
30658,226,Gyroscope,0.59559363,0.16493362,-0.35735616,1566947977162
30659,226,Accelerometer,-7.820659599999999,-2.5797524,5.2624555,1566947977163
30660,226,Gyroscope,0.5833763000000001,0.15149458,-0.36957347,1566947977172
30661,226,Accelerometer,-7.8649526,-2.409764,5.3642087,1566947977173
30662,226,Gyroscope,0.5748241999999999,0.14049901,-0.3915646,1566947977182
30663,226,Accelerometer,-7.860164,-2.2661119,5.407305,1566947977183
30664,226,Gyroscope,0.56321776,0.13439035,-0.41538838,1566947977192
30665,226,Accelerometer,-7.8637557000000005,-2.2122424,5.427655000000001,1566947977193
30666,226,Gyroscope,0.56138515,0.13255776,-0.44043383,1566947977203
30667,226,Accelerometer,-7.813477000000001,-2.1811178,5.49589,1566947977203
30668,226,Gyroscope,0.56077427,0.14049901,-0.4538729,1566947977212
30669,226,Accelerometer,-7.708132300000001,-2.1763293999999997,5.565322,1566947977213
30670,226,Gyroscope,0.55955255,0.15454891,-0.462425,1566947977222
30671,226,Accelerometer,-7.5932107,-2.2290018,5.627571,1566947977223
30672,226,Gyroscope,0.5571090999999999,0.1685988,-0.46670106,1566947977232
30673,226,Accelerometer,-7.5285673,-2.3247697,5.657499,1566947977233
30674,226,Gyroscope,0.5571090999999999,0.17409660000000002,-0.46792278,1566947977242
30675,226,Accelerometer,-7.483077499999999,-2.4396915,5.627571,1566947977243
30676,226,Gyroscope,0.5626069,0.18081611,-0.4605924,1566947977253
30677,226,Accelerometer,-7.493850999999999,-2.5366566,5.5820813,1566947977253
30678,226,Gyroscope,0.55771995,0.19242255,-0.45142943,1566947977262
30679,226,Accelerometer,-7.514202,-2.5605986,5.547365,1566947977263
30680,226,Gyroscope,0.55771995,0.19486602,-0.43737950000000003,1566947977272
30681,226,Accelerometer,-7.574057000000001,-2.6168625,5.5282116,1566947977273
30682,226,Gyroscope,0.5626069,0.19792034,-0.42943826,1566947977282
30683,226,Accelerometer,-7.562086,-2.7006595,5.5509567,1566947977283
30684,226,Gyroscope,0.56382865,0.19486602,-0.41599923,1566947977292
30685,226,Accelerometer,-7.615956,-2.707842,5.5030727,1566947977293
30686,226,Gyroscope,0.55955255,0.18081611,-0.40500367,1566947977302
30687,226,Accelerometer,-7.3992805,-2.6408044999999998,5.345055,1566947977302
30688,226,Gyroscope,0.5503895999999999,0.16065755,-0.39767328,1566947977313
30689,226,Accelerometer,-7.3334399999999995,-2.5510217999999996,5.3498434999999995,1566947977313
30690,226,Gyroscope,0.5479460999999999,0.14172074,-0.3915646,1566947977322
30691,226,Accelerometer,-7.3885064,-2.4085669999999997,5.4420204000000005,1566947977323
30692,226,Gyroscope,0.5503895999999999,0.13255776,-0.3903429,1566947977332
30693,226,Accelerometer,-7.384915400000001,-2.3020248,5.5521536,1566947977333
30694,226,Gyroscope,0.5375614000000001,0.13011430000000002,-0.39400807,1566947977342
30695,226,Accelerometer,-7.413645699999999,-2.2732944,5.613206,1566947977343
30696,226,Gyroscope,0.52106804,0.13500121,-0.39767328,1566947977352
30697,226,Accelerometer,-7.53575,-2.348712,5.638344999999999,1566947977353
30698,226,Gyroscope,0.49907690000000005,0.13561209,-0.39767328,1566947977362
30699,226,Accelerometer,-7.656657000000001,-2.44448,5.7017913,1566947977363
30700,226,Gyroscope,0.47403142,0.13927728,-0.39095375,1566947977373
30701,226,Accelerometer,-7.614758500000001,-2.4971522999999998,5.7939680000000005,1566947977373
30702,226,Gyroscope,0.44959682,0.15577064,-0.37873647,1566947977382
30703,226,Accelerometer,-7.5034279999999995,-2.566584,5.8466406,1566947977383
30704,226,Gyroscope,0.43066000000000004,0.17898351,-0.3555236,1566947977392
30705,226,Accelerometer,-7.479486,-2.6048915,5.7867856,1566947977393
30706,226,Gyroscope,0.4098906,0.19608775,-0.3286455,1566947977402
30707,226,Accelerometer,-7.36217,-2.5917234000000002,5.7257333,1566947977403
30708,226,Gyroscope,0.38851030000000003,0.22540927,-0.30176744,1566947977412
30709,226,Accelerometer,-7.2460512999999995,-2.5187001,5.741296,1566947977413
30710,226,Gyroscope,0.37201694,0.25228736,-0.2773328,1566947977422
30711,226,Accelerometer,-7.302314999999999,-2.4301147000000003,5.695806,1566947977423
30712,226,Gyroscope,0.35430184,0.26694809999999997,-0.25411993,1566947977433
30713,226,Accelerometer,-7.3274539999999995,-2.4313118,5.5641245999999995,1566947977433
30714,226,Gyroscope,0.3378085,0.26633725,-0.23701571,1566947977442
30715,226,Accelerometer,-7.359775999999999,-2.4289176,5.5162406,1566947977443
30716,226,Gyroscope,0.32314770000000004,0.258396,-0.22540927,1566947977452
30717,226,Accelerometer,-7.478289,-2.3930047,5.4863133,1566947977453
30718,226,Gyroscope,0.31703907,0.2443461,-0.21868975,1566947977462
30719,226,Accelerometer,-7.465121000000001,-2.4420857000000002,5.4767364999999995,1566947977463
30720,226,Gyroscope,0.31398472,0.22785273,-0.20952678,1566947977472
30721,226,Accelerometer,-7.405266,-2.5031377999999997,5.553351,1566947977473
30722,226,Gyroscope,0.31337386,0.22540927,-0.19364429,1566947977482
30723,226,Accelerometer,-7.454347,-2.5091232999999997,5.5282116,1566947977483
30724,226,Gyroscope,0.30909783,0.21930063,-0.17715092,1566947977492
30725,226,Accelerometer,-7.3442134999999995,-2.5558102000000003,5.422867,1566947977493
30726,226,Gyroscope,0.29443705,0.23457226,-0.15393804,1566947977502
30727,226,Accelerometer,-7.322665700000001,-2.5510217999999996,5.395334,1566947977503
30728,226,Gyroscope,0.28038713,0.26816985,-0.12705997,1566947977512
30729,226,Accelerometer,-7.3789296,-2.5151088,5.388150700000001,1566947977513
30730,226,Gyroscope,0.2773328,0.28344148,-0.1020145,1566947977523
30731,226,Accelerometer,-7.547721000000001,-2.4899697,5.363012,1566947977523
30732,226,Gyroscope,0.2779437,0.28283059999999993,-0.08735373,1566947977532
30733,226,Accelerometer,-7.6865845,-2.4971522999999998,5.3833623,1566947977533
30734,226,Gyroscope,0.29016098,0.27855456,-0.08002335,1566947977542
30735,226,Accelerometer,-7.855376,-2.4744074,5.4264584000000005,1566947977543
30736,226,Gyroscope,0.30665436,0.26939157,-0.08063421400000001,1566947977552
30737,226,Accelerometer,-8.009802,-2.4372973,5.4515970000000005,1566947977553
30738,226,Gyroscope,0.32742378,0.25900686,-0.08979719,1566947977562
30739,226,Accelerometer,-8.153454,-2.3894134,5.437232,1566947977563
30740,226,Gyroscope,0.34941490000000003,0.24923302,-0.10812314599999999,1566947977572
30741,226,Accelerometer,-8.243236999999999,-2.3199813,5.3761797,1566947977573
30742,226,Gyroscope,0.35735616,0.23884831,-0.12889257,1566947977582
30743,226,Accelerometer,-8.334216,-2.2290018,5.3139305,1566947977583
30744,226,Gyroscope,0.35857790000000006,0.23273966,-0.16004670000000001,1566947977592
30745,226,Accelerometer,-8.335413,-2.1440077,5.248090299999999,1566947977593
30746,226,Gyroscope,0.35185838,0.21258110000000002,-0.20158553,1566947977602
30747,226,Accelerometer,-8.330625,-2.0841526999999997,5.163096,1566947977603
30748,226,Gyroscope,0.34330627,0.18142697,-0.24495697,1566947977612
30749,226,Accelerometer,-8.360553,-2.0925324,5.0816930000000005,1566947977613
30750,226,Gyroscope,0.34391713,0.15271631,-0.28527406,1566947977622
30751,226,Accelerometer,-8.238448,-2.135628,5.09127,1566947977623
30752,226,Gyroscope,0.34941490000000003,0.12767084,-0.32009340000000003,1566947977633
30753,226,Accelerometer,-8.049306,-2.1667526,5.1247888,1566947977633
30754,226,Gyroscope,0.36896262,0.103847094,-0.34880406,1566947977642
30755,226,Accelerometer,-7.8158712,-2.2385786,5.1678843,1566947977643
30756,226,Gyroscope,0.398895,0.07696902,-0.37018433,1566947977652
30757,226,Accelerometer,-7.642291999999999,-2.2936451,5.209783,1566947977653
30758,226,Gyroscope,0.43737950000000003,0.040927973,-0.38484509999999994,1566947977662
30759,226,Accelerometer,-7.5704656,-2.2996306,5.2852,1566947977663
30760,226,Gyroscope,0.46792278,0.015271631,-0.39645153,1566947977672
30761,226,Accelerometer,-7.5584945999999995,-2.280477,5.4049106,1566947977673
30762,226,Gyroscope,0.49235737,0.0012217305,-0.40194935,1566947977682
30763,226,Accelerometer,-7.582436599999999,-2.267309,5.5377884,1566947977684
30764,226,Gyroscope,0.49785519999999994,0.0067195175,-0.40439278,1566947977693
30765,226,Accelerometer,-7.6482773,-2.256535,5.6179943,1566947977693
30766,226,Gyroscope,0.49296826,0.021991148999999998,-0.40072759999999996,1566947977702
30767,226,Accelerometer,-7.702147,-2.2457612,5.723339,1566947977703
30768,226,Gyroscope,0.48441613,0.039095376,-0.38973203,1566947977712
30769,226,Accelerometer,-7.7488337,-2.2170308,5.7903767,1566947977713
30770,226,Gyroscope,0.47769663,0.054367005999999996,-0.37262779999999995,1566947977722
30771,226,Accelerometer,-7.726089,-2.1571757999999996,5.861006,1566947977723
30772,226,Gyroscope,0.4783075,0.06597344599999999,-0.3622431,1566947977732
30773,226,Accelerometer,-7.667431,-2.0518308000000003,5.922058,1566947977733
30774,226,Gyroscope,0.48258355,0.07574729,-0.35185838,1566947977742
30775,226,Accelerometer,-7.547721000000001,-1.9369092,5.931635,1566947977743
30776,226,Gyroscope,0.49296826,0.086132,-0.34636059999999996,1566947977753
30777,226,Accelerometer,-7.3825210000000006,-1.7812861,5.913678,1566947977753
30778,226,Gyroscope,0.50335294,0.095294975,-0.35430184,1566947977762
30779,226,Accelerometer,-7.1873937,-1.4257472,6.0848637000000005,1566947977763
30780,226,Gyroscope,0.50823987,0.12034045,-0.3622431,1566947977772
30781,226,Accelerometer,-7.21373,-1.3778629999999998,6.1243677000000005,1566947977773
30782,226,Gyroscope,0.51007247,0.1386664,-0.37507126,1566947977782
30783,226,Accelerometer,-7.322665700000001,-1.4927847,6.1770406,1566947977783
30784,226,Gyroscope,0.5009095,0.17348573,-0.3933972,1566947977792
30785,226,Accelerometer,-7.466317999999999,-1.7118542,6.1770406,1566947977793
30786,226,Gyroscope,0.47403142,0.22479841,-0.40133846,1566947977803
30787,226,Accelerometer,-7.6135616,-1.9009962,6.0836663,1566947977803
30788,226,Gyroscope,0.45753807,0.25167647,-0.39645153,1566947977812
30789,226,Accelerometer,-7.644686,-2.0638018,5.9448028,1566947977813
30790,226,Gyroscope,0.45753807,0.26267207,-0.38423425,1566947977822
30791,226,Accelerometer,-7.5704656,-2.1559787,5.8574142,1566947977823
30792,226,Gyroscope,0.46670106,0.26389378,-0.36896262,1566947977832
30793,226,Accelerometer,-7.478289,-2.2014685000000003,5.762843599999999,1566947977833
30794,226,Gyroscope,0.48685959999999995,0.25228736,-0.35918877,1566947977842
30795,226,Accelerometer,-7.4028716,-2.2074540000000002,5.6910176,1566947977843
30796,226,Gyroscope,0.50335294,0.23640485,-0.35491269999999997,1566947977852
30797,226,Accelerometer,-7.390900599999999,-2.1703438999999998,5.6096144,1566947977853
30798,226,Gyroscope,0.50946164,0.22052236,-0.35491269999999997,1566947977862
30799,226,Accelerometer,-7.41604,-2.0841526999999997,5.577293,1566947977863
30800,226,Gyroscope,0.50335294,0.21319197,-0.3640757,1566947977872
30801,226,Accelerometer,-7.4184339999999995,-2.0410569,5.600037599999999,1566947977873
30802,226,Gyroscope,0.5039638,0.204029,-0.37812558,1566947977882
30803,226,Accelerometer,-7.4711065,-2.0721814999999997,5.626374,1566947977883
30804,226,Gyroscope,0.50579643,0.19120082,-0.39584067,1566947977892
30805,226,Accelerometer,-7.575253999999999,-2.1428106,5.675455,1566947977893
30806,226,Gyroscope,0.5119051,0.18570304,-0.40500367,1566947977902
30807,226,Accelerometer,-7.6722193,-2.2122424,5.7125654,1566947977903
30808,226,Gyroscope,0.5161811,0.18631389999999998,-0.40744713,1566947977912
30809,226,Accelerometer,-7.7093296,-2.2313959999999997,5.659893,1566947977913
30810,226,Gyroscope,0.5222898,0.17898351,-0.40194935,1566947977922
30811,226,Accelerometer,-7.699753,-2.2313959999999997,5.5976434,1566947977923
30812,226,Gyroscope,0.5290093000000001,0.17104226,-0.40011674,1566947977932
30813,226,Accelerometer,-7.6746134999999995,-2.2170308,5.511451999999999,1566947977933
30814,226,Gyroscope,0.5357288,0.15271631,-0.39278635,1566947977942
30815,226,Accelerometer,-7.6243353,-2.2038627,5.446809,1566947977943
30816,226,Gyroscope,0.5363397,0.13133603,-0.38912117,1566947977952
30817,226,Accelerometer,-7.581239699999999,-2.1799207000000003,5.4432178,1566947977953
30818,226,Gyroscope,0.5412266,0.11911872,-0.38606682,1566947977962
30819,226,Accelerometer,-7.5082164,-2.12246,5.544971,1566947977963
30820,226,Gyroscope,0.54428095,0.1142318,-0.38362336,1566947977973
30821,226,Accelerometer,-7.41604,-2.0949266,5.6551046,1566947977973
30822,226,Gyroscope,0.5467244000000001,0.1160644,-0.3817908,1566947977982
30823,226,Accelerometer,-7.4268136,-2.0745756999999996,5.758055000000001,1566947977983
30824,226,Gyroscope,0.5571090999999999,0.12767084,-0.37873647,1566947977992
30825,226,Accelerometer,-7.36217,-2.088941,5.919664,1566947977993
30826,226,Gyroscope,0.5705481,0.13805555,-0.3817908,1566947978002
30827,226,Accelerometer,-7.329848299999999,-2.098518,6.0285997,1566947978003
30828,226,Gyroscope,0.5864305999999999,0.16187929,-0.38973203,1566947978012
30829,226,Accelerometer,-7.3310455999999995,-2.110489,6.1303535,1566947978013
30830,226,Gyroscope,0.6078109,0.19425514,-0.39767328,1566947978022
30831,226,Accelerometer,-7.393294999999999,-2.1296425,6.159084,1566947978023
30832,226,Gyroscope,0.6291912,0.23640485,-0.4166101,1566947978032
30833,226,Accelerometer,-7.487866,-2.1452047999999997,6.1411276,1566947978033
30834,226,Gyroscope,0.6389651,0.25595254,-0.43310347,1566947978042
30835,226,Accelerometer,-7.608772999999999,-2.1176715,6.1195793,1566947978043
30836,226,Gyroscope,0.6432411,0.27305678,-0.44348818,1566947978052
30837,226,Accelerometer,-7.765592999999999,-2.100912,6.066907,1566947978053
30838,226,Gyroscope,0.63346726,0.29077184,-0.45204028,1566947978062
30839,226,Accelerometer,-7.892486,-2.1057005,5.9064955999999995,1566947978063
30840,226,Gyroscope,0.61758476,0.29810223,-0.45875978,1566947978072
30841,226,Accelerometer,-7.8972745,-2.0685901999999996,5.7125654,1566947978073
30842,226,Gyroscope,0.61575216,0.2883284,-0.46914452,1566947978082
30843,226,Accelerometer,-7.8649526,-2.018312,5.651513,1566947978083
30844,226,Gyroscope,0.6243043,0.27488935,-0.48808134,1566947978092
30845,226,Accelerometer,-7.801506,-2.0278888,5.711368,1566947978093
30846,226,Gyroscope,0.63713247,0.25411993,-0.5174029,1566947978102
30847,226,Accelerometer,-7.7093296,-1.9907787000000001,5.783194,1566947978103
30848,226,Gyroscope,0.6450737,0.22724187,-0.5516113,1566947978113
30849,226,Accelerometer,-7.6410947,-1.9847932000000001,5.7640405,1566947978113
30850,226,Gyroscope,0.65301496,0.23396139,-0.5833763000000001,1566947978122
30851,226,Accelerometer,-7.740454,-1.9931729,5.886145,1566947978123
30852,226,Gyroscope,0.65484756,0.26022860000000003,-0.61819565,1566947978132
30853,226,Accelerometer,-7.912836599999999,-2.0135236,5.9867015,1566947978133
30854,226,Gyroscope,0.63591075,0.29260445,-0.64873886,1566947978142
30855,226,Accelerometer,-8.0445175,-2.087744,6.041768,1566947978143
30856,226,Gyroscope,0.5864305999999999,0.31764993,-0.6731735,1566947978152
30857,226,Accelerometer,-8.052897,-2.2050598,5.819107,1566947978153
30858,226,Gyroscope,0.5308419,0.34086279999999997,-0.6762278,1566947978162
30859,226,Accelerometer,-8.062474,-2.4528596,5.5725045,1566947978163
30860,226,Gyroscope,0.5021312,0.36896262,-0.66156703,1566947978173
30861,226,Accelerometer,-8.072051,-2.6491842,5.535394,1566947978173
30862,226,Gyroscope,0.49113566,0.3915646,-0.64568454,1566947978182
30863,226,Accelerometer,-7.9224133000000005,-2.7353754,5.432443599999999,1566947978183
30864,226,Gyroscope,0.48136179999999995,0.37995818,-0.62796944,1566947978192
30865,226,Accelerometer,-7.7129207,-2.7449522,5.2684407,1566947978193
30866,226,Gyroscope,0.48197266,0.36835176,-0.6133086999999999,1566947978202
30867,226,Accelerometer,-7.4986396,-2.7246015,5.2540755,1566947978203
30868,226,Gyroscope,0.4905248,0.33292156,-0.59620446,1566947978212
30869,226,Accelerometer,-7.337031,-2.814384,5.2049947,1566947978213
30870,226,Gyroscope,0.50640726,0.28955013,-0.5674938,1566947978222
30871,226,Accelerometer,-7.2460512999999995,-3.0597897,5.322310400000001,1566947978223
30872,226,Gyroscope,0.52595496,0.25473082,-0.5332854,1566947978233
30873,226,Accelerometer,-7.2699933,-3.1878796,5.374983,1566947978233
30874,226,Gyroscope,0.5393939999999999,0.23335053,-0.4905248,1566947978242
30875,226,Accelerometer,-7.3346367,-3.2345665,5.45878,1566947978243
