,statusId,sensorName,valueX,valueY,valueZ,timestamp
30876,226,Gyroscope,0.5564981999999999,0.21685717,-0.44776422,1566947978252
30877,226,Accelerometer,-7.404069,-3.1866825,5.5748987,1566947978253
30878,226,Gyroscope,0.5833763000000001,0.21746802,-0.39645153,1566947978262
30879,226,Accelerometer,-7.485471700000001,-3.0573955,5.521029,1566947978263
30880,226,Gyroscope,0.5876524000000001,0.19853121,-0.37507126,1566947978272
30881,226,Accelerometer,-7.582436599999999,-2.8491,5.3941364,1566947978273
30882,226,Gyroscope,0.57910025,0.17837265,-0.37018433,1566947978282
30883,226,Accelerometer,-7.575253999999999,-2.5797524,5.3713913,1566947978283
30884,226,Gyroscope,0.5687156,0.16798794,-0.37262779999999995,1566947978293
30885,226,Accelerometer,-7.526173,-2.2864625,5.408501599999999,1566947978293
30886,226,Gyroscope,0.5589417,0.1563815,-0.39400807,1566947978302
30887,226,Accelerometer,-7.483077499999999,-2.135628,5.4396260000000005,1566947978303
30888,226,Gyroscope,0.548557,0.1282817,-0.41844269999999995,1566947978312
30889,226,Accelerometer,-7.315483,-2.1440077,5.5246205,1566947978313
30890,226,Gyroscope,0.54550266,0.1142318,-0.44593164,1566947978322
30891,226,Accelerometer,-7.1730285,-2.2146366000000004,5.619191000000001,1566947978323
30892,226,Gyroscope,0.5448918,0.10812314599999999,-0.4654793,1566947978332
30893,226,Accelerometer,-7.110779300000001,-2.3523033,5.664681400000001,1566947978333
30894,226,Gyroscope,0.548557,0.10934488,-0.47769663,1566947978343
30895,226,Accelerometer,-7.08564,-2.4600422,5.7065797,1566947978343
30896,226,Gyroscope,0.55833083,0.112399206,-0.48197266,1566947978352
30897,226,Accelerometer,-7.111975999999999,-2.5474305,5.8023477,1566947978353
30898,226,Gyroscope,0.5742133,0.12217305,-0.48014009999999996,1566947978362
30899,226,Accelerometer,-7.2580222999999995,-2.621651,5.831078,1566947978363
30900,226,Gyroscope,0.5748241999999999,0.13316862,-0.4709771,1566947978372
30901,226,Accelerometer,-7.350199000000001,-2.6420016,5.7843914000000005,1566947978373
30902,226,Gyroscope,0.5644395000000001,0.14844026,-0.45265114,1566947978382
30903,226,Accelerometer,-7.451953,-2.693477,5.681441,1566947978383
30904,226,Gyroscope,0.5393939999999999,0.14599679999999998,-0.43799037,1566947978392
30905,226,Accelerometer,-7.4112515,-2.7222072999999996,5.5856724,1566947978393
30906,226,Gyroscope,0.51007247,0.13744467,-0.42332962,1566947978403
30907,226,Accelerometer,-7.371747,-2.7042507999999996,5.5988407,1566947978403
30908,226,Gyroscope,0.48441613,0.13622294,-0.4092797,1566947978412
30909,226,Accelerometer,-7.2460512999999995,-2.6252422,5.6898203,1566947978413
30910,226,Gyroscope,0.46853364,0.14049901,-0.40133846,1566947978422
30911,226,Accelerometer,-7.114370299999999,-2.6360161,5.813122,1566947978423
30912,226,Gyroscope,0.46731192,0.14355333,-0.39095375,1566947978432
30913,226,Accelerometer,-7.0724716,-2.7042507999999996,5.8574142,1566947978433
30914,226,Gyroscope,0.46853364,0.14110987,-0.3811799,1566947978442
30915,226,Accelerometer,-7.1466923,-2.7329812,5.841851999999999,1566947978443
30916,226,Gyroscope,0.46181414,0.14477506,-0.37384954,1566947978452
30917,226,Accelerometer,-7.208941499999999,-2.7784709999999997,5.8226986,1566947978453
30918,226,Gyroscope,0.45204028,0.14538592,-0.35796702,1566947978463
30919,226,Accelerometer,-7.2568254,-2.8179752999999996,5.731719,1566947978463
30920,226,Gyroscope,0.43249258,0.14599679999999998,-0.34513888,1566947978472
30921,226,Accelerometer,-7.273585000000001,-2.8072014,5.6563015,1566947978473
30922,226,Gyroscope,0.40866885,0.15088372,-0.32253686,1566947978482
30923,226,Accelerometer,-7.305906299999999,-2.765303,5.6802435,1566947978483
30924,226,Gyroscope,0.38606682,0.16187929,-0.312763,1566947978492
30925,226,Accelerometer,-7.305906299999999,-2.6695349999999998,5.7867856,1566947978493
30926,226,Gyroscope,0.37995818,0.17592919,-0.3115413,1566947978502
30927,226,Accelerometer,-7.1981673,-2.6132712000000002,5.959168,1566947978503
30928,226,Gyroscope,0.37323865,0.19792034,-0.30726522,1566947978512
30929,226,Accelerometer,-7.1742253,-2.5953147,6.023811299999999,1566947978513
30930,226,Gyroscope,0.3567453,0.22479841,-0.30176744,1566947978522
30931,226,Accelerometer,-7.217321000000001,-2.6276363999999997,6.047753299999999,1566947978523
30932,226,Gyroscope,0.3304781,0.25228736,-0.29199359999999996,1566947978532
30933,226,Accelerometer,-7.2245035,-2.718616,5.990292500000001,1566947978533
30934,226,Gyroscope,0.30970868,0.28038713,-0.27305678,1566947978542
30935,226,Accelerometer,-7.229292,-2.8060042999999997,5.935226,1566947978543
30936,226,Gyroscope,0.29260445,0.28710666,-0.24678956,1566947978552
30937,226,Accelerometer,-7.3310455999999995,-2.8622682,5.813122,1566947978553
30938,226,Gyroscope,0.28038713,0.28160888,-0.21807889999999996,1566947978562
30939,226,Accelerometer,-7.290344,-2.9460652,5.693412,1566947978563
30940,226,Gyroscope,0.27550024,0.2779437,-0.1881465,1566947978572
30941,226,Accelerometer,-7.1909847000000005,-2.9484594,5.6670755999999995,1566947978573
30942,226,Gyroscope,0.2742785,0.29077184,-0.15943582,1566947978582
30943,226,Accelerometer,-7.127538700000001,-2.8491,5.662287,1566947978583
30944,226,Gyroscope,0.27977628,0.32314770000000004,-0.1337795,1566947978592
30945,226,Accelerometer,-7.0245875999999985,-2.7868507,5.625177,1566947978593
30946,226,Gyroscope,0.27183503,0.37323865,-0.10812314599999999,1566947978602
30947,226,Accelerometer,-7.120356,-2.7234043999999997,5.5940523,1566947978603
30948,226,Gyroscope,0.25167647,0.42027529999999996,-0.081855945,1566947978612
30949,226,Accelerometer,-7.4483614000000005,-2.6312277,5.437232,1566947978613
30950,226,Gyroscope,0.23518312,0.43554693,-0.06414085,1566947978622
30951,226,Accelerometer,-7.6949644,-2.6084828,5.3498434999999995,1566947978623
30952,226,Gyroscope,0.22418754,0.40866885,-0.047036625,1566947978632
30953,226,Accelerometer,-8.040925999999999,-2.5953147,5.2241483,1566947978633
30954,226,Gyroscope,0.22174409,0.36774087,-0.03481932,1566947978642
30955,226,Accelerometer,-8.281544,-2.5797524,5.1678843,1566947978643
30956,226,Gyroscope,0.23762658,0.344528,-0.031154128,1566947978652
30957,226,Accelerometer,-8.24204,-2.5486276,5.2037973,1566947978653
30958,226,Gyroscope,0.27122417,0.33169982,-0.03726278,1566947978663
30959,226,Accelerometer,-8.198944000000001,-2.5390507999999996,5.257667,1566947978663
30960,226,Gyroscope,0.31031954,0.32803464,-0.05681047,1566947978672
30961,226,Accelerometer,-8.293514,-2.4684220000000003,5.222951,1566947978673
30962,226,Gyroscope,0.34208453,0.29565877,-0.08857546,1566947978682
30963,226,Accelerometer,-8.514978,-2.1954830000000003,4.882974,1566947978683
30964,226,Gyroscope,0.34880406,0.24862215,-0.13622294,1566947978692
30965,226,Accelerometer,-8.717288,-2.0254946,4.653131,1566947978693
30966,226,Gyroscope,0.3378085,0.18325958,-0.1966986,1566947978702
30967,226,Accelerometer,-8.556877,-1.9919758,4.679467,1566947978703
30968,226,Gyroscope,0.31581733,0.15699236,-0.258396,1566947978712
30969,226,Accelerometer,-8.340200999999999,-2.147599,4.7907977,1566947978713
30970,226,Gyroscope,0.29993483,0.13622294,-0.31887165,1566947978723
30971,226,Accelerometer,-8.175002000000001,-2.4372973,5.006275700000001,1566947978723
30972,226,Gyroscope,0.3359759,0.119729586,-0.34147367,1566947978732
30973,226,Accelerometer,-7.9188222999999995,-2.6264392999999995,5.1116204000000005,1566947978733
30974,226,Gyroscope,0.3811799,0.08674286,-0.35430184,1566947978742
30975,226,Accelerometer,-7.6410947,-2.6180596,5.197812,1566947978743
30976,226,Gyroscope,0.44043383,0.043982297000000004,-0.35979962,1566947978752
30977,226,Accelerometer,-7.461529700000001,-2.4432828,5.2002063,1566947978753
30978,226,Gyroscope,0.48747048,-0.0018325957999999999,-0.36835176,1566947978762
30979,226,Accelerometer,-7.4327993,-2.3116016,5.2277393,1566947978763
30980,226,Gyroscope,0.51923543,-0.03604105,-0.38240165,1566947978772
30981,226,Accelerometer,-7.517792999999999,-2.2732944,5.295974299999999,1566947978773
30982,226,Gyroscope,0.5363397,-0.05681047,-0.39767328,1566947978783
30983,226,Accelerometer,-7.6135616,-2.2266076,5.4899044,1566947978783
30984,226,Gyroscope,0.5412266,-0.049480084,-0.40194935,1566947978792
30985,226,Accelerometer,-7.752425,-2.2086509999999997,5.699397,1566947978793
30986,226,Gyroscope,0.54367006,-0.019547688,-0.39645153,1566947978802
30987,226,Accelerometer,-7.86615,-2.219425,5.8933277,1566947978803
30988,226,Gyroscope,0.54305923,0.014660766,-0.3830125,1566947978812
30989,226,Accelerometer,-7.912836599999999,-2.1859062000000002,5.9400144,1566947978813
30990,226,Gyroscope,0.54305923,0.036651913,-0.36713,1566947978822
30991,226,Accelerometer,-7.8757267,-2.1080947,5.9507885,1566947978823
30992,226,Gyroscope,0.5412266,0.05681047,-0.35613444,1566947978833
30993,226,Accelerometer,-7.6961613,-1.9512744,5.9747305,1566947978833
30994,226,Gyroscope,0.5510005,0.0842994,-0.36041048,1566947978842
30995,226,Accelerometer,-7.492654300000001,-1.7896657999999999,6.0465565,1566947978843
30996,226,Gyroscope,0.56505036,0.10079276599999999,-0.37262779999999995,1566947978852
30997,226,Accelerometer,-7.381324,-1.6627731,6.1698580000000005,1566947978853
30998,226,Gyroscope,0.58032197,0.12278391400000001,-0.3933972,1566947978862
30999,226,Accelerometer,-7.2580222999999995,-1.5921441,6.2740054,1566947978863
31000,226,Gyroscope,0.5900958000000001,0.14721853,-0.4098906,1566947978872
31001,226,Accelerometer,-7.2125325,-1.5693992,6.329072,1566947978873
31002,226,Gyroscope,0.59681535,0.1777618,-0.42638394,1566947978882
31003,226,Accelerometer,-7.271190600000001,-1.5286977,6.3111157,1566947978883
31004,226,Gyroscope,0.5919284,0.21013765,-0.44226643,1566947978893
31005,226,Accelerometer,-7.3334399999999995,-1.5179238000000002,6.2464724,1566947978893
31006,226,Gyroscope,0.57604593,0.24923302,-0.45570546,1566947978902
31007,226,Accelerometer,-7.351396,-1.6436194,6.144718599999999,1566947978903
31008,226,Gyroscope,0.56688297,0.28344148,-0.46486846,1566947978912
31009,226,Accelerometer,-7.441178999999999,-1.8171991000000003,5.973533,1566947978913
31010,226,Gyroscope,0.5742133,0.29504790000000003,-0.4654793,1566947978922
31011,226,Accelerometer,-7.466317999999999,-1.9452889,5.910087,1566947978923
31012,226,Gyroscope,0.5919284,0.29993483,-0.47036624,1566947978932
31013,226,Accelerometer,-7.386112,-2.0769699,5.9172697,1566947978933
31014,226,Gyroscope,0.6169739000000001,0.2883284,-0.46914452,1566947978942
31015,226,Accelerometer,-7.353790299999999,-2.100912,5.9400144,1566947978943
31016,226,Gyroscope,0.6395759,0.28893927,-0.46975538,1566947978953
31017,226,Accelerometer,-7.3549875999999985,-2.0422540000000002,6.003461,1566947978953
31018,226,Gyroscope,0.6591236,0.312763,-0.47525316,1566947978962
31019,226,Accelerometer,-7.3645644,-1.9165584999999998,6.0740894999999995,1566947978963
31020,226,Gyroscope,0.6621779000000001,0.34330627,-0.48808134,1566947978972
31021,226,Accelerometer,-7.4723034,-1.9620483,6.0585275,1566947978973
31022,226,Gyroscope,0.6579019,0.35613444,-0.49663344,1566947978982
31023,226,Accelerometer,-7.5668745,-2.087744,5.85502,1566947978983
31024,226,Gyroscope,0.6597345,0.36346483,-0.5002986,1566947978992
31025,226,Accelerometer,-7.607576,-2.1871033,5.779603,1566947978993
31026,226,Gyroscope,0.67256266,0.35185838,-0.5045747,1566947979002
31027,226,Accelerometer,-7.6171527,-2.2158337,5.693412,1566947979003
31028,226,Gyroscope,0.6927211999999999,0.34574974,-0.50946164,1566947979012
31029,226,Accelerometer,-7.553706,-2.2182279,5.60722,1566947979013
31030,226,Gyroscope,0.7153232,0.34086279999999997,-0.5143485,1566947979022
31031,226,Accelerometer,-7.526173,-2.2337902,5.5258174,1566947979023
31032,226,Gyroscope,0.73731434,0.33169982,-0.52412236,1566947979032
31033,226,Accelerometer,-7.489063000000001,-2.2541409,5.529408999999999,1566947979033
31034,226,Gyroscope,0.75869465,0.31764993,-0.54000485,1566947979042
31035,226,Accelerometer,-7.5094137000000005,-2.2828712,5.567716000000001,1566947979043
31036,226,Gyroscope,0.766025,0.31031954,-0.5522222,1566947979053
31037,226,Accelerometer,-7.620744,-2.3319526,5.608417500000001,1566947979053
31038,226,Gyroscope,0.7654141999999999,0.29993483,-0.56321776,1566947979062
31039,226,Accelerometer,-7.7189064,-2.3666685000000003,5.6227827,1566947979063
31040,226,Gyroscope,0.7678576,0.29138273,-0.5748241999999999,1566947979072
31041,226,Accelerometer,-7.765592999999999,-2.3570917000000002,5.6227827,1566947979073
31042,226,Gyroscope,0.7672467,0.28099802,-0.58459806,1566947979082
31043,226,Accelerometer,-7.8876976999999995,-2.3511062000000003,5.5461683,1566947979083
31044,226,Gyroscope,0.7635816,0.27305678,-0.5900958000000001,1566947979092
31045,226,Accelerometer,-7.9882539999999995,-2.3175871,5.4899044,1566947979093
31046,226,Gyroscope,0.7623598,0.26206118,-0.6010914,1566947979102
31047,226,Accelerometer,-7.937975999999999,-2.2158337,5.513846400000001,1566947979103
31048,226,Gyroscope,0.77457714,0.25778514,-0.61636305,1566947979112
31049,226,Accelerometer,-7.8996687,-2.0901381999999997,5.6179943,1566947979113
31050,226,Gyroscope,0.7886270000000001,0.25595254,-0.63529986,1566947979122
31051,226,Accelerometer,-7.9583262999999995,-2.0602105,5.768829,1566947979123
31052,226,Gyroscope,0.79779,0.25595254,-0.6560693,1566947979132
31053,226,Accelerometer,-8.099585000000001,-2.0853498,5.875371,1566947979133
31054,226,Gyroscope,0.79351395,0.2779437,-0.68539083,1566947979142
31055,226,Accelerometer,-8.214506,-2.1763293999999997,5.816713,1566947979143
31056,226,Gyroscope,0.7641924,0.30421090000000006,-0.71959925,1566947979152
31057,226,Accelerometer,-8.327033,-2.3570917000000002,5.633556400000001,1566947979153
31058,226,Gyroscope,0.7134906,0.3268129,-0.75136423,1566947979162
31059,226,Accelerometer,-8.074444999999999,-2.6264392999999995,5.542577,1566947979163
31060,226,Gyroscope,0.66828656,0.35002577,-0.7867944,1566947979172
31061,226,Accelerometer,-7.935581699999999,-2.9400797,5.409699,1566947979173
31062,226,Gyroscope,0.62858033,0.34697145,-0.7959574,1566947979182
31063,226,Accelerometer,-7.608772999999999,-3.0609868,5.2516812999999996,1566947979183
31064,226,Gyroscope,0.5888741,0.30665436,-0.7806858,1566947979192
31065,226,Accelerometer,-7.035361999999999,-2.9819782000000004,4.9512089999999995,1566947979193
31066,226,Gyroscope,0.56199604,0.27305678,-0.74464476,1566947979202
31067,226,Accelerometer,-6.5840545,-2.8898015,4.808754,1566947979203
31068,226,Gyroscope,0.5687156,0.2443461,-0.6921103,1566947979213
31069,226,Accelerometer,-6.366182299999999,-2.9149406000000004,5.033809,1566947979213
31070,226,Gyroscope,0.6200281999999999,0.22235495,-0.6407976,1566947979222
31071,226,Accelerometer,-6.339846,-2.9520507,5.4001220000000005,1566947979223
31072,226,Gyroscope,0.6805039,0.21746802,-0.5925393,1566947979233
31073,226,Accelerometer,-6.5960255000000005,-2.966416,5.7065797,1566947979233
31074,226,Gyroscope,0.72082096,0.21685717,-0.5479460999999999,1566947979242
31075,226,Accelerometer,-7.035361999999999,-3.0897174,5.837064,1566947979243
31076,226,Gyroscope,0.73731434,0.22113322,-0.5112942,1566947979253
31077,226,Accelerometer,-7.4567413,-3.1160536,5.9124813,1566947979253
31078,226,Gyroscope,0.7293731,0.24190263,-0.48563787,1566947979262
31079,226,Accelerometer,-7.763199,-3.0478187,5.753267,1566947979263
31080,226,Gyroscope,0.70188415,0.26633725,-0.46303585,1566947979273
31081,226,Accelerometer,-7.8829093,-2.7736826,5.577293,1566947979273
31082,226,Gyroscope,0.6762278,0.27000242,-0.44776422,1566947979282
31083,226,Accelerometer,-7.78355,-2.44448,5.5090580000000005,1566947979283
31084,226,Gyroscope,0.66950834,0.25778514,-0.44776422,1566947979292
31085,226,Accelerometer,-7.6949644,-2.2146366000000004,5.49589,1566947979293
31086,226,Gyroscope,0.67256266,0.24251351,-0.46670106,1566947979303
31087,226,Accelerometer,-7.5273699999999995,-2.100912,5.380968,1566947979303
31088,226,Gyroscope,0.6805039,0.21380283,-0.49663344,1566947979312
31089,226,Accelerometer,-7.359775999999999,-2.0123265,5.389348,1566947979313
31090,226,Gyroscope,0.6945538,0.18387043,-0.5320636,1566947979323
31091,226,Accelerometer,-7.2915410000000005,-2.1631612999999996,5.5150437000000005,1566947979323
31092,226,Gyroscope,0.70432764,0.16676621,-0.56077427,1566947979332
31093,226,Accelerometer,-7.3310455999999995,-2.4229321,5.5701103,1566947979333
31094,226,Gyroscope,0.7049385,0.16493362,-0.5742133,1566947979343
31095,226,Accelerometer,-7.3214690000000004,-2.6431987,5.603629,1566947979343
31096,226,Gyroscope,0.6988298000000001,0.16920967,-0.56688297,1566947979352
31097,226,Accelerometer,-7.3178773,-2.8095956,5.583278,1566947979353
31098,226,Gyroscope,0.68844515,0.18936823,-0.5448918,1566947979363
31099,226,Accelerometer,-7.314286,-2.9388826,5.616797,1566947979363
31100,226,Gyroscope,0.6805039,0.21258110000000002,-0.51251596,1566947979372
31101,226,Accelerometer,-7.3885064,-2.9747956,5.571307,1566947979372
31102,226,Gyroscope,0.66950834,0.22602014,-0.48014009999999996,1566947979382
31103,226,Accelerometer,-7.363367599999999,-2.9879637000000003,5.5545480000000005,1566947979383
31104,226,Gyroscope,0.65668017,0.23945917,-0.45204028,1566947979392
31105,226,Accelerometer,-7.3202715,-2.9137435000000003,5.571307,1566947979393
31106,226,Gyroscope,0.64751714,0.2321288,-0.44043383,1566947979403
31107,226,Accelerometer,-7.3214690000000004,-2.8778305,5.5258174,1566947979403
31108,226,Gyroscope,0.64934975,0.21807889999999996,-0.43127087,1566947979412
31109,226,Accelerometer,-7.369353,-2.8311436000000003,5.494693,1566947979413
31110,226,Gyroscope,0.6462954000000001,0.19486602,-0.42332962,1566947979422
31111,226,Accelerometer,-7.4699089999999995,-2.7688942,5.386954,1566947979423
31112,226,Gyroscope,0.63529986,0.16920967,-0.41844269999999995,1566947979433
31113,226,Accelerometer,-7.526173,-2.7162217999999996,5.3139305,1566947979433
31114,226,Gyroscope,0.6267477,0.16004670000000001,-0.41416663,1566947979442
31115,226,Accelerometer,-7.517792999999999,-2.695871,5.357026,1566947979443
31116,226,Gyroscope,0.6169739000000001,0.15943582,-0.41355577,1566947979452
31117,226,Accelerometer,-7.5788455,-2.6036943999999997,5.4396260000000005,1566947979453
31118,226,Gyroscope,0.59681535,0.14966199,-0.41783184,1566947979463
31119,226,Accelerometer,-7.6650367,-2.5725696,5.463568,1566947979463
31120,226,Gyroscope,0.5729916,0.13805555,-0.41783184,1566947979472
31121,226,Accelerometer,-7.751228,-2.56419,5.5365915,1566947979473
31122,226,Gyroscope,0.54183745,0.1386664,-0.42088616,1566947979482
31123,226,Accelerometer,-7.681796,-2.5210943,5.623979599999999,1566947979483
31124,226,Gyroscope,0.5161811,0.14844026,-0.42271876,1566947979493
31125,226,Accelerometer,-7.5968018,-2.4971522999999998,5.705383,1566947979493
31126,226,Gyroscope,0.49724430000000003,0.16554448,-0.42027529999999996,1566947979502
31127,226,Accelerometer,-7.4950485,-2.5366566,5.73531,1566947979503
31128,226,Gyroscope,0.4831944,0.18570304,-0.41294490000000006,1566947979512
31129,226,Accelerometer,-7.4256167,-2.5761611,5.760449400000001,1566947979513
31130,226,Gyroscope,0.48197266,0.20036379999999998,-0.40317106,1566947979522
31131,226,Accelerometer,-7.325060000000001,-2.6013002,5.8179099999999995,1566947979523
31132,226,Gyroscope,0.48991394,0.21868975,-0.3921755,1566947979532
31133,226,Accelerometer,-7.289147,-2.622848,5.819107,1566947979533
31134,226,Gyroscope,0.49846604,0.23335053,-0.37690386,1566947979543
31135,226,Accelerometer,-7.267599000000001,-2.6886885,5.741296,1566947979543
31136,226,Gyroscope,0.49602258,0.24495697,-0.36041048,1566947979552
31137,226,Accelerometer,-7.305906299999999,-2.705448,5.6563015,1566947979553
31138,226,Gyroscope,0.48014009999999996,0.2443461,-0.34574974,1566947979562
31139,226,Accelerometer,-7.374141000000001,-2.6671407000000005,5.547365,1566947979563
31140,226,Gyroscope,0.46609017,0.23945917,-0.33353242,1566947979572
31141,226,Accelerometer,-7.395689,-2.6324248,5.506664,1566947979573
31142,226,Gyroscope,0.45875978,0.24007004,-0.32436943,1566947979582
31143,226,Accelerometer,-7.337031,-2.6276363999999997,5.5461683,1566947979583
31144,226,Gyroscope,0.45265114,0.23884831,-0.31398472,1566947979592
31145,226,Accelerometer,-7.443573,-2.6168625,5.519832,1566947979593
31146,226,Gyroscope,0.44287730000000003,0.22785273,-0.30787608,1566947979603
31147,226,Accelerometer,-7.608772999999999,-2.6180596,5.398925,1566947979603
31148,226,Gyroscope,0.4269948,0.22357668,-0.29443705,1566947979612
31149,226,Accelerometer,-7.6255326,-2.598906,5.4791307,1566947979613
31150,226,Gyroscope,0.408058,0.23090707,-0.27122417,1566947979622
31151,226,Accelerometer,-7.5285673,-2.5809495,5.566519,1566947979623
31152,226,Gyroscope,0.39584067,0.25900686,-0.24068089999999998,1566947979633
31153,226,Accelerometer,-7.540538300000001,-2.621651,5.5976434,1566947979633
31154,226,Gyroscope,0.38728857,0.3359759,-0.17715092,1566947979642
31155,226,Accelerometer,-7.660248299999999,-2.7006595,5.5246205,1566947979643
31156,226,Gyroscope,0.38240165,0.37568212,-0.1423316,1566947979652
31157,226,Accelerometer,-7.880514999999999,-2.7090392000000003,5.3606176,1566947979653
31158,226,Gyroscope,0.38484509999999994,0.37934732,-0.13194689,1566947979663
31159,226,Accelerometer,-8.136695,-2.5893292000000003,5.2205567,1566947979663
31160,226,Gyroscope,0.39706242,0.34574974,-0.1441642,1566947979672
31161,226,Accelerometer,-8.3150625,-2.433706,5.1786585,1566947979673
31162,226,Gyroscope,0.41783184,0.3005457,-0.1685988,1566947979682
31163,226,Accelerometer,-8.433575999999999,-2.2984335,5.183447,1566947979683
31164,226,Gyroscope,0.43310347,0.26939157,-0.20708331,1566947979693
31165,226,Accelerometer,-8.461109,-2.2050598,5.185841,1566947979693
31166,226,Gyroscope,0.44226643,0.24617869,-0.25289822,1566947979702
31167,226,Accelerometer,-8.48984,-2.183512,5.163096,1566947979703
31168,226,Gyroscope,0.43615779999999993,0.2302962,-0.29810223,1566947979712
31169,226,Accelerometer,-8.465898,-2.2050598,5.1379566,1566947979713
31170,226,Gyroscope,0.42516220000000005,0.21319197,-0.33353242,1566947979722
31171,226,Accelerometer,-8.298303,-2.2577322,5.145139,1566947979723
31172,226,Gyroscope,0.41599923,0.20708331,-0.3555236,1566947979732
31173,226,Accelerometer,-8.052897,-2.3199813,5.106832,1566947979733
31174,226,Gyroscope,0.41783184,0.19303341,-0.37568212,1566947979742
31175,226,Accelerometer,-7.818265400000001,-2.397793,5.055357,1566947979743
31176,226,Gyroscope,0.43493605,0.17715092,-0.39645153,1566947979752
31177,226,Accelerometer,-7.627927000000001,-2.4732103,5.009867,1566947979753
31178,226,Gyroscope,0.46975538,0.1423316,-0.40866885,1566947979763
31179,226,Accelerometer,-7.568071400000001,-2.480393,5.036203400000001,1566947979763
31180,226,Gyroscope,0.5112942,0.11056661,-0.41172317,1566947979772
31181,226,Accelerometer,-7.583634,-2.4372973,5.130774,1566947979773
31182,226,Gyroscope,0.552833,0.095294975,-0.40866885,1566947979782
31183,226,Accelerometer,-7.627927000000001,-2.3942018,5.213374,1566947979783
31184,226,Gyroscope,0.58093286,0.08124508,-0.41050145,1566947979793
31185,226,Accelerometer,-7.72968,-2.3379380000000003,5.3127337,1566947979793
31186,226,Gyroscope,0.59498274,0.07452556,-0.41599923,1566947979802
31187,226,Accelerometer,-7.8302364,-2.2625206,5.4049106,1566947979803
31188,226,Gyroscope,0.59559363,0.06780604,-0.41538838,1566947979812
31189,226,Accelerometer,-7.905653999999999,-2.1523874,5.4408236,1566947979813
31190,226,Gyroscope,0.58276546,0.06414085,-0.4098906,1566947979822
31191,226,Accelerometer,-7.917625,-2.0458453000000003,5.5497594,1566947979823
31192,226,Gyroscope,0.57360244,0.055588737,-0.408058,1566947979832
31193,226,Accelerometer,-7.872135000000001,-1.9608511999999998,5.6551046,1566947979833
31194,226,Gyroscope,0.57726765,0.045814894,-0.40866885,1566947979842
31195,226,Accelerometer,-7.782352400000001,-1.8650831,5.783194,1566947979843
31196,226,Gyroscope,0.59437186,0.04276056599999999,-0.41416663,1566947979852
31197,226,Accelerometer,-7.705738,-1.7465701,5.898116,1566947979853
31198,226,Gyroscope,0.6096435,0.05497787,-0.42638394,1566947979862
31199,226,Accelerometer,-7.608772999999999,-1.6112977,6.002263500000001,1566947979863
31200,226,Gyroscope,0.61758476,0.06291912,-0.44226643,1566947979872
31201,226,Accelerometer,-7.516596300000001,-1.4460978999999998,6.075287,1566947979873
31202,226,Gyroscope,0.6059783000000001,0.10262536,-0.46670106,1566947979882
31203,226,Accelerometer,-7.4268136,-1.3467385,6.2512608,1566947979883
31204,226,Gyroscope,0.59498274,0.13805555,-0.47952923,1566947979892
31205,226,Accelerometer,-7.358579,-1.3503298000000001,6.3566055,1566947979893
31206,226,Gyroscope,0.57787853,0.1777618,-0.48991394,1566947979903
31207,226,Accelerometer,-7.374141000000001,-1.5263035,6.360196599999999,1566947979903
31208,226,Gyroscope,0.56077427,0.21135938,-0.48808134,1566947979912
31209,226,Accelerometer,-7.358579,-1.697489,6.337452,1566947979913
31210,226,Gyroscope,0.5534439,0.23701571,-0.48258355,1566947979922
31211,226,Accelerometer,-7.253234,-1.8303672,6.291962,1566947979923
31212,226,Gyroscope,0.56077427,0.26389378,-0.4728097,1566947979932
31213,226,Accelerometer,-7.121553,-1.9249381999999997,6.272808599999999,1566947979933
31214,226,Gyroscope,0.5748241999999999,0.29016098,-0.46792278,1566947979942
31215,226,Accelerometer,-7.073669000000001,-1.9955671000000001,6.2225304,1566947979943
31216,226,Gyroscope,0.5925393,0.31337386,-0.462425,1566947979952
31217,226,Accelerometer,-7.1287354999999994,-2.0757727999999998,6.1483099999999995,1566947979953
