,statusId,sensorName,valueX,valueY,valueZ,timestamp
31563,226,Accelerometer,-7.643489,-2.8419175,5.121197,1566947981683
31564,226,Gyroscope,0.16126843,0.0720821,0.07086037,1566947981693
31565,226,Accelerometer,-7.700949700000001,-2.6599581000000003,5.2277393,1566947981693
31566,226,Gyroscope,0.21135938,0.017104227,0.10079276599999999,1566947981702
31567,226,Accelerometer,-7.8158712,-2.3415293999999998,5.3247046,1566947981703
31568,226,Gyroscope,0.24068089999999998,0.017104227,0.1160644,1566947981712
31569,226,Accelerometer,-7.69257,-2.0231004,5.3522377,1566947981713
31570,226,Gyroscope,0.2443461,-0.015271631,0.099571034,1566947981722
31571,226,Accelerometer,-7.78355,-1.8339584999999998,5.434838,1566947981723
31572,226,Gyroscope,0.22907446,-0.023823743999999997,0.059253927000000005,1566947981732
31573,226,Accelerometer,-8.032547000000001,-1.6388310000000001,5.664681400000001,1566947981733
31574,226,Gyroscope,0.21135938,-0.015271631,0.0012217305,1566947981742
31575,226,Accelerometer,-8.254010000000001,-1.4460978999999998,6.0130377,1566947981743
31576,226,Gyroscope,0.18448131,0.012217305,-0.05375614,1566947981753
31577,226,Accelerometer,-8.264783999999999,-1.3563153000000001,6.179435,1566947981753
31578,226,Gyroscope,0.13683382,0.028099801,-0.112399206,1566947981762
31579,226,Accelerometer,-8.206126,-1.3730746999999999,6.0381765,1566947981763
31580,226,Gyroscope,0.10262536,0.035430185,-0.15271631,1566947981772
31581,226,Accelerometer,-8.12233,-1.5394716999999998,5.910087,1566947981773
31582,226,Gyroscope,0.08124508,0.056199603,-0.16004670000000001,1566947981782
31583,226,Accelerometer,-7.9188222999999995,-1.7848773999999998,5.872977,1566947981783
31584,226,Gyroscope,0.086132,0.081855945,-0.13988814,1566947981792
31585,226,Accelerometer,-7.697358599999999,-1.9500773,5.9148755,1566947981793
31586,226,Gyroscope,0.10873401,0.103847094,-0.11178834,1566947981803
31587,226,Accelerometer,-7.5453267,-2.0506337,5.959168,1566947981803
31588,226,Gyroscope,0.12522738,0.12644911,-0.07574729,1566947981813
31589,226,Accelerometer,-7.422025,-2.1140802000000005,6.008249299999999,1566947981813
31590,226,Gyroscope,0.12644911,0.14538592,-0.04153884,1566947981822
31591,226,Accelerometer,-7.3190745999999995,-2.0841526999999997,6.048950700000001,1566947981823
31592,226,Gyroscope,0.12156218,0.15943582,-0.013439035,1566947981832
31593,226,Accelerometer,-7.3166804,-2.0518308000000003,6.0836663,1566947981833
31594,226,Gyroscope,0.10445796,0.16982053,0.0036651915999999997,1566947981842
31595,226,Accelerometer,-7.3992805,-2.0410569,5.973533,1566947981843
31596,226,Gyroscope,0.093462385,0.17104226,0.022602014,1566947981853
31597,226,Accelerometer,-7.499836999999999,-2.0697872999999998,5.8226986,1566947981853
31598,226,Gyroscope,0.10751228,0.18448131,0.032375857,1566947981862
31599,226,Accelerometer,-7.5572976999999995,-1.9847932000000001,5.762843599999999,1566947981863
31600,226,Gyroscope,0.15393804,0.19547687,0.031154128,1566947981872
31601,226,Accelerometer,-7.717708999999999,-1.8052281000000003,5.7209449999999995,1566947981873
31602,226,Gyroscope,0.20280726,0.19975294,0.02076942,1566947981882
31603,226,Accelerometer,-7.987056699999999,-1.6041151000000002,5.555745,1566947981883
31604,226,Gyroscope,0.23518312,0.17959438,-0.0012217305,1566947981892
31605,226,Accelerometer,-8.275558,-1.3132197,5.29358,1566947981893
31606,226,Gyroscope,0.22602014,0.13072516,-0.012217305,1566947981902
31607,226,Accelerometer,-8.479065,-0.9804255999999999,4.9320555,1566947981903
31608,226,Gyroscope,0.17470746,0.069027774,-0.017715093,1566947981913
31609,226,Accelerometer,-8.425196000000001,-0.31124622,4.662708,1566947981913
31610,226,Gyroscope,0.10995574,0.020158553,-0.02321288,1566947981922
31611,226,Accelerometer,-8.283937,-0.16280572,4.795586,1566947981923
31612,226,Gyroscope,0.06841691,-0.01282817,-0.032375857,1566947981932
31613,226,Accelerometer,-8.121132000000001,-0.24061728,5.014655599999999,1566947981933
31614,226,Gyroscope,0.047036625,-0.028099801,-0.056199603,1566947981942
31615,226,Accelerometer,-8.057686,-0.5590460999999999,5.21936,1566947981943
31616,226,Gyroscope,0.047036625,-0.049480084,-0.06658431,1566947981952
31617,226,Accelerometer,-7.9714947,-0.89543146,5.2983685,1566947981953
31618,226,Gyroscope,0.035430185,-0.06352998,-0.06780604,1566947981963
31619,226,Accelerometer,-7.824250999999999,-1.1156979999999999,5.3857565,1566947981963
31620,226,Gyroscope,0.02687807,-0.06719518,-0.07452556,1566947981972
31621,226,Accelerometer,-7.789535000000001,-1.3180081,5.5377884,1566947981973
31622,226,Gyroscope,0.023823743999999997,-0.06963864,-0.07819075,1566947981982
31623,226,Accelerometer,-7.7787614000000005,-1.4856021000000001,5.6156,1566947981983
31624,226,Gyroscope,0.021991148999999998,-0.073303826,-0.07819075,1566947981992
31625,226,Accelerometer,-7.779958199999999,-1.5969325,5.625177,1566947981993
31626,226,Gyroscope,0.017715093,-0.07819075,-0.07086037,1566947982002
31627,226,Accelerometer,-7.7224975,-1.5885528,5.619191000000001,1566947982003
31628,226,Gyroscope,0.017715093,-0.07513642,-0.06414085,1566947982012
31629,226,Accelerometer,-7.6614455999999995,-1.5382746,5.4647654999999995,1566947982013
31630,226,Gyroscope,-0.030543262,-0.06841691,-0.051923547,1566947982022
31631,226,Accelerometer,-7.383717999999999,-1.5191208999999999,5.29358,1566947982023
31632,226,Gyroscope,-0.06963864,-0.09040806,-0.043982297000000004,1566947982032
31633,226,Accelerometer,-7.050924,-1.4317327,5.066130599999999,1566947982033
31634,226,Gyroscope,-0.10079276599999999,-0.112399206,-0.039095376,1566947982042
31635,226,Accelerometer,-6.7612257,-1.3611037,5.2325277,1566947982043
31636,226,Gyroscope,-0.10995574,-0.096516706,-0.062308256,1566947982052
31637,226,Accelerometer,-6.725312700000001,-1.3551182,5.60722,1566947982053
31638,226,Gyroscope,-0.09407325,-0.04520403,-0.09468412,1566947982062
31639,226,Accelerometer,-7.0449386,-1.3718776000000001,6.0681043,1566947982063
31640,226,Gyroscope,-0.06597344599999999,0.009773844,-0.14782938,1566947982073
31641,226,Accelerometer,-7.323863,-1.5119383,6.3721676,1566947982073
31642,226,Gyroscope,-0.045814894,0.05009095,-0.20647246,1566947982082
31643,226,Accelerometer,-7.7153149999999995,-1.8459294999999998,6.381745,1566947982083
31644,226,Gyroscope,-0.04642576,0.08246681,-0.25167647,1566947982092
31645,226,Accelerometer,-8.111555000000001,-2.2697031,6.1890116,1566947982093
31646,226,Gyroscope,-0.05497787,0.11362094,-0.28038713,1566947982102
31647,226,Accelerometer,-8.506598,-2.6683377999999998,5.9986725,1566947982103
31648,226,Gyroscope,-0.06963864,0.14172074,-0.27122417,1566947982113
31649,226,Accelerometer,-8.754398,-2.9747956,5.7041855,1566947982113
31650,226,Gyroscope,-0.0842994,0.1563815,-0.21991149,1566947982122
31651,226,Accelerometer,-8.769960000000001,-3.064578,5.4408236,1566947982123
31652,226,Gyroscope,-0.093462385,0.12461651,-0.15699236,1566947982132
31653,226,Accelerometer,-8.619126,-3.0597897,5.4061074,1566947982133
31654,226,Gyroscope,-0.086132,0.06841691,-0.09101892,1566947982142
31655,226,Accelerometer,-8.285135,-2.992752,5.6060233,1566947982143
31656,226,Gyroscope,-0.06963864,0.014660766,-0.031154128,1566947982153
31657,226,Accelerometer,-7.8158712,-2.9077580000000003,5.8382607,1566947982153
31658,226,Gyroscope,-0.05131268,-0.04337143,-0.00061086525,1566947982162
31659,226,Accelerometer,-7.4483614000000005,-2.7988217,5.972336299999999,1566947982163
31660,226,Gyroscope,-0.04886922,-0.09040806,0.017104227,1566947982172
31661,226,Accelerometer,-7.107187700000001,-2.48159,5.9926867,1566947982173
31662,226,Gyroscope,-0.09712757,-0.064751714,0.05009095,1566947982182
31663,226,Accelerometer,-6.7827735,-2.2278047,5.984307299999999,1566947982183
31664,226,Gyroscope,-0.10873401,-0.027488936000000002,0.06963864,1566947982192
31665,226,Accelerometer,-6.682217,-2.1380222,6.1040173,1566947982193
31666,226,Gyroscope,-0.09773844,0.02443461,0.07696902,1566947982203
31667,226,Accelerometer,-6.6067995999999996,-2.1571757999999996,6.25964,1566947982203
31668,226,Gyroscope,-0.07696902,0.076358154,0.070249505,1566947982212
31669,226,Accelerometer,-6.787561999999999,-2.2349873,6.325481,1566947982213
31670,226,Gyroscope,-0.06169739,0.12156218,0.06414085,1566947982222
31671,226,Accelerometer,-7.1263413,-2.2014685000000003,6.1040173,1566947982223
31672,226,Gyroscope,-0.057421334000000004,0.16798794,0.054367005999999996,1566947982232
31673,226,Accelerometer,-7.311891999999999,-2.1511902999999997,5.8346696,1566947982233
31674,226,Gyroscope,-0.04337143,0.18448131,0.032375857,1566947982242
31675,226,Accelerometer,-7.507019500000001,-2.267309,5.6203885,1566947982243
31676,226,Gyroscope,-0.028099801,0.18203785,0.014660766,1566947982252
31677,226,Accelerometer,-7.7368627000000005,-2.4648306,5.374983,1566947982253
31678,226,Gyroscope,-0.015271631,0.16126843,0.0012217305,1566947982262
31679,226,Accelerometer,-7.8326306,-2.5103204,5.1918263,1566947982263
31680,226,Gyroscope,-0.004276057,0.12339478,-0.014660766,1566947982272
31681,226,Accelerometer,-7.7440453,-2.5725696,5.12838,1566947982273
31682,226,Gyroscope,0.02687807,0.06597344599999999,-0.03359759,1566947982282
31683,226,Accelerometer,-7.953538000000001,-2.6767175,5.153519,1566947982283
31684,226,Gyroscope,0.044593163,0.04276056599999999,-0.04886922,1566947982292
31685,226,Accelerometer,-8.1558485,-2.741361,5.1918263,1566947982293
31686,226,Gyroscope,0.040927973,0.029321532999999997,-0.05497787,1566947982302
31687,226,Accelerometer,-8.185775999999999,-2.706645,5.17387,1566947982303
31688,226,Gyroscope,0.032986722999999996,-0.004886922,-0.06841691,1566947982313
31689,226,Accelerometer,-8.135497,-2.7377696,5.234922,1566947982313
31690,226,Gyroscope,0.028099801,-0.03359759,-0.08063421400000001,1566947982322
31691,226,Accelerometer,-7.969100500000001,-2.871845,5.3259015,1566947982323
31692,226,Gyroscope,0.027488936000000002,-0.0580322,-0.08246681,1566947982332
31693,226,Accelerometer,-7.7727756999999995,-3.0322563999999996,5.432443599999999,1566947982333
31694,226,Gyroscope,0.034208454,-0.06963864,-0.07941248,1566947982342
31695,226,Accelerometer,-7.6219410000000005,-3.1064768,5.601235,1566947982343
31696,226,Gyroscope,0.03359759,-0.06536258,-0.06780604,1566947982352
31697,226,Accelerometer,-7.5213847000000005,-3.039439,5.7029886,1566947982353
31698,226,Gyroscope,0.040927973,-0.047036625,-0.0580322,1566947982363
31699,226,Accelerometer,-7.4088573,-2.932897,5.795165,1566947982363
31700,226,Gyroscope,0.047647487,-0.023823743999999997,-0.04520403,1566947982372
31701,226,Accelerometer,-7.228095,-2.8431146000000003,5.825093,1566947982373
31702,226,Gyroscope,0.05131268,-0.007941248,-0.027488936000000002,1566947982382
31703,226,Accelerometer,-7.0808516,-2.7509377,5.8454432,1566947982383
31704,226,Gyroscope,0.058643065,0.009773844,-0.017104227,1566947982392
31705,226,Accelerometer,-7.043741000000001,-2.6719291000000003,5.9867015,1566947982393
31706,226,Gyroscope,0.06597344599999999,0.019547688,-0.013439035,1566947982402
31707,226,Accelerometer,-7.169436999999999,-2.6671407000000005,5.942408599999999,1566947982403
31708,226,Gyroscope,0.061086524,0.03481932,-0.007330383,1566947982412
31709,226,Accelerometer,-7.247248599999999,-2.4947581000000003,5.865794,1566947982413
31710,226,Gyroscope,0.040927973,0.047647487,-0.009162978,1566947982422
31711,226,Accelerometer,-7.281964299999999,-2.3594859,5.8741736,1566947982423
31712,226,Gyroscope,0.018936822,0.06291912,-0.019547688,1566947982432
31713,226,Accelerometer,-7.2699933,-2.3032220000000003,5.954379599999999,1566947982433
31714,226,Gyroscope,-0.005497787,0.06658431,-0.037873644,1566947982442
31715,226,Accelerometer,-7.2424603,-2.2266076,5.923255,1566947982443
31716,226,Gyroscope,-0.031154128,0.05131268,-0.062308256,1566947982452
31717,226,Accelerometer,-7.351396,-2.3582888,5.8921304,1566947982453
31718,226,Gyroscope,-0.055588737,0.040927973,-0.08063421400000001,1566947982463
31719,226,Accelerometer,-7.489063000000001,-2.4289176,5.8334722999999995,1566947982463
31720,226,Gyroscope,-0.076358154,0.04886922,-0.081855945,1566947982472
31721,226,Accelerometer,-7.428011,-2.4277205000000004,5.8023477,1566947982473
31722,226,Gyroscope,-0.086132,0.05375614,-0.07819075,1566947982482
31723,226,Accelerometer,-7.311891999999999,-2.586935,5.816713,1566947982483
31724,226,Gyroscope,-0.08674286,0.051923547,-0.07086037,1566947982492
31725,226,Accelerometer,-7.366958599999999,-2.8634652999999997,5.7640405,1566947982493
31726,226,Gyroscope,-0.084910266,0.04520403,-0.05375614,1566947982502
31727,226,Accelerometer,-7.2580222999999995,-2.979584,5.6922144999999995,1566947982503
31728,226,Gyroscope,-0.084910266,0.049480084,-0.030543262,1566947982512
31729,226,Accelerometer,-7.0820484,-2.9867666,5.625177,1566947982513
31730,226,Gyroscope,-0.07513642,0.04520403,-0.01038471,1566947982523
31731,226,Accelerometer,-7.0581064,-3.0789435000000003,5.6886234,1566947982523
31732,226,Gyroscope,-0.05681047,0.043982297000000004,0.0036651915999999997,1566947982532
31733,226,Accelerometer,-7.1490865,-3.0514099999999997,5.7065797,1566947982533
31734,226,Gyroscope,-0.04520403,0.05497787,0.015271631,1566947982542
31735,226,Accelerometer,-7.157466,-2.9963433999999998,5.7496753,1566947982543
31736,226,Gyroscope,-0.034208454,0.06352998,0.017104227,1566947982552
31737,226,Accelerometer,-7.2484455,-3.0801406000000005,5.73531,1566947982553
31738,226,Gyroscope,-0.029321532999999997,0.055588737,0.018936822,1566947982562
31739,226,Accelerometer,-7.3825210000000006,-3.1711202000000003,5.619191000000001,1566947982563
31740,226,Gyroscope,-0.029932396,0.04642576,0.030543262,1566947982572
31741,226,Accelerometer,-7.422025,-3.1076740000000003,5.5509567,1566947982573
31742,226,Gyroscope,-0.031154128,0.04337143,0.040927973,1566947982583
31743,226,Accelerometer,-7.451953,-3.0310593,5.5329999999999995,1566947982583
31744,226,Gyroscope,-0.029932396,0.035430185,0.047647487,1566947982592
31745,226,Accelerometer,-7.381324,-3.0370448,5.5006785,1566947982593
31746,226,Gyroscope,-0.027488936000000002,0.02565634,0.0421497,1566947982602
31747,226,Accelerometer,-7.387309599999999,-3.0597897,5.5629277,1566947982603
31748,226,Gyroscope,-0.022602014,0.0067195175,0.039095376,1566947982612
31749,226,Accelerometer,-7.369353,-3.0466216,5.631162000000001,1566947982613
31750,226,Gyroscope,-0.02687807,-0.005497787,0.03176499,1566947982622
31751,226,Accelerometer,-7.410054,-2.9281087,5.7125654,1566947982623
31752,226,Gyroscope,-0.040927973,0.004276057,0.030543262,1566947982632
31753,226,Accelerometer,-7.4016747,-2.7437549999999997,5.683835,1566947982633
31754,226,Gyroscope,-0.07391469,0.016493361,0.045814894,1566947982642
31755,226,Accelerometer,-7.3334399999999995,-2.5366566,5.641936299999999,1566947982643
31756,226,Gyroscope,-0.08735373,0.0018325957999999999,0.062308256,1566947982652
31757,226,Accelerometer,-7.3083005000000005,-2.3834279,5.6670755999999995,1566947982653
31758,226,Gyroscope,-0.0842994,-0.03481932,0.07941248,1566947982662
31759,226,Accelerometer,-7.4124484,-2.1775265,5.717354,1566947982663
31760,226,Gyroscope,-0.07880162,-0.06414085,0.093462385,1566947982672
31761,226,Accelerometer,-7.414842599999999,-2.0530279,5.803545,1566947982673
31762,226,Gyroscope,-0.08979719,-0.059253927000000005,0.10262536,1566947982682
31763,226,Accelerometer,-7.437587700000001,-1.8842366999999998,5.9005103,1566947982683
31764,226,Gyroscope,-0.11789699,-0.018936822,0.111177474,1566947982692
31765,226,Accelerometer,-7.386112,-1.7429788,5.9124813,1566947982693
31766,226,Gyroscope,-0.15088372,0.025045475,0.1160644,1566947982702
31767,226,Accelerometer,-7.299921,-1.8195933000000002,5.8634,1566947982703
31768,226,Gyroscope,-0.16249016,0.06291912,0.11056661,1566947982712
31769,226,Accelerometer,-7.419631,-2.0207062,5.8837504,1566947982713
31770,226,Gyroscope,-0.15760323,0.10079276599999999,0.10262536,1566947982722
31771,226,Accelerometer,-7.643489,-2.2182279,5.9651537,1566947982723
31772,226,Gyroscope,-0.15027285,0.1423316,0.09896017,1566947982733
31773,226,Accelerometer,-7.765592999999999,-2.31639,5.8933277,1566947982733
31774,226,Gyroscope,-0.14721853,0.15699236,0.09407325,1566947982742
31775,226,Accelerometer,-7.945158500000001,-2.3451207000000003,5.653907299999999,1566947982743
31776,226,Gyroscope,-0.13927728,0.15760323,0.10079276599999999,1566947982752
31777,226,Accelerometer,-8.067263,-2.3187842,5.4623713,1566947982753
31778,226,Gyroscope,-0.12156218,0.16126843,0.105068825,1566947982762
31779,226,Accelerometer,-7.9846625,-2.3116016,5.4264584000000005,1566947982763
31780,226,Gyroscope,-0.089186326,0.15454891,0.10751228,1566947982772
31781,226,Accelerometer,-8.028955,-2.3546975,5.463568,1566947982773
31782,226,Gyroscope,-0.06597344599999999,0.1337795,0.10140363,1566947982782
31783,226,Accelerometer,-8.198944000000001,-2.2421699,5.3785739999999995,1566947982782
31784,226,Gyroscope,-0.07086037,0.11728613,0.084910266,1566947982793
31785,226,Accelerometer,-8.240842,-1.9416976000000001,5.317522,1566947982793
31786,226,Gyroscope,-0.09590584,0.089186326,0.064751714,1566947982802
31787,226,Accelerometer,-8.159439,-1.7010802999999999,5.2361193,1566947982803
31788,226,Gyroscope,-0.12644911,0.043982297000000004,0.037873644,1566947982812
31789,226,Accelerometer,-7.966706299999999,-1.5945383,5.159505,1566947982813
31790,226,Gyroscope,-0.13988814,0.009162978,0.009162978,1566947982822
31791,226,Accelerometer,-7.750031,-1.6472107,5.4192758,1566947982823
31792,226,Gyroscope,-0.12278391400000001,-0.0012217305,-0.010995574,1566947982832
31793,226,Accelerometer,-7.6351094,-1.6950948000000001,5.519832,1566947982833
31794,226,Gyroscope,-0.092240654,-0.009162978,-0.02076942,1566947982842
31795,226,Accelerometer,-7.562086,-1.6519991000000003,5.5844755,1566947982843
31796,226,Gyroscope,-0.058643065,-0.02565634,-0.02565634,1566947982852
31797,226,Accelerometer,-7.420828299999999,-1.5741876000000001,5.6826377,1566947982853
31798,226,Gyroscope,-0.037873644,-0.031154128,-0.044593163,1566947982862
31799,226,Accelerometer,-7.3071036,-1.6675615000000001,5.804742,1566947982863
31800,226,Gyroscope,-0.018325957,-0.03359759,-0.06719518,1566947982872
31801,226,Accelerometer,-7.4124484,-1.7046716,5.901707,1566947982873
31802,226,Gyroscope,-0.017104227,-0.026267206,-0.08552113,1566947982882
31803,226,Accelerometer,-7.376535400000001,-1.7178397,6.005855,1566947982883
31804,226,Gyroscope,-0.01282817,0.0061086523,-0.1020145,1566947982892
31805,226,Accelerometer,-7.4351935,-1.7884687,5.9747305,1566947982893
31806,226,Gyroscope,-0.012217305,0.022602014,-0.118507855,1566947982902
31807,226,Accelerometer,-7.325060000000001,-1.8519150000000002,5.9184665999999995,1566947982903
31808,226,Gyroscope,-0.0012217305,0.040927973,-0.13194689,1566947982912
31809,226,Accelerometer,-7.3885064,-1.9955671000000001,5.911283999999999,1566947982913
31810,226,Gyroscope,0.02443461,0.04642576,-0.1386664,1566947982922
31811,226,Accelerometer,-7.514202,-1.9201498,5.8705826,1566947982923
31812,226,Gyroscope,0.03359759,0.059864793,-0.15393804,1566947982932
31813,226,Accelerometer,-7.485471700000001,-1.7477672,5.804742,1566947982933
31814,226,Gyroscope,0.03176499,0.07819075,-0.17531833,1566947982942
31815,226,Accelerometer,-7.553706,-1.8124107,5.729325,1566947982943
31816,226,Gyroscope,0.019547688,0.08857546,-0.18875736,1566947982952
31817,226,Accelerometer,-7.681796,-2.0350714,5.57849,1566947982953
31818,226,Gyroscope,-0.0018325957999999999,0.08002335,-0.19608775,1566947982963
31819,226,Accelerometer,-7.741650999999999,-2.2589292999999997,5.470751,1566947982963
31820,226,Gyroscope,-0.014049901000000002,0.03481932,-0.18020524,1566947982972
31821,226,Accelerometer,-7.826645399999999,-2.4313118,5.5748987,1566947982973
31822,226,Gyroscope,-0.0067195175,-0.014660766,-0.16310102,1566947982982
31823,226,Accelerometer,-7.839813,-2.5366566,5.849035,1566947982983
31824,226,Gyroscope,-0.0030543262,-0.054367005999999996,-0.1441642,1566947982992
31825,226,Accelerometer,-7.9990277,-2.5761611,5.8346696,1566947982993
31826,226,Gyroscope,-0.02443461,-0.09040806,-0.09896017,1566947983002
31827,226,Accelerometer,-7.9882539999999995,-2.586935,5.8083334,1566947983003
31828,226,Gyroscope,-0.04520403,-0.07086037,-0.04153884,1566947983012
31829,226,Accelerometer,-7.726089,-2.6779146000000003,6.0716953,1566947983013
31830,226,Gyroscope,-0.04886922,-0.026267206,-0.007330383,1566947983023
31831,226,Accelerometer,-7.767987299999999,-2.8670566,6.1985884,1566947983023
31832,226,Gyroscope,-0.061086524,0.036651913,0.02443461,1566947983032
31833,226,Accelerometer,-7.767987299999999,-2.9436709999999997,6.113594,1566947983033
31834,226,Gyroscope,-0.09101892,0.11545353400000001,0.073303826,1566947983042
31835,226,Accelerometer,-7.599196000000001,-2.8850130000000003,6.002263500000001,1566947983043
31836,226,Gyroscope,-0.11728613,0.18081611,0.112399206,1566947983052
31837,226,Accelerometer,-7.514202,-2.7269957000000002,5.828684,1566947983053
31838,226,Gyroscope,-0.12095132,0.23640485,0.11545353400000001,1566947983062
31839,226,Accelerometer,-7.3777327999999995,-2.6288335,5.638344999999999,1566947983063
31840,226,Gyroscope,-0.10934488,0.26206118,0.10262536,1566947983072
31841,226,Accelerometer,-7.5094137000000005,-2.4995465,5.3737855,1566947983073
31842,226,Gyroscope,-0.10262536,0.24678956,0.0720821,1566947983082
31843,226,Accelerometer,-7.520187400000001,-2.2481554,5.1439424,1566947983083
31844,226,Gyroscope,-0.092240654,0.21807889999999996,0.039095376,1566947983092
31845,226,Accelerometer,-7.4806833,-2.2278047,4.999093,1566947983093
31846,226,Gyroscope,-0.06352998,0.14172074,-0.014660766,1566947983102
31847,226,Accelerometer,-7.765592999999999,-2.3020248,4.8817773,1566947983103
31848,226,Gyroscope,-0.05131268,0.086132,-0.031154128,1566947983112
31849,226,Accelerometer,-7.741650999999999,-2.2744915,4.771644,1566947983113
31850,226,Gyroscope,-0.036651913,0.04520403,-0.032375857,1566947983122
31851,226,Accelerometer,-7.6267295,-2.5127146000000002,4.892551,1566947983123
31852,226,Gyroscope,-0.0036651915999999997,-0.002443461,-0.03848451,1566947983133
31853,226,Accelerometer,-7.721300599999999,-2.9903579,5.16549,1566947983133
31854,226,Gyroscope,0.02076942,-0.04642576,-0.035430185,1566947983142
31855,226,Accelerometer,-8.084022000000001,-3.1675289,5.2995653,1566947983143
31856,226,Gyroscope,0.004276057,-0.058643065,-0.026267206,1566947983152
31857,226,Accelerometer,-8.10557,-2.9867666,5.2768207,1566947983153
31858,226,Gyroscope,-0.01282817,-0.059864793,-0.015271631,1566947983162
31859,226,Accelerometer,-7.9008656,-2.8383262000000005,5.303157,1566947983163
31860,226,Gyroscope,-0.004886922,-0.07269296,-0.014660766,1566947983172
31861,226,Accelerometer,-7.799111999999999,-2.8790276,5.433641000000001,1566947983173
31862,226,Gyroscope,0.018325957,-0.081855945,-0.023823743999999997,1566947983182
31863,226,Accelerometer,-7.659051400000001,-2.882619,5.588066599999999,1566947983183
31864,226,Gyroscope,0.03848451,-0.084910266,-0.018936822,1566947983192
31865,226,Accelerometer,-7.526173,-2.8000187999999997,5.652710400000001,1566947983193
31866,226,Gyroscope,0.044593163,-0.07880162,-0.013439035,1566947983202
31867,226,Accelerometer,-7.3202715,-2.597709,5.707777,1566947983203
31868,226,Gyroscope,0.03970624,-0.05681047,-0.02565634,1566947983212
31869,226,Accelerometer,-7.0904284,-2.4420857000000002,5.865794,1566947983213
31870,226,Gyroscope,0.03481932,-0.03970624,-0.035430185,1566947983223
31871,226,Accelerometer,-7.091625,-2.4229321,5.898116,1566947983223
31872,226,Gyroscope,0.021380282999999996,-0.03726278,-0.03848451,1566947983233
31873,226,Accelerometer,-7.086836999999999,-2.2720973,5.807136,1566947983233
31874,226,Gyroscope,0.014049901000000002,-0.027488936000000002,-0.04276056599999999,1566947983242
31875,226,Accelerometer,-6.969521,-2.2218192,5.7808,1566947983243
31876,226,Gyroscope,0.017104227,-0.028099801,-0.058643065,1566947983252
31877,226,Accelerometer,-7.089231,-2.4384943999999997,5.7819970000000005,1566947983253
31878,226,Gyroscope,0.014049901000000002,-0.03848451,-0.059253927000000005,1566947983262
31879,226,Accelerometer,-7.323863,-2.542642,5.6802435,1566947983263
31880,226,Gyroscope,-0.0067195175,-0.04337143,-0.05497787,1566947983272
31881,226,Accelerometer,-7.323863,-2.4013843999999995,5.6323595,1566947983273
31882,226,Gyroscope,-0.013439035,-0.053145275,-0.06719518,1566947983283
31883,226,Accelerometer,-7.247248599999999,-2.5007436000000003,5.7640405,1566947983283
31884,226,Gyroscope,-0.01160644,-0.06841691,-0.0720821,1566947983292
31885,226,Accelerometer,-7.69257,-2.5498247000000003,5.9160724,1566947983293
31886,226,Gyroscope,-0.031154128,-0.06352998,-0.05497787,1566947983302
31887,226,Accelerometer,-7.395689,-2.4241292000000003,5.963956400000001,1566947983303
31888,226,Gyroscope,-0.06597344599999999,-0.028099801,-0.037873644,1566947983312
31889,226,Accelerometer,-7.311891999999999,-2.5354595,5.9998693,1566947983313
31890,226,Gyroscope,-0.09040806,-0.014049901000000002,-0.025045475,1566947983322
31891,226,Accelerometer,-7.2723875,-2.6084828,6.039374,1566947983323
31892,226,Gyroscope,-0.11545353400000001,0.022602014,-0.014660766,1566947983333
31893,226,Accelerometer,-7.012616599999999,-2.6695349999999998,6.041768,1566947983333
31894,226,Gyroscope,-0.12461651,0.05681047,-0.0061086523,1566947983342
31895,226,Accelerometer,-6.969521,-2.765303,6.021417,1566947983343
31896,226,Gyroscope,-0.11728613,0.06536258,0.0018325957999999999,1566947983352
31897,226,Accelerometer,-7.0784574000000005,-2.7641058,5.9388175,1566947983353
