,statusId,sensorName,valueX,valueY,valueZ,timestamp
31898,226,Gyroscope,-0.112399206,0.09590584,0.01160644,1566947983362
31899,226,Accelerometer,-6.907272,-2.8311436000000003,5.8681884,1566947983363
31900,226,Gyroscope,-0.09468412,0.106901415,0.013439035,1566947983372
31901,226,Accelerometer,-7.0593038,-2.9652187999999997,5.8143187,1566947983373
31902,226,Gyroscope,-0.077579886,0.084910266,0.018936822,1566947983382
31903,226,Accelerometer,-7.200561500000001,-3.0442273999999996,5.729325,1566947983383
31904,226,Gyroscope,-0.07452556,0.07880162,0.025045475,1566947983393
31905,226,Accelerometer,-7.0964136,-2.9963433999999998,5.612008599999999,1566947983393
31906,226,Gyroscope,-0.07086037,0.070249505,0.025045475,1566947983402
31907,226,Accelerometer,-7.208941499999999,-3.0573955,5.628768,1566947983403
31908,226,Gyroscope,-0.06291912,0.045814894,0.025045475,1566947983412
31909,226,Accelerometer,-7.2723875,-3.0885203,5.659893,1566947983413
31910,226,Gyroscope,-0.064751714,0.04520403,0.032986722999999996,1566947983422
31911,226,Accelerometer,-7.200561500000001,-3.0202854,5.6586957,1566947983423
31912,226,Gyroscope,-0.06658431,0.031154128,0.0421497,1566947983432
31913,226,Accelerometer,-7.1407065,-2.9424740000000003,5.6670755999999995,1566947983433
31914,226,Gyroscope,-0.06963864,0.012217305,0.04642576,1566947983442
31915,226,Accelerometer,-7.0904284,-2.9197290000000002,5.650316,1566947983443
31916,226,Gyroscope,-0.077579886,0.01160644,0.053145275,1566947983452
31917,226,Accelerometer,-6.985083599999999,-2.8622682,5.650316,1566947983453
31918,226,Gyroscope,-0.09285152,0.016493361,0.061086524,1566947983462
31919,226,Accelerometer,-6.885724000000001,-2.8287494,5.7963624000000005,1566947983463
31920,226,Gyroscope,-0.09285152,0.01038471,0.069027774,1566947983472
31921,226,Accelerometer,-7.038953,-2.7856536,5.911283999999999,1566947983473
31922,226,Gyroscope,-0.09285152,-0.0036651915999999997,0.0720821,1566947983482
31923,226,Accelerometer,-7.1790137000000005,-2.6982652999999996,5.9400144,1566947983483
31924,226,Gyroscope,-0.09712757,-0.016493361,0.073303826,1566947983492
31925,226,Accelerometer,-7.0545154000000005,-2.6683377999999998,6.0405707,1566947983493
31926,226,Gyroscope,-0.09468412,-0.009773844,0.07696902,1566947983502
31927,226,Accelerometer,-6.980295,-2.846706,6.2153480000000005,1566947983503
31928,226,Gyroscope,-0.09101892,0.009773844,0.08307768,1566947983512
31929,226,Accelerometer,-7.261614,-2.825158,6.2404866,1566947983513
31930,226,Gyroscope,-0.10445796,0.049480084,0.095294975,1566947983522
31931,226,Accelerometer,-7.2831616,-2.8502972,6.2345014,1566947983523
31932,226,Gyroscope,-0.11789699,0.10445796,0.118507855,1566947983532
31933,226,Accelerometer,-7.2149267,-2.9293058,6.320692500000001,1566947983533
31934,226,Gyroscope,-0.12461651,0.16737708,0.13255776,1566947983542
31935,226,Accelerometer,-7.337031,-2.9436709999999997,6.2740054,1566947983543
31936,226,Gyroscope,-0.13255776,0.24740042,0.14905111,1566947983552
31937,226,Accelerometer,-7.4399820000000005,-2.966416,5.978321599999999,1566947983553
31938,226,Gyroscope,-0.1563815,0.3268129,0.16554448,1566947983563
31939,226,Accelerometer,-7.5034279999999995,-2.9484594,5.595249,1566947983563
31940,226,Gyroscope,-0.16676621,0.34880406,0.15210545,1566947983572
31941,226,Accelerometer,-7.6722193,-2.9460652,5.2540755,1566947983573
31942,226,Gyroscope,-0.17043139999999998,0.33169982,0.12034045,1566947983582
31943,226,Accelerometer,-7.8086886,-2.9963433999999998,4.9643774,1566947983583
31944,226,Gyroscope,-0.15271631,0.28038713,0.07452556,1566947983592
31945,226,Accelerometer,-7.9367785,-3.0382418999999996,4.818331,1566947983593
31946,226,Gyroscope,-0.12705997,0.21258110000000002,0.027488936000000002,1566947983602
31947,226,Accelerometer,-8.010999,-3.1148564999999997,4.7740383,1566947983603
31948,226,Gyroscope,-0.10018189999999999,0.14660765,-0.013439035,1566947983612
31949,226,Accelerometer,-8.079233,-3.169923,4.802768700000001,1566947983613
31950,226,Gyroscope,-0.07696902,0.09101892,-0.035430185,1566947983623
31951,226,Accelerometer,-8.173803999999999,-3.205836,4.909311,1566947983623
31952,226,Gyroscope,-0.055588737,0.037873644,-0.039095376,1566947983632
31953,226,Accelerometer,-8.151060000000001,-3.1423897999999997,5.0038815,1566947983633
31954,226,Gyroscope,-0.03604105,0.0036651915999999997,-0.025045475,1566947983642
31955,226,Accelerometer,-8.086416,-3.0561984,5.140351,1566947983643
31956,226,Gyroscope,-0.023823743999999997,-0.015882496,-0.0036651915999999997,1566947983652
31957,226,Accelerometer,-8.005013,-2.956839,5.2540755,1566947983653
31958,226,Gyroscope,-0.013439035,-0.032375857,0.027488936000000002,1566947983662
31959,226,Accelerometer,-7.9511437,-2.8072014,5.297171,1566947983663
31960,226,Gyroscope,-0.016493361,-0.03604105,0.0580322,1566947983673
31961,226,Accelerometer,-7.9427642999999994,-2.5713725,5.3211129999999995,1566947983673
31962,226,Gyroscope,-0.02687807,-0.031154128,0.086132,1566947983682
31963,226,Accelerometer,-7.8517847000000005,-2.2637177000000004,5.363012,1566947983683
31964,226,Gyroscope,-0.030543262,-0.005497787,0.099571034,1566947983692
31965,226,Accelerometer,-7.691373,-2.0925324,5.507861,1566947983693
31966,226,Gyroscope,-0.017104227,0.014660766,0.0983493,1566947983702
31967,226,Accelerometer,-7.656657000000001,-1.9644424999999999,5.6551046,1566947983703
31968,226,Gyroscope,-0.007941248,0.037873644,0.08735373,1566947983712
31969,226,Accelerometer,-7.6638399999999995,-1.8567034,5.719748,1566947983713
31970,226,Gyroscope,-0.01038471,0.06597344599999999,0.07391469,1566947983722
31971,226,Accelerometer,-7.568071400000001,-1.7753005000000002,5.7760115,1566947983723
31972,226,Gyroscope,-0.004886922,0.08002335,0.059253927000000005,1566947983732
31973,226,Accelerometer,-7.502231,-1.7178397,5.865794,1566947983733
31974,226,Gyroscope,0.0036651915999999997,0.07941248,0.040317107000000005,1566947983742
31975,226,Accelerometer,-7.608772999999999,-1.6579846999999999,5.9148755,1566947983743
31976,226,Gyroscope,0.004886922,0.08735373,0.022602014,1566947983752
31977,226,Accelerometer,-7.6351094,-1.4856021000000001,5.949591000000001,1566947983753
31978,226,Gyroscope,-0.0018325957999999999,0.10140363,0.00061086525,1566947983762
31979,226,Accelerometer,-7.703344,-1.5598223999999998,5.931635,1566947983763
31980,226,Gyroscope,0.007941248,0.084910266,-0.022602014,1566947983772
31981,226,Accelerometer,-7.807492,-1.6903063999999999,5.9041014,1566947983773
31982,226,Gyroscope,0.019547688,0.06719518,-0.04337143,1566947983782
31983,226,Accelerometer,-7.776367,-1.8171991000000003,5.8622026,1566947983783
31984,226,Gyroscope,0.048258353,0.06719518,-0.06291912,1566947983792
31985,226,Accelerometer,-7.869741,-1.8734628,5.8394580000000005,1566947983793
31986,226,Gyroscope,0.05681047,0.06780604,-0.07147124,1566947983802
31987,226,Accelerometer,-7.969100500000001,-1.8483237000000001,5.693412,1566947983803
31988,226,Gyroscope,0.039095376,0.0580322,-0.064751714,1566947983812
31989,226,Accelerometer,-7.9224133000000005,-1.7992426,5.580883999999999,1566947983813
31990,226,Gyroscope,0.015271631,0.051923547,-0.062308256,1566947983823
31991,226,Accelerometer,-7.687782,-1.7968484,5.556941999999999,1566947983823
31992,226,Gyroscope,0.0018325957999999999,0.0421497,-0.06047566,1566947983832
31993,226,Accelerometer,-7.467515,-1.8255788,5.555745,1566947983833
31994,226,Gyroscope,-0.0067195175,0.02687807,-0.06536258,1566947983842
31995,226,Accelerometer,-7.100005,-1.8423381999999997,5.5150437000000005,1566947983843
31996,226,Gyroscope,-0.01160644,0.02565634,-0.07269296,1566947983852
31997,226,Accelerometer,-6.9048777,-1.958457,5.5150437000000005,1566947983853
31998,226,Gyroscope,0.0018325957999999999,0.0061086523,-0.08307768,1566947983862
31999,226,Accelerometer,-7.011419999999999,-1.9955671000000001,5.5030727,1566947983863
32000,226,Gyroscope,0.014660766,-0.004886922,-0.09773844,1566947983872
32001,226,Accelerometer,-7.0964136,-1.9512744,5.483919,1566947983873
32002,226,Gyroscope,0.02076942,0.014049901000000002,-0.112399206,1566947983883
32003,226,Accelerometer,-7.1454949999999995,-1.9608511999999998,5.4360349999999995,1566947983883
32004,226,Gyroscope,0.03359759,0.013439035,-0.13683382,1566947983892
32005,226,Accelerometer,-7.374141000000001,-2.136825,5.366603,1566947983893
32006,226,Gyroscope,0.049480084,-0.014049901000000002,-0.16187929,1566947983902
32007,226,Accelerometer,-7.4986396,-2.3666685000000003,5.29358,1566947983903
32008,226,Gyroscope,0.06719518,-0.05497787,-0.18570304,1566947983912
32009,226,Accelerometer,-7.7093296,-2.5725696,5.1583076,1566947983913
32010,226,Gyroscope,0.089186326,-0.12889257,-0.20525073,1566947983922
32011,226,Accelerometer,-7.8062944000000005,-2.7353754,5.0517654,1566947983923
32012,226,Gyroscope,0.09468412,-0.18997909,-0.21868975,1566947983932
32013,226,Accelerometer,-7.680599000000001,-2.7629087,5.0158525,1566947983933
32014,226,Gyroscope,0.09712757,-0.2510656,-0.22296582,1566947983943
32015,226,Accelerometer,-7.60997,-2.7425580000000003,5.2289367,1566947983943
32016,226,Gyroscope,0.10567969,-0.29993483,-0.21502456,1566947983952
32017,226,Accelerometer,-7.6135616,-2.657564,5.5988407,1566947983953
32018,226,Gyroscope,0.112399206,-0.31764993,-0.19486602,1566947983962
32019,226,Accelerometer,-7.577648,-2.4636335,5.9268465,1566947983963
32020,226,Gyroscope,0.10873401,-0.2968805,-0.17470746,1566947983972
32021,226,Accelerometer,-7.6853875999999985,-2.3415293999999998,6.1638722,1566947983973
32022,226,Gyroscope,0.09101892,-0.2565634,-0.13561209,1566947983982
32023,226,Accelerometer,-7.7201033,-2.1811178,6.357802400000001,1566947983983
32024,226,Gyroscope,0.05375614,-0.19730948,-0.10262536,1566947983992
32025,226,Accelerometer,-7.697358599999999,-2.0853498,6.613982000000001,1566947983993
32026,226,Gyroscope,0.02076942,-0.12767084,-0.077579886,1566947984003
32027,226,Accelerometer,-7.723694999999999,-2.1787236,6.703765,1566947984003
32028,226,Gyroscope,-0.023823743999999997,-0.045814894,-0.043982297000000004,1566947984012
32029,226,Accelerometer,-7.6243353,-2.3355439,6.633136,1566947984013
32030,226,Gyroscope,-0.09773844,0.08124508,-0.01160644,1566947984022
32031,226,Accelerometer,-7.5189905,-2.4636335,6.5840545,1566947984023
32032,226,Gyroscope,-0.118507855,0.15760323,0.017104227,1566947984033
32033,226,Accelerometer,-7.466317999999999,-2.5905263,6.5349736,1566947984033
32034,226,Gyroscope,-0.11911872,0.23518312,0.051923547,1566947984042
32035,226,Accelerometer,-7.2975270000000005,-2.7425580000000003,6.373365,1566947984043
32036,226,Gyroscope,-0.10751228,0.2864958,0.08063421400000001,1566947984052
32037,226,Accelerometer,-7.21373,-2.730587,6.1088057000000004,1566947984053
32038,226,Gyroscope,-0.08857546,0.31826079999999995,0.10079276599999999,1566947984062
32039,226,Accelerometer,-7.089231,-2.6276363999999997,5.85502,1566947984063
32040,226,Gyroscope,-0.06352998,0.31948254,0.10934488,1566947984072
32041,226,Accelerometer,-7.073669000000001,-2.4660277,5.5760955999999995,1566947984073
32042,226,Gyroscope,-0.045814894,0.28527406,0.10995574,1566947984082
32043,226,Accelerometer,-7.2759789999999995,-2.2816741,5.3259015,1566947984083
32044,226,Gyroscope,-0.039095376,0.24862215,0.106901415,1566947984092
32045,226,Accelerometer,-7.335833999999999,-2.0386627,5.159505,1566947984093
32046,226,Gyroscope,-0.009162978,0.20463985,0.081855945,1566947984102
32047,226,Accelerometer,-7.1945763,-2.0003555,5.270835,1566947984103
32048,226,Gyroscope,0.03726278,0.13500121,0.04337143,1566947984112
32049,226,Accelerometer,-7.601590600000001,-2.100912,5.391742,1566947984113
32050,226,Gyroscope,0.044593163,0.089186326,0.010995574,1566947984122
32051,226,Accelerometer,-7.8613615,-2.0805612,5.3582234,1566947984123
32052,226,Gyroscope,0.017104227,0.077579886,-0.0036651915999999997,1566947984132
32053,226,Accelerometer,-7.904457000000001,-2.1308396000000003,5.3163247,1566947984133
32054,226,Gyroscope,0.002443461,0.061086524,-0.017715093,1566947984142
32055,226,Accelerometer,-7.967903,-2.3391352000000003,5.4025164000000006,1566947984143
32056,226,Gyroscope,-0.005497787,0.043982297000000004,-0.032986722999999996,1566947984152
32057,226,Accelerometer,-7.963114699999999,-2.5821466,5.4575830000000005,1566947984153
32058,226,Gyroscope,0.00061086525,0.021991148999999998,-0.0421497,1566947984162
32059,226,Accelerometer,-7.9272017,-2.8502972,5.5401826,1566947984163
32060,226,Gyroscope,0.009162978,0.007941248,-0.03970624,1566947984172
32061,226,Accelerometer,-7.943961,-2.9436709999999997,5.5629277,1566947984173
32062,226,Gyroscope,0.021380282999999996,0.004276057,-0.03726278,1566947984182
32063,226,Accelerometer,-7.551311999999999,-2.9364884,5.553351,1566947984183
32064,226,Gyroscope,0.047647487,0.0012217305,-0.039095376,1566947984192
32065,226,Accelerometer,-7.4950485,-2.9017725,5.66109,1566947984193
32066,226,Gyroscope,0.06963864,0.005497787,-0.044593163,1566947984202
32067,226,Accelerometer,-7.420828299999999,-2.7964275,5.7616463,1566947984202
32068,226,Gyroscope,0.084910266,0.018325957,-0.045814894,1566947984212
32069,226,Accelerometer,-7.183802,-2.670732,5.898116,1566947984213
32070,226,Gyroscope,0.08857546,0.02076942,-0.057421334000000004,1566947984222
32071,226,Accelerometer,-7.2113357,-2.5486276,5.8119245,1566947984223
32072,226,Gyroscope,0.07391469,0.032375857,-0.06414085,1566947984232
32073,226,Accelerometer,-7.0688806,-2.492364,5.7867856,1566947984233
32074,226,Gyroscope,0.059864793,0.045814894,-0.084910266,1566947984242
32075,226,Accelerometer,-7.2927384,-2.6288335,5.792771,1566947984243
32076,226,Gyroscope,0.061086524,0.04642576,-0.1020145,1566947984252
32077,226,Accelerometer,-7.487866,-2.7246015,5.6898203,1566947984253
32078,226,Gyroscope,0.05131268,0.048258353,-0.10079276599999999,1566947984262
32079,226,Accelerometer,-7.5429325,-2.6396074,5.579687,1566947984263
32080,226,Gyroscope,0.044593163,0.04153884,-0.09590584,1566947984272
32081,226,Accelerometer,-7.5285673,-2.6120741,5.5856724,1566947984273
32082,226,Gyroscope,0.03481932,0.032375857,-0.08857546,1566947984282
32083,226,Accelerometer,-7.376535400000001,-2.6539726000000003,5.625177,1566947984283
32084,226,Gyroscope,0.04153884,0.015882496,-0.08246681,1566947984292
32085,226,Accelerometer,-7.303512,-2.8215668,5.7281275,1566947984293
32086,226,Gyroscope,0.045814894,-0.0030543262,-0.08063421400000001,1566947984302
32087,226,Accelerometer,-7.462726600000001,-2.8802247000000003,5.828684,1566947984303
32088,226,Gyroscope,0.035430185,-0.00061086525,-0.06963864,1566947984312
32089,226,Accelerometer,-7.466317999999999,-2.7760768,5.8262897,1566947984313
32090,226,Gyroscope,0.007941248,0.032375857,-0.057421334000000004,1566947984322
32091,226,Accelerometer,-7.387309599999999,-2.717419,5.8669910000000005,1566947984323
32092,226,Gyroscope,-0.010995574,0.056199603,-0.043982297000000004,1566947984332
32093,226,Accelerometer,-7.4268136,-2.822764,5.9148755,1566947984333
32094,226,Gyroscope,-0.021380282999999996,0.07941248,-0.037873644,1566947984342
32095,226,Accelerometer,-7.3657618000000005,-2.932897,5.934029,1566947984343
32096,226,Gyroscope,-0.018325957,0.081855945,-0.02687807,1566947984352
32097,226,Accelerometer,-7.313089,-2.96881,5.9400144,1566947984353
32098,226,Gyroscope,-0.0067195175,0.09101892,-0.018325957,1566947984362
32099,226,Accelerometer,-7.265205,-2.9903579,5.8466406,1566947984363
32100,226,Gyroscope,-0.0067195175,0.10018189999999999,-0.01038471,1566947984372
32101,226,Accelerometer,-7.2113357,-3.0214825000000003,5.6946087,1566947984373
32102,226,Gyroscope,0.01038471,0.093462385,-0.0012217305,1566947984382
32103,226,Accelerometer,-7.313089,-2.9197290000000002,5.612008599999999,1566947984383
32104,226,Gyroscope,0.014049901000000002,0.07696902,-0.007330383,1566947984392
32105,226,Accelerometer,-7.132327,-2.9077580000000003,5.547365,1566947984393
32106,226,Gyroscope,0.022602014,0.07147124,-0.01282817,1566947984402
32107,226,Accelerometer,-7.0245875999999985,-2.9807810000000003,5.555745,1566947984403
32108,226,Gyroscope,0.03359759,0.055588737,-0.015271631,1566947984412
32109,226,Accelerometer,-7.1670427,-2.9999347000000003,5.57849,1566947984413
32110,226,Gyroscope,0.034208454,0.043982297000000004,-0.01160644,1566947984422
32111,226,Accelerometer,-7.176619500000001,-3.0214825000000003,5.519832,1566947984423
32112,226,Gyroscope,0.015271631,0.04886922,-0.002443461,1566947984432
32113,226,Accelerometer,-7.042544400000001,-2.9891607999999996,5.5329999999999995,1566947984433
32114,226,Gyroscope,0.009162978,0.04886922,0.008552114,1566947984442
32115,226,Accelerometer,-6.96593,-2.9508536,5.5162406,1566947984443
32116,226,Gyroscope,0.017715093,0.03970624,0.009773844,1566947984452
32117,226,Accelerometer,-6.930016999999999,-3.0765493,5.5617304,1566947984453
32118,226,Gyroscope,0.03604105,0.0067195175,0.005497787,1566947984463
32119,226,Accelerometer,-7.111975999999999,-3.1435869,5.7065797,1566947984463
32120,226,Gyroscope,0.0580322,-0.015271631,-0.015271631,1566947984472
32121,226,Accelerometer,-7.3490020000000005,-3.2166099999999997,5.8502316,1566947984473
32122,226,Gyroscope,0.059253927000000005,-0.029321532999999997,-0.013439035,1566947984482
32123,226,Accelerometer,-7.7320743,-3.1519666,5.8622026,1566947984483
32124,226,Gyroscope,0.027488936000000002,-0.02076942,-0.002443461,1566947984492
32125,226,Accelerometer,-7.7608047000000004,-3.0382418999999996,5.8346696,1566947984493
32126,226,Gyroscope,0.004886922,0.008552114,0.004886922,1566947984502
32127,226,Accelerometer,-7.3777327999999995,-3.003526,5.925649,1566947984503
32128,226,Gyroscope,-0.019547688,0.032375857,0.02321288,1566947984512
32129,226,Accelerometer,-7.28795,-2.9580362,5.957971,1566947984513
32130,226,Gyroscope,-0.047647487,0.045814894,0.040317107000000005,1566947984522
32131,226,Accelerometer,-7.2388687,-2.80361,5.7808,1566947984523
32132,226,Gyroscope,-0.064751714,0.040317107000000005,0.054367005999999996,1566947984532
32133,226,Accelerometer,-7.1490865,-2.5725696,5.7760115,1566947984533
32134,226,Gyroscope,-0.06536258,0.025045475,0.06719518,1566947984542
32135,226,Accelerometer,-7.1131735,-2.328361,5.8837504,1566947984543
32136,226,Gyroscope,-0.06414085,0.02321288,0.07269296,1566947984552
32137,226,Accelerometer,-7.20535,-2.0590134,5.951985400000001,1566947984553
32138,226,Gyroscope,-0.07147124,0.036651913,0.0720821,1566947984562
32139,226,Accelerometer,-7.201759,-1.8950106,6.0046577,1566947984563
32140,226,Gyroscope,-0.08368854,0.05375614,0.070249505,1566947984572
32141,226,Accelerometer,-7.2939353,-1.8004397,6.039374,1566947984573
32142,226,Gyroscope,-0.095294975,0.07880162,0.061086524,1566947984582
32143,226,Accelerometer,-7.313089,-1.8339584999999998,6.1207767,1566947984583
32144,226,Gyroscope,-0.099571034,0.11545353400000001,0.06291912,1566947984592
32145,226,Accelerometer,-7.431602000000001,-1.8555063000000003,6.1770406,1566947984593
32146,226,Gyroscope,-0.10140363,0.16798794,0.08063421400000001,1566947984602
32147,226,Accelerometer,-7.601590600000001,-1.8866308999999997,6.1243677000000005,1566947984603
32148,226,Gyroscope,-0.09590584,0.18753563,0.10445796,1566947984613
32149,226,Accelerometer,-7.8625584,-1.9740193,5.9364233,1566947984613
32150,226,Gyroscope,-0.08979719,0.20341812,0.12767084,1566947984622
32151,226,Accelerometer,-7.9930425000000005,-2.0590134,5.7137623,1566947984623
32152,226,Gyroscope,-0.089186326,0.21624629,0.14477506,1566947984632
32153,226,Accelerometer,-8.08881,-2.0398598000000003,5.5282116,1566947984633
32154,226,Gyroscope,-0.09896017,0.20036379999999998,0.14110987,1566947984642
32155,226,Accelerometer,-8.160637,-2.0087352,5.2660465,1566947984643
32156,226,Gyroscope,-0.11301007,0.1386664,0.11484267,1566947984652
32157,226,Accelerometer,-8.167819,-1.8710686,5.100847,1566947984653
32158,226,Gyroscope,-0.11484267,0.09101892,0.07941248,1566947984662
32159,226,Accelerometer,-8.062474,-1.8279729999999998,5.142745,1566947984663
32160,226,Gyroscope,-0.11056661,0.06291912,0.0421497,1566947984672
32161,226,Accelerometer,-7.905653999999999,-1.6639702,5.2301335,1566947984673
32162,226,Gyroscope,-0.10445796,0.040317107000000005,0.0067195175,1566947984682
32163,226,Accelerometer,-7.823053999999999,-1.6867151000000002,5.3247046,1566947984683
32164,226,Gyroscope,-0.0842994,0.018325957,-0.02443461,1566947984692
32165,226,Accelerometer,-7.8649526,-1.7417817,5.422867,1566947984693
32166,226,Gyroscope,-0.053145275,-0.0067195175,-0.03726278,1566947984702
32167,226,Accelerometer,-7.872135000000001,-1.8112136000000003,5.445612000000001,1566947984703
32168,226,Gyroscope,-0.02565634,-0.021380282999999996,-0.0421497,1566947984713
32169,226,Accelerometer,-7.846996300000001,-1.9608511999999998,5.407305,1566947984713
32170,226,Gyroscope,-0.009773844,-0.035430185,-0.034208454,1566947984722
32171,226,Accelerometer,-7.963114699999999,-2.079364,5.3642087,1566947984723
32172,226,Gyroscope,0.0036651915999999997,-0.05131268,-0.020158553,1566947984732
32173,226,Accelerometer,-8.038532,-2.0302830000000003,5.357026,1566947984733
32174,226,Gyroscope,0.009162978,-0.049480084,-0.009773844,1566947984743
32175,226,Accelerometer,-7.9487495,-1.8926164,5.427655000000001,1566947984743
32176,226,Gyroscope,0.012217305,-0.03604105,-0.002443461,1566947984752
32177,226,Accelerometer,-7.893683,-1.7214310000000002,5.5521536,1566947984753
32178,226,Gyroscope,0.026267206,-0.032375857,-0.013439035,1566947984762
32179,226,Accelerometer,-7.880514999999999,-1.6160861,5.710171,1566947984763
32180,226,Gyroscope,0.03970624,-0.031154128,-0.026267206,1566947984772
32181,226,Accelerometer,-7.8278419999999995,-1.4748282,5.779603,1566947984773
32182,226,Gyroscope,0.048258353,-0.0421497,-0.040317107000000005,1566947984782
32183,226,Accelerometer,-7.754819400000001,-1.3491327,5.819107,1566947984783
32184,226,Gyroscope,0.051923547,-0.05009095,-0.0580322,1566947984792
32185,226,Accelerometer,-7.6734165999999995,-1.2318168,5.718550700000001,1566947984793
32186,226,Gyroscope,0.03848451,-0.06414085,-0.0720821,1566947984802
32187,226,Accelerometer,-7.5106106,-1.2509704,5.487509999999999,1566947984803
32188,226,Gyroscope,0.018936822,-0.10018189999999999,-0.08796459400000001,1566947984813
32189,226,Accelerometer,-7.3178773,-1.1971009,5.3079453,1566947984813
32190,226,Gyroscope,0.018936822,-0.14172074,-0.1160644,1566947984822
32191,226,Accelerometer,-7.064092,-1.1887212,5.294777,1566947984823
32192,226,Gyroscope,0.0012217305,-0.16065755,-0.15149458,1566947984832
32193,226,Accelerometer,-7.0102224,-1.2545617,5.54138,1566947984833
32194,226,Gyroscope,0.021380282999999996,-0.16982053,-0.19914207,1566947984842
32195,226,Accelerometer,-7.053317999999999,-1.3024458,5.901707,1566947984843
32196,226,Gyroscope,0.04337143,-0.15210545,-0.25473082,1566947984852
32197,226,Accelerometer,-7.1742253,-1.4808137,6.245275,1566947984853
32198,226,Gyroscope,0.06597344599999999,-0.11301007,-0.30176744,1566947984862
32199,226,Accelerometer,-7.515399,-1.7645266,6.363788,1566947984863
32200,226,Gyroscope,0.07452556,-0.07574729,-0.3390302,1566947984872
32201,226,Accelerometer,-7.961917999999999,-2.1212628,6.223726999999999,1566947984873
32202,226,Gyroscope,0.061086524,-0.06169739,-0.34880406,1566947984882
32203,226,Accelerometer,-8.3821,-2.6384103,6.0441623,1566947984883
32204,226,Gyroscope,0.054367005999999996,-0.07391469,-0.32803464,1566947984892
32205,226,Accelerometer,-8.567651,-3.0609868,5.875371,1566947984893
32206,226,Gyroscope,0.04520403,-0.08979719,-0.2773328,1566947984903
32207,226,Accelerometer,-8.331821000000001,-3.3482912000000002,5.8945246,1566947984903
32208,226,Gyroscope,0.032986722999999996,-0.11484267,-0.19303341,1566947984912
32209,226,Accelerometer,-8.148665,-3.4237084,5.996278299999999,1566947984913
32210,226,Gyroscope,0.02443461,-0.13683382,-0.10995574,1566947984922
32211,226,Accelerometer,-7.690175999999999,-3.2692822999999995,6.247669,1566947984923
32212,226,Gyroscope,0.005497787,-0.10934488,-0.02443461,1566947984932
32213,226,Accelerometer,-7.022193400000001,-3.028665,6.50744,1566947984933
32214,226,Gyroscope,-0.02565634,-0.014660766,0.09162979,1566947984942
32215,226,Accelerometer,-6.5086374000000005,-2.8000187999999997,6.646304,1566947984943
32216,226,Gyroscope,-0.04153884,0.06536258,0.1423316,1566947984952
32217,226,Accelerometer,-6.2380924,-2.5103204,6.697779,1566947984953
32218,226,Gyroscope,-0.057421334000000004,0.15149458,0.16371189,1566947984962
32219,226,Accelerometer,-6.0908489999999995,-2.232593,6.6666546,1566947984963
32220,226,Gyroscope,-0.06963864,0.21624629,0.1685988,1566947984972
32221,226,Accelerometer,-6.2273190000000005,-2.0314799999999997,6.531382,1566947984973
32222,226,Gyroscope,-0.076358154,0.26022860000000003,0.15577064,1566947984982
32223,226,Accelerometer,-6.435614,-1.8231846,6.324283599999999,1566947984983
32224,226,Gyroscope,-0.073303826,0.2883284,0.124005646,1566947984992
32225,226,Accelerometer,-6.7480574,-1.7573439999999998,6.143522,1566947984993
32226,226,Gyroscope,-0.059864793,0.30421090000000006,0.069027774,1566947985003
32227,226,Accelerometer,-7.0724716,-1.8207904,5.9567738,1566947985003
32228,226,Gyroscope,-0.05131268,0.31642818,0.020158553,1566947985012
32229,226,Accelerometer,-7.6135616,-2.0254946,5.6227827,1566947985013
32230,226,Gyroscope,-0.05131268,0.31337386,-0.02076942,1566947985022
32231,226,Accelerometer,-7.9188222999999995,-2.110489,5.331887200000001,1566947985023
32232,226,Gyroscope,-0.04276056599999999,0.2864958,-0.053145275,1566947985032
32233,226,Accelerometer,-7.989451,-2.3511062000000003,5.189432,1566947985033
