,statusId,sensorName,valueX,valueY,valueZ,timestamp
32234,226,Gyroscope,-0.021380282999999996,0.21746802,-0.08246681,1566947985042
32235,226,Accelerometer,-8.180987,-2.4851813,5.045780000000001,1566947985043
32236,226,Gyroscope,-0.010995574,0.15210545,-0.093462385,1566947985052
32237,226,Accelerometer,-8.1343,-2.5605986,4.973954,1566947985053
32238,226,Gyroscope,-0.005497787,0.08552113,-0.099571034,1566947985062
32239,226,Accelerometer,-7.9224133000000005,-2.7281928,5.048174400000001,1566947985063
32240,226,Gyroscope,0.012217305,-0.0018325957999999999,-0.10018189999999999,1566947985072
32241,226,Accelerometer,-8.058883,-2.8898015,5.1247888,1566947985073
32242,226,Gyroscope,0.008552114,-0.04337143,-0.08979719,1566947985082
32243,226,Accelerometer,-7.911639699999999,-2.906561,5.1642933,1566947985083
32244,226,Gyroscope,0.0018325957999999999,-0.0720821,-0.070249505,1566947985092
32245,226,Accelerometer,-7.7224975,-2.9281087,5.2995653,1566947985093
32246,226,Gyroscope,0.0067195175,-0.08796459400000001,-0.049480084,1566947985102
32247,226,Accelerometer,-7.5968018,-2.9831752999999996,5.5365915,1566947985103
32248,226,Gyroscope,0.016493361,-0.07819075,-0.030543262,1566947985112
32249,226,Accelerometer,-7.3490020000000005,-3.0442273999999996,5.7544637000000005,1566947985113
32250,226,Gyroscope,0.03481932,-0.06047566,-0.015882496,1566947985122
32251,226,Accelerometer,-7.2568254,-3.0729580000000003,5.979519,1566947985123
32252,226,Gyroscope,0.040927973,-0.037873644,0.0061086523,1566947985133
32253,226,Accelerometer,-7.0449386,-2.4947581000000003,5.943606,1566947985133
32254,226,Gyroscope,0.032986722999999996,-0.037873644,0.02565634,1566947985142
32255,226,Accelerometer,-6.7923503,-2.4744074,6.077681,1566947985143
32256,226,Gyroscope,0.043982297000000004,0.018936822,0.015882496,1566947985152
32257,226,Accelerometer,-6.919242999999999,-2.6910827,6.2273190000000005,1566947985153
32258,226,Gyroscope,0.06536258,0.017104227,-0.008552114,1566947985163
32259,226,Accelerometer,-7.1634517,-2.5785553,6.042965000000001,1566947985163
32260,226,Gyroscope,0.035430185,0.051923547,-0.0067195175,1566947985172
32261,226,Accelerometer,-7.067683000000001,-2.2397757,5.9747305,1566947985173
32262,226,Gyroscope,0.007330383,0.07452556,-0.01160644,1566947985182
32263,226,Accelerometer,-7.1646485,-2.3068132,6.0465565,1566947985183
32264,226,Gyroscope,0.004276057,0.07819075,-0.027488936000000002,1566947985192
32265,226,Accelerometer,-7.3753386,-2.6180596,6.035782299999999,1566947985193
32266,226,Gyroscope,0.0012217305,0.084910266,-0.032375857,1566947985202
32267,226,Accelerometer,-7.522581599999999,-2.707842,5.9627595,1566947985203
32268,226,Gyroscope,-0.01038471,0.09773844,-0.037873644,1566947985212
32269,226,Accelerometer,-7.496245399999999,-2.707842,5.972336299999999,1566947985213
32270,226,Gyroscope,-0.016493361,0.10079276599999999,-0.043982297000000004,1566947985222
32271,226,Accelerometer,-7.6506715,-2.837129,5.8741736,1566947985223
32272,226,Gyroscope,-0.02565634,0.09712757,-0.04886922,1566947985232
32273,226,Accelerometer,-7.751228,-2.9221232,5.7700260000000005,1566947985233
32274,226,Gyroscope,-0.039095376,0.092240654,-0.04276056599999999,1566947985242
32275,226,Accelerometer,-7.820659599999999,-2.8167782000000003,5.6227827,1566947985243
32276,226,Gyroscope,-0.056199603,0.095294975,-0.032986722999999996,1566947985252
32277,226,Accelerometer,-7.395689,-2.791639,5.568912999999999,1566947985253
32278,226,Gyroscope,-0.04886922,0.10079276599999999,-0.04276056599999999,1566947985262
32279,226,Accelerometer,-7.232883500000001,-3.0358477,5.662287,1566947985263
32280,226,Gyroscope,-0.022602014,0.076358154,-0.051923547,1566947985272
32281,226,Accelerometer,-7.347805,-3.2070332,5.6802435,1566947985273
32282,226,Gyroscope,-0.012217305,0.055588737,-0.04337143,1566947985282
32283,226,Accelerometer,-7.2951326000000005,-3.1076740000000003,5.601235,1566947985283
32284,226,Gyroscope,-0.014660766,0.055588737,-0.026267206,1566947985292
32285,226,Accelerometer,-7.1047934999999995,-2.9508536,5.583278,1566947985293
32286,226,Gyroscope,-0.0061086523,0.047036625,-0.017715093,1566947985302
32287,226,Accelerometer,-7.015011,-2.906561,5.60722,1566947985303
32288,226,Gyroscope,0.007941248,0.043982297000000004,-0.021991148999999998,1566947985312
32289,226,Accelerometer,-6.8881183,-3.1304187999999997,5.738901599999999,1566947985313
32290,226,Gyroscope,0.025045475,0.032375857,-0.025045475,1566947985323
32291,226,Accelerometer,-7.105990400000001,-3.252523,5.758055000000001,1566947985323
32292,226,Gyroscope,0.037873644,0.02687807,-0.029932396,1566947985332
32293,226,Accelerometer,-7.035361999999999,-3.1196449,5.803545,1566947985333
32294,226,Gyroscope,0.04153884,0.04153884,-0.03970624,1566947985342
32295,226,Accelerometer,-7.243657000000001,-3.064578,5.875371,1566947985343
32296,226,Gyroscope,0.043982297000000004,0.05681047,-0.056199603,1566947985352
32297,226,Accelerometer,-7.431602000000001,-3.0298622,5.772420400000001,1566947985353
32298,226,Gyroscope,0.029932396,0.07513642,-0.07086037,1566947985362
32299,226,Accelerometer,-7.1909847000000005,-3.0681696,5.683835,1566947985363
32300,226,Gyroscope,0.023823743999999997,0.08124508,-0.08063421400000001,1566947985372
32301,226,Accelerometer,-7.192182000000001,-3.1890767,5.742492700000001,1566947985373
32302,226,Gyroscope,0.02321288,0.06536258,-0.07086037,1566947985382
32303,226,Accelerometer,-7.520187400000001,-3.1280246,5.6060233,1566947985383
32304,226,Gyroscope,0.028710667000000002,0.007941248,-0.044593163,1566947985392
32305,226,Accelerometer,-7.466317999999999,-2.8155810000000003,5.5725045,1566947985393
32306,226,Gyroscope,0.017104227,-0.06780604,0.007330383,1566947985402
32307,226,Accelerometer,-7.395689,-2.6288335,5.681441,1566947985403
32308,226,Gyroscope,0.002443461,-0.11728613,0.04337143,1566947985412
32309,226,Accelerometer,-7.479486,-2.4349031,5.756858,1566947985413
32310,226,Gyroscope,-0.02687807,-0.15882497,0.076358154,1566947985423
32311,226,Accelerometer,-7.4699089999999995,-2.3774424,5.9029045,1566947985423
32312,226,Gyroscope,-0.06414085,-0.17654006,0.09712757,1566947985432
32313,226,Accelerometer,-7.110779300000001,-2.2984335,6.089652,1566947985433
32314,226,Gyroscope,-0.103847094,-0.13072516,0.12095132,1566947985442
32315,226,Accelerometer,-6.868964699999999,-2.0697872999999998,6.391321700000001,1566947985443
32316,226,Gyroscope,-0.13194689,-0.027488936000000002,0.1386664,1566947985453
32317,226,Accelerometer,-6.671442999999999,-1.9464860000000002,6.6091940000000005,1566947985453
32318,226,Gyroscope,-0.15088372,0.09285152,0.15699236,1566947985462
32319,226,Accelerometer,-6.5385647,-1.9500773,6.702567599999999,1566947985463
32320,226,Gyroscope,-0.16126843,0.18753563,0.17470746,1566947985472
32321,226,Accelerometer,-6.5218053,-2.1021092,6.4224463,1566947985473
32322,226,Gyroscope,-0.16798794,0.25411993,0.1777618,1566947985482
32323,226,Accelerometer,-6.742072,-2.088941,6.1638722,1566947985483
32324,226,Gyroscope,-0.15332718,0.29016098,0.1826487,1566947985492
32325,226,Accelerometer,-7.0784574000000005,-1.9871874,5.9998693,1566947985493
32326,226,Gyroscope,-0.13133603,0.30176744,0.17898351,1566947985502
32327,226,Accelerometer,-7.350199000000001,-1.8878279999999998,5.8274870000000005,1566947985503
32328,226,Gyroscope,-0.10629055,0.28283059999999993,0.1685988,1566947985512
32329,226,Accelerometer,-7.735666,-1.8531121,5.6706667,1566947985513
32330,226,Gyroscope,-0.08796459400000001,0.24984388,0.14905111,1566947985522
32331,226,Accelerometer,-8.080430999999999,-1.8028339,5.5605335,1566947985523
32332,226,Gyroscope,-0.09101892,0.204029,0.13133603,1566947985532
32333,226,Accelerometer,-8.323442,-1.7573439999999998,5.368997,1566947985533
32334,226,Gyroscope,-0.09773844,0.13561209,0.105068825,1566947985543
32335,226,Accelerometer,-8.414422,-1.7262194,5.2325277,1566947985543
32336,226,Gyroscope,-0.112399206,0.07574729,0.089186326,1566947985552
32337,226,Accelerometer,-8.497022,-1.7274165000000001,5.1583076,1566947985553
32338,226,Gyroscope,-0.14049901,0.037873644,0.08002335,1566947985562
32339,226,Accelerometer,-8.446744,-1.7298107,5.1235914000000005,1566947985563
32340,226,Gyroscope,-0.16676621,0.018325957,0.06841691,1566947985573
32341,226,Accelerometer,-8.234857,-1.7429788,5.080496,1566947985573
32342,226,Gyroscope,-0.17165314,0.0012217305,0.04886922,1566947985582
32343,226,Accelerometer,-8.093599000000001,-1.8519150000000002,5.1235914000000005,1566947985583
32344,226,Gyroscope,-0.14538592,-0.0030543262,0.037873644,1566947985592
32345,226,Accelerometer,-7.8278419999999995,-2.055422,5.319916200000001,1566947985593
32346,226,Gyroscope,-0.10567969,-0.012217305,0.02565634,1566947985602
32347,226,Accelerometer,-7.7787614000000005,-2.1655555,5.415684,1566947985603
32348,226,Gyroscope,-0.05375614,-0.015271631,0.0067195175,1566947985612
32349,226,Accelerometer,-7.8637557000000005,-2.2900537999999995,5.3582234,1566947985613
32350,226,Gyroscope,-0.015271631,-0.026267206,-0.01160644,1566947985622
32351,226,Accelerometer,-7.785944000000001,-2.2697031,5.1571107000000005,1566947985623
32352,226,Gyroscope,-0.010995574,-0.04642576,-0.007330383,1566947985632
32353,226,Accelerometer,-7.717708999999999,-2.268506,5.0936639999999995,1566947985633
32354,226,Gyroscope,0.0018325957999999999,-0.07696902,-0.009773844,1566947985642
32355,226,Accelerometer,-7.698555499999999,-2.3175871,5.1475334,1566947985643
32356,226,Gyroscope,0.03176499,-0.093462385,-0.02321288,1566947985652
32357,226,Accelerometer,-7.6470804,-2.4121582999999998,5.233725,1566947985653
32358,226,Gyroscope,0.06536258,-0.112399206,-0.03604105,1566947985662
32359,226,Accelerometer,-7.716512,-2.3558946,5.273229,1566947985663
32360,226,Gyroscope,0.09407325,-0.14294247,-0.06597344599999999,1566947985672
32361,226,Accelerometer,-7.7608047000000004,-2.2732944,5.3019595,1566947985673
32362,226,Gyroscope,0.10812314599999999,-0.17898351,-0.09712757,1566947985682
32363,226,Accelerometer,-7.78355,-2.1152773,5.2756233,1566947985683
32364,226,Gyroscope,0.10812314599999999,-0.21746802,-0.12889257,1566947985692
32365,226,Accelerometer,-7.7368627000000005,-2.0590134,5.357026,1566947985693
32366,226,Gyroscope,0.09407325,-0.22235495,-0.15515977,1566947985702
32367,226,Accelerometer,-7.599196000000001,-1.9105729999999999,5.507861,1566947985703
32368,226,Gyroscope,0.086132,-0.22113322,-0.18753563,1566947985712
32369,226,Accelerometer,-7.590816499999999,-1.8638860000000002,5.8478374,1566947985713
32370,226,Gyroscope,0.09590584,-0.24251351,-0.21746802,1566947985722
32371,226,Accelerometer,-7.752425,-1.9369092,6.2213330000000004,1566947985723
32372,226,Gyroscope,0.106901415,-0.26511553,-0.24862215,1566947985732
32373,226,Accelerometer,-7.8733325,-1.9153613999999999,6.4990606,1566947985733
32374,226,Gyroscope,0.08796459400000001,-0.25778514,-0.25350907,1566947985742
32375,226,Accelerometer,-7.9188222999999995,-1.7585411,6.8150949999999995,1566947985743
32376,226,Gyroscope,0.047036625,-0.21563543,-0.226631,1566947985752
32377,226,Accelerometer,-7.6794020000000005,-1.7154455000000002,7.097611,1566947985753
32378,226,Gyroscope,0.009162978,-0.15943582,-0.19425514,1566947985762
32379,226,Accelerometer,-7.431602000000001,-1.9057846,7.3322425,1566947985763
32380,226,Gyroscope,-0.040317107000000005,-0.08674286,-0.14782938,1566947985772
32381,226,Accelerometer,-7.157466,-2.1942859,7.395689,1566947985773
32382,226,Gyroscope,-0.096516706,-0.0030543262,-0.084910266,1566947985783
32383,226,Accelerometer,-6.7624226,-2.4744074,7.351396,1566947985783
32384,226,Gyroscope,-0.14599679999999998,0.10445796,-0.013439035,1566947985792
32385,226,Accelerometer,-6.5361705,-2.6396074,7.181408,1566947985793
32386,226,Gyroscope,-0.17409660000000002,0.21258110000000002,0.06047566,1566947985802
32387,226,Accelerometer,-6.327875,-2.565387,6.8881183,1566947985803
32388,226,Gyroscope,-0.18387043,0.29993483,0.11484267,1566947985812
32389,226,Accelerometer,-6.161478,-2.4672248,6.5924344,1566947985813
32390,226,Gyroscope,-0.17165314,0.35369098,0.14721853,1566947985823
32391,226,Accelerometer,-6.2021794,-2.3642743,6.336254599999999,1566947985823
32392,226,Gyroscope,-0.13561209,0.37262779999999995,0.15454891,1566947985833
32393,226,Accelerometer,-6.463147599999999,-2.2577322,6.060921700000001,1566947985833
32394,226,Gyroscope,-0.0983493,0.37323865,0.14538592,1566947985842
32395,226,Accelerometer,-6.777985,-2.1152773,5.7005944,1566947985843
32396,226,Gyroscope,-0.0720821,0.3622431,0.12522738,1566947985852
32397,226,Accelerometer,-7.007828,-2.0290859,5.398925,1566947985853
32398,226,Gyroscope,-0.028099801,0.28955013,0.08002335,1566947985862
32399,226,Accelerometer,-7.2580222999999995,-2.1152773,5.2397103,1566947985863
32400,226,Gyroscope,0.0018325957999999999,0.21991149,0.044593163,1566947985872
32401,226,Accelerometer,-7.61835,-2.2266076,5.1547165,1566947985873
32402,226,Gyroscope,0.0067195175,0.17654006,0.014660766,1566947985882
32403,226,Accelerometer,-7.795521000000001,-2.268506,5.064934,1566947985883
32404,226,Gyroscope,-0.00061086525,0.14049901,-0.005497787,1566947985892
32405,226,Accelerometer,-7.846996300000001,-2.384625,5.040992,1566947985893
32406,226,Gyroscope,-0.007330383,0.096516706,-0.027488936000000002,1566947985902
32407,226,Accelerometer,-8.005013,-2.5570072999999995,5.0697220000000005,1566947985903
32408,226,Gyroscope,-0.017715093,0.06291912,-0.043982297000000004,1566947985913
32409,226,Accelerometer,-8.112753,-2.753332,5.1116204000000005,1566947985913
32410,226,Gyroscope,-0.02321288,0.04153884,-0.049480084,1566947985922
32411,226,Accelerometer,-8.154651,-2.8419175,5.094861,1566947985923
32412,226,Gyroscope,-0.023823743999999997,0.01282817,-0.05009095,1566947985932
32413,226,Accelerometer,-8.084022000000001,-2.8574797999999997,5.106832,1566947985933
32414,226,Gyroscope,-0.02321288,-0.012217305,-0.05131268,1566947985942
32415,226,Accelerometer,-7.941567,-2.7952304,5.1200004,1566947985943
32416,226,Gyroscope,-0.010995574,-0.05131268,-0.04886922,1566947985952
32417,226,Accelerometer,-7.752425,-2.7497406000000004,5.2049947,1566947985953
32418,226,Gyroscope,0.012217305,-0.093462385,-0.049480084,1566947985962
32419,226,Accelerometer,-7.468712299999999,-2.657564,5.427655000000001,1566947985963
32420,226,Gyroscope,0.04520403,-0.12767084,-0.06414085,1566947985972
32421,226,Accelerometer,-7.3047094,-2.822764,5.693412,1566947985973
32422,226,Gyroscope,0.059253927000000005,-0.14538592,-0.064751714,1566947985982
32423,226,Accelerometer,-7.441178999999999,-2.9580362,5.8562174,1566947985983
32424,226,Gyroscope,0.051923547,-0.14721853,-0.05009095,1566947985992
32425,226,Accelerometer,-7.4327993,-2.7341783,5.943606,1566947985993
32426,226,Gyroscope,0.032986722999999996,-0.116675265,-0.039095376,1566947986003
32427,226,Accelerometer,-7.3178773,-2.633622,6.142324400000001,1566947986003
32428,226,Gyroscope,0.018325957,-0.081855945,-0.03176499,1566947986012
32429,226,Accelerometer,-7.4184339999999995,-2.7641058,6.1926026,1566947986013
32430,226,Gyroscope,-0.009773844,-0.05497787,-0.021380282999999996,1566947986022
32431,226,Accelerometer,-7.390900599999999,-2.706645,6.142324400000001,1566947986023
32432,226,Gyroscope,-0.034208454,-0.02443461,-0.012217305,1566947986032
32433,226,Accelerometer,-7.240066000000001,-2.6132712000000002,6.196194,1566947986033
32434,226,Gyroscope,-0.040927973,0.004276057,-0.017715093,1566947986042
32435,226,Accelerometer,-7.186196300000001,-2.60968,6.2153480000000005,1566947986043
32436,226,Gyroscope,-0.0421497,0.028099801,-0.025045475,1566947986053
32437,226,Accelerometer,-7.2640080000000005,-2.5701754,6.1602809999999995,1566947986053
32438,226,Gyroscope,-0.049480084,0.04276056599999999,-0.030543262,1566947986062
32439,226,Accelerometer,-7.3047094,-2.541445,6.06571,1566947986063
32440,226,Gyroscope,-0.06597344599999999,0.064751714,-0.032986722999999996,1566947986072
32441,226,Accelerometer,-7.3166804,-2.4947581000000003,5.975927400000001,1566947986073
32442,226,Gyroscope,-0.08735373,0.07819075,-0.029932396,1566947986082
32443,226,Accelerometer,-7.326257000000001,-2.5450362999999996,5.8466406,1566947986083
32444,226,Gyroscope,-0.1020145,0.09712757,-0.01282817,1566947986093
32445,226,Accelerometer,-7.241263000000001,-2.730587,5.7544637000000005,1566947986093
32446,226,Gyroscope,-0.1142318,0.10262536,0.00061086525,1566947986102
32447,226,Accelerometer,-7.2364745,-2.9149406000000004,5.734113,1566947986103
32448,226,Gyroscope,-0.10567969,0.09590584,0.014049901000000002,1566947986112
32449,226,Accelerometer,-7.3190745999999995,-3.003526,5.66947,1566947986113
32450,226,Gyroscope,-0.1020145,0.09040806,0.02687807,1566947986122
32451,226,Accelerometer,-7.325060000000001,-2.9137435000000003,5.6227827,1566947986123
32452,226,Gyroscope,-0.093462385,0.08307768,0.037873644,1566947986132
32453,226,Accelerometer,-7.2592196,-2.906561,5.623979599999999,1566947986134
32454,226,Gyroscope,-0.08552113,0.070249505,0.04153884,1566947986143
32455,226,Accelerometer,-7.2424603,-2.9137435000000003,5.674258,1566947986143
32456,226,Gyroscope,-0.073303826,0.053145275,0.03726278,1566947986152
32457,226,Accelerometer,-7.0940194000000005,-2.8886043999999997,5.732916,1566947986153
32458,226,Gyroscope,-0.06536258,0.03726278,0.03176499,1566947986162
32459,226,Accelerometer,-7.1095820000000005,-2.8909986,5.7736173,1566947986163
32460,226,Gyroscope,-0.06169739,0.02076942,0.026267206,1566947986172
32461,226,Accelerometer,-7.1395097000000005,-2.8742392000000003,5.8215012999999995,1566947986173
32462,226,Gyroscope,-0.06536258,0.016493361,0.02321288,1566947986182
32463,226,Accelerometer,-7.1754226999999995,-2.8802247000000003,5.852626,1566947986183
32464,226,Gyroscope,-0.06719518,0.014049901000000002,0.02076942,1566947986192
32465,226,Accelerometer,-7.250839699999999,-2.7928362,5.8837504,1566947986193
32466,226,Gyroscope,-0.07086037,0.027488936000000002,0.02443461,1566947986202
32467,226,Accelerometer,-7.0688806,-2.7365725,5.8705826,1566947986203
32468,226,Gyroscope,-0.07452556,0.045814894,0.018325957,1566947986212
32469,226,Accelerometer,-7.077260000000001,-2.9233203,5.8969190000000005,1566947986213
32470,226,Gyroscope,-0.06169739,0.03604105,0.004276057,1566947986222
32471,226,Accelerometer,-7.250839699999999,-3.0753522,5.947197,1566947986223
32472,226,Gyroscope,-0.0580322,0.02565634,0.0036651915999999997,1566947986233
32473,226,Accelerometer,-7.144297999999999,-2.9424740000000003,5.9292407,1566947986233
32474,226,Gyroscope,-0.06536258,0.039095376,0.0061086523,1566947986243
32475,226,Accelerometer,-7.0820484,-2.8862102000000003,5.9292407,1566947986243
32476,226,Gyroscope,-0.06963864,0.050701816,0.013439035,1566947986252
32477,226,Accelerometer,-7.184999499999999,-2.9532477999999998,5.8346696,1566947986253
32478,226,Gyroscope,-0.07574729,0.052534412999999995,0.031154128,1566947986262
32479,226,Accelerometer,-7.152677499999999,-2.7090392000000003,5.7520695,1566947986263
32480,226,Gyroscope,-0.08857546,0.039095376,0.047036625,1566947986272
32481,226,Accelerometer,-7.156269,-2.5605986,5.677849299999999,1566947986273
32482,226,Gyroscope,-0.089186326,-0.0036651915999999997,0.069027774,1566947986282
32483,226,Accelerometer,-7.326257000000001,-2.6036943999999997,5.693412,1566947986283
32484,226,Gyroscope,-0.07819075,-0.047647487,0.086132,1566947986292
32485,226,Accelerometer,-7.3897038,-2.565387,5.7939680000000005,1566947986293
32486,226,Gyroscope,-0.06963864,-0.058643065,0.10567969,1566947986302
32487,226,Accelerometer,-7.589619,-2.457648,5.762843599999999,1566947986303
32488,226,Gyroscope,-0.08246681,-0.059253927000000005,0.12217305,1566947986312
32489,226,Accelerometer,-7.7105265,-2.3116016,5.693412,1566947986313
32490,226,Gyroscope,-0.12705997,-0.059253927000000005,0.14905111,1566947986323
32491,226,Accelerometer,-7.711724,-2.2301989,5.657499,1566947986323
32492,226,Gyroscope,-0.15027285,-0.053145275,0.16004670000000001,1566947986332
32493,226,Accelerometer,-7.6949644,-2.146402,5.710171,1566947986333
32494,226,Gyroscope,-0.16798794,-0.022602014,0.16676621,1566947986342
32495,226,Accelerometer,-7.548918,-2.0422540000000002,5.8023477,1566947986343
32496,226,Gyroscope,-0.17104226,0.014660766,0.17287487,1566947986352
32497,226,Accelerometer,-7.466317999999999,-1.9895816000000002,5.8669910000000005,1566947986353
32498,226,Gyroscope,-0.16126843,0.05497787,0.17837265,1566947986363
32499,226,Accelerometer,-7.3885064,-1.958457,5.898116,1566947986363
32500,226,Gyroscope,-0.15088372,0.0842994,0.1826487,1566947986372
32501,226,Accelerometer,-7.4483614000000005,-1.9440918000000003,5.8394580000000005,1566947986373
32502,226,Gyroscope,-0.1441642,0.09712757,0.17531833,1566947986382
32503,226,Accelerometer,-7.601590600000001,-1.8375498,5.746084,1566947986383
32504,226,Gyroscope,-0.14538592,0.105068825,0.16310102,1566947986392
32505,226,Accelerometer,-7.7368627000000005,-1.6627731,5.7161565,1566947986393
32506,226,Gyroscope,-0.15882497,0.10567969,0.14172074,1566947986402
32507,226,Accelerometer,-7.8757267,-1.5921441,5.675455,1566947986403
32508,226,Gyroscope,-0.17348573,0.07452556,0.1160644,1566947986412
32509,226,Accelerometer,-8.026561000000001,-1.6352396999999999,5.559336,1566947986413
32510,226,Gyroscope,-0.20097467,0.036651913,0.0983493,1566947986422
32511,226,Accelerometer,-8.006210000000001,-1.6112977,5.4671597,1566947986423
32512,226,Gyroscope,-0.23335053,-0.004276057,0.08857546,1566947986432
32513,226,Accelerometer,-7.7440453,-1.5765818,5.3582234,1566947986433
32514,226,Gyroscope,-0.24678956,-0.04337143,0.07696902,1566947986442
32515,226,Accelerometer,-7.539341,-1.5251063999999999,5.4049106,1566947986443
32516,226,Gyroscope,-0.23640485,-0.059864793,0.07086037,1566947986453
32517,226,Accelerometer,-7.3992805,-1.4939818,5.637148000000001,1566947986453
32518,226,Gyroscope,-0.20830505,-0.062308256,0.06536258,1566947986462
32519,226,Accelerometer,-7.350199000000001,-1.5406688,5.8741736,1566947986463
32520,226,Gyroscope,-0.17959438,-0.054367005999999996,0.0580322,1566947986472
32521,226,Accelerometer,-7.4351935,-1.6232687,6.029797,1566947986473
32522,226,Gyroscope,-0.16737708,-0.02687807,0.05009095,1566947986482
32523,226,Accelerometer,-7.485471700000001,-1.7441759,6.0740894999999995,1566947986483
32524,226,Gyroscope,-0.16310102,0.004276057,0.03970624,1566947986492
32525,226,Accelerometer,-7.675811,-1.9620483,6.002263500000001,1566947986493
32526,226,Gyroscope,-0.16432275,0.029932396,0.03359759,1566947986502
32527,226,Accelerometer,-7.9092455,-2.1380222,5.8358665,1566947986503
32528,226,Gyroscope,-0.16676621,0.057421334000000004,0.043982297000000004,1566947986512
32529,226,Accelerometer,-7.8302364,-2.3020248,5.568912999999999,1566947986513
32530,226,Gyroscope,-0.15027285,0.08246681,0.04886922,1566947986522
32531,226,Accelerometer,-7.801506,-2.3594859,5.5006785,1566947986523
32532,226,Gyroscope,-0.12217305,0.06719518,0.064751714,1566947986532
32533,226,Accelerometer,-7.6506715,-2.3355439,5.4851160000000005,1566947986533
32534,226,Gyroscope,-0.09407325,0.032986722999999996,0.057421334000000004,1566947986543
32535,226,Accelerometer,-7.563283,-2.336741,5.4911017,1566947986543
32536,226,Gyroscope,-0.058643065,-0.017104227,0.044593163,1566947986552
32537,226,Accelerometer,-7.5668745,-2.3343467999999996,5.446809,1566947986553
32538,226,Gyroscope,-0.05375614,-0.040927973,0.026267206,1566947986562
32539,226,Accelerometer,-7.6506715,-2.3379380000000003,5.2756233,1566947986563
32540,226,Gyroscope,-0.064751714,-0.07086037,0.014049901000000002,1566947986572
32541,226,Accelerometer,-7.6710224,-2.1859062000000002,5.0757074,1566947986573
32542,226,Gyroscope,-0.09040806,-0.0983493,-0.002443461,1566947986583
32543,226,Accelerometer,-7.339425,-2.098518,5.177461,1566947986583
32544,226,Gyroscope,-0.08368854,-0.1337795,-0.027488936000000002,1566947986592
32545,226,Accelerometer,-7.285556,-2.2637177000000004,5.4683566,1566947986593
32546,226,Gyroscope,-0.05009095,-0.19608775,-0.053145275,1566947986602
32547,226,Accelerometer,-7.363367599999999,-2.3427265,5.742492700000001,1566947986603
32548,226,Gyroscope,-0.027488936000000002,-0.25289822,-0.08063421400000001,1566947986612
32549,226,Accelerometer,-7.363367599999999,-2.2613235,6.048950700000001,1566947986613
32550,226,Gyroscope,-0.023823743999999997,-0.26633725,-0.095294975,1566947986622
32551,226,Accelerometer,-7.376535400000001,-2.1272482999999998,6.2823853,1566947986623
32552,226,Gyroscope,-0.03970624,-0.23579398,-0.084910266,1566947986633
32553,226,Accelerometer,-7.422025,-2.0015526,6.445191,1566947986633
32554,226,Gyroscope,-0.06963864,-0.19181168,-0.06291912,1566947986642
32555,226,Accelerometer,-7.380127000000001,-2.0638018,6.6522894,1566947986643
32556,226,Gyroscope,-0.10079276599999999,-0.13805555,-0.03726278,1566947986652
32557,226,Accelerometer,-7.3753386,-2.1787236,6.794744500000001,1566947986653
32558,226,Gyroscope,-0.14049901,-0.06658431,-0.0061086523,1566947986662
32559,226,Accelerometer,-7.328651400000001,-2.3211784,6.8186865,1566947986663
32560,226,Gyroscope,-0.18387043,0.007330383,0.015271631,1566947986672
32561,226,Accelerometer,-7.335833999999999,-2.5246856,6.800729799999999,1566947986673
32562,226,Gyroscope,-0.21807889999999996,0.093462385,0.047036625,1566947986682
32563,226,Accelerometer,-7.363367599999999,-2.657564,6.7229185,1566947986683
32564,226,Gyroscope,-0.2443461,0.17470746,0.08857546,1566947986692
32565,226,Accelerometer,-7.1730285,-2.6408044999999998,6.587646,1566947986693
32566,226,Gyroscope,-0.25473082,0.2284636,0.116675265,1566947986702
