,statusId,sensorName,valueX,valueY,valueZ,timestamp
32567,226,Accelerometer,-7.03177,-2.5845408,6.381745,1566947986703
32568,226,Gyroscope,-0.24678956,0.25595254,0.12461651,1566947986712
32569,226,Accelerometer,-6.998251400000001,-2.4648306,6.159084,1566947986713
32570,226,Gyroscope,-0.23090707,0.2724459,0.12644911,1566947986722
32571,226,Accelerometer,-7.03177,-2.3020248,5.9148755,1566947986723
32572,226,Gyroscope,-0.22052236,0.2742785,0.12644911,1566947986732
32573,226,Accelerometer,-7.1035960000000005,-2.1416135,5.723339,1566947986734
32574,226,Gyroscope,-0.20525073,0.25900686,0.1142318,1566947986743
32575,226,Accelerometer,-7.232883500000001,-2.1021092,5.5856724,1566947986743
32576,226,Gyroscope,-0.18936823,0.23945917,0.09040806,1566947986752
32577,226,Accelerometer,-7.374141000000001,-2.2134395000000002,5.474342299999999,1566947986753
32578,226,Gyroscope,-0.17043139999999998,0.21380283,0.05681047,1566947986762
32579,226,Accelerometer,-7.606379,-2.4193408,5.401319,1566947986763
32580,226,Gyroscope,-0.15515977,0.18509217,0.03604105,1566947986772
32581,226,Accelerometer,-7.856573,-2.5953147,5.2660465,1566947986773
32582,226,Gyroscope,-0.16371189,0.15210545,0.03604105,1566947986782
32583,226,Accelerometer,-7.8972745,-2.6683377999999998,5.046977,1566947986783
32584,226,Gyroscope,-0.17043139999999998,0.13133603,0.037873644,1566947986793
32585,226,Accelerometer,-7.843405000000001,-2.7425580000000003,4.959589,1566947986793
32586,226,Gyroscope,-0.15699236,0.0983493,0.035430185,1566947986802
32587,226,Accelerometer,-7.771578999999999,-2.9149406000000004,5.014655599999999,1566947986803
32588,226,Gyroscope,-0.12461651,0.04886922,0.03359759,1566947986812
32589,226,Accelerometer,-7.920019,-3.064578,5.118803,1566947986813
32590,226,Gyroscope,-0.10934488,0.015271631,0.03481932,1566947986822
32591,226,Accelerometer,-7.987056699999999,-2.9879637000000003,5.1678843,1566947986823
32592,226,Gyroscope,-0.10323623,-0.007941248,0.03726278,1566947986832
32593,226,Accelerometer,-7.837419000000001,-2.7700913,5.2636523,1566947986834
32594,226,Gyroscope,-0.09162979,-0.027488936000000002,0.02687807,1566947986843
32595,226,Accelerometer,-7.824250999999999,-2.7353754,5.4551888,1566947986843
32596,226,Gyroscope,-0.0842994,-0.029321532999999997,0.014049901000000002,1566947986852
32597,226,Accelerometer,-7.7811556,-2.7736826,5.612008599999999,1566947986853
32598,226,Gyroscope,-0.08674286,-0.03359759,0.025045475,1566947986862
32599,226,Accelerometer,-7.941567,-2.7150247000000003,5.57849,1566947986863
32600,226,Gyroscope,-0.10262536,-0.015882496,0.040317107000000005,1566947986872
32601,226,Accelerometer,-7.7129207,-2.5007436000000003,5.5258174,1566947986873
32602,226,Gyroscope,-0.105068825,0.01038471,0.06414085,1566947986882
32603,226,Accelerometer,-7.243657000000001,-2.5091232999999997,5.579687,1566947986883
32604,226,Gyroscope,-0.07574729,0.004886922,0.06597344599999999,1566947986893
32605,226,Accelerometer,-6.975507,-2.705448,5.7365074,1566947986893
32606,226,Gyroscope,-0.026267206,-0.028710667000000002,0.06658431,1566947986902
32607,226,Accelerometer,-7.1407065,-2.991555,5.8885393,1566947986903
32608,226,Gyroscope,-0.017715093,-0.027488936000000002,0.089186326,1566947986912
32609,226,Accelerometer,-7.1742253,-2.7629087,5.756858,1566947986913
32610,226,Gyroscope,-0.023823743999999997,-0.01038471,0.09712757,1566947986922
32611,226,Accelerometer,-7.037756,-2.622848,5.759252,1566947986923
32612,226,Gyroscope,-0.031154128,-0.007941248,0.08857546,1566947986932
32613,226,Accelerometer,-7.2975270000000005,-2.565387,5.697003,1566947986933
32614,226,Gyroscope,-0.050701816,-0.007330383,0.08674286,1566947986942
32615,226,Accelerometer,-7.381324,-2.4037786,5.567716000000001,1566947986943
32616,226,Gyroscope,-0.056199603,-0.013439035,0.07147124,1566947986952
32617,226,Accelerometer,-7.37055,-2.2744915,5.588066599999999,1566947986953
32618,226,Gyroscope,-0.05009095,-0.037873644,0.05131268,1566947986962
32619,226,Accelerometer,-7.492654300000001,-2.336741,5.54138,1566947986963
32620,226,Gyroscope,-0.05131268,-0.059864793,0.040317107000000005,1566947986972
32621,226,Accelerometer,-7.597999000000001,-2.4085669999999997,5.54138,1566947986973
32622,226,Gyroscope,-0.05681047,-0.08124508,0.029321532999999997,1566947986982
32623,226,Accelerometer,-7.675811,-2.4480712000000002,5.625177,1566947986983
32624,226,Gyroscope,-0.0720821,-0.09101892,0.02443461,1566947986992
32625,226,Accelerometer,-7.684190299999999,-2.5115175,5.673061,1566947986992
32626,226,Gyroscope,-0.09773844,-0.084910266,0.031154128,1566947987003
32627,226,Accelerometer,-7.6794020000000005,-2.5450362999999996,5.7400985,1566947987003
32628,226,Gyroscope,-0.12705997,-0.06291912,0.040317107000000005,1566947987012
32629,226,Accelerometer,-7.526173,-2.6192567,5.7999535,1566947987013
32630,226,Gyroscope,-0.15760323,-0.034208454,0.045814894,1566947987022
32631,226,Accelerometer,-7.3071036,-2.7497406000000004,5.9029045,1566947987023
32632,226,Gyroscope,-0.15943582,-0.015271631,0.04642576,1566947987032
32633,226,Accelerometer,-7.2867527,-2.9041667,5.9938839999999995,1566947987033
32634,226,Gyroscope,-0.15210545,-0.0036651915999999997,0.04520403,1566947987042
32635,226,Accelerometer,-7.278373200000001,-2.9652187999999997,6.0501475,1566947987043
32636,226,Gyroscope,-0.14599679999999998,0.019547688,0.04886922,1566947987053
32637,226,Accelerometer,-7.2568254,-2.992752,6.054936,1566947987053
32638,226,Gyroscope,-0.14110987,0.05497787,0.050701816,1566947987062
32639,226,Accelerometer,-7.265205,-3.0550013,6.0321913,1566947987063
32640,226,Gyroscope,-0.13500121,0.07513642,0.054367005999999996,1566947987072
32641,226,Accelerometer,-7.299921,-3.1423897999999997,5.99149,1566947987073
32642,226,Gyroscope,-0.13133603,0.08002335,0.059253927000000005,1566947987082
32643,226,Accelerometer,-7.284358500000001,-3.1854854,5.9651537,1566947987083
32644,226,Gyroscope,-0.12950343,0.06780604,0.0580322,1566947987092
32645,226,Accelerometer,-7.241263000000001,-3.1411927000000004,5.925649,1566947987093
32646,226,Gyroscope,-0.13072516,0.047647487,0.06658431,1566947987103
32647,226,Accelerometer,-7.1634517,-3.0466216,5.8382607,1566947987103
32648,226,Gyroscope,-0.14294247,0.03481932,0.06719518,1566947987112
32649,226,Accelerometer,-7.055712,-2.9472623,5.7975593,1566947987113
32650,226,Gyroscope,-0.15271631,0.032986722999999996,0.06780604,1566947987122
32651,226,Accelerometer,-6.941988,-2.834735,5.8083334,1566947987123
32652,226,Gyroscope,-0.16187929,0.020158553,0.07452556,1566947987132
32653,226,Accelerometer,-6.900089299999999,-2.6850972,5.8909335,1566947987133
32654,226,Gyroscope,-0.16187929,-0.01282817,0.07086037,1566947987142
32655,226,Accelerometer,-6.916848700000001,-2.586935,6.002263500000001,1566947987143
32656,226,Gyroscope,-0.17348573,-0.018936822,0.070249505,1566947987152
32657,226,Accelerometer,-6.733692,-2.4768016,6.099229,1566947987153
32658,226,Gyroscope,-0.18936823,-0.00061086525,0.06658431,1566947987162
32659,226,Accelerometer,-6.7444663,-2.4768016,6.156689599999999,1566947987163
32660,226,Gyroscope,-0.21013765,0.02565634,0.06169739,1566947987172
32661,226,Accelerometer,-6.9132576,-2.5845408,6.1686606,1566947987173
32662,226,Gyroscope,-0.226631,0.06169739,0.06414085,1566947987182
32663,226,Accelerometer,-6.903681,-2.6276363999999997,6.199784999999999,1566947987183
32664,226,Gyroscope,-0.23884831,0.10873401,0.0720821,1566947987192
32665,226,Accelerometer,-6.859388,-2.767697,6.278794,1566947987193
32666,226,Gyroscope,-0.23640485,0.15454891,0.08307768,1566947987202
32667,226,Accelerometer,-6.9970546,-2.954445,6.279991000000001,1566947987203
32668,226,Gyroscope,-0.2302962,0.20891592,0.10140363,1566947987213
32669,226,Accelerometer,-7.001842999999999,-3.0226796,6.173449,1566947987213
32670,226,Gyroscope,-0.22907446,0.2846632,0.14966199,1566947987223
32671,226,Accelerometer,-7.1035960000000005,-3.0657754,6.003461,1566947987223
32672,226,Gyroscope,-0.23151793,0.37507126,0.18875736,1566947987232
32673,226,Accelerometer,-7.322665700000001,-3.0214825000000003,5.719748,1566947987233
32674,226,Gyroscope,-0.22052236,0.37934732,0.22540927,1566947987242
32675,226,Accelerometer,-7.603985000000001,-2.8850130000000003,5.434838,1566947987243
32676,226,Gyroscope,-0.19975294,0.34269542,0.25350907,1566947987252
32677,226,Accelerometer,-7.820659599999999,-2.6791117,5.2049947,1566947987253
32678,226,Gyroscope,-0.17348573,0.27366763,0.27183503,1566947987262
32679,226,Accelerometer,-7.9750857,-2.4480712000000002,5.0086699999999995,1566947987263
32680,226,Gyroscope,-0.14538592,0.18509217,0.27488935,1566947987272
32681,226,Accelerometer,-8.094796,-2.220622,4.973954,1566947987273
32682,226,Gyroscope,-0.11178834,0.10873401,0.26694809999999997,1566947987282
32683,226,Accelerometer,-8.147469000000001,-2.019509,5.009867,1566947987283
32684,226,Gyroscope,-0.09773844,0.0580322,0.24740042,1566947987292
32685,226,Accelerometer,-8.186973,-1.8722657,5.0840874000000005,1566947987293
32686,226,Gyroscope,-0.10323623,0.028710667000000002,0.20708331,1566947987302
32687,226,Accelerometer,-8.277952,-1.6903063999999999,5.1702785,1566947987303
32688,226,Gyroscope,-0.12583824,0.020158553,0.14844026,1566947987312
32689,226,Accelerometer,-8.385692,-1.5011643999999997,5.2504845,1566947987313
32690,226,Gyroscope,-0.15882497,0.0012217305,0.09101892,1566947987323
32691,226,Accelerometer,-8.455123,-1.328782,5.2744265,1566947987323
32692,226,Gyroscope,-0.19058995,-0.023823743999999997,0.031154128,1566947987332
32693,226,Accelerometer,-8.4647,-1.2761095,5.3701944,1566947987333
32694,226,Gyroscope,-0.20830505,-0.037873644,-0.017104227,1566947987342
32695,226,Accelerometer,-8.3629465,-1.3850456,5.392939,1566947987343
32696,226,Gyroscope,-0.22113322,-0.04276056599999999,-0.03970624,1566947987352
32697,226,Accelerometer,-8.1343,-1.5813701999999998,5.357026,1566947987353
32698,226,Gyroscope,-0.21807889999999996,-0.045814894,-0.04153884,1566947987362
32699,226,Accelerometer,-7.856573,-1.7741034,5.2887917,1566947987363
32700,226,Gyroscope,-0.20280726,-0.06414085,-0.027488936000000002,1566947987373
32701,226,Accelerometer,-7.6003933,-1.9177556,5.2145715,1566947987373
32702,226,Gyroscope,-0.17348573,-0.08368854,0.0018325957999999999,1566947987382
32703,226,Accelerometer,-7.3166804,-1.8926164,5.354632,1566947987383
32704,226,Gyroscope,-0.14294247,-0.0983493,0.029932396,1566947987392
32705,226,Accelerometer,-7.1790137000000005,-1.8267759,5.5820813,1566947987393
32706,226,Gyroscope,-0.116675265,-0.10079276599999999,0.047647487,1566947987402
32707,226,Accelerometer,-7.114370299999999,-1.7729063000000003,5.828684,1566947987403
32708,226,Gyroscope,-0.10323623,-0.09285152,0.05497787,1566947987412
32709,226,Accelerometer,-7.2699933,-1.697489,5.9148755,1566947987413
32710,226,Gyroscope,-0.09773844,-0.07147124,0.05497787,1566947987423
32711,226,Accelerometer,-7.5106106,-1.5753847,5.9124813,1566947987423
32712,226,Gyroscope,-0.09040806,-0.034208454,0.04886922,1566947987432
32713,226,Accelerometer,-7.874529400000001,-1.3730746999999999,5.7125654,1566947987433
32714,226,Gyroscope,-0.073303826,-0.0061086523,0.03848451,1566947987442
32715,226,Accelerometer,-8.009802,-1.3479356000000002,5.7281275,1566947987443
32716,226,Gyroscope,-0.04886922,0.004276057,0.020158553,1566947987452
32717,226,Accelerometer,-8.123527000000001,-1.3299791,5.7065797,1566947987453
32718,226,Gyroscope,-0.029321532999999997,0.007941248,0.002443461,1566947987462
32719,226,Accelerometer,-8.194156,-1.2545617,5.6443305,1566947987463
32720,226,Gyroscope,-0.029932396,-0.013439035,-0.015882496,1566947987472
32721,226,Accelerometer,-8.032547000000001,-1.1839328000000002,5.6060233,1566947987473
32722,226,Gyroscope,-0.057421334000000004,-0.026267206,-0.03970624,1566947987482
32723,226,Accelerometer,-7.9224133000000005,-1.3072342,5.627571,1566947987483
32724,226,Gyroscope,-0.06352998,-0.040927973,-0.07391469,1566947987492
32725,226,Accelerometer,-7.9930425000000005,-1.5658079,5.6826377,1566947987493
32726,226,Gyroscope,-0.051923547,-0.06597344599999999,-0.10323623,1566947987502
32727,226,Accelerometer,-7.972691499999999,-1.7465701,5.649119000000001,1566947987503
32728,226,Gyroscope,-0.040927973,-0.07269296,-0.13255776,1566947987512
32729,226,Accelerometer,-7.8793178,-1.8555063000000003,5.645528,1566947987513
32730,226,Gyroscope,-0.031154128,-0.07696902,-0.14355333,1566947987522
32731,226,Accelerometer,-7.854178999999999,-1.8986019,5.5389857000000005,1566947987523
32732,226,Gyroscope,-0.032375857,-0.09162979,-0.15027285,1566947987533
32733,226,Accelerometer,-7.583634,-1.9704279999999998,5.513846400000001,1566947987533
32734,226,Gyroscope,-0.040317107000000005,-0.07513642,-0.15882497,1566947987542
32735,226,Accelerometer,-7.422025,-2.12246,5.591658,1566947987543
32736,226,Gyroscope,-0.04276056599999999,-0.052534412999999995,-0.16432275,1566947987552
32737,226,Accelerometer,-7.3418193,-2.2517467,5.6802435,1566947987553
32738,226,Gyroscope,-0.04153884,-0.019547688,-0.17104226,1566947987562
32739,226,Accelerometer,-7.303512,-2.4049757,5.7496753,1566947987563
32740,226,Gyroscope,-0.03726278,-0.0018325957999999999,-0.16798794,1566947987572
32741,226,Accelerometer,-7.443573,-2.5905263,5.7664347000000005,1566947987573
32742,226,Gyroscope,-0.031154128,-0.01038471,-0.16126843,1566947987582
32743,226,Accelerometer,-7.606379,-2.718616,5.7700260000000005,1566947987583
32744,226,Gyroscope,-0.035430185,-0.02565634,-0.14355333,1566947987592
32745,226,Accelerometer,-7.7464395,-2.6839,5.744887,1566947987593
32746,226,Gyroscope,-0.050701816,-0.040317107000000005,-0.11484267,1566947987603
32747,226,Accelerometer,-7.844601600000001,-2.4947581000000003,5.804742,1566947987603
32748,226,Gyroscope,-0.069027774,-0.05009095,-0.070249505,1566947987612
32749,226,Accelerometer,-7.8302364,-2.315193,5.985504,1566947987613
32750,226,Gyroscope,-0.07391469,-0.045814894,-0.029321532999999997,1566947987622
32751,226,Accelerometer,-7.5800424,-2.2661119,6.25964,1566947987623
32752,226,Gyroscope,-0.070249505,-0.022602014,-0.009162978,1566947987632
32753,226,Accelerometer,-7.4591354999999995,-2.4420857000000002,6.3350577,1566947987633
32754,226,Gyroscope,-0.084910266,0.036651913,0.02443461,1566947987642
32755,226,Accelerometer,-7.393294999999999,-2.5953147,6.172251999999999,1566947987643
32756,226,Gyroscope,-0.12034045,0.11728613,0.059253927000000005,1566947987652
32757,226,Accelerometer,-7.3753386,-2.6360161,6.002263500000001,1566947987653
32758,226,Gyroscope,-0.14905111,0.18997909,0.08674286,1566947987662
32759,226,Accelerometer,-7.492654300000001,-2.5965118,5.7544637000000005,1566947987663
32760,226,Gyroscope,-0.18020524,0.2565634,0.09040806,1566947987672
32761,226,Accelerometer,-7.487866,-2.4995465,5.444414599999999,1566947987673
32762,226,Gyroscope,-0.19608775,0.28405234,0.081855945,1566947987682
32763,226,Accelerometer,-7.5273699999999995,-2.4253263,5.117605999999999,1566947987683
32764,226,Gyroscope,-0.17837265,0.26206118,0.037873644,1566947987692
32765,226,Accelerometer,-7.511808,-2.4169466,4.8745947,1566947987693
32766,226,Gyroscope,-0.1282817,0.13805555,0.00061086525,1566947987702
32767,226,Accelerometer,-7.547721000000001,-2.4600422,4.7441106,1566947987703
32768,226,Gyroscope,-0.02565634,0.040317107000000005,-0.03604105,1566947987712
32769,226,Accelerometer,-7.6351094,-2.5007436000000003,4.720168599999999,1566947987713
32770,226,Gyroscope,0.036651913,-0.04520403,-0.06047566,1566947987722
32771,226,Accelerometer,-7.6614455999999995,-2.5498247000000003,4.7788267,1566947987723
32772,226,Gyroscope,0.069027774,-0.111177474,-0.06963864,1566947987732
32773,226,Accelerometer,-7.8050976,-2.6695349999999998,4.867412,1566947987733
32774,226,Gyroscope,0.08002335,-0.16982053,-0.06169739,1566947987743
32775,226,Accelerometer,-7.8709383,-2.7365725,5.0014873,1566947987743
32776,226,Gyroscope,0.07391469,-0.20647246,-0.044593163,1566947987752
32777,226,Accelerometer,-7.747636999999999,-2.7617116000000004,5.257667,1566947987753
32778,226,Gyroscope,0.06719518,-0.2321288,-0.027488936000000002,1566947987762
32779,226,Accelerometer,-7.714117999999999,-2.8179752999999996,5.590461,1566947987763
32780,226,Gyroscope,0.055588737,-0.21258110000000002,-0.010995574,1566947987772
32781,226,Accelerometer,-7.6494746,-2.8670566,5.849035,1566947987773
32782,226,Gyroscope,0.03848451,-0.18203785,0.008552114,1566947987782
32783,226,Accelerometer,-7.603985000000001,-2.7581203,5.959168,1566947987783
32784,226,Gyroscope,0.017715093,-0.13072516,0.016493361,1566947987793
32785,226,Accelerometer,-7.4746976,-2.4672248,6.060921700000001,1566947987793
32786,226,Gyroscope,0.007330383,-0.08124508,0.01160644,1566947987802
32787,226,Accelerometer,-7.247248599999999,-2.3223755,6.183026,1566947987803
32788,226,Gyroscope,0.0067195175,-0.0421497,0.004276057,1566947987812
32789,226,Accelerometer,-7.229292,-2.3582888,6.2704144,1566947987813
32790,226,Gyroscope,-0.009162978,-0.0030543262,0.0012217305,1566947987822
32791,226,Accelerometer,-7.098808,-2.2876596,6.2225304,1566947987823
32792,226,Gyroscope,-0.025045475,0.013439035,0.0030543262,1566947987833
32793,226,Accelerometer,-6.8749504,-2.268506,6.1985884,1566947987833
32794,226,Gyroscope,-0.02565634,0.030543262,-0.004886922,1566947987842
32795,226,Accelerometer,-6.590039999999999,-2.469619,6.363788,1566947987843
32796,226,Gyroscope,-0.020158553,0.0421497,0.00061086525,1566947987852
32797,226,Accelerometer,-6.8486137000000005,-2.7665,6.3721676,1566947987853
32798,226,Gyroscope,-0.034208454,0.047036625,0.013439035,1566947987862
32799,226,Accelerometer,-7.091625,-2.7162217999999996,6.241683999999999,1566947987863
32800,226,Gyroscope,-0.0580322,0.08552113,0.031154128,1566947987872
32801,226,Accelerometer,-6.980295,-2.6252422,6.123171,1566947987873
32802,226,Gyroscope,-0.0580322,0.09773844,0.036651913,1566947987883
32803,226,Accelerometer,-7.084442599999999,-2.7712884,6.0980315,1566947987883
32804,226,Gyroscope,-0.059864793,0.103847094,0.03481932,1566947987892
32805,226,Accelerometer,-7.3406224,-2.7952304,5.8262897,1566947987893
32806,226,Gyroscope,-0.076358154,0.1142318,0.03726278,1566947987902
32807,226,Accelerometer,-7.4124484,-2.681506,5.722142,1566947987903
32808,226,Gyroscope,-0.095294975,0.1020145,0.03848451,1566947987912
32809,226,Accelerometer,-7.485471700000001,-2.598906,5.604826,1566947987913
32810,226,Gyroscope,-0.11362094,0.08063421400000001,0.03604105,1566947987922
32811,226,Accelerometer,-7.3490020000000005,-2.4839842,5.5629277,1566947987923
32812,226,Gyroscope,-0.12767084,0.056199603,0.03481932,1566947987933
32813,226,Accelerometer,-7.2125325,-2.5258827,5.5844755,1566947987933
32814,226,Gyroscope,-0.12339478,0.035430185,0.029321532999999997,1566947987942
32815,226,Accelerometer,-7.043741000000001,-2.6767175,5.714959599999999,1566947987943
32816,226,Gyroscope,-0.10812314599999999,0.014049901000000002,0.021991148999999998,1566947987952
32817,226,Accelerometer,-7.199364699999999,-2.8287494,5.746084,1566947987953
32818,226,Gyroscope,-0.10629055,-0.0036651915999999997,0.034208454,1566947987962
32819,226,Accelerometer,-7.2963295,-2.6719291000000003,5.742492700000001,1566947987963
32820,226,Gyroscope,-0.12339478,0.018325957,0.04153884,1566947987972
32821,226,Accelerometer,-6.9360023,-2.779668,5.852626,1566947987973
32822,226,Gyroscope,-0.12461651,0.0421497,0.040317107000000005,1566947987983
32823,226,Accelerometer,-7.1179619999999995,-2.9879637000000003,5.9448028,1566947987983
32824,226,Gyroscope,-0.12156218,0.053145275,0.04520403,1566947987992
32825,226,Accelerometer,-7.273585000000001,-3.004723,5.93762,1566947987993
32826,226,Gyroscope,-0.12217305,0.07391469,0.059253927000000005,1566947988002
32827,226,Accelerometer,-7.180211,-3.0310593,5.895722,1566947988003
32828,226,Gyroscope,-0.12156218,0.09101892,0.069027774,1566947988012
32829,226,Accelerometer,-7.298723700000001,-3.064578,5.8693852,1566947988013
32830,226,Gyroscope,-0.112399206,0.10140363,0.08552113,1566947988022
32831,226,Accelerometer,-7.3609734,-2.9340942,5.760449400000001,1566947988023
32832,226,Gyroscope,-0.112399206,0.111177474,0.095294975,1566947988032
32833,226,Accelerometer,-7.301117999999999,-2.9388826,5.677849299999999,1566947988033
32834,226,Gyroscope,-0.11056661,0.099571034,0.10018189999999999,1566947988042
32835,226,Accelerometer,-7.3190745999999995,-2.8814217999999996,5.650316,1566947988043
32836,226,Gyroscope,-0.11484267,0.08674286,0.10995574,1566947988052
32837,226,Accelerometer,-7.2364745,-2.765303,5.544971,1566947988053
32838,226,Gyroscope,-0.11911872,0.08552113,0.105068825,1566947988062
32839,226,Accelerometer,-6.927623,-2.8981812000000002,5.625177,1566947988063
32840,226,Gyroscope,-0.10629055,0.06352998,0.08796459400000001,1566947988072
32841,226,Accelerometer,-6.994660400000001,-3.0825348,5.8574142,1566947988073
32842,226,Gyroscope,-0.0842994,0.053145275,0.06780604,1566947988083
32843,226,Accelerometer,-7.335833999999999,-3.1004913,5.8574142,1566947988083
32844,226,Gyroscope,-0.08735373,0.059253927000000005,0.06414085,1566947988092
32845,226,Accelerometer,-7.3789296,-2.979584,5.7365074,1566947988093
32846,226,Gyroscope,-0.10812314599999999,0.09773844,0.069027774,1566947988102
32847,226,Accelerometer,-7.322665700000001,-2.9616275,5.6922144999999995,1566947988103
32848,226,Gyroscope,-0.12644911,0.15882497,0.08857546,1566947988112
32849,226,Accelerometer,-7.3214690000000004,-3.064578,5.6443305,1566947988113
32850,226,Gyroscope,-0.12461651,0.19914207,0.11362094,1566947988122
32851,226,Accelerometer,-7.28795,-3.1866825,5.608417500000001,1566947988123
32852,226,Gyroscope,-0.099571034,0.19853121,0.14538592,1566947988133
32853,226,Accelerometer,-7.522581599999999,-3.2489316,5.5090580000000005,1566947988133
32854,226,Gyroscope,-0.07513642,0.15271631,0.17531833,1566947988142
32855,226,Accelerometer,-7.779958199999999,-3.0490158,5.3486465999999995,1566947988143
32856,226,Gyroscope,-0.054367005999999996,0.081855945,0.19914207,1566947988152
32857,226,Accelerometer,-7.8876976999999995,-2.6443958,5.29358,1566947988153
32858,226,Gyroscope,-0.03604105,0.010995574,0.21868975,1566947988162
32859,226,Accelerometer,-7.706935400000001,-2.3235726000000003,5.4623713,1566947988163
32860,226,Gyroscope,0.0012217305,-0.002443461,0.21746802,1566947988172
32861,226,Accelerometer,-7.666233999999999,-2.232593,5.7616463,1566947988173
32862,226,Gyroscope,0.02076942,-0.004886922,0.20647246,1566947988183
32863,226,Accelerometer,-7.935581699999999,-2.1272482999999998,5.8849480000000005,1566947988183
32864,226,Gyroscope,0.00061086525,0.020158553,0.17959438,1566947988192
32865,226,Accelerometer,-7.959523700000001,-1.8459294999999998,5.828684,1566947988193
32866,226,Gyroscope,-0.01038471,0.06536258,0.13805555,1566947988202
32867,226,Accelerometer,-7.762002000000001,-1.7214310000000002,5.8562174,1566947988203
32868,226,Gyroscope,-0.012217305,0.093462385,0.07513642,1566947988212
32869,226,Accelerometer,-7.890092,-1.8351556,5.8442464,1566947988213
32870,226,Gyroscope,-0.021380282999999996,0.09285152,0.01160644,1566947988222
32871,226,Accelerometer,-8.192958,-1.8650831,5.6826377,1566947988223
32872,226,Gyroscope,-0.028710667000000002,0.096516706,-0.0421497,1566947988233
32873,226,Accelerometer,-8.1163435,-1.9105729999999999,5.614403,1566947988233
32874,226,Gyroscope,-0.009162978,0.07941248,-0.07941248,1566947988242
32875,226,Accelerometer,-8.080430999999999,-2.0015526,5.5976434,1566947988243
32876,226,Gyroscope,0.005497787,0.048258353,-0.10079276599999999,1566947988252
32877,226,Accelerometer,-8.019378999999999,-2.1859062000000002,5.5222263,1566947988253
32878,226,Gyroscope,0.010995574,-0.0030543262,-0.0983493,1566947988262
32879,226,Accelerometer,-7.825448,-2.2756886,5.346252400000001,1566947988263
32880,226,Gyroscope,0.005497787,-0.05375614,-0.077579886,1566947988272
32881,226,Accelerometer,-7.562086,-2.2828712,5.269638,1566947988273
32882,226,Gyroscope,-0.0012217305,-0.096516706,-0.051923547,1566947988283
32883,226,Accelerometer,-7.386112,-2.2397757,5.3019595,1566947988283
32884,226,Gyroscope,-0.014049901000000002,-0.10812314599999999,-0.03726278,1566947988292
32885,226,Accelerometer,-7.195773,-2.2493525,5.4551888,1566947988293
32886,226,Gyroscope,-0.014660766,-0.10995574,-0.02687807,1566947988302
32887,226,Accelerometer,-7.133524,-2.2864625,5.6347537,1566947988303
32888,226,Gyroscope,-0.02687807,-0.105068825,-0.035430185,1566947988312
32889,226,Accelerometer,-7.1742253,-2.2900537999999995,5.726930599999999,1566947988313
32890,226,Gyroscope,-0.039095376,-0.08735373,-0.0421497,1566947988322
32891,226,Accelerometer,-7.314286,-2.2457612,5.6682725,1566947988323
32892,226,Gyroscope,-0.03359759,-0.06780604,-0.053145275,1566947988332
32893,226,Accelerometer,-7.437587700000001,-2.327164,5.651513,1566947988333
32894,226,Gyroscope,-0.010995574,-0.06597344599999999,-0.06291912,1566947988342
32895,226,Accelerometer,-7.4950485,-2.3570917000000002,5.5006785,1566947988343
32896,226,Gyroscope,0.021380282999999996,-0.08735373,-0.077579886,1566947988352
32897,226,Accelerometer,-7.645883,-2.087744,5.33069,1566947988353
32898,226,Gyroscope,0.04276056599999999,-0.10751228,-0.095294975,1566947988363
32899,226,Accelerometer,-7.8613615,-1.9776106,5.4396260000000005,1566947988363
32900,226,Gyroscope,0.059864793,-0.13500121,-0.12156218,1566947988372
32901,226,Accelerometer,-7.6470804,-2.1547816,5.717354,1566947988373
32902,226,Gyroscope,0.06963864,-0.13316862,-0.15577064,1566947988382
32903,226,Accelerometer,-7.9236107,-2.267309,5.7987566,1566947988383
