,statusId,sensorName,valueX,valueY,valueZ,timestamp
32904,226,Gyroscope,0.053145275,-0.10873401,-0.15760323,1566947988392
32905,226,Accelerometer,-7.908048,-2.2960392999999995,5.942408599999999,1566947988393
32906,226,Gyroscope,0.0030543262,-0.08246681,-0.13561209,1566947988402
32907,226,Accelerometer,-7.969100500000001,-2.3068132,6.021417,1566947988403
32908,226,Gyroscope,-0.03604105,-0.059253927000000005,-0.1020145,1566947988412
32909,226,Accelerometer,-7.9367785,-2.2529437999999997,6.112396700000001,1566947988413
32910,226,Gyroscope,-0.06658431,-0.03359759,-0.06597344599999999,1566947988423
32911,226,Accelerometer,-7.7847466,-2.1272482999999998,6.2404866,1566947988423
32912,226,Gyroscope,-0.08307768,-0.0067195175,-0.029321532999999997,1566947988432
32913,226,Accelerometer,-7.505822,-2.100912,6.457162,1566947988433
32914,226,Gyroscope,-0.08552113,0.030543262,-0.00061086525,1566947988442
32915,226,Accelerometer,-7.4507556,-2.1416135,6.4942720000000005,1566947988443
32916,226,Gyroscope,-0.09040806,0.07452556,0.029932396,1566947988452
32917,226,Accelerometer,-7.3214690000000004,-2.0973208,6.487089599999999,1566947988453
32918,226,Gyroscope,-0.09773844,0.13011430000000002,0.05681047,1566947988462
32919,226,Accelerometer,-7.223306699999999,-2.1679497000000003,6.4140663,1566947988463
32920,226,Gyroscope,-0.09896017,0.172264,0.070249505,1566947988472
32921,226,Accelerometer,-7.3106947,-2.256535,6.2392898,1566947988473
32922,226,Gyroscope,-0.103847094,0.21197024,0.077579886,1566947988483
32923,226,Accelerometer,-7.405266,-2.1499932,5.901707,1566947988483
32924,226,Gyroscope,-0.12156218,0.24007004,0.0842994,1566947988492
32925,226,Accelerometer,-7.243657000000001,-1.9716251,5.6323595,1566947988493
32926,226,Gyroscope,-0.13133603,0.23945917,0.06536258,1566947988502
32927,226,Accelerometer,-7.329848299999999,-2.005144,5.391742,1566947988503
32928,226,Gyroscope,-0.12889257,0.20158553,0.04276056599999999,1566947988512
32929,226,Accelerometer,-7.2939353,-2.0075380000000003,5.2385135,1566947988513
32930,226,Gyroscope,-0.11056661,0.16004670000000001,0.01160644,1566947988522
32931,226,Accelerometer,-7.2245035,-2.1021092,5.2157683,1566947988523
32932,226,Gyroscope,-0.0720821,0.1020145,-0.017104227,1566947988533
32933,226,Accelerometer,-7.371747,-2.1847090000000002,5.2528787,1566947988533
32934,226,Gyroscope,-0.03726278,0.055588737,-0.02565634,1566947988542
32935,226,Accelerometer,-7.339425,-2.1978772,5.2899885,1566947988543
32936,226,Gyroscope,-0.014049901000000002,0.019547688,-0.021380282999999996,1566947988552
32937,226,Accelerometer,-7.2364745,-2.3714569,5.3642087,1566947988553
32938,226,Gyroscope,0.014049901000000002,-0.02565634,-0.01038471,1566947988562
32939,226,Accelerometer,-7.369353,-2.6372132,5.5282116,1566947988563
32940,226,Gyroscope,0.040927973,-0.06169739,0.007941248,1566947988572
32941,226,Accelerometer,-7.57286,-2.765303,5.5976434,1566947988573
32942,226,Gyroscope,0.04153884,-0.062308256,0.029321532999999997,1566947988582
32943,226,Accelerometer,-7.630321,-2.7102362999999996,5.6203885,1566947988583
32944,226,Gyroscope,0.026267206,-0.052534412999999995,0.04886922,1566947988593
32945,226,Accelerometer,-7.799111999999999,-2.634819,5.664681400000001,1566947988593
32946,226,Gyroscope,0.014660766,-0.034208454,0.059864793,1566947988602
32947,226,Accelerometer,-7.831434,-2.5234885,5.6634839999999995,1566947988603
32948,226,Gyroscope,0.00061086525,-0.009162978,0.06597344599999999,1566947988612
32949,226,Accelerometer,-7.5704656,-2.4169466,5.7017913,1566947988613
32950,226,Gyroscope,0.007330383,-0.015271631,0.032375857,1566947988622
32951,226,Accelerometer,-7.515399,-2.4851813,5.8885393,1566947988623
32952,226,Gyroscope,0.037873644,-0.03726278,0.027488936000000002,1566947988632
32953,226,Accelerometer,-7.6171527,-2.4756044999999998,5.9280434,1566947988633
32954,226,Gyroscope,0.03176499,-0.039095376,0.025045475,1566947988642
32955,226,Accelerometer,-7.4124484,-2.2972363999999996,5.972336299999999,1566947988643
32956,226,Gyroscope,0.02687807,-0.03970624,0.022602014,1566947988652
32957,226,Accelerometer,-7.2699933,-2.2852653999999997,6.0980315,1566947988653
32958,226,Gyroscope,0.012217305,-0.014660766,0.025045475,1566947988662
32959,226,Accelerometer,-7.2185183,-2.3427265,6.048950700000001,1566947988663
32960,226,Gyroscope,-0.014049901000000002,0.015271631,0.040927973,1566947988672
32961,226,Accelerometer,-7.064092,-2.4121582999999998,5.995081,1566947988673
32962,226,Gyroscope,-0.02687807,0.020158553,0.040317107000000005,1566947988682
32963,226,Accelerometer,-6.9767036,-2.5318682,6.105214,1566947988683
32964,226,Gyroscope,-0.028710667000000002,0.028710667000000002,0.044593163,1566947988692
32965,226,Accelerometer,-7.108384599999999,-2.5941176,6.144718599999999,1566947988693
32966,226,Gyroscope,-0.032986722999999996,0.062308256,0.05681047,1566947988703
32967,226,Accelerometer,-7.155071700000001,-2.5809495,6.1387334000000005,1566947988703
32968,226,Gyroscope,-0.03726278,0.08552113,0.057421334000000004,1566947988712
32969,226,Accelerometer,-7.3274539999999995,-2.6839,6.1507044,1566947988713
32970,226,Gyroscope,-0.054367005999999996,0.11056661,0.06047566,1566947988722
32971,226,Accelerometer,-7.5644803,-2.6635494,5.99149,1566947988723
32972,226,Gyroscope,-0.089186326,0.1423316,0.06841691,1566947988732
32973,226,Accelerometer,-7.539341,-2.5953147,5.767632,1566947988733
32974,226,Gyroscope,-0.11178834,0.14172074,0.06719518,1566947988742
32975,226,Accelerometer,-7.3825210000000006,-2.565387,5.7017913,1566947988743
32976,226,Gyroscope,-0.10873401,0.112399206,0.048258353,1566947988752
32977,226,Accelerometer,-7.3047094,-2.7497406000000004,5.685032,1566947988753
32978,226,Gyroscope,-0.092240654,0.07941248,0.034208454,1566947988763
32979,226,Accelerometer,-7.4064630000000005,-2.89459,5.717354,1566947988763
32980,226,Gyroscope,-0.08735373,0.059253927000000005,0.02687807,1566947988772
32981,226,Accelerometer,-7.592013400000001,-2.822764,5.657499,1566947988773
32982,226,Gyroscope,-0.10079276599999999,0.06536258,0.029932396,1566947988782
32983,226,Accelerometer,-7.563283,-2.6731262000000005,5.595249,1566947988783
32984,226,Gyroscope,-0.10567969,0.059253927000000005,0.028710667000000002,1566947988792
32985,226,Accelerometer,-7.4711065,-2.597709,5.631162000000001,1566947988793
32986,226,Gyroscope,-0.1020145,0.040317107000000005,0.02321288,1566947988802
32987,226,Accelerometer,-7.429208,-2.8203697,5.744887,1566947988803
32988,226,Gyroscope,-0.10629055,0.026267206,0.02443461,1566947988812
32989,226,Accelerometer,-7.4351935,-2.9161377,5.734113,1566947988813
32990,226,Gyroscope,-0.12034045,0.040317107000000005,0.03176499,1566947988823
32991,226,Accelerometer,-7.407660000000001,-2.8311436000000003,5.6156,1566947988823
32992,226,Gyroscope,-0.13683382,0.05131268,0.039095376,1566947988832
32993,226,Accelerometer,-7.323863,-2.9352913,5.612008599999999,1566947988833
32994,226,Gyroscope,-0.1386664,0.062308256,0.036651913,1566947988842
32995,226,Accelerometer,-7.2915410000000005,-3.0214825000000003,5.6156,1566947988843
32996,226,Gyroscope,-0.12339478,0.059253927000000005,0.028099801,1566947988852
32997,226,Accelerometer,-7.28795,-2.9747956,5.589264,1566947988853
32998,226,Gyroscope,-0.10323623,0.059864793,0.02321288,1566947988862
32999,226,Accelerometer,-7.315483,-2.9999347000000003,5.555745,1566947988863
33000,226,Gyroscope,-0.09285152,0.05375614,0.020158553,1566947988873
33001,226,Accelerometer,-7.352593400000001,-2.9855695,5.5246205,1566947988873
33002,226,Gyroscope,-0.08796459400000001,0.03970624,0.021380282999999996,1566947988882
33003,226,Accelerometer,-7.372944400000001,-2.9580362,5.4527946,1566947988883
33004,226,Gyroscope,-0.081855945,0.013439035,0.02565634,1566947988892
33005,226,Accelerometer,-7.2640080000000005,-2.9496564999999997,5.4779334,1566947988893
33006,226,Gyroscope,-0.07513642,-0.015271631,0.032375857,1566947988902
33007,226,Accelerometer,-7.1670427,-3.0238767,5.529408999999999,1566947988903
33008,226,Gyroscope,-0.069027774,-0.035430185,0.036651913,1566947988912
33009,226,Accelerometer,-7.2029557,-3.0597897,5.579687,1566947988913
33010,226,Gyroscope,-0.06536258,-0.044593163,0.039095376,1566947988923
33011,226,Accelerometer,-7.3047094,-2.9843724,5.665878299999999,1566947988923
33012,226,Gyroscope,-0.07269296,-0.04886922,0.039095376,1566947988932
33013,226,Accelerometer,-7.252037,-2.871845,5.792771,1566947988933
33014,226,Gyroscope,-0.07941248,-0.018936822,0.030543262,1566947988942
33015,226,Accelerometer,-7.193378999999999,-2.9161377,5.8885393,1566947988943
33016,226,Gyroscope,-0.08063421400000001,0.005497787,0.02565634,1566947988952
33017,226,Accelerometer,-7.3202715,-2.871845,5.85502,1566947988953
33018,226,Gyroscope,-0.09468412,-0.0067195175,0.03848451,1566947988962
33019,226,Accelerometer,-7.4603324,-2.6791117,5.8346696,1566947988963
33020,226,Gyroscope,-0.10751228,-0.013439035,0.05681047,1566947988972
33021,226,Accelerometer,-7.281964299999999,-2.5617957000000002,5.9400144,1566947988973
33022,226,Gyroscope,-0.11301007,-0.0061086523,0.093462385,1566947988983
33023,226,Accelerometer,-7.1095820000000005,-2.315193,5.9268465,1566947988983
33024,226,Gyroscope,-0.12095132,0.015271631,0.12461651,1566947988992
33025,226,Accelerometer,-6.940790700000001,-2.3080103,5.942408599999999,1566947988993
33026,226,Gyroscope,-0.10934488,0.015882496,0.14660765,1566947989002
33027,226,Accelerometer,-7.232883500000001,-2.4157495,5.9400144,1566947989003
33028,226,Gyroscope,-0.09040806,-0.016493361,0.16371189,1566947989012
33029,226,Accelerometer,-7.4974427,-2.3570917000000002,5.9388175,1566947989013
33030,226,Gyroscope,-0.084910266,-0.020158553,0.1881465,1566947989022
33031,226,Accelerometer,-7.5608889999999995,-2.2122424,5.9448028,1566947989023
33032,226,Gyroscope,-0.08735373,0.019547688,0.20952678,1566947989032
33033,226,Accelerometer,-7.6650367,-2.0913353,5.9986725,1566947989033
33034,226,Gyroscope,-0.08796459400000001,0.055588737,0.20891592,1566947989042
33035,226,Accelerometer,-7.831434,-2.055422,5.979519,1566947989043
33036,226,Gyroscope,-0.09590584,0.089186326,0.19914207,1566947989052
33037,226,Accelerometer,-7.990648299999999,-2.1212628,5.960365299999999,1566947989053
33038,226,Gyroscope,-0.09285152,0.12461651,0.19608775,1566947989062
33039,226,Accelerometer,-8.147469000000001,-2.0817582999999997,5.886145,1566947989063
33040,226,Gyroscope,-0.06963864,0.13316862,0.18631389999999998,1566947989072
33041,226,Accelerometer,-8.194156,-2.0039468,5.741296,1566947989073
33042,226,Gyroscope,-0.04520403,0.1160644,0.16676621,1566947989082
33043,226,Accelerometer,-8.288725999999999,-1.8986019,5.54138,1566947989083
33044,226,Gyroscope,-0.039095376,0.07452556,0.13500121,1566947989092
33045,226,Accelerometer,-8.349778,-1.7381904,5.2983685,1566947989093
33046,226,Gyroscope,-0.06963864,0.03970624,0.1020145,1566947989102
33047,226,Accelerometer,-8.267178999999999,-1.5526398000000001,5.062539599999999,1566947989103
33048,226,Gyroscope,-0.11178834,0.03970624,0.06597344599999999,1566947989112
33049,226,Accelerometer,-8.002619000000001,-1.4796166000000002,4.945224,1566947989113
33050,226,Gyroscope,-0.14049901,-0.047647487,0.03970624,1566947989122
33051,226,Accelerometer,-7.740454,-1.6424223000000002,4.985925,1566947989123
33052,226,Gyroscope,-0.14966199,-0.10567969,0.025045475,1566947989132
33053,226,Accelerometer,-7.5549035,-1.8626889,5.1259856,1566947989133
33054,226,Gyroscope,-0.13561209,-0.15271631,0.02565634,1566947989142
33055,226,Accelerometer,-7.4268136,-2.0566192,5.243302,1566947989143
33056,226,Gyroscope,-0.10873401,-0.18448131,0.034208454,1566947989152
33057,226,Accelerometer,-7.299921,-2.147599,5.303157,1566947989153
33058,226,Gyroscope,-0.081855945,-0.19120082,0.040927973,1566947989163
33059,226,Accelerometer,-7.1826053,-2.1499932,5.3678,1566947989163
33060,226,Gyroscope,-0.05497787,-0.19730948,0.037873644,1566947989172
33061,226,Accelerometer,-7.2065472999999995,-2.1380222,5.4168816,1566947989173
33062,226,Gyroscope,-0.043982297000000004,-0.20036379999999998,0.029932396,1566947989182
33063,226,Accelerometer,-7.305906299999999,-2.099715,5.432443599999999,1566947989183
33064,226,Gyroscope,-0.04276056599999999,-0.19608775,0.02076942,1566947989192
33065,226,Accelerometer,-7.419631,-2.0398598000000003,5.507861,1566947989193
33066,226,Gyroscope,-0.044593163,-0.19975294,0.007330383,1566947989202
33067,226,Accelerometer,-7.516596300000001,-1.9871874,5.5701103,1566947989203
33068,226,Gyroscope,-0.03481932,-0.21746802,-0.015271631,1566947989212
33069,226,Accelerometer,-7.589619,-1.8626889,5.6910176,1566947989213
33070,226,Gyroscope,-0.021380282999999996,-0.21991149,-0.037873644,1566947989222
33071,226,Accelerometer,-7.6351094,-1.6771383000000002,5.8801594,1566947989223
33072,226,Gyroscope,-0.020158553,-0.20097467,-0.06658431,1566947989232
33073,226,Accelerometer,-7.57286,-1.4053963,6.0848637000000005,1566947989233
33074,226,Gyroscope,-0.02565634,-0.15210545,-0.112399206,1566947989242
33075,226,Accelerometer,-7.478289,-1.34195,6.3087215,1566947989243
33076,226,Gyroscope,-0.029932396,-0.092240654,-0.14721853,1566947989252
33077,226,Accelerometer,-7.550114999999999,-1.3922282,6.5218053,1566947989253
33078,226,Gyroscope,-0.040317107000000005,-0.013439035,-0.1826487,1566947989262
33079,226,Accelerometer,-7.7428484,-1.5215151000000002,6.664260400000001,1566947989263
33080,226,Gyroscope,-0.057421334000000004,0.05009095,-0.20891592,1566947989272
33081,226,Accelerometer,-7.9463553,-1.8124107,6.6079965,1566947989273
33082,226,Gyroscope,-0.09468412,0.070249505,-0.19853121,1566947989283
33083,226,Accelerometer,-8.024167,-2.3080103,6.2285156,1566947989283
33084,226,Gyroscope,-0.13683382,0.073303826,-0.16310102,1566947989292
33085,226,Accelerometer,-7.911639699999999,-2.421735,6.1938,1566947989293
33086,226,Gyroscope,-0.16310102,0.0580322,-0.111177474,1566947989303
33087,226,Accelerometer,-7.636306299999999,-2.5378537,6.1686606,1566947989303
33088,226,Gyroscope,-0.17898351,0.049480084,-0.02076942,1566947989312
33089,226,Accelerometer,-7.2149267,-2.5893292000000003,6.1758432,1566947989313
33090,226,Gyroscope,-0.19120082,0.028099801,0.030543262,1566947989323
33091,226,Accelerometer,-6.9048777,-2.4839842,6.2213330000000004,1566947989323
33092,226,Gyroscope,-0.19914207,0.039095376,0.06658431,1566947989332
33093,226,Accelerometer,-6.6056023,-2.256535,6.23091,1566947989333
33094,226,Gyroscope,-0.20830505,0.070249505,0.09285152,1566947989342
33095,226,Accelerometer,-6.293158999999999,-2.0817582999999997,6.191406,1566947989343
33096,226,Gyroscope,-0.20647246,0.10079276599999999,0.103847094,1566947989352
33097,226,Accelerometer,-6.1985884,-2.0302830000000003,6.208165,1566947989353
33098,226,Gyroscope,-0.19242255,0.12217305,0.10018189999999999,1566947989362
33099,226,Accelerometer,-6.3589997,-2.0697872999999998,6.187814,1566947989363
33100,226,Gyroscope,-0.172264,0.13072516,0.095294975,1566947989372
33101,226,Accelerometer,-6.631939,-2.1260512,6.081272,1566947989373
33102,226,Gyroscope,-0.15393804,0.14538592,0.09773844,1566947989383
33103,226,Accelerometer,-6.9252286,-2.1057005,5.957971,1566947989383
33104,226,Gyroscope,-0.13805555,0.14905111,0.092240654,1566947989392
33105,226,Accelerometer,-7.232883500000001,-2.112883,5.8574142,1566947989393
33106,226,Gyroscope,-0.1142318,0.13927728,0.07819075,1566947989402
33107,226,Accelerometer,-7.4723034,-2.2254104999999997,5.7819970000000005,1566947989403
33108,226,Gyroscope,-0.09162979,0.12461651,0.06719518,1566947989412
33109,226,Accelerometer,-7.716512,-2.267309,5.645528,1566947989413
33110,226,Gyroscope,-0.076358154,0.11911872,0.059864793,1566947989422
33111,226,Accelerometer,-7.8050976,-2.2840683,5.511451999999999,1566947989423
33112,226,Gyroscope,-0.07513642,0.103847094,0.057421334000000004,1566947989432
33113,226,Accelerometer,-7.8410106,-2.3942018,5.5246205,1566947989433
33114,226,Gyroscope,-0.06780604,0.08246681,0.051923547,1566947989442
33115,226,Accelerometer,-7.905653999999999,-2.6300306,5.57849,1566947989443
33116,226,Gyroscope,-0.07086037,0.073303826,0.05375614,1566947989452
33117,226,Accelerometer,-7.969100500000001,-2.7808652,5.592855,1566947989453
33118,226,Gyroscope,-0.08307768,0.07269296,0.059253927000000005,1566947989463
33119,226,Accelerometer,-7.9583262999999995,-2.814384,5.612008599999999,1566947989463
33120,226,Gyroscope,-0.09285152,0.07452556,0.07086037,1566947989472
33121,226,Accelerometer,-7.8733325,-2.7784709999999997,5.6323595,1566947989473
33122,226,Gyroscope,-0.09468412,0.07880162,0.08368854,1566947989482
33123,226,Accelerometer,-7.6614455999999995,-2.7461493,5.5856724,1566947989483
33124,226,Gyroscope,-0.084910266,0.077579886,0.09040806,1566947989492
33125,226,Accelerometer,-7.45315,-2.7545290000000002,5.5641245999999995,1566947989493
33126,226,Gyroscope,-0.06841691,0.06597344599999999,0.092240654,1566947989502
33127,226,Accelerometer,-7.325060000000001,-2.7820622999999998,5.4671597,1566947989503
33128,226,Gyroscope,-0.052534412999999995,0.04153884,0.09285152,1566947989512
33129,226,Accelerometer,-7.2759789999999995,-2.753332,5.4420204000000005,1566947989513
33130,226,Gyroscope,-0.043982297000000004,0.015271631,0.08674286,1566947989523
33131,226,Accelerometer,-7.277176,-2.6755204,5.475539,1566947989523
33132,226,Gyroscope,-0.03726278,-0.0012217305,0.07941248,1566947989532
33133,226,Accelerometer,-7.223306699999999,-2.64679,5.5760955999999995,1566947989533
33134,226,Gyroscope,-0.028099801,-0.019547688,0.062308256,1566947989542
33135,226,Accelerometer,-7.305906299999999,-2.658761,5.707777,1566947989543
33136,226,Gyroscope,-0.027488936000000002,-0.03848451,0.04153884,1566947989553
33137,226,Accelerometer,-7.410054,-2.705448,5.801151,1566947989553
33138,226,Gyroscope,-0.032986722999999996,-0.030543262,0.027488936000000002,1566947989562
33139,226,Accelerometer,-7.516596300000001,-2.6898855999999998,5.895722,1566947989563
33140,226,Gyroscope,-0.049480084,-0.009773844,0.013439035,1566947989572
33141,226,Accelerometer,-7.601590600000001,-2.657564,5.963956400000001,1566947989573
33142,226,Gyroscope,-0.07147124,0.01282817,0.01160644,1566947989582
33143,226,Accelerometer,-7.643489,-2.6647465,5.9651537,1566947989583
33144,226,Gyroscope,-0.08857546,0.036651913,0.023823743999999997,1566947989592
33145,226,Accelerometer,-7.636306299999999,-2.6611552000000005,5.9687448,1566947989593
33146,226,Gyroscope,-0.09896017,0.044593163,0.022602014,1566947989602
33147,226,Accelerometer,-7.559692,-2.7449522,5.9867015,1566947989603
33148,226,Gyroscope,-0.105068825,0.03848451,0.028710667000000002,1566947989612
33149,226,Accelerometer,-7.524976,-2.8682537,5.978321599999999,1566947989613
33150,226,Gyroscope,-0.11362094,0.0421497,0.03970624,1566947989622
33151,226,Accelerometer,-7.455544000000001,-2.7928362,5.895722,1566947989623
33152,226,Gyroscope,-0.12705997,0.048258353,0.044593163,1566947989632
33153,226,Accelerometer,-7.2628107,-2.6683377999999998,5.8466406,1566947989633
33154,226,Gyroscope,-0.1386664,0.054367005999999996,0.04520403,1566947989642
33155,226,Accelerometer,-7.241263000000001,-2.6479871,5.8346696,1566947989644
33156,226,Gyroscope,-0.15393804,0.0580322,0.04337143,1566947989652
33157,226,Accelerometer,-7.225700999999999,-2.597709,5.7903767,1566947989653
33158,226,Gyroscope,-0.15454891,0.06719518,0.029321532999999997,1566947989662
33159,226,Accelerometer,-7.017405,-2.6779146000000003,5.8921304,1566947989663
33160,226,Gyroscope,-0.13683382,0.07513642,0.0018325957999999999,1566947989672
33161,226,Accelerometer,-7.046135400000001,-3.0310593,6.0321913,1566947989673
33162,226,Gyroscope,-0.11911872,0.06719518,-0.0012217305,1566947989683
33163,226,Accelerometer,-7.586028,-3.1316159,5.996278299999999,1566947989683
33164,226,Gyroscope,-0.13255776,0.09773844,0.01282817,1566947989692
33165,226,Accelerometer,-7.631517999999999,-2.8766334,5.7819970000000005,1566947989693
33166,226,Gyroscope,-0.14538592,0.12767084,0.032375857,1566947989702
33167,226,Accelerometer,-7.4232225000000005,-2.8502972,5.5964465,1566947989703
33168,226,Gyroscope,-0.12705997,0.12156218,0.039095376,1566947989712
33169,226,Accelerometer,-7.363367599999999,-3.0442273999999996,5.602432,1566947989713
33170,226,Gyroscope,-0.09285152,0.09407325,0.04153884,1566947989722
33171,226,Accelerometer,-7.3406224,-3.2190042,5.6802435,1566947989723
33172,226,Gyroscope,-0.06658431,0.07391469,0.04276056599999999,1566947989732
33173,226,Accelerometer,-7.338228,-3.169923,5.5329999999999995,1566947989733
33174,226,Gyroscope,-0.059864793,0.069027774,0.045814894,1566947989742
33175,226,Accelerometer,-7.466317999999999,-2.9221232,5.4192758,1566947989743
33176,226,Gyroscope,-0.07147124,0.06780604,0.05131268,1566947989752
33177,226,Accelerometer,-7.4028716,-2.8395232999999998,5.398925,1566947989753
33178,226,Gyroscope,-0.08124508,0.04153884,0.032986722999999996,1566947989762
33179,226,Accelerometer,-7.2699933,-2.8431146000000003,5.463568,1566947989763
33180,226,Gyroscope,-0.08246681,-0.0030543262,0.016493361,1566947989772
33181,226,Accelerometer,-7.159860000000001,-2.814384,5.4623713,1566947989773
33182,226,Gyroscope,-0.08857546,-0.04642576,0.013439035,1566947989782
33183,226,Accelerometer,-7.181408,-2.6443958,5.482722,1566947989783
33184,226,Gyroscope,-0.096516706,-0.07941248,0.02565634,1566947989792
33185,226,Accelerometer,-7.231686,-2.5222914,5.494693,1566947989793
33186,226,Gyroscope,-0.099571034,-0.12644911,0.055588737,1566947989802
33187,226,Accelerometer,-7.386112,-2.5306710999999997,5.5988407,1566947989803
33188,226,Gyroscope,-0.09773844,-0.18387043,0.09773844,1566947989813
33189,226,Accelerometer,-7.505822,-2.4528596,5.6563015,1566947989813
33190,226,Gyroscope,-0.106901415,-0.23762658,0.14294247,1566947989822
33191,226,Accelerometer,-7.431602000000001,-2.2625206,5.753267,1566947989823
33192,226,Gyroscope,-0.12950343,-0.25900686,0.18387043,1566947989832
33193,226,Accelerometer,-7.298723700000001,-2.088941,5.8226986,1566947989833
33194,226,Gyroscope,-0.15943582,-0.26267207,0.22296582,1566947989842
33195,226,Accelerometer,-7.2113357,-1.8878279999999998,6.0561333,1566947989843
33196,226,Gyroscope,-0.18081611,-0.2321288,0.25534168,1566947989853
33197,226,Accelerometer,-7.076063,-1.8291701,6.3769565,1566947989853
33198,226,Gyroscope,-0.16737708,-0.16554448,0.28038713,1566947989862
33199,226,Accelerometer,-7.114370299999999,-1.8195933000000002,6.6415157,1566947989863
33200,226,Gyroscope,-0.13622294,-0.06658431,0.2883284,1566947989872
33201,226,Accelerometer,-7.268796400000001,-1.7477672,6.561310000000001,1566947989873
33202,226,Gyroscope,-0.12095132,0.03481932,0.28099802,1566947989882
33203,226,Accelerometer,-7.442375999999999,-1.5729905,6.379350700000001,1566947989883
33204,226,Gyroscope,-0.12034045,0.10140363,0.25778514,1566947989892
33205,226,Accelerometer,-7.6482773,-1.4556746,6.171055,1566947989893
33206,226,Gyroscope,-0.11484267,0.12156218,0.22357668,1566947989902
33207,226,Accelerometer,-7.94037,-1.3072342,5.985504,1566947989903
33208,226,Gyroscope,-0.10629055,0.105068825,0.18570304,1566947989912
33209,226,Accelerometer,-8.12233,-1.2138603000000001,5.742492700000001,1566947989913
33210,226,Gyroscope,-0.11362094,0.0720821,0.14172074,1566947989922
33211,226,Accelerometer,-8.164227499999999,-1.1994951,5.530606,1566947989923
33212,226,Gyroscope,-0.1160644,0.029932396,0.09712757,1566947989932
33213,226,Accelerometer,-8.204929,-1.1599906999999998,5.4001220000000005,1566947989933
33214,226,Gyroscope,-0.12950343,-0.014660766,0.06841691,1566947989942
33215,226,Accelerometer,-8.100781,-1.1552023,5.395334,1566947989943
33216,226,Gyroscope,-0.14905111,-0.05497787,0.05681047,1566947989952
33217,226,Accelerometer,-7.855376,-1.2641385,5.5377884,1566947989953
33218,226,Gyroscope,-0.17409660000000002,-0.09590584,0.057421334000000004,1566947989962
33219,226,Accelerometer,-7.716512,-1.4748282,5.5545480000000005,1566947989963
33220,226,Gyroscope,-0.20341812,-0.14782938,0.07513642,1566947989973
33221,226,Accelerometer,-7.4914570000000005,-1.7262194,5.471948,1566947989973
33222,226,Gyroscope,-0.23090707,-0.1777618,0.10445796,1566947989982
33223,226,Accelerometer,-7.2640080000000005,-1.8806453999999997,5.415684,1566947989983
33224,226,Gyroscope,-0.23396139,-0.1881465,0.12156218,1566947989992
33225,226,Accelerometer,-7.1155677,-1.9261352999999999,5.5054669999999994,1566947989993
33226,226,Gyroscope,-0.20647246,-0.19181168,0.11728613,1566947990003
33227,226,Accelerometer,-7.2340803,-1.8842366999999998,5.66109,1566947990003
33228,226,Gyroscope,-0.16310102,-0.18142697,0.099571034,1566947990012
33229,226,Accelerometer,-7.314286,-1.7896657999999999,5.8226986,1566947990013
33230,226,Gyroscope,-0.14721853,-0.16065755,0.076358154,1566947990023
33231,226,Accelerometer,-7.396886299999999,-1.7214310000000002,5.9400144,1566947990023
33232,226,Gyroscope,-0.13683382,-0.14599679999999998,0.05497787,1566947990032
33233,226,Accelerometer,-7.629123700000001,-1.6950948000000001,6.035782299999999,1566947990033
33234,226,Gyroscope,-0.14172074,-0.13927728,0.044593163,1566947990042
33235,226,Accelerometer,-7.782352400000001,-1.5598223999999998,5.979519,1566947990043
33236,226,Gyroscope,-0.16004670000000001,-0.11911872,0.044593163,1566947990053
33237,226,Accelerometer,-7.750031,-1.4628572,5.8837504,1566947990053
33238,226,Gyroscope,-0.1826487,-0.103847094,0.048258353,1566947990062
33239,226,Accelerometer,-7.6410947,-1.4161704,5.7939680000000005,1566947990063
33240,226,Gyroscope,-0.20280726,-0.10323623,0.032986722999999996,1566947990072
