,statusId,sensorName,valueX,valueY,valueZ,timestamp
33241,226,Accelerometer,-7.4507556,-1.3958195,5.785588300000001,1566947990073
33242,226,Gyroscope,-0.21563543,-0.10629055,0.019547688,1566947990082
33243,226,Accelerometer,-7.311891999999999,-1.3706805,5.93762,1566947990083
33244,226,Gyroscope,-0.21624629,-0.09896017,-0.0030543262,1566947990092
33245,226,Accelerometer,-7.2304892999999995,-1.3263878,6.220136,1566947990093
33246,226,Gyroscope,-0.21013765,-0.07452556,-0.03726278,1566947990102
33247,226,Accelerometer,-7.1634517,-1.3108255,6.4416,1566947990103
33248,226,Gyroscope,-0.21074851,-0.040317107000000005,-0.0720821,1566947990112
33249,226,Accelerometer,-7.289147,-1.4329298000000001,6.5241995,1566947990113
33250,226,Gyroscope,-0.2144137,0.016493361,-0.106901415,1566947990123
33251,226,Accelerometer,-7.346607700000001,-1.5729905,6.467936,1566947990123
33252,226,Gyroscope,-0.20708331,0.07880162,-0.13500121,1566947990132
33253,226,Accelerometer,-7.393294999999999,-1.7633294999999998,6.4344171999999995,1566947990133
33254,226,Gyroscope,-0.21013765,0.14905111,-0.13927728,1566947990142
33255,226,Accelerometer,-7.571663,-2.0135236,6.3302693,1566947990143
33256,226,Gyroscope,-0.22052236,0.22540927,-0.12339478,1566947990153
33257,226,Accelerometer,-7.7224975,-2.2278047,6.1985884,1566947990153
33258,226,Gyroscope,-0.22418754,0.25534168,-0.09590584,1566947990162
33259,226,Accelerometer,-8.024167,-2.4133554,6.021417,1566947990163
33260,226,Gyroscope,-0.22907446,0.22540927,-0.07269296,1566947990172
33261,226,Accelerometer,-8.196549000000001,-2.4779987,5.8059389999999995,1566947990173
33262,226,Gyroscope,-0.22724187,0.16737708,-0.051923547,1566947990182
33263,226,Accelerometer,-8.147469000000001,-2.5270798,5.759252,1566947990183
33264,226,Gyroscope,-0.21930063,0.11911872,-0.029321532999999997,1566947990192
33265,226,Accelerometer,-7.9583262999999995,-2.4636335,5.841851999999999,1566947990193
33266,226,Gyroscope,-0.20586158,0.069027774,-0.014660766,1566947990202
33267,226,Accelerometer,-7.5884222999999995,-2.4229321,6.0513449999999995,1566947990203
33268,226,Gyroscope,-0.20586158,0.034208454,-0.007941248,1566947990212
33269,226,Accelerometer,-7.2951326000000005,-2.3882163,6.2620344,1566947990213
33270,226,Gyroscope,-0.20036379999999998,0.02443461,0.015882496,1566947990222
33271,226,Accelerometer,-7.043741000000001,-2.3894134,6.415263700000001,1566947990223
33272,226,Gyroscope,-0.20036379999999998,0.050701816,0.06291912,1566947990232
33273,226,Accelerometer,-6.96593,-2.4013843999999995,6.378153299999999,1566947990233
33274,226,Gyroscope,-0.22785273,0.118507855,0.106901415,1566947990242
33275,226,Accelerometer,-6.794744500000001,-2.4133554,6.366182299999999,1566947990243
33276,226,Gyroscope,-0.23701571,0.17959438,0.15027285,1566947990252
33277,226,Accelerometer,-6.6774287,-2.4277205000000004,6.3218894,1566947990253
33278,226,Gyroscope,-0.23518312,0.24068089999999998,0.1777618,1566947990262
33279,226,Accelerometer,-6.7504516,-2.4349031,6.0968347000000005,1566947990263
33280,226,Gyroscope,-0.22540927,0.28527406,0.19364429,1566947990272
33281,226,Accelerometer,-6.956353,-2.4648306,5.7125654,1566947990273
33282,226,Gyroscope,-0.22357668,0.30604348,0.21013765,1566947990283
33283,226,Accelerometer,-7.101202000000001,-2.5019407000000005,5.388150700000001,1566947990283
33284,226,Gyroscope,-0.21624629,0.312763,0.21868975,1566947990292
33285,226,Accelerometer,-7.2364745,-2.553416,5.175066999999999,1566947990293
33286,226,Gyroscope,-0.18203785,0.28038713,0.21135938,1566947990302
33287,226,Accelerometer,-7.420828299999999,-2.6288335,5.103241000000001,1566947990303
33288,226,Gyroscope,-0.12705997,0.21563543,0.18325958,1566947990313
33289,226,Accelerometer,-7.6578539999999995,-2.7473464,5.044583,1566947990313
33290,226,Gyroscope,-0.07696902,0.13927728,0.15454891,1566947990322
33291,226,Accelerometer,-7.824250999999999,-2.7808652,4.973954,1566947990323
33292,226,Gyroscope,-0.044593163,0.06291912,0.12705997,1566947990332
33293,226,Accelerometer,-8.036138000000001,-2.801216,4.957195,1566947990333
33294,226,Gyroscope,-0.027488936000000002,-0.008552114,0.096516706,1566947990342
33295,226,Accelerometer,-8.224083,-2.753332,4.9200845,1566947990343
33296,226,Gyroscope,-0.032986722999999996,-0.070249505,0.061086524,1566947990353
33297,226,Accelerometer,-8.238448,-2.7018566,4.959589,1566947990353
33298,226,Gyroscope,-0.053145275,-0.11484267,0.021991148999999998,1566947990362
33299,226,Accelerometer,-8.236053,-2.8203697,5.102043599999999,1566947990363
33300,226,Gyroscope,-0.0720821,-0.14844026,-0.0067195175,1566947990372
33301,226,Accelerometer,-8.276755,-2.873042,5.199008999999999,1566947990374
33302,226,Gyroscope,-0.08796459400000001,-0.18203785,-0.018936822,1566947990382
33303,226,Accelerometer,-8.000225,-2.7629087,5.322310400000001,1566947990383
33304,226,Gyroscope,-0.089186326,-0.19058995,-0.021380282999999996,1566947990392
33305,226,Accelerometer,-7.7093296,-2.741361,5.5389857000000005,1566947990393
33306,226,Gyroscope,-0.07391469,-0.19181168,-0.031154128,1566947990402
33307,226,Accelerometer,-7.5094137000000005,-2.825158,5.734113,1566947990403
33308,226,Gyroscope,-0.056199603,-0.19364429,-0.034208454,1566947990413
33309,226,Accelerometer,-7.371747,-2.906561,5.899312999999999,1566947990413
33310,226,Gyroscope,-0.05681047,-0.17898351,-0.017715093,1566947990422
33311,226,Accelerometer,-7.237672,-2.80361,6.0285997,1566947990423
33312,226,Gyroscope,-0.070249505,-0.15149458,0.002443461,1566947990432
33313,226,Accelerometer,-7.1155677,-2.7724855,6.1746464,1566947990433
33314,226,Gyroscope,-0.09040806,-0.112399206,0.02076942,1566947990442
33315,226,Accelerometer,-6.994660400000001,-2.7353754,6.23091,1566947990443
33316,226,Gyroscope,-0.11362094,-0.07941248,0.040927973,1566947990452
33317,226,Accelerometer,-6.931214,-2.7257986,6.257246,1566947990453
33318,226,Gyroscope,-0.13622294,-0.021991148999999998,0.06169739,1566947990462
33319,226,Accelerometer,-6.8545995,-2.681506,6.2740054,1566947990463
33320,226,Gyroscope,-0.16249016,0.0067195175,0.07513642,1566947990472
33321,226,Accelerometer,-6.831854300000001,-2.529474,6.26802,1566947990474
33322,226,Gyroscope,-0.18142697,0.04337143,0.08368854,1566947990482
33323,226,Accelerometer,-6.8306575,-2.4301147000000003,6.232107,1566947990483
33324,226,Gyroscope,-0.18997909,0.07391469,0.0842994,1566947990492
33325,226,Accelerometer,-6.930016999999999,-2.3953989,6.2141504,1566947990493
33326,226,Gyroscope,-0.20463985,0.09712757,0.09040806,1566947990502
33327,226,Accelerometer,-7.04015,-2.4001873,6.114791,1566947990503
33328,226,Gyroscope,-0.21502456,0.112399206,0.092240654,1566947990512
33329,226,Accelerometer,-7.053317999999999,-2.4277205000000004,6.0345855,1566947990513
33330,226,Gyroscope,-0.21930063,0.11301007,0.092240654,1566947990522
33331,226,Accelerometer,-7.1490865,-2.5893292000000003,6.029797,1566947990523
33332,226,Gyroscope,-0.22235495,0.111177474,0.095294975,1566947990532
33333,226,Accelerometer,-7.2807674,-2.7246015,5.9938839999999995,1566947990533
33334,226,Gyroscope,-0.226631,0.10934488,0.10079276599999999,1566947990543
33335,226,Accelerometer,-7.289147,-2.8083985,5.931635,1566947990543
33336,226,Gyroscope,-0.22479841,0.10140363,0.10751228,1566947990552
33337,226,Accelerometer,-7.346607700000001,-2.8814217999999996,5.843049,1566947990553
33338,226,Gyroscope,-0.22968534,0.09590584,0.10934488,1566947990562
33339,226,Accelerometer,-7.3992805,-2.8874072999999996,5.7377043,1566947990563
33340,226,Gyroscope,-0.23151793,0.10262536,0.12034045,1566947990573
33341,226,Accelerometer,-7.3334399999999995,-2.870648,5.664681400000001,1566947990573
33342,226,Gyroscope,-0.22235495,0.09040806,0.124005646,1566947990582
33343,226,Accelerometer,-7.2460512999999995,-2.871845,5.685032,1566947990583
33344,226,Gyroscope,-0.20586158,0.08124508,0.118507855,1566947990592
33345,226,Accelerometer,-7.1407065,-2.930503,5.731719,1566947990593
33346,226,Gyroscope,-0.19425514,0.07696902,0.11728613,1566947990602
33347,226,Accelerometer,-7.1263413,-3.0071173,5.7089739999999995,1566947990603
33348,226,Gyroscope,-0.19242255,0.07513642,0.11362094,1566947990612
33349,226,Accelerometer,-7.131129700000001,-2.9963433999999998,5.6299653,1566947990613
33350,226,Gyroscope,-0.1881465,0.07391469,0.10751228,1566947990622
33351,226,Accelerometer,-7.1155677,-3.1124623,5.5988407,1566947990623
33352,226,Gyroscope,-0.17837265,0.055588737,0.09712757,1566947990632
33353,226,Accelerometer,-7.168239999999999,-3.1986535,5.6060233,1566947990633
33354,226,Gyroscope,-0.17348573,0.045814894,0.095294975,1566947990642
33355,226,Accelerometer,-7.1742253,-3.2034418999999996,5.5844755,1566947990643
33356,226,Gyroscope,-0.16554448,0.03726278,0.106901415,1566947990652
33357,226,Accelerometer,-7.1670427,-3.1184477999999998,5.5629277,1566947990653
33358,226,Gyroscope,-0.15515977,0.031154128,0.116675265,1566947990662
33359,226,Accelerometer,-6.987478,-3.1052797,5.5701103,1566947990663
33360,226,Gyroscope,-0.1441642,0.040317107000000005,0.12705997,1566947990672
33361,226,Accelerometer,-6.8869214,-3.098097,5.748478400000001,1566947990673
33362,226,Gyroscope,-0.12217305,0.061086524,0.13744467,1566947990682
33363,226,Accelerometer,-7.08564,-3.027468,5.8921304,1566947990683
33364,226,Gyroscope,-0.09773844,0.0842994,0.16004670000000001,1566947990692
33365,226,Accelerometer,-7.358579,-2.8562827,5.849035,1566947990693
33366,226,Gyroscope,-0.09162979,0.11362094,0.18020524,1566947990702
33367,226,Accelerometer,-7.565677,-2.6276363999999997,5.7245364,1566947990703
33368,226,Gyroscope,-0.103847094,0.12644911,0.20158553,1566947990712
33369,226,Accelerometer,-7.809886,-2.3666685000000003,5.5509567,1566947990713
33370,226,Gyroscope,-0.11728613,0.09468412,0.21563543,1566947990722
33371,226,Accelerometer,-7.9607205,-2.0817582999999997,5.4659624,1566947990723
33372,226,Gyroscope,-0.099571034,0.03970624,0.21685717,1566947990732
33373,226,Accelerometer,-7.848192999999999,-1.8555063000000003,5.589264,1566947990733
33374,226,Gyroscope,-0.073303826,-0.017104227,0.21319197,1566947990743
33375,226,Accelerometer,-7.843405000000001,-1.697489,5.719748,1566947990743
33376,226,Gyroscope,-0.051923547,-0.04520403,0.19303341,1566947990752
33377,226,Accelerometer,-7.8649526,-1.5646108,5.777209,1566947990753
33378,226,Gyroscope,-0.048258353,-0.05375614,0.14660765,1566947990762
33379,226,Accelerometer,-7.921216499999999,-1.5107412,5.8586116,1566947990763
33380,226,Gyroscope,-0.055588737,-0.05131268,0.08002335,1566947990772
33381,226,Accelerometer,-7.949947,-1.5215151000000002,6.023811299999999,1566947990773
33382,226,Gyroscope,-0.08063421400000001,-0.029321532999999997,0.013439035,1566947990783
33383,226,Accelerometer,-7.8996687,-1.6053122,6.2847795,1566947990783
33384,226,Gyroscope,-0.11545353400000001,0.021991148999999998,-0.034208454,1566947990792
33385,226,Accelerometer,-7.833828,-1.7860744999999998,6.457162,1566947990793
33386,226,Gyroscope,-0.14966199,0.084910266,-0.056199603,1566947990802
33387,226,Accelerometer,-7.698555499999999,-1.9141643,6.381745,1566947990803
33388,226,Gyroscope,-0.17531833,0.13927728,-0.06169739,1566947990812
33389,226,Accelerometer,-7.4986396,-2.099715,6.1578870000000006,1566947990813
33390,226,Gyroscope,-0.17837265,0.17104226,-0.04153884,1566947990823
33391,226,Accelerometer,-7.384915400000001,-2.3403322999999996,5.98311,1566947990823
33392,226,Gyroscope,-0.15699236,0.17531833,-0.002443461,1566947990832
33393,226,Accelerometer,-7.315483,-2.456451,5.90889,1566947990833
33394,226,Gyroscope,-0.12278391400000001,0.16065755,0.048258353,1566947990842
33395,226,Accelerometer,-7.311891999999999,-2.3618799999999998,5.7640405,1566947990843
33396,226,Gyroscope,-0.1020145,0.13622294,0.09468412,1566947990852
33397,226,Accelerometer,-7.2831616,-2.067393,5.6227827,1566947990853
33398,226,Gyroscope,-0.1020145,0.11178834,0.12156218,1566947990862
33399,226,Accelerometer,-7.2759789999999995,-1.8207904,5.499480999999999,1566947990863
33400,226,Gyroscope,-0.1142318,0.08735373,0.12156218,1566947990873
33401,226,Accelerometer,-7.3322425,-1.6543933000000002,5.449203,1566947990873
33402,226,Gyroscope,-0.12583824,0.06536258,0.103847094,1566947990882
33403,226,Accelerometer,-7.4950485,-1.5945383,5.434838,1566947990883
33404,226,Gyroscope,-0.12278391400000001,0.05009095,0.064751714,1566947990892
33405,226,Accelerometer,-7.69257,-1.6124948000000001,5.4192758,1566947990893
33406,226,Gyroscope,-0.10567969,0.04153884,0.014660766,1566947990902
33407,226,Accelerometer,-7.9475527,-1.685518,5.3366755999999995,1566947990903
33408,226,Gyroscope,-0.08124508,0.035430185,-0.03604105,1566947990913
33409,226,Accelerometer,-8.067263,-1.8052281000000003,5.183447,1566947990913
33410,226,Gyroscope,-0.06536258,0.015882496,-0.08307768,1566947990922
33411,226,Accelerometer,-8.151060000000001,-1.9823990000000002,5.0302176,1566947990923
33412,226,Gyroscope,-0.03970624,-0.048258353,-0.13316862,1566947990932
33413,226,Accelerometer,-8.167819,-2.0745756999999996,4.981137,1566947990933
33414,226,Gyroscope,-0.027488936000000002,-0.0983493,-0.16432275,1566947990942
33415,226,Accelerometer,-8.101977999999999,-2.1068976000000004,4.965574299999999,1566947990943
33416,226,Gyroscope,-0.022602014,-0.14172074,-0.18753563,1566947990953
33417,226,Accelerometer,-8.002619000000001,-2.1619642000000003,5.019444,1566947990953
33418,226,Gyroscope,-0.004886922,-0.17715092,-0.20525073,1566947990962
33419,226,Accelerometer,-7.9822683,-2.220622,5.2265425,1566947990963
33420,226,Gyroscope,0.004886922,-0.18203785,-0.21991149,1566947990972
33421,226,Accelerometer,-7.9882539999999995,-2.1883004,5.5126495,1566947990973
33422,226,Gyroscope,-0.00061086525,-0.15882497,-0.2302962,1566947990982
33423,226,Accelerometer,-8.043321,-2.1859062000000002,5.7808,1566947990983
33424,226,Gyroscope,-0.032375857,-0.12767084,-0.22479841,1566947990992
33425,226,Accelerometer,-8.124723,-2.2421699,6.007052,1566947990993
33426,226,Gyroscope,-0.07696902,-0.08735373,-0.20952678,1566947991003
33427,226,Accelerometer,-7.8577699999999995,-2.2948422,6.233304,1566947991003
33428,226,Gyroscope,-0.11545353400000001,-0.05009095,-0.17531833,1566947991012
33429,226,Accelerometer,-7.6255326,-2.4516625,6.4248405,1566947991013
33430,226,Gyroscope,-0.13561209,-0.02076942,-0.14294247,1566947991022
33431,226,Accelerometer,-7.372944400000001,-2.4720132,6.5984197,1566947991023
33432,226,Gyroscope,-0.13622294,0.008552114,-0.124005646,1566947991032
33433,226,Accelerometer,-7.2221093,-2.3894134,6.7684083,1566947991033
33434,226,Gyroscope,-0.14966199,0.05497787,-0.10751228,1566947991042
33435,226,Accelerometer,-7.1670427,-2.1859062000000002,6.7001734,1566947991043
33436,226,Gyroscope,-0.1685988,0.08979719,-0.10262536,1566947991052
33437,226,Accelerometer,-7.181408,-1.9644424999999999,6.5002575,1566947991053
33438,226,Gyroscope,-0.18692477,0.13133603,-0.09468412,1566947991062
33439,226,Accelerometer,-7.1287354999999994,-1.9237411,6.3589997,1566947991063
33440,226,Gyroscope,-0.20463985,0.16737708,-0.08552113,1566947991072
33441,226,Accelerometer,-7.322665700000001,-1.9369092,6.242881,1566947991073
33442,226,Gyroscope,-0.22296582,0.20036379999999998,-0.07391469,1566947991082
33443,226,Accelerometer,-7.5094137000000005,-2.0410569,6.1327476999999995,1566947991083
33444,226,Gyroscope,-0.24312437,0.22052236,-0.06780604,1566947991092
33445,226,Accelerometer,-7.607576,-2.1523874,5.973533,1566947991093
33446,226,Gyroscope,-0.25717425,0.23518312,-0.06719518,1566947991102
33447,226,Accelerometer,-7.6626425000000005,-2.2900537999999995,5.792771,1566947991103
33448,226,Gyroscope,-0.25411993,0.23457226,-0.076358154,1566947991112
33449,226,Accelerometer,-7.6734165999999995,-2.4253263,5.6179943,1566947991113
33450,226,Gyroscope,-0.23823744,0.21502456,-0.08796459400000001,1566947991122
33451,226,Accelerometer,-7.7703815,-2.8969840000000002,5.177461,1566947991123
33452,226,Gyroscope,-0.21135938,0.18020524,-0.09468412,1566947991133
33453,226,Accelerometer,-7.8577699999999995,-2.9939492000000003,4.915296,1566947991133
33454,226,Gyroscope,-0.20158553,0.14782938,-0.08979719,1566947991142
33455,226,Accelerometer,-7.855376,-3.0262709,4.6267949999999995,1566947991143
33456,226,Gyroscope,-0.20891592,0.0983493,-0.05681047,1566947991152
33457,226,Accelerometer,-7.659051400000001,-3.0059202000000003,4.5501804,1566947991153
33458,226,Gyroscope,-0.22235495,0.06047566,-0.034208454,1566947991162
33459,226,Accelerometer,-7.4950485,-3.0705638,4.5741224,1566947991163
33460,226,Gyroscope,-0.20036379999999998,0.005497787,-0.014049901000000002,1566947991172
33461,226,Accelerometer,-7.3418193,-3.0466216,4.705803400000001,1566947991173
33462,226,Gyroscope,-0.15943582,-0.050701816,-0.0067195175,1566947991182
33463,226,Accelerometer,-7.335833999999999,-3.0573955,4.8841715,1566947991183
33464,226,Gyroscope,-0.11484267,-0.0983493,-0.004886922,1566947991192
33465,226,Accelerometer,-7.101202000000001,-2.9987376,5.068525,1566947991193
33466,226,Gyroscope,-0.07696902,-0.1386664,-0.004276057,1566947991202
33467,226,Accelerometer,-7.156269,-2.9520507,5.1786585,1566947991203
33468,226,Gyroscope,-0.049480084,-0.16065755,0.0030543262,1566947991212
33469,226,Accelerometer,-7.156269,-2.9508536,5.3402667,1566947991213
33470,226,Gyroscope,-0.03604105,-0.16676621,0.009773844,1566947991223
33471,226,Accelerometer,-7.076063,-3.0226796,5.513846400000001,1566947991223
33472,226,Gyroscope,-0.031154128,-0.18081611,0.02443461,1566947991232
33473,226,Accelerometer,-7.101202000000001,-3.0609868,5.7365074,1566947991233
33474,226,Gyroscope,-0.031154128,-0.17348573,0.04276056599999999,1566947991242
33475,226,Accelerometer,-7.1969705,-3.0250738,5.990292500000001,1566947991243
33476,226,Gyroscope,-0.039095376,-0.14049901,0.06352998,1566947991252
33477,226,Accelerometer,-7.0784574000000005,-2.883816,6.135142,1566947991253
33478,226,Gyroscope,-0.047036625,-0.096516706,0.08124508,1566947991262
33479,226,Accelerometer,-7.017405,-2.834735,6.226121400000001,1566947991262
33480,226,Gyroscope,-0.050701816,-0.05375614,0.089186326,1566947991273
33481,226,Accelerometer,-7.097611,-2.8299465,6.2823853,1566947991273
33482,226,Gyroscope,-0.047647487,-0.02443461,0.093462385,1566947991282
33483,226,Accelerometer,-6.9767036,-2.8167782000000003,6.2871737,1566947991283
33484,226,Gyroscope,-0.05131268,0.015882496,0.10323623,1566947991292
33485,226,Accelerometer,-6.859388,-2.8191724,6.2500634,1566947991293
33486,226,Gyroscope,-0.05009095,0.03359759,0.1020145,1566947991302
33487,226,Accelerometer,-6.8905125,-2.8311436000000003,6.2093620000000005,1566947991303
33488,226,Gyroscope,-0.047036625,0.032375857,0.09468412,1566947991312
33489,226,Accelerometer,-6.921637,-2.8155810000000003,6.1100025,1566947991313
33490,226,Gyroscope,-0.051923547,0.029321532999999997,0.08368854,1566947991322
33491,226,Accelerometer,-6.994660400000001,-2.705448,6.047753299999999,1566947991323
33492,226,Gyroscope,-0.059253927000000005,0.025045475,0.06780604,1566947991332
33493,226,Accelerometer,-7.03177,-2.5558102000000003,6.029797,1566947991333
33494,226,Gyroscope,-0.076358154,0.021991148999999998,0.055588737,1566947991342
33495,226,Accelerometer,-7.091625,-2.4791958,5.865794,1566947991343
33496,226,Gyroscope,-0.099571034,0.014660766,0.048258353,1566947991352
33497,226,Accelerometer,-7.114370299999999,-2.4779987,5.779603,1566947991353
33498,226,Gyroscope,-0.12522738,0.007330383,0.03970624,1566947991363
33499,226,Accelerometer,-7.1287354999999994,-2.540248,5.8394580000000005,1566947991363
33500,226,Gyroscope,-0.14355333,0.01282817,0.032986722999999996,1566947991372
33501,226,Accelerometer,-7.157466,-2.597709,5.919664,1566947991373
33502,226,Gyroscope,-0.16065755,0.02076942,0.029321532999999997,1566947991382
33503,226,Accelerometer,-7.1287354999999994,-2.706645,5.942408599999999,1566947991383
33504,226,Gyroscope,-0.18142697,0.059864793,0.040317107000000005,1566947991392
33505,226,Accelerometer,-7.110779300000001,-2.7461493,5.99149,1566947991393
33506,226,Gyroscope,-0.18875736,0.07819075,0.03970624,1566947991402
33507,226,Accelerometer,-7.138312299999999,-2.814384,5.9531827,1566947991403
33508,226,Gyroscope,-0.19058995,0.08552113,0.050701816,1566947991412
33509,226,Accelerometer,-7.184999499999999,-2.9101522,5.8394580000000005,1566947991413
33510,226,Gyroscope,-0.19120082,0.08979719,0.059864793,1566947991422
33511,226,Accelerometer,-7.127538700000001,-2.9747956,5.717354,1566947991423
33512,226,Gyroscope,-0.18142697,0.08979719,0.062308256,1566947991432
33513,226,Accelerometer,-7.0581064,-3.0813377,5.6826377,1566947991433
33514,226,Gyroscope,-0.16310102,0.08307768,0.06719518,1566947991442
33515,226,Accelerometer,-7.1586633,-3.1435869,5.653907299999999,1566947991444
33516,226,Gyroscope,-0.14844026,0.07880162,0.07941248,1566947991453
33517,226,Accelerometer,-7.2628107,-3.0909145000000002,5.5737014,1566947991453
33518,226,Gyroscope,-0.14172074,0.08063421400000001,0.093462385,1566947991462
33519,226,Accelerometer,-7.285556,-3.0226796,5.4922986,1566947991463
33520,226,Gyroscope,-0.13255776,0.07391469,0.105068825,1566947991472
33521,226,Accelerometer,-7.337031,-2.9592332999999997,5.4312468,1566947991473
33522,226,Gyroscope,-0.12339478,0.07147124,0.11301007,1566947991482
33523,226,Accelerometer,-7.405266,-2.9293058,5.4288526,1566947991483
33524,226,Gyroscope,-0.12156218,0.073303826,0.118507855,1566947991493
33525,226,Accelerometer,-7.442375999999999,-2.9867666,5.397728,1566947991493
33526,226,Gyroscope,-0.118507855,0.06963864,0.12278391400000001,1566947991503
33527,226,Accelerometer,-7.546523599999999,-3.0490158,5.3905449999999995,1566947991503
33528,226,Gyroscope,-0.11728613,0.069027774,0.12583824,1566947991512
33529,226,Accelerometer,-7.60997,-3.1507695,5.4168816,1566947991513
33530,226,Gyroscope,-0.11056661,0.06536258,0.12522738,1566947991522
33531,226,Accelerometer,-7.5644803,-3.2573112999999996,5.434838,1566947991523
33532,226,Gyroscope,-0.1020145,0.05131268,0.119729586,1566947991532
33533,226,Accelerometer,-7.587225,-3.3566709,5.408501599999999,1566947991533
33534,226,Gyroscope,-0.095294975,0.034208454,0.10934488,1566947991542
33535,226,Accelerometer,-7.6027875,-3.4033577000000004,5.354632,1566947991543
33536,226,Gyroscope,-0.093462385,0.014660766,0.099571034,1566947991553
33537,226,Accelerometer,-7.517792999999999,-3.3782187000000006,5.353435,1566947991553
33538,226,Gyroscope,-0.09773844,-0.00061086525,0.09773844,1566947991562
33539,226,Accelerometer,-7.466317999999999,-3.300407,5.3785739999999995,1566947991563
33540,226,Gyroscope,-0.095294975,-0.01160644,0.08735373,1566947991572
33541,226,Accelerometer,-7.376535400000001,-3.1962593,5.4480059999999995,1566947991573
33542,226,Gyroscope,-0.0842994,-0.014660766,0.077579886,1566947991582
33543,226,Accelerometer,-7.2867527,-3.0334535,5.66947,1566947991583
33544,226,Gyroscope,-0.07819075,-0.009773844,0.07452556,1566947991592
33545,226,Accelerometer,-7.3166804,-3.0107086,5.6790465999999995,1566947991593
33546,226,Gyroscope,-0.07941248,0.00061086525,0.069027774,1566947991603
33547,226,Accelerometer,-7.3214690000000004,-2.9783869,5.7017913,1566947991603
33548,226,Gyroscope,-0.08735373,0.00061086525,0.06536258,1566947991612
33549,226,Accelerometer,-7.299921,-2.9831752999999996,5.741296,1566947991613
33550,226,Gyroscope,-0.10140363,0.0061086523,0.06352998,1566947991622
33551,226,Accelerometer,-7.1502833,-3.0023289,5.785588300000001,1566947991623
33552,226,Gyroscope,-0.09773844,0.014660766,0.059864793,1566947991632
33553,226,Accelerometer,-7.133524,-3.052607,5.8083334,1566947991633
33554,226,Gyroscope,-0.09162979,0.02687807,0.04337143,1566947991643
33555,226,Accelerometer,-7.290344,-3.0597897,5.7999535,1566947991643
33556,226,Gyroscope,-0.084910266,0.029932396,0.028710667000000002,1566947991652
33557,226,Accelerometer,-7.36217,-2.956839,5.8095303,1566947991653
33558,226,Gyroscope,-0.07391469,0.037873644,0.021380282999999996,1566947991662
33559,226,Accelerometer,-7.380127000000001,-2.8622682,5.759252,1566947991663
33560,226,Gyroscope,-0.06536258,0.043982297000000004,0.010995574,1566947991672
33561,226,Accelerometer,-7.369353,-2.8107927000000004,5.705383,1566947991673
33562,226,Gyroscope,-0.059864793,0.056199603,0.0012217305,1566947991682
33563,226,Accelerometer,-7.376535400000001,-2.870648,5.6682725,1566947991683
33564,226,Gyroscope,-0.051923547,0.064751714,-0.0061086523,1566947991693
33565,226,Accelerometer,-7.4399820000000005,-3.0131028,5.645528,1566947991693
33566,226,Gyroscope,-0.04520403,0.06963864,-0.014660766,1566947991702
33567,226,Accelerometer,-7.514202,-3.1376014,5.650316,1566947991703
33568,226,Gyroscope,-0.03604105,0.08552113,-0.021380282999999996,1566947991712
33569,226,Accelerometer,-7.538144,-3.2728736,5.613206,1566947991713
33570,226,Gyroscope,-0.032375857,0.09773844,-0.02687807,1566947991722
33571,226,Accelerometer,-7.7105265,-3.3028011,5.641936299999999,1566947991723
33572,226,Gyroscope,-0.028710667000000002,0.10140363,-0.03604105,1566947991732
33573,226,Accelerometer,-7.642291999999999,-3.25372,5.657499,1566947991733
33574,226,Gyroscope,-0.029932396,0.099571034,-0.04276056599999999,1566947991742
33575,226,Accelerometer,-7.5213847000000005,-3.2573112999999996,5.487509999999999,1566947991743
33576,226,Gyroscope,-0.029932396,0.0720821,-0.044593163,1566947991752
33577,226,Accelerometer,-7.438784599999999,-3.2800562000000006,5.407305,1566947991753
33578,226,Gyroscope,-0.015271631,0.048258353,-0.044593163,1566947991762
33579,226,Accelerometer,-7.3992805,-3.2752678,5.4575830000000005,1566947991763
