,statusId,sensorName,valueX,valueY,valueZ,timestamp
33580,226,Gyroscope,0.0061086523,0.034208454,-0.045814894,1566947991772
33581,226,Accelerometer,-7.345411,-3.2932242999999994,5.5018754,1566947991773
33582,226,Gyroscope,0.027488936000000002,0.02076942,-0.051923547,1566947991782
33583,226,Accelerometer,-7.303512,-3.3327288999999998,5.4767364999999995,1566947991783
33584,226,Gyroscope,0.03726278,0.013439035,-0.054367005999999996,1566947991792
33585,226,Accelerometer,-7.3214690000000004,-3.3925837999999997,5.4659624,1566947991793
33586,226,Gyroscope,0.044593163,-0.005497787,-0.061086524,1566947991802
33587,226,Accelerometer,-7.3047094,-3.3446998999999997,5.5976434,1566947991803
33588,226,Gyroscope,0.047036625,-0.008552114,-0.0720821,1566947991812
33589,226,Accelerometer,-7.3190745999999995,-3.466804,5.6982,1566947991813
33590,226,Gyroscope,0.05131268,-0.004886922,-0.06780604,1566947991823
33591,226,Accelerometer,-7.4232225000000005,-3.4392707000000002,5.8238955,1566947991823
33592,226,Gyroscope,0.055588737,0.009773844,-0.06047566,1566947991832
33593,226,Accelerometer,-7.5285673,-3.3255462999999996,5.930437599999999,1566947991833
33594,226,Gyroscope,0.047647487,0.023823743999999997,-0.040927973,1566947991842
33595,226,Accelerometer,-7.4758949999999995,-3.1759086,5.7867856,1566947991843
33596,226,Gyroscope,0.035430185,-0.01282817,-0.02443461,1566947991852
33597,226,Accelerometer,-7.4064630000000005,-3.1148564999999997,5.652710400000001,1566947991853
33598,226,Gyroscope,0.04520403,-0.03848451,-0.014660766,1566947991862
33599,226,Accelerometer,-7.265205,-3.0550013,5.717354,1566947991862
33600,226,Gyroscope,0.047036625,-0.050701816,-0.019547688,1566947991873
33601,226,Accelerometer,-7.055712,-2.9125464,5.8095303,1566947991873
33602,226,Gyroscope,0.045814894,-0.048258353,-0.036651913,1566947991882
33603,226,Accelerometer,-6.8450226999999995,-2.8275523,5.861006,1566947991883
33604,226,Gyroscope,0.029932396,-0.03726278,-0.058643065,1566947991892
33605,226,Accelerometer,-6.7145386,-2.8060042999999997,5.93762,1566947991893
33606,226,Gyroscope,0.021991148999999998,-0.01038471,-0.0842994,1566947991902
33607,226,Accelerometer,-6.637924000000001,-2.9041667,6.027403,1566947991903
33608,226,Gyroscope,0.02321288,0.026267206,-0.10567969,1566947991913
33609,226,Accelerometer,-6.691794,-3.0346506,6.089652,1566947991913
33610,226,Gyroscope,0.023823743999999997,0.0421497,-0.119729586,1566947991922
33611,226,Accelerometer,-6.793547,-3.1088709999999997,6.0345855,1566947991923
33612,226,Gyroscope,0.032375857,0.0421497,-0.12950343,1566947991932
33613,226,Accelerometer,-6.841431,-3.0801406000000005,5.981913,1566947991933
33614,226,Gyroscope,0.04642576,0.036651913,-0.13561209,1566947991942
33615,226,Accelerometer,-6.8988924,-3.0813377,5.9064955999999995,1566947991943
33616,226,Gyroscope,0.06047566,0.03176499,-0.13194689,1566947991952
33617,226,Accelerometer,-6.900089299999999,-3.0753522,5.813122,1566947991953
33618,226,Gyroscope,0.06352998,0.028099801,-0.12339478,1566947991963
33619,226,Accelerometer,-6.813898,-3.0933087,5.762843599999999,1566947991963
33620,226,Gyroscope,0.062308256,0.014660766,-0.10995574,1566947991972
33621,226,Accelerometer,-6.9288197,-3.0262709,5.872977,1566947991973
33622,226,Gyroscope,0.05497787,0.019547688,-0.1160644,1566947991982
33623,226,Accelerometer,-6.756437299999999,-3.0107086,6.0513449999999995,1566947991983
33624,226,Gyroscope,0.037873644,0.045814894,-0.10934488,1566947991992
33625,226,Accelerometer,-6.743269000000001,-3.1172507,6.1938,1566947991993
33626,226,Gyroscope,0.018936822,0.070249505,-0.095294975,1566947992003
33627,226,Accelerometer,-6.902483500000001,-3.2261868,6.269217,1566947992003
33628,226,Gyroscope,0.007330383,0.09468412,-0.07574729,1566947992012
33629,226,Accelerometer,-6.9599442,-3.3099839999999996,6.2979474,1566947992013
33630,226,Gyroscope,0.00061086525,0.1337795,-0.05681047,1566947992022
33631,226,Accelerometer,-6.946776400000001,-3.3973722,6.2704144,1566947992023
33632,226,Gyroscope,0.0030543262,0.16371189,-0.03726278,1566947992032
33633,226,Accelerometer,-7.011419999999999,-3.3854012000000004,6.1542954000000005,1566947992033
33634,226,Gyroscope,0.009773844,0.18997909,-0.02076942,1566947992042
33635,226,Accelerometer,-7.023391,-3.394978,5.7999535,1566947992044
33636,226,Gyroscope,0.02443461,0.204029,-0.008552114,1566947992053
33637,226,Accelerometer,-7.050924,-3.4141315999999997,5.699397,1566947992053
33638,226,Gyroscope,0.04276056599999999,0.20463985,-0.002443461,1566947992062
33639,226,Accelerometer,-7.04015,-3.3985693,5.6886234,1566947992063
33640,226,Gyroscope,0.058643065,0.21380283,-0.0036651915999999997,1566947992072
33641,226,Accelerometer,-7.084442599999999,-3.3997664,5.652710400000001,1566947992073
33642,226,Gyroscope,0.06047566,0.21930063,-0.008552114,1566947992082
33643,226,Accelerometer,-7.2580222999999995,-3.4308910000000004,5.5377884,1566947992083
33644,226,Gyroscope,0.0421497,0.204029,-0.018936822,1566947992092
33645,226,Accelerometer,-7.309498,-3.5661635,5.470751,1566947992093
33646,226,Gyroscope,0.015271631,0.18509217,-0.021380282999999996,1566947992102
33647,226,Accelerometer,-7.322665700000001,-3.7038300000000004,5.388150700000001,1566947992103
33648,226,Gyroscope,-0.013439035,0.16798794,-0.0067195175,1566947992112
33649,226,Accelerometer,-7.2640080000000005,-3.7576995,5.391742,1566947992113
33650,226,Gyroscope,-0.027488936000000002,0.16493362,0.014660766,1566947992122
33651,226,Accelerometer,-7.1035960000000005,-3.7636849999999997,5.4671597,1566947992123
33652,226,Gyroscope,-0.029932396,0.19058995,0.040317107000000005,1566947992132
33653,226,Accelerometer,-7.005433999999999,-3.7576995,5.556941999999999,1566947992133
33654,226,Gyroscope,-0.018936822,0.21868975,0.07269296,1566947992142
33655,226,Accelerometer,-7.0820484,-3.7481226999999997,5.5964465,1566947992143
33656,226,Gyroscope,-0.002443461,0.24312437,0.10445796,1566947992152
33657,226,Accelerometer,-7.1263413,-3.693056,5.683835,1566947992153
33658,226,Gyroscope,0.02565634,0.25778514,0.13011430000000002,1566947992162
33659,226,Accelerometer,-7.261614,-3.6200330000000003,5.717354,1566947992163
33660,226,Gyroscope,0.057421334000000004,0.25961772,0.15577064,1566947992172
33661,226,Accelerometer,-7.4028716,-3.4739866000000004,5.768829,1566947992173
33662,226,Gyroscope,0.092240654,0.258396,0.17470746,1566947992182
33663,226,Accelerometer,-7.4699089999999995,-3.2369606,5.748478400000001,1566947992183
33664,226,Gyroscope,0.12278391400000001,0.26450464,0.18081611,1566947992193
33665,226,Accelerometer,-7.553706,-3.0466216,5.687426,1566947992193
33666,226,Gyroscope,0.15760323,0.25350907,0.17592919,1566947992202
33667,226,Accelerometer,-7.690175999999999,-2.870648,5.5737014,1566947992203
33668,226,Gyroscope,0.18753563,0.23640485,0.14782938,1566947992212
33669,226,Accelerometer,-7.855376,-2.64679,5.3833623,1566947992213
33670,226,Gyroscope,0.1966986,0.21074851,0.10812314599999999,1566947992222
33671,226,Accelerometer,-7.963114699999999,-2.420538,5.2528787,1566947992223
33672,226,Gyroscope,0.19181168,0.16982053,0.058643065,1566947992232
33673,226,Accelerometer,-7.97748,-2.2505496,5.1798553,1566947992233
33674,226,Gyroscope,0.1777618,0.12889257,-0.004276057,1566947992242
33675,226,Accelerometer,-7.9990277,-2.1200657000000005,5.117605999999999,1566947992243
33676,226,Gyroscope,0.17165314,0.07941248,-0.07513642,1566947992252
33677,226,Accelerometer,-7.945158500000001,-2.1440077,5.117605999999999,1566947992253
33678,226,Gyroscope,0.16737708,0.052534412999999995,-0.14477506,1566947992262
33679,226,Accelerometer,-7.7727756999999995,-2.2709002000000003,5.199008999999999,1566947992263
33680,226,Gyroscope,0.17287487,0.030543262,-0.20463985,1566947992272
33681,226,Accelerometer,-7.702147,-2.4971522999999998,5.278017500000001,1566947992273
33682,226,Gyroscope,0.19364429,0.016493361,-0.24251351,1566947992282
33683,226,Accelerometer,-7.6494746,-2.7593174,5.410896,1566947992283
33684,226,Gyroscope,0.2144137,0.020158553,-0.25534168,1566947992292
33685,226,Accelerometer,-7.53575,-2.9616275,5.5365915,1566947992293
33686,226,Gyroscope,0.24495697,0.01160644,-0.24251351,1566947992302
33687,226,Accelerometer,-7.4028716,-3.052607,5.652710400000001,1566947992303
33688,226,Gyroscope,0.29871312,0.0012217305,-0.2321288,1566947992312
33689,226,Accelerometer,-7.2975270000000005,-3.0777464,5.7005944,1566947992313
33690,226,Gyroscope,0.33475417,0.0036651915999999997,-0.22174409,1566947992323
33691,226,Accelerometer,-7.2185183,-2.992752,5.828684,1566947992323
33692,226,Gyroscope,0.36468655,0.007941248,-0.21013765,1566947992332
33693,226,Accelerometer,-7.207744,-2.873042,5.8885393,1566947992333
33694,226,Gyroscope,0.38851030000000003,0.018936822,-0.20158553,1566947992342
33695,226,Accelerometer,-7.2699933,-2.779668,5.8909335,1566947992343
33696,226,Gyroscope,0.39706242,0.030543262,-0.1966986,1566947992352
33697,226,Accelerometer,-7.4495587,-2.5845408,5.8562174,1566947992353
33698,226,Gyroscope,0.39584067,0.040927973,-0.19303341,1566947992363
33699,226,Accelerometer,-7.571663,-2.3187842,5.7975593,1566947992363
33700,226,Gyroscope,0.38056904,0.050701816,-0.19425514,1566947992372
33701,226,Accelerometer,-7.6470804,-2.0506337,5.750872599999999,1566947992373
33702,226,Gyroscope,0.35796702,0.06597344599999999,-0.20158553,1566947992382
33703,226,Accelerometer,-7.704541000000001,-1.7848773999999998,5.825093,1566947992383
33704,226,Gyroscope,0.3390302,0.08979719,-0.21258110000000002,1566947992392
33705,226,Accelerometer,-7.684190299999999,-1.6292541999999999,5.949591000000001,1566947992393
33706,226,Gyroscope,0.3286455,0.116675265,-0.22724187,1566947992402
33707,226,Accelerometer,-7.5968018,-1.6340426000000001,6.1279593,1566947992403
33708,226,Gyroscope,0.32375857,0.14538592,-0.24068089999999998,1566947992412
33709,226,Accelerometer,-7.5189905,-1.7681179,6.242881,1566947992413
33710,226,Gyroscope,0.31642818,0.17837265,-0.25900686,1566947992423
33711,226,Accelerometer,-7.438784599999999,-1.9405005000000002,6.2380924,1566947992423
33712,226,Gyroscope,0.30848694,0.21074851,-0.27305678,1566947992432
33713,226,Accelerometer,-7.390900599999999,-2.112883,6.1112,1566947992433
33714,226,Gyroscope,0.30726522,0.23762658,-0.27672195,1566947992442
33715,226,Accelerometer,-7.398083,-2.2301989,5.9878983,1566947992443
33716,226,Gyroscope,0.31398472,0.26328292,-0.27122417,1566947992452
33717,226,Accelerometer,-7.3549875999999985,-2.2984335,5.910087,1566947992453
33718,226,Gyroscope,0.33169982,0.27366763,-0.26022860000000003,1566947992462
33719,226,Accelerometer,-7.3322425,-2.3427265,5.8562174,1566947992462
33720,226,Gyroscope,0.35735616,0.26694809999999997,-0.25045475,1566947992473
33721,226,Accelerometer,-7.356185000000001,-2.3953989,5.807136,1566947992473
33722,226,Gyroscope,0.38056904,0.25350907,-0.24862215,1566947992482
33723,226,Accelerometer,-7.4016747,-2.3630772,5.831078,1566947992483
33724,226,Gyroscope,0.39828414,0.26206118,-0.25167647,1566947992492
33725,226,Accelerometer,-7.414842599999999,-2.3008277,5.898116,1566947992493
33726,226,Gyroscope,0.40439278,0.27550024,-0.26450464,1566947992502
33727,226,Accelerometer,-7.607576,-2.2697031,5.7209449999999995,1566947992503
33728,226,Gyroscope,0.40500367,0.28099802,-0.27122417,1566947992512
33729,226,Accelerometer,-7.619547,-2.2828712,5.5964465,1566947992513
33730,226,Gyroscope,0.39461896,0.27488935,-0.2761111,1566947992522
33731,226,Accelerometer,-7.5704656,-2.2601264,5.5341973,1566947992523
33732,226,Gyroscope,0.38484509999999994,0.26939157,-0.28344148,1566947992533
33733,226,Accelerometer,-7.4842744,-2.2433669999999997,5.583278,1566947992533
33734,226,Gyroscope,0.40072759999999996,0.26389378,-0.29565877,1566947992542
33735,226,Accelerometer,-7.398083,-2.256535,5.6586957,1566947992543
33736,226,Gyroscope,0.43737950000000003,0.25289822,-0.31337386,1566947992552
33737,226,Accelerometer,-7.441178999999999,-2.2864625,5.6826377,1566947992553
33738,226,Gyroscope,0.47342056,0.24373524,-0.3359759,1566947992562
33739,226,Accelerometer,-7.5572976999999995,-2.2385786,5.6443305,1566947992563
33740,226,Gyroscope,0.49418998,0.24678956,-0.35918877,1566947992572
33741,226,Accelerometer,-7.6722193,-2.1871033,5.5940523,1566947992573
33742,226,Gyroscope,0.49602258,0.2510656,-0.38484509999999994,1566947992582
33743,226,Accelerometer,-7.738060000000001,-2.232593,5.473145,1566947992583
33744,226,Gyroscope,0.48808134,0.26083946,-0.40133846,1566947992592
33745,226,Accelerometer,-7.77517,-2.3295584,5.4779334,1566947992593
33746,226,Gyroscope,0.49418998,0.2565634,-0.41355577,1566947992602
33747,226,Accelerometer,-7.799111999999999,-2.44448,5.474342299999999,1566947992603
33748,226,Gyroscope,0.5149594,0.23579398,-0.41966440000000005,1566947992612
33749,226,Accelerometer,-7.803900200000001,-2.492364,5.446809,1566947992613
33750,226,Gyroscope,0.5381723,0.21380283,-0.42394048,1566947992622
33751,226,Accelerometer,-7.7560163,-2.4049757,5.4551888,1566947992623
33752,226,Gyroscope,0.56138515,0.19914207,-0.42760566,1566947992632
33753,226,Accelerometer,-7.6949644,-2.2840683,5.4970870000000005,1566947992633
33754,226,Gyroscope,0.5815437,0.18936823,-0.43249258,1566947992643
33755,226,Accelerometer,-7.7093296,-2.220622,5.555745,1566947992643
33756,226,Gyroscope,0.59986967,0.18875736,-0.4465425,1566947992652
33757,226,Accelerometer,-7.8050976,-2.2242134,5.6886234,1566947992653
33758,226,Gyroscope,0.6206391,0.19120082,-0.46486846,1566947992662
33759,226,Accelerometer,-7.9248075,-2.2493525,5.732916,1566947992663
33760,226,Gyroscope,0.6218608,0.17654006,-0.48075095,1566947992672
33761,226,Accelerometer,-8.000225,-2.2649147999999997,5.5377884,1566947992673
33762,226,Gyroscope,0.6200281999999999,0.15760323,-0.5002986,1566947992682
33763,226,Accelerometer,-8.049306,-2.1667526,5.5150437000000005,1566947992683
33764,226,Gyroscope,0.6291912,0.14599679999999998,-0.54367006,1566947992692
33765,226,Accelerometer,-8.079233,-2.0135236,5.461174,1566947992693
33766,226,Gyroscope,0.6310238,0.11362094,-0.6010914,1566947992703
33767,226,Accelerometer,-8.180987,-1.9572599,5.3678,1566947992703
33768,226,Gyroscope,0.6206391,0.09773844,-0.6579019,1566947992712
33769,226,Accelerometer,-8.327033,-1.9644424999999999,5.5150437000000005,1566947992713
33770,226,Gyroscope,0.59620446,0.10140363,-0.70554936,1566947992722
33771,226,Accelerometer,-8.367735,-1.9608511999999998,5.5701103,1566947992723
33772,226,Gyroscope,0.5467244000000001,0.119729586,-0.73975784,1566947992732
33773,226,Accelerometer,-8.281544,-2.1535845,5.5497594,1566947992733
33774,226,Gyroscope,0.49480084,0.14844026,-0.7324274000000001,1566947992742
33775,226,Accelerometer,-8.036138000000001,-2.4875755,5.580883999999999,1566947992743
33776,226,Gyroscope,0.45937067,0.18875736,-0.6933321,1566947992753
33777,226,Accelerometer,-7.700949700000001,-2.7832594,5.734113,1566947992753
33778,226,Gyroscope,0.44165558,0.24678956,-0.63407815,1566947992762
33779,226,Accelerometer,-7.395689,-2.9712042999999997,5.7963624000000005,1566947992763
33780,226,Gyroscope,0.44959682,0.26083946,-0.5308419,1566947992772
33781,226,Accelerometer,-7.1431007,-3.0813377,5.7125654,1566947992773
33782,226,Gyroscope,0.46670106,0.23945917,-0.46853364,1566947992782
33783,226,Accelerometer,-6.963536,-3.1675289,5.5485625,1566947992783
33784,226,Gyroscope,0.49663344,0.23762658,-0.41722095,1566947992792
33785,226,Accelerometer,-6.865373599999999,-3.1711202000000003,5.459976999999999,1566947992793
33786,226,Gyroscope,0.5320636,0.24617869,-0.38606682,1566947992802
33787,226,Accelerometer,-6.855796300000001,-3.1184477999999998,5.4264584000000005,1566947992803
33788,226,Gyroscope,0.5681046999999999,0.24312437,-0.36285394,1566947992813
33789,226,Accelerometer,-6.9252286,-3.0095115000000003,5.4168816,1566947992813
33790,226,Gyroscope,0.5876524000000001,0.23396139,-0.34941490000000003,1566947992822
33791,226,Accelerometer,-7.064092,-2.8538885,5.2816089999999996,1566947992823
33792,226,Gyroscope,0.5919284,0.21685717,-0.32925636,1566947992832
33793,226,Accelerometer,-7.2867527,-2.6791117,5.1235914000000005,1566947992833
33794,226,Gyroscope,0.5919284,0.20097467,-0.32314770000000004,1566947992842
33795,226,Accelerometer,-7.383717999999999,-2.480393,5.102043599999999,1566947992843
33796,226,Gyroscope,0.5870415,0.16676621,-0.32620203,1566947992852
33797,226,Accelerometer,-7.485471700000001,-2.3965959999999997,5.141548,1566947992853
33798,226,Gyroscope,0.5858198,0.14049901,-0.33414328,1566947992862
33799,226,Accelerometer,-7.559692,-2.315193,5.2421045,1566947992863
33800,226,Gyroscope,0.59315014,0.12889257,-0.35002577,1566947992873
33801,226,Accelerometer,-7.6518690000000005,-2.1990743,5.3678,1566947992873
33802,226,Gyroscope,0.59803706,0.12156218,-0.37140608,1566947992882
33803,226,Accelerometer,-7.809886,-2.1296425,5.482722,1566947992883
33804,226,Gyroscope,0.589485,0.11728613,-0.3921755,1566947992892
33805,226,Accelerometer,-7.931989999999999,-2.0853498,5.517437999999999,1566947992893
33806,226,Gyroscope,0.56321776,0.10751228,-0.41050145,1566947992902
33807,226,Accelerometer,-7.966706299999999,-2.0614076,5.4767364999999995,1566947992903
33808,226,Gyroscope,0.5381723,0.106901415,-0.42210788,1566947992912
33809,226,Accelerometer,-7.911639699999999,-2.087744,5.5365915,1566947992913
33810,226,Gyroscope,0.51251596,0.11484267,-0.42027529999999996,1566947992922
33811,226,Accelerometer,-7.7248917,-2.2062569,5.571307,1566947992923
33812,226,Gyroscope,0.48808134,0.12950343,-0.40439278,1566947992933
33813,226,Accelerometer,-7.516596300000001,-2.3439236,5.653907299999999,1566947992933
33814,226,Gyroscope,0.47891834,0.14599679999999998,-0.38728857,1566947992942
33815,226,Accelerometer,-7.350199000000001,-2.457648,5.7664347000000005,1566947992943
33816,226,Gyroscope,0.47769663,0.16065755,-0.36896262,1566947992952
33817,226,Accelerometer,-7.223306699999999,-2.5151088,5.801151,1566947992953
33818,226,Gyroscope,0.48258355,0.16798794,-0.35246924,1566947992962
33819,226,Accelerometer,-7.141903999999999,-2.4744074,5.795165,1566947992963
33820,226,Gyroscope,0.48563787,0.17592919,-0.34147367,1566947992972
33821,226,Accelerometer,-7.1634517,-2.4887726000000003,5.7209449999999995,1566947992973
33822,226,Gyroscope,0.47647488,0.17837265,-0.32986724,1566947992982
33823,226,Accelerometer,-7.1514807000000005,-2.5007436000000003,5.7281275,1566947992983
33824,226,Gyroscope,0.45875978,0.18081611,-0.32253686,1566947992992
33825,226,Accelerometer,-7.171831,-2.4995465,5.7736173,1566947992993
33826,226,Gyroscope,0.43676865,0.19547687,-0.31337386,1566947993002
33827,226,Accelerometer,-7.252037,-2.553416,5.7939680000000005,1566947993003
33828,226,Gyroscope,0.42027529999999996,0.19608775,-0.3005457,1566947993012
33829,226,Accelerometer,-7.3071036,-2.6013002,5.756858,1566947993013
33830,226,Gyroscope,0.40500367,0.19608775,-0.29260445,1566947993022
33831,226,Accelerometer,-7.2927384,-2.6491842,5.746084,1566947993023
33832,226,Gyroscope,0.38484509999999994,0.19792034,-0.28283059999999993,1566947993032
33833,226,Accelerometer,-7.3322425,-2.6431987,5.747281,1566947993033
33834,226,Gyroscope,0.37384954,0.20341812,-0.27122417,1566947993043
33835,226,Accelerometer,-7.3430165999999994,-2.60968,5.750872599999999,1566947993043
33836,226,Gyroscope,0.36041048,0.20952678,-0.26083946,1566947993052
33837,226,Accelerometer,-7.4064630000000005,-2.5917234000000002,5.732916,1566947993053
33838,226,Gyroscope,0.34208453,0.22174409,-0.24678956,1566947993062
33839,226,Accelerometer,-7.496245399999999,-2.5270798,5.7005944,1566947993063
33840,226,Gyroscope,0.31887165,0.23518312,-0.23701571,1566947993072
33841,226,Accelerometer,-7.502231,-2.541445,5.662287,1566947993073
33842,226,Gyroscope,0.29504790000000003,0.25595254,-0.22540927,1566947993082
33843,226,Accelerometer,-7.516596300000001,-2.5582043999999997,5.565322,1566947993083
33844,226,Gyroscope,0.267559,0.27916542,-0.20280726,1566947993092
33845,226,Accelerometer,-7.559692,-2.5689783,5.4623713,1566947993093
33846,226,Gyroscope,0.24495697,0.29382620000000004,-0.18020524,1566947993102
33847,226,Accelerometer,-7.523778999999999,-2.6144682999999995,5.3558292000000005,1566947993103
33848,226,Gyroscope,0.22296582,0.30787608,-0.15332718,1566947993112
33849,226,Accelerometer,-7.5082164,-2.6659436000000003,5.2887917,1566947993113
33850,226,Gyroscope,0.21624629,0.3145956,-0.12583824,1566947993122
33851,226,Accelerometer,-7.520187400000001,-2.6982652999999996,5.237316000000001,1566947993123
33852,226,Gyroscope,0.21807889999999996,0.32559118,-0.09162979,1566947993132
33853,226,Accelerometer,-7.603985000000001,-2.705448,5.2241483,1566947993133
33854,226,Gyroscope,0.22602014,0.3304781,-0.053145275,1566947993142
33855,226,Accelerometer,-7.7464395,-2.7114333999999998,5.2049947,1566947993143
33856,226,Gyroscope,0.23701571,0.32009340000000003,-0.02443461,1566947993152
33857,226,Accelerometer,-7.9331875,-2.6767175,5.1379566,1566947993153
33858,226,Gyroscope,0.24678956,0.30176744,-0.005497787,1566947993162
33859,226,Accelerometer,-8.098388,-2.5737667,5.163096,1566947993163
33860,226,Gyroscope,0.25289822,0.28710666,0.007941248,1566947993172
33861,226,Accelerometer,-8.219294999999999,-2.4636335,5.213374,1566947993173
33862,226,Gyroscope,0.26328292,0.28527406,0.0067195175,1566947993182
33863,226,Accelerometer,-8.256405,-2.3702598,5.3211129999999995,1566947993183
33864,226,Gyroscope,0.27855456,0.28955013,-0.008552114,1566947993192
33865,226,Accelerometer,-8.340200999999999,-2.2864625,5.327099,1566947993193
33866,226,Gyroscope,0.29016098,0.28283059999999993,-0.03970624,1566947993202
33867,226,Accelerometer,-8.51019,-2.2505496,5.1810527,1566947993203
33868,226,Gyroscope,0.29016098,0.25411993,-0.08368854,1566947993213
33869,226,Accelerometer,-8.619126,-2.1811178,4.9919105,1566947993213
33870,226,Gyroscope,0.28283059999999993,0.20586158,-0.16493362,1566947993222
33871,226,Accelerometer,-8.537724,-2.0614076,4.914099,1566947993223
33872,226,Gyroscope,0.2773328,0.15027285,-0.21258110000000002,1566947993232
33873,226,Accelerometer,-8.328231,-1.9800048,4.879383,1566947993233
33874,226,Gyroscope,0.28527406,0.12339478,-0.24923302,1566947993242
33875,226,Accelerometer,-8.021772,-1.9428947,4.947618,1566947993243
33876,226,Gyroscope,0.30421090000000006,0.10445796,-0.27855456,1566947993252
33877,226,Accelerometer,-7.6626425000000005,-2.0219033,5.0816930000000005,1566947993253
33878,226,Gyroscope,0.3390302,0.08002335,-0.30298916,1566947993262
33879,226,Accelerometer,-7.4495587,-2.1799207000000003,5.233725,1566947993263
33880,226,Gyroscope,0.37079520000000005,0.051923547,-0.3109304,1566947993272
33881,226,Accelerometer,-7.3322425,-2.3211784,5.403713,1566947993273
33882,226,Gyroscope,0.39400807,0.04886922,-0.30665436,1566947993282
33883,226,Accelerometer,-7.3645644,-2.3822308,5.519832,1566947993283
33884,226,Gyroscope,0.40683624,0.06414085,-0.30421090000000006,1566947993292
33885,226,Accelerometer,-7.395689,-2.4289176,5.595249,1566947993293
33886,226,Gyroscope,0.41844269999999995,0.08063421400000001,-0.29382620000000004,1566947993302
33887,226,Accelerometer,-7.468712299999999,-2.5234885,5.650316,1566947993303
33888,226,Gyroscope,0.42516220000000005,0.08735373,-0.27916542,1566947993312
33889,226,Accelerometer,-7.639898,-2.5139117000000004,5.6790465999999995,1566947993313
33890,226,Gyroscope,0.43310347,0.09712757,-0.26267207,1566947993322
33891,226,Accelerometer,-7.7428484,-2.4349031,5.677849299999999,1566947993323
33892,226,Gyroscope,0.44348818,0.10567969,-0.24740042,1566947993332
33893,226,Accelerometer,-7.799111999999999,-2.2960392999999995,5.714959599999999,1566947993333
33894,226,Gyroscope,0.4538729,0.11178834,-0.24007004,1566947993342
33895,226,Accelerometer,-7.839813,-2.1188686000000003,5.6946087,1566947993343
33896,226,Gyroscope,0.45814893,0.116675265,-0.24190263,1566947993352
33897,226,Accelerometer,-7.826645399999999,-1.8794483,5.6886234,1566947993353
33898,226,Gyroscope,0.45631635,0.12644911,-0.25350907,1566947993362
33899,226,Accelerometer,-7.837419000000001,-1.62686,5.683835,1566947993363
33900,226,Gyroscope,0.4465425,0.13744467,-0.27122417,1566947993373
33901,226,Accelerometer,-7.837419000000001,-1.4305356000000002,5.697003,1566947993373
33902,226,Gyroscope,0.43249258,0.14294247,-0.29321529999999996,1566947993382
33903,226,Accelerometer,-7.8326306,-1.389834,5.693412,1566947993383
33904,226,Gyroscope,0.408058,0.14905111,-0.31764993,1566947993392
33905,226,Accelerometer,-7.811083,-1.4736311000000002,5.7017913,1566947993393
33906,226,Gyroscope,0.39278635,0.15271631,-0.3371976,1566947993402
33907,226,Accelerometer,-7.777564,-1.6424223000000002,5.734113,1566947993403
33908,226,Gyroscope,0.38545597,0.16737708,-0.344528,1566947993412
33909,226,Accelerometer,-7.7608047000000004,-1.8016368000000003,5.759252,1566947993413
33910,226,Gyroscope,0.38606682,0.18692477,-0.3371976,1566947993423
33911,226,Accelerometer,-7.642291999999999,-2.1308396000000003,5.7161565,1566947993423
33912,226,Gyroscope,0.39584067,0.19975294,-0.32436943,1566947993432
33913,226,Accelerometer,-7.551311999999999,-2.220622,5.7029886,1566947993433
33914,226,Gyroscope,0.4092797,0.204029,-0.30848694,1566947993442
33915,226,Accelerometer,-7.5321584,-2.2409727999999998,5.639542,1566947993443
33916,226,Gyroscope,0.41722095,0.21013765,-0.29626966,1566947993452
33917,226,Accelerometer,-7.517792999999999,-2.1751322999999996,5.542577,1566947993453
33918,226,Gyroscope,0.42332962,0.20769419,-0.29810223,1566947993462
33919,226,Accelerometer,-7.5046253,-2.088941,5.5222263,1566947993463
