,statusId,sensorName,valueX,valueY,valueZ,timestamp
33920,226,Gyroscope,0.43066000000000004,0.20952678,-0.30482176,1566947993472
33921,226,Accelerometer,-7.53575,-2.0003555,5.535394,1566947993473
33922,226,Gyroscope,0.45020768,0.21563543,-0.31703907,1566947993483
33923,226,Accelerometer,-7.5932107,-1.9800048,5.5868697,1566947993483
33924,226,Gyroscope,0.4636467000000001,0.22174409,-0.32925636,1566947993492
33925,226,Accelerometer,-7.687782,-2.0482395,5.5509567,1566947993493
33926,226,Gyroscope,0.47525316,0.21807889999999996,-0.34147367,1566947993502
33927,226,Accelerometer,-7.7464395,-2.112883,5.5329999999999995,1566947993503
33928,226,Gyroscope,0.48258355,0.21197024,-0.34880406,1566947993512
33929,226,Accelerometer,-7.691373,-2.099715,5.519832,1566947993513
33930,226,Gyroscope,0.49602258,0.20952678,-0.35185838,1566947993522
33931,226,Accelerometer,-7.633912,-2.0458453000000003,5.519832,1566947993523
33932,226,Gyroscope,0.5112942,0.20280726,-0.36102137,1566947993532
33933,226,Accelerometer,-7.5561004,-1.9788077000000002,5.621585400000001,1566947993533
33934,226,Gyroscope,0.5296202,0.20708331,-0.36651915,1566947993543
33935,226,Accelerometer,-7.575253999999999,-1.9548656999999998,5.731719,1566947993543
33936,226,Gyroscope,0.54183745,0.21258110000000002,-0.37384954,1566947993553
33937,226,Accelerometer,-7.644686,-1.9237411,5.760449400000001,1566947993553
33938,226,Gyroscope,0.54305923,0.21930063,-0.38606682,1566947993562
33939,226,Accelerometer,-7.7368627000000005,-1.9129671999999998,5.73531,1566947993563
33940,226,Gyroscope,0.5345071,0.23335053,-0.39645153,1566947993572
33941,226,Accelerometer,-7.809886,-1.9033904,5.714959599999999,1566947993573
33942,226,Gyroscope,0.52534413,0.24801129,-0.40744713,1566947993582
33943,226,Accelerometer,-7.874529400000001,-1.9285294999999998,5.6634839999999995,1566947993583
33944,226,Gyroscope,0.52106804,0.25045475,-0.41905355,1566947993592
33945,226,Accelerometer,-7.9343843,-1.9141643,5.6431336,1566947993593
33946,226,Gyroscope,0.53023106,0.25900686,-0.42638394,1566947993602
33947,226,Accelerometer,-7.9367785,-1.8974048,5.650316,1566947993603
33948,226,Gyroscope,0.54367006,0.26328292,-0.43676865,1566947993612
33949,226,Accelerometer,-7.928399000000001,-1.8770541,5.676652400000001,1566947993613
33950,226,Gyroscope,0.5534439,0.26450464,-0.4465425,1566947993622
33951,226,Accelerometer,-7.8637557000000005,-1.8590976000000001,5.649119000000001,1566947993623
33952,226,Gyroscope,0.54733527,0.26389378,-0.45753807,1566947993632
33953,226,Accelerometer,-7.7667904000000005,-1.9177556,5.5162406,1566947993633
33954,226,Gyroscope,0.5338961999999999,0.24678956,-0.4709771,1566947993642
33955,226,Accelerometer,-7.6710224,-2.0099323,5.433641000000001,1566947993643
33956,226,Gyroscope,0.53023106,0.23273966,-0.48685959999999995,1566947993653
33957,226,Accelerometer,-7.631517999999999,-2.1033063,5.521029,1566947993653
33958,226,Gyroscope,0.5369505,0.22235495,-0.50579643,1566947993662
33959,226,Accelerometer,-7.6470804,-2.2038627,5.60722,1566947993663
33960,226,Gyroscope,0.5497787,0.20952678,-0.52473325,1566947993672
33961,226,Accelerometer,-7.668628,-2.2481554,5.7400985,1566947993673
33962,226,Gyroscope,0.56382865,0.21135938,-0.5510005,1566947993682
33963,226,Accelerometer,-7.7105265,-2.3606830000000003,5.738901599999999,1566947993683
33964,226,Gyroscope,0.56138515,0.21197024,-0.5699373000000001,1566947993692
33965,226,Accelerometer,-7.785944000000001,-2.4827871,5.5042696,1566947993693
33966,226,Gyroscope,0.56016344,0.21563543,-0.5656611999999999,1566947993702
33967,226,Accelerometer,-7.835025,-2.5546130000000002,5.4025164000000006,1566947993703
33968,226,Gyroscope,0.5564981999999999,0.20830505,-0.5546656,1566947993713
33969,226,Accelerometer,-7.8003089999999995,-2.6659436000000003,5.2026005,1566947993713
33970,226,Gyroscope,0.54244834,0.19730948,-0.535118,1566947993722
33971,226,Accelerometer,-7.754819400000001,-2.7222072999999996,5.0637364,1566947993723
33972,226,Gyroscope,0.5345071,0.19730948,-0.5143485,1566947993732
33973,226,Accelerometer,-7.654263,-2.718616,5.058948,1566947993733
33974,226,Gyroscope,0.5198463,0.19853121,-0.48563787,1566947993742
33975,226,Accelerometer,-7.5525093,-2.7509377,5.055357,1566947993743
33976,226,Gyroscope,0.51251596,0.19792034,-0.4538729,1566947993752
33977,226,Accelerometer,-7.4974427,-2.8323407000000005,5.118803,1566947993753
33978,226,Gyroscope,0.5180137,0.19792034,-0.42516220000000005,1566947993762
33979,226,Accelerometer,-7.492654300000001,-2.8969840000000002,5.1966147000000005,1566947993763
33980,226,Gyroscope,0.52473325,0.19853121,-0.40500367,1566947993773
33981,226,Accelerometer,-7.559692,-2.9113493,5.201403,1566947993773
33982,226,Gyroscope,0.52839845,0.18753563,-0.3811799,1566947993782
33983,226,Accelerometer,-7.7105265,-2.9293058,5.117605999999999,1566947993783
33984,226,Gyroscope,0.52839845,0.1777618,-0.35796702,1566947993792
33985,226,Accelerometer,-7.803900200000001,-2.8850130000000003,5.080496,1566947993793
33986,226,Gyroscope,0.5363397,0.16310102,-0.34513888,1566947993802
33987,226,Accelerometer,-7.8577699999999995,-2.7521348,5.1463366,1566947993803
33988,226,Gyroscope,0.5510005,0.14172074,-0.34697145,1566947993812
33989,226,Accelerometer,-7.916428,-2.6013002,5.231331,1566947993813
33990,226,Gyroscope,0.56138515,0.12705997,-0.35369098,1566947993822
33991,226,Accelerometer,-7.937975999999999,-2.3965959999999997,5.4049106,1566947993823
33992,226,Gyroscope,0.56016344,0.12278391400000001,-0.37384954,1566947993832
33993,226,Accelerometer,-7.943961,-2.1751322999999996,5.4791307,1566947993833
33994,226,Gyroscope,0.54183745,0.13194689,-0.3915646,1566947993842
33995,226,Accelerometer,-7.955932000000001,-2.1440077,5.4408236,1566947993843
33996,226,Gyroscope,0.52290064,0.13744467,-0.40561453,1566947993852
33997,226,Accelerometer,-7.94037,-2.1583729,5.422867,1566947993853
33998,226,Gyroscope,0.5002986,0.14049901,-0.40866885,1566947993862
33999,226,Accelerometer,-7.854178999999999,-2.1859062000000002,5.459976999999999,1566947993863
34000,226,Gyroscope,0.48380527,0.13805555,-0.40744713,1566947993872
34001,226,Accelerometer,-7.6853875999999985,-2.2577322,5.507861,1566947993873
34002,226,Gyroscope,0.48441613,0.14599679999999998,-0.40439278,1566947993883
34003,226,Accelerometer,-7.3549875999999985,-2.4193408,5.6467247,1566947993883
34004,226,Gyroscope,0.49418998,0.15088372,-0.39828414,1566947993892
34005,226,Accelerometer,-7.3071036,-2.4947581000000003,5.7089739999999995,1566947993893
34006,226,Gyroscope,0.50885075,0.15454891,-0.39095375,1566947993902
34007,226,Accelerometer,-7.2268977,-2.517503,5.7125654,1566947993903
34008,226,Gyroscope,0.5119051,0.16126843,-0.39278635,1566947993912
34009,226,Accelerometer,-7.271190600000001,-2.5438392000000003,5.6060233,1566947993913
34010,226,Gyroscope,0.48624873,0.16554448,-0.37873647,1566947993922
34011,226,Accelerometer,-7.273585000000001,-2.5043349999999998,5.5162406,1566947993923
34012,226,Gyroscope,0.47158796,0.17104226,-0.36041048,1566947993932
34013,226,Accelerometer,-7.3166804,-2.5366566,5.5054669999999994,1566947993933
34014,226,Gyroscope,0.46792278,0.18631389999999998,-0.34636059999999996,1566947993943
34015,226,Accelerometer,-7.369353,-2.6024973,5.517437999999999,1566947993943
34016,226,Gyroscope,0.46303585,0.19975294,-0.33292156,1566947993952
34017,226,Accelerometer,-7.5561004,-2.6767175,5.5150437000000005,1566947993953
34018,226,Gyroscope,0.45875978,0.19853121,-0.32253686,1566947993962
34019,226,Accelerometer,-7.666233999999999,-2.6862943,5.473145,1566947993963
34020,226,Gyroscope,0.45204028,0.19547687,-0.31215215,1566947993972
34021,226,Accelerometer,-7.7105265,-2.622848,5.418078400000001,1566947993973
34022,226,Gyroscope,0.44409904,0.19486602,-0.31031954,1566947993982
34023,226,Accelerometer,-7.7428484,-2.517503,5.3282957,1566947993983
34024,226,Gyroscope,0.43127087,0.18570304,-0.3115413,1566947993993
34025,226,Accelerometer,-7.6638399999999995,-2.4037786,5.2875943,1566947993993
34026,226,Gyroscope,0.41172317,0.17959438,-0.3115413,1566947994002
34027,226,Accelerometer,-7.6614455999999995,-2.3235726000000003,5.3402667,1566947994003
34028,226,Gyroscope,0.39278635,0.17592919,-0.31215215,1566947994012
34029,226,Accelerometer,-7.659051400000001,-2.3127987,5.412093,1566947994013
34030,226,Gyroscope,0.37812558,0.17409660000000002,-0.31337386,1566947994022
34031,226,Accelerometer,-7.630321,-2.3690627,5.4527946,1566947994023
34032,226,Gyroscope,0.35918877,0.1826487,-0.30543262,1566947994032
34033,226,Accelerometer,-7.6794020000000005,-2.4887726000000003,5.4647654999999995,1566947994033
34034,226,Gyroscope,0.34269542,0.19242255,-0.29077184,1566947994042
34035,226,Accelerometer,-7.773973,-2.6288335,5.42167,1566947994043
34036,226,Gyroscope,0.33108896,0.20158553,-0.27122417,1566947994052
34037,226,Accelerometer,-7.809886,-2.72939,5.346252400000001,1566947994053
34038,226,Gyroscope,0.32314770000000004,0.20525073,-0.25045475,1566947994062
34039,226,Accelerometer,-7.8972745,-2.753332,5.3019595,1566947994063
34040,226,Gyroscope,0.3145956,0.1881465,-0.23396139,1566947994072
34041,226,Accelerometer,-7.905653999999999,-2.7257986,5.2648497,1566947994073
34042,226,Gyroscope,0.30665436,0.17715092,-0.21807889999999996,1566947994082
34043,226,Accelerometer,-7.7703815,-2.6731262000000005,5.2265425,1566947994083
34044,226,Gyroscope,0.29138273,0.16493362,-0.20219639,1566947994092
34045,226,Accelerometer,-7.699753,-2.5761611,5.225345,1566947994093
34046,226,Gyroscope,0.27855456,0.16004670000000001,-0.19120082,1566947994102
34047,226,Accelerometer,-7.614758500000001,-2.5210943,5.243302,1566947994103
34048,226,Gyroscope,0.26633725,0.16554448,-0.18325958,1566947994112
34049,226,Accelerometer,-7.514202,-2.505532,5.2816089999999996,1566947994113
34050,226,Gyroscope,0.25289822,0.17654006,-0.172264,1566947994122
34051,226,Accelerometer,-7.539341,-2.5210943,5.2804117,1566947994123
34052,226,Gyroscope,0.23945917,0.18936823,-0.15882497,1566947994132
34053,226,Accelerometer,-7.595605,-2.5270798,5.269638,1566947994133
34054,226,Gyroscope,0.22907446,0.20219639,-0.14477506,1566947994142
34055,226,Accelerometer,-7.6518690000000005,-2.4983494,5.2923827,1566947994142
34056,226,Gyroscope,0.22724187,0.22052236,-0.12767084,1566947994152
34057,226,Accelerometer,-7.6865845,-2.4468741,5.1762643,1566947994153
34058,226,Gyroscope,0.22174409,0.21319197,-0.119729586,1566947994162
34059,226,Accelerometer,-7.8410106,-2.4109612,4.957195,1566947994163
34060,226,Gyroscope,0.21319197,0.19975294,-0.11484267,1566947994172
34061,226,Accelerometer,-8.010999,-2.409764,4.830302,1566947994173
34062,226,Gyroscope,0.20219639,0.17898351,-0.11789699,1566947994183
34063,226,Accelerometer,-8.159439,-2.4384943999999997,4.76925,1566947994183
34064,226,Gyroscope,0.19608775,0.14172074,-0.1160644,1566947994192
34065,226,Accelerometer,-8.317456,-2.4361002,4.7632639999999995,1566947994193
34066,226,Gyroscope,0.19486602,0.11362094,-0.1142318,1566947994202
34067,226,Accelerometer,-8.240842,-2.421735,4.973954,1566947994203
34068,226,Gyroscope,0.19425514,0.099571034,-0.099571034,1566947994212
34069,226,Accelerometer,-8.220491,-2.4193408,5.16549,1566947994213
34070,226,Gyroscope,0.20097467,0.1020145,-0.08857546,1566947994222
34071,226,Accelerometer,-8.143877,-2.4528596,5.2528787,1566947994223
34072,226,Gyroscope,0.204029,0.112399206,-0.07574729,1566947994233
34073,226,Accelerometer,-8.163031,-2.4768016,5.1523223,1566947994233
34074,226,Gyroscope,0.20952678,0.12095132,-0.07086037,1566947994242
34075,226,Accelerometer,-8.167819,-2.4684220000000003,5.1523223,1566947994244
34076,226,Gyroscope,0.21258110000000002,0.12461651,-0.077579886,1566947994252
34077,226,Accelerometer,-8.139089,-2.4061728,5.055357,1566947994253
34078,226,Gyroscope,0.21135938,0.12705997,-0.09101892,1566947994262
34079,226,Accelerometer,-8.136695,-2.3116016,5.0745106,1566947994263
34080,226,Gyroscope,0.21135938,0.12461651,-0.10934488,1566947994272
34081,226,Accelerometer,-8.117541000000001,-2.1894975,5.0972550000000005,1566947994273
34082,226,Gyroscope,0.22052236,0.11911872,-0.14049901,1566947994282
34083,226,Accelerometer,-8.152257,-2.0745756999999996,5.100847,1566947994283
34084,226,Gyroscope,0.22968534,0.103847094,-0.17104226,1566947994292
34085,226,Accelerometer,-8.180987,-2.0135236,5.1247888,1566947994293
34086,226,Gyroscope,0.24312437,0.069027774,-0.19608775,1566947994302
34087,226,Accelerometer,-8.207322999999999,-2.0326772,5.1690817000000004,1566947994303
34088,226,Gyroscope,0.25534168,0.0421497,-0.21135938,1566947994312
34089,226,Accelerometer,-8.111555000000001,-2.0901381999999997,5.278017500000001,1566947994313
34090,226,Gyroscope,0.25717425,0.02687807,-0.21258110000000002,1566947994322
34091,226,Accelerometer,-7.973889,-2.0769699,5.3366755999999995,1566947994323
34092,226,Gyroscope,0.25473082,0.009162978,-0.20341812,1566947994332
34093,226,Accelerometer,-7.7643960000000005,-2.0590134,5.410896,1566947994333
34094,226,Gyroscope,0.25473082,-0.002443461,-0.19058995,1566947994343
34095,226,Accelerometer,-7.2759789999999995,-1.9596541,5.7496753,1566947994343
34096,226,Gyroscope,0.26572640000000003,-0.002443461,-0.17837265,1566947994352
34097,226,Accelerometer,-7.1969705,-1.8986019,5.9064955999999995,1566947994353
34098,226,Gyroscope,0.28344148,0.02321288,-0.17043139999999998,1566947994362
34099,226,Accelerometer,-7.289147,-1.7753005000000002,6.007052,1566947994363
34100,226,Gyroscope,0.29321529999999996,0.06352998,-0.17287487,1566947994373
34101,226,Accelerometer,-7.4064630000000005,-1.6448165000000001,6.087258,1566947994373
34102,226,Gyroscope,0.30848694,0.124005646,-0.18448131,1566947994382
34103,226,Accelerometer,-7.539341,-1.5023615,6.099229,1566947994383
34104,226,Gyroscope,0.30665436,0.15943582,-0.20097467,1566947994393
34105,226,Accelerometer,-7.690175999999999,-1.3754688999999998,6.0046577,1566947994393
34106,226,Gyroscope,0.30421090000000006,0.19547687,-0.21746802,1566947994402
34107,226,Accelerometer,-7.740454,-1.3623008,5.9400144,1566947994403
34108,226,Gyroscope,0.30176744,0.22296582,-0.23701571,1566947994413
34109,226,Accelerometer,-7.6853875999999985,-1.4030021000000001,5.910087,1566947994413
34110,226,Gyroscope,0.30665436,0.2443461,-0.25473082,1566947994422
34111,226,Accelerometer,-7.630321,-1.4676456,5.852626,1566947994423
34112,226,Gyroscope,0.3109304,0.2565634,-0.28160888,1566947994432
34113,226,Accelerometer,-7.551311999999999,-1.6053122,5.8107276,1566947994433
34114,226,Gyroscope,0.31703907,0.26450464,-0.30176744,1566947994442
34115,226,Accelerometer,-7.587225,-1.7250223000000002,5.729325,1566947994443
34116,226,Gyroscope,0.32620203,0.26511553,-0.31764993,1566947994452
34117,226,Accelerometer,-7.606379,-1.8016368000000003,5.6826377,1566947994453
34118,226,Gyroscope,0.33292156,0.26389378,-0.32559118,1566947994462
34119,226,Accelerometer,-7.612364299999999,-1.9405005000000002,5.639542,1566947994463
34120,226,Gyroscope,0.34330627,0.26145032,-0.32375857,1566947994472
34121,226,Accelerometer,-7.702147,-2.1296425,5.535394,1566947994473
34122,226,Gyroscope,0.34086279999999997,0.25473082,-0.312763,1566947994482
34123,226,Accelerometer,-7.727286,-2.2780828,5.434838,1566947994483
34124,226,Gyroscope,0.33841935,0.25595254,-0.29504790000000003,1566947994492
34125,226,Accelerometer,-7.7189064,-2.3726540000000003,5.3737855,1566947994493
34126,226,Gyroscope,0.34330627,0.2565634,-0.27550024,1566947994502
34127,226,Accelerometer,-7.7153149999999995,-2.3834279,5.2648497,1566947994503
34128,226,Gyroscope,0.344528,0.25717425,-0.25717425,1566947994512
34129,226,Accelerometer,-7.728483,-2.3810337,5.270835,1566947994513
34130,226,Gyroscope,0.35491269999999997,0.25534168,-0.24251351,1566947994522
34131,226,Accelerometer,-7.8062944000000005,-2.3774424,5.303157,1566947994523
34132,226,Gyroscope,0.37323865,0.25900686,-0.24068089999999998,1566947994532
34133,226,Accelerometer,-7.856573,-2.3798366,5.363012,1566947994533
34134,226,Gyroscope,0.39706242,0.25289822,-0.24312437,1566947994542
34135,226,Accelerometer,-8.115147,-2.3175871,5.3833623,1566947994543
34136,226,Gyroscope,0.408058,0.25778514,-0.25289822,1566947994553
34137,226,Accelerometer,-8.057686,-2.3080103,5.2361193,1566947994553
34138,226,Gyroscope,0.4098906,0.25900686,-0.26206118,1566947994562
34139,226,Accelerometer,-8.008605000000001,-2.2780828,5.106832,1566947994563
34140,226,Gyroscope,0.42027529999999996,0.24556783,-0.27550024,1566947994572
34141,226,Accelerometer,-8.061277,-2.1811178,4.981137,1566947994573
34142,226,Gyroscope,0.42210788,0.23273966,-0.29565877,1566947994583
34143,226,Accelerometer,-7.972691499999999,-2.0841526999999997,5.027823400000001,1566947994583
34144,226,Gyroscope,0.43493605,0.21685717,-0.3145956,1566947994592
34145,226,Accelerometer,-7.937975999999999,-2.086547,5.195418,1566947994593
34146,226,Gyroscope,0.4550946,0.20769419,-0.33841935,1566947994602
34147,226,Accelerometer,-7.916428,-2.0721814999999997,5.255273000000001,1566947994603
34148,226,Gyroscope,0.4783075,0.18325958,-0.37323865,1566947994613
34149,226,Accelerometer,-7.8517847000000005,-2.110489,5.335478299999999,1566947994613
34150,226,Gyroscope,0.49113566,0.172264,-0.38606682,1566947994622
34151,226,Accelerometer,-7.759608,-2.2529437999999997,5.318719000000001,1566947994623
34152,226,Gyroscope,0.50579643,0.15943582,-0.39095375,1566947994632
34153,226,Accelerometer,-7.6410947,-2.4061728,5.2887917,1566947994633
34154,226,Gyroscope,0.52106804,0.15454891,-0.38484509999999994,1566947994642
34155,226,Accelerometer,-7.654263,-2.433706,5.3402667,1566947994643
34156,226,Gyroscope,0.5338961999999999,0.14721853,-0.37934732,1566947994652
34157,226,Accelerometer,-7.632714999999999,-2.3546975,5.317522,1566947994653
34158,226,Gyroscope,0.54244834,0.1423316,-0.37995818,1566947994662
34159,226,Accelerometer,-7.653065700000001,-2.256535,5.3558292000000005,1566947994663
34160,226,Gyroscope,0.5558874,0.14172074,-0.38973203,1566947994672
34161,226,Accelerometer,-7.659051400000001,-2.1452047999999997,5.449203,1566947994673
34162,226,Gyroscope,0.571159,0.14538592,-0.408058,1566947994683
34163,226,Accelerometer,-7.6638399999999995,-2.0829554,5.556941999999999,1566947994683
34164,226,Gyroscope,0.5839871999999999,0.16615535,-0.42821655,1566947994692
34165,226,Accelerometer,-7.7572136,-2.0901381999999997,5.7125654,1566947994693
34166,226,Gyroscope,0.5925393,0.19058995,-0.43860126,1566947994702
34167,226,Accelerometer,-7.9248075,-2.1535845,5.714959599999999,1566947994703
34168,226,Gyroscope,0.59437186,0.21135938,-0.4447099,1566947994713
34169,226,Accelerometer,-7.985860000000001,-2.2313959999999997,5.6802435,1566947994713
34170,226,Gyroscope,0.59437186,0.2284636,-0.44226643,1566947994722
34171,226,Accelerometer,-7.961917999999999,-2.2828712,5.5701103,1566947994723
34172,226,Gyroscope,0.59803706,0.21319197,-0.4392121,1566947994732
34173,226,Accelerometer,-7.811083,-2.2900537999999995,5.365406,1566947994733
34174,226,Gyroscope,0.6017023,0.19120082,-0.43188173,1566947994743
34175,226,Accelerometer,-7.660248299999999,-2.2301989,5.2397103,1566947994743
34176,226,Gyroscope,0.61819565,0.16310102,-0.43676865,1566947994752
34177,226,Accelerometer,-7.4974427,-2.079364,5.279215,1566947994753
34178,226,Gyroscope,0.6383542,0.14477506,-0.45937067,1566947994762
34179,226,Accelerometer,-7.451953,-1.9704279999999998,5.3642087,1566947994763
34180,226,Gyroscope,0.65668017,0.12156218,-0.4886922,1566947994772
34181,226,Accelerometer,-7.5561004,-1.9381063000000003,5.4934959999999995,1566947994773
34182,226,Gyroscope,0.66828656,0.106901415,-0.5186246,1566947994782
34183,226,Accelerometer,-7.7201033,-1.9081788,5.577293,1566947994783
34184,226,Gyroscope,0.6731735,0.11056661,-0.5479460999999999,1566947994792
34185,226,Accelerometer,-7.7907324000000004,-1.9285294999999998,5.7017913,1566947994793
34186,226,Gyroscope,0.66950834,0.14966199,-0.5693264,1566947994802
34187,226,Accelerometer,-7.844601600000001,-2.2469582999999997,5.851429,1566947994803
34188,226,Gyroscope,0.6603453,0.19853121,-0.57848936,1566947994812
34189,226,Accelerometer,-7.852981599999999,-2.3882163,5.861006,1566947994813
34190,226,Gyroscope,0.65301496,0.24129178,-0.5900958000000001,1566947994822
34191,226,Accelerometer,-7.807492,-2.5737667,5.804742,1566947994823
34192,226,Gyroscope,0.64996064,0.26267207,-0.6035349,1566947994832
34193,226,Accelerometer,-7.738060000000001,-2.7030537,5.7089739999999995,1566947994833
34194,226,Gyroscope,0.64996064,0.26328292,-0.61636305,1566947994843
34195,226,Accelerometer,-7.5572976999999995,-2.7114333999999998,5.6898203,1566947994843
34196,226,Gyroscope,0.65057147,0.26328292,-0.625526,1566947994852
34197,226,Accelerometer,-7.309498,-2.6515784,5.5126495,1566947994853
34198,226,Gyroscope,0.6401868000000001,0.2510656,-0.6200281999999999,1566947994862
34199,226,Accelerometer,-7.2640080000000005,-2.7257986,5.2385135,1566947994863
34200,226,Gyroscope,0.64568454,0.23273966,-0.593761,1566947994872
34201,226,Accelerometer,-7.4028716,-2.7856536,5.1583076,1566947994873
34202,226,Gyroscope,0.67011917,0.22479841,-0.571159,1566947994882
34203,226,Accelerometer,-7.487866,-2.825158,5.2061915,1566947994883
34204,226,Gyroscope,0.69027776,0.22052236,-0.548557,1566947994892
34205,226,Accelerometer,-7.654263,-2.8921957000000003,5.1798553,1566947994893
34206,226,Gyroscope,0.6927211999999999,0.2144137,-0.52778757,1566947994902
34207,226,Accelerometer,-7.818265400000001,-2.991555,5.175066999999999,1566947994903
34208,226,Gyroscope,0.6835581999999999,0.204029,-0.5045747,1566947994912
34209,226,Accelerometer,-7.961917999999999,-2.9939492000000003,5.1571107000000005,1566947994913
34210,226,Gyroscope,0.675617,0.18631389999999998,-0.48075095,1566947994922
34211,226,Accelerometer,-7.9475527,-2.9472623,5.1678843,1566947994923
34212,226,Gyroscope,0.66767573,0.17104226,-0.4654793,1566947994932
34213,226,Accelerometer,-7.9008656,-2.8682537,5.121197,1566947994933
34214,226,Gyroscope,0.6554584,0.16187929,-0.45448375,1566947994942
34215,226,Accelerometer,-7.9104424,-2.765303,4.960786,1566947994943
34216,226,Gyroscope,0.65057147,0.14844026,-0.44287730000000003,1566947994952
34217,226,Accelerometer,-7.848192999999999,-2.6144682999999995,4.995502,1566947994953
34218,226,Gyroscope,0.6542366999999999,0.13561209,-0.44348818,1566947994962
34219,226,Accelerometer,-7.7608047000000004,-2.4265234,5.112818,1566947994963
34220,226,Gyroscope,0.65057147,0.12705997,-0.4550946,1566947994973
34221,226,Accelerometer,-7.7320743,-2.3307555,5.2397103,1566947994973
34222,226,Gyroscope,0.64751714,0.12339478,-0.4709771,1566947994982
34223,226,Accelerometer,-7.787141,-2.3104044999999998,5.368997,1566947994983
34224,226,Gyroscope,0.64934975,0.12644911,-0.4831944,1566947994992
34225,226,Accelerometer,-7.8302364,-2.291251,5.4647654999999995,1566947994993
34226,226,Gyroscope,0.65301496,0.13072516,-0.49174652,1566947995003
34227,226,Accelerometer,-7.825448,-2.2876596,5.5617304,1566947995003
34228,226,Gyroscope,0.6542366999999999,0.14477506,-0.49968776,1566947995012
34229,226,Accelerometer,-7.754819400000001,-2.3355439,5.590461,1566947995013
34230,226,Gyroscope,0.6585127,0.15821409,-0.49907690000000005,1566947995022
34231,226,Accelerometer,-7.745242599999999,-2.4085669999999997,5.530606,1566947995023
34232,226,Gyroscope,0.6560693,0.16126843,-0.49296826,1566947995032
34233,226,Accelerometer,-7.779958199999999,-2.4791958,5.4970870000000005,1566947995033
34234,226,Gyroscope,0.6585127,0.1563815,-0.48747048,1566947995042
34235,226,Accelerometer,-7.8086886,-2.4181437000000003,5.5641245999999995,1566947995043
34236,226,Gyroscope,0.6542366999999999,0.15760323,-0.47891834,1566947995052
34237,226,Accelerometer,-7.728483,-2.385822,5.5329999999999995,1566947995053
34238,226,Gyroscope,0.63163465,0.16004670000000001,-0.47403142,1566947995062
34239,226,Accelerometer,-7.668628,-2.3307555,5.403713,1566947995063
34240,226,Gyroscope,0.61391956,0.16920967,-0.46120325,1566947995072
34241,226,Accelerometer,-7.589619,-2.3415293999999998,5.396530599999999,1566947995073
34242,226,Gyroscope,0.61086524,0.16493362,-0.4569272,1566947995082
34243,226,Accelerometer,-7.487866,-2.3558946,5.389348,1566947995083
34244,226,Gyroscope,0.60903263,0.14966199,-0.45570546,1566947995092
34245,226,Accelerometer,-7.4028716,-2.2625206,5.380968,1566947995093
34246,226,Gyroscope,0.6096435,0.13927728,-0.46792278,1566947995102
34247,226,Accelerometer,-7.428011,-2.2170308,5.4851160000000005,1566947995103
34248,226,Gyroscope,0.6102544,0.14721853,-0.47708577,1566947995112
34249,226,Accelerometer,-7.4735007,-2.2457612,5.5581393,1566947995113
34250,226,Gyroscope,0.59864795,0.14721853,-0.47464229999999996,1566947995122
34251,226,Accelerometer,-7.601590600000001,-2.2397757,5.559336,1566947995123
34252,226,Gyroscope,0.58276546,0.14355333,-0.46853364,1566947995133
34253,226,Accelerometer,-7.6135616,-2.255338,5.531803,1566947995133
34254,226,Gyroscope,0.5571090999999999,0.15454891,-0.45998153,1566947995142
34255,226,Accelerometer,-7.6494746,-2.3523033,5.4803276,1566947995143
34256,226,Gyroscope,0.5320636,0.17165314,-0.44226643,1566947995152
34257,226,Accelerometer,-7.680599000000001,-2.4169466,5.4899044,1566947995153
34258,226,Gyroscope,0.51251596,0.17654006,-0.42516220000000005,1566947995163
34259,226,Accelerometer,-7.693767,-2.4313118,5.571307,1566947995163
34260,226,Gyroscope,0.4886922,0.19486602,-0.40744713,1566947995172
34261,226,Accelerometer,-7.5584945999999995,-2.4827871,5.635950599999999,1566947995173
34262,226,Gyroscope,0.4654793,0.20708331,-0.38728857,1566947995182
