,statusId,sensorName,valueX,valueY,valueZ,timestamp
34263,226,Accelerometer,-7.454347,-2.517503,5.5856724,1566947995183
34264,226,Gyroscope,0.44532076,0.21258110000000002,-0.3640757,1566947995192
34265,226,Accelerometer,-7.428011,-2.4744074,5.5401826,1566947995193
34266,226,Gyroscope,0.43127087,0.22540927,-0.3475823,1566947995202
34267,226,Accelerometer,-7.359775999999999,-2.4480712000000002,5.5270147000000005,1566947995203
34268,226,Gyroscope,0.41477749999999997,0.24007004,-0.3378085,1566947995212
34269,226,Accelerometer,-7.428011,-2.492364,5.483919,1566947995213
34270,226,Gyroscope,0.39400807,0.23762658,-0.33108896,1566947995222
34271,226,Accelerometer,-7.5213847000000005,-2.5797524,5.449203,1566947995223
34272,226,Gyroscope,0.37751472,0.24312437,-0.312763,1566947995232
34273,226,Accelerometer,-7.526173,-2.6599581000000003,5.427655000000001,1566947995233
34274,226,Gyroscope,0.35918877,0.26145032,-0.2864958,1566947995242
34275,226,Accelerometer,-7.539341,-2.6922797999999997,5.3594203,1566947995243
34276,226,Gyroscope,0.34391713,0.28038713,-0.258396,1566947995252
34277,226,Accelerometer,-7.5082164,-2.7138276,5.237316000000001,1566947995253
34278,226,Gyroscope,0.33414328,0.29626966,-0.2302962,1566947995262
34279,226,Accelerometer,-7.520187400000001,-2.5605986,5.0721164000000005,1566947995263
34280,226,Gyroscope,0.33108896,0.29443705,-0.20586158,1566947995272
34281,226,Accelerometer,-7.639898,-2.5366566,5.0697220000000005,1566947995273
34282,226,Gyroscope,0.32803464,0.2779437,-0.18387043,1566947995282
34283,226,Accelerometer,-7.789535000000001,-2.5019407000000005,5.0816930000000005,1566947995283
34284,226,Gyroscope,0.33353242,0.25473082,-0.172264,1566947995292
34285,226,Accelerometer,-7.949947,-2.5462333999999998,5.1247888,1566947995293
34286,226,Gyroscope,0.35002577,0.22602014,-0.15699236,1566947995302
34287,226,Accelerometer,-8.103176,-2.5689783,5.2169657,1566947995303
34288,226,Gyroscope,0.3659083,0.2284636,-0.14294247,1566947995312
34289,226,Accelerometer,-8.291121,-2.4899697,5.2660465,1566947995313
34290,226,Gyroscope,0.37507126,0.24556783,-0.13194689,1566947995323
34291,226,Accelerometer,-8.419210000000001,-2.3774424,5.248090299999999,1566947995323
34292,226,Gyroscope,0.37323865,0.25350907,-0.1337795,1566947995332
34293,226,Accelerometer,-8.470686,-2.2876596,5.2061915,1566947995333
34294,226,Gyroscope,0.3659083,0.24617869,-0.15454891,1566947995342
34295,226,Accelerometer,-8.492233,-2.2361843999999995,5.1702785,1566947995343
34296,226,Gyroscope,0.35857790000000006,0.22479841,-0.19730948,1566947995353
34297,226,Accelerometer,-8.404845,-2.1571757999999996,5.130774,1566947995353
34298,226,Gyroscope,0.3475823,0.19303341,-0.24556783,1566947995362
34299,226,Accelerometer,-8.294711999999999,-2.0685901999999996,5.062539599999999,1566947995363
34300,226,Gyroscope,0.34574974,0.16676621,-0.29016098,1566947995372
34301,226,Accelerometer,-8.103176,-2.018312,5.038597599999999,1566947995373
34302,226,Gyroscope,0.35246924,0.14844026,-0.32925636,1566947995383
34303,226,Accelerometer,-7.8649526,-2.0494366000000004,5.104438,1566947995383
34304,226,Gyroscope,0.36835176,0.13072516,-0.35796702,1566947995392
34305,226,Accelerometer,-7.61835,-2.1583729,5.2037973,1566947995393
34306,226,Gyroscope,0.39400807,0.1142318,-0.37507126,1566947995402
34307,226,Accelerometer,-7.392098,-2.2744915,5.2863975,1566947995403
34308,226,Gyroscope,0.41538838,0.0983493,-0.37873647,1566947995412
34309,226,Accelerometer,-7.339425,-2.3786395000000002,5.346252400000001,1566947995413
34310,226,Gyroscope,0.43615779999999993,0.095294975,-0.3744604,1566947995422
34311,226,Accelerometer,-7.3549875999999985,-2.4684220000000003,5.3678,1566947995423
34312,226,Gyroscope,0.45570546,0.08552113,-0.35979962,1566947995432
34313,226,Accelerometer,-7.400477400000001,-2.5378537,5.4001220000000005,1566947995433
34314,226,Gyroscope,0.47036624,0.081855945,-0.3475823,1566947995442
34315,226,Accelerometer,-7.4866686,-2.574964,5.434838,1566947995444
34316,226,Gyroscope,0.48747048,0.07819075,-0.3378085,1566947995452
34317,226,Accelerometer,-7.630321,-2.5366566,5.5150437000000005,1566947995453
34318,226,Gyroscope,0.50701815,0.0720821,-0.33169982,1566947995462
34319,226,Accelerometer,-7.795521000000001,-2.4588451,5.579687,1566947995463
34320,226,Gyroscope,0.51923543,0.07574729,-0.32803464,1566947995472
34321,226,Accelerometer,-7.931989999999999,-2.3439236,5.628768,1566947995473
34322,226,Gyroscope,0.52412236,0.08307768,-0.33169982,1566947995482
34323,226,Accelerometer,-7.972691499999999,-2.1751322999999996,5.649119000000001,1566947995483
34324,226,Gyroscope,0.5174029,0.095294975,-0.33475417,1566947995492
34325,226,Accelerometer,-7.929596000000001,-2.0207062,5.623979599999999,1566947995493
34326,226,Gyroscope,0.50335294,0.11178834,-0.34147367,1566947995502
34327,226,Accelerometer,-7.820659599999999,-1.8986019,5.608417500000001,1566947995503
34328,226,Gyroscope,0.48380527,0.13011430000000002,-0.35124752,1566947995512
34329,226,Accelerometer,-7.681796,-1.8291701,5.662287,1566947995513
34330,226,Gyroscope,0.47342056,0.14721853,-0.37079520000000005,1566947995522
34331,226,Accelerometer,-7.5932107,-1.7681179,5.7664347000000005,1566947995523
34332,226,Gyroscope,0.47525316,0.16615535,-0.39950588,1566947995532
34333,226,Accelerometer,-7.551311999999999,-1.8028339,5.825093,1566947995533
34334,226,Gyroscope,0.47219884,0.19364429,-0.41233405,1566947995542
34335,226,Accelerometer,-7.5106106,-1.8746599,5.881356200000001,1566947995543
34336,226,Gyroscope,0.46792278,0.22418754,-0.41294490000000006,1566947995552
34337,226,Accelerometer,-7.49026,-2.0039468,5.8921304,1566947995553
34338,226,Gyroscope,0.45814893,0.24251351,-0.408058,1566947995562
34339,226,Accelerometer,-7.5525093,-2.1918917,5.7963624000000005,1566947995563
34340,226,Gyroscope,0.4550946,0.25045475,-0.39645153,1566947995573
34341,226,Accelerometer,-7.562086,-2.3139958,5.687426,1566947995573
34342,226,Gyroscope,0.45814893,0.25595254,-0.3817908,1566947995582
34343,226,Accelerometer,-7.571663,-2.3918076,5.627571,1566947995583
34344,226,Gyroscope,0.46975538,0.26267207,-0.36713,1566947995592
34345,226,Accelerometer,-7.540538300000001,-2.3618799999999998,5.603629,1566947995593
34346,226,Gyroscope,0.48624873,0.26083946,-0.35613444,1566947995603
34347,226,Accelerometer,-7.5273699999999995,-2.3463178,5.5222263,1566947995603
34348,226,Gyroscope,0.49968776,0.24862215,-0.35430184,1566947995612
34349,226,Accelerometer,-7.581239699999999,-2.3223755,5.444414599999999,1566947995613
34350,226,Gyroscope,0.5137377000000001,0.23457226,-0.35796702,1566947995622
34351,226,Accelerometer,-7.639898,-2.3139958,5.4420204000000005,1566947995623
34352,226,Gyroscope,0.52656585,0.21563543,-0.36774087,1566947995632
34353,226,Accelerometer,-7.69257,-2.3044189999999998,5.3941364,1566947995633
34354,226,Gyroscope,0.5296202,0.21258110000000002,-0.376293,1566947995642
34355,226,Accelerometer,-7.7811556,-2.3307555,5.380968,1566947995643
34356,226,Gyroscope,0.5393939999999999,0.21197024,-0.38056904,1566947995652
34357,226,Accelerometer,-7.890092,-2.3343467999999996,5.41329,1566947995653
34358,226,Gyroscope,0.5516113,0.2144137,-0.3817908,1566947995662
34359,226,Accelerometer,-7.9463553,-2.3427265,5.433641000000001,1566947995663
34360,226,Gyroscope,0.5571090999999999,0.21563543,-0.38362336,1566947995672
34361,226,Accelerometer,-8.000225,-2.2780828,5.389348,1566947995673
34362,226,Gyroscope,0.56321776,0.2144137,-0.39095375,1566947995682
34363,226,Accelerometer,-7.979874000000001,-2.2134395000000002,5.309142,1566947995683
34364,226,Gyroscope,0.5717699,0.20708331,-0.40194935,1566947995692
34365,226,Accelerometer,-7.9272017,-2.1847090000000002,5.269638,1566947995693
34366,226,Gyroscope,0.58459806,0.18203785,-0.41783184,1566947995702
34367,226,Accelerometer,-7.8709383,-2.1930888,5.243302,1566947995703
34368,226,Gyroscope,0.5992588000000001,0.16371189,-0.43982297,1566947995712
34369,226,Accelerometer,-7.833828,-2.1679497000000003,5.297171,1566947995713
34370,226,Gyroscope,0.61086524,0.14905111,-0.46303585,1566947995722
34371,226,Accelerometer,-7.8278419999999995,-2.0829554,5.4192758,1566947995723
34372,226,Gyroscope,0.6151413,0.13683382,-0.47891834,1566947995732
34373,226,Accelerometer,-7.833828,-1.9476831000000001,5.5940523,1566947995733
34374,226,Gyroscope,0.62125,0.13500121,-0.49846604,1566947995742
34375,226,Accelerometer,-7.81228,-1.9009962,5.758055000000001,1566947995743
34376,226,Gyroscope,0.6206391,0.14049901,-0.5222898,1566947995752
34377,226,Accelerometer,-7.7643960000000005,-1.9405005000000002,5.8238955,1566947995753
34378,226,Gyroscope,0.60231316,0.15454891,-0.5546656,1566947995762
34379,226,Accelerometer,-7.716512,-2.054225,5.674258,1566947995763
34380,226,Gyroscope,0.55955255,0.15882497,-0.5626069,1566947995772
34381,226,Accelerometer,-7.6734165999999995,-2.1775265,5.729325,1566947995773
34382,226,Gyroscope,0.5589417,0.19547687,-0.56382865,1566947995783
34383,226,Accelerometer,-7.603985000000001,-2.328361,5.898116,1566947995783
34384,226,Gyroscope,0.5723807,0.23579398,-0.55833083,1566947995792
34385,226,Accelerometer,-7.590816499999999,-2.4241292000000003,5.911283999999999,1566947995793
34386,226,Gyroscope,0.58459806,0.25778514,-0.552833,1566947995802
34387,226,Accelerometer,-7.589619,-2.493561,5.8262897,1566947995803
34388,226,Gyroscope,0.5925393,0.26206118,-0.54428095,1566947995812
34389,226,Accelerometer,-7.61835,-2.5701754,5.6551046,1566947995813
34390,226,Gyroscope,0.5907066999999999,0.24373524,-0.5326744999999999,1566947995822
34391,226,Accelerometer,-7.6231384,-2.60968,5.391742,1566947995823
34392,226,Gyroscope,0.5766568,0.22113322,-0.5216789000000001,1566947995832
34393,226,Accelerometer,-7.608772999999999,-2.5941176,5.270835,1566947995833
34394,226,Gyroscope,0.56016344,0.204029,-0.5143485,1566947995842
34395,226,Accelerometer,-7.514202,-2.5234885,5.334281400000001,1566947995843
34396,226,Gyroscope,0.5546656,0.19792034,-0.5119051,1566947995852
34397,226,Accelerometer,-7.3322425,-2.4624363999999996,5.4420204000000005,1566947995853
34398,226,Gyroscope,0.54000485,0.19792034,-0.5119051,1566947995862
34399,226,Accelerometer,-7.1610575,-2.4624363999999996,5.45878,1566947995863
34400,226,Gyroscope,0.53023106,0.19547687,-0.50640726,1566947995873
34401,226,Accelerometer,-7.100005,-2.5917234000000002,5.4563856,1566947995873
34402,226,Gyroscope,0.5369505,0.19303341,-0.49296826,1566947995882
34403,226,Accelerometer,-7.265205,-2.8000187999999997,5.3785739999999995,1566947995883
34404,226,Gyroscope,0.5571090999999999,0.17715092,-0.47952923,1566947995892
34405,226,Accelerometer,-7.501034,-2.9233203,5.323507299999999,1566947995893
34406,226,Gyroscope,0.57848936,0.17043139999999998,-0.46914452,1566947995902
34407,226,Accelerometer,-7.752425,-2.8491,5.3642087,1566947995903
34408,226,Gyroscope,0.5858198,0.17043139999999998,-0.4569272,1566947995913
34409,226,Accelerometer,-7.941567,-2.72939,5.3103394999999995,1566947995913
34410,226,Gyroscope,0.5833763000000001,0.1685988,-0.44593164,1566947995922
34411,226,Accelerometer,-8.078036,-2.6862943,5.3019595,1566947995923
34412,226,Gyroscope,0.57543504,0.172264,-0.43737950000000003,1566947995932
34413,226,Accelerometer,-8.091205,-2.5737667,5.343858200000001,1566947995933
34414,226,Gyroscope,0.5705481,0.16310102,-0.4343252,1566947995942
34415,226,Accelerometer,-8.043321,-2.4672248,5.347449299999999,1566947995943
34416,226,Gyroscope,0.55833083,0.14660765,-0.43554693,1566947995952
34417,226,Accelerometer,-7.9224133000000005,-2.3918076,5.3618144999999995,1566947995953
34418,226,Gyroscope,0.54061574,0.13500121,-0.4288274,1566947995963
34419,226,Accelerometer,-7.726089,-2.4037786,5.425261,1566947995963
34420,226,Gyroscope,0.52778757,0.13683382,-0.42088616,1566947995972
34421,226,Accelerometer,-7.551311999999999,-2.4540567,5.5485625,1566947995973
34422,226,Gyroscope,0.52778757,0.14538592,-0.41294490000000006,1566947995982
34423,226,Accelerometer,-7.454347,-2.5318682,5.603629,1566947995983
34424,226,Gyroscope,0.5314528000000001,0.16065755,-0.39706242,1566947995992
34425,226,Accelerometer,-7.414842599999999,-2.60968,5.6108117,1566947995993
34426,226,Gyroscope,0.5448918,0.17165314,-0.38851030000000003,1566947996003
34427,226,Accelerometer,-7.374141000000001,-2.6312277,5.616797,1566947996003
34428,226,Gyroscope,0.55955255,0.18448131,-0.38545597,1566947996012
34429,226,Accelerometer,-7.404069,-2.6001031,5.591658,1566947996013
34430,226,Gyroscope,0.5693264,0.1966986,-0.3866777,1566947996022
34431,226,Accelerometer,-7.431602000000001,-2.6264392999999995,5.543774,1566947996023
34432,226,Gyroscope,0.5723807,0.19730948,-0.38912117,1566947996032
34433,226,Accelerometer,-7.522581599999999,-2.6731262000000005,5.4695540000000005,1566947996033
34434,226,Gyroscope,0.56688297,0.18325958,-0.38912117,1566947996042
34435,226,Accelerometer,-7.5764512999999996,-2.6779146000000003,5.41329,1566947996043
34436,226,Gyroscope,0.5589417,0.172264,-0.39095375,1566947996052
34437,226,Accelerometer,-7.583634,-2.6264392999999995,5.395334,1566947996053
34438,226,Gyroscope,0.54733527,0.15699236,-0.3903429,1566947996063
34439,226,Accelerometer,-7.547721000000001,-2.610877,5.384559599999999,1566947996063
34440,226,Gyroscope,0.535118,0.13988814,-0.38606682,1566947996072
34441,226,Accelerometer,-7.524976,-2.6503813,5.3582234,1566947996073
34442,226,Gyroscope,0.5222898,0.11911872,-0.37934732,1566947996082
34443,226,Accelerometer,-7.515399,-2.6623523,5.410896,1566947996083
34444,226,Gyroscope,0.5045747,0.105068825,-0.36713,1566947996092
34445,226,Accelerometer,-7.49026,-2.6527755,5.470751,1566947996093
34446,226,Gyroscope,0.4831944,0.10079276599999999,-0.35246924,1566947996103
34447,226,Accelerometer,-7.479486,-2.5558102000000003,5.5509567,1566947996103
34448,226,Gyroscope,0.45631635,0.10812314599999999,-0.34269542,1566947996112
34449,226,Accelerometer,-7.422025,-2.5115175,5.657499,1566947996113
34450,226,Gyroscope,0.4392121,0.11178834,-0.3378085,1566947996122
34451,226,Accelerometer,-7.396886299999999,-2.4827871,5.741296,1566947996123
34452,226,Gyroscope,0.42271876,0.12217305,-0.34086279999999997,1566947996132
34453,226,Accelerometer,-7.3274539999999995,-2.480393,5.78918,1566947996133
34454,226,Gyroscope,0.40561453,0.13561209,-0.3371976,1566947996142
34455,226,Accelerometer,-7.228095,-2.4959552000000005,5.774814599999999,1566947996143
34456,226,Gyroscope,0.38912117,0.14782938,-0.32925636,1566947996152
34457,226,Accelerometer,-7.199364699999999,-2.493561,5.6898203,1566947996153
34458,226,Gyroscope,0.37384954,0.16798794,-0.32253686,1566947996162
34459,226,Accelerometer,-7.1742253,-2.4971522999999998,5.693412,1566947996163
34460,226,Gyroscope,0.36163223,0.18631389999999998,-0.31337386,1566947996172
34461,226,Accelerometer,-7.2221093,-2.5103204,5.732916,1566947996173
34462,226,Gyroscope,0.3390302,0.20036379999999998,-0.3023783,1566947996182
34463,226,Accelerometer,-7.4112515,-2.7090392000000003,5.662287,1566947996183
34464,226,Gyroscope,0.31642818,0.20647246,-0.28283059999999993,1566947996192
34465,226,Accelerometer,-7.443573,-2.7724855,5.650316,1566947996193
34466,226,Gyroscope,0.2968805,0.21502456,-0.26511553,1566947996202
34467,226,Accelerometer,-7.429208,-2.8167782000000003,5.7065797,1566947996203
34468,226,Gyroscope,0.29138273,0.22296582,-0.24373524,1566947996212
34469,226,Accelerometer,-7.338228,-2.861071,5.674258,1566947996213
34470,226,Gyroscope,0.2864958,0.2321288,-0.20097467,1566947996222
34471,226,Accelerometer,-7.208941499999999,-2.8287494,5.673061,1566947996223
34472,226,Gyroscope,0.28710666,0.27916542,-0.16982053,1566947996232
34473,226,Accelerometer,-7.037756,-2.7401638,5.772420400000001,1566947996233
34474,226,Gyroscope,0.2864958,0.35979962,-0.12767084,1566947996242
34475,226,Accelerometer,-7.132327,-2.7198130000000003,5.762843599999999,1566947996243
34476,226,Gyroscope,0.29260445,0.4269948,-0.086132,1566947996253
34477,226,Accelerometer,-7.345411,-2.7485435000000003,5.783194,1566947996253
34478,226,Gyroscope,0.29810223,0.46792278,-0.05681047,1566947996262
34479,226,Accelerometer,-7.589619,-2.622848,5.6467247,1566947996263
34480,226,Gyroscope,0.29138273,0.44959682,-0.043982297000000004,1566947996272
34481,226,Accelerometer,-7.771578999999999,-2.4528596,5.2121773000000005,1566947996273
34482,226,Gyroscope,0.28588495,0.41844269999999995,-0.04642576,1566947996282
34483,226,Accelerometer,-7.820659599999999,-2.3702598,5.0038815,1566947996283
34484,226,Gyroscope,0.3109304,0.39278635,-0.05497787,1566947996293
34485,226,Accelerometer,-8.040925999999999,-2.336741,4.9464207,1566947996293
34486,226,Gyroscope,0.34880406,0.35857790000000006,-0.07574729,1566947996302
34487,226,Accelerometer,-8.402451,-2.2780828,4.8147397000000005,1566947996303
34488,226,Gyroscope,0.37323865,0.32620203,-0.116675265,1566947996312
34489,226,Accelerometer,-8.48146,-2.244564,4.751293,1566947996313
34490,226,Gyroscope,0.38484509999999994,0.25228736,-0.16371189,1566947996322
34491,226,Accelerometer,-8.852561,-2.2230163,4.631583,1566947996323
34492,226,Gyroscope,0.3744604,0.18936823,-0.22418754,1566947996332
34493,226,Accelerometer,-8.827422,-2.3355439,4.7309427,1566947996333
34494,226,Gyroscope,0.36163223,0.14905111,-0.25900686,1566947996342
34495,226,Accelerometer,-8.743625,-2.3726540000000003,4.795586,1566947996343
34496,226,Gyroscope,0.37018433,0.11789699,-0.29321529999999996,1566947996352
34497,226,Accelerometer,-8.548497,-2.3654714,4.8638205999999995,1566947996353
34498,226,Gyroscope,0.36957347,0.10629055,-0.31642818,1566947996362
34499,226,Accelerometer,-8.22528,-2.3570917000000002,4.891354,1566947996363
34500,226,Gyroscope,0.376293,0.09101892,-0.32192600000000005,1566947996372
34501,226,Accelerometer,-7.965509,-2.4157495,5.007473,1566947996373
34502,226,Gyroscope,0.39584067,0.06597344599999999,-0.32375857,1566947996382
34503,226,Accelerometer,-7.690175999999999,-2.4396915,5.1642933,1566947996383
34504,226,Gyroscope,0.42088616,0.051923547,-0.32559118,1566947996392
34505,226,Accelerometer,-7.4495587,-2.3906104999999997,5.389348,1566947996393
34506,226,Gyroscope,0.45204028,0.05375614,-0.32925636,1566947996402
34507,226,Accelerometer,-7.4471645,-2.3139958,5.4779334,1566947996403
34508,226,Gyroscope,0.4783075,0.059253927000000005,-0.33353242,1566947996412
34509,226,Accelerometer,-7.4758949999999995,-2.2601264,5.5940523,1566947996413
34510,226,Gyroscope,0.5009095,0.05681047,-0.3371976,1566947996422
34511,226,Accelerometer,-7.5932107,-2.2397757,5.6227827,1566947996423
34512,226,Gyroscope,0.5161811,0.06414085,-0.33536503,1566947996432
34513,226,Accelerometer,-7.7464395,-2.2038627,5.665878299999999,1566947996433
34514,226,Gyroscope,0.5314528000000001,0.05681047,-0.3268129,1566947996443
34515,226,Accelerometer,-7.920019,-2.148796,5.7257333,1566947996443
34516,226,Gyroscope,0.5571090999999999,0.06536258,-0.32620203,1566947996452
34517,226,Accelerometer,-8.006210000000001,-2.0482395,5.801151,1566947996453
34518,226,Gyroscope,0.5644395000000001,0.0842994,-0.33475417,1566947996462
34519,226,Accelerometer,-8.024167,-1.8902221999999997,5.819107,1566947996463
34520,226,Gyroscope,0.5626069,0.1020145,-0.34941490000000003,1566947996472
34521,226,Accelerometer,-8.005013,-1.6819267,5.8502316,1566947996473
34522,226,Gyroscope,0.5503895999999999,0.11545353400000001,-0.37323865,1566947996482
34523,226,Accelerometer,-7.920019,-1.5227122,5.774814599999999,1566947996483
34524,226,Gyroscope,0.52778757,0.12278391400000001,-0.39706242,1566947996492
34525,226,Accelerometer,-7.77517,-1.4544774999999999,5.755661,1566947996493
34526,226,Gyroscope,0.5119051,0.14049901,-0.41844269999999995,1566947996502
34527,226,Accelerometer,-7.597999000000001,-1.4999673,5.804742,1566947996503
34528,226,Gyroscope,0.5112942,0.15821409,-0.43066000000000004,1566947996512
34529,226,Accelerometer,-7.4866686,-1.6041151000000002,5.861006,1566947996512
34530,226,Gyroscope,0.5290093000000001,0.16798794,-0.44348818,1566947996523
34531,226,Accelerometer,-7.4064630000000005,-1.6675615000000001,5.9364233,1566947996523
34532,226,Gyroscope,0.5552765000000001,0.18081611,-0.453262,1566947996532
34533,226,Accelerometer,-7.277176,-1.6807296000000003,5.9651537,1566947996533
34534,226,Gyroscope,0.5729916,0.204029,-0.4605924,1566947996542
34535,226,Accelerometer,-7.1754226999999995,-1.6927006000000002,5.9890957,1566947996543
34536,226,Gyroscope,0.57971114,0.2144137,-0.4654793,1566947996552
34537,226,Accelerometer,-7.134721300000001,-1.7944542,5.920861,1566947996553
34538,226,Gyroscope,0.5864305999999999,0.21319197,-0.4642576,1566947996563
34539,226,Accelerometer,-7.181408,-1.9237411,5.864597,1566947996563
34540,226,Gyroscope,0.5925393,0.2144137,-0.46120325,1566947996572
34541,226,Accelerometer,-7.2807674,-2.0266917,5.864597,1566947996573
34542,226,Gyroscope,0.6065891999999999,0.21380283,-0.45998153,1566947996582
34543,226,Accelerometer,-7.383717999999999,-2.0602105,5.772420400000001,1566947996583
34544,226,Gyroscope,0.61391956,0.21685717,-0.4654793,1566947996592
34545,226,Accelerometer,-7.454347,-2.0961237,5.731719,1566947996593
34546,226,Gyroscope,0.625526,0.22113322,-0.46731192,1566947996602
34547,226,Accelerometer,-7.559692,-2.135628,5.7245364,1566947996603
34548,226,Gyroscope,0.6383542,0.23273966,-0.47647488,1566947996612
34549,226,Accelerometer,-7.620744,-2.0649989,5.756858,1566947996613
34550,226,Gyroscope,0.6462954000000001,0.25473082,-0.49418998,1566947996622
34551,226,Accelerometer,-7.636306299999999,-2.088941,5.816713,1566947996623
34552,226,Gyroscope,0.65057147,0.27305678,-0.51068336,1566947996632
34553,226,Accelerometer,-7.667431,-2.1332338,5.779603,1566947996633
34554,226,Gyroscope,0.65301496,0.28955013,-0.52412236,1566947996642
34555,226,Accelerometer,-7.643489,-2.1547816,5.8179099999999995,1566947996643
34556,226,Gyroscope,0.6579019,0.30604348,-0.5338961999999999,1566947996652
34557,226,Accelerometer,-7.6482773,-2.1906946,5.807136,1566947996653
34558,226,Gyroscope,0.66645396,0.32192600000000005,-0.5375614000000001,1566947996662
34559,226,Accelerometer,-7.551311999999999,-2.219425,5.759252,1566947996663
34560,226,Gyroscope,0.6731735,0.3268129,-0.54000485,1566947996672
34561,226,Accelerometer,-7.515399,-2.2242134,5.693412,1566947996673
34562,226,Gyroscope,0.6817255999999999,0.32375857,-0.54183745,1566947996682
34563,226,Accelerometer,-7.5608889999999995,-2.2816741,5.5497594,1566947996683
34564,226,Gyroscope,0.68966687,0.30970868,-0.54061574,1566947996692
34565,226,Accelerometer,-7.6470804,-2.328361,5.434838,1566947996693
34566,226,Gyroscope,0.6939429,0.28344148,-0.5326744999999999,1566947996702
34567,226,Accelerometer,-7.747636999999999,-2.3535004,5.3821654,1566947996703
34568,226,Gyroscope,0.7086037,0.26145032,-0.52656585,1566947996712
34569,226,Accelerometer,-7.782352400000001,-2.3187842,5.4049106,1566947996713
34570,226,Gyroscope,0.71776664,0.23762658,-0.5363397,1566947996722
34571,226,Accelerometer,-7.77517,-2.336741,5.2863975,1566947996723
34572,226,Gyroscope,0.7281514,0.19486602,-0.54733527,1566947996732
34573,226,Accelerometer,-7.9248075,-2.3918076,5.3378725,1566947996733
34574,226,Gyroscope,0.75502944,0.17531833,-0.56321776,1566947996742
34575,226,Accelerometer,-8.123527000000001,-2.2768857000000002,5.614403,1566947996743
34576,226,Gyroscope,0.7855727,0.18875736,-0.5839871999999999,1566947996752
34577,226,Accelerometer,-8.294711999999999,-2.0566192,5.8179099999999995,1566947996753
34578,226,Gyroscope,0.7965683000000001,0.20525073,-0.6243043,1566947996763
34579,226,Accelerometer,-8.475474,-1.9273324,5.851429,1566947996763
34580,226,Gyroscope,0.7715228,0.21563543,-0.68294734,1566947996772
34581,226,Accelerometer,-8.602366,-1.8626889,5.60722,1566947996773
34582,226,Gyroscope,0.7134906,0.20586158,-0.72692966,1566947996782
34583,226,Accelerometer,-8.637083,-1.9213468999999996,5.418078400000001,1566947996783
34584,226,Gyroscope,0.6731735,0.18753563,-0.75686204,1566947996792
34585,226,Accelerometer,-8.589199,-2.019509,5.432443599999999,1566947996793
34586,226,Gyroscope,0.65118235,0.18203785,-0.7861836,1566947996802
34587,226,Accelerometer,-8.360553,-2.112883,5.4384294,1566947996803
34588,226,Gyroscope,0.6462954000000001,0.16310102,-0.7996226,1566947996813
34589,226,Accelerometer,-8.121132000000001,-2.2744915,5.249287000000001,1566947996813
34590,226,Gyroscope,0.6407976,0.12095132,-0.79717916,1566947996822
34591,226,Accelerometer,-7.908048,-2.4265234,5.1259856,1566947996823
34592,226,Gyroscope,0.6469063,0.077579886,-0.77640975,1566947996832
34593,226,Accelerometer,-7.6482773,-2.5198972,5.1666875,1566947996833
34594,226,Gyroscope,0.64934975,0.049480084,-0.74464476,1566947996842
34595,226,Accelerometer,-7.393294999999999,-2.5629928,5.222951,1566947996843
34596,226,Gyroscope,0.6450737,0.03604105,-0.6994406999999999,1566947996853
34597,226,Accelerometer,-7.2221093,-2.6312277,5.363012,1566947996853
34598,226,Gyroscope,0.6407976,0.044593163,-0.6401868000000001,1566947996862
34599,226,Accelerometer,-7.055712,-2.6431987,5.6179943,1566947996863
34600,226,Gyroscope,0.6377433000000001,0.073303826,-0.58276546,1566947996872
34601,226,Accelerometer,-6.932411,-2.6024973,5.779603,1566947996873
34602,226,Gyroscope,0.6414085,0.112399206,-0.5345071,1566947996883
34603,226,Accelerometer,-6.837839999999999,-2.5570072999999995,5.8334722999999995,1566947996883
34604,226,Gyroscope,0.65118235,0.15027285,-0.49907690000000005,1566947996892
34605,226,Accelerometer,-6.9096660000000005,-2.5366566,5.807136,1566947996893
34606,226,Gyroscope,0.64812803,0.17592919,-0.47647488,1566947996902
