,statusId,sensorName,valueX,valueY,valueZ,timestamp
34607,226,Accelerometer,-6.932411,-2.4947581000000003,5.6634839999999995,1566947996903
34608,226,Gyroscope,0.63041294,0.1966986,-0.4605924,1566947996912
34609,226,Accelerometer,-7.041347,-2.4708161,5.5581393,1566947996913
34610,226,Gyroscope,0.61758476,0.19120082,-0.4642576,1566947996922
34611,226,Accelerometer,-7.1742253,-2.4600422,5.511451999999999,1566947996923
34612,226,Gyroscope,0.62125,0.16920967,-0.4709771,1566947996932
34613,226,Accelerometer,-7.2927384,-2.4660277,5.5030727,1566947996933
34614,226,Gyroscope,0.63591075,0.13194689,-0.4728097,1566947996942
34615,226,Accelerometer,-7.496245399999999,-2.3594859,5.5258174,1566947996943
34616,226,Gyroscope,0.64873886,0.09590584,-0.4728097,1566947996952
34617,226,Accelerometer,-7.6243353,-2.244564,5.627571,1566947996953
34618,226,Gyroscope,0.6542366999999999,0.06719518,-0.47403142,1566947996962
34619,226,Accelerometer,-7.603985000000001,-2.086547,5.6563015,1566947996963
34620,226,Gyroscope,0.6462954000000001,0.04337143,-0.47525316,1566947996972
34621,226,Accelerometer,-7.6171527,-2.0446482,5.6108117,1566947996973
34622,226,Gyroscope,0.6291912,0.027488936000000002,-0.48014009999999996,1566947996983
34623,226,Accelerometer,-7.5525093,-2.0697872999999998,5.6227827,1566947996983
34624,226,Gyroscope,0.602924,0.026267206,-0.48380527,1566947996992
34625,226,Accelerometer,-7.540538300000001,-2.1164744,5.7125654,1566947996993
34626,226,Gyroscope,0.5748241999999999,0.043982297000000004,-0.48747048,1566947997002
34627,226,Accelerometer,-7.4064630000000005,-2.1392192999999997,5.8574142,1566947997003
34628,226,Gyroscope,0.5491679,0.054367005999999996,-0.48502702,1566947997012
34629,226,Accelerometer,-7.301117999999999,-2.244564,5.942408599999999,1566947997013
34630,226,Gyroscope,0.535118,0.07086037,-0.48258355,1566947997022
34631,226,Accelerometer,-7.2699933,-2.3882163,6.059724299999999,1566947997023
34632,226,Gyroscope,0.5357288,0.10262536,-0.46853364,1566947997033
34633,226,Accelerometer,-7.284358500000001,-2.4684220000000003,6.1985884,1566947997033
34634,226,Gyroscope,0.52656585,0.13194689,-0.44776422,1566947997042
34635,226,Accelerometer,-7.3047094,-2.5342624,6.184223,1566947997043
34636,226,Gyroscope,0.5112942,0.16798794,-0.41844269999999995,1566947997052
34637,226,Accelerometer,-7.328651400000001,-2.5546130000000002,6.0860605,1566947997053
34638,226,Gyroscope,0.49541172,0.19914207,-0.39400807,1566947997062
34639,226,Accelerometer,-7.27957,-2.4744074,6.063316,1566947997063
34640,226,Gyroscope,0.48502702,0.21685717,-0.37262779999999995,1566947997072
34641,226,Accelerometer,-7.2268977,-2.4253263,5.9867015,1566947997073
34642,226,Gyroscope,0.47647488,0.21930063,-0.3622431,1566947997082
34643,226,Accelerometer,-7.223306699999999,-2.421735,5.925649,1566947997083
34644,226,Gyroscope,0.46609017,0.20830505,-0.35735616,1566947997092
34645,226,Accelerometer,-7.2149267,-2.4396915,5.7987566,1566947997093
34646,226,Gyroscope,0.45570546,0.1826487,-0.35369098,1566947997102
34647,226,Accelerometer,-7.1670427,-2.4229321,5.6982,1566947997103
34648,226,Gyroscope,0.44348818,0.16126843,-0.35308012,1566947997112
34649,226,Accelerometer,-7.1191587,-2.4133554,5.783194,1566947997113
34650,226,Gyroscope,0.44104472,0.15271631,-0.35857790000000006,1566947997122
34651,226,Accelerometer,-7.2113357,-2.3918076,5.901707,1566947997123
34652,226,Gyroscope,0.4465425,0.15271631,-0.36713,1566947997132
34653,226,Accelerometer,-7.339425,-2.3618799999999998,5.886145,1566947997133
34654,226,Gyroscope,0.44715336,0.15088372,-0.3830125,1566947997143
34655,226,Accelerometer,-7.454347,-2.2768857000000002,5.8801594,1566947997143
34656,226,Gyroscope,0.42760566,0.1441642,-0.3903429,1566947997152
34657,226,Accelerometer,-7.516596300000001,-2.171541,5.8562174,1566947997153
34658,226,Gyroscope,0.4098906,0.14966199,-0.40500367,1566947997162
34659,226,Accelerometer,-7.465121000000001,-2.219425,5.899312999999999,1566947997163
34660,226,Gyroscope,0.40256020000000003,0.16615535,-0.41172317,1566947997172
34661,226,Accelerometer,-7.5572976999999995,-2.3463178,5.8837504,1566947997173
34662,226,Gyroscope,0.38484509999999994,0.18570304,-0.40256020000000003,1566947997182
34663,226,Accelerometer,-7.6171527,-2.4827871,5.8023477,1566947997184
34664,226,Gyroscope,0.37384954,0.20036379999999998,-0.38973203,1566947997192
34665,226,Accelerometer,-7.5572976999999995,-2.6611552000000005,5.7879825,1566947997193
34666,226,Gyroscope,0.36346483,0.20219639,-0.37812558,1566947997202
34667,226,Accelerometer,-7.5213847000000005,-2.7150247000000003,5.7808,1566947997203
34668,226,Gyroscope,0.36346483,0.204029,-0.36468655,1566947997212
34669,226,Accelerometer,-7.428011,-2.7964275,5.767632,1566947997213
34670,226,Gyroscope,0.36102137,0.20341812,-0.35369098,1566947997222
34671,226,Accelerometer,-7.45315,-2.8874072999999996,5.649119000000001,1566947997223
34672,226,Gyroscope,0.35430184,0.19058995,-0.34025195,1566947997232
34673,226,Accelerometer,-7.5309615,-2.9137435000000003,5.5054669999999994,1566947997233
34674,226,Gyroscope,0.34330627,0.18020524,-0.32498032,1566947997243
34675,226,Accelerometer,-7.514202,-2.8933928,5.4480059999999995,1566947997243
34676,226,Gyroscope,0.33108896,0.17104226,-0.30543262,1566947997253
34677,226,Accelerometer,-7.3789296,-2.9269116000000004,5.5102553,1566947997253
34678,226,Gyroscope,0.32192600000000005,0.16982053,-0.28955013,1566947997262
34679,226,Accelerometer,-7.337031,-2.895787,5.6108117,1566947997263
34680,226,Gyroscope,0.32009340000000003,0.17287487,-0.27672195,1566947997272
34681,226,Accelerometer,-7.2664022,-2.8933928,5.7209449999999995,1566947997273
34682,226,Gyroscope,0.32314770000000004,0.16493362,-0.26939157,1566947997282
34683,226,Accelerometer,-7.2364745,-2.9233203,5.7616463,1566947997283
34684,226,Gyroscope,0.32009340000000003,0.15699236,-0.26328292,1566947997292
34685,226,Accelerometer,-7.250839699999999,-2.9616275,5.738901599999999,1566947997293
34686,226,Gyroscope,0.31642818,0.14782938,-0.26083946,1566947997302
34687,226,Accelerometer,-7.180211,-2.944868,5.729325,1566947997303
34688,226,Gyroscope,0.31398472,0.14721853,-0.25595254,1566947997312
34689,226,Accelerometer,-7.225700999999999,-2.8969840000000002,5.7137623,1566947997313
34690,226,Gyroscope,0.30787608,0.13133603,-0.24678956,1566947997322
34691,226,Accelerometer,-7.277176,-2.8850130000000003,5.647922,1566947997323
34692,226,Gyroscope,0.30176744,0.111177474,-0.23090707,1566947997332
34693,226,Accelerometer,-7.1610575,-2.8921957000000003,5.7089739999999995,1566947997333
34694,226,Gyroscope,0.30909783,0.09773844,-0.20952678,1566947997342
34695,226,Accelerometer,-7.0904284,-2.7856536,5.864597,1566947997343
34696,226,Gyroscope,0.32253686,0.103847094,-0.17654006,1566947997353
34697,226,Accelerometer,-7.1454949999999995,-2.6132712000000002,5.9244523000000004,1566947997353
34698,226,Gyroscope,0.3304781,0.124005646,-0.14049901,1566947997362
34699,226,Accelerometer,-7.2939353,-2.529474,5.9184665999999995,1566947997363
34700,226,Gyroscope,0.32742378,0.15699236,-0.10018189999999999,1566947997372
34701,226,Accelerometer,-7.502231,-2.3786395000000002,5.8466406,1566947997373
34702,226,Gyroscope,0.28344148,0.17531833,-0.084910266,1566947997382
34703,226,Accelerometer,-7.6111674,-2.1823148999999997,5.7377043,1566947997383
34704,226,Gyroscope,0.25961772,0.18081611,-0.07574729,1566947997392
34705,226,Accelerometer,-7.6949644,-2.0159178,5.731719,1566947997393
34706,226,Gyroscope,0.23335053,0.18997909,-0.06780604,1566947997402
34707,226,Accelerometer,-7.8062944000000005,-1.8926164,5.8023477,1566947997403
34708,226,Gyroscope,0.22235495,0.19303341,-0.06291912,1566947997412
34709,226,Accelerometer,-7.848192999999999,-1.8674773,5.85502,1566947997413
34710,226,Gyroscope,0.22540927,0.19425514,-0.06780604,1566947997422
34711,226,Accelerometer,-7.807492,-1.8866308999999997,5.9507885,1566947997423
34712,226,Gyroscope,0.23457226,0.18692477,-0.06719518,1566947997432
34713,226,Accelerometer,-7.8386164,-1.9069817,5.9388175,1566947997433
34714,226,Gyroscope,0.24678956,0.16737708,-0.0720821,1566947997442
34715,226,Accelerometer,-7.7488337,-1.9788077000000002,5.840655,1566947997443
34716,226,Gyroscope,0.25289822,0.15027285,-0.0842994,1566947997453
34717,226,Accelerometer,-7.644686,-1.9788077000000002,5.748478400000001,1566947997453
34718,226,Gyroscope,0.24129178,0.15699236,-0.09773844,1566947997462
34719,226,Accelerometer,-7.6410947,-1.7812861,5.683835,1566947997463
34720,226,Gyroscope,0.21197024,0.16737708,-0.118507855,1566947997472
34721,226,Accelerometer,-7.6961613,-1.532289,5.6634839999999995,1566947997473
34722,226,Gyroscope,0.17837265,0.17287487,-0.13927728,1566947997482
34723,226,Accelerometer,-7.811083,-1.4496891,5.6156,1566947997483
34724,226,Gyroscope,0.14599679999999998,0.17592919,-0.16126843,1566947997492
34725,226,Accelerometer,-7.8888945999999995,-1.5035586,5.5581393,1566947997493
34726,226,Gyroscope,0.12950343,0.17043139999999998,-0.17165314,1566947997502
34727,226,Accelerometer,-7.8865004,-1.62686,5.4408236,1566947997503
34728,226,Gyroscope,0.12339478,0.15882497,-0.17043139999999998,1566947997513
34729,226,Accelerometer,-7.836222,-1.7369933000000002,5.3785739999999995,1566947997513
34730,226,Gyroscope,0.13561209,0.14966199,-0.15821409,1566947997522
34731,226,Accelerometer,-7.8027034,-1.8435352999999999,5.3390699999999995,1566947997523
34732,226,Gyroscope,0.16004670000000001,0.13927728,-0.14477506,1566947997532
34733,226,Accelerometer,-7.813477000000001,-1.8878279999999998,5.3678,1566947997533
34734,226,Gyroscope,0.18203785,0.13622294,-0.13133603,1566947997542
34735,226,Accelerometer,-7.819463000000001,-1.8459294999999998,5.4025164000000006,1566947997543
34736,226,Gyroscope,0.19425514,0.12522738,-0.12156218,1566947997552
34737,226,Accelerometer,-7.831434,-1.7609352999999999,5.3821654,1566947997553
34738,226,Gyroscope,0.19181168,0.10629055,-0.12339478,1566947997562
34739,226,Accelerometer,-7.845799,-1.6460136000000003,5.422867,1566947997563
34740,226,Gyroscope,0.19120082,0.09590584,-0.13683382,1566947997573
34741,226,Accelerometer,-7.9367785,-1.3467385,5.57849,1566947997573
34742,226,Gyroscope,0.19058995,0.09468412,-0.14660765,1566947997583
34743,226,Accelerometer,-8.022969999999999,-1.2797008,5.714959599999999,1566947997583
34744,226,Gyroscope,0.20097467,0.092240654,-0.15271631,1566947997592
34745,226,Accelerometer,-8.121132000000001,-1.2413936,5.755661,1566947997593
34746,226,Gyroscope,0.20647246,0.0720821,-0.1563815,1566947997602
34747,226,Accelerometer,-8.085219,-1.2078748,5.861006,1566947997603
34748,226,Gyroscope,0.20586158,0.054367005999999996,-0.15943582,1566947997612
34749,226,Accelerometer,-7.9846625,-1.1563994,6.054936,1566947997613
34750,226,Gyroscope,0.20586158,0.06414085,-0.1563815,1566947997622
34751,226,Accelerometer,-7.823053999999999,-1.0977415000000001,6.1638722,1566947997623
34752,226,Gyroscope,0.20647246,0.08063421400000001,-0.15882497,1566947997632
34753,226,Accelerometer,-7.675811,-1.0354922,6.30513,1566947997633
34754,226,Gyroscope,0.20647246,0.11484267,-0.16432275,1566947997642
34755,226,Accelerometer,-7.562086,-1.0486604,6.447585,1566947997643
34756,226,Gyroscope,0.20525073,0.14477506,-0.17165314,1566947997652
34757,226,Accelerometer,-7.4986396,-1.1121067,6.4008985,1566947997653
34758,226,Gyroscope,0.19242255,0.16554448,-0.1685988,1566947997662
34759,226,Accelerometer,-7.517792999999999,-1.2030864,6.293158999999999,1566947997663
34760,226,Gyroscope,0.18753563,0.19242255,-0.15332718,1566947997672
34761,226,Accelerometer,-7.4471645,-1.2641385,6.1758432,1566947997673
34762,226,Gyroscope,0.18020524,0.21135938,-0.13194689,1566947997683
34763,226,Accelerometer,-7.420828299999999,-1.3263878,5.9926867,1566947997683
34764,226,Gyroscope,0.16920967,0.22479841,-0.11545353400000001,1566947997692
34765,226,Accelerometer,-7.4028716,-1.400608,5.9064955999999995,1566947997693
34766,226,Gyroscope,0.172264,0.23640485,-0.112399206,1566947997702
34767,226,Accelerometer,-7.398083,-1.4053963,5.8825536,1566947997703
34768,226,Gyroscope,0.18020524,0.23823744,-0.11545353400000001,1566947997712
34769,226,Accelerometer,-7.520187400000001,-1.3491327,5.8717794,1566947997713
34770,226,Gyroscope,0.1881465,0.2284636,-0.13194689,1566947997722
34771,226,Accelerometer,-7.6734165999999995,-1.30484,5.8586116,1566947997723
34772,226,Gyroscope,0.19364429,0.21807889999999996,-0.15271631,1566947997733
34773,226,Accelerometer,-7.8050976,-1.3359646,5.756858,1566947997733
34774,226,Gyroscope,0.19425514,0.1966986,-0.17043139999999998,1566947997742
34775,226,Accelerometer,-7.9272017,-1.3503298000000001,5.591658,1566947997743
34776,226,Gyroscope,0.19364429,0.16432275,-0.18570304,1566947997752
34777,226,Accelerometer,-8.030152000000001,-1.3383588,5.4779334,1566947997753
34778,226,Gyroscope,0.19425514,0.12889257,-0.19975294,1566947997762
34779,226,Accelerometer,-8.147469000000001,-1.3599066,5.3498434999999995,1566947997763
34780,226,Gyroscope,0.18020524,0.09712757,-0.21319197,1566947997772
34781,226,Accelerometer,-8.117541000000001,-1.3587095,5.2002063,1566947997773
34782,226,Gyroscope,0.16187929,0.052534412999999995,-0.22540927,1566947997782
34783,226,Accelerometer,-8.054094000000001,-1.3587095,5.1702785,1566947997783
34784,226,Gyroscope,0.15454891,0.010995574,-0.2443461,1566947997793
34785,226,Accelerometer,-8.054094000000001,-1.4185646,5.222951,1566947997793
34786,226,Gyroscope,0.15393804,-0.028710667000000002,-0.26389378,1566947997802
34787,226,Accelerometer,-8.066066000000001,-1.4772223999999998,5.2528787,1566947997803
34788,226,Gyroscope,0.14538592,-0.06414085,-0.28038713,1566947997812
34789,226,Accelerometer,-7.990648299999999,-1.4927847,5.3007627,1566947997813
34790,226,Gyroscope,0.119729586,-0.08124508,-0.28283059999999993,1566947997822
34791,226,Accelerometer,-7.86615,-1.4975731,5.4623713,1566947997823
34792,226,Gyroscope,0.08857546,-0.05009095,-0.28344148,1566947997832
34793,226,Accelerometer,-7.717708999999999,-1.6053122,5.7209449999999995,1566947997833
34794,226,Gyroscope,0.06780604,-0.022602014,-0.2761111,1566947997842
34795,226,Accelerometer,-7.6746134999999995,-1.8950106,5.876568,1566947997843
34796,226,Gyroscope,0.06169739,-0.014049901000000002,-0.25350907,1566947997853
34797,226,Accelerometer,-7.721300599999999,-2.2218192,5.829880999999999,1566947997853
34798,226,Gyroscope,0.04337143,-0.015271631,-0.21013765,1566947997862
34799,226,Accelerometer,-7.666233999999999,-2.4121582999999998,5.635950599999999,1566947997863
34800,226,Gyroscope,0.027488936000000002,-0.008552114,-0.15515977,1566947997872
34801,226,Accelerometer,-7.445967,-2.4528596,5.567716000000001,1566947997873
34802,226,Gyroscope,0.03359759,-0.004886922,-0.10934488,1566947997882
34803,226,Accelerometer,-7.253234,-2.4648306,5.521029,1566947997883
34804,226,Gyroscope,0.054367005999999996,0.0036651915999999997,-0.07696902,1566947997892
34805,226,Accelerometer,-7.0245875999999985,-2.4193408,5.6060233,1566947997893
34806,226,Gyroscope,0.0842994,0.018325957,-0.064751714,1566947997902
34807,226,Accelerometer,-6.859388,-2.3403322999999996,5.760449400000001,1566947997903
34808,226,Gyroscope,0.10751228,0.030543262,-0.07452556,1566947997912
34809,226,Accelerometer,-6.9767036,-2.2349873,5.8322754,1566947997913
34810,226,Gyroscope,0.10934488,0.04886922,-0.09896017,1566947997922
34811,226,Accelerometer,-7.1287354999999994,-2.1188686000000003,5.7664347000000005,1566947997923
34812,226,Gyroscope,0.081855945,0.08002335,-0.118507855,1566947997932
34813,226,Accelerometer,-7.2963295,-2.0781669999999997,5.638344999999999,1566947997933
34814,226,Gyroscope,0.048258353,0.08796459400000001,-0.13622294,1566947997942
34815,226,Accelerometer,-7.586028,-2.1200657000000005,5.481525,1566947997943
34816,226,Gyroscope,0.035430185,0.06597344599999999,-0.15943582,1566947997952
34817,226,Accelerometer,-7.9343843,-2.2290018,5.4240639999999996,1566947997953
34818,226,Gyroscope,0.027488936000000002,0.03359759,-0.18142697,1566947997962
34819,226,Accelerometer,-8.1343,-2.348712,5.434838,1566947997963
34820,226,Gyroscope,0.034208454,-0.021991148999999998,-0.19547687,1566947997972
34821,226,Accelerometer,-8.310274,-2.420538,5.5102553,1566947997973
34822,226,Gyroscope,0.05497787,-0.06047566,-0.21258110000000002,1566947997982
34823,226,Accelerometer,-8.10557,-2.5019407000000005,5.7041855,1566947997983
34824,226,Gyroscope,0.06963864,-0.118507855,-0.21502456,1566947997992
34825,226,Accelerometer,-8.220491,-2.5007436000000003,5.7544637000000005,1566947997993
34826,226,Gyroscope,0.06658431,-0.16493362,-0.21135938,1566947998002
34827,226,Accelerometer,-7.967903,-2.421735,5.8849480000000005,1566947998003
34828,226,Gyroscope,0.04337143,-0.18448131,-0.19181168,1566947998012
34829,226,Accelerometer,-7.5584945999999995,-2.3008277,6.059724299999999,1566947998013
34830,226,Gyroscope,0.017104227,-0.17287487,-0.17287487,1566947998023
34831,226,Accelerometer,-7.183802,-2.2409727999999998,6.613982000000001,1566947998023
34832,226,Gyroscope,0.002443461,-0.1337795,-0.15271631,1566947998032
34833,226,Accelerometer,-6.633136,-2.4013843999999995,6.8438253,1566947998033
34834,226,Gyroscope,-0.005497787,-0.07696902,-0.11789699,1566947998042
34835,226,Accelerometer,-6.4882865,-2.4121582999999998,6.9515649999999996,1566947998043
34836,226,Gyroscope,-0.013439035,0.005497787,-0.08368854,1566947998052
34837,226,Accelerometer,-6.4846954000000006,-2.432509,6.855796300000001,1566947998053
34838,226,Gyroscope,-0.015271631,0.08979719,-0.044593163,1566947998062
34839,226,Accelerometer,-6.5230026,-2.4432828,6.627150500000001,1566947998063
34840,226,Gyroscope,-0.015271631,0.19425514,-0.007330383,1566947998072
34841,226,Accelerometer,-6.5828576000000005,-2.4672248,6.350619999999999,1566947998073
34842,226,Gyroscope,0.013439035,0.23945917,0.007330383,1566947998083
34843,226,Accelerometer,-6.685808,-2.5139117000000004,6.041768,1566947998083
34844,226,Gyroscope,0.029321532999999997,0.25778514,0.016493361,1566947998092
34845,226,Accelerometer,-6.867767999999999,-2.60968,5.748478400000001,1566947998093
34846,226,Gyroscope,0.058643065,0.24190263,0.015882496,1566947998102
34847,226,Accelerometer,-7.181408,-2.730587,5.588066599999999,1566947998103
34848,226,Gyroscope,0.086132,0.20952678,0.008552114,1566947998112
34849,226,Accelerometer,-7.49026,-2.7617116000000004,5.519832,1566947998113
34850,226,Gyroscope,0.10629055,0.18570304,-0.00061086525,1566947998122
34851,226,Accelerometer,-7.763199,-2.7712884,5.5090580000000005,1566947998123
34852,226,Gyroscope,0.11178834,0.15760323,-0.013439035,1566947998132
34853,226,Accelerometer,-8.028955,-2.80361,5.3941364,1566947998133
34854,226,Gyroscope,0.09468412,0.12339478,-0.020158553,1566947998143
34855,226,Accelerometer,-8.215703,-2.7772740000000002,5.3247046,1566947998143
34856,226,Gyroscope,0.064751714,0.10018189999999999,-0.018936822,1566947998152
34857,226,Accelerometer,-8.277952,-2.7222072999999996,5.272032299999999,1566947998153
34858,226,Gyroscope,0.03481932,0.0720821,-0.01160644,1566947998162
34859,226,Accelerometer,-8.182184,-2.6420016,5.2265425,1566947998163
34860,226,Gyroscope,0.014049901000000002,0.045814894,-0.004276057,1566947998172
34861,226,Accelerometer,-7.8733325,-2.6180596,5.2923827,1566947998173
34862,226,Gyroscope,0.0061086523,0.03176499,-0.0030543262,1566947998182
34863,226,Accelerometer,-7.551311999999999,-2.6288335,5.398925,1566947998183
34864,226,Gyroscope,0.01038471,0.012217305,-0.009162978,1566947998193
34865,226,Accelerometer,-7.398083,-2.6300306,5.588066599999999,1566947998193
34866,226,Gyroscope,0.021991148999999998,0.0018325957999999999,-0.02687807,1566947998202
34867,226,Accelerometer,-7.2388687,-2.552219,5.7819970000000005,1566947998203
34868,226,Gyroscope,0.02076942,0.010995574,-0.049480084,1566947998212
34869,226,Accelerometer,-7.278373200000001,-2.5079262000000004,5.85502,1566947998213
34870,226,Gyroscope,0.009773844,0.023823743999999997,-0.06291912,1566947998222
34871,226,Accelerometer,-7.156269,-2.4911668,5.946000000000001,1566947998223
34872,226,Gyroscope,0.01038471,0.04642576,-0.07513642,1566947998232
34873,226,Accelerometer,-7.138312299999999,-2.645593,6.041768,1566947998233
34874,226,Gyroscope,0.02076942,0.056199603,-0.08307768,1566947998242
34875,226,Accelerometer,-7.2807674,-2.7868507,6.047753299999999,1566947998243
34876,226,Gyroscope,0.031154128,0.05681047,-0.08674286,1566947998253
34877,226,Accelerometer,-7.380127000000001,-2.8646624,6.035782299999999,1566947998253
34878,226,Gyroscope,0.029321532999999997,0.06414085,-0.07513642,1566947998262
34879,226,Accelerometer,-7.4603324,-2.8287494,5.9029045,1566947998263
34880,226,Gyroscope,0.014660766,0.0720821,-0.06047566,1566947998272
34881,226,Accelerometer,-7.271190600000001,-2.8790276,5.8502316,1566947998273
34882,226,Gyroscope,0.0030543262,0.073303826,-0.050701816,1566947998282
34883,226,Accelerometer,-6.992266000000001,-2.9556419999999997,5.876568,1566947998283
34884,226,Gyroscope,0.00061086525,0.07574729,-0.027488936000000002,1566947998292
34885,226,Accelerometer,-7.074866,-2.9496564999999997,5.8574142,1566947998293
34886,226,Gyroscope,-0.005497787,0.06414085,-0.009162978,1566947998303
34887,226,Accelerometer,-7.0102224,-2.9293058,5.7999535,1566947998303
34888,226,Gyroscope,-0.009773844,0.055588737,-0.009162978,1566947998312
34889,226,Accelerometer,-6.8773446,-2.7856536,5.8083334,1566947998313
34890,226,Gyroscope,-0.008552114,0.05497787,-0.0018325957999999999,1566947998322
34891,226,Accelerometer,-6.897695,-2.6910827,5.8969190000000005,1566947998323
34892,226,Gyroscope,-0.0036651915999999997,0.06352998,0.0030543262,1566947998332
34893,226,Accelerometer,-6.837839999999999,-2.8060042999999997,5.901707,1566947998333
34894,226,Gyroscope,-0.0030543262,0.0720821,0.0061086523,1566947998342
34895,226,Accelerometer,-6.908469,-2.8886043999999997,5.9052987,1566947998343
34896,226,Gyroscope,-0.009162978,0.07513642,0.007330383,1566947998352
34897,226,Accelerometer,-6.987478,-2.9161377,5.852626,1566947998353
34898,226,Gyroscope,-0.021380282999999996,0.08124508,0.015271631,1566947998362
34899,226,Accelerometer,-6.918046,-2.9712042999999997,5.8969190000000005,1566947998363
34900,226,Gyroscope,-0.019547688,0.08674286,0.016493361,1566947998372
34901,226,Accelerometer,-7.053317999999999,-3.0250738,5.955577,1566947998373
34902,226,Gyroscope,-0.023823743999999997,0.099571034,0.014049901000000002,1566947998382
34903,226,Accelerometer,-7.200561500000001,-3.0119057000000002,5.8969190000000005,1566947998383
34904,226,Gyroscope,-0.034208454,0.12217305,0.016493361,1566947998392
34905,226,Accelerometer,-7.181408,-3.083732,5.899312999999999,1566947998393
34906,226,Gyroscope,-0.045814894,0.15271631,0.02565634,1566947998402
34907,226,Accelerometer,-7.2484455,-3.0729580000000003,5.851429,1566947998403
34908,226,Gyroscope,-0.05681047,0.1881465,0.039095376,1566947998412
34909,226,Accelerometer,-7.3083005000000005,-3.0107086,5.785588300000001,1566947998413
34910,226,Gyroscope,-0.05681047,0.21563543,0.06780604,1566947998422
34911,226,Accelerometer,-7.302314999999999,-2.967613,5.7377043,1566947998423
34912,226,Gyroscope,-0.049480084,0.22113322,0.092240654,1566947998432
34913,226,Accelerometer,-7.299921,-2.944868,5.705383,1566947998433
34914,226,Gyroscope,-0.040927973,0.19303341,0.116675265,1566947998442
34915,226,Accelerometer,-7.501034,-2.906561,5.588066599999999,1566947998443
34916,226,Gyroscope,-0.0421497,0.14905111,0.12767084,1566947998452
34917,226,Accelerometer,-7.680599000000001,-2.791639,5.481525,1566947998453
34918,226,Gyroscope,-0.045814894,0.096516706,0.14049901,1566947998462
34919,226,Accelerometer,-7.809886,-2.5845408,5.4647654999999995,1566947998463
34920,226,Gyroscope,-0.050701816,0.055588737,0.14721853,1566947998473
34921,226,Accelerometer,-7.839813,-2.3427265,5.5545480000000005,1566947998473
34922,226,Gyroscope,-0.047647487,0.02565634,0.14599679999999998,1566947998482
34923,226,Accelerometer,-7.8865004,-2.0853498,5.7089739999999995,1566947998483
34924,226,Gyroscope,-0.03970624,0.03848451,0.1337795,1566947998492
34925,226,Accelerometer,-7.581239699999999,-1.8806453999999997,5.899312999999999,1566947998493
34926,226,Gyroscope,-0.032375857,0.08674286,0.11789699,1566947998502
34927,226,Accelerometer,-7.571663,-1.8052281000000003,5.913678,1566947998503
34928,226,Gyroscope,-0.03481932,0.13255776,0.105068825,1566947998512
34929,226,Accelerometer,-7.639898,-1.7657237000000001,6.0166287,1566947998513
34930,226,Gyroscope,-0.028710667000000002,0.16126843,0.08246681,1566947998522
34931,226,Accelerometer,-7.8876976999999995,-1.7082629,6.005855,1566947998523
34932,226,Gyroscope,-0.023823743999999997,0.19914207,0.05497787,1566947998533
34933,226,Accelerometer,-7.964312,-1.6962918999999999,5.8466406,1566947998533
34934,226,Gyroscope,-0.044593163,0.20036379999999998,0.015882496,1566947998542
34935,226,Accelerometer,-7.9810715,-1.7369933000000002,5.738901599999999,1566947998543
34936,226,Gyroscope,-0.06841691,0.19975294,-0.02443461,1566947998552
34937,226,Accelerometer,-8.020576,-1.7824832,5.583278,1566947998553
34938,226,Gyroscope,-0.095294975,0.19547687,-0.052534412999999995,1566947998562
34939,226,Accelerometer,-7.973889,-1.8363526999999997,5.449203,1566947998563
34940,226,Gyroscope,-0.10445796,0.18448131,-0.070249505,1566947998572
34941,226,Accelerometer,-7.7943234,-2.0207062,5.488707499999999,1566947998573
34942,226,Gyroscope,-0.08368854,0.18142697,-0.07696902,1566947998582
34943,226,Accelerometer,-7.7153149999999995,-2.1918917,5.5006785,1566947998583
34944,226,Gyroscope,-0.061086524,0.17165314,-0.0720821,1566947998593
