,statusId,sensorName,valueX,valueY,valueZ,timestamp
34945,226,Accelerometer,-7.6865845,-2.2589292999999997,5.461174,1566947998593
34946,226,Gyroscope,-0.05497787,0.15088372,-0.056199603,1566947998602
34947,226,Accelerometer,-7.6614455999999995,-2.3127987,5.351041,1566947998603
34948,226,Gyroscope,-0.059253927000000005,0.11911872,-0.03970624,1566947998612
34949,226,Accelerometer,-7.72968,-2.336741,5.2816089999999996,1566947998613
34950,226,Gyroscope,-0.059864793,0.09773844,-0.014660766,1566947998622
34951,226,Accelerometer,-7.714117999999999,-2.2900537999999995,5.3330839999999995,1566947998623
34952,226,Gyroscope,-0.055588737,0.08674286,0.009162978,1566947998632
34953,226,Accelerometer,-7.728483,-2.2972363999999996,5.392939,1566947998633
34954,226,Gyroscope,-0.04153884,0.06047566,0.028710667000000002,1566947998643
34955,226,Accelerometer,-7.8290396,-2.1942859,5.407305,1566947998643
34956,226,Gyroscope,-0.031154128,0.036651913,0.03970624,1566947998652
34957,226,Accelerometer,-7.741650999999999,-1.9141643,5.3606176,1566947998653
34958,226,Gyroscope,-0.021991148999999998,0.018325957,0.04153884,1566947998662
34959,226,Accelerometer,-7.6614455999999995,-1.6591818,5.377377,1566947998663
34960,226,Gyroscope,-0.009162978,0.0012217305,0.032375857,1566947998672
34961,226,Accelerometer,-7.7153149999999995,-1.4820108,5.415684,1566947998673
34962,226,Gyroscope,0.015271631,-0.014049901000000002,0.020158553,1566947998682
34963,226,Accelerometer,-7.789535000000001,-1.3335704,5.5126495,1566947998683
34964,226,Gyroscope,0.028099801,-0.022602014,-0.007330383,1566947998692
34965,226,Accelerometer,-7.920019,-1.2988545,5.5497594,1566947998693
34966,226,Gyroscope,0.032375857,-0.030543262,-0.039095376,1566947998703
34967,226,Accelerometer,-8.146272,-1.2557588,5.483919,1566947998703
34968,226,Gyroscope,0.015271631,-0.040317107000000005,-0.07696902,1566947998712
34969,226,Accelerometer,-8.1558485,-1.3036428999999998,5.5162406,1566947998713
34970,226,Gyroscope,-0.0012217305,-0.037873644,-0.106901415,1566947998722
34971,226,Accelerometer,-8.157045,-1.4616601,5.5617304,1566947998723
34972,226,Gyroscope,-0.01282817,-0.031154128,-0.13072516,1566947998732
34973,226,Accelerometer,-8.12233,-1.6639702,5.6108117,1566947998733
34974,226,Gyroscope,-0.017104227,-0.03604105,-0.1441642,1566947998742
34975,226,Accelerometer,-7.9523410000000005,-1.8806453999999997,5.639542,1566947998743
34976,226,Gyroscope,-0.018325957,-0.04276056599999999,-0.13500121,1566947998752
34977,226,Accelerometer,-7.739257,-2.0207062,5.651513,1566947998753
34978,226,Gyroscope,-0.029321532999999997,-0.062308256,-0.10629055,1566947998762
34979,226,Accelerometer,-7.4603324,-2.1631612999999996,5.6156,1566947998763
34980,226,Gyroscope,-0.0421497,-0.06780604,-0.07819075,1566947998772
34981,226,Accelerometer,-7.110779300000001,-2.255338,5.6299653,1566947998773
34982,226,Gyroscope,-0.045814894,-0.06597344599999999,-0.047036625,1566947998782
34983,226,Accelerometer,-6.839036999999999,-2.4145525,5.6802435,1566947998783
34984,226,Gyroscope,-0.043982297000000004,-0.08307768,-0.019547688,1566947998792
34985,226,Accelerometer,-6.691794,-2.505532,5.662287,1566947998793
34986,226,Gyroscope,-0.04337143,-0.08979719,0.007330383,1566947998802
34987,226,Accelerometer,-6.558915600000001,-2.4779987,5.6802435,1566947998803
34988,226,Gyroscope,-0.032375857,-0.08857546,0.023823743999999997,1566947998813
34989,226,Accelerometer,-6.610390700000001,-2.4073699,5.765238,1566947998813
34990,226,Gyroscope,-0.004276057,-0.07269296,0.017104227,1566947998822
34991,226,Accelerometer,-6.807912299999999,-2.3463178,5.934029,1566947998823
34992,226,Gyroscope,0.018936822,-0.032986722999999996,0.004276057,1566947998832
34993,226,Accelerometer,-7.123947,-2.3307555,6.089652,1566947998833
34994,226,Gyroscope,0.034208454,0.027488936000000002,0.0036651915999999997,1566947998842
34995,226,Accelerometer,-7.4711065,-2.3104044999999998,6.093243,1566947998843
34996,226,Gyroscope,0.04276056599999999,0.08002335,-0.0030543262,1566947998852
34997,226,Accelerometer,-7.782352400000001,-2.3894134,5.996278299999999,1566947998853
34998,226,Gyroscope,0.03726278,0.119729586,-0.008552114,1566947998862
34999,226,Accelerometer,-8.090008000000001,-2.5594015,5.8789620000000005,1566947998863
35000,226,Gyroscope,0.02321288,0.14905111,-0.002443461,1566947998873
35001,226,Accelerometer,-8.348581,-2.7234043999999997,5.6670755999999995,1566947998873
35002,226,Gyroscope,0.0036651915999999997,0.13622294,0.014049901000000002,1566947998882
35003,226,Accelerometer,-8.544906,-2.7772740000000002,5.397728,1566947998883
35004,226,Gyroscope,-0.002443461,0.07513642,0.018936822,1566947998892
35005,226,Accelerometer,-8.497022,-2.6491842,5.1439424,1566947998893
35006,226,Gyroscope,0.007941248,-0.03176499,0.01160644,1566947998902
35007,226,Accelerometer,-8.347384,-2.4636335,5.106832,1566947998903
35008,226,Gyroscope,0.018325957,-0.106901415,-0.004276057,1566947998912
35009,226,Accelerometer,-8.109161,-2.1990743,5.3282957,1566947998913
35010,226,Gyroscope,0.012217305,-0.12034045,-0.03359759,1566947998922
35011,226,Accelerometer,-7.872135000000001,-1.9261352999999999,5.6060233,1566947998923
35012,226,Gyroscope,-0.027488936000000002,-0.07941248,-0.06719518,1566947998932
35013,226,Accelerometer,-7.6889787,-1.7477672,5.7544637000000005,1566947998933
35014,226,Gyroscope,-0.07452556,-0.028710667000000002,-0.08796459400000001,1566947998942
35015,226,Accelerometer,-7.655460000000001,-1.6915035,5.792771,1566947998943
35016,226,Gyroscope,-0.116675265,0.04276056599999999,-0.10262536,1566947998952
35017,226,Accelerometer,-7.597999000000001,-2.0470424,5.7867856,1566947998953
35018,226,Gyroscope,-0.13439035,0.09590584,-0.11301007,1566947998962
35019,226,Accelerometer,-7.708132300000001,-2.2828712,5.6922144999999995,1566947998963
35020,226,Gyroscope,-0.1282817,0.1160644,-0.13011430000000002,1566947998972
35021,226,Accelerometer,-7.8625584,-2.4313118,5.5545480000000005,1566947998973
35022,226,Gyroscope,-0.10445796,0.11789699,-0.13622294,1566947998983
35023,226,Accelerometer,-7.997831,-2.6036943999999997,5.41329,1566947998983
35024,226,Gyroscope,-0.06963864,0.10567969,-0.12644911,1566947998992
35025,226,Accelerometer,-7.969100500000001,-2.5689783,5.195418,1566947998993
35026,226,Gyroscope,-0.058643065,0.062308256,-0.12461651,1566947999002
35027,226,Accelerometer,-7.787141,-2.5462333999999998,5.2121773000000005,1566947999003
35028,226,Gyroscope,-0.04153884,0.02687807,-0.10995574,1566947999012
35029,226,Accelerometer,-7.5321584,-2.5546130000000002,5.323507299999999,1566947999013
35030,226,Gyroscope,-0.022602014,0.0036651915999999997,-0.092240654,1566947999022
35031,226,Accelerometer,-7.345411,-2.6408044999999998,5.4863133,1566947999023
35032,226,Gyroscope,-0.0036651915999999997,-0.032986722999999996,-0.076358154,1566947999032
35033,226,Accelerometer,-7.3645644,-2.7150247000000003,5.626374,1566947999033
35034,226,Gyroscope,0.0012217305,-0.053145275,-0.04886922,1566947999043
35035,226,Accelerometer,-7.483077499999999,-2.6611552000000005,5.647922,1566947999043
35036,226,Gyroscope,-0.010995574,-0.05497787,-0.012217305,1566947999052
35037,226,Accelerometer,-7.5584945999999995,-2.421735,5.653907299999999,1566947999053
35038,226,Gyroscope,-0.03604105,-0.031154128,0.015882496,1566947999062
35039,226,Accelerometer,-7.392098,-2.2266076,5.6910176,1566947999063
35040,226,Gyroscope,-0.05131268,-0.008552114,0.026267206,1566947999072
35041,226,Accelerometer,-7.305906299999999,-2.2266076,5.807136,1566947999073
35042,226,Gyroscope,-0.039095376,-0.0061086523,0.019547688,1566947999082
35043,226,Accelerometer,-7.261614,-2.3427265,5.931635,1566947999083
35044,226,Gyroscope,-0.025045475,-0.002443461,0.012217305,1566947999092
35045,226,Accelerometer,-7.302314999999999,-2.349909,5.8969190000000005,1566947999093
35046,226,Gyroscope,-0.018325957,-0.0018325957999999999,0.009773844,1566947999102
35047,226,Accelerometer,-7.285556,-2.2625206,5.9124813,1566947999102
35048,226,Gyroscope,-0.018936822,0.01160644,0.00061086525,1566947999112
35049,226,Accelerometer,-7.2628107,-2.2744915,5.9651537,1566947999113
35050,226,Gyroscope,-0.020158553,0.028710667000000002,-0.01282817,1566947999122
35051,226,Accelerometer,-7.3274539999999995,-2.348712,6.019023000000001,1566947999123
35052,226,Gyroscope,-0.02443461,0.035430185,-0.028099801,1566947999132
35053,226,Accelerometer,-7.431602000000001,-2.409764,6.0010667,1566947999132
35054,226,Gyroscope,-0.040317107000000005,0.039095376,-0.04153884,1566947999142
35055,226,Accelerometer,-7.505822,-2.4349031,5.9651537,1566947999143
35056,226,Gyroscope,-0.064751714,0.049480084,-0.05131268,1566947999152
35057,226,Accelerometer,-7.4339960000000005,-2.480393,5.913678,1566947999152
35058,226,Gyroscope,-0.086132,0.059253927000000005,-0.05375614,1566947999162
35059,226,Accelerometer,-7.404069,-2.5737667,5.8562174,1566947999163
35060,226,Gyroscope,-0.10079276599999999,0.061086524,-0.049480084,1566947999172
35061,226,Accelerometer,-7.3825210000000006,-2.6671407000000005,5.7903767,1566947999172
35062,226,Gyroscope,-0.11484267,0.05497787,-0.04520403,1566947999182
35063,226,Accelerometer,-7.3071036,-2.7138276,5.760449400000001,1566947999183
35064,226,Gyroscope,-0.12156218,0.05131268,-0.03604105,1566947999192
35065,226,Accelerometer,-7.186196300000001,-2.7377696,5.730521700000001,1566947999193
35066,226,Gyroscope,-0.12889257,0.054367005999999996,-0.02443461,1566947999202
35067,226,Accelerometer,-7.018602400000001,-2.7820622999999998,5.7065797,1566947999203
35068,226,Gyroscope,-0.13744467,0.06963864,-0.01038471,1566947999212
35069,226,Accelerometer,-6.930016999999999,-2.8993783,5.7137623,1566947999213
35070,226,Gyroscope,-0.13439035,0.07574729,0.01038471,1566947999222
35071,226,Accelerometer,-7.013814,-2.9580362,5.729325,1566947999223
35072,226,Gyroscope,-0.13255776,0.086132,0.022602014,1566947999232
35073,226,Accelerometer,-7.1790137000000005,-2.9520507,5.6431336,1566947999233
35074,226,Gyroscope,-0.14599679999999998,0.099571034,0.03970624,1566947999242
35075,226,Accelerometer,-7.2245035,-2.8754362999999996,5.519832,1566947999243
35076,226,Gyroscope,-0.16615535,0.10812314599999999,0.054367005999999996,1566947999252
35077,226,Accelerometer,-7.1167645,-2.8335377999999998,5.396530599999999,1566947999253
35078,226,Gyroscope,-0.16065755,0.09468412,0.06414085,1566947999262
35079,226,Accelerometer,-7.0808516,-2.8898015,5.391742,1566947999263
35080,226,Gyroscope,-0.13194689,0.07391469,0.064751714,1566947999272
35081,226,Accelerometer,-7.183802,-3.0418332,5.565322,1566947999273
35082,226,Gyroscope,-0.105068825,0.0580322,0.06536258,1566947999282
35083,226,Accelerometer,-7.462726600000001,-3.1627405,5.627571,1566947999283
35084,226,Gyroscope,-0.10445796,0.047036625,0.06780604,1566947999292
35085,226,Accelerometer,-7.826645399999999,-2.9759927000000004,5.583278,1566947999293
35086,226,Gyroscope,-0.1282817,0.06047566,0.06352998,1566947999302
35087,226,Accelerometer,-7.8158712,-2.814384,5.511451999999999,1566947999303
35088,226,Gyroscope,-0.13988814,0.061086524,0.05497787,1566947999312
35089,226,Accelerometer,-7.7224975,-2.9340942,5.5341973,1566947999313
35090,226,Gyroscope,-0.13744467,0.05497787,0.0580322,1566947999322
35091,226,Accelerometer,-7.687782,-3.0657754,5.568912999999999,1566947999323
35092,226,Gyroscope,-0.14172074,0.04642576,0.062308256,1566947999332
35093,226,Accelerometer,-7.5932107,-3.0095115000000003,5.499480999999999,1566947999333
35094,226,Gyroscope,-0.1441642,0.035430185,0.06047566,1566947999343
35095,226,Accelerometer,-7.4758949999999995,-3.0107086,5.483919,1566947999343
35096,226,Gyroscope,-0.14660765,0.032375857,0.05375614,1566947999352
35097,226,Accelerometer,-7.438784599999999,-3.0178912,5.499480999999999,1566947999353
35098,226,Gyroscope,-0.14782938,0.018325957,0.04886922,1566947999363
35099,226,Accelerometer,-7.37055,-2.9700072,5.5102553,1566947999363
35100,226,Gyroscope,-0.14538592,0.017104227,0.047647487,1566947999372
35101,226,Accelerometer,-7.1790137000000005,-2.930503,5.604826,1566947999373
35102,226,Gyroscope,-0.13988814,0.035430185,0.047647487,1566947999383
35103,226,Accelerometer,-7.0521210000000005,-2.9364884,5.6802435,1566947999383
35104,226,Gyroscope,-0.13011430000000002,0.049480084,0.05009095,1566947999392
35105,226,Accelerometer,-7.067683000000001,-3.0382418999999996,5.7041855,1566947999393
35106,226,Gyroscope,-0.13255776,0.06291912,0.059864793,1566947999402
35107,226,Accelerometer,-7.189788,-3.0358477,5.685032,1566947999403
35108,226,Gyroscope,-0.14660765,0.095294975,0.08979719,1566947999412
35109,226,Accelerometer,-7.1047934999999995,-2.7784709999999997,5.5748987,1566947999413
35110,226,Gyroscope,-0.16126843,0.14477506,0.12339478,1566947999423
35111,226,Accelerometer,-7.216124000000001,-2.7760768,5.5270147000000005,1566947999423
35112,226,Gyroscope,-0.16371189,0.16554448,0.15149458,1566947999432
35113,226,Accelerometer,-7.352593400000001,-2.7820622999999998,5.5629277,1566947999433
35114,226,Gyroscope,-0.14966199,0.14782938,0.16493362,1566947999442
35115,226,Accelerometer,-7.526173,-2.6922797999999997,5.664681400000001,1566947999443
35116,226,Gyroscope,-0.119729586,0.1160644,0.17165314,1566947999452
35117,226,Accelerometer,-7.7332716,-2.5342624,5.665878299999999,1566947999453
35118,226,Gyroscope,-0.11911872,0.10995574,0.1777618,1566947999462
35119,226,Accelerometer,-7.7560163,-2.409764,5.6323595,1566947999463
35120,226,Gyroscope,-0.12461651,0.12095132,0.17715092,1566947999472
35121,226,Accelerometer,-7.785944000000001,-2.4073699,5.717354,1566947999473
35122,226,Gyroscope,-0.11789699,0.13439035,0.17654006,1566947999483
35123,226,Accelerometer,-7.916428,-2.4061728,5.730521700000001,1566947999483
35124,226,Gyroscope,-0.10995574,0.15210545,0.18753563,1566947999492
35125,226,Accelerometer,-7.880514999999999,-2.3008277,5.710171,1566947999493
35126,226,Gyroscope,-0.10629055,0.18325958,0.1966986,1566947999502
35127,226,Accelerometer,-7.8326306,-2.1535845,5.681441,1566947999503
35128,226,Gyroscope,-0.10262536,0.20891592,0.19242255,1566947999513
35129,226,Accelerometer,-7.846996300000001,-2.0925324,5.603629,1566947999513
35130,226,Gyroscope,-0.096516706,0.21380283,0.16493362,1566947999522
35131,226,Accelerometer,-7.949947,-2.0362685000000003,5.530606,1566947999523
35132,226,Gyroscope,-0.103847094,0.19792034,0.12950343,1566947999532
35133,226,Accelerometer,-8.125919999999999,-1.8926164,5.388150700000001,1566947999533
35134,226,Gyroscope,-0.124005646,0.17348573,0.08979719,1566947999542
35135,226,Accelerometer,-8.073248,-1.7429788,5.2648497,1566947999543
35136,226,Gyroscope,-0.1423316,0.15149458,0.045814894,1566947999552
35137,226,Accelerometer,-7.990648299999999,-1.7441759,5.201403,1566947999553
35138,226,Gyroscope,-0.15271631,0.1441642,0.012217305,1566947999562
35139,226,Accelerometer,-7.717708999999999,-1.8770541,5.199008999999999,1566947999563
35140,226,Gyroscope,-0.1441642,0.1160644,-0.0067195175,1566947999572
35141,226,Accelerometer,-7.4363904000000005,-2.111686,5.1319714,1566947999573
35142,226,Gyroscope,-0.12278391400000001,0.052534412999999995,-0.004886922,1566947999582
35143,226,Accelerometer,-7.2592196,-2.2697031,5.1080294,1566947999582
35144,226,Gyroscope,-0.09773844,0.00061086525,0.007941248,1566947999593
35145,226,Accelerometer,-7.2580222999999995,-2.3379380000000003,5.1882353,1566947999593
35146,226,Gyroscope,-0.07086037,-0.03604105,0.020158553,1566947999602
35147,226,Accelerometer,-7.372944400000001,-2.3331497000000003,5.3282957,1566947999603
35148,226,Gyroscope,-0.052534412999999995,-0.054367005999999996,0.020158553,1566947999612
35149,226,Accelerometer,-7.546523599999999,-2.3546975,5.473145,1566947999613
35150,226,Gyroscope,-0.037873644,-0.070249505,0.01160644,1566947999623
35151,226,Accelerometer,-7.86615,-2.3056161,5.5377884,1566947999623
35152,226,Gyroscope,-0.03726278,-0.058643065,-0.002443461,1566947999632
35153,226,Accelerometer,-8.055291,-2.15957,5.5341973,1566947999633
35154,226,Gyroscope,-0.043982297000000004,-0.028710667000000002,-0.012217305,1566947999642
35155,226,Accelerometer,-8.128314999999999,-2.0482395,5.555745,1566947999643
35156,226,Gyroscope,-0.040927973,-0.002443461,-0.028099801,1566947999652
35157,226,Accelerometer,-8.232463000000001,-2.067393,5.5521536,1566947999653
35158,226,Gyroscope,-0.03359759,0.008552114,-0.036651913,1566947999662
35159,226,Accelerometer,-8.257602,-2.1499932,5.351041,1566947999663
35160,226,Gyroscope,-0.035430185,0.012217305,-0.028710667000000002,1566947999672
35161,226,Accelerometer,-8.048109,-2.1727380000000003,5.1942205,1566947999673
35162,226,Gyroscope,-0.028710667000000002,-0.009773844,-0.03176499,1566947999682
35163,226,Accelerometer,-7.8972745,-2.2984335,5.1104236,1566947999683
35164,226,Gyroscope,-0.017104227,-0.04337143,-0.047647487,1566947999692
35165,226,Accelerometer,-7.7931266,-2.420538,5.056554,1566947999693
35166,226,Gyroscope,-0.014049901000000002,-0.069027774,-0.055588737,1566947999702
35167,226,Accelerometer,-7.678205,-2.4875755,4.9943047,1566947999703
35168,226,Gyroscope,-0.014660766,-0.08857546,-0.054367005999999996,1566947999712
35169,226,Accelerometer,-7.61835,-2.4636335,5.0158525,1566947999713
35170,226,Gyroscope,-0.0036651915999999997,-0.11911872,-0.056199603,1566947999722
35171,226,Accelerometer,-7.563283,-2.5019407000000005,5.080496,1566947999723
35172,226,Gyroscope,0.019547688,-0.14172074,-0.049480084,1566947999732
35173,226,Accelerometer,-7.614758500000001,-2.5761611,5.213374,1566947999733
35174,226,Gyroscope,0.036651913,-0.14599679999999998,-0.02565634,1566947999742
35175,226,Accelerometer,-7.779958199999999,-2.6060886,5.255273000000001,1566947999743
35176,226,Gyroscope,0.04520403,-0.15943582,-0.012217305,1566947999752
35177,226,Accelerometer,-7.8613615,-2.6001031,5.334281400000001,1566947999753
35178,226,Gyroscope,0.05375614,-0.1685988,-0.013439035,1566947999762
35179,226,Accelerometer,-8.012196000000001,-2.645593,5.445612000000001,1566947999763
35180,226,Gyroscope,0.05497787,-0.15393804,-0.007941248,1566947999772
35181,226,Accelerometer,-8.192958,-2.6635494,5.449203,1566947999773
35182,226,Gyroscope,0.017715093,-0.13988814,-0.0061086523,1566947999783
35183,226,Accelerometer,-8.309077,-2.622848,5.434838,1566947999783
35184,226,Gyroscope,-0.014660766,-0.1142318,-0.015882496,1566947999792
35185,226,Accelerometer,-8.101977999999999,-2.541445,5.5030727,1566947999793
35186,226,Gyroscope,-0.043982297000000004,-0.09407325,-0.01160644,1566947999802
35187,226,Accelerometer,-8.220491,-2.4372973,5.4683566,1566947999803
35188,226,Gyroscope,-0.06414085,-0.08246681,-0.017715093,1566947999812
35189,226,Accelerometer,-8.0924015,-2.2349873,5.487509999999999,1566947999813
35190,226,Gyroscope,-0.07452556,-0.07819075,-0.025045475,1566947999823
35191,226,Accelerometer,-7.698555499999999,-2.1619642000000003,5.6060233,1566947999823
35192,226,Gyroscope,-0.06536258,-0.092240654,-0.03176499,1566947999832
35193,226,Accelerometer,-7.629123700000001,-2.2062569,5.651513,1566947999833
35194,226,Gyroscope,-0.057421334000000004,-0.10262536,-0.048258353,1566947999842
35195,226,Accelerometer,-7.5309615,-2.256535,5.729325,1566947999843
35196,226,Gyroscope,-0.06291912,-0.10445796,-0.051923547,1566947999853
35197,226,Accelerometer,-7.48188,-2.2864625,5.7736173,1566947999853
35198,226,Gyroscope,-0.07941248,-0.09162979,-0.040317107000000005,1566947999862
35199,226,Accelerometer,-7.467515,-2.2948422,5.8083334,1566947999863
35200,226,Gyroscope,-0.0842994,-0.069027774,-0.02321288,1566947999872
35201,226,Accelerometer,-7.3825210000000006,-2.4133554,5.919664,1566947999873
35202,226,Gyroscope,-0.07513642,-0.064751714,-0.005497787,1566947999882
35203,226,Accelerometer,-7.376535400000001,-2.3666685000000003,5.934029,1566947999883
35204,226,Gyroscope,-0.0720821,-0.06169739,0.017104227,1566947999892
35205,226,Accelerometer,-7.277176,-2.3020248,5.931635,1566947999893
35206,226,Gyroscope,-0.07269296,-0.04337143,0.04337143,1566947999902
35207,226,Accelerometer,-7.2424603,-2.1751322999999996,5.9148755,1566947999903
35208,226,Gyroscope,-0.076358154,-0.029932396,0.06352998,1566947999912
35209,226,Accelerometer,-7.168239999999999,-2.124854,5.981913,1566947999913
35210,226,Gyroscope,-0.07696902,-0.020158553,0.06597344599999999,1566947999922
35211,226,Accelerometer,-7.089231,-2.1045034,6.0142345,1566947999923
35212,226,Gyroscope,-0.08002335,-0.007941248,0.06719518,1566947999932
35213,226,Accelerometer,-6.9862804,-2.1080947,6.053739,1566947999933
35214,226,Gyroscope,-0.07574729,0.012217305,0.061086524,1566947999942
35215,226,Accelerometer,-6.921637,-2.1308396000000003,6.0884547,1566947999943
35216,226,Gyroscope,-0.081855945,0.03726278,0.06536258,1566947999953
35217,226,Accelerometer,-6.999449,-2.1164744,6.0525417,1566947999953
35218,226,Gyroscope,-0.084910266,0.062308256,0.0720821,1566947999962
35219,226,Accelerometer,-7.007828,-2.1523874,6.007052,1566947999963
35220,226,Gyroscope,-0.08246681,0.09162979,0.07513642,1566947999972
35221,226,Accelerometer,-7.123947,-2.2900537999999995,6.0106435,1566947999973
35222,226,Gyroscope,-0.069027774,0.10323623,0.07269296,1566947999983
35223,226,Accelerometer,-7.3334399999999995,-2.4169466,5.985504,1566947999983
35224,226,Gyroscope,-0.06291912,0.111177474,0.07269296,1566947999992
35225,226,Accelerometer,-7.493850999999999,-2.4756044999999998,5.8622026,1566947999993
35226,226,Gyroscope,-0.06536258,0.116675265,0.06047566,1566948000002
35227,226,Accelerometer,-7.4974427,-2.5438392000000003,5.795165,1566948000003
35228,226,Gyroscope,-0.06047566,0.12095132,0.040927973,1566948000012
35229,226,Accelerometer,-7.587225,-2.6910827,5.66947,1566948000013
35230,226,Gyroscope,-0.0580322,0.111177474,0.017715093,1566948000022
35231,226,Accelerometer,-7.680599000000001,-2.693477,5.4911017,1566948000023
35232,226,Gyroscope,-0.06414085,0.09407325,0.0036651915999999997,1566948000032
35233,226,Accelerometer,-7.629123700000001,-2.6539726000000003,5.318719000000001,1566948000033
35234,226,Gyroscope,-0.076358154,0.07574729,0.0030543262,1566948000042
35235,226,Accelerometer,-7.483077499999999,-2.6024973,5.297171,1566948000043
35236,226,Gyroscope,-0.07147124,0.061086524,0.002443461,1566948000052
35237,226,Accelerometer,-7.413645699999999,-2.6803088,5.341464,1566948000053
35238,226,Gyroscope,-0.059864793,0.03359759,0.010995574,1566948000062
35239,226,Accelerometer,-7.315483,-2.6623523,5.4647654999999995,1566948000063
35240,226,Gyroscope,-0.047647487,0.02076942,0.015882496,1566948000072
35241,226,Accelerometer,-7.369353,-2.7222072999999996,5.567716000000001,1566948000073
35242,226,Gyroscope,-0.043982297000000004,0.014660766,0.013439035,1566948000083
35243,226,Accelerometer,-7.4064630000000005,-2.7856536,5.653907299999999,1566948000083
35244,226,Gyroscope,-0.054367005999999996,0.030543262,0.009162978,1566948000092
35245,226,Accelerometer,-7.501034,-2.8754362999999996,5.6802435,1566948000093
35246,226,Gyroscope,-0.06352998,0.04520403,0.0030543262,1566948000102
35247,226,Accelerometer,-7.659051400000001,-3.0454244999999998,5.616797,1566948000103
35248,226,Gyroscope,-0.06291912,0.039095376,-0.009162978,1566948000112
35249,226,Accelerometer,-7.796717599999999,-3.1998506,5.608417500000001,1566948000113
35250,226,Gyroscope,-0.06291912,0.03970624,-0.014660766,1566948000122
35251,226,Accelerometer,-7.8948803,-3.1495724,5.589264,1566948000123
35252,226,Gyroscope,-0.0580322,0.039095376,-0.0030543262,1566948000132
35253,226,Accelerometer,-7.845799,-2.9712042999999997,5.5270147000000005,1566948000133
35254,226,Gyroscope,-0.05131268,0.023823743999999997,0.009162978,1566948000142
35255,226,Accelerometer,-7.6794020000000005,-2.8407204,5.5054669999999994,1566948000143
35256,226,Gyroscope,-0.048258353,0.009773844,0.008552114,1566948000152
35257,226,Accelerometer,-7.513005000000001,-2.7437549999999997,5.5329999999999995,1566948000153
35258,226,Gyroscope,-0.04520403,-0.004276057,-0.00061086525,1566948000162
35259,226,Accelerometer,-7.4088573,-2.7210102000000003,5.665878299999999,1566948000163
35260,226,Gyroscope,-0.06597344599999999,-0.014049901000000002,-0.020158553,1566948000172
35261,226,Accelerometer,-7.4339960000000005,-2.566584,5.6910176,1566948000173
35262,226,Gyroscope,-0.10323623,0.02076942,-0.04520403,1566948000182
35263,226,Accelerometer,-7.3047094,-2.3762453,5.825093,1566948000184
35264,226,Gyroscope,-0.14294247,0.084910266,-0.058643065,1566948000192
35265,226,Accelerometer,-7.216124000000001,-2.421735,5.9184665999999995,1566948000193
35266,226,Gyroscope,-0.17104226,0.13255776,-0.06719518,1566948000202
35267,226,Accelerometer,-7.2268977,-2.6527755,5.9448028,1566948000203
35268,226,Gyroscope,-0.18753563,0.14294247,-0.06780604,1566948000212
35269,226,Accelerometer,-7.2245035,-2.9771897999999997,5.8358665,1566948000213
35270,226,Gyroscope,-0.1881465,0.1282817,-0.057421334000000004,1566948000223
35271,226,Accelerometer,-7.120356,-3.2620997000000003,5.673061,1566948000223
35272,226,Gyroscope,-0.18142697,0.11911872,-0.037873644,1566948000232
35273,226,Accelerometer,-7.0006455999999995,-3.5266589999999995,5.5629277,1566948000233
35274,226,Gyroscope,-0.16737708,0.106901415,-0.015271631,1566948000242
35275,226,Accelerometer,-6.8869214,-3.7193922999999995,5.366603,1566948000243
35276,226,Gyroscope,-0.14355333,0.0842994,0.0012217305,1566948000252
35277,226,Accelerometer,-6.780379300000001,-3.7720647000000005,5.3043537,1566948000253
35278,226,Gyroscope,-0.103847094,0.08246681,0.01282817,1566948000262
35279,226,Accelerometer,-6.708553299999999,-3.681085,5.427655000000001,1566948000263
