,statusId,sensorName,valueX,valueY,valueZ,timestamp
35280,226,Gyroscope,-0.06719518,0.08735373,0.021991148999999998,1566948000272
35281,226,Accelerometer,-6.7636199999999995,-3.5553896000000003,5.5270147000000005,1566948000273
35282,226,Gyroscope,-0.045814894,0.073303826,0.027488936000000002,1566948000282
35283,226,Accelerometer,-7.0581064,-3.4093432,5.6634839999999995,1566948000283
35284,226,Gyroscope,-0.035430185,0.04153884,0.027488936000000002,1566948000292
35285,226,Accelerometer,-7.3083005000000005,-3.3794157999999994,5.852626,1566948000293
35286,226,Gyroscope,-0.04520403,0.03970624,0.021991148999999998,1566948000302
35287,226,Accelerometer,-7.430405,-3.4608185,6.0405707,1566948000303
35288,226,Gyroscope,-0.07513642,0.06719518,0.021380282999999996,1566948000312
35289,226,Accelerometer,-7.693767,-3.4883518,6.0441623,1566948000313
35290,226,Gyroscope,-0.11545353400000001,0.10567969,0.03726278,1566948000323
35291,226,Accelerometer,-7.7943234,-3.5051112,5.9412117,1566948000323
35292,226,Gyroscope,-0.1441642,0.14966199,0.059253927000000005,1566948000332
35293,226,Accelerometer,-7.390900599999999,-3.3901896000000002,5.8143187,1566948000333
35294,226,Gyroscope,-0.15271631,0.19364429,0.081855945,1566948000342
35295,226,Accelerometer,-7.2460512999999995,-3.2812532999999995,5.8179099999999995,1566948000343
35296,226,Gyroscope,-0.13805555,0.21013765,0.10140363,1566948000353
35297,226,Accelerometer,-7.217321000000001,-3.0873232,5.807136,1566948000353
35298,226,Gyroscope,-0.1142318,0.21746802,0.11911872,1566948000362
35299,226,Accelerometer,-7.253234,-2.9221232,5.767632,1566948000363
35300,226,Gyroscope,-0.08063421400000001,0.22296582,0.12767084,1566948000372
35301,226,Accelerometer,-7.4064630000000005,-2.7988217,5.7005944,1566948000373
35302,226,Gyroscope,-0.059253927000000005,0.22357668,0.1142318,1566948000382
35303,226,Accelerometer,-7.615956,-2.8083985,5.627571,1566948000383
35304,226,Gyroscope,-0.039095376,0.22113322,0.09040806,1566948000392
35305,226,Accelerometer,-7.8673470000000005,-2.8335377999999998,5.5006785,1566948000393
35306,226,Gyroscope,-0.027488936000000002,0.20525073,0.059864793,1566948000402
35307,226,Accelerometer,-8.046911999999999,-2.847903,5.347449299999999,1566948000403
35308,226,Gyroscope,-0.02076942,0.17592919,0.026267206,1566948000412
35309,226,Accelerometer,-8.180987,-2.8526914,5.3366755999999995,1566948000413
35310,226,Gyroscope,-0.013439035,0.14721853,-0.00061086525,1566948000422
35311,226,Accelerometer,-8.226477000000001,-2.7772740000000002,5.354632,1566948000423
35312,226,Gyroscope,-0.005497787,0.119729586,-0.021991148999999998,1566948000433
35313,226,Accelerometer,-8.164227499999999,-2.634819,5.2816089999999996,1566948000433
35314,226,Gyroscope,-0.0018325957999999999,0.09285152,-0.036651913,1566948000442
35315,226,Accelerometer,-8.028955,-2.5570072999999995,5.2421045,1566948000443
35316,226,Gyroscope,0.0067195175,0.06719518,-0.045814894,1566948000452
35317,226,Accelerometer,-7.813477000000001,-2.4049757,5.2241483,1566948000453
35318,226,Gyroscope,0.014660766,0.040317107000000005,-0.05375614,1566948000463
35319,226,Accelerometer,-7.6027875,-2.1990743,5.1666875,1566948000463
35320,226,Gyroscope,0.013439035,0.015271631,-0.062308256,1566948000472
35321,226,Accelerometer,-7.4363904000000005,-2.0470424,5.1571107000000005,1566948000473
35322,226,Gyroscope,0.017715093,0.00061086525,-0.06841691,1566948000482
35323,226,Accelerometer,-7.3406224,-2.0219033,5.278017500000001,1566948000483
35324,226,Gyroscope,0.032375857,-0.004276057,-0.073303826,1566948000493
35325,226,Accelerometer,-7.3106947,-2.0147207,5.415684,1566948000493
35326,226,Gyroscope,0.056199603,-0.004276057,-0.077579886,1566948000502
35327,226,Accelerometer,-7.3346367,-2.0242975,5.5701103,1566948000503
35328,226,Gyroscope,0.08246681,-0.004276057,-0.07941248,1566948000512
35329,226,Accelerometer,-7.350199000000001,-2.098518,5.645528,1566948000513
35330,226,Gyroscope,0.09712757,-0.0036651915999999997,-0.08063421400000001,1566948000523
35331,226,Accelerometer,-7.353790299999999,-2.171541,5.693412,1566948000523
35332,226,Gyroscope,0.10812314599999999,0.004276057,-0.07941248,1566948000532
35333,226,Accelerometer,-7.356185000000001,-2.1799207000000003,5.719748,1566948000533
35334,226,Gyroscope,0.11728613,0.004276057,-0.07452556,1566948000542
35335,226,Accelerometer,-7.338228,-2.1404164,5.759252,1566948000543
35336,226,Gyroscope,0.13500121,0.009773844,-0.07574729,1566948000552
35337,226,Accelerometer,-7.353790299999999,-2.0314799999999997,5.792771,1566948000553
35338,226,Gyroscope,0.15088372,-0.00061086525,-0.081855945,1566948000563
35339,226,Accelerometer,-7.410054,-1.8997990000000002,5.6922144999999995,1566948000563
35340,226,Gyroscope,0.16187929,-0.021991148999999998,-0.086132,1566948000572
35341,226,Accelerometer,-7.4351935,-1.7286136000000003,5.6407394,1566948000573
35342,226,Gyroscope,0.16432275,-0.03481932,-0.092240654,1566948000582
35343,226,Accelerometer,-7.4471645,-1.5358804,5.717354,1566948000583
35344,226,Gyroscope,0.16249016,-0.03970624,-0.10995574,1566948000592
35345,226,Accelerometer,-7.442375999999999,-1.4389153000000001,5.7939680000000005,1566948000593
35346,226,Gyroscope,0.15027285,-0.03359759,-0.12278391400000001,1566948000602
35347,226,Accelerometer,-7.4758949999999995,-1.4101848999999997,5.8837504,1566948000603
35348,226,Gyroscope,0.13988814,-0.020158553,-0.13011430000000002,1566948000612
35349,226,Accelerometer,-7.487866,-1.4879963,5.9998693,1566948000613
35350,226,Gyroscope,0.13744467,-0.013439035,-0.13255776,1566948000622
35351,226,Accelerometer,-7.544129400000001,-1.5921441,6.023811299999999,1566948000623
35352,226,Gyroscope,0.12156218,0.0067195175,-0.13255776,1566948000632
35353,226,Accelerometer,-7.559692,-1.6903063999999999,6.017826,1566948000633
35354,226,Gyroscope,0.10567969,0.03848451,-0.12217305,1566948000642
35355,226,Accelerometer,-7.5453267,-1.8052281000000003,5.947197,1566948000643
35356,226,Gyroscope,0.08796459400000001,0.06719518,-0.112399206,1566948000652
35357,226,Accelerometer,-7.524976,-1.8986019,5.8466406,1566948000653
35358,226,Gyroscope,0.08124508,0.09896017,-0.10873401,1566948000662
35359,226,Accelerometer,-7.457938,-2.0482395,5.785588300000001,1566948000663
35360,226,Gyroscope,0.08002335,0.11484267,-0.10445796,1566948000673
35361,226,Accelerometer,-7.4124484,-2.1619642000000003,5.74369,1566948000673
35362,226,Gyroscope,0.09040806,0.111177474,-0.0983493,1566948000682
35363,226,Accelerometer,-7.3753386,-2.2960392999999995,5.730521700000001,1566948000683
35364,226,Gyroscope,0.11301007,0.103847094,-0.093462385,1566948000692
35365,226,Accelerometer,-7.395689,-2.3953989,5.711368,1566948000693
35366,226,Gyroscope,0.13561209,0.08368854,-0.089186326,1566948000702
35367,226,Accelerometer,-7.445967,-2.4756044999999998,5.5976434,1566948000703
35368,226,Gyroscope,0.16371189,0.062308256,-0.089186326,1566948000712
35369,226,Accelerometer,-7.592013400000001,-2.56419,5.4803276,1566948000713
35370,226,Gyroscope,0.18631389999999998,0.039095376,-0.09040806,1566948000722
35371,226,Accelerometer,-7.801506,-2.585738,5.374983,1566948000723
35372,226,Gyroscope,0.20830505,0.02076942,-0.09712757,1566948000732
35373,226,Accelerometer,-7.963114699999999,-2.4947581000000003,5.2744265,1566948000733
35374,226,Gyroscope,0.20769419,-0.013439035,-0.10934488,1566948000742
35375,226,Accelerometer,-8.269572,-2.3211784,5.1463366,1566948000743
35376,226,Gyroscope,0.18203785,-0.06719518,-0.12644911,1566948000752
35377,226,Accelerometer,-8.465898,-2.1619642000000003,5.1379566,1566948000754
35378,226,Gyroscope,0.16004670000000001,-0.10812314599999999,-0.14477506,1566948000763
35379,226,Accelerometer,-8.469488,-2.1021092,5.3282957,1566948000763
35380,226,Gyroscope,0.1441642,-0.10934488,-0.16065755,1566948000772
35381,226,Accelerometer,-8.329428,-2.1499932,5.623979599999999,1566948000773
35382,226,Gyroscope,0.116675265,-0.099571034,-0.172264,1566948000782
35383,226,Accelerometer,-8.404845,-2.1942859,5.7939680000000005,1566948000783
35384,226,Gyroscope,0.07696902,-0.06536258,-0.16371189,1566948000792
35385,226,Accelerometer,-7.9307933,-2.1859062000000002,6.0226144999999995,1566948000793
35386,226,Gyroscope,0.049480084,-0.017104227,-0.13316862,1566948000802
35387,226,Accelerometer,-7.6794020000000005,-2.268506,6.129156,1566948000803
35388,226,Gyroscope,0.03604105,0.045814894,-0.10873401,1566948000812
35389,226,Accelerometer,-7.413645699999999,-2.420538,6.1926026,1566948000813
35390,226,Gyroscope,0.029932396,0.11545353400000001,-0.089186326,1566948000822
35391,226,Accelerometer,-7.366958599999999,-2.5809495,6.0513449999999995,1566948000823
35392,226,Gyroscope,0.02443461,0.20036379999999998,-0.061086524,1566948000832
35393,226,Accelerometer,-7.4711065,-2.7329812,5.7017913,1566948000833
35394,226,Gyroscope,0.018325957,0.24740042,-0.03604105,1566948000842
35395,226,Accelerometer,-7.514202,-2.847903,5.3079453,1566948000843
35396,226,Gyroscope,0.017104227,0.26694809999999997,-0.015271631,1566948000852
35397,226,Accelerometer,-7.5369470000000005,-2.8658595,4.9320555,1566948000853
35398,226,Gyroscope,0.02687807,0.24801129,-0.016493361,1566948000862
35399,226,Accelerometer,-7.592013400000001,-2.802413,4.7189717,1566948000863
35400,226,Gyroscope,0.057421334000000004,0.18753563,-0.03176499,1566948000872
35401,226,Accelerometer,-7.5668745,-2.7712884,4.630386,1566948000873
35402,226,Gyroscope,0.09712757,0.099571034,-0.0580322,1566948000882
35403,226,Accelerometer,-7.581239699999999,-2.7341783,4.701015,1566948000883
35404,226,Gyroscope,0.1386664,0.009773844,-0.08735373,1566948000892
35405,226,Accelerometer,-7.605181699999999,-2.7210102000000003,4.8937483,1566948000893
35406,226,Gyroscope,0.17409660000000002,-0.07086037,-0.11545353400000001,1566948000902
35407,226,Accelerometer,-7.6267295,-2.682703,5.1571107000000005,1566948000903
35408,226,Gyroscope,0.19364429,-0.1282817,-0.13439035,1566948000912
35409,226,Accelerometer,-7.615956,-2.633622,5.389348,1566948000913
35410,226,Gyroscope,0.1966986,-0.15699236,-0.1441642,1566948000922
35411,226,Accelerometer,-7.524976,-2.5546130000000002,5.5868697,1566948000923
35412,226,Gyroscope,0.18325958,-0.17409660000000002,-0.14172074,1566948000932
35413,226,Accelerometer,-7.414842599999999,-2.4863784,5.8083334,1566948000933
35414,226,Gyroscope,0.16249016,-0.17470746,-0.13561209,1566948000942
35415,226,Accelerometer,-7.289147,-2.4133554,5.9747305,1566948000943
35416,226,Gyroscope,0.14660765,-0.16249016,-0.12034045,1566948000952
35417,226,Accelerometer,-7.2149267,-2.3558946,6.126762,1566948000953
35418,226,Gyroscope,0.13622294,-0.1337795,-0.10873401,1566948000962
35419,226,Accelerometer,-7.089231,-2.2816741,6.325481,1566948000963
35420,226,Gyroscope,0.13072516,-0.09162979,-0.09590584,1566948000972
35421,226,Accelerometer,-7.036558599999999,-2.2409727999999998,6.429629,1566948000973
35422,226,Gyroscope,0.12156218,-0.04642576,-0.086132,1566948000982
35423,226,Accelerometer,-6.9767036,-2.1930888,6.5002575,1566948000983
35424,226,Gyroscope,0.119729586,-0.0067195175,-0.08002335,1566948000992
35425,226,Accelerometer,-6.88333,-2.148796,6.50744,1566948000993
35426,226,Gyroscope,0.11056661,0.03359759,-0.073303826,1566948001002
35427,226,Accelerometer,-6.8821330000000005,-2.146402,6.4942720000000005,1566948001003
35428,226,Gyroscope,0.09590584,0.07574729,-0.069027774,1566948001012
35429,226,Accelerometer,-6.8988924,-2.1942859,6.453571,1566948001013
35430,226,Gyroscope,0.07941248,0.12156218,-0.06047566,1566948001022
35431,226,Accelerometer,-7.071274799999999,-2.2756886,6.391321700000001,1566948001023
35432,226,Gyroscope,0.06414085,0.16004670000000001,-0.048258353,1566948001032
35433,226,Accelerometer,-7.144297999999999,-2.3762453,6.3350577,1566948001033
35434,226,Gyroscope,0.050701816,0.19058995,-0.03726278,1566948001042
35435,226,Accelerometer,-7.261614,-2.5127146000000002,6.2249246,1566948001043
35436,226,Gyroscope,0.040927973,0.21135938,-0.022602014,1566948001052
35437,226,Accelerometer,-7.394492,-2.64679,6.060921700000001,1566948001053
35438,226,Gyroscope,0.03359759,0.21991149,-0.014049901000000002,1566948001063
35439,226,Accelerometer,-7.487866,-2.6886885,5.8358665,1566948001063
35440,226,Gyroscope,0.017104227,0.21074851,-0.005497787,1566948001072
35441,226,Accelerometer,-7.5106106,-2.6839,5.627571,1566948001073
35442,226,Gyroscope,0.004886922,0.19181168,-0.00061086525,1566948001082
35443,226,Accelerometer,-7.4591354999999995,-2.6539726000000003,5.4408236,1566948001083
35444,226,Gyroscope,-0.0012217305,0.17043139999999998,-0.0036651915999999997,1566948001092
35445,226,Accelerometer,-7.380127000000001,-2.670732,5.3390699999999995,1566948001093
35446,226,Gyroscope,0.004276057,0.14660765,-0.012217305,1566948001102
35447,226,Accelerometer,-7.345411,-2.6850972,5.3163247,1566948001103
35448,226,Gyroscope,0.017715093,0.11728613,-0.028710667000000002,1566948001112
35449,226,Accelerometer,-7.3777327999999995,-2.6743232999999997,5.3163247,1566948001113
35450,226,Gyroscope,0.032986722999999996,0.09712757,-0.050701816,1566948001123
35451,226,Accelerometer,-7.461529700000001,-2.6791117,5.3522377,1566948001123
35452,226,Gyroscope,0.0421497,0.07513642,-0.06719518,1566948001132
35453,226,Accelerometer,-7.632714999999999,-2.753332,5.3821654,1566948001133
35454,226,Gyroscope,0.043982297000000004,0.062308256,-0.07880162,1566948001142
35455,226,Accelerometer,-7.666233999999999,-2.8622682,5.398925,1566948001143
35456,226,Gyroscope,0.04276056599999999,0.04520403,-0.08368854,1566948001152
35457,226,Accelerometer,-7.6267295,-2.9352913,5.4360349999999995,1566948001153
35458,226,Gyroscope,0.045814894,0.027488936000000002,-0.07941248,1566948001162
35459,226,Accelerometer,-7.7440453,-2.9364884,5.4899044,1566948001163
35460,226,Gyroscope,0.045814894,0.018936822,-0.07574729,1566948001172
35461,226,Accelerometer,-7.632714999999999,-3.004723,5.5748987,1566948001173
35462,226,Gyroscope,0.040927973,0.021991148999999998,-0.06414085,1566948001182
35463,226,Accelerometer,-7.479486,-3.0095115000000003,5.6299653,1566948001183
35464,226,Gyroscope,0.036651913,0.026267206,-0.04886922,1566948001192
35465,226,Accelerometer,-7.3442134999999995,-2.9520507,5.66109,1566948001193
35466,226,Gyroscope,0.035430185,0.026267206,-0.034208454,1566948001202
35467,226,Accelerometer,-7.1873937,-2.9161377,5.734113,1566948001203
35468,226,Gyroscope,0.035430185,0.035430185,-0.029932396,1566948001212
35469,226,Accelerometer,-7.0952168,-2.9388826,5.853823,1566948001213
35470,226,Gyroscope,0.03176499,0.054367005999999996,-0.037873644,1566948001222
35471,226,Accelerometer,-6.943185000000001,-2.9831752999999996,5.819107,1566948001223
35472,226,Gyroscope,0.03481932,0.06658431,-0.0421497,1566948001232
35473,226,Accelerometer,-6.946776400000001,-3.0921116,5.7736173,1566948001233
35474,226,Gyroscope,0.03604105,0.064751714,-0.045814894,1566948001242
35475,226,Accelerometer,-7.101202000000001,-3.157952,5.711368,1566948001243
35476,226,Gyroscope,0.05009095,0.05497787,-0.044593163,1566948001252
35477,226,Accelerometer,-7.231686,-3.1160536,5.675455,1566948001253
35478,226,Gyroscope,0.06597344599999999,0.050701816,-0.028099801,1566948001262
35479,226,Accelerometer,-7.2304892999999995,-3.0693667000000002,5.66109,1566948001263
35480,226,Gyroscope,0.07086037,0.03604105,-0.00061086525,1566948001272
35481,226,Accelerometer,-7.2113357,-2.9939492000000003,5.750872599999999,1566948001273
35482,226,Gyroscope,0.07269296,0.012217305,0.027488936000000002,1566948001283
35483,226,Accelerometer,-7.1431007,-2.8407204,5.875371,1566948001283
35484,226,Gyroscope,0.07269296,0.004886922,0.076358154,1566948001292
35485,226,Accelerometer,-7.074866,-2.6791117,6.019023000000001,1566948001293
35486,226,Gyroscope,0.062308256,0.032375857,0.11178834,1566948001302
35487,226,Accelerometer,-7.156269,-2.480393,6.030994000000001,1566948001303
35488,226,Gyroscope,0.039095376,0.064751714,0.13683382,1566948001312
35489,226,Accelerometer,-7.346607700000001,-2.2517467,6.0046577,1566948001313
35490,226,Gyroscope,0.015271631,0.08368854,0.15393804,1566948001322
35491,226,Accelerometer,-7.5046253,-1.9764134999999998,6.008249299999999,1566948001323
35492,226,Gyroscope,-0.0067195175,0.09285152,0.16371189,1566948001333
35493,226,Accelerometer,-7.553706,-1.6496049,6.066907,1566948001333
35494,226,Gyroscope,-0.021380282999999996,0.10751228,0.16126843,1566948001342
35495,226,Accelerometer,-7.559692,-1.3886370000000001,6.066907,1566948001343
35496,226,Gyroscope,-0.034208454,0.12156218,0.14782938,1566948001352
35497,226,Accelerometer,-7.6171527,-1.2629413999999999,6.035782299999999,1566948001353
35498,226,Gyroscope,-0.029321532999999997,0.13316862,0.12522738,1566948001363
35499,226,Accelerometer,-7.699753,-1.2689268999999999,6.0345855,1566948001363
35500,226,Gyroscope,-0.021991148999999998,0.14721853,0.09285152,1566948001372
35501,226,Accelerometer,-7.77517,-1.3263878,5.967548000000001,1566948001373
35502,226,Gyroscope,-0.018325957,0.15332718,0.061086524,1566948001382
35503,226,Accelerometer,-7.8948803,-1.3814543,5.8885393,1566948001383
35504,226,Gyroscope,-0.027488936000000002,0.16432275,0.02321288,1566948001392
35505,226,Accelerometer,-8.001422,-1.4269443000000002,5.816713,1566948001393
35506,226,Gyroscope,-0.056199603,0.18387043,-0.009162978,1566948001402
35507,226,Accelerometer,-8.027759,-1.5346833,5.649119000000001,1566948001403
35508,226,Gyroscope,-0.10445796,0.20158553,-0.037873644,1566948001413
35509,226,Accelerometer,-8.021772,-1.7214310000000002,5.445612000000001,1566948001413
35510,226,Gyroscope,-0.14355333,0.21197024,-0.059253927000000005,1566948001422
35511,226,Accelerometer,-8.008605000000001,-1.9476831000000001,5.297171,1566948001423
35512,226,Gyroscope,-0.15699236,0.21258110000000002,-0.06597344599999999,1566948001432
35513,226,Accelerometer,-7.959523700000001,-2.1763293999999997,5.284003299999999,1566948001433
35514,226,Gyroscope,-0.13439035,0.20341812,-0.056199603,1566948001442
35515,226,Accelerometer,-7.9714947,-2.3750482,5.149928,1566948001443
35516,226,Gyroscope,-0.08979719,0.17287487,-0.03726278,1566948001452
35517,226,Accelerometer,-7.97748,-2.4708161,5.068525,1566948001453
35518,226,Gyroscope,-0.04337143,0.1337795,-0.0061086523,1566948001462
35519,226,Accelerometer,-8.027759,-2.4732103,4.9464207,1566948001463
35520,226,Gyroscope,-0.017104227,0.086132,0.02321288,1566948001472
35521,226,Accelerometer,-8.028955,-2.3247697,4.8973393,1566948001473
35522,226,Gyroscope,-0.009162978,0.030543262,0.05131268,1566948001482
35523,226,Accelerometer,-8.002619000000001,-2.0949266,4.9320555,1566948001483
35524,226,Gyroscope,-0.009773844,-0.014660766,0.06719518,1566948001493
35525,226,Accelerometer,-7.97748,-1.8818424999999999,5.0086699999999995,1566948001493
35526,226,Gyroscope,-0.007941248,-0.043982297000000004,0.07086037,1566948001502
35527,226,Accelerometer,-7.9954367,-1.7046716,5.112818,1566948001503
35528,226,Gyroscope,-0.004276057,-0.05681047,0.07269296,1566948001512
35529,226,Accelerometer,-8.013392999999999,-1.5717934,5.201403,1566948001513
35530,226,Gyroscope,0.020158553,-0.070249505,0.06169739,1566948001522
35531,226,Accelerometer,-8.048109,-1.5251063999999999,5.294777,1566948001523
35532,226,Gyroscope,0.04520403,-0.08307768,0.04337143,1566948001532
35533,226,Accelerometer,-8.147469000000001,-1.4580688,5.463568,1566948001533
35534,226,Gyroscope,0.06780604,-0.09285152,0.018325957,1566948001542
35535,226,Accelerometer,-8.212111,-1.411382,5.635950599999999,1566948001543
35536,226,Gyroscope,0.077579886,-0.086132,-0.0061086523,1566948001552
35537,226,Accelerometer,-8.189366999999999,-1.3802572,5.819107,1566948001553
35538,226,Gyroscope,0.069027774,-0.06291912,-0.034208454,1566948001562
35539,226,Accelerometer,-8.128314999999999,-1.3144168,5.8909335,1566948001563
35540,226,Gyroscope,0.047647487,-0.022602014,-0.06047566,1566948001572
35541,226,Accelerometer,-8.021772,-1.3108255,5.9148755,1566948001573
35542,226,Gyroscope,0.028710667000000002,0.0061086523,-0.07269296,1566948001582
35543,226,Accelerometer,-7.855376,-1.3431472,5.8849480000000005,1566948001583
35544,226,Gyroscope,0.019547688,0.032375857,-0.08307768,1566948001592
35545,226,Accelerometer,-7.6650367,-1.4197617,5.911283999999999,1566948001593
35546,226,Gyroscope,0.02565634,0.037873644,-0.08552113,1566948001603
35547,226,Accelerometer,-7.592013400000001,-1.5370774999999999,5.8825536,1566948001603
35548,226,Gyroscope,0.028099801,0.036651913,-0.08002335,1566948001612
35549,226,Accelerometer,-7.551311999999999,-1.6340426000000001,5.8945246,1566948001613
35550,226,Gyroscope,0.023823743999999997,0.03176499,-0.073303826,1566948001622
35551,226,Accelerometer,-7.4699089999999995,-1.6364368,5.886145,1566948001623
35552,226,Gyroscope,0.018325957,0.02565634,-0.059864793,1566948001632
35553,226,Accelerometer,-7.386112,-1.6160861,5.901707,1566948001633
35554,226,Gyroscope,0.02321288,0.026267206,-0.05131268,1566948001642
35555,226,Accelerometer,-7.3083005000000005,-1.5981296,5.984307299999999,1566948001643
35556,226,Gyroscope,0.032375857,0.028099801,-0.050701816,1566948001652
35557,226,Accelerometer,-7.313089,-1.6388310000000001,6.021417,1566948001653
35558,226,Gyroscope,0.032986722999999996,0.035430185,-0.049480084,1566948001662
35559,226,Accelerometer,-7.4746976,-1.6436194,5.960365299999999,1566948001663
35560,226,Gyroscope,0.023823743999999997,0.052534412999999995,-0.048258353,1566948001672
35561,226,Accelerometer,-7.612364299999999,-1.5155296,5.877765,1566948001673
35562,226,Gyroscope,0.01160644,0.057421334000000004,-0.04642576,1566948001682
35563,226,Accelerometer,-7.691373,-1.4209588,5.767632,1566948001683
35564,226,Gyroscope,-0.002443461,0.061086524,-0.04520403,1566948001692
35565,226,Accelerometer,-7.7320743,-1.3718776000000001,5.662287,1566948001693
35566,226,Gyroscope,-0.005497787,0.064751714,-0.04642576,1566948001702
35567,226,Accelerometer,-7.69257,-1.3946223999999998,5.621585400000001,1566948001703
35568,226,Gyroscope,-0.0036651915999999997,0.049480084,-0.047647487,1566948001712
35569,226,Accelerometer,-7.691373,-1.3922282,5.647922,1566948001713
35570,226,Gyroscope,0.002443461,0.040317107000000005,-0.055588737,1566948001722
35571,226,Accelerometer,-7.6494746,-1.3874398000000001,5.619191000000001,1566948001723
35572,226,Gyroscope,0.0030543262,0.03481932,-0.06963864,1566948001732
35573,226,Accelerometer,-7.717708999999999,-1.3934253,5.638344999999999,1566948001733
35574,226,Gyroscope,-0.0018325957999999999,0.026267206,-0.09468412,1566948001742
35575,226,Accelerometer,-7.7919292,-1.4652513999999999,5.66947,1566948001743
35576,226,Gyroscope,-0.018325957,0.021991148999999998,-0.10567969,1566948001752
35577,226,Accelerometer,-7.77517,-1.5442601,5.6706667,1566948001753
35578,226,Gyroscope,-0.02687807,0.025045475,-0.11728613,1566948001762
35579,226,Accelerometer,-7.595605,-1.7010802999999999,5.730521700000001,1566948001763
35580,226,Gyroscope,-0.02076942,0.036651913,-0.12889257,1566948001772
35581,226,Accelerometer,-7.638700500000001,-1.9488802,5.6910176,1566948001773
35582,226,Gyroscope,-0.007330383,0.044593163,-0.14049901,1566948001782
35583,226,Accelerometer,-7.667431,-2.0446482,5.665878299999999,1566948001783
35584,226,Gyroscope,-0.0036651915999999997,0.059253927000000005,-0.14721853,1566948001792
35585,226,Accelerometer,-7.677007700000001,-2.160767,5.580883999999999,1566948001793
35586,226,Gyroscope,0.002443461,0.06291912,-0.15027285,1566948001802
35587,226,Accelerometer,-7.6853875999999985,-2.2110453,5.568912999999999,1566948001803
35588,226,Gyroscope,0.01160644,0.0580322,-0.14844026,1566948001813
35589,226,Accelerometer,-7.7943234,-2.2290018,5.531803,1566948001813
35590,226,Gyroscope,0.014660766,0.05497787,-0.15515977,1566948001822
35591,226,Accelerometer,-7.8062944000000005,-2.3056161,5.4168816,1566948001823
35592,226,Gyroscope,0.004276057,0.043982297000000004,-0.15699236,1566948001832
35593,226,Accelerometer,-7.754819400000001,-2.3822308,5.2648497,1566948001833
35594,226,Gyroscope,-0.004276057,0.012217305,-0.15821409,1566948001842
35595,226,Accelerometer,-7.735666,-2.4516625,5.140351,1566948001842
35596,226,Gyroscope,-0.008552114,-0.045814894,-0.15271631,1566948001853
35597,226,Accelerometer,-7.633912,-2.5031377999999997,5.1666875,1566948001853
35598,226,Gyroscope,-0.007941248,-0.10140363,-0.1441642,1566948001862
35599,226,Accelerometer,-7.492654300000001,-2.5198972,5.315128,1566948001863
35600,226,Gyroscope,-0.002443461,-0.13622294,-0.1337795,1566948001872
35601,226,Accelerometer,-7.407660000000001,-2.4109612,5.556941999999999,1566948001873
35602,226,Gyroscope,0.004886922,-0.16798794,-0.116675265,1566948001882
35603,226,Accelerometer,-7.430405,-2.2756886,5.8358665,1566948001883
35604,226,Gyroscope,0.0036651915999999997,-0.19181168,-0.093462385,1566948001892
35605,226,Accelerometer,-7.437587700000001,-2.0326772,6.072892700000001,1566948001893
35606,226,Gyroscope,-0.004276057,-0.19242255,-0.06841691,1566948001903
35607,226,Accelerometer,-7.3334399999999995,-1.8171991000000003,6.31351,1566948001903
35608,226,Gyroscope,-0.02565634,-0.14599679999999998,-0.04153884,1566948001912
35609,226,Accelerometer,-7.2304892999999995,-1.5921441,6.443994,1566948001913
35610,226,Gyroscope,-0.061086524,-0.064751714,-0.021380282999999996,1566948001922
35611,226,Accelerometer,-7.009025599999999,-1.5813701999999998,6.6534867,1566948001923
35612,226,Gyroscope,-0.08307768,0.017715093,-0.03359759,1566948001932
35613,226,Accelerometer,-7.2113357,-1.9536686,6.793547,1566948001933
35614,226,Gyroscope,-0.09590584,0.08552113,-0.06658431,1566948001943
