,statusId,sensorName,valueX,valueY,valueZ,timestamp
35615,226,Accelerometer,-7.704541000000001,-2.171541,6.617573299999999,1566948001943
35616,226,Gyroscope,-0.13072516,0.16371189,-0.08735373,1566948001952
35617,226,Accelerometer,-7.762002000000001,-2.124854,6.3350577,1566948001953
35618,226,Gyroscope,-0.16249016,0.24556783,-0.09468412,1566948001962
35619,226,Accelerometer,-7.72968,-2.255338,5.9400144,1566948001963
35620,226,Gyroscope,-0.16310102,0.27305678,-0.099571034,1566948001972
35621,226,Accelerometer,-7.6865845,-2.4660277,5.507861,1566948001973
35622,226,Gyroscope,-0.13622294,0.23273966,-0.08246681,1566948001983
35623,226,Accelerometer,-7.501034,-2.6515784,5.2265425,1566948001983
35624,226,Gyroscope,-0.0842994,0.18020524,-0.06047566,1566948001992
35625,226,Accelerometer,-7.3083005000000005,-2.8383262000000005,5.1762643,1566948001993
35626,226,Gyroscope,-0.015882496,0.13072516,-0.04153884,1566948002002
35627,226,Accelerometer,-7.329848299999999,-3.064578,5.1882353,1566948002003
35628,226,Gyroscope,0.04153884,0.077579886,-0.021991148999999998,1566948002012
35629,226,Accelerometer,-7.5644803,-3.1483752999999997,5.163096,1566948002013
35630,226,Gyroscope,0.062308256,0.03481932,-0.002443461,1566948002022
35631,226,Accelerometer,-7.669825,-3.0861259999999997,5.1571107000000005,1566948002023
35632,226,Gyroscope,0.070249505,0.007330383,0.021991148999999998,1566948002033
35633,226,Accelerometer,-7.677007700000001,-2.9987376,5.248090299999999,1566948002033
35634,226,Gyroscope,0.06536258,-0.014049901000000002,0.035430185,1566948002042
35635,226,Accelerometer,-7.750031,-2.9173348,5.319916200000001,1566948002043
35636,226,Gyroscope,0.05497787,-0.019547688,0.039095376,1566948002052
35637,226,Accelerometer,-7.763199,-2.779668,5.342661,1566948002053
35638,226,Gyroscope,0.036651913,-0.03176499,0.03848451,1566948002062
35639,226,Accelerometer,-7.705738,-2.6072857000000003,5.3737855,1566948002063
35640,226,Gyroscope,0.03604105,-0.04337143,0.03359759,1566948002072
35641,226,Accelerometer,-7.6231384,-2.4899697,5.4791307,1566948002073
35642,226,Gyroscope,0.0421497,-0.047036625,0.018936822,1566948002083
35643,226,Accelerometer,-7.6219410000000005,-2.3690627,5.603629,1566948002083
35644,226,Gyroscope,0.047647487,-0.053145275,-0.0030543262,1566948002092
35645,226,Accelerometer,-7.639898,-2.256535,5.719748,1566948002093
35646,226,Gyroscope,0.050701816,-0.043982297000000004,-0.02565634,1566948002102
35647,226,Accelerometer,-7.60997,-2.2254104999999997,5.8382607,1566948002103
35648,226,Gyroscope,0.04337143,-0.034208454,-0.05131268,1566948002112
35649,226,Accelerometer,-7.462726600000001,-2.2541409,5.93762,1566948002113
35650,226,Gyroscope,0.031154128,-0.021380282999999996,-0.06414085,1566948002122
35651,226,Accelerometer,-7.4064630000000005,-2.3211784,6.0010667,1566948002123
35652,226,Gyroscope,0.02076942,-0.0061086523,-0.069027774,1566948002132
35653,226,Accelerometer,-7.405266,-2.4025814999999997,6.027403,1566948002133
35654,226,Gyroscope,0.017104227,0.007941248,-0.0580322,1566948002142
35655,226,Accelerometer,-7.363367599999999,-2.4480712000000002,6.075287,1566948002143
35656,226,Gyroscope,0.016493361,0.021380282999999996,-0.04642576,1566948002152
35657,226,Accelerometer,-7.271190600000001,-2.5510217999999996,6.1100025,1566948002153
35658,226,Gyroscope,0.009162978,0.02687807,-0.03481932,1566948002162
35659,226,Accelerometer,-7.2304892999999995,-2.6204537999999995,6.142324400000001,1566948002163
35660,226,Gyroscope,-0.00061086525,0.04153884,-0.023823743999999997,1566948002172
35661,226,Accelerometer,-7.2185183,-2.8060042999999997,6.149507,1566948002173
35662,226,Gyroscope,-0.016493361,0.06780604,-0.008552114,1566948002182
35663,226,Accelerometer,-7.2963295,-2.7736826,6.081272,1566948002183
35664,226,Gyroscope,-0.034208454,0.09040806,0.021380282999999996,1566948002193
35665,226,Accelerometer,-7.186196300000001,-2.6599581000000003,5.966350599999999,1566948002193
35666,226,Gyroscope,-0.058643065,0.11728613,0.026267206,1566948002202
35667,226,Accelerometer,-7.050924,-2.6252422,5.922058,1566948002203
35668,226,Gyroscope,-0.06352998,0.13988814,0.029321532999999997,1566948002212
35669,226,Accelerometer,-7.018602400000001,-2.6431987,5.8346696,1566948002213
35670,226,Gyroscope,-0.057421334000000004,0.14110987,0.02076942,1566948002222
35671,226,Accelerometer,-7.0964136,-2.6803088,5.693412,1566948002223
35672,226,Gyroscope,-0.04886922,0.13194689,0.01038471,1566948002232
35673,226,Accelerometer,-7.223306699999999,-2.597709,5.5509567,1566948002233
35674,226,Gyroscope,-0.04153884,0.11545353400000001,-0.009773844,1566948002242
35675,226,Accelerometer,-7.223306699999999,-2.6001031,5.494693,1566948002243
35676,226,Gyroscope,-0.03726278,0.10934488,-0.029932396,1566948002252
35677,226,Accelerometer,-7.2723875,-2.6779146000000003,5.4623713,1566948002253
35678,226,Gyroscope,-0.037873644,0.092240654,-0.04520403,1566948002262
35679,226,Accelerometer,-7.3825210000000006,-2.7521348,5.3785739999999995,1566948002263
35680,226,Gyroscope,-0.049480084,0.07147124,-0.05681047,1566948002272
35681,226,Accelerometer,-7.398083,-2.8311436000000003,5.3833623,1566948002273
35682,226,Gyroscope,-0.06169739,0.06291912,-0.061086524,1566948002282
35683,226,Accelerometer,-7.400477400000001,-2.9364884,5.4408236,1566948002283
35684,226,Gyroscope,-0.06719518,0.055588737,-0.06841691,1566948002292
35685,226,Accelerometer,-7.5213847000000005,-3.052607,5.518635,1566948002293
35686,226,Gyroscope,-0.07086037,0.047647487,-0.06658431,1566948002303
35687,226,Accelerometer,-7.5453267,-3.1794999,5.5617304,1566948002303
35688,226,Gyroscope,-0.076358154,0.04886922,-0.06536258,1566948002312
35689,226,Accelerometer,-7.431602000000001,-3.383007,5.5856724,1566948002313
35690,226,Gyroscope,-0.07269296,0.05131268,-0.056199603,1566948002322
35691,226,Accelerometer,-7.405266,-3.429694,5.6443305,1566948002323
35692,226,Gyroscope,-0.073303826,0.0421497,-0.03726278,1566948002332
35693,226,Accelerometer,-7.517792999999999,-3.5122937999999992,5.66109,1566948002333
35694,226,Gyroscope,-0.0720821,0.018936822,-0.009773844,1566948002342
35695,226,Accelerometer,-7.546523599999999,-3.4428620000000003,5.717354,1566948002343
35696,226,Gyroscope,-0.07269296,0.00061086525,0.040927973,1566948002352
35697,226,Accelerometer,-7.323863,-3.0885203,5.8502316,1566948002353
35698,226,Gyroscope,-0.077579886,0.00061086525,0.10140363,1566948002363
35699,226,Accelerometer,-7.132327,-2.8191724,5.8837504,1566948002363
35700,226,Gyroscope,-0.09040806,-0.0030543262,0.15515977,1566948002372
35701,226,Accelerometer,-6.9491705999999995,-2.5115175,5.946000000000001,1566948002373
35702,226,Gyroscope,-0.089186326,-0.02076942,0.19486602,1566948002382
35703,226,Accelerometer,-6.803124,-2.2493525,6.0106435,1566948002383
35704,226,Gyroscope,-0.089186326,-0.026267206,0.2284636,1566948002392
35705,226,Accelerometer,-6.9515649999999996,-1.9835961,5.963956400000001,1566948002393
35706,226,Gyroscope,-0.089186326,-0.022602014,0.24495697,1566948002402
35707,226,Accelerometer,-7.101202000000001,-1.7202339,5.9448028,1566948002403
35708,226,Gyroscope,-0.099571034,0.0030543262,0.23823744,1566948002412
35709,226,Accelerometer,-7.183802,-1.6017209,6.009446,1566948002412
35710,226,Gyroscope,-0.09712757,0.03970624,0.23273966,1566948002423
35711,226,Accelerometer,-7.4363904000000005,-1.4413095,6.053739,1566948002423
35712,226,Gyroscope,-0.09162979,0.08674286,0.21258110000000002,1566948002432
35713,226,Accelerometer,-7.5309615,-1.3132197,6.2404866,1566948002433
35714,226,Gyroscope,-0.09468412,0.17898351,0.15943582,1566948002442
35715,226,Accelerometer,-7.811083,-1.2545617,6.256049,1566948002443
35716,226,Gyroscope,-0.1142318,0.23518312,0.13316862,1566948002452
35717,226,Accelerometer,-8.0924015,-1.1803415000000002,6.1279593,1566948002453
35718,226,Gyroscope,-0.14538592,0.2779437,0.111177474,1566948002462
35719,226,Accelerometer,-8.26239,-1.0773908,5.8502316,1566948002463
35720,226,Gyroscope,-0.18753563,0.28221974,0.089186326,1566948002473
35721,226,Accelerometer,-8.330625,-0.9923966000000001,5.5521536,1566948002473
35722,226,Gyroscope,-0.20708331,0.26083946,0.06780604,1566948002482
35723,226,Accelerometer,-8.356961,-1.0785878999999998,5.4480059999999995,1566948002483
35724,226,Gyroscope,-0.204029,0.23884831,0.045814894,1566948002492
35725,226,Accelerometer,-8.364142999999999,-1.2725182,5.425261,1566948002493
35726,226,Gyroscope,-0.19547687,0.204029,0.027488936000000002,1566948002502
35727,226,Accelerometer,-8.385692,-1.4975731,5.318719000000001,1566948002503
35728,226,Gyroscope,-0.18692477,0.18081611,0.01038471,1566948002513
35729,226,Accelerometer,-8.349778,-1.7010802999999999,5.255273000000001,1566948002513
35730,226,Gyroscope,-0.17654006,0.1563815,0.00061086525,1566948002522
35731,226,Accelerometer,-8.3390045,-1.8686744,5.12838,1566948002523
35732,226,Gyroscope,-0.16310102,0.1160644,0.002443461,1566948002532
35733,226,Accelerometer,-8.414422,-2.0075380000000003,4.8937483,1566948002533
35734,226,Gyroscope,-0.14782938,0.052534412999999995,0.014660766,1566948002542
35735,226,Accelerometer,-8.372523,-2.0362685000000003,4.630386,1566948002543
35736,226,Gyroscope,-0.12156218,-0.016493361,0.032375857,1566948002552
35737,226,Accelerometer,-8.228871,-1.9560628,4.547786,1566948002553
35738,226,Gyroscope,-0.08857546,-0.08735373,0.049480084,1566948002562
35739,226,Accelerometer,-8.104372999999999,-1.8148049,4.594473000000001,1566948002563
35740,226,Gyroscope,-0.05497787,-0.14538592,0.056199603,1566948002572
35741,226,Accelerometer,-8.080430999999999,-1.6364368,4.720168599999999,1566948002573
35742,226,Gyroscope,-0.03481932,-0.19120082,0.05681047,1566948002582
35743,226,Accelerometer,-8.034941,-1.4748282,4.8518495999999995,1566948002583
35744,226,Gyroscope,-0.028099801,-0.21685717,0.048258353,1566948002592
35745,226,Accelerometer,-8.019378999999999,-1.2737153,5.0002904,1566948002593
35746,226,Gyroscope,-0.030543262,-0.22602014,0.036651913,1566948002602
35747,226,Accelerometer,-7.972691499999999,-1.1133038,5.1786585,1566948002603
35748,226,Gyroscope,-0.032375857,-0.22785273,0.018936822,1566948002612
35749,226,Accelerometer,-7.902063,-0.9876082,5.3701944,1566948002613
35750,226,Gyroscope,-0.026267206,-0.22602014,-0.0030543262,1566948002622
35751,226,Accelerometer,-7.8158712,-0.8870517,5.647922,1566948002623
35752,226,Gyroscope,-0.015882496,-0.20769419,-0.025045475,1566948002632
35753,226,Accelerometer,-7.667431,-0.8762778,6.171055,1566948002633
35754,226,Gyroscope,-0.01160644,-0.19058995,-0.03726278,1566948002642
35755,226,Accelerometer,-7.6734165999999995,-0.8882488000000002,6.302736,1566948002643
35756,226,Gyroscope,-0.016493361,-0.1563815,-0.047036625,1566948002652
35757,226,Accelerometer,-7.6135616,-0.93134445,6.3422403,1566948002653
35758,226,Gyroscope,-0.022602014,-0.10567969,-0.045814894,1566948002662
35759,226,Accelerometer,-7.5800424,-0.9804255999999999,6.369773400000001,1566948002663
35760,226,Gyroscope,-0.028710667000000002,-0.043982297000000004,-0.04276056599999999,1566948002672
35761,226,Accelerometer,-7.5525093,-1.0486604,6.432023,1566948002673
35762,226,Gyroscope,-0.027488936000000002,-0.013439035,-0.037873644,1566948002683
35763,226,Accelerometer,-7.507019500000001,-1.091756,6.385336,1566948002683
35764,226,Gyroscope,-0.034208454,0.028099801,-0.02687807,1566948002692
35765,226,Accelerometer,-7.363367599999999,-1.0606314,6.314707,1566948002693
35766,226,Gyroscope,-0.05009095,0.07147124,-0.023823743999999997,1566948002702
35767,226,Accelerometer,-7.129933,-1.0522517,6.2404866,1566948002703
35768,226,Gyroscope,-0.0580322,0.10323623,-0.02687807,1566948002712
35769,226,Accelerometer,-7.152677499999999,-1.1109096,6.1866174,1566948002713
35770,226,Gyroscope,-0.07147124,0.14721853,-0.035430185,1566948002722
35771,226,Accelerometer,-7.121553,-1.1695676000000002,6.149507,1566948002723
35772,226,Gyroscope,-0.08124508,0.19792034,-0.053145275,1566948002732
35773,226,Accelerometer,-7.077260000000001,-1.3563153000000001,6.042965000000001,1566948002733
35774,226,Gyroscope,-0.07941248,0.22052236,-0.08063421400000001,1566948002743
35775,226,Accelerometer,-7.363367599999999,-1.5885528,5.645528,1566948002743
35776,226,Gyroscope,-0.09468412,0.20341812,-0.10873401,1566948002752
35777,226,Accelerometer,-7.5525093,-1.7920599999999998,5.221754,1566948002753
35778,226,Gyroscope,-0.13194689,0.1826487,-0.12705997,1566948002762
35779,226,Accelerometer,-7.53575,-2.0446482,5.0134583,1566948002763
35780,226,Gyroscope,-0.13744467,0.12705997,-0.14905111,1566948002772
35781,226,Accelerometer,-7.690175999999999,-2.2960392999999995,5.1080294,1566948002773
35782,226,Gyroscope,-0.10812314599999999,0.050701816,-0.17592919,1566948002782
35783,226,Accelerometer,-8.052897,-2.4875755,5.2624555,1566948002783
35784,226,Gyroscope,-0.08674286,-0.02443461,-0.1881465,1566948002793
35785,226,Accelerometer,-8.3868885,-2.5821466,5.377377,1566948002793
35786,226,Gyroscope,-0.084910266,-0.084910266,-0.16798794,1566948002802
35787,226,Accelerometer,-8.628703,-2.4995465,5.556941999999999,1566948002803
35788,226,Gyroscope,-0.10262536,-0.11178834,-0.12034045,1566948002812
35789,226,Accelerometer,-8.49343,-2.4492682999999995,5.760449400000001,1566948002813
35790,226,Gyroscope,-0.1282817,-0.09590584,-0.06414085,1566948002822
35791,226,Accelerometer,-8.237250999999999,-2.5258827,5.9687448,1566948002823
35792,226,Gyroscope,-0.15943582,-0.06169739,-0.017715093,1566948002832
35793,226,Accelerometer,-7.955932000000001,-2.6755204,6.0645127,1566948002833
35794,226,Gyroscope,-0.20219639,-0.00061086525,0.017715093,1566948002842
35795,226,Accelerometer,-7.6734165999999995,-2.7437549999999997,5.8945246,1566948002843
35796,226,Gyroscope,-0.24678956,0.05497787,0.03726278,1566948002853
35797,226,Accelerometer,-7.53575,-2.7832594,5.7736173,1566948002853
35798,226,Gyroscope,-0.26878070000000004,0.11056661,0.05497787,1566948002862
35799,226,Accelerometer,-7.41604,-2.7198130000000003,5.66109,1566948002863
35800,226,Gyroscope,-0.27000242,0.15821409,0.051923547,1566948002872
35801,226,Accelerometer,-7.301117999999999,-2.7425580000000003,5.5605335,1566948002873
35802,226,Gyroscope,-0.23273966,0.17531833,0.039095376,1566948002882
35803,226,Accelerometer,-7.478289,-2.8742392000000003,5.3558292000000005,1566948002883
35804,226,Gyroscope,-0.18570304,0.15149458,0.018325957,1566948002892
35805,226,Accelerometer,-7.5704656,-2.8179752999999996,5.0397944,1566948002893
35806,226,Gyroscope,-0.11484267,0.07391469,0.0018325957999999999,1566948002902
35807,226,Accelerometer,-7.5429325,-2.7210102000000003,4.823119,1566948002903
35808,226,Gyroscope,-0.06536258,0.015882496,-0.00061086525,1566948002913
35809,226,Accelerometer,-7.563283,-2.7353754,4.807557,1566948002913
35810,226,Gyroscope,-0.009162978,-0.040927973,-0.0030543262,1566948002922
35811,226,Accelerometer,-7.636306299999999,-2.9173348,5.005079,1566948002923
35812,226,Gyroscope,0.040927973,-0.099571034,0.004886922,1566948002932
35813,226,Accelerometer,-7.905653999999999,-3.0454244999999998,5.2157683,1566948002933
35814,226,Gyroscope,0.04276056599999999,-0.12034045,0.029321532999999997,1566948002942
35815,226,Accelerometer,-8.000225,-2.8909986,5.248090299999999,1566948002943
35816,226,Gyroscope,0.012217305,-0.12767084,0.03970624,1566948002952
35817,226,Accelerometer,-7.9188222999999995,-2.645593,5.353435,1566948002953
35818,226,Gyroscope,-0.02565634,-0.124005646,0.031154128,1566948002963
35819,226,Accelerometer,-7.86615,-2.5546130000000002,5.430049400000001,1566948002963
35820,226,Gyroscope,-0.06414085,-0.12461651,0.02687807,1566948002972
35821,226,Accelerometer,-7.872135000000001,-2.541445,5.3642087,1566948002973
35822,226,Gyroscope,-0.08857546,-0.12583824,0.023823743999999997,1566948002982
35823,226,Accelerometer,-7.716512,-2.5234885,5.4515970000000005,1566948002983
35824,226,Gyroscope,-0.10018189999999999,-0.119729586,0.013439035,1566948002992
35825,226,Accelerometer,-7.595605,-2.5546130000000002,5.657499,1566948002993
35826,226,Gyroscope,-0.099571034,-0.10445796,-0.002443461,1566948003002
35827,226,Accelerometer,-7.479486,-2.5366566,5.7987566,1566948003003
35828,226,Gyroscope,-0.09407325,-0.07696902,-0.014660766,1566948003013
35829,226,Accelerometer,-7.162254300000001,-2.5570072999999995,5.9687448,1566948003013
35830,226,Gyroscope,-0.07391469,-0.057421334000000004,-0.019547688,1566948003022
35831,226,Accelerometer,-7.0940194000000005,-2.7593174,6.156689599999999,1566948003023
35832,226,Gyroscope,-0.06352998,-0.049480084,-0.016493361,1566948003032
35833,226,Accelerometer,-7.2807674,-2.9005754,6.144718599999999,1566948003033
35834,226,Gyroscope,-0.09101892,-0.016493361,0.013439035,1566948003042
35835,226,Accelerometer,-7.328651400000001,-2.8072014,6.009446,1566948003043
35836,226,Gyroscope,-0.10812314599999999,0.017104227,0.04153884,1566948003053
35837,226,Accelerometer,-7.195773,-2.7234043999999997,5.9771247,1566948003053
35838,226,Gyroscope,-0.10812314599999999,0.02321288,0.044593163,1566948003062
35839,226,Accelerometer,-7.0724716,-2.7928362,6.009446,1566948003063
35840,226,Gyroscope,-0.099571034,0.018325957,0.03726278,1566948003072
35841,226,Accelerometer,-7.0928226,-2.9436709999999997,6.0250087,1566948003073
35842,226,Gyroscope,-0.10995574,0.03176499,0.039095376,1566948003082
35843,226,Accelerometer,-7.1466923,-2.8790276,6.0262055,1566948003083
35844,226,Gyroscope,-0.13561209,0.053145275,0.03970624,1566948003092
35845,226,Accelerometer,-7.133524,-2.6539726000000003,5.872977,1566948003093
35846,226,Gyroscope,-0.16310102,0.06658431,0.02687807,1566948003103
35847,226,Accelerometer,-7.0485296,-2.7329812,5.851429,1566948003103
35848,226,Gyroscope,-0.1826487,0.08368854,0.014660766,1566948003112
35849,226,Accelerometer,-7.04015,-2.8431146000000003,5.8358665,1566948003113
35850,226,Gyroscope,-0.18875736,0.09468412,0.015882496,1566948003122
35851,226,Accelerometer,-6.946776400000001,-2.8933928,5.815516000000001,1566948003123
35852,226,Gyroscope,-0.19058995,0.119729586,0.031154128,1566948003132
35853,226,Accelerometer,-6.908469,-3.0370448,5.722142,1566948003133
35854,226,Gyroscope,-0.17715092,0.12583824,0.040317107000000005,1566948003142
35855,226,Accelerometer,-6.941988,-3.2561142000000003,5.627571,1566948003143
35856,226,Gyroscope,-0.15149458,0.11545353400000001,0.049480084,1566948003152
35857,226,Accelerometer,-6.908469,-3.4751837,5.565322,1566948003153
35858,226,Gyroscope,-0.13255776,0.106901415,0.059864793,1566948003163
35859,226,Accelerometer,-7.077260000000001,-3.5984852,5.5401826,1566948003163
35860,226,Gyroscope,-0.12217305,0.086132,0.06597344599999999,1566948003172
35861,226,Accelerometer,-7.168239999999999,-3.5901055,5.5006785,1566948003173
35862,226,Gyroscope,-0.12461651,0.064751714,0.06536258,1566948003182
35863,226,Accelerometer,-7.2268977,-3.4847605,5.54138,1566948003183
35864,226,Gyroscope,-0.13439035,0.057421334000000004,0.08246681,1566948003192
35865,226,Accelerometer,-7.2304892999999995,-3.3243492,5.6156,1566948003193
35866,226,Gyroscope,-0.14966199,0.062308256,0.12705997,1566948003202
35867,226,Accelerometer,-7.189788,-2.9807810000000003,5.6886234,1566948003203
35868,226,Gyroscope,-0.16126843,0.056199603,0.17165314,1566948003213
35869,226,Accelerometer,-7.089231,-2.6659436000000003,5.748478400000001,1566948003213
35870,226,Gyroscope,-0.15332718,0.03848451,0.21013765,1566948003223
35871,226,Accelerometer,-7.061698,-2.4552537999999995,5.8454432,1566948003223
35872,226,Gyroscope,-0.14905111,0.03481932,0.26511553,1566948003232
35873,226,Accelerometer,-7.2915410000000005,-2.2002714,5.756858,1566948003233
35874,226,Gyroscope,-0.16798794,0.025045475,0.3005457,1566948003242
35875,226,Accelerometer,-7.3777327999999995,-1.8160020000000001,5.641936299999999,1566948003243
35876,226,Gyroscope,-0.17837265,0.022602014,0.30970868,1566948003252
35877,226,Accelerometer,-7.121553,-1.6484078000000002,5.8789620000000005,1566948003253
35878,226,Gyroscope,-0.16004670000000001,0.03604105,0.32131509999999996,1566948003262
35879,226,Accelerometer,-7.299921,-1.6196774,6.1399302,1566948003263
35880,226,Gyroscope,-0.13316862,0.08796459400000001,0.30909783,1566948003273
35881,226,Accelerometer,-7.4471645,-1.6101006000000002,6.147113,1566948003273
35882,226,Gyroscope,-0.12889257,0.16798794,0.28160888,1566948003282
35883,226,Accelerometer,-7.6482773,-1.5705963,6.027403,1566948003283
35884,226,Gyroscope,-0.1386664,0.23518312,0.24740042,1566948003292
35885,226,Accelerometer,-7.880514999999999,-1.4628572,5.8801594,1566948003293
35886,226,Gyroscope,-0.15393804,0.2565634,0.19975294,1566948003302
35887,226,Accelerometer,-8.183380999999999,-1.4305356000000002,5.699397,1566948003303
35888,226,Gyroscope,-0.1685988,0.23701571,0.13988814,1566948003312
35889,226,Accelerometer,-8.529344,-1.4628572,5.5976434,1566948003313
35890,226,Gyroscope,-0.17348573,0.20219639,0.07819075,1566948003322
35891,226,Accelerometer,-8.708909,-1.4975731,5.4911017,1566948003323
35892,226,Gyroscope,-0.18753563,0.17165314,0.031154128,1566948003333
35893,226,Accelerometer,-8.7532015,-1.5586253,5.311536299999999,1566948003333
35894,226,Gyroscope,-0.1966986,0.13194689,-0.012217305,1566948003342
35895,226,Accelerometer,-8.669404,-1.7764976000000003,5.0613421999999995,1566948003343
35896,226,Gyroscope,-0.20158553,0.08307768,-0.040317107000000005,1566948003352
35897,226,Accelerometer,-8.544906,-2.0649989,4.896142500000001,1566948003353
35898,226,Gyroscope,-0.20341812,0.0036651915999999997,-0.015882496,1566948003362
35899,226,Accelerometer,-8.392874,-2.1499932,4.8398786,1566948003363
35900,226,Gyroscope,-0.20158553,-0.021380282999999996,0.014049901000000002,1566948003372
35901,226,Accelerometer,-8.021772,-2.1296425,4.9188876,1566948003373
35902,226,Gyroscope,-0.19425514,-0.047647487,0.044593163,1566948003382
35903,226,Accelerometer,-7.776367,-2.067393,4.985925,1566948003384
35904,226,Gyroscope,-0.18509217,-0.059864793,0.076358154,1566948003393
35905,226,Accelerometer,-7.548918,-2.0171148999999997,5.055357,1566948003393
35906,226,Gyroscope,-0.17287487,-0.062308256,0.09468412,1566948003402
35907,226,Accelerometer,-7.346607700000001,-1.8974048,5.0996494000000006,1566948003403
35908,226,Gyroscope,-0.14049901,-0.07086037,0.096516706,1566948003412
35909,226,Accelerometer,-7.241263000000001,-1.8555063000000003,5.207389,1566948003413
35910,226,Gyroscope,-0.09590584,-0.084910266,0.08246681,1566948003422
35911,226,Accelerometer,-7.4028716,-1.9452889,5.2923827,1566948003423
35912,226,Gyroscope,-0.06658431,-0.09407325,0.062308256,1566948003432
35913,226,Accelerometer,-7.769184599999999,-2.0446482,5.3259015,1566948003433
35914,226,Gyroscope,-0.062308256,-0.0842994,0.05009095,1566948003442
35915,226,Accelerometer,-8.119935,-1.9153613999999999,5.2804117,1566948003443
35916,226,Gyroscope,-0.07941248,-0.06414085,0.032986722999999996,1566948003453
35917,226,Accelerometer,-8.135497,-1.7178397,5.1786585,1566948003453
35918,226,Gyroscope,-0.08063421400000001,-0.050701816,0.015271631,1566948003462
35919,226,Accelerometer,-7.991845,-1.8315643,5.187037999999999,1566948003463
35920,226,Gyroscope,-0.058643065,-0.08796459400000001,-0.007941248,1566948003472
35921,226,Accelerometer,-7.9810715,-2.0422540000000002,5.175066999999999,1566948003473
35922,226,Gyroscope,-0.029932396,-0.13744467,-0.036651913,1566948003482
35923,226,Accelerometer,-7.7847466,-2.134431,5.1487308,1566948003483
35924,226,Gyroscope,-0.008552114,-0.19792034,-0.06536258,1566948003492
35925,226,Accelerometer,-7.739257,-2.0817582999999997,5.044583,1566948003493
35926,226,Gyroscope,0.005497787,-0.26389378,-0.11362094,1566948003502
35927,226,Accelerometer,-7.765592999999999,-1.8004397,5.139154,1566948003503
35928,226,Gyroscope,0.01038471,-0.29565877,-0.16065755,1566948003512
35929,226,Accelerometer,-7.8218570000000005,-1.6340426000000001,5.4384294,1566948003513
35930,226,Gyroscope,0.014660766,-0.30421090000000006,-0.19792034,1566948003522
35931,226,Accelerometer,-7.908048,-1.5155296,5.785588300000001,1566948003523
35932,226,Gyroscope,-0.00061086525,-0.24251351,-0.23396139,1566948003532
35933,226,Accelerometer,-7.8589673,-1.4269443000000002,6.187814,1566948003533
35934,226,Gyroscope,-0.03359759,-0.15271631,-0.23884831,1566948003542
35935,226,Accelerometer,-8.019378999999999,-1.6101006000000002,6.367379,1566948003543
35936,226,Gyroscope,-0.089186326,-0.08796459400000001,-0.21930063,1566948003552
35937,226,Accelerometer,-8.3150625,-2.2768857000000002,6.171055,1566948003553
35938,226,Gyroscope,-0.15821409,-0.059864793,-0.16920967,1566948003562
35939,226,Accelerometer,-8.221688,-2.5953147,6.066907,1566948003563
35940,226,Gyroscope,-0.22052236,-0.04642576,-0.10323623,1566948003572
35941,226,Accelerometer,-7.9463553,-2.9077580000000003,6.0321913,1566948003573
35942,226,Gyroscope,-0.2443461,-0.057421334000000004,-0.047647487,1566948003582
35943,226,Accelerometer,-7.5189905,-3.1280246,6.1363389999999995,1566948003583
35944,226,Gyroscope,-0.22968534,-0.064751714,0.02687807,1566948003592
35945,226,Accelerometer,-7.0688806,-3.1878796,6.2500634,1566948003593
35946,226,Gyroscope,-0.17287487,-0.059864793,0.062308256,1566948003603
35947,226,Accelerometer,-6.610390700000001,-2.9628246,6.339846,1566948003603
35948,226,Gyroscope,-0.13316862,-0.01160644,0.095294975,1566948003612
35949,226,Accelerometer,-6.3099184,-2.7150247000000003,6.393716,1566948003613
35950,226,Gyroscope,-0.105068825,0.053145275,0.12339478,1566948003622
35951,226,Accelerometer,-6.336254599999999,-2.5462333999999998,6.355408000000001,1566948003623
35952,226,Gyroscope,-0.089186326,0.11728613,0.14721853,1566948003632
