,statusId,sensorName,valueX,valueY,valueZ,timestamp
35953,226,Accelerometer,-6.4763155,-2.3080103,6.2380924,1566948003633
35954,226,Gyroscope,-0.09773844,0.17898351,0.17409660000000002,1566948003642
35955,226,Accelerometer,-6.715736,-2.1068976000000004,6.0106435,1566948003643
35956,226,Gyroscope,-0.118507855,0.23396139,0.19181168,1566948003653
35957,226,Accelerometer,-6.943185000000001,-2.054225,5.693412,1566948003653
35958,226,Gyroscope,-0.1423316,0.26267207,0.18875736,1566948003662
35959,226,Accelerometer,-7.201759,-2.267309,5.418078400000001,1566948003663
35960,226,Gyroscope,-0.1386664,0.25961772,0.16798794,1566948003672
35961,226,Accelerometer,-7.6506715,-2.4863784,5.1726727,1566948003673
35962,226,Gyroscope,-0.124005646,0.21746802,0.14966199,1566948003682
35963,226,Accelerometer,-7.9188222999999995,-2.541445,4.96318,1566948003683
35964,226,Gyroscope,-0.10140363,0.17592919,0.13194689,1566948003692
35965,226,Accelerometer,-7.8625584,-2.56419,4.924873000000001,1566948003693
35966,226,Gyroscope,-0.06352998,0.12095132,0.10323623,1566948003702
35967,226,Accelerometer,-8.019378999999999,-2.7712884,4.938041,1566948003703
35968,226,Gyroscope,-0.03176499,0.04337143,0.07574729,1566948003713
35969,226,Accelerometer,-8.37013,-2.801216,4.882974,1566948003713
35970,226,Gyroscope,-0.040927973,-0.0061086523,0.070249505,1566948003722
35971,226,Accelerometer,-8.295909,-2.5929205,4.876989,1566948003723
35972,226,Gyroscope,-0.070249505,-0.03726278,0.07391469,1566948003732
35973,226,Accelerometer,-8.070853999999999,-2.5486276,5.121197,1566948003733
35974,226,Gyroscope,-0.07452556,-0.062308256,0.06169739,1566948003742
35975,226,Accelerometer,-7.979874000000001,-2.837129,5.395334,1566948003743
35976,226,Gyroscope,-0.06169739,-0.08368854,0.048258353,1566948003752
35977,226,Accelerometer,-8.015787,-3.0382418999999996,5.637148000000001,1566948003753
35978,226,Gyroscope,-0.0580322,-0.095294975,0.04337143,1566948003762
35979,226,Accelerometer,-7.9702972999999995,-3.0370448,5.803545,1566948003763
35980,226,Gyroscope,-0.06047566,-0.09101892,0.0421497,1566948003773
35981,226,Accelerometer,-7.8003089999999995,-2.9724014,5.813122,1566948003773
35982,226,Gyroscope,-0.07574729,-0.061086524,0.03726278,1566948003782
35983,226,Accelerometer,-7.606379,-2.8419175,5.710171,1566948003783
35984,226,Gyroscope,-0.08857546,-0.03848451,0.039095376,1566948003792
35985,226,Accelerometer,-7.217321000000001,-2.6922797999999997,5.7137623,1566948003793
35986,226,Gyroscope,-0.081855945,-0.015271631,0.037873644,1566948003802
35987,226,Accelerometer,-6.8773446,-2.767697,5.7843914000000005,1566948003803
35988,226,Gyroscope,-0.062308256,-0.0018325957999999999,0.03359759,1566948003812
35989,226,Accelerometer,-6.855796300000001,-2.8407204,5.8274870000000005,1566948003813
35990,226,Gyroscope,-0.047036625,-0.004276057,0.007330383,1566948003822
35991,226,Accelerometer,-6.9383965,-2.7772740000000002,5.9268465,1566948003823
35992,226,Gyroscope,-0.049480084,0.005497787,-0.01038471,1566948003833
35993,226,Accelerometer,-7.2424603,-2.6396074,5.947197,1566948003833
35994,226,Gyroscope,-0.08368854,0.031154128,-0.015882496,1566948003842
35995,226,Accelerometer,-7.302314999999999,-2.4121582999999998,5.8478374,1566948003843
35996,226,Gyroscope,-0.1020145,0.044593163,-0.031154128,1566948003852
35997,226,Accelerometer,-7.2640080000000005,-2.5007436000000003,5.8634,1566948003853
35998,226,Gyroscope,-0.111177474,0.03481932,-0.040927973,1566948003862
35999,226,Accelerometer,-7.4866686,-2.7772740000000002,5.8322754,1566948003863
36000,226,Gyroscope,-0.13133603,0.039095376,-0.029321532999999997,1566948003872
36001,226,Accelerometer,-7.5932107,-2.8323407000000005,5.7065797,1566948003873
36002,226,Gyroscope,-0.15271631,0.05009095,-0.007941248,1566948003883
36003,226,Accelerometer,-7.516596300000001,-2.789245,5.638344999999999,1566948003883
36004,226,Gyroscope,-0.15149458,0.058643065,0.004276057,1566948003892
36005,226,Accelerometer,-7.390900599999999,-2.9364884,5.7257333,1566948003893
36006,226,Gyroscope,-0.13927728,0.04337143,0.013439035,1566948003902
36007,226,Accelerometer,-7.4711065,-3.1148564999999997,5.7808,1566948003903
36008,226,Gyroscope,-0.15027285,0.02443461,0.030543262,1566948003912
36009,226,Accelerometer,-7.5584945999999995,-2.967613,5.6551046,1566948003913
36010,226,Gyroscope,-0.18509217,0.03848451,0.05375614,1566948003922
36011,226,Accelerometer,-7.231686,-2.6970682,5.530606,1566948003923
36012,226,Gyroscope,-0.19120082,0.044593163,0.058643065,1566948003932
36013,226,Accelerometer,-6.8306575,-2.6527755,5.6299653,1566948003933
36014,226,Gyroscope,-0.16249016,0.0421497,0.04153884,1566948003942
36015,226,Accelerometer,-6.7791820000000005,-2.9376855,5.8262897,1566948003943
36016,226,Gyroscope,-0.13194689,0.04886922,0.031154128,1566948003952
36017,226,Accelerometer,-7.037756,-3.1028854999999997,5.849035,1566948003953
36018,226,Gyroscope,-0.13255776,0.06841691,0.030543262,1566948003962
36019,226,Accelerometer,-7.1490865,-2.9317,5.74369,1566948003963
36020,226,Gyroscope,-0.13805555,0.08735373,0.03604105,1566948003972
36021,226,Accelerometer,-7.184999499999999,-2.8562827,5.6670755999999995,1566948003973
36022,226,Gyroscope,-0.13744467,0.111177474,0.039095376,1566948003982
36023,226,Accelerometer,-7.2101383000000006,-3.0023289,5.633556400000001,1566948003983
36024,226,Gyroscope,-0.12217305,0.11362094,0.05009095,1566948003992
36025,226,Accelerometer,-7.225700999999999,-3.2166099999999997,5.5581393,1566948003993
36026,226,Gyroscope,-0.11484267,0.10262536,0.06597344599999999,1566948004003
36027,226,Accelerometer,-7.200561500000001,-3.3363202000000003,5.391742,1566948004003
36028,226,Gyroscope,-0.10751228,0.073303826,0.07574729,1566948004012
36029,226,Accelerometer,-7.1287354999999994,-3.1423897999999997,5.407305,1566948004013
36030,226,Gyroscope,-0.092240654,0.04153884,0.089186326,1566948004022
36031,226,Accelerometer,-7.071274799999999,-2.9388826,5.5030727,1566948004023
36032,226,Gyroscope,-0.089186326,0.029321532999999997,0.11178834,1566948004032
36033,226,Accelerometer,-6.983886200000001,-2.8000187999999997,5.6802435,1566948004033
36034,226,Gyroscope,-0.09407325,0.017104227,0.12767084,1566948004042
36035,226,Accelerometer,-7.015011,-2.765303,5.8466406,1566948004043
36036,226,Gyroscope,-0.095294975,0.004276057,0.15149458,1566948004052
36037,226,Accelerometer,-7.152677499999999,-2.6180596,5.9567738,1566948004053
36038,226,Gyroscope,-0.10873401,0.030543262,0.16920967,1566948004062
36039,226,Accelerometer,-7.1371155,-2.3594859,6.217741999999999,1566948004063
36040,226,Gyroscope,-0.12767084,0.10445796,0.19364429,1566948004072
36041,226,Accelerometer,-7.110779300000001,-2.1799207000000003,6.505046,1566948004073
36042,226,Gyroscope,-0.13133603,0.20708331,0.21930063,1566948004082
36043,226,Accelerometer,-7.254431200000001,-2.1643584,6.682217,1566948004083
36044,226,Gyroscope,-0.1337795,0.31642818,0.24129178,1566948004092
36045,226,Accelerometer,-7.4124484,-2.1583729,6.573281,1566948004093
36046,226,Gyroscope,-0.14294247,0.39645153,0.24312437,1566948004102
36047,226,Accelerometer,-7.642291999999999,-2.088941,6.4416,1566948004103
36048,226,Gyroscope,-0.16065755,0.46486846,0.2284636,1566948004112
36049,226,Accelerometer,-7.807492,-1.9057846,6.242881,1566948004113
36050,226,Gyroscope,-0.17348573,0.52595496,0.19547687,1566948004122
36051,226,Accelerometer,-7.739257,-1.7753005000000002,6.105214,1566948004123
36052,226,Gyroscope,-0.17165314,0.5674938,0.14355333,1566948004132
36053,226,Accelerometer,-7.915230800000001,-1.9249381999999997,5.8933277,1566948004133
36054,226,Gyroscope,-0.15393804,0.54183745,0.08674286,1566948004142
36055,226,Accelerometer,-8.230068,-2.0829554,5.5006785,1566948004143
36056,226,Gyroscope,-0.13316862,0.48014009999999996,0.032986722999999996,1566948004152
36057,226,Accelerometer,-8.39886,-2.0709844,5.100847,1566948004153
36058,226,Gyroscope,-0.12156218,0.39767328,-0.0030543262,1566948004162
36059,226,Accelerometer,-8.371326,-1.9955671000000001,4.831499,1566948004163
36060,226,Gyroscope,-0.10079276599999999,0.30726522,-0.03481932,1566948004172
36061,226,Accelerometer,-8.277952,-2.1092918,4.68665,1566948004173
36062,226,Gyroscope,-0.07819075,0.21868975,-0.06291912,1566948004182
36063,226,Accelerometer,-8.209717999999999,-2.3965959999999997,4.5501804,1566948004183
36064,226,Gyroscope,-0.06719518,0.13927728,-0.07391469,1566948004192
36065,226,Accelerometer,-8.146272,-2.5725696,4.483143,1566948004193
36066,226,Gyroscope,-0.057421334000000004,0.07147124,-0.07941248,1566948004202
36067,226,Accelerometer,-8.146272,-2.6623523,4.4963107,1566948004203
36068,226,Gyroscope,-0.05009095,0.032986722999999996,-0.077579886,1566948004212
36069,226,Accelerometer,-8.043321,-2.7210102000000003,4.554969,1566948004213
36070,226,Gyroscope,-0.0421497,0.0061086523,-0.06597344599999999,1566948004222
36071,226,Accelerometer,-7.9367785,-2.7629087,4.644751,1566948004223
36072,226,Gyroscope,-0.01282817,-0.009162978,-0.06291912,1566948004232
36073,226,Accelerometer,-7.803900200000001,-2.9604304,4.8147397000000005,1566948004233
36074,226,Gyroscope,0.030543262,-0.02321288,-0.06169739,1566948004242
36075,226,Accelerometer,-7.898471400000001,-3.0681696,4.805162999999999,1566948004243
36076,226,Gyroscope,0.06963864,-0.032375857,-0.062308256,1566948004252
36077,226,Accelerometer,-7.997831,-3.0226796,4.722563,1566948004253
36078,226,Gyroscope,0.10018189999999999,-0.036651913,-0.05497787,1566948004262
36079,226,Accelerometer,-8.118738,-2.8969840000000002,4.7393220000000005,1566948004263
36080,226,Gyroscope,0.13805555,-0.061086524,-0.056199603,1566948004272
36081,226,Accelerometer,-8.303091,-2.7928362,4.8243165,1566948004273
36082,226,Gyroscope,0.17409660000000002,-0.12095132,-0.06658431,1566948004282
36083,226,Accelerometer,-8.441956,-2.730587,4.8494554,1566948004283
36084,226,Gyroscope,0.18997909,-0.17592919,-0.07574729,1566948004292
36085,226,Accelerometer,-8.443152,-2.4480712000000002,4.795586,1566948004293
36086,226,Gyroscope,0.18753563,-0.22968534,-0.09101892,1566948004302
36087,226,Accelerometer,-8.292317,-2.1033063,4.8638205999999995,1566948004303
36088,226,Gyroscope,0.18020524,-0.26878070000000004,-0.10567969,1566948004312
36089,226,Accelerometer,-8.139089,-1.8590976000000001,5.007473,1566948004313
36090,226,Gyroscope,0.17531833,-0.29626966,-0.13744467,1566948004322
36091,226,Accelerometer,-7.915230800000001,-1.7477672,5.2852,1566948004323
36092,226,Gyroscope,0.1685988,-0.31642818,-0.17104226,1566948004332
36093,226,Accelerometer,-7.843405000000001,-1.7525556,5.5365915,1566948004333
36094,226,Gyroscope,0.1423316,-0.31703907,-0.19853121,1566948004342
36095,226,Accelerometer,-7.848192999999999,-1.6986861,5.705383,1566948004343
36096,226,Gyroscope,0.106901415,-0.30176744,-0.22296582,1566948004352
36097,226,Accelerometer,-7.592013400000001,-1.5993267,5.8215012999999995,1566948004353
36098,226,Gyroscope,0.09101892,-0.28588495,-0.24373524,1566948004362
36099,226,Accelerometer,-7.338228,-1.6783354,6.042965000000001,1566948004363
36100,226,Gyroscope,0.08368854,-0.27000242,-0.26145032,1566948004373
36101,226,Accelerometer,-7.134721300000001,-1.7764976000000003,6.131551,1566948004373
36102,226,Gyroscope,0.07513642,-0.26145032,-0.26633725,1566948004382
36103,226,Accelerometer,-6.933608,-1.9428947,6.1183825,1566948004383
36104,226,Gyroscope,0.081855945,-0.24190263,-0.25411993,1566948004393
36105,226,Accelerometer,-7.065289,-2.0518308000000003,6.179435,1566948004393
36106,226,Gyroscope,0.086132,-0.19547687,-0.23701571,1566948004402
36107,226,Accelerometer,-7.023391,-1.9452889,6.2668230000000005,1566948004403
36108,226,Gyroscope,0.073303826,-0.15149458,-0.22235495,1566948004412
36109,226,Accelerometer,-6.941988,-1.8447324,6.367379,1566948004413
36110,226,Gyroscope,0.059253927000000005,-0.12339478,-0.21380283,1566948004422
36111,226,Accelerometer,-6.933608,-2.0398598000000003,6.5146227,1566948004423
36112,226,Gyroscope,0.043982297000000004,-0.07086037,-0.19242255,1566948004432
36113,226,Accelerometer,-7.1754226999999995,-2.2242134,6.640318400000001,1566948004433
36114,226,Gyroscope,0.021991148999999998,0.009162978,-0.15332718,1566948004442
36115,226,Accelerometer,-7.21373,-2.1883004,6.7444663,1566948004443
36116,226,Gyroscope,-0.004886922,0.059253927000000005,-0.10751228,1566948004452
36117,226,Accelerometer,-7.3346367,-2.0913353,6.6989765,1566948004453
36118,226,Gyroscope,-0.020158553,0.089186326,-0.07513642,1566948004463
36119,226,Accelerometer,-7.387309599999999,-1.9776106,6.712144400000001,1566948004463
36120,226,Gyroscope,-0.037873644,0.1282817,-0.056199603,1566948004472
36121,226,Accelerometer,-7.208941499999999,-2.2014685000000003,6.4643445,1566948004473
36122,226,Gyroscope,-0.06047566,0.16798794,-0.017715093,1566948004482
36123,226,Accelerometer,-7.03177,-2.3451207000000003,6.191406,1566948004483
36124,226,Gyroscope,-0.086132,0.19914207,0.026267206,1566948004493
36125,226,Accelerometer,-6.777985,-2.4121582999999998,6.06571,1566948004493
36126,226,Gyroscope,-0.09101892,0.2284636,0.070249505,1566948004502
36127,226,Accelerometer,-6.920439999999999,-2.4875755,5.901707,1566948004503
36128,226,Gyroscope,-0.07147124,0.25595254,0.105068825,1566948004512
36129,226,Accelerometer,-6.979098,-2.4361002,5.6898203,1566948004513
36130,226,Gyroscope,-0.050701816,0.33169982,0.112399206,1566948004523
36131,226,Accelerometer,-7.129933,-2.3343467999999996,5.3785739999999995,1566948004523
36132,226,Gyroscope,-0.04153884,0.32131509999999996,0.103847094,1566948004532
36133,226,Accelerometer,-7.496245399999999,-2.3295584,5.1439424,1566948004533
36134,226,Gyroscope,-0.036651913,0.30848694,0.08124508,1566948004542
36135,226,Accelerometer,-7.7320743,-2.3582888,4.8638205999999995,1566948004543
36136,226,Gyroscope,-0.04337143,0.28527406,0.06658431,1566948004552
36137,226,Accelerometer,-7.983465700000001,-2.3690627,4.5645456,1566948004553
36138,226,Gyroscope,-0.040317107000000005,0.2302962,0.052534412999999995,1566948004562
36139,226,Accelerometer,-7.9092455,-2.421735,4.519056,1566948004563
36140,226,Gyroscope,-0.018325957,0.15882497,0.026267206,1566948004572
36141,226,Accelerometer,-7.818265400000001,-2.5917234000000002,4.6375684999999995,1566948004573
36142,226,Gyroscope,0.026267206,0.06963864,-0.0012217305,1566948004582
36143,226,Accelerometer,-7.8386164,-2.9125464,4.8482585,1566948004583
36144,226,Gyroscope,0.07269296,0.014660766,-0.02076942,1566948004592
36145,226,Accelerometer,-7.966706299999999,-3.2381577,4.973954,1566948004593
36146,226,Gyroscope,0.10018189999999999,-0.04642576,-0.020158553,1566948004603
36147,226,Accelerometer,-8.300697,-3.1555579,4.9787426,1566948004603
36148,226,Gyroscope,0.093462385,-0.10140363,-0.015882496,1566948004612
36149,226,Accelerometer,-8.236053,-2.8909986,5.0122614,1566948004613
36150,226,Gyroscope,0.064751714,-0.10751228,-0.0012217305,1566948004622
36151,226,Accelerometer,-7.921216499999999,-2.8179752999999996,5.159505,1566948004623
36152,226,Gyroscope,0.06658431,-0.12644911,-0.0030543262,1566948004633
36153,226,Accelerometer,-7.693767,-2.8670566,5.430049400000001,1566948004633
36154,226,Gyroscope,0.095294975,-0.16310102,-0.009773844,1566948004642
36155,226,Accelerometer,-7.581239699999999,-2.8431146000000003,5.686229,1566948004643
36156,226,Gyroscope,0.11301007,-0.1685988,-0.007330383,1566948004652
36157,226,Accelerometer,-7.5345526,-2.610877,5.7784057,1566948004653
36158,226,Gyroscope,0.11545353400000001,-0.16004670000000001,-0.008552114,1566948004662
36159,226,Accelerometer,-7.3214690000000004,-2.336741,5.895722,1566948004663
36160,226,Gyroscope,0.11301007,-0.13194689,-0.021380282999999996,1566948004672
36161,226,Accelerometer,-7.232883500000001,-2.3343467999999996,6.0501475,1566948004673
36162,226,Gyroscope,0.10323623,-0.10262536,-0.035430185,1566948004682
36163,226,Accelerometer,-7.28795,-2.3475148999999997,6.1507044,1566948004683
36164,226,Gyroscope,0.092240654,-0.06963864,-0.053145275,1566948004692
36165,226,Accelerometer,-7.223306699999999,-2.3546975,6.281187999999999,1566948004693
36166,226,Gyroscope,0.064751714,-0.039095376,-0.0580322,1566948004702
36167,226,Accelerometer,-7.309498,-2.3139958,6.1578870000000006,1566948004703
36168,226,Gyroscope,0.02443461,-0.014049901000000002,-0.059864793,1566948004712
36169,226,Accelerometer,-7.454347,-2.3391352000000003,5.978321599999999,1566948004713
36170,226,Gyroscope,-0.016493361,0.021991148999999998,-0.05131268,1566948004722
36171,226,Accelerometer,-7.4603324,-2.3930047,5.8885393,1566948004723
36172,226,Gyroscope,-0.048258353,0.050701816,-0.037873644,1566948004732
36173,226,Accelerometer,-7.4603324,-2.492364,5.9029045,1566948004733
36174,226,Gyroscope,-0.05497787,0.050701816,-0.03726278,1566948004742
36175,226,Accelerometer,-7.496245399999999,-2.7257986,5.9483943,1566948004743
36176,226,Gyroscope,-0.059253927000000005,0.04886922,-0.02443461,1566948004752
36177,226,Accelerometer,-7.681796,-2.8514943,5.9448028,1566948004753
36178,226,Gyroscope,-0.08307768,0.052534412999999995,-0.010995574,1566948004763
36179,226,Accelerometer,-7.69257,-2.7497406000000004,5.8502316,1566948004763
36180,226,Gyroscope,-0.1142318,0.073303826,-0.002443461,1566948004772
36181,226,Accelerometer,-7.48188,-2.7234043999999997,5.7987566,1566948004773
36182,226,Gyroscope,-0.14049901,0.07880162,0.009773844,1566948004782
36183,226,Accelerometer,-7.394492,-2.8538885,5.731719,1566948004783
36184,226,Gyroscope,-0.15699236,0.058643065,0.014049901000000002,1566948004792
36185,226,Accelerometer,-7.376535400000001,-2.8514943,5.693412,1566948004793
36186,226,Gyroscope,-0.16737708,0.05497787,0.014660766,1566948004802
36187,226,Accelerometer,-7.2113357,-2.8443117,5.707777,1566948004803
36188,226,Gyroscope,-0.172264,0.07147124,0.015882496,1566948004812
36189,226,Accelerometer,-7.0808516,-2.813187,5.6886234,1566948004813
36190,226,Gyroscope,-0.17592919,0.09407325,0.018325957,1566948004822
36191,226,Accelerometer,-7.004237,-2.779668,5.613206,1566948004823
36192,226,Gyroscope,-0.1685988,0.11056661,0.022602014,1566948004832
36193,226,Accelerometer,-6.871359,-2.8814217999999996,5.589264,1566948004833
36194,226,Gyroscope,-0.14966199,0.111177474,0.018936822,1566948004842
36195,226,Accelerometer,-6.931214,-3.0478187,5.565322,1566948004843
36196,226,Gyroscope,-0.13988814,0.096516706,0.018325957,1566948004852
36197,226,Accelerometer,-7.1155677,-3.0897174,5.4851160000000005,1566948004853
36198,226,Gyroscope,-0.14355333,0.093462385,0.020158553,1566948004862
36199,226,Accelerometer,-7.007828,-3.0454244999999998,5.461174,1566948004863
36200,226,Gyroscope,-0.13561209,0.09896017,0.021380282999999996,1566948004872
36201,226,Accelerometer,-6.9743094,-3.2489316,5.54138,1566948004873
36202,226,Gyroscope,-0.11911872,0.08735373,0.034208454,1566948004882
36203,226,Accelerometer,-7.217321000000001,-3.5350387000000003,5.591658,1566948004883
36204,226,Gyroscope,-0.11484267,0.06352998,0.058643065,1566948004892
36205,226,Accelerometer,-7.36217,-3.6415808,5.531803,1566948004893
36206,226,Gyroscope,-0.12156218,0.08246681,0.08735373,1566948004903
36207,226,Accelerometer,-7.1646485,-3.5302502999999996,5.5748987,1566948004903
36208,226,Gyroscope,-0.106901415,0.12644911,0.12705997,1566948004912
36209,226,Accelerometer,-7.041347,-3.4320881,5.6431336,1566948004913
36210,226,Gyroscope,-0.08979719,0.18692477,0.16798794,1566948004922
36211,226,Accelerometer,-7.1407065,-3.3506854,5.66109,1566948004923
36212,226,Gyroscope,-0.07574729,0.20647246,0.21563543,1566948004932
36213,226,Accelerometer,-7.4723034,-2.8107927000000004,5.342661,1566948004933
36214,226,Gyroscope,-0.07391469,0.17287487,0.25228736,1566948004942
36215,226,Accelerometer,-7.891288799999999,-2.4349031,5.2768207,1566948004943
36216,226,Gyroscope,-0.0720821,0.10079276599999999,0.2706133,1566948004952
36217,226,Accelerometer,-7.9236107,-1.9955671000000001,5.3558292000000005,1566948004953
36218,226,Gyroscope,-0.059864793,0.026267206,0.27550024,1566948004962
36219,226,Accelerometer,-7.8422074,-1.6017209,5.604826,1566948004963
36220,226,Gyroscope,-0.029932396,-0.053145275,0.25350907,1566948004973
36221,226,Accelerometer,-7.825448,-1.3563153000000001,5.9244523000000004,1566948004973
36222,226,Gyroscope,-0.013439035,-0.07941248,0.21074851,1566948004982
36223,226,Accelerometer,-7.969100500000001,-1.1791444,6.1483099999999995,1566948004983
36224,226,Gyroscope,-0.017715093,-0.056199603,0.14294247,1566948004992
36225,226,Accelerometer,-7.961917999999999,-1.0953473,6.1938,1566948004993
36226,226,Gyroscope,-0.049480084,0.018325957,0.052534412999999995,1566948005002
36227,226,Accelerometer,-7.9367785,-1.2988545,6.203377,1566948005003
36228,226,Gyroscope,-0.086132,0.07819075,-0.035430185,1566948005012
36229,226,Accelerometer,-8.157045,-1.6436194,6.0980315,1566948005013
36230,226,Gyroscope,-0.12767084,0.12705997,-0.09712757,1566948005022
36231,226,Accelerometer,-8.1797905,-1.8327613999999999,5.931635,1566948005023
36232,226,Gyroscope,-0.16371189,0.19792034,-0.12889257,1566948005033
36233,226,Accelerometer,-7.9583262999999995,-2.0817582999999997,5.7209449999999995,1566948005033
36234,226,Gyroscope,-0.16737708,0.24678956,-0.13561209,1566948005042
36235,226,Accelerometer,-7.7201033,-2.4301147000000003,5.4515970000000005,1566948005043
36236,226,Gyroscope,-0.14538592,0.23945917,-0.11728613,1566948005052
36237,226,Accelerometer,-7.582436599999999,-2.7581203,5.2085857,1566948005053
36238,226,Gyroscope,-0.11056661,0.19425514,-0.073303826,1566948005062
36239,226,Accelerometer,-7.5369470000000005,-2.7844564999999997,5.0864816,1566948005063
36240,226,Gyroscope,-0.08674286,0.13622294,-0.018936822,1566948005072
36241,226,Accelerometer,-7.4184339999999995,-2.4851813,5.080496,1566948005073
36242,226,Gyroscope,-0.07086037,0.08307768,0.02443461,1566948005082
36243,226,Accelerometer,-7.3825210000000006,-2.3020248,5.2361193,1566948005083
36244,226,Gyroscope,-0.062308256,0.030543262,0.039095376,1566948005092
36245,226,Accelerometer,-7.562086,-2.2254104999999997,5.335478299999999,1566948005093
36246,226,Gyroscope,-0.06719518,-0.03481932,0.03604105,1566948005102
36247,226,Accelerometer,-7.782352400000001,-2.0266917,5.3282957,1566948005103
36248,226,Gyroscope,-0.09285152,-0.050701816,0.028099801,1566948005112
36249,226,Accelerometer,-7.782352400000001,-1.7992426,5.4049106,1566948005113
36250,226,Gyroscope,-0.0983493,-0.03604105,0.016493361,1566948005122
36251,226,Accelerometer,-7.823053999999999,-1.7525556,5.481525,1566948005123
36252,226,Gyroscope,-0.07941248,-0.007941248,-0.0030543262,1566948005132
36253,226,Accelerometer,-7.941567,-1.8866308999999997,5.4899044,1566948005133
36254,226,Gyroscope,-0.049480084,0.0012217305,-0.021380282999999996,1566948005142
36255,226,Accelerometer,-8.025364,-1.99437,5.363012,1566948005143
36256,226,Gyroscope,-0.028710667000000002,-0.007941248,-0.03970624,1566948005152
36257,226,Accelerometer,-8.01459,-2.0973208,5.269638,1566948005153
36258,226,Gyroscope,-0.009773844,-0.02321288,-0.054367005999999996,1566948005162
36259,226,Accelerometer,-7.9702972999999995,-2.1990743,5.175066999999999,1566948005163
36260,226,Gyroscope,0.01038471,-0.055588737,-0.0720821,1566948005172
36261,226,Accelerometer,-7.945158500000001,-2.2266076,5.1235914000000005,1566948005173
36262,226,Gyroscope,0.02076942,-0.092240654,-0.08063421400000001,1566948005182
36263,226,Accelerometer,-7.898471400000001,-2.1080947,5.062539599999999,1566948005183
36264,226,Gyroscope,0.027488936000000002,-0.11789699,-0.08552113,1566948005192
36265,226,Accelerometer,-7.6231384,-2.018312,5.1355624,1566948005193
36266,226,Gyroscope,0.03970624,-0.14172074,-0.106901415,1566948005203
36267,226,Accelerometer,-7.553706,-2.054225,5.2564697,1566948005203
36268,226,Gyroscope,0.055588737,-0.17531833,-0.118507855,1566948005212
36269,226,Accelerometer,-7.568071400000001,-2.0949266,5.415684,1566948005213
36270,226,Gyroscope,0.053145275,-0.16371189,-0.12278391400000001,1566948005222
36271,226,Accelerometer,-7.559692,-2.1332338,5.5701103,1566948005223
36272,226,Gyroscope,0.043982297000000004,-0.13133603,-0.13072516,1566948005232
36273,226,Accelerometer,-7.6650367,-2.1811178,5.730521700000001,1566948005233
36274,226,Gyroscope,0.02443461,-0.084910266,-0.13500121,1566948005242
36275,226,Accelerometer,-7.7667904000000005,-2.2421699,5.8083334,1566948005243
36276,226,Gyroscope,-0.0030543262,-0.04886922,-0.124005646,1566948005252
36277,226,Accelerometer,-7.896077,-2.3822308,5.8107276,1566948005253
36278,226,Gyroscope,-0.028710667000000002,-0.03604105,-0.10812314599999999,1566948005262
36279,226,Accelerometer,-7.912836599999999,-2.5103204,5.831078,1566948005263
36280,226,Gyroscope,-0.0421497,-0.030543262,-0.09468412,1566948005272
36281,226,Accelerometer,-7.801506,-2.7006595,5.8598084,1566948005273
36282,226,Gyroscope,-0.050701816,-0.030543262,-0.06780604,1566948005283
36283,226,Accelerometer,-7.7464395,-2.8646624,5.8466406,1566948005283
36284,226,Gyroscope,-0.04276056599999999,-0.030543262,-0.032986722999999996,1566948005292
36285,226,Accelerometer,-7.6219410000000005,-2.9724014,5.8274870000000005,1566948005293
36286,226,Gyroscope,-0.03359759,-0.03176499,0.0061086523,1566948005302
36287,226,Accelerometer,-7.419631,-2.9364884,5.8095303,1566948005303
36288,226,Gyroscope,-0.031154128,-0.010995574,0.04153884,1566948005313
36289,226,Accelerometer,-7.21373,-2.753332,5.831078,1566948005313
36290,226,Gyroscope,-0.02565634,-0.004886922,0.06658431,1566948005322
36291,226,Accelerometer,-7.186196300000001,-2.610877,5.837064,1566948005323
36292,226,Gyroscope,-0.032986722999999996,-0.0018325957999999999,0.07941248,1566948005332
