,statusId,sensorName,valueX,valueY,valueZ,timestamp
36293,226,Accelerometer,-7.2699933,-2.3989902,5.8274870000000005,1566948005333
36294,226,Gyroscope,-0.051923547,0.015882496,0.08552113,1566948005342
36295,226,Accelerometer,-7.254431200000001,-2.1404164,5.849035,1566948005343
36296,226,Gyroscope,-0.073303826,0.030543262,0.07941248,1566948005352
36297,226,Accelerometer,-7.3430165999999994,-2.0506337,5.8262897,1566948005353
36298,226,Gyroscope,-0.08735373,0.04276056599999999,0.059253927000000005,1566948005362
36299,226,Accelerometer,-7.4327993,-2.0661959999999997,5.8262897,1566948005363
36300,226,Gyroscope,-0.09773844,0.05131268,0.036651913,1566948005373
36301,226,Accelerometer,-7.5034279999999995,-2.1332338,5.7640405,1566948005373
36302,226,Gyroscope,-0.10812314599999999,0.062308256,0.02321288,1566948005382
36303,226,Accelerometer,-7.614758500000001,-2.1571757999999996,5.7005944,1566948005383
36304,226,Gyroscope,-0.11484267,0.0720821,0.014049901000000002,1566948005392
36305,226,Accelerometer,-7.581239699999999,-2.1871033,5.7257333,1566948005393
36306,226,Gyroscope,-0.11362094,0.08674286,0.004276057,1566948005403
36307,226,Accelerometer,-7.5525093,-2.4684220000000003,5.742492700000001,1566948005403
36308,226,Gyroscope,-0.10934488,0.089186326,0.0012217305,1566948005412
36309,226,Accelerometer,-7.4974427,-2.5115175,5.6826377,1566948005413
36310,226,Gyroscope,-0.10934488,0.09101892,0.007941248,1566948005422
36311,226,Accelerometer,-7.407660000000001,-2.5965118,5.5844755,1566948005423
36312,226,Gyroscope,-0.11362094,0.09712757,0.030543262,1566948005432
36313,226,Accelerometer,-7.381324,-2.6551697,5.5509567,1566948005433
36314,226,Gyroscope,-0.10323623,0.077579886,0.047036625,1566948005442
36315,226,Accelerometer,-7.302314999999999,-2.7198130000000003,5.5270147000000005,1566948005443
36316,226,Gyroscope,-0.08307768,0.06047566,0.064751714,1566948005452
36317,226,Accelerometer,-7.2268977,-2.8203697,5.5988407,1566948005453
36318,226,Gyroscope,-0.050701816,0.03604105,0.07086037,1566948005462
36319,226,Accelerometer,-7.48188,-2.847903,5.627571,1566948005463
36320,226,Gyroscope,-0.040317107000000005,0.020158553,0.07941248,1566948005472
36321,226,Accelerometer,-7.511808,-2.6360161,5.506664,1566948005473
36322,226,Gyroscope,-0.06719518,0.014049901000000002,0.09773844,1566948005482
36323,226,Accelerometer,-7.252037,-2.4384943999999997,5.4659624,1566948005483
36324,226,Gyroscope,-0.08368854,0.009773844,0.09040806,1566948005492
36325,226,Accelerometer,-7.1742253,-2.5198972,5.6682725,1566948005493
36326,226,Gyroscope,-0.076358154,0.005497787,0.06597344599999999,1566948005502
36327,226,Accelerometer,-7.265205,-2.574964,5.852626,1566948005503
36328,226,Gyroscope,-0.06169739,0.008552114,0.040317107000000005,1566948005512
36329,226,Accelerometer,-7.376535400000001,-2.6060886,6.0321913,1566948005513
36330,226,Gyroscope,-0.061086524,0.02687807,0.016493361,1566948005523
36331,226,Accelerometer,-7.6949644,-2.5546130000000002,5.8837504,1566948005523
36332,226,Gyroscope,-0.081855945,0.047647487,0.016493361,1566948005532
36333,226,Accelerometer,-7.782352400000001,-2.4600422,5.687426,1566948005533
36334,226,Gyroscope,-0.10995574,0.08735373,-0.008552114,1566948005542
36335,226,Accelerometer,-7.636306299999999,-2.6431987,5.633556400000001,1566948005543
36336,226,Gyroscope,-0.10812314599999999,0.09407325,-0.015882496,1566948005552
36337,226,Accelerometer,-7.7572136,-2.9735985,5.662287,1566948005553
36338,226,Gyroscope,-0.09407325,0.08063421400000001,-0.0012217305,1566948005563
36339,226,Accelerometer,-7.763199,-3.0262709,5.543774,1566948005563
36340,226,Gyroscope,-0.09285152,0.07147124,0.019547688,1566948005572
36341,226,Accelerometer,-7.5309615,-2.9041667,5.425261,1566948005573
36342,226,Gyroscope,-0.09162979,0.05375614,0.029321532999999997,1566948005582
36343,226,Accelerometer,-7.462726600000001,-2.979584,5.4432178,1566948005583
36344,226,Gyroscope,-0.084910266,0.03176499,0.036651913,1566948005592
36345,226,Accelerometer,-7.5549035,-2.9053638,5.4384294,1566948005593
36346,226,Gyroscope,-0.092240654,0.022602014,0.04337143,1566948005603
36347,226,Accelerometer,-7.405266,-2.682703,5.4803276,1566948005603
36348,226,Gyroscope,-0.099571034,0.030543262,0.047647487,1566948005612
36349,226,Accelerometer,-7.28795,-2.645593,5.5976434,1566948005613
36350,226,Gyroscope,-0.093462385,0.019547688,0.027488936000000002,1566948005622
36351,226,Accelerometer,-7.4064630000000005,-2.7389667,5.665878299999999,1566948005623
36352,226,Gyroscope,-0.09040806,0.014660766,0.01282817,1566948005632
36353,226,Accelerometer,-7.538144,-2.7712884,5.616797,1566948005633
36354,226,Gyroscope,-0.09896017,0.02076942,0.017104227,1566948005642
36355,226,Accelerometer,-7.4866686,-2.7126305,5.591658,1566948005643
36356,226,Gyroscope,-0.09773844,0.02076942,0.021380282999999996,1566948005652
36357,226,Accelerometer,-7.396886299999999,-2.7736826,5.657499,1566948005653
36358,226,Gyroscope,-0.0842994,0.031154128,0.029321532999999997,1566948005662
36359,226,Accelerometer,-7.3322425,-2.870648,5.7065797,1566948005663
36360,226,Gyroscope,-0.07819075,0.03848451,0.04520403,1566948005672
36361,226,Accelerometer,-7.3406224,-2.9436709999999997,5.6563015,1566948005673
36362,226,Gyroscope,-0.086132,0.044593163,0.062308256,1566948005682
36363,226,Accelerometer,-7.2149267,-2.8981812000000002,5.623979599999999,1566948005683
36364,226,Gyroscope,-0.099571034,0.06352998,0.06780604,1566948005692
36365,226,Accelerometer,-7.108384599999999,-3.0154970000000003,5.5940523,1566948005693
36366,226,Gyroscope,-0.10445796,0.056199603,0.06291912,1566948005702
36367,226,Accelerometer,-7.232883500000001,-3.0609868,5.57849,1566948005703
36368,226,Gyroscope,-0.10262536,0.0580322,0.059864793,1566948005712
36369,226,Accelerometer,-7.2352777,-3.1028854999999997,5.649119000000001,1566948005714
36370,226,Gyroscope,-0.09712757,0.06658431,0.057421334000000004,1566948005722
36371,226,Accelerometer,-7.285556,-3.144784,5.6551046,1566948005723
36372,226,Gyroscope,-0.105068825,0.081855945,0.06291912,1566948005732
36373,226,Accelerometer,-7.36217,-3.1316159,5.565322,1566948005733
36374,226,Gyroscope,-0.112399206,0.09712757,0.0720821,1566948005742
36375,226,Accelerometer,-7.271190600000001,-3.0945058,5.5282116,1566948005743
36376,226,Gyroscope,-0.0983493,0.10262536,0.07574729,1566948005752
36377,226,Accelerometer,-7.1466923,-3.1519666,5.591658,1566948005753
36378,226,Gyroscope,-0.073303826,0.099571034,0.08002335,1566948005763
36379,226,Accelerometer,-7.193378999999999,-3.2620997000000003,5.66947,1566948005763
36380,226,Gyroscope,-0.061086524,0.10445796,0.092240654,1566948005773
36381,226,Accelerometer,-7.27957,-3.181894,5.6898203,1566948005773
36382,226,Gyroscope,-0.073303826,0.124005646,0.106901415,1566948005782
36383,226,Accelerometer,-7.252037,-3.052607,5.6203885,1566948005783
36384,226,Gyroscope,-0.09407325,0.13194689,0.11789699,1566948005792
36385,226,Accelerometer,-7.429208,-2.9807810000000003,5.5222263,1566948005793
36386,226,Gyroscope,-0.1020145,0.1142318,0.12217305,1566948005802
36387,226,Accelerometer,-7.429208,-2.9173348,5.57849,1566948005803
36388,226,Gyroscope,-0.08796459400000001,0.09162979,0.12644911,1566948005812
36389,226,Accelerometer,-7.437587700000001,-2.8802247000000003,5.7005944,1566948005813
36390,226,Gyroscope,-0.07269296,0.064751714,0.13194689,1566948005822
36391,226,Accelerometer,-7.607576,-2.7210102000000003,5.7125654,1566948005823
36392,226,Gyroscope,-0.064751714,0.030543262,0.13439035,1566948005832
36393,226,Accelerometer,-7.726089,-2.4193408,5.6563015,1566948005833
36394,226,Gyroscope,-0.06047566,0.0036651915999999997,0.13805555,1566948005842
36395,226,Accelerometer,-7.703344,-2.124854,5.729325,1566948005843
36396,226,Gyroscope,-0.051923547,0.0030543262,0.13561209,1566948005853
36397,226,Accelerometer,-7.6171527,-1.8950106,6.0285997,1566948005853
36398,226,Gyroscope,-0.04153884,0.023823743999999997,0.12705997,1566948005862
36399,226,Accelerometer,-7.5034279999999995,-1.6124948000000001,6.1183825,1566948005863
36400,226,Gyroscope,-0.040927973,0.061086524,0.10995574,1566948005872
36401,226,Accelerometer,-7.605181699999999,-1.6017209,6.0848637000000005,1566948005873
36402,226,Gyroscope,-0.05497787,0.099571034,0.08368854,1566948005882
36403,226,Accelerometer,-7.7320743,-1.6555905,5.973533,1566948005883
36404,226,Gyroscope,-0.08674286,0.14660765,0.02321288,1566948005892
36405,226,Accelerometer,-7.833828,-1.7178397,5.8262897,1566948005893
36406,226,Gyroscope,-0.13683382,0.22052236,-0.018325957,1566948005902
36407,226,Accelerometer,-7.8733325,-1.8758569999999999,5.683835,1566948005903
36408,226,Gyroscope,-0.15699236,0.26572640000000003,-0.047036625,1566948005912
36409,226,Accelerometer,-7.8972745,-2.1272482999999998,5.5701103,1566948005913
36410,226,Gyroscope,-0.1563815,0.28771752,-0.062308256,1566948005922
36411,226,Accelerometer,-7.931989999999999,-2.3798366,5.408501599999999,1566948005923
36412,226,Gyroscope,-0.1423316,0.28893927,-0.06658431,1566948005932
36413,226,Accelerometer,-7.908048,-2.5246856,5.261258,1566948005933
36414,226,Gyroscope,-0.116675265,0.26267207,-0.051923547,1566948005943
36415,226,Accelerometer,-7.819463000000001,-2.574964,5.187037999999999,1566948005943
36416,226,Gyroscope,-0.09712757,0.23579398,-0.02443461,1566948005952
36417,226,Accelerometer,-7.7931266,-2.6120741,5.080496,1566948005953
36418,226,Gyroscope,-0.08674286,0.19730948,0.004886922,1566948005962
36419,226,Accelerometer,-7.860164,-2.6527755,4.945224,1566948005963
36420,226,Gyroscope,-0.08002335,0.13439035,0.036651913,1566948005972
36421,226,Accelerometer,-7.9092455,-2.5965118,4.8937483,1566948005973
36422,226,Gyroscope,-0.076358154,0.08368854,0.059253927000000005,1566948005982
36423,226,Accelerometer,-7.9032598,-2.4839842,4.9045224,1566948005983
36424,226,Gyroscope,-0.069027774,0.03726278,0.073303826,1566948005992
36425,226,Accelerometer,-7.921216499999999,-2.3798366,5.021838,1566948005993
36426,226,Gyroscope,-0.051923547,0.016493361,0.073303826,1566948006002
36427,226,Accelerometer,-7.97748,-2.2505496,5.130774,1566948006003
36428,226,Gyroscope,-0.036651913,0.01038471,0.06597344599999999,1566948006012
36429,226,Accelerometer,-8.094796,-2.087744,5.195418,1566948006013
36430,226,Gyroscope,-0.025045475,0.0061086523,0.05009095,1566948006022
36431,226,Accelerometer,-8.184579,-1.9021933000000002,5.2385135,1566948006023
36432,226,Gyroscope,-0.014660766,0.004886922,0.030543262,1566948006032
36433,226,Accelerometer,-8.182184,-1.7585411,5.3211129999999995,1566948006033
36434,226,Gyroscope,-0.0018325957999999999,0.004276057,0.007330383,1566948006042
36435,226,Accelerometer,-8.212111,-1.6627731,5.386954,1566948006043
36436,226,Gyroscope,0.0061086523,0.002443461,-0.010995574,1566948006052
36437,226,Accelerometer,-8.201338,-1.6136919,5.3905449999999995,1566948006053
36438,226,Gyroscope,0.007330383,0.004276057,-0.02565634,1566948006062
36439,226,Accelerometer,-8.078036,-1.5837643999999997,5.3103394999999995,1566948006063
36440,226,Gyroscope,-0.004276057,0.007330383,-0.034208454,1566948006072
36441,226,Accelerometer,-7.881711999999999,-1.6400281000000003,5.2409077,1566948006073
36442,226,Gyroscope,-0.004886922,0.007330383,-0.04276056599999999,1566948006082
36443,226,Accelerometer,-7.708132300000001,-1.7393875,5.2648497,1566948006083
36444,226,Gyroscope,-0.004886922,-0.014660766,-0.05497787,1566948006092
36445,226,Accelerometer,-7.6650367,-1.8567034,5.366603,1566948006093
36446,226,Gyroscope,0.01160644,-0.034208454,-0.06291912,1566948006103
36447,226,Accelerometer,-7.721300599999999,-1.8231846,5.49589,1566948006103
36448,226,Gyroscope,0.02443461,-0.0421497,-0.069027774,1566948006112
36449,226,Accelerometer,-7.8003089999999995,-1.7920599999999998,5.567716000000001,1566948006113
36450,226,Gyroscope,0.029321532999999997,-0.045814894,-0.07574729,1566948006122
36451,226,Accelerometer,-7.788338,-1.8255788,5.5701103,1566948006123
36452,226,Gyroscope,0.02443461,-0.0580322,-0.06841691,1566948006132
36453,226,Accelerometer,-7.72968,-1.8004397,5.612008599999999,1566948006133
36454,226,Gyroscope,0.032375857,-0.06780604,-0.064751714,1566948006143
36455,226,Accelerometer,-7.6111674,-1.7980455000000002,5.635950599999999,1566948006143
36456,226,Gyroscope,0.03970624,-0.08735373,-0.06658431,1566948006152
36457,226,Accelerometer,-7.69257,-1.7633294999999998,5.6108117,1566948006153
36458,226,Gyroscope,0.040317107000000005,-0.07941248,-0.07513642,1566948006162
36459,226,Accelerometer,-7.765592999999999,-1.6304513,5.623979599999999,1566948006163
36460,226,Gyroscope,0.02565634,-0.06597344599999999,-0.092240654,1566948006172
36461,226,Accelerometer,-7.762002000000001,-1.472434,5.565322,1566948006173
36462,226,Gyroscope,0.01038471,-0.07147124,-0.118507855,1566948006182
36463,226,Accelerometer,-7.7787614000000005,-1.4281414,5.5042696,1566948006182
36464,226,Gyroscope,-0.0061086523,-0.089186326,-0.15332718,1566948006193
36465,226,Accelerometer,-7.787141,-1.4484920000000001,5.4922986,1566948006193
36466,226,Gyroscope,-0.007941248,-0.0983493,-0.19486602,1566948006202
36467,226,Accelerometer,-7.8326306,-1.661576,5.595249,1566948006203
36468,226,Gyroscope,-0.009773844,-0.096516706,-0.22785273,1566948006212
36469,226,Accelerometer,-7.9523410000000005,-1.8255788,5.657499,1566948006213
36470,226,Gyroscope,-0.018325957,-0.06597344599999999,-0.23579398,1566948006222
36471,226,Accelerometer,-7.996633500000001,-1.9369092,5.6443305,1566948006223
36472,226,Gyroscope,-0.029932396,-0.031154128,-0.23335053,1566948006232
36473,226,Accelerometer,-7.7943234,-2.15957,5.5521536,1566948006233
36474,226,Gyroscope,-0.03359759,-0.023823743999999997,-0.21807889999999996,1566948006242
36475,226,Accelerometer,-7.605181699999999,-2.4959552000000005,5.4025164000000006,1566948006243
36476,226,Gyroscope,-0.031154128,-0.029321532999999997,-0.18570304,1566948006252
36477,226,Accelerometer,-7.430405,-2.7437549999999997,5.327099,1566948006253
36478,226,Gyroscope,-0.014660766,-0.040927973,-0.14110987,1566948006262
36479,226,Accelerometer,-7.371747,-2.9317,5.311536299999999,1566948006263
36480,226,Gyroscope,0.004276057,-0.07147124,-0.09162979,1566948006272
36481,226,Accelerometer,-7.5082164,-2.9879637000000003,5.2444987,1566948006273
36482,226,Gyroscope,0.009773844,-0.099571034,-0.040927973,1566948006282
36483,226,Accelerometer,-7.5668745,-2.8909986,5.222951,1566948006283
36484,226,Gyroscope,0.009162978,-0.12644911,0.002443461,1566948006292
36485,226,Accelerometer,-7.563283,-2.7401638,5.3821654,1566948006293
36486,226,Gyroscope,0.01282817,-0.14844026,0.023823743999999997,1566948006302
36487,226,Accelerometer,-7.407660000000001,-2.6491842,5.6886234,1566948006303
36488,226,Gyroscope,0.012217305,-0.13622294,0.0421497,1566948006312
36489,226,Accelerometer,-7.278373200000001,-2.6384103,5.99149,1566948006313
36490,226,Gyroscope,0.012217305,-0.08796459400000001,0.06719518,1566948006322
36491,226,Accelerometer,-7.3825210000000006,-2.480393,6.2464724,1566948006323
36492,226,Gyroscope,-0.02321288,-0.0067195175,0.09407325,1566948006332
36493,226,Accelerometer,-7.489063000000001,-2.3726540000000003,6.0836663,1566948006333
36494,226,Gyroscope,-0.057421334000000004,0.06963864,0.11728613,1566948006342
36495,226,Accelerometer,-7.454347,-2.2780828,5.923255,1566948006343
36496,226,Gyroscope,-0.07941248,0.12644911,0.124005646,1566948006352
36497,226,Accelerometer,-7.381324,-2.2709002000000003,5.7939680000000005,1566948006353
36498,226,Gyroscope,-0.08063421400000001,0.15760323,0.10812314599999999,1566948006362
36499,226,Accelerometer,-7.393294999999999,-2.328361,5.7245364,1566948006363
36500,226,Gyroscope,-0.053145275,0.13255776,0.077579886,1566948006372
36501,226,Accelerometer,-7.501034,-2.4037786,5.657499,1566948006373
36502,226,Gyroscope,-0.030543262,0.10751228,0.048258353,1566948006382
36503,226,Accelerometer,-7.601590600000001,-2.2625206,5.5521536,1566948006383
36504,226,Gyroscope,-0.02687807,0.08857546,0.030543262,1566948006392
36505,226,Accelerometer,-7.49026,-2.1308396000000003,5.422867,1566948006393
36506,226,Gyroscope,-0.028099801,0.07696902,0.018325957,1566948006402
36507,226,Accelerometer,-7.313089,-2.1152773,5.4396260000000005,1566948006403
36508,226,Gyroscope,-0.02321288,0.050701816,-0.0012217305,1566948006412
36509,226,Accelerometer,-7.2209125,-2.2709002000000003,5.4970870000000005,1566948006413
36510,226,Gyroscope,-0.007941248,0.009162978,-0.009162978,1566948006422
36511,226,Accelerometer,-7.278373200000001,-2.4361002,5.614403,1566948006423
36512,226,Gyroscope,-0.007941248,-0.010995574,-0.0061086523,1566948006433
36513,226,Accelerometer,-7.357382,-2.540248,5.657499,1566948006433
36514,226,Gyroscope,-0.019547688,-0.0036651915999999997,0.00061086525,1566948006442
36515,226,Accelerometer,-7.468712299999999,-2.585738,5.662287,1566948006443
36516,226,Gyroscope,-0.03604105,0.009773844,0.008552114,1566948006452
36517,226,Accelerometer,-7.468712299999999,-2.5917234000000002,5.6910176,1566948006453
36518,226,Gyroscope,-0.044593163,0.020158553,0.009773844,1566948006462
36519,226,Accelerometer,-7.417236999999999,-2.7497406000000004,5.8059389999999995,1566948006463
36520,226,Gyroscope,-0.029932396,0.019547688,0.007330383,1566948006472
36521,226,Accelerometer,-7.5644803,-2.918532,5.881356200000001,1566948006473
36522,226,Gyroscope,-0.014049901000000002,0.022602014,0.005497787,1566948006482
36523,226,Accelerometer,-7.636306299999999,-2.8742392000000003,5.777209,1566948006483
36524,226,Gyroscope,-0.016493361,0.03481932,0.009162978,1566948006492
36525,226,Accelerometer,-7.619547,-2.7856536,5.6323595,1566948006493
36526,226,Gyroscope,-0.027488936000000002,0.050701816,0.015271631,1566948006502
36527,226,Accelerometer,-7.589619,-2.802413,5.579687,1566948006503
36528,226,Gyroscope,-0.026267206,0.05497787,0.021991148999999998,1566948006512
36529,226,Accelerometer,-7.5525093,-2.8526914,5.556941999999999,1566948006513
36530,226,Gyroscope,-0.020158553,0.051923547,0.028099801,1566948006522
36531,226,Accelerometer,-7.581239699999999,-2.837129,5.5725045,1566948006523
36532,226,Gyroscope,-0.016493361,0.048258353,0.032986722999999996,1566948006532
36533,226,Accelerometer,-7.493850999999999,-2.8383262000000005,5.5485625,1566948006533
36534,226,Gyroscope,-0.015882496,0.039095376,0.03359759,1566948006542
36535,226,Accelerometer,-7.540538300000001,-2.8119897999999997,5.556941999999999,1566948006543
36536,226,Gyroscope,-0.018325957,0.0421497,0.029932396,1566948006552
36537,226,Accelerometer,-7.6243353,-2.779668,5.555745,1566948006553
36538,226,Gyroscope,-0.027488936000000002,0.037873644,0.023823743999999997,1566948006562
36539,226,Accelerometer,-7.681796,-2.7126305,5.6060233,1566948006564
36540,226,Gyroscope,-0.034208454,0.040927973,0.005497787,1566948006573
36541,226,Accelerometer,-7.7847466,-2.7449522,5.5856724,1566948006573
36542,226,Gyroscope,-0.04642576,0.051923547,-0.0012217305,1566948006582
36543,226,Accelerometer,-7.869741,-2.7281928,5.5222263,1566948006583
36544,226,Gyroscope,-0.0720821,0.059864793,-0.0067195175,1566948006592
36545,226,Accelerometer,-7.7560163,-2.7281928,5.4288526,1566948006593
36546,226,Gyroscope,-0.07513642,0.04520403,-0.014660766,1566948006602
36547,226,Accelerometer,-7.6626425000000005,-2.7557259999999997,5.4049106,1566948006603
36548,226,Gyroscope,-0.07086037,0.027488936000000002,-0.018325957,1566948006612
36549,226,Accelerometer,-7.516596300000001,-2.791639,5.4168816,1566948006613
36550,226,Gyroscope,-0.0720821,0.018325957,-0.016493361,1566948006623
36551,226,Accelerometer,-7.390900599999999,-2.8072014,5.459976999999999,1566948006623
36552,226,Gyroscope,-0.06352998,0.010995574,-0.02076942,1566948006632
36553,226,Accelerometer,-7.241263000000001,-2.7988217,5.5641245999999995,1566948006633
36554,226,Gyroscope,-0.058643065,0.0061086523,-0.02687807,1566948006642
36555,226,Accelerometer,-7.2304892999999995,-2.80361,5.675455,1566948006643
36556,226,Gyroscope,-0.055588737,0.012217305,-0.028099801,1566948006652
36557,226,Accelerometer,-7.277176,-2.813187,5.774814599999999,1566948006653
36558,226,Gyroscope,-0.059864793,0.03359759,-0.02076942,1566948006662
36559,226,Accelerometer,-7.3047094,-2.871845,5.801151,1566948006663
36560,226,Gyroscope,-0.06536258,0.053145275,-0.010995574,1566948006672
36561,226,Accelerometer,-7.285556,-2.9652187999999997,5.8203044,1566948006673
36562,226,Gyroscope,-0.07086037,0.06047566,-0.004886922,1566948006682
36563,226,Accelerometer,-7.337031,-3.0502129,5.8083334,1566948006683
36564,226,Gyroscope,-0.07086037,0.059864793,0.0067195175,1566948006692
36565,226,Accelerometer,-7.315483,-3.1890767,5.792771,1566948006693
36566,226,Gyroscope,-0.07574729,0.076358154,0.02321288,1566948006702
36567,226,Accelerometer,-7.277176,-3.1555579,5.741296,1566948006703
36568,226,Gyroscope,-0.07513642,0.093462385,0.03176499,1566948006712
36569,226,Accelerometer,-7.1431007,-3.1519666,5.6910176,1566948006713
36570,226,Gyroscope,-0.06719518,0.09590584,0.029932396,1566948006722
36571,226,Accelerometer,-7.056909599999999,-3.2082303,5.695806,1566948006723
36572,226,Gyroscope,-0.059253927000000005,0.095294975,0.02443461,1566948006733
36573,226,Accelerometer,-7.1981673,-3.1064768,5.683835,1566948006733
36574,226,Gyroscope,-0.06597344599999999,0.092240654,0.021991148999999998,1566948006742
36575,226,Accelerometer,-7.2699933,-2.9640217,5.6108117,1566948006743
36576,226,Gyroscope,-0.07880162,0.08368854,0.02321288,1566948006752
36577,226,Accelerometer,-7.3106947,-2.9197290000000002,5.60722,1566948006753
36578,226,Gyroscope,-0.08246681,0.0720821,0.028710667000000002,1566948006762
36579,226,Accelerometer,-7.301117999999999,-2.8263552000000005,5.677849299999999,1566948006763
36580,226,Gyroscope,-0.07819075,0.07513642,0.05131268,1566948006772
36581,226,Accelerometer,-7.1586633,-2.7473464,5.718550700000001,1566948006773
36582,226,Gyroscope,-0.07086037,0.08307768,0.08368854,1566948006783
36583,226,Accelerometer,-7.356185000000001,-2.645593,5.6443305,1566948006783
36584,226,Gyroscope,-0.064751714,0.07880162,0.11911872,1566948006792
36585,226,Accelerometer,-7.4986396,-2.5067291000000003,5.5856724,1566948006793
36586,226,Gyroscope,-0.06169739,0.06047566,0.14844026,1566948006802
36587,226,Accelerometer,-7.438784599999999,-2.3618799999999998,5.635950599999999,1566948006803
36588,226,Gyroscope,-0.055588737,0.03848451,0.172264,1566948006812
36589,226,Accelerometer,-7.4471645,-2.1871033,5.7843914000000005,1566948006813
36590,226,Gyroscope,-0.03604105,0.03726278,0.19914207,1566948006822
36591,226,Accelerometer,-7.502231,-1.9596541,5.9029045,1566948006823
36592,226,Gyroscope,-0.026267206,0.062308256,0.19730948,1566948006832
36593,226,Accelerometer,-7.603985000000001,-1.7633294999999998,5.9292407,1566948006833
36594,226,Gyroscope,-0.02443461,0.10079276599999999,0.18936823,1566948006842
36595,226,Accelerometer,-7.765592999999999,-1.5777789,5.876568,1566948006843
36596,226,Gyroscope,-0.029321532999999997,0.1386664,0.17470746,1566948006852
36597,226,Accelerometer,-7.9092455,-1.3970166000000002,5.747281,1566948006853
36598,226,Gyroscope,-0.043982297000000004,0.16126843,0.14049901,1566948006862
36599,226,Accelerometer,-8.037335,-1.282095,5.566519,1566948006863
36600,226,Gyroscope,-0.06719518,0.16249016,0.09162979,1566948006872
36601,226,Accelerometer,-8.161833999999999,-1.2797008,5.4563856,1566948006873
36602,226,Gyroscope,-0.08979719,0.16187929,0.037873644,1566948006882
36603,226,Accelerometer,-8.221688,-1.401805,5.3642087,1566948006883
36604,226,Gyroscope,-0.11056661,0.15454891,-0.015271631,1566948006892
36605,226,Accelerometer,-8.236053,-1.6496049,5.335478299999999,1566948006893
36606,226,Gyroscope,-0.11911872,0.13744467,-0.050701816,1566948006902
36607,226,Accelerometer,-8.194156,-1.8902221999999997,5.3103394999999995,1566948006903
36608,226,Gyroscope,-0.116675265,0.13622294,-0.07086037,1566948006912
36609,226,Accelerometer,-8.024167,-2.1212628,5.3103394999999995,1566948006913
36610,226,Gyroscope,-0.09773844,0.12034045,-0.06719518,1566948006922
36611,226,Accelerometer,-7.9307933,-2.3546975,5.294777,1566948006923
36612,226,Gyroscope,-0.06780604,0.081855945,-0.047036625,1566948006932
36613,226,Accelerometer,-8.016983999999999,-2.456451,5.21936,1566948006933
36614,226,Gyroscope,-0.051923547,0.03481932,-0.017715093,1566948006943
36615,226,Accelerometer,-8.006210000000001,-2.3523033,5.1343656,1566948006943
36616,226,Gyroscope,-0.05375614,0.0012217305,0.020158553,1566948006952
36617,226,Accelerometer,-8.010999,-2.1559787,5.090072599999999,1566948006953
36618,226,Gyroscope,-0.06169739,-0.021380282999999996,0.05497787,1566948006962
36619,226,Accelerometer,-7.994239299999999,-1.9692308999999997,5.1080294,1566948006963
36620,226,Gyroscope,-0.06658431,-0.047647487,0.084910266,1566948006972
36621,226,Accelerometer,-7.990648299999999,-1.8112136000000003,5.233725,1566948006973
36622,226,Gyroscope,-0.054367005999999996,-0.06291912,0.095294975,1566948006982
36623,226,Accelerometer,-7.9583262999999995,-1.6412252,5.363012,1566948006983
36624,226,Gyroscope,-0.03176499,-0.06352998,0.092240654,1566948006992
36625,226,Accelerometer,-7.955932000000001,-1.4520833,5.481525,1566948006993
36626,226,Gyroscope,-0.0030543262,-0.05131268,0.07391469,1566948007002
36627,226,Accelerometer,-7.9810715,-1.2797008,5.5150437000000005,1566948007003
36628,226,Gyroscope,0.01038471,-0.0421497,0.05131268,1566948007012
36629,226,Accelerometer,-7.9475527,-1.1025299,5.5030727,1566948007013
36630,226,Gyroscope,0.027488936000000002,-0.03481932,0.023823743999999997,1566948007023
36631,226,Accelerometer,-7.837419000000001,-0.9660603999999999,5.5748987,1566948007023
