,statusId,sensorName,valueX,valueY,valueZ,timestamp
36632,226,Gyroscope,0.040927973,-0.03176499,-0.01038471,1566948007032
36633,226,Accelerometer,-7.763199,-0.8762778,5.614403,1566948007033
36634,226,Gyroscope,0.047036625,-0.047036625,-0.048258353,1566948007042
36635,226,Accelerometer,-7.735666,-0.8702923,5.6407394,1566948007043
36636,226,Gyroscope,0.05131268,-0.07452556,-0.09773844,1566948007052
36637,226,Accelerometer,-7.7560163,-0.93254155,5.74369,1566948007053
36638,226,Gyroscope,0.047647487,-0.086132,-0.12034045,1566948007062
36639,226,Accelerometer,-7.758410499999999,-1.091756,5.8933277,1566948007063
36640,226,Gyroscope,0.034208454,-0.086132,-0.13316862,1566948007072
36641,226,Accelerometer,-7.809886,-1.2342110000000002,5.90889,1566948007073
36642,226,Gyroscope,0.01282817,-0.0720821,-0.13011430000000002,1566948007082
36643,226,Accelerometer,-7.785944000000001,-1.3826513999999999,5.901707,1566948007083
36644,226,Gyroscope,-0.0061086523,-0.045814894,-0.116675265,1566948007092
36645,226,Accelerometer,-7.6518690000000005,-1.5239093000000001,5.9172697,1566948007093
36646,226,Gyroscope,-0.008552114,-0.025045475,-0.10018189999999999,1566948007102
36647,226,Accelerometer,-7.505822,-1.7010802999999999,5.990292500000001,1566948007103
36648,226,Gyroscope,-0.0018325957999999999,0.0030543262,-0.08857546,1566948007112
36649,226,Accelerometer,-7.547721000000001,-1.7717092,6.048950700000001,1566948007113
36650,226,Gyroscope,-0.007941248,0.03970624,-0.07391469,1566948007122
36651,226,Accelerometer,-7.5608889999999995,-1.7920599999999998,6.007052,1566948007123
36652,226,Gyroscope,-0.020158553,0.08063421400000001,-0.062308256,1566948007133
36653,226,Accelerometer,-7.526173,-1.8136078000000002,5.911283999999999,1566948007133
36654,226,Gyroscope,-0.03176499,0.13744467,-0.06841691,1566948007142
36655,226,Accelerometer,-7.454347,-1.8411411,5.819107,1566948007143
36656,226,Gyroscope,-0.051923547,0.18509217,-0.076358154,1566948007152
36657,226,Accelerometer,-7.546523599999999,-2.0219033,5.659893,1566948007153
36658,226,Gyroscope,-0.06414085,0.20525073,-0.08796459400000001,1566948007162
36659,226,Accelerometer,-7.595605,-2.2397757,5.430049400000001,1566948007163
36660,226,Gyroscope,-0.069027774,0.20769419,-0.10079276599999999,1566948007172
36661,226,Accelerometer,-7.583634,-2.6288335,5.1379566,1566948007173
36662,226,Gyroscope,-0.06291912,0.18448131,-0.10262536,1566948007183
36663,226,Accelerometer,-7.708132300000001,-3.0442273999999996,4.762067299999999,1566948007183
36664,226,Gyroscope,-0.051923547,0.12461651,-0.09407325,1566948007192
36665,226,Accelerometer,-7.848192999999999,-3.3135752999999997,4.362235500000001,1566948007193
36666,226,Gyroscope,-0.026267206,0.03970624,-0.070249505,1566948007202
36667,226,Accelerometer,-8.008605000000001,-3.3039982000000006,4.2640734,1566948007203
36668,226,Gyroscope,0.009162978,-0.05681047,-0.049480084,1566948007212
36669,226,Accelerometer,-8.020576,-3.1507695,4.4328647000000005,1566948007213
36670,226,Gyroscope,0.059864793,-0.18631389999999998,-0.047647487,1566948007222
36671,226,Accelerometer,-8.103176,-2.906561,4.7668557,1566948007223
36672,226,Gyroscope,0.08124508,-0.30421090000000006,-0.04153884,1566948007232
36673,226,Accelerometer,-8.185775999999999,-2.5234885,5.1702785,1566948007233
36674,226,Gyroscope,0.06169739,-0.36041048,-0.039095376,1566948007243
36675,226,Accelerometer,-7.9236107,-1.7130512999999998,6.029797,1566948007243
36676,226,Gyroscope,0.013439035,-0.34269542,-0.049480084,1566948007252
36677,226,Accelerometer,-7.787141,-1.6579846999999999,6.3985043,1566948007253
36678,226,Gyroscope,-0.053145275,-0.26206118,-0.06291912,1566948007262
36679,226,Accelerometer,-7.7488337,-1.7501613999999999,6.600814,1566948007263
36680,226,Gyroscope,-0.12156218,-0.15699236,-0.06963864,1566948007272
36681,226,Accelerometer,-7.654263,-1.9069817,6.6522894,1566948007273
36682,226,Gyroscope,-0.18997909,0.023823743999999997,-0.05375614,1566948007282
36683,226,Accelerometer,-7.5369470000000005,-2.1296425,6.5182139999999995,1566948007283
36684,226,Gyroscope,-0.20158553,0.10079276599999999,-0.03359759,1566948007293
36685,226,Accelerometer,-7.383717999999999,-2.315193,6.367379,1566948007293
36686,226,Gyroscope,-0.18509217,0.15027285,-0.013439035,1566948007302
36687,226,Accelerometer,-7.1909847000000005,-2.3906104999999997,6.2225304,1566948007303
36688,226,Gyroscope,-0.16004670000000001,0.17470746,-0.0061086523,1566948007312
36689,226,Accelerometer,-7.056909599999999,-2.5079262000000004,6.017826,1566948007313
36690,226,Gyroscope,-0.119729586,0.17409660000000002,-0.0036651915999999997,1566948007322
36691,226,Accelerometer,-7.133524,-2.5019407000000005,5.840655,1566948007323
36692,226,Gyroscope,-0.1020145,0.15027285,0.0030543262,1566948007332
36693,226,Accelerometer,-7.064092,-2.3594859,5.5605335,1566948007333
36694,226,Gyroscope,-0.10018189999999999,0.12889257,0.01038471,1566948007343
36695,226,Accelerometer,-6.9048777,-2.291251,5.471948,1566948007343
36696,226,Gyroscope,-0.089186326,0.10995574,0.019547688,1566948007352
36697,226,Accelerometer,-6.9587474,-2.3798366,5.567716000000001,1566948007353
36698,226,Gyroscope,-0.06658431,0.086132,0.017715093,1566948007362
36699,226,Accelerometer,-7.107187700000001,-2.6001031,5.623979599999999,1566948007363
36700,226,Gyroscope,-0.04886922,0.058643065,0.016493361,1566948007372
36701,226,Accelerometer,-7.359775999999999,-2.7904419999999996,5.638344999999999,1566948007373
36702,226,Gyroscope,-0.04886922,0.04642576,0.02443461,1566948007383
36703,226,Accelerometer,-7.606379,-2.7976246,5.6108117,1566948007383
36704,226,Gyroscope,-0.061086524,0.054367005999999996,0.04153884,1566948007392
36705,226,Accelerometer,-7.6722193,-2.7389667,5.583278,1566948007393
36706,226,Gyroscope,-0.07513642,0.06291912,0.05131268,1566948007402
36707,226,Accelerometer,-7.702147,-2.7018566,5.565322,1566948007403
36708,226,Gyroscope,-0.069027774,0.059253927000000005,0.052534412999999995,1566948007412
36709,226,Accelerometer,-7.6482773,-2.6611552000000005,5.565322,1566948007413
36710,226,Gyroscope,-0.064751714,0.049480084,0.044593163,1566948007422
36711,226,Accelerometer,-7.514202,-2.5797524,5.5485625,1566948007423
36712,226,Gyroscope,-0.06352998,0.047036625,0.029932396,1566948007432
36713,226,Accelerometer,-7.356185000000001,-2.4768016,5.5581393,1566948007433
36714,226,Gyroscope,-0.06719518,0.05131268,0.018325957,1566948007442
36715,226,Accelerometer,-7.252037,-2.4396915,5.5737014,1566948007443
36716,226,Gyroscope,-0.06414085,0.052534412999999995,0.018325957,1566948007452
36717,226,Accelerometer,-7.350199000000001,-2.6300306,5.6299653,1566948007453
36718,226,Gyroscope,-0.04520403,0.06597344599999999,-0.018325957,1566948007462
36719,226,Accelerometer,-7.6003933,-2.8191724,5.676652400000001,1566948007463
36720,226,Gyroscope,-0.03848451,0.073303826,-0.030543262,1566948007472
36721,226,Accelerometer,-7.7224975,-2.9137435000000003,5.665878299999999,1566948007473
36722,226,Gyroscope,-0.03970624,0.07391469,-0.03726278,1566948007483
36723,226,Accelerometer,-7.807492,-3.0741549999999997,5.633556400000001,1566948007483
36724,226,Gyroscope,-0.04520403,0.0720821,-0.03726278,1566948007492
36725,226,Accelerometer,-7.917625,-3.1627405,5.566519,1566948007493
36726,226,Gyroscope,-0.053145275,0.06963864,-0.03481932,1566948007502
36727,226,Accelerometer,-7.926005,-3.1878796,5.5018754,1566948007503
36728,226,Gyroscope,-0.073303826,0.06169739,-0.022602014,1566948007512
36729,226,Accelerometer,-7.7560163,-3.1136593999999995,5.434838,1566948007513
36730,226,Gyroscope,-0.06963864,0.04642576,-0.02076942,1566948007523
36731,226,Accelerometer,-7.551311999999999,-3.0777464,5.4551888,1566948007523
36732,226,Gyroscope,-0.059253927000000005,0.03726278,-0.022602014,1566948007532
36733,226,Accelerometer,-7.429208,-3.0933087,5.519832,1566948007533
36734,226,Gyroscope,-0.059864793,0.030543262,-0.02565634,1566948007542
36735,226,Accelerometer,-7.3214690000000004,-3.0166939999999998,5.5329999999999995,1566948007543
36736,226,Gyroscope,-0.06658431,0.032986722999999996,-0.015271631,1566948007552
36737,226,Accelerometer,-7.267599000000001,-2.9197290000000002,5.523423,1566948007553
36738,226,Gyroscope,-0.07696902,0.044593163,-0.0036651915999999997,1566948007562
36739,226,Accelerometer,-7.2125325,-2.847903,5.49589,1566948007563
36740,226,Gyroscope,-0.07880162,0.043982297000000004,0.004886922,1566948007572
36741,226,Accelerometer,-7.2245035,-2.8431146000000003,5.4851160000000005,1566948007573
36742,226,Gyroscope,-0.07086037,0.05131268,0.01282817,1566948007583
36743,226,Accelerometer,-7.155071700000001,-2.991555,5.559336,1566948007583
36744,226,Gyroscope,-0.047647487,0.04337143,0.019547688,1566948007592
36745,226,Accelerometer,-7.249642999999999,-3.0310593,5.57849,1566948007593
36746,226,Gyroscope,-0.03604105,0.03604105,0.02443461,1566948007602
36747,226,Accelerometer,-7.381324,-3.0262709,5.601235,1566948007603
36748,226,Gyroscope,-0.03176499,0.031154128,0.018325957,1566948007612
36749,226,Accelerometer,-7.359775999999999,-3.071761,5.628768,1566948007613
36750,226,Gyroscope,-0.03726278,0.03970624,0.007330383,1566948007622
36751,226,Accelerometer,-7.419631,-2.9735985,5.638344999999999,1566948007623
36752,226,Gyroscope,-0.04886922,0.05131268,0.002443461,1566948007632
36753,226,Accelerometer,-7.414842599999999,-3.0358477,5.5976434,1566948007633
36754,226,Gyroscope,-0.06352998,0.061086524,-0.0018325957999999999,1566948007643
36755,226,Accelerometer,-7.4016747,-3.0573955,5.5497594,1566948007643
36756,226,Gyroscope,-0.06963864,0.06719518,0.0036651915999999997,1566948007652
36757,226,Accelerometer,-7.3214690000000004,-3.0693667000000002,5.470751,1566948007653
36758,226,Gyroscope,-0.06658431,0.06169739,0.0067195175,1566948007662
36759,226,Accelerometer,-7.1981673,-3.083732,5.4623713,1566948007663
36760,226,Gyroscope,-0.04886922,0.025045475,0.012217305,1566948007672
36761,226,Accelerometer,-7.249642999999999,-3.0454244999999998,5.5126495,1566948007673
36762,226,Gyroscope,-0.03848451,-0.004276057,0.026267206,1566948007682
36763,226,Accelerometer,-7.156269,-3.0119057000000002,5.5365915,1566948007683
36764,226,Gyroscope,-0.035430185,-0.036651913,0.04886922,1566948007692
36765,226,Accelerometer,-7.0581064,-2.835932,5.5461683,1566948007693
36766,226,Gyroscope,-0.040927973,-0.037873644,0.07086037,1566948007703
36767,226,Accelerometer,-7.0006455999999995,-2.7090392000000003,5.779603,1566948007703
36768,226,Gyroscope,-0.047647487,-0.02565634,0.09590584,1566948007712
36769,226,Accelerometer,-6.985083599999999,-2.6551697,5.935226,1566948007713
36770,226,Gyroscope,-0.05131268,0.004276057,0.12217305,1566948007722
36771,226,Accelerometer,-7.1395097000000005,-2.5210943,5.963956400000001,1566948007723
36772,226,Gyroscope,-0.06352998,0.05375614,0.17287487,1566948007732
36773,226,Accelerometer,-7.3753386,-2.3822308,5.9064955999999995,1566948007733
36774,226,Gyroscope,-0.07574729,0.08124508,0.18997909,1566948007742
36775,226,Accelerometer,-7.4866686,-2.220622,5.9052987,1566948007743
36776,226,Gyroscope,-0.06963864,0.07513642,0.19853121,1566948007752
36777,226,Accelerometer,-7.603985000000001,-1.9883845000000002,5.972336299999999,1566948007753
36778,226,Gyroscope,-0.062308256,0.0842994,0.19486602,1566948007762
36779,226,Accelerometer,-7.699753,-1.7238252,5.961562000000001,1566948007763
36780,226,Gyroscope,-0.051923547,0.09162979,0.17592919,1566948007772
36781,226,Accelerometer,-7.890092,-1.5454572,5.985504,1566948007773
36782,226,Gyroscope,-0.053145275,0.103847094,0.14294247,1566948007782
36783,226,Accelerometer,-7.9714947,-1.3790601,6.005855,1566948007783
36784,226,Gyroscope,-0.06352998,0.12767084,0.112399206,1566948007792
36785,226,Accelerometer,-7.967903,-1.2856863,5.972336299999999,1566948007793
36786,226,Gyroscope,-0.07880162,0.16432275,0.076358154,1566948007802
36787,226,Accelerometer,-7.9930425000000005,-1.3670892,5.851429,1566948007803
36788,226,Gyroscope,-0.11178834,0.19058995,0.040317107000000005,1566948007813
36789,226,Accelerometer,-8.032547000000001,-1.5526398000000001,5.652710400000001,1566948007813
36790,226,Gyroscope,-0.14538592,0.19853121,0.008552114,1566948007822
36791,226,Accelerometer,-8.104372999999999,-1.8004397,5.4647654999999995,1566948007823
36792,226,Gyroscope,-0.16737708,0.19181168,-0.0067195175,1566948007832
36793,226,Accelerometer,-8.093599000000001,-1.9440918000000003,5.335478299999999,1566948007833
36794,226,Gyroscope,-0.17592919,0.18875736,-0.0036651915999999997,1566948007842
36795,226,Accelerometer,-7.967903,-2.1068976000000004,5.233725,1566948007843
36796,226,Gyroscope,-0.17043139999999998,0.1826487,0.0061086523,1566948007852
36797,226,Accelerometer,-7.826645399999999,-2.267309,5.187037999999999,1566948007853
36798,226,Gyroscope,-0.1423316,0.15515977,0.031154128,1566948007862
36799,226,Accelerometer,-7.716512,-2.3439236,5.21936,1566948007863
36800,226,Gyroscope,-0.10018189999999999,0.11728613,0.055588737,1566948007873
36801,226,Accelerometer,-7.666233999999999,-2.31639,5.2816089999999996,1566948007873
36802,226,Gyroscope,-0.06597344599999999,0.08552113,0.073303826,1566948007882
36803,226,Accelerometer,-7.779958199999999,-2.1787236,5.295974299999999,1566948007883
36804,226,Gyroscope,-0.049480084,0.06841691,0.07819075,1566948007892
36805,226,Accelerometer,-7.8888945999999995,-1.9560628,5.2421045,1566948007893
36806,226,Gyroscope,-0.05009095,0.06047566,0.07696902,1566948007902
36807,226,Accelerometer,-7.9307933,-1.8100165000000001,5.1798553,1566948007903
36808,226,Gyroscope,-0.053145275,0.06169739,0.06780604,1566948007912
36809,226,Accelerometer,-8.010999,-1.7836802999999999,5.133168,1566948007913
36810,226,Gyroscope,-0.044593163,0.04886922,0.058643065,1566948007922
36811,226,Accelerometer,-8.157045,-1.7741034,5.1056349999999995,1566948007924
36812,226,Gyroscope,-0.026267206,0.03176499,0.057421334000000004,1566948007933
36813,226,Accelerometer,-8.219294999999999,-1.7489643,5.060145400000001,1566948007933
36814,226,Gyroscope,-0.0030543262,0.015882496,0.05681047,1566948007942
36815,226,Accelerometer,-8.165425,-1.6711528000000002,5.066130599999999,1566948007943
36816,226,Gyroscope,0.02687807,-0.01160644,0.05497787,1566948007952
36817,226,Accelerometer,-8.135497,-1.6567876,5.1247888,1566948007953
36818,226,Gyroscope,0.0580322,-0.05681047,0.035430185,1566948007962
36819,226,Accelerometer,-8.194156,-1.6783354,5.189432,1566948007963
36820,226,Gyroscope,0.06841691,-0.099571034,0.010995574,1566948007972
36821,226,Accelerometer,-8.106767,-1.6101006000000002,5.213374,1566948007973
36822,226,Gyroscope,0.049480084,-0.11789699,-0.004886922,1566948007982
36823,226,Accelerometer,-7.872135000000001,-1.412579,5.282806,1566948007983
36824,226,Gyroscope,0.037873644,-0.12278391400000001,-0.025045475,1566948007992
36825,226,Accelerometer,-7.6626425000000005,-1.400608,5.449203,1566948007993
36826,226,Gyroscope,0.040927973,-0.1160644,-0.04886922,1566948008002
36827,226,Accelerometer,-7.582436599999999,-1.5993267,5.5856724,1566948008003
36828,226,Gyroscope,0.049480084,-0.10934488,-0.06963864,1566948008012
36829,226,Accelerometer,-7.697358599999999,-1.8171991000000003,5.653907299999999,1566948008013
36830,226,Gyroscope,0.058643065,-0.09712757,-0.08002335,1566948008022
36831,226,Accelerometer,-7.904457000000001,-1.8938134999999998,5.633556400000001,1566948008023
36832,226,Gyroscope,0.053145275,-0.07086037,-0.09040806,1566948008032
36833,226,Accelerometer,-7.928399000000001,-1.8878279999999998,5.6323595,1566948008033
36834,226,Gyroscope,0.04520403,-0.0421497,-0.103847094,1566948008042
36835,226,Accelerometer,-7.8086886,-1.9656396,5.6682725,1566948008043
36836,226,Gyroscope,0.03970624,-0.03176499,-0.11484267,1566948008052
36837,226,Accelerometer,-7.823053999999999,-2.1260512,5.664681400000001,1566948008053
36838,226,Gyroscope,0.028099801,-0.036651913,-0.1142318,1566948008062
36839,226,Accelerometer,-7.8577699999999995,-2.2816741,5.591658,1566948008063
36840,226,Gyroscope,0.012217305,-0.028099801,-0.11056661,1566948008073
36841,226,Accelerometer,-7.6518690000000005,-2.3798366,5.567716000000001,1566948008073
36842,226,Gyroscope,0.0030543262,-0.029321532999999997,-0.10567969,1566948008082
36843,226,Accelerometer,-7.4567413,-2.4624363999999996,5.5377884,1566948008083
36844,226,Gyroscope,0.004276057,-0.05497787,-0.10629055,1566948008092
36845,226,Accelerometer,-7.383717999999999,-2.5713725,5.4791307,1566948008093
36846,226,Gyroscope,0.004886922,-0.09040806,-0.106901415,1566948008102
36847,226,Accelerometer,-7.371747,-2.598906,5.470751,1566948008103
36848,226,Gyroscope,0.004886922,-0.13072516,-0.10018189999999999,1566948008112
36849,226,Accelerometer,-7.414842599999999,-2.5306710999999997,5.531803,1566948008113
36850,226,Gyroscope,-0.0067195175,-0.15149458,-0.09040806,1566948008122
36851,226,Accelerometer,-7.371747,-2.292448,5.6108117,1566948008123
36852,226,Gyroscope,-0.015882496,-0.16737708,-0.076358154,1566948008132
36853,226,Accelerometer,-7.3083005000000005,-2.1523874,5.849035,1566948008133
36854,226,Gyroscope,-0.015882496,-0.17654006,-0.06597344599999999,1566948008142
36855,226,Accelerometer,-7.3490020000000005,-2.1212628,6.191406,1566948008143
36856,226,Gyroscope,-0.03176499,-0.15882497,-0.06169739,1566948008152
36857,226,Accelerometer,-7.41604,-2.0638018,6.408081,1566948008153
36858,226,Gyroscope,-0.069027774,-0.10140363,-0.051923547,1566948008162
36859,226,Accelerometer,-7.441178999999999,-1.9189526999999997,6.51582,1566948008163
36860,226,Gyroscope,-0.119729586,-0.017104227,-0.043982297000000004,1566948008172
36861,226,Accelerometer,-7.374141000000001,-1.9764134999999998,6.5361705,1566948008173
36862,226,Gyroscope,-0.1563815,0.06658431,-0.040317107000000005,1566948008183
36863,226,Accelerometer,-7.4591354999999995,-2.1667526,6.477513,1566948008183
36864,226,Gyroscope,-0.17959438,0.14294247,-0.037873644,1566948008192
36865,226,Accelerometer,-7.546523599999999,-2.2876596,6.336254599999999,1566948008193
36866,226,Gyroscope,-0.18631389999999998,0.21502456,-0.022602014,1566948008202
36867,226,Accelerometer,-7.53575,-2.3475148999999997,6.105214,1566948008203
36868,226,Gyroscope,-0.18570304,0.24801129,-0.0067195175,1566948008212
36869,226,Accelerometer,-7.4232225000000005,-2.3774424,5.819107,1566948008213
36870,226,Gyroscope,-0.17898351,0.25717425,0.0067195175,1566948008222
36871,226,Accelerometer,-7.3106947,-2.421735,5.556941999999999,1566948008223
36872,226,Gyroscope,-0.15393804,0.24495697,0.015882496,1566948008232
36873,226,Accelerometer,-7.27957,-2.4779987,5.2863975,1566948008233
36874,226,Gyroscope,-0.12217305,0.21807889999999996,0.029321532999999997,1566948008243
36875,226,Accelerometer,-7.3346367,-2.4420857000000002,5.0637364,1566948008243
36876,226,Gyroscope,-0.10079276599999999,0.18448131,0.03848451,1566948008252
36877,226,Accelerometer,-7.357382,-2.3523033,4.965574299999999,1566948008253
36878,226,Gyroscope,-0.08124508,0.15332718,0.039095376,1566948008262
36879,226,Accelerometer,-7.515399,-2.336741,4.984728,1566948008263
36880,226,Gyroscope,-0.062308256,0.11484267,0.032986722999999996,1566948008272
36881,226,Accelerometer,-7.7332716,-2.3774424,5.032612,1566948008273
36882,226,Gyroscope,-0.05131268,0.07269296,0.023823743999999997,1566948008282
36883,226,Accelerometer,-7.878121000000001,-2.3726540000000003,5.062539599999999,1566948008283
36884,226,Gyroscope,-0.045814894,0.029932396,0.01160644,1566948008292
36885,226,Accelerometer,-7.9583262999999995,-2.4061728,5.1559134,1566948008293
36886,226,Gyroscope,-0.037873644,0.029932396,-0.0030543262,1566948008303
36887,226,Accelerometer,-8.050502999999999,-2.5474305,5.243302,1566948008303
36888,226,Gyroscope,-0.026267206,-0.019547688,-0.009773844,1566948008312
36889,226,Accelerometer,-8.133103,-2.6479871,5.2995653,1566948008313
36890,226,Gyroscope,-0.02076942,-0.03359759,-0.014049901000000002,1566948008322
36891,226,Accelerometer,-8.11395,-2.6084828,5.284003299999999,1566948008323
36892,226,Gyroscope,-0.02076942,-0.040927973,-0.010995574,1566948008332
36893,226,Accelerometer,-8.000225,-2.4827871,5.309142,1566948008333
36894,226,Gyroscope,-0.019547688,-0.0421497,-0.015271631,1566948008342
36895,226,Accelerometer,-7.824250999999999,-2.4600422,5.4001220000000005,1566948008343
36896,226,Gyroscope,-0.015271631,-0.04520403,-0.02565634,1566948008353
36897,226,Accelerometer,-7.702147,-2.4756044999999998,5.4899044,1566948008353
36898,226,Gyroscope,-0.014660766,-0.049480084,-0.03604105,1566948008362
36899,226,Accelerometer,-7.548918,-2.3953989,5.595249,1566948008363
36900,226,Gyroscope,-0.020158553,-0.039095376,-0.04337143,1566948008372
36901,226,Accelerometer,-7.394492,-2.4001873,5.7065797,1566948008373
36902,226,Gyroscope,-0.015882496,-0.02443461,-0.051923547,1566948008382
36903,226,Accelerometer,-7.410054,-2.5438392000000003,5.804742,1566948008383
36904,226,Gyroscope,-0.01282817,-0.009162978,-0.05375614,1566948008392
36905,226,Accelerometer,-7.478289,-2.6036943999999997,5.813122,1566948008393
36906,226,Gyroscope,-0.014049901000000002,0.005497787,-0.047647487,1566948008402
36907,226,Accelerometer,-7.429208,-2.695871,5.803545,1566948008403
36908,226,Gyroscope,-0.01160644,0.01160644,-0.04276056599999999,1566948008413
36909,226,Accelerometer,-7.417236999999999,-2.779668,5.8262897,1566948008413
36910,226,Gyroscope,-0.010995574,0.012217305,-0.032375857,1566948008422
36911,226,Accelerometer,-7.443573,-2.8538885,5.779603,1566948008423
36912,226,Gyroscope,-0.014660766,0.013439035,-0.022602014,1566948008432
36913,226,Accelerometer,-7.444770299999999,-2.8431146000000003,5.7544637000000005,1566948008433
36914,226,Gyroscope,-0.015271631,0.014660766,-0.009773844,1566948008442
36915,226,Accelerometer,-7.4268136,-2.802413,5.7209449999999995,1566948008443
36916,226,Gyroscope,-0.023823743999999997,0.015271631,0.002443461,1566948008452
36917,226,Accelerometer,-7.347805,-2.7102362999999996,5.649119000000001,1566948008453
36918,226,Gyroscope,-0.02443461,0.017715093,0.010995574,1566948008462
36919,226,Accelerometer,-7.21373,-2.6024973,5.6922144999999995,1566948008463
36920,226,Gyroscope,-0.025045475,0.014660766,0.009773844,1566948008473
36921,226,Accelerometer,-7.1873937,-2.5953147,5.7125654,1566948008473
36922,226,Gyroscope,-0.026267206,0.009773844,0.0067195175,1566948008482
36923,226,Accelerometer,-7.2867527,-2.6024973,5.7005944,1566948008483
36924,226,Gyroscope,-0.043982297000000004,0.017715093,0.002443461,1566948008492
36925,226,Accelerometer,-7.3789296,-2.5366566,5.6946087,1566948008493
36926,226,Gyroscope,-0.06414085,0.03176499,-0.0030543262,1566948008502
36927,226,Accelerometer,-7.390900599999999,-2.5151088,5.707777,1566948008503
36928,226,Gyroscope,-0.07941248,0.04520403,-0.01038471,1566948008512
36929,226,Accelerometer,-7.4088573,-2.6479871,5.7125654,1566948008513
36930,226,Gyroscope,-0.081855945,0.043982297000000004,-0.015271631,1566948008522
36931,226,Accelerometer,-7.37055,-2.8335377999999998,5.707777,1566948008523
36932,226,Gyroscope,-0.08002335,0.048258353,-0.01282817,1566948008532
36933,226,Accelerometer,-7.386112,-2.9017725,5.66947,1566948008533
36934,226,Gyroscope,-0.07574729,0.049480084,-0.008552114,1566948008542
36935,226,Accelerometer,-7.3789296,-2.9101522,5.616797,1566948008543
36936,226,Gyroscope,-0.07147124,0.050701816,-0.009162978,1566948008552
36937,226,Accelerometer,-7.3789296,-2.9532477999999998,5.5820813,1566948008553
36938,226,Gyroscope,-0.06169739,0.037873644,-0.004886922,1566948008562
36939,226,Accelerometer,-7.437587700000001,-3.0382418999999996,5.604826,1566948008563
36940,226,Gyroscope,-0.06597344599999999,0.032375857,-0.0018325957999999999,1566948008572
36941,226,Accelerometer,-7.4232225000000005,-3.0166939999999998,5.635950599999999,1566948008573
36942,226,Gyroscope,-0.070249505,0.023823743999999997,0.0012217305,1566948008582
36943,226,Accelerometer,-7.3777327999999995,-3.0011318,5.665878299999999,1566948008583
36944,226,Gyroscope,-0.07880162,0.021991148999999998,0.004276057,1566948008592
36945,226,Accelerometer,-7.4016747,-2.956839,5.6826377,1566948008593
36946,226,Gyroscope,-0.09040806,0.019547688,0.0067195175,1566948008603
36947,226,Accelerometer,-7.3322425,-2.9616275,5.6790465999999995,1566948008603
36948,226,Gyroscope,-0.09590584,0.017104227,0.010995574,1566948008612
36949,226,Accelerometer,-7.254431200000001,-2.9496564999999997,5.7041855,1566948008613
36950,226,Gyroscope,-0.09773844,0.01160644,0.015271631,1566948008622
36951,226,Accelerometer,-6.9958572,-2.9340942,5.760449400000001,1566948008623
36952,226,Gyroscope,-0.09712757,0.01160644,0.014660766,1566948008632
36953,226,Accelerometer,-7.0245875999999985,-2.8874072999999996,5.7975593,1566948008633
36954,226,Gyroscope,-0.09407325,0.013439035,0.012217305,1566948008642
36955,226,Accelerometer,-7.047333,-2.8311436000000003,5.8454432,1566948008643
36956,226,Gyroscope,-0.0983493,0.027488936000000002,0.005497787,1566948008652
36957,226,Accelerometer,-7.0880339999999995,-2.8000187999999997,5.901707,1566948008653
36958,226,Gyroscope,-0.10873401,0.059864793,0.01038471,1566948008663
36959,226,Accelerometer,-7.3178773,-2.7042507999999996,5.8681884,1566948008663
36960,226,Gyroscope,-0.11545353400000001,0.059253927000000005,0.02443461,1566948008672
36961,226,Accelerometer,-7.4735007,-2.6647465,5.829880999999999,1566948008673
36962,226,Gyroscope,-0.124005646,0.055588737,0.03726278,1566948008682
36963,226,Accelerometer,-7.232883500000001,-2.6396074,5.907693,1566948008683
36964,226,Gyroscope,-0.12217305,0.07819075,0.054367005999999996,1566948008692
36965,226,Accelerometer,-7.156269,-2.5965118,5.942408599999999,1566948008693
