,statusId,sensorName,valueX,valueY,valueZ,timestamp
36966,226,Gyroscope,-0.11911872,0.11545353400000001,0.08552113,1566948008702
36967,226,Accelerometer,-7.2664022,-2.586935,5.93762,1566948008703
36968,226,Gyroscope,-0.12461651,0.14905111,0.12156218,1566948008712
36969,226,Accelerometer,-7.4591354999999995,-2.5246856,5.8119245,1566948008713
36970,226,Gyroscope,-0.13805555,0.17959438,0.15088372,1566948008723
36971,226,Accelerometer,-7.5189905,-2.3738509999999997,5.662287,1566948008723
36972,226,Gyroscope,-0.14660765,0.20891592,0.16982053,1566948008732
36973,226,Accelerometer,-7.487866,-2.1942859,5.588066599999999,1566948008733
36974,226,Gyroscope,-0.14172074,0.21868975,0.1881465,1566948008742
36975,226,Accelerometer,-7.599196000000001,-2.0649989,5.482722,1566948008743
36976,226,Gyroscope,-0.12339478,0.20097467,0.17592919,1566948008752
36977,226,Accelerometer,-7.682993400000001,-1.9416976000000001,5.422867,1566948008753
36978,226,Gyroscope,-0.092240654,0.16676621,0.15454891,1566948008762
36979,226,Accelerometer,-7.9487495,-1.8112136000000003,5.4049106,1566948008763
36980,226,Gyroscope,-0.06658431,0.13988814,0.118507855,1566948008772
36981,226,Accelerometer,-8.145074000000001,-1.6735470000000001,5.245696,1566948008773
36982,226,Gyroscope,-0.052534412999999995,0.1160644,0.07147124,1566948008782
36983,226,Accelerometer,-8.221688,-1.590947,5.248090299999999,1566948008783
36984,226,Gyroscope,-0.04642576,0.09773844,0.032986722999999996,1566948008792
36985,226,Accelerometer,-8.425196000000001,-1.6519991000000003,5.185841,1566948008793
36986,226,Gyroscope,-0.055588737,0.0580322,-0.0012217305,1566948008802
36987,226,Accelerometer,-8.420407,-1.7561468999999996,5.197812,1566948008803
36988,226,Gyroscope,-0.076358154,0.01282817,-0.029321532999999997,1566948008812
36989,226,Accelerometer,-8.298303,-1.8698715,5.2852,1566948008813
36990,226,Gyroscope,-0.09773844,-0.019547688,-0.04276056599999999,1566948008822
36991,226,Accelerometer,-8.145074000000001,-1.9800048,5.329493,1566948008823
36992,226,Gyroscope,-0.11789699,-0.05009095,-0.04642576,1566948008832
36993,226,Accelerometer,-8.018182000000001,-2.1092918,5.4061074,1566948008833
36994,226,Gyroscope,-0.13133603,-0.047647487,-0.03481932,1566948008842
36995,226,Accelerometer,-7.820659599999999,-2.2074540000000002,5.4803276,1566948008843
36996,226,Gyroscope,-0.13316862,-0.022602014,-0.007941248,1566948008852
36997,226,Accelerometer,-7.462726600000001,-2.2529437999999997,5.633556400000001,1566948008853
36998,226,Gyroscope,-0.116675265,0.010995574,0.02076942,1566948008862
36999,226,Accelerometer,-7.313089,-2.2840683,5.7365074,1566948008863
37000,226,Gyroscope,-0.086132,0.03604105,0.04520403,1566948008872
37001,226,Accelerometer,-7.351396,-2.220622,5.7903767,1566948008873
37002,226,Gyroscope,-0.054367005999999996,0.048258353,0.06414085,1566948008883
37003,226,Accelerometer,-7.5932107,-2.098518,5.7616463,1566948008883
37004,226,Gyroscope,-0.034208454,0.06597344599999999,0.07696902,1566948008892
37005,226,Accelerometer,-7.8278419999999995,-1.9225439999999998,5.66109,1566948008893
37006,226,Gyroscope,-0.043982297000000004,0.07696902,0.08735373,1566948008902
37007,226,Accelerometer,-7.856573,-1.6843209,5.4970870000000005,1566948008903
37008,226,Gyroscope,-0.053145275,0.07574729,0.08979719,1566948008912
37009,226,Accelerometer,-7.795521000000001,-1.5059528,5.4001220000000005,1566948008913
37010,226,Gyroscope,-0.045814894,0.076358154,0.08307768,1566948008922
37011,226,Accelerometer,-7.7919292,-1.3934253,5.3606176,1566948008923
37012,226,Gyroscope,-0.02443461,0.06536258,0.06780604,1566948008932
37013,226,Accelerometer,-7.7560163,-1.2892777,5.3259015,1566948008933
37014,226,Gyroscope,0.010995574,0.05131268,0.03726278,1566948008943
37015,226,Accelerometer,-7.7667904000000005,-1.2485761999999998,5.3833623,1566948008943
37016,226,Gyroscope,0.039095376,0.029321532999999997,-0.00061086525,1566948008952
37017,226,Accelerometer,-7.892486,-1.1408371000000002,5.4504004,1566948008953
37018,226,Gyroscope,0.04153884,0.014049901000000002,-0.043982297000000004,1566948008962
37019,226,Accelerometer,-7.991845,-1.0175357,5.4970870000000005,1566948008963
37020,226,Gyroscope,0.02321288,0.012217305,-0.09162979,1566948008972
37021,226,Accelerometer,-8.052897,-1.1025299,5.5258174,1566948008973
37022,226,Gyroscope,0.02321288,0.009773844,-0.12705997,1566948008982
37023,226,Accelerometer,-8.170214,-1.271321,5.513846400000001,1566948008983
37024,226,Gyroscope,-0.014660766,-0.009773844,-0.13988814,1566948008992
37025,226,Accelerometer,-8.166622,-1.5191208999999999,5.519832,1566948008993
37026,226,Gyroscope,-0.01282817,-0.02443461,-0.12461651,1566948009002
37027,226,Accelerometer,-8.1319065,-1.7717092,5.5042696,1566948009003
37028,226,Gyroscope,-0.002443461,-0.05375614,-0.09285152,1566948009013
37029,226,Accelerometer,-7.9810715,-1.8375498,5.4970870000000005,1566948009013
37030,226,Gyroscope,0.01160644,-0.08368854,-0.047647487,1566948009022
37031,226,Accelerometer,-7.8410106,-1.9105729999999999,5.475539,1566948009023
37032,226,Gyroscope,0.019547688,-0.10140363,-0.014660766,1566948009032
37033,226,Accelerometer,-7.765592999999999,-1.9069817,5.5748987,1566948009033
37034,226,Gyroscope,0.021991148999999998,-0.09896017,0.008552114,1566948009042
37035,226,Accelerometer,-7.693767,-1.8136078000000002,5.777209,1566948009043
37036,226,Gyroscope,0.012217305,-0.06291912,0.015882496,1566948009052
37037,226,Accelerometer,-7.697358599999999,-1.6819267,5.876568,1566948009053
37038,226,Gyroscope,-0.002443461,-0.017715093,0.009773844,1566948009062
37039,226,Accelerometer,-7.72968,-1.6089035,5.9160724,1566948009063
37040,226,Gyroscope,-0.023823743999999997,0.028099801,-0.008552114,1566948009072
37041,226,Accelerometer,-7.750031,-1.5753847,5.8634,1566948009073
37042,226,Gyroscope,-0.040927973,0.050701816,-0.025045475,1566948009082
37043,226,Accelerometer,-7.762002000000001,-1.590947,5.600037599999999,1566948009083
37044,226,Gyroscope,-0.049480084,0.05009095,-0.050701816,1566948009092
37045,226,Accelerometer,-7.854178999999999,-1.6220716,5.4851160000000005,1566948009093
37046,226,Gyroscope,-0.040317107000000005,0.035430185,-0.07513642,1566948009102
37047,226,Accelerometer,-7.8386164,-1.6053122,5.33069,1566948009103
37048,226,Gyroscope,-0.032986722999999996,0.025045475,-0.10018189999999999,1566948009112
37049,226,Accelerometer,-7.7153149999999995,-1.5119383,5.153519,1566948009113
37050,226,Gyroscope,-0.03176499,-0.0018325957999999999,-0.1386664,1566948009122
37051,226,Accelerometer,-7.538144,-1.5574282,5.1583076,1566948009123
37052,226,Gyroscope,-0.016493361,-0.014660766,-0.18020524,1566948009132
37053,226,Accelerometer,-7.627927000000001,-1.7286136000000003,5.309142,1566948009132
37054,226,Gyroscope,-0.005497787,-0.032986722999999996,-0.23640485,1566948009142
37055,226,Accelerometer,-7.914034,-1.8519150000000002,5.392939,1566948009143
37056,226,Gyroscope,-0.019547688,-0.032986722999999996,-0.28283059999999993,1566948009152
37057,226,Accelerometer,-8.191761,-2.0458453000000003,5.3390699999999995,1566948009153
37058,226,Gyroscope,-0.06291912,-0.01160644,-0.2968805,1566948009162
37059,226,Accelerometer,-8.337808,-2.2900537999999995,5.1200004,1566948009163
37060,226,Gyroscope,-0.11178834,-0.018936822,-0.28955013,1566948009172
37061,226,Accelerometer,-8.307879,-2.5725696,4.957195,1566948009173
37062,226,Gyroscope,-0.1423316,-0.048258353,-0.26694809999999997,1566948009182
37063,226,Accelerometer,-8.286332000000002,-2.7832594,5.026626599999999,1566948009183
37064,226,Gyroscope,-0.14844026,-0.099571034,-0.22357668,1566948009192
37065,226,Accelerometer,-8.151060000000001,-2.8766334,5.2325277,1566948009193
37066,226,Gyroscope,-0.12767084,-0.16615535,-0.17592919,1566948009202
37067,226,Accelerometer,-7.914034,-2.9317,5.4970870000000005,1566948009203
37068,226,Gyroscope,-0.10934488,-0.20647246,-0.111177474,1566948009212
37069,226,Accelerometer,-7.6506715,-2.8933928,5.8669910000000005,1566948009213
37070,226,Gyroscope,-0.09896017,-0.2144137,-0.04276056599999999,1566948009222
37071,226,Accelerometer,-7.2975270000000005,-2.8455088,6.271611,1566948009223
37072,226,Gyroscope,-0.09040806,-0.19364429,0.01160644,1566948009232
37073,226,Accelerometer,-6.955156,-2.791639,6.6905966,1566948009233
37074,226,Gyroscope,-0.08857546,-0.12705997,0.052534412999999995,1566948009242
37075,226,Accelerometer,-6.7648168,-2.6503813,6.872555999999999,1566948009243
37076,226,Gyroscope,-0.10262536,-0.025045475,0.09407325,1566948009252
37077,226,Accelerometer,-6.643910000000001,-2.4145525,6.783970399999999,1566948009253
37078,226,Gyroscope,-0.124005646,0.08552113,0.111177474,1566948009262
37079,226,Accelerometer,-6.5948286,-2.2720973,6.558915600000001,1566948009263
37080,226,Gyroscope,-0.13927728,0.16249016,0.103847094,1566948009273
37081,226,Accelerometer,-6.870162,-2.2337902,6.2644286,1566948009273
37082,226,Gyroscope,-0.16187929,0.21135938,0.07696902,1566948009282
37083,226,Accelerometer,-7.011419999999999,-2.0171148999999997,5.8909335,1566948009283
37084,226,Gyroscope,-0.18142697,0.23090707,0.039095376,1566948009293
37085,226,Accelerometer,-7.023391,-1.9165584999999998,5.627571,1566948009293
37086,226,Gyroscope,-0.17837265,0.2321288,-0.002443461,1566948009302
37087,226,Accelerometer,-7.067683000000001,-2.0805612,5.366603,1566948009303
37088,226,Gyroscope,-0.15027285,0.19914207,-0.05375614,1566948009313
37089,226,Accelerometer,-7.223306699999999,-2.3558946,5.0936639999999995,1566948009313
37090,226,Gyroscope,-0.10812314599999999,0.13194689,-0.08552113,1566948009322
37091,226,Accelerometer,-7.390900599999999,-2.6479871,4.945224,1566948009323
37092,226,Gyroscope,-0.059864793,0.052534412999999995,-0.09040806,1566948009333
37093,226,Accelerometer,-7.590816499999999,-2.8850130000000003,4.8877625,1566948009333
37094,226,Gyroscope,-0.027488936000000002,-0.017715093,-0.084910266,1566948009342
37095,226,Accelerometer,-7.691373,-3.0765493,4.985925,1566948009343
37096,226,Gyroscope,-0.00061086525,-0.07574729,-0.05131268,1566948009352
37097,226,Accelerometer,-7.813477000000001,-3.3028011,5.195418,1566948009353
37098,226,Gyroscope,0.0067195175,-0.103847094,-0.017715093,1566948009362
37099,226,Accelerometer,-7.8948803,-3.4452562000000007,5.4061074,1566948009363
37100,226,Gyroscope,-0.009162978,-0.118507855,0.017104227,1566948009372
37101,226,Accelerometer,-7.9810715,-3.3746273999999996,5.49589,1566948009373
37102,226,Gyroscope,-0.040927973,-0.10262536,0.048258353,1566948009382
37103,226,Accelerometer,-7.854178999999999,-3.0059202000000003,5.5341973,1566948009383
37104,226,Gyroscope,-0.0580322,-0.06597344599999999,0.055588737,1566948009392
37105,226,Accelerometer,-7.465121000000001,-2.7724855,5.7209449999999995,1566948009393
37106,226,Gyroscope,-0.05009095,-0.03848451,0.045814894,1566948009402
37107,226,Accelerometer,-7.351396,-2.7257986,5.877765,1566948009403
37108,226,Gyroscope,-0.034208454,-0.023823743999999997,0.032375857,1566948009412
37109,226,Accelerometer,-7.2831616,-2.6635494,5.955577,1566948009413
37110,226,Gyroscope,-0.017715093,0.00061086525,0.016493361,1566948009423
37111,226,Accelerometer,-7.181408,-2.706645,6.0046577,1566948009423
37112,226,Gyroscope,-0.0030543262,0.022602014,0.0067195175,1566948009432
37113,226,Accelerometer,-7.3334399999999995,-2.765303,5.9807158,1566948009433
37114,226,Gyroscope,-0.0030543262,0.03970624,0.007330383,1566948009442
37115,226,Accelerometer,-7.4088573,-2.7030537,5.8586116,1566948009443
37116,226,Gyroscope,-0.00061086525,0.062308256,0.01160644,1566948009452
37117,226,Accelerometer,-7.4483614000000005,-2.7736826,5.7544637000000005,1566948009453
37118,226,Gyroscope,0.0030543262,0.056199603,0.02687807,1566948009462
37119,226,Accelerometer,-7.523778999999999,-2.7964275,5.6431336,1566948009463
37120,226,Gyroscope,-0.0030543262,0.050701816,0.03726278,1566948009472
37121,226,Accelerometer,-7.5429325,-2.695871,5.529408999999999,1566948009473
37122,226,Gyroscope,-0.017715093,0.02687807,0.04520403,1566948009482
37123,226,Accelerometer,-7.553706,-2.5091232999999997,5.494693,1566948009483
37124,226,Gyroscope,-0.03726278,0.004276057,0.039095376,1566948009493
37125,226,Accelerometer,-7.5333557,-2.3511062000000003,5.5605335,1566948009493
37126,226,Gyroscope,-0.051923547,-0.01038471,0.022602014,1566948009502
37127,226,Accelerometer,-7.4064630000000005,-2.397793,5.7041855,1566948009503
37128,226,Gyroscope,-0.06597344599999999,-0.010995574,0.002443461,1566948009512
37129,226,Accelerometer,-7.41604,-2.5378537,5.877765,1566948009513
37130,226,Gyroscope,-0.0842994,-0.010995574,-0.009773844,1566948009523
37131,226,Accelerometer,-7.4723034,-2.6156653999999997,5.975927400000001,1566948009523
37132,226,Gyroscope,-0.099571034,0.013439035,-0.004276057,1566948009532
37133,226,Accelerometer,-7.420828299999999,-2.6300306,6.0118403,1566948009533
37134,226,Gyroscope,-0.099571034,0.05497787,0.004276057,1566948009542
37135,226,Accelerometer,-7.3190745999999995,-2.9508536,5.942408599999999,1566948009543
37136,226,Gyroscope,-0.0842994,0.07819075,0.014660766,1566948009552
37137,226,Accelerometer,-7.2939353,-2.9939492000000003,5.8478374,1566948009553
37138,226,Gyroscope,-0.06780604,0.09101892,0.03726278,1566948009562
37139,226,Accelerometer,-7.2484455,-2.9412768,5.7400985,1566948009563
37140,226,Gyroscope,-0.04886922,0.105068825,0.06169739,1566948009573
37141,226,Accelerometer,-7.110779300000001,-2.9053638,5.651513,1566948009573
37142,226,Gyroscope,-0.03604105,0.10323623,0.06536258,1566948009582
37143,226,Accelerometer,-7.134721300000001,-2.9532477999999998,5.6323595,1566948009583
37144,226,Gyroscope,-0.02321288,0.07696902,0.0580322,1566948009592
37145,226,Accelerometer,-7.3430165999999994,-2.8921957000000003,5.602432,1566948009593
37146,226,Gyroscope,-0.03176499,0.05497787,0.049480084,1566948009602
37147,226,Accelerometer,-7.3310455999999995,-2.693477,5.5401826,1566948009603
37148,226,Gyroscope,-0.047647487,0.057421334000000004,0.04337143,1566948009612
37149,226,Accelerometer,-7.250839699999999,-2.5450362999999996,5.5725045,1566948009613
37150,226,Gyroscope,-0.049480084,0.05497787,0.035430185,1566948009622
37151,226,Accelerometer,-7.271190600000001,-2.5677812,5.662287,1566948009623
37152,226,Gyroscope,-0.043982297000000004,0.049480084,0.032986722999999996,1566948009633
37153,226,Accelerometer,-7.2915410000000005,-2.4887726000000003,5.639542,1566948009633
37154,226,Gyroscope,-0.03848451,0.039095376,0.03848451,1566948009642
37155,226,Accelerometer,-7.322665700000001,-2.4516625,5.6179943,1566948009643
37156,226,Gyroscope,-0.036651913,0.03481932,0.034208454,1566948009652
37157,226,Accelerometer,-7.4064630000000005,-2.4959552000000005,5.6443305,1566948009654
37158,226,Gyroscope,-0.03848451,0.028710667000000002,0.023823743999999997,1566948009662
37159,226,Accelerometer,-7.574057000000001,-2.5462333999999998,5.6670755999999995,1566948009663
37160,226,Gyroscope,-0.055588737,0.02687807,0.017715093,1566948009672
37161,226,Accelerometer,-7.60997,-2.5246856,5.6706667,1566948009673
37162,226,Gyroscope,-0.07452556,0.032986722999999996,0.014660766,1566948009682
37163,226,Accelerometer,-7.4699089999999995,-2.5354595,5.673061,1566948009683
37164,226,Gyroscope,-0.09101892,0.04337143,0.014660766,1566948009692
37165,226,Accelerometer,-7.551311999999999,-2.5450362999999996,5.647922,1566948009693
37166,226,Gyroscope,-0.09896017,0.05009095,0.021380282999999996,1566948009702
37167,226,Accelerometer,-7.398083,-2.5330652999999996,5.6682725,1566948009703
37168,226,Gyroscope,-0.092240654,0.054367005999999996,0.02565634,1566948009713
37169,226,Accelerometer,-7.3071036,-2.6623523,5.772420400000001,1566948009713
37170,226,Gyroscope,-0.06841691,0.047647487,0.017715093,1566948009722
37171,226,Accelerometer,-7.4495587,-2.8909986,5.881356200000001,1566948009723
37172,226,Gyroscope,-0.04886922,0.048258353,0.02076942,1566948009732
37173,226,Accelerometer,-7.6027875,-2.8682537,5.7843914000000005,1566948009733
37174,226,Gyroscope,-0.05681047,0.06291912,0.02687807,1566948009743
37175,226,Accelerometer,-7.592013400000001,-2.7473464,5.7089739999999995,1566948009743
37176,226,Gyroscope,-0.06719518,0.08979719,0.040927973,1566948009752
37177,226,Accelerometer,-7.514202,-2.6623523,5.638344999999999,1566948009753
37178,226,Gyroscope,-0.06963864,0.10629055,0.04886922,1566948009762
37179,226,Accelerometer,-7.353790299999999,-2.765303,5.6179943,1566948009763
37180,226,Gyroscope,-0.06047566,0.10629055,0.05131268,1566948009772
37181,226,Accelerometer,-7.353790299999999,-2.8742392000000003,5.647922,1566948009773
37182,226,Gyroscope,-0.03970624,0.08307768,0.055588737,1566948009782
37183,226,Accelerometer,-7.380127000000001,-2.80361,5.638344999999999,1566948009783
37184,226,Gyroscope,-0.03726278,0.07452556,0.052534412999999995,1566948009792
37185,226,Accelerometer,-7.3106947,-2.6431987,5.5581393,1566948009793
37186,226,Gyroscope,-0.04520403,0.08124508,0.047647487,1566948009802
37187,226,Accelerometer,-7.315483,-2.5737667,5.4671597,1566948009803
37188,226,Gyroscope,-0.044593163,0.06597344599999999,0.023823743999999997,1566948009812
37189,226,Accelerometer,-7.3406224,-2.6276363999999997,5.4922986,1566948009813
37190,226,Gyroscope,-0.040927973,0.06352998,0.009162978,1566948009822
37191,226,Accelerometer,-7.325060000000001,-2.717419,5.542577,1566948009823
37192,226,Gyroscope,-0.03359759,0.057421334000000004,-0.0012217305,1566948009832
37193,226,Accelerometer,-7.395689,-2.779668,5.567716000000001,1566948009833
37194,226,Gyroscope,-0.035430185,0.055588737,-0.014049901000000002,1566948009842
37195,226,Accelerometer,-7.465121000000001,-2.8562827,5.5246205,1566948009843
37196,226,Gyroscope,-0.03970624,0.056199603,-0.018936822,1566948009853
37197,226,Accelerometer,-7.539341,-2.9017725,5.4515970000000005,1566948009853
37198,226,Gyroscope,-0.03481932,0.048258353,-0.02076942,1566948009862
37199,226,Accelerometer,-7.5644803,-2.8874072999999996,5.474342299999999,1566948009863
37200,226,Gyroscope,-0.029321532999999997,0.032986722999999996,-0.02565634,1566948009872
37201,226,Accelerometer,-7.5213847000000005,-2.9735985,5.559336,1566948009873
37202,226,Gyroscope,-0.02321288,0.01282817,-0.028099801,1566948009883
37203,226,Accelerometer,-7.438784599999999,-3.0573955,5.614403,1566948009883
37204,226,Gyroscope,-0.02321288,0.01282817,-0.02687807,1566948009892
37205,226,Accelerometer,-7.387309599999999,-3.0897174,5.677849299999999,1566948009893
37206,226,Gyroscope,-0.026267206,-0.004276057,-0.017715093,1566948009902
37207,226,Accelerometer,-7.3490020000000005,-3.0358477,5.777209,1566948009903
37208,226,Gyroscope,-0.031154128,0.0036651915999999997,-0.007941248,1566948009913
37209,226,Accelerometer,-7.374141000000001,-2.9340942,5.8107276,1566948009913
37210,226,Gyroscope,-0.044593163,-0.00061086525,0.01038471,1566948009922
37211,226,Accelerometer,-7.345411,-2.871845,5.7520695,1566948009923
37212,226,Gyroscope,-0.056199603,-0.0061086523,0.029321532999999997,1566948009932
37213,226,Accelerometer,-7.273585000000001,-2.7329812,5.738901599999999,1566948009933
37214,226,Gyroscope,-0.059864793,0.0036651915999999997,0.050701816,1566948009942
37215,226,Accelerometer,-7.086836999999999,-2.5725696,5.815516000000001,1566948009943
37216,226,Gyroscope,-0.05375614,0.025045475,0.052534412999999995,1566948009952
37217,226,Accelerometer,-6.9515649999999996,-2.5462333999999998,5.8849480000000005,1566948009953
37218,226,Gyroscope,-0.04337143,0.04153884,0.04153884,1566948009962
37219,226,Accelerometer,-7.0688806,-2.6036943999999997,5.973533,1566948009963
37220,226,Gyroscope,-0.039095376,0.06963864,0.028710667000000002,1566948009972
37221,226,Accelerometer,-7.253234,-2.6791117,6.0106435,1566948009973
37222,226,Gyroscope,-0.05375614,0.09285152,0.015271631,1566948009982
37223,226,Accelerometer,-7.3885064,-2.707842,5.9400144,1566948009983
37224,226,Gyroscope,-0.07819075,0.10995574,0.004276057,1566948009993
37225,226,Accelerometer,-7.443573,-2.731784,5.774814599999999,1566948009993
37226,226,Gyroscope,-0.0983493,0.12339478,-0.0030543262,1566948010002
37227,226,Accelerometer,-7.289147,-2.9436709999999997,5.621585400000001,1566948010003
37228,226,Gyroscope,-0.10629055,0.13439035,-0.01038471,1566948010012
37229,226,Accelerometer,-7.2580222999999995,-3.0442273999999996,5.614403,1566948010013
37230,226,Gyroscope,-0.099571034,0.13744467,-0.012217305,1566948010023
37231,226,Accelerometer,-7.240066000000001,-3.1352072,5.628768,1566948010023
37232,226,Gyroscope,-0.08368854,0.1337795,-0.020158553,1566948010032
37233,226,Accelerometer,-7.265205,-3.2154129,5.6407394,1566948010033
37234,226,Gyroscope,-0.049480084,0.13011430000000002,-0.02321288,1566948010042
37235,226,Accelerometer,-7.3753386,-3.2692822999999995,5.592855,1566948010043
37236,226,Gyroscope,-0.04337143,0.13255776,-0.015882496,1566948010053
37237,226,Accelerometer,-7.489063000000001,-3.2692822999999995,5.463568,1566948010053
37238,226,Gyroscope,-0.05375614,0.13194689,-0.010995574,1566948010062
37239,226,Accelerometer,-7.5788455,-3.3028011,5.343858200000001,1566948010063
37240,226,Gyroscope,-0.06780604,0.13072516,-0.0012217305,1566948010072
37241,226,Accelerometer,-7.632714999999999,-3.3279405,5.2875943,1566948010073
37242,226,Gyroscope,-0.06780604,0.11728613,0.007330383,1566948010082
37243,226,Accelerometer,-7.6231384,-3.3794157999999994,5.3486465999999995,1566948010083
37244,226,Gyroscope,-0.047036625,0.09773844,0.009773844,1566948010092
37245,226,Accelerometer,-7.5549035,-3.4081461,5.4803276,1566948010093
37246,226,Gyroscope,-0.016493361,0.08002335,0.008552114,1566948010102
37247,226,Accelerometer,-7.4603324,-3.4404678,5.5748987,1566948010102
37248,226,Gyroscope,0.008552114,0.06963864,0.0067195175,1566948010112
37249,226,Accelerometer,-7.395689,-3.441665,5.604826,1566948010113
37250,226,Gyroscope,0.023823743999999997,0.06597344599999999,0.00061086525,1566948010122
37251,226,Accelerometer,-7.313089,-3.4201171,5.662287,1566948010123
37252,226,Gyroscope,0.04337143,0.059253927000000005,-0.012217305,1566948010132
37253,226,Accelerometer,-7.2568254,-3.3626563999999997,5.767632,1566948010133
37254,226,Gyroscope,0.069027774,0.052534412999999995,-0.035430185,1566948010142
37255,226,Accelerometer,-7.284358500000001,-3.3099839999999996,5.8023477,1566948010143
37256,226,Gyroscope,0.09285152,0.045814894,-0.059253927000000005,1566948010152
37257,226,Accelerometer,-7.359775999999999,-3.2465374,5.731719,1566948010153
37258,226,Gyroscope,0.10812314599999999,0.03726278,-0.089186326,1566948010162
37259,226,Accelerometer,-7.4112515,-3.1555579,5.681441,1566948010163
37260,226,Gyroscope,0.12034045,0.03481932,-0.118507855,1566948010172
37261,226,Accelerometer,-7.383717999999999,-3.0765493,5.6682725,1566948010173
37262,226,Gyroscope,0.12644911,0.037873644,-0.14294247,1566948010182
37263,226,Accelerometer,-7.3310455999999995,-3.0514099999999997,5.7125654,1566948010183
37264,226,Gyroscope,0.1282817,0.04276056599999999,-0.16432275,1566948010192
37265,226,Accelerometer,-7.2640080000000005,-3.071761,5.831078,1566948010193
37266,226,Gyroscope,0.13194689,0.058643065,-0.18387043,1566948010202
37267,226,Accelerometer,-7.181408,-3.1531637000000003,5.8969190000000005,1566948010203
37268,226,Gyroscope,0.12889257,0.073303826,-0.20158553,1566948010212
37269,226,Accelerometer,-7.1035960000000005,-3.2932242999999994,5.9244523000000004,1566948010213
37270,226,Gyroscope,0.12461651,0.08063421400000001,-0.20708331,1566948010222
37271,226,Accelerometer,-7.023391,-3.3782187000000006,5.8933277,1566948010223
37272,226,Gyroscope,0.12644911,0.08674286,-0.21319197,1566948010232
37273,226,Accelerometer,-6.921637,-3.4739866000000004,5.8574142,1566948010233
37274,226,Gyroscope,0.1386664,0.09040806,-0.21258110000000002,1566948010242
37275,226,Accelerometer,-6.8761472999999995,-3.5003227999999997,5.886145,1566948010243
37276,226,Gyroscope,0.16737708,0.08552113,-0.20708331,1566948010252
37277,226,Accelerometer,-6.851008,-3.4392707000000002,5.90889,1566948010254
37278,226,Gyroscope,0.22785273,0.10873401,-0.19242255,1566948010263
37279,226,Accelerometer,-6.837839999999999,-3.4596214,5.957971,1566948010263
37280,226,Gyroscope,0.25900686,0.12278391400000001,-0.18997909,1566948010272
37281,226,Accelerometer,-6.998251400000001,-3.2980127,5.910087,1566948010273
37282,226,Gyroscope,0.27916542,0.13927728,-0.19486602,1566948010282
37283,226,Accelerometer,-7.086836999999999,-3.2202013,5.9388175,1566948010283
37284,226,Gyroscope,0.28344148,0.14538592,-0.20952678,1566948010292
37285,226,Accelerometer,-7.2340803,-3.1615434,5.887341999999999,1566948010293
37286,226,Gyroscope,0.27550024,0.17348573,-0.23090707,1566948010302
37287,226,Accelerometer,-7.1023993,-3.2130187,5.876568,1566948010303
37288,226,Gyroscope,0.26511553,0.17898351,-0.23945917,1566948010312
37289,226,Accelerometer,-7.274781699999999,-3.098097,5.7400985,1566948010313
37290,226,Gyroscope,0.27550024,0.16920967,-0.25961772,1566948010322
37291,226,Accelerometer,-7.0904284,-3.0789435000000003,5.767632,1566948010323
37292,226,Gyroscope,0.2968805,0.15088372,-0.26572640000000003,1566948010332
37293,226,Accelerometer,-7.061698,-3.0705638,5.783194,1566948010333
37294,226,Gyroscope,0.3268129,0.14782938,-0.2773328,1566948010342
37295,226,Accelerometer,-6.9455789999999995,-3.1483752999999997,5.9041014,1566948010343
37296,226,Gyroscope,0.35796702,0.15271631,-0.26633725,1566948010352
37297,226,Accelerometer,-7.177817,-3.2477345,5.966350599999999,1566948010353
37298,226,Gyroscope,0.3811799,0.13683382,-0.26511553,1566948010362
37299,226,Accelerometer,-7.2460512999999995,-3.2010477,6.002263500000001,1566948010363
