,statusId,sensorName,valueX,valueY,valueZ,timestamp
37300,226,Gyroscope,0.3903429,0.13805555,-0.258396,1566948010372
37301,226,Accelerometer,-7.3190745999999995,-3.2225955,6.009446,1566948010373
37302,226,Gyroscope,0.38545597,0.14844026,-0.24678956,1566948010382
37303,226,Accelerometer,-7.441178999999999,-3.2321722999999998,5.943606,1566948010383
37304,226,Gyroscope,0.37690386,0.17043139999999998,-0.23396139,1566948010393
37305,226,Accelerometer,-7.371747,-3.1483752999999997,5.895722,1566948010393
37306,226,Gyroscope,0.37812558,0.20280726,-0.22174409,1566948010402
37307,226,Accelerometer,-7.2831616,-3.0873232,5.881356200000001,1566948010403
37308,226,Gyroscope,0.39095375,0.22235495,-0.21807889999999996,1566948010412
37309,226,Accelerometer,-7.247248599999999,-3.0442273999999996,5.8226986,1566948010413
37310,226,Gyroscope,0.39584067,0.21991149,-0.2321288,1566948010423
37311,226,Accelerometer,-7.1885905,-2.9592332999999997,5.78918,1566948010423
37312,226,Gyroscope,0.408058,0.20158553,-0.25411993,1566948010432
37313,226,Accelerometer,-7.189788,-2.8682537,5.7867856,1566948010433
37314,226,Gyroscope,0.41233405,0.17531833,-0.27672195,1566948010442
37315,226,Accelerometer,-7.1790137000000005,-2.801216,5.8023477,1566948010443
37316,226,Gyroscope,0.42027529999999996,0.16676621,-0.29443705,1566948010453
37317,226,Accelerometer,-7.1646485,-2.779668,5.791574,1566948010453
37318,226,Gyroscope,0.42760566,0.17165314,-0.30604348,1566948010462
37319,226,Accelerometer,-7.1167645,-2.8491,5.7808,1566948010463
37320,226,Gyroscope,0.43799037,0.172264,-0.31520647,1566948010472
37321,226,Accelerometer,-7.1023993,-2.9161377,5.8226986,1566948010473
37322,226,Gyroscope,0.44898596,0.17654006,-0.32070425,1566948010482
37323,226,Accelerometer,-7.1191587,-2.9496564999999997,5.934029,1566948010483
37324,226,Gyroscope,0.46731192,0.18387043,-0.32559118,1566948010492
37325,226,Accelerometer,-7.165846000000001,-2.9388826,6.0369797,1566948010493
37326,226,Gyroscope,0.48808134,0.19914207,-0.33536503,1566948010502
37327,226,Accelerometer,-7.2580222999999995,-2.9604304,6.0501475,1566948010503
37328,226,Gyroscope,0.49602258,0.21013765,-0.34086279999999997,1566948010512
37329,226,Accelerometer,-7.3549875999999985,-2.9592332999999997,6.0250087,1566948010513
37330,226,Gyroscope,0.49602258,0.22540927,-0.35124752,1566948010522
37331,226,Accelerometer,-7.4232225000000005,-2.932897,5.943606,1566948010523
37332,226,Gyroscope,0.4905248,0.24007004,-0.35430184,1566948010532
37333,226,Accelerometer,-7.437587700000001,-2.8778305,5.8226986,1566948010533
37334,226,Gyroscope,0.48441613,0.25167647,-0.35491269999999997,1566948010542
37335,226,Accelerometer,-7.372944400000001,-2.8491,5.7257333,1566948010543
37336,226,Gyroscope,0.48502702,0.25961772,-0.36102137,1566948010552
37337,226,Accelerometer,-7.2460512999999995,-2.8095956,5.7760115,1566948010553
37338,226,Gyroscope,0.49968776,0.25473082,-0.36835176,1566948010562
37339,226,Accelerometer,-7.192182000000001,-2.814384,5.864597,1566948010563
37340,226,Gyroscope,0.5204572000000001,0.24862215,-0.37568212,1566948010572
37341,226,Accelerometer,-7.225700999999999,-2.834735,5.9029045,1566948010573
37342,226,Gyroscope,0.54183745,0.23640485,-0.38606682,1566948010582
37343,226,Accelerometer,-7.2975270000000005,-2.8119897999999997,5.8562174,1566948010583
37344,226,Gyroscope,0.5540548000000001,0.23273966,-0.3921755,1566948010592
37345,226,Accelerometer,-7.328651400000001,-2.7569232000000006,5.7819970000000005,1566948010593
37346,226,Gyroscope,0.55955255,0.24190263,-0.40072759999999996,1566948010602
37347,226,Accelerometer,-7.366958599999999,-2.7030537,5.7041855,1566948010603
37348,226,Gyroscope,0.5729916,0.24312437,-0.4092797,1566948010612
37349,226,Accelerometer,-7.4603324,-2.7138276,5.5701103,1566948010613
37350,226,Gyroscope,0.58093286,0.22785273,-0.42088616,1566948010622
37351,226,Accelerometer,-7.526173,-2.682703,5.5270147000000005,1566948010623
37352,226,Gyroscope,0.593761,0.204029,-0.43737950000000003,1566948010632
37353,226,Accelerometer,-7.5584945999999995,-2.6384103,5.633556400000001,1566948010633
37354,226,Gyroscope,0.602924,0.19120082,-0.46181414,1566948010642
37355,226,Accelerometer,-7.559692,-2.5881321,5.710171,1566948010643
37356,226,Gyroscope,0.59437186,0.19242255,-0.48991394,1566948010652
37357,226,Accelerometer,-7.5764512999999996,-2.6156653999999997,5.723339,1566948010653
37358,226,Gyroscope,0.5821546,0.20830505,-0.50579643,1566948010662
37359,226,Accelerometer,-7.636306299999999,-2.693477,5.819107,1566948010663
37360,226,Gyroscope,0.56138515,0.24068089999999998,-0.51251596,1566948010672
37361,226,Accelerometer,-7.6734165999999995,-2.7856536,5.815516000000001,1566948010673
37362,226,Gyroscope,0.54183745,0.26816985,-0.51251596,1566948010682
37363,226,Accelerometer,-7.6961613,-2.8802247000000003,5.7700260000000005,1566948010683
37364,226,Gyroscope,0.5271766999999999,0.30787608,-0.49602258,1566948010692
37365,226,Accelerometer,-7.7332716,-2.954445,5.719748,1566948010693
37366,226,Gyroscope,0.51251596,0.34636059999999996,-0.47342056,1566948010702
37367,226,Accelerometer,-7.6650367,-2.9604304,5.5856724,1566948010703
37368,226,Gyroscope,0.49785519999999994,0.36651915,-0.4465425,1566948010712
37369,226,Accelerometer,-7.614758500000001,-2.9783869,5.4049106,1566948010713
37370,226,Gyroscope,0.48808134,0.36835176,-0.40622538,1566948010723
37371,226,Accelerometer,-7.5944076,-2.96881,5.2121773000000005,1566948010723
37372,226,Gyroscope,0.5027421,0.33964106,-0.38545597,1566948010732
37373,226,Accelerometer,-7.577648,-2.9041667,5.0864816,1566948010733
37374,226,Gyroscope,0.5204572000000001,0.3115413,-0.37568212,1566948010742
37375,226,Accelerometer,-7.5800424,-2.7988217,4.999093,1566948010743
37376,226,Gyroscope,0.5320636,0.2864958,-0.3744604,1566948010752
37377,226,Accelerometer,-7.5644803,-2.6898855999999998,4.9703627,1566948010753
37378,226,Gyroscope,0.548557,0.24801129,-0.37751472,1566948010763
37379,226,Accelerometer,-7.60997,-2.6491842,5.035006,1566948010763
37380,226,Gyroscope,0.56382865,0.20952678,-0.38973203,1566948010772
37381,226,Accelerometer,-7.669825,-2.6144682999999995,5.17387,1566948010773
37382,226,Gyroscope,0.58032197,0.15943582,-0.40011674,1566948010782
37383,226,Accelerometer,-7.7608047000000004,-2.585738,5.2277393,1566948010783
37384,226,Gyroscope,0.59437186,0.1282817,-0.4111123,1566948010792
37385,226,Accelerometer,-7.8050976,-2.6013002,5.318719000000001,1566948010793
37386,226,Gyroscope,0.6053675000000001,0.11362094,-0.42210788,1566948010802
37387,226,Accelerometer,-7.831434,-2.5510217999999996,5.346252400000001,1566948010803
37388,226,Gyroscope,0.60903263,0.10934488,-0.43310347,1566948010813
37389,226,Accelerometer,-7.7787614000000005,-2.4540567,5.395334,1566948010813
37390,226,Gyroscope,0.6102544,0.105068825,-0.44165558,1566948010822
37391,226,Accelerometer,-7.700949700000001,-2.3666685000000003,5.4061074,1566948010823
37392,226,Gyroscope,0.6065891999999999,0.11545353400000001,-0.44532076,1566948010832
37393,226,Accelerometer,-7.6171527,-2.3139958,5.4168816,1566948010833
37394,226,Gyroscope,0.6017023,0.12156218,-0.44715336,1566948010842
37395,226,Accelerometer,-7.5549035,-2.2313959999999997,5.445612000000001,1566948010843
37396,226,Gyroscope,0.593761,0.12705997,-0.44898596,1566948010852
37397,226,Accelerometer,-7.520187400000001,-2.2266076,5.470751,1566948010853
37398,226,Gyroscope,0.5900958000000001,0.1282817,-0.44837508,1566948010862
37399,226,Accelerometer,-7.4735007,-2.2744915,5.475539,1566948010863
37400,226,Gyroscope,0.58459806,0.13805555,-0.44959682,1566948010872
37401,226,Accelerometer,-7.441178999999999,-2.3020248,5.57849,1566948010873
37402,226,Gyroscope,0.57971114,0.14782938,-0.44409904,1566948010882
37403,226,Accelerometer,-7.49026,-2.3523033,5.633556400000001,1566948010883
37404,226,Gyroscope,0.57848936,0.15515977,-0.4288274,1566948010892
37405,226,Accelerometer,-7.606379,-2.4037786,5.619191000000001,1566948010893
37406,226,Gyroscope,0.57604593,0.16187929,-0.42149702,1566948010903
37407,226,Accelerometer,-7.699753,-2.409764,5.5988407,1566948010903
37408,226,Gyroscope,0.5681046999999999,0.16065755,-0.41294490000000006,1566948010912
37409,226,Accelerometer,-7.7608047000000004,-2.4109612,5.5497594,1566948010913
37410,226,Gyroscope,0.54733527,0.16371189,-0.408058,1566948010922
37411,226,Accelerometer,-7.7332716,-2.4121582999999998,5.463568,1566948010923
37412,226,Gyroscope,0.52595496,0.16310102,-0.40133846,1566948010932
37413,226,Accelerometer,-7.6722193,-2.3594859,5.4779334,1566948010933
37414,226,Gyroscope,0.50640726,0.16126843,-0.39522982,1566948010942
37415,226,Accelerometer,-7.6111674,-2.31639,5.530606,1566948010943
37416,226,Gyroscope,0.49174652,0.16065755,-0.38851030000000003,1566948010952
37417,226,Accelerometer,-7.5189905,-2.2936451,5.583278,1566948010953
37418,226,Gyroscope,0.48624873,0.15271631,-0.3915646,1566948010962
37419,226,Accelerometer,-7.478289,-2.3331497000000003,5.568912999999999,1566948010963
37420,226,Gyroscope,0.4709771,0.14355333,-0.38606682,1566948010972
37421,226,Accelerometer,-7.4758949999999995,-2.3116016,5.553351,1566948010973
37422,226,Gyroscope,0.46486846,0.14599679999999998,-0.37812558,1566948010982
37423,226,Accelerometer,-7.479486,-2.328361,5.608417500000001,1566948010983
37424,226,Gyroscope,0.4538729,0.16615535,-0.37079520000000005,1566948010993
37425,226,Accelerometer,-7.438784599999999,-2.3989902,5.6706667,1566948010993
37426,226,Gyroscope,0.45081854,0.18020524,-0.35735616,1566948011002
37427,226,Accelerometer,-7.5213847000000005,-2.4983494,5.6179943,1566948011003
37428,226,Gyroscope,0.44287730000000003,0.18570304,-0.34269542,1566948011012
37429,226,Accelerometer,-7.5968018,-2.5462333999999998,5.5940523,1566948011013
37430,226,Gyroscope,0.42760566,0.18692477,-0.32742378,1566948011022
37431,226,Accelerometer,-7.589619,-2.4540567,5.5545480000000005,1566948011023
37432,226,Gyroscope,0.408058,0.18142697,-0.31398472,1566948011032
37433,226,Accelerometer,-7.5046253,-2.3906104999999997,5.5581393,1566948011033
37434,226,Gyroscope,0.3921755,0.18448131,-0.3036,1566948011043
37435,226,Accelerometer,-7.420828299999999,-2.3834279,5.649119000000001,1566948011043
37436,226,Gyroscope,0.38056904,0.19792034,-0.28955013,1566948011052
37437,226,Accelerometer,-7.369353,-2.4277205000000004,5.731719,1566948011053
37438,226,Gyroscope,0.376293,0.20463985,-0.27488935,1566948011062
37439,226,Accelerometer,-7.353790299999999,-2.5222914,5.758055000000001,1566948011063
37440,226,Gyroscope,0.37568212,0.20891592,-0.26389378,1566948011072
37441,226,Accelerometer,-7.3645644,-2.5881321,5.7400985,1566948011073
37442,226,Gyroscope,0.37995818,0.21013765,-0.25045475,1566948011083
37443,226,Accelerometer,-7.444770299999999,-2.6372132,5.7161565,1566948011083
37444,226,Gyroscope,0.3811799,0.20708331,-0.24007004,1566948011092
37445,226,Accelerometer,-7.582436599999999,-2.6036943999999997,5.5701103,1566948011093
37446,226,Gyroscope,0.37995818,0.19058995,-0.23579398,1566948011102
37447,226,Accelerometer,-7.606379,-2.6144682999999995,5.432443599999999,1566948011103
37448,226,Gyroscope,0.37873647,0.16187929,-0.23273966,1566948011112
37449,226,Accelerometer,-7.5932107,-2.5390507999999996,5.334281400000001,1566948011113
37450,226,Gyroscope,0.37323865,0.14172074,-0.22602014,1566948011122
37451,226,Accelerometer,-7.5453267,-2.4384943999999997,5.2684407,1566948011124
37452,226,Gyroscope,0.3640757,0.13439035,-0.21991149,1566948011133
37453,226,Accelerometer,-7.380127000000001,-2.3678656000000005,5.282806,1566948011133
37454,226,Gyroscope,0.34513888,0.14660765,-0.20830505,1566948011142
37455,226,Accelerometer,-7.3071036,-2.2541409,5.3594203,1566948011143
37456,226,Gyroscope,0.32009340000000003,0.18325958,-0.19486602,1566948011152
37457,226,Accelerometer,-7.28795,-2.1739352000000003,5.4480059999999995,1566948011153
37458,226,Gyroscope,0.30482176,0.22540927,-0.17898351,1566948011162
37459,226,Accelerometer,-7.3992805,-2.1416135,5.4563856,1566948011163
37460,226,Gyroscope,0.29199359999999996,0.25045475,-0.16065755,1566948011173
37461,226,Accelerometer,-7.668628,-2.1751322999999996,5.4264584000000005,1566948011173
37462,226,Gyroscope,0.28221974,0.2510656,-0.14782938,1566948011182
37463,226,Accelerometer,-7.902063,-2.2505496,5.3163247,1566948011183
37464,226,Gyroscope,0.2761111,0.21380283,-0.14721853,1566948011192
37465,226,Accelerometer,-8.058883,-2.3331497000000003,5.284003299999999,1566948011193
37466,226,Gyroscope,0.28588495,0.19608775,-0.14782938,1566948011202
37467,226,Accelerometer,-8.164227499999999,-2.3989902,5.309142,1566948011203
37468,226,Gyroscope,0.30115658,0.18631389999999998,-0.14844026,1566948011212
37469,226,Accelerometer,-8.258799,-2.3774424,5.343858200000001,1566948011213
37470,226,Gyroscope,0.312763,0.17531833,-0.14966199,1566948011223
37471,226,Accelerometer,-8.280347,-2.3175871,5.318719000000001,1566948011223
37472,226,Gyroscope,0.31581733,0.16554448,-0.16065755,1566948011232
37473,226,Accelerometer,-8.273164,-2.2301989,5.331887200000001,1566948011233
37474,226,Gyroscope,0.30665436,0.15454891,-0.18570304,1566948011242
37475,226,Accelerometer,-8.265982000000001,-2.1308396000000003,5.315128,1566948011243
37476,226,Gyroscope,0.28955013,0.1441642,-0.21319197,1566948011252
37477,226,Accelerometer,-8.246828,-2.067393,5.315128,1566948011253
37478,226,Gyroscope,0.27488935,0.13683382,-0.23884831,1566948011262
37479,226,Accelerometer,-8.1797905,-2.124854,5.3594203,1566948011263
37480,226,Gyroscope,0.27000242,0.13011430000000002,-0.26389378,1566948011272
37481,226,Accelerometer,-8.086416,-2.2625206,5.3390699999999995,1566948011273
37482,226,Gyroscope,0.27366763,0.11911872,-0.28221974,1566948011282
37483,226,Accelerometer,-7.9786773,-2.4073699,5.3282957,1566948011283
37484,226,Gyroscope,0.29138273,0.106901415,-0.2883284,1566948011292
37485,226,Accelerometer,-7.837419000000001,-2.5438392000000003,5.3390699999999995,1566948011293
37486,226,Gyroscope,0.32070425,0.09590584,-0.28099802,1566948011302
37487,226,Accelerometer,-7.6865845,-2.5821466,5.379771,1566948011303
37488,226,Gyroscope,0.34819320000000004,0.086132,-0.2724459,1566948011313
37489,226,Accelerometer,-7.5285673,-2.4947581000000003,5.45878,1566948011313
37490,226,Gyroscope,0.3640757,0.08735373,-0.26206118,1566948011322
37491,226,Accelerometer,-7.4088573,-2.4049757,5.4911017,1566948011323
37492,226,Gyroscope,0.37690386,0.08307768,-0.26022860000000003,1566948011332
37493,226,Accelerometer,-7.4064630000000005,-2.2852653999999997,5.531803,1566948011333
37494,226,Gyroscope,0.37873647,0.08246681,-0.26145032,1566948011342
37495,226,Accelerometer,-7.4256167,-2.2062569,5.590461,1566948011343
37496,226,Gyroscope,0.38423425,0.0842994,-0.27000242,1566948011352
37497,226,Accelerometer,-7.5046253,-2.1452047999999997,5.657499,1566948011353
37498,226,Gyroscope,0.3903429,0.0842994,-0.27977628,1566948011362
37499,226,Accelerometer,-7.6135616,-2.1164744,5.7125654,1566948011363
37500,226,Gyroscope,0.40194935,0.08063421400000001,-0.28893927,1566948011372
37501,226,Accelerometer,-7.7105265,-2.0685901999999996,5.748478400000001,1566948011373
37502,226,Gyroscope,0.4092797,0.08246681,-0.29871312,1566948011382
37503,226,Accelerometer,-7.769184599999999,-1.9416976000000001,5.765238,1566948011383
37504,226,Gyroscope,0.4166101,0.08063421400000001,-0.30421090000000006,1566948011392
37505,226,Accelerometer,-7.716512,-1.8375498,5.816713,1566948011393
37506,226,Gyroscope,0.42088616,0.0842994,-0.30787608,1566948011403
37507,226,Accelerometer,-7.6470804,-1.7705121,5.8693852,1566948011403
37508,226,Gyroscope,0.42149702,0.0842994,-0.312763,1566948011412
37509,226,Accelerometer,-7.526173,-1.7154455000000002,5.8849480000000005,1566948011413
37510,226,Gyroscope,0.41905355,0.093462385,-0.32009340000000003,1566948011422
37511,226,Accelerometer,-7.407660000000001,-1.6807296000000003,5.9771247,1566948011423
37512,226,Gyroscope,0.41966440000000005,0.106901415,-0.3304781,1566948011432
37513,226,Accelerometer,-7.329848299999999,-1.6950948000000001,6.0285997,1566948011433
37514,226,Gyroscope,0.41966440000000005,0.12889257,-0.33841935,1566948011443
37515,226,Accelerometer,-7.323863,-1.7812861,6.066907,1566948011443
37516,226,Gyroscope,0.41599923,0.1563815,-0.34269542,1566948011452
37517,226,Accelerometer,-7.3406224,-1.8914193,6.089652,1566948011453
37518,226,Gyroscope,0.41599923,0.18509217,-0.34025195,1566948011462
37519,226,Accelerometer,-7.376535400000001,-2.0087352,6.077681,1566948011463
37520,226,Gyroscope,0.41477749999999997,0.20463985,-0.33414328,1566948011472
37521,226,Accelerometer,-7.428011,-2.1057005,6.021417,1566948011473
37522,226,Gyroscope,0.41477749999999997,0.22785273,-0.32192600000000005,1566948011482
37523,226,Accelerometer,-7.4232225000000005,-2.1787236,5.9292407,1566948011483
37524,226,Gyroscope,0.41599923,0.23640485,-0.31398472,1566948011493
37525,226,Accelerometer,-7.407660000000001,-2.171541,5.8095303,1566948011493
37526,226,Gyroscope,0.41844269999999995,0.23884831,-0.30848694,1566948011502
37527,226,Accelerometer,-7.352593400000001,-2.1068976000000004,5.722142,1566948011503
37528,226,Gyroscope,0.42516220000000005,0.23640485,-0.30298916,1566948011512
37529,226,Accelerometer,-7.3166804,-2.0027497,5.7125654,1566948011513
37530,226,Gyroscope,0.44287730000000003,0.23457226,-0.3109304,1566948011522
37531,226,Accelerometer,-7.314286,-1.9907787000000001,5.7365074,1566948011523
37532,226,Gyroscope,0.4636467000000001,0.226631,-0.32742378,1566948011532
37533,226,Accelerometer,-7.383717999999999,-2.0386627,5.7365074,1566948011533
37534,226,Gyroscope,0.4831944,0.21380283,-0.34391713,1566948011542
37535,226,Accelerometer,-7.507019500000001,-2.0602105,5.726930599999999,1566948011543
37536,226,Gyroscope,0.49357912,0.21074851,-0.35735616,1566948011552
37537,226,Accelerometer,-7.615956,-2.0602105,5.7377043,1566948011553
37538,226,Gyroscope,0.49907690000000005,0.21380283,-0.36835176,1566948011562
37539,226,Accelerometer,-7.6961613,-2.100912,5.750872599999999,1566948011563
37540,226,Gyroscope,0.50518554,0.21930063,-0.36896262,1566948011572
37541,226,Accelerometer,-7.727286,-2.1655555,5.742492700000001,1566948011573
37542,226,Gyroscope,0.5137377000000001,0.22479841,-0.37201694,1566948011583
37543,226,Accelerometer,-7.7153149999999995,-2.1871033,5.742492700000001,1566948011583
37544,226,Gyroscope,0.52290064,0.23273966,-0.37323865,1566948011593
37545,226,Accelerometer,-7.728483,-2.1954830000000003,5.7017913,1566948011593
37546,226,Gyroscope,0.52473325,0.24312437,-0.37018433,1566948011602
37547,226,Accelerometer,-7.767987299999999,-2.1452047999999997,5.625177,1566948011603
37548,226,Gyroscope,0.5271766999999999,0.23640485,-0.37384954,1566948011612
37549,226,Accelerometer,-7.7811556,-2.0757727999999998,5.601235,1566948011613
37550,226,Gyroscope,0.5332854,0.22907446,-0.3830125,1566948011623
37551,226,Accelerometer,-7.763199,-2.0231004,5.608417500000001,1566948011623
37552,226,Gyroscope,0.53878313,0.22296582,-0.39645153,1566948011632
37553,226,Accelerometer,-7.759608,-2.0314799999999997,5.565322,1566948011633
37554,226,Gyroscope,0.54367006,0.21380283,-0.4098906,1566948011642
37555,226,Accelerometer,-7.776367,-2.1033063,5.5162406,1566948011643
37556,226,Gyroscope,0.5479460999999999,0.20219639,-0.41905355,1566948011652
37557,226,Accelerometer,-7.7368627000000005,-2.135628,5.482722,1566948011653
37558,226,Gyroscope,0.548557,0.20158553,-0.42760566,1566948011662
37559,226,Accelerometer,-7.680599000000001,-2.099715,5.518635,1566948011663
37560,226,Gyroscope,0.54733527,0.20647246,-0.43554693,1566948011673
37561,226,Accelerometer,-7.632714999999999,-2.0973208,5.542577,1566948011673
37562,226,Gyroscope,0.5516113,0.21380283,-0.44104472,1566948011682
37563,226,Accelerometer,-7.645883,-2.135628,5.588066599999999,1566948011683
37564,226,Gyroscope,0.55833083,0.21197024,-0.44837508,1566948011692
37565,226,Accelerometer,-7.6734165999999995,-2.1966799999999997,5.616797,1566948011693
37566,226,Gyroscope,0.5674938,0.21258110000000002,-0.45448375,1566948011702
37567,226,Accelerometer,-7.6470804,-2.2050598,5.657499,1566948011703
37568,226,Gyroscope,0.57910025,0.21380283,-0.45875978,1566948011712
37569,226,Accelerometer,-7.643489,-2.1954830000000003,5.686229,1566948011713
37570,226,Gyroscope,0.5852089,0.226631,-0.45631635,1566948011722
37571,226,Accelerometer,-7.655460000000001,-2.2254104999999997,5.681441,1566948011723
37572,226,Gyroscope,0.59437186,0.23273966,-0.45265114,1566948011732
37573,226,Accelerometer,-7.684190299999999,-2.1990743,5.674258,1566948011733
37574,226,Gyroscope,0.6053675000000001,0.23579398,-0.4465425,1566948011742
37575,226,Accelerometer,-7.697358599999999,-2.1428106,5.687426,1566948011743
37576,226,Gyroscope,0.61636305,0.22907446,-0.44776422,1566948011752
37577,226,Accelerometer,-7.702147,-2.0769699,5.7161565,1566948011753
37578,226,Gyroscope,0.6243043,0.24007004,-0.44837508,1566948011762
37579,226,Accelerometer,-7.717708999999999,-2.087744,5.7029886,1566948011763
37580,226,Gyroscope,0.62858033,0.23823744,-0.45448375,1566948011772
37581,226,Accelerometer,-7.7811556,-2.1033063,5.647922,1566948011773
37582,226,Gyroscope,0.6310238,0.23884831,-0.453262,1566948011782
37583,226,Accelerometer,-7.7931266,-2.086547,5.645528,1566948011783
37584,226,Gyroscope,0.63224554,0.23457226,-0.45570546,1566948011792
37585,226,Accelerometer,-7.730877400000001,-2.0470424,5.652710400000001,1566948011793
37586,226,Gyroscope,0.63346726,0.2321288,-0.45814893,1566948011802
37587,226,Accelerometer,-7.642291999999999,-1.9907787000000001,5.6586957,1566948011803
37588,226,Gyroscope,0.62796944,0.226631,-0.46181414,1566948011812
37589,226,Accelerometer,-7.605181699999999,-1.9704279999999998,5.6946087,1566948011813
37590,226,Gyroscope,0.62796944,0.22418754,-0.47158796,1566948011823
37591,226,Accelerometer,-7.5106106,-1.9285294999999998,5.779603,1566948011823
37592,226,Gyroscope,0.63285637,0.2284636,-0.48258355,1566948011832
37593,226,Accelerometer,-7.4327993,-1.9009962,5.8681884,1566948011833
37594,226,Gyroscope,0.6420194,0.23396139,-0.49602258,1566948011842
37595,226,Accelerometer,-7.48188,-1.9632453999999997,5.930437599999999,1566948011843
37596,226,Gyroscope,0.65484756,0.24373524,-0.51251596,1566948011852
37597,226,Accelerometer,-7.590816499999999,-2.0638018,6.0106435,1566948011853
37598,226,Gyroscope,0.66950834,0.27305678,-0.52839845,1566948011862
37599,226,Accelerometer,-7.763199,-2.12246,6.005855,1566948011863
37600,226,Gyroscope,0.68294734,0.29626966,-0.5412266,1566948011873
37601,226,Accelerometer,-7.8637557000000005,-2.1332338,5.93762,1566948011873
37602,226,Gyroscope,0.6719518,0.32925636,-0.56505036,1566948011882
37603,226,Accelerometer,-7.9607205,-2.1057005,5.8215012999999995,1566948011883
37604,226,Gyroscope,0.64873886,0.344528,-0.58459806,1566948011892
37605,226,Accelerometer,-8.090008000000001,-2.0961237,5.7736173,1566948011893
37606,226,Gyroscope,0.625526,0.35063666,-0.61269784,1566948011902
37607,226,Accelerometer,-8.110358,-2.0602105,5.768829,1566948011903
37608,226,Gyroscope,0.5876524000000001,0.34941490000000003,-0.63346726,1566948011912
37609,226,Accelerometer,-8.081628,-2.087744,5.521029,1566948011913
37610,226,Gyroscope,0.54733527,0.3359759,-0.6450737,1566948011922
37611,226,Accelerometer,-7.990648299999999,-2.2637177000000004,5.3618144999999995,1566948011923
37612,226,Gyroscope,0.51923543,0.33108896,-0.6395759,1566948011932
37613,226,Accelerometer,-7.7667904000000005,-2.4384943999999997,5.284003299999999,1566948011933
37614,226,Gyroscope,0.51251596,0.32009340000000003,-0.6224717,1566948011942
37615,226,Accelerometer,-7.487866,-2.6060886,5.197812,1566948011943
37616,226,Gyroscope,0.5155702999999999,0.29016098,-0.59803706,1566948011952
37617,226,Accelerometer,-7.323863,-2.7688942,5.103241000000001,1566948011953
37618,226,Gyroscope,0.5180137,0.25045475,-0.56688297,1566948011962
37619,226,Accelerometer,-7.237672,-2.8993783,5.067328,1566948011963
37620,226,Gyroscope,0.5222898,0.21135938,-0.52778757,1566948011972
37621,226,Accelerometer,-7.135917999999999,-2.9807810000000003,5.121197,1566948011973
37622,226,Gyroscope,0.5308419,0.18936823,-0.4886922,1566948011983
37623,226,Accelerometer,-7.147889,-3.0119057000000002,5.284003299999999,1566948011983
37624,226,Gyroscope,0.5467244000000001,0.18753563,-0.44898596,1566948011992
37625,226,Accelerometer,-7.2963295,-2.9843724,5.408501599999999,1566948011993
37626,226,Gyroscope,0.56321776,0.19792034,-0.41783184,1566948012002
37627,226,Accelerometer,-7.374141000000001,-2.8514943,5.4288526,1566948012003
37628,226,Gyroscope,0.5687156,0.18509217,-0.39522982,1566948012012
37629,226,Accelerometer,-7.380127000000001,-2.7473464,5.291186,1566948012013
37630,226,Gyroscope,0.56382865,0.16126843,-0.39461896,1566948012022
37631,226,Accelerometer,-7.3106947,-2.634819,5.2816089999999996,1566948012023
37632,226,Gyroscope,0.5681046999999999,0.14294247,-0.39950588,1566948012032
37633,226,Accelerometer,-7.359775999999999,-2.4708161,5.354632,1566948012033
37634,226,Gyroscope,0.5815437,0.12217305,-0.4111123,1566948012042
37635,226,Accelerometer,-7.441178999999999,-2.3415293999999998,5.4695540000000005,1566948012043
37636,226,Gyroscope,0.59803706,0.105068825,-0.42332962,1566948012052
37637,226,Accelerometer,-7.505822,-2.2158337,5.589264,1566948012053
37638,226,Gyroscope,0.6102544,0.099571034,-0.43799037,1566948012062
37639,226,Accelerometer,-7.577648,-2.1571757999999996,5.633556400000001,1566948012063
37640,226,Gyroscope,0.61453044,0.10018189999999999,-0.453262,1566948012072
37641,226,Accelerometer,-7.6722193,-2.1727380000000003,5.652710400000001,1566948012073
