,statusId,sensorName,valueX,valueY,valueZ,timestamp
37642,226,Gyroscope,0.60903263,0.1020145,-0.4654793,1566948012082
37643,226,Accelerometer,-7.7332716,-2.2038627,5.6682725,1566948012083
37644,226,Gyroscope,0.5919284,0.10751228,-0.46914452,1566948012093
37645,226,Accelerometer,-7.699753,-2.2517467,5.7209449999999995,1566948012093
37646,226,Gyroscope,0.56016344,0.13622294,-0.4605924,1566948012103
37647,226,Accelerometer,-7.544129400000001,-2.3343467999999996,5.7819970000000005,1566948012103
37648,226,Gyroscope,0.5516113,0.15699236,-0.4538729,1566948012112
37649,226,Accelerometer,-7.437587700000001,-2.420538,5.8502316,1566948012113
37650,226,Gyroscope,0.5479460999999999,0.18387043,-0.44043383,1566948012122
37651,226,Accelerometer,-7.351396,-2.5594015,5.901707,1566948012123
37652,226,Gyroscope,0.54733527,0.20036379999999998,-0.4269948,1566948012132
37653,226,Accelerometer,-7.3214690000000004,-2.5366566,5.8358665,1566948012133
37654,226,Gyroscope,0.5467244000000001,0.20341812,-0.4166101,1566948012143
37655,226,Accelerometer,-7.28795,-2.5737667,5.774814599999999,1566948012143
37656,226,Gyroscope,0.54367006,0.21319197,-0.4092797,1566948012152
37657,226,Accelerometer,-7.298723700000001,-2.5881321,5.6802435,1566948012153
37658,226,Gyroscope,0.54550266,0.21197024,-0.40561453,1566948012162
37659,226,Accelerometer,-7.3789296,-2.6384103,5.567716000000001,1566948012163
37660,226,Gyroscope,0.54611355,0.20708331,-0.398895,1566948012172
37661,226,Accelerometer,-7.4806833,-2.6120741,5.5102553,1566948012173
37662,226,Gyroscope,0.5503895999999999,0.20219639,-0.3933972,1566948012182
37663,226,Accelerometer,-7.57286,-2.6479871,5.475539,1566948012183
37664,226,Gyroscope,0.54611355,0.19058995,-0.38851030000000003,1566948012192
37665,226,Accelerometer,-7.619547,-2.670732,5.4312468,1566948012193
37666,226,Gyroscope,0.5375614000000001,0.17470746,-0.38056904,1566948012202
37667,226,Accelerometer,-7.659051400000001,-2.6970682,5.4312468,1566948012203
37668,226,Gyroscope,0.52839845,0.15821409,-0.37690386,1566948012212
37669,226,Accelerometer,-7.690175999999999,-2.6779146000000003,5.461174,1566948012213
37670,226,Gyroscope,0.5155702999999999,0.14844026,-0.37201694,1566948012222
37671,226,Accelerometer,-7.699753,-2.6408044999999998,5.49589,1566948012223
37672,226,Gyroscope,0.49968776,0.13439035,-0.36651915,1566948012232
37673,226,Accelerometer,-7.684190299999999,-2.6120741,5.481525,1566948012233
37674,226,Gyroscope,0.48197266,0.12278391400000001,-0.3659083,1566948012242
37675,226,Accelerometer,-7.612364299999999,-2.6132712000000002,5.45878,1566948012243
37676,226,Gyroscope,0.4709771,0.1160644,-0.36102137,1566948012253
37677,226,Accelerometer,-7.546523599999999,-2.5881321,5.4671597,1566948012253
37678,226,Gyroscope,0.46486846,0.12034045,-0.35735616,1566948012262
37679,226,Accelerometer,-7.492654300000001,-2.4947581000000003,5.566519,1566948012263
37680,226,Gyroscope,0.45937067,0.13133603,-0.35185838,1566948012272
37681,226,Accelerometer,-7.4471645,-2.4396915,5.60722,1566948012273
37682,226,Gyroscope,0.44959682,0.14110987,-0.35002577,1566948012282
37683,226,Accelerometer,-7.4124484,-2.433706,5.6443305,1566948012283
37684,226,Gyroscope,0.43310347,0.16004670000000001,-0.34636059999999996,1566948012292
37685,226,Accelerometer,-7.356185000000001,-2.4947581000000003,5.705383,1566948012293
37686,226,Gyroscope,0.42149702,0.1777618,-0.33414328,1566948012302
37687,226,Accelerometer,-7.4028716,-2.5737667,5.7245364,1566948012303
37688,226,Gyroscope,0.40683624,0.18509217,-0.32253686,1566948012313
37689,226,Accelerometer,-7.562086,-2.6324248,5.6323595,1566948012313
37690,226,Gyroscope,0.38789943,0.18997909,-0.31215215,1566948012322
37691,226,Accelerometer,-7.5369470000000005,-2.6084828,5.625177,1566948012323
37692,226,Gyroscope,0.37079520000000005,0.19303341,-0.29932398,1566948012332
37693,226,Accelerometer,-7.4842744,-2.5594015,5.6227827,1566948012333
37694,226,Gyroscope,0.3567453,0.20158553,-0.28160888,1566948012342
37695,226,Accelerometer,-7.428011,-2.542642,5.613206,1566948012343
37696,226,Gyroscope,0.34330627,0.20647246,-0.26939157,1566948012352
37697,226,Accelerometer,-7.3885064,-2.5905263,5.604826,1566948012353
37698,226,Gyroscope,0.33169982,0.21197024,-0.2510656,1566948012363
37699,226,Accelerometer,-7.4232225000000005,-2.64679,5.5629277,1566948012363
37700,226,Gyroscope,0.3145956,0.21685717,-0.23090707,1566948012372
37701,226,Accelerometer,-7.400477400000001,-2.6396074,5.4934959999999995,1566948012373
37702,226,Gyroscope,0.2968805,0.23090707,-0.20525073,1566948012382
37703,226,Accelerometer,-7.420828299999999,-2.610877,5.4851160000000005,1566948012383
37704,226,Gyroscope,0.28588495,0.26145032,-0.17470746,1566948012392
37705,226,Accelerometer,-7.438784599999999,-2.5725696,5.427655000000001,1566948012393
37706,226,Gyroscope,0.27977628,0.2773328,-0.1441642,1566948012402
37707,226,Accelerometer,-7.5273699999999995,-2.5019407000000005,5.386954,1566948012403
37708,226,Gyroscope,0.2846632,0.29199359999999996,-0.11545353400000001,1566948012413
37709,226,Accelerometer,-7.675811,-2.4265234,5.380968,1566948012413
37710,226,Gyroscope,0.29565877,0.28527406,-0.09773844,1566948012422
37711,226,Accelerometer,-7.789535000000001,-2.3606830000000003,5.398925,1566948012423
37712,226,Gyroscope,0.30726522,0.28527406,-0.09590584,1566948012432
37713,226,Accelerometer,-7.890092,-2.3295584,5.49589,1566948012433
37714,226,Gyroscope,0.32375857,0.28283059999999993,-0.10445796,1566948012442
37715,226,Accelerometer,-8.09719,-2.2816741,5.4803276,1566948012443
37716,226,Gyroscope,0.33353242,0.27366763,-0.11789699,1566948012452
37717,226,Accelerometer,-8.396465,-2.2577322,5.427655000000001,1566948012453
37718,226,Gyroscope,0.33475417,0.26206118,-0.14782938,1566948012462
37719,226,Accelerometer,-8.529344,-2.2074540000000002,5.327099,1566948012463
37720,226,Gyroscope,0.32314770000000004,0.24373524,-0.18020524,1566948012473
37721,226,Accelerometer,-8.611943,-2.148796,5.159505,1566948012473
37722,226,Gyroscope,0.30543262,0.21135938,-0.22174409,1566948012482
37723,226,Accelerometer,-8.513782,-2.100912,5.035006,1566948012483
37724,226,Gyroscope,0.29443705,0.18081611,-0.25167647,1566948012492
37725,226,Accelerometer,-8.26239,-2.1176715,5.027823400000001,1566948012493
37726,226,Gyroscope,0.30176744,0.14477506,-0.27305678,1566948012502
37727,226,Accelerometer,-7.9307933,-2.1033063,5.090072599999999,1566948012503
37728,226,Gyroscope,0.3286455,0.1282817,-0.29382620000000004,1566948012512
37729,226,Accelerometer,-7.607576,-2.110489,5.1930237,1566948012513
37730,226,Gyroscope,0.35979962,0.11484267,-0.30970868,1566948012523
37731,226,Accelerometer,-7.3789296,-2.160767,5.2983685,1566948012523
37732,226,Gyroscope,0.39461896,0.09590584,-0.32314770000000004,1566948012532
37733,226,Accelerometer,-7.3106947,-2.2481554,5.403713,1566948012533
37734,226,Gyroscope,0.4166101,0.089186326,-0.3323107,1566948012542
37735,226,Accelerometer,-7.3178773,-2.3618799999999998,5.4575830000000005,1566948012543
37736,226,Gyroscope,0.43188173,0.08307768,-0.33414328,1566948012552
37737,226,Accelerometer,-7.442375999999999,-2.4468741,5.4539914000000005,1566948012553
37738,226,Gyroscope,0.43676865,0.07819075,-0.32986724,1566948012562
37739,226,Accelerometer,-7.6135616,-2.4827871,5.4168816,1566948012563
37740,226,Gyroscope,0.4447099,0.07880162,-0.312763,1566948012573
37741,226,Accelerometer,-7.7332716,-2.4516625,5.463568,1566948012573
37742,226,Gyroscope,0.46609017,0.08124508,-0.30298916,1566948012582
37743,226,Accelerometer,-7.860164,-2.3918076,5.5042696,1566948012583
37744,226,Gyroscope,0.48136179999999995,0.07880162,-0.29138273,1566948012592
37745,226,Accelerometer,-7.97748,-2.2349873,5.5509567,1566948012593
37746,226,Gyroscope,0.49418998,0.07147124,-0.29138273,1566948012602
37747,226,Accelerometer,-8.032547000000001,-2.005144,5.625177,1566948012603
37748,226,Gyroscope,0.49602258,0.064751714,-0.29749137,1566948012612
37749,226,Accelerometer,-8.015787,-1.7345991000000003,5.6910176,1566948012613
37750,226,Gyroscope,0.4886922,0.06169739,-0.31337386,1566948012622
37751,226,Accelerometer,-7.9487495,-1.5023615,5.765238,1566948012623
37752,226,Gyroscope,0.46853364,0.064751714,-0.33169982,1566948012633
37753,226,Accelerometer,-7.8218570000000005,-1.3623008,5.7760115,1566948012633
37754,226,Gyroscope,0.45142943,0.06963864,-0.35308012,1566948012642
37755,226,Accelerometer,-7.704541000000001,-1.3012487,5.8478374,1566948012643
37756,226,Gyroscope,0.43615779999999993,0.08857546,-0.37568212,1566948012652
37757,226,Accelerometer,-7.5309615,-1.3563153000000001,5.9878983,1566948012653
37758,226,Gyroscope,0.43127087,0.12461651,-0.39461896,1566948012662
37759,226,Accelerometer,-7.422025,-1.5155296,6.0621184999999995,1566948012663
37760,226,Gyroscope,0.43554693,0.16432275,-0.40561453,1566948012672
37761,226,Accelerometer,-7.442375999999999,-1.733402,6.101623,1566948012673
37762,226,Gyroscope,0.4447099,0.19608775,-0.40500367,1566948012683
37763,226,Accelerometer,-7.45315,-1.8722657,6.1040173,1566948012683
37764,226,Gyroscope,0.453262,0.21685717,-0.39950588,1566948012692
37765,226,Accelerometer,-7.429208,-1.8878279999999998,6.101623,1566948012693
37766,226,Gyroscope,0.4605924,0.23396139,-0.38789943,1566948012702
37767,226,Accelerometer,-7.390900599999999,-1.9428947,6.008249299999999,1566948012703
37768,226,Gyroscope,0.46853364,0.24373524,-0.37323865,1566948012712
37769,226,Accelerometer,-7.3310455999999995,-2.0003555,5.949591000000001,1566948012713
37770,226,Gyroscope,0.47891834,0.24678956,-0.36285394,1566948012722
37771,226,Accelerometer,-7.298723700000001,-2.087744,5.886145,1566948012723
37772,226,Gyroscope,0.49235737,0.24068089999999998,-0.35796702,1566948012733
37773,226,Accelerometer,-7.2592196,-2.1416135,5.8322754,1566948012733
37774,226,Gyroscope,0.50579643,0.24068089999999998,-0.35857790000000006,1566948012742
37775,226,Accelerometer,-7.273585000000001,-2.1404164,5.8119245,1566948012743
37776,226,Gyroscope,0.51923543,0.24373524,-0.36163223,1566948012752
37777,226,Accelerometer,-7.2975270000000005,-2.0733786,5.7736173,1566948012753
37778,226,Gyroscope,0.5290093000000001,0.24923302,-0.36835176,1566948012762
37779,226,Accelerometer,-7.36217,-1.9871874,5.6790465999999995,1566948012763
37780,226,Gyroscope,0.5381723,0.2510656,-0.3817908,1566948012772
37781,226,Accelerometer,-7.565677,-2.0015526,5.650316,1566948012773
37782,226,Gyroscope,0.54611355,0.24801129,-0.39461896,1566948012783
37783,226,Accelerometer,-7.6865845,-2.0494366000000004,5.633556400000001,1566948012783
37784,226,Gyroscope,0.5558874,0.24190263,-0.4111123,1566948012792
37785,226,Accelerometer,-7.835025,-2.0973208,5.60722,1566948012793
37786,226,Gyroscope,0.5656611999999999,0.2284636,-0.43188173,1566948012802
37787,226,Accelerometer,-7.8793178,-2.1260512,5.5581393,1566948012803
37788,226,Gyroscope,0.57543504,0.20952678,-0.43982297,1566948012812
37789,226,Accelerometer,-7.788338,-2.0961237,5.531803,1566948012813
37790,226,Gyroscope,0.57848936,0.20158553,-0.44715336,1566948012822
37791,226,Accelerometer,-7.6865845,-2.1703438999999998,5.544971,1566948012823
37792,226,Gyroscope,0.58093286,0.20463985,-0.45020768,1566948012832
37793,226,Accelerometer,-7.632714999999999,-2.2254104999999997,5.5509567,1566948012833
37794,226,Gyroscope,0.5876524000000001,0.19975294,-0.45142943,1566948012843
37795,226,Accelerometer,-7.6231384,-2.2661119,5.60722,1566948012843
37796,226,Gyroscope,0.59620446,0.18997909,-0.45753807,1566948012852
37797,226,Accelerometer,-7.667431,-2.2469582999999997,5.602432,1566948012853
37798,226,Gyroscope,0.59986967,0.18997909,-0.46303585,1566948012862
37799,226,Accelerometer,-7.739257,-2.2026656000000004,5.637148000000001,1566948012863
37800,226,Gyroscope,0.5992588000000001,0.19608775,-0.46914452,1566948012872
37801,226,Accelerometer,-7.7931266,-2.2421699,5.5940523,1566948012873
37802,226,Gyroscope,0.59131753,0.20952678,-0.47403142,1566948012882
37803,226,Accelerometer,-7.7907324000000004,-2.2960392999999995,5.5641245999999995,1566948012883
37804,226,Gyroscope,0.5900958000000001,0.21258110000000002,-0.47525316,1566948012893
37805,226,Accelerometer,-7.704541000000001,-2.2697031,5.619191000000001,1566948012893
37806,226,Gyroscope,0.6017023,0.21624629,-0.47586402,1566948012902
37807,226,Accelerometer,-7.608772999999999,-2.2589292999999997,5.74369,1566948012903
37808,226,Gyroscope,0.6169739000000001,0.2284636,-0.4783075,1566948012912
37809,226,Accelerometer,-7.620744,-2.3008277,5.7784057,1566948012913
37810,226,Gyroscope,0.6236934000000001,0.23090707,-0.48197266,1566948012922
37811,226,Accelerometer,-7.627927000000001,-2.336741,5.73531,1566948012923
37812,226,Gyroscope,0.63224554,0.23335053,-0.48075095,1566948012932
37813,226,Accelerometer,-7.605181699999999,-2.315193,5.707777,1566948012933
37814,226,Gyroscope,0.63163465,0.23701571,-0.47891834,1566948012943
37815,226,Accelerometer,-7.5572976999999995,-2.2254104999999997,5.695806,1566948012943
37816,226,Gyroscope,0.6383542,0.24312437,-0.47769663,1566948012952
37817,226,Accelerometer,-7.514202,-2.1823148999999997,5.779603,1566948012953
37818,226,Gyroscope,0.6469063,0.25900686,-0.47586402,1566948012962
37819,226,Accelerometer,-7.5046253,-2.1918917,5.8693852,1566948012963
37820,226,Gyroscope,0.66156703,0.2742785,-0.48075095,1566948012972
37821,226,Accelerometer,-7.597999000000001,-2.1966799999999997,5.963956400000001,1566948012973
37822,226,Gyroscope,0.689056,0.28771752,-0.48808134,1566948012982
37823,226,Accelerometer,-7.745242599999999,-2.2290018,5.9507885,1566948012983
37824,226,Gyroscope,0.7079928000000001,0.29749137,-0.5039638,1566948012992
37825,226,Accelerometer,-7.8888945999999995,-2.1787236,5.861006,1566948012993
37826,226,Gyroscope,0.711658,0.31520647,-0.5308419,1566948013003
37827,226,Accelerometer,-7.983465700000001,-2.112883,5.9041014,1566948013003
37828,226,Gyroscope,0.7098253999999999,0.34269542,-0.56016344,1566948013012
37829,226,Accelerometer,-8.103176,-2.0482395,5.8825536,1566948013013
37830,226,Gyroscope,0.6969972,0.35918877,-0.58459806,1566948013022
37831,226,Accelerometer,-8.210915,-2.0326772,5.7664347000000005,1566948013023
37832,226,Gyroscope,0.6719518,0.37751472,-0.60231316,1566948013032
37833,226,Accelerometer,-8.325836,-2.100912,5.5389857000000005,1566948013033
37834,226,Gyroscope,0.6267477,0.37384954,-0.6133086999999999,1566948013042
37835,226,Accelerometer,-8.169016000000001,-2.1679497000000003,5.3761797,1566948013043
37836,226,Gyroscope,0.6047566,0.3652974,-0.61941737,1566948013052
37837,226,Accelerometer,-7.8948803,-2.3379380000000003,5.185841,1566948013053
37838,226,Gyroscope,0.6047566,0.34086279999999997,-0.61819565,1566948013063
37839,226,Accelerometer,-7.592013400000001,-2.4887726000000003,5.1343656,1566948013063
37840,226,Gyroscope,0.6236934000000001,0.29565877,-0.6151413,1566948013072
37841,226,Accelerometer,-7.372944400000001,-2.6204537999999995,5.1056349999999995,1566948013073
37842,226,Gyroscope,0.6414085,0.23579398,-0.61269784,1566948013082
37843,226,Accelerometer,-7.2951326000000005,-2.6719291000000003,5.056554,1566948013083
37844,226,Gyroscope,0.6560693,0.21319197,-0.602924,1566948013092
37845,226,Accelerometer,-7.394492,-2.707842,5.1355624,1566948013093
37846,226,Gyroscope,0.65118235,0.21746802,-0.58459806,1566948013102
37847,226,Accelerometer,-7.620744,-2.7617116000000004,5.1966147000000005,1566948013103
37848,226,Gyroscope,0.6261369000000001,0.21807889999999996,-0.5510005,1566948013113
37849,226,Accelerometer,-7.789535000000001,-2.8083985,5.079299,1566948013113
37850,226,Gyroscope,0.60231316,0.21135938,-0.5137377000000001,1566948013122
37851,226,Accelerometer,-7.837419000000001,-2.8048072,5.031415,1566948013123
37852,226,Gyroscope,0.5882632,0.20463985,-0.48380527,1566948013132
37853,226,Accelerometer,-7.787141,-2.6647465,5.046977,1566948013133
37854,226,Gyroscope,0.57787853,0.18936823,-0.46853364,1566948013142
37855,226,Accelerometer,-7.643489,-2.4768016,5.0721164000000005,1566948013143
37856,226,Gyroscope,0.5644395000000001,0.15882497,-0.46609017,1566948013152
37857,226,Accelerometer,-7.5333557,-2.3654714,5.019444,1566948013153
37858,226,Gyroscope,0.56077427,0.12217305,-0.46975538,1566948013162
37859,226,Accelerometer,-7.4806833,-2.2996306,5.1379566,1566948013163
37860,226,Gyroscope,0.5656611999999999,0.08735373,-0.47525316,1566948013173
37861,226,Accelerometer,-7.496245399999999,-2.2409727999999998,5.297171,1566948013173
37862,226,Gyroscope,0.5662721,0.06352998,-0.47891834,1566948013182
37863,226,Accelerometer,-7.5884222999999995,-2.2242134,5.401319,1566948013183
37864,226,Gyroscope,0.56688297,0.06352998,-0.48136179999999995,1566948013192
37865,226,Accelerometer,-7.619547,-2.1751322999999996,5.628768,1566948013193
37866,226,Gyroscope,0.5656611999999999,0.07391469,-0.47769663,1566948013202
37867,226,Accelerometer,-7.682993400000001,-2.2457612,5.7819970000000005,1566948013203
37868,226,Gyroscope,0.5564981999999999,0.093462385,-0.46975538,1566948013212
37869,226,Accelerometer,-7.668628,-2.349909,5.8741736,1566948013213
37870,226,Gyroscope,0.5491679,0.1282817,-0.4636467000000001,1566948013222
37871,226,Accelerometer,-7.514202,-2.4085669999999997,5.967548000000001,1566948013223
37872,226,Gyroscope,0.54244834,0.14782938,-0.44532076,1566948013232
37873,226,Accelerometer,-7.424419400000001,-2.4121582999999998,5.9567738,1566948013233
37874,226,Gyroscope,0.5345071,0.16737708,-0.43554693,1566948013242
37875,226,Accelerometer,-7.2951326000000005,-2.4265234,5.931635,1566948013243
37876,226,Gyroscope,0.516792,0.19181168,-0.42149702,1566948013252
37877,226,Accelerometer,-7.138312299999999,-2.3965959999999997,5.813122,1566948013253
37878,226,Gyroscope,0.49968776,0.20586158,-0.40866885,1566948013262
37879,226,Accelerometer,-6.969521,-2.3546975,5.7808,1566948013263
37880,226,Gyroscope,0.49113566,0.20525073,-0.41172317,1566948013272
37881,226,Accelerometer,-6.828263300000001,-2.3738509999999997,5.750872599999999,1566948013273
37882,226,Gyroscope,0.49846604,0.19486602,-0.41477749999999997,1566948013282
37883,226,Accelerometer,-6.8330517,-2.4145525,5.6886234,1566948013283
37884,226,Gyroscope,0.5149594,0.18325958,-0.42088616,1566948013292
37885,226,Accelerometer,-6.891710000000001,-2.5198972,5.7029886,1566948013293
37886,226,Gyroscope,0.5290093000000001,0.17654006,-0.42638394,1566948013302
37887,226,Accelerometer,-6.9886745999999995,-2.610877,5.760449400000001,1566948013303
37888,226,Gyroscope,0.5345071,0.17654006,-0.42332962,1566948013312
37889,226,Accelerometer,-7.1431007,-2.705448,5.777209,1566948013313
37890,226,Gyroscope,0.54244834,0.16798794,-0.408058,1566948013322
37891,226,Accelerometer,-7.2951326000000005,-2.8215668,5.807136,1566948013323
37892,226,Gyroscope,0.5467244000000001,0.172264,-0.3903429,1566948013332
37893,226,Accelerometer,-7.431602000000001,-2.8802247000000003,5.711368,1566948013333
37894,226,Gyroscope,0.535118,0.16737708,-0.37262779999999995,1566948013343
37895,226,Accelerometer,-7.4699089999999995,-2.9029696,5.5006785,1566948013343
37896,226,Gyroscope,0.50640726,0.15454891,-0.3567453,1566948013352
37897,226,Accelerometer,-7.405266,-2.8155810000000003,5.4144874000000005,1566948013353
37898,226,Gyroscope,0.48624873,0.15515977,-0.35430184,1566948013362
37899,226,Accelerometer,-7.351396,-2.6420016,5.4851160000000005,1566948013363
37900,226,Gyroscope,0.4831944,0.16065755,-0.3567453,1566948013372
37901,226,Accelerometer,-7.3490020000000005,-2.4983494,5.5341973,1566948013373
37902,226,Gyroscope,0.48624873,0.16493362,-0.36896262,1566948013382
37903,226,Accelerometer,-7.4723034,-2.4720132,5.5868697,1566948013383
37904,226,Gyroscope,0.48014009999999996,0.17043139999999998,-0.37812558,1566948013392
37905,226,Accelerometer,-7.544129400000001,-2.4504653999999997,5.612008599999999,1566948013393
37906,226,Gyroscope,0.46975538,0.16920967,-0.38362336,1566948013403
37907,226,Accelerometer,-7.551311999999999,-2.4899697,5.6682725,1566948013403
37908,226,Gyroscope,0.45081854,0.17287487,-0.38484509999999994,1566948013412
37909,226,Accelerometer,-7.5453267,-2.6611552000000005,5.6706667,1566948013413
37910,226,Gyroscope,0.44165558,0.172264,-0.37873647,1566948013422
37911,226,Accelerometer,-7.5369470000000005,-2.8491,5.652710400000001,1566948013423
37912,226,Gyroscope,0.44043383,0.17654006,-0.3640757,1566948013432
37913,226,Accelerometer,-7.5608889999999995,-2.9640217,5.66947,1566948013433
37914,226,Gyroscope,0.44532076,0.18692477,-0.34819320000000004,1566948013442
37915,226,Accelerometer,-7.5094137000000005,-2.9951463,5.6826377,1566948013443
37916,226,Gyroscope,0.45265114,0.20158553,-0.3304781,1566948013452
37917,226,Accelerometer,-7.562086,-2.9484594,5.641936299999999,1566948013452
37918,226,Gyroscope,0.4569272,0.21319197,-0.3145956,1566948013463
37919,226,Accelerometer,-7.620744,-2.814384,5.518635,1566948013463
37920,226,Gyroscope,0.4465425,0.21013765,-0.3036,1566948013472
37921,226,Accelerometer,-7.630321,-2.6695349999999998,5.427655000000001,1566948013473
37922,226,Gyroscope,0.43066000000000004,0.20525073,-0.29932398,1566948013482
37923,226,Accelerometer,-7.592013400000001,-2.5605986,5.4025164000000006,1566948013483
37924,226,Gyroscope,0.41355577,0.20463985,-0.29077184,1566948013492
37925,226,Accelerometer,-7.544129400000001,-2.48159,5.434838,1566948013493
37926,226,Gyroscope,0.40011674,0.21013765,-0.28344148,1566948013502
37927,226,Accelerometer,-7.53575,-2.4468741,5.5389857000000005,1566948013503
37928,226,Gyroscope,0.40072759999999996,0.22724187,-0.28038713,1566948013512
37929,226,Accelerometer,-7.5608889999999995,-2.5139117000000004,5.66109,1566948013513
37930,226,Gyroscope,0.40439278,0.24373524,-0.27366763,1566948013522
37931,226,Accelerometer,-7.630321,-2.6850972,5.6670755999999995,1566948013523
37932,226,Gyroscope,0.39400807,0.24862215,-0.26267207,1566948013532
37933,226,Accelerometer,-7.735666,-2.8335377999999998,5.535394,1566948013533
37934,226,Gyroscope,0.38423425,0.24556783,-0.25167647,1566948013542
37935,226,Accelerometer,-7.8086886,-2.8658595,5.412093,1566948013543
37936,226,Gyroscope,0.36285394,0.23640485,-0.24617869,1566948013552
37937,226,Accelerometer,-7.7727756999999995,-2.813187,5.291186,1566948013553
37938,226,Gyroscope,0.34391713,0.22296582,-0.23457226,1566948013562
37939,226,Accelerometer,-7.7129207,-2.7461493,5.163096,1566948013563
37940,226,Gyroscope,0.32925636,0.21502456,-0.22418754,1566948013573
37941,226,Accelerometer,-7.693767,-2.6360161,5.073313,1566948013573
37942,226,Gyroscope,0.32314770000000004,0.21319197,-0.20830505,1566948013582
37943,226,Accelerometer,-7.5968018,-2.529474,5.1271830000000005,1566948013583
37944,226,Gyroscope,0.32498032,0.22968534,-0.18997909,1566948013592
37945,226,Accelerometer,-7.5944076,-2.4636335,5.221754,1566948013593
37946,226,Gyroscope,0.32436943,0.24495697,-0.16615535,1566948013602
37947,226,Accelerometer,-7.7667904000000005,-2.4660277,5.273229,1566948013603
37948,226,Gyroscope,0.32742378,0.25350907,-0.14844026,1566948013612
37949,226,Accelerometer,-7.908048,-2.5103204,5.294777,1566948013613
37950,226,Gyroscope,0.32986724,0.25167647,-0.13622294,1566948013622
37951,226,Accelerometer,-8.039729,-2.5546130000000002,5.270835,1566948013623
37952,226,Gyroscope,0.32742378,0.2510656,-0.13194689,1566948013633
37953,226,Accelerometer,-8.178593,-2.5797524,5.189432,1566948013633
37954,226,Gyroscope,0.3304781,0.23396139,-0.1386664,1566948013642
37955,226,Accelerometer,-8.336611,-2.5366566,5.045780000000001,1566948013643
37956,226,Gyroscope,0.33841935,0.20280726,-0.1563815,1566948013652
37957,226,Accelerometer,-8.428787,-2.4277205000000004,4.990713599999999,1566948013653
37958,226,Gyroscope,0.35246924,0.16676621,-0.18997909,1566948013662
37959,226,Accelerometer,-8.487445,-2.2780828,4.97156,1566948013663
37960,226,Gyroscope,0.3652974,0.124005646,-0.23090707,1566948013672
37961,226,Accelerometer,-8.485051,-2.088941,5.031415,1566948013673
37962,226,Gyroscope,0.37384954,0.08979719,-0.27916542,1566948013682
37963,226,Accelerometer,-8.365341,-1.9752164,5.161899,1566948013683
37964,226,Gyroscope,0.37323865,0.062308256,-0.32070425,1566948013693
37965,226,Accelerometer,-8.028955,-2.088941,5.2540755,1566948013693
37966,226,Gyroscope,0.37873647,0.045814894,-0.35369098,1566948013702
37967,226,Accelerometer,-7.8589673,-2.2230163,5.365406,1566948013703
37968,226,Gyroscope,0.38423425,0.03970624,-0.36651915,1566948013712
37969,226,Accelerometer,-7.693767,-2.3702598,5.3833623,1566948013713
37970,226,Gyroscope,0.39645153,0.034208454,-0.35979962,1566948013722
37971,226,Accelerometer,-7.559692,-2.4169466,5.4192758,1566948013723
37972,226,Gyroscope,0.42149702,0.025045475,-0.34086279999999997,1566948013732
37973,226,Accelerometer,-7.466317999999999,-2.3738509999999997,5.4851160000000005,1566948013733
37974,226,Gyroscope,0.43188173,0.030543262,-0.33108896,1566948013742
37975,226,Accelerometer,-7.3885064,-2.2709002000000003,5.543774,1566948013743
37976,226,Gyroscope,0.44348818,0.030543262,-0.32070425,1566948013753
37977,226,Accelerometer,-7.387309599999999,-2.1739352000000003,5.651513,1566948013753
37978,226,Gyroscope,0.44532076,0.040927973,-0.31887165,1566948013762
37979,226,Accelerometer,-7.487866,-2.0614076,5.7496753,1566948013763
37980,226,Gyroscope,0.4465425,0.050701816,-0.32070425,1566948013772
37981,226,Accelerometer,-7.5968018,-1.9381063000000003,5.840655,1566948013773
37982,226,Gyroscope,0.43737950000000003,0.059253927000000005,-0.32620203,1566948013782
37983,226,Accelerometer,-7.6614455999999995,-1.8076223000000002,5.887341999999999,1566948013783
37984,226,Gyroscope,0.42394048,0.069027774,-0.32803464,1566948013792
