,statusId,sensorName,valueX,valueY,valueZ,timestamp
37985,226,Accelerometer,-7.6722193,-1.7202339,5.9184665999999995,1566948013794
37986,226,Gyroscope,0.41477749999999997,0.086132,-0.3268129,1566948013803
37987,226,Accelerometer,-7.633912,-1.6711528000000002,5.8849480000000005,1566948013803
37988,226,Gyroscope,0.4098906,0.09285152,-0.3268129,1566948013812
37989,226,Accelerometer,-7.575253999999999,-1.62686,5.946000000000001,1566948013813
37990,226,Gyroscope,0.41172317,0.10995574,-0.33108896,1566948013822
37991,226,Accelerometer,-7.467515,-1.6017209,6.027403,1566948013823
37992,226,Gyroscope,0.41599923,0.13072516,-0.33353242,1566948013832
37993,226,Accelerometer,-7.380127000000001,-1.6591818,6.0908489999999995,1566948013833
37994,226,Gyroscope,0.41844269999999995,0.15271631,-0.3390302,1566948013842
37995,226,Accelerometer,-7.414842599999999,-1.7525556,6.137536,1566948013843
37996,226,Gyroscope,0.41599923,0.1777618,-0.34697145,1566948013852
37997,226,Accelerometer,-7.339425,-1.8710686,6.1626754,1566948013853
37998,226,Gyroscope,0.41050145,0.20586158,-0.35246924,1566948013863
37999,226,Accelerometer,-7.311891999999999,-1.9500773,6.155493,1566948013863
38000,226,Gyroscope,0.4092797,0.22968534,-0.34941490000000003,1566948013872
38001,226,Accelerometer,-7.323863,-2.0302830000000003,6.066907,1566948013873
38002,226,Gyroscope,0.41966440000000005,0.24740042,-0.3475823,1566948013882
38003,226,Accelerometer,-7.3430165999999994,-2.0685901999999996,6.029797,1566948013883
38004,226,Gyroscope,0.42760566,0.26450464,-0.34330627,1566948013892
38005,226,Accelerometer,-7.3789296,-2.100912,5.9244523000000004,1566948013893
38006,226,Gyroscope,0.44104472,0.2742785,-0.34208453,1566948013902
38007,226,Accelerometer,-7.398083,-2.135628,5.8717794,1566948013903
38008,226,Gyroscope,0.453262,0.28344148,-0.34025195,1566948013913
38009,226,Accelerometer,-7.3609734,-2.1452047999999997,5.8095303,1566948013913
38010,226,Gyroscope,0.4642576,0.30115658,-0.34330627,1566948013922
38011,226,Accelerometer,-7.3430165999999994,-2.1655555,5.829880999999999,1566948013923
38012,226,Gyroscope,0.4709771,0.31398472,-0.34269542,1566948013932
38013,226,Accelerometer,-7.303512,-2.1739352000000003,5.791574,1566948013933
38014,226,Gyroscope,0.47219884,0.31642818,-0.34697145,1566948013942
38015,226,Accelerometer,-7.356185000000001,-2.1619642000000003,5.7065797,1566948013943
38016,226,Gyroscope,0.48563787,0.31703907,-0.35918877,1566948013952
38017,226,Accelerometer,-7.4507556,-2.1140802000000005,5.60722,1566948013953
38018,226,Gyroscope,0.50579643,0.32314770000000004,-0.37384954,1566948013962
38019,226,Accelerometer,-7.601590600000001,-2.088941,5.511451999999999,1566948013963
38020,226,Gyroscope,0.52778757,0.32436943,-0.38545597,1566948013973
38021,226,Accelerometer,-7.8302364,-2.098518,5.384559599999999,1566948013973
38022,226,Gyroscope,0.54550266,0.3109304,-0.39828414,1566948013982
38023,226,Accelerometer,-7.9750857,-2.160767,5.342661,1566948013983
38024,226,Gyroscope,0.5626069,0.28527406,-0.408058,1566948013992
38025,226,Accelerometer,-8.046911999999999,-2.268506,5.3103394999999995,1566948013993
38026,226,Gyroscope,0.5821546,0.24678956,-0.40194935,1566948014002
38027,226,Accelerometer,-8.103176,-2.3630772,5.2397103,1566948014003
38028,226,Gyroscope,0.59315014,0.21013765,-0.40133846,1566948014012
38029,226,Accelerometer,-8.058883,-2.3798366,5.2564697,1566948014013
38030,226,Gyroscope,0.6084218000000001,0.18509217,-0.39950588,1566948014023
38031,226,Accelerometer,-7.928399000000001,-2.3989902,5.2624555,1566948014023
38032,226,Gyroscope,0.6151413,0.17409660000000002,-0.40561453,1566948014032
38033,226,Accelerometer,-7.8793178,-2.3738509999999997,5.3390699999999995,1566948014033
38034,226,Gyroscope,0.6102544,0.16493362,-0.40256020000000003,1566948014042
38035,226,Accelerometer,-7.9343843,-2.3726540000000003,5.366603,1566948014043
38036,226,Gyroscope,0.59742624,0.16982053,-0.40378192,1566948014052
38037,226,Accelerometer,-7.9583262999999995,-2.3523033,5.449203,1566948014053
38038,226,Gyroscope,0.589485,0.17592919,-0.40683624,1566948014062
38039,226,Accelerometer,-7.97748,-2.3032220000000003,5.5162406,1566948014063
38040,226,Gyroscope,0.5858198,0.17531833,-0.41844269999999995,1566948014072
38041,226,Accelerometer,-7.920019,-2.1906946,5.580883999999999,1566948014073
38042,226,Gyroscope,0.5852089,0.17409660000000002,-0.43615779999999993,1566948014083
38043,226,Accelerometer,-7.846996300000001,-2.0290859,5.685032,1566948014083
38044,226,Gyroscope,0.589485,0.15699236,-0.45814893,1566948014092
38045,226,Accelerometer,-7.799111999999999,-1.8590976000000001,5.6299653,1566948014093
38046,226,Gyroscope,0.60048056,0.15332718,-0.4886922,1566948014102
38047,226,Accelerometer,-7.796717599999999,-1.7405846,5.7245364,1566948014103
38048,226,Gyroscope,0.6072,0.15577064,-0.5180137,1566948014112
38049,226,Accelerometer,-7.9307933,-1.6867151000000002,5.7939680000000005,1566948014113
38050,226,Gyroscope,0.59742624,0.16676621,-0.5497787,1566948014122
38051,226,Accelerometer,-8.1163435,-1.7788918999999999,5.8143187,1566948014123
38052,226,Gyroscope,0.5626069,0.18081611,-0.5815437,1566948014132
38053,226,Accelerometer,-8.279149,-1.9524715,5.723339,1566948014133
38054,226,Gyroscope,0.516792,0.19486602,-0.589485,1566948014142
38055,226,Accelerometer,-8.3868885,-2.1272482999999998,5.5940523,1566948014143
38056,226,Gyroscope,0.47403142,0.21197024,-0.58276546,1566948014152
38057,226,Accelerometer,-7.996633500000001,-2.336741,5.5581393,1566948014153
38058,226,Gyroscope,0.45020768,0.22174409,-0.5748241999999999,1566948014162
38059,226,Accelerometer,-7.571663,-2.2960392999999995,5.4779334,1566948014163
38060,226,Gyroscope,0.43737950000000003,0.20891592,-0.5687156,1566948014172
38061,226,Accelerometer,-7.261614,-2.3618799999999998,5.2026005,1566948014173
38062,226,Gyroscope,0.43371433,0.17287487,-0.54611355,1566948014182
38063,226,Accelerometer,-7.0784574000000005,-2.4109612,5.09127,1566948014183
38064,226,Gyroscope,0.47036624,0.12583824,-0.5045747,1566948014192
38065,226,Accelerometer,-7.009025599999999,-2.4396915,5.2241483,1566948014193
38066,226,Gyroscope,0.50823987,0.11789699,-0.4783075,1566948014202
38067,226,Accelerometer,-7.101202000000001,-2.5270798,5.315128,1566948014203
38068,226,Gyroscope,0.54000485,0.10812314599999999,-0.44837508,1566948014212
38069,226,Accelerometer,-7.305906299999999,-2.705448,5.408501599999999,1566948014213
38070,226,Gyroscope,0.55955255,0.106901415,-0.41477749999999997,1566948014222
38071,226,Accelerometer,-7.437587700000001,-2.8694507999999996,5.3821654,1566948014223
38072,226,Gyroscope,0.56016344,0.106901415,-0.37751472,1566948014232
38073,226,Accelerometer,-7.524976,-2.9233203,5.329493,1566948014233
38074,226,Gyroscope,0.54367006,0.105068825,-0.33658674,1566948014242
38075,226,Accelerometer,-7.615956,-2.8670566,5.327099,1566948014243
38076,226,Gyroscope,0.5204572000000001,0.11362094,-0.3005457,1566948014252
38077,226,Accelerometer,-7.629123700000001,-2.7688942,5.3833623,1566948014253
38078,226,Gyroscope,0.49602258,0.118507855,-0.27183503,1566948014262
38079,226,Accelerometer,-7.60997,-2.6048915,5.437232,1566948014263
38080,226,Gyroscope,0.47891834,0.118507855,-0.25595254,1566948014273
38081,226,Accelerometer,-7.524976,-2.4229321,5.5329999999999995,1566948014273
38082,226,Gyroscope,0.4636467000000001,0.11728613,-0.2565634,1566948014282
38083,226,Accelerometer,-7.4124484,-2.2732944,5.5054669999999994,1566948014283
38084,226,Gyroscope,0.4538729,0.10995574,-0.267559,1566948014293
38085,226,Accelerometer,-7.311891999999999,-2.1200657000000005,5.4791307,1566948014293
38086,226,Gyroscope,0.44593164,0.10812314599999999,-0.2883284,1566948014302
38087,226,Accelerometer,-7.305906299999999,-1.9871874,5.5629277,1566948014303
38088,226,Gyroscope,0.45875978,0.103847094,-0.31398472,1566948014312
38089,226,Accelerometer,-7.337031,-1.9321207999999999,5.647922,1566948014313
38090,226,Gyroscope,0.47342056,0.092240654,-0.34086279999999997,1566948014322
38091,226,Accelerometer,-7.350199000000001,-1.9536686,5.6706667,1566948014323
38092,226,Gyroscope,0.48747048,0.08368854,-0.35735616,1566948014333
38093,226,Accelerometer,-7.4339960000000005,-2.0482395,5.608417500000001,1566948014333
38094,226,Gyroscope,0.48563787,0.058643065,-0.36163223,1566948014342
38095,226,Accelerometer,-7.5561004,-2.0446482,5.590461,1566948014343
38096,226,Gyroscope,0.47586402,0.03726278,-0.35918877,1566948014353
38097,226,Accelerometer,-7.4699089999999995,-2.0901381999999997,5.7005944,1566948014353
38098,226,Gyroscope,0.46303585,0.03970624,-0.35246924,1566948014362
38099,226,Accelerometer,-7.4806833,-2.1272482999999998,5.756858,1566948014363
38100,226,Gyroscope,0.44287730000000003,0.04642576,-0.3359759,1566948014372
38101,226,Accelerometer,-7.492654300000001,-2.1523874,5.8358665,1566948014373
38102,226,Gyroscope,0.42332962,0.06291912,-0.32375857,1566948014382
38103,226,Accelerometer,-7.437587700000001,-2.1452047999999997,5.930437599999999,1566948014383
38104,226,Gyroscope,0.41355577,0.084910266,-0.31520647,1566948014393
38105,226,Accelerometer,-7.417236999999999,-2.1499932,6.06571,1566948014393
38106,226,Gyroscope,0.4092797,0.124005646,-0.32070425,1566948014402
38107,226,Accelerometer,-7.4363904000000005,-2.1679497000000003,6.142324400000001,1566948014403
38108,226,Gyroscope,0.40256020000000003,0.14660765,-0.32620203,1566948014413
38109,226,Accelerometer,-7.4699089999999995,-2.2433669999999997,6.1363389999999995,1566948014413
38110,226,Gyroscope,0.3744604,0.15882497,-0.3268129,1566948014422
38111,226,Accelerometer,-7.4986396,-2.3415293999999998,5.996278299999999,1566948014423
38112,226,Gyroscope,0.35857790000000006,0.16371189,-0.31581733,1566948014432
38113,226,Accelerometer,-7.5046253,-2.4600422,5.8119245,1566948014433
38114,226,Gyroscope,0.35491269999999997,0.16249016,-0.30665436,1566948014442
38115,226,Accelerometer,-7.489063000000001,-2.56419,5.66947,1566948014443
38116,226,Gyroscope,0.3567453,0.16310102,-0.29871312,1566948014452
38117,226,Accelerometer,-7.493850999999999,-2.6264392999999995,5.601235,1566948014453
38118,226,Gyroscope,0.3622431,0.16065755,-0.29016098,1566948014462
38119,226,Accelerometer,-7.5082164,-2.6443958,5.5820813,1566948014463
38120,226,Gyroscope,0.36468655,0.15943582,-0.28221974,1566948014472
38121,226,Accelerometer,-7.5333557,-2.622848,5.595249,1566948014473
38122,226,Gyroscope,0.3622431,0.14966199,-0.27672195,1566948014482
38123,226,Accelerometer,-7.592013400000001,-2.5929205,5.5748987,1566948014483
38124,226,Gyroscope,0.34941490000000003,0.14660765,-0.27488935,1566948014493
38125,226,Accelerometer,-7.608772999999999,-2.5474305,5.529408999999999,1566948014493
38126,226,Gyroscope,0.32803464,0.15332718,-0.27977628,1566948014502
38127,226,Accelerometer,-7.6243353,-2.4768016,5.4767364999999995,1566948014503
38128,226,Gyroscope,0.3023783,0.16920967,-0.28405234,1566948014512
38129,226,Accelerometer,-7.697358599999999,-2.445677,5.461174,1566948014513
38130,226,Gyroscope,0.28344148,0.17715092,-0.2864958,1566948014522
38131,226,Accelerometer,-7.8062944000000005,-2.4899697,5.449203,1566948014523
38132,226,Gyroscope,0.28221974,0.17348573,-0.2883284,1566948014532
38133,226,Accelerometer,-7.843405000000001,-2.574964,5.444414599999999,1566948014533
38134,226,Gyroscope,0.29016098,0.15760323,-0.29260445,1566948014542
38135,226,Accelerometer,-7.855376,-2.6659436000000003,5.4420204000000005,1566948014543
38136,226,Gyroscope,0.29932398,0.14538592,-0.29932398,1566948014552
38137,226,Accelerometer,-7.726089,-2.7581203,5.4264584000000005,1566948014553
38138,226,Gyroscope,0.30726522,0.14782938,-0.29749137,1566948014562
38139,226,Accelerometer,-7.629123700000001,-2.871845,5.4575830000000005,1566948014563
38140,226,Gyroscope,0.30665436,0.14599679999999998,-0.28710666,1566948014571
38141,226,Accelerometer,-7.632714999999999,-2.8874072999999996,5.4539914000000005,1566948014573
38142,226,Gyroscope,0.29932398,0.1337795,-0.27488935,1566948014582
38143,226,Accelerometer,-7.675811,-2.8491,5.4420204000000005,1566948014583
38144,226,Gyroscope,0.28893927,0.112399206,-0.25595254,1566948014592
38145,226,Accelerometer,-7.571663,-2.8383262000000005,5.4863133,1566948014594
38146,226,Gyroscope,0.27488935,0.09773844,-0.23945917,1566948014603
38147,226,Accelerometer,-7.313089,-2.6048915,5.601235,1566948014603
38148,226,Gyroscope,0.26389378,0.08674286,-0.2144137,1566948014612
38149,226,Accelerometer,-7.207744,-2.4588451,5.631162000000001,1566948014613
38150,226,Gyroscope,0.2510656,0.077579886,-0.18387043,1566948014622
38151,226,Accelerometer,-7.162254300000001,-2.3630772,5.686229,1566948014623
38152,226,Gyroscope,0.24007004,0.07513642,-0.16004670000000001,1566948014633
38153,226,Accelerometer,-7.025785000000001,-2.3092074,5.8095303,1566948014633
38154,226,Gyroscope,0.23579398,0.08674286,-0.14172074,1566948014642
38155,226,Accelerometer,-7.015011,-2.183512,5.93762,1566948014643
38156,226,Gyroscope,0.23396139,0.12339478,-0.11789699,1566948014652
38157,226,Accelerometer,-7.127538700000001,-2.0494366000000004,5.9687448,1566948014653
38158,226,Gyroscope,0.2284636,0.15027285,-0.10567969,1566948014662
38159,226,Accelerometer,-7.3190745999999995,-1.9823990000000002,5.9292407,1566948014663
38160,226,Gyroscope,0.2144137,0.1777618,-0.096516706,1566948014672
38161,226,Accelerometer,-7.4914570000000005,-1.9321207999999999,5.923255,1566948014673
38162,226,Gyroscope,0.20586158,0.20891592,-0.08857546,1566948014682
38163,226,Accelerometer,-7.6734165999999995,-1.8567034,5.925649,1566948014683
38164,226,Gyroscope,0.19975294,0.2443461,-0.07819075,1566948014692
38165,226,Accelerometer,-7.916428,-1.8387468999999996,5.8382607,1566948014694
38166,226,Gyroscope,0.19425514,0.26633725,-0.06169739,1566948014703
38167,226,Accelerometer,-8.11395,-1.8291701,5.804742,1566948014703
38168,226,Gyroscope,0.1881465,0.28405234,-0.056199603,1566948014712
38169,226,Accelerometer,-8.252813,-1.7980455000000002,5.756858,1566948014713
38170,226,Gyroscope,0.17715092,0.2968805,-0.059864793,1566948014722
38171,226,Accelerometer,-8.335413,-1.7106571,5.687426,1566948014723
38172,226,Gyroscope,0.16371189,0.3005457,-0.07147124,1566948014732
38173,226,Accelerometer,-8.352172999999999,-1.6328455,5.579687,1566948014733
38174,226,Gyroscope,0.14599679999999998,0.28283059999999993,-0.093462385,1566948014742
38175,226,Accelerometer,-8.321048,-1.602918,5.408501599999999,1566948014743
38176,226,Gyroscope,0.12644911,0.25534168,-0.13011430000000002,1566948014752
38177,226,Accelerometer,-8.259995,-1.62686,5.279215,1566948014753
38178,226,Gyroscope,0.12156218,0.21685717,-0.16982053,1566948014763
38179,226,Accelerometer,-8.180987,-1.6795325,5.1690817000000004,1566948014763
38180,226,Gyroscope,0.12583824,0.19058995,-0.20952678,1566948014772
38181,226,Accelerometer,-8.064867999999999,-1.8160020000000001,5.1475334,1566948014773
38182,226,Gyroscope,0.1386664,0.16493362,-0.24007004,1566948014782
38183,226,Accelerometer,-7.898471400000001,-1.9812019,5.1786585,1566948014783
38184,226,Gyroscope,0.16065755,0.13988814,-0.2565634,1566948014792
38185,226,Accelerometer,-7.751228,-2.1775265,5.1906295,1566948014793
38186,226,Gyroscope,0.18081611,0.11178834,-0.26206118,1566948014802
38187,226,Accelerometer,-7.6506715,-2.385822,5.187037999999999,1566948014803
38188,226,Gyroscope,0.204029,0.084910266,-0.24678956,1566948014812
38189,226,Accelerometer,-7.592013400000001,-2.4612392999999995,5.2181625,1566948014813
38190,226,Gyroscope,0.21380283,0.069027774,-0.22296582,1566948014822
38191,226,Accelerometer,-7.5345526,-2.4133554,5.21098,1566948014823
38192,226,Gyroscope,0.22357668,0.06169739,-0.20036379999999998,1566948014832
38193,226,Accelerometer,-7.517792999999999,-2.3427265,5.207389,1566948014833
38194,226,Gyroscope,0.23090707,0.048258353,-0.1826487,1566948014842
38195,226,Accelerometer,-7.60997,-2.2780828,5.1846437000000005,1566948014843
38196,226,Gyroscope,0.23701571,0.032375857,-0.16493362,1566948014852
38197,226,Accelerometer,-7.699753,-2.1667526,5.17387,1566948014853
38198,226,Gyroscope,0.24678956,0.0036651915999999997,-0.15027285,1566948014862
38199,226,Accelerometer,-7.81228,-2.0231004,5.237316000000001,1566948014863
38200,226,Gyroscope,0.26389378,-0.02687807,-0.14721853,1566948014872
38201,226,Accelerometer,-7.872135000000001,-1.8674773,5.384559599999999,1566948014873
38202,226,Gyroscope,0.28710666,-0.055588737,-0.15699236,1566948014882
38203,226,Accelerometer,-7.9092455,-1.6711528000000002,5.517437999999999,1566948014883
38204,226,Gyroscope,0.29749137,-0.06780604,-0.17165314,1566948014892
38205,226,Accelerometer,-7.94037,-1.496376,5.675455,1566948014893
38206,226,Gyroscope,0.29810223,-0.0720821,-0.18509217,1566948014903
38207,226,Accelerometer,-7.965509,-1.411382,5.7879825,1566948014903
38208,226,Gyroscope,0.28527406,-0.06963864,-0.1966986,1566948014912
38209,226,Accelerometer,-7.97748,-1.328782,5.8598084,1566948014913
38210,226,Gyroscope,0.26206118,-0.05497787,-0.20586158,1566948014922
38211,226,Accelerometer,-7.949947,-1.2892777,5.961562000000001,1566948014923
38212,226,Gyroscope,0.24129178,-0.035430185,-0.20891592,1566948014933
38213,226,Accelerometer,-7.9307933,-1.2509704,6.0465565,1566948014933
38214,226,Gyroscope,0.22113322,-0.004276057,-0.20280726,1566948014942
38215,226,Accelerometer,-7.8410106,-1.2856863,6.159084,1566948014943
38216,226,Gyroscope,0.20158553,0.029932396,-0.19058995,1566948014952
38217,226,Accelerometer,-7.703344,-1.30484,6.196194,1566948014953
38218,226,Gyroscope,0.18631389999999998,0.064751714,-0.17287487,1566948014962
38219,226,Accelerometer,-7.589619,-1.3563153000000001,6.18542,1566948014963
38220,226,Gyroscope,0.17348573,0.10567969,-0.15454891,1566948014972
38221,226,Accelerometer,-7.4735007,-1.4736311000000002,6.1638722,1566948014973
38222,226,Gyroscope,0.15760323,0.14660765,-0.1386664,1566948014982
38223,226,Accelerometer,-7.407660000000001,-1.5574282,6.0980315,1566948014983
38224,226,Gyroscope,0.14966199,0.18631389999999998,-0.12583824,1566948014992
38225,226,Accelerometer,-7.384915400000001,-1.602918,6.105214,1566948014993
38226,226,Gyroscope,0.15332718,0.21746802,-0.118507855,1566948015002
38227,226,Accelerometer,-7.437587700000001,-1.6412252,6.112396700000001,1566948015003
38228,226,Gyroscope,0.16004670000000001,0.23640485,-0.11301007,1566948015012
38229,226,Accelerometer,-7.539341,-1.7310078000000002,6.0501475,1566948015013
38230,226,Gyroscope,0.16920967,0.23090707,-0.11056661,1566948015022
38231,226,Accelerometer,-7.5644803,-1.7753005000000002,5.9507885,1566948015023
38232,226,Gyroscope,0.1777618,0.21930063,-0.11362094,1566948015032
38233,226,Accelerometer,-7.5273699999999995,-1.7884687,5.849035,1566948015033
38234,226,Gyroscope,0.19120082,0.20830505,-0.11911872,1566948015042
38235,226,Accelerometer,-7.505822,-1.7513584999999998,5.762843599999999,1566948015043
38236,226,Gyroscope,0.19364429,0.20036379999999998,-0.119729586,1566948015052
38237,226,Accelerometer,-7.5608889999999995,-1.6555905,5.6347537,1566948015053
38238,226,Gyroscope,0.19853121,0.18570304,-0.13011430000000002,1566948015063
38239,226,Accelerometer,-7.546523599999999,-1.5765818,5.559336,1566948015063
38240,226,Gyroscope,0.19364429,0.18203785,-0.1337795,1566948015072
38241,226,Accelerometer,-7.682993400000001,-1.5813701999999998,5.5617304,1566948015073
38242,226,Gyroscope,0.18997909,0.17837265,-0.13255776,1566948015082
38243,226,Accelerometer,-7.6853875999999985,-1.6531962,5.5629277,1566948015083
38244,226,Gyroscope,0.18692477,0.172264,-0.12767084,1566948015092
38245,226,Accelerometer,-7.702147,-1.7094599999999998,5.5964465,1566948015093
38246,226,Gyroscope,0.1881465,0.16187929,-0.12583824,1566948015102
38247,226,Accelerometer,-7.6794020000000005,-1.7633294999999998,5.613206,1566948015103
38248,226,Gyroscope,0.19303341,0.15882497,-0.12644911,1566948015112
38249,226,Accelerometer,-7.6734165999999995,-1.7537526999999997,5.5641245999999995,1566948015113
38250,226,Gyroscope,0.19792034,0.15454891,-0.12889257,1566948015122
38251,226,Accelerometer,-7.726089,-1.6927006000000002,5.511451999999999,1566948015123
38252,226,Gyroscope,0.19730948,0.14172074,-0.13500121,1566948015132
38253,226,Accelerometer,-7.767987299999999,-1.5861586,5.4515970000000005,1566948015133
38254,226,Gyroscope,0.19242255,0.13927728,-0.14172074,1566948015142
38255,226,Accelerometer,-7.825448,-1.5227122,5.470751,1566948015143
38256,226,Gyroscope,0.18875736,0.13622294,-0.15515977,1566948015153
38257,226,Accelerometer,-8.007407,-1.567005,5.4970870000000005,1566948015153
38258,226,Gyroscope,0.18020524,0.13683382,-0.16249016,1566948015162
38259,226,Accelerometer,-8.182184,-1.6555905,5.461174,1566948015163
38260,226,Gyroscope,0.16676621,0.13744467,-0.16187929,1566948015172
38261,226,Accelerometer,-8.264783999999999,-1.6831238000000002,5.407305,1566948015173
38262,226,Gyroscope,0.15271631,0.12950343,-0.15577064,1566948015182
38263,226,Accelerometer,-8.293514,-1.6795325,5.3522377,1566948015183
38264,226,Gyroscope,0.14110987,0.1282817,-0.14782938,1566948015193
38265,226,Accelerometer,-8.243236999999999,-1.6400281000000003,5.351041,1566948015193
38266,226,Gyroscope,0.13500121,0.13194689,-0.14966199,1566948015202
38267,226,Accelerometer,-8.143877,-1.6400281000000003,5.407305,1566948015203
38268,226,Gyroscope,0.13500121,0.13805555,-0.15760323,1566948015212
38269,226,Accelerometer,-8.093599000000001,-1.6759412,5.4144874000000005,1566948015213
38270,226,Gyroscope,0.13500121,0.13744467,-0.16798794,1566948015222
38271,226,Accelerometer,-8.039729,-1.7381904,5.434838,1566948015224
38272,226,Gyroscope,0.14049901,0.12339478,-0.17959438,1566948015233
38273,226,Accelerometer,-8.033744,-1.7250223000000002,5.5258174,1566948015233
38274,226,Gyroscope,0.14538592,0.11301007,-0.1881465,1566948015242
38275,226,Accelerometer,-7.9846625,-1.6663644,5.4551888,1566948015243
38276,226,Gyroscope,0.1423316,0.09773844,-0.19181168,1566948015252
38277,226,Accelerometer,-7.965509,-1.6675615000000001,5.329493,1566948015253
38278,226,Gyroscope,0.14355333,0.08063421400000001,-0.19058995,1566948015263
38279,226,Accelerometer,-7.949947,-1.6807296000000003,5.3127337,1566948015263
38280,226,Gyroscope,0.15271631,0.07147124,-0.19303341,1566948015272
38281,226,Accelerometer,-8.002619000000001,-1.6735470000000001,5.398925,1566948015273
38282,226,Gyroscope,0.16798794,0.06536258,-0.19914207,1566948015282
38283,226,Accelerometer,-8.098388,-1.6651672999999998,5.434838,1566948015283
38284,226,Gyroscope,0.17654006,0.054367005999999996,-0.21135938,1566948015292
38285,226,Accelerometer,-8.147469000000001,-1.6891093000000001,5.4288526,1566948015293
38286,226,Gyroscope,0.17104226,0.051923547,-0.22113322,1566948015303
38287,226,Accelerometer,-8.158242,-1.6627731,5.4025164000000006,1566948015303
38288,226,Gyroscope,0.16371189,0.03848451,-0.23640485,1566948015312
38289,226,Accelerometer,-8.076839,-1.5622166000000002,5.408501599999999,1566948015313
38290,226,Gyroscope,0.1563815,0.03481932,-0.26450464,1566948015322
38291,226,Accelerometer,-7.9331875,-1.4413095,5.49589,1566948015323
38292,226,Gyroscope,0.14172074,0.026267206,-0.29565877,1566948015332
38293,226,Accelerometer,-7.8386164,-1.4628572,5.604826,1566948015333
38294,226,Gyroscope,0.124005646,0.025045475,-0.32925636,1566948015342
38295,226,Accelerometer,-7.823053999999999,-1.6807296000000003,5.603629,1566948015343
38296,226,Gyroscope,0.1142318,0.040317107000000005,-0.3304781,1566948015352
38297,226,Accelerometer,-7.730877400000001,-1.9225439999999998,5.621585400000001,1566948015353
38298,226,Gyroscope,0.11301007,0.05497787,-0.31520647,1566948015362
38299,226,Accelerometer,-7.7703815,-2.0901381999999997,5.591658,1566948015363
38300,226,Gyroscope,0.11178834,0.06963864,-0.29565877,1566948015372
38301,226,Accelerometer,-7.6494746,-2.2014685000000003,5.577293,1566948015373
38302,226,Gyroscope,0.12034045,0.08124508,-0.26939157,1566948015382
38303,226,Accelerometer,-7.574057000000001,-2.3690627,5.5760955999999995,1566948015383
38304,226,Gyroscope,0.12767084,0.092240654,-0.24556783,1566948015393
38305,226,Accelerometer,-7.502231,-2.4839842,5.4982843,1566948015393
38306,226,Gyroscope,0.12217305,0.0983493,-0.22418754,1566948015402
38307,226,Accelerometer,-7.329848299999999,-2.6084828,5.365406,1566948015403
38308,226,Gyroscope,0.10629055,0.08735373,-0.19853121,1566948015412
38309,226,Accelerometer,-7.2268977,-2.717419,5.139154,1566948015413
38310,226,Gyroscope,0.09285152,0.076358154,-0.18203785,1566948015423
38311,226,Accelerometer,-7.1754226999999995,-2.64679,5.1056349999999995,1566948015423
38312,226,Gyroscope,0.10323623,0.059864793,-0.17043139999999998,1566948015432
38313,226,Accelerometer,-7.241263000000001,-2.5390507999999996,5.2301335,1566948015433
38314,226,Gyroscope,0.1282817,0.03726278,-0.17043139999999998,1566948015442
38315,226,Accelerometer,-7.335833999999999,-2.4229321,5.437232,1566948015443
38316,226,Gyroscope,0.14538592,-0.002443461,-0.18081611,1566948015453
38317,226,Accelerometer,-7.4363904000000005,-2.3439236,5.577293,1566948015453
38318,226,Gyroscope,0.14660765,-0.04520403,-0.20219639,1566948015462
38319,226,Accelerometer,-7.514202,-2.2649147999999997,5.6682725,1566948015463
38320,226,Gyroscope,0.1282817,-0.089186326,-0.21563543,1566948015472
38321,226,Accelerometer,-7.595605,-2.1679497000000003,5.7879825,1566948015473
38322,226,Gyroscope,0.12034045,-0.111177474,-0.21502456,1566948015482
38323,226,Accelerometer,-7.614758500000001,-2.1200657000000005,6.0046577,1566948015483
38324,226,Gyroscope,0.12156218,-0.103847094,-0.20952678,1566948015492
38325,226,Accelerometer,-7.505822,-2.123657,6.291962,1566948015493
