,statusId,sensorName,valueX,valueY,valueZ,timestamp
38326,226,Gyroscope,0.12583824,-0.070249505,-0.19547687,1566948015502
38327,226,Accelerometer,-7.4088573,-2.15957,6.459556,1566948015503
38328,226,Gyroscope,0.12889257,-0.03481932,-0.17654006,1566948015512
38329,226,Accelerometer,-7.2484455,-2.1631612999999996,6.501455,1566948015513
38330,226,Gyroscope,0.13133603,0.004886922,-0.16004670000000001,1566948015522
38331,226,Accelerometer,-7.1131735,-2.1823148999999997,6.4763155,1566948015523
38332,226,Gyroscope,0.12461651,0.059864793,-0.14538592,1566948015532
38333,226,Accelerometer,-6.8486137000000005,-2.099715,6.312312599999999,1566948015533
38334,226,Gyroscope,0.12644911,0.10323623,-0.13988814,1566948015542
38335,226,Accelerometer,-6.8545995,-2.1499932,6.220136,1566948015543
38336,226,Gyroscope,0.13439035,0.1282817,-0.14477506,1566948015552
38337,226,Accelerometer,-6.946776400000001,-2.2409727999999998,6.066907,1566948015553
38338,226,Gyroscope,0.1423316,0.1386664,-0.14538592,1566948015563
38339,226,Accelerometer,-7.0305734,-2.3092074,5.9005103,1566948015563
38340,226,Gyroscope,0.14477506,0.14294247,-0.15027285,1566948015572
38341,226,Accelerometer,-7.1407065,-2.4289176,5.771223,1566948015573
38342,226,Gyroscope,0.1386664,0.13805555,-0.14172074,1566948015582
38343,226,Accelerometer,-7.314286,-2.6252422,5.6910176,1566948015583
38344,226,Gyroscope,0.13439035,0.12767084,-0.13072516,1566948015593
38345,226,Accelerometer,-7.4256167,-2.813187,5.6323595,1566948015593
38346,226,Gyroscope,0.13622294,0.10262536,-0.11728613,1566948015602
38347,226,Accelerometer,-7.4735007,-2.9424740000000003,5.5964465,1566948015603
38348,226,Gyroscope,0.13500121,0.08246681,-0.10629055,1566948015612
38349,226,Accelerometer,-7.5321584,-2.979584,5.5509567,1566948015613
38350,226,Gyroscope,0.12767084,0.0720821,-0.08796459400000001,1566948015622
38351,226,Accelerometer,-7.477092,-2.930503,5.5341973,1566948015623
38352,226,Gyroscope,0.12278391400000001,0.069027774,-0.07574729,1566948015632
38353,226,Accelerometer,-7.376535400000001,-2.8862102000000003,5.5258174,1566948015633
38354,226,Gyroscope,0.12339478,0.054367005999999996,-0.069027774,1566948015642
38355,226,Accelerometer,-7.323863,-2.8311436000000003,5.5258174,1566948015643
38356,226,Gyroscope,0.12705997,0.03726278,-0.070249505,1566948015653
38357,226,Accelerometer,-7.2807674,-2.7569232000000006,5.559336,1566948015653
38358,226,Gyroscope,0.13011430000000002,0.03726278,-0.07819075,1566948015662
38359,226,Accelerometer,-7.2975270000000005,-2.6276363999999997,5.595249,1566948015663
38360,226,Gyroscope,0.13316862,0.04337143,-0.095294975,1566948015672
38361,226,Accelerometer,-7.396886299999999,-2.5797524,5.662287,1566948015673
38362,226,Gyroscope,0.12889257,0.05131268,-0.105068825,1566948015682
38363,226,Accelerometer,-7.529764,-2.5091232999999997,5.681441,1566948015683
38364,226,Gyroscope,0.11728613,0.05375614,-0.1160644,1566948015692
38365,226,Accelerometer,-7.601590600000001,-2.5234885,5.722142,1566948015693
38366,226,Gyroscope,0.10873401,0.062308256,-0.12583824,1566948015703
38367,226,Accelerometer,-7.6578539999999995,-2.5941176,5.801151,1566948015703
38368,226,Gyroscope,0.09712757,0.06841691,-0.1337795,1566948015712
38369,226,Accelerometer,-7.759608,-2.7222072999999996,5.742492700000001,1566948015713
38370,226,Gyroscope,0.07941248,0.06291912,-0.12583824,1566948015722
38371,226,Accelerometer,-7.803900200000001,-2.767697,5.647922,1566948015723
38372,226,Gyroscope,0.053145275,0.06536258,-0.10873401,1566948015732
38373,226,Accelerometer,-7.6506715,-2.706645,5.603629,1566948015733
38374,226,Gyroscope,0.03359759,0.062308256,-0.08857546,1566948015742
38375,226,Accelerometer,-7.400477400000001,-2.6276363999999997,5.662287,1566948015743
38376,226,Gyroscope,0.030543262,0.0580322,-0.076358154,1566948015753
38377,226,Accelerometer,-7.2185183,-2.5677812,5.755661,1566948015753
38378,226,Gyroscope,0.032375857,0.04276056599999999,-0.076358154,1566948015762
38379,226,Accelerometer,-7.098808,-2.516306,5.8693852,1566948015763
38380,226,Gyroscope,0.037873644,0.03176499,-0.081855945,1566948015772
38381,226,Accelerometer,-6.95755,-2.5067291000000003,5.9687448,1566948015773
38382,226,Gyroscope,0.03726278,0.03359759,-0.092240654,1566948015782
38383,226,Accelerometer,-6.963536,-2.4480712000000002,6.053739,1566948015783
38384,226,Gyroscope,0.028099801,0.059253927000000005,-0.10934488,1566948015792
38385,226,Accelerometer,-7.029375999999999,-2.516306,6.1100025,1566948015793
38386,226,Gyroscope,0.015271631,0.1160644,-0.11301007,1566948015802
38387,226,Accelerometer,-7.171831,-2.6862943,6.1519012,1566948015803
38388,226,Gyroscope,0.007330383,0.16126843,-0.10629055,1566948015812
38389,226,Accelerometer,-7.298723700000001,-2.8323407000000005,6.113594,1566948015813
38390,226,Gyroscope,-0.00061086525,0.18753563,-0.08674286,1566948015822
38391,226,Accelerometer,-7.3789296,-2.9975405,5.930437599999999,1566948015823
38392,226,Gyroscope,-0.005497787,0.19975294,-0.061086524,1566948015832
38393,226,Accelerometer,-7.405266,-3.1471782000000004,5.6946087,1566948015833
38394,226,Gyroscope,0.004886922,0.19547687,-0.040317107000000005,1566948015842
38395,226,Accelerometer,-7.323863,-3.240552,5.57849,1566948015843
38396,226,Gyroscope,0.017715093,0.19303341,-0.027488936000000002,1566948015852
38397,226,Accelerometer,-7.2927384,-3.2513257999999996,5.5018754,1566948015853
38398,226,Gyroscope,0.031154128,0.18997909,-0.014049901000000002,1566948015863
38399,226,Accelerometer,-7.323863,-3.2190042,5.4144874000000005,1566948015863
38400,226,Gyroscope,0.031154128,0.18142697,-0.008552114,1566948015872
38401,226,Accelerometer,-7.357382,-3.1483752999999997,5.3486465999999995,1566948015873
38402,226,Gyroscope,0.031154128,0.18142697,-0.014049901000000002,1566948015882
38403,226,Accelerometer,-7.305906299999999,-3.052607,5.345055,1566948015883
38404,226,Gyroscope,0.028710667000000002,0.17531833,-0.02076942,1566948015892
38405,226,Accelerometer,-7.302314999999999,-2.9999347000000003,5.311536299999999,1566948015893
38406,226,Gyroscope,0.029321532999999997,0.17592919,-0.02687807,1566948015903
38407,226,Accelerometer,-7.3645644,-2.9867666,5.2504845,1566948015903
38408,226,Gyroscope,0.0421497,0.16554448,-0.025045475,1566948015912
38409,226,Accelerometer,-7.507019500000001,-3.0466216,5.245696,1566948015913
38410,226,Gyroscope,0.06536258,0.15393804,-0.018936822,1566948015922
38411,226,Accelerometer,-7.627927000000001,-3.0933087,5.2660465,1566948015923
38412,226,Gyroscope,0.095294975,0.14477506,-0.0067195175,1566948015932
38413,226,Accelerometer,-7.803900200000001,-3.1004913,5.2085857,1566948015933
38414,226,Gyroscope,0.12339478,0.106901415,0.01160644,1566948015942
38415,226,Accelerometer,-7.994239299999999,-2.9963433999999998,5.1559134,1566948015942
38416,226,Gyroscope,0.15271631,0.04642576,0.022602014,1566948015953
38417,226,Accelerometer,-8.052897,-2.7629087,5.2002063,1566948015953
38418,226,Gyroscope,0.172264,-0.004886922,0.021991148999999998,1566948015962
38419,226,Accelerometer,-8.09719,-2.421735,5.342661,1566948015963
38420,226,Gyroscope,0.18020524,-0.03970624,0.02321288,1566948015972
38421,226,Accelerometer,-8.1343,-1.9859903,5.5222263,1566948015973
38422,226,Gyroscope,0.17531833,-0.04886922,0.02321288,1566948015982
38423,226,Accelerometer,-8.104372999999999,-1.5861586,5.652710400000001,1566948015983
38424,226,Gyroscope,0.17043139999999998,-0.047036625,-0.03726278,1566948015992
38425,226,Accelerometer,-7.9583262999999995,-1.1456255,5.9005103,1566948015993
38426,226,Gyroscope,0.15332718,-0.021380282999999996,-0.09101892,1566948016003
38427,226,Accelerometer,-7.961917999999999,-1.0881646999999999,5.963956400000001,1566948016003
38428,226,Gyroscope,0.12950343,0.009773844,-0.15577064,1566948016012
38429,226,Accelerometer,-7.9367785,-1.2366052,5.973533,1566948016013
38430,226,Gyroscope,0.096516706,0.043982297000000004,-0.21319197,1566948016022
38431,226,Accelerometer,-7.9523410000000005,-1.5275006000000002,5.9687448,1566948016023
38432,226,Gyroscope,0.055588737,0.092240654,-0.26267207,1566948016032
38433,226,Accelerometer,-7.912836599999999,-1.8219875,5.935226,1566948016033
38434,226,Gyroscope,0.030543262,0.12339478,-0.26328292,1566948016043
38435,226,Accelerometer,-7.773973,-2.0649989,5.828684,1566948016043
38436,226,Gyroscope,0.02076942,0.13011430000000002,-0.23823744,1566948016052
38437,226,Accelerometer,-7.631517999999999,-2.2481554,5.734113,1566948016053
38438,226,Gyroscope,0.021991148999999998,0.12217305,-0.1966986,1566948016062
38439,226,Accelerometer,-7.540538300000001,-2.3331497000000003,5.697003,1566948016063
38440,226,Gyroscope,0.032986722999999996,0.10873401,-0.14660765,1566948016072
38441,226,Accelerometer,-7.4327993,-2.2960392999999995,5.6922144999999995,1566948016073
38442,226,Gyroscope,0.04520403,0.1020145,-0.1020145,1566948016083
38443,226,Accelerometer,-7.3083005000000005,-2.1847090000000002,5.6551046,1566948016083
38444,226,Gyroscope,0.05375614,0.08552113,-0.069027774,1566948016092
38445,226,Accelerometer,-7.309498,-2.0350714,5.612008599999999,1566948016093
38446,226,Gyroscope,0.057421334000000004,0.076358154,-0.050701816,1566948016102
38447,226,Accelerometer,-7.404069,-1.9081788,5.650316,1566948016103
38448,226,Gyroscope,0.06597344599999999,0.07269296,-0.036651913,1566948016112
38449,226,Accelerometer,-7.5345526,-1.7812861,5.693412,1566948016113
38450,226,Gyroscope,0.06719518,0.08063421400000001,-0.036651913,1566948016122
38451,226,Accelerometer,-7.660248299999999,-1.6304513,5.765238,1566948016123
38452,226,Gyroscope,0.069027774,0.09285152,-0.047036625,1566948016133
38453,226,Accelerometer,-7.799111999999999,-1.4999673,5.7903767,1566948016133
38454,226,Gyroscope,0.06352998,0.10812314599999999,-0.064751714,1566948016142
38455,226,Accelerometer,-7.7919292,-1.3934253,5.7089739999999995,1566948016143
38456,226,Gyroscope,0.054367005999999996,0.1282817,-0.09101892,1566948016152
38457,226,Accelerometer,-7.7703815,-1.4676456,5.600037599999999,1566948016153
38458,226,Gyroscope,0.0580322,0.13194689,-0.1142318,1566948016162
38459,226,Accelerometer,-7.803900200000001,-1.6232687,5.567716000000001,1566948016163
38460,226,Gyroscope,0.07574729,0.116675265,-0.12522738,1566948016172
38461,226,Accelerometer,-7.818265400000001,-1.7345991000000003,5.5329999999999995,1566948016173
38462,226,Gyroscope,0.08979719,0.112399206,-0.13133603,1566948016182
38463,226,Accelerometer,-7.711724,-1.8590976000000001,5.530606,1566948016183
38464,226,Gyroscope,0.10812314599999999,0.10018189999999999,-0.1282817,1566948016192
38465,226,Accelerometer,-7.619547,-1.9931729,5.531803,1566948016193
38466,226,Gyroscope,0.12767084,0.073303826,-0.12644911,1566948016202
38467,226,Accelerometer,-7.6027875,-2.0697872999999998,5.5521536,1566948016203
38468,226,Gyroscope,0.13194689,0.055588737,-0.12156218,1566948016213
38469,226,Accelerometer,-7.6135616,-2.0458453000000003,5.604826,1566948016213
38470,226,Gyroscope,0.13011430000000002,0.04153884,-0.11911872,1566948016222
38471,226,Accelerometer,-7.586028,-1.9931729,5.657499,1566948016223
38472,226,Gyroscope,0.119729586,0.039095376,-0.116675265,1566948016232
38473,226,Accelerometer,-7.5644803,-2.0111293999999997,5.657499,1566948016233
38474,226,Gyroscope,0.11056661,0.04276056599999999,-0.12034045,1566948016242
38475,226,Accelerometer,-7.562086,-2.0362685000000003,5.6586957,1566948016243
38476,226,Gyroscope,0.10323623,0.040317107000000005,-0.12217305,1566948016252
38477,226,Accelerometer,-7.517792999999999,-2.0494366000000004,5.693412,1566948016253
38478,226,Gyroscope,0.10995574,0.03604105,-0.13011430000000002,1566948016262
38479,226,Accelerometer,-7.451953,-2.098518,5.7029886,1566948016263
38480,226,Gyroscope,0.116675265,0.03176499,-0.13255776,1566948016272
38481,226,Accelerometer,-7.4268136,-2.1176715,5.673061,1566948016273
38482,226,Gyroscope,0.116675265,0.015882496,-0.13194689,1566948016283
38483,226,Accelerometer,-7.2927384,-2.1033063,5.483919,1566948016283
38484,226,Gyroscope,0.12095132,0.0018325957999999999,-0.15332718,1566948016292
38485,226,Accelerometer,-7.0808516,-2.0721814999999997,5.3761797,1566948016293
38486,226,Gyroscope,0.13500121,-0.0030543262,-0.1881465,1566948016302
38487,226,Accelerometer,-7.060500599999999,-2.055422,5.499480999999999,1566948016303
38488,226,Gyroscope,0.15210545,-0.0018325957999999999,-0.23884831,1566948016312
38489,226,Accelerometer,-7.207744,-2.0099323,5.7065797,1566948016313
38490,226,Gyroscope,0.15821409,0.009162978,-0.2864958,1566948016323
38491,226,Accelerometer,-7.4567413,-2.0350714,5.8238955,1566948016323
38492,226,Gyroscope,0.15271631,0.028710667000000002,-0.31398472,1566948016332
38493,226,Accelerometer,-7.69257,-2.1978772,5.756858,1566948016333
38494,226,Gyroscope,0.13744467,0.031154128,-0.32070425,1566948016342
38495,226,Accelerometer,-7.8865004,-2.4085669999999997,5.5485625,1566948016343
38496,226,Gyroscope,0.12461651,0.017104227,-0.3115413,1566948016352
38497,226,Accelerometer,-8.001422,-2.60968,5.434838,1566948016353
38498,226,Gyroscope,0.118507855,-0.005497787,-0.28893927,1566948016362
38499,226,Accelerometer,-8.033744,-2.7329812,5.433641000000001,1566948016363
38500,226,Gyroscope,0.12461651,-0.0421497,-0.25411993,1566948016372
38501,226,Accelerometer,-8.100781,-2.7748797,5.5102553,1566948016373
38502,226,Gyroscope,0.1337795,-0.073303826,-0.20891592,1566948016382
38503,226,Accelerometer,-8.055291,-2.7114333999999998,5.673061,1566948016383
38504,226,Gyroscope,0.1282817,-0.09407325,-0.16249016,1566948016392
38505,226,Accelerometer,-7.8793178,-2.6515784,5.876568,1566948016393
38506,226,Gyroscope,0.11362094,-0.09285152,-0.124005646,1566948016402
38507,226,Accelerometer,-7.6470804,-2.565387,6.0800753,1566948016403
38508,226,Gyroscope,0.08857546,-0.05681047,-0.09407325,1566948016412
38509,226,Accelerometer,-7.395689,-2.4971522999999998,6.235698,1566948016413
38510,226,Gyroscope,0.06169739,-0.0030543262,-0.06780604,1566948016422
38511,226,Accelerometer,-7.277176,-2.4384943999999997,6.2345014,1566948016423
38512,226,Gyroscope,0.04153884,0.057421334000000004,-0.049480084,1566948016432
38513,226,Accelerometer,-7.120356,-2.3642743,6.244078,1566948016433
38514,226,Gyroscope,0.04153884,0.12095132,-0.04642576,1566948016442
38515,226,Accelerometer,-6.987478,-2.31639,6.2129536,1566948016443
38516,226,Gyroscope,0.05375614,0.15088372,-0.058643065,1566948016452
38517,226,Accelerometer,-7.3789296,-2.4073699,5.852626,1566948016453
38518,226,Gyroscope,0.05375614,0.1685988,-0.062308256,1566948016463
38519,226,Accelerometer,-7.231686,-2.3618799999999998,5.6706667,1566948016463
38520,226,Gyroscope,0.053145275,0.17531833,-0.06658431,1566948016472
38521,226,Accelerometer,-7.1790137000000005,-2.3798366,5.571307,1566948016473
38522,226,Gyroscope,0.07452556,0.1563815,-0.081855945,1566948016482
38523,226,Accelerometer,-7.181408,-2.4540567,5.571307,1566948016483
38524,226,Gyroscope,0.11728613,0.1142318,-0.10262536,1566948016492
38525,226,Accelerometer,-7.2628107,-2.5845408,5.5629277,1566948016493
38526,226,Gyroscope,0.14049901,0.07819075,-0.10812314599999999,1566948016502
38527,226,Accelerometer,-7.443573,-2.6156653999999997,5.5389857000000005,1566948016503
38528,226,Gyroscope,0.14538592,0.04642576,-0.10995574,1566948016513
38529,226,Accelerometer,-7.4495587,-2.5510217999999996,5.553351,1566948016513
38530,226,Gyroscope,0.12889257,0.030543262,-0.105068825,1566948016522
38531,226,Accelerometer,-7.5034279999999995,-2.5713725,5.5617304,1566948016523
38532,226,Gyroscope,0.11301007,0.014660766,-0.092240654,1566948016532
38533,226,Accelerometer,-7.538144,-2.6264392999999995,5.601235,1566948016533
38534,226,Gyroscope,0.09101892,0.008552114,-0.07696902,1566948016542
38535,226,Accelerometer,-7.550114999999999,-2.730587,5.671864,1566948016543
38536,226,Gyroscope,0.06658431,0.014049901000000002,-0.05497787,1566948016552
38537,226,Accelerometer,-7.550114999999999,-2.7605145,5.759252,1566948016553
38538,226,Gyroscope,0.05497787,0.01160644,-0.03604105,1566948016563
38539,226,Accelerometer,-7.516596300000001,-2.7449522,5.8478374,1566948016563
38540,226,Gyroscope,0.05375614,0.02443461,-0.021380282999999996,1566948016572
38541,226,Accelerometer,-7.437587700000001,-2.7353754,5.957971,1566948016573
38542,226,Gyroscope,0.06414085,0.04337143,-0.01282817,1566948016582
38543,226,Accelerometer,-7.3106947,-2.7234043999999997,5.9412117,1566948016583
38544,226,Gyroscope,0.07880162,0.056199603,-0.009162978,1566948016592
38545,226,Accelerometer,-7.157466,-2.7150247000000003,5.93762,1566948016593
38546,226,Gyroscope,0.09590584,0.061086524,-0.016493361,1566948016602
38547,226,Accelerometer,-7.1155677,-2.6001031,5.9184665999999995,1566948016603
38548,226,Gyroscope,0.111177474,0.06597344599999999,-0.031154128,1566948016612
38549,226,Accelerometer,-7.076063,-2.4851813,5.913678,1566948016613
38550,226,Gyroscope,0.12278391400000001,0.064751714,-0.053145275,1566948016623
38551,226,Accelerometer,-7.056909599999999,-2.4408886,5.9064955999999995,1566948016623
38552,226,Gyroscope,0.13194689,0.061086524,-0.07513642,1566948016632
38553,226,Accelerometer,-7.097611,-2.4624363999999996,5.886145,1566948016633
38554,226,Gyroscope,0.13744467,0.06658431,-0.099571034,1566948016642
38555,226,Accelerometer,-7.1826053,-2.6048915,5.8849480000000005,1566948016643
38556,226,Gyroscope,0.14110987,0.069027774,-0.11911872,1566948016652
38557,226,Accelerometer,-7.398083,-2.7257986,5.8717794,1566948016653
38558,226,Gyroscope,0.14049901,0.059253927000000005,-0.1282817,1566948016662
38559,226,Accelerometer,-7.615956,-2.7449522,5.8107276,1566948016663
38560,226,Gyroscope,0.13316862,0.0580322,-0.12889257,1566948016672
38561,226,Accelerometer,-7.6494746,-2.707842,5.7281275,1566948016673
38562,226,Gyroscope,0.12583824,0.057421334000000004,-0.12461651,1566948016682
38563,226,Accelerometer,-7.559692,-2.694674,5.673061,1566948016683
38564,226,Gyroscope,0.12034045,0.057421334000000004,-0.12644911,1566948016692
38565,226,Accelerometer,-7.445967,-2.7712884,5.6431336,1566948016693
38566,226,Gyroscope,0.13194689,0.048258353,-0.12767084,1566948016703
38567,226,Accelerometer,-7.420828299999999,-2.8574797999999997,5.633556400000001,1566948016703
38568,226,Gyroscope,0.13561209,0.03481932,-0.12767084,1566948016712
38569,226,Accelerometer,-7.4363904000000005,-2.8048072,5.567716000000001,1566948016713
38570,226,Gyroscope,0.12095132,0.03176499,-0.1142318,1566948016722
38571,226,Accelerometer,-7.430405,-2.6791117,5.5054669999999994,1566948016723
38572,226,Gyroscope,0.11301007,0.04276056599999999,-0.10445796,1566948016732
38573,226,Accelerometer,-7.3609734,-2.5905263,5.4982843,1566948016733
38574,226,Gyroscope,0.116675265,0.043982297000000004,-0.10079276599999999,1566948016742
38575,226,Accelerometer,-7.3071036,-2.681506,5.543774,1566948016742
38576,226,Gyroscope,0.12767084,0.022602014,-0.099571034,1566948016753
38577,226,Accelerometer,-7.387309599999999,-2.7473464,5.5820813,1566948016753
38578,226,Gyroscope,0.12889257,-0.004276057,-0.09590584,1566948016762
38579,226,Accelerometer,-7.502231,-2.7210102000000003,5.6467247,1566948016763
38580,226,Gyroscope,0.12950343,-0.009773844,-0.089186326,1566948016772
38581,226,Accelerometer,-7.581239699999999,-2.6994624,5.7400985,1566948016773
38582,226,Gyroscope,0.1160644,-0.0067195175,-0.07513642,1566948016782
38583,226,Accelerometer,-7.677007700000001,-2.6623523,5.758055000000001,1566948016783
38584,226,Gyroscope,0.099571034,-0.0061086523,-0.06047566,1566948016792
38585,226,Accelerometer,-7.629123700000001,-2.6013002,5.756858,1566948016793
38586,226,Gyroscope,0.08307768,-0.0012217305,-0.047036625,1566948016803
38587,226,Accelerometer,-7.5525093,-2.597709,5.877765,1566948016803
38588,226,Gyroscope,0.073303826,0.009162978,-0.032375857,1566948016812
38589,226,Accelerometer,-7.493850999999999,-2.5785553,6.0046577,1566948016813
38590,226,Gyroscope,0.06597344599999999,0.022602014,-0.023823743999999997,1566948016822
38591,226,Accelerometer,-7.3777327999999995,-2.4959552000000005,6.131551,1566948016823
38592,226,Gyroscope,0.06658431,0.040317107000000005,-0.019547688,1566948016832
38593,226,Accelerometer,-7.27957,-2.4109612,6.257246,1566948016833
38594,226,Gyroscope,0.0580322,0.06841691,-0.021380282999999996,1566948016842
38595,226,Accelerometer,-7.249642999999999,-2.3415293999999998,6.312312599999999,1566948016843
38596,226,Gyroscope,0.040927973,0.10262536,-0.019547688,1566948016853
38597,226,Accelerometer,-7.3106947,-2.3104044999999998,6.265626,1566948016853
38598,226,Gyroscope,0.018936822,0.13500121,-0.009162978,1566948016862
38599,226,Accelerometer,-7.387309599999999,-2.3175871,6.1626754,1566948016863
38600,226,Gyroscope,-0.00061086525,0.16004670000000001,0.004276057,1566948016872
38601,226,Accelerometer,-7.4603324,-2.3666685000000003,6.047753299999999,1566948016873
38602,226,Gyroscope,-0.01160644,0.18081611,0.016493361,1566948016882
38603,226,Accelerometer,-7.4268136,-2.4169466,5.9807158,1566948016883
38604,226,Gyroscope,-0.007941248,0.18875736,0.02565634,1566948016892
38605,226,Accelerometer,-7.3825210000000006,-2.4959552000000005,5.9938839999999995,1566948016893
38606,226,Gyroscope,-0.00061086525,0.18448131,0.02565634,1566948016902
38607,226,Accelerometer,-7.2927384,-2.5689783,6.029797,1566948016903
38608,226,Gyroscope,0.0012217305,0.17715092,0.017715093,1566948016913
38609,226,Accelerometer,-7.200561500000001,-2.5354595,5.913678,1566948016913
38610,226,Gyroscope,-0.002443461,0.16982053,0.0018325957999999999,1566948016922
38611,226,Accelerometer,-7.2029557,-2.3942018,5.772420400000001,1566948016923
38612,226,Gyroscope,-0.017104227,0.16920967,-0.01282817,1566948016932
38613,226,Accelerometer,-7.1646485,-2.3295584,5.683835,1566948016933
38614,226,Gyroscope,-0.021380282999999996,0.18203785,-0.025045475,1566948016942
38615,226,Accelerometer,-7.133524,-2.4289176,5.633556400000001,1566948016943
38616,226,Gyroscope,-0.014660766,0.18570304,-0.04520403,1566948016952
38617,226,Accelerometer,-7.284358500000001,-2.5558102000000003,5.639542,1566948016952
38618,226,Gyroscope,0.0018325957999999999,0.17043139999999998,-0.052534412999999995,1566948016963
38619,226,Accelerometer,-7.4495587,-2.6288335,5.627571,1566948016963
38620,226,Gyroscope,0.016493361,0.16004670000000001,-0.057421334000000004,1566948016972
38621,226,Accelerometer,-7.565677,-2.682703,5.5748987,1566948016973
38622,226,Gyroscope,0.03176499,0.14721853,-0.05497787,1566948016982
38623,226,Accelerometer,-7.668628,-2.693477,5.5329999999999995,1566948016983
38624,226,Gyroscope,0.04520403,0.12034045,-0.059864793,1566948016992
38625,226,Accelerometer,-7.758410499999999,-2.6994624,5.487509999999999,1566948016993
38626,226,Gyroscope,0.056199603,0.08979719,-0.06291912,1566948017002
38627,226,Accelerometer,-7.7129207,-2.6862943,5.4934959999999995,1566948017003
38628,226,Gyroscope,0.064751714,0.06658431,-0.06841691,1566948017013
38629,226,Accelerometer,-7.6518690000000005,-2.6288335,5.49589,1566948017013
38630,226,Gyroscope,0.070249505,0.05009095,-0.0720821,1566948017022
38631,226,Accelerometer,-7.6219410000000005,-2.6036943999999997,5.499480999999999,1566948017023
38632,226,Gyroscope,0.06719518,0.03726278,-0.077579886,1566948017032
38633,226,Accelerometer,-7.546523599999999,-2.6384103,5.5844755,1566948017033
38634,226,Gyroscope,0.07147124,0.036651913,-0.084910266,1566948017042
38635,226,Accelerometer,-7.502231,-2.7246015,5.6347537,1566948017043
38636,226,Gyroscope,0.06597344599999999,0.048258353,-0.08002335,1566948017052
38637,226,Accelerometer,-7.394492,-2.6982652999999996,5.6156,1566948017053
38638,226,Gyroscope,0.052534412999999995,0.06841691,-0.07086037,1566948017062
38639,226,Accelerometer,-7.2927384,-2.7234043999999997,5.577293,1566948017063
38640,226,Gyroscope,0.04153884,0.08796459400000001,-0.057421334000000004,1566948017073
38641,226,Accelerometer,-7.2460512999999995,-2.7473464,5.6299653,1566948017073
38642,226,Gyroscope,0.047647487,0.09896017,-0.049480084,1566948017082
38643,226,Accelerometer,-7.2867527,-2.7964275,5.723339,1566948017083
38644,226,Gyroscope,0.06963864,0.09285152,-0.05009095,1566948017092
38645,226,Accelerometer,-7.455544000000001,-2.7784709999999997,5.777209,1566948017093
38646,226,Gyroscope,0.092240654,0.07574729,-0.05497787,1566948017102
38647,226,Accelerometer,-7.6111674,-2.6563668,5.765238,1566948017103
38648,226,Gyroscope,0.10751228,0.0720821,-0.06597344599999999,1566948017112
38649,226,Accelerometer,-7.60997,-2.5354595,5.7017913,1566948017113
38650,226,Gyroscope,0.1142318,0.07819075,-0.07452556,1566948017123
38651,226,Accelerometer,-7.6410947,-2.5306710999999997,5.6179943,1566948017123
38652,226,Gyroscope,0.11178834,0.086132,-0.08002335,1566948017132
38653,226,Accelerometer,-7.60997,-2.5893292000000003,5.5976434,1566948017133
38654,226,Gyroscope,0.111177474,0.08368854,-0.08124508,1566948017142
38655,226,Accelerometer,-7.5046253,-2.610877,5.5856724,1566948017143
38656,226,Gyroscope,0.10140363,0.0842994,-0.08063421400000001,1566948017152
38657,226,Accelerometer,-7.445967,-2.5761611,5.5641245999999995,1566948017153
38658,226,Gyroscope,0.08307768,0.07452556,-0.08124508,1566948017162
38659,226,Accelerometer,-7.37055,-2.5270798,5.5006785,1566948017163
38660,226,Gyroscope,0.06047566,0.061086524,-0.08979719,1566948017173
38661,226,Accelerometer,-7.267599000000001,-2.4779987,5.5042696,1566948017173
38662,226,Gyroscope,0.04520403,0.030543262,-0.099571034,1566948017182
38663,226,Accelerometer,-7.268796400000001,-2.4313118,5.5605335,1566948017183
38664,226,Gyroscope,0.052534412999999995,0.010995574,-0.105068825,1566948017192
38665,226,Accelerometer,-7.3178773,-2.4193408,5.651513,1566948017193
