,statusId,sensorName,valueX,valueY,valueZ,timestamp
38666,226,Gyroscope,0.06597344599999999,-0.007330383,-0.10751228,1566948017202
38667,226,Accelerometer,-7.4232225000000005,-2.3870192,5.722142,1566948017203
38668,226,Gyroscope,0.06963864,-0.015882496,-0.10629055,1566948017212
38669,226,Accelerometer,-7.529764,-2.3523033,5.746084,1566948017213
38670,226,Gyroscope,0.058643065,-0.018325957,-0.10140363,1566948017222
38671,226,Accelerometer,-7.5944076,-2.336741,5.7664347000000005,1566948017223
38672,226,Gyroscope,0.044593163,-0.014660766,-0.09101892,1566948017232
38673,226,Accelerometer,-7.667431,-2.385822,5.815516000000001,1566948017233
38674,226,Gyroscope,0.023823743999999997,-0.009162978,-0.077579886,1566948017242
38675,226,Accelerometer,-7.702147,-2.3942018,5.8837504,1566948017243
38676,226,Gyroscope,-0.00061086525,0.0036651915999999997,-0.06291912,1566948017253
38677,226,Accelerometer,-7.631517999999999,-2.3894134,5.9268465,1566948017253
38678,226,Gyroscope,-0.017104227,0.02076942,-0.04886922,1566948017262
38679,226,Accelerometer,-7.541735000000001,-2.3463178,5.960365299999999,1566948017263
38680,226,Gyroscope,-0.029321532999999997,0.032375857,-0.039095376,1566948017272
38681,226,Accelerometer,-7.4399820000000005,-2.280477,5.942408599999999,1566948017273
38682,226,Gyroscope,-0.03970624,0.040317107000000005,-0.039095376,1566948017282
38683,226,Accelerometer,-7.241263000000001,-2.2373814999999997,5.9651537,1566948017283
38684,226,Gyroscope,-0.0421497,0.05375614,-0.04337143,1566948017292
38685,226,Accelerometer,-7.0832458,-2.2433669999999997,5.9938839999999995,1566948017293
38686,226,Gyroscope,-0.05009095,0.06536258,-0.04886922,1566948017303
38687,226,Accelerometer,-6.9970546,-2.2709002000000003,5.9807158,1566948017303
38688,226,Gyroscope,-0.055588737,0.081855945,-0.055588737,1566948017312
38689,226,Accelerometer,-6.9970546,-2.2948422,5.9507885,1566948017313
38690,226,Gyroscope,-0.059864793,0.10018189999999999,-0.05131268,1566948017322
38691,226,Accelerometer,-7.1095820000000005,-2.348712,5.942408599999999,1566948017323
38692,226,Gyroscope,-0.06291912,0.1160644,-0.04520403,1566948017332
38693,226,Accelerometer,-7.2125325,-2.4839842,5.901707,1566948017333
38694,226,Gyroscope,-0.062308256,0.1337795,-0.036651913,1566948017342
38695,226,Accelerometer,-7.3047094,-2.6611552000000005,5.8466406,1566948017343
38696,226,Gyroscope,-0.064751714,0.13927728,-0.02443461,1566948017353
38697,226,Accelerometer,-7.395689,-2.8455088,5.7736173,1566948017353
38698,226,Gyroscope,-0.059864793,0.1337795,-0.01282817,1566948017362
38699,226,Accelerometer,-7.49026,-2.9592332999999997,5.73531,1566948017363
38700,226,Gyroscope,-0.04520403,0.12278391400000001,-0.0030543262,1566948017372
38701,226,Accelerometer,-7.582436599999999,-2.8670566,5.673061,1566948017373
38702,226,Gyroscope,-0.034208454,0.11178834,0.0030543262,1566948017382
38703,226,Accelerometer,-7.4806833,-2.695871,5.621585400000001,1566948017383
38704,226,Gyroscope,-0.02687807,0.0983493,0.007941248,1566948017392
38705,226,Accelerometer,-7.3789296,-2.5701754,5.601235,1566948017393
38706,226,Gyroscope,-0.025045475,0.08857546,0.008552114,1566948017402
38707,226,Accelerometer,-7.2640080000000005,-2.493561,5.613206,1566948017403
38708,226,Gyroscope,-0.013439035,0.06414085,0.002443461,1566948017412
38709,226,Accelerometer,-7.2388687,-2.4911668,5.664681400000001,1566948017413
38710,226,Gyroscope,0.0061086523,0.05497787,-0.010995574,1566948017422
38711,226,Accelerometer,-7.323863,-2.5151088,5.7089739999999995,1566948017423
38712,226,Gyroscope,0.017104227,0.047647487,-0.026267206,1566948017432
38713,226,Accelerometer,-7.431602000000001,-2.5354595,5.7245364,1566948017433
38714,226,Gyroscope,0.02687807,0.0421497,-0.04153884,1566948017442
38715,226,Accelerometer,-7.5608889999999995,-2.5677812,5.714959599999999,1566948017443
38716,226,Gyroscope,0.021380282999999996,0.04153884,-0.051923547,1566948017452
38717,226,Accelerometer,-7.735666,-2.5893292000000003,5.686229,1566948017453
38718,226,Gyroscope,0.007941248,0.049480084,-0.0580322,1566948017463
38719,226,Accelerometer,-7.771578999999999,-2.5629928,5.686229,1566948017463
38720,226,Gyroscope,-0.0067195175,0.062308256,-0.06047566,1566948017472
38721,226,Accelerometer,-7.706935400000001,-2.553416,5.6910176,1566948017473
38722,226,Gyroscope,-0.02443461,0.07513642,-0.061086524,1566948017482
38723,226,Accelerometer,-7.627927000000001,-2.5498247000000003,5.7041855,1566948017483
38724,226,Gyroscope,-0.03604105,0.07819075,-0.055588737,1566948017492
38725,226,Accelerometer,-7.499836999999999,-2.5306710999999997,5.707777,1566948017493
38726,226,Gyroscope,-0.04337143,0.09101892,-0.055588737,1566948017502
38727,226,Accelerometer,-7.442375999999999,-2.5079262000000004,5.7843914000000005,1566948017503
38728,226,Gyroscope,-0.047647487,0.10873401,-0.051923547,1566948017512
38729,226,Accelerometer,-7.443573,-2.5546130000000002,5.746084,1566948017513
38730,226,Gyroscope,-0.054367005999999996,0.12156218,-0.052534412999999995,1566948017522
38731,226,Accelerometer,-7.4471645,-2.6779146000000003,5.7125654,1566948017523
38732,226,Gyroscope,-0.059864793,0.13500121,-0.047647487,1566948017532
38733,226,Accelerometer,-7.48188,-2.7988217,5.6299653,1566948017533
38734,226,Gyroscope,-0.07086037,0.13683382,-0.039095376,1566948017542
38735,226,Accelerometer,-7.5046253,-2.9245174,5.5521536,1566948017543
38736,226,Gyroscope,-0.06963864,0.13316862,-0.02565634,1566948017552
38737,226,Accelerometer,-7.550114999999999,-2.9759927000000004,5.5509567,1566948017553
38738,226,Gyroscope,-0.0580322,0.13316862,-0.017104227,1566948017562
38739,226,Accelerometer,-7.587225,-2.966416,5.5246205,1566948017563
38740,226,Gyroscope,-0.03970624,0.12767084,-0.01282817,1566948017573
38741,226,Accelerometer,-7.6171527,-2.906561,5.4803276,1566948017573
38742,226,Gyroscope,-0.02565634,0.12339478,-0.01160644,1566948017582
38743,226,Accelerometer,-7.5968018,-2.814384,5.4312468,1566948017583
38744,226,Gyroscope,-0.02076942,0.119729586,-0.009773844,1566948017592
38745,226,Accelerometer,-7.577648,-2.72939,5.347449299999999,1566948017593
38746,226,Gyroscope,-0.029321532999999997,0.10629055,-0.007941248,1566948017602
38747,226,Accelerometer,-7.513005000000001,-2.6276363999999997,5.315128,1566948017603
38748,226,Gyroscope,-0.04153884,0.09712757,-0.010995574,1566948017612
38749,226,Accelerometer,-7.477092,-2.6084828,5.380968,1566948017613
38750,226,Gyroscope,-0.04520403,0.084910266,-0.015882496,1566948017622
38751,226,Accelerometer,-7.430405,-2.6372132,5.4515970000000005,1566948017623
38752,226,Gyroscope,-0.03970624,0.07696902,-0.02443461,1566948017633
38753,226,Accelerometer,-7.3645644,-2.705448,5.4623713,1566948017633
38754,226,Gyroscope,-0.019547688,0.050701816,-0.03848451,1566948017642
38755,226,Accelerometer,-7.369353,-2.8119897999999997,5.4922986,1566948017643
38756,226,Gyroscope,0.004886922,0.03848451,-0.052534412999999995,1566948017652
38757,226,Accelerometer,-7.410054,-2.8993783,5.530606,1566948017653
38758,226,Gyroscope,0.02565634,0.026267206,-0.06841691,1566948017662
38759,226,Accelerometer,-7.451953,-2.956839,5.499480999999999,1566948017663
38760,226,Gyroscope,0.040317107000000005,0.009162978,-0.07513642,1566948017672
38761,226,Accelerometer,-7.477092,-3.0478187,5.4647654999999995,1566948017673
38762,226,Gyroscope,0.059864793,0.009162978,-0.076358154,1566948017682
38763,226,Accelerometer,-7.547721000000001,-3.095703,5.482722,1566948017683
38764,226,Gyroscope,0.08002335,-0.0061086523,-0.073303826,1566948017692
38765,226,Accelerometer,-7.603985000000001,-3.028665,5.463568,1566948017693
38766,226,Gyroscope,0.08796459400000001,-0.013439035,-0.05497787,1566948017702
38767,226,Accelerometer,-7.669825,-2.9879637000000003,5.3905449999999995,1566948017703
38768,226,Gyroscope,0.08124508,-0.02076942,-0.03481932,1566948017712
38769,226,Accelerometer,-7.6494746,-2.9017725,5.351041,1566948017713
38770,226,Gyroscope,0.07086037,-0.03176499,-0.013439035,1566948017723
38771,226,Accelerometer,-7.6410947,-2.858677,5.3941364,1566948017723
38772,226,Gyroscope,0.06597344599999999,-0.04153884,0.002443461,1566948017732
38773,226,Accelerometer,-7.642291999999999,-2.7976246,5.5042696,1566948017733
38774,226,Gyroscope,0.05375614,-0.03726278,-0.010995574,1566948017742
38775,226,Accelerometer,-7.638700500000001,-2.6396074,5.5701103,1566948017743
38776,226,Gyroscope,0.10995574,-0.88208944,0.13561209,1566948017752
38777,226,Accelerometer,-4.2640734,-2.9221232,1.5155296,1566948017753
38778,226,Gyroscope,0.6585127,-1.0036516,0.45998153,1566948017762
38779,226,Accelerometer,-4.8865657,-1.7477672,5.6682725,1566948017763
38780,226,Gyroscope,0.18448131,0.6750060999999999,-0.15149458,1566948017772
38781,226,Accelerometer,-10.989386,-1.2186487,9.581595,1566948017773
38782,226,Gyroscope,-0.16432275,0.35308012,-0.4392121,1566948017782
38783,226,Accelerometer,-8.415619,-2.6767175,4.52145,1566948017783
38784,226,Gyroscope,-0.22296582,0.18509217,-0.22235495,1566948017792
38785,226,Accelerometer,-8.619126,-3.2668881,5.6060233,1566948017793
38786,226,Gyroscope,-0.18509217,0.23518312,-0.10018189999999999,1566948017802
38787,226,Accelerometer,-8.76637,-3.9683892999999997,6.2500634,1566948017803
38788,226,Gyroscope,-0.10567969,0.08124508,-0.10995574,1566948017812
38789,226,Accelerometer,-7.740454,-3.0298622,5.16549,1566948017813
38790,226,Gyroscope,-0.004886922,0.0061086523,-0.06536258,1566948017822
38791,226,Accelerometer,-7.3549875999999985,-2.72939,5.2002063,1566948017823
38792,226,Gyroscope,0.05497787,-0.021991148999999998,-0.040317107000000005,1566948017833
38793,226,Accelerometer,-6.9719152,-1.7729063000000003,5.6467247,1566948017833
38794,226,Gyroscope,0.05681047,-0.020158553,-0.03970624,1566948017842
38795,226,Accelerometer,-6.8450226999999995,-1.6962918999999999,5.876568,1566948017843
38796,226,Gyroscope,0.03481932,-0.05681047,-0.054367005999999996,1566948017852
38797,226,Accelerometer,-6.8127007,-1.6543933000000002,6.161478,1566948017853
38798,226,Gyroscope,-0.0012217305,-0.093462385,-0.08246681,1566948017862
38799,226,Accelerometer,-6.894104,-1.567005,6.2979474,1566948017863
38800,226,Gyroscope,-0.08246681,-0.08063421400000001,-0.1142318,1566948017872
38801,226,Accelerometer,-7.0581064,-1.6220716,6.325481,1566948017873
38802,226,Gyroscope,-0.1386664,-0.03726278,-0.11789699,1566948017882
38803,226,Accelerometer,-7.168239999999999,-1.8375498,6.272808599999999,1566948017883
38804,226,Gyroscope,-0.17654006,0.02565634,-0.10262536,1566948017893
38805,226,Accelerometer,-7.2424603,-2.1092918,6.2584434,1566948017893
38806,226,Gyroscope,-0.18936823,0.07696902,-0.07269296,1566948017903
38807,226,Accelerometer,-7.181408,-2.31639,6.2668230000000005,1566948017903
38808,226,Gyroscope,-0.1826487,0.1142318,-0.04153884,1566948017912
38809,226,Accelerometer,-7.1371155,-2.4672248,6.2704144,1566948017913
38810,226,Gyroscope,-0.18448131,0.14477506,-0.014660766,1566948017922
38811,226,Accelerometer,-7.1502833,-2.5941176,6.233304,1566948017923
38812,226,Gyroscope,-0.17654006,0.17531833,0.007941248,1566948017932
38813,226,Accelerometer,-7.20535,-2.6970682,6.1243677000000005,1566948017933
38814,226,Gyroscope,-0.17470746,0.20463985,0.023823743999999997,1566948017942
38815,226,Accelerometer,-7.2460512999999995,-2.7449522,5.9412117,1566948017942
38816,226,Gyroscope,-0.17348573,0.22785273,0.03359759,1566948017953
38817,226,Accelerometer,-7.247248599999999,-2.7246015,5.771223,1566948017953
38818,226,Gyroscope,-0.17531833,0.23335053,0.034208454,1566948017962
38819,226,Accelerometer,-7.2101383000000006,-2.7401638,5.5365915,1566948017963
38820,226,Gyroscope,-0.16920967,0.22235495,0.035430185,1566948017972
38821,226,Accelerometer,-7.232883500000001,-2.7688942,5.4396260000000005,1566948017973
38822,226,Gyroscope,-0.14294247,0.28588495,0.02565634,1566948017982
38823,226,Accelerometer,-7.032967599999999,-3.1232362,5.4922986,1566948017983
38824,226,Gyroscope,-0.0983493,0.19303341,0.06597344599999999,1566948017992
38825,226,Accelerometer,-7.071274799999999,-2.4516625,5.2157683,1566948017993
38826,226,Gyroscope,-0.08002335,0.16676621,0.047647487,1566948018003
38827,226,Accelerometer,-7.6494746,-3.0095115000000003,5.2157683,1566948018003
38828,226,Gyroscope,-0.06047566,0.13805555,0.04642576,1566948018012
38829,226,Accelerometer,-7.4842744,-2.847903,5.0613421999999995,1566948018013
38830,226,Gyroscope,-0.028710667000000002,0.1282817,0.03481932,1566948018022
38831,226,Accelerometer,-8.081628,-3.0334535,5.12838,1566948018023
38832,226,Gyroscope,0.0421497,0.10873401,0.008552114,1566948018032
38833,226,Accelerometer,-7.8948803,-3.0430303,6.1782374,1566948018033
38834,226,Gyroscope,0.21380283,0.18448131,-0.030543262,1566948018042
38835,226,Accelerometer,-7.514202,-2.7904419999999996,4.2054152,1566948018043
38836,226,Gyroscope,0.057421334000000004,-0.08063421400000001,0.018936822,1566948018052
38837,226,Accelerometer,-7.848192999999999,-2.9616275,5.425261,1566948018053
38838,226,Gyroscope,0.012217305,-0.017715093,-0.0018325957999999999,1566948018063
38839,226,Accelerometer,-7.7667904000000005,-2.6120741,5.434838,1566948018063
38840,226,Gyroscope,-0.05009095,-0.018936822,0.022602014,1566948018072
38841,226,Accelerometer,-7.6746134999999995,-2.6671407000000005,5.177461,1566948018073
38842,226,Gyroscope,-0.093462385,-0.014049901000000002,0.010995574,1566948018082
38843,226,Accelerometer,-7.7368627000000005,-2.9089549999999997,5.6179943,1566948018083
38844,226,Gyroscope,-0.07941248,0.008552114,-0.002443461,1566948018092
38845,226,Accelerometer,-7.779958199999999,-2.979584,5.772420400000001,1566948018093
38846,226,Gyroscope,-0.032375857,0.055588737,-0.02321288,1566948018103
38847,226,Accelerometer,-7.813477000000001,-2.9472623,5.6443305,1566948018103
38848,226,Gyroscope,-0.0036651915999999997,0.07941248,-0.04276056599999999,1566948018112
38849,226,Accelerometer,-7.8302364,-2.8670566,5.687426,1566948018113
38850,226,Gyroscope,-0.0036651915999999997,0.1020145,-0.06169739,1566948018122
38851,226,Accelerometer,-7.8278419999999995,-2.7509377,5.5365915,1566948018123
38852,226,Gyroscope,0.022602014,0.18448131,-0.07147124,1566948018132
38853,226,Accelerometer,-7.9571295,-2.7569232000000006,5.74369,1566948018133
38854,226,Gyroscope,0.030543262,0.16371189,-0.040317107000000005,1566948018142
38855,226,Accelerometer,-7.837419000000001,-2.873042,5.6060233,1566948018143
38856,226,Gyroscope,-0.005497787,0.12034045,-0.0036651915999999997,1566948018152
38857,226,Accelerometer,-7.740454,-2.8072014,5.677849299999999,1566948018153
38858,226,Gyroscope,0.0421497,0.25961772,0.02443461,1566948018163
38859,226,Accelerometer,-7.9367785,-2.4959552000000005,6.2285156,1566948018163
38860,226,Gyroscope,0.08796459400000001,0.34025195,0.015882496,1566948018172
38861,226,Accelerometer,-7.7943234,-2.005144,5.657499,1566948018173
38862,226,Gyroscope,0.04276056599999999,0.37690386,0.004886922,1566948018182
38863,226,Accelerometer,-7.747636999999999,-2.3355439,5.4779334,1566948018183
38864,226,Gyroscope,-0.022602014,0.36041048,0.02321288,1566948018192
38865,226,Accelerometer,-7.643489,-2.6719291000000003,5.2995653,1566948018193
38866,226,Gyroscope,-0.10995574,0.27855456,0.05681047,1566948018202
38867,226,Accelerometer,-7.4028716,-2.5965118,5.1487308,1566948018203
38868,226,Gyroscope,-0.15332718,0.18509217,0.06414085,1566948018213
38869,226,Accelerometer,-7.371747,-2.4313118,5.21098,1566948018213
38870,226,Gyroscope,-0.1826487,0.12034045,0.047036625,1566948018222
38871,226,Accelerometer,-7.539341,-2.336741,5.346252400000001,1566948018223
38872,226,Gyroscope,-0.24801129,0.059864793,0.028099801,1566948018232
38873,226,Accelerometer,-7.6410947,-2.2218192,5.038597599999999,1566948018233
38874,226,Gyroscope,-0.30970868,0.06780604,0.023823743999999997,1566948018242
38875,226,Accelerometer,-7.7464395,-2.27928,5.3390699999999995,1566948018243
38876,226,Gyroscope,-0.32314770000000004,0.02076942,0.045814894,1566948018253
38877,226,Accelerometer,-7.711724,-2.3594859,4.993108,1566948018253
38878,226,Gyroscope,-0.30909783,-0.035430185,0.049480084,1566948018262
38879,226,Accelerometer,-7.700949700000001,-2.4277205000000004,5.29358,1566948018263
38880,226,Gyroscope,-0.29321529999999996,-0.050701816,0.06963864,1566948018272
38881,226,Accelerometer,-7.590816499999999,-2.3762453,5.446809,1566948018273
38882,226,Gyroscope,-0.24007004,0.012217305,0.054367005999999996,1566948018282
38883,226,Accelerometer,-7.492654300000001,-2.3750482,5.978321599999999,1566948018283
38884,226,Gyroscope,-0.21380283,-0.040927973,-0.009773844,1566948018292
38885,226,Accelerometer,-8.516175,-2.695871,5.6910176,1566948018293
38886,226,Gyroscope,-0.23762658,0.11301007,-0.09590584,1566948018303
38887,226,Accelerometer,-8.279149,-2.6671407000000005,5.130774,1566948018303
38888,226,Gyroscope,-0.30909783,0.08368854,-0.06780604,1566948018312
38889,226,Accelerometer,-8.128314999999999,-2.5881321,5.529408999999999,1566948018313
38890,226,Gyroscope,-0.29382620000000004,0.10018189999999999,-0.029932396,1566948018322
38891,226,Accelerometer,-7.726089,-2.4540567,5.391742,1566948018323
38892,226,Gyroscope,-0.28344148,0.047036625,-0.028710667000000002,1566948018332
38893,226,Accelerometer,-7.387309599999999,-2.4193408,5.245696,1566948018333
38894,226,Gyroscope,-0.31642818,-0.005497787,-0.07574729,1566948018342
38895,226,Accelerometer,-7.298723700000001,-2.6156653999999997,4.8841715,1566948018343
38896,226,Gyroscope,-0.38423425,-0.08857546,-0.10873401,1566948018352
38897,226,Accelerometer,-7.273585000000001,-2.8203697,4.9883194,1566948018353
38898,226,Gyroscope,-0.41905355,-0.13988814,-0.09712757,1566948018362
38899,226,Accelerometer,-7.2460512999999995,-2.9747956,5.257667,1566948018363
38900,226,Gyroscope,-0.40622538,-0.08124508,-0.08063421400000001,1566948018372
38901,226,Accelerometer,-7.315483,-3.157952,5.779603,1566948018373
38902,226,Gyroscope,-0.37079520000000005,0.055588737,-0.13316862,1566948018382
38903,226,Accelerometer,-7.501034,-3.1316159,5.7843914000000005,1566948018383
38904,226,Gyroscope,-0.37018433,0.17531833,-0.22907446,1566948018392
38905,226,Accelerometer,-7.668628,-3.1112652,5.5270147000000005,1566948018393
38906,226,Gyroscope,-0.43615779999999993,0.20952678,-0.3555236,1566948018402
38907,226,Accelerometer,-7.7847466,-3.1902738,5.1379566,1566948018403
38908,226,Gyroscope,-0.50823987,0.19242255,-0.44165558,1566948018413
38909,226,Accelerometer,-8.022969999999999,-3.7445314,5.282806,1566948018413
38910,226,Gyroscope,-0.5699373000000001,0.13927728,-0.36102137,1566948018422
38911,226,Accelerometer,-8.076839,-4.086901999999999,4.8614264,1566948018423
38912,226,Gyroscope,-0.6059783000000001,0.015882496,-0.116675265,1566948018432
38913,226,Accelerometer,-7.8888945999999995,-4.090493700000001,5.1607018,1566948018433
38914,226,Gyroscope,-0.6462954000000001,0.029932396,-0.004276057,1566948018442
38915,226,Accelerometer,-7.717708999999999,-4.3406877999999995,5.4025164000000006,1566948018443
38916,226,Gyroscope,-0.64996064,0.16187929,-0.03176499,1566948018452
38917,226,Accelerometer,-7.9547353,-3.618836,5.3737855,1566948018453
38918,226,Gyroscope,-0.6395759,0.22418754,-0.07941248,1566948018462
38919,226,Accelerometer,-7.546523599999999,-3.6511576,5.257667,1566948018463
38920,226,Gyroscope,-0.72204274,0.2724459,-0.11789699,1566948018473
38921,226,Accelerometer,-7.711724,-3.515885,5.090072599999999,1566948018473
38922,226,Gyroscope,-0.8454375,0.26511553,-0.26206118,1566948018482
38923,226,Accelerometer,-7.5572976999999995,-3.6176388,4.614824,1566948018483
38924,226,Gyroscope,-1.0158689,0.22113322,-0.5821546,1566948018492
38925,226,Accelerometer,-7.807492,-3.894169,4.9464207,1566948018493
38926,226,Gyroscope,-1.1661416999999998,0.24251351,-0.91629785,1566948018502
38927,226,Accelerometer,-7.904457000000001,-4.0282445,4.926069999999999,1566948018503
38928,226,Gyroscope,-1.1490375,0.28283059999999993,-1.0916162,1566948018512
38929,226,Accelerometer,-7.9092455,-3.8235402,5.0757074,1566948018513
38930,226,Gyroscope,-1.0952813999999997,0.24190263,-1.1026118,1566948018522
38931,226,Accelerometer,-7.645883,-4.272453,4.1946416,1566948018523
38932,226,Gyroscope,-1.1209377,0.14294247,-1.1032226,1566948018533
38933,226,Accelerometer,-7.36217,-4.7309427,4.431667299999999,1566948018533
38934,226,Gyroscope,-1.0995574,0.21746802,-1.0580186000000003,1566948018542
38935,226,Accelerometer,-6.670246000000001,-4.8123455,5.7029886,1566948018543
38936,226,Gyroscope,-0.9999863999999999,0.37018433,-1.0030408000000002,1566948018552
38937,226,Accelerometer,-6.903681,-5.8717794,5.3785739999999995,1566948018553
38938,226,Gyroscope,-0.9608909999999999,0.36957347,-1.169807,1566948018562
38939,226,Accelerometer,-6.475118599999999,-6.947973299999999,4.285621,1566948018563
38940,226,Gyroscope,-0.98349303,0.30726522,-1.3316863,1566948018572
38941,226,Accelerometer,-6.379350700000001,-7.7847466,4.0521864999999995,1566948018573
38942,226,Gyroscope,-1.0372492,0.35796702,-1.4795156999999999,1566948018582
38943,226,Accelerometer,-6.0908489999999995,-7.457938,4.110844,1566948018583
38944,226,Gyroscope,-1.0983357,0.31337386,-1.5735888,1566948018593
38945,226,Accelerometer,-6.211755999999999,-6.6989765,4.1706996,1566948018593
38946,226,Gyroscope,-1.3182472,0.18570304,-1.7195857,1566948018603
38947,226,Accelerometer,-5.09127,-6.9371996,3.705027,1566948018603
38948,226,Gyroscope,-1.5137241000000001,0.11178834,-1.6310102,1566948018612
38949,226,Accelerometer,-7.368156,-7.468712299999999,3.9240966,1566948018613
38950,226,Gyroscope,-1.6652186999999998,-0.15760323,-1.5406022,1566948018622
38951,226,Accelerometer,-7.0030399999999995,-7.4699089999999995,3.7493198,1566948018623
38952,226,Gyroscope,-1.8258762,-0.2565634,-1.5839735000000001,1566948018632
38953,226,Accelerometer,-7.485471700000001,-8.254010000000001,3.681085,1566948018633
38954,226,Gyroscope,-1.8148806,-0.30970868,-1.5332718,1566948018642
38955,226,Accelerometer,-8.252813,-8.0445175,5.803545,1566948018643
38956,226,Gyroscope,-1.704925,-0.57787853,-1.4697418,1566948018652
38957,226,Accelerometer,-8.025364,-7.6506715,5.5461683,1566948018653
38958,226,Gyroscope,-1.8179349999999999,-0.7171558000000001,-1.4117095,1566948018662
38959,226,Accelerometer,-8.2995,-7.462726600000001,3.8115692,1566948018663
38960,226,Gyroscope,-1.9065105,-0.17592919,-1.3041973,1566948018672
38961,226,Accelerometer,-9.054871,-8.056489,5.5988407,1566948018673
38962,226,Gyroscope,-1.7996091,-0.05009095,-1.1215485,1566948018682
38963,226,Accelerometer,-10.562021000000001,-9.296685,4.990713599999999,1566948018683
38964,226,Gyroscope,-1.2852603999999999,0.04642576,-1.2779301,1566948018692
38965,226,Accelerometer,-6.361394000000001,-7.963114699999999,6.726509599999999,1566948018693
38966,226,Gyroscope,0.23701571,-1.2583824,-1.0726794,1566948018703
38967,226,Accelerometer,-9.635465,-11.012131,17.017985999999997,1566948018703
38968,226,Gyroscope,1.1123856,-1.7421877000000001,-0.39461896,1566948018712
38969,226,Accelerometer,-10.263943,-10.600328,10.521319,1566948018713
38970,226,Gyroscope,1.7018706000000001,-0.89919364,0.5656611999999999,1566948018722
38971,226,Accelerometer,-14.237120999999998,-9.991004,21.604078,1566948018723
38972,226,Gyroscope,1.9590448,-1.3921618,0.50885075,1566948018732
38973,226,Accelerometer,-8.117541000000001,-4.692635500000001,3.3889925,1566948018733
38974,226,Gyroscope,0.8374963,-1.8680259,-0.12156218,1566948018742
38975,226,Accelerometer,-3.9468415,-1.3970166000000002,-8.252813,1566948018743
38976,226,Gyroscope,-0.8356636999999999,-1.3206906,-0.87598073,1566948018752
38977,226,Accelerometer,-1.9357121,0.49320555,-8.699332,1566948018753
38978,226,Gyroscope,-2.4544566000000003,-0.7141015000000001,-1.5033393999999998,1566948018762
38979,226,Accelerometer,-3.1304187999999997,-0.79966336,0.24420857,1566948018763
38980,226,Gyroscope,-3.0402763,-0.21807889999999996,-2.008525,1566948018772
38981,226,Accelerometer,-5.4144874000000005,-1.4520833,6.8127007,1566948018773
38982,226,Gyroscope,-2.8020389999999997,0.24068089999999998,-2.2730296,1566948018782
38983,226,Accelerometer,-5.2385135,-2.5546130000000002,7.004237,1566948018783
38984,226,Gyroscope,-2.7366762000000002,0.49418998,-2.284636,1566948018792
38985,226,Accelerometer,-5.54138,-3.7158010000000004,5.4551888,1566948018793
38986,226,Gyroscope,-3.3756413,0.22540927,-2.158187,1566948018802
38987,226,Accelerometer,-7.441178999999999,-4.83509,-3.6475663000000003,1566948018803
38988,226,Gyroscope,-4.820338,-0.1777618,-1.6242907,1566948018812
38989,226,Accelerometer,-6.773196700000001,-3.4272997000000003,-2.1739352000000003,1566948018813
38990,226,Gyroscope,-5.636453599999999,-0.15821409,-1.2925909,1566948018822
38991,226,Accelerometer,-6.327875,-2.4420857000000002,2.1284454,1566948018823
38992,226,Gyroscope,-5.830709,-0.22052236,-1.0622946000000002,1566948018832
38993,226,Accelerometer,-7.152677499999999,-4.867412,9.8198185,1566948018833
38994,226,Gyroscope,-5.0023756,-0.52656585,-0.97127575,1566948018842
38995,226,Accelerometer,-6.7791820000000005,-7.4256167,18.195932,1566948018843
38996,226,Gyroscope,-3.091589,0.29565877,-1.3261883999999997,1566948018853
38997,226,Accelerometer,-5.0984526,-7.7488337,25.263617,1566948018853
38998,226,Gyroscope,-0.79045963,1.5815301000000002,-1.4416419,1566948018862
38999,226,Accelerometer,-11.648989,-9.89763,15.656882000000001,1566948018863
39000,226,Gyroscope,0.31520647,1.1685851999999999,-0.3640757,1566948018872
39001,226,Accelerometer,-17.762583,-12.027272,7.313089,1566948018873
39002,226,Gyroscope,1.0439687,0.19425514,0.7287621999999999,1566948018882
