,statusId,sensorName,valueX,valueY,valueZ,timestamp
39003,226,Accelerometer,-17.158047,-12.014104,6.320692500000001,1566948018883
39004,226,Gyroscope,1.8674151,-0.79412484,1.5803083999999998,1566948018892
39005,226,Accelerometer,-15.407885,-10.783484,5.1906295,1566948018893
39006,226,Gyroscope,2.375655,-1.5796975,2.2773056,1566948018902
39007,226,Accelerometer,-13.157335,-8.882488,3.4356794,1566948018903
39008,226,Gyroscope,2.5118777999999997,-2.1777346,2.7128525000000003,1566948018913
39009,226,Accelerometer,-10.739192,-7.0449386,1.7118542,1566948018913
39010,226,Gyroscope,2.4245240000000003,-2.7116307999999996,2.9162707,1566948018922
39011,226,Accelerometer,-9.111135,-6.1327476999999995,0.35434186,1566948018923
39012,226,Gyroscope,2.1923953999999997,-3.186884,2.9669726,1566948018932
39013,226,Accelerometer,-8.522161,-5.746084,-0.2777274,1566948018933
39014,226,Gyroscope,1.8704693,-3.5289686000000002,3.0109548999999998,1566948018942
39015,226,Accelerometer,-8.791509,-5.783194,-0.5398925,1566948018943
39016,226,Gyroscope,1.5192219,-3.722002,3.1300735,1566948018952
39017,226,Accelerometer,-9.340978,-5.9507885,-0.7278373,1566948018953
39018,226,Gyroscope,1.169807,-3.8527272000000004,3.3286047,1566948018962
39019,226,Accelerometer,-9.601946,-6.089652,-0.7146691999999999,1566948018963
39020,226,Gyroscope,0.8393288000000001,-3.9852847999999996,3.5674531000000003,1566948018972
39021,226,Accelerometer,-9.41879,-6.1399302,-0.6596026,1566948018973
39022,226,Gyroscope,0.5369505,-4.235129,3.7879753,1566948018982
39023,226,Accelerometer,-9.113529,-5.8789620000000005,-0.34955344,1566948018983
39024,226,Gyroscope,0.29810223,-4.497801,3.9822303999999997,1566948018992
39025,226,Accelerometer,-8.482656500000001,-5.544971,0.34596214,1566948018993
39026,226,Gyroscope,0.13133603,-4.805066,4.128838,1566948019002
39027,226,Accelerometer,-7.419631,-5.6634839999999995,1.1252748,1566948019003
39028,226,Gyroscope,0.07696902,-5.081176999999999,4.351193,1566948019012
39029,226,Accelerometer,-7.062895,-5.963956400000001,2.858677,1566948019013
39030,226,Gyroscope,0.16982053,-5.1984634000000005,4.428162,1566948019022
39031,226,Accelerometer,-5.801151,-6.1507044,4.274847,1566948019023
39032,226,Gyroscope,0.58459806,-5.3682837,4.321261,1566948019032
39033,226,Accelerometer,-4.1826706,-5.969942,4.8147397000000005,1566948019033
39034,226,Gyroscope,0.9236283000000002,-5.583919,4.123951399999999,1566948019042
39035,226,Accelerometer,-3.2273839,-6.1902084,5.357026,1566948019043
39036,226,Gyroscope,1.2797627,-5.657223,3.9321396,1566948019052
39037,226,Accelerometer,-3.0119057000000002,-6.301539,6.0956373,1566948019053
39038,226,Gyroscope,1.627345,-5.667608,3.7336085,1566948019062
39039,226,Accelerometer,-2.9640217,-5.779603,6.187814,1566948019063
39040,226,Gyroscope,1.8777997,-5.716476999999999,3.5472943999999997,1566948019072
39041,226,Accelerometer,-2.9891607999999996,-5.01705,5.829880999999999,1566948019073
39042,226,Gyroscope,2.0109684,-5.7274723,3.3964107000000006,1566948019082
39043,226,Accelerometer,-3.1112652,-4.44723,5.864597,1566948019083
39044,226,Gyroscope,2.0616703000000003,-5.577811,3.2925637,1566948019092
39045,226,Accelerometer,-3.4632127,-4.1491513,6.324283599999999,1566948019093
39046,226,Gyroscope,2.0488419999999996,-5.3346862999999995,3.2388074000000002,1566948019102
39047,226,Accelerometer,-4.0450040000000005,-3.9492357000000005,6.716933,1566948019103
39048,226,Gyroscope,2.0201313,-5.0775120000000005,3.2131512000000004,1566948019112
39049,226,Accelerometer,-4.201824,-3.8774097000000003,7.086836999999999,1566948019113
39050,226,Gyroscope,2.0237966,-4.759251,3.1038063,1566948019123
39051,226,Accelerometer,-3.503914,-3.7948096,7.690175999999999,1566948019123
39052,226,Gyroscope,2.0476203,-4.501466000000001,2.8454102999999997,1566948019132
39053,226,Accelerometer,-2.3092074,-3.752911,7.837419000000001,1566948019133
39054,226,Gyroscope,2.0616703000000003,-4.310876,2.525317,1566948019142
39055,226,Accelerometer,-1.4856021000000001,-3.6607344,8.052897,1566948019143
39056,226,Gyroscope,2.053729,-4.0353756,2.2290473,1566948019152
39057,226,Accelerometer,-1.5047556999999998,-3.4955344,8.730456,1566948019153
39058,226,Gyroscope,2.0732768,-3.7592647000000006,1.9761491000000002,1566948019163
39059,226,Accelerometer,-2.1260512,-3.1543607999999996,9.255983,1566948019163
39060,226,Gyroscope,2.0977113,-3.5766160000000005,1.7800613999999997,1566948019172
39061,226,Accelerometer,-2.7234043999999997,-2.8886043999999997,9.616311,1566948019173
39062,226,Gyroscope,2.1343632,-3.3267722,1.6847663,1566948019183
39063,226,Accelerometer,-3.3470940000000002,-2.8083985,10.431536999999999,1566948019183
39064,226,Gyroscope,2.2003367000000003,-2.9358183999999996,1.6896533,1566948019192
39065,226,Accelerometer,-3.8175547,-2.7449522,11.116278999999999,1566948019193
39066,226,Gyroscope,2.3047945,-2.466063,1.6713273999999998,1566948019202
39067,226,Accelerometer,-3.3913867,-2.5833437000000004,11.473015,1566948019203
39068,226,Gyroscope,2.3634377,-2.0696115,1.5338826,1566948019212
39069,226,Accelerometer,-2.123657,-2.0649989,10.597934,1566948019213
39070,226,Gyroscope,2.3371703999999998,-1.7226400000000002,1.350623,1566948019222
39071,226,Accelerometer,-0.8283938,-1.5298948,10.42196,1566948019223
39072,226,Gyroscope,2.2724187000000002,-1.3335188999999998,1.1814133999999998,1566948019232
39073,226,Accelerometer,-0.60214174,-0.91338795,9.91798,1566948019233
39074,226,Gyroscope,2.194228,-1.0372492,1.0280862,1566948019242
39075,226,Accelerometer,-0.3184288,-0.49919105,9.370906,1566948019243
39076,226,Gyroscope,2.0830505,-0.82711154,0.81061816,1566948019252
39077,226,Accelerometer,-0.18435353,-0.4429273,9.0476885,1566948019253
39078,226,Gyroscope,2.0066924,-0.766025,0.6872234,1566948019263
39079,226,Accelerometer,-0.5243302,-0.51475334,8.821436,1566948019263
39080,226,Gyroscope,1.9419407,-0.7611380999999999,0.6438520000000001,1566948019272
39081,226,Accelerometer,-1.0965444,-0.7218518,8.447941,1566948019273
39082,226,Gyroscope,1.8839084,-0.8436049000000001,0.70188415,1566948019282
39083,226,Accelerometer,-1.4437037,-0.8379706,7.776367,1566948019283
39084,226,Gyroscope,1.808772,-1.0256428,0.8216136999999999,1566948019292
39085,226,Accelerometer,-1.5478513999999999,-0.6584055,7.2065472999999995,1566948019293
39086,226,Gyroscope,1.7146988,-1.2492193999999999,0.9621128000000001,1566948019303
39087,226,Accelerometer,-1.3718776000000001,-0.21667525,7.029375999999999,1566948019303
39088,226,Gyroscope,1.600467,-1.4416419,1.0732902,1566948019312
39089,226,Accelerometer,-0.6560113000000001,0.46926352,6.801927,1566948019313
39090,226,Gyroscope,1.4526376,-1.6572775000000002,1.0708468,1566948019322
39091,226,Accelerometer,0.40940848,1.1300632,6.4380083,1566948019323
39092,226,Gyroscope,1.255328,-1.8570304,0.9779953000000001,1566948019332
39093,226,Accelerometer,0.7721300999999999,1.5095441,6.363788,1566948019333
39094,226,Gyroscope,1.0305296,-1.9040669,0.9059132,1566948019342
39095,226,Accelerometer,0.22625206,1.6627731,6.897695,1566948019343
39096,226,Gyroscope,0.8142834,-1.7983873,0.8943066999999999,1566948019352
39097,226,Accelerometer,-0.42257659999999997,1.5598223999999998,7.273585000000001,1566948019353
39098,226,Gyroscope,0.6041456999999999,-1.6297885,1.0164796999999999,1566948019362
39099,226,Accelerometer,-1.6077063999999999,0.9947908000000001,7.467515,1566948019363
39100,226,Gyroscope,0.42638394,-1.5247196,1.328021,1566948019373
39101,226,Accelerometer,-2.541445,0.49559975,7.169436999999999,1566948019373
39102,226,Gyroscope,0.25045475,-1.6139059999999998,1.7195857,1566948019382
39103,226,Accelerometer,-2.6372132,0.35673606,6.716933,1566948019383
39104,226,Gyroscope,0.06352998,-1.813048,2.1178699,1566948019392
39105,226,Accelerometer,-1.9428947,0.40462008,6.2752028,1566948019393
39106,226,Gyroscope,-0.15454891,-2.0427334,2.430022,1566948019402
39107,226,Accelerometer,-0.35793316,0.35793316,6.0130377,1566948019403
39108,226,Gyroscope,-0.3903429,-2.302962,2.5772405,1566948019412
39109,226,Accelerometer,2.0769699,0.47165772,5.6670755999999995,1566948019413
39110,226,Gyroscope,-0.67256266,-2.6804767000000003,2.488665,1566948019422
39111,226,Accelerometer,5.033809,0.8607155000000001,6.0920463,1566948019423
39112,226,Gyroscope,-0.45081854,-2.9956832,1.9156734,1566948019432
39113,226,Accelerometer,13.305776000000002,2.9472623,17.774553,1566948019433
39114,226,Gyroscope,0.3915646,-2.787378,0.8393288000000001,1566948019442
39115,226,Accelerometer,12.659342,2.3582888,15.176845000000002,1566948019443
39116,226,Gyroscope,0.81306165,-2.0347922,-0.07452556,1566948019452
39117,226,Accelerometer,12.2224,1.4269443000000002,11.834539,1566948019453
39118,226,Gyroscope,0.7440339,-1.8411479,-0.91874135,1566948019462
39119,226,Accelerometer,12.7096195,-0.39743748,5.9029045,1566948019463
39120,226,Gyroscope,0.10751228,-1.5723672,-1.7873917000000001,1566948019472
39121,226,Accelerometer,15.055938000000001,-2.0973208,2.5797524,1566948019473
39122,226,Gyroscope,-0.27305678,-1.1111639,-2.77455,1566948019482
39123,226,Accelerometer,11.270703999999999,0.58418524,6.8067155,1566948019483
39124,226,Gyroscope,-0.17409660000000002,-0.76174897,-2.6603181,1566948019492
39125,226,Accelerometer,5.744887,1.6352396999999999,6.5337762999999995,1566948019493
39126,226,Gyroscope,-0.028710667000000002,-0.344528,-2.3457223999999997,1566948019502
39127,226,Accelerometer,2.7856536,1.5574282,7.771578999999999,1566948019503
39128,226,Gyroscope,0.06719518,-0.30482176,-2.2840252,1566948019512
39129,226,Accelerometer,2.9484594,1.1300632,5.4934959999999995,1566948019513
39130,226,Gyroscope,0.30421090000000006,-0.36468655,-2.375655,1566948019523
39131,226,Accelerometer,3.2680852000000002,0.92655605,6.825869,1566948019523
39132,226,Gyroscope,0.63529986,-0.34208453,-2.4856107000000005,1566948019532
39133,226,Accelerometer,3.1471782000000004,0.9864110999999999,7.383717999999999,1566948019533
39134,226,Gyroscope,0.93828905,-0.29260445,-2.6053402,1566948019542
39135,226,Accelerometer,2.4899697,1.6089035,8.963891,1566948019543
39136,226,Gyroscope,1.0164796999999999,-0.30726522,-2.7916540000000003,1566948019552
39137,226,Accelerometer,2.1906946,2.2254104999999997,9.118317999999999,1566948019553
39138,226,Gyroscope,0.8527679,-0.77763146,-2.9480357,1566948019563
39139,226,Accelerometer,2.3630772,2.883816,7.6889787,1566948019563
39140,226,Gyroscope,0.47342056,-1.4153748,-3.128852,1566948019572
39141,226,Accelerometer,2.5354595,3.028665,6.161478,1566948019573
39142,226,Gyroscope,0.035430185,-1.7880026000000002,-3.2314773,1566948019582
39143,226,Accelerometer,2.7964275,2.2397757,7.517792999999999,1566948019583
39144,226,Gyroscope,-0.59681535,-1.3946053999999999,-3.2314773,1566948019592
39145,226,Accelerometer,2.5929205,1.6699557,6.991069,1566948019593
39146,226,Gyroscope,-1.1649200000000002,0.04886922,-3.1905491,1566948019602
39147,226,Accelerometer,3.527856,1.9823990000000002,10.338163,1566948019603
39148,226,Gyroscope,-1.5839735000000001,1.4837917,-3.0946434,1566948019613
39149,226,Accelerometer,3.5817258,2.4756044999999998,10.479421,1566948019613
39150,226,Gyroscope,-1.8142698,2.1820107,-2.9535334,1566948019622
39151,226,Accelerometer,3.867833,2.789245,8.916007,1566948019623
39152,226,Gyroscope,-1.8600846999999998,2.0879374,-2.7739390999999998,1566948019632
39153,226,Accelerometer,4.5238442,2.9376855,8.012196000000001,1566948019633
39154,226,Gyroscope,-1.7880026000000002,1.5161675,-2.4288,1566948019642
39155,226,Accelerometer,3.4763808,2.5019407000000005,7.711724,1566948019643
39156,226,Gyroscope,-1.7037031999999999,0.8857546000000001,-1.9120081999999998,1566948019652
39157,226,Accelerometer,2.7102362999999996,1.8555063000000003,7.597999000000001,1566948019653
39158,226,Gyroscope,-1.7000380000000002,0.37568212,-1.3982705,1566948019663
39159,226,Accelerometer,3.3075894999999997,1.42455,7.265205,1566948019663
39160,226,Gyroscope,-1.7733418,0.30665436,-1.0030408000000002,1566948019672
39161,226,Accelerometer,4.353855599999999,1.6244658,9.065644,1566948019673
39162,226,Gyroscope,-1.8264870999999998,0.8332202,-0.66523224,1566948019682
39163,226,Accelerometer,4.237737,2.2481554,10.171766,1566948019683
39164,226,Gyroscope,-1.7556266999999999,1.5302174,-0.3915646,1566948019692
39165,226,Accelerometer,4.0521864999999995,2.7952304,10.404003,1566948019693
39166,226,Gyroscope,-1.5253305,1.8362609,-0.19364429,1566948019702
39167,226,Accelerometer,4.9787426,3.0095115000000003,11.145009,1566948019703
39168,226,Gyroscope,-1.0989466,2.2730296,-1.2052372,1566948019712
39169,226,Accelerometer,6.6187705999999995,3.3770216,10.121488000000001,1566948019713
39170,226,Gyroscope,-0.44959682,1.7379116000000001,-2.629164,1566948019722
39171,226,Accelerometer,0.7026982,-0.48961425,7.5884222999999995,1566948019723
39172,226,Gyroscope,-0.54244834,0.86376345,-2.7324002,1566948019732
39173,226,Accelerometer,-0.62009823,0.20709845,8.337808,1566948019733
39174,226,Gyroscope,-0.6560693,-0.009773844,-2.5137104999999997,1566948019742
39175,226,Accelerometer,0.25019407,1.1456255,9.008183500000001,1566948019743
39176,226,Gyroscope,-0.6414085,-0.70371675,-2.2345450000000002,1566948019752
39177,226,Accelerometer,2.542642,1.496376,10.509348,1566948019753
39178,226,Gyroscope,-1.0268645,-0.15088372,-2.1300871,1566948019762
39179,226,Accelerometer,2.5725696,1.8136078000000002,11.34253,1566948019763
39180,226,Gyroscope,-1.2064588,0.7483099,-1.8405369999999999,1566948019772
39181,226,Accelerometer,1.7214310000000002,1.1839328000000002,11.245565,1566948019773
39182,226,Gyroscope,-1.2425,1.4532483999999999,-1.4837917,1566948019782
39183,226,Accelerometer,1.8722657,1.4688427,11.640609,1566948019783
39184,226,Gyroscope,-1.0983357,1.8106046000000002,-1.1954633,1566948019793
39185,226,Accelerometer,1.9297266,1.8794483,11.542446,1566948019793
39186,226,Gyroscope,-0.8564331000000001,1.7886133999999998,-0.9474520000000001,1566948019802
39187,226,Accelerometer,1.5574282,2.0578163000000003,10.745177,1566948019803
39188,226,Gyroscope,-0.59620446,1.5027285,-0.75136423,1566948019812
39189,226,Accelerometer,1.283292,2.3319526,9.959878999999999,1566948019813
39190,226,Gyroscope,-0.40072759999999996,1.2174544,-0.6554584,1566948019822
39191,226,Accelerometer,1.3311761999999998,2.553416,9.457097000000001,1566948019823
39192,226,Gyroscope,-0.30543262,1.0653489999999999,-0.64996064,1566948019832
39193,226,Accelerometer,1.3982137,2.552219,9.363723,1566948019833
39194,226,Gyroscope,-0.25778514,1.0671816,-0.65484756,1566948019842
39195,226,Accelerometer,1.1827357,2.4708161,9.561244,1566948019843
39196,226,Gyroscope,-0.20769419,1.0873401000000003,-0.66706485,1566948019852
39197,226,Accelerometer,1.1695676000000002,2.6360161,9.755175,1566948019853
39198,226,Gyroscope,-0.12767084,1.0115929,-0.6462954000000001,1566948019862
39199,226,Accelerometer,0.79726917,2.8107927000000004,10.650606,1566948019863
39200,226,Gyroscope,0.09712757,0.8393288000000001,-0.56077427,1566948019872
39201,226,Accelerometer,0.58657944,2.552219,10.848127999999999,1566948019873
39202,226,Gyroscope,0.37507126,0.6236934000000001,-0.462425,1566948019883
39203,226,Accelerometer,0.7685388000000001,2.8431146000000003,11.208455,1566948019883
39204,226,Gyroscope,0.6243043,0.4642576,-0.37323865,1566948019892
39205,226,Accelerometer,0.6512229,2.6372132,10.885238000000001,1566948019893
39206,226,Gyroscope,0.80939645,0.34819320000000004,-0.2773328,1566948019902
39207,226,Accelerometer,0.6967127,3.003526,10.947486999999999,1566948019903
39208,226,Gyroscope,0.98349303,0.28221974,-0.26145032,1566948019912
39209,226,Accelerometer,1.0845733999999998,3.3207579,10.511743,1566948019913
39210,226,Gyroscope,1.0751228000000002,0.22540927,-0.31520647,1566948019922
39211,226,Accelerometer,0.6931214,3.052607,9.659407,1566948019923
39212,226,Gyroscope,0.89919364,0.2706133,-0.3268129,1566948019933
39213,226,Accelerometer,0.45729253,2.7760768,9.150639,1566948019933
39214,226,Gyroscope,0.5143485,0.61269784,-0.39522982,1566948019942
39215,226,Accelerometer,0.4333505,2.7353754,9.044097,1566948019943
39216,226,Gyroscope,-0.03726278,0.82833326,-0.41844269999999995,1566948019952
39217,226,Accelerometer,-0.38187516,2.385822,9.465475999999999,1566948019953
39218,226,Gyroscope,-0.27122417,0.9108001,-0.43066000000000004,1566948019962
39219,226,Accelerometer,-0.60214174,2.3319526,9.41879,1566948019963
39220,226,Gyroscope,-0.43982297,0.743423,-0.30176744,1566948019972
39221,226,Accelerometer,-1.292869,1.7693150000000002,9.267955,1566948019973
39222,226,Gyroscope,-0.41844269999999995,0.6041456999999999,-0.04337143,1566948019983
39223,226,Accelerometer,-1.4257472,1.2916718999999999,10.177752,1566948019983
39224,226,Gyroscope,-0.20525073,0.5925393,0.15149458,1566948019992
39225,226,Accelerometer,-0.8415619000000001,1.5526398000000001,10.638636,1566948019993
39226,226,Gyroscope,0.17165314,0.4111123,0.12583824,1566948020002
39227,226,Accelerometer,-0.076614454,2.148796,9.922769,1566948020003
39228,226,Gyroscope,0.73731434,-0.12583824,-0.22785273,1566948020012
39229,226,Accelerometer,0.59974754,4.483143,9.527725,1566948020015
39230,226,Gyroscope,1.1606439,-1.0231993000000001,-0.7812967,1566948020022
39231,226,Accelerometer,1.2892777,5.638344999999999,8.579621000000001,1566948020023
39232,226,Gyroscope,1.2877040000000002,-1.7122552,-1.0348058,1566948020033
39233,226,Accelerometer,0.5374983,3.8965633,8.495825,1566948020033
39234,226,Gyroscope,1.2742649,-1.8503108,-0.9804386999999999,1566948020042
39235,226,Accelerometer,-0.4321534000000001,1.0534488000000002,9.391256,1566948020047
39236,226,Gyroscope,0.9718866,-1.4239268,-0.79351395,1566948020055
39237,226,Accelerometer,-0.47884035,1.7824832,9.229648,1566948020055
39238,226,Gyroscope,0.28771752,-0.45265114,-0.6096435,1566948020072
39239,226,Accelerometer,-0.38307226,2.8921957000000003,9.0429,1566948020073
39240,226,Gyroscope,-0.15760323,0.27550024,-0.46914452,1566948020082
39241,226,Accelerometer,-0.33039984,3.3542766999999998,9.11712,1566948020083
39242,226,Accelerometer,1.34195,3.3818099999999998,8.368932000000001,1566948020107
39243,226,Accelerometer,1.0211270000000001,3.6296098,8.070853999999999,1566948020124
39244,226,Accelerometer,1.0211270000000001,3.6296098,9.503783,1566948020133
39245,226,Accelerometer,-0.12569559,3.5697547999999997,9.020155,1566948020143
39246,226,Gyroscope,-0.63285637,1.2718215,-0.29138273,1566948020106
39247,226,Gyroscope,-0.6261369000000001,1.0268645,-0.41722095,1566948020122
39248,226,Gyroscope,-0.5448918,0.72326446,-0.46731192,1566948020132
39249,226,Gyroscope,-0.36163223,0.42332962,-0.37995818,1566948020142
39250,226,Gyroscope,-0.32070425,0.0720821,-0.38728857,1566948020152
39251,226,Accelerometer,-0.30765492,3.1376014,8.319851,1566948020153
39252,226,Gyroscope,-0.4465425,-0.30298916,-0.32375857,1566948020162
39253,226,Accelerometer,0.2825158,3.0657754,8.293514,1566948020163
39254,226,Gyroscope,-0.63041294,-0.36163223,-0.28893927,1566948020172
39255,226,Accelerometer,0.5710170999999999,3.2728736,9.217675999999999,1566948020173
39256,226,Gyroscope,-0.8069529999999999,-0.39828414,-0.25411993,1566948020182
39257,226,Accelerometer,0.61530983,3.2381577,10.38485,1566948020183
39258,226,Gyroscope,-0.71837753,-0.22357668,-0.25717425,1566948020192
39259,226,Accelerometer,0.14724341,2.835932,13.719973000000001,1566948020193
39260,226,Gyroscope,-0.4111123,0.24862215,-0.226631,1566948020205
39261,226,Accelerometer,-0.2765303,2.5917234000000002,14.454992,1566948020205
39262,226,Gyroscope,-0.12522738,0.32742378,-0.6017023,1566948020222
39263,226,Accelerometer,2.8969840000000002,3.6164417,9.046491,1566948020225
39264,226,Gyroscope,-0.118507855,-0.07574729,-0.8539896,1566948020232
39265,226,Accelerometer,2.1859062000000002,3.8534677000000004,7.9702972999999995,1566948020233
39266,226,Gyroscope,0.0036651915999999997,-0.43066000000000004,-0.9755518,1566948020242
39267,226,Accelerometer,0.2896984,3.9767690000000004,8.614338,1566948020243
39268,226,Gyroscope,0.29260445,-0.86193085,-1.0684034,1566948020252
39269,226,Accelerometer,0.18315643,4.1000705,9.056067,1566948020253
39270,226,Gyroscope,0.6469063,-0.9621128000000001,-1.2052372,1566948020262
39271,226,Accelerometer,-0.9648633,3.5182792999999997,12.039244,1566948020263
39272,226,Gyroscope,1.1252137,-0.97005403,-1.2449434,1566948020274
39273,226,Accelerometer,-1.3311761999999998,2.9640217,11.043256,1566948020274
39274,226,Gyroscope,1.3335188999999998,-1.4245378,-1.2272283000000002,1566948020282
39275,226,Accelerometer,-1.1480197,2.6396074,8.226477000000001,1566948020283
39276,226,Gyroscope,1.3591752000000001,-2.0048597,-1.1374311000000001,1566948020292
39277,226,Accelerometer,-1.1552023,2.2517467,8.274361,1566948020293
39278,226,Gyroscope,1.3927728000000001,-2.1936169999999997,-1.0164796999999999,1566948020302
39279,226,Accelerometer,-0.79846627,2.12246,9.701305,1566948020303
39280,226,Gyroscope,1.4544701999999998,-1.9932534,-0.91751957,1566948020312
39281,226,Accelerometer,-0.047884032,2.1799207000000003,10.176555,1566948020313
39282,226,Gyroscope,1.4477507,-1.6652186999999998,-0.8747590000000001,1566948020322
39283,226,Accelerometer,0.7781156,2.5187001,9.297882000000001,1566948020323
39284,226,Gyroscope,1.3121386,-1.3988813999999998,-0.8943066999999999,1566948020332
39285,226,Accelerometer,1.3132197,2.7976246,8.371326,1566948020333
39286,226,Gyroscope,1.0519098999999998,-1.0580186000000003,-0.9279043,1566948020343
39287,226,Accelerometer,1.174356,2.516306,8.336611,1566948020343
39288,226,Gyroscope,0.70738196,-0.46731192,-0.8491027,1566948020352
39289,226,Accelerometer,0.59495914,2.2505496,8.655039,1566948020353
39290,226,Gyroscope,0.34636059999999996,0.20952678,-0.68233645,1566948020362
39291,226,Accelerometer,0.25139117,2.2421699,8.232463000000001,1566948020363
39292,226,Gyroscope,-0.04886922,0.8020661,-0.52656585,1566948020372
39293,226,Accelerometer,0.49799395,2.3116016,7.568071400000001,1566948020373
39294,226,Gyroscope,-0.47464229999999996,1.2431108,-0.43371433,1566948020382
39295,226,Accelerometer,0.033518825,2.8514943,7.129933,1566948020383
39296,226,Gyroscope,-0.88331115,1.5076154,-0.35124752,1566948020392
39297,226,Accelerometer,-0.7433996,3.5182792999999997,6.879739,1566948020393
39298,226,Gyroscope,-1.2608258999999997,1.5656476000000001,-0.2742785,1566948020402
39299,226,Accelerometer,-1.3563153000000001,3.879804,7.097611,1566948020403
39300,226,Gyroscope,-1.4679091999999998,1.6084082,-0.2510656,1566948020412
39301,226,Accelerometer,-0.81043726,3.879804,10.042479,1566948020413
39302,226,Gyroscope,-1.3182472,1.7654005000000002,-0.19242255,1566948020422
39303,226,Accelerometer,-2.3451207000000003,3.6750996,10.817003,1566948020423
39304,226,Gyroscope,-1.1850786,1.4648548000000001,-0.032986722999999996,1566948020432
39305,226,Accelerometer,-3.1268275,3.681085,9.281123,1566948020433
39306,226,Gyroscope,-0.9114109,1.1948524999999999,0.105068825,1566948020442
39307,226,Accelerometer,-2.3044189999999998,3.145981,10.398017999999999,1566948020443
39308,226,Gyroscope,-0.6169739000000001,0.68661255,0.18753563,1566948020452
39309,226,Accelerometer,-1.4101848999999997,2.847903,9.879673,1566948020453
39310,226,Gyroscope,-0.29321529999999996,0.09712757,0.23457226,1566948020462
39311,226,Accelerometer,-0.78290397,2.9005754,10.055647,1566948020463
39312,226,Gyroscope,0.07574729,-0.44165558,0.26267207,1566948020472
39313,226,Accelerometer,-0.4213795,2.9951463,10.289082,1566948020473
39314,226,Gyroscope,0.43799037,-0.86437434,0.23273966,1566948020482
39315,226,Accelerometer,-0.15682021,3.3087866000000004,10.487801,1566948020483
39316,226,Gyroscope,0.68783426,-1.0861185,0.09712757,1566948020492
39317,226,Accelerometer,0.03232172,3.9312792,10.34774,1566948020493
39318,226,Gyroscope,0.7861836,-1.1539245,-0.062308256,1566948020503
39319,226,Accelerometer,-0.27174190000000004,4.0725370000000005,9.974244,1566948020503
39320,226,Gyroscope,0.82894415,-1.1582005,-0.14172074,1566948020512
39321,226,Accelerometer,-0.7733272,3.5146879999999996,9.763555,1566948020513
39322,226,Gyroscope,0.8032878000000001,-1.1252137,-0.15821409,1566948020522
39323,226,Accelerometer,-0.89902276,3.0154970000000003,9.229648,1566948020523
39324,226,Gyroscope,0.73975784,-0.9407325000000001,-0.095294975,1566948020532
39325,226,Accelerometer,-1.0043676,2.469619,9.394848,1566948020533
39326,226,Gyroscope,0.6609562,-0.6462954000000001,0.026267206,1566948020542
39327,226,Accelerometer,-1.1109096,2.2373814999999997,9.725247,1566948020543
39328,226,Gyroscope,0.5699373000000001,-0.40133846,0.19730948,1566948020552
39329,226,Accelerometer,-1.0366893,2.1092918,9.678560000000001,1566948020553
39330,226,Gyroscope,0.48502702,-0.29810223,0.3817908,1566948020562
39331,226,Accelerometer,-0.33039984,1.9560628,9.576807,1566948020563
39332,226,Gyroscope,0.42271876,-0.38240165,0.5320636,1566948020572
39333,226,Accelerometer,0.06703765,2.5091232999999997,9.247603999999999,1566948020573
39334,226,Gyroscope,0.44226643,-0.5900958000000001,0.63713247,1566948020582
39335,226,Accelerometer,0.60573304,3.3219550000000004,8.882488,1566948020583
39336,226,Gyroscope,0.52656585,-0.711658,0.65118235,1566948020592
39337,226,Accelerometer,1.3192052,4.086901999999999,9.03452,1566948020593
39338,226,Gyroscope,0.63163465,-0.7458665,0.60231316,1566948020602
39339,226,Accelerometer,1.5885528,5.029021,9.196128999999999,1566948020603
39340,226,Gyroscope,0.6933321,-0.70188415,0.48075095,1566948020612
39341,226,Accelerometer,1.4377182,5.035006,8.920795,1566948020613
39342,226,Gyroscope,0.66889745,-0.5564981999999999,0.32009340000000003,1566948020622
