,statusId,sensorName,valueX,valueY,valueZ,timestamp
39343,226,Accelerometer,1.5167267,4.7441106,7.9427642999999994,1566948020623
39344,226,Gyroscope,0.5149594,-0.41355577,0.17592919,1566948020633
39345,226,Accelerometer,1.6843209,4.5202527,7.219714999999999,1566948020633
39346,226,Gyroscope,0.22357668,-0.48747048,-0.04276056599999999,1566948020642
39347,226,Accelerometer,1.5286977,4.291606400000001,7.219714999999999,1566948020643
39348,226,Gyroscope,0.02321288,-0.52839845,-0.1020145,1566948020652
39349,226,Accelerometer,1.1971009,4.279635400000001,7.7572136,1566948020653
39350,226,Gyroscope,-0.26206118,-0.37568212,-0.014660766,1566948020662
39351,226,Accelerometer,0.6655880999999999,4.0426097,8.228871,1566948020663
39352,226,Gyroscope,-0.56688297,-0.09712757,0.16676621,1566948020672
39353,226,Accelerometer,0.89662856,3.8151605,8.737639,1566948020673
39354,226,Gyroscope,-0.743423,0.16554448,0.26816985,1566948020682
39355,226,Accelerometer,1.411382,3.5877112999999996,9.155427,1566948020683
39356,226,Gyroscope,-0.7800749,0.37690386,0.26145032,1566948020692
39357,226,Accelerometer,1.5646108,3.3446998999999997,9.4774475,1566948020693
39358,226,Gyroscope,-0.73731434,0.52778757,0.21319197,1566948020702
39359,226,Accelerometer,1.365892,3.1651347000000003,9.471461999999999,1566948020703
39360,226,Gyroscope,-0.68600166,0.65118235,0.19058995,1566948020712
39361,226,Accelerometer,0.8451531999999999,3.1208419999999997,9.476251,1566948020713
39362,226,Gyroscope,-0.62125,0.7812967,0.22602014,1566948020722
39363,226,Accelerometer,0.61291564,3.288436,9.381680000000001,1566948020723
39364,226,Gyroscope,-0.54550266,0.8717046999999999,0.29993483,1566948020732
39365,226,Accelerometer,0.45250413,3.5015199999999997,9.3421755,1566948020733
39366,226,Gyroscope,-0.41844269999999995,0.9077458,0.4092797,1566948020742
39367,226,Accelerometer,0.30286652,3.6044707000000002,9.419986999999999,1566948020743
39368,226,Gyroscope,-0.23640485,0.8155051,0.47403142,1566948020752
39369,226,Accelerometer,0.49679685,4.131195,9.362525999999999,1566948020753
39370,226,Gyroscope,-0.081855945,0.56382865,0.32742378,1566948020762
39371,226,Accelerometer,0.6404489000000001,4.504690599999999,9.434352,1566948020763
39372,226,Gyroscope,-0.02443461,0.30848694,0.092240654,1566948020772
39373,226,Accelerometer,0.30047232,4.0533834,9.212888000000001,1566948020773
39374,226,Gyroscope,-0.018936822,0.023823743999999997,-0.039095376,1566948020782
39375,226,Accelerometer,0.017956512,3.5087025,9.090784,1566948020783
39376,226,Gyroscope,-0.03604105,-0.34697145,-0.034208454,1566948020793
39377,226,Accelerometer,-0.15442601,2.8921957000000003,9.690532000000001,1566948020793
39378,226,Gyroscope,0.4831944,-0.7593055000000001,0.119729586,1566948020802
39379,226,Accelerometer,0.7098808000000001,3.5865142,12.36246,1566948020803
39380,226,Gyroscope,0.9737191999999999,-1.0665708,0.18448131,1566948020812
39381,226,Accelerometer,1.0307038,4.201824,12.933477,1566948020813
39382,226,Gyroscope,1.2235631,-0.6927211999999999,0.17409660000000002,1566948020822
39383,226,Accelerometer,1.8136078000000002,4.240131400000001,12.09431,1566948020823
39384,226,Gyroscope,1.3139712,-0.29382620000000004,0.15515977,1566948020832
39385,226,Accelerometer,2.0003555,4.1623197,10.414778,1566948020833
39386,226,Gyroscope,1.3432927,-0.04337143,0.0842994,1566948020842
39387,226,Accelerometer,2.2146366000000004,3.7193922999999995,9.730036,1566948020843
39388,226,Gyroscope,1.3090841999999998,0.18875736,-0.004886922,1566948020852
39389,226,Accelerometer,2.1894975,3.3997664,8.713697,1566948020853
39390,226,Gyroscope,1.1863003,0.23151793,-0.1337795,1566948020862
39391,226,Accelerometer,1.7776948000000001,3.5230677000000004,8.785523,1566948020863
39392,226,Gyroscope,1.0073168,0.44776422,-0.25900686,1566948020872
39393,226,Accelerometer,1.3862427,2.9113493,9.712079,1566948020873
39394,226,Gyroscope,0.9718866,0.93401295,-0.19486602,1566948020882
39395,226,Accelerometer,1.4030021000000001,2.5713725,10.242394,1566948020883
39396,226,Gyroscope,0.915687,1.3720033,-0.040927973,1566948020892
39397,226,Accelerometer,2.005144,2.4959552000000005,8.744822000000001,1566948020892
39398,226,Gyroscope,0.52473325,1.7568485,0.37323865,1566948020902
39399,226,Accelerometer,2.1308396000000003,1.7621324,6.5469446,1566948020903
39400,226,Gyroscope,-0.10934488,2.3591616,1.0207558,1566948020912
39401,226,Accelerometer,1.3215994,2.8072014,6.0202203,1566948020913
39402,226,Gyroscope,-0.22052236,2.4544566000000003,0.67256266,1566948020922
39403,226,Accelerometer,3.3794157999999994,9.90601,6.39611,1566948020923
39404,226,Gyroscope,-0.14782938,1.3567316999999999,-0.31031954,1566948020932
39405,226,Accelerometer,1.3670892,10.933122000000001,4.5884876,1566948020933
39406,226,Gyroscope,-0.07086037,0.0018325957999999999,-0.70371675,1566948020942
39407,226,Accelerometer,-3.027468,5.673061,6.117185,1566948020942
39408,226,Gyroscope,0.08735373,-1.0965031,-0.7495316,1566948020952
39409,226,Accelerometer,-3.879804,3.915717,8.051701,1566948020953
39410,226,Gyroscope,0.44165558,-1.6310102,-0.5839871999999999,1566948020962
39411,226,Accelerometer,-3.2441432,3.5517980000000002,11.115082000000001,1566948020963
39412,226,Gyroscope,0.6957755,-1.7928895,-0.4538729,1566948020972
39413,226,Accelerometer,-0.20829555,4.0677485,10.779893,1566948020973
39414,226,Gyroscope,0.75869465,-1.255328,-0.35185838,1566948020982
39415,226,Accelerometer,1.8004397,3.8247373,10.925939999999999,1566948020983
39416,226,Gyroscope,0.61086524,-0.48197266,-0.28283059999999993,1566948020992
39417,226,Accelerometer,2.4672248,4.593276,8.251616499999999,1566948020993
39418,226,Gyroscope,0.15515977,0.050701816,-0.15210545,1566948021002
39419,226,Accelerometer,1.3694833999999998,4.972757,5.1200004,1566948021003
39420,226,Gyroscope,-0.5021312,0.33536503,0.043982297000000004,1566948021012
39421,226,Accelerometer,0.20709845,5.0421886,3.8295257000000005,1566948021013
39422,226,Gyroscope,-1.1026118,0.5332854,0.23335053,1566948021022
39423,226,Accelerometer,-0.28491,4.8865657,4.7309427,1566948021023
39424,226,Gyroscope,-1.6255124,0.61086524,0.35918877,1566948021032
39425,226,Accelerometer,-0.22744916,4.6698904,4.674679,1566948021033
39426,226,Gyroscope,-2.0066924,0.65057147,0.39400807,1566948021043
39427,226,Accelerometer,0.11971009,4.607641,5.4623713,1566948021043
39428,226,Gyroscope,-2.221717,0.50579643,0.3830125,1566948021052
39429,226,Accelerometer,0.21068975,3.9228995,6.0345855,1566948021053
39430,226,Gyroscope,-2.2577580000000004,0.2968805,0.39706242,1566948021062
39431,226,Accelerometer,-0.20590134,3.2597055,8.953117,1566948021063
39432,226,Gyroscope,-2.1178699,0.26633725,0.3933972,1566948021072
39433,226,Accelerometer,-0.03232172,3.3602622,10.392033,1566948021073
39434,226,Gyroscope,-1.8631389999999999,0.3359759,0.37140608,1566948021082
39435,226,Accelerometer,0.2705448,3.3051953000000003,10.848127999999999,1566948021083
39436,226,Gyroscope,-1.5186110000000002,0.22296582,0.27488935,1566948021093
39437,226,Accelerometer,0.24061728,3.3183637000000004,11.409568,1566948021093
39438,226,Gyroscope,-0.9101892,-0.07086037,0.124005646,1566948021102
39439,226,Accelerometer,0.8583213,4.1838675,11.530476,1566948021103
39440,226,Gyroscope,-0.5644395000000001,-0.28160888,-0.12339478,1566948021112
39441,226,Accelerometer,0.7577648,3.7205894,11.056422999999999,1566948021113
39442,226,Gyroscope,-0.40133846,-0.3390302,-0.16187929,1566948021122
39443,226,Accelerometer,0.62009823,2.8155810000000003,10.105926,1566948021123
39444,226,Gyroscope,-0.43371433,-0.32192600000000005,-0.12034045,1566948021132
39445,226,Accelerometer,0.8726865,3.1615434,9.910798,1566948021132
39446,226,Gyroscope,-0.27366763,-0.44043383,-0.04886922,1566948021143
39447,226,Accelerometer,0.8439561,3.8043866000000004,10.305841000000001,1566948021143
39448,226,Gyroscope,-0.053145275,-0.5021312,0.059864793,1566948021152
39449,226,Accelerometer,0.58418524,3.834314,10.647015,1566948021153
39450,226,Gyroscope,0.19730948,-0.52778757,0.12095132,1566948021162
39451,226,Accelerometer,0.39025488,3.5996822999999996,10.521319,1566948021163
39452,226,Gyroscope,0.35918877,-0.5271766999999999,0.18509217,1566948021172
39453,226,Accelerometer,0.45968673,3.3123782,9.922769,1566948021173
39454,226,Gyroscope,0.40866885,-0.44532076,0.17531833,1566948021182
39455,226,Accelerometer,0.7206547,3.5194763999999994,9.369708000000001,1566948021183
39456,226,Gyroscope,0.3866777,-0.32620203,0.13744467,1566948021192
39457,226,Accelerometer,0.62967503,3.774459,9.119514,1566948021193
39458,226,Gyroscope,0.34330627,-0.19730948,0.112399206,1566948021202
39459,226,Accelerometer,0.5470751,3.891775,9.276335000000001,1566948021203
39460,226,Gyroscope,0.31826079999999995,0.02321288,0.09040806,1566948021212
39461,226,Accelerometer,0.90261406,3.4739866000000004,9.41041,1566948021213
39462,226,Gyroscope,0.344528,0.27977628,-0.09285152,1566948021222
39463,226,Accelerometer,2.7461493,2.5258827,9.137471000000001,1566948021223
39464,226,Gyroscope,0.38423425,0.34025195,-0.43860126,1566948021232
39465,226,Accelerometer,2.7090392000000003,2.5929205,8.929175,1566948021233
39466,226,Gyroscope,0.42638394,0.29016098,-0.65057147,1566948021242
39467,226,Accelerometer,1.5095441,2.8574797999999997,9.046491,1566948021243
39468,226,Gyroscope,0.52412236,0.09712757,-0.68294734,1566948021252
39469,226,Accelerometer,0.8870517,2.7688942,9.179369,1566948021253
39470,226,Gyroscope,0.6078109,-0.17409660000000002,-0.68966687,1566948021263
39471,226,Accelerometer,1.091756,3.1471782000000004,9.035717,1566948021263
39472,226,Gyroscope,0.5992588000000001,-0.40133846,-0.75808376,1566948021272
39473,226,Accelerometer,1.2856863,3.3219550000000004,8.769960000000001,1566948021273
39474,226,Gyroscope,0.49357912,-0.45265114,-0.870483,1566948021282
39475,226,Accelerometer,1.2294226000000001,3.2860417,8.682572,1566948021283
39476,226,Gyroscope,0.3475823,-0.32803464,-0.9957103999999999,1566948021292
39477,226,Accelerometer,0.9816226999999998,3.5015199999999997,8.204929,1566948021293
39478,226,Gyroscope,0.16615535,-0.20952678,-1.0879510000000001,1566948021302
39479,226,Accelerometer,0.6919243,4.0737343,7.6267295,1566948021303
39480,226,Gyroscope,0.0067195175,-0.27122417,-1.1136073,1566948021313
39481,226,Accelerometer,0.11252748,4.2317514,7.614758500000001,1566948021313
39482,226,Gyroscope,-0.12950343,-0.45814893,-1.0042624,1566948021322
39483,226,Accelerometer,-0.30885202,4.4328647000000005,7.8853035,1566948021323
39484,226,Gyroscope,-0.2742785,-0.7147123000000001,-0.915687,1566948021332
39485,226,Accelerometer,-0.59855044,4.6459484,8.480263,1566948021333
39486,226,Gyroscope,-0.40866885,-0.7440339,-0.7678576,1566948021342
39487,226,Accelerometer,-0.8391677,4.344279,8.67539,1566948021343
39488,226,Gyroscope,-0.42455134,-0.5729916,-0.66645396,1566948021352
39489,226,Accelerometer,-0.44891283,4.2054152,9.520543,1566948021353
39490,226,Gyroscope,-0.38728857,-0.38606682,-0.52290064,1566948021362
39491,226,Accelerometer,-0.29568392,4.1276035,9.637858999999999,1566948021363
39492,226,Gyroscope,-0.36102137,-0.18936823,-0.3640757,1566948021372
39493,226,Accelerometer,-0.108936176,4.406528,9.667786999999999,1566948021373
39494,226,Gyroscope,-0.30176744,-0.0061086523,-0.21380283,1566948021382
39495,226,Accelerometer,-0.16519992,4.5525746,9.776722999999999,1566948021383
39496,226,Gyroscope,-0.25473082,0.05375614,-0.040317107000000005,1566948021392
39497,226,Accelerometer,-0.14604631,4.200627,9.421184,1566948021393
39498,226,Gyroscope,-0.26083946,0.06414085,0.08246681,1566948021402
39499,226,Accelerometer,0.38307226,3.8630445,9.113529,1566948021403
39500,226,Gyroscope,-0.27305678,0.105068825,0.106901415,1566948021412
39501,226,Accelerometer,1.0773908,3.7038300000000004,9.053674,1566948021413
39502,226,Gyroscope,-0.25595254,0.13133603,0.059864793,1566948021423
39503,226,Accelerometer,1.401805,3.5470097000000003,9.124303,1566948021423
39504,226,Gyroscope,-0.21380283,0.11911872,0.0030543262,1566948021432
39505,226,Accelerometer,1.3742718,3.4272997000000003,9.354146,1566948021433
39506,226,Gyroscope,-0.17959438,0.09285152,-0.05681047,1566948021442
39507,226,Accelerometer,1.2737153,3.4799721,9.555259,1566948021443
39508,226,Gyroscope,-0.15821409,0.09773844,-0.09285152,1566948021452
39509,226,Accelerometer,1.0187328000000002,3.5709519999999997,9.67018,1566948021453
39510,226,Gyroscope,-0.119729586,0.16004670000000001,-0.08002335,1566948021462
39511,226,Accelerometer,0.7649474,3.6116532999999995,9.873688000000001,1566948021463
39512,226,Gyroscope,-0.062308256,0.2321288,-0.05131268,1566948021472
39513,226,Accelerometer,0.70509243,3.693056,9.950302,1566948021473
39514,226,Gyroscope,0.008552114,0.29260445,-0.03359759,1566948021483
39515,226,Accelerometer,0.80564886,3.8187518,10.08318,1566948021483
39516,226,Gyroscope,0.054367005999999996,0.3304781,-0.03604105,1566948021492
39517,226,Accelerometer,0.93613285,3.8450879999999996,9.916783,1566948021493
39518,226,Gyroscope,0.035430185,0.29565877,-0.07819075,1566948021502
39519,226,Accelerometer,1.0498575,3.7517139999999998,9.471461999999999,1566948021503
39520,226,Gyroscope,0.01038471,0.21563543,-0.16554448,1566948021512
39521,226,Accelerometer,1.1121067,3.5877112999999996,9.695319999999999,1566948021513
39522,226,Gyroscope,0.06291912,0.204029,-0.2779437,1566948021522
39523,226,Accelerometer,1.1300632,3.5625722,9.721656,1566948021523
39524,226,Gyroscope,0.18570304,0.20525073,-0.39461896,1566948021532
39525,226,Accelerometer,1.1647792,3.4033577000000004,9.773131,1566948021533
39526,226,Gyroscope,0.37690386,0.18387043,-0.49296826,1566948021542
39527,226,Accelerometer,0.8451531999999999,3.5625722,8.9124155,1566948021543
39528,226,Gyroscope,0.28588495,0.26267207,-0.42394048,1566948021552
39529,226,Accelerometer,0.37229836,3.855862,8.030152000000001,1566948021553
39530,226,Gyroscope,0.10934488,0.20158553,-0.27122417,1566948021562
39531,226,Accelerometer,-0.08259996,4.009091000000001,7.8170686,1566948021563
39532,226,Gyroscope,-0.04520403,0.086132,-0.09407325,1566948021572
39533,226,Accelerometer,-0.12689269,3.8845922999999996,8.286332000000002,1566948021573
39534,226,Gyroscope,-0.11484267,-0.022602014,0.058643065,1566948021582
39535,226,Accelerometer,-0.047884032,3.6236242999999995,8.991425,1566948021583
39536,226,Gyroscope,-0.118507855,-0.015882496,0.20830505,1566948021592
39537,226,Accelerometer,-0.06703765,3.3279405,9.755175,1566948021593
39538,226,Gyroscope,-0.096516706,0.20830505,0.32742378,1566948021602
39539,226,Accelerometer,0.5626374,3.4584242999999995,10.280702,1566948021603
39540,226,Gyroscope,0.017715093,0.44593164,0.38728857,1566948021612
39541,226,Accelerometer,0.94690675,3.5087025,10.068814999999999,1566948021613
39542,226,Gyroscope,0.116675265,0.59559363,0.45142943,1566948021622
39543,226,Accelerometer,0.41060558,3.3686419,10.023325,1566948021623
39544,226,Gyroscope,0.21502456,0.6988298000000001,0.57971114,1566948021632
39545,226,Accelerometer,-0.18195933,3.7098155,10.290278,1566948021633
39546,226,Gyroscope,0.5375614000000001,0.7770206000000001,0.78984874,1566948021642
39547,226,Accelerometer,-0.0011971008,4.3598413,10.540473,1566948021643
39548,226,Gyroscope,0.77946407,0.83199847,0.93951076,1566948021653
39549,226,Accelerometer,0.053869538,3.9085343,10.708067,1566948021653
39550,226,Gyroscope,1.0091494,0.88147855,1.0262536,1566948021662
39551,226,Accelerometer,0.8523358,3.6032736000000005,10.469844,1566948021663
39552,226,Gyroscope,1.0903945,1.1484267,1.102001,1566948021672
39553,226,Accelerometer,1.2856863,3.5194763999999994,9.703699,1566948021673
39554,226,Gyroscope,1.061073,1.4343116000000002,1.1612548999999999,1566948021682
39555,226,Accelerometer,1.8519150000000002,3.4799721,7.979874000000001,1566948021683
39556,226,Gyroscope,0.86620694,1.5601498,1.1276573,1566948021692
39557,226,Accelerometer,1.8626889,3.9851487,6.95755,1566948021693
39558,226,Gyroscope,0.548557,1.7208074,1.0543533999999999,1566948021702
39559,226,Accelerometer,1.2497733,4.981137,6.289568,1566948021703
39560,226,Gyroscope,0.17959438,1.8997909,0.88697636,1566948021712
39561,226,Accelerometer,0.24181437,6.125565,5.380968,1566948021713
39562,226,Gyroscope,-0.1826487,1.7599026999999998,0.59315014,1566948021722
39563,226,Accelerometer,-1.1887212,5.898116,4.940435400000001,1566948021723
39564,226,Gyroscope,-0.516792,1.1582005,0.31581733,1566948021732
39565,226,Accelerometer,-1.7705121,3.2932242999999994,6.643910000000001,1566948021733
39566,226,Gyroscope,-0.70371675,0.66645396,0.13988814,1566948021742
39567,226,Accelerometer,-1.6388310000000001,2.2948422,9.446322,1566948021743
39568,226,Gyroscope,-0.6151413,0.7476991,0.16065755,1566948021752
39569,226,Accelerometer,-1.578976,5.1810527,9.324219,1566948021753
39570,226,Gyroscope,-0.49541172,0.689056,0.18692477,1566948021762
39571,226,Accelerometer,-1.2449848999999997,6.828263300000001,7.9930425000000005,1566948021763
39572,226,Gyroscope,-0.45570546,0.30970868,0.11178834,1566948021773
39573,226,Accelerometer,-1.6579846999999999,5.531803,8.331821000000001,1566948021773
39574,226,Gyroscope,-0.38423425,0.012217305,0.11362094,1566948021782
39575,226,Accelerometer,-1.6256628999999998,3.9851487,9.384072999999999,1566948021783
39576,226,Gyroscope,-0.20158553,-0.25045475,0.13439035,1566948021792
39577,226,Accelerometer,-0.8858546,3.6511576,9.678560000000001,1566948021793
39578,226,Gyroscope,-0.093462385,-0.37812558,0.061086524,1566948021802
39579,226,Accelerometer,-0.24301147,4.0186677,9.623494,1566948021803
39580,226,Gyroscope,-0.018325957,-0.45875978,-0.029321532999999997,1566948021812
39581,226,Accelerometer,-0.20829555,4.188656,9.437942999999999,1566948021813
39582,226,Gyroscope,-0.008552114,-0.5235115,-0.09773844,1566948021822
39583,226,Accelerometer,-0.29328972,4.0617633,9.127894,1566948021823
39584,226,Gyroscope,-0.08552113,-0.5516113,-0.15760323,1566948021832
39585,226,Accelerometer,-0.23463176,3.9073372,8.761581,1566948021833
39586,226,Gyroscope,-0.24007004,-0.52473325,-0.18936823,1566948021842
39587,226,Accelerometer,-0.20470424,3.8367082999999997,8.4647,1566948021843
39588,226,Gyroscope,-0.43371433,-0.5021312,-0.19425514,1566948021852
39589,226,Accelerometer,-0.272939,3.7672763,8.270769999999999,1566948021853
39590,226,Gyroscope,-0.62796944,-0.46853364,-0.1777618,1566948021862
39591,226,Accelerometer,-0.23822308,3.6846763999999994,8.143877,1566948021863
39592,226,Gyroscope,-0.7788531999999999,-0.45753807,-0.15577064,1566948021872
39593,226,Accelerometer,-0.23343466,3.6152446000000005,8.343793,1566948021873
39594,226,Gyroscope,-0.86620694,-0.4642576,-0.12217305,1566948021882
39595,226,Accelerometer,-0.2861071,3.5817258,8.883685,1566948021883
39596,226,Gyroscope,-0.88086766,-0.43860126,-0.093462385,1566948021892
39597,226,Accelerometer,-0.15442601,3.5553896000000003,9.435549,1566948021893
39598,226,Gyroscope,-0.8350528,-0.39645153,-0.07880162,1566948021902
39599,226,Accelerometer,0.11731588,3.5362358,9.7719345,1566948021903
39600,226,Gyroscope,-0.7440339,-0.40072759999999996,-0.10140363,1566948021912
39601,226,Accelerometer,0.46447513,3.5565867,9.846153999999999,1566948021913
39602,226,Gyroscope,-0.6407976,-0.42088616,-0.14355333,1566948021923
39603,226,Accelerometer,0.7781156,3.525462,9.781511,1566948021923
39604,226,Gyroscope,-0.5345071,-0.3830125,-0.16371189,1566948021932
39605,226,Accelerometer,0.79128367,3.5793315999999997,9.974244,1566948021933
39606,226,Gyroscope,-0.41172317,-0.37568212,-0.16310102,1566948021942
39607,226,Accelerometer,0.59615624,3.7517139999999998,9.941922,1566948021943
39608,226,Gyroscope,-0.32070425,-0.44348818,-0.17348573,1566948021952
39609,226,Accelerometer,0.40222588,3.8905778,9.655814999999999,1566948021953
39610,226,Gyroscope,-0.25289822,-0.5198463,-0.21502456,1566948021962
39611,226,Accelerometer,0.4261679,3.9001546,9.552864999999999,1566948021963
39612,226,Gyroscope,-0.22113322,-0.5112942,-0.26572640000000003,1566948021973
39613,226,Accelerometer,0.5686229,3.8067808,9.491813,1566948021973
39614,226,Gyroscope,-0.20647246,-0.39767328,-0.28221974,1566948021982
39615,226,Accelerometer,0.2825158,3.5637693,9.405622,1566948021983
39616,226,Gyroscope,-0.20280726,-0.25778514,-0.26022860000000003,1566948021992
39617,226,Accelerometer,0.053869538,3.6391866000000004,9.271546,1566948021993
39618,226,Gyroscope,-0.20280726,-0.19975294,-0.22235495,1566948022002
39619,226,Accelerometer,0.08379706,3.5697547999999997,9.317036,1566948022003
39620,226,Gyroscope,-0.18631389999999998,-0.09040806,-0.15271631,1566948022012
39621,226,Accelerometer,0.25019407,3.323152,9.392453,1566948022013
39622,226,Gyroscope,-0.14599679999999998,0.021991148999999998,-0.10140363,1566948022023
39623,226,Accelerometer,0.43933599999999995,3.1292217,9.275136999999999,1566948022023
39624,226,Gyroscope,-0.10567969,0.058643065,-0.0720821,1566948022032
39625,226,Accelerometer,0.5602431999999999,3.0466216,9.123106,1566948022033
39626,226,Gyroscope,-0.04520403,0.004886922,-0.06719518,1566948022042
39627,226,Accelerometer,0.39264908,2.8083985,9.205706,1566948022043
39628,226,Gyroscope,0.03604105,-0.062308256,-0.04642576,1566948022052
39629,226,Accelerometer,0.12449849,2.8670566,9.42238,1566948022053
39630,226,Gyroscope,0.15393804,-0.12950343,0.01282817,1566948022062
39631,226,Accelerometer,-0.20590134,3.0969,9.691728999999999,1566948022063
39632,226,Gyroscope,0.29138273,-0.15882497,0.10567969,1566948022072
39633,226,Accelerometer,-0.40342298,3.2597055,9.858125999999999,1566948022073
39634,226,Gyroscope,0.41233405,-0.21380283,0.19547687,1566948022082
39635,226,Accelerometer,-0.29927522,3.359065,9.937134,1566948022083
39636,226,Gyroscope,0.5174029,-0.31520647,0.2302962,1566948022092
39637,226,Accelerometer,-0.12689269,3.4057519999999997,9.965864,1566948022093
39638,226,Gyroscope,0.60048056,-0.43249258,0.21258110000000002,1566948022102
39639,226,Accelerometer,0.09935937,3.4548330000000003,9.951499,1566948022103
39640,226,Gyroscope,0.6603453,-0.44837508,0.16554448,1566948022112
39641,226,Accelerometer,0.48602295,3.4835634,10.044872999999999,1566948022113
39642,226,Gyroscope,0.70738196,-0.38423425,0.10445796,1566948022122
39643,226,Accelerometer,0.8343792999999999,3.6954502999999996,9.805453,1566948022123
39644,226,Gyroscope,0.7189884,-0.3323107,0.032375857,1566948022132
39645,226,Accelerometer,0.9947908000000001,3.867833,9.320627,1566948022134
39646,226,Gyroscope,0.68416905,-0.2773328,-0.059864793,1566948022142
39647,226,Accelerometer,1.3802572,3.8355112,8.92319,1566948022143
39648,226,Gyroscope,0.6096435,-0.16554448,-0.16798794,1566948022152
39649,226,Accelerometer,1.4041992,3.9121256,8.714894000000001,1566948022153
39650,226,Gyroscope,0.5174029,0.034208454,-0.26389378,1566948022162
39651,226,Accelerometer,1.9165584999999998,3.6655227999999997,8.943541,1566948022163
39652,226,Gyroscope,0.44715336,0.19730948,-0.4092797,1566948022173
39653,226,Accelerometer,1.3383588,3.9097313999999996,8.463503,1566948022173
39654,226,Gyroscope,0.35430184,0.19486602,-0.43676865,1566948022182
39655,226,Accelerometer,0.260968,4.197036,8.535328999999999,1566948022183
39656,226,Gyroscope,0.26511553,0.18570304,-0.36896262,1566948022192
39657,226,Accelerometer,-0.37588966,4.495114,8.561666,1566948022193
39658,226,Gyroscope,0.16249016,0.16004670000000001,-0.25289822,1566948022202
39659,226,Accelerometer,-0.5734113000000001,4.6806645,8.374918,1566948022203
39660,226,Gyroscope,0.050701816,0.11789699,-0.1282817,1566948022212
39661,226,Accelerometer,-0.4261679,4.607641,8.486248,1566948022213
39662,226,Gyroscope,-0.021380282999999996,0.09773844,-0.03604105,1566948022222
39663,226,Accelerometer,0.008379705999999999,4.343082,8.863335000000001,1566948022223
39664,226,Gyroscope,-0.04276056599999999,0.10629055,-0.00061086525,1566948022232
39665,226,Accelerometer,0.3878607,4.115632499999999,9.15423,1566948022233
39666,226,Gyroscope,-0.03970624,0.10567969,-0.021991148999999998,1566948022242
39667,226,Accelerometer,0.56982,4.0701427,9.194932000000001,1566948022243
39668,226,Gyroscope,-0.086132,0.014049901000000002,-0.15515977,1566948022252
39669,226,Accelerometer,0.5303157,4.096479,9.115923,1566948022253
39670,226,Gyroscope,-0.10567969,-0.05497787,-0.27122417,1566948022262
39671,226,Accelerometer,0.5243302,4.1264067,9.078813,1566948022263
39672,226,Gyroscope,-0.092240654,-0.09162979,-0.36346483,1566948022272
39673,226,Accelerometer,0.60214174,4.1814733,9.066842,1566948022273
39674,226,Gyroscope,-0.07819075,-0.1020145,-0.42271876,1566948022282
39675,226,Accelerometer,0.61171854,4.325125,8.935161,1566948022283
39676,226,Gyroscope,-0.09101892,-0.093462385,-0.43310347,1566948022292
39677,226,Accelerometer,0.39145198,4.278438599999999,8.769960000000001,1566948022293
39678,226,Gyroscope,-0.10812314599999999,-0.124005646,-0.39950588,1566948022302
39679,226,Accelerometer,0.16879122,4.212598000000001,8.6574335,1566948022303
39680,226,Gyroscope,-0.12522738,-0.1685988,-0.34330627,1566948022312
39681,226,Accelerometer,0.090979666,4.1802763999999994,8.67539,1566948022313
39682,226,Gyroscope,-0.15271631,-0.18936823,-0.2779437,1566948022322
39683,226,Accelerometer,0.17717093,4.115632499999999,8.7292595,1566948022323
39684,226,Gyroscope,-0.17531833,-0.18448131,-0.20830505,1566948022332
39685,226,Accelerometer,0.24181437,4.037821299999999,8.775947,1566948022333
39686,226,Gyroscope,-0.20158553,-0.17165314,-0.13561209,1566948022343
39687,226,Accelerometer,0.34715924,3.9133226999999997,8.752005,1566948022343
39688,226,Gyroscope,-0.22174409,-0.13744467,-0.07147124,1566948022352
39689,226,Accelerometer,0.50517654,3.8127663,8.744822000000001,1566948022353
