,statusId,sensorName,valueX,valueY,valueZ,timestamp
39690,226,Gyroscope,-0.22235495,-0.07819075,-0.015271631,1566948022362
39691,226,Accelerometer,0.60812724,3.7241807000000002,8.889671,1566948022363
39692,226,Gyroscope,-0.18081611,-0.051923547,0.03481932,1566948022372
39693,226,Accelerometer,0.60812724,3.6942532,9.099164,1566948022373
39694,226,Gyroscope,-0.10567969,-0.031154128,0.056199603,1566948022382
39695,226,Accelerometer,0.6691794,3.6966474000000002,9.305064999999999,1566948022383
39696,226,Gyroscope,-0.014660766,-0.07086037,0.045814894,1566948022392
39697,226,Accelerometer,0.748188,3.7588966,9.2308445,1566948022394
39698,226,Gyroscope,0.055588737,-0.14599679999999998,0.008552114,1566948022402
39699,226,Accelerometer,0.6907272,3.819949,9.251195,1566948022403
39700,226,Gyroscope,0.111177474,-0.17348573,-0.021380282999999996,1566948022412
39701,226,Accelerometer,0.61530983,3.9205053,9.363723,1566948022413
39702,226,Gyroscope,0.16249016,-0.14172074,-0.02321288,1566948022422
39703,226,Accelerometer,0.46327803,4.064157499999999,9.400833,1566948022423
39704,226,Gyroscope,0.19181168,-0.095294975,0.007330383,1566948022432
39705,226,Accelerometer,0.4357447,4.1024647000000005,9.15423,1566948022433
39706,226,Gyroscope,0.19120082,-0.057421334000000004,0.032986722999999996,1566948022442
39707,226,Accelerometer,0.7781156,4.0138793,8.780735,1566948022443
39708,226,Gyroscope,0.1685988,-0.044593163,0.06963864,1566948022452
39709,226,Accelerometer,0.92296475,3.8738184,8.870517999999999,1566948022453
39710,226,Gyroscope,0.15149458,0.008552114,0.11056661,1566948022462
39711,226,Accelerometer,1.1156979999999999,3.942053,9.346964,1566948022463
39712,226,Gyroscope,0.28283059999999993,0.11789699,0.13561209,1566948022472
39713,226,Accelerometer,1.1300632,4.1575313,8.944737,1566948022473
39714,226,Gyroscope,0.3371976,0.204029,0.036651913,1566948022482
39715,226,Accelerometer,0.79607207,4.115632499999999,8.853758000000001,1566948022483
39716,226,Gyroscope,0.20463985,0.23090707,-0.058643065,1566948022492
39717,226,Accelerometer,0.59615624,4.1515455,8.659827,1566948022493
39718,226,Gyroscope,0.04276056599999999,0.2565634,-0.14110987,1566948022503
39719,226,Accelerometer,0.46686932,4.201824,8.872911,1566948022503
39720,226,Gyroscope,-0.018936822,0.26511553,-0.20219639,1566948022512
39721,226,Accelerometer,0.4321534000000001,4.146757,9.387665,1566948022513
39722,226,Gyroscope,0.030543262,0.22907446,-0.22602014,1566948022522
39723,226,Accelerometer,0.4369418,4.064157499999999,9.690532000000001,1566948022523
39724,226,Gyroscope,0.13133603,0.14538592,-0.22479841,1566948022532
39725,226,Accelerometer,0.49081135,4.074930999999999,9.710882000000002,1566948022533
39726,226,Gyroscope,0.23090707,0.036651913,-0.21563543,1566948022542
39727,226,Accelerometer,0.47524905,4.158728,9.637858999999999,1566948022543
39728,226,Gyroscope,0.32925636,-0.06169739,-0.20708331,1566948022553
39729,226,Accelerometer,0.4249708,4.27365,9.412804,1566948022553
39730,226,Gyroscope,0.40011674,-0.11178834,-0.17348573,1566948022562
39731,226,Accelerometer,0.44651863,4.249708,9.027337,1566948022563
39732,226,Gyroscope,0.4092797,-0.119729586,-0.13561209,1566948022572
39733,226,Accelerometer,0.50517654,4.279635400000001,8.674192,1566948022573
39734,226,Gyroscope,0.37507126,-0.1142318,-0.1020145,1566948022582
39735,226,Accelerometer,0.45489833,4.3861775000000005,8.432379,1566948022583
39736,226,Gyroscope,0.3145956,-0.10751228,-0.06780604,1566948022592
39737,226,Accelerometer,0.38426940000000004,4.489128,8.204929,1566948022593
39738,226,Gyroscope,0.22602014,-0.08246681,-0.03359759,1566948022602
39739,226,Accelerometer,0.41299978,4.578911,8.036138000000001,1566948022603
39740,226,Gyroscope,0.13500121,-0.05497787,-0.0018325957999999999,1566948022612
39741,226,Accelerometer,0.51235914,4.582502,8.005013,1566948022613
39742,226,Gyroscope,0.04642576,-0.013439035,0.014049901000000002,1566948022622
39743,226,Accelerometer,0.49559975,4.584896,8.057686,1566948022623
39744,226,Gyroscope,-0.03604105,0.01038471,0.03848451,1566948022632
39745,226,Accelerometer,0.3866636,4.610035400000001,8.070853999999999,1566948022633
39746,226,Gyroscope,-0.10567969,-0.0018325957999999999,0.076358154,1566948022642
39747,226,Accelerometer,0.35673606,4.655525,8.137891999999999,1566948022643
39748,226,Gyroscope,-0.17470746,-0.0018325957999999999,0.11362094,1566948022652
39749,226,Accelerometer,0.42975920000000006,4.581305,8.194156,1566948022653
39750,226,Gyroscope,-0.22907446,-0.008552114,0.13194689,1566948022662
39751,226,Accelerometer,0.47524905,4.4903255,8.456321,1566948022663
39752,226,Gyroscope,-0.23335053,-0.040317107000000005,0.124005646,1566948022672
39753,226,Accelerometer,0.5650316,4.5178585,8.828619,1566948022673
39754,226,Gyroscope,-0.18509217,-0.069027774,0.1020145,1566948022682
39755,226,Accelerometer,0.60453594,4.5537715,9.063251,1566948022683
39756,226,Gyroscope,-0.12034045,-0.0720821,0.07696902,1566948022692
39757,226,Accelerometer,0.60453594,4.5274353,9.112331,1566948022693
39758,226,Gyroscope,-0.06047566,-0.035430185,0.070249505,1566948022702
39759,226,Accelerometer,0.60812724,4.4280763,9.113529,1566948022703
39760,226,Gyroscope,-0.030543262,0.062308256,0.059253927000000005,1566948022712
39761,226,Accelerometer,0.6739678000000001,4.423287999999999,9.032125,1566948022713
39762,226,Gyroscope,-0.04886922,0.105068825,0.052534412999999995,1566948022722
39763,226,Accelerometer,0.59855044,4.4184995,8.889671,1566948022723
39764,226,Gyroscope,-0.04886922,0.1282817,0.06658431,1566948022732
39765,226,Accelerometer,0.5374983,4.308366,8.866926,1566948022733
39766,226,Gyroscope,0.13988814,0.10018189999999999,0.054367005999999996,1566948022742
39767,226,Accelerometer,0.7038953,4.355053,9.355343,1566948022743
39768,226,Gyroscope,0.23762658,0.04276056599999999,0.027488936000000002,1566948022752
39769,226,Accelerometer,0.6895300999999999,4.343082,9.343372,1566948022754
39770,226,Gyroscope,0.28283059999999993,-0.007941248,0.021380282999999996,1566948022762
39771,226,Accelerometer,0.5734113000000001,4.3047748,9.120711,1566948022762
39772,226,Gyroscope,0.23945917,-0.044593163,0.03726278,1566948022772
39773,226,Accelerometer,0.50038815,4.367024,8.801085,1566948022773
39774,226,Gyroscope,0.16249016,-0.047647487,0.03176499,1566948022782
39775,226,Accelerometer,0.61770403,4.606444000000001,8.689755,1566948022783
39776,226,Gyroscope,0.037873644,0.051923547,0.02565634,1566948022792
39777,226,Accelerometer,0.5566519,4.720168599999999,8.549694,1566948022793
39778,226,Gyroscope,-0.11301007,0.18020524,0.015882496,1566948022802
39779,226,Accelerometer,0.5422866999999999,4.691438,8.3390045,1566948022803
39780,226,Gyroscope,-0.25534168,0.31948254,-0.021991148999999998,1566948022812
39781,226,Accelerometer,0.770933,4.7261543,8.331821000000001,1566948022813
39782,226,Gyroscope,-0.344528,0.4709771,-0.069027774,1566948022822
39783,226,Accelerometer,0.92655605,4.674679,8.451532,1566948022823
39784,226,Gyroscope,-0.36102137,0.5503895999999999,-0.11056661,1566948022832
39785,226,Accelerometer,0.90500826,4.4508209999999995,8.487445,1566948022834
39786,226,Gyroscope,-0.35246924,0.5393939999999999,-0.1282817,1566948022842
39787,226,Accelerometer,0.7290344,4.4639893,8.607155,1566948022843
39788,226,Gyroscope,-0.3359759,0.47158796,-0.10934488,1566948022852
39789,226,Accelerometer,0.4333505,4.5034933,8.779537,1566948022853
39790,226,Gyroscope,-0.3036,0.36651915,-0.07147124,1566948022862
39791,226,Accelerometer,0.25617957,4.4819455,9.040505,1566948022863
39792,226,Gyroscope,-0.25167647,0.23823744,-0.036651913,1566948022872
39793,226,Accelerometer,0.19393034,4.44723,9.306262,1566948022873
39794,226,Gyroscope,-0.16798794,0.12095132,-0.036651913,1566948022882
39795,226,Accelerometer,0.093373865,4.429273,9.759963,1566948022883
39796,226,Gyroscope,-0.07391469,0.04886922,0.02687807,1566948022892
39797,226,Accelerometer,0.08738836,4.4603977,9.940725,1566948022893
39798,226,Gyroscope,0.02565634,0.023823743999999997,0.04642576,1566948022902
39799,226,Accelerometer,0.24660277,4.2293572,9.872491,1566948022903
39800,226,Gyroscope,0.16371189,0.021991148999999998,0.058643065,1566948022912
39801,226,Accelerometer,0.42018240000000007,4.1240125,9.838972,1566948022913
39802,226,Gyroscope,0.35246924,0.02321288,0.055588737,1566948022922
39803,226,Accelerometer,0.58657944,4.237737,9.643844999999999,1566948022923
39804,226,Gyroscope,0.61636305,-0.002443461,0.004276057,1566948022932
39805,226,Accelerometer,0.39983168,4.308366,8.924387,1566948022933
39806,226,Gyroscope,0.67073005,-0.07391469,-0.022602014,1566948022942
39807,226,Accelerometer,0.19153613,4.4580035,8.125919999999999,1566948022943
39808,226,Gyroscope,0.52778757,-0.10934488,0.007941248,1566948022952
39809,226,Accelerometer,0.22146365,4.698621,7.5788455,1566948022953
39810,226,Gyroscope,0.31642818,-0.10812314599999999,0.031154128,1566948022963
39811,226,Accelerometer,0.39863458,4.8518495999999995,7.267599000000001,1566948022963
39812,226,Gyroscope,0.06597344599999999,-0.05375614,0.036651913,1566948022972
39813,226,Accelerometer,0.48362875,4.8638205999999995,7.132327,1566948022973
39814,226,Gyroscope,-0.19547687,0.055588737,0.018325957,1566948022982
39815,226,Accelerometer,0.5446809,4.7656584,7.398083,1566948022983
39816,226,Gyroscope,-0.376293,0.18020524,-0.02443461,1566948022992
39817,226,Accelerometer,0.6775591,4.630386,7.7931266,1566948022993
39818,226,Gyroscope,-0.45875978,0.29077184,-0.07574729,1566948023002
39819,226,Accelerometer,0.7422025,4.4161053,7.9367785,1566948023003
39820,226,Gyroscope,-0.48136179999999995,0.29993483,-0.11911872,1566948023012
39821,226,Accelerometer,0.61890113,4.343082,7.9702972999999995,1566948023013
39822,226,Gyroscope,-0.48014009999999996,0.21746802,-0.124005646,1566948023022
39823,226,Accelerometer,0.22744916,4.3119574,8.276755,1566948023023
39824,226,Gyroscope,-0.46181414,0.07452556,-0.070249505,1566948023032
39825,226,Accelerometer,-0.11492168,4.292804,8.804677,1566948023033
39826,226,Gyroscope,-0.40011674,-0.064751714,0.017104227,1566948023042
39827,226,Accelerometer,-0.049081136,4.289212,9.381680000000001,1566948023043
39828,226,Gyroscope,-0.29260445,-0.14660765,0.08368854,1566948023052
39829,226,Accelerometer,0.2908955,4.2413282,9.677363,1566948023053
39830,226,Gyroscope,-0.15271631,-0.19058995,0.089186326,1566948023062
39831,226,Accelerometer,0.5482722,4.132391999999999,9.807847,1566948023063
39832,226,Gyroscope,-0.02565634,-0.1966986,0.06169739,1566948023072
39833,226,Accelerometer,0.62967503,4.1132383,9.695319999999999,1566948023073
39834,226,Gyroscope,0.06719518,-0.17592919,0.04520403,1566948023082
39835,226,Accelerometer,0.5386954,4.200627,9.5385,1566948023083
39836,226,Gyroscope,0.16432275,-0.16982053,0.034208454,1566948023092
39837,226,Accelerometer,0.59615624,4.3287168,9.382876,1566948023093
39838,226,Gyroscope,0.25717425,-0.15821409,0.010995574,1566948023102
39839,226,Accelerometer,0.6871359,4.2161894,9.476251,1566948023103
39840,226,Gyroscope,0.49846604,-0.14294247,-0.022602014,1566948023112
39841,226,Accelerometer,0.89303726,4.4101195,9.038112,1566948023113
39842,226,Gyroscope,0.56077427,-0.14599679999999998,-0.059864793,1566948023122
39843,226,Accelerometer,0.6536171,4.4795513,8.595184,1566948023123
39844,226,Gyroscope,0.51251596,-0.16676621,-0.064751714,1566948023132
39845,226,Accelerometer,0.4189853,4.5980644,8.066066000000001,1566948023133
39846,226,Gyroscope,0.35002577,-0.15210545,-0.029932396,1566948023142
39847,226,Accelerometer,0.39145198,4.80636,7.765592999999999,1566948023143
39848,226,Gyroscope,0.12034045,-0.11545353400000001,-0.009162978,1566948023152
39849,226,Accelerometer,0.48003745,4.892551,7.6219410000000005,1566948023153
39850,226,Gyroscope,-0.14660765,-0.029932396,-0.0067195175,1566948023162
39851,226,Accelerometer,0.688333,4.8374844,7.5668745,1566948023163
39852,226,Gyroscope,-0.39706242,0.14721853,-0.06047566,1566948023172
39853,226,Accelerometer,0.8738836,4.7141833,7.767987299999999,1566948023173
39854,226,Gyroscope,-0.6426301999999999,0.30115658,-0.10140363,1566948023182
39855,226,Accelerometer,0.8702923,4.554969,8.018182000000001,1566948023183
39856,226,Gyroscope,-0.68294734,0.42760566,-0.1282817,1566948023192
39857,226,Accelerometer,0.7314286,4.290409599999999,8.366538,1566948023193
39858,226,Gyroscope,-0.64873886,0.4538729,-0.13744467,1566948023202
39859,226,Accelerometer,0.61770403,4.321534,8.602366,1566948023203
39860,226,Gyroscope,-0.6047566,0.36346483,-0.10873401,1566948023212
39861,226,Accelerometer,0.38307226,4.4580035,8.775947,1566948023213
39862,226,Gyroscope,-0.5357288,0.18142697,-0.058643065,1566948023222
39863,226,Accelerometer,0.05626374,4.343082,9.099164,1566948023223
39864,226,Gyroscope,-0.41905355,-0.005497787,0.00061086525,1566948023232
39865,226,Accelerometer,-0.019153614,4.19943,9.528922999999999,1566948023233
39866,226,Gyroscope,-0.27305678,-0.17898351,0.028099801,1566948023243
39867,226,Accelerometer,0.05746084,4.2556934,9.716867,1566948023243
39868,226,Gyroscope,-0.11911872,-0.29138273,0.030543262,1566948023252
39869,226,Accelerometer,0.1448492,4.314351599999999,9.931149000000001,1566948023253
39870,226,Gyroscope,0.0067195175,-0.3115413,0.03604105,1566948023262
39871,226,Accelerometer,0.20949265,4.2425256,9.799467,1566948023263
39872,226,Gyroscope,0.09101892,-0.25167647,0.04642576,1566948023272
39873,226,Accelerometer,0.30286652,4.1934443,9.7324295,1566948023273
39874,226,Gyroscope,0.13133603,-0.17837265,0.04886922,1566948023282
39875,226,Accelerometer,0.4357447,4.2078094,9.495403999999999,1566948023283
39876,226,Gyroscope,0.1282817,-0.13316862,0.034208454,1566948023292
39877,226,Accelerometer,0.5530606,4.35625,9.112331,1566948023293
39878,226,Gyroscope,0.095294975,-0.09162979,0.008552114,1566948023302
39879,226,Accelerometer,0.60573304,4.474762999999999,8.887277000000001,1566948023303
39880,226,Gyroscope,0.037873644,-0.022602014,-0.02321288,1566948023312
39881,226,Accelerometer,0.6464345,4.4819455,8.74961,1566948023313
39882,226,Gyroscope,-0.029321532999999997,0.062308256,-0.047036625,1566948023322
39883,226,Accelerometer,0.7206547,4.4603977,8.589199,1566948023323
39884,226,Gyroscope,-0.08857546,0.10934488,-0.05681047,1566948023332
39885,226,Accelerometer,0.7086836999999999,4.4125137,8.407239,1566948023333
39886,226,Gyroscope,-0.12644911,0.112399206,-0.062308256,1566948023342
39887,226,Accelerometer,0.6691794,4.3861775000000005,8.449138,1566948023343
39888,226,Gyroscope,-0.1423316,0.09896017,-0.062308256,1566948023352
39889,226,Accelerometer,0.4357447,4.322731,8.696938000000001,1566948023353
39890,226,Gyroscope,-0.13561209,0.06414085,-0.05131268,1566948023362
39891,226,Accelerometer,0.3196259,4.292804,8.682572,1566948023363
39892,226,Gyroscope,-0.12583824,0.022602014,-0.031154128,1566948023372
39893,226,Accelerometer,0.32441434,4.249708,8.738836000000001,1566948023373
39894,226,Gyroscope,-0.11362094,-0.009773844,-0.0061086523,1566948023382
39895,226,Accelerometer,0.4213795,4.213794999999999,8.781932000000001,1566948023383
39896,226,Gyroscope,-0.11545353400000001,-0.032986722999999996,0.017715093,1566948023392
39897,226,Accelerometer,0.46806642,4.1838675,8.744822000000001,1566948023393
39898,226,Gyroscope,-0.1142318,-0.09101892,0.03481932,1566948023402
39899,226,Accelerometer,0.44771573,4.1814733,8.677783999999999,1566948023403
39900,226,Gyroscope,-0.1282817,-0.12583824,0.03970624,1566948023412
39901,226,Accelerometer,0.45729253,4.203021,8.737639,1566948023413
39902,226,Gyroscope,-0.13561209,-0.11484267,0.056199603,1566948023422
39903,226,Accelerometer,0.51834464,4.203021,8.821436,1566948023423
39904,226,Gyroscope,-0.13805555,-0.08368854,0.07391469,1566948023432
39905,226,Accelerometer,0.6811504,4.2185836,8.787917,1566948023433
39906,226,Gyroscope,-0.14538592,-0.059864793,0.07452556,1566948023442
39907,226,Accelerometer,0.7769185000000001,4.2341456,8.731653,1566948023443
39908,226,Gyroscope,-0.17409660000000002,-0.05131268,0.07147124,1566948023452
39909,226,Accelerometer,0.7302314999999999,4.201824,8.695741,1566948023453
39910,226,Gyroscope,-0.21502456,-0.0036651915999999997,0.081855945,1566948023462
39911,226,Accelerometer,0.7350199000000001,4.1359835,8.627506,1566948023463
39912,226,Gyroscope,-0.23090707,0.036651913,0.096516706,1566948023472
39913,226,Accelerometer,0.79128367,4.1180267,8.653842,1566948023473
39914,226,Gyroscope,-0.15760323,0.06963864,0.089186326,1566948023482
39915,226,Accelerometer,0.8738836,4.213794999999999,8.954314,1566948023483
39916,226,Gyroscope,-0.081855945,0.06352998,0.040317107000000005,1566948023492
39917,226,Accelerometer,0.6739678000000001,4.1575313,8.965088,1566948023493
39918,226,Gyroscope,-0.057421334000000004,0.043982297000000004,0.014660766,1566948023502
39919,226,Accelerometer,0.5506664000000001,4.1120415,8.805874000000001,1566948023503
39920,226,Gyroscope,-0.09101892,0.028710667000000002,0.013439035,1566948023512
39921,226,Accelerometer,0.48243165,4.0916904999999995,8.544906,1566948023513
39922,226,Gyroscope,-0.15149458,-0.013439035,0.02443461,1566948023522
39923,226,Accelerometer,0.48961425,4.1096473,8.480263,1566948023523
39924,226,Gyroscope,-0.27488935,-0.04520403,0.03726278,1566948023532
39925,226,Accelerometer,0.51954174,4.132391999999999,8.62152,1566948023533
39926,226,Gyroscope,-0.4269948,-0.03359759,0.03726278,1566948023542
39927,226,Accelerometer,0.6679823,4.1683053999999995,8.971074,1566948023543
39928,226,Gyroscope,-0.5381723,0.061086524,-0.014049901000000002,1566948023552
39929,226,Accelerometer,0.9876082,4.185065,9.329007,1566948023553
39930,226,Gyroscope,-0.56505036,0.22968534,-0.10995574,1566948023562
39931,226,Accelerometer,1.174356,4.1000705,9.3182335,1566948023563
39932,226,Gyroscope,-0.55833083,0.39828414,-0.19853121,1566948023573
39933,226,Accelerometer,1.0833763,4.0665517,8.998607000000002,1566948023573
39934,226,Gyroscope,-0.5723807,0.49907690000000005,-0.25350907,1566948023582
39935,226,Accelerometer,0.8499416,4.021062000000001,8.754398,1566948023583
39936,226,Gyroscope,-0.59864795,0.52106804,-0.27977628,1566948023592
39937,226,Accelerometer,0.61411273,3.9348705,8.773552,1566948023593
39938,226,Gyroscope,-0.60048056,0.44287730000000003,-0.27550024,1566948023602
39939,226,Accelerometer,0.36750996,3.8905778,8.905233,1566948023603
39940,226,Gyroscope,-0.5717699,0.25228736,-0.25473082,1566948023612
39941,226,Accelerometer,0.05746084,3.8738184,9.222465,1566948023613
39942,226,Gyroscope,-0.5009095,-0.02443461,-0.21135938,1566948023622
39943,226,Accelerometer,-0.108936176,3.8163576,9.572019000000001,1566948023623
39944,226,Gyroscope,-0.40500367,-0.44776422,-0.12034045,1566948023632
39945,226,Accelerometer,-0.10414778,3.7469256,9.928755,1566948023633
39946,226,Gyroscope,-0.2302962,-0.64934975,-0.07391469,1566948023643
39947,226,Accelerometer,0.051475335,3.6798879999999996,10.250774,1566948023643
39948,226,Gyroscope,-0.11911872,-0.7281514,-0.04886922,1566948023652
39949,226,Accelerometer,0.25258827,3.6475663000000003,10.521319,1566948023653
39950,226,Gyroscope,-0.02076942,-0.68600166,-0.040317107000000005,1566948023662
39951,226,Accelerometer,0.5482722,3.643975,10.461464,1566948023663
39952,226,Gyroscope,0.0580322,-0.56077427,-0.036651913,1566948023672
39953,226,Accelerometer,0.89423436,3.6643257000000005,10.1861315,1566948023673
39954,226,Gyroscope,0.09773844,-0.41416663,-0.03970624,1566948023682
39955,226,Accelerometer,1.0953473,3.5972881,9.738416,1566948023683
39956,226,Gyroscope,0.119729586,-0.29626966,-0.04642576,1566948023692
39957,226,Accelerometer,1.2509704,3.6020765,9.398438,1566948023693
39958,226,Gyroscope,0.10323623,-0.16676621,-0.04520403,1566948023702
39959,226,Accelerometer,1.3215994,3.6882677000000004,9.097966,1566948023703
39960,226,Gyroscope,0.037873644,-0.09101892,-0.029321532999999997,1566948023712
39961,226,Accelerometer,1.2282255,3.7457285000000002,8.670602,1566948023713
39962,226,Gyroscope,-0.06169739,-0.055588737,-0.0030543262,1566948023722
39963,226,Accelerometer,0.93014735,3.7792472999999998,8.504205,1566948023723
39964,226,Gyroscope,-0.16187929,-0.02321288,0.034208454,1566948023732
39965,226,Accelerometer,0.7757214,3.819949,8.5700445,1566948023733
39966,226,Gyroscope,-0.23945917,-0.03726278,0.06352998,1566948023742
39967,226,Accelerometer,0.7242460000000001,3.8510735,8.634688,1566948023743
39968,226,Gyroscope,-0.2864958,-0.05375614,0.08063421400000001,1566948023752
39969,226,Accelerometer,0.63087213,3.8127663,8.847773,1566948023753
39970,226,Gyroscope,-0.29565877,-0.04886922,0.09590584,1566948023762
39971,226,Accelerometer,0.59376204,3.762488,9.121908,1566948023763
39972,226,Gyroscope,-0.2742785,-0.036651913,0.105068825,1566948023772
39973,226,Accelerometer,0.676362,3.6870705999999998,9.24521,1566948023774
39974,226,Gyroscope,-0.23945917,-0.040317107000000005,0.0983493,1566948023782
39975,226,Accelerometer,0.8451531999999999,3.6128504,9.267955,1566948023783
39976,226,Gyroscope,-0.19486602,-0.03481932,0.08246681,1566948023792
39977,226,Accelerometer,0.9947908000000001,3.5182792999999997,9.259575,1566948023793
39978,226,Gyroscope,-0.15821409,-0.032375857,0.06291912,1566948023802
39979,226,Accelerometer,1.0761937,3.4356794,9.102755,1566948023803
39980,226,Gyroscope,-0.14355333,-0.029321532999999997,0.039095376,1566948023812
39981,226,Accelerometer,1.0737995,3.4596214,9.045294,1566948023813
39982,226,Gyroscope,-0.13194689,-0.014049901000000002,0.014660766,1566948023822
39983,226,Accelerometer,0.91458505,3.5362358,9.083601,1566948023823
39984,226,Gyroscope,-0.124005646,-0.015271631,-0.01038471,1566948023832
39985,226,Accelerometer,0.81642276,3.5733461,9.106346,1566948023832
39986,226,Gyroscope,-0.1160644,-0.040317107000000005,-0.032375857,1566948023842
39987,226,Accelerometer,0.7769185000000001,3.6128504,9.169792,1566948023843
39988,226,Gyroscope,-0.1020145,-0.03970624,-0.05375614,1566948023852
39989,226,Accelerometer,0.80445176,3.6104562000000007,9.168595,1566948023853
39990,226,Gyroscope,-0.10629055,-0.00061086525,-0.053145275,1566948023862
39991,226,Accelerometer,0.82480246,3.5853171,9.102755,1566948023863
39992,226,Gyroscope,-0.11789699,0.06291912,-0.04520403,1566948023872
39993,226,Accelerometer,0.8714894,3.5841199999999995,9.069236,1566948023874
39994,226,Gyroscope,-0.12095132,0.10262536,-0.04642576,1566948023882
39995,226,Accelerometer,0.91937345,3.5458126000000005,9.011775,1566948023883
39996,226,Gyroscope,-0.12583824,0.08857546,-0.06291912,1566948023892
39997,226,Accelerometer,0.8882488000000002,3.4835634,9.018958,1566948023893
39998,226,Gyroscope,-0.124005646,0.049480084,-0.07269296,1566948023902
39999,226,Accelerometer,0.9564835999999999,3.5015199999999997,9.075222,1566948023903
40000,226,Gyroscope,-0.13255776,0.0067195175,-0.07269296,1566948023912
40001,226,Accelerometer,0.94930094,3.527856,9.059659,1566948023913
40002,226,Gyroscope,-0.15577064,-0.031154128,-0.059253927000000005,1566948023922
40003,226,Accelerometer,0.82360536,3.5841199999999995,9.185355,1566948023923
40004,226,Gyroscope,-0.16004670000000001,-0.040927973,-0.02321288,1566948023932
40005,226,Accelerometer,0.82360536,3.6140475,9.306262,1566948023933
40006,226,Gyroscope,-0.15149458,-0.014049901000000002,0.008552114,1566948023942
40007,226,Accelerometer,0.90381116,3.5589809999999997,9.411607,1566948023943
40008,226,Gyroscope,-0.03176499,0.15210545,0.021991148999999998,1566948023952
40009,226,Accelerometer,1.1372458,3.6104562000000007,10.21965,1566948023953
40010,226,Gyroscope,0.18509217,0.29565877,-0.018936822,1566948023962
40011,226,Accelerometer,1.1504139,3.702633,9.712079,1566948023963
40012,226,Gyroscope,0.2883284,0.2773328,-0.069027774,1566948023973
40013,226,Accelerometer,0.8870517,3.4967315,9.190144,1566948023973
40014,226,Gyroscope,0.2883284,0.14905111,-0.081855945,1566948023982
40015,226,Accelerometer,0.6392518,3.394978,9.121908,1566948023983
40016,226,Gyroscope,0.24251351,-0.03176499,-0.08063421400000001,1566948023992
40017,226,Accelerometer,0.6979098000000001,3.489549,9.270349000000001,1566948023993
40018,226,Gyroscope,0.18203785,-0.16249016,-0.09407325,1566948024002
40019,226,Accelerometer,0.89064306,3.5122937999999992,9.299078999999999,1566948024003
40020,226,Gyroscope,0.103847094,-0.21502456,-0.10751228,1566948024012
40021,226,Accelerometer,0.93254155,3.4644098,9.299078999999999,1566948024013
40022,226,Gyroscope,0.031154128,-0.17348573,-0.08979719,1566948024022
40023,226,Accelerometer,0.89662856,3.5529952000000007,9.175778,1566948024023
40024,226,Gyroscope,-0.007330383,-0.06841691,-0.04337143,1566948024032
40025,226,Accelerometer,0.90261406,3.6774937999999993,8.968679,1566948024033
40026,226,Gyroscope,-0.03604105,0.034208454,0.004276057,1566948024042
40027,226,Accelerometer,0.93613285,3.7469256,8.781932000000001,1566948024043
40028,226,Gyroscope,-0.039095376,0.10262536,0.053145275,1566948024052
40029,226,Accelerometer,0.9995792,3.690662,8.765172,1566948024053
40030,226,Gyroscope,-0.02443461,0.16432275,0.07269296,1566948024062
40031,226,Accelerometer,1.0223241,3.594894,8.756793,1566948024063
40032,226,Gyroscope,-0.02076942,0.16371189,0.07696902,1566948024072
40033,226,Accelerometer,0.9636662,3.5996822999999996,8.686164,1566948024073
40034,226,Gyroscope,-0.028710667000000002,0.11178834,0.08552113,1566948024082
40035,226,Accelerometer,0.82719666,3.6475663000000003,8.730456,1566948024083
40036,226,Gyroscope,-0.0580322,0.004276057,0.118507855,1566948024093
40037,226,Accelerometer,0.7613561,3.7277720000000003,8.816647999999999,1566948024093
40038,226,Gyroscope,-0.13316862,-0.050701816,0.14049901,1566948024102
40039,226,Accelerometer,0.7553706,3.7780502,8.9124155,1566948024103
