,statusId,sensorName,valueX,valueY,valueZ,timestamp
40040,226,Gyroscope,-0.19853121,-0.06841691,0.15210545,1566948024112
40041,226,Accelerometer,0.79966336,3.7660792,8.920795,1566948024114
40042,226,Gyroscope,-0.25167647,-0.052534412999999995,0.15332718,1566948024122
40043,226,Accelerometer,0.89902276,3.7229836000000005,8.967483,1566948024123
40044,226,Gyroscope,-0.29260445,-0.016493361,0.13683382,1566948024132
40045,226,Accelerometer,0.9792285,3.7361517,9.063251,1566948024133
40046,226,Gyroscope,-0.32436943,0.029321532999999997,0.111177474,1566948024142
40047,226,Accelerometer,1.0726023999999998,3.7696705,9.14226,1566948024143
40048,226,Gyroscope,-0.34391713,0.05375614,0.07513642,1566948024152
40049,226,Accelerometer,1.0857705,3.7636849999999997,9.163807,1566948024153
40050,226,Gyroscope,-0.3475823,0.06169739,0.028099801,1566948024162
40051,226,Accelerometer,1.1192893,3.726575,9.175778,1566948024163
40052,226,Gyroscope,-0.34391713,0.059864793,-0.019547688,1566948024172
40053,226,Accelerometer,1.1252748,3.6715082999999997,9.31105,1566948024173
40054,226,Gyroscope,-0.33353242,0.084910266,-0.055588737,1566948024183
40055,226,Accelerometer,1.0474633,3.5960910000000004,9.370906,1566948024183
40056,226,Gyroscope,-0.33169982,0.0842994,-0.07452556,1566948024192
40057,226,Accelerometer,0.94570965,3.5314474000000002,9.242816,1566948024193
40058,226,Gyroscope,-0.34819320000000004,0.049480084,-0.084910266,1566948024202
40059,226,Accelerometer,0.88944596,3.4644098,9.19134,1566948024203
40060,226,Gyroscope,-0.36041048,0.017104227,-0.09590584,1566948024213
40061,226,Accelerometer,0.8523358,3.3901896000000002,9.3421755,1566948024213
40062,226,Gyroscope,-0.36346483,0.009162978,-0.10629055,1566948024222
40063,226,Accelerometer,0.842759,3.2812532999999995,9.467871,1566948024223
40064,226,Gyroscope,-0.35796702,0.028099801,-0.10812314599999999,1566948024232
40065,226,Accelerometer,0.90620536,3.2022447999999994,9.466674000000001,1566948024233
40066,226,Gyroscope,-0.3475823,0.07147124,-0.092240654,1566948024242
40067,226,Accelerometer,0.92296475,3.1735144,9.427169000000001,1566948024243
40068,226,Gyroscope,-0.3378085,0.14477506,-0.06536258,1566948024252
40069,226,Accelerometer,0.93732995,3.1914709,9.478644000000001,1566948024252
40070,226,Gyroscope,-0.30909783,0.22968534,-0.052534412999999995,1566948024262
40071,226,Accelerometer,0.9624690999999999,3.168726,9.581595,1566948024263
40072,226,Gyroscope,-0.26267207,0.2864958,-0.04276056599999999,1566948024272
40073,226,Accelerometer,0.9660603999999999,3.1004913,9.645041,1566948024273
40074,226,Gyroscope,-0.18509217,0.30726522,-0.034208454,1566948024282
40075,226,Accelerometer,1.0510546,3.0609868,9.563639,1566948024283
40076,226,Gyroscope,-0.10445796,0.27672195,-0.028710667000000002,1566948024292
40077,226,Accelerometer,1.0510546,3.1423897999999997,9.475052999999999,1566948024293
40078,226,Gyroscope,-0.048258353,0.24740042,-0.031154128,1566948024302
40079,226,Accelerometer,0.830788,3.1519666,9.380483,1566948024303
40080,226,Gyroscope,-0.015271631,0.22602014,-0.02565634,1566948024312
40081,226,Accelerometer,0.6799533,3.1639376,9.431957,1566948024313
40082,226,Gyroscope,0.026267206,0.24007004,-0.015271631,1566948024322
40083,226,Accelerometer,0.7302314999999999,3.204639,9.431957,1566948024323
40084,226,Gyroscope,0.058643065,0.26633725,-0.018325957,1566948024332
40085,226,Accelerometer,0.81642276,3.1986535,9.352949,1566948024333
40086,226,Gyroscope,0.0842994,0.27183503,-0.021991148999999998,1566948024343
40087,226,Accelerometer,0.82480246,3.1711202000000003,9.333796000000001,1566948024343
40088,226,Gyroscope,0.09896017,0.28405234,-0.01282817,1566948024352
40089,226,Accelerometer,0.81881696,3.1794999,9.314642,1566948024353
40090,226,Gyroscope,0.084910266,0.29260445,-0.0061086523,1566948024362
40091,226,Accelerometer,0.78649527,3.2022447999999994,9.148245,1566948024363
40092,226,Gyroscope,0.03359759,0.31520647,0.007330383,1566948024372
40093,226,Accelerometer,0.6751649000000001,3.228581,9.010578,1566948024373
40094,226,Gyroscope,-0.017104227,0.35735616,0.029932396,1566948024382
40095,226,Accelerometer,0.63087213,3.288436,8.996213000000001,1566948024384
40096,226,Gyroscope,-0.04886922,0.38851030000000003,0.044593163,1566948024392
40097,226,Accelerometer,0.6787562,3.2728736,8.953117,1566948024393
40098,226,Gyroscope,-0.06658431,0.35185838,0.05375614,1566948024402
40099,226,Accelerometer,0.6548142,3.1806970000000003,9.015367,1566948024403
40100,226,Gyroscope,-0.073303826,0.2761111,0.07086037,1566948024412
40101,226,Accelerometer,0.61291564,3.2321722999999998,9.253589999999999,1566948024413
40102,226,Gyroscope,-0.06291912,0.20647246,0.07391469,1566948024422
40103,226,Accelerometer,0.60453594,3.406949,9.482236,1566948024423
40104,226,Gyroscope,-0.035430185,0.13988814,0.051923547,1566948024432
40105,226,Accelerometer,0.4381389,3.4141315999999997,9.755175,1566948024433
40106,226,Gyroscope,0.009773844,0.11362094,0.030543262,1566948024442
40107,226,Accelerometer,0.34835634,3.3506854,9.991004,1566948024443
40108,226,Gyroscope,0.08368854,0.09773844,0.027488936000000002,1566948024454
40109,226,Accelerometer,0.48482585,3.3770216,10.011353999999999,1566948024454
40110,226,Gyroscope,0.15088372,0.08979719,0.007330383,1566948024462
40111,226,Accelerometer,0.7254431,3.3997664,9.898827,1566948024463
40112,226,Gyroscope,0.1826487,0.10323623,-0.0421497,1566948024472
40113,226,Accelerometer,0.8283938,3.3219550000000004,9.645041,1566948024473
40114,226,Gyroscope,0.16126843,0.13988814,-0.08368854,1566948024482
40115,226,Accelerometer,0.6715736,3.3171665999999997,9.363723,1566948024483
40116,226,Gyroscope,0.112399206,0.16187929,-0.10445796,1566948024492
40117,226,Accelerometer,0.5638345,3.345897,9.081207000000001,1566948024493
40118,226,Gyroscope,0.053145275,0.17959438,-0.10629055,1566948024502
40119,226,Accelerometer,0.48243165,3.3339260000000004,8.921992,1566948024503
40120,226,Gyroscope,0.007330383,0.20463985,-0.09896017,1566948024512
40121,226,Accelerometer,0.415394,3.2944214,8.911219000000001,1566948024513
40122,226,Gyroscope,-0.02321288,0.25167647,-0.077579886,1566948024522
40123,226,Accelerometer,0.35314476,3.3063924,8.981848,1566948024523
40124,226,Gyroscope,-0.052534412999999995,0.3268129,-0.029321532999999997,1566948024532
40125,226,Accelerometer,0.36511576,3.3518825,9.070433,1566948024533
40126,226,Gyroscope,-0.06352998,0.34269542,-0.019547688,1566948024543
40127,226,Accelerometer,0.40222588,3.3734303,9.114726,1566948024543
40128,226,Gyroscope,-0.07452556,0.34147367,-0.020158553,1566948024552
40129,226,Accelerometer,0.320823,3.3399115,9.241617999999999,1566948024553
40130,226,Gyroscope,-0.06658431,0.31948254,-0.021380282999999996,1566948024562
40131,226,Accelerometer,0.24301147,3.2441432,9.320627,1566948024563
40132,226,Gyroscope,-0.036651913,0.29016098,-0.014049901000000002,1566948024572
40133,226,Accelerometer,0.2645593,3.2154129,9.340978,1566948024573
40134,226,Gyroscope,0.004276057,0.26145032,-0.007941248,1566948024582
40135,226,Accelerometer,0.33399114,3.2381577,9.284714,1566948024583
40136,226,Gyroscope,0.039095376,0.23640485,-0.0018325957999999999,1566948024592
40137,226,Accelerometer,0.32800564,3.2501287,9.240421000000001,1566948024593
40138,226,Gyroscope,0.06719518,0.20341812,0.008552114,1566948024602
40139,226,Accelerometer,0.24660277,3.2597055,9.16261,1566948024603
40140,226,Gyroscope,0.08674286,0.18692477,0.020158553,1566948024612
40141,226,Accelerometer,0.16160862,3.2872388,9.147048,1566948024613
40142,226,Gyroscope,0.10873401,0.19608775,0.018325957,1566948024622
40143,226,Accelerometer,0.19393034,3.3925837999999997,9.149442,1566948024623
40144,226,Gyroscope,0.12339478,0.18142697,0.01038471,1566948024633
40145,226,Accelerometer,0.15083471,3.4141315999999997,9.166202,1566948024633
40146,226,Gyroscope,0.14966199,0.16432275,0.004276057,1566948024642
40147,226,Accelerometer,0.059855044,3.4201171,9.242816,1566948024643
40148,226,Gyroscope,0.17592919,0.14599679999999998,0.0030543262,1566948024652
40149,226,Accelerometer,0.04189853,3.3782187000000006,9.276335000000001,1566948024653
40150,226,Gyroscope,0.18448131,0.10567969,-0.01282817,1566948024662
40151,226,Accelerometer,0.11851298,3.4021605999999998,9.232041,1566948024663
40152,226,Gyroscope,0.18325958,0.06169739,-0.03176499,1566948024672
40153,226,Accelerometer,0.18555063,3.4177230000000005,9.188946000000001,1566948024673
40154,226,Gyroscope,0.17104226,0.030543262,-0.03970624,1566948024682
40155,226,Accelerometer,0.18435353,3.4177230000000005,9.151836,1566948024683
40156,226,Gyroscope,0.1386664,0.01038471,-0.043982297000000004,1566948024692
40157,226,Accelerometer,0.17836803,3.4644098,9.038112,1566948024693
40158,226,Gyroscope,0.10323623,0.018936822,-0.047036625,1566948024702
40159,226,Accelerometer,0.21188685,3.5182792999999997,9.040505,1566948024703
40160,226,Gyroscope,0.076358154,0.040317107000000005,-0.049480084,1566948024712
40161,226,Accelerometer,0.20231004,3.5326445,9.010578,1566948024713
40162,226,Gyroscope,0.056199603,0.061086524,-0.04520403,1566948024723
40163,226,Accelerometer,0.17597382,3.537433,9.01776,1566948024723
40164,226,Gyroscope,0.019547688,0.06352998,-0.040317107000000005,1566948024732
40165,226,Accelerometer,0.19871874,3.5673605999999998,8.962694,1566948024733
40166,226,Gyroscope,-0.032986722999999996,0.07269296,-0.03481932,1566948024742
40167,226,Accelerometer,0.19393034,3.5745432,9.035717,1566948024743
40168,226,Gyroscope,-0.08857546,0.07880162,-0.026267206,1566948024752
40169,226,Accelerometer,0.20470424,3.5003227999999997,9.111135,1566948024753
40170,226,Gyroscope,-0.12461651,0.10567969,-0.017104227,1566948024763
40171,226,Accelerometer,0.27892449999999996,3.4979286,9.169792,1566948024763
40172,226,Gyroscope,-0.1441642,0.12583824,-0.016493361,1566948024772
40173,226,Accelerometer,0.272939,3.4991257000000004,9.329007,1566948024773
40174,226,Gyroscope,-0.14477506,0.15943582,-0.0061086523,1566948024782
40175,226,Accelerometer,0.28491,3.5422212999999996,9.457097000000001,1566948024783
40176,226,Gyroscope,-0.11362094,0.172264,-0.007941248,1566948024792
40177,226,Accelerometer,0.27174190000000004,3.5458126000000005,9.454702000000001,1566948024792
40178,226,Gyroscope,-0.08368854,0.15210545,-0.017715093,1566948024802
40179,226,Accelerometer,0.15083471,3.4871547,9.466674000000001,1566948024803
40180,226,Gyroscope,-0.040927973,0.11178834,-0.018936822,1566948024812
40181,226,Accelerometer,0.01316811,3.4093432,9.557653,1566948024813
40182,226,Gyroscope,0.01282817,0.0842994,-0.01038471,1566948024822
40183,226,Accelerometer,-0.007182605,3.4189199999999995,9.635465,1566948024823
40184,226,Gyroscope,0.07452556,0.06291912,-0.0036651915999999997,1566948024832
40185,226,Accelerometer,0.06344634,3.4883518,9.616311,1566948024833
40186,226,Gyroscope,0.13500121,0.027488936000000002,-0.004276057,1566948024843
40187,226,Accelerometer,0.092176765,3.4919431000000003,9.557653,1566948024843
40188,226,Gyroscope,0.18936823,-0.01282817,0.0012217305,1566948024852
40189,226,Accelerometer,0.107739076,3.4727894999999998,9.490616000000001,1566948024853
40190,226,Gyroscope,0.226631,-0.04337143,0.012217305,1566948024862
40191,226,Accelerometer,0.16160862,3.4632127,9.531317,1566948024863
40192,226,Gyroscope,0.27000242,-0.0580322,0.02687807,1566948024872
40193,226,Accelerometer,0.21667525,3.4943372999999998,9.55885,1566948024873
40194,226,Gyroscope,0.32009340000000003,-0.07574729,0.03970624,1566948024882
40195,226,Accelerometer,0.24779987,3.549404,9.527725,1566948024883
40196,226,Gyroscope,0.36835176,-0.096516706,0.05009095,1566948024892
40197,226,Accelerometer,0.21068975,3.6367924,9.421184,1566948024893
40198,226,Gyroscope,0.39400807,-0.09590584,0.05681047,1566948024902
40199,226,Accelerometer,0.16998832,3.7134068,9.251195,1566948024903
40200,226,Gyroscope,0.39278635,-0.084910266,0.06352998,1566948024912
40201,226,Accelerometer,0.055066638,3.7576995,9.102755,1566948024913
40202,226,Gyroscope,0.37690386,-0.07086037,0.07574729,1566948024922
40203,226,Accelerometer,0.19393034,3.8606502999999996,9.01776,1566948024923
40204,226,Gyroscope,0.36102137,-0.05497787,0.07086037,1566948024932
40205,226,Accelerometer,0.31244332,3.9097313999999996,9.058461999999999,1566948024934
40206,226,Gyroscope,0.35430184,-0.04153884,0.06047566,1566948024942
40207,226,Accelerometer,0.34955344,3.8929720000000003,9.053674,1566948024943
40208,226,Gyroscope,0.35308012,-0.032375857,0.049480084,1566948024952
40209,226,Accelerometer,0.47165772,4.0066967,9.23683,1566948024953
40210,226,Gyroscope,0.36957347,0.01282817,0.018936822,1566948024962
40211,226,Accelerometer,0.6823475,4.261679,9.61272,1566948024963
40212,226,Gyroscope,0.40500367,0.048258353,-0.029321532999999997,1566948024972
40213,226,Accelerometer,0.79128367,4.0845080000000005,9.027337,1566948024973
40214,226,Gyroscope,0.4569272,-0.010995574,-0.07941248,1566948024982
40215,226,Accelerometer,0.7733272,4.261679,9.888053,1566948024983
40216,226,Gyroscope,0.516792,0.04276056599999999,-0.1282817,1566948024992
40217,226,Accelerometer,0.59495914,4.2940005999999995,9.876082,1566948024993
40218,226,Gyroscope,0.59131753,0.034208454,-0.15760323,1566948025002
40219,226,Accelerometer,0.40701428,4.292804,9.455899,1566948025003
40220,226,Gyroscope,0.6462954000000001,-0.1881465,-0.16065755,1566948025012
40221,226,Accelerometer,0.010773907,3.7612907999999994,8.523358,1566948025013
40222,226,Gyroscope,0.6835581999999999,-0.34697145,-0.11362094,1566948025022
40223,226,Accelerometer,-0.31004912,3.6727053999999995,8.341399000000001,1566948025023
40224,226,Gyroscope,0.6835581999999999,-0.4538729,-0.07391469,1566948025032
40225,226,Accelerometer,-0.36391866,3.9659949999999995,7.9954367,1566948025033
40226,226,Gyroscope,0.66523224,-0.45998153,-0.048258353,1566948025042
40227,226,Accelerometer,-0.29927522,4.177882,8.009802,1566948025043
40228,226,Gyroscope,0.61941737,-0.38606682,-0.03359759,1566948025053
40229,226,Accelerometer,-0.28491,4.326322599999999,8.1079645,1566948025053
40230,226,Gyroscope,0.5729916,-0.29199359999999996,0.02076942,1566948025062
40231,226,Accelerometer,-0.35913026,4.337096,8.307879,1566948025063
40232,226,Gyroscope,0.5027421,-0.21319197,0.06719518,1566948025072
40233,226,Accelerometer,-0.22505496,4.320337,8.250419,1566948025073
40234,226,Gyroscope,0.3921755,-0.12583824,0.10323623,1566948025082
40235,226,Accelerometer,-0.19273324,4.187459,8.110358,1566948025083
40236,226,Gyroscope,0.26633725,-0.007941248,0.13683382,1566948025092
40237,226,Accelerometer,-0.13766660000000003,4.1371803,8.123527000000001,1566948025093
40238,226,Gyroscope,0.13011430000000002,0.09896017,0.15454891,1566948025103
40239,226,Accelerometer,-0.18674773,4.144362999999999,8.021772,1566948025103
40240,226,Gyroscope,-0.016493361,0.08735373,0.1441642,1566948025112
40241,226,Accelerometer,0.15801731,4.248511,7.5572976999999995,1566948025113
40242,226,Gyroscope,-0.14049901,0.04337143,0.15699236,1566948025122
40243,226,Accelerometer,0.055066638,4.2580876,7.698555499999999,1566948025123
40244,226,Gyroscope,-0.2284636,-0.0012217305,0.16615535,1566948025132
40245,226,Accelerometer,0.36152446,4.3059715999999995,7.94037,1566948025133
40246,226,Gyroscope,-0.29749137,0.031154128,0.18997909,1566948025142
40247,226,Accelerometer,0.22266077,4.2437224,8.264783999999999,1566948025143
40248,226,Gyroscope,-0.34941490000000003,0.04886922,0.23396139,1566948025152
40249,226,Accelerometer,0.1604115,4.224569,8.263587,1566948025153
40250,226,Gyroscope,-0.37140608,0.040927973,0.30298916,1566948025162
40251,226,Accelerometer,-0.010773907,4.225766,8.246828,1566948025163
40252,226,Gyroscope,-0.36285394,-0.04886922,0.35185838,1566948025172
40253,226,Accelerometer,0.14963761,4.283227,8.186973,1566948025173
40254,226,Gyroscope,-0.32803464,-0.19975294,0.31887165,1566948025182
40255,226,Accelerometer,0.8750806999999999,4.6124296,8.033744,1566948025183
40256,226,Gyroscope,-0.27366763,-0.3268129,0.26267207,1566948025192
40257,226,Accelerometer,0.90500826,4.8003745,8.264783999999999,1566948025193
40258,226,Gyroscope,-0.21930063,-0.42271876,0.14538592,1566948025202
40259,226,Accelerometer,1.6735470000000001,5.0697220000000005,8.9842415,1566948025203
40260,226,Gyroscope,-0.15088372,-0.50885075,0.013439035,1566948025212
40261,226,Accelerometer,1.4580688,4.940435400000001,9.3661175,1566948025213
40262,226,Gyroscope,-0.07941248,-0.5589417,-0.086132,1566948025222
40263,226,Accelerometer,1.0941502,4.705803400000001,9.465475999999999,1566948025223
40264,226,Gyroscope,-0.0067195175,-0.5742133,-0.12278391400000001,1566948025232
40265,226,Accelerometer,0.7661445,4.52145,9.429563499999999,1566948025233
40266,226,Gyroscope,0.1020145,-0.61208695,-0.09285152,1566948025242
40267,226,Accelerometer,0.7146691999999999,4.423287999999999,9.314642,1566948025243
40268,226,Gyroscope,0.18387043,-0.6621779000000001,-0.059864793,1566948025252
40269,226,Accelerometer,0.80445176,4.434061499999999,9.463082,1566948025253
40270,226,Gyroscope,0.29138273,-0.6646214,-0.03848451,1566948025262
40271,226,Accelerometer,0.8487445,4.4149080000000005,9.405622,1566948025263
40272,226,Gyroscope,0.40378192,-0.72265357,-0.015882496,1566948025272
40273,226,Accelerometer,0.90500826,4.501099,9.160214999999999,1566948025273
40274,226,Gyroscope,0.5112942,-0.79534656,-0.007330383,1566948025282
40275,226,Accelerometer,0.9947908000000001,4.6004586,9.058461999999999,1566948025283
40276,226,Gyroscope,0.602924,-0.870483,-0.015882496,1566948025292
40277,226,Accelerometer,0.8882488000000002,4.6483426,8.862138,1566948025293
40278,226,Gyroscope,0.68783426,-0.9077458,-0.02565634,1566948025302
40279,226,Accelerometer,1.1168951,4.711789,9.326611999999999,1566948025303
40280,226,Gyroscope,0.81122905,-0.9083565999999998,-0.06291912,1566948025312
40281,226,Accelerometer,1.2437878,4.7393220000000005,9.194932000000001,1566948025313
40282,226,Gyroscope,0.9334021,-1.0372492,-0.09590584,1566948025322
40283,226,Accelerometer,0.6452374,4.633977400000001,8.395268,1566948025323
40284,226,Gyroscope,0.98837996,-1.2907583,-0.070249505,1566948025332
40285,226,Accelerometer,0.20231004,4.164714,7.372944400000001,1566948025333
40286,226,Gyroscope,0.9486737,-1.6780468000000002,0.056199603,1566948025342
40287,226,Accelerometer,0.4285621,3.3877954,6.8522053,1566948025343
40288,226,Gyroscope,0.89919364,-1.6438384,0.17470746,1566948025352
40289,226,Accelerometer,0.8822633,3.8534677000000004,8.583213,1566948025353
40290,226,Gyroscope,0.8747590000000001,-1.2846496,0.2144137,1566948025362
40291,226,Accelerometer,1.8207904,4.546589,8.722076,1566948025363
40292,226,Gyroscope,0.77213365,-0.9627235999999999,0.18692477,1566948025372
40293,226,Accelerometer,2.3774424,5.0936639999999995,7.963114699999999,1566948025374
40294,226,Gyroscope,0.56321776,-0.75502944,0.08307768,1566948025382
40295,226,Accelerometer,2.7234043999999997,5.7065797,7.629123700000001,1566948025383
40296,226,Accelerometer,3.0909145000000002,6.1770406,7.4950485,1566948025393
40297,226,Gyroscope,0.32925636,-0.56505036,-0.057421334000000004,1566948025393
40298,226,Gyroscope,0.06841691,-0.40622538,-0.18020524,1566948025402
40299,226,Accelerometer,3.2944214,6.2704144,6.9671270000000005,1566948025403
40300,226,Gyroscope,-0.2284636,-0.24251351,-0.27183503,1566948025412
40301,226,Accelerometer,3.5146879999999996,6.1028199999999995,6.7959414,1566948025413
40302,226,Gyroscope,-0.5222898,-0.004276057,-0.3023783,1566948025422
40303,226,Accelerometer,3.4524388,5.963956400000001,7.299921,1566948025423
40304,226,Gyroscope,-0.75686204,0.3567453,-0.27122417,1566948025432
40305,226,Accelerometer,3.606865,5.7963624000000005,8.321048,1566948025433
40306,226,Gyroscope,-0.90408057,0.79717916,-0.21624629,1566948025442
40307,226,Accelerometer,3.8953662000000002,5.707777,9.269152,1566948025443
40308,226,Gyroscope,-0.9663888,1.1997393,-0.18020524,1566948025452
40309,226,Accelerometer,4.0066967,5.677849299999999,9.625888,1566948025453
40310,226,Gyroscope,-0.9560040999999999,1.4123205,-0.17409660000000002,1566948025462
40311,226,Accelerometer,3.6798879999999996,5.571307,9.791088,1566948025463
40312,226,Gyroscope,-0.87781334,1.4825698999999999,-0.14660765,1566948025472
40313,226,Accelerometer,2.7724855,5.267244,9.80665,1566948025473
40314,226,Gyroscope,-0.6872234,1.4636332,-0.09040806,1566948025482
40315,226,Accelerometer,1.9728221999999997,4.8781857,9.988609,1566948025483
40316,226,Gyroscope,-0.52473325,1.4049901000000002,-0.010995574,1566948025492
40317,226,Accelerometer,1.3132197,4.5645456,9.983821,1566948025493
40318,226,Gyroscope,-0.35796702,1.2712106,0.057421334000000004,1566948025502
40319,226,Accelerometer,0.7493850999999999,4.4268790000000005,9.664195,1566948025503
40320,226,Gyroscope,-0.1966986,1.0458013000000002,0.12156218,1566948025513
40321,226,Accelerometer,0.34237084,4.380192,9.114726,1566948025514
40322,226,Gyroscope,-0.036651913,0.7788531999999999,0.14599679999999998,1566948025522
40323,226,Accelerometer,0.3184288,4.51307,8.872911,1566948025523
40324,226,Gyroscope,0.13316862,0.54733527,0.13072516,1566948025532
40325,226,Accelerometer,0.50637364,4.76087,8.938752000000001,1566948025533
40326,226,Gyroscope,0.3005457,0.36285394,0.077579886,1566948025542
40327,226,Accelerometer,0.8463503000000001,5.0374002,9.062054,1566948025543
40328,226,Gyroscope,0.45142943,0.22113322,0.013439035,1566948025552
40329,226,Accelerometer,1.0809821000000002,5.1271830000000005,9.130288,1566948025553
40330,226,Gyroscope,0.6084218000000001,0.052534412999999995,-0.037873644,1566948025562
40331,226,Accelerometer,1.1073183000000002,4.704606500000001,9.16261,1566948025563
40332,226,Gyroscope,0.77946407,-0.07269296,-0.0421497,1566948025572
40333,226,Accelerometer,0.9600749,4.0150760000000005,9.363723,1566948025573
40334,226,Gyroscope,0.9279043,-0.11545353400000001,0.0061086523,1566948025582
40335,226,Accelerometer,0.830788,3.776853,8.974665,1566948025583
40336,226,Gyroscope,1.0421360999999998,-0.12950343,0.0580322,1566948025592
40337,226,Accelerometer,0.88944596,3.8618474000000003,8.425196000000001,1566948025593
40338,226,Gyroscope,1.1044444,-0.13988814,0.07941248,1566948025602
40339,226,Accelerometer,0.9947908000000001,4.185065,7.763199,1566948025603
40340,226,Gyroscope,1.1239921,-0.20586158,-0.11056661,1566948025612
40341,226,Accelerometer,2.585738,4.1335893,7.350199000000001,1566948025613
40342,226,Gyroscope,1.0934488000000002,-0.30482176,-0.3475823,1566948025622
40343,226,Accelerometer,2.8886043999999997,4.326322599999999,7.0820484,1566948025623
40344,226,Gyroscope,1.0103711,-0.40561453,-0.5552765000000001,1566948025632
40345,226,Accelerometer,2.3391352000000003,4.6579194,7.100005,1566948025633
40346,226,Gyroscope,0.87964594,-0.38851030000000003,-0.7800749,1566948025642
40347,226,Accelerometer,2.1751322999999996,4.6004586,7.454347,1566948025643
40348,226,Gyroscope,0.7703011,-0.3005457,-1.0238101000000002,1566948025652
40349,226,Accelerometer,2.4756044999999998,4.4520183,7.8865004,1566948025653
40350,226,Gyroscope,0.7104363,-0.23090707,-1.2461652,1566948025662
40351,226,Accelerometer,2.1212628,4.4304705,7.69257,1566948025663
40352,226,Gyroscope,0.66828656,-0.2846632,-1.4172074,1566948025672
40353,226,Accelerometer,1.6184803,4.975151,7.303512,1566948025673
40354,226,Gyroscope,0.61575216,-0.42821655,-1.5161675,1566948025682
40355,226,Accelerometer,1.1420341999999999,5.777209,7.254431200000001,1566948025683
40356,226,Gyroscope,0.548557,-0.5742133,-1.5357152,1566948025692
40357,226,Accelerometer,0.62967503,6.345831400000001,7.1754226999999995,1566948025693
40358,226,Gyroscope,0.44959682,-0.6206391,-1.4318681,1566948025703
40359,226,Accelerometer,-0.8631097,6.981492,5.2325277,1566948025703
40360,226,Gyroscope,-0.034208454,-0.5540548000000001,-1.2082913999999998,1566948025712
40361,226,Accelerometer,-1.5251063999999999,8.53892,4.290409599999999,1566948025713
40362,226,Gyroscope,-0.5467244000000001,0.07086037,-0.8350528,1566948025722
40363,226,Accelerometer,-2.873042,9.532514,5.3737855,1566948025723
40364,226,Gyroscope,-1.069625,0.8179486,-0.31215215,1566948025732
40365,226,Accelerometer,-1.3335704,8.826224,5.877765,1566948025733
40366,226,Gyroscope,-1.5503759,1.1325442,-0.14599679999999998,1566948025742
40367,226,Accelerometer,1.8555063000000003,7.049727000000001,5.750872599999999,1566948025743
40368,226,Gyroscope,-1.9462167000000001,1.1166617,-0.24801129,1566948025752
40369,226,Accelerometer,1.8555063000000003,5.3725886,6.8366427,1566948025753
40370,226,Gyroscope,-2.158187,1.1447614,-0.32253686,1566948025762
40371,226,Accelerometer,1.2042834999999998,4.4436383,9.176975,1566948025763
40372,226,Gyroscope,-2.1777346,1.219287,-0.29565877,1566948025772
40373,226,Accelerometer,0.11252748,4.420893700000001,9.941922,1566948025773
40374,226,Gyroscope,-2.094046,1.0800097,-0.15760323,1566948025782
40375,226,Accelerometer,-0.5781997,4.76087,9.580399,1566948025783
40376,226,Gyroscope,-1.9847012,0.7800749,-0.022602014,1566948025792
40377,226,Accelerometer,-0.2693477,4.7572790000000005,7.9702972999999995,1566948025792
40378,226,Gyroscope,-1.8979582999999998,0.32559118,0.119729586,1566948025802
40379,226,Accelerometer,-1.5394716999999998,4.770447,7.155071700000001,1566948025803
40380,226,Gyroscope,-1.8307631000000002,-0.048258353,0.35369098,1566948025812
40381,226,Accelerometer,-2.8969840000000002,4.1419687000000005,7.022193400000001,1566948025813
40382,226,Gyroscope,-1.7788396,-0.46120325,0.58032197,1566948025822
40383,226,Accelerometer,-2.1990743,3.6679169999999996,6.7863646,1566948025823
40384,226,Gyroscope,-1.7122552,-0.8032878000000001,0.70921457,1566948025832
40385,226,Accelerometer,-0.6775591,3.6894648,7.972691499999999,1566948025833
