,statusId,sensorName,valueX,valueY,valueZ,timestamp
345,99,Gyroscope,0.041263953,-0.02100765,0.018283198,1550002849759
346,99,Accelerometer,0.62967503,0.9876082,9.309854,1550002849760
347,99,Gyroscope,0.014385881000000001,0.0015943646,0.04210694,1550002849769
348,99,Accelerometer,0.78529817,1.483208,9.345766000000001,1550002849770
349,99,Gyroscope,0.008277228000000001,0.019309454,0.05921117,1550002849779
350,99,Accelerometer,0.44771573,1.2785037000000001,9.586383999999999,1550002849779
351,99,Gyroscope,0.014996746000000002,0.036413684,0.05737857,1550002849790
352,99,Accelerometer,0.40222588,1.389834,9.712079,1550002849790
353,99,Gyroscope,-0.01004873,0.029083297,0.05126992,1550002849799
354,99,Accelerometer,0.5554548,1.7429788,10.176555,1550002849800
355,99,Gyroscope,0.020494534,0.019309454,0.06776328400000001,1550002849809
356,99,Accelerometer,0.7218518,1.2078748,10.064027000000001,1550002849810
357,99,Gyroscope,0.0058337674,0.0058704205,0.07692626,1550002849819
358,99,Accelerometer,0.5614403,1.5538370000000001,9.932345,1550002849820
359,99,Gyroscope,-0.026542092000000003,0.007092151999999999,0.075093664,1550002849829
360,99,Accelerometer,1.3790601,1.1683705,9.969456,1550002849829
361,99,Gyroscope,-0.026542092000000003,-0.016120728,0.09891741,1550002849840
362,99,Accelerometer,1.1719618,1.0618285,10.307038,1550002849840
363,99,Gyroscope,0.012553285,-0.021618515,0.094030485,1550002849849
364,99,Accelerometer,1.1982979999999999,0.8283938,10.125079,1550002849850
365,99,Gyroscope,0.012553285,-0.047274857999999996,0.08608924,1550002849859
366,99,Accelerometer,1.4616601,0.9947908000000001,9.840169,1550002849860
367,99,Gyroscope,0.01316415,-0.04055534,0.09158703,1550002849869
368,99,Accelerometer,1.3718776000000001,1.009156,10.097546000000001,1550002849869
369,99,Gyroscope,0.014385881000000001,-0.042998800000000004,0.09341962,1550002849879
370,99,Accelerometer,0.8463503000000001,0.79128367,10.017339999999999,1550002849880
371,99,Gyroscope,0.030879242,-0.04422053,0.075093664,1550002849890
372,99,Accelerometer,0.8571242,0.81642276,9.514558000000001,1550002849890
373,99,Gyroscope,0.020494534,-0.03139236,0.08486751,1550002849899
374,99,Accelerometer,0.45010993,1.2785037000000001,9.390058999999999,1550002849900
375,99,Gyroscope,0.014996746000000002,-0.011233807,0.08486751,1550002849909
376,99,Accelerometer,0.27533320000000006,1.2761095,9.260772,1550002849910
377,99,Gyroscope,0.012553285,-0.0020708293,0.09647395,1550002849919
378,99,Accelerometer,-0.0035913025,1.0845733999999998,8.935161,1550002849919
379,99,Gyroscope,0.022937994,0.0077030174,0.086700104,1550002849930
380,99,Accelerometer,-0.11611878,1.2785037000000001,8.722076,1550002849930
381,99,Gyroscope,0.02354886,0.07184387,0.07875886,1550002849939
382,99,Accelerometer,0.46686932,1.1252748,8.329428,1550002849940
383,99,Gyroscope,-0.016157383,0.10971751,0.087921835,1550002849949
384,99,Accelerometer,-0.7386111999999999,1.3120226000000001,9.52174,1550002849950
385,99,Gyroscope,-0.052198432,0.12193482,0.042717807000000003,1550002849959
386,99,Accelerometer,-0.22266077,0.7074866,10.304644999999999,1550002849959
387,99,Gyroscope,-0.06136141,0.055350505,0.015839735,1550002849971
388,99,Accelerometer,0.11372458,0.6500258000000001,10.508151,1550002849972
389,99,Accelerometer,0.11372458,0.6500258000000001,10.508151,1550002849980
390,99,Gyroscope,-0.014935651999999999,0.052907042,-0.000653625,1550002849989
391,99,Accelerometer,1.0450690999999999,1.0654198000000001,9.508572000000001,1550002849990
392,99,Gyroscope,-0.047311507,0.05962656400000001,0.03355483,1550002849999
393,99,Accelerometer,0.79846627,1.0271125,10.692505,1550002850000
394,99,Gyroscope,-0.031429015,0.024196379,0.04210694,1550002850009
395,99,Accelerometer,1.4891934,1.1288661,10.093954,1550002850009
396,99,Gyroscope,0.0113315545,-0.00084909797,0.045161266,1550002850019
397,99,Accelerometer,1.3120226000000001,0.93732995,10.066421499999999,1550002850020
398,99,Gyroscope,-0.005161807,-0.021618515,0.03599829,1550002850029
399,99,Accelerometer,0.8283938,0.7182605,10.0341,1550002850030
400,99,Gyroscope,0.027824916,-0.042387932999999996,0.04882646,1550002850039
401,99,Accelerometer,0.8750806999999999,0.9600749,9.886856,1550002850040
402,99,Gyroscope,0.006444632,-0.04605312599999999,0.026835311,1550002850049
403,99,Accelerometer,0.48243165,1.0247183000000002,9.755175,1550002850049
404,99,Gyroscope,0.011942419,-0.06010303,0.01156368,1550002850059
405,99,Accelerometer,-0.039504327,1.3204023,9.805453,1550002850059
406,99,Gyroscope,0.03882049,-0.05582697,0.043328673,1550002850070
407,99,Accelerometer,0.35673606,1.3084313,9.350553999999999,1550002850070
408,99,Gyroscope,-0.0027183462,-0.022840247,0.06104376,1550002850079
409,99,Accelerometer,-0.51475334,0.81642276,9.696517,1550002850080
410,99,Gyroscope,0.016829342,-0.0014599635999999999,0.053102515999999995,1550002850089
411,99,Accelerometer,0.45848963,1.2557588,10.517728,1550002850090
412,99,Gyroscope,0.044929143,-0.02100765,0.06776328400000001,1550002850099
413,99,Accelerometer,1.3263878,1.5382746,9.848549,1550002850099
414,99,Gyroscope,-0.02898555,-0.009401211500000001,0.024391849,1550002850109
415,99,Accelerometer,1.555034,1.0187328000000002,9.652225,1550002850110
416,99,Gyroscope,-0.030207282000000002,-0.020396786,0.01034195,1550002850119
417,99,Accelerometer,2.4001873,1.3072342,10.114305499999999,1550002850120
418,99,Gyroscope,-0.018600842,-0.03261409,0.018894061,1550002850129
419,99,Accelerometer,2.7389667,0.9588778,9.576807,1550002850130
420,99,Gyroscope,-0.05586362,-0.053383507000000004,-0.0030970859999999998,1550002850139
421,99,Accelerometer,2.1320367,0.60214174,9.683349,1550002850140
422,99,Gyroscope,-0.0057726726,-0.06071389,0.009731084000000001,1550002850149
423,99,Accelerometer,1.9883845000000002,0.581791,10.4171715,1550002850149
424,99,Gyroscope,0.018051071000000002,-0.066822544,0.007898489,1550002850160
425,99,Accelerometer,1.1516110000000002,0.49440265,9.445126,1550002850160
426,99,Gyroscope,-0.020433438999999998,-0.058881298,0.008509354,1550002850169
427,99,Accelerometer,0.7146691999999999,1.1061212,9.330204,1550002850170
428,99,Gyroscope,-0.015546517,-0.05277264,0.020726658000000002,1550002850179
429,99,Accelerometer,1.1707646999999999,1.6124948000000001,9.76116,1550002850180
430,99,Gyroscope,-0.0063835381999999994,-0.04910745,0.024391849,1550002850189
431,99,Accelerometer,0.6955156,1.5179238000000002,9.23683,1550002850189
432,99,Gyroscope,-0.009437865,-0.02100765,0.025002714,1550002850199
433,99,Accelerometer,0.36272156,1.7094599999999998,9.448717,1550002850200
434,99,Gyroscope,0.029046647000000002,-0.016731594,0.039052617000000005,1550002850210
435,99,Accelerometer,0.51954174,1.5442601,9.533711,1550002850210
436,99,Gyroscope,0.019883668,-0.0026816929999999998,0.0323331,1550002850219
437,99,Accelerometer,0.712275,1.5071499,9.685742999999999,1550002850220
438,99,Gyroscope,-0.005161807,-0.006957751,0.032943964,1550002850229
439,99,Accelerometer,1.0642227,1.0390834999999998,9.436746000000001,1550002850230
440,99,Gyroscope,0.008888093,0.009535611,0.02805704,1550002850239
441,99,Accelerometer,1.7010802999999999,1.210269,9.730036,1550002850239
442,99,Gyroscope,-0.022876898,0.024807245,0.020726658000000002,1550002850249
443,99,Accelerometer,2.516306,1.0594343000000002,9.950302,1550002850250
444,99,Gyroscope,-0.0027183462,-0.0075686146,0.026835311,1550002850259
445,99,Accelerometer,2.6132712000000002,0.7697359,9.803059,1550002850260
446,99,Gyroscope,-0.011881325,-0.02100765,0.015228872,1550002850269
447,99,Accelerometer,3.0514099999999997,0.88944596,10.014946,1550002850270
448,99,Gyroscope,-0.039981127000000005,-0.030170628999999997,0.021948388,1550002850279
449,99,Accelerometer,3.2609026,0.7781156,10.101137,1550002850279
450,99,Gyroscope,-0.016768249,-0.041166205,0.02561358,1550002850289
451,99,Accelerometer,2.5953147,0.80804306,10.286688,1550002850289
452,99,Gyroscope,-0.025931226,-0.041166205,-4.2759813000000006e-05,1550002850300
453,99,Accelerometer,2.3020248,1.2018893,9.932345,1550002850300
454,99,Gyroscope,-0.036315932999999995,-0.038111877,0.015839735,1550002850309
455,99,Accelerometer,1.4736311000000002,1.2725182,9.909601,1550002850310
456,99,Gyroscope,-0.006994404,-0.036890145,0.03599829,1550002850319
457,99,Accelerometer,1.3395559,0.79008657,9.576807,1550002850320
458,99,Gyroscope,0.022327128999999998,-0.02100765,0.039052617000000005,1550002850329
459,99,Accelerometer,1.0618285,1.8902221999999997,9.317036,1550002850329
460,99,Gyroscope,0.00033598019999999995,-0.0075686146,0.048215594,1550002850339
461,99,Accelerometer,0.7182605,1.7729063000000003,8.823831,1550002850340
462,99,Gyroscope,0.0070554977,-0.0020708293,0.059822034,1550002850350
463,99,Accelerometer,0.6835446,1.2856863,9.548077000000001,1550002850350
464,99,Gyroscope,0.016829342,0.0028160921999999997,0.046993863,1550002850359
465,99,Accelerometer,1.0881646999999999,1.0905589,9.574411999999999,1550002850360
466,99,Gyroscope,-0.025931226,0.01992032,0.03844175,1550002850369
467,99,Accelerometer,0.712275,0.700304,9.5492735,1550002850370
468,99,Gyroscope,-0.01127046,0.021752916,0.013396275,1550002850379
469,99,Accelerometer,1.2497733,1.1623849,9.988609,1550002850379
470,99,Gyroscope,-0.022266036,0.019309454,0.0005681054,1550002850390
471,99,Accelerometer,1.7310078000000002,1.210269,9.400833,1550002850390
472,99,Gyroscope,-0.039981127000000005,0.046798393,0.024391849,1550002850399
473,99,Accelerometer,1.2174516000000002,0.59256494,8.882488,1550002850400
474,99,Gyroscope,-0.014324786,0.039468005,0.018283198,1550002850409
475,99,Accelerometer,1.353921,1.2282255,9.762358,1550002850410
476,99,Gyroscope,-0.005161807,0.04007887,0.028667906,1550002850419
477,99,Accelerometer,1.9644424999999999,1.2521674999999999,9.251195,1550002850419
478,99,Gyroscope,-0.010659594,0.033970222,0.056156844000000004,1550002850429
479,99,Accelerometer,1.0702082,1.3180081,9.238028,1550002850430
480,99,Gyroscope,0.032711837,0.02114205,0.057989437000000005,1550002850439
481,99,Accelerometer,1.328782,1.3682863,9.085996000000002,1550002850440
482,99,Gyroscope,0.060200773,0.085893765,0.056767705999999994,1550002850449
483,99,Accelerometer,-0.37229836,1.5658079,10.544064500000001,1550002850450
484,99,Gyroscope,-0.07418958,0.11582617,0.07020674,1550002850459
485,99,Accelerometer,0.51834464,0.31004912,13.456610999999999,1550002850459
486,99,Gyroscope,-0.059528813,0.09811107,0.018283198,1550002850469
487,99,Accelerometer,1.1312603,0.12689269,10.860099,1550002850469
488,99,Gyroscope,0.021716263,-0.014288133,-0.007984008,1550002850480
489,99,Accelerometer,0.9780314,1.292869,9.568427,1550002850480
490,99,Gyroscope,-0.039981127000000005,0.0040378235,0.06959588,1550002850489
491,99,Accelerometer,2.4085669999999997,1.532289,9.810242,1550002850490
492,99,Gyroscope,0.014996746000000002,0.010146476,0.10075001,1550002850499
493,99,Accelerometer,1.9740193,1.5777789,9.981427,1550002850500
494,99,Gyroscope,0.04187482,-0.024061977999999998,0.07020674,1550002850509
495,99,Accelerometer,1.6005238000000002,1.2401965,10.001778,1550002850509
496,99,Gyroscope,-0.009437865,-0.057048699999999994,0.10930212,1550002850519
497,99,Accelerometer,2.8323407000000005,1.1348516000000002,9.97185,1550002850520
498,99,Gyroscope,0.041263953,-0.08575937,0.106858656,1550002850529
499,99,Accelerometer,2.1691467999999996,0.9636662,10.205285,1550002850530
500,99,Gyroscope,0.054092124000000005,-0.07720725,0.07998059,1550002850539
501,99,Accelerometer,1.8638860000000002,0.89782566,8.746018,1550002850540
502,99,Gyroscope,0.0040011713,-0.055216104,0.09708481,1550002850549
503,99,Accelerometer,1.3970166000000002,1.5275006000000002,10.487801,1550002850550
504,99,Gyroscope,0.022327128999999998,-0.06621168,0.117243364,1550002850559
505,99,Accelerometer,1.555034,0.521936,9.376891,1550002850559
506,99,Gyroscope,-0.005161807,-0.053994372,0.07020674,1550002850569
507,99,Accelerometer,0.32680854,1.6938977,9.457097000000001,1550002850570
508,99,Gyroscope,-0.023487763,-0.01978592,0.044550404,1550002850579
509,99,Accelerometer,0.3184288,0.62608373,9.31105,1550002850580
510,99,Gyroscope,0.006444632,0.015033398,0.045161266,1550002850589
511,99,Accelerometer,0.26815059999999996,1.4628572,9.127894,1550002850590
512,99,Gyroscope,-0.039981127000000005,0.044965795999999995,0.031111367,1550002850599
513,99,Accelerometer,-1.2737153,0.9780314,9.643844999999999,1550002850599
514,99,Gyroscope,-0.0076052677,0.06573521,0.034776557,1550002850609
515,99,Accelerometer,0.12090719,0.8631097,9.958682000000001,1550002850609
516,99,Gyroscope,0.034544434,0.08406117,0.062265493,1550002850620
517,99,Accelerometer,0.35194764,1.5370774999999999,9.659407,1550002850620
518,99,Gyroscope,-0.06013968,0.103608854,0.05126992,1550002850629
519,99,Accelerometer,-0.06464344,1.1923125,9.657013000000001,1550002850630
520,99,Gyroscope,-0.022876898,0.08833723,0.053102515999999995,1550002850639
521,99,Accelerometer,1.2318168,1.1360487,10.988189,1550002850640
522,99,Gyroscope,0.03759876,0.046798393,0.0726502,1550002850649
523,99,Accelerometer,1.6340426000000001,1.4161704,10.226832,1550002850649
524,99,Gyroscope,-0.010659594,0.03702455,0.06348722400000001,1550002850659
525,99,Accelerometer,1.8160020000000001,1.0223241,9.539697,1550002850660
526,99,Gyroscope,0.004612036,0.014422532,0.06654155,1550002850669
527,99,Accelerometer,2.0266917,1.2054806,10.443508,1550002850670
528,99,Gyroscope,0.044929143,-0.0032925587,0.07753713,1550002850679
529,99,Accelerometer,2.006341,0.89543146,9.592369,1550002850680
530,99,Gyroscope,0.010720688999999999,-0.00084909797,0.054324247,1550002850689
531,99,Accelerometer,1.3826513999999999,0.92895025,9.512163000000001,1550002850689
532,99,Gyroscope,-0.01004873,0.0034269579,0.048215594,1550002850699
533,99,Accelerometer,1.4760253,1.0283096,10.368091,1550002850699
534,99,Gyroscope,0.014996746000000002,-0.017953325,0.021337522,1550002850710
535,99,Accelerometer,1.1695676000000002,0.94570965,9.569624000000001,1550002850710
536,99,Gyroscope,-0.03814853,0.008313879,0.03966348,1550002850719
537,99,Accelerometer,0.06344634,0.91578215,9.526527999999999,1550002850720
538,99,Gyroscope,-0.025931226,0.02114205,0.015839735,1550002850729
539,99,Accelerometer,0.19033903,0.8403648000000001,9.901221000000001,1550002850730
540,99,Gyroscope,0.008888093,0.01747686,0.021948388,1550002850739
541,99,Accelerometer,0.23822308,1.3024458,9.603143,1550002850739
542,99,Gyroscope,-0.028374685,0.032137625,0.032943964,1550002850749
543,99,Accelerometer,0.34356794,1.055843,9.351752000000001,1550002850749
544,99,Gyroscope,-0.0076052677,0.033970222,0.02927877,1550002850760
545,99,Accelerometer,0.49200845,0.91219085,9.545682000000001,1550002850760
546,99,Gyroscope,0.0052229017,0.033970222,0.028667906,1550002850769
547,99,Accelerometer,0.6907272,1.3120226000000001,10.159794999999999,1550002850770
548,99,Gyroscope,-0.022876898,0.034581087999999996,0.018894061,1550002850779
549,99,Accelerometer,0.93373865,0.676362,9.543288,1550002850780
550,99,Gyroscope,-0.01004873,0.018087726000000002,0.016450599999999996,1550002850789
551,99,Accelerometer,0.81043726,1.3335704,10.032902,1550002850790
552,99,Gyroscope,-0.012492188999999999,-0.00023823230999999999,0.007287623399999999,1550002850799
553,99,Accelerometer,1.1839328000000002,0.7529764,10.251971000000001,1550002850799
554,99,Gyroscope,0.014385881000000001,-0.013677267,0.007898489,1550002850809
555,99,Accelerometer,1.3946223999999998,1.0019734,9.799467,1550002850810
556,99,Gyroscope,-0.009437865,-0.0020708293,0.015228872,1550002850819
557,99,Accelerometer,1.3359646,1.258153,9.959878999999999,1550002850820
558,99,Gyroscope,-0.0033292117999999997,-0.014898999,0.018894061,1550002850829
559,99,Accelerometer,1.2354081000000001,1.0319009,10.133459,1550002850830
560,99,Gyroscope,0.008277228000000001,-0.035057552,0.02317012,1550002850839
561,99,Accelerometer,1.0893618,1.270124,10.237606,1550002850840
562,99,Gyroscope,0.0076663624,-0.04910745,0.022559252999999998,1550002850849
563,99,Accelerometer,1.340753,0.7757214,9.069236,1550002850849
564,99,Gyroscope,0.010109824,0.03152676,0.014618006999999999,1550002850859
565,99,Accelerometer,1.4520833,1.6747441000000003,10.087969000000001,1550002850859
566,99,Gyroscope,-0.02165517,0.06940041,0.035387423,1550002850870
567,99,Accelerometer,-0.45489833,0.6404489000000001,9.755175,1550002850870
568,99,Gyroscope,-0.06258314,-0.068044275,0.0323331,1550002850880
569,99,Accelerometer,0.36870706,1.3623008,11.493364999999999,1550002850880
570,99,Gyroscope,0.057146445,-0.071098596,0.014618006999999999,1550002850889
571,99,Accelerometer,1.6927006000000002,0.37828386,8.740033,1550002850890
572,99,Gyroscope,-0.06685919,0.0022052303,0.0024007012,1550002850899
573,99,Accelerometer,0.5470751,1.4652513999999999,8.178593,1550002850900
574,99,Gyroscope,-0.052198432,0.037635416,0.024391849,1550002850909
575,99,Accelerometer,0.22026655,1.0977415000000001,10.371682,1550002850909
576,99,Gyroscope,0.035155296,0.013200805,0.013396275,1550002850920
577,99,Accelerometer,1.091756,0.6667852,9.657013000000001,1550002850920
578,99,Gyroscope,0.021105397,0.011368208000000001,0.021948388,1550002850929
579,99,Accelerometer,0.842759,1.7824832,9.609129,1550002850930
580,99,Gyroscope,0.0070554977,0.032137625,0.039052617000000005,1550002850939
581,99,Accelerometer,0.6907272,1.5729905,9.4774475,1550002850940
582,99,Gyroscope,0.010720688999999999,0.041911468,0.05249165,1550002850949
583,99,Accelerometer,1.0319009,1.079785,9.956287,1550002850950
584,99,Gyroscope,-0.0045509413,0.022974647999999997,0.04210694,1550002850959
585,99,Accelerometer,1.2988545,1.5502456,10.575189,1550002850959
586,99,Gyroscope,0.025381455,-0.013066402,0.057989437000000005,1550002850969
587,99,Accelerometer,1.5334862,1.6160861,10.675745,1550002850970
588,99,Gyroscope,0.032711837,-0.009401211500000001,0.05737857,1550002850980
589,99,Accelerometer,1.0163386,1.3180081,9.896433,1550002850980
590,99,Gyroscope,0.035155296,-0.004514288,0.06104376,1550002850989
591,99,Accelerometer,0.12330139,1.1887212,9.488221000000001,1550002850990
592,99,Gyroscope,0.0076663624,-0.009401211500000001,0.075093664,1550002850999
593,99,Accelerometer,0.12689269,1.7645266,10.546458,1550002851000
594,99,Gyroscope,0.04187482,-0.013677267,0.07326107,1550002851009
595,99,Accelerometer,0.6931214,0.79008657,9.283517,1550002851009
596,99,Gyroscope,0.028435782000000003,-0.004514288,0.05554598,1550002851019
597,99,Accelerometer,-0.19632454,1.7788918999999999,8.882488,1550002851019
598,99,Gyroscope,0.008277228000000001,0.040689737000000004,0.07692626,1550002851030
599,99,Accelerometer,0.11851298,1.2773066000000002,9.625888,1550002851030
600,99,Gyroscope,0.021105397,0.036413684,0.08731097,1550002851039
601,99,Accelerometer,-0.107739076,0.90620536,9.988609,1550002851040
602,99,Gyroscope,0.05348126,0.033359356,0.08364577599999999,1550002851049
603,99,Accelerometer,0.019153614,1.1252748,9.453505499999999,1550002851050
604,99,Gyroscope,-0.0063835381999999994,0.04435493,0.10013914,1550002851059
605,99,Accelerometer,0.42018240000000007,1.2162545,9.749189,1550002851059
606,99,Gyroscope,-0.0039400775,0.05046358,0.09891741,1550002851069
607,99,Accelerometer,0.18674773,0.93493575,9.854534,1550002851069
608,99,Gyroscope,0.012553285,0.043744065,0.08303491,1550002851080
609,99,Accelerometer,0.050278235,0.91458505,9.716867,1550002851080
610,99,Gyroscope,-0.0137139205,0.052296177,0.086700104,1550002851089
611,99,Accelerometer,0.47165772,0.8331822,9.873688000000001,1550002851090
612,99,Gyroscope,-0.009437865,0.049241855999999994,0.06104376,1550002851099
613,99,Accelerometer,0.10295067,0.62129533,10.151415,1550002851100
614,99,Gyroscope,0.006444632,0.030305027999999998,0.05004819,1550002851109
615,99,Accelerometer,0.20949265,0.7230489,9.568427,1550002851110
616,99,Gyroscope,-0.023487763,0.030915894,0.046382997,1550002851119
617,99,Accelerometer,0.14963761,1.1839328000000002,9.713275999999999,1550002851119
618,99,Gyroscope,-0.021044305,0.03152676,0.043328673,1550002851129
619,99,Accelerometer,0.6895300999999999,1.0953473,10.314221,1550002851130
620,99,Gyroscope,0.010720688999999999,0.018698592,0.04210694,1550002851139
621,99,Accelerometer,1.3072342,1.2258313,10.017339999999999,1550002851140
622,99,Gyroscope,-0.023487763,0.008313879,0.056767705999999994,1550002851149
623,99,Accelerometer,2.1751322999999996,1.0402806,10.217255999999999,1550002851150
624,99,Gyroscope,0.0015577096,-0.053383507000000004,0.05554598,1550002851159
625,99,Accelerometer,2.4552537999999995,1.1324573999999998,10.663774499999999,1550002851160
626,99,Gyroscope,0.013775015,-0.06437908,0.04760473,1550002851169
627,99,Accelerometer,2.5725696,0.8738836,9.825804,1550002851169
628,99,Gyroscope,-0.0057726726,-0.06987687,0.041496076,1550002851179
629,99,Accelerometer,2.0111293999999997,0.91578215,9.785102,1550002851179
630,99,Gyroscope,0.036987893,-0.07720725,0.030500501,1550002851190
631,99,Accelerometer,1.5143325,0.51595044,9.950302,1550002851190
632,99,Gyroscope,0.018051071000000002,-0.07598552,0.0054550273,1550002851199
633,99,Accelerometer,0.8834603999999999,0.60573304,9.291897,1550002851200
634,99,Gyroscope,-0.016768249,-0.07170947,-0.011038333999999999,1550002851209
635,99,Accelerometer,0.7038953,0.9720459000000001,9.890448,1550002851210
636,99,Gyroscope,0.0113315545,-0.046663992,-0.007984008,1550002851219
637,99,Accelerometer,0.7098808000000001,0.79248077,9.855731,1550002851219
638,99,Gyroscope,0.0052229017,-0.029559765,0.006065893,1550002851229
639,99,Accelerometer,0.22625206,1.328782,9.15423,1550002851229
640,99,Gyroscope,-0.019822573,-0.014898999,-0.005540547,1550002851239
641,99,Accelerometer,1.1061212,1.3132197,9.408014999999999,1550002851240
642,99,Gyroscope,0.018051071000000002,-0.020396786,0.030500501,1550002851249
643,99,Accelerometer,0.9612719999999999,1.1192893,9.551667,1550002851250
644,99,Gyroscope,0.0094989585,-0.0039034244,0.03355483,1550002851259
645,99,Accelerometer,0.9672575000000001,1.2725182,9.481038999999999,1550002851260
646,99,Gyroscope,0.0040011713,0.010146476,0.032943964,1550002851269
647,99,Accelerometer,1.483208,0.9516952,9.323022,1550002851270
648,99,Gyroscope,0.016829342,0.024196379,0.04088521,1550002851279
649,99,Accelerometer,1.3120226000000001,1.1875241,9.2907,1550002851279
650,99,Gyroscope,-0.019211708,0.030915894,0.021337522,1550002851289
651,99,Accelerometer,1.7741034,1.3515268999999999,9.604341,1550002851290
652,99,Gyroscope,-0.0045509413,0.032137625,0.016450599999999996,1550002851300
653,99,Accelerometer,2.055422,1.1959038,9.574411999999999,1550002851300
654,99,Gyroscope,0.025992319,0.030305027999999998,0.031722232999999996,1550002851309
655,99,Accelerometer,1.4341268999999999,1.5454572,9.109938,1550002851310
656,99,Gyroscope,-0.054031022000000005,0.024807245,0.015839735,1550002851319
657,99,Accelerometer,1.6903063999999999,2.4301147000000003,10.83496,1550002851320
658,99,Gyroscope,-0.053420155999999996,0.018087726000000002,0.054935113,1550002851329
659,99,Accelerometer,1.8112136000000003,0.6667852,11.742362,1550002851330
660,99,Gyroscope,0.0058337674,-0.07903985,0.07875886,1550002851339
661,99,Accelerometer,1.7753005000000002,1.5490485,11.077971,1550002851339
662,99,Gyroscope,0.02721405,-0.058881298,0.025002714,1550002851350
663,99,Accelerometer,3.3842041,0.9804255999999999,8.51857,1550002851350
664,99,Gyroscope,-0.015546517,-0.00084909797,0.082424045,1550002851359
665,99,Accelerometer,1.4329298000000001,1.1923125,8.437167,1550002851360
666,99,Gyroscope,0.0015577096,0.008313879,0.09158703,1550002851369
667,99,Accelerometer,1.8124107,0.8702923,9.859323,1550002851370
668,99,Gyroscope,0.05653558,-0.01978592,0.062265493,1550002851379
669,99,Accelerometer,1.2114661,1.2126632,9.400833,1550002851379
670,99,Gyroscope,0.035155296,-0.027116302000000002,0.06104376,1550002851389
671,99,Accelerometer,1.3551182,0.6368576,10.014946,1550002851390
672,99,Gyroscope,0.060200773,-0.01734246,0.07326107,1550002851400
673,99,Accelerometer,1.0151415000000001,0.93732995,9.922769,1550002851400
674,99,Gyroscope,0.04004222,-0.004514288,0.06593069,1550002851409
675,99,Accelerometer,0.81642276,1.3144168,8.446744,1550002851410
676,99,Gyroscope,-0.036315932999999995,0.03885714,0.049437325,1550002851419
677,99,Accelerometer,0.51235914,1.4700398000000001,9.682152,1550002851420
678,99,Gyroscope,-0.012492188999999999,0.028472435,0.072039336,1550002851429
679,99,Accelerometer,0.5578489999999999,0.9995792,9.866506,1550002851429
680,99,Gyroscope,-0.0014966168,0.066956945,0.05004819,1550002851439
681,99,Accelerometer,0.34596214,1.6819267,9.131485000000001,1550002851440
682,99,Gyroscope,-0.068080924,0.091391556,0.080591455,1550002851449
683,99,Accelerometer,0.6991069000000001,1.423353,9.653421,1550002851450
684,99,Gyroscope,-0.030818147999999997,0.07184387,0.08547837,1550002851459
685,99,Accelerometer,0.32680854,1.4760253,10.044872999999999,1550002851460
686,99,Gyroscope,0.0094989585,0.05473964,0.06715242,1550002851469
687,99,Accelerometer,0.31244332,0.9648633,9.094375999999999,1550002851469
688,99,Gyroscope,-0.06991352,0.079785116,0.075093664,1550002851479
689,99,Accelerometer,1.436521,1.2258313,9.774328,1550002851479
690,99,Gyroscope,0.004612036,0.057793967,0.06043289599999999,1550002851490
691,99,Accelerometer,1.5227122,0.9756372,10.614694,1550002851490
692,99,Gyroscope,-0.014935651999999999,0.0431332,0.020115793,1550002851499
693,99,Accelerometer,1.7298107,0.6512229,9.925163000000001,1550002851500
694,99,Gyroscope,-0.076633036,0.02786157,0.041496076,1550002851509
695,99,Accelerometer,2.4887726000000003,0.33518824,10.59554,1550002851510
696,99,Gyroscope,0.017440207,-0.008790346,0.029889636,1550002851519
697,99,Accelerometer,2.1547816,0.5614403,10.702082,1550002851519
