,statusId,sensorName,valueX,valueY,valueZ,timestamp
698,99,Gyroscope,0.02477059,-0.027727167999999996,0.027446175,1550002851529
699,99,Accelerometer,2.1033063,0.9828198,8.943541,1550002851529
700,99,Gyroscope,-0.034483336,-0.01856419,0.05921117,1550002851539
701,99,Accelerometer,2.0614076,1.2569559,9.834184,1550002851540
702,99,Gyroscope,0.04554001,-0.042387932999999996,0.05554598,1550002851550
703,99,Accelerometer,1.1659763,0.7541734999999999,9.694122,1550002851550
704,99,Gyroscope,0.047983468,-0.042998800000000004,0.08303491,1550002851559
705,99,Accelerometer,1.1264718999999999,1.1587936,9.293094,1550002851560
706,99,Gyroscope,0.004612036,-0.042998800000000004,0.08303491,1550002851569
707,99,Accelerometer,1.1001357,1.091756,9.941922,1550002851570
708,99,Gyroscope,0.06386597,-0.053383507000000004,0.064708956,1550002851579
709,99,Accelerometer,0.82599956,1.1480197,9.264363000000001,1550002851579
710,99,Gyroscope,0.04004222,-0.01856419,0.054324247,1550002851589
711,99,Accelerometer,0.6512229,1.6077063999999999,9.078813,1550002851590
712,99,Gyroscope,-0.040591992,0.019309454,0.06409809,1550002851600
713,99,Accelerometer,0.6823475,1.2198458,10.540473,1550002851600
714,99,Gyroscope,0.035155296,-0.010622941,0.05554598,1550002851609
715,99,Accelerometer,0.6847416999999999,0.62967503,10.317812,1550002851610
716,99,Gyroscope,0.031490106000000004,0.015033398,0.03844175,1550002851619
717,99,Accelerometer,0.700304,1.0702082,9.186552,1550002851620
718,99,Gyroscope,-0.02165517,0.036413684,0.041496076,1550002851629
719,99,Accelerometer,0.7026982,1.0414777,9.399636,1550002851630
720,99,Gyroscope,-0.0021074805,0.024196379,0.036609154,1550002851639
721,99,Accelerometer,0.9660603999999999,1.0833763,10.040085000000001,1550002851639
722,99,Gyroscope,-0.015546517,0.011979073,0.04393954,1550002851650
723,99,Accelerometer,1.0726023999999998,1.1384428999999998,9.637858999999999,1550002851650
724,99,Gyroscope,-0.016768249,0.012589939,0.035387423,1550002851659
725,99,Accelerometer,1.5646108,1.1432313,9.927557,1550002851660
726,99,Gyroscope,0.0033903066,0.0040378235,0.039052617000000005,1550002851669
727,99,Accelerometer,1.2437878,1.2797008,10.247183,1550002851670
728,99,Gyroscope,-0.0014966168,0.0015943646,0.040274344,1550002851679
729,99,Accelerometer,1.1049241,0.91458505,9.482236,1550002851680
730,99,Gyroscope,0.0070554977,-0.020396786,0.031722232999999996,1550002851689
731,99,Accelerometer,1.3515268999999999,1.3072342,10.28549,1550002851690
732,99,Gyroscope,0.04615087,-0.009401211500000001,0.029889636,1550002851699
733,99,Accelerometer,1.4173675,0.6619968,9.61272,1550002851699
734,99,Gyroscope,0.020494534,-0.016120728,0.058600303,1550002851709
735,99,Accelerometer,0.6572084,0.89543146,9.180567,1550002851709
736,99,Gyroscope,-0.02532036,-0.047885723,0.02927877,1550002851720
737,99,Accelerometer,1.0702082,1.8710686,11.058817999999999,1550002851720
738,99,Gyroscope,-0.02409863,-0.030170628999999997,0.03844175,1550002851729
739,99,Accelerometer,0.6907272,0.664391,11.544841,1550002851730
740,99,Gyroscope,-0.046089776,-0.11263744,0.06715242,1550002851739
741,99,Accelerometer,0.15682021,1.3611037,11.113883999999999,1550002851740
742,99,Gyroscope,0.044929143,-0.07537466,-0.0012644903,1550002851749
743,99,Accelerometer,1.7968484,0.9935937,8.678981,1550002851750
744,99,Gyroscope,-0.033261612,-0.00023823230999999999,0.043328673,1550002851759
745,99,Accelerometer,0.03232172,1.3012487,8.210915,1550002851759
746,99,Gyroscope,-0.03814853,0.0034269579,0.046993863,1550002851769
747,99,Accelerometer,0.08259996,0.7314286,9.390058999999999,1550002851769
748,99,Gyroscope,0.018661937,-0.011233807,0.034776557,1550002851780
749,99,Accelerometer,1.0450690999999999,1.079785,10.492589,1550002851780
750,99,Gyroscope,-0.008216133,-0.020396786,0.034776557,1550002851789
751,99,Accelerometer,0.5758055000000001,1.0929531000000001,9.473856,1550002851790
752,99,Gyroscope,-0.030207282000000002,-0.016120728,0.02927877,1550002851799
753,99,Accelerometer,1.0259154000000001,1.3970166000000002,9.8198185,1550002851800
754,99,Gyroscope,-0.0045509413,-0.026505437000000003,0.06654155,1550002851809
755,99,Accelerometer,1.1731589,0.7625531999999999,10.348937,1550002851810
756,99,Gyroscope,-0.019822573,-0.006346885,0.03722002,1550002851819
757,99,Accelerometer,1.2641385,0.6967127,9.825804,1550002851819
758,99,Gyroscope,-0.043035455,0.00037263334000000003,0.024391849,1550002851829
759,99,Accelerometer,0.6679823,0.6967127,10.247183,1550002851830
760,99,Gyroscope,-0.035705067,-0.005125154,0.015839735,1550002851839
761,99,Accelerometer,0.7350199000000001,0.6835446,9.783905,1550002851840
762,99,Gyroscope,-0.02898555,-0.014898999,0.012174546000000001,1550002851849
763,99,Accelerometer,0.9792285,0.90500826,10.090363499999999,1550002851850
764,99,Gyroscope,0.0033903066,-0.057048699999999994,0.028667906,1550002851859
765,99,Accelerometer,1.2413936,0.8571242,10.011353999999999,1550002851860
766,99,Gyroscope,0.022937994,-0.07476379,0.031722232999999996,1550002851869
767,99,Accelerometer,1.1695676000000002,1.258153,9.496601,1550002851869
768,99,Gyroscope,0.01560761,-0.06621168,0.031111367,1550002851879
769,99,Accelerometer,0.6536171,0.9564835999999999,9.502586,1550002851879
770,99,Gyroscope,0.03882049,-0.06987687,0.050659052999999996,1550002851890
771,99,Accelerometer,1.411382,1.5705963,10.30225,1550002851890
772,99,Gyroscope,0.039431356,-0.0851485,0.04760473,1550002851899
773,99,Accelerometer,0.7577648,1.0319009,9.776722999999999,1550002851900
774,99,Gyroscope,0.029046647000000002,-0.08209418,0.03844175,1550002851909
775,99,Accelerometer,0.4261679,1.271321,9.601946,1550002851910
776,99,Gyroscope,0.038209625,-0.063768215,0.06654155,1550002851919
777,99,Accelerometer,0.5482722,1.0235212,9.888053,1550002851920
778,99,Gyroscope,0.022937994,-0.057048699999999994,0.05737857,1550002851929
779,99,Accelerometer,0.11851298,1.1468226000000001,9.582792,1550002851929
780,99,Gyroscope,0.02477059,-0.051550914,0.05371338,1550002851939
781,99,Accelerometer,0.7086836999999999,1.0726023999999998,9.029732000000001,1550002851940
782,99,Gyroscope,0.019883668,-0.033224955,0.046993863,1550002851949
783,99,Accelerometer,0.46208093,1.423353,9.221267999999998,1550002851950
784,99,Gyroscope,0.008888093,0.005259555,0.05126992,1550002851959
785,99,Accelerometer,0.12808979,1.2246342,9.921572,1550002851960
786,99,Gyroscope,-0.0039400775,0.021752916,0.06287636,1550002851969
787,99,Accelerometer,-0.023942016,0.8331822,11.088745,1550002851970
788,99,Gyroscope,-0.009437865,0.0015943646,0.04393954,1550002851979
789,99,Accelerometer,-0.017956512,1.1707646999999999,10.839748,1550002851979
790,99,Gyroscope,-0.00027488545,-0.024672844,0.05249165,1550002851989
791,99,Accelerometer,0.7697359,1.0642227,9.285912,1550002851989
792,99,Gyroscope,-0.022876898,-0.011233807,0.051880784000000006,1550002851999
793,99,Accelerometer,0.688333,1.541866,9.411607,1550002852000
794,99,Gyroscope,-0.016157383,-0.0020708293,0.05126992,1550002852009
795,99,Accelerometer,0.15682021,1.1947067,10.226832,1550002852010
796,99,Gyroscope,0.029657512999999996,-0.0075686146,0.06409809,1550002852019
797,99,Accelerometer,0.36272156,0.93852705,9.968259,1550002852020
798,99,Gyroscope,0.0076663624,-0.02100765,0.06531982,1550002852029
799,99,Accelerometer,0.50397944,1.2976573999999998,10.05445,1550002852030
800,99,Gyroscope,0.03759876,-0.047885723,0.094030485,1550002852039
801,99,Accelerometer,1.0414777,1.0929531000000001,9.24521,1550002852039
802,99,Gyroscope,0.011942419,-0.020396786,0.06959588,1550002852049
803,99,Accelerometer,-0.1436521,1.2892777,9.368511,1550002852049
804,99,Gyroscope,-0.017989976,-0.0014599635999999999,0.0744828,1550002852060
805,99,Accelerometer,-0.06703765,0.90740246,9.725247,1550002852060
806,99,Gyroscope,-0.0033292117999999997,0.008313879,0.0744828,1550002852069
807,99,Accelerometer,0.18794483,1.2485761999999998,10.451887,1550002852070
808,99,Gyroscope,-0.0033292117999999997,-0.0075686146,0.072039336,1550002852079
809,99,Accelerometer,-0.12449849,0.8571242,9.941922,1550002852080
810,99,Gyroscope,-0.0008857511,0.011368208000000001,0.042717807000000003,1550002852089
811,99,Accelerometer,0.37110126,1.2198458,9.167398,1550002852089
812,99,Gyroscope,-0.023487763,0.014422532,0.06287636,1550002852099
813,99,Accelerometer,0.22146365,1.0211270000000001,9.811439,1550002852099
814,99,Gyroscope,0.020494534,-0.006957751,0.050659052999999996,1550002852110
815,99,Accelerometer,0.8714894,0.25737667,10.095152,1550002852110
816,99,Gyroscope,0.039431356,-0.02222938,0.0048441626,1550002852119
817,99,Accelerometer,1.3563153000000001,0.7745243,9.428367,1550002852120
818,99,Gyroscope,0.01316415,-0.004514288,0.0048441626,1550002852129
819,99,Accelerometer,0.8331822,0.4345476,8.080430999999999,1550002852130
820,99,Gyroscope,0.04187482,0.026639838,-0.04769025,1550002852139
821,99,Accelerometer,1.4616601,0.011971008,7.6171527,1550002852140
822,99,Gyroscope,-0.0008857511,0.051074445,-0.05257717,1550002852149
823,99,Accelerometer,0.8523358,1.7741034,10.682928,1550002852149
824,99,Gyroscope,-0.023487763,0.08100685,-0.038527273,1550002852159
825,99,Accelerometer,0.8295909,-0.061052144,9.61272,1550002852160
826,99,Gyroscope,-0.054641888,0.015033398,-0.007373143,1550002852169
827,99,Accelerometer,0.5434838000000001,1.8435352999999999,12.216414,1550002852170
828,99,Gyroscope,0.008277228000000001,-0.010012077,-0.015314391,1550002852179
829,99,Accelerometer,2.3798366,0.42377370000000003,10.84334,1550002852180
830,99,Gyroscope,-0.0027183462,-0.0026816929999999998,0.026224446000000002,1550002852189
831,99,Accelerometer,1.13964,1.578976,9.543288,1550002852190
832,99,Gyroscope,-0.022266036,0.015644263000000002,0.025002714,1550002852199
833,99,Accelerometer,1.1659763,0.93134445,9.939528,1550002852200
834,99,Gyroscope,0.044929143,-0.00023823230999999999,0.0066767577,1550002852209
835,99,Accelerometer,1.2677298000000001,0.81522566,9.611523,1550002852209
836,99,Gyroscope,-0.0063835381999999994,-0.006957751,0.0109528145,1550002852219
837,99,Accelerometer,1.0666169,1.2485761999999998,8.805874000000001,1550002852220
838,99,Gyroscope,-0.037537664,0.02786157,-0.005540547,1550002852229
839,99,Accelerometer,1.4676456,0.9983820999999999,8.7292595,1550002852230
840,99,Gyroscope,-0.030818147999999997,0.03152676,-0.032418616000000004,1550002852239
841,99,Accelerometer,0.91937345,1.3838485,9.96347,1550002852240
842,99,Gyroscope,0.016829342,0.03580282,-0.03730554,1550002852249
843,99,Accelerometer,0.24540567,1.2030864,10.145430000000001,1550002852250
844,99,Gyroscope,-0.026542092000000003,0.034581087999999996,-0.030586022999999997,1550002852259
845,99,Accelerometer,1.2653356000000002,0.9780314,10.405201,1550002852259
846,99,Gyroscope,0.0040011713,0.010757342,-0.009816604,1550002852269
847,99,Accelerometer,2.4181437000000003,0.7505821999999999,10.638636,1550002852269
848,99,Gyroscope,0.01560761,0.035191953,-0.0030970859999999998,1550002852279
849,99,Accelerometer,2.2349873,1.5047556999999998,8.772355000000001,1550002852280
850,99,Gyroscope,-0.092515536,0.05962656400000001,-0.028753427999999998,1550002852289
851,99,Accelerometer,1.8339584999999998,0.35075054,10.305841000000001,1550002852290
852,99,Gyroscope,-0.06136141,0.03824628,-0.02692083,1550002852299
853,99,Accelerometer,1.3239936,0.9756372,9.910798,1550002852300
854,99,Gyroscope,-0.0137139205,0.041300602,-0.05624236,1550002852309
855,99,Accelerometer,1.8136078000000002,0.90021986,8.74961,1550002852310
856,99,Gyroscope,-0.03387247,0.071233004,-0.053188037,1550002852319
857,99,Accelerometer,0.6835446,0.94211835,9.485827,1550002852319
858,99,Gyroscope,-0.015546517,0.08406117,-0.07090313,1550002852329
859,99,Accelerometer,0.14844051,1.4532804,9.739613,1550002852329
860,99,Gyroscope,-0.033261612,0.10544146,-0.038527273,1550002852339
861,99,Accelerometer,0.9564835999999999,1.0307038,9.572019000000001,1550002852340
862,99,Gyroscope,-0.02409863,0.10666319,-0.039749,1550002852349
863,99,Accelerometer,0.7386111999999999,1.5466543,10.500969,1550002852350
864,99,Gyroscope,0.013775015,0.09566761,-0.020812178,1550002852359
865,99,Accelerometer,0.8607155000000001,1.3072342,9.715671,1550002852360
866,99,Gyroscope,-0.022876898,0.09261329,-0.0067622773,1550002852369
867,99,Accelerometer,0.7613561,1.6627731,9.812635,1550002852370
868,99,Gyroscope,-0.0008857511,0.08406117,0.0036224315000000003,1550002852379
869,99,Accelerometer,1.1180921999999998,1.1180921999999998,9.76116,1550002852379
870,99,Gyroscope,0.035766162000000004,0.08467203400000001,-0.020812178,1550002852389
871,99,Accelerometer,0.92655605,1.0486604,9.440337,1550002852389
872,99,Gyroscope,-0.005161807,0.102997996,-0.018368717,1550002852400
873,99,Accelerometer,1.0414777,0.9564835999999999,9.561244,1550002852400
874,99,Gyroscope,0.011942419,0.10238712,-0.02325564,1550002852410
875,99,Accelerometer,1.3227965,1.0295067,9.8677025,1550002852410
876,99,Gyroscope,0.025992319,0.099943675,-0.018979583,1550002852419
877,99,Accelerometer,1.3922282,0.9612719999999999,9.886856,1550002852420
878,99,Gyroscope,-0.0033292117999999997,0.10544146,-0.018979583,1550002852429
879,99,Accelerometer,1.1408371000000002,0.5315128,9.639056,1550002852430
880,99,Gyroscope,0.022327128999999998,0.10727405,-0.035472944,1550002852439
881,99,Accelerometer,0.92416185,1.0247183000000002,9.866506,1550002852439
882,99,Gyroscope,-0.015546517,0.09261329,-0.018979583,1550002852449
883,99,Accelerometer,1.1899183,1.0450690999999999,9.5971575,1550002852450
884,99,Gyroscope,-0.027152957000000002,0.085893765,-0.042192463,1550002852460
885,99,Accelerometer,1.0809821000000002,1.5119383,10.116699,1550002852460
886,99,Gyroscope,-0.009437865,0.0852829,-0.012260064499999999,1550002852469
887,99,Accelerometer,1.4173675,0.9624690999999999,9.7324295,1550002852470
888,99,Gyroscope,-0.011881325,0.09688934,-0.021423044,1550002852479
889,99,Accelerometer,0.9708488000000001,1.3395559,9.91439,1550002852480
890,99,Gyroscope,-0.0014966168,0.08650463,-0.017146988000000002,1550002852489
891,99,Accelerometer,1.0055646999999999,1.2449848999999997,9.740809,1550002852490
892,99,Gyroscope,-0.010659594,0.07673079,-0.007984008,1550002852499
893,99,Accelerometer,1.3670892,1.5478513999999999,10.044872999999999,1550002852499
894,99,Gyroscope,-0.010659594,0.06634608,0.006065893,1550002852510
895,99,Accelerometer,1.5430629999999999,1.0235212,9.951499,1550002852510
896,99,Gyroscope,-0.0033292117999999997,0.052907042,0.0030115664,1550002852520
897,99,Accelerometer,1.0450690999999999,0.79846627,9.660604,1550002852520
898,99,Gyroscope,-0.0045509413,0.07001127,0.009731084000000001,1550002852530
899,99,Accelerometer,1.1085154,0.8858546,9.91439,1550002852530
900,99,Gyroscope,0.006444632,0.04740926,0.0036224315000000003,1550002852539
901,99,Accelerometer,1.1719618,1.1240777,10.089166,1550002852540
902,99,Gyroscope,0.0070554977,0.033970222,0.008509354,1550002852549
903,99,Accelerometer,1.1073183000000002,1.0342950999999998,10.134656,1550002852549
904,99,Gyroscope,0.0052229017,0.033359356,0.015228872,1550002852559
905,99,Accelerometer,0.9900024,1.0031705,9.471461999999999,1550002852559
906,99,Gyroscope,0.028435782000000003,0.029083297,0.01156368,1550002852570
907,99,Accelerometer,1.3239936,1.0881646999999999,9.429563499999999,1550002852570
908,99,Gyroscope,-0.032650746,0.04740926,0.007287623399999999,1550002852579
909,99,Accelerometer,1.2856863,1.8662802,12.696451,1550002852580
910,99,Gyroscope,-0.019822573,0.046187527,0.040274344,1550002852589
911,99,Accelerometer,-0.33518824,0.059855044,10.483011999999999,1550002852590
912,99,Gyroscope,-0.07724389999999999,-0.06987687,0.019504927,1550002852599
913,99,Accelerometer,0.59615624,1.8399439999999998,12.970588000000001,1550002852600
914,99,Gyroscope,0.051037795999999996,-0.12485474,0.013396275,1550002852609
915,99,Accelerometer,2.837129,0.272939,9.411607,1550002852609
916,99,Gyroscope,0.0070554977,-0.038111877,0.01156368,1550002852619
917,99,Accelerometer,1.3215994,1.614889,7.2340803,1550002852620
918,99,Gyroscope,-0.08396342400000001,0.03580282,-0.015925256999999998,1550002852629
919,99,Accelerometer,1.1001357,1.2797008,8.796297000000001,1550002852630
920,99,Gyroscope,0.051037795999999996,0.013811666499999998,0.0024007012,1550002852639
921,99,Accelerometer,0.21547815,0.8846575000000001,9.988609,1550002852640
922,99,Gyroscope,-0.0137139205,0.024807245,-0.007373143,1550002852649
923,99,Accelerometer,0.44532153,0.50757074,9.621099000000001,1550002852650
924,99,Gyroscope,-0.005161807,0.025418106,-0.039138135,1550002852659
925,99,Accelerometer,0.80086046,1.2880806,9.452309,1550002852659
926,99,Gyroscope,0.06630943,0.03885714,-0.017146988000000002,1550002852669
927,99,Accelerometer,0.59615624,1.9273324,9.55885,1550002852670
928,99,Gyroscope,0.01560761,0.035191953,0.04577213,1550002852680
929,99,Accelerometer,0.14006079999999999,0.94570965,9.238028,1550002852680
930,99,Gyroscope,0.036377028,0.009535611,0.008509354,1550002852689
931,99,Accelerometer,1.9105729999999999,1.5634137,10.487801,1550002852690
932,99,Gyroscope,0.04554001,-0.008790346,0.03844175,1550002852699
933,99,Accelerometer,1.650802,2.3918076,10.387244,1550002852700
934,99,Gyroscope,-0.018600842,-0.00817948,0.06348722400000001,1550002852709
935,99,Accelerometer,0.6679823,1.2066777,9.370906,1550002852710
936,99,Gyroscope,0.03210097,-0.036279282999999996,0.03844175,1550002852719
937,99,Accelerometer,1.271321,1.0486604,10.597934,1550002852719
938,99,Gyroscope,0.08402452,-0.055216104,0.06531982,1550002852730
939,99,Accelerometer,1.0522517,0.6739678000000001,9.5253315,1550002852730
940,99,Gyroscope,-0.00027488545,-0.05216177599999999,0.05921117,1550002852740
941,99,Accelerometer,1.6412252,1.3754688999999998,9.879673,1550002852740
942,99,Gyroscope,-0.008216133,-0.042387932999999996,0.04393954,1550002852749
943,99,Accelerometer,0.8798690999999998,0.6584055,9.6845455,1550002852750
944,99,Gyroscope,0.0021685753,-0.039333608,0.02561358,1550002852759
945,99,Accelerometer,0.50996494,0.32202014,9.67018,1550002852760
946,99,Gyroscope,-0.08335256,-0.035057552,0.04210694,1550002852769
947,99,Accelerometer,1.7561468999999996,0.4249708,9.856929,1550002852769
948,99,Gyroscope,0.022327128999999998,-0.03750101,-0.053188037,1550002852779
949,99,Accelerometer,-0.49799395,0.19033903,9.0476885,1550002852779
950,99,Gyroscope,-0.030207282000000002,0.022363782000000002,-0.07579005,1550002852790
951,99,Accelerometer,-0.019153614,1.567005,9.539697,1550002852790
952,99,Gyroscope,-0.09007207,0.021752916,-0.011649198999999999,1550002852800
953,99,Accelerometer,-0.37229836,0.12449849,10.107122,1550002852800
954,99,Gyroscope,0.040653087000000004,0.016865995,-0.08006611,1550002852809
955,99,Accelerometer,-0.8643068000000002,0.8762778,10.189722,1550002852810
956,99,Gyroscope,0.0033903066,0.033970222,-0.009205738,1550002852819
957,99,Accelerometer,1.1228806,1.436521,8.693346,1550002852820
958,99,Gyroscope,-0.07602217,0.05901569999999999,0.043328673,1550002852829
959,99,Accelerometer,0.61650693,1.6352396999999999,10.569203,1550002852829
960,99,Gyroscope,0.026603185,0.035191953,-0.018979583,1550002852839
961,99,Accelerometer,0.39264908,1.1145009,11.173739,1550002852839
962,99,Gyroscope,0.0113315545,0.0034269579,0.030500501,1550002852850
963,99,Accelerometer,2.1320367,1.2138603000000001,9.39365,1550002852850
964,99,Gyroscope,-0.08946121,-0.012455538,0.008509354,1550002852859
965,99,Accelerometer,0.79846627,0.9516952,10.544064500000001,1550002852860
966,99,Gyroscope,0.0070554977,-0.051550914,-0.017757852,1550002852869
967,99,Accelerometer,1.4712370000000001,0.5494693,10.170568,1550002852870
968,99,Gyroscope,0.016218476000000003,-0.061324757,0.008509354,1550002852879
969,99,Accelerometer,1.8016368000000003,1.2126632,8.676587,1550002852880
970,99,Gyroscope,-0.03509419999999999,-0.041166205,-0.019590449,1550002852889
971,99,Accelerometer,0.47524905,0.6344634,10.352528999999999,1550002852889
972,99,Gyroscope,0.029657512999999996,-0.06498995,-0.017146988000000002,1550002852899
973,99,Accelerometer,1.2246342,0.6368576,10.435128,1550002852899
974,99,Gyroscope,0.035155296,-0.058270432000000004,-0.0012644903,1550002852910
975,99,Accelerometer,0.5746084,1.127669,9.416395,1550002852910
976,99,Gyroscope,-0.0369268,-0.04422053,-0.0030970859999999998,1550002852919
977,99,Accelerometer,0.18076223,0.8631097,9.91798,1550002852920
978,99,Gyroscope,0.026603185,-0.038722742000000004,0.0030115664,1550002852929
979,99,Accelerometer,0.2621651,1.0235212,10.077195,1550002852930
980,99,Gyroscope,0.030879242,-0.041777067,0.0066767577,1550002852939
981,99,Accelerometer,0.07182605,1.0654198000000001,8.871715,1550002852940
982,99,Gyroscope,-0.030818147999999997,-0.028948900000000003,-0.0012644903,1550002852949
983,99,Accelerometer,-0.29927522,1.353921,9.100361,1550002852949
984,99,Gyroscope,0.010720688999999999,-0.00084909797,0.01034195,1550002852959
985,99,Accelerometer,-0.30406362,1.2306197,9.888053,1550002852959
986,99,Gyroscope,0.01560761,0.008924745,0.019504927,1550002852970
987,99,Accelerometer,-0.045489833,0.6715736,8.872911,1550002852970
988,99,Gyroscope,-0.0021074805,0.039468005,0.017672332,1550002852980
989,99,Accelerometer,0.6464345,1.6783354,10.795456,1550002852980
990,99,Gyroscope,-0.047311507,0.046798393,0.008509354,1550002852989
991,99,Accelerometer,-0.8571242,0.32800564,10.019734,1550002852990
992,99,Gyroscope,-0.092515536,0.012589939,-0.0067622773,1550002852999
993,99,Accelerometer,-0.42736499999999994,2.1871033,12.623428,1550002853000
994,99,Gyroscope,0.00033598019999999995,-0.071098596,-0.008594873000000001,1550002853009
995,99,Accelerometer,1.8746599,0.6572084,10.105926,1550002853009
996,99,Gyroscope,0.0033903066,-0.041166205,-0.0012644903,1550002853019
997,99,Accelerometer,0.6488286999999999,1.8243817,8.453926,1550002853020
998,99,Gyroscope,-0.08946121,-0.00023823230999999999,-4.2759813000000006e-05,1550002853030
999,99,Accelerometer,0.48722005,1.1133038,9.045294,1550002853030
1000,99,Gyroscope,0.021105397,-0.006957751,0.017672332,1550002853039
1001,99,Accelerometer,0.23104046,0.5614403,10.500969,1550002853040
1002,99,Gyroscope,0.022937994,-0.046663992,0.0109528145,1550002853049
1003,99,Accelerometer,1.0366893,0.65242,10.126275999999999,1550002853050
1004,99,Gyroscope,-0.01737911,-0.039333608,-0.02325564,1550002853059
1005,99,Accelerometer,2.1871033,0.47644615,9.660604,1550002853059
1006,99,Gyroscope,0.0113315545,-0.043609664000000006,0.021948388,1550002853070
1007,99,Accelerometer,0.6943185000000001,0.35913026,10.157401,1550002853070
1008,99,Gyroscope,0.0033903066,-0.02100765,-0.023866504,1550002853079
1009,99,Accelerometer,1.2425906999999998,-0.2825158,10.0341,1550002853079
1010,99,Gyroscope,-0.0509767,-0.05277264,-0.062351014,1550002853090
1011,99,Accelerometer,2.60968,1.1025299,10.960655000000001,1550002853090
1012,99,Gyroscope,0.00033598019999999995,-0.06071389,-0.06662707,1550002853099
1013,99,Accelerometer,1.958457,0.6596026,8.990228,1550002853099
1014,99,Gyroscope,-0.098624185,-0.015509863999999998,-0.10999849999999999,1550002853109
1015,99,Accelerometer,0.40342298,1.7130512999999998,8.440758,1550002853110
1016,99,Gyroscope,-0.085185155,-0.014288133,-0.113663696,1550002853119
1017,99,Accelerometer,0.022744916,0.7242460000000001,9.528922999999999,1550002853119
1018,99,Gyroscope,0.02721405,-0.041166205,-0.09411601,1550002853129
1019,99,Accelerometer,-0.36870706,1.1563994,10.529699,1550002853130
1020,99,Gyroscope,-0.01737911,-0.006957751,-0.09411601,1550002853139
1021,99,Accelerometer,0.5674258000000001,1.0869676000000001,8.60117,1550002853139
1022,99,Gyroscope,-0.015546517,0.013200805,-0.07090313,1550002853149
1023,99,Accelerometer,-0.076614454,1.7310078000000002,9.244013,1550002853149
1024,99,Gyroscope,0.0033903066,0.040689737000000004,-0.07517918,1550002853159
1025,99,Accelerometer,0.5805939,1.9069817,9.91439,1550002853160
1026,99,Gyroscope,-0.0369268,0.05046358,-0.038527273,1550002853169
1027,99,Accelerometer,0.545878,1.5239093000000001,9.085996000000002,1550002853169
1028,99,Gyroscope,-0.027152957000000002,0.049241855999999994,-0.03302948,1550002853179
1029,99,Accelerometer,1.0989386,1.4341268999999999,10.168175,1550002853180
1030,99,Gyroscope,0.03882049,0.026639838,-0.02447737,1550002853189
1031,99,Accelerometer,2.1703438999999998,1.5263035,9.922769,1550002853189
1032,99,Gyroscope,-0.028374685,0.015033398,0.017061466,1550002853200
1033,99,Accelerometer,2.6970682,1.7657237000000001,9.805453,1550002853200
1034,99,Gyroscope,-0.014324786,0.0022052303,0.021948388,1550002853209
1035,99,Accelerometer,2.5330652999999996,1.4101848999999997,9.840169,1550002853210
1036,99,Gyroscope,0.03393357,-0.006346885,0.015839735,1550002853219
1037,99,Accelerometer,1.9273324,1.1384428999999998,9.332599,1550002853220
1038,99,Gyroscope,-0.01737911,0.009535611,0.0030115664,1550002853229
1039,99,Accelerometer,1.7741034,1.3156139,11.095928,1550002853230
1040,99,Gyroscope,0.05042693,-0.019175055,-0.000653625,1550002853239
1041,99,Accelerometer,1.6579846999999999,0.9540894,10.577583,1550002853239
1042,99,Gyroscope,0.02477059,-0.047274857999999996,0.0005681054,1550002853250
1043,99,Accelerometer,1.567005,1.1695676000000002,9.469068,1550002853250
1044,99,Gyroscope,-0.030207282000000002,-0.042387932999999996,0.0127854105,1550002853259
1045,99,Accelerometer,1.34195,1.5167267,9.411607,1550002853259
1046,99,Gyroscope,0.01560761,-0.01856419,0.0066767577,1550002853269
1047,99,Accelerometer,0.47764325,1.0857705,10.080786999999999,1550002853270
1048,99,Gyroscope,-0.0063835381999999994,0.0009834989999999999,0.0066767577,1550002853279
1049,99,Accelerometer,-0.010773907,0.59615624,9.473856,1550002853279
1050,99,Gyroscope,-0.02532036,0.009535611,0.012174546000000001,1550002853289
