,statusId,sensorName,valueX,valueY,valueZ,timestamp
1051,99,Accelerometer,0.11252748,0.80205756,9.883265,1550002853290
1052,99,Gyroscope,0.010109824,0.0058704205,-4.2759813000000006e-05,1550002853299
1053,99,Accelerometer,0.090979666,0.45010993,9.301474,1550002853300
1054,99,Gyroscope,-0.0057726726,0.03702455,-0.028753427999999998,1550002853310
1055,99,Accelerometer,-0.29688102,0.61411273,9.221267999999998,1550002853310
1056,99,Gyroscope,-0.038759395,0.06451348,-0.025699101000000002,1550002853319
1057,99,Accelerometer,0.6727706999999999,0.52073884,9.639056,1550002853319
1058,99,Gyroscope,-0.02898555,0.062680885,-0.05257717,1550002853329
1059,99,Accelerometer,0.41180268,0.79487497,9.625888,1550002853330
1060,99,Gyroscope,-0.043646313,0.07062214,-0.06662707,1550002853339
1061,99,Accelerometer,1.1109096,0.9684546,9.981427,1550002853340
1062,99,Gyroscope,-0.06502659599999999,0.0431332,-0.04280333,1550002853349
1063,99,Accelerometer,1.3515268999999999,0.6751649000000001,9.533711,1550002853349
1064,99,Gyroscope,-0.02165517,0.03885714,-0.033640347,1550002853360
1065,99,Accelerometer,1.9560628,1.389834,9.657013000000001,1550002853360
1066,99,Gyroscope,-0.033261612,0.06207002,0.0030115664,1550002853369
1067,99,Accelerometer,2.6240451,1.0342950999999998,9.902417999999999,1550002853369
1068,99,Gyroscope,-0.0045509413,0.03274849,-0.007984008,1550002853380
1069,99,Accelerometer,2.1332338,0.9911995000000001,9.623494,1550002853380
1070,99,Gyroscope,0.048594332999999997,0.007092151999999999,-0.017146988000000002,1550002853389
1071,99,Accelerometer,2.2062569,1.2761095,8.289924000000001,1550002853389
1072,99,Gyroscope,0.036377028,0.05473964,-0.0012644903,1550002853400
1073,99,Accelerometer,2.622848,1.7310078000000002,10.404003,1550002853400
1074,99,Gyroscope,-0.023487763,0.0993328,-0.022644775,1550002853409
1075,99,Accelerometer,0.005985504,0.60453594,10.848127999999999,1550002853410
1076,99,Gyroscope,-0.055252752999999995,0.09505675,-0.031807754,1550002853419
1077,99,Accelerometer,0.4333505,1.6579846999999999,12.49893,1550002853420
1078,99,Gyroscope,0.04004222,-0.035668418,0.02561358,1550002853429
1079,99,Accelerometer,2.4408886,0.40462008,9.882067999999999,1550002853430
1080,99,Gyroscope,0.060200773,-0.03139236,-0.036694676,1550002853439
1081,99,Accelerometer,0.29927522,1.9201498,7.836222,1550002853439
1082,99,Gyroscope,-0.095569864,0.06207002,0.023780985,1550002853450
1083,99,Accelerometer,0.7457938000000001,1.1947067,8.941146,1550002853450
1084,99,Gyroscope,0.07241808,0.013200805,-4.2759813000000006e-05,1550002853459
1085,99,Accelerometer,0.80086046,1.6903063999999999,10.465055,1550002853460
1086,99,Gyroscope,0.02721405,0.013200805,0.018894061,1550002853469
1087,99,Accelerometer,0.8355764000000001,1.7238252,10.506953999999999,1550002853470
1088,99,Gyroscope,-0.03814853,-0.038111877,0.07692626,1550002853479
1089,99,Accelerometer,0.94690675,0.022744916,10.344149,1550002853480
1090,99,Gyroscope,0.02477059,0.0022052303,0.021337522,1550002853490
1091,99,Accelerometer,1.9057846,1.2940661,10.266336,1550002853489
1092,99,Gyroscope,-0.035705067,0.010757342,0.017061466,1550002853500
1093,99,Accelerometer,1.5035586,1.6280571000000001,9.472659,1550002853500
1094,99,Gyroscope,-0.058917947000000005,-0.0075686146,0.0042332970000000004,1550002853509
1095,99,Accelerometer,1.2521674999999999,0.4165911,9.712079,1550002853510
1096,99,Gyroscope,-0.0039400775,-0.04849659,-0.02203391,1550002853519
1097,99,Accelerometer,1.4413095,0.7625531999999999,10.155006,1550002853520
1098,99,Gyroscope,0.014385881000000001,-0.042998800000000004,-0.037916407,1550002853529
1099,99,Accelerometer,1.8926164,0.60932434,8.956709,1550002853530
1100,99,Gyroscope,-0.0027183462,-0.024672844,-0.0067622773,1550002853539
1101,99,Accelerometer,0.59495914,0.7793127,9.3182335,1550002853539
1102,99,Gyroscope,0.026603185,-0.030781494,-0.014703525,1550002853549
1103,99,Accelerometer,0.59855044,0.93732995,10.00896,1550002853550
1104,99,Gyroscope,0.0058337674,-0.020396786,-0.030586022999999997,1550002853559
1105,99,Accelerometer,1.1731589,1.0354922,9.781511,1550002853559
1106,99,Gyroscope,0.016218476000000003,-0.013066402,-0.005540547,1550002853569
1107,99,Accelerometer,0.38067806,0.9900024,9.507375,1550002853570
1108,99,Gyroscope,-0.0045509413,0.0015943646,-0.031196889,1550002853579
1109,99,Accelerometer,0.6667852,1.4101848999999997,9.849746000000001,1550002853580
1110,99,Gyroscope,-0.0137139205,0.004648689,-0.015314391,1550002853589
1111,99,Accelerometer,0.63206923,1.0175357,9.982624000000001,1550002853590
1112,99,Gyroscope,0.028435782000000003,0.005259555,-0.007373143,1550002853599
1113,99,Accelerometer,0.28012159999999997,0.91817635,9.537302,1550002853600
1114,99,Gyroscope,-0.006994404,0.021752916,-0.015925256999999998,1550002853609
1115,99,Accelerometer,0.25857377,1.2988545,9.601946,1550002853609
1116,99,Gyroscope,-0.023487763,0.036413684,-0.014703525,1550002853620
1117,99,Accelerometer,0.6991069000000001,1.1073183000000002,9.548077000000001,1550002853620
1118,99,Gyroscope,-0.02898555,0.022363782000000002,0.0017898360000000002,1550002853629
1119,99,Accelerometer,0.20709845,1.3215994,10.407595,1550002853630
1120,99,Gyroscope,-0.006994404,-0.00023823230999999999,-0.02692083,1550002853639
1121,99,Accelerometer,0.9624690999999999,0.9983820999999999,10.168175,1550002853640
1122,99,Gyroscope,-0.014324786,-0.0075686146,-0.021423044,1550002853649
1123,99,Accelerometer,1.2330139,1.1540052,9.861717,1550002853650
1124,99,Gyroscope,-0.0014966168,-0.013677267,-0.011649198999999999,1550002853659
1125,99,Accelerometer,1.2916718999999999,1.3623008,9.922769,1550002853659
1126,99,Gyroscope,0.02354886,-0.022840247,-0.02325564,1550002853670
1127,99,Accelerometer,0.92775315,1.2425906999999998,9.773131,1550002853670
1128,99,Gyroscope,0.048594332999999997,-0.030170628999999997,-0.0037079514000000003,1550002853679
1129,99,Accelerometer,0.52073884,1.3730746999999999,10.3214035,1550002853680
1130,99,Gyroscope,0.014385881000000001,-0.011233807,0.03416569,1550002853689
1131,99,Accelerometer,0.94930094,1.1863270000000001,10.126275999999999,1550002853690
1132,99,Gyroscope,0.048594332999999997,-0.051550914,0.05249165,1550002853699
1133,99,Accelerometer,1.4796166000000002,1.2270284,9.119514,1550002853700
1134,99,Gyroscope,0.036377028,-0.03750101,0.021337522,1550002853710
1135,99,Accelerometer,0.35553896,1.1994951,8.3868885,1550002853710
1136,99,Gyroscope,-0.008826999,0.013811666499999998,0.021337522,1550002853719
1137,99,Accelerometer,0.11133038,1.3503298000000001,9.554062,1550002853720
1138,99,Gyroscope,-0.010659594,0.021752916,0.026835311,1550002853729
1139,99,Accelerometer,0.21667525,1.1659763,10.194510000000001,1550002853730
1140,99,Gyroscope,0.032711837,-0.014288133,0.015228872,1550002853739
1141,99,Accelerometer,0.34117374,0.6560113000000001,8.647857,1550002853740
1142,99,Gyroscope,0.051037795999999996,0.03885714,0.0036224315000000003,1550002853749
1143,99,Accelerometer,1.1145009,2.267309,11.268311,1550002853750
1144,99,Gyroscope,-0.05586362,0.090169825,0.022559252999999998,1550002853759
1145,99,Accelerometer,-0.49919105,0.41060558,11.439496,1550002853759
1146,99,Gyroscope,-0.076633036,0.013200805,0.0042332970000000004,1550002853769
1147,99,Accelerometer,0.2873042,1.5454572,12.591106,1550002853770
1148,99,Gyroscope,0.055924714,-0.06926601,0.03599829,1550002853779
1149,99,Accelerometer,2.7126305,1.1420341999999999,9.531317,1550002853779
1150,99,Gyroscope,-0.07602217,-0.04910745,0.013396275,1550002853790
1151,99,Accelerometer,0.7146691999999999,1.6591818,8.444349,1550002853790
1152,99,Gyroscope,-0.06013968,-0.03261409,0.016450599999999996,1550002853799
1153,99,Accelerometer,0.7469909,0.59136784,9.958682000000001,1550002853800
1154,99,Gyroscope,0.008888093,-0.041166205,0.025002714,1550002853810
1155,99,Accelerometer,1.0833763,0.7158663000000001,10.224439,1550002853810
1156,99,Gyroscope,0.008888093,-0.061324757,-0.017757852,1550002853819
1157,99,Accelerometer,0.842759,1.3156139,9.902417999999999,1550002853819
1158,99,Gyroscope,0.00033598019999999995,-0.10225273,-0.031807754,1550002853829
1159,99,Accelerometer,0.5267244000000001,1.2306197,10.788273,1550002853830
1160,99,Gyroscope,0.044929143,-0.12974167,0.017061466,1550002853839
1161,99,Accelerometer,1.376666,1.1336545,10.453085,1550002853840
1162,99,Gyroscope,0.05470299,-0.101031,0.042717807000000003,1550002853849
1163,99,Accelerometer,1.423353,1.9800048,9.088389,1550002853850
1164,99,Gyroscope,-0.030818147999999997,-0.102863595,0.028667906,1550002853859
1165,99,Accelerometer,0.04309563,1.3563153000000001,9.716867,1550002853859
1166,99,Gyroscope,-0.03387247,-0.11080484,0.018283198,1550002853869
1167,99,Accelerometer,0.51116204,0.60214174,9.824607,1550002853870
1168,99,Gyroscope,0.030268377000000003,-0.07903985,-0.0140926605,1550002853879
1169,99,Accelerometer,0.20350714,1.6196774,9.024942999999999,1550002853880
1170,99,Gyroscope,0.022327128999999998,-0.023451112000000003,-0.0018753556,1550002853889
1171,99,Accelerometer,-0.50278234,0.78170687,8.914810000000001,1550002853889
1172,99,Gyroscope,-0.012492188999999999,-0.00084909797,-0.029975157000000002,1550002853900
1173,99,Accelerometer,-1.5729905,1.2449848999999997,10.43034,1550002853900
1174,99,Gyroscope,0.019883668,0.022974647999999997,-0.005540547,1550002853909
1175,99,Accelerometer,-0.029927522,0.63087213,10.140641,1550002853910
1176,99,Gyroscope,-0.033261612,0.007092151999999999,0.034776557,1550002853919
1177,99,Accelerometer,-0.5566519,1.3623008,9.473856,1550002853919
1178,99,Gyroscope,-0.01737911,0.01625513,0.020726658000000002,1550002853930
1179,99,Accelerometer,-0.37229836,1.2413936,9.767146,1550002853930
1180,99,Gyroscope,0.021105397,0.029694162000000003,0.0017898360000000002,1550002853939
1181,99,Accelerometer,0.50996494,0.81642276,9.360130999999999,1550002853939
1182,99,Gyroscope,-0.03387247,0.032137625,0.02805704,1550002853949
1183,99,Accelerometer,0.34237084,0.9636662,9.671378,1550002853950
1184,99,Gyroscope,0.014996746000000002,-0.011233807,0.023780985,1550002853959
1185,99,Accelerometer,0.866701,0.94810385,10.635044,1550002853959
1186,99,Gyroscope,0.05653558,-0.020396786,0.0011789708,1550002853970
1187,99,Accelerometer,1.7489643,0.6619968,9.848549,1550002853970
1188,99,Gyroscope,-0.011881325,-0.012455538,0.018283198,1550002853979
1189,99,Accelerometer,1.2737153,0.8283938,9.728839,1550002853980
1190,99,Gyroscope,0.0033903066,-0.056437835,0.0005681054,1550002853989
1191,99,Accelerometer,2.255338,0.4309563,10.748769,1550002853989
1192,99,Gyroscope,0.048594332999999997,-0.09553321,-0.0140926605,1550002854000
1193,99,Accelerometer,2.4983494,0.38067806,10.257957000000001,1550002854000
1194,99,Gyroscope,-0.01737911,-0.09614408,-0.027531696,1550002854009
1195,99,Accelerometer,2.12246,0.7721300999999999,9.548077000000001,1550002854010
1196,99,Gyroscope,0.010720688999999999,-0.09003542,-0.035472944,1550002854019
1197,99,Accelerometer,1.4269443000000002,0.89543146,9.296685,1550002854019
1198,99,Gyroscope,0.016218476000000003,-0.08942456,-0.039138135,1550002854030
1199,99,Accelerometer,0.88944596,1.423353,9.446322,1550002854030
1200,99,Gyroscope,-0.024709495,-0.07354206,-0.029975157000000002,1550002854039
1201,99,Accelerometer,0.9792285,1.0546459,9.452309,1550002854040
1202,99,Gyroscope,0.0021685753,-0.079650715,-0.025699101000000002,1550002854049
1203,99,Accelerometer,0.46088383,1.6017209,10.000581,1550002854049
1204,99,Gyroscope,0.0040011713,-0.07170947,-0.018979583,1550002854059
1205,99,Accelerometer,0.36750996,1.3682863,9.690532000000001,1550002854060
1206,99,Gyroscope,0.008277228000000001,-0.049718317000000005,-0.010427468,1550002854069
1207,99,Accelerometer,0.5650316,1.3623008,8.9124155,1550002854070
1208,99,Gyroscope,0.008277228000000001,-0.02222938,-0.007373143,1550002854079
1209,99,Accelerometer,0.24181437,2.018312,9.376891,1550002854079
1210,99,Gyroscope,-0.008216133,-0.009401211500000001,-0.01287093,1550002854089
1211,99,Accelerometer,0.8451531999999999,1.6879122,9.214086,1550002854090
1212,99,Gyroscope,0.020494534,-0.026505437000000003,0.0054550273,1550002854099
1213,99,Accelerometer,0.688333,1.6244658,9.308656,1550002854100
1214,99,Gyroscope,-0.028374685,-0.04422053,-0.007984008,1550002854109
1215,99,Accelerometer,1.1540052,0.47764325,11.767501,1550002854110
1216,99,Gyroscope,-0.037537664,-0.01734246,0.051880784000000006,1550002854119
1217,99,Accelerometer,1.8686744,1.4700398000000001,10.461464,1550002854119
1218,99,Gyroscope,0.04187482,-0.115691766,0.08364577599999999,1550002854130
1219,99,Accelerometer,2.9783869,1.6388310000000001,7.754819400000001,1550002854130
1220,99,Gyroscope,-0.033261612,-0.04544226,0.06531982,1550002854139
1221,99,Accelerometer,1.2389994,1.0486604,8.804677,1550002854140
1222,99,Gyroscope,-0.053420155999999996,-0.04055534,0.05554598,1550002854149
1223,99,Accelerometer,0.15203181,0.19273324,10.150217999999999,1550002854149
1224,99,Gyroscope,0.08524625,-0.07598552,0.037830885,1550002854160
1225,99,Accelerometer,1.650802,1.1815386,10.291476,1550002854160
1226,99,Gyroscope,0.043096546,-0.093089744,0.030500501,1550002854169
1227,99,Accelerometer,1.3958195,0.5303157,8.798691,1550002854170
1228,99,Gyroscope,0.036987893,-0.06560081,0.02805704,1550002854179
1229,99,Accelerometer,0.8678981,1.1480197,10.141838,1550002854179
1230,99,Gyroscope,0.043096546,-0.041777067,0.06348722400000001,1550002854190
1231,99,Accelerometer,1.6519991000000003,0.8559271,9.198523,1550002854190
1232,99,Gyroscope,-0.005161807,-0.025894572999999997,0.03355483,1550002854199
1233,99,Accelerometer,0.47285482,1.9237411,11.171345,1550002854200
1234,99,Gyroscope,0.008277228000000001,-0.050329182,0.02561358,1550002854209
1235,99,Accelerometer,0.12808979,0.4321534000000001,10.038888,1550002854209
1236,99,Gyroscope,0.011942419,-0.027116302000000002,0.026835311,1550002854220
1237,99,Accelerometer,0.42018240000000007,0.8535328999999999,9.068039,1550002854220
1238,99,Gyroscope,-0.019822573,0.010146476,0.039052617000000005,1550002854229
1239,99,Accelerometer,0.8655039000000001,1.1360487,8.930372,1550002854229
1240,99,Gyroscope,-0.03387247,0.034581087999999996,0.02805704,1550002854240
1241,99,Accelerometer,1.0642227,1.4760253,8.856152999999999,1550002854240
1242,99,Gyroscope,-0.06869179,0.044965795999999995,0.0005681054,1550002854249
1243,99,Accelerometer,0.48362875,1.2725182,9.257181,1550002854250
1244,99,Gyroscope,-0.040591992,0.04985272,0.018283198,1550002854259
1245,99,Accelerometer,2.1691467999999996,1.2018893,9.949105,1550002854260
1246,99,Gyroscope,-0.0137139205,0.05596137,-4.2759813000000006e-05,1550002854269
1247,99,Accelerometer,1.3323733,1.5442601,10.019734,1550002854270
1248,99,Gyroscope,-0.0137139205,0.06390262,0.01034195,1550002854279
1249,99,Accelerometer,1.9213468999999996,0.9672575000000001,9.653421,1550002854280
1250,99,Gyroscope,-0.0057726726,0.036413684,0.026835311,1550002854289
1251,99,Accelerometer,1.6256628999999998,1.2952632,9.500193,1550002854289
1252,99,Gyroscope,-0.0057726726,0.019309454,0.046993863,1550002854300
1253,99,Accelerometer,2.0470424,1.2186487,10.005369,1550002854300
1254,99,Gyroscope,0.04187482,-0.00023823230999999999,0.05249165,1550002854309
1255,99,Accelerometer,1.7274165000000001,1.0977415000000001,9.630676,1550002854310
1256,99,Gyroscope,0.017440207,0.005259555,0.06531982,1550002854319
1257,99,Accelerometer,1.8830396,1.3611037,10.619482000000001,1550002854319
1258,99,Gyroscope,0.006444632,-0.026505437000000003,0.07570453,1550002854330
1259,99,Accelerometer,1.246182,0.58777654,10.183736999999999,1550002854330
1260,99,Gyroscope,0.029657512999999996,-0.028948900000000003,0.05126992,1550002854339
1261,99,Accelerometer,1.0642227,1.1899183,10.499771,1550002854340
1262,99,Gyroscope,0.008888093,-0.035057552,0.04882646,1550002854349
1263,99,Accelerometer,1.472434,0.90381116,10.134656,1550002854349
1264,99,Gyroscope,-0.021044305,-0.034446687000000004,0.008509354,1550002854360
1265,99,Accelerometer,1.0247183000000002,0.8343792999999999,9.689333999999999,1550002854360
1266,99,Gyroscope,-0.00027488545,-0.035057552,-0.015314391,1550002854369
1267,99,Accelerometer,0.37588966,0.78050977,9.616311,1550002854370
1268,99,Gyroscope,0.00033598019999999995,-0.039333608,-0.038527273,1550002854379
1269,99,Accelerometer,0.8655039000000001,1.2066777,9.749189,1550002854379
1270,99,Gyroscope,0.01560761,-0.024061977999999998,-0.028142562000000003,1550002854389
1271,99,Accelerometer,0.82121116,0.8451531999999999,9.303867,1550002854390
1272,99,Gyroscope,0.022327128999999998,-0.04605312599999999,-0.0067622773,1550002854399
1273,99,Accelerometer,0.51116204,1.2066777,10.217255999999999,1550002854400
1274,99,Gyroscope,0.03393357,-0.06926601,-0.020201313999999998,1550002854409
1275,99,Accelerometer,1.8088194,1.174356,9.77792,1550002854409
1276,99,Gyroscope,0.0040011713,-0.068044275,-0.012260064499999999,1550002854419
1277,99,Accelerometer,1.8986019,1.8782511999999998,9.947908,1550002854420
1278,99,Gyroscope,0.0009468458599999999,-0.08087245,0.007898489,1550002854430
1279,99,Accelerometer,1.3084313,0.8607155000000001,9.39365,1550002854430
1280,99,Gyroscope,0.013775015,-0.08759196,-0.019590449,1550002854439
1281,99,Accelerometer,1.4628572,0.78649527,9.308656,1550002854440
1282,99,Gyroscope,-0.08335256,-0.12851994,-0.053188037,1550002854449
1283,99,Accelerometer,0.9516952,2.0590134,10.891224000000001,1550002854449
1284,99,Gyroscope,-0.09007207,-0.11752436,-0.028753427999999998,1550002854460
1285,99,Accelerometer,0.48243165,-0.17477672,11.733982000000001,1550002854460
1286,99,Gyroscope,0.00033598019999999995,-0.19327164,-0.034251212999999996,1550002854469
1287,99,Accelerometer,0.30166942,0.10534488,10.123882,1550002854470
1288,99,Gyroscope,0.07608327,-0.11630263,-0.11305283,1550002854479
1289,99,Accelerometer,1.8267759,1.3227965,7.376535400000001,1550002854479
1290,99,Gyroscope,-0.056474485,-0.017953325,-0.017146988000000002,1550002854489
1291,99,Accelerometer,-0.1364695,0.9900024,7.704541000000001,1550002854490
1292,99,Gyroscope,0.0070554977,-0.030781494,0.027446175,1550002854499
1293,99,Accelerometer,-0.27174190000000004,1.2138603000000001,9.788692999999999,1550002854500
1294,99,Gyroscope,0.09746355599999999,-0.0032925587,-0.022644775,1550002854509
1295,99,Accelerometer,1.1444284,1.4065934,8.289924000000001,1550002854510
1296,99,Gyroscope,-0.12977831,0.079785116,0.0017898360000000002,1550002854519
1297,99,Accelerometer,-0.30406362,1.7274165000000001,9.53012,1550002854520
1298,99,Gyroscope,0.020494534,0.09627848,-0.029364292,1550002854530
1299,99,Accelerometer,-1.2521674999999999,0.45729253,9.3733,1550002854530
1300,99,Gyroscope,0.004612036,0.11765876,-0.03608381,1550002854539
1301,99,Accelerometer,-0.676362,1.5813701999999998,9.64145,1550002854540
1302,99,Gyroscope,-0.14138475,0.15614328,-0.07029226400000001,1550002854549
1303,99,Accelerometer,0.5770026,0.20949265,8.730456,1550002854550
1304,99,Gyroscope,-0.04242459,0.13293039999999998,-0.059907555999999994,1550002854559
1305,99,Accelerometer,0.5363011999999999,1.3754688999999998,10.212467,1550002854559
1306,99,Gyroscope,-0.04670064,0.12254568,-0.055020634000000006,1550002854569
1307,99,Accelerometer,1.3958195,1.0450690999999999,10.2495775,1550002854570
1308,99,Gyroscope,-0.059528813,0.09688934,-0.05257717,1550002854580
1309,99,Accelerometer,0.9708488000000001,2.456451,11.122264,1550002854580
1310,99,Gyroscope,0.036987893,0.046187527,-0.0030970859999999998,1550002854589
1311,99,Accelerometer,2.4157495,0.60573304,9.782708,1550002854590
1312,99,Gyroscope,-0.032650746,0.04435493,0.007287623399999999,1550002854599
1313,99,Accelerometer,1.2725182,1.6711528000000002,10.059238,1550002854600
1314,99,Gyroscope,-0.0008857511,0.04557666,0.02317012,1550002854609
1315,99,Accelerometer,1.6220716,0.7529764,10.262746,1550002854610
1316,99,Gyroscope,0.07669414,0.022363782000000002,0.013396275,1550002854619
1317,99,Accelerometer,1.4341268999999999,0.8643068000000002,10.210073,1550002854620
1318,99,Gyroscope,-0.040591992,-0.006957751,0.0323331,1550002854629
1319,99,Accelerometer,0.6895300999999999,0.58538234,9.403227000000001,1550002854629
1320,99,Gyroscope,0.0052229017,-0.036890145,0.02805704,1550002854640
1321,99,Accelerometer,0.47644615,0.82121116,9.593566000000001,1550002854640
1322,99,Gyroscope,0.035766162000000004,-0.011233807,0.035387423,1550002854649
1323,99,Accelerometer,0.9888053,0.6679823,9.408014999999999,1550002854650
1324,99,Gyroscope,-0.01004873,0.0015943646,0.0109528145,1550002854659
1325,99,Accelerometer,-0.16639702,0.7781156,9.23683,1550002854659
1326,99,Gyroscope,0.02354886,0.0015943646,0.0054550273,1550002854669
1327,99,Accelerometer,-0.051475335,1.4975731,10.261548,1550002854670
1328,99,Gyroscope,0.022327128999999998,0.026028972,0.040274344,1550002854680
1329,99,Accelerometer,1.0402806,1.0809821000000002,9.733627,1550002854680
1330,99,Gyroscope,-0.019211708,0.03274849,0.035387423,1550002854689
1331,99,Accelerometer,0.08379706,1.2282255,9.710882000000002,1550002854689
1332,99,Gyroscope,-0.0137139205,0.037635416,0.0005681054,1550002854699
1333,99,Accelerometer,-0.23463176,0.9552864999999999,9.832987,1550002854700
1334,99,Gyroscope,-0.022266036,0.05168531,0.026224446000000002,1550002854710
1335,99,Accelerometer,0.80205756,0.79487497,9.452309,1550002854710
1336,99,Gyroscope,-0.036315932999999995,0.04985272,0.026224446000000002,1550002854719
1337,99,Accelerometer,-0.13168110000000002,0.80924016,9.437942999999999,1550002854720
1338,99,Gyroscope,-0.022266036,0.055350505,-0.02692083,1550002854729
1339,99,Accelerometer,0.23822308,0.9540894,9.880871,1550002854729
1340,99,Gyroscope,-0.0369268,0.04740926,0.0042332970000000004,1550002854740
1341,99,Accelerometer,0.51355624,1.1384428999999998,9.655814999999999,1550002854740
1342,99,Gyroscope,-0.023487763,0.05473964,0.0036224315000000003,1550002854749
1343,99,Accelerometer,-0.46208093,1.270124,10.212467,1550002854750
1344,99,Gyroscope,-0.012492188999999999,0.062680885,-0.007984008,1550002854759
1345,99,Accelerometer,-0.06943185,0.7110779,10.199299,1550002854759
1346,99,Gyroscope,-0.01737911,0.032137625,0.036609154,1550002854770
1347,99,Accelerometer,0.7613561,1.1384428999999998,9.946711,1550002854770
1348,99,Gyroscope,-0.014324786,0.03274849,0.018894061,1550002854779
1349,99,Accelerometer,0.37229836,1.5646108,10.381259,1550002854780
1350,99,Gyroscope,0.0033903066,0.022363782000000002,0.0024007012,1550002854789
1351,99,Accelerometer,-0.05267244,0.62847793,9.249998,1550002854789
1352,99,Gyroscope,-0.012492188999999999,0.037635416,0.0066767577,1550002854799
1353,99,Accelerometer,0.18076223,1.2258313,9.994595,1550002854800
1354,99,Gyroscope,-0.012492188999999999,0.022363782000000002,-0.007984008,1550002854809
1355,99,Accelerometer,0.7170634,0.8487445,10.047267,1550002854810
1356,99,Gyroscope,0.021716263,-0.0032925587,-0.0067622773,1550002854819
1357,99,Accelerometer,1.7345991000000003,1.2437878,9.123106,1550002854820
1358,99,Gyroscope,0.05164866,-0.00084909797,0.02317012,1550002854829
1359,99,Accelerometer,2.0841526999999997,1.0175357,8.159439,1550002854829
1360,99,Gyroscope,0.09807442,0.028472435,0.035387423,1550002854840
1361,99,Accelerometer,2.4061728,0.5446809,7.45315,1550002854840
1362,99,Gyroscope,-0.0057726726,0.12804347,-0.000653625,1550002854849
1363,99,Accelerometer,2.823961,1.7274165000000001,10.57878,1550002854849
1364,99,Gyroscope,-0.0076052677,0.18485394,0.02317012,1550002854859
1365,99,Accelerometer,-0.39863458,-0.48123455,9.794678999999999,1550002854860
1366,99,Gyroscope,-0.053420155999999996,0.039468005,-0.014703525,1550002854869
1367,99,Accelerometer,-0.4165911,1.0630256,12.848483,1550002854869
1368,99,Gyroscope,0.043096546,0.040689737000000004,-0.10450072,1550002854880
1369,99,Accelerometer,2.0602105,-0.2896984,9.688137,1550002854880
1370,99,Gyroscope,-0.06685919,0.085893765,-0.029364292,1550002854889
1371,99,Accelerometer,-0.7422025,2.1140802000000005,8.218098,1550002854890
1372,99,Gyroscope,-0.05586362,0.11949136,-0.020201313999999998,1550002854899
1373,99,Accelerometer,-0.22864626,1.5298948,8.925583999999999,1550002854899
1374,99,Gyroscope,-0.00027488545,0.10849578,0.017061466,1550002854909
1375,99,Accelerometer,0.43933599999999995,1.5837643999999997,9.448717,1550002854910
1376,99,Gyroscope,-0.07541131,0.13659558,0.0005681054,1550002854919
1377,99,Accelerometer,0.9959879,1.6472107,10.117896,1550002854920
1378,99,Gyroscope,0.013775015,0.11521529400000001,0.009120219,1550002854929
1379,99,Accelerometer,0.5351041,1.4796166000000002,10.623073,1550002854929
1380,99,Gyroscope,-0.0008857511,0.103608854,0.009120219,1550002854939
1381,99,Accelerometer,1.5263035,0.6931214,11.095928,1550002854940
1382,99,Gyroscope,-0.040591992,0.07184387,0.007287623399999999,1550002854949
1383,99,Accelerometer,2.1045034,0.6548142,9.939528,1550002854950
1384,99,Gyroscope,-0.01004873,0.034581087999999996,-0.015314391,1550002854959
1385,99,Accelerometer,2.6803088,1.3515268999999999,9.42238,1550002854960
1386,99,Gyroscope,0.01560761,0.025418106,-0.0037079514000000003,1550002854969
1387,99,Accelerometer,2.1404164,0.8714894,9.822212,1550002854969
1388,99,Gyroscope,0.0058337674,0.007092151999999999,0.025002714,1550002854980
1389,99,Accelerometer,2.005144,0.6452374,10.005369,1550002854980
1390,99,Gyroscope,0.03882049,-0.017953325,0.032943964,1550002854989
1391,99,Accelerometer,2.3618799999999998,1.1204863999999999,9.938332,1550002854990
1392,99,Gyroscope,-0.008216133,-0.042387932999999996,0.040274344,1550002854999
1393,99,Accelerometer,2.7880477999999997,0.9504981,9.94312,1550002854999
1394,99,Gyroscope,0.033322702999999995,-0.066822544,0.034776557,1550002855010
1395,99,Accelerometer,2.1320367,1.0450690999999999,9.91439,1550002855010
