,statusId,sensorName,valueX,valueY,valueZ,timestamp
1396,99,Gyroscope,0.030879242,-0.057048699999999994,0.0017898360000000002,1550002855019
1397,99,Accelerometer,2.4851813,1.2808979,8.941146,1550002855020
1398,99,Gyroscope,-0.027152957000000002,-0.026505437000000003,-0.0043188166,1550002855029
1399,99,Accelerometer,1.0833763,0.81043726,10.41358,1550002855029
1400,99,Gyroscope,-0.0057726726,0.009535611,-0.040359866,1550002855039
1401,99,Accelerometer,0.38426940000000004,1.578976,9.91439,1550002855040
1402,99,Gyroscope,-0.01127046,0.009535611,-0.043414194,1550002855049
1403,99,Accelerometer,0.9828198,0.81881696,9.320627,1550002855050
1404,99,Gyroscope,-0.010659594,0.04557666,-0.05257717,1550002855059
1405,99,Accelerometer,0.05746084,1.4520833,9.600749,1550002855060
1406,99,Gyroscope,-0.016768249,0.055350505,-0.038527273,1550002855069
1407,99,Accelerometer,0.31004912,1.4628572,9.728839,1550002855069
1408,99,Gyroscope,0.0052229017,0.06390262,-0.029364292,1550002855079
1409,99,Accelerometer,0.010773907,1.6675615000000001,10.04607,1550002855080
1410,99,Gyroscope,-0.04425718,0.06451348,-0.0067622773,1550002855090
1411,99,Accelerometer,0.7338228,1.5466543,10.223241,1550002855090
1412,99,Gyroscope,-0.008826999,0.046187527,0.0005681054,1550002855099
1413,99,Accelerometer,0.7062895,1.6124948000000001,9.574411999999999,1550002855100
1414,99,Gyroscope,-0.041202857999999995,0.06878954,-0.0030970859999999998,1550002855109
1415,99,Accelerometer,0.664391,1.4197617,9.434352,1550002855110
1416,99,Gyroscope,-0.035705067,0.08833723,0.0066767577,1550002855119
1417,99,Accelerometer,1.2425906999999998,1.3754688999999998,9.834184,1550002855120
1418,99,Gyroscope,-0.018600842,0.08772636,0.0066767577,1550002855130
1419,99,Accelerometer,1.2126632,1.4484920000000001,10.211269999999999,1550002855130
1420,99,Gyroscope,-0.018600842,0.079785116,-0.0018753556,1550002855139
1421,99,Accelerometer,1.2880806,1.7381904,9.956287,1550002855140
1422,99,Gyroscope,-0.020433438999999998,0.07795252,0.03416569,1550002855149
1423,99,Accelerometer,1.9572599,1.1552023,10.128671,1550002855150
1424,99,Gyroscope,0.0021685753,0.058404832999999996,0.042717807000000003,1550002855159
1425,99,Accelerometer,2.3020248,1.0163386,10.061633,1550002855159
1426,99,Gyroscope,0.012553285,0.034581087999999996,0.031722232999999996,1550002855169
1427,99,Accelerometer,2.0015526,1.5658079,9.522936999999999,1550002855170
1428,99,Gyroscope,-0.017989976,0.029694162000000003,0.05004819,1550002855180
1429,99,Accelerometer,2.4863784,1.0390834999999998,9.512163000000001,1550002855180
1430,99,Gyroscope,-0.0014966168,0.010757342,0.045161266,1550002855189
1431,99,Accelerometer,1.7190368000000003,0.830788,9.7803135,1550002855189
1432,99,Gyroscope,0.025992319,0.0022052303,0.03966348,1550002855199
1433,99,Accelerometer,1.3838485,0.6356605,8.661025,1550002855200
1434,99,Gyroscope,0.024159724,0.07245473,0.061654627000000004,1550002855209
1435,99,Accelerometer,1.2210428999999998,1.8830396,12.326547999999999,1550002855210
1436,99,Gyroscope,-0.04242459,0.12682173,0.048215594,1550002855219
1437,99,Accelerometer,-0.40940848,-0.21068975,12.723985,1550002855220
1438,99,Gyroscope,-0.080909096,-0.025283707000000002,0.02927877,1550002855229
1439,99,Accelerometer,-0.49919105,1.0079589,11.589133,1550002855229
1440,99,Gyroscope,0.05653558,-0.07781812,0.04393954,1550002855240
1441,99,Accelerometer,1.9704279999999998,0.7757214,8.585608,1550002855240
1442,99,Gyroscope,-0.09007207,-0.029559765,0.018894061,1550002855249
1443,99,Accelerometer,0.046686932,0.9947908000000001,7.848192999999999,1550002855250
1444,99,Gyroscope,-0.09190467,-0.0057360195,0.0011789708,1550002855259
1445,99,Accelerometer,-0.37110126,0.11133038,10.758346000000001,1550002855260
1446,99,Gyroscope,0.04370741,-0.053994372,-0.018368717,1550002855269
1447,99,Accelerometer,0.50397944,1.5179238000000002,11.314998,1550002855270
1448,99,Gyroscope,0.011942419,-0.102863595,-0.017757852,1550002855279
1449,99,Accelerometer,0.9947908000000001,0.78170687,9.870096,1550002855279
1450,99,Gyroscope,0.10662653,-0.17250222,0.05737857,1550002855290
1451,99,Accelerometer,1.7669207999999998,0.8391677,10.833763000000001,1550002855290
1452,99,Gyroscope,0.10418307,-0.17922175,0.051880784000000006,1550002855299
1453,99,Accelerometer,2.6372132,0.5470751,8.973467999999999,1550002855300
1454,99,Gyroscope,0.012553285,-0.15661973,0.029889636,1550002855309
1455,99,Accelerometer,2.9652187999999997,0.6679823,10.151415,1550002855310
1456,99,Gyroscope,0.11884384,-0.21709539999999997,0.10624779,1550002855319
1457,99,Accelerometer,1.9452889,0.5674258000000001,10.972627000000001,1550002855319
1458,99,Gyroscope,0.07730500400000001,-0.15845233,-0.018979583,1550002855329
1459,99,Accelerometer,2.870648,0.62608373,8.568848,1550002855330
1460,99,Gyroscope,-0.111452356,-0.12363301,0.07753713,1550002855339
1461,99,Accelerometer,0.6823475,1.0079589,8.880094999999999,1550002855340
1462,99,Gyroscope,-0.06013968,-0.18655214,0.0011789708,1550002855349
1463,99,Accelerometer,0.62608373,0.10295067,10.948685000000001,1550002855350
1464,99,Gyroscope,0.028435782000000003,-0.22320405,-0.08495303,1550002855359
1465,99,Accelerometer,1.0462662,1.4377182,10.278308,1550002855359
1466,99,Gyroscope,-0.09740246,-0.13768291,-0.05135544,1550002855369
1467,99,Accelerometer,-0.28012159999999997,-0.010773907,7.824250999999999,1550002855369
1468,99,Gyroscope,-0.05830708,-0.12241128,-0.067237936,1550002855380
1469,99,Accelerometer,-0.91338795,1.8136078000000002,9.879673,1550002855380
1470,99,Gyroscope,0.04004222,-0.08209418,-0.066016205,1550002855389
1471,99,Accelerometer,-0.017956512,0.4345476,9.7719345,1550002855390
1472,99,Gyroscope,-0.054641888,-0.07537466,-0.02447737,1550002855399
1473,99,Accelerometer,-0.5781997,1.3395559,9.050082000000002,1550002855400
1474,99,Gyroscope,-0.011881325,-0.041777067,-0.029364292,1550002855409
1475,99,Accelerometer,0.4321534000000001,1.2641385,9.697714,1550002855409
1476,99,Gyroscope,0.030268377000000003,-0.025894572999999997,-0.02203391,1550002855420
1477,99,Accelerometer,0.7553706,1.0941502,10.151415,1550002855420
1478,99,Gyroscope,-0.041202857999999995,-0.042998800000000004,0.0024007012,1550002855429
1479,99,Accelerometer,0.62967503,1.4939818,9.671378,1550002855430
1480,99,Gyroscope,0.013775015,-0.07842898,0.0005681054,1550002855439
1481,99,Accelerometer,1.6352396999999999,1.3251906999999998,10.606314,1550002855440
1482,99,Gyroscope,0.036377028,-0.08820283,0.0005681054,1550002855449
1483,99,Accelerometer,1.3455413999999999,1.2054806,9.812635,1550002855449
1484,99,Gyroscope,-0.0137139205,-0.11263744,0.015839735,1550002855459
1485,99,Accelerometer,1.2557588,1.7417817,9.913192,1550002855460
1486,99,Gyroscope,0.04004222,-0.11385917,0.007898489,1550002855469
1487,99,Accelerometer,1.8471266,1.2126632,10.20289,1550002855470
1488,99,Gyroscope,0.04004222,-0.1150809,0.023780985,1550002855479
1489,99,Accelerometer,1.7465701,1.1540052,10.206482000000001,1550002855480
1490,99,Gyroscope,0.012553285,-0.13646118,0.025002714,1550002855489
1491,99,Accelerometer,1.1875241,1.4975731,9.303867,1550002855489
1492,99,Gyroscope,0.06936375,-0.15539801,0.030500501,1550002855499
1493,99,Accelerometer,1.3383588,1.3599066,8.938752000000001,1550002855499
1494,99,Gyroscope,0.018661937,-0.13401772,0.05554598,1550002855510
1495,99,Accelerometer,0.79726917,0.90141696,8.717288,1550002855510
1496,99,Gyroscope,0.08830058,-0.15478714,0.070817605,1550002855519
1497,99,Accelerometer,0.8451531999999999,0.47644615,7.3178773,1550002855520
1498,99,Gyroscope,0.12189817,-0.012455538,0.05249165,1550002855529
1499,99,Accelerometer,0.58777654,2.3391352000000003,11.021708,1550002855530
1500,99,Gyroscope,-0.11817187,0.104830585,0.05554598,1550002855539
1501,99,Accelerometer,-0.7565677,0.260968,12.0332575,1550002855539
1502,99,Gyroscope,-0.009437865,-0.056437835,0.04882646,1550002855549
1503,99,Accelerometer,0.91578215,0.6919243,11.282675999999999,1550002855550
1504,99,Gyroscope,0.12189817,-0.0851485,0.0036224315000000003,1550002855560
1505,99,Accelerometer,1.3263878,0.8882488000000002,7.184999499999999,1550002855560
1506,99,Gyroscope,-0.17864753,-0.008790346,0.02317012,1550002855569
1507,99,Accelerometer,0.21787235,1.2677298000000001,7.9846625,1550002855570
1508,99,Gyroscope,-0.021044305,0.0009834989999999999,0.026224446000000002,1550002855579
1509,99,Accelerometer,0.22026655,1.1264718999999999,10.084377,1550002855580
1510,99,Gyroscope,0.0094989585,-0.004514288,0.022559252999999998,1550002855589
1511,99,Accelerometer,1.352724,1.7298107,9.945514,1550002855589
1512,99,Gyroscope,-0.08213083,-0.038722742000000004,-0.007984008,1550002855600
1513,99,Accelerometer,0.47405192,1.6400281000000003,10.893618,1550002855600
1514,99,Gyroscope,-0.014935651999999999,-0.06987687,0.008509354,1550002855609
1515,99,Accelerometer,0.12090719,0.25977087,10.668563,1550002855610
1516,99,Gyroscope,-0.0057726726,-0.019175055,0.0042332970000000004,1550002855619
1517,99,Accelerometer,1.3455413999999999,0.9636662,9.3026705,1550002855619
1518,99,Gyroscope,-0.038759395,-0.005125154,0.053102515999999995,1550002855629
1519,99,Accelerometer,1.42455,1.7717092,9.655814999999999,1550002855630
1520,99,Gyroscope,-0.022876898,-0.009401211500000001,-0.027531696,1550002855639
1521,99,Accelerometer,0.21068975,0.6823475,10.04607,1550002855640
1522,99,Gyroscope,0.01316415,-0.032003224,-0.042192463,1550002855649
1523,99,Accelerometer,0.7697359,1.1228806,9.691728999999999,1550002855650
1524,99,Gyroscope,0.010109824,0.0058704205,0.0024007012,1550002855659
1525,99,Accelerometer,0.08259996,1.2318168,9.947908,1550002855659
1526,99,Gyroscope,0.008277228000000001,0.019309454,-0.04402506,1550002855670
1527,99,Accelerometer,-1.2198458,0.8846575000000001,9.755175,1550002855670
1528,99,Gyroscope,0.058979042,0.016865995,0.009120219,1550002855679
1529,99,Accelerometer,0.46567222,0.9959879,9.356541,1550002855680
1530,99,Gyroscope,0.02477059,0.04007887,0.021948388,1550002855689
1531,99,Accelerometer,0.29568392,1.5562311000000002,9.957485,1550002855690
1532,99,Gyroscope,0.020494534,0.024196379,0.01156368,1550002855699
1533,99,Accelerometer,0.415394,1.2138603000000001,9.297882000000001,1550002855699
1534,99,Gyroscope,0.036987893,0.03702455,0.034776557,1550002855709
1535,99,Accelerometer,1.602918,1.5969325,9.854534,1550002855710
1536,99,Gyroscope,-0.00027488545,0.04863099,0.03355483,1550002855720
1537,99,Accelerometer,1.0031705,0.9648633,9.487024,1550002855720
1538,99,Gyroscope,-0.027763822999999997,0.05168531,0.021337522,1550002855729
1539,99,Accelerometer,0.7182605,1.6519991000000003,11.366472,1550002855730
1540,99,Gyroscope,0.022327128999999998,-0.006957751,0.018283198,1550002855739
1541,99,Accelerometer,1.1982979999999999,0.21547815,9.827001,1550002855740
1542,99,Gyroscope,-0.014324786,-0.004514288,0.026835311,1550002855749
1543,99,Accelerometer,0.8882488000000002,1.2413936,9.446322,1550002855749
1544,99,Gyroscope,-0.01127046,-0.011844671999999999,0.03355483,1550002855760
1545,99,Accelerometer,0.93014735,0.8523358,9.193734,1550002855760
1546,99,Gyroscope,0.030268377000000003,-0.006957751,0.032943964,1550002855769
1547,99,Accelerometer,0.8786719999999999,1.1049241,9.691728999999999,1550002855770
1548,99,Gyroscope,-0.019211708,0.024196379,0.026835311,1550002855779
1549,99,Accelerometer,0.4189853,1.3311761999999998,9.78989,1550002855780
1550,99,Gyroscope,-0.01737911,0.029083297,0.02927877,1550002855789
1551,99,Accelerometer,0.034715924,1.3886370000000001,10.673351,1550002855789
1552,99,Gyroscope,0.0113315545,-0.0014599635999999999,0.024391849,1550002855799
1553,99,Accelerometer,-0.029927522,1.1623849,10.839748,1550002855800
1554,99,Gyroscope,0.019883668,-0.009401211500000001,0.009120219,1550002855810
1555,99,Accelerometer,0.6967127,1.0247183000000002,9.79827,1550002855810
1556,99,Gyroscope,0.014385881000000001,0.0077030174,0.03599829,1550002855819
1557,99,Accelerometer,0.2657564,1.1827357,9.272743,1550002855820
1558,99,Gyroscope,0.010720688999999999,0.013200805,0.026224446000000002,1550002855830
1559,99,Accelerometer,0.59495914,1.1767502,9.574411999999999,1550002855830
1560,99,Gyroscope,0.022327128999999998,-0.0020708293,0.0323331,1550002855839
1561,99,Accelerometer,0.51116204,1.365892,10.010158,1550002855840
1562,99,Gyroscope,0.025381455,-0.009401211500000001,0.0323331,1550002855849
1563,99,Accelerometer,0.61890113,0.688333,9.88925,1550002855849
1564,99,Gyroscope,0.02477059,-0.014288133,0.019504927,1550002855859
1565,99,Accelerometer,0.62488663,1.3024458,9.749189,1550002855859
1566,99,Gyroscope,0.024159724,-0.008790346,0.02317012,1550002855870
1567,99,Accelerometer,0.6452374,0.41180268,8.883685,1550002855870
1568,99,Gyroscope,0.044929143,0.05046358,-0.0037079514000000003,1550002855879
1569,99,Accelerometer,0.78769237,0.60453594,9.167398,1550002855880
1570,99,Gyroscope,-0.010659594,0.09261329,-0.017146988000000002,1550002855889
1571,99,Accelerometer,-0.93373865,1.3718776000000001,9.759963,1550002855890
1572,99,Gyroscope,-0.050365835,0.021752916,-0.020812178,1550002855899
1573,99,Accelerometer,-0.20350714,0.82360536,10.935516,1550002855899
1574,99,Gyroscope,0.07119635,-0.0039034244,-0.021423044,1550002855909
1575,99,Accelerometer,0.12569559,1.0127473,10.195708,1550002855910
1576,99,Gyroscope,-0.031429015,0.02786157,-0.0030970859999999998,1550002855920
1577,99,Accelerometer,0.18435353,1.2150573999999998,8.5473,1550002855920
1578,99,Gyroscope,0.010720688999999999,0.053517907999999996,0.016450599999999996,1550002855929
1579,99,Accelerometer,0.24660277,0.93732995,9.351752000000001,1550002855930
1580,99,Gyroscope,0.05470299,0.041911468,0.0109528145,1550002855939
1581,99,Accelerometer,0.30765492,1.6424223000000002,10.017339999999999,1550002855940
1582,99,Gyroscope,-0.02409863,0.041911468,0.0005681054,1550002855949
1583,99,Accelerometer,1.1061212,1.412579,9.993398,1550002855949
1584,99,Gyroscope,-0.008216133,0.0077030174,-0.015925256999999998,1550002855959
1585,99,Accelerometer,0.92535895,1.4137761999999998,9.985018,1550002855960
1586,99,Gyroscope,0.025992319,0.030305027999999998,-0.007984008,1550002855969
1587,99,Accelerometer,1.4556746,0.58897364,10.420763,1550002855970
1588,99,Gyroscope,0.034544434,0.00037263334000000003,0.031722232999999996,1550002855979
1589,99,Accelerometer,2.0254946,0.4345476,11.389217,1550002855980
1590,99,Gyroscope,0.08952231,-0.030781494,0.054324247,1550002855989
1591,99,Accelerometer,2.813187,1.1959038,9.615114,1550002855989
1592,99,Gyroscope,-0.01004873,-0.041777067,0.045161266,1550002855999
1593,99,Accelerometer,1.8148049,1.4161704,8.7053175,1550002855999
1594,99,Gyroscope,-0.0027183462,-0.041166205,-0.0030970859999999998,1550002856010
1595,99,Accelerometer,1.0546459,0.91458505,10.02572,1550002856010
1596,99,Gyroscope,0.018661937,-0.035057552,-0.020812178,1550002856019
1597,99,Accelerometer,0.7685388000000001,0.7314286,8.854955,1550002856020
1598,99,Gyroscope,-0.08946121,0.006481286,-0.025088236,1550002856029
1599,99,Accelerometer,0.23702596,1.0642227,9.446322,1550002856029
1600,99,Gyroscope,-0.053420155999999996,0.010146476,-0.033640347,1550002856039
1601,99,Accelerometer,0.37110126,1.3144168,10.372879,1550002856040
1602,99,Gyroscope,-0.041202857999999995,0.015033398,-0.020812178,1550002856049
1603,99,Accelerometer,0.5351041,1.1037270000000001,10.225636,1550002856050
1604,99,Gyroscope,-0.06563746,0.00037263334000000003,-0.025699101000000002,1550002856059
1605,99,Accelerometer,0.30645782,0.61411273,9.714474000000001,1550002856059
1606,99,Gyroscope,-0.024709495,-0.0020708293,-0.050744575,1550002856069
1607,99,Accelerometer,0.6739678000000001,1.0737995,9.803059,1550002856069
1608,99,Gyroscope,0.0094989585,0.0034269579,-0.036694676,1550002856080
1609,99,Accelerometer,1.1264718999999999,0.9708488000000001,8.613141,1550002856080
1610,99,Gyroscope,-0.019822573,0.043744065,-0.04402506,1550002856089
1611,99,Accelerometer,1.2030864,0.9696517,9.570822,1550002856090
1612,99,Gyroscope,0.034544434,0.03885714,-0.028753427999999998,1550002856099
1613,99,Accelerometer,1.8231846,0.91937345,10.0987425,1550002856100
1614,99,Gyroscope,-0.00027488545,0.03152676,-0.02325564,1550002856109
1615,99,Accelerometer,1.745373,0.9576806999999999,10.454282000000001,1550002856109
1616,99,Gyroscope,0.0027794409999999997,0.004648689,-0.031196889,1550002856119
1617,99,Accelerometer,2.4121582999999998,0.7661445,10.21965,1550002856120
1618,99,Gyroscope,0.025381455,-0.0014599635999999999,-0.011038333999999999,1550002856130
1619,99,Accelerometer,2.4528596,0.5590460999999999,9.512163000000001,1550002856130
1620,99,Gyroscope,-0.016157383,0.0028160921999999997,-0.047079384,1550002856139
1621,99,Accelerometer,1.9620483,0.92655605,9.348161,1550002856140
1622,99,Gyroscope,-0.03203988,0.00037263334000000003,-0.035472944,1550002856149
1623,99,Accelerometer,2.2984335,1.1923125,10.368091,1550002856150
1624,99,Gyroscope,0.01560761,-0.038722742000000004,-0.05624236,1550002856159
1625,99,Accelerometer,1.8830396,0.89782566,9.96347,1550002856159
1626,99,Gyroscope,-0.009437865,-0.029559765,-0.089229085,1550002856169
1627,99,Accelerometer,1.401805,1.5741876000000001,8.754398,1550002856170
1628,99,Gyroscope,-0.038759395,-0.0032925587,-0.06174015,1550002856179
1629,99,Accelerometer,1.3778629999999998,1.5945383,9.369708000000001,1550002856180
1630,99,Gyroscope,0.00033598019999999995,0.010757342,-0.071513996,1550002856189
1631,99,Accelerometer,0.48961425,1.496376,9.5385,1550002856190
1632,99,Gyroscope,-0.0008857511,0.04435493,-0.039138135,1550002856199
1633,99,Accelerometer,1.0809821000000002,1.7250223000000002,9.550469999999999,1550002856199
1634,99,Gyroscope,0.011942419,0.041300602,-0.01287093,1550002856209
1635,99,Accelerometer,1.3299791,1.2605472,9.300277000000001,1550002856210
1636,99,Gyroscope,0.01316415,0.046798393,-0.0043188166,1550002856220
1637,99,Accelerometer,1.2665327,2.0039468,9.566033000000001,1550002856220
1638,99,Gyroscope,-0.014324786,0.06573521,0.0054550273,1550002856229
1639,99,Accelerometer,1.5598223999999998,1.5239093000000001,9.728839,1550002856230
1640,99,Gyroscope,-0.014324786,0.06634608,0.018283198,1550002856239
1641,99,Accelerometer,1.520318,1.2737153,9.604341,1550002856240
1642,99,Gyroscope,0.014385881000000001,0.06207002,0.014007141,1550002856249
1643,99,Accelerometer,1.8315643,1.5610195,9.77792,1550002856250
1644,99,Gyroscope,0.013775015,0.06940041,0.021948388,1550002856260
1645,99,Accelerometer,2.0087352,0.91458505,8.805874000000001,1550002856260
1646,99,Gyroscope,0.07486154,0.073065594,0.016450599999999996,1550002856269
1647,99,Accelerometer,1.541866,1.6496049,8.259995,1550002856270
1648,99,Gyroscope,0.07791587,0.15797585,0.016450599999999996,1550002856279
1649,99,Accelerometer,1.7657237000000001,1.1683705,6.8426285,1550002856280
1650,99,Gyroscope,-0.026542092000000003,0.20073643,0.04210694,1550002856289
1651,99,Accelerometer,-0.50158525,2.409764,10.609905,1550002856289
1652,99,Gyroscope,-0.04242459,0.102997996,0.041496076,1550002856299
1653,99,Accelerometer,1.3144168,0.7230489,12.76349,1550002856300
1654,99,Gyroscope,0.09135491,0.022974647999999997,0.032943964,1550002856310
1655,99,Accelerometer,1.9405005000000002,0.47046062,10.522516,1550002856310
1656,99,Gyroscope,-0.03203988,0.07245473,0.032943964,1550002856319
1657,99,Accelerometer,0.712275,1.1863270000000001,9.211691,1550002856320
1658,99,Gyroscope,-0.034483336,0.08894809,0.021337522,1550002856329
1659,99,Accelerometer,0.93254155,0.80684596,9.132683,1550002856330
1660,99,Gyroscope,0.02477059,0.06023743,0.044550404,1550002856339
1661,99,Accelerometer,0.48602295,1.2665327,10.281899000000001,1550002856339
1662,99,Gyroscope,-0.00027488545,0.04557666,0.007898489,1550002856349
1663,99,Accelerometer,1.1767502,0.7266402,9.841366,1550002856350
1664,99,Gyroscope,0.004612036,0.006481286,0.0024007012,1550002856360
1665,99,Accelerometer,1.1659763,2.505532,11.20247,1550002856360
1666,99,Gyroscope,-0.011881325,-0.0057360195,0.086700104,1550002856369
1667,99,Accelerometer,0.9696517,0.49799395,11.128249,1550002856370
1668,99,Gyroscope,-0.026542092000000003,-0.00023823230999999999,0.08547837,1550002856379
1669,99,Accelerometer,1.6579846999999999,0.82719666,10.07121,1550002856379
1670,99,Gyroscope,0.03210097,-0.025283707000000002,0.056156844000000004,1550002856389
1671,99,Accelerometer,2.1978772,2.0314799999999997,9.646238,1550002856390
1672,99,Gyroscope,0.021105397,0.0028160921999999997,0.06348722400000001,1550002856399
1673,99,Accelerometer,1.5897499,0.8511386999999999,8.267178999999999,1550002856399
1674,99,Gyroscope,-0.044868045,-0.011844671999999999,0.07142847,1550002856410
1675,99,Accelerometer,2.4612392999999995,0.760159,10.079589,1550002856410
1676,99,Gyroscope,-0.00027488545,-0.021618515,0.06043289599999999,1550002856419
1677,99,Accelerometer,1.5514427,1.5047556999999998,10.483011999999999,1550002856419
1678,99,Gyroscope,0.021716263,-0.047885723,0.040274344,1550002856429
1679,99,Accelerometer,1.0989386,-0.24779987,9.66659,1550002856429
1680,99,Gyroscope,-0.02532036,0.0040378235,0.007898489,1550002856440
1681,99,Accelerometer,1.0079589,0.9876082,10.462662,1550002856440
1682,99,Gyroscope,-0.04242459,-0.023451112000000003,0.0109528145,1550002856449
1683,99,Accelerometer,1.2868833999999998,0.81043726,9.712079,1550002856450
1684,99,Gyroscope,-0.008826999,-0.011233807,-0.015314391,1550002856459
1685,99,Accelerometer,0.36391866,1.1719618,9.238028,1550002856460
1686,99,Gyroscope,-0.04975497,0.035191953,0.008509354,1550002856469
1687,99,Accelerometer,0.15682021,1.0402806,9.424775,1550002856470
1688,99,Gyroscope,-0.06013968,0.049241855999999994,0.027446175,1550002856479
1689,99,Accelerometer,0.02633622,0.82240826,10.408792,1550002856479
1690,99,Gyroscope,-0.0045509413,0.03274849,0.012174546000000001,1550002856489
1691,99,Accelerometer,0.17357962,1.5155296,10.512939,1550002856490
1692,99,Gyroscope,-0.02165517,0.026639838,0.0030115664,1550002856499
1693,99,Accelerometer,0.7493850999999999,1.1073183000000002,9.762358,1550002856500
1694,99,Gyroscope,-0.027152957000000002,0.008924745,-0.0043188166,1550002856509
1695,99,Accelerometer,1.1085154,1.5658079,9.873688000000001,1550002856510
1696,99,Gyroscope,-0.008216133,0.007092151999999999,-0.0018753556,1550002856519
1697,99,Accelerometer,1.42455,1.2437878,9.848549,1550002856520
1698,99,Gyroscope,0.004612036,-0.005125154,-0.008594873000000001,1550002856529
1699,99,Accelerometer,1.7214310000000002,1.0666169,9.630676,1550002856529
1700,99,Gyroscope,0.0070554977,0.0015943646,-0.031807754,1550002856539
1701,99,Accelerometer,0.9696517,0.7374141,9.648633,1550002856539
1702,99,Gyroscope,-0.02165517,0.022363782000000002,-0.042192463,1550002856550
1703,99,Accelerometer,1.13964,1.1587936,10.329783,1550002856550
1704,99,Gyroscope,-0.019211708,-0.0039034244,-0.04463592,1550002856559
1705,99,Accelerometer,1.8950106,1.4449007999999999,10.064027000000001,1550002856560
1706,99,Gyroscope,0.022327128999999998,-0.03139236,-0.04891198,1550002856569
1707,99,Accelerometer,1.4903905000000002,0.6967127,9.512163000000001,1550002856570
1708,99,Gyroscope,-0.013103055,-0.03139236,-0.08983995,1550002856579
1709,99,Accelerometer,0.20350714,1.0043676,8.728063,1550002856579
1710,99,Gyroscope,-0.06441574,-0.028338033999999998,-0.039749,1550002856589
1711,99,Accelerometer,1.3706805,1.2665327,10.026916499999999,1550002856589
1712,99,Gyroscope,0.004612036,-0.042387932999999996,-0.02692083,1550002856600
1713,99,Accelerometer,1.4808137,0.8547299999999999,10.635044,1550002856600
1714,99,Gyroscope,-0.056474485,-0.043609664000000006,-0.07945524,1550002856609
1715,99,Accelerometer,-0.7182605,0.33399114,9.586383999999999,1550002856610
1716,99,Gyroscope,-0.12672399,-0.009401211500000001,-0.05929669,1550002856619
1717,99,Accelerometer,0.6727706999999999,1.2354081000000001,12.160150999999999,1550002856620
1718,99,Gyroscope,-0.06624833,-0.14012638,-0.039749,1550002856629
1719,99,Accelerometer,2.4073699,0.06344634,9.579201,1550002856630
1720,99,Gyroscope,0.028435782000000003,-0.13401772,-0.125881,1550002856639
1721,99,Accelerometer,0.9528923,1.5885528,7.3825210000000006,1550002856639
1722,99,Gyroscope,-0.09373727,-0.034446687000000004,-0.09167255,1550002856649
1723,99,Accelerometer,0.7745243,0.7493850999999999,8.413225,1550002856650
1724,99,Gyroscope,0.04554001,-0.10164186,-0.07090313,1550002856660
1725,99,Accelerometer,0.81881696,1.0941502,10.694899000000001,1550002856660
1726,99,Gyroscope,0.030879242,-0.101031,-0.07029226400000001,1550002856669
1727,99,Accelerometer,1.3515268999999999,0.7062895,9.563639,1550002856670
1728,99,Gyroscope,-0.025931226,-0.061935622,-0.12160494,1550002856679
1729,99,Accelerometer,1.2892777,1.2940661,9.082403999999999,1550002856680
1730,99,Gyroscope,0.052870392999999995,-0.051550914,-0.06051842,1550002856689
1731,99,Accelerometer,-0.04189853,1.7238252,10.333375,1550002856689
1732,99,Gyroscope,0.046761736,-0.09370062,-0.058685824000000004,1550002856699
1733,99,Accelerometer,1.2569559,0.61171854,10.335769,1550002856699
1734,99,Gyroscope,0.042485684,-0.12974167,-0.06418361,1550002856710
1735,99,Accelerometer,2.136825,1.9273324,9.660604,1550002856710
1736,99,Gyroscope,0.030879242,-0.10958311,0.007898489,1550002856719
1737,99,Accelerometer,0.89902276,1.7717092,10.036493,1550002856720
1738,99,Gyroscope,-0.024709495,-0.035668418,-0.017146988000000002,1550002856729
1739,99,Accelerometer,0.80445176,0.07182605,8.571242,1550002856730
1740,99,Gyroscope,-0.024709495,-0.017953325,-0.008594873000000001,1550002856739
1741,99,Accelerometer,0.50038815,2.3343467999999996,9.730036,1550002856740
1742,99,Gyroscope,-0.01737911,-0.0026816929999999998,-0.04646852,1550002856749
1743,99,Accelerometer,0.23104046,0.37110126,9.751583,1550002856749
1744,99,Gyroscope,-0.04670064,-0.022840247,-0.07945524,1550002856759
