,statusId,sensorName,valueX,valueY,valueZ,timestamp
1745,99,Accelerometer,0.11611878,2.3523033,10.356119,1550002856759
1746,99,Gyroscope,-0.0369268,-0.004514288,-0.02692083,1550002856770
1747,99,Accelerometer,0.11731588,0.40462008,9.437942999999999,1550002856770
1748,99,Gyroscope,0.0113315545,0.0077030174,-0.028753427999999998,1550002856779
1749,99,Accelerometer,0.20590134,1.0737995,9.119514,1550002856780
1750,99,Gyroscope,-0.02532036,0.05962656400000001,-0.025699101000000002,1550002856789
1751,99,Accelerometer,1.0342950999999998,1.6340426000000001,8.863335000000001,1550002856790
1752,99,Gyroscope,-0.049144104,0.06390262,0.0109528145,1550002856799
1753,99,Accelerometer,0.053869538,1.4796166000000002,9.904813,1550002856799
1754,99,Gyroscope,-0.013103055,0.056572236,-0.019590449,1550002856809
1755,99,Accelerometer,0.78649527,1.2246342,10.356119,1550002856809
1756,99,Gyroscope,-0.01737911,0.032137625,-0.007984008,1550002856819
1757,99,Accelerometer,1.0905589,1.4784195,10.073604,1550002856820
1758,99,Gyroscope,-0.027763822999999997,0.01747686,0.015839735,1550002856829
1759,99,Accelerometer,1.0043676,1.0283096,9.469068,1550002856830
1760,99,Gyroscope,-0.046089776,0.020531185,0.0024007012,1550002856839
1761,99,Accelerometer,1.0761937,1.1492168,10.283096,1550002856840
1762,99,Gyroscope,-0.036315932999999995,0.012589939,-0.004929682,1550002856849
1763,99,Accelerometer,1.0354922,0.7422025,10.477027,1550002856849
1764,99,Gyroscope,0.0015577096,-0.028338033999999998,0.008509354,1550002856859
1765,99,Accelerometer,1.0486604,1.0163386,9.406818,1550002856860
1766,99,Gyroscope,0.0094989585,-0.042998800000000004,0.0017898360000000002,1550002856869
1767,99,Accelerometer,1.4712370000000001,1.5801731,9.514558000000001,1550002856870
1768,99,Gyroscope,-0.030818147999999997,-0.033224955,-0.0018753556,1550002856879
1769,99,Accelerometer,0.5482722,0.7793127,10.784680999999999,1550002856880
1770,99,Gyroscope,-0.028374685,-0.04849659,-0.009205738,1550002856889
1771,99,Accelerometer,0.81163436,1.1037270000000001,10.354922,1550002856889
1772,99,Gyroscope,0.0058337674,-0.08453764,0.008509354,1550002856899
1773,99,Accelerometer,1.5873556999999998,1.1659763,9.0716305,1550002856899
1774,99,Gyroscope,-0.013103055,-0.071098596,-0.022644775,1550002856909
1775,99,Accelerometer,0.62847793,1.1288661,8.301894,1550002856910
1776,99,Gyroscope,-0.04242459,-0.051550914,-0.031196889,1550002856919
1777,99,Accelerometer,-0.13766660000000003,0.7529764,9.119514,1550002856920
1778,99,Gyroscope,0.02354886,-0.06010303,0.008509354,1550002856929
1779,99,Accelerometer,1.2174516000000002,0.61650693,8.845378,1550002856930
1780,99,Gyroscope,0.09990702,-0.08026158,-0.0018753556,1550002856939
1781,99,Accelerometer,1.2306197,0.91219085,6.1542954000000005,1550002856940
1782,99,Gyroscope,-0.014935651999999999,0.053517907999999996,-0.031807754,1550002856949
1783,99,Accelerometer,-0.866701,2.8299465,9.682152,1550002856949
1784,99,Gyroscope,-0.09007207,0.14270425,0.030500501,1550002856959
1785,99,Accelerometer,0.6368576,0.5410896,14.17128,1550002856959
1786,99,Gyroscope,-0.05830708,-0.016120728,0.0036224315000000003,1550002856970
1787,99,Accelerometer,0.7218518,-0.24061728,11.301829,1550002856970
1788,99,Gyroscope,0.04554001,-0.03750101,-0.086174764,1550002856979
1789,99,Accelerometer,0.93732995,2.1176715,8.737639,1550002856980
1790,99,Gyroscope,-0.12977831,0.024807245,-0.010427468,1550002856989
1791,99,Accelerometer,0.8607155000000001,0.79248077,8.781932000000001,1550002856990
1792,99,Gyroscope,-0.08029823,0.05596137,-0.025699101000000002,1550002856999
1793,99,Accelerometer,-0.62129533,1.0773908,10.21965,1550002857000
1794,99,Gyroscope,0.036987893,0.027250702999999998,-0.028142562000000003,1550002857009
1795,99,Accelerometer,0.6691794,1.6472107,10.332177,1550002857009
1796,99,Gyroscope,-0.03937026,-0.0014599635999999999,0.0030115664,1550002857019
1797,99,Accelerometer,0.9864110999999999,1.0259154000000001,12.137405000000001,1550002857019
1798,99,Gyroscope,0.0033903066,-0.025894572999999997,0.02927877,1550002857030
1799,99,Accelerometer,1.4401124,0.92296475,10.512939,1550002857030
1800,99,Gyroscope,0.010720688999999999,-0.03750101,0.03599829,1550002857040
1801,99,Accelerometer,0.6859388000000001,1.532289,9.325416,1550002857040
1802,99,Gyroscope,-0.057696215999999995,-0.049718317000000005,0.02561358,1550002857049
1803,99,Accelerometer,1.0366893,0.3878607,9.768343,1550002857050
1804,99,Gyroscope,0.035766162000000004,-0.0729312,-0.0043188166,1550002857059
1805,99,Accelerometer,0.91099375,1.0510546,9.659407,1550002857060
1806,99,Gyroscope,0.028435782000000003,-0.027116302000000002,-0.015314391,1550002857069
1807,99,Accelerometer,0.12808979,1.1839328000000002,8.50181,1550002857069
1808,99,Gyroscope,-0.033261612,0.027250702999999998,-0.0061514126,1550002857079
1809,99,Accelerometer,-0.14604631,0.6823475,9.568427,1550002857080
1810,99,Gyroscope,0.024159724,0.014422532,-0.018368717,1550002857090
1811,99,Accelerometer,-0.61291564,0.92775315,10.314221,1550002857090
1812,99,Gyroscope,0.035155296,0.02114205,-0.011038333999999999,1550002857099
1813,99,Accelerometer,-0.015562311,0.9672575000000001,9.457097000000001,1550002857100
1814,99,Gyroscope,-0.0509767,0.04740926,-0.0140926605,1550002857109
1815,99,Accelerometer,0.05267244,1.5658079,9.97185,1550002857110
1816,99,Gyroscope,0.016829342,0.008313879,-0.007984008,1550002857119
1817,99,Accelerometer,0.34955344,1.7429788,9.738416,1550002857120
1818,99,Gyroscope,-0.052809298,0.014422532,0.01156368,1550002857129
1819,99,Accelerometer,0.7038953,1.5526398000000001,9.655814999999999,1550002857129
1820,99,Gyroscope,-0.02165517,0.01625513,0.024391849,1550002857139
1821,99,Accelerometer,0.80086046,0.9528923,10.212467,1550002857140
1822,99,Gyroscope,0.010720688999999999,0.024807245,-0.0043188166,1550002857150
1823,99,Accelerometer,0.7026982,1.009156,9.873688000000001,1550002857150
1824,99,Gyroscope,-0.06685919,0.014422532,0.0030115664,1550002857159
1825,99,Accelerometer,0.5255273,1.0079589,10.097546000000001,1550002857160
1826,99,Gyroscope,-0.036315932999999995,-0.01734246,-0.01287093,1550002857169
1827,99,Accelerometer,0.93732995,0.30286652,10.682928,1550002857170
1828,99,Gyroscope,0.0033903066,-0.041777067,-0.025088236,1550002857179
1829,99,Accelerometer,0.7374141,0.58298814,10.149021000000001,1550002857180
1830,99,Gyroscope,-0.044868045,-0.051550914,-0.03730554,1550002857189
1831,99,Accelerometer,0.8750806999999999,0.44771573,9.537302,1550002857189
1832,99,Gyroscope,-0.010659594,-0.08087245,-0.028142562000000003,1550002857199
1833,99,Accelerometer,0.7158663000000001,0.6655880999999999,10.477027,1550002857200
1834,99,Gyroscope,-0.0008857511,-0.09186802,-0.03486208,1550002857210
1835,99,Accelerometer,0.712275,0.4261679,10.096349,1550002857210
1836,99,Gyroscope,-0.009437865,-0.092478886,-0.04891198,1550002857219
1837,99,Accelerometer,0.92296475,1.423353,9.570822,1550002857220
1838,99,Gyroscope,-0.016768249,-0.079650715,-0.02325564,1550002857229
1839,99,Accelerometer,0.78888947,1.8255788,10.493786,1550002857230
1840,99,Gyroscope,0.006444632,-0.079650715,-0.007984008,1550002857239
1841,99,Accelerometer,1.0929531000000001,1.0402806,10.07121,1550002857239
1842,99,Gyroscope,0.010109824,-0.07720725,0.0048441626,1550002857249
1843,99,Accelerometer,0.9672575000000001,1.4293385,9.271546,1550002857249
1844,99,Gyroscope,0.0058337674,-0.053383507000000004,-0.016536122,1550002857260
1845,99,Accelerometer,1.7764976000000003,1.9632453999999997,9.0476885,1550002857260
1846,99,Gyroscope,0.025381455,-0.04422053,0.04393954,1550002857269
1847,99,Accelerometer,0.8475474000000001,1.5119383,9.186552,1550002857270
1848,99,Gyroscope,0.025992319,-0.026505437000000003,0.044550404,1550002857279
1849,99,Accelerometer,1.2018893,0.91937345,9.056067,1550002857280
1850,99,Gyroscope,0.044318277,-0.030170628999999997,0.048215594,1550002857289
1851,99,Accelerometer,1.282095,0.7350199000000001,9.672575,1550002857290
1852,99,Gyroscope,0.06630943,-0.025894572999999997,0.02317012,1550002857299
1853,99,Accelerometer,1.0295067,-0.09816227,7.9463553,1550002857299
1854,99,Gyroscope,-0.008216133,0.093224145,-0.030586022999999997,1550002857309
1855,99,Accelerometer,0.9576806999999999,1.4999673,9.636662,1550002857309
1856,99,Gyroscope,-0.06441574,0.14636943,-0.004929682,1550002857320
1857,99,Accelerometer,-1.22224,1.8183962,12.119449000000001,1550002857320
1858,99,Gyroscope,-0.06624833,0.006481286,-0.03730554,1550002857329
1859,99,Accelerometer,1.6795325,0.8846575000000001,9.7240505,1550002857330
1860,99,Gyroscope,-0.008826999,-0.005125154,-0.035472944,1550002857339
1861,99,Accelerometer,0.14963761,1.1982979999999999,9.041702,1550002857340
1862,99,Gyroscope,-0.053420155999999996,0.056572236,-0.009205738,1550002857349
1863,99,Accelerometer,0.59615624,0.7266402,9.903615,1550002857350
1864,99,Gyroscope,0.027824916,0.04740926,0.032943964,1550002857359
1865,99,Accelerometer,2.280477,1.1037270000000001,9.840169,1550002857359
1866,99,Gyroscope,-0.025931226,0.024196379,-0.009816604,1550002857370
1867,99,Accelerometer,1.4401124,1.0295067,9.910798,1550002857370
1868,99,Gyroscope,0.0070554977,-0.0057360195,-0.004929682,1550002857379
1869,99,Accelerometer,2.5546130000000002,0.78170687,10.582372,1550002857380
1870,99,Gyroscope,0.08524625,-0.044831395,0.044550404,1550002857389
1871,99,Accelerometer,3.0873232,0.8439561,9.7240505,1550002857390
1872,99,Gyroscope,0.05348126,-0.043609664000000006,0.014007141,1550002857399
1873,99,Accelerometer,2.2613235,1.0223241,9.556455999999999,1550002857399
1874,99,Gyroscope,0.029046647000000002,-0.04605312599999999,0.019504927,1550002857410
1875,99,Accelerometer,1.8866308999999997,1.1504139,10.96305,1550002857410
1876,99,Gyroscope,0.07608327,-0.04910745,0.040274344,1550002857419
1877,99,Accelerometer,2.3403322999999996,1.3227965,8.987833,1550002857420
1878,99,Gyroscope,-0.008216133,-0.046663992,0.031111367,1550002857429
1879,99,Accelerometer,-0.23343466,1.7010802999999999,9.637858999999999,1550002857430
1880,99,Gyroscope,-0.030818147999999997,-0.02222938,-0.011649198999999999,1550002857439
1881,99,Accelerometer,1.0606314,0.9612719999999999,9.352949,1550002857439
1882,99,Gyroscope,-0.054031022000000005,-0.013066402,0.006065893,1550002857449
1883,99,Accelerometer,1.7968484,2.7353754,9.744401,1550002857449
1884,99,Gyroscope,-0.03509419999999999,-0.030170628999999997,-0.0067622773,1550002857460
1885,99,Accelerometer,0.78529817,1.1180921999999998,9.13388,1550002857460
1886,99,Gyroscope,-0.035705067,0.011368208000000001,-0.093505144,1550002857470
1887,99,Accelerometer,-0.3184288,1.6771383000000002,9.390058999999999,1550002857470
1888,99,Gyroscope,-0.03814853,0.03152676,0.015839735,1550002857479
1889,99,Accelerometer,1.3946223999999998,1.1516110000000002,9.42238,1550002857480
1890,99,Gyroscope,-0.0076052677,0.043744065,0.0042332970000000004,1550002857489
1891,99,Accelerometer,0.18555063,1.3144168,10.29387,1550002857490
1892,99,Gyroscope,-0.0008857511,0.043744065,-0.016536122,1550002857499
1893,99,Accelerometer,0.7206547,0.6655880999999999,9.197326,1550002857499
1894,99,Gyroscope,-0.022876898,0.055350505,0.0127854105,1550002857509
1895,99,Accelerometer,0.9923966000000001,1.4772223999999998,9.350553999999999,1550002857510
1896,99,Gyroscope,-0.02532036,0.06451348,0.0127854105,1550002857520
1897,99,Accelerometer,0.51116204,0.5662286999999999,9.76116,1550002857520
1898,99,Gyroscope,-0.028374685,0.0571831,-0.036694676,1550002857529
1899,99,Accelerometer,0.27533320000000006,1.0929531000000001,10.036493,1550002857530
1900,99,Gyroscope,-0.052198432,0.03824628,-0.020812178,1550002857539
1901,99,Accelerometer,1.5047556999999998,1.5801731,10.571598,1550002857540
1902,99,Gyroscope,-0.019822573,0.0040378235,-0.020812178,1550002857549
1903,99,Accelerometer,1.5825673,1.2916718999999999,9.357738000000001,1550002857550
1904,99,Gyroscope,-0.012492188999999999,0.028472435,-0.0067622773,1550002857559
1905,99,Accelerometer,1.283292,1.6903063999999999,9.3661175,1550002857559
1906,99,Gyroscope,-0.035705067,0.037635416,0.030500501,1550002857569
1907,99,Accelerometer,1.7501613999999999,0.7541734999999999,10.235211999999999,1550002857570
1908,99,Gyroscope,0.024159724,0.009535611,0.021337522,1550002857580
1909,99,Accelerometer,2.2290018,1.1001357,10.457873,1550002857580
1910,99,Gyroscope,-0.047922373,-0.006346885,0.007898489,1550002857589
1911,99,Accelerometer,2.3630772,0.9708488000000001,9.725247,1550002857590
1912,99,Gyroscope,-0.027152957000000002,-0.006957751,-0.013481795,1550002857599
1913,99,Accelerometer,2.018312,1.4544774999999999,9.564836,1550002857600
1914,99,Gyroscope,-0.029596416,-0.0032925587,-0.013481795,1550002857609
1915,99,Accelerometer,1.590947,1.079785,10.375273,1550002857610
1916,99,Gyroscope,-0.0076052677,-0.011844671999999999,0.0042332970000000004,1550002857619
1917,99,Accelerometer,1.0295067,0.5638345,9.836577,1550002857619
1918,99,Gyroscope,0.018051071000000002,0.0028160921999999997,-0.004929682,1550002857629
1919,99,Accelerometer,0.93254155,0.82480246,9.269152,1550002857630
1920,99,Gyroscope,-0.005161807,0.029083297,0.0054550273,1550002857640
1921,99,Accelerometer,0.21906945,0.9732430000000001,8.852561,1550002857640
1922,99,Gyroscope,-0.0027183462,0.05596137,-0.0043188166,1550002857649
1923,99,Accelerometer,0.12449849,0.7374141,9.249998,1550002857650
1924,99,Gyroscope,0.041263953,0.04435493,-0.009816604,1550002857659
1925,99,Accelerometer,0.25258827,0.89184016,8.895657,1550002857660
1926,99,Gyroscope,-0.07174612,0.052296177,-0.019590449,1550002857669
1927,99,Accelerometer,0.5626374,1.4460978999999998,11.374852,1550002857670
1928,99,Gyroscope,-0.047922373,0.05473964,-0.007984008,1550002857679
1929,99,Accelerometer,-0.142455,0.11971009,11.73518,1550002857679
1930,99,Gyroscope,0.039431356,-0.055216104,-0.0018753556,1550002857690
1931,99,Accelerometer,0.5363011999999999,1.0163386,11.15698,1550002857690
1932,99,Gyroscope,0.046761736,-0.026505437000000003,-0.050744575,1550002857699
1933,99,Accelerometer,2.5929205,0.8870517,8.531737,1550002857700
1934,99,Gyroscope,-0.043646313,0.0077030174,0.0042332970000000004,1550002857709
1935,99,Accelerometer,1.6053122,1.0175357,7.972691499999999,1550002857710
1936,99,Gyroscope,0.024159724,-0.006957751,0.026835311,1550002857719
1937,99,Accelerometer,1.1935096,0.5746084,9.957485,1550002857720
1938,99,Gyroscope,0.02477059,-0.027727167999999996,-0.004929682,1550002857729
1939,99,Accelerometer,2.135628,0.23702596,10.087969000000001,1550002857729
1940,99,Gyroscope,-0.0033292117999999997,-0.046663992,0.0030115664,1550002857739
1941,99,Accelerometer,1.0749966,0.90261406,9.947908,1550002857739
1942,99,Gyroscope,0.033322702999999995,-0.07842898,0.0024007012,1550002857750
1943,99,Accelerometer,0.9947908000000001,1.1480197,9.991004,1550002857750
1944,99,Gyroscope,0.049816065,-0.07537466,0.006065893,1550002857759
1945,99,Accelerometer,2.2649147999999997,0.9708488000000001,9.084799,1550002857760
1946,99,Gyroscope,0.014385881000000001,-0.05277264,0.058600303,1550002857769
1947,99,Accelerometer,0.7625531999999999,1.283292,9.622296,1550002857770
1948,99,Gyroscope,0.0033903066,-0.011844671999999999,0.012174546000000001,1550002857779
1949,99,Accelerometer,0.23343466,1.0043676,9.603143,1550002857780
1950,99,Gyroscope,-0.024709495,0.006481286,0.045161266,1550002857789
1951,99,Accelerometer,-0.18195933,0.60812724,9.249998,1550002857789
1952,99,Gyroscope,-0.031429015,0.036413684,0.0054550273,1550002857799
1953,99,Accelerometer,0.260968,0.93493575,8.554482,1550002857799
1954,99,Gyroscope,-0.0137139205,0.05901569999999999,-0.016536122,1550002857810
1955,99,Accelerometer,-0.04070143,1.7753005000000002,9.087193,1550002857810
1956,99,Gyroscope,-0.04547891,0.113382705,0.0066767577,1550002857819
1957,99,Accelerometer,-0.27892449999999996,0.92775315,10.096349,1550002857820
1958,99,Gyroscope,-0.0057726726,0.11460443599999999,0.0042332970000000004,1550002857829
1959,99,Accelerometer,-0.08738836,1.411382,11.439496,1550002857830
1960,99,Gyroscope,0.04187482,0.073065594,0.04088521,1550002857839
1961,99,Accelerometer,1.2330139,1.2665327,9.714474000000001,1550002857840
1962,99,Gyroscope,-0.03509419999999999,0.07673079,0.020726658000000002,1550002857849
1963,99,Accelerometer,0.8355764000000001,1.8076223000000002,9.490616000000001,1550002857849
1964,99,Gyroscope,-0.03203988,0.06207002,0.039052617000000005,1550002857859
1965,99,Accelerometer,1.258153,1.2617443000000002,10.399215,1550002857859
1966,99,Gyroscope,0.03393357,0.039468005,0.023780985,1550002857870
1967,99,Accelerometer,1.2880806,1.1935096,10.018537,1550002857870
1968,99,Gyroscope,-0.006994404,0.040689737000000004,0.037830885,1550002857879
1969,99,Accelerometer,1.2246342,1.1863270000000001,10.1226845,1550002857880
1970,99,Gyroscope,0.0052229017,0.03274849,0.039052617000000005,1550002857889
1971,99,Accelerometer,1.1504139,0.89662856,10.709264,1550002857890
1972,99,Gyroscope,0.046761736,-0.0014599635999999999,0.041496076,1550002857899
1973,99,Accelerometer,0.94570965,1.0307038,9.958682000000001,1550002857900
1974,99,Gyroscope,0.017440207,0.0015943646,0.029889636,1550002857909
1975,99,Accelerometer,1.0630256,0.93852705,9.762358,1550002857909
1976,99,Gyroscope,0.016218476000000003,0.010146476,0.034776557,1550002857919
1977,99,Accelerometer,1.1599906999999998,1.2437878,9.946711,1550002857920
1978,99,Gyroscope,0.027824916,0.010146476,0.0323331,1550002857930
1979,99,Accelerometer,0.33518824,0.8475474000000001,9.051279,1550002857930
1980,99,Gyroscope,-0.026542092000000003,0.026639838,0.0054550273,1550002857939
1981,99,Accelerometer,0.027533319,0.81043726,10.023325,1550002857940
1982,99,Gyroscope,-0.008826999,0.022363782000000002,0.027446175,1550002857949
1983,99,Accelerometer,0.8678981,0.8487445,9.849746000000001,1550002857949
1984,99,Gyroscope,-0.01004873,0.022363782000000002,-0.009816604,1550002857959
1985,99,Accelerometer,-0.073023155,1.3000516000000002,10.042479,1550002857960
1986,99,Gyroscope,-0.018600842,0.010757342,-0.0037079514000000003,1550002857969
1987,99,Accelerometer,1.1851299,0.7781156,9.629479,1550002857970
1988,99,Gyroscope,-0.018600842,-0.00023823230999999999,0.008509354,1550002857979
1989,99,Accelerometer,1.423353,1.2605472,9.405622,1550002857980
1990,99,Gyroscope,-0.013103055,0.005259555,-0.010427468,1550002857989
1991,99,Accelerometer,0.8511386999999999,0.61052144,8.791509,1550002857990
1992,99,Gyroscope,-0.027763822999999997,0.019309454,-0.012260064499999999,1550002857999
1993,99,Accelerometer,1.1456255,0.9552864999999999,9.799467,1550002857999
1994,99,Gyroscope,0.010109824,0.021752916,-0.0043188166,1550002858010
1995,99,Accelerometer,1.2066777,0.7242460000000001,10.020931,1550002858010
1996,99,Gyroscope,0.018661937,0.0034269579,-0.025699101000000002,1550002858019
1997,99,Accelerometer,1.1779473,0.5303157,9.367314,1550002858020
1998,99,Gyroscope,-0.073578715,-0.0039034244,-0.025088236,1550002858029
1999,99,Accelerometer,0.13766660000000003,0.5578489999999999,9.970653,1550002858030
2000,99,Gyroscope,-0.080909096,-0.050940047999999995,-0.033640347,1550002858039
2001,99,Accelerometer,0.7457938000000001,1.5526398000000001,12.870030999999999,1550002858040
2002,99,Gyroscope,0.02477059,-0.081483305,-0.02325564,1550002858049
2003,99,Accelerometer,1.4688427,0.2813187,9.283517,1550002858050
2004,99,Gyroscope,-0.060750544000000004,-0.027727167999999996,-0.016536122,1550002858059
2005,99,Accelerometer,0.44651863,2.4061728,8.848969,1550002858059
2006,99,Gyroscope,-0.023487763,-0.014288133,-0.008594873000000001,1550002858069
2007,99,Accelerometer,1.2090718999999999,0.8379706,9.406818,1550002858069
2008,99,Gyroscope,0.061422504,-0.035668418,0.02561358,1550002858079
2009,99,Accelerometer,0.7529764,1.3204023,9.610325999999999,1550002858080
2010,99,Gyroscope,-0.03814853,-0.01734246,0.008509354,1550002858089
2011,99,Accelerometer,1.1911154,0.60214174,9.018958,1550002858090
2012,99,Gyroscope,0.036377028,-0.00023823230999999999,-0.018979583,1550002858099
2013,99,Accelerometer,0.8403648000000001,0.9576806999999999,9.240421000000001,1550002858100
2014,99,Gyroscope,0.030268377000000003,0.006481286,-0.007373143,1550002858109
2015,99,Accelerometer,-0.0047884034,2.0207062,10.244789,1550002858110
2016,99,Gyroscope,-0.04547891,0.046187527,0.021337522,1550002858119
2017,99,Accelerometer,0.2657564,-0.2657564,9.860519,1550002858120
2018,99,Gyroscope,0.0040011713,0.008313879,0.022559252999999998,1550002858129
2019,99,Accelerometer,0.32441434,1.3742718,10.888829,1550002858130
2020,99,Gyroscope,0.014996746000000002,0.01992032,0.01156368,1550002858139
2021,99,Accelerometer,0.9935937,1.8004397,9.406818,1550002858139
2022,99,Gyroscope,-0.054031022000000005,0.05473964,0.017672332,1550002858149
2023,99,Accelerometer,0.37828386,1.7477672,8.708909,1550002858150
2024,99,Gyroscope,0.0009468458599999999,0.061459154,0.02561358,1550002858159
2025,99,Accelerometer,0.50397944,1.9333179,10.271125,1550002858160
2026,99,Gyroscope,0.035155296,0.041300602,0.041496076,1550002858169
2027,99,Accelerometer,0.5554548,1.4508862,10.181343,1550002858170
2028,99,Gyroscope,-0.01127046,0.03580282,0.04088521,1550002858179
2029,99,Accelerometer,1.0450690999999999,1.3156139,9.871294,1550002858180
2030,99,Gyroscope,0.02354886,0.021752916,0.057989437000000005,1550002858189
2031,99,Accelerometer,0.48123455,1.0570401000000003,10.759542,1550002858190
2032,99,Gyroscope,0.051037795999999996,0.008924745,0.044550404,1550002858199
2033,99,Accelerometer,0.7326256999999999,0.9720459000000001,9.332599,1550002858200
2034,99,Gyroscope,-0.0045509413,0.009535611,0.043328673,1550002858209
2035,99,Accelerometer,1.22224,1.1480197,9.587581,1550002858210
2036,99,Gyroscope,0.02721405,-0.010012077,0.06593069,1550002858219
2037,99,Accelerometer,1.1109096,1.0007763,9.892841,1550002858220
2038,99,Gyroscope,0.014385881000000001,-0.013066402,0.05371338,1550002858229
2039,99,Accelerometer,1.1863270000000001,1.0450690999999999,10.028113000000001,1550002858230
2040,99,Gyroscope,0.024159724,-0.0032925587,0.06959588,1550002858239
2041,99,Accelerometer,0.40222588,1.1623849,9.739613,1550002858240
2042,99,Gyroscope,0.029046647000000002,0.01625513,0.053102515999999995,1550002858249
2043,99,Accelerometer,0.34356794,1.4173675,9.888053,1550002858250
2044,99,Gyroscope,0.016829342,0.018087726000000002,0.056767705999999994,1550002858260
2045,99,Accelerometer,0.44771573,1.0773908,10.007763,1550002858260
2046,99,Gyroscope,0.021105397,0.0034269579,0.059822034,1550002858269
2047,99,Accelerometer,0.82599956,1.3587095,10.0341,1550002858269
2048,99,Gyroscope,0.024159724,-0.00084909797,0.07387193,1550002858280
2049,99,Accelerometer,1.2378023,1.2749124,9.827001,1550002858280
2050,99,Gyroscope,0.021105397,-0.027727167999999996,0.046993863,1550002858289
2051,99,Accelerometer,0.5590460999999999,1.0522517,9.799467,1550002858289
2052,99,Gyroscope,0.019883668,-0.033224955,0.062265493,1550002858300
2053,99,Accelerometer,1.1887212,0.94451255,9.76954,1550002858300
2054,99,Gyroscope,0.014996746000000002,-0.025283707000000002,0.050659052999999996,1550002858309
2055,99,Accelerometer,0.272939,0.89423436,9.849746000000001,1550002858309
2056,99,Gyroscope,-0.0033292117999999997,-0.01856419,0.068985015,1550002858320
2057,99,Accelerometer,0.91578215,0.8762778,10.180145,1550002858320
2058,99,Gyroscope,0.011942419,-0.013677267,0.046382997,1550002858329
2059,99,Accelerometer,0.2908955,1.0570401000000003,10.207678999999999,1550002858329
2060,99,Gyroscope,0.011942419,-0.013677267,0.04393954,1550002858340
2061,99,Accelerometer,0.50278234,0.80086046,9.13388,1550002858340
2062,99,Gyroscope,-0.01127046,-0.017953325,0.046382997,1550002858349
2063,99,Accelerometer,0.42018240000000007,1.3323733,9.830592,1550002858349
2064,99,Gyroscope,0.01316415,-0.01856419,0.04088521,1550002858360
2065,99,Accelerometer,0.23104046,1.1216834999999998,9.408014999999999,1550002858360
2066,99,Gyroscope,-0.008826999,-0.006957751,0.049437325,1550002858369
2067,99,Accelerometer,0.11611878,1.270124,10.029311,1550002858370
2068,99,Gyroscope,0.024159724,-0.01856419,0.05004819,1550002858379
2069,99,Accelerometer,0.16400282,0.80804306,9.8437605,1550002858380
2070,99,Gyroscope,0.04554001,-0.005125154,0.05126992,1550002858389
2071,99,Accelerometer,0.46088383,1.1384428999999998,8.672996000000001,1550002858390
2072,99,Gyroscope,0.04187482,-0.00023823230999999999,0.056156844000000004,1550002858399
2073,99,Accelerometer,0.31483752,0.545878,7.72968,1550002858400
2074,99,Gyroscope,0.06997461599999999,0.09627848,0.020115793,1550002858409
2075,99,Accelerometer,0.08020575,1.7357962,10.919953999999999,1550002858410
2076,99,Gyroscope,-0.0039400775,0.12804347,0.03416569,1550002858419
2077,99,Accelerometer,-0.28491,0.13407529999999998,11.47062,1550002858420
2078,99,Gyroscope,-0.054641888,0.03152676,-0.0018753556,1550002858429
2079,99,Accelerometer,-0.34835634,0.8319851,11.220427,1550002858430
2080,99,Gyroscope,0.044929143,-0.02222938,-0.013481795,1550002858439
2081,99,Accelerometer,1.3874398000000001,0.9816226999999998,8.9602995,1550002858440
2082,99,Gyroscope,-0.017989976,0.022974647999999997,-0.011038333999999999,1550002858450
2083,99,Accelerometer,0.45729253,1.091756,8.465898,1550002858450
2084,99,Gyroscope,-0.04975497,0.060848295999999996,-0.019590449,1550002858459
2085,99,Accelerometer,0.23463176,1.3012487,10.2974615,1550002858459
2086,99,Gyroscope,0.012553285,0.049241855999999994,0.012174546000000001,1550002858469
2087,99,Accelerometer,1.3563153000000001,1.5239093000000001,10.916363,1550002858470
2088,99,Gyroscope,-0.029596416,-0.00084909797,0.028667906,1550002858479
2089,99,Accelerometer,2.0111293999999997,1.1719618,10.497377,1550002858480
2090,99,Gyroscope,-0.014324786,-0.032003224,0.03416569,1550002858489
