,statusId,sensorName,valueX,valueY,valueZ,timestamp
2091,99,Accelerometer,2.088941,1.6172832000000001,9.957485,1550002858490
2092,99,Gyroscope,0.0033903066,-0.036279282999999996,0.08914357,1550002858499
2093,99,Accelerometer,1.3587095,1.9357121,10.09994,1550002858500
2094,99,Gyroscope,-0.032650746,-0.08209418,0.099528275,1550002858509
2095,99,Accelerometer,2.0482395,1.1755531000000001,11.434708,1550002858510
2096,99,Gyroscope,0.09379836,-0.11630263,0.121519424,1550002858519
2097,99,Accelerometer,2.2146366000000004,0.48841715,10.896011999999999,1550002858519
2098,99,Gyroscope,0.029657512999999996,-0.09919839999999999,0.10869125,1550002858529
2099,99,Accelerometer,0.90979666,0.56982,9.336189,1550002858530
2100,99,Gyroscope,-0.047311507,-0.07415293,0.05554598,1550002858539
2101,99,Accelerometer,1.6711528000000002,0.22744916,8.513782,1550002858540
2102,99,Gyroscope,0.0040011713,-0.061935622,0.031722232999999996,1550002858549
2103,99,Accelerometer,0.06464344,0.61770403,9.324219,1550002858550
2104,99,Gyroscope,-0.043035455,-0.039333608,-0.028142562000000003,1550002858559
2105,99,Accelerometer,0.20829555,0.29568392,9.271546,1550002858559
2106,99,Gyroscope,-0.040591992,-0.043609664000000006,-0.062351014,1550002858570
2107,99,Accelerometer,0.79726917,0.33518824,9.640253,1550002858570
2108,99,Gyroscope,-0.012492188999999999,-0.042998800000000004,-0.039138135,1550002858579
2109,99,Accelerometer,0.29927522,0.8355764000000001,9.871294,1550002858580
2110,99,Gyroscope,-0.020433438999999998,-0.012455538,-0.042192463,1550002858589
2111,99,Accelerometer,0.8774749,0.33039984,8.882488,1550002858589
2112,99,Gyroscope,-0.01004873,0.005259555,-0.039749,1550002858600
2113,99,Accelerometer,1.5705963,0.51954174,9.300277000000001,1550002858600
2114,99,Gyroscope,-0.00027488545,-0.010012077,-0.025088236,1550002858609
2115,99,Accelerometer,1.9883845000000002,0.48482585,9.803059,1550002858610
2116,99,Gyroscope,0.0009468458599999999,-0.024672844,-0.034251212999999996,1550002858619
2117,99,Accelerometer,2.5773582000000004,1.1803415000000002,10.125079,1550002858619
2118,99,Gyroscope,0.019883668,-0.016731594,-0.03302948,1550002858630
2119,99,Accelerometer,2.906561,0.59495914,9.186552,1550002858630
2120,99,Gyroscope,0.0094989585,-0.006957751,0.0042332970000000004,1550002858639
2121,99,Accelerometer,2.0649989,1.2761095,9.564836,1550002858640
2122,99,Gyroscope,-0.047311507,-0.0032925587,0.0030115664,1550002858649
2123,99,Accelerometer,2.1332338,1.0235212,9.6845455,1550002858649
2124,99,Gyroscope,0.012553285,-0.027727167999999996,0.0048441626,1550002858659
2125,99,Accelerometer,1.8375498,1.246182,10.534488,1550002858660
2126,99,Gyroscope,0.02721405,-0.034446687000000004,-0.0067622773,1550002858669
2127,99,Accelerometer,1.7537526999999997,1.5466543,9.424775,1550002858670
2128,99,Gyroscope,-0.0039400775,-0.013066402,-0.017757852,1550002858679
2129,99,Accelerometer,1.6041151000000002,1.6771383000000002,8.352172999999999,1550002858680
2130,99,Gyroscope,0.034544434,-0.0026816929999999998,0.009120219,1550002858689
2131,99,Accelerometer,0.7146691999999999,1.9405005000000002,9.794678999999999,1550002858690
2132,99,Gyroscope,0.022937994,-0.0039034244,0.0017898360000000002,1550002858700
2133,99,Accelerometer,0.6368576,1.2569559,9.752781,1550002858700
2134,99,Gyroscope,0.00033598019999999995,-0.004514288,0.042717807000000003,1550002858709
2135,99,Accelerometer,1.0390834999999998,1.2797008,9.690532000000001,1550002858710
2136,99,Gyroscope,0.0076663624,-0.01856419,0.05371338,1550002858719
2137,99,Accelerometer,1.1312603,0.9876082,9.010578,1550002858719
2138,99,Gyroscope,0.014996746000000002,0.01992032,0.027446175,1550002858730
2139,99,Accelerometer,0.9564835999999999,1.2066777,9.275136999999999,1550002858730
2140,99,Gyroscope,-0.009437865,0.028472435,0.02317012,1550002858739
2141,99,Accelerometer,0.7254431,1.1528081000000001,9.898827,1550002858740
2142,99,Gyroscope,0.0070554977,0.030915894,0.032943964,1550002858749
2143,99,Accelerometer,1.2952632,1.1839328000000002,9.865308,1550002858749
2144,99,Gyroscope,0.02354886,0.024196379,0.03416569,1550002858760
2145,99,Accelerometer,0.6356605,0.9876082,8.827422,1550002858760
2146,99,Gyroscope,-0.01737911,0.062680885,0.022559252999999998,1550002858769
2147,99,Accelerometer,0.48482585,1.2856863,9.375694000000001,1550002858770
2148,99,Gyroscope,-0.01004873,0.07550906,0.043328673,1550002858779
2149,99,Accelerometer,1.4161704,1.5298948,11.707646,1550002858779
2150,99,Gyroscope,-0.044868045,0.041300602,-0.000653625,1550002858790
2151,99,Accelerometer,-0.19632454,0.2645593,10.527305,1550002858790
2152,99,Gyroscope,-0.11695014,0.034581087999999996,0.0054550273,1550002858799
2153,99,Accelerometer,1.9285294999999998,2.3726540000000003,12.354080999999999,1550002858800
2154,99,Gyroscope,0.0009468458599999999,-0.059492163,0.062265493,1550002858809
2155,99,Accelerometer,4.1371803,0.92416185,8.435969,1550002858809
2156,99,Gyroscope,0.052259527,-0.043609664000000006,-0.007984008,1550002858819
2157,99,Accelerometer,1.6771383000000002,1.7992426,7.6626425000000005,1550002858820
2158,99,Gyroscope,-0.052198432,0.023585513,0.035387423,1550002858829
2159,99,Accelerometer,1.8291701,0.8631097,9.252393,1550002858830
2160,99,Gyroscope,0.020494534,-0.010012077,0.10441519,1550002858839
2161,99,Accelerometer,2.3894134,0.5315128,10.268730999999999,1550002858839
2162,99,Gyroscope,0.06936375,-0.010012077,0.042717807000000003,1550002858849
2163,99,Accelerometer,1.567005,0.8391677,9.586383999999999,1550002858850
2164,99,Gyroscope,0.0027794409999999997,-0.024061977999999998,0.05371338,1550002858859
2165,99,Accelerometer,2.0649989,1.1025299,8.760384,1550002858860
2166,99,Gyroscope,-0.0014966168,-0.02222938,0.08120232,1550002858869
2167,99,Accelerometer,0.2896984,0.736217,8.868122999999999,1550002858870
2168,99,Gyroscope,-0.020433438999999998,0.011368208000000001,0.026224446000000002,1550002858879
2169,99,Accelerometer,-0.49440265,0.5506664000000001,8.90643,1550002858879
2170,99,Gyroscope,0.0027794409999999997,0.013200805,0.06104376,1550002858890
2171,99,Accelerometer,0.7457938000000001,2.5115175,10.196905000000001,1550002858890
2172,99,Gyroscope,0.046761736,0.005259555,0.10624779,1550002858899
2173,99,Accelerometer,0.79726917,0.41299978,9.629479,1550002858900
2174,99,Gyroscope,0.010109824,0.029083297,0.06776328400000001,1550002858909
2175,99,Accelerometer,0.06943185,0.7146691999999999,8.966286,1550002858909
2176,99,Gyroscope,-0.050365835,0.05046358,0.09158703,1550002858920
2177,99,Accelerometer,0.82001406,2.1559787,9.929952,1550002858920
2178,99,Gyroscope,-0.026542092000000003,0.03152676,0.099528275,1550002858929
2179,99,Accelerometer,1.8136078000000002,0.48841715,10.86369,1550002858930
2180,99,Gyroscope,-0.014324786,-0.0075686146,0.03844175,1550002858939
2181,99,Accelerometer,1.2761095,0.6871359,10.30225,1550002858939
2182,99,Gyroscope,-0.008216133,-0.030781494,0.021337522,1550002858950
2183,99,Accelerometer,1.4101848999999997,1.1863270000000001,9.510966,1550002858950
2184,99,Gyroscope,-0.01004873,-0.034446687000000004,-0.017757852,1550002858959
2185,99,Accelerometer,2.0853498,1.2066777,9.861717,1550002858960
2186,99,Gyroscope,0.05042693,-0.049718317000000005,0.022559252999999998,1550002858969
2187,99,Accelerometer,0.7170634,1.1540052,10.333375,1550002858969
2188,99,Gyroscope,0.04370741,-0.042998800000000004,0.007898489,1550002858979
2189,99,Accelerometer,1.3479356000000002,1.0426749,9.79827,1550002858980
2190,99,Gyroscope,0.010720688999999999,-0.035057552,0.007898489,1550002858989
2191,99,Accelerometer,2.018312,1.1468226000000001,9.7958765,1550002858990
2192,99,Gyroscope,0.043096546,-0.028948900000000003,0.040274344,1550002858999
2193,99,Accelerometer,0.8810662,1.4652513999999999,9.160214999999999,1550002859000
2194,99,Gyroscope,0.0058337674,-0.04055534,0.01034195,1550002859009
2195,99,Accelerometer,0.89303726,1.8567034,9.331401,1550002859010
2196,99,Gyroscope,-0.016768249,-0.039333608,0.009120219,1550002859020
2197,99,Accelerometer,1.2162545,1.602918,10.431536999999999,1550002859020
2198,99,Gyroscope,0.0070554977,-0.039333608,0.036609154,1550002859029
2199,99,Accelerometer,0.17717093,0.9720459000000001,9.674969,1550002859030
2200,99,Gyroscope,-0.0057726726,-0.021618515,0.007287623399999999,1550002859039
2201,99,Accelerometer,0.4345476,1.0007763,9.306262,1550002859039
2202,99,Gyroscope,-0.010659594,-0.028948900000000003,-0.000653625,1550002859050
2203,99,Accelerometer,0.45370123,1.7776948000000001,9.913192,1550002859050
2204,99,Gyroscope,0.0027794409999999997,-0.0014599635999999999,0.01034195,1550002859059
2205,99,Accelerometer,0.5267244000000001,0.6560113000000001,9.563639,1550002859060
2206,99,Gyroscope,-0.037537664,0.015033398,0.017061466,1550002859069
2207,99,Accelerometer,-0.047884032,1.2916718999999999,10.079589,1550002859069
2208,99,Gyroscope,-0.016157383,0.004648689,0.007287623399999999,1550002859080
2209,99,Accelerometer,0.7242460000000001,0.9564835999999999,10.029311,1550002859080
2210,99,Gyroscope,-0.0045509413,0.00037263334000000003,0.018283198,1550002859089
2211,99,Accelerometer,0.59495914,1.0642227,9.730036,1550002859090
2212,99,Gyroscope,-0.01127046,0.042522334,0.009120219,1550002859099
2213,99,Accelerometer,0.7254431,0.92057055,8.419210000000001,1550002859099
2214,99,Gyroscope,-0.01737911,0.06634608,0.006065893,1550002859110
2215,99,Accelerometer,0.6404489000000001,1.4209588,9.369708000000001,1550002859110
2216,99,Gyroscope,0.021105397,0.062680885,-0.000653625,1550002859119
2217,99,Accelerometer,0.2765303,0.7338228,9.204509,1550002859120
2218,99,Gyroscope,0.018661937,0.02114205,-0.004929682,1550002859129
2219,99,Accelerometer,1.0271125,1.055843,8.699332,1550002859129
2220,99,Gyroscope,0.08768971,0.07917425,0.0042332970000000004,1550002859139
2221,99,Accelerometer,1.5011643999999997,0.7661445,7.359775999999999,1550002859140
2222,99,Gyroscope,0.055313855,0.14392596,0.0042332970000000004,1550002859149
2223,99,Accelerometer,0.37588966,0.8487445,11.859678,1550002859150
2224,99,Gyroscope,-0.06991352,0.14087164,0.0066767577,1550002859159
2225,99,Accelerometer,1.1061212,0.4309563,12.53604,1550002859160
2226,99,Gyroscope,-0.06991352,0.01992032,0.046993863,1550002859169
2227,99,Accelerometer,1.3814543,1.6962918999999999,9.631872999999999,1550002859169
2228,99,Gyroscope,-0.022266036,0.01625513,0.031722232999999996,1550002859180
2229,99,Accelerometer,1.555034,1.3551182,8.304289,1550002859180
2230,99,Gyroscope,-0.091293804,0.06634608,0.051880784000000006,1550002859189
2231,99,Accelerometer,0.110133275,1.2150573999999998,10.93791,1550002859190
2232,99,Gyroscope,0.011942419,0.06451348,0.02561358,1550002859199
2233,99,Accelerometer,0.91099375,0.8690952,10.415975,1550002859199
2234,99,Gyroscope,-0.06441574,0.035191953,0.006065893,1550002859210
2235,99,Accelerometer,0.676362,1.3575124,9.868899,1550002859210
2236,99,Gyroscope,-0.08151996,0.0028160921999999997,-0.015314391,1550002859219
2237,99,Accelerometer,0.8643068000000002,0.80205756,10.087969000000001,1550002859220
2238,99,Gyroscope,0.024159724,-0.036890145,-0.015314391,1550002859229
2239,99,Accelerometer,0.78290397,0.47764325,9.76116,1550002859229
2240,99,Gyroscope,0.0021685753,-0.042998800000000004,0.0011789708,1550002859240
2241,99,Accelerometer,1.8016368000000003,0.37349546,9.1350765,1550002859240
2242,99,Gyroscope,0.0021685753,-0.056437835,0.0054550273,1550002859249
2243,99,Accelerometer,1.7477672,1.7238252,9.448717,1550002859250
2244,99,Gyroscope,0.042485684,-0.068044275,0.0066767577,1550002859259
2245,99,Accelerometer,0.7517793,0.93254155,9.457097000000001,1550002859259
2246,99,Gyroscope,-0.013103055,-0.044831395,0.024391849,1550002859270
2247,99,Accelerometer,1.1180921999999998,0.5554548,9.876082,1550002859270
2248,99,Gyroscope,-0.01737911,-0.039944474,0.018283198,1550002859279
2249,99,Accelerometer,0.8846575000000001,0.78649527,10.320207,1550002859280
2250,99,Gyroscope,-0.0033292117999999997,-0.051550914,-0.0043188166,1550002859289
2251,99,Accelerometer,0.8738836,0.91338795,9.360130999999999,1550002859289
2252,99,Gyroscope,-0.07418958,-0.047885723,0.01034195,1550002859300
2253,99,Accelerometer,1.0342950999999998,1.2114661,9.357738000000001,1550002859300
2254,99,Gyroscope,-0.07785477,-0.039333608,-0.012260064499999999,1550002859309
2255,99,Accelerometer,0.4381389,1.3108255,9.633071000000001,1550002859310
2256,99,Gyroscope,-0.019211708,-0.022840247,-0.020201313999999998,1550002859319
2257,99,Accelerometer,0.24540567,0.22864626,9.095572,1550002859319
2258,99,Gyroscope,-0.08335256,-0.00817948,-0.05440977,1550002859330
2259,99,Accelerometer,0.017956512,1.8375498,10.491392,1550002859330
2260,99,Gyroscope,-0.037537664,0.01625513,-0.035472944,1550002859339
2261,99,Accelerometer,0.38067806,0.5722142,10.500969,1550002859340
2262,99,Gyroscope,0.008888093,0.008924745,-0.05440977,1550002859349
2263,99,Accelerometer,0.20231004,1.5885528,9.557653,1550002859350
2264,99,Gyroscope,-0.041813724,0.010757342,-0.02447737,1550002859359
2265,99,Accelerometer,0.2896984,1.4496891,10.16578,1550002859359
2266,99,Gyroscope,-0.010659594,0.029694162000000003,-0.018368717,1550002859370
2267,99,Accelerometer,0.5602431999999999,0.90500826,10.141838,1550002859370
2268,99,Gyroscope,-0.01737911,0.022974647999999997,-0.025699101000000002,1550002859379
2269,99,Accelerometer,0.41299978,2.2409727999999998,9.840169,1550002859380
2270,99,Gyroscope,0.014385881000000001,0.0034269579,0.017672332,1550002859389
2271,99,Accelerometer,1.3311761999999998,1.2210428999999998,9.533711,1550002859389
2272,99,Gyroscope,-0.0063835381999999994,0.01747686,0.0024007012,1550002859399
2273,99,Accelerometer,0.39624038,1.6041151000000002,9.898827,1550002859400
2274,99,Gyroscope,-0.030207282000000002,0.015644263000000002,0.034776557,1550002859409
2275,99,Accelerometer,0.78888947,0.92176765,10.588357,1550002859409
2276,99,Gyroscope,0.05164866,-0.035668418,0.05004819,1550002859419
2277,99,Accelerometer,0.7625531999999999,0.78649527,10.247183,1550002859420
2278,99,Gyroscope,0.041263953,-0.02222938,0.049437325,1550002859429
2279,99,Accelerometer,1.174356,1.2413936,9.305064999999999,1550002859430
2280,99,Gyroscope,-0.029596416,0.0009834989999999999,0.061654627000000004,1550002859439
2281,99,Accelerometer,0.93972415,1.578976,9.022549,1550002859439
2282,99,Gyroscope,0.038209625,-0.015509863999999998,0.068985015,1550002859449
2283,99,Accelerometer,0.7721300999999999,1.1575965,10.208876,1550002859450
2284,99,Gyroscope,0.04004222,-0.014898999,0.058600303,1550002859459
2285,99,Accelerometer,0.7517793,1.2006921999999998,10.332177,1550002859460
2286,99,Gyroscope,-0.02409863,-0.01978592,0.070817605,1550002859469
2287,99,Accelerometer,0.7781156,0.9720459000000001,9.52174,1550002859469
2288,99,Gyroscope,0.036987893,-0.042998800000000004,0.059822034,1550002859480
2289,99,Accelerometer,0.94810385,1.8052281000000003,9.604341,1550002859480
2290,99,Gyroscope,-0.060750544000000004,-0.028338033999999998,0.06654155,1550002859489
2291,99,Accelerometer,0.9816226999999998,2.2266076,11.18571,1550002859490
2292,99,Gyroscope,-0.10106765,-0.011844671999999999,0.07020674,1550002859499
2293,99,Accelerometer,0.044292733,0.9684546,11.419145,1550002859500
2294,99,Gyroscope,0.029657512999999996,-0.10897224400000001,0.09647395,1550002859509
2295,99,Accelerometer,0.038307227,1.4556746,10.631453,1550002859510
2296,99,Gyroscope,0.07363981,-0.051550914,0.04088521,1550002859519
2297,99,Accelerometer,1.6891093000000001,1.7585411,7.281964299999999,1550002859519
2298,99,Gyroscope,-0.087017745,0.015644263000000002,0.10808039,1550002859530
2299,99,Accelerometer,0.4381389,2.2062569,8.032547000000001,1550002859530
2300,99,Gyroscope,0.05470299,-0.03139236,0.14412144,1550002859539
2301,99,Accelerometer,0.12569559,1.210269,10.432734,1550002859540
2302,99,Gyroscope,0.096241824,-0.05460524,0.13190414,1550002859549
2303,99,Accelerometer,0.93254155,1.7741034,10.029311,1550002859549
2304,99,Gyroscope,-0.04670064,-0.016120728,0.16000395,1550002859560
2305,99,Accelerometer,0.9828198,1.067814,8.6095495,1550002859560
2306,99,Gyroscope,0.006444632,-0.015509863999999998,0.16611259,1550002859569
2307,99,Accelerometer,0.6979098000000001,1.435324,9.958682000000001,1550002859570
2308,99,Gyroscope,0.01560761,-0.022840247,0.14473231,1550002859579
2309,99,Accelerometer,1.1300632,1.1061212,9.343372,1550002859579
2310,99,Gyroscope,-0.06869179,-0.028948900000000003,0.121519424,1550002859589
2311,99,Accelerometer,1.4209588,0.37708676,9.481038999999999,1550002859590
2312,99,Gyroscope,0.016218476000000003,-0.03261409,0.0726502,1550002859599
2313,99,Accelerometer,1.1252748,0.7769185000000001,11.362882,1550002859600
2314,99,Gyroscope,0.026603185,-0.006957751,0.072039336,1550002859609
2315,99,Accelerometer,-0.22625206,0.6332663000000001,9.952697,1550002859610
2316,99,Gyroscope,-0.054641888,0.015644263000000002,0.04210694,1550002859619
2317,99,Accelerometer,0.46567222,0.21906945,11.246762,1550002859620
2318,99,Gyroscope,0.07669414,-0.0020708293,0.04393954,1550002859629
2319,99,Accelerometer,-0.14724341,0.022744916,9.139864999999999,1550002859629
2320,99,Gyroscope,-0.07968736400000001,0.01992032,0.009731084000000001,1550002859639
2321,99,Accelerometer,-0.033518825,0.78649527,9.425972,1550002859640
2322,99,Gyroscope,-0.047922373,0.028472435,0.017061466,1550002859649
2323,99,Accelerometer,-0.14963761,-0.25258827,10.874464,1550002859649
2324,99,Gyroscope,0.06753115,0.0040378235,-0.053798902999999995,1550002859659
2325,99,Accelerometer,-1.283292,-0.049081136,9.787497,1550002859660
2326,99,Gyroscope,-0.0137139205,0.030305027999999998,-0.05135544,1550002859669
2327,99,Accelerometer,0.23104046,0.0035913025,9.160214999999999,1550002859670
2328,99,Gyroscope,-0.018600842,0.032137625,-0.07395746,1550002859679
2329,99,Accelerometer,0.62728083,0.46208093,9.993398,1550002859680
2330,99,Gyroscope,0.0492052,0.043744065,-0.12160494,1550002859689
2331,99,Accelerometer,0.60573304,0.92296475,9.324219,1550002859689
2332,99,Gyroscope,-0.035705067,0.05901569999999999,-0.124048404,1550002859699
2333,99,Accelerometer,1.6843209,1.3587095,9.445126,1550002859700
2334,99,Gyroscope,-0.005161807,0.041300602,-0.08250957,1550002859709
2335,99,Accelerometer,2.2637177000000004,1.7501613999999999,10.505757000000001,1550002859710
2336,99,Gyroscope,0.018661937,0.028472435,-0.08006611,1550002859719
2337,99,Accelerometer,1.7250223000000002,1.7968484,9.694122,1550002859720
2338,99,Gyroscope,-0.0509767,0.032137625,-0.02203391,1550002859729
2339,99,Accelerometer,1.9405005000000002,0.9840169,10.163386000000001,1550002859729
2340,99,Gyroscope,0.04187482,0.01747686,0.0017898360000000002,1550002859739
2341,99,Accelerometer,1.3515268999999999,1.2892777,10.469844,1550002859740
2342,99,Gyroscope,0.042485684,0.0034269579,0.015839735,1550002859749
2343,99,Accelerometer,1.3144168,1.0402806,9.077616,1550002859750
2344,99,Gyroscope,-0.04425718,0.027250702999999998,0.06531982,1550002859759
2345,99,Accelerometer,1.6639702,1.3227965,9.555259,1550002859760
2346,99,Gyroscope,0.022937994,0.014422532,0.04210694,1550002859769
2347,99,Accelerometer,1.1288661,1.1839328000000002,9.785102,1550002859769
2348,99,Gyroscope,0.0076663624,0.039468005,0.050659052999999996,1550002859779
2349,99,Accelerometer,1.5119383,1.1875241,9.374496,1550002859780
2350,99,Gyroscope,-0.047311507,0.03702455,0.041496076,1550002859789
2351,99,Accelerometer,1.0606314,1.2366052,10.04607,1550002859790
2352,99,Gyroscope,0.016218476000000003,0.022363782000000002,-0.013481795,1550002859799
2353,99,Accelerometer,1.6484078000000002,1.4257472,10.809821000000001,1550002859800
2354,99,Gyroscope,-0.02898555,0.0058704205,-0.033640347,1550002859809
2355,99,Accelerometer,1.4377182,0.5279215,9.408014999999999,1550002859809
2356,99,Gyroscope,-0.06685919,-0.025283707000000002,-0.05624236,1550002859819
2357,99,Accelerometer,1.5310919,1.0043676,9.713275999999999,1550002859820
2358,99,Gyroscope,-0.012492188999999999,-0.050329182,-0.05135544,1550002859830
2359,99,Accelerometer,2.268506,0.9720459000000001,9.832987,1550002859830
2360,99,Gyroscope,-0.02165517,-0.036890145,-0.022644775,1550002859839
2361,99,Accelerometer,2.1547816,1.0654198000000001,9.021352,1550002859840
2362,99,Gyroscope,-0.036315932999999995,-0.019175055,-0.012260064499999999,1550002859849
2363,99,Accelerometer,2.0015526,1.0582372,9.892841,1550002859849
2364,99,Gyroscope,0.017440207,-0.016731594,-0.0012644903,1550002859859
2365,99,Accelerometer,1.4101848999999997,1.1288661,9.582792,1550002859860
2366,99,Gyroscope,-0.044868045,-0.005125154,0.0036224315000000003,1550002859870
2367,99,Accelerometer,2.2625206,1.5885528,9.232041,1550002859870
2368,99,Gyroscope,-0.061972275,0.01747686,0.03355483,1550002859879
2369,99,Accelerometer,1.6112977,2.0530279,11.305421,1550002859880
2370,99,Gyroscope,-0.049144104,0.053517907999999996,0.048215594,1550002859889
2371,99,Accelerometer,-0.33997664,0.7673416999999999,9.465475999999999,1550002859890
2372,99,Gyroscope,-0.10167851,-0.022840247,0.035387423,1550002859899
2373,99,Accelerometer,0.48841715,2.469619,11.410766,1550002859899
2374,99,Gyroscope,0.09257663,-0.022840247,0.04088521,1550002859910
2375,99,Accelerometer,2.2062569,0.6679823,9.1350765,1550002859910
2376,99,Gyroscope,-0.0063835381999999994,0.05901569999999999,0.09464135,1550002859919
2377,99,Accelerometer,-0.9780314,1.5310919,7.575253999999999,1550002859920
2378,99,Gyroscope,-0.06380487,0.073065594,0.053102515999999995,1550002859929
2379,99,Accelerometer,0.58418524,0.45130703,9.482236,1550002859930
2380,99,Gyroscope,0.091965765,0.03580282,0.0323331,1550002859939
2381,99,Accelerometer,1.2425906999999998,0.6536171,11.020511,1550002859939
2382,99,Gyroscope,-0.04242459,0.044965795999999995,-0.005540547,1550002859949
2383,99,Accelerometer,1.1025299,0.29688102,9.623494,1550002859950
2384,99,Gyroscope,-0.08579602,0.0571831,-0.038527273,1550002859959
2385,99,Accelerometer,1.5107412,-0.4285621,9.636662,1550002859960
2386,99,Gyroscope,-0.011881325,0.03885714,-0.06357274,1550002859969
2387,99,Accelerometer,1.5777789,-0.03232172,10.398017999999999,1550002859970
2388,99,Gyroscope,-0.055252752999999995,0.05046358,-0.10327899,1550002859979
2389,99,Accelerometer,1.1180921999999998,0.65242,9.148245,1550002859979
2390,99,Gyroscope,-0.08213083,0.066956945,-0.10572245,1550002859989
2391,99,Accelerometer,1.8052281000000003,1.2366052,10.103531,1550002859990
2392,99,Gyroscope,-0.0045509413,-0.0020708293,-0.029975157000000002,1550002860000
2393,99,Accelerometer,1.2282255,0.5686229,10.868478999999999,1550002860000
2394,99,Gyroscope,0.0040011713,-0.0020708293,-0.07334659,1550002860009
2395,99,Accelerometer,2.5306710999999997,1.1599906999999998,9.522936999999999,1550002860010
2396,99,Gyroscope,-0.0057726726,-0.006957751,-0.066016205,1550002860019
2397,99,Accelerometer,2.1978772,2.055422,8.931569,1550002860020
2398,99,Gyroscope,-0.006994404,-0.008790346,-0.03608381,1550002860029
2399,99,Accelerometer,0.92535895,1.4401124,9.662998,1550002860029
2400,99,Gyroscope,0.01560761,-0.026505437000000003,-0.03608381,1550002860039
2401,99,Accelerometer,0.8595184000000001,0.7577648,9.825804,1550002860039
2402,99,Gyroscope,0.021105397,-0.022840247,-0.06174015,1550002860050
2403,99,Accelerometer,1.6244658,1.4077905000000002,9.619903,1550002860050
2404,99,Gyroscope,0.046761736,-0.01734246,-0.021423044,1550002860059
2405,99,Accelerometer,0.320823,0.7589619000000001,9.3661175,1550002860060
2406,99,Gyroscope,0.004612036,-0.01734246,-0.035472944,1550002860069
2407,99,Accelerometer,0.7457938000000001,1.3036428999999998,9.895236,1550002860070
2408,99,Gyroscope,0.0040011713,-0.026505437000000003,-0.017146988000000002,1550002860079
2409,99,Accelerometer,0.4141969,1.352724,9.947908,1550002860079
2410,99,Gyroscope,0.030879242,-0.005125154,-0.0037079514000000003,1550002860090
2411,99,Accelerometer,0.7170634,1.4903905000000002,9.9550905,1550002860090
2412,99,Gyroscope,-0.043035455,-0.015509863999999998,0.020726658000000002,1550002860099
2413,99,Accelerometer,1.2282255,1.2808979,10.374075999999999,1550002860100
2414,99,Gyroscope,0.035766162000000004,-0.044831395,0.008509354,1550002860109
2415,99,Accelerometer,1.2401965,0.8367735000000001,9.578004,1550002860110
2416,99,Gyroscope,0.0040011713,-0.03139236,0.012174546000000001,1550002860119
2417,99,Accelerometer,1.3982137,0.9732430000000001,8.992621,1550002860119
2418,99,Gyroscope,-0.038759395,-0.011233807,0.019504927,1550002860129
2419,99,Accelerometer,1.4915876000000001,1.1959038,9.880871,1550002860130
2420,99,Gyroscope,0.012553285,-0.016120728,0.006065893,1550002860139
2421,99,Accelerometer,1.5023615,1.0103531,10.439917,1550002860140
2422,99,Gyroscope,-0.020433438999999998,-0.016731594,0.0011789708,1550002860149
2423,99,Accelerometer,1.270124,0.59136784,9.7240505,1550002860150
2424,99,Gyroscope,-0.061972275,-0.015509863999999998,-0.03302948,1550002860159
2425,99,Accelerometer,0.533907,0.6584055,9.988609,1550002860160
2426,99,Gyroscope,-0.036315932999999995,-0.028948900000000003,-0.02203391,1550002860169
2427,99,Accelerometer,0.9888053,1.1887212,9.740809,1550002860169
2428,99,Gyroscope,-0.02165517,-0.01856419,-0.028753427999999998,1550002860180
2429,99,Accelerometer,0.3854665,1.283292,9.048885,1550002860180
2430,99,Gyroscope,-0.04853324,-0.013066402,-0.02203391,1550002860190
2431,99,Accelerometer,0.41778820000000005,1.0067618,9.387665,1550002860190
2432,99,Gyroscope,-0.009437865,-0.01856419,0.0017898360000000002,1550002860199
2433,99,Accelerometer,0.8798690999999998,1.7896657999999999,10.166978,1550002860200
2434,99,Gyroscope,0.018051071000000002,0.0058704205,0.0030115664,1550002860209
2435,99,Accelerometer,0.27892449999999996,1.0522517,9.8437605,1550002860209
2436,99,Gyroscope,0.0033903066,0.006481286,-0.0018753556,1550002860219
