,statusId,sensorName,valueX,valueY,valueZ,timestamp
2437,99,Accelerometer,0.039504327,1.0618285,9.776722999999999,1550002860220
2438,99,Gyroscope,-0.009437865,0.03152676,0.021948388,1550002860230
2439,99,Accelerometer,0.5470751,2.0231004,11.5316725,1550002860230
2440,99,Gyroscope,0.01316415,0.024196379,0.02927877,1550002860239
2441,99,Accelerometer,0.39145198,0.12330139,11.109096000000001,1550002860240
2442,99,Gyroscope,-0.03387247,-0.05460524,0.018894061,1550002860249
2443,99,Accelerometer,0.89782566,0.94331545,9.837775,1550002860250
2444,99,Gyroscope,0.07058548,-0.09064629,0.04760473,1550002860259
2445,99,Accelerometer,1.5849615,0.8834603999999999,7.2759789999999995,1550002860259
2446,99,Gyroscope,-0.022876898,0.0058704205,0.02317012,1550002860270
2447,99,Accelerometer,0.33039984,0.9612719999999999,8.432379,1550002860270
2448,99,Gyroscope,-0.06258314,0.010757342,0.03844175,1550002860279
2449,99,Accelerometer,0.4429273,0.5602431999999999,10.121488000000001,1550002860280
2450,99,Gyroscope,0.11029173,-0.019175055,0.01034195,1550002860289
2451,99,Accelerometer,0.8343792999999999,1.1468226000000001,9.690532000000001,1550002860290
2452,99,Gyroscope,-0.008216133,0.011368208000000001,0.024391849,1550002860299
2453,99,Accelerometer,0.90740246,0.7386111999999999,8.90643,1550002860299
2454,99,Gyroscope,-0.02898555,0.03152676,0.02317012,1550002860309
2455,99,Accelerometer,0.01436521,1.067814,11.257536,1550002860310
2456,99,Gyroscope,0.028435782000000003,0.027250702999999998,-0.0030970859999999998,1550002860320
2457,99,Accelerometer,0.5410896,0.35075054,9.56723,1550002860320
2458,99,Gyroscope,-0.013103055,0.024196379,-0.01287093,1550002860329
2459,99,Accelerometer,0.40222588,1.0342950999999998,9.563639,1550002860330
2460,99,Gyroscope,0.008888093,0.03152676,0.018283198,1550002860339
2461,99,Accelerometer,0.34835634,0.36272156,10.147824,1550002860340
2462,99,Gyroscope,-0.037537664,0.027250702999999998,-0.017146988000000002,1550002860349
2463,99,Accelerometer,1.3754688999999998,1.2006921999999998,9.210494,1550002860349
2464,99,Gyroscope,-0.026542092000000003,0.015644263000000002,0.009731084000000001,1550002860360
2465,99,Accelerometer,0.7625531999999999,1.3096284,10.132261,1550002860360
2466,99,Gyroscope,0.010109824,0.004648689,0.020726658000000002,1550002860369
2467,99,Accelerometer,0.3184288,0.6751649000000001,10.602722,1550002860370
2468,99,Gyroscope,-0.03814853,0.0028160921999999997,0.0011789708,1550002860379
2469,99,Accelerometer,1.3383588,0.92655605,9.809045,1550002860380
2470,99,Gyroscope,-0.01127046,-0.020396786,0.02927877,1550002860389
2471,99,Accelerometer,1.0594343000000002,0.93972415,9.668983,1550002860389
2472,99,Gyroscope,0.017440207,-0.028948900000000003,0.0042332970000000004,1550002860399
2473,99,Accelerometer,1.0702082,1.7705121,9.645041,1550002860400
2474,99,Gyroscope,-0.03387247,0.005259555,0.014007141,1550002860410
2475,99,Accelerometer,0.7194576,0.7374141,8.756793,1550002860410
2476,99,Gyroscope,-0.019822573,0.0077030174,0.024391849,1550002860419
2477,99,Accelerometer,0.415394,1.5370774999999999,10.084377,1550002860420
2478,99,Gyroscope,0.041263953,0.013811666499999998,0.014007141,1550002860429
2479,99,Accelerometer,0.59017074,1.2641385,9.344569,1550002860430
2480,99,Gyroscope,0.0094989585,0.02114205,0.044550404,1550002860439
2481,99,Accelerometer,0.5351041,1.4879963,9.233239,1550002860439
2482,99,Gyroscope,0.0015577096,0.03824628,0.06104376,1550002860450
2483,99,Accelerometer,0.7134720999999999,1.3551182,9.409213000000001,1550002860450
2484,99,Gyroscope,0.008888093,0.046187527,0.07875886,1550002860459
2485,99,Accelerometer,0.60094464,1.8686744,9.991004,1550002860460
2486,99,Gyroscope,-0.011881325,0.052907042,0.08486751,1550002860469
2487,99,Accelerometer,0.9684546,1.6807296000000003,9.8916445,1550002860470
2488,99,Gyroscope,0.0058337674,0.03885714,0.09769568,1550002860479
2489,99,Accelerometer,0.6536171,1.7417817,10.635044,1550002860479
2490,99,Gyroscope,0.0052229017,0.03702455,0.10197174,1550002860489
2491,99,Accelerometer,1.0342950999999998,1.2904748,9.800664999999999,1550002860490
2492,99,Gyroscope,-0.014324786,0.042522334,0.121519424,1550002860500
2493,99,Accelerometer,0.9708488000000001,1.6424223000000002,10.340557,1550002860500
2494,99,Gyroscope,0.016218476000000003,0.020531185,0.13068241,1550002860509
2495,99,Accelerometer,0.78649527,1.1312603,10.245986,1550002860510
2496,99,Gyroscope,-0.005161807,0.0058704205,0.12946068,1550002860519
2497,99,Accelerometer,1.2234371000000002,1.5310919,9.685742999999999,1550002860520
2498,99,Gyroscope,0.019883668,-0.009401211500000001,0.1465649,1550002860529
2499,99,Accelerometer,0.6991069000000001,1.5394716999999998,9.682152,1550002860529
2500,99,Gyroscope,0.044929143,-0.006957751,0.1606148,1550002860539
2501,99,Accelerometer,0.82121116,1.4185646,9.601946,1550002860540
2502,99,Gyroscope,0.044929143,0.007092151999999999,0.1819951,1550002860550
2503,99,Accelerometer,0.6356605,1.2988545,9.484630000000001,1550002860550
2504,99,Gyroscope,0.029657512999999996,0.007092151999999999,0.17283212,1550002860559
2505,99,Accelerometer,0.48482585,1.5682021000000002,9.299078999999999,1550002860560
2506,99,Gyroscope,0.008277228000000001,0.024196379,0.17099951,1550002860569
2507,99,Accelerometer,0.40342298,1.2808979,9.427169000000001,1550002860570
2508,99,Gyroscope,0.020494534,0.029083297,0.16855605,1550002860579
2509,99,Accelerometer,0.33638534,1.3515268999999999,9.818622,1550002860579
2510,99,Gyroscope,0.049816065,0.016865995,0.16489087,1550002860589
2511,99,Accelerometer,0.46088383,1.0726023999999998,8.258799,1550002860589
2512,99,Gyroscope,0.08952231,0.026639838,0.17771903,1550002860600
2513,99,Accelerometer,0.8882488000000002,1.2174516000000002,6.6211649999999995,1550002860600
2514,99,Gyroscope,0.0076663624,0.11826963,0.16305827,1550002860609
2515,99,Accelerometer,-0.93254155,1.9871874,9.648633,1550002860610
2516,99,Gyroscope,-0.03814853,0.16408452,0.18321683,1550002860619
2517,99,Accelerometer,0.07062895,0.61171854,13.706804,1550002860620
2518,99,Gyroscope,0.008888093,0.037635416,0.19299066,1550002860629
2519,99,Accelerometer,1.1623849,0.18076223,10.675745,1550002860629
2520,99,Gyroscope,0.07974846,0.051074445,0.117243364,1550002860639
2521,99,Accelerometer,0.6548142,2.445677,9.554062,1550002860639
2522,99,Gyroscope,-0.058917947000000005,0.082839444,0.16366914,1550002860650
2523,99,Accelerometer,1.2868833999999998,0.6967127,9.885659,1550002860650
2524,99,Gyroscope,-0.0045509413,0.04435493,0.15450615,1550002860659
2525,99,Accelerometer,0.30526072,1.0414777,10.978612,1550002860660
2526,99,Gyroscope,0.055313855,0.0009834989999999999,0.15084097,1550002860669
2527,99,Accelerometer,0.6619968,1.0941502,10.649409,1550002860670
2528,99,Gyroscope,-0.018600842,-0.02222938,0.18321683,1550002860679
2529,99,Accelerometer,1.7693150000000002,0.49200845,9.021352,1550002860680
2530,99,Gyroscope,0.006444632,-0.036279282999999996,0.16855605,1550002860689
2531,99,Accelerometer,0.14963761,0.8738836,9.962274,1550002860689
2532,99,Gyroscope,0.026603185,-0.039333608,0.13495846,1550002860700
2533,99,Accelerometer,0.39145198,0.11372458,9.235633,1550002860700
2534,99,Gyroscope,0.008888093,-0.025894572999999997,0.14595404,1550002860709
2535,99,Accelerometer,1.2653356000000002,1.1300632,9.156625,1550002860710
2536,99,Gyroscope,-0.0027183462,0.007092151999999999,0.11357818,1550002860719
2537,99,Accelerometer,0.4189853,1.1647792,9.694122,1550002860720
2538,99,Gyroscope,0.025381455,0.0034269579,0.090976164,1550002860729
2539,99,Accelerometer,-0.32321724,0.760159,9.652225,1550002860729
2540,99,Gyroscope,-0.011881325,0.0028160921999999997,0.08975443,1550002860739
2541,99,Accelerometer,-0.51595044,0.7242460000000001,10.425550999999999,1550002860739
2542,99,Gyroscope,0.036987893,-0.006957751,0.11968683,1550002860750
2543,99,Accelerometer,0.5315128,0.5638345,9.396044999999999,1550002860750
2544,99,Gyroscope,-0.0021074805,0.03885714,0.10808039,1550002860759
2545,99,Accelerometer,0.47644615,1.6412252,8.857349000000001,1550002860760
2546,99,Gyroscope,-0.041202857999999995,0.056572236,0.08731097,1550002860769
2547,99,Accelerometer,-0.11611878,1.4927847,9.753978,1550002860770
2548,99,Gyroscope,0.004612036,0.046187527,0.07814799,1550002860779
2549,99,Accelerometer,0.021547815,0.39264908,9.970653,1550002860779
2550,99,Gyroscope,-0.022266036,0.06023743,0.06043289599999999,1550002860789
2551,99,Accelerometer,-0.09935937,0.37229836,9.810242,1550002860790
2552,99,Gyroscope,0.013775015,0.049241855999999994,0.042717807000000003,1550002860800
2553,99,Accelerometer,-0.17238252,0.5470751,9.911995,1550002860800
2554,99,Gyroscope,-0.005161807,0.05596137,0.023780985,1550002860809
2555,99,Accelerometer,-0.2825158,0.50757074,9.864111,1550002860810
2556,99,Gyroscope,-0.021044305,0.04863099,0.018283198,1550002860819
2557,99,Accelerometer,-0.40102878,0.50996494,10.114305499999999,1550002860820
2558,99,Gyroscope,0.010109824,0.033359356,0.013396275,1550002860829
2559,99,Accelerometer,-0.01436521,0.61770403,10.236409,1550002860829
2560,99,Gyroscope,-0.024709495,0.03152676,0.009731084000000001,1550002860839
2561,99,Accelerometer,0.053869538,0.78290397,9.989806,1550002860839
2562,99,Gyroscope,-0.009437865,0.009535611,-0.0043188166,1550002860849
2563,99,Accelerometer,0.37229836,1.2892777,10.014946,1550002860850
2564,99,Gyroscope,0.025381455,-0.0032925587,0.009120219,1550002860859
2565,99,Accelerometer,0.51834464,1.34195,9.854534,1550002860860
2566,99,Gyroscope,-0.019822573,-0.00817948,0.035387423,1550002860869
2567,99,Accelerometer,0.59974754,1.0007763,9.970653,1550002860870
2568,99,Gyroscope,0.01560761,-0.032003224,0.018894061,1550002860879
2569,99,Accelerometer,0.92655605,0.93373865,9.834184,1550002860880
2570,99,Gyroscope,0.0058337674,-0.01978592,-0.0030970859999999998,1550002860889
2571,99,Accelerometer,0.760159,0.16879122,9.690532000000001,1550002860889
2572,99,Gyroscope,-0.023487763,-0.005125154,-0.031807754,1550002860899
2573,99,Accelerometer,0.25857377,0.20829555,9.800664999999999,1550002860899
2574,99,Gyroscope,-0.014324786,-0.021618515,-0.067237936,1550002860910
2575,99,Accelerometer,0.20949265,0.24660277,10.290278,1550002860910
2576,99,Gyroscope,-0.006994404,-0.036890145,-0.081898704,1550002860919
2577,99,Accelerometer,0.12449849,-0.21068975,10.170568,1550002860920
2578,99,Gyroscope,-0.03387247,-0.025283707000000002,-0.11916149,1550002860929
2579,99,Accelerometer,0.51595044,-0.061052144,9.64983,1550002860930
2580,99,Gyroscope,-0.026542092000000003,-0.038111877,-0.13993089,1550002860939
2581,99,Accelerometer,0.641646,0.37229836,9.763555,1550002860940
2582,99,Gyroscope,-0.016157383,-0.036279282999999996,-0.14054176,1550002860949
2583,99,Accelerometer,0.29807812,-0.05746084,9.909601,1550002860949
2584,99,Gyroscope,-0.016768249,-0.03139236,-0.14115262,1550002860960
2585,99,Accelerometer,0.130484,0.076614454,9.880871,1550002860960
2586,99,Gyroscope,-0.015546517,-0.024672844,-0.15642425,1550002860969
2587,99,Accelerometer,0.8523358,0.34356794,9.974244,1550002860970
2588,99,Gyroscope,-0.012492188999999999,-0.025894572999999997,-0.14665042,1550002860979
2589,99,Accelerometer,0.5351041,0.60094464,9.913192,1550002860980
2590,99,Gyroscope,-0.015546517,-0.030170628999999997,-0.13137878,1550002860989
2591,99,Accelerometer,1.0450690999999999,0.9636662,10.131064,1550002860990
2592,99,Gyroscope,-0.0076052677,-0.047274857999999996,-0.16131118,1550002860999
2593,99,Accelerometer,1.4544774999999999,0.94451255,10.053253,1550002860999
2594,99,Gyroscope,-0.005161807,-0.058881298,-0.15336993,1550002861009
2595,99,Accelerometer,1.1659763,0.9768343,9.210494,1550002861009
2596,99,Gyroscope,-0.0137139205,-0.068044275,-0.13870916,1550002861020
2597,99,Accelerometer,1.9572599,1.2210428999999998,8.9842415,1550002861020
2598,99,Gyroscope,-0.024709495,-0.053383507000000004,-0.12649186,1550002861029
2599,99,Accelerometer,1.4281414,1.9237411,9.781511,1550002861030
2600,99,Gyroscope,-0.012492188999999999,-0.032003224,-0.116718024,1550002861039
2601,99,Accelerometer,0.7781156,1.1085154,10.359711,1550002861040
2602,99,Gyroscope,-0.03814853,-0.042998800000000004,-0.11060937,1550002861049
2603,99,Accelerometer,1.1312603,1.2856863,10.278308,1550002861050
2604,99,Gyroscope,-0.04547891,-0.082705036,-0.09655947,1550002861059
2605,99,Accelerometer,1.2090718999999999,1.6567876,9.989806,1550002861059
2606,99,Gyroscope,0.008888093,-0.10897224400000001,-0.089229085,1550002861069
2607,99,Accelerometer,1.3371617,1.5023615,8.265982000000001,1550002861070
2608,99,Gyroscope,-0.044868045,-0.036890145,-0.081898704,1550002861080
2609,99,Accelerometer,0.6691794,1.9381063000000003,9.004593,1550002861080
2610,99,Gyroscope,-0.037537664,-0.015509863999999998,-0.06845967,1550002861089
2611,99,Accelerometer,0.60094464,1.3551182,9.925163000000001,1550002861090
2612,99,Gyroscope,0.008888093,-0.015509863999999998,-0.06479447,1550002861099
2613,99,Accelerometer,0.5482722,1.6172832000000001,9.64983,1550002861100
2614,99,Gyroscope,-0.035705067,-0.028338033999999998,-0.05135544,1550002861109
2615,99,Accelerometer,0.78290397,1.1456255,9.336189,1550002861109
2616,99,Gyroscope,-0.016157383,-0.024672844,-0.047079384,1550002861119
2617,99,Accelerometer,0.8343792999999999,1.6292541999999999,9.647436,1550002861119
2618,99,Gyroscope,-0.0033292117999999997,-0.01734246,-0.034251212999999996,1550002861130
2619,99,Accelerometer,0.9624690999999999,1.2294226000000001,9.102755,1550002861130
2620,99,Gyroscope,-0.031429015,-0.014898999,-0.039749,1550002861139
2621,99,Accelerometer,1.2186487,1.2952632,9.534908,1550002861140
2622,99,Gyroscope,0.012553285,-0.057048699999999994,-0.026309965,1550002861149
2623,99,Accelerometer,0.8690952,1.6903063999999999,9.540894,1550002861150
2624,99,Gyroscope,-0.016768249,-0.026505437000000003,0.023780985,1550002861159
2625,99,Accelerometer,0.8858546,1.2018893,9.604341,1550002861160
2626,99,Gyroscope,-0.053420155999999996,0.0040378235,0.0005681054,1550002861169
2627,99,Accelerometer,0.770933,1.2186487,10.204087,1550002861169
2628,99,Gyroscope,0.014385881000000001,-0.025283707000000002,0.020726658000000002,1550002861179
2629,99,Accelerometer,0.5722142,2.0973208,10.729614999999999,1550002861180
2630,99,Gyroscope,0.0058337674,-0.028948900000000003,0.012174546000000001,1550002861190
2631,99,Accelerometer,0.5494693,0.89902276,9.566033000000001,1550002861190
2632,99,Gyroscope,-0.016768249,-0.012455538,0.017061466,1550002861200
2633,99,Accelerometer,0.91458505,1.6687585999999999,9.768343,1550002861200
2634,99,Gyroscope,0.0094989585,0.0034269579,0.049437325,1550002861209
2635,99,Accelerometer,1.0390834999999998,1.7729063000000003,9.842564,1550002861210
2636,99,Gyroscope,0.0021685753,-0.00084909797,0.022559252999999998,1550002861219
2637,99,Accelerometer,-0.035913024,1.4437037,9.647436,1550002861219
2638,99,Gyroscope,-0.0076052677,-0.005125154,0.06837415,1550002861229
2639,99,Accelerometer,0.6607997,1.1133038,9.289502,1550002861230
2640,99,Gyroscope,0.025381455,0.035191953,0.08731097,1550002861240
2641,99,Accelerometer,0.36272156,1.6651672999999998,9.388862,1550002861240
2642,99,Gyroscope,-0.0008857511,0.060848295999999996,0.111134715,1550002861249
2643,99,Accelerometer,-0.11252748,1.578976,8.689755,1550002861250
2644,99,Gyroscope,0.01560761,0.07184387,0.105636925,1550002861259
2645,99,Accelerometer,-0.17238252,1.8447324,9.707291,1550002861260
2646,99,Gyroscope,-0.00027488545,0.06634608,0.12213029,1550002861269
2647,99,Accelerometer,-0.30526072,1.365892,9.968259,1550002861269
2648,99,Gyroscope,0.02354886,0.057793967,0.12396289,1550002861279
2649,99,Accelerometer,-0.33758244,1.0366893,10.0508585,1550002861279
2650,99,Gyroscope,0.043096546,0.06573521,0.10013914,1550002861290
2651,99,Accelerometer,0.19033903,-0.16160862,10.028113000000001,1550002861290
2652,99,Gyroscope,0.030879242,0.052907042,0.061654627000000004,1550002861299
2653,99,Accelerometer,0.12928689,-0.089782566,9.779117,1550002861300
2654,99,Gyroscope,-0.008216133,0.043744065,-0.005540547,1550002861309
2655,99,Accelerometer,0.19153613,-0.38187516,10.437522,1550002861310
2656,99,Gyroscope,0.025381455,0.010146476,-0.08800735,1550002861319
2657,99,Accelerometer,0.51834464,-1.0582372,10.540473,1550002861320
2658,99,Gyroscope,0.0040011713,-0.0026816929999999998,-0.13932003,1550002861329
2659,99,Accelerometer,0.4141969,-0.8678981,10.193313999999999,1550002861330
2660,99,Gyroscope,-0.015546517,-0.012455538,-0.18757838,1550002861340
2661,99,Accelerometer,1.2892777,-0.12210429,10.058042,1550002861340
2662,99,Gyroscope,-0.01737911,-0.036890145,-0.17902628,1550002861349
2663,99,Accelerometer,1.3383588,0.7433996,10.344149,1550002861350
2664,99,Gyroscope,-0.019822573,-0.03261409,-0.14420696,1550002861359
2665,99,Accelerometer,1.4640543,0.59974754,9.927557,1550002861360
2666,99,Gyroscope,0.006444632,-0.036279282999999996,-0.10572245,1550002861369
2667,99,Accelerometer,1.401805,0.9995792,9.927557,1550002861369
2668,99,Gyroscope,0.021716263,-0.041777067,-0.086174764,1550002861379
2669,99,Accelerometer,1.6843209,1.4700398000000001,10.005369,1550002861379
2670,99,Gyroscope,0.031490106000000004,-0.041777067,-0.056853227,1550002861390
2671,99,Accelerometer,1.0833763,1.4449007999999999,9.610325999999999,1550002861390
2672,99,Gyroscope,0.031490106000000004,-0.03139236,-0.04646852,1550002861399
2673,99,Accelerometer,0.9708488000000001,1.2593501,9.728839,1550002861400
2674,99,Gyroscope,-0.011881325,-0.008790346,-0.020201313999999998,1550002861409
2675,99,Accelerometer,1.0833763,1.0055646999999999,9.805453,1550002861410
2676,99,Gyroscope,-0.0057726726,-0.028338033999999998,-0.03730554,1550002861419
2677,99,Accelerometer,1.0319009,1.6603789,9.817424,1550002861419
2678,99,Gyroscope,0.0113315545,-0.033224955,-0.097781196,1550002861429
2679,99,Accelerometer,1.1563994,1.2725182,9.6845455,1550002861429
2680,99,Gyroscope,-0.0033292117999999997,-0.035668418,-0.13076791,1550002861440
2681,99,Accelerometer,0.8750806999999999,0.61650693,9.7479925,1550002861440
2682,99,Gyroscope,-0.0057726726,-0.027727167999999996,-0.16497637,1550002861449
2683,99,Accelerometer,1.3994108,0.22744916,9.41041,1550002861450
2684,99,Gyroscope,-0.01127046,-0.025894572999999997,-0.20162828,1550002861459
2685,99,Accelerometer,1.6771383000000002,0.19871874,9.448717,1550002861460
2686,99,Gyroscope,-0.01127046,-0.024672844,-0.20285001,1550002861469
2687,99,Accelerometer,1.7070657999999999,0.049081136,9.461885,1550002861469
2688,99,Gyroscope,-0.014935651999999999,-0.005125154,-0.19857396,1550002861479
2689,99,Accelerometer,1.8112136000000003,0.6584055,9.605537,1550002861480
2690,99,Gyroscope,-0.015546517,-0.00084909797,-0.18818925,1550002861490
2691,99,Accelerometer,1.6136919,0.5626374,9.764750999999999,1550002861490
2692,99,Gyroscope,-0.01737911,0.008313879,-0.18513492,1550002861499
2693,99,Accelerometer,1.4413095,1.0486604,10.042479,1550002861500
2694,99,Gyroscope,-0.03387247,0.007092151999999999,-0.1643655,1550002861509
2695,99,Accelerometer,1.578976,1.1599906999999998,9.937134,1550002861510
2696,99,Gyroscope,-0.014935651999999999,-0.009401211500000001,-0.16497637,1550002861519
2697,99,Accelerometer,1.3491327,1.0845733999999998,9.475052999999999,1550002861519
2698,99,Gyroscope,0.019883668,-0.006957751,-0.17047416,1550002861529
2699,99,Accelerometer,1.3982137,1.1815386,8.731653,1550002861529
2700,99,Gyroscope,-0.049144104,0.02786157,-0.17169589,1550002861540
2701,99,Accelerometer,0.59855044,1.3347674999999999,9.829395,1550002861540
2702,99,Gyroscope,-0.02409863,0.041911468,-0.16008945,1550002861550
2703,99,Accelerometer,0.5434838000000001,1.3383588,12.263102,1550002861550
2704,99,Gyroscope,-0.01737911,-0.03261409,-0.13993089,1550002861559
2705,99,Accelerometer,1.6424223000000002,0.32202014,9.361329,1550002861560
2706,99,Gyroscope,0.044929143,-0.027116302000000002,-0.15947857,1550002861569
2707,99,Accelerometer,1.0630256,1.5777789,8.429984,1550002861570
2708,99,Gyroscope,-0.024709495,0.033970222,-0.14481781,1550002861579
2709,99,Accelerometer,0.7158663000000001,0.9911995000000001,9.054871,1550002861579
2710,99,Gyroscope,-0.005161807,0.030915894,-0.13870916,1550002861590
2711,99,Accelerometer,0.7278373,0.9564835999999999,9.92636,1550002861590
2712,99,Gyroscope,0.018661937,0.022363782000000002,-0.15153733,1550002861599
2713,99,Accelerometer,0.521936,1.484405,9.876082,1550002861600
2714,99,Gyroscope,-0.027152957000000002,0.027250702999999998,-0.14115262,1550002861610
2715,99,Accelerometer,0.8643068000000002,0.81881696,9.204509,1550002861610
2716,99,Gyroscope,-0.03509419999999999,0.0431332,-0.13504398,1550002861619
2717,99,Accelerometer,1.0965444,1.5155296,9.864111,1550002861620
2718,99,Gyroscope,-0.022876898,0.0431332,-0.112441964,1550002861629
2719,99,Accelerometer,1.3826513999999999,0.78888947,9.449914,1550002861629
2720,99,Gyroscope,-0.04975497,0.06634608,-0.10511158400000001,1550002861640
2721,99,Accelerometer,1.0115502,1.0390834999999998,9.801862,1550002861640
2722,99,Gyroscope,-0.023487763,0.07489819,-0.09045081599999999,1550002861649
2723,99,Accelerometer,0.7386111999999999,0.8882488000000002,9.507375,1550002861650
2724,99,Gyroscope,-0.04670064,0.07917425,-0.125881,1550002861659
2725,99,Accelerometer,0.65242,0.6823475,9.679757,1550002861660
2726,99,Gyroscope,-0.041202857999999995,0.06390262,-0.13504398,1550002861670
2727,99,Accelerometer,1.4736311000000002,0.51475334,9.884461,1550002861670
2728,99,Gyroscope,-0.0137139205,0.061459154,-0.13382225,1550002861679
2729,99,Accelerometer,1.9345150000000002,0.60573304,9.481038999999999,1550002861680
2730,99,Gyroscope,-0.054031022000000005,0.082839444,-0.18452406,1550002861689
2731,99,Accelerometer,0.020350715,0.81043726,9.988609,1550002861689
2732,99,Gyroscope,-0.03203988,0.058404832999999996,-0.19735223,1550002861699
2733,99,Accelerometer,0.80924016,-0.06703765,10.590752,1550002861700
2734,99,Gyroscope,-0.030207282000000002,0.023585513,-0.17963713,1550002861710
2735,99,Accelerometer,0.8499416,0.35793316,11.245565,1550002861710
2736,99,Gyroscope,-0.014324786,-0.005125154,-0.17475021,1550002861720
2737,99,Accelerometer,1.6579846999999999,0.2705448,9.740809,1550002861720
2738,99,Gyroscope,-0.0076052677,0.005259555,-0.18941098,1550002861729
2739,99,Accelerometer,1.5442601,0.91937345,9.55885,1550002861730
2740,99,Gyroscope,-0.0021074805,0.009535611,-0.17230675,1550002861739
2741,99,Accelerometer,0.9660603999999999,0.60333884,9.871294,1550002861740
2742,99,Gyroscope,0.012553285,-0.0020708293,-0.17230675,1550002861749
2743,99,Accelerometer,1.1623849,0.92057055,9.570822,1550002861750
2744,99,Gyroscope,0.004612036,0.007092151999999999,-0.16314377,1550002861759
2745,99,Accelerometer,1.1982979999999999,1.2066777,9.812635,1550002861759
2746,99,Gyroscope,0.022937994,0.013811666499999998,-0.14420696,1550002861770
2747,99,Accelerometer,1.0079589,0.58897364,9.451111000000001,1550002861770
2748,99,Gyroscope,-0.0021074805,0.013200805,-0.14603955,1550002861779
2749,99,Accelerometer,0.80086046,1.4987701999999998,9.944317,1550002861780
2750,99,Gyroscope,0.018051071000000002,-0.0014599635999999999,-0.14237435,1550002861789
2751,99,Accelerometer,0.9888053,0.6607997,9.927557,1550002861790
2752,99,Gyroscope,-0.0033292117999999997,-0.009401211500000001,-0.14726128,1550002861799
2753,99,Accelerometer,1.2342110000000002,0.9720459000000001,9.975441,1550002861800
2754,99,Gyroscope,-0.043646313,-0.0032925587,-0.14848301,1550002861809
2755,99,Accelerometer,1.3275848999999997,1.2306197,9.865308,1550002861810
2756,99,Gyroscope,0.0027794409999999997,-0.004514288,-0.16741984,1550002861820
2757,99,Accelerometer,1.3132197,1.3431472,9.321824000000001,1550002861820
2758,99,Gyroscope,-0.0045509413,-0.005125154,-0.16008945,1550002861829
2759,99,Accelerometer,0.6931214,1.5191208999999999,9.417591999999999,1550002861830
2760,99,Gyroscope,0.0009468458599999999,-0.0032925587,-0.15398079,1550002861839
2761,99,Accelerometer,1.1444284,0.8511386999999999,9.594764,1550002861840
2762,99,Gyroscope,0.0027794409999999997,0.0015943646,-0.14481781,1550002861849
2763,99,Accelerometer,1.2330139,1.4101848999999997,10.213664,1550002861849
2764,99,Gyroscope,-0.0045509413,0.005259555,-0.14115262,1550002861859
2765,99,Accelerometer,1.246182,1.0402806,9.566033000000001,1550002861860
2766,99,Gyroscope,-0.01127046,-0.0075686146,-0.13504398,1550002861870
2767,99,Accelerometer,0.61411273,1.5059528,10.240001,1550002861870
2768,99,Gyroscope,-0.00027488545,-0.010622941,-0.13565484,1550002861879
2769,99,Accelerometer,0.9780314,0.7493850999999999,10.014946,1550002861880
2770,99,Gyroscope,0.010720688999999999,-0.00817948,-0.14481781,1550002861889
2771,99,Accelerometer,0.90979666,1.316811,9.652225,1550002861889
2772,99,Gyroscope,-0.00027488545,0.0040378235,-0.13137878,1550002861899
2773,99,Accelerometer,0.45130703,1.0534488000000002,9.921572,1550002861899
2774,99,Gyroscope,-0.0039400775,0.0040378235,-0.13748743,1550002861910
2775,99,Accelerometer,0.21906945,1.2737153,9.976639,1550002861910
2776,99,Gyroscope,0.03210097,0.0058704205,-0.14115262,1550002861919
2777,99,Accelerometer,0.089782566,1.22224,9.88925,1550002861920
2778,99,Gyroscope,-0.030818147999999997,0.03885714,-0.12038321,1550002861929
2779,99,Accelerometer,0.47764325,1.1839328000000002,10.718841000000001,1550002861930
2780,99,Gyroscope,0.0076663624,0.004648689,-0.11855062,1550002861939
2781,99,Accelerometer,0.89902276,0.79008657,9.7324295,1550002861939
2782,99,Gyroscope,0.014385881000000001,0.010146476,-0.125881,1550002861949
2783,99,Accelerometer,0.700304,1.6364368,9.190144,1550002861949
2784,99,Gyroscope,-0.016768249,0.02786157,-0.10816591,1550002861960
2785,99,Accelerometer,0.59974754,1.1288661,9.431957,1550002861960
2786,99,Gyroscope,0.036987893,0.01625513,-0.11122023,1550002861969
