,statusId,sensorName,valueX,valueY,valueZ,timestamp
2787,99,Accelerometer,0.6919243,1.1707646999999999,8.874108,1550002861970
2788,99,Gyroscope,0.047983468,0.06512435,-0.09106168,1550002861979
2789,99,Accelerometer,1.0079589,2.0697872999999998,10.296265,1550002861980
2790,99,Gyroscope,-0.026542092000000003,0.11093924,-0.09106168,1550002861989
2791,99,Accelerometer,-0.23343466,0.7733272,10.662578,1550002861990
2792,99,Gyroscope,-0.03509419999999999,0.06023743,-0.081898704,1550002861999
2793,99,Accelerometer,0.045489833,1.6998832,11.6825075,1550002861999
2794,99,Gyroscope,0.059589908,-0.015509863999999998,-0.055020634000000006,1550002862009
2795,99,Accelerometer,1.6663644,0.6727706999999999,8.306683,1550002862010
2796,99,Gyroscope,-0.01737911,0.043744065,-0.07701178,1550002862020
2797,99,Accelerometer,0.33758244,2.0302830000000003,8.498219,1550002862020
2798,99,Gyroscope,-0.044868045,0.07550906,-0.04463592,1550002862029
2799,99,Accelerometer,0.70509243,1.1468226000000001,9.979032499999999,1550002862030
2800,99,Gyroscope,0.016218476000000003,0.043744065,-0.051966306,1550002862039
2801,99,Accelerometer,0.545878,1.5897499,10.758346000000001,1550002862039
2802,99,Gyroscope,0.022327128999999998,0.014422532,-0.031196889,1550002862049
2803,99,Accelerometer,1.2773066000000002,1.5454572,10.166978,1550002862050
2804,99,Gyroscope,0.032711837,-0.00023823230999999999,-0.031807754,1550002862059
2805,99,Accelerometer,0.664391,1.1097125,9.811439,1550002862060
2806,99,Gyroscope,0.021105397,-0.012455538,-0.0030970859999999998,1550002862069
2807,99,Accelerometer,1.6759412,1.0821792,9.753978,1550002862070
2808,99,Gyroscope,0.052870392999999995,-0.033224955,0.017061466,1550002862079
2809,99,Accelerometer,1.7597381999999997,1.7764976000000003,9.981427,1550002862079
2810,99,Gyroscope,0.036987893,-0.033224955,0.019504927,1550002862089
2811,99,Accelerometer,0.9923966000000001,1.3311761999999998,9.534908,1550002862089
2812,99,Gyroscope,0.0070554977,-0.029559765,0.008509354,1550002862100
2813,99,Accelerometer,0.2621651,0.5626374,9.586383999999999,1550002862100
2814,99,Gyroscope,0.02721405,-0.025894572999999997,0.014618006999999999,1550002862109
2815,99,Accelerometer,0.3878607,1.2521674999999999,9.908403,1550002862110
2816,99,Gyroscope,-0.0033292117999999997,-0.008790346,0.015228872,1550002862119
2817,99,Accelerometer,-0.08499416,1.2042834999999998,9.726444,1550002862120
2818,99,Gyroscope,-0.0369268,-0.0032925587,-0.011038333999999999,1550002862129
2819,99,Accelerometer,-0.40102878,0.8391677,10.433931,1550002862130
2820,99,Gyroscope,0.0015577096,-0.01734246,-0.0061514126,1550002862139
2821,99,Accelerometer,0.10414778,1.0043676,9.716867,1550002862139
2822,99,Gyroscope,-0.0045509413,-0.016731594,-0.005540547,1550002862149
2823,99,Accelerometer,-0.017956512,1.2389994,8.8884735,1550002862149
2824,99,Gyroscope,0.016218476000000003,0.005259555,0.007898489,1550002862160
2825,99,Accelerometer,-0.089782566,1.352724,9.77792,1550002862160
2826,99,Gyroscope,0.030268377000000003,0.008313879,0.006065893,1550002862169
2827,99,Accelerometer,0.44771573,1.2018893,9.475052999999999,1550002862170
2828,99,Gyroscope,-0.0076052677,0.018698592,0.029889636,1550002862179
2829,99,Accelerometer,-0.059855044,1.2689268999999999,9.555259,1550002862180
2830,99,Gyroscope,0.018051071000000002,-0.004514288,0.028667906,1550002862189
2831,99,Accelerometer,0.06344634,0.89543146,10.502166,1550002862190
2832,99,Gyroscope,0.05348126,0.0015943646,-0.0030970859999999998,1550002862199
2833,99,Accelerometer,0.6835446,0.2693477,9.968259,1550002862199
2834,99,Gyroscope,-0.008826999,0.016865995,-0.008594873000000001,1550002862209
2835,99,Accelerometer,0.5602431999999999,0.062249242999999996,9.787497,1550002862210
2836,99,Gyroscope,0.011942419,-0.0075686146,-0.047079384,1550002862220
2837,99,Accelerometer,0.6488286999999999,-0.61171854,10.672153999999999,1550002862220
2838,99,Gyroscope,0.03882049,-0.038722742000000004,-0.11732889,1550002862230
2839,99,Accelerometer,1.3730746999999999,-0.25378537,10.456676,1550002862230
2840,99,Gyroscope,-0.026542092000000003,-0.051550914,-0.14481781,1550002862239
2841,99,Accelerometer,1.0127473,0.39863458,9.8677025,1550002862240
2842,99,Gyroscope,-0.027152957000000002,-0.06010303,-0.16008945,1550002862249
2843,99,Accelerometer,0.9852139999999999,0.35434186,10.336966,1550002862250
2844,99,Gyroscope,0.004612036,-0.068044275,-0.15825686,1550002862259
2845,99,Accelerometer,1.0498575,1.0151415000000001,9.773131,1550002862259
2846,99,Gyroscope,-0.029596416,-0.05582697,-0.13870916,1550002862270
2847,99,Accelerometer,1.0761937,1.1755531000000001,9.534908,1550002862270
2848,99,Gyroscope,0.006444632,-0.05216177599999999,-0.11610716,1550002862279
2849,99,Accelerometer,0.89064306,1.2940661,9.76116,1550002862280
2850,99,Gyroscope,-0.0063835381999999994,-0.04544226,-0.09839206,1550002862290
2851,99,Accelerometer,0.80086046,1.3886370000000001,9.757569,1550002862290
2852,99,Gyroscope,-0.011881325,-0.041166205,-0.09228341,1550002862299
2853,99,Accelerometer,0.8750806999999999,1.0534488000000002,9.579201,1550002862300
2854,99,Gyroscope,0.010109824,-0.021618515,-0.11427456,1550002862309
2855,99,Accelerometer,1.1037270000000001,1.2437878,9.570822,1550002862309
2856,99,Gyroscope,-0.022266036,0.014422532,-0.11122023,1550002862319
2857,99,Accelerometer,0.2885013,1.3563153000000001,9.166202,1550002862320
2858,99,Gyroscope,-0.06258314,0.03885714,-0.11488543,1550002862330
2859,99,Accelerometer,-0.142455,1.0354922,9.645041,1550002862330
2860,99,Gyroscope,-0.036315932999999995,0.043744065,-0.1344331,1550002862339
2861,99,Accelerometer,0.11971009,1.0067618,10.022128,1550002862340
2862,99,Gyroscope,-0.021044305,0.05596137,-0.15275906,1550002862349
2863,99,Accelerometer,1.1348516000000002,1.2449848999999997,9.3661175,1550002862350
2864,99,Gyroscope,-0.02409863,0.05596137,-0.12160494,1550002862359
2865,99,Accelerometer,1.6436194,0.9935937,9.725247,1550002862360
2866,99,Gyroscope,-0.022876898,0.05168531,-0.12221581,1550002862369
2867,99,Accelerometer,2.553416,0.9624690999999999,9.812635,1550002862369
2868,99,Gyroscope,-0.026542092000000003,0.036413684,-0.10388985,1550002862379
2869,99,Accelerometer,2.1140802000000005,0.19273324,10.159794999999999,1550002862380
2870,99,Gyroscope,0.006444632,-0.0032925587,-0.12038321,1550002862389
2871,99,Accelerometer,2.4193408,0.39145198,10.815806,1550002862390
2872,99,Gyroscope,-0.04975497,-0.02222938,-0.1521482,1550002862399
2873,99,Accelerometer,0.82480246,0.48482585,9.996989,1550002862400
2874,99,Gyroscope,-0.07541131,-0.023451112000000003,-0.15275906,1550002862409
2875,99,Accelerometer,1.7345991000000003,2.0290859,12.320561999999999,1550002862410
2876,99,Gyroscope,-0.044868045,-0.11996782,-0.13321137,1550002862419
2877,99,Accelerometer,2.124854,0.58657944,8.747216,1550002862419
2878,99,Gyroscope,0.04004222,-0.10591792,-0.180248,1550002862429
2879,99,Accelerometer,0.51475334,2.4061728,6.7229185,1550002862430
2880,99,Gyroscope,-0.07480045,0.011368208000000001,-0.117939755,1550002862440
2881,99,Accelerometer,-0.055066638,1.8626889,8.619126,1550002862440
2882,99,Gyroscope,-0.03814853,0.020531185,-0.10450072,1550002862449
2883,99,Accelerometer,-0.16400282,1.7537526999999997,10.9426985,1550002862450
2884,99,Gyroscope,0.0650877,-0.03139236,-0.11549629,1550002862459
2885,99,Accelerometer,-0.3196259,1.7345991000000003,9.726444,1550002862460
2886,99,Gyroscope,-0.049144104,-0.025894572999999997,-0.08861822,1550002862469
2887,99,Accelerometer,1.0570401000000003,0.9983820999999999,8.582016000000001,1550002862469
2888,99,Gyroscope,-0.02165517,0.006481286,-0.07517918,1550002862479
2889,99,Accelerometer,1.2485761999999998,2.3415293999999998,9.545682000000001,1550002862479
2890,99,Gyroscope,-0.03203988,0.015644263000000002,-0.08067697,1550002862490
2891,99,Accelerometer,1.5993267,1.3970166000000002,9.075222,1550002862490
2892,99,Gyroscope,-0.07052439,-0.010012077,-0.08434217,1550002862500
2893,99,Accelerometer,2.1212628,0.31244332,10.305841000000001,1550002862500
2894,99,Gyroscope,0.0058337674,-0.034446687000000004,-0.041581597000000005,1550002862509
2895,99,Accelerometer,2.9041667,1.2413936,10.782288000000001,1550002862510
2896,99,Gyroscope,-0.01127046,-0.01734246,-0.018368717,1550002862519
2897,99,Accelerometer,2.8155810000000003,0.42736499999999994,8.347384,1550002862520
2898,99,Gyroscope,-0.10656543,-0.0026816929999999998,-0.050744575,1550002862529
2899,99,Accelerometer,1.9369092,0.6919243,10.006566000000001,1550002862529
2900,99,Gyroscope,0.03210097,-0.01856419,-0.04097073,1550002862539
2901,99,Accelerometer,2.1990743,0.29328972,10.280702,1550002862540
2902,99,Gyroscope,-0.011881325,-0.0075686146,-0.05013371,1550002862550
2903,99,Accelerometer,1.3084313,1.5083469999999999,9.430760000000001,1550002862550
2904,99,Gyroscope,-0.05708535,-0.0032925587,-0.067237936,1550002862559
2905,99,Accelerometer,0.11611878,0.5781997,10.449492999999999,1550002862560
2906,99,Gyroscope,0.039431356,-0.011844671999999999,-0.06357274,1550002862569
2907,99,Accelerometer,0.56982,0.92176765,10.2735195,1550002862569
2908,99,Gyroscope,0.011942419,-0.014898999,-0.050744575,1550002862580
2909,99,Accelerometer,0.12928689,1.4532804,8.947132,1550002862580
2910,99,Gyroscope,-0.01127046,0.018087726000000002,-0.042192463,1550002862589
2911,99,Accelerometer,0.10175357,1.2413936,10.463859,1550002862590
2912,99,Gyroscope,0.038209625,0.024196379,-0.04097073,1550002862599
2913,99,Accelerometer,0.22625206,1.055843,10.019734,1550002862600
2914,99,Gyroscope,-0.027763822999999997,0.026639838,-0.035472944,1550002862609
2915,99,Accelerometer,-0.062249242999999996,1.1994951,9.61272,1550002862609
2916,99,Gyroscope,0.0094989585,0.008924745,-0.05624236,1550002862619
2917,99,Accelerometer,0.94810385,0.65242,10.163386000000001,1550002862620
2918,99,Gyroscope,0.019883668,0.012589939,-0.05013371,1550002862630
2919,99,Accelerometer,0.8487445,0.7338228,9.339781,1550002862630
2920,99,Gyroscope,-0.03203988,0.029694162000000003,-0.07640091,1550002862639
2921,99,Accelerometer,1.7836802999999999,0.61411273,8.88608,1550002862640
2922,99,Gyroscope,0.04004222,0.011368208000000001,-0.066016205,1550002862649
2923,99,Accelerometer,1.2330139,0.6631939,9.519346,1550002862650
2924,99,Gyroscope,-0.008826999,0.004648689,-0.07090313,1550002862659
2925,99,Accelerometer,1.3515268999999999,0.7218518,9.731233,1550002862660
2926,99,Gyroscope,-0.044868045,-0.02100765,-0.07090313,1550002862669
2927,99,Accelerometer,1.6196774,0.8559271,10.309433,1550002862669
2928,99,Gyroscope,0.0094989585,-0.030781494,-0.08067697,1550002862680
2929,99,Accelerometer,1.7681179,1.1779473,10.143036,1550002862680
2930,99,Gyroscope,-0.019822573,-0.042998800000000004,-0.06662707,1550002862689
2931,99,Accelerometer,1.2282255,1.1695676000000002,9.611523,1550002862690
2932,99,Gyroscope,-0.010659594,-0.038111877,-0.081898704,1550002862699
2933,99,Accelerometer,1.484405,1.0630256,9.267955,1550002862700
2934,99,Gyroscope,0.0113315545,-0.04544226,-0.067237936,1550002862709
2935,99,Accelerometer,1.0462662,1.5394716999999998,9.126697,1550002862710
2936,99,Gyroscope,-0.008826999,-0.03261409,-0.05929669,1550002862719
2937,99,Accelerometer,0.8499416,1.6280571000000001,9.423578,1550002862719
2938,99,Gyroscope,0.011942419,-0.014898999,-0.051966306,1550002862729
2939,99,Accelerometer,0.29448682,1.079785,9.904813,1550002862730
2940,99,Gyroscope,-0.02409863,-0.029559765,-0.039749,1550002862740
2941,99,Accelerometer,0.035913024,1.1456255,10.18254,1550002862740
2942,99,Gyroscope,-0.0033292117999999997,-0.034446687000000004,-0.07273573,1550002862749
2943,99,Accelerometer,1.1468226000000001,0.9684546,9.548077000000001,1550002862750
2944,99,Gyroscope,-0.059528813,-0.008790346,-0.07090313,1550002862759
2945,99,Accelerometer,0.39624038,2.1847090000000002,13.000515,1550002862760
2946,99,Gyroscope,-0.13649784,-0.02222938,-0.034251212999999996,1550002862769
2947,99,Accelerometer,-0.78410107,0.1364695,11.894394,1550002862770
2948,99,Gyroscope,-0.07480045,-0.18105435,-0.05013371,1550002862779
2949,99,Accelerometer,1.0079589,1.6232687,12.124236999999999,1550002862779
2950,99,Gyroscope,0.088911444,-0.16639358,-0.11427456,1550002862790
2951,99,Accelerometer,3.2118216,0.48362875,7.9930425000000005,1550002862790
2952,99,Gyroscope,-0.054641888,-0.039333608,-0.08678562,1550002862799
2953,99,Accelerometer,0.7158663000000001,2.2002714,6.600814,1550002862800
2954,99,Gyroscope,-0.033261612,-0.038111877,-0.018979583,1550002862809
2955,99,Accelerometer,-0.10055647,0.49919105,10.699686999999999,1550002862810
2956,99,Gyroscope,0.14450018,-0.101031,-0.06051842,1550002862819
2957,99,Accelerometer,1.3551182,1.7561468999999996,8.656236999999999,1550002862820
2958,99,Gyroscope,0.14450018,-0.08881369,-0.02447737,1550002862829
2959,99,Accelerometer,0.08499416,0.60214174,9.903615,1550002862829
2960,99,Gyroscope,0.010720688999999999,-0.039333608,-0.0037079514000000003,1550002862839
2961,99,Accelerometer,0.7505821999999999,0.49440265,9.120711,1550002862840
2962,99,Gyroscope,-0.019211708,-0.0057360195,-0.038527273,1550002862850
2963,99,Accelerometer,-0.31244332,1.0139444,9.215282,1550002862850
2964,99,Gyroscope,-0.07418958,0.009535611,-0.09411601,1550002862859
2965,99,Accelerometer,0.16998832,0.9816226999999998,10.127473,1550002862860
2966,99,Gyroscope,0.022937994,0.022363782000000002,-0.06907053,1550002862869
2967,99,Accelerometer,0.50517654,1.7621324,9.375694000000001,1550002862870
2968,99,Gyroscope,-0.088239476,0.042522334,-0.06357274,1550002862879
2969,99,Accelerometer,-0.92655605,1.2054806,9.671378,1550002862879
2970,99,Gyroscope,-0.014324786,0.030915894,-0.07823351,1550002862889
2971,99,Accelerometer,-0.029927522,0.6727706999999999,10.116699,1550002862889
2972,99,Gyroscope,0.073028944,0.008924745,-0.028753427999999998,1550002862900
2973,99,Accelerometer,0.89543146,1.2904748,9.17099,1550002862900
2974,99,Gyroscope,-0.034483336,0.037635416,-0.0061514126,1550002862909
2975,99,Accelerometer,1.1288661,0.89782566,8.920795,1550002862910
2976,99,Gyroscope,-0.04547891,0.058404832999999996,-0.015314391,1550002862919
2977,99,Accelerometer,1.1324573999999998,1.7489643,11.390414,1550002862920
2978,99,Gyroscope,0.020494534,0.014422532,-0.011649198999999999,1550002862929
2979,99,Accelerometer,1.7573439999999998,1.174356,10.075998,1550002862930
2980,99,Gyroscope,-0.014324786,-0.00817948,-0.011649198999999999,1550002862939
2981,99,Accelerometer,1.4389153000000001,1.2198458,10.0341,1550002862939
2982,99,Gyroscope,-0.02409863,-0.030170628999999997,-0.011038333999999999,1550002862950
2983,99,Accelerometer,1.7776948000000001,0.29807812,10.326192,1550002862950
2984,99,Gyroscope,0.022327128999999998,-0.06498995,-0.012260064499999999,1550002862959
2985,99,Accelerometer,1.0690111,0.90500826,9.885659,1550002862960
2986,99,Gyroscope,-0.0369268,-0.039333608,-0.018368717,1550002862969
2987,99,Accelerometer,0.641646,1.423353,10.674548,1550002862970
2988,99,Gyroscope,-0.031429015,-0.07842898,-0.014703525,1550002862979
2989,99,Accelerometer,1.0726023999999998,0.9900024,10.651803,1550002862980
2990,99,Gyroscope,0.031490106000000004,-0.11813522,-0.029975157000000002,1550002862989
2991,99,Accelerometer,1.1683705,1.5011643999999997,8.842984,1550002862989
2992,99,Gyroscope,-0.009437865,-0.08026158,-0.035472944,1550002862999
2993,99,Accelerometer,0.48482585,1.3694833999999998,9.131485000000001,1550002863000
2994,99,Gyroscope,-0.022266036,-0.055216104,-0.018368717,1550002863010
2995,99,Accelerometer,0.021547815,0.92176765,10.904391,1550002863010
2996,99,Gyroscope,-0.016157383,-0.07598552,-0.018979583,1550002863019
2997,99,Accelerometer,0.046686932,1.4329298000000001,10.125079,1550002863020
2998,99,Gyroscope,0.0052229017,-0.101031,-0.008594873000000001,1550002863029
2999,99,Accelerometer,0.92416185,1.8339584999999998,9.283517,1550002863030
3000,99,Gyroscope,0.022327128999999998,-0.08392677,-0.007373143,1550002863039
3001,99,Accelerometer,1.1408371000000002,1.1971009,8.250419,1550002863039
3002,99,Gyroscope,-0.03203988,-0.030781494,-4.2759813000000006e-05,1550002863049
3003,99,Accelerometer,0.48482585,1.3934253,9.272743,1550002863050
3004,99,Gyroscope,0.008888093,-0.020396786,-4.2759813000000006e-05,1550002863059
3005,99,Accelerometer,0.50158525,0.8690952,10.746374000000001,1550002863060
3006,99,Gyroscope,0.035155296,-0.039944474,-0.011038333999999999,1550002863069
3007,99,Accelerometer,0.51714754,0.90500826,9.394848,1550002863070
3008,99,Gyroscope,-0.008216133,-0.02222938,-0.009205738,1550002863079
3009,99,Accelerometer,0.37110126,1.4939818,9.074024,1550002863080
3010,99,Gyroscope,-0.0057726726,0.06756781,-0.0043188166,1550002863089
3011,99,Accelerometer,1.3479356000000002,0.89184016,9.211691,1550002863090
3012,99,Gyroscope,-0.038759395,0.07245473,0.02805704,1550002863099
3013,99,Accelerometer,-1.8662802,0.9504981,9.78989,1550002863100
3014,99,Gyroscope,-0.14321736,-0.08209418,-0.010427468,1550002863109
3015,99,Accelerometer,0.6356605,1.6831238000000002,13.725957999999999,1550002863110
3016,99,Gyroscope,0.13228287,-0.13890465,-0.01287093,1550002863119
3017,99,Accelerometer,1.4640543,0.5398925,9.696517,1550002863120
3018,99,Gyroscope,-0.020433438999999998,-0.032003224,0.031722232999999996,1550002863129
3019,99,Accelerometer,-0.45609543,2.6779146000000003,8.158242,1550002863130
3020,99,Gyroscope,-0.06441574,-0.01978592,0.04210694,1550002863139
3021,99,Accelerometer,1.1180921999999998,0.093373865,9.919178,1550002863140
3022,99,Gyroscope,0.13961326,-0.0851485,0.06837415,1550002863149
3023,99,Accelerometer,0.4141969,1.6915035,11.031284,1550002863149
3024,99,Accelerometer,0.19632454,1.567005,9.339781,1550002863159
3025,99,Gyroscope,-0.0057726726,-0.09492235,0.072039336,1550002863160
3026,99,Gyroscope,-0.03509419999999999,-0.0729312,0.056156844000000004,1550002863169
3027,99,Accelerometer,0.27892449999999996,-0.6775591,9.232041,1550002863169
3028,99,Gyroscope,-0.008826999,-0.015509863999999998,0.014618006999999999,1550002863179
3029,99,Accelerometer,-0.545878,1.1444284,9.7958765,1550002863180
3030,99,Gyroscope,-0.098624185,0.0028160921999999997,-0.039138135,1550002863189
3031,99,Accelerometer,0.17836803,0.62847793,9.17099,1550002863189
3032,99,Gyroscope,-0.022876898,-0.025283707000000002,-0.10327899,1550002863199
3033,99,Accelerometer,-0.33039984,0.5770026,10.699686999999999,1550002863199
3034,99,Gyroscope,-0.014935651999999999,-0.020396786,-0.11610716,1550002863210
3035,99,Accelerometer,-0.16639702,0.8702923,9.783905,1550002863210
3036,99,Gyroscope,-0.054641888,0.008924745,-0.13076791,1550002863219
3037,99,Accelerometer,0.59855044,0.025139118,8.835801,1550002863219
3038,99,Gyroscope,0.03759876,-0.019175055,-0.09717034,1550002863229
3039,99,Accelerometer,0.45130703,1.4305356000000002,10.575189,1550002863230
3040,99,Gyroscope,-0.021044305,-0.016731594,-0.10083552400000001,1550002863239
3041,99,Accelerometer,1.9452889,0.90500826,9.868899,1550002863239
3042,99,Gyroscope,-0.054641888,-0.016731594,-0.06662707,1550002863249
3043,99,Accelerometer,1.6591818,1.6232687,10.230424000000001,1550002863250
3044,99,Gyroscope,0.026603185,-0.057659565999999995,-0.057464093,1550002863259
3045,99,Accelerometer,1.4808137,0.8295909,10.181343,1550002863260
3046,99,Gyroscope,-0.015546517,-0.057048699999999994,-0.058685824000000004,1550002863269
3047,99,Accelerometer,1.6639702,1.0223241,9.385271000000001,1550002863270
3048,99,Gyroscope,-0.033261612,-0.06560081,-0.056853227,1550002863279
3049,99,Accelerometer,1.2210428999999998,1.1504139,10.91756,1550002863280
3050,99,Gyroscope,0.011942419,-0.09492235,-0.06296188,1550002863289
3051,99,Accelerometer,0.93613285,1.0702082,10.336966,1550002863290
3052,99,Gyroscope,-0.043035455,-0.11202657,-0.07090313,1550002863299
3053,99,Accelerometer,1.1599906999999998,1.2330139,10.123882,1550002863300
3054,99,Gyroscope,0.013775015,-0.11874609,-0.07945524,1550002863309
3055,99,Accelerometer,0.8882488000000002,1.0785878999999998,9.569624000000001,1550002863310
3056,99,Gyroscope,0.013775015,-0.09919839999999999,-0.08678562,1550002863320
3057,99,Accelerometer,0.8822633,1.496376,8.961497,1550002863320
3058,99,Gyroscope,0.0052229017,-0.07048774,-0.059907555999999994,1550002863329
3059,99,Accelerometer,1.2342110000000002,1.1264718999999999,9.454702000000001,1550002863329
3060,99,Gyroscope,0.029657512999999996,-0.056437835,-0.056853227,1550002863339
3061,99,Accelerometer,1.2904748,1.3802572,10.211269999999999,1550002863340
3062,99,Gyroscope,0.032711837,-0.04849659,-0.053798902999999995,1550002863350
3063,99,Accelerometer,1.1875241,1.3096284,9.630676,1550002863350
3064,99,Gyroscope,0.008888093,-0.035057552,-0.055631495999999996,1550002863359
3065,99,Accelerometer,0.90620536,1.316811,9.161413,1550002863360
3066,99,Gyroscope,0.016829342,-0.011233807,-0.05257717,1550002863369
3067,99,Accelerometer,0.7074866,1.271321,9.143456,1550002863369
3068,99,Gyroscope,0.0040011713,0.009535611,-0.074568324,1550002863379
3069,99,Accelerometer,0.15801731,1.3922282,8.829816000000001,1550002863380
3070,99,Gyroscope,-0.011881325,0.033970222,-0.07701178,1550002863389
3071,99,Accelerometer,0.02873042,1.283292,9.211691,1550002863389
3072,99,Gyroscope,-0.010659594,0.05168531,-0.08556389999999998,1550002863399
3073,99,Accelerometer,-0.034715924,1.5358804,9.742006,1550002863400
3074,99,Gyroscope,-0.02532036,0.058404832999999996,-0.07334659,1550002863409
3075,99,Accelerometer,0.16998832,1.3587095,9.759963,1550002863409
3076,99,Gyroscope,-0.02165517,0.06573521,-0.06296188,1550002863420
3077,99,Accelerometer,0.9660603999999999,1.7681179,9.79827,1550002863420
3078,99,Gyroscope,-0.027152957000000002,0.060848295999999996,-0.03302948,1550002863429
3079,99,Accelerometer,1.0486604,1.4891934,9.607930999999999,1550002863429
3080,99,Gyroscope,-0.016768249,0.046187527,-0.0140926605,1550002863440
3081,99,Accelerometer,1.6639702,0.79487497,8.783128999999999,1550002863440
3082,99,Gyroscope,0.05042693,0.024807245,0.029889636,1550002863449
3083,99,Accelerometer,2.9221232,1.0127473,7.022193400000001,1550002863449
3084,99,Gyroscope,-0.01004873,0.12987608,0.043328673,1550002863460
3085,99,Accelerometer,2.6431987,2.220622,10.042479,1550002863460
3086,99,Gyroscope,-0.018600842,0.14636943,0.068985015,1550002863469
3087,99,Accelerometer,2.315193,0.4357447,11.774683999999999,1550002863470
3088,99,Gyroscope,-0.06502659599999999,0.024807245,0.079369724,1550002863479
3089,99,Accelerometer,2.2062569,-0.11731588,12.871228,1550002863480
3090,99,Gyroscope,0.06386597,-0.091257155,0.03966348,1550002863489
3091,99,Accelerometer,3.9073372,0.5506664000000001,9.599552000000001,1550002863490
3092,99,Gyroscope,-0.0076052677,-0.053383507000000004,0.04882646,1550002863499
3093,99,Accelerometer,3.4272997000000003,2.7856536,8.74123,1550002863500
3094,99,Gyroscope,-0.08151996,-0.013066402,0.05371338,1550002863509
3095,99,Accelerometer,1.6699557,0.7721300999999999,10.354922,1550002863510
3096,99,Gyroscope,0.05470299,-0.07354206,0.014007141,1550002863519
3097,99,Accelerometer,0.50996494,0.65242,11.243171,1550002863519
3098,99,Gyroscope,-0.0039400775,-0.11263744,0.034776557,1550002863530
3099,99,Accelerometer,1.5119383,0.6356605,9.969456,1550002863530
3100,99,Gyroscope,0.0492052,-0.091257155,0.0323331,1550002863539
3101,99,Accelerometer,0.7170634,1.0163386,9.995792,1550002863539
3102,99,Gyroscope,0.018661937,-0.050329182,0.036609154,1550002863550
3103,99,Accelerometer,-0.33279404,0.46327803,9.898827,1550002863550
3104,99,Gyroscope,-0.037537664,-0.016731594,0.0066767577,1550002863559
3105,99,Accelerometer,-0.30765492,0.62129533,9.487024,1550002863560
3106,99,Gyroscope,-0.0039400775,-0.015509863999999998,-0.007984008,1550002863570
3107,99,Accelerometer,-0.20949265,0.9612719999999999,9.397242,1550002863570
3108,99,Gyroscope,-0.006994404,-0.033224955,-0.019590449,1550002863579
3109,99,Accelerometer,0.94211835,1.2904748,9.409213000000001,1550002863579
3110,99,Gyroscope,0.038209625,-0.016731594,-0.023866504,1550002863590
3111,99,Accelerometer,0.38067806,1.5717934,9.203311,1550002863590
3112,99,Gyroscope,0.0009468458599999999,0.007092151999999999,-0.000653625,1550002863599
3113,99,Accelerometer,0.17717093,1.6986861,9.28232,1550002863600
3114,99,Gyroscope,0.010720688999999999,0.015033398,-0.012260064499999999,1550002863610
3115,99,Accelerometer,1.0055646999999999,1.0354922,9.691728999999999,1550002863610
3116,99,Gyroscope,0.04615087,0.011368208000000001,-0.008594873000000001,1550002863619
3117,99,Accelerometer,1.1204863999999999,1.3551182,9.961076,1550002863619
3118,99,Gyroscope,-0.0057726726,0.019309454,-0.04097073,1550002863629
3119,99,Accelerometer,1.8459294999999998,0.90859956,9.202114,1550002863630
3120,99,Gyroscope,-0.0021074805,0.0077030174,-0.039138135,1550002863639
3121,99,Accelerometer,1.0510546,0.9744401,9.639056,1550002863640
3122,99,Gyroscope,-0.012492188999999999,0.04557666,-0.074568324,1550002863649
3123,99,Accelerometer,1.2186487,0.5518635000000001,10.281899000000001,1550002863649
3124,99,Gyroscope,-0.04425718,0.012589939,-0.07395746,1550002863660
3125,99,Accelerometer,0.62488663,0.09935937,10.152613,1550002863660
3126,99,Gyroscope,-0.0063835381999999994,-0.025894572999999997,-0.08800735,1550002863670
3127,99,Accelerometer,0.7134720999999999,1.1468226000000001,10.33098,1550002863670
3128,99,Gyroscope,-0.023487763,-0.006346885,-0.07640091,1550002863679
3129,99,Accelerometer,0.7685388000000001,1.0019734,9.55885,1550002863679
3130,99,Gyroscope,-0.032650746,0.0015943646,-0.05624236,1550002863690
3131,99,Accelerometer,0.094570965,0.9935937,9.466674000000001,1550002863690
3132,99,Gyroscope,0.0058337674,-0.014288133,-0.056853227,1550002863699
3133,99,Accelerometer,0.5386954,1.8255788,10.647015,1550002863700
3134,99,Gyroscope,-0.013103055,-0.046663992,-0.03608381,1550002863709
