,statusId,sensorName,valueX,valueY,valueZ,timestamp
3135,99,Accelerometer,0.8379706,0.79966336,9.5732155,1550002863709
3136,99,Gyroscope,-0.030818147999999997,-0.04910745,-0.020201313999999998,1550002863720
3137,99,Accelerometer,0.60812724,0.79966336,9.593566000000001,1550002863720
3138,99,Gyroscope,-0.013103055,-0.030781494,-0.03730554,1550002863729
3139,99,Accelerometer,0.81522566,0.5363011999999999,9.131485000000001,1550002863730
3140,99,Gyroscope,-0.03387247,-0.017953325,-0.071513996,1550002863739
3141,99,Accelerometer,0.43933599999999995,0.58298814,10.41358,1550002863740
3142,99,Gyroscope,-0.0063835381999999994,-0.038111877,-0.05440977,1550002863749
3143,99,Accelerometer,1.1599906999999998,0.25737667,9.812635,1550002863750
3144,99,Gyroscope,0.0094989585,-0.035668418,-0.07212486,1550002863759
3145,99,Accelerometer,1.3467385,1.1240777,8.265982000000001,1550002863759
3146,99,Gyroscope,-0.12855658,-0.0075686146,-0.07517918,1550002863769
3147,99,Accelerometer,-1.0570401000000003,0.8870517,9.455899,1550002863770
3148,99,Gyroscope,-0.13038918,0.010146476,-0.07090313,1550002863779
3149,99,Accelerometer,0.89423436,1.1037270000000001,13.540408,1550002863780
3150,99,Gyroscope,-0.13038918,-0.13462860000000001,-0.06174015,1550002863790
3151,99,Accelerometer,2.1583729,0.6727706999999999,8.876503,1550002863790
3152,99,Gyroscope,0.09257663,-0.08881369,-0.09900293,1550002863799
3153,99,Accelerometer,0.94930094,1.5729905,6.0621184999999995,1550002863800
3154,99,Gyroscope,-0.09801333,0.032137625,-0.025088236,1550002863809
3155,99,Accelerometer,1.5849615,1.3180081,8.803479,1550002863810
3156,99,Gyroscope,-0.015546517,-0.008790346,0.01034195,1550002863819
3157,99,Accelerometer,0.82001406,1.8267759,11.410766,1550002863820
3158,99,Gyroscope,0.07180721,-0.066822544,-0.007984008,1550002863829
3159,99,Accelerometer,1.0319009,0.8367735000000001,10.259153999999999,1550002863829
3160,99,Gyroscope,-0.04975497,-0.07476379,0.0042332970000000004,1550002863840
3161,99,Accelerometer,1.8423381999999997,0.42736499999999994,9.218874000000001,1550002863840
3162,99,Gyroscope,0.052870392999999995,-0.09186802,-0.0061514126,1550002863849
3163,99,Accelerometer,1.3263878,1.8339584999999998,8.973467999999999,1550002863850
3164,99,Gyroscope,0.032711837,-0.042998800000000004,0.024391849,1550002863859
3165,99,Accelerometer,0.32202014,-0.12210429,6.8988924,1550002863859
3166,99,Gyroscope,-0.016157383,0.018087726000000002,-0.032418616000000004,1550002863870
3167,99,Accelerometer,-0.6572084,1.4377182,10.032902,1550002863870
3168,99,Gyroscope,0.06081164,0.026028972,0.031722232999999996,1550002863879
3169,99,Accelerometer,0.7553706,1.5059528,9.847352,1550002863880
3170,99,Gyroscope,0.044929143,0.05473964,0.026224446000000002,1550002863889
3171,99,Accelerometer,-0.2669535,1.5825673,8.973467999999999,1550002863889
3172,99,Gyroscope,-0.050365835,0.071233004,0.035387423,1550002863900
3173,99,Accelerometer,0.009576807,1.9931729,10.584764999999999,1550002863900
3174,99,Gyroscope,0.05653558,0.051074445,0.06043289599999999,1550002863909
3175,99,Accelerometer,0.8475474000000001,1.0905589,9.945514,1550002863910
3176,99,Gyroscope,0.026603185,0.04863099,0.06654155,1550002863919
3177,99,Accelerometer,0.92775315,1.7250223000000002,8.832211000000001,1550002863920
3178,99,Gyroscope,-0.010659594,0.060848295999999996,0.070817605,1550002863929
3179,99,Accelerometer,0.60812724,1.4879963,9.860519,1550002863930
3180,99,Gyroscope,0.044929143,0.056572236,0.07326107,1550002863939
3181,99,Accelerometer,0.9600749,1.4185646,9.923966,1550002863939
3182,99,Gyroscope,-0.0039400775,0.06207002,0.095252216,1550002863950
3183,99,Accelerometer,0.9504981,0.997185,9.97185,1550002863950
3184,99,Gyroscope,-0.011881325,0.040689737000000004,0.090976164,1550002863959
3185,99,Accelerometer,0.82240826,0.8678981,10.967838,1550002863960
3186,99,Gyroscope,0.051037795999999996,0.029083297,0.08120232,1550002863969
3187,99,Accelerometer,0.91458505,1.210269,9.639056,1550002863969
3188,99,Gyroscope,-0.038759395,0.043744065,0.08364577599999999,1550002863980
3189,99,Accelerometer,0.80804306,1.0103531,9.459491,1550002863980
3190,99,Gyroscope,0.029046647000000002,0.04740926,0.05921117,1550002863989
3191,99,Accelerometer,0.5805939,0.82480246,9.846153999999999,1550002863990
3192,99,Gyroscope,0.0040011713,0.06940041,0.056156844000000004,1550002863999
3193,99,Accelerometer,0.17717093,0.82001406,8.48984,1550002863999
3194,99,Gyroscope,-0.043035455,0.08955896,0.029889636,1550002864010
3195,99,Accelerometer,-0.09696517,0.7015011,9.068039,1550002864010
3196,99,Gyroscope,-0.00027488545,0.068178676,0.012174546000000001,1550002864019
3197,99,Accelerometer,-0.19632454,0.9744401,10.758346000000001,1550002864020
3198,99,Gyroscope,-0.01737911,0.049241855999999994,0.008509354,1550002864029
3199,99,Accelerometer,-0.22625206,0.5578489999999999,10.15381,1550002864029
3200,99,Gyroscope,-0.028374685,0.058404832999999996,-0.011038333999999999,1550002864040
3201,99,Accelerometer,0.29328972,0.5638345,9.781511,1550002864040
3202,99,Gyroscope,0.004612036,0.04985272,-0.011038333999999999,1550002864049
3203,99,Accelerometer,0.4165911,0.79846627,10.107122,1550002864050
3204,99,Gyroscope,-0.016157383,0.055350505,-0.0061514126,1550002864059
3205,99,Accelerometer,0.81043726,0.6835446,9.149442,1550002864059
3206,99,Gyroscope,-0.019211708,0.06390262,-0.007984008,1550002864069
3207,99,Accelerometer,0.60573304,1.4077905000000002,10.079589,1550002864070
3208,99,Gyroscope,-0.005161807,0.053517907999999996,-0.007984008,1550002864080
3209,99,Accelerometer,0.36272156,0.8762778,10.150217999999999,1550002864080
3210,99,Gyroscope,-0.010659594,0.020531185,-0.007984008,1550002864089
3211,99,Accelerometer,0.79726917,1.3958195,10.047267,1550002864089
3212,99,Gyroscope,-0.01004873,0.00037263334000000003,0.0127854105,1550002864099
3213,99,Accelerometer,0.9528923,0.92535895,9.727641,1550002864100
3214,99,Gyroscope,0.026603185,0.010757342,0.023780985,1550002864109
3215,99,Accelerometer,0.35553896,0.81283146,8.767567,1550002864110
3216,99,Gyroscope,0.040653087000000004,0.01992032,0.007287623399999999,1550002864119
3217,99,Accelerometer,0.27892449999999996,0.79367787,7.872135000000001,1550002864119
3218,99,Gyroscope,0.035766162000000004,0.15125635,-4.2759813000000006e-05,1550002864129
3219,99,Accelerometer,0.60453594,0.5614403,7.6949644,1550002864130
3220,99,Gyroscope,-0.020433438999999998,0.20134729,-0.017757852,1550002864139
3221,99,Accelerometer,-2.4289176,1.0307038,10.1226845,1550002864140
3222,99,Gyroscope,-0.028374685,0.07184387,-0.043414194,1550002864149
3223,99,Accelerometer,-1.0965444,1.1085154,13.636176,1550002864150
3224,99,Gyroscope,0.08097019,-0.014898999,-0.029364292,1550002864160
3225,99,Accelerometer,0.7254431,-0.2705448,10.600328,1550002864160
3226,99,Gyroscope,-0.06747006,0.02786157,-0.015314391,1550002864169
3227,99,Accelerometer,0.9983820999999999,1.9512744,9.660604,1550002864170
3228,99,Gyroscope,-0.03203988,0.033359356,-0.029975157000000002,1550002864179
3229,99,Accelerometer,1.9812019,2.2960392999999995,9.8198185,1550002864179
3230,99,Gyroscope,0.0094989585,0.0058704205,0.0017898360000000002,1550002864190
3231,99,Accelerometer,1.8866308999999997,0.62009823,10.8385515,1550002864190
3232,99,Gyroscope,-0.040591992,-0.04422053,0.0323331,1550002864199
3233,99,Accelerometer,3.1292217,0.7649474,9.947908,1550002864200
3234,99,Gyroscope,0.029657512999999996,-0.058270432000000004,0.0054550273,1550002864209
3235,99,Accelerometer,1.0319009,0.5386954,9.570822,1550002864209
3236,99,Gyroscope,-0.019822573,-0.024672844,-0.045857653,1550002864220
3237,99,Accelerometer,0.61770403,0.005985504,9.720459,1550002864219
3238,99,Gyroscope,-0.0039400775,-0.051550914,-0.023866504,1550002864229
3239,99,Accelerometer,1.3575124,1.2150573999999998,10.553641,1550002864229
3240,99,Gyroscope,0.021716263,-0.08575937,-0.04463592,1550002864239
3241,99,Accelerometer,0.6584055,0.90141696,8.615535000000001,1550002864240
3242,99,Gyroscope,-0.033261612,-0.043609664000000006,-0.07273573,1550002864249
3243,99,Accelerometer,-0.2741361,1.4975731,9.155427,1550002864250
3244,99,Gyroscope,-0.046089776,-0.013677267,-0.042192463,1550002864259
3245,99,Accelerometer,-0.2645593,1.2054806,10.004171000000001,1550002864260
3246,99,Gyroscope,0.04615087,-0.011233807,-0.045857653,1550002864269
3247,99,Accelerometer,-0.076614454,1.1791444,9.807847,1550002864269
3248,99,Gyroscope,-0.006994404,0.0009834989999999999,-0.053798902999999995,1550002864280
3249,99,Accelerometer,-0.30765492,0.8511386999999999,9.39365,1550002864280
3250,99,Gyroscope,-0.0076052677,0.01747686,-0.049522847,1550002864289
3251,99,Accelerometer,0.866701,0.9612719999999999,9.358934,1550002864289
3252,99,Gyroscope,0.012553285,0.030305027999999998,-0.032418616000000004,1550002864299
3253,99,Accelerometer,1.7968484,0.48123455,9.050082000000002,1550002864300
3254,99,Gyroscope,-0.054641888,0.044965795999999995,-0.055631495999999996,1550002864309
3255,99,Accelerometer,1.3431472,-0.015562311,9.430760000000001,1550002864309
3256,99,Gyroscope,-0.04425718,0.030915894,-0.07395746,1550002864320
3257,99,Accelerometer,1.9979613,1.0319009,11.141417500000001,1550002864320
3258,99,Gyroscope,0.036987893,-0.03139236,-0.045857653,1550002864329
3259,99,Accelerometer,2.895787,0.26815059999999996,8.839393,1550002864330
3260,99,Gyroscope,-0.049144104,0.008313879,-0.09900293,1550002864339
3261,99,Accelerometer,1.2557588,1.3958195,9.136273,1550002864339
3262,99,Gyroscope,-0.023487763,0.034581087999999996,-0.06662707,1550002864349
3263,99,Accelerometer,1.8327613999999999,2.067393,11.5316725,1550002864350
3264,99,Gyroscope,-0.00027488545,-0.010622941,-0.039749,1550002864359
3265,99,Accelerometer,1.4808137,1.2892777,10.581175,1550002864360
3266,99,Gyroscope,-0.024709495,-0.05277264,-0.07212486,1550002864369
3267,99,Accelerometer,0.35673606,1.7190368000000003,10.388441,1550002864370
3268,99,Gyroscope,0.018661937,-0.07659639,-0.04891198,1550002864379
3269,99,Accelerometer,1.2497733,1.7393875,8.957906,1550002864380
3270,99,Gyroscope,-0.0076052677,-0.06621168,-0.0140926605,1550002864390
3271,99,Accelerometer,0.5602431999999999,2.3798366,9.165004,1550002864390
3272,99,Gyroscope,-0.0063835381999999994,-0.042387932999999996,-0.020812178,1550002864399
3273,99,Accelerometer,0.39624038,1.8136078000000002,10.759542,1550002864400
3274,99,Gyroscope,0.04370741,-0.05277264,0.0005681054,1550002864409
3275,99,Accelerometer,0.9756372,1.578976,9.980229,1550002864409
3276,99,Gyroscope,0.019883668,-0.06743341,0.024391849,1550002864420
3277,99,Accelerometer,0.6344634,2.0482395,8.996213000000001,1550002864420
3278,99,Gyroscope,0.030879242,-0.061935622,0.026224446000000002,1550002864429
3279,99,Accelerometer,1.2617443000000002,1.0929531000000001,8.841787,1550002864430
3280,99,Gyroscope,0.06203337,-0.041777067,0.05371338,1550002864439
3281,99,Accelerometer,1.8986019,1.3742718,8.90643,1550002864439
3282,99,Gyroscope,0.016218476000000003,-0.010012077,0.087921835,1550002864450
3283,99,Accelerometer,2.4779987,1.7585411,9.260772,1550002864450
3284,99,Gyroscope,0.03393357,-0.034446687000000004,0.09464135,1550002864459
3285,99,Accelerometer,2.6048915,1.1420341999999999,9.41041,1550002864460
3286,99,Gyroscope,0.04554001,0.0009834989999999999,0.10502606,1550002864469
3287,99,Accelerometer,2.1811178,0.7649474,7.983465700000001,1550002864469
3288,99,Gyroscope,-0.06502659599999999,0.102997996,0.07387193,1550002864479
3289,99,Accelerometer,0.94930094,0.5722142,9.057265,1550002864480
3290,99,Gyroscope,-0.088239476,0.04435493,0.044550404,1550002864489
3291,99,Accelerometer,1.0462662,0.9696517,13.372813,1550002864490
3292,99,Gyroscope,0.100517884,-0.066822544,0.019504927,1550002864499
3293,99,Accelerometer,1.8052281000000003,0.44532153,10.164583,1550002864500
3294,99,Gyroscope,0.013775015,-0.024061977999999998,0.079369724,1550002864509
3295,99,Accelerometer,-0.23343466,1.4089876000000001,9.216479,1550002864509
3296,99,Gyroscope,-0.02409863,0.013811666499999998,0.08364577599999999,1550002864519
3297,99,Accelerometer,0.6751649000000001,0.10654198,9.8677025,1550002864520
3298,99,Gyroscope,0.08097019,-0.020396786,0.08303491,1550002864530
3299,99,Accelerometer,1.2844891999999999,2.0290859,10.710462,1550002864530
3300,99,Gyroscope,-0.0027183462,-0.03750101,0.105636925,1550002864539
3301,99,Accelerometer,0.6655880999999999,0.93134445,9.722853,1550002864540
3302,99,Gyroscope,0.018661937,-0.09003542,0.08731097,1550002864549
3303,99,Accelerometer,1.0271125,0.80804306,10.278308,1550002864550
3304,99,Gyroscope,0.058979042,-0.12485474,0.06531982,1550002864559
3305,99,Accelerometer,2.2170308,1.3838485,10.040085000000001,1550002864559
3306,99,Gyroscope,0.033322702999999995,-0.06621168,0.068985015,1550002864569
3307,99,Accelerometer,1.7741034,-0.44651863,8.230068,1550002864570
3308,99,Gyroscope,-0.03203988,-0.017953325,0.021337522,1550002864580
3309,99,Accelerometer,-0.25139117,0.3172317,9.427169000000001,1550002864580
3310,99,Gyroscope,-0.013103055,-0.047274857999999996,-0.058685824000000004,1550002864589
3311,99,Accelerometer,1.4544774999999999,0.9636662,10.572795,1550002864590
3312,99,Gyroscope,0.049816065,-0.066822544,-0.07029226400000001,1550002864599
3313,99,Accelerometer,0.18794483,0.60693014,9.3661175,1550002864600
3314,99,Gyroscope,-0.044868045,-0.03139236,-0.066016205,1550002864609
3315,99,Accelerometer,0.25019407,0.8559271,9.0237465,1550002864609
3316,99,Gyroscope,-0.0063835381999999994,-0.03139236,-0.081898704,1550002864620
3317,99,Accelerometer,0.70509243,1.30484,9.266758,1550002864620
3318,99,Gyroscope,0.006444632,0.0022052303,-0.043414194,1550002864629
3319,99,Accelerometer,0.42018240000000007,1.3826513999999999,9.461885,1550002864630
3320,99,Gyroscope,-0.035705067,-0.0032925587,-0.055631495999999996,1550002864639
3321,99,Accelerometer,0.7577648,1.5107412,9.7863,1550002864639
3322,99,Gyroscope,-0.03814853,-0.009401211500000001,-0.047079384,1550002864650
3323,99,Accelerometer,1.1468226000000001,1.3180081,10.201694,1550002864650
3324,99,Gyroscope,-0.021044305,-0.025283707000000002,-0.059907555999999994,1550002864659
3325,99,Accelerometer,1.0115502,1.2306197,9.799467,1550002864660
3326,99,Gyroscope,-0.038759395,-0.027727167999999996,-0.062351014,1550002864669
3327,99,Accelerometer,0.94211835,1.258153,9.337387,1550002864670
3328,99,Gyroscope,-0.025931226,-0.028338033999999998,-0.06662707,1550002864679
3329,99,Accelerometer,1.0115502,1.1145009,10.135853,1550002864679
3330,99,Gyroscope,0.032711837,-0.047885723,-0.058685824000000004,1550002864690
3331,99,Accelerometer,0.82121116,1.1073183000000002,9.91798,1550002864690
3332,99,Gyroscope,-0.0045509413,-0.04055534,-0.05624236,1550002864699
3333,99,Accelerometer,0.6859388000000001,1.328782,9.81503,1550002864700
3334,99,Gyroscope,-0.02409863,-0.059492163,-0.039749,1550002864709
3335,99,Accelerometer,0.6943185000000001,1.2018893,10.189722,1550002864710
3336,99,Gyroscope,0.052259527,-0.07537466,-0.04769025,1550002864719
3337,99,Accelerometer,0.92296475,1.4377182,9.1829605,1550002864719
3338,99,Gyroscope,0.0052229017,-0.04605312599999999,-0.027531696,1550002864730
3339,99,Accelerometer,0.5398925,2.0087352,9.76116,1550002864730
3340,99,Gyroscope,-0.035705067,-0.0075686146,-0.036694676,1550002864739
3341,99,Accelerometer,0.005985504,1.1204863999999999,10.111911,1550002864740
3342,99,Gyroscope,0.016218476000000003,-0.021618515,-0.029364292,1550002864749
3343,99,Accelerometer,0.4429273,1.8423381999999997,10.781089999999999,1550002864750
3344,99,Gyroscope,0.0052229017,-0.05216177599999999,-0.0067622773,1550002864759
3345,99,Accelerometer,0.7218518,0.78050977,9.153033,1550002864760
3346,99,Gyroscope,-0.011881325,-0.027116302000000002,-0.037916407,1550002864769
3347,99,Accelerometer,0.5363011999999999,1.7034745,8.944737,1550002864769
3348,99,Gyroscope,-0.022266036,0.009535611,-0.008594873000000001,1550002864780
3349,99,Accelerometer,0.51595044,1.3132197,8.647857,1550002864780
3350,99,Gyroscope,0.022327128999999998,0.008924745,-0.009816604,1550002864789
3351,99,Accelerometer,0.7146691999999999,0.61052144,7.253234,1550002864790
3352,99,Gyroscope,-0.07174612,0.07917425,-0.031196889,1550002864799
3353,99,Accelerometer,-0.25378537,1.8854338,9.961076,1550002864800
3354,99,Gyroscope,-0.04853324,0.09811107,-0.015925256999999998,1550002864809
3355,99,Accelerometer,0.3196259,1.0307038,12.808978999999999,1550002864809
3356,99,Gyroscope,-0.024709495,-0.004514288,-0.014703525,1550002864819
3357,99,Accelerometer,0.8810662,0.17118542,10.155006,1550002864820
3358,99,Gyroscope,0.03882049,-0.00084909797,-0.020201313999999998,1550002864830
3359,99,Accelerometer,1.8782511999999998,1.8758569999999999,9.363723,1550002864830
3360,99,Gyroscope,-0.010659594,0.023585513,0.039052617000000005,1550002864839
3361,99,Accelerometer,1.9812019,1.6962918999999999,8.872911,1550002864840
3362,99,Gyroscope,-0.0076052677,0.010146476,0.034776557,1550002864849
3363,99,Accelerometer,0.81522566,1.1599906999999998,10.152613,1550002864850
3364,99,Gyroscope,0.03210097,-0.032003224,0.02317012,1550002864859
3365,99,Accelerometer,1.1599906999999998,0.94451255,10.254366000000001,1550002864859
3366,99,Gyroscope,0.027824916,-0.057048699999999994,0.06837415,1550002864870
3367,99,Accelerometer,1.8076223000000002,0.9911995000000001,9.678560000000001,1550002864870
3368,99,Gyroscope,-0.0033292117999999997,-0.053994372,0.062265493,1550002864879
3369,99,Accelerometer,0.89064306,0.62129533,9.825804,1550002864880
3370,99,Gyroscope,0.012553285,-0.022840247,-0.008594873000000001,1550002864889
3371,99,Accelerometer,0.33877954,1.0989386,10.534488,1550002864890
3372,99,Gyroscope,0.051037795999999996,0.0058704205,-0.027531696,1550002864899
3373,99,Accelerometer,0.6380547,1.5538370000000001,10.629059,1550002864899
3374,99,Gyroscope,-0.043646313,-0.047885723,0.0030115664,1550002864909
3375,99,Accelerometer,-0.5662286999999999,0.80205756,10.041282,1550002864910
3376,99,Gyroscope,0.043096546,-0.023451112000000003,-0.025699101000000002,1550002864920
3377,99,Accelerometer,0.093373865,1.2473791,9.339781,1550002864920
3378,99,Gyroscope,0.0052229017,-0.013066402,-0.018979583,1550002864929
3379,99,Accelerometer,0.7026982,1.8016368000000003,8.549694,1550002864930
3380,99,Gyroscope,0.04187482,0.0022052303,0.05371338,1550002864939
3381,99,Accelerometer,-0.35194764,2.12246,10.15381,1550002864940
3382,99,Gyroscope,0.065698564,0.03580282,0.05737857,1550002864949
3383,99,Accelerometer,0.5662286999999999,0.94451255,8.902839,1550002864949
3384,99,Gyroscope,-0.0014966168,0.056572236,0.04882646,1550002864959
3385,99,Accelerometer,0.19632454,1.7705121,9.66659,1550002864960
3386,99,Gyroscope,0.026603185,0.052907042,0.049437325,1550002864969
3387,99,Accelerometer,0.581791,0.6991069000000001,10.04607,1550002864970
3388,99,Gyroscope,0.035766162000000004,0.048020124000000004,0.02805704,1550002864979
3389,99,Accelerometer,0.7721300999999999,1.0199299000000002,9.180567,1550002864980
3390,99,Gyroscope,-0.03387247,0.05962656400000001,0.031722232999999996,1550002864989
3391,99,Accelerometer,0.33159694,1.4951789,9.583989,1550002864990
3392,99,Gyroscope,-0.0076052677,0.04007887,0.021337522,1550002864999
3393,99,Accelerometer,0.4345476,1.1109096,10.439917,1550002864999
3394,99,Gyroscope,0.02477059,0.033970222,0.029889636,1550002865010
3395,99,Accelerometer,-0.06823475,1.1971009,10.067618,1550002865010
3396,99,Gyroscope,-0.022266036,0.057793967,0.022559252999999998,1550002865019
3397,99,Accelerometer,-0.049081136,1.1755531000000001,9.176975,1550002865020
3398,99,Gyroscope,0.0027794409999999997,0.06634608,0.031111367,1550002865029
3399,99,Accelerometer,-0.32680854,1.5083469999999999,10.170568,1550002865030
3400,99,Gyroscope,0.026603185,0.051074445,0.05126992,1550002865039
3401,99,Accelerometer,-0.4369418,1.0809821000000002,10.043676,1550002865039
3402,99,Gyroscope,0.0033903066,0.052907042,0.05921117,1550002865049
3403,99,Accelerometer,0.08140286,0.6823475,9.713275999999999,1550002865050
3404,99,Gyroscope,0.030268377000000003,0.04985272,0.03844175,1550002865060
3405,99,Accelerometer,0.42018240000000007,0.5554548,9.722853,1550002865060
3406,99,Gyroscope,0.014385881000000001,0.041911468,0.007898489,1550002865069
3407,99,Accelerometer,0.23582886,0.5770026,9.944317,1550002865069
3408,99,Gyroscope,-0.0008857511,0.018087726000000002,-0.011649198999999999,1550002865079
3409,99,Accelerometer,-0.051475335,-0.41060558,10.116699,1550002865080
3410,99,Gyroscope,0.022937994,-0.008790346,-0.074568324,1550002865089
3411,99,Accelerometer,0.12928689,0.28371290000000005,10.427945,1550002865090
3412,99,Gyroscope,-0.0021074805,0.011979073,-0.10266812,1550002865099
3413,99,Accelerometer,0.90859956,-0.40581718,9.1350765,1550002865100
3414,99,Gyroscope,-0.02409863,0.0015943646,-0.10999849999999999,1550002865109
3415,99,Accelerometer,1.4449007999999999,0.60453594,10.229227,1550002865109
3416,99,Gyroscope,0.0052229017,-0.005125154,-0.13687657,1550002865119
3417,99,Accelerometer,1.8040310000000002,0.6835446,9.757569,1550002865120
3418,99,Gyroscope,-0.041202857999999995,-0.013066402,-0.12832445,1550002865129
3419,99,Accelerometer,1.2892777,0.8535328999999999,9.7563715,1550002865130
3420,99,Gyroscope,-0.01127046,-0.03139236,-0.12954618,1550002865139
3421,99,Accelerometer,1.1851299,0.8846575000000001,9.127894,1550002865140
3422,99,Gyroscope,-0.014935651999999999,-0.02100765,-0.11122023,1550002865149
3423,99,Accelerometer,1.1611878,0.5578489999999999,7.4842744,1550002865149
3424,99,Gyroscope,-0.035705067,0.01747686,-0.11732889,1550002865159
3425,99,Accelerometer,0.7529764,0.9947908000000001,7.941567,1550002865159
3426,99,Gyroscope,-0.10656543,0.11277183,-0.15275906,1550002865170
3427,99,Accelerometer,-0.34835634,2.8502972,12.713211,1550002865170
3428,99,Gyroscope,-0.029596416,0.01747686,-0.13626571,1550002865179
3429,99,Accelerometer,0.58897364,0.027533319,9.566033000000001,1550002865180
3430,99,Gyroscope,-0.0014966168,-0.01734246,-0.09594861,1550002865189
3431,99,Accelerometer,1.4700398000000001,2.5809495,10.120291,1550002865190
3432,99,Gyroscope,-0.0039400775,0.036413684,-0.11122023,1550002865199
3433,99,Accelerometer,0.40821138,0.7649474,9.7863,1550002865199
3434,99,Gyroscope,-0.04975497,0.03274849,-0.11060937,1550002865209
3435,99,Accelerometer,1.4460978999999998,2.7485435000000003,10.490194,1550002865210
3436,99,Gyroscope,-0.03203988,0.009535611,-0.062351014,1550002865220
3437,99,Accelerometer,2.6874914,1.3036428999999998,10.637438000000001,1550002865220
3438,99,Gyroscope,-0.06869179,-0.027727167999999996,-0.10877677,1550002865229
3439,99,Accelerometer,1.6053122,1.3503298000000001,11.101913,1550002865230
3440,99,Gyroscope,0.022327128999999998,-0.06498995,-0.11488543,1550002865239
3441,99,Accelerometer,2.2122424,0.59376204,10.456676,1550002865239
3442,99,Gyroscope,0.041263953,-0.08820283,-0.10083552400000001,1550002865249
3443,99,Accelerometer,2.9532477999999998,1.0402806,9.76116,1550002865250
3444,99,Gyroscope,0.04004222,-0.08331591,-0.083120435,1550002865260
3445,99,Accelerometer,1.7681179,1.4137761999999998,10.86369,1550002865260
3446,99,Gyroscope,0.09685269,-0.09553321,-0.07334659,1550002865269
3447,99,Accelerometer,1.3335704,1.1492168,9.770736999999999,1550002865270
3448,99,Gyroscope,0.035766162000000004,-0.09614408,-0.049522847,1550002865279
3449,99,Accelerometer,0.9864110999999999,1.7118542,9.076419,1550002865280
3450,99,Gyroscope,0.012553285,-0.06865514,-0.061129287000000004,1550002865289
3451,99,Accelerometer,0.81402856,1.1599906999999998,9.466674000000001,1550002865290
3452,99,Gyroscope,0.049816065,-0.025894572999999997,-0.07090313,1550002865299
3453,99,Accelerometer,0.005985504,1.3084313,8.637083,1550002865300
3454,99,Gyroscope,-0.038759395,0.0009834989999999999,-0.08006611,1550002865309
3455,99,Accelerometer,-0.9935937,1.4197617,8.772355000000001,1550002865310
3456,99,Gyroscope,0.017440207,0.018087726000000002,-0.04280333,1550002865319
3457,99,Accelerometer,-0.12210429,1.0773908,9.946711,1550002865320
3458,99,Gyroscope,0.052259527,0.030305027999999998,-0.029364292,1550002865329
3459,99,Accelerometer,-0.05267244,1.270124,8.694544,1550002865329
3460,99,Gyroscope,-0.037537664,0.08406117,-0.007373143,1550002865340
3461,99,Accelerometer,0.5279215,1.6136919,8.682572,1550002865340
3462,99,Gyroscope,-0.041813724,0.09566761,0.021948388,1550002865350
3463,99,Accelerometer,1.7956512999999998,1.4496891,10.375273,1550002865350
3464,99,Gyroscope,-0.0027183462,0.066956945,0.02317012,1550002865359
3465,99,Accelerometer,2.079364,1.0378863999999999,10.295067,1550002865360
3466,99,Gyroscope,-0.07052439,0.0431332,0.0127854105,1550002865369
3467,99,Accelerometer,3.1172507,1.2785037000000001,10.038888,1550002865370
3468,99,Gyroscope,0.0033903066,-0.010012077,0.02805704,1550002865379
3469,99,Accelerometer,3.0418332,1.1025299,10.965444,1550002865379
3470,99,Gyroscope,0.0076663624,-0.038111877,0.036609154,1550002865389
3471,99,Accelerometer,2.9340942,1.067814,10.194510000000001,1550002865389
3472,99,Gyroscope,0.0027794409999999997,-0.058270432000000004,0.05737857,1550002865400
3473,99,Accelerometer,2.5605986,1.22224,9.951499,1550002865400
3474,99,Gyroscope,0.047983468,-0.08575937,0.06287636,1550002865409
3475,99,Accelerometer,2.4384943999999997,0.80684596,10.500969,1550002865410
3476,99,Gyroscope,0.04554001,-0.08087245,0.026224446000000002,1550002865419
3477,99,Accelerometer,1.8890251,1.4508862,9.631872999999999,1550002865420
3478,99,Gyroscope,-0.0063835381999999994,-0.09003542,0.045161266,1550002865429
3479,99,Accelerometer,0.49559975,1.2473791,10.194510000000001,1550002865430
3480,99,Gyroscope,0.05470299,-0.12607647,0.0127854105,1550002865439
3481,99,Accelerometer,0.2825158,0.7457938000000001,10.681731,1550002865439
