,statusId,sensorName,valueX,valueY,valueZ,timestamp
3482,99,Gyroscope,0.07730500400000001,-0.12668735,0.0017898360000000002,1550002865449
3483,99,Accelerometer,0.2885013,0.8738836,9.024942999999999,1550002865450
3484,99,Gyroscope,0.03210097,-0.07354206,0.0048441626,1550002865460
3485,99,Accelerometer,-0.08020575,0.91937345,8.453926,1550002865460
3486,99,Gyroscope,0.058979042,-0.01856419,-0.008594873000000001,1550002865469
3487,99,Accelerometer,-0.47524905,0.79966336,8.801085,1550002865470
3488,99,Gyroscope,0.014385881000000001,0.01625513,-0.02203391,1550002865479
3489,99,Accelerometer,-0.48961425,0.8403648000000001,9.52174,1550002865480
3490,99,Gyroscope,-0.0021074805,0.0015943646,-0.033640347,1550002865489
3491,99,Accelerometer,-0.01436521,0.7086836999999999,10.011353999999999,1550002865489
3492,99,Gyroscope,-0.07602217,-0.00817948,-0.061129287000000004,1550002865499
3493,99,Accelerometer,0.035913024,2.328361,14.113819,1550002865499
3494,99,Gyroscope,-0.14321736,0.013200805,-0.05257717,1550002865510
3495,99,Accelerometer,-0.6404489000000001,-0.1604115,12.312182,1550002865510
3496,99,Gyroscope,-0.11267409,-0.13096339,-0.067237936,1550002865520
3497,99,Accelerometer,0.37708676,2.2134395000000002,13.133393,1550002865520
3498,99,Gyroscope,0.09685269,-0.19449338,-0.10511158400000001,1550002865529
3499,99,Accelerometer,3.6631286,0.80086046,8.631097,1550002865529
3500,99,Gyroscope,-0.041813724,-0.110193975,-0.059907555999999994,1550002865539
3501,99,Accelerometer,2.2828712,1.3503298000000001,6.048950700000001,1550002865540
3502,99,Gyroscope,-0.049144104,-0.06560081,-0.029364292,1550002865549
3503,99,Accelerometer,1.5310919,1.2270284,9.091981,1550002865550
3504,99,Gyroscope,0.12617421,-0.114470035,-0.023866504,1550002865559
3505,99,Accelerometer,1.7214310000000002,0.521936,9.703699,1550002865560
3506,99,Gyroscope,0.044929143,-0.14684589,-0.007373143,1550002865569
3507,99,Accelerometer,2.0913353,0.4189853,10.195708,1550002865569
3508,99,Gyroscope,-0.027152957000000002,-0.15967405,-0.033640347,1550002865579
3509,99,Accelerometer,1.5406688,1.1779473,9.369708000000001,1550002865579
3510,99,Gyroscope,-0.0137139205,-0.1150809,-0.09839206,1550002865590
3511,99,Accelerometer,0.18674773,1.1312603,8.730456,1550002865590
3512,99,Gyroscope,-0.029596416,-0.071098596,-0.11732889,1550002865599
3513,99,Accelerometer,0.11611878,0.664391,9.481038999999999,1550002865600
3514,99,Gyroscope,-0.027763822999999997,-0.059492163,-0.14665042,1550002865609
3515,99,Accelerometer,-1.210269,2.3439236,9.768343,1550002865610
3516,99,Gyroscope,-0.06624833,-0.012455538,-0.13870916,1550002865619
3517,99,Accelerometer,-1.2294226000000001,0.31364042,8.90643,1550002865620
3518,99,Gyroscope,-0.06563746,-0.0057360195,-0.13870916,1550002865629
3519,99,Accelerometer,-1.4999673,1.6017209,10.509348,1550002865629
3520,99,Gyroscope,-0.0137139205,-0.01734246,-0.10327899,1550002865640
3521,99,Accelerometer,-0.61650693,1.2078748,8.962694,1550002865640
3522,99,Gyroscope,-0.08946121,0.03580282,-0.10144639,1550002865649
3523,99,Accelerometer,0.5434838000000001,1.6747441000000003,8.801085,1550002865650
3524,99,Gyroscope,-0.05708535,0.02114205,-0.08678562,1550002865659
3525,99,Accelerometer,1.0199299000000002,1.5490485,9.460688000000001,1550002865660
3526,99,Gyroscope,-0.036315932999999995,0.010757342,-0.08128784,1550002865669
3527,99,Accelerometer,1.4616601,0.31244332,9.727641,1550002865670
3528,99,Gyroscope,-0.049144104,0.030305027999999998,-0.106333315,1550002865679
3529,99,Accelerometer,1.532289,0.7781156,9.895236,1550002865679
3530,99,Gyroscope,0.0015577096,0.01747686,-0.09655947,1550002865689
3531,99,Accelerometer,2.0458453000000003,0.9911995000000001,10.176555,1550002865690
3532,99,Gyroscope,-0.016768249,-0.006957751,-0.09839206,1550002865700
3533,99,Accelerometer,1.4760253,0.6380547,9.977836,1550002865700
3534,99,Gyroscope,-0.03937026,-0.019175055,-0.08678562,1550002865709
3535,99,Accelerometer,1.4532804,0.93732995,10.981005999999999,1550002865710
3536,99,Gyroscope,0.016218476000000003,-0.042998800000000004,-0.097781196,1550002865719
3537,99,Accelerometer,1.2449848999999997,0.7769185000000001,10.742783,1550002865720
3538,99,Gyroscope,-0.0045509413,-0.06621168,-0.08067697,1550002865729
3539,99,Accelerometer,1.0283096,1.0199299000000002,9.463082,1550002865729
3540,99,Gyroscope,-0.0063835381999999994,-0.06254649,-0.07823351,1550002865739
3541,99,Accelerometer,0.5374983,1.0857705,10.056845,1550002865739
3542,99,Gyroscope,-0.0039400775,-0.06926601,-0.06479447,1550002865750
3543,99,Accelerometer,0.90261406,0.80564886,9.838972,1550002865750
3544,99,Gyroscope,-0.009437865,-0.07415293,-0.07640091,1550002865759
3545,99,Accelerometer,0.6464345,1.3371617,9.813833,1550002865760
3546,99,Gyroscope,0.013775015,-0.08637023,-0.059907555999999994,1550002865769
3547,99,Accelerometer,0.6919243,0.60214174,9.329007,1550002865770
3548,99,Gyroscope,-0.036315932999999995,-0.059492163,-0.07029226400000001,1550002865779
3549,99,Accelerometer,0.47644615,0.80086046,9.65821,1550002865780
3550,99,Gyroscope,0.019883668,-0.036890145,-0.0678488,1550002865789
3551,99,Accelerometer,0.40701428,1.1671733999999998,10.047267,1550002865789
3552,99,Gyroscope,-0.0039400775,-0.036890145,-0.078844376,1550002865800
3553,99,Accelerometer,0.5279215,0.6895300999999999,9.651027000000001,1550002865800
3554,99,Gyroscope,-0.022266036,-0.042998800000000004,-0.07640091,1550002865809
3555,99,Accelerometer,0.7493850999999999,0.9959879,9.228451,1550002865810
3556,99,Gyroscope,0.00033598019999999995,-0.008790346,-0.059907555999999994,1550002865819
3557,99,Accelerometer,1.1192893,1.163582,9.084799,1550002865820
3558,99,Gyroscope,-0.032650746,-0.0039034244,-0.032418616000000004,1550002865829
3559,99,Accelerometer,0.35434186,0.8487445,9.296685,1550002865829
3560,99,Gyroscope,-0.03509419999999999,-0.013066402,-0.038527273,1550002865839
3561,99,Accelerometer,0.32441434,1.590947,10.336966,1550002865839
3562,99,Gyroscope,-0.023487763,-0.0014599635999999999,-0.05013371,1550002865850
3563,99,Accelerometer,1.0055646999999999,1.1348516000000002,8.945934,1550002865850
3564,99,Gyroscope,-0.088239476,0.004648689,-0.06540534,1550002865859
3565,99,Accelerometer,0.866701,2.2313959999999997,11.335348,1550002865860
3566,99,Gyroscope,0.016218476000000003,-0.00084909797,-0.023866504,1550002865869
3567,99,Accelerometer,-0.79008657,1.0642227,11.571177,1550002865870
3568,99,Gyroscope,-0.061972275,0.013811666499999998,-0.029975157000000002,1550002865879
3569,99,Accelerometer,0.2861071,1.0510546,11.584344999999999,1550002865880
3570,99,Gyroscope,0.040653087000000004,-0.071098596,-0.025088236,1550002865889
3571,99,Accelerometer,2.006341,1.6340426000000001,9.901221000000001,1550002865889
3572,99,Gyroscope,0.07791587,-0.04544226,-0.018368717,1550002865899
3573,99,Accelerometer,1.5837643999999997,2.0087352,7.6614455999999995,1550002865900
3574,99,Gyroscope,-0.096791595,0.014422532,0.015228872,1550002865910
3575,99,Accelerometer,0.6823475,1.1432313,8.440758,1550002865910
3576,99,Gyroscope,0.016218476000000003,-0.038722742000000004,0.028667906,1550002865919
3577,99,Accelerometer,0.51235914,0.5291186,10.693702,1550002865920
3578,99,Gyroscope,0.061422504,-0.063768215,-0.005540547,1550002865929
3579,99,Accelerometer,1.4796166000000002,0.94211835,10.324995,1550002865930
3580,99,Gyroscope,-0.058917947000000005,-0.042998800000000004,0.008509354,1550002865939
3581,99,Accelerometer,0.21547815,0.5291186,10.411186,1550002865940
3582,99,Gyroscope,-0.027152957000000002,0.0058704205,-0.067237936,1550002865949
3583,99,Accelerometer,0.5482722,-0.08379706,9.020155,1550002865949
3584,99,Gyroscope,-0.07541131,0.058404832999999996,-0.03302948,1550002865959
3585,99,Accelerometer,-1.578976,0.3890578,8.765172,1550002865960
3586,99,Gyroscope,-0.1108415,0.07795252,-0.17230675,1550002865970
3587,99,Accelerometer,-0.17956513,0.3184288,8.593987,1550002865970
3588,99,Gyroscope,-0.0027183462,0.041300602,-0.16314377,1550002865979
3589,99,Accelerometer,-0.37229836,1.9572599,10.220847000000001,1550002865980
3590,99,Gyroscope,-0.06258314,0.09261329,-0.11732889,1550002865989
3591,99,Accelerometer,-0.79128367,-0.40581718,8.911219000000001,1550002865990
3592,99,Gyroscope,-0.03509419999999999,0.08161771,-0.09717034,1550002865999
3593,99,Accelerometer,-0.78170687,1.3359646,9.884461,1550002866000
3594,99,Gyroscope,0.006444632,0.07367646,-0.11183110000000002,1550002866009
3595,99,Accelerometer,1.0893618,1.0390834999999998,10.263943,1550002866009
3596,99,Gyroscope,-0.03203988,0.056572236,-0.077622645,1550002866020
3597,99,Accelerometer,0.78050977,1.0462662,9.937134,1550002866020
3598,99,Gyroscope,-0.017989976,0.042522334,-0.08800735,1550002866029
3599,99,Accelerometer,1.590947,1.2557588,10.435128,1550002866030
3600,99,Gyroscope,-0.0021074805,0.015644263000000002,-0.10083552400000001,1550002866039
3601,99,Accelerometer,1.1887212,0.61890113,9.728839,1550002866039
3602,99,Gyroscope,-0.008826999,-0.0075686146,-0.08495303,1550002866049
3603,99,Accelerometer,1.0606314,0.6667852,10.224439,1550002866050
3604,99,Gyroscope,0.026603185,-0.024061977999999998,-0.09961379,1550002866059
3605,99,Accelerometer,0.82480246,0.7182605,9.902417999999999,1550002866060
3606,99,Gyroscope,0.004612036,-0.025283707000000002,-0.094726875,1550002866069
3607,99,Accelerometer,0.6488286999999999,0.8379706,9.986216,1550002866070
3608,99,Gyroscope,-0.017989976,-0.025283707000000002,-0.12282667,1550002866079
3609,99,Accelerometer,-0.16400282,0.8367735000000001,10.360908,1550002866079
3610,99,Gyroscope,0.0113315545,-0.028948900000000003,-0.13565484,1550002866089
3611,99,Accelerometer,-0.089782566,1.4377182,10.359711,1550002866089
3612,99,Gyroscope,-0.0076052677,-0.026505437000000003,-0.116718024,1550002866100
3613,99,Accelerometer,0.49559975,1.4891934,9.821015,1550002866100
3614,99,Gyroscope,-0.012492188999999999,-0.030781494,-0.08678562,1550002866109
3615,99,Accelerometer,0.78769237,1.6603789,9.835381,1550002866110
3616,99,Gyroscope,0.027824916,-0.030781494,-0.055020634000000006,1550002866119
3617,99,Accelerometer,1.3120226000000001,1.2773066000000002,9.606734,1550002866120
3618,99,Gyroscope,0.008888093,-0.04544226,-0.028753427999999998,1550002866129
3619,99,Accelerometer,2.6491842,1.7681179,9.454702000000001,1550002866130
3620,99,Gyroscope,0.04004222,-0.059492163,-0.009816604,1550002866139
3621,99,Accelerometer,2.8850130000000003,1.958457,9.603143,1550002866139
3622,99,Gyroscope,-0.021044305,-0.055216104,0.0005681054,1550002866150
3623,99,Accelerometer,2.2050598,0.13168110000000002,9.81503,1550002866150
3624,99,Gyroscope,-0.0063835381999999994,-0.06315735,0.0048441626,1550002866159
3625,99,Accelerometer,1.9680338,-0.47764325,11.09114,1550002866160
3626,99,Gyroscope,0.08524625,-0.08209418,-0.017757852,1550002866169
3627,99,Accelerometer,1.5155296,-0.39983168,9.773131,1550002866170
3628,99,Gyroscope,0.013775015,-0.068044275,-0.09839206,1550002866179
3629,99,Accelerometer,0.8367735000000001,1.0127473,8.263587,1550002866180
3630,99,Gyroscope,-0.04242459,-0.033224955,-0.13137878,1550002866189
3631,99,Accelerometer,0.10295067,1.1252748,8.383297,1550002866189
3632,99,Gyroscope,-0.022266036,0.0058704205,-0.13626571,1550002866199
3633,99,Accelerometer,-0.25258827,2.0709844,9.002198,1550002866200
3634,99,Gyroscope,-0.023487763,0.046798393,-0.10022466,1550002866210
3635,99,Accelerometer,-0.49559975,1.3108255,9.652225,1550002866210
3636,99,Gyroscope,-0.008216133,0.044965795999999995,-0.06174015,1550002866219
3637,99,Accelerometer,0.046686932,1.4580688,10.195708,1550002866220
3638,99,Gyroscope,0.05348126,0.039468005,-0.034251212999999996,1550002866229
3639,99,Accelerometer,0.8631097,1.7992426,9.283517,1550002866230
3640,99,Gyroscope,-0.0014966168,0.08222858,-0.0030970859999999998,1550002866239
3641,99,Accelerometer,1.5693992,1.2413936,9.247603999999999,1550002866240
3642,99,Gyroscope,-0.03814853,0.098721944,-0.014703525,1550002866249
3643,99,Accelerometer,1.7729063000000003,1.3587095,10.998961999999999,1550002866249
3644,99,Gyroscope,0.02354886,0.04863099,-0.028753427999999998,1550002866260
3645,99,Accelerometer,2.6791117,0.16759412,9.873688000000001,1550002866260
3646,99,Gyroscope,-0.019211708,0.03702455,-0.053188037,1550002866269
3647,99,Accelerometer,2.9376855,0.6572084,10.125079,1550002866270
3648,99,Gyroscope,-0.072356984,0.06451348,-0.09533774,1550002866279
3649,99,Accelerometer,2.1296425,0.37110126,12.000936,1550002866280
3650,99,Gyroscope,-0.15848899,-0.046663992,-0.11305283,1550002866289
3651,99,Accelerometer,2.0649989,1.7441759,13.895946499999999,1550002866290
3652,99,Gyroscope,-0.044868045,-0.1413481,-0.08739649,1550002866299
3653,99,Accelerometer,3.2788591,-1.1013328000000002,9.479841,1550002866299
3654,99,Gyroscope,-0.032650746,-0.07903985,-0.08800735,1550002866310
3655,99,Accelerometer,1.411382,2.088941,7.1502833,1550002866310
3656,99,Gyroscope,-0.16032158,0.006481286,-0.08128784,1550002866319
3657,99,Accelerometer,1.4437037,0.92176765,7.5213847000000005,1550002866320
3658,99,Gyroscope,0.018051071000000002,-0.036279282999999996,-0.053188037,1550002866329
3659,99,Accelerometer,1.1839328000000002,0.7613561,10.736797,1550002866330
3660,99,Gyroscope,0.018051071000000002,-0.057048699999999994,-0.0837313,1550002866339
3661,99,Accelerometer,0.90859956,0.7517793,10.116699,1550002866340
3662,99,Gyroscope,-0.052198432,-0.029559765,-0.11183110000000002,1550002866349
3663,99,Accelerometer,0.79128367,0.19512744,8.304289,1550002866349
3664,99,Gyroscope,-0.036315932999999995,0.007092151999999999,-0.12771359,1550002866359
3665,99,Accelerometer,0.49320555,1.0426749,9.249998,1550002866360
3666,99,Gyroscope,-0.0063835381999999994,0.027250702999999998,-0.11916149,1550002866369
3667,99,Accelerometer,-0.14844051,0.18674773,8.479065,1550002866370
3668,99,Gyroscope,-0.03509419999999999,0.07734165,-0.15398079,1550002866379
3669,99,Accelerometer,0.48961425,1.2641385,9.13388,1550002866380
3670,99,Gyroscope,-0.0039400775,0.09627848,-0.125881,1550002866389
3671,99,Accelerometer,0.0023942017,1.6747441000000003,9.356541,1550002866390
3672,99,Gyroscope,-0.02165517,0.11582617,-0.11305283,1550002866399
3673,99,Accelerometer,0.017956512,1.6699557,9.361329,1550002866399
3674,99,Gyroscope,-0.054031022000000005,0.12987608,-0.10327899,1550002866409
3675,99,Accelerometer,0.5363011999999999,1.472434,9.469068,1550002866409
3676,99,Gyroscope,-0.037537664,0.102997996,-0.10572245,1550002866420
3677,99,Accelerometer,1.1994951,1.9859903,10.356119,1550002866420
3678,99,Gyroscope,-0.021044305,0.07245473,-0.10327899,1550002866429
3679,99,Accelerometer,2.088941,1.5023615,10.479421,1550002866430
3680,99,Gyroscope,-0.022876898,0.041911468,-0.06907053,1550002866439
3681,99,Accelerometer,1.8914193,1.7070657999999999,10.149021000000001,1550002866440
3682,99,Gyroscope,0.01560761,0.014422532,-0.06479447,1550002866449
3683,99,Accelerometer,2.4732103,1.4616601,9.92636,1550002866450
3684,99,Gyroscope,0.0015577096,0.006481286,-0.04891198,1550002866459
3685,99,Accelerometer,3.4979286,1.5083469999999999,9.354146,1550002866459
3686,99,Gyroscope,0.013775015,-0.017953325,-0.012260064499999999,1550002866469
3687,99,Accelerometer,2.730587,1.2916718999999999,9.713275999999999,1550002866470
3688,99,Gyroscope,0.06386597,-0.017953325,0.009120219,1550002866480
3689,99,Accelerometer,1.9668366999999998,1.3060371000000002,10.358514,1550002866480
3690,99,Gyroscope,0.0632551,-0.057048699999999994,-0.008594873000000001,1550002866489
3691,99,Accelerometer,1.4891934,0.93134445,9.490616000000001,1550002866490
3692,99,Gyroscope,0.09257663,-0.04605312599999999,0.029889636,1550002866499
3693,99,Accelerometer,0.4441244000000001,1.1085154,8.987833,1550002866500
3694,99,Gyroscope,0.0015577096,-0.01734246,0.045161266,1550002866509
3695,99,Accelerometer,0.6368576,0.89902276,9.878476,1550002866510
3696,99,Gyroscope,0.055924714,-0.011844671999999999,0.05249165,1550002866519
3697,99,Accelerometer,0.20111294,1.2258313,9.797073,1550002866519
3698,99,Gyroscope,0.018661937,0.02114205,0.031722232999999996,1550002866529
3699,99,Accelerometer,-0.42736499999999994,0.40701428,8.979453,1550002866530
3700,99,Gyroscope,0.018661937,0.040689737000000004,0.034776557,1550002866539
3701,99,Accelerometer,-0.023942016,1.1827357,9.43914,1550002866540
3702,99,Gyroscope,0.021716263,0.07550906,0.04577213,1550002866549
3703,99,Accelerometer,0.33518824,1.2246342,9.910798,1550002866550
3704,99,Gyroscope,-0.0137139205,0.08039598,0.03966348,1550002866559
3705,99,Accelerometer,0.5602431999999999,1.0151415000000001,10.358514,1550002866559
3706,99,Gyroscope,0.012553285,0.06451348,0.025002714,1550002866569
3707,99,Accelerometer,0.6811504,0.7338228,10.979809,1550002866570
3708,99,Gyroscope,0.032711837,0.023585513,0.03722002,1550002866579
3709,99,Accelerometer,1.8902221999999997,1.1851299,10.426748,1550002866580
3710,99,Gyroscope,0.021716263,-0.011233807,0.032943964,1550002866589
3711,99,Accelerometer,1.7262194,0.89303726,9.387665,1550002866590
3712,99,Gyroscope,0.010109824,-0.012455538,0.017672332,1550002866599
3713,99,Accelerometer,1.614889,1.2006921999999998,9.520543,1550002866600
3714,99,Gyroscope,0.0021685753,0.00037263334000000003,0.03355483,1550002866609
3715,99,Accelerometer,2.0362685000000003,0.8690952,9.048885,1550002866609
3716,99,Gyroscope,-0.03387247,-0.02222938,0.021337522,1550002866620
3717,99,Accelerometer,1.4221559,1.1971009,9.2308445,1550002866620
3718,99,Gyroscope,-0.043035455,-0.02222938,0.009120219,1550002866630
3719,99,Accelerometer,1.1372458,0.3172317,9.174581,1550002866630
3720,99,Gyroscope,-0.068080924,-0.00084909797,-0.04646852,1550002866639
3721,99,Accelerometer,-0.035913024,2.469619,10.579977,1550002866640
3722,99,Gyroscope,0.0650877,-0.043609664000000006,-0.0018753556,1550002866649
3723,99,Accelerometer,0.91697925,0.8810662,8.971074,1550002866650
3724,99,Gyroscope,0.0632551,-0.05582697,-0.018979583,1550002866659
3725,99,Accelerometer,0.41060558,0.5243302,7.339425,1550002866659
3726,99,Gyroscope,0.055924714,0.05962656400000001,-0.018979583,1550002866669
3727,99,Accelerometer,1.3670892,3.513491,8.965088,1550002866669
3728,99,Gyroscope,-0.02409863,0.12132395,0.075093664,1550002866680
3729,99,Accelerometer,0.5482722,1.1049241,9.931149000000001,1550002866680
3730,99,Gyroscope,-0.07846563,0.0993328,0.015228872,1550002866689
3731,99,Accelerometer,-0.6907272,1.328782,13.200431,1550002866690
3732,99,Gyroscope,0.07852673,-0.011233807,0.0005681054,1550002866699
3733,99,Accelerometer,1.7980455000000002,0.8655039000000001,10.395624,1550002866700
3734,99,Gyroscope,0.0094989585,0.0028160921999999997,0.009120219,1550002866709
3735,99,Accelerometer,1.472434,1.6962918999999999,8.829816000000001,1550002866710
3736,99,Gyroscope,-0.09434813,0.039468005,-0.007984008,1550002866719
3737,99,Accelerometer,0.059855044,1.3826513999999999,10.433931,1550002866719
3738,99,Gyroscope,0.034544434,0.007092151999999999,-0.020201313999999998,1550002866729
3739,99,Accelerometer,0.7637503000000001,1.5622166000000002,10.9187565,1550002866729
3740,99,Gyroscope,-0.01737911,-0.006957751,-0.022644775,1550002866740
3741,99,Accelerometer,0.91338795,-0.034715924,9.070433,1550002866740
3742,99,Gyroscope,0.022327128999999998,-0.006346885,-0.033640347,1550002866749
3743,99,Accelerometer,0.44532153,0.5758055000000001,10.010158,1550002866750
3744,99,Gyroscope,-0.005161807,0.018087726000000002,-0.03486208,1550002866759
3745,99,Accelerometer,0.7685388000000001,-0.01316811,9.194932000000001,1550002866760
3746,99,Gyroscope,-0.043646313,0.02786157,-0.08434217,1550002866769
3747,99,Accelerometer,0.51116204,0.7517793,8.783128999999999,1550002866770
3748,99,Gyroscope,0.0058337674,0.011979073,-0.077622645,1550002866779
3749,99,Accelerometer,0.33638534,0.78050977,10.359711,1550002866779
3750,99,Gyroscope,0.059589908,0.004648689,-0.09594861,1550002866789
3751,99,Accelerometer,0.23582886,1.1923125,9.927557,1550002866789
3752,99,Gyroscope,-0.01004873,0.022974647999999997,-0.08739649,1550002866800
3753,99,Accelerometer,0.3184288,1.6807296000000003,9.557653,1550002866800
3754,99,Gyroscope,0.0040011713,0.035191953,-0.035472944,1550002866809
3755,99,Accelerometer,0.5291186,0.80924016,10.07121,1550002866810
3756,99,Gyroscope,0.029046647000000002,0.016865995,-0.038527273,1550002866819
3757,99,Accelerometer,0.7637503000000001,1.6256628999999998,9.605537,1550002866820
3758,99,Gyroscope,-0.025931226,0.03152676,-0.038527273,1550002866829
3759,99,Accelerometer,1.1372458,1.7633294999999998,8.953117,1550002866830
3760,99,Gyroscope,-0.035705067,0.044965795999999995,-0.038527273,1550002866839
3761,99,Accelerometer,1.2401965,0.94930094,9.668983,1550002866839
3762,99,Gyroscope,0.021716263,0.032137625,-0.030586022999999997,1550002866849
3763,99,Accelerometer,0.8762778,1.0295067,10.0341,1550002866850
3764,99,Gyroscope,-0.047922373,0.022363782000000002,-0.032418616000000004,1550002866860
3765,99,Accelerometer,0.91099375,0.92895025,10.380061,1550002866860
3766,99,Gyroscope,-0.043646313,-0.00084909797,-0.04646852,1550002866869
3767,99,Accelerometer,1.423353,0.5602431999999999,10.596737,1550002866870
3768,99,Gyroscope,-0.0045509413,-0.016731594,-0.04463592,1550002866879
3769,99,Accelerometer,0.91219085,1.0821792,10.144233,1550002866880
3770,99,Gyroscope,-0.06258314,0.007092151999999999,-0.053188037,1550002866889
3771,99,Accelerometer,0.7302314999999999,0.63206923,9.200917,1550002866890
3772,99,Gyroscope,-0.04975497,0.016865995,-0.05929669,1550002866899
3773,99,Accelerometer,0.42736499999999994,1.1444284,9.8916445,1550002866899
3774,99,Gyroscope,-0.01737911,0.011979073,-0.053798902999999995,1550002866910
3775,99,Accelerometer,-0.02873042,1.0989386,9.719261999999999,1550002866910
3776,99,Gyroscope,-0.04242459,0.025418106,-0.05013371,1550002866920
3777,99,Accelerometer,-0.1412579,0.9995792,9.502586,1550002866920
3778,99,Gyroscope,-0.009437865,0.015033398,-0.05624236,1550002866929
3779,99,Accelerometer,0.15442601,1.0690111,9.443928999999999,1550002866930
3780,99,Gyroscope,-0.0027183462,0.010146476,-0.04891198,1550002866939
3781,99,Accelerometer,0.37349546,0.81642276,9.563639,1550002866940
3782,99,Gyroscope,-0.023487763,0.012589939,-0.051966306,1550002866949
3783,99,Accelerometer,0.6476316,0.79726917,10.309433,1550002866949
3784,99,Gyroscope,-0.024709495,-0.00817948,-0.050744575,1550002866959
3785,99,Accelerometer,1.4712370000000001,0.81283146,9.792285000000001,1550002866960
3786,99,Gyroscope,0.011942419,-0.014898999,-0.057464093,1550002866970
3787,99,Accelerometer,1.1360487,1.0199299000000002,8.701725999999999,1550002866970
3788,99,Gyroscope,-0.027152957000000002,0.015033398,-0.05257717,1550002866979
3789,99,Accelerometer,0.79607207,0.9696517,9.148245,1550002866980
3790,99,Gyroscope,-0.03814853,0.041911468,-0.03730554,1550002866989
3791,99,Accelerometer,1.3096284,0.94451255,9.671378,1550002866990
3792,99,Gyroscope,-0.016768249,0.030915894,-0.07701178,1550002866999
3793,99,Accelerometer,0.017956512,1.4257472,9.703699,1550002867000
3794,99,Gyroscope,-0.029596416,0.0431332,-0.09533774,1550002867009
3795,99,Accelerometer,-0.15442601,1.0211270000000001,10.087969000000001,1550002867009
3796,99,Gyroscope,-0.044868045,0.04007887,-0.037916407,1550002867019
3797,99,Accelerometer,1.2856863,1.270124,10.534488,1550002867020
3798,99,Gyroscope,-0.0027183462,0.016865995,-0.036694676,1550002867030
3799,99,Accelerometer,0.7781156,1.1755531000000001,9.416395,1550002867030
3800,99,Gyroscope,0.026603185,-0.0014599635999999999,-0.071513996,1550002867039
3801,99,Accelerometer,0.45010993,0.8463503000000001,7.78355,1550002867040
3802,99,Gyroscope,-0.047311507,0.044965795999999995,-0.045857653,1550002867049
3803,99,Accelerometer,-0.24420857,1.3599066,9.588778,1550002867050
3804,99,Gyroscope,-0.06013968,0.051074445,-0.009205738,1550002867059
3805,99,Accelerometer,-0.047884032,0.6919243,12.49893,1550002867060
3806,99,Gyroscope,-0.0509767,-0.051550914,-0.02203391,1550002867069
3807,99,Accelerometer,1.3682863,-0.16759412,10.334572,1550002867069
3808,99,Gyroscope,0.036377028,-0.07354206,-0.05624236,1550002867080
3809,99,Accelerometer,1.079785,1.3611037,9.129091,1550002867080
3810,99,Gyroscope,-0.060750544000000004,-0.004514288,-0.06968139999999999,1550002867089
3811,99,Accelerometer,0.2885013,0.42377370000000003,8.793902000000001,1550002867090
3812,99,Gyroscope,-0.026542092000000003,0.024807245,-0.07090313,1550002867099
3813,99,Accelerometer,-0.02873042,0.43933599999999995,10.972627000000001,1550002867100
3814,99,Gyroscope,0.034544434,0.0022052303,-0.09655947,1550002867109
3815,99,Accelerometer,0.11971009,0.31483752,10.468647,1550002867109
3816,99,Gyroscope,-0.009437865,-0.0032925587,-0.11732889,1550002867119
3817,99,Accelerometer,0.05267244,0.7374141,9.259575,1550002867120
3818,99,Gyroscope,0.011942419,-0.0026816929999999998,-0.09533774,1550002867129
3819,99,Accelerometer,0.16160862,1.1336545,9.355343,1550002867130
3820,99,Gyroscope,0.0052229017,-0.00023823230999999999,-0.10022466,1550002867139
3821,99,Accelerometer,-0.2765303,0.8607155000000001,8.684967,1550002867140
3822,99,Gyroscope,0.012553285,0.032137625,-0.097781196,1550002867149
3823,99,Accelerometer,0.4249708,1.7980455000000002,11.099519,1550002867149
3824,99,Gyroscope,0.014385881000000001,0.015033398,-0.07640091,1550002867159
3825,99,Accelerometer,1.283292,1.6579846999999999,10.1382475,1550002867160
3826,99,Gyroscope,-0.02532036,0.008924745,-0.066016205,1550002867170
3827,99,Accelerometer,0.9732430000000001,1.7357962,10.412383,1550002867170
3828,99,Gyroscope,-0.052198432,-0.024061977999999998,-0.04097073,1550002867179
3829,99,Accelerometer,1.1803415000000002,1.5167267,10.218452000000001,1550002867180
3830,99,Gyroscope,0.0021685753,-0.027116302000000002,-0.016536122,1550002867189
