,statusId,sensorName,valueX,valueY,valueZ,timestamp
3831,99,Accelerometer,1.1528081000000001,1.3192052,10.696096,1550002867190
3832,99,Gyroscope,-0.041202857999999995,-0.057659565999999995,0.030500501,1550002867199
3833,99,Accelerometer,2.2074540000000002,1.3371617,9.932345,1550002867200
3834,99,Gyroscope,0.047372602,-0.08881369,0.04393954,1550002867209
3835,99,Accelerometer,1.6950948000000001,1.8902221999999997,9.793482000000001,1550002867209
3836,99,Gyroscope,0.008888093,-0.07048774,0.04393954,1550002867219
3837,99,Accelerometer,0.9900024,1.4676456,8.967483,1550002867220
3838,99,Gyroscope,-0.018600842,-0.05277264,0.02317012,1550002867230
3839,99,Accelerometer,0.7589619000000001,1.2174516000000002,8.832211000000001,1550002867230
3840,99,Gyroscope,0.032711837,-0.059492163,0.02317012,1550002867239
3841,99,Accelerometer,0.40342298,1.0031705,9.996989,1550002867240
3842,99,Gyroscope,0.013775015,-0.050329182,-0.010427468,1550002867249
3843,99,Accelerometer,0.93014735,1.0606314,9.661800999999999,1550002867250
3844,99,Gyroscope,-0.006994404,-0.021618515,-0.004929682,1550002867259
3845,99,Accelerometer,0.7733272,1.472434,8.9602995,1550002867259
3846,99,Gyroscope,-0.00027488545,-0.01856419,0.029889636,1550002867269
3847,99,Accelerometer,0.44891283,1.5310919,10.010158,1550002867269
3848,99,Gyroscope,0.033322702999999995,-0.017953325,0.030500501,1550002867279
3849,99,Accelerometer,1.3922282,0.5614403,9.528922999999999,1550002867280
3850,99,Gyroscope,0.014996746000000002,0.0028160921999999997,0.048215594,1550002867290
3851,99,Accelerometer,1.6316483999999998,0.8822633,9.580399,1550002867290
3852,99,Gyroscope,0.012553285,0.0077030174,0.05371338,1550002867299
3853,99,Accelerometer,1.0319009,0.8882488000000002,9.51336,1550002867300
3854,99,Gyroscope,0.0033903066,0.0058704205,0.018283198,1550002867309
3855,99,Accelerometer,1.1851299,1.3994108,9.96347,1550002867310
3856,99,Gyroscope,0.020494534,0.010757342,0.006065893,1550002867319
3857,99,Accelerometer,1.3275848999999997,0.9552864999999999,9.084799,1550002867319
3858,99,Gyroscope,0.018051071000000002,0.03274849,0.015228872,1550002867329
3859,99,Accelerometer,0.61650693,1.6184803,9.746795,1550002867329
3860,99,Gyroscope,0.018051071000000002,0.022363782000000002,0.021948388,1550002867340
3861,99,Accelerometer,0.7110779,1.292869,9.880871,1550002867340
3862,99,Gyroscope,0.028435782000000003,-0.0026816929999999998,0.034776557,1550002867350
3863,99,Accelerometer,1.3874398000000001,1.6579846999999999,10.279505,1550002867350
3864,99,Gyroscope,0.036987893,-0.006346885,0.05249165,1550002867359
3865,99,Accelerometer,1.2617443000000002,1.4939818,9.865308,1550002867360
3866,99,Gyroscope,0.029657512999999996,-0.0026816929999999998,0.06348722400000001,1550002867369
3867,99,Accelerometer,0.89303726,1.6005238000000002,9.617508,1550002867370
3868,99,Gyroscope,0.035155296,0.0028160921999999997,0.059822034,1550002867379
3869,99,Accelerometer,1.0127473,1.3192052,9.124303,1550002867379
3870,99,Gyroscope,0.029046647000000002,0.03152676,0.054324247,1550002867389
3871,99,Accelerometer,0.8475474000000001,1.1432313,8.690952000000001,1550002867389
3872,99,Gyroscope,0.00033598019999999995,0.052296177,0.02561358,1550002867399
3873,99,Accelerometer,0.25857377,1.0809821000000002,9.676167,1550002867400
3874,99,Gyroscope,0.021716263,0.060848295999999996,0.018283198,1550002867410
3875,99,Accelerometer,0.11611878,0.94690675,9.94312,1550002867410
3876,99,Gyroscope,0.0070554977,0.049241855999999994,0.039052617000000005,1550002867419
3877,99,Accelerometer,1.2210428999999998,0.5243302,9.816227,1550002867420
3878,99,Gyroscope,0.021716263,0.043744065,0.02561358,1550002867429
3879,99,Accelerometer,1.5310919,1.6208745,9.927557,1550002867430
3880,99,Gyroscope,-0.09068294,0.039468005,0.017672332,1550002867439
3881,99,Accelerometer,0.01436521,0.46088383,9.853337,1550002867439
3882,99,Gyroscope,-0.13161092,0.06023743,0.03355483,1550002867449
3883,99,Accelerometer,1.4556746,1.7310078000000002,13.959392999999999,1550002867449
3884,99,Gyroscope,-0.059528813,-0.09919839999999999,0.041496076,1550002867460
3885,99,Accelerometer,3.2704793999999997,0.44532153,10.078392,1550002867460
3886,99,Gyroscope,0.030879242,-0.14073724,0.007898489,1550002867470
3887,99,Accelerometer,3.156755,2.3187842,6.8773446,1550002867470
3888,99,Gyroscope,-0.06930265599999999,-0.04055534,0.028667906,1550002867479
3889,99,Accelerometer,2.4013843999999995,0.89902276,8.379706,1550002867480
3890,99,Gyroscope,-0.072356984,-0.035668418,0.015228872,1550002867489
3891,99,Accelerometer,1.6316483999999998,0.25857377,10.260351,1550002867490
3892,99,Gyroscope,0.07241808,-0.07781812,-0.017146988000000002,1550002867499
3893,99,Accelerometer,2.1057005,0.9852139999999999,11.068394999999999,1550002867499
3894,99,Gyroscope,-0.010659594,-0.11813522,-0.028753427999999998,1550002867509
3895,99,Accelerometer,1.4879963,0.29807812,9.192537,1550002867509
3896,99,Gyroscope,0.012553285,-0.08637023,-0.057464093,1550002867520
3897,99,Accelerometer,0.17836803,1.2246342,8.901641999999999,1550002867520
3898,99,Gyroscope,0.014385881000000001,-0.0032925587,-0.019590449,1550002867529
3899,99,Accelerometer,-0.093373865,1.1695676000000002,9.332599,1550002867530
3900,99,Gyroscope,-0.024709495,0.018087726000000002,0.007287623399999999,1550002867539
3901,99,Accelerometer,-0.35553896,1.5682021000000002,9.837775,1550002867539
3902,99,Gyroscope,0.06203337,0.00037263334000000003,-0.048301116,1550002867549
3903,99,Accelerometer,-0.5662286999999999,1.7357962,10.544064500000001,1550002867550
3904,99,Gyroscope,0.03882049,0.010757342,-0.012260064499999999,1550002867559
3905,99,Accelerometer,0.088585466,1.2593501,8.651448,1550002867560
3906,99,Gyroscope,-0.052809298,0.0852829,0.01034195,1550002867569
3907,99,Accelerometer,-0.4249708,1.6543933000000002,9.689333999999999,1550002867570
3908,99,Gyroscope,-0.010659594,0.078563385,0.026835311,1550002867579
3909,99,Accelerometer,0.44651863,1.2210428999999998,10.224439,1550002867579
3910,99,Gyroscope,0.034544434,0.041911468,0.04760473,1550002867589
3911,99,Accelerometer,1.4077905000000002,1.5753847,10.000581,1550002867589
3912,99,Gyroscope,0.010109824,0.029083297,0.04210694,1550002867600
3913,99,Accelerometer,1.6017209,1.1025299,9.411607,1550002867600
3914,99,Gyroscope,-0.0045509413,0.03702455,0.05126992,1550002867609
3915,99,Accelerometer,2.1523874,1.0402806,10.078392,1550002867610
3916,99,Gyroscope,-0.0045509413,0.021752916,0.044550404,1550002867619
3917,99,Accelerometer,2.1332338,0.7146691999999999,9.683349,1550002867620
3918,99,Gyroscope,0.040653087000000004,0.015033398,0.031111367,1550002867629
3919,99,Accelerometer,2.1080947,1.459266,10.502166,1550002867630
3920,99,Gyroscope,-0.008216133,0.015033398,0.03599829,1550002867639
3921,99,Accelerometer,1.7405846,0.42377370000000003,10.257957000000001,1550002867639
3922,99,Gyroscope,0.006444632,-0.01734246,0.048215594,1550002867649
3923,99,Accelerometer,0.9588778,1.1372458,10.605117,1550002867649
3924,99,Gyroscope,0.0040011713,-0.05277264,0.02561358,1550002867660
3925,99,Accelerometer,1.4413095,0.9564835999999999,10.109517,1550002867660
3926,99,Gyroscope,0.06936375,-0.042998800000000004,0.03355483,1550002867669
3927,99,Accelerometer,0.79367787,1.2844891999999999,8.876503,1550002867670
3928,99,Gyroscope,0.014996746000000002,-0.024061977999999998,0.05737857,1550002867679
3929,99,Accelerometer,0.20709845,1.2210428999999998,9.121908,1550002867680
3930,99,Gyroscope,0.02354886,-0.01978592,0.035387423,1550002867689
3931,99,Accelerometer,0.4249708,1.0594343000000002,9.289502,1550002867690
3932,99,Gyroscope,0.0094989585,-0.034446687000000004,0.04760473,1550002867699
3933,99,Accelerometer,0.31364042,1.1432313,10.040085000000001,1550002867699
3934,99,Gyroscope,0.0076663624,-0.03261409,0.04088521,1550002867709
3935,99,Accelerometer,0.23702596,1.0187328000000002,9.952697,1550002867709
3936,99,Gyroscope,0.019883668,-0.0075686146,0.029889636,1550002867720
3937,99,Accelerometer,0.19512744,0.8810662,9.500193,1550002867720
3938,99,Gyroscope,-0.031429015,0.013811666499999998,0.019504927,1550002867729
3939,99,Accelerometer,0.51235914,1.2880806,9.7863,1550002867730
3940,99,Gyroscope,-0.009437865,0.0058704205,0.029889636,1550002867739
3941,99,Accelerometer,0.46088383,0.79846627,9.5492735,1550002867740
3942,99,Gyroscope,0.0058337674,0.015644263000000002,0.020726658000000002,1550002867749
3943,99,Accelerometer,0.760159,1.1468226000000001,9.720459,1550002867750
3944,99,Gyroscope,-0.016157383,0.036413684,0.021948388,1550002867759
3945,99,Accelerometer,0.6619968,0.9696517,9.108741,1550002867759
3946,99,Gyroscope,-0.039981127000000005,0.033359356,0.02927877,1550002867769
3947,99,Accelerometer,0.62847793,0.8750806999999999,10.107122,1550002867769
3948,99,Gyroscope,0.018661937,0.008313879,0.02561358,1550002867780
3949,99,Accelerometer,0.90261406,1.3359646,10.396821000000001,1550002867780
3950,99,Gyroscope,0.004612036,-0.0039034244,0.036609154,1550002867789
3951,99,Accelerometer,0.997185,1.0330979999999998,9.993398,1550002867790
3952,99,Gyroscope,0.0040011713,-0.013677267,0.02561358,1550002867799
3953,99,Accelerometer,1.7022773999999998,1.4209588,10.401608999999999,1550002867800
3954,99,Gyroscope,-0.0014966168,0.020531185,0.06837415,1550002867809
3955,99,Accelerometer,1.3946223999999998,1.745373,10.808622999999999,1550002867810
3956,99,Gyroscope,-0.009437865,0.02114205,0.05737857,1550002867819
3957,99,Accelerometer,-0.08379706,0.78888947,9.294291000000001,1550002867819
3958,99,Gyroscope,-0.047311507,-0.047885723,0.026835311,1550002867829
3959,99,Accelerometer,0.9935937,2.3738509999999997,11.85489,1550002867830
3960,99,Gyroscope,0.058368175999999994,-0.10164186,0.062265493,1550002867840
3961,99,Accelerometer,1.6675615000000001,0.90620536,9.072827,1550002867840
3962,99,Gyroscope,0.012553285,-0.039333608,0.046993863,1550002867849
3963,99,Accelerometer,0.7314286,1.8303672,7.714117999999999,1550002867850
3964,99,Gyroscope,-0.07724389999999999,0.004648689,0.03599829,1550002867859
3965,99,Accelerometer,0.28371290000000005,0.61411273,10.928333,1550002867860
3966,99,Gyroscope,0.07180721,-0.042387932999999996,0.05249165,1550002867869
3967,99,Accelerometer,0.6823475,1.1432313,10.0341,1550002867870
3968,99,Gyroscope,0.0076663624,-0.06071389,0.026224446000000002,1550002867879
3969,99,Accelerometer,0.43933599999999995,1.1204863999999999,9.65821,1550002867879
3970,99,Gyroscope,0.0033903066,-0.035057552,0.029889636,1550002867890
3971,99,Accelerometer,0.020350715,0.60453594,8.7125,1550002867890
3972,99,Gyroscope,0.013775015,0.030305027999999998,-0.022644775,1550002867899
3973,99,Accelerometer,-0.9744401,0.91338795,9.214086,1550002867900
3974,99,Gyroscope,-0.07418958,0.046798393,-0.0140926605,1550002867909
3975,99,Accelerometer,0.38426940000000004,0.35673606,10.168175,1550002867910
3976,99,Gyroscope,-0.027152957000000002,0.025418106,-0.048301116,1550002867919
3977,99,Accelerometer,0.59136784,0.90740246,9.856929,1550002867920
3978,99,Gyroscope,-0.027763822999999997,0.019309454,-0.08556389999999998,1550002867929
3979,99,Accelerometer,-0.37110126,0.8690952,9.081207000000001,1550002867929
3980,99,Gyroscope,-0.07296785,0.02114205,-0.06174015,1550002867939
3981,99,Accelerometer,0.9804255999999999,0.8583213,10.277111,1550002867939
3982,99,Gyroscope,0.027824916,-0.017953325,-0.050744575,1550002867950
3983,99,Accelerometer,1.1923125,1.1827357,10.471041,1550002867950
3984,99,Gyroscope,0.04554001,-0.042387932999999996,-0.06357274,1550002867959
3985,99,Accelerometer,0.9756372,1.0714053,9.003395,1550002867960
3986,99,Gyroscope,-0.01127046,-0.03261409,-0.042192463,1550002867969
3987,99,Accelerometer,1.1192893,1.0534488000000002,10.133459,1550002867970
3988,99,Gyroscope,0.029657512999999996,-0.047274857999999996,-0.027531696,1550002867979
3989,99,Accelerometer,1.411382,1.0378863999999999,10.243592,1550002867980
3990,99,Gyroscope,0.060200773,-0.06498995,-0.041581597000000005,1550002867989
3991,99,Accelerometer,1.0630256,1.0235212,9.1255,1550002867989
3992,99,Gyroscope,0.0040011713,-0.036890145,-0.05929669,1550002867999
3993,99,Accelerometer,0.45848963,1.0965444,9.326611999999999,1550002867999
3994,99,Gyroscope,0.022327128999999998,-0.033224955,-0.04646852,1550002868010
3995,99,Accelerometer,-0.22385786,0.7278373,9.979032499999999,1550002868010
3996,99,Gyroscope,0.02721405,-0.019175055,-0.050744575,1550002868020
3997,99,Accelerometer,-0.12569559,1.2282255,9.830592,1550002868020
3998,99,Accelerometer,-0.11133038,1.42455,10.0987425,1550002868030
3999,99,Gyroscope,0.008277228000000001,-0.01978592,-0.06051842,1550002868029
4000,99,Gyroscope,0.020494534,-0.02222938,-0.04891198,1550002868039
4001,99,Accelerometer,0.24301147,1.4520833,9.583989,1550002868040
4002,99,Gyroscope,0.020494534,-0.006957751,-0.057464093,1550002868049
4003,99,Accelerometer,-0.13407529999999998,1.5598223999999998,9.194932000000001,1550002868049
4004,99,Gyroscope,-0.029596416,0.022974647999999997,-0.030586022999999997,1550002868059
4005,99,Accelerometer,0.023942016,1.1611878,9.939528,1550002868059
4006,99,Gyroscope,-0.011881325,0.01625513,-0.016536122,1550002868069
4007,99,Accelerometer,0.10055647,0.91697925,10.641029,1550002868070
4008,99,Gyroscope,0.017440207,0.0028160921999999997,-0.013481795,1550002868079
4009,99,Accelerometer,0.45489833,1.0702082,9.874885,1550002868080
4010,99,Gyroscope,-0.030207282000000002,0.0034269579,-0.009816604,1550002868089
4011,99,Accelerometer,0.8415619000000001,1.0319009,10.236409,1550002868090
4012,99,Gyroscope,-0.031429015,-0.005125154,-0.005540547,1550002868099
4013,99,Accelerometer,1.4389153000000001,0.78649527,10.226832,1550002868100
4014,99,Gyroscope,-0.02165517,-0.03261409,-0.004929682,1550002868109
4015,99,Accelerometer,0.90261406,1.0749966,10.240001,1550002868110
4016,99,Gyroscope,-0.0369268,-0.05277264,-0.018368717,1550002868119
4017,99,Accelerometer,1.8327613999999999,1.1240777,9.880871,1550002868120
4018,99,Gyroscope,-0.010659594,-0.058881298,0.006065893,1550002868129
4019,99,Accelerometer,1.6388310000000001,1.5167267,9.721656,1550002868130
4020,99,Gyroscope,-0.005161807,-0.058270432000000004,0.030500501,1550002868139
4021,99,Accelerometer,1.0390834999999998,1.459266,9.127894,1550002868140
4022,99,Gyroscope,0.0033903066,-0.03750101,-0.000653625,1550002868149
4023,99,Accelerometer,1.0989386,2.088941,9.085996000000002,1550002868150
4024,99,Gyroscope,0.024159724,-0.017953325,0.017061466,1550002868159
4025,99,Accelerometer,0.42736499999999994,2.1583729,9.562441999999999,1550002868160
4026,99,Gyroscope,0.057146445,-0.03750101,0.05004819,1550002868169
4027,99,Accelerometer,0.19033903,1.6400281000000003,10.296265,1550002868170
4028,99,Gyroscope,0.038209625,-0.032003224,0.05004819,1550002868179
4029,99,Accelerometer,1.4891934,1.9847932000000001,9.545682000000001,1550002868180
4030,99,Gyroscope,-0.01737911,-0.02222938,0.08181318,1550002868189
4031,99,Accelerometer,0.9876082,2.3690627,9.258378,1550002868190
4032,99,Gyroscope,-0.0045509413,-0.013066402,0.08608924,1550002868199
4033,99,Accelerometer,0.6368576,2.4133554,9.349358,1550002868199
4034,99,Gyroscope,-0.019822573,0.041911468,0.0885327,1550002868210
4035,99,Accelerometer,1.3850456,2.267309,10.647015,1550002868210
4036,99,Gyroscope,-0.022266036,0.046187527,0.12579548,1550002868219
4037,99,Accelerometer,0.15562311,0.90141696,9.564836,1550002868220
4038,99,Gyroscope,-0.02409863,-0.04849659,0.11846509599999999,1550002868229
4039,99,Accelerometer,0.92775315,2.2146366000000004,11.325771000000001,1550002868230
4040,99,Gyroscope,0.058368175999999994,-0.047274857999999996,0.09464135,1550002868239
4041,99,Accelerometer,2.717419,0.770933,8.317456,1550002868240
4042,99,Gyroscope,-0.005161807,0.004648689,0.13007155,1550002868249
4043,99,Accelerometer,0.50038815,1.7776948000000001,7.920019,1550002868249
4044,99,Gyroscope,-0.080909096,0.006481286,0.08608924,1550002868260
4045,99,Accelerometer,0.9504981,1.1408371000000002,10.785878,1550002868260
4046,99,Gyroscope,0.010109824,-0.042998800000000004,0.095252216,1550002868269
4047,99,Accelerometer,1.3239936,-0.11133038,11.599907,1550002868269
4048,99,Gyroscope,0.018661937,-0.07415293,0.07814799,1550002868279
4049,99,Accelerometer,0.9780314,0.866701,10.444705,1550002868280
4050,99,Gyroscope,0.011942419,-0.04849659,0.046993863,1550002868289
4051,99,Accelerometer,1.4736311000000002,0.62608373,8.720880000000001,1550002868290
4052,99,Gyroscope,0.040653087000000004,-0.024672844,0.076315396,1550002868299
4053,99,Accelerometer,0.5386954,1.4748282,9.01417,1550002868300
4054,99,Gyroscope,0.03210097,-0.0032925587,0.10624779,1550002868309
4055,99,Accelerometer,-0.059855044,0.33399114,9.49301,1550002868310
4056,99,Gyroscope,0.035766162000000004,0.005259555,0.06776328400000001,1550002868319
4057,99,Accelerometer,-0.011971008,1.1563994,9.40203,1550002868319
4058,99,Gyroscope,0.044929143,0.01992032,0.07387193,1550002868329
4059,99,Accelerometer,0.22864626,0.6895300999999999,9.2308445,1550002868330
4060,99,Gyroscope,-0.029596416,0.09383502,0.04577213,1550002868339
4061,99,Accelerometer,0.25498247,1.1863270000000001,9.846153999999999,1550002868339
4062,99,Gyroscope,0.004612036,0.08955896,0.030500501,1550002868350
4063,99,Accelerometer,0.5410896,1.3204023,9.690532000000001,1550002868350
4064,99,Gyroscope,-0.03203988,0.09261329,0.01034195,1550002868359
4065,99,Accelerometer,0.30885202,1.2976573999999998,9.586383999999999,1550002868360
4066,99,Gyroscope,-0.06319401,0.09627848,0.022559252999999998,1550002868369
4067,99,Accelerometer,1.2808979,1.3311761999999998,9.909601,1550002868370
4068,99,Gyroscope,0.0027794409999999997,0.08467203400000001,0.03416569,1550002868379
4069,99,Accelerometer,1.780089,1.8579005000000002,9.77792,1550002868380
4070,99,Gyroscope,-0.030818147999999997,0.08345031,0.037830885,1550002868389
4071,99,Accelerometer,2.0913353,1.7106571,9.606734,1550002868390
4072,99,Gyroscope,-0.034483336,0.07489819,0.044550404,1550002868399
4073,99,Accelerometer,2.2601264,1.340753,9.989806,1550002868400
4074,99,Gyroscope,0.0058337674,0.05901569999999999,0.05737857,1550002868409
4075,99,Accelerometer,2.3523033,1.7274165000000001,10.010158,1550002868410
4076,99,Gyroscope,-0.050365835,0.05046358,0.056156844000000004,1550002868419
4077,99,Accelerometer,1.7190368000000003,1.4197617,10.093954,1550002868420
4078,99,Gyroscope,-0.014935651999999999,0.025418106,0.05126992,1550002868429
4079,99,Accelerometer,1.7932571,1.4101848999999997,11.104307,1550002868430
4080,99,Gyroscope,0.04554001,0.00037263334000000003,0.062265493,1550002868439
4081,99,Accelerometer,1.5861586,1.5107412,10.17416,1550002868440
4082,99,Gyroscope,0.004612036,-0.012455538,0.06654155,1550002868449
4083,99,Accelerometer,1.1001357,1.2054806,9.562441999999999,1550002868449
4084,99,Gyroscope,0.008888093,-0.019175055,0.072039336,1550002868459
4085,99,Accelerometer,0.89662856,1.0726023999999998,9.900024,1550002868460
4086,99,Gyroscope,0.0076663624,-0.025894572999999997,0.072039336,1550002868469
4087,99,Accelerometer,0.92057055,1.0833763,9.603143,1550002868470
4088,99,Gyroscope,0.024159724,-0.033224955,0.06043289599999999,1550002868479
4089,99,Accelerometer,0.58897364,1.3096284,9.734824,1550002868480
4090,99,Gyroscope,0.0040011713,-0.016731594,0.064708956,1550002868489
4091,99,Accelerometer,0.62488663,0.6943185000000001,9.244013,1550002868490
4092,99,Gyroscope,0.0113315545,0.016865995,0.031722232999999996,1550002868499
4093,99,Accelerometer,0.08259996,1.1959038,9.976639,1550002868500
4094,99,Gyroscope,-0.019822573,0.0015943646,0.040274344,1550002868509
4095,99,Accelerometer,0.8822633,0.17597382,9.440337,1550002868510
4096,99,Gyroscope,-0.0039400775,-0.0032925587,0.018894061,1550002868519
4097,99,Accelerometer,0.93014735,1.3551182,9.76116,1550002868519
4098,99,Gyroscope,0.02721405,0.010146476,0.018894061,1550002868530
4099,99,Accelerometer,1.1623849,0.3878607,8.559271,1550002868530
4100,99,Gyroscope,-0.03937026,0.029083297,0.02317012,1550002868539
4101,99,Accelerometer,0.9840169,1.2737153,9.215282,1550002868540
4102,99,Gyroscope,0.004612036,0.034581087999999996,0.046382997,1550002868549
4103,99,Accelerometer,1.4520833,0.5602431999999999,9.910798,1550002868549
4104,99,Gyroscope,0.006444632,0.032137625,0.035387423,1550002868559
4105,99,Accelerometer,1.0989386,1.1408371000000002,9.543288,1550002868560
4106,99,Gyroscope,-0.022876898,0.03885714,0.045161266,1550002868569
4107,99,Accelerometer,0.712275,1.4903905000000002,9.888053,1550002868570
4108,99,Gyroscope,-0.037537664,0.03824628,0.048215594,1550002868579
4109,99,Accelerometer,1.0977415000000001,1.1408371000000002,10.478224,1550002868579
4110,99,Gyroscope,-0.05586362,0.058404832999999996,0.058600303,1550002868589
4111,99,Accelerometer,0.6380547,1.0354922,9.702502,1550002868590
4112,99,Gyroscope,-0.038759395,0.040689737000000004,0.0109528145,1550002868599
4113,99,Accelerometer,0.712275,1.3024458,9.514558000000001,1550002868600
4114,99,Gyroscope,0.0492052,0.0015943646,0.03416569,1550002868609
4115,99,Accelerometer,0.45010993,1.9608511999999998,9.31943,1550002868609
4116,99,Gyroscope,0.10479393599999999,0.019309454,0.08914357,1550002868619
4117,99,Accelerometer,0.8846575000000001,0.8355764000000001,7.620744,1550002868620
4118,99,Gyroscope,0.04370741,0.05901569999999999,0.09464135,1550002868629
4119,99,Accelerometer,1.0151415000000001,2.694674,9.731233,1550002868630
4120,99,Gyroscope,0.008888093,0.09383502,0.11052385,1550002868639
4121,99,Accelerometer,0.8774749,1.6496049,10.597934,1550002868640
4122,99,Gyroscope,0.036987893,0.019309454,0.14595404,1550002868649
4123,99,Accelerometer,-0.08140286,1.0594343000000002,11.520899,1550002868650
4124,99,Gyroscope,0.068752885,-0.006346885,0.08181318,1550002868659
4125,99,Accelerometer,1.6316483999999998,1.6077063999999999,10.03769,1550002868660
4126,99,Gyroscope,-0.0033292117999999997,0.048020124000000004,0.15084097,1550002868669
4127,99,Accelerometer,0.15203181,1.6065093000000001,9.19972,1550002868670
4128,99,Gyroscope,0.010109824,0.05046358,0.16611259,1550002868679
4129,99,Accelerometer,-0.049081136,2.135628,10.280702,1550002868680
4130,99,Gyroscope,0.08402452,0.03702455,0.15878221,1550002868689
4131,99,Accelerometer,1.0115502,1.5394716999999998,10.447099,1550002868690
4132,99,Gyroscope,0.06753115,0.019309454,0.21070576,1550002868699
4133,99,Accelerometer,0.24061728,1.2749124,9.764750999999999,1550002868700
4134,99,Gyroscope,0.0058337674,0.03580282,0.18443856,1550002868709
4135,99,Accelerometer,1.1767502,1.3563153000000001,10.548853,1550002868710
4136,99,Gyroscope,0.035155296,0.052907042,0.18016249,1550002868719
4137,99,Accelerometer,0.9995792,0.5315128,9.291897,1550002868720
4138,99,Gyroscope,-0.0039400775,0.04557666,0.16366914,1550002868729
4139,99,Accelerometer,0.10295067,0.842759,9.660604,1550002868730
4140,99,Gyroscope,-0.037537664,0.052296177,0.09586308,1550002868739
4141,99,Accelerometer,1.2521674999999999,0.7146691999999999,10.3692875,1550002868739
4142,99,Gyroscope,-0.038759395,0.041300602,0.099528275,1550002868750
4143,99,Accelerometer,0.25977087,0.48482585,9.81503,1550002868750
4144,99,Gyroscope,-0.057696215999999995,0.032137625,0.09586308,1550002868759
4145,99,Accelerometer,-0.29448682,0.23582886,9.716867,1550002868760
4146,99,Gyroscope,-0.016768249,0.01625513,0.043328673,1550002868769
4147,99,Accelerometer,0.6536171,0.6727706999999999,9.665392,1550002868769
4148,99,Gyroscope,0.01560761,0.0058704205,0.054935113,1550002868780
4149,99,Accelerometer,0.17477672,0.8870517,9.334992,1550002868780
4150,99,Gyroscope,-0.051587567,0.033359356,0.046382997,1550002868789
4151,99,Accelerometer,0.39025488,0.7194576,9.645041,1550002868790
4152,99,Gyroscope,-0.013103055,0.033970222,0.0127854105,1550002868799
4153,99,Accelerometer,0.31364042,1.0881646999999999,10.248381,1550002868799
4154,99,Gyroscope,-0.0033292117999999997,0.015644263000000002,-0.0012644903,1550002868809
4155,99,Accelerometer,0.2741361,0.7398083000000001,9.325416,1550002868810
4156,99,Gyroscope,-0.03509419999999999,0.033359356,-0.0037079514000000003,1550002868819
4157,99,Accelerometer,0.17118542,1.1073183000000002,10.028113000000001,1550002868820
4158,99,Gyroscope,-0.01004873,0.029694162000000003,0.0066767577,1550002868829
4159,99,Accelerometer,0.58897364,1.1611878,10.292672999999999,1550002868830
4160,99,Gyroscope,-0.0039400775,0.011368208000000001,-0.0012644903,1550002868839
4161,99,Accelerometer,0.42257659999999997,1.2749124,9.694122,1550002868839
4162,99,Gyroscope,-0.041202857999999995,0.0077030174,-0.008594873000000001,1550002868850
4163,99,Accelerometer,0.36391866,1.4257472,9.958682000000001,1550002868850
4164,99,Gyroscope,-0.017989976,-0.006957751,-0.0018753556,1550002868859
4165,99,Accelerometer,0.58418524,1.2988545,10.090363499999999,1550002868860
4166,99,Gyroscope,-0.009437865,-0.025283707000000002,0.007898489,1550002868869
4167,99,Accelerometer,0.7230489,0.9756372,9.7084875,1550002868869
4168,99,Gyroscope,-0.021044305,-0.024672844,-0.0030970859999999998,1550002868879
4169,99,Accelerometer,0.7398083000000001,1.3862427,10.007763,1550002868880
4170,99,Gyroscope,0.0015577096,-0.03261409,0.009731084000000001,1550002868889
4171,99,Accelerometer,0.6500258000000001,1.2689268999999999,9.800664999999999,1550002868890
4172,99,Gyroscope,-0.0045509413,-0.01978592,0.0042332970000000004,1550002868899
4173,99,Accelerometer,0.33039984,1.2162545,9.677363,1550002868899
4174,99,Gyroscope,-0.00027488545,-0.021618515,0.0030115664,1550002868909
4175,99,Accelerometer,0.19512744,1.1659763,10.475829,1550002868910
4176,99,Gyroscope,0.020494534,-0.047885723,0.012174546000000001,1550002868919
4177,99,Accelerometer,0.088585466,0.8750806999999999,9.61272,1550002868920
4178,99,Gyroscope,0.0058337674,-0.041777067,0.0036224315000000003,1550002868929
